energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
-0.29714857,5.89517165,-5.89517152,0.13706374,-0.13706378,0.42536971,-0.42536938,0.82950904,-0.82950879,2.83184108,-2.83184098,0.16277509,-0.16277526,1.37820652,-1.37820617,0.74046871,-0.74046951,0.29828329,-0.29828341
-0.29114557,5.87361249,-5.87361241,0.13860167,-0.13860171,0.42953220,-0.42953186,0.83072622,-0.83072597,2.84901286,-2.84901279,0.16547302,-0.16547320,1.31856549,-1.31856514,0.74011626,-0.74011712,0.29303376,-0.29303388
-0.28514257,5.83793869,-5.83793866,0.13961354,-0.13961359,0.43217486,-0.43217450,0.82925894,-0.82925869,2.85545374,-2.85545369,0.16740600,-0.16740619,1.26259751,-1.26259715,0.73752492,-0.73752584,0.28769176,-0.28769189
-0.27913957,5.78902736,-5.78902738,0.14014019,-0.14014024,0.43344085,-0.43344049,0.82550177,-0.82550151,2.85163810,-2.85163808,0.16859444,-0.16859463,1.21012891,-1.21012854,0.73251045,-0.73251142,0.28239431,-0.28239444
-0.27313657,5.72813439,-5.72813447,0.14023294,-0.14023299,0.43351204,-0.43351167,0.81991378,-0.81991351,2.83829068,-2.83829068,0.16907690,-0.16907710,1.16095044,-1.16095007,0.72494334,-0.72494435,0.27728700,-0.27728714
-0.26713357,5.65686095,-5.65686107,0.13995130,-0.13995135,0.43260204,-0.43260166,0.81300131,-0.81300105,2.81635908,-2.81635911,0.16890866,-0.16890887,1.11484163,-1.11484125,0.71475651,-0.71475756,0.27251971,-0.27251984
-0.26113057,5.57710222,-5.57710238,0.13936026,-0.13936031,0.43094786,-0.43094749,0.80529839,-0.80529813,2.78697716,-2.78697721,0.16815961,-0.16815983,1.07159188,-1.07159150,0.70195042,-0.70195150,0.26824157,-0.26824171
-0.25512756,5.49098056,-5.49098076,0.13852737,-0.13852742,0.42880056,-0.42880018,0.79734563,-0.79734537,2.75142092,-2.75142100,0.16691172,-0.16691194,1.03101756,-1.03101719,0.68659529,-0.68659639,0.26459553,-0.26459567
-0.24912456,5.40076652,-5.40076675,0.13751972,-0.13751977,0.42641519,-0.42641481,0.78966864,-0.78966839,2.71105888,-2.71105897,0.16525597,-0.16525619,0.99297445,-0.99297408,0.66883054,-0.66883165,0.26171257,-0.26171271
-0.24312156,5.30879151,-5.30879177,0.13640091,-0.13640096,0.42404064,-0.42404026,0.78275695,-0.78275671,2.66729928,-2.66729938,0.16328908,-0.16328930,0.95736540,-0.95736504,0.64886126,-0.64886238,0.25970609,-0.25970623
-0.23711856,5.21735694,-5.21735722,0.13522834,-0.13522839,0.42190985,-0.42190947,0.77704444,-0.77704421,2.62153659,-2.62153670,0.16111010,-0.16111032,0.92414329,-0.92414294,0.62695214,-0.62695325,0.25866667,-0.25866681
-0.23111556,5.12864417,-5.12864447,0.13405062,-0.13405066,0.42023070,-0.42023034,0.77289214,-0.77289191,2.57509985,-2.57509997,0.15881699,-0.15881721,0.89330959,-0.89330925,0.60341902,-0.60342012,0.25865747,-0.25865761
-0.22511256,5.04463028,-5.04463058,0.13290559,-0.13290564,0.41917824,-0.41917788,0.77057428,-0.77057407,2.52920521,-2.52920534,0.15650333,-0.15650354,0.86490916,-0.86490883,0.57861865,-0.57861972,0.25971064,-0.25971076
-0.21910955,4.96701348,-4.96701378,0.13181881,-0.13181885,0.41888832,-0.41888797,0.77026820,-0.77026799,2.48491477,-2.48491489,0.15425534,-0.15425554,0.83902201,-0.83902169,0.55293701,-0.55293805,0.26182484,-0.26182497
-0.21310655,4.89715210,-4.89715240,0.13080264,-0.13080268,0.41945315,-0.41945281,0.77204848,-0.77204828,2.44310348,-2.44310360,0.15214933,-0.15214953,0.81575271,-0.81575242,0.52677684,-0.52677785,0.26496419,-0.26496431
-0.20710355,4.83601972,-4.83602000,0.12985603,-0.12985607,0.42091881,-0.42091848,0.77588565,-0.77588547,2.40443548,-2.40443560,0.15024956,-0.15024974,0.79521851,-0.79521823,0.50054489,-0.50054586,0.26905850,-0.26905862
-0.20110055,4.78417824,-4.78417851,0.12896496,-0.12896499,0.42328473,-0.42328442,0.78164929,-0.78164913,2.36935047,-2.36935059,0.14860667,-0.14860684,0.77753670,-0.77753644,0.47463937,-0.47464029,0.27400502,-0.27400513
-0.19509755,4.74176978,-4.74177003,0.12810350,-0.12810353,0.42650524,-0.42650494,0.78911545,-0.78911530,2.33806044,-2.33806055,0.14725674,-0.14725690,0.76281232,-0.76281208,0.44943819,-0.44943905,0.27967152,-0.27967162
-0.18909455,4.70852689,-4.70852713,0.12723550,-0.12723552,0.43049294,-0.43049266,0.79797773,-0.79797760,2.31055640,-2.31055650,0.14622086,-0.14622101,0.75112652,-0.75112629,0.42528830,-0.42528910,0.28590055,-0.28590065
-0.18309155,4.68379999,-4.68380021,0.12631675,-0.12631677,0.43512367,-0.43512340,0.80786167,-0.80786155,2.28662423,-2.28662432,0.14550526,-0.14550540,0.74252643,-0.74252622,0.40249661,-0.40249735,0.29251482,-0.29251491
-0.17708854,4.66659981,-4.66660000,0.12529752,-0.12529754,0.44024278,-0.44024253,0.81834141,-0.81834131,2.26586846,-2.26586853,0.14510199,-0.14510212,0.73701678,-0.73701658,0.38132254,-0.38132321,0.29932319,-0.29932327
-0.17108554,4.65565199,-4.65565217,0.12412541,-0.12412543,0.44567240,-0.44567216,0.82895797,-0.82895788,2.24774225,-2.24774231,0.14498998,-0.14499009,0.73455366,-0.73455348,0.36197260,-0.36197322,0.30612730,-0.30612738
-0.16508254,4.64946079,-4.64946095,0.12274820,-0.12274821,0.45121923,-0.45121901,0.83923815,-0.83923807,2.23158193,-2.23158199,0.14513649,-0.14513660,0.73504059,-0.73504043,0.34459693,-0.34459748,0.31272828,-0.31272835
-0.15907954,4.64637808,-4.64637822,0.12111678,-0.12111679,0.45668256,-0.45668236,0.84871318,-0.84871311,2.21664399,-2.21664404,0.14549884,-0.14549894,0.73832698,-0.73832683,0.32928776,-0.32928825,0.31893333,-0.31893339
-0.15307654,4.64467441,-4.64467453,0.11918783,-0.11918784,0.46186206,-0.46186187,0.85693633,-0.85693628,2.20214273,-2.20214277,0.14602626,-0.14602635,0.74420894,-0.74420880,0.31607990,-0.31608034,0.32456197,-0.32456203
-0.14707354,4.64260869,-4.64260879,0.11692616,-0.11692616,0.46656514,-0.46656496,0.86349877,-0.86349873,2.18728668,-2.18728671,0.14666191,-0.14666198,0.75243244,-0.75243232,0.30495294,-0.30495333,0.32945155,-0.32945161
-0.14107054,4.63849352,-4.63849361,0.11430670,-0.11430670,0.47061343,-0.47061327,0.86804291,-0.86804288,2.17131233,-2.17131236,0.14734484,-0.14734490,0.76269859,-0.76269849,0.29583505,-0.29583538,0.33346194,-0.33346199
-0.13506753,4.63075386,-4.63075394,0.11131592,-0.11131592,0.47384835,-0.47384821,0.87027309,-0.87027308,2.15351382,-2.15351385,0.14801202,-0.14801207,0.77467085,-0.77467076,0.28860813,-0.28860842,0.33647914,-0.33647919
-0.12906453,4.61797707,-4.61797715,0.10795267,-0.10795267,0.47613547,-0.47613534,0.86996310,-0.86996309,2.13326761,-2.13326763,0.14860012,-0.14860017,0.78798393,-0.78798385,0.28311418,-0.28311442,0.33841784,-0.33841789
-0.12306153,4.59895312,-4.59895319,0.10422848,-0.10422848,0.47736768,-0.47736756,0.86696048,-0.86696048,2.11005159,-2.11005161,0.14904731,-0.14904735,0.80225409,-0.80225402,0.27916239,-0.27916259,0.33922277,-0.33922281
-0.11705853,4.57270437,-4.57270444,0.10016718,-0.10016718,0.47746712,-0.47746702,0.86118784,-0.86118785,2.08345837,-2.08345840,0.14929476,-0.14929479,0.81709048,-0.81709042,0.27653696,-0.27653713,0.33886892,-0.33886896
-0.11105553,4.53850494,-4.53850502,0.09580408,-0.09580408,0.47638597,-0.47638588,0.85264118,-0.85264119,2.05320285,-2.05320287,0.14928807,-0.14928810,0.83210704,-0.83210699,0.27500514,-0.27500528,0.33736074,-0.33736077
-0.10505253,4.49588986,-4.49588993,0.09118456,-0.09118455,0.47410605,-0.47410597,0.84138565,-0.84138567,2.01912425,-2.01912428,0.14897848,-0.14897850,0.84693476,-0.84693472,0.27432542,-0.27432553,0.33473030,-0.33473034
-0.09904952,4.44465495,-4.44465503,0.08636227,-0.08636227,0.47063762,-0.47063755,0.82754924,-0.82754927,1.98118346,-1.98118349,0.14832382,-0.14832384,0.86123351,-0.86123348,0.27425546,-0.27425555,0.33103475,-0.33103478
-0.09304652,4.38484838,-4.38484846,0.08139714,-0.08139713,0.46601723,-0.46601717,0.81131468,-0.81131471,1.93945610,-1.93945614,0.14728943,-0.14728945,0.87470319,-0.87470317,0.27455962,-0.27455969,0.32635303,-0.32635306
-0.08704352,4.31675500,-4.31675508,0.07635302,-0.07635302,0.46030495,-0.46030490,0.79291023,-0.79291027,1.89412230,-1.89412234,0.14584873,-0.14584875,0.88709359,-0.88709357,0.27501586,-0.27501591,0.32078218,-0.32078222
-0.08104052,4.24087467,-4.24087476,0.07129540,-0.07129540,0.45358122,-0.45358118,0.77259970,-0.77259974,1.84545386,-1.84545390,0.14398371,-0.14398373,0.89821241,-0.89821239,0.27542172,-0.27542175,0.31443337,-0.31443340
-0.07503752,4.15789585,-4.15789594,0.06628909,-0.06628909,0.44594319,-0.44594315,0.75067223,-0.75067227,1.79379970,-1.79379974,0.14168522,-0.14168523,0.90793107,-0.90793106,0.27559939,-0.27559941,0.30742774,-0.30742777
-0.06903452,4.06866529,-4.06866538,0.06139604,-0.06139603,0.43750097,-0.43750094,0.72743218,-0.72743222,1.73957025,-1.73957029,0.13895300,-0.13895301,0.91618779,-0.91618778,0.27539956,-0.27539957,0.29989233,-0.29989236
-0.06303152,3.97415521,-3.97415531,0.05667340,-0.05667340,0.42837382,-0.42837379,0.70318953,-0.70318956,1.68322140,-1.68322144,0.13579562,-0.13579563,0.92298772,-0.92298772,0.27470404,-0.27470404,0.29195622,-0.29195625
-0.05702851,3.87542858,-3.87542867,0.05217188,-0.05217188,0.41868626,-0.41868624,0.67825094,-0.67825097,1.62523863,-1.62523867,0.13223014,-0.13223015,0.92839989,-0.92839988,0.27342709,-0.27342709,0.28374685,-0.28374687
-0.05102551,3.77360358,-3.77360367,0.04793446,-0.04793446,0.40856447,-0.40856446,0.65291181,-0.65291184,1.56612166,-1.56612170,0.12828163,-0.12828164,0.93255091,-0.93255090,0.27151552,-0.27151551,0.27538684,-0.27538687
-0.04502251,3.66981807,-3.66981816,0.04399540,-0.04399540,0.39813279,-0.39813279,0.62744938,-0.62744941,1.50637012,-1.50637016,0.12398248,-0.12398248,0.93561572,-0.93561571,0.26894744,-0.26894743,0.26699127,-0.26699129
-0.03901951,3.56519495,-3.56519504,0.04037977,-0.04037977,0.38751064,-0.38751064,0.60211701,-0.60211703,1.44647037,-1.44647041,0.11937151,-0.11937152,0.93780550,-0.93780550,0.26573000,-0.26572999,0.25866544,-0.25866546
-0.03301651,3.46080933,-3.46080941,0.03710324,-0.03710324,0.37680973,-0.37680973,0.57713966,-0.57713967,1.38688383,-1.38688386,0.11449301,-0.11449301,0.93935345,-0.93935345,0.26189603,-0.26189602,0.25050324,-0.25050326
-0.02701351,3.35765840,-3.35765848,0.03417228,-0.03417228,0.36613186,-0.36613187,0.55271057,-0.55271058,1.32803704,-1.32803707,0.10939552,-0.10939552,0.94049896,-0.94049896,0.25749998,-0.25749996,0.24258618,-0.24258620
-0.02101051,3.25663512,-3.25663519,0.03158467,-0.03158467,0.35556719,-0.35556720,0.52898925,-0.52898925,1.27031349,-1.27031352,0.10413065,-0.10413066,0.94147111,-0.94147110,0.25261322,-0.25261320,0.23498299,-0.23498301
-0.01500750,3.15850654,-3.15850661,0.02933028,-0.02933028,0.34519313,-0.34519314,0.50610050,-0.50610050,1.21404749,-1.21404752,0.09875179,-0.09875179,0.94247227,-0.94247226,0.24731905,-0.24731903,0.22774985,-0.22774987
-0.00900450,3.06389776,-3.06389782,0.02739209,-0.02739209,0.33507394,-0.33507395,0.48413471,-0.48413471,1.15952016,-1.15952019,0.09331279,-0.09331279,0.94366289,-0.94366288,0.24170767,-0.24170765,0.22093123,-0.22093124
-0.00300150,2.97328226,-2.97328232,0.02574733,-0.02574733,0.32526094,-0.32526095,0.46314912,-0.46314911,1.10695758,-1.10695760,0.08786675,-0.08786676,0.94514826,-0.94514825,0.23587127,-0.23587125,0.21456131,-0.21456133
0.00300150,2.88697920,-2.88697925,0.02436874,-0.02436875,0.31579347,-0.31579348,0.44317012,-0.44317011,1.05653115,-1.05653116,0.08246489,-0.08246489,0.94696815,-0.94696814,0.22989961,-0.22989959,0.20866591,-0.20866593
0.00900450,2.80515790,-2.80515795,0.02322597,-0.02322597,0.30670048,-0.30670049,0.42419648,-0.42419646,1.00836011,-1.00836012,0.07715549,-0.07715549,0.94909011,-0.94909010,0.22387622,-0.22387620,0.20326478,-0.20326479
0.01500750,2.72784956,-2.72784961,0.02228683,-0.02228683,0.29800270,-0.29800271,0.40620324,-0.40620322,0.96251614,-0.96251614,0.07198310,-0.07198310,0.95140675,-0.95140674,0.21787532,-0.21787530,0.19837422,-0.19837423
0.02101051,2.65496567,-2.65496572,0.02151859,-0.02151860,0.28971529,-0.28971530,0.38914633,-0.38914630,0.91902965,-0.91902965,0.06698788,-0.06698788,0.95373748,-0.95373747,0.21195975,-0.21195973,0.19400994,-0.19400995
0.02701351,2.58632227,-2.58632232,0.02088925,-0.02088925,0.28185083,-0.28185085,0.37296753,-0.37296750,0.87789770,-0.87789771,0.06220515,-0.06220514,0.95583467,-0.95583466,0.20617971,-0.20617969,0.19018982,-0.19018983
0.03301651,2.52166891,-2.52166896,0.02036851,-0.02036852,0.27442249,-0.27442250,0.35759979,-0.35759976,0.83909294,-0.83909294,0.05766516,-0.05766516,0.95739388,-0.95739387,0.20057253,-0.20057252,0.18693662,-0.18693663
0.03901951,2.46072061,-2.46072067,0.01992883,-0.01992883,0.26744709,-0.26744711,0.34297250,-0.34297247,0.80257314,-0.80257314,0.05339312,-0.05339312,0.95806784,-0.95806783,0.19516326,-0.19516325,0.18428031,-0.18428032
0.04502251,2.40319103,-2.40319109,0.01954609,-0.01954610,0.26094800,-0.26094802,0.32901662,-0.32901659,0.76829086,-0.76829086,0.04940927,-0.04940927,0.95748333,-0.95748332,0.18996599,-0.18996598,0.18225988,-0.18225989
0.05102551,2.34882482,-2.34882489,0.01920031,-0.01920032,0.25495748,-0.25495750,0.31566939,-0.31566935,0.73620260,-0.73620260,0.04572923,-0.04572922,0.95526001,-0.95526001,0.18498577,-0.18498576,0.18092453,-0.18092454
0.05702851,2.29742720,-2.29742728,0.01887600,-0.01887601,0.24951842,-0.24951844,0.30287842,-0.30287839,0.70627696,-0.70627696,0.04236437,-0.04236436,0.95103034,-0.95103034,0.18022091,-0.18022090,0.18033398,-0.18033398
0.06303152,2.24888863,-2.24888872,0.01856243,-0.01856244,0.24468520,-0.24468521,0.29060505,-0.29060502,0.67850123,-0.67850123,0.03932232,-0.03932231,0.94445916,-0.94445917,0.17566548,-0.17566548,0.18055788,-0.18055787
0.06903452,2.20320319,-2.20320329,0.01825373,-0.01825374,0.24052363,-0.24052364,0.27882665,-0.27882662,0.65288606,-0.65288606,0.03660747,-0.03660746,0.93526217,-0.93526219,0.17131180,-0.17131181,0.18167419,-0.18167418
0.07503752,2.16047900,-2.16047911,0.01794879,-0.01794880,0.23710983,-0.23710985,0.26753803,-0.26753800,0.62946785,-0.62946785,0.03422142,-0.03422141,0.92322205,-0.92322207,0.16715266,-0.16715267,0.18376657,-0.18376656
0.08104052,2.12094009,-2.12094022,0.01765106,-0.01765107,0.23452810,-0.23452811,0.25675167,-0.25675165,0.60830869,-0.60830869,0.03216352,-0.03216351,0.90820137,-0.90820140,0.16318324,-0.16318326,0.18692079,-0.18692078
0.08704352,2.08491929,-2.08491943,0.01736818,-0.01736819,0.23286774,-0.23286775,0.24649696,-0.24649695,0.58949391,-0.58949391,0.03043116,-0.03043114,0.89015171,-0.89015174,0.15940254,-0.15940256,0.19122022,-0.19122020
0.09304652,2.05284229,-2.05284244,0.01711157,-0.01711159,0.23221911,-0.23221912,0.23681837,-0.23681836,0.57312718,-0.57312718,0.02902013,-0.02902012,0.86911836,-0.86911840,0.15581416,-0.15581418,0.19674065,-0.19674062
0.09904952,2.02520393,-2.02520409,0.01689590,-0.01689592,0.23266895,-0.23266895,0.22777285,-0.22777285,0.55932366,-0.55932366,0.02792484,-0.02792482,0.84524062,-0.84524067,0.15242653,-0.15242656,0.20354467,-0.20354463
0.10505253,2.00253779,-2.00253797,0.01673850,-0.01673852,0.23429529,-0.23429528,0.21942650,-0.21942651,0.54820150,-0.54820150,0.02713838,-0.02713836,0.81874753,-0.81874759,0.14925256,-0.14925259,0.21167574,-0.21167569
0.11105553,1.98538110,-1.98538128,0.01665875,-0.01665876,0.23716224,-0.23716223,0.21185075,-0.21185076,0.53987218,-0.53987217,0.02665261,-0.02665259,0.78994956,-0.78994963,0.14630870,-0.14630874,0.22115246,-0.22115240
0.11705853,1.97423691,-1.97423710,0.01667745,-0.01667747,0.24131491,-0.24131489,0.20511829,-0.20511831,0.53443040,-0.53443039,0.02645811,-0.02645809,0.75922669,-0.75922676,0.14361363,-0.14361368,0.23196320,-0.23196313
0.12306153,1.96953595,-1.96953614,0.01681621,-0.01681623,0.24677477,-0.24677474,0.19929901,-0.19929904,0.53194412,-0.53194410,0.02654413,-0.02654410,0.72701363,-0.72701371,0.14118661,-0.14118665,0.24406158,-0.24406149
0.12906453,1.97160049,-1.97160069,0.01709682,-0.01709684,0.25353583,-0.25353579,0.19445611,-0.19445614,0.53244525,-0.53244523,0.02689845,-0.02689842,0.69378304,-0.69378313,0.13904566,-0.13904571,0.25736293,-0.25736282
0.13506753,1.98061245,-1.98061264,0.01754065,-0.01754067,0.26156180,-0.26156175,0.19064261,-0.19064264,0.53592179,-0.53592177,0.02750734,-0.02750730,0.66002771,-0.66002781,0.13720579,-0.13720584,0.27174223,-0.27174211
0.14107054,1.99658772,-1.99658791,0.01816810,-0.01816813,0.27078449,-0.27078443,0.18789845,-0.18789849,0.54231179,-0.54231176,0.02835546,-0.02835542,0.62624254,-0.62624264,0.13567732,-0.13567737,0.28703356,-0.28703342
0.14707354,2.01935848,-2.01935866,0.01899807,-0.01899811,0.28110359,-0.28110351,0.18624829,-0.18624834,0.55149946,-0.55149943,0.02942589,-0.02942585,0.59290730,-0.59290741,0.13446445,-0.13446451,0.30303139,-0.30303123
0.15307654,2.04856434,-2.04856452,0.02004745,-0.02004749,0.29238791,-0.29238782,0.18570007,-0.18570012,0.56331386,-0.56331382,0.03070009,-0.03070005,0.56047089,-0.56047100,0.13356428,-0.13356434,0.31949358,-0.31949340
0.15907954,2.08365327,-2.08365343,0.02133063,-0.02133067,0.30447810,-0.30447800,0.18624435,-0.18624441,0.57753010,-0.57753005,0.03215810,-0.03215805,0.52933781,-0.52933793,0.13296619,-0.13296626,0.33614631,-0.33614611
0.16508254,2.12389201,-2.12389215,0.02285907,-0.02285911,0.31719069,-0.31719057,0.18785447,-0.18785453,0.59387311,-0.59387304,0.03377861,-0.03377855,0.49985730,-0.49985742,0.13265175,-0.13265182,0.35269063,-0.35269041
0.17108554,2.16838568,-2.16838581,0.02464083,-0.02464088,0.33032337,-0.33032324,0.19048739,-0.19048745,0.61202369,-0.61202362,0.03553926,-0.03553920,0.47231537,-0.47231549,0.13259510,-0.13259516,0.36881047,-0.36881023
0.17708854,2.21610541,-2.21610552,0.02668019,-0.02668024,0.34366129,-0.34366115,0.19408519,-0.19408525,0.63162669,-0.63162661,0.03741689,-0.03741683,0.44693001,-0.44693014,0.13276375,-0.13276381,0.38418188,-0.38418162
0.18309155,2.26592251,-2.26592260,0.02897722,-0.02897727,0.35698407,-0.35698391,0.19857705,-0.19857711,0.65230065,-0.65230056,0.03938787,-0.03938781,0.42384940,-0.42384954,0.13311984,-0.13311990,0.39848305,-0.39848277
0.18909455,2.31664754,-2.31664760,0.03152740,-0.03152746,0.37007322,-0.37007305,0.20388164,-0.20388171,0.67364868,-0.67364858,0.04142844,-0.04142837,0.40315292,-0.40315305,0.13362162,-0.13362168,0.41140470,-0.41140440
0.19509755,2.36707210,-2.36707214,0.03432130,-0.03432136,0.38271970,-0.38271951,0.20990981,-0.20990987,0.69526988,-0.69526976,0.04351503,-0.04351496,0.38485468,-0.38485481,0.13422518,-0.13422524,0.42266044,-0.42266012
0.20110055,2.41601157,-2.41601159,0.03734426,-0.03734431,0.39473131,-0.39473111,0.21656733,-0.21656740,0.71677086,-0.71677073,0.04562465,-0.04562458,0.36890919,-0.36890933,0.13488629,-0.13488635,0.43199661,-0.43199627
0.20710355,2.46234668,-2.46234667,0.04057616,-0.04057622,0.40593958,-0.40593937,0.22375789,-0.22375795,0.73777693,-0.73777679,0.04773514,-0.04773506,0.35521860,-0.35521874,0.13556218,-0.13556224,0.43920113,-0.43920078
0.21310655,2.50506225,-2.50506222,0.04399131,-0.04399137,0.41620602,-0.41620580,0.23138590,-0.23138596,0.75794244,-0.75794231,0.04982551,-0.04982544,0.34364112,-0.34364126,0.13621333,-0.13621338,0.44411108,-0.44411072
0.21910955,2.54328172,-2.54328166,0.04755841,-0.04755847,0.42542744,-0.42542721,0.23935947,-0.23935953,0.77696011,-0.77695997,0.05187620,-0.05187613,0.33400005,-0.33400019,0.13680496,-0.13680501,0.44661857,-0.44661820
0.22511256,2.57629639,-2.57629631,0.05124067,-0.05124073,0.43354033,-0.43354009,0.24759325,-0.24759331,0.79456893,-0.79456879,0.05386929,-0.05386921,0.32609316,-0.32609330,0.13730846,-0.13730850,0.44667471,-0.44667434
0.23111556,2.60358872,-2.60358862,0.05499614,-0.05499620,0.44052416,-0.44052392,0.25601134,-0.25601140,0.81056079,-0.81056064,0.05578872,-0.05578864,0.31970185,-0.31970198,0.13770244,-0.13770248,0.44429164,-0.44429126
0.23711856,2.62484949,-2.62484938,0.05877816,-0.05877822,0.44640373,-0.44640349,0.26455016,-0.26455022,0.82478558,-0.82478543,0.05762053,-0.05762045,0.31459988,-0.31460001,0.13797357,-0.13797360,0.43954240,-0.43954202
0.24312156,2.63998890,-2.63998878,0.06253609,-0.06253615,0.45125042,-0.45125018,0.27316151,-0.27316156,0.83715495,-0.83715480,0.05935306,-0.05935299,0.31056155,-0.31056168,0.13811717,-0.13811720,0.43255889,-0.43255851
0.24912456,2.64914207,-2.64914194,0.06621620,-0.06621626,0.45518270,-0.45518246,0.28181562,-0.28181567,0.84764497,-0.84764482,0.06097720,-0.06097713,0.30736893,-0.30736905,0.13813759,-0.13813761,0.42352794,-0.42352757
0.25512756,2.65266963,-2.65266949,0.06976279,-0.06976285,0.45836580,-0.45836556,0.29050446,-0.29050451,0.85629756,-0.85629742,0.06248665,-0.06248658,0.30481827,-0.30481839,0.13804834,-0.13804837,0.41268589,-0.41268552
0.26113057,2.65115408,-2.65115393,0.07311951,-0.07311957,0.46101076,-0.46101053,0.29924500,-0.29924505,0.86322125,-0.86322111,0.06387823,-0.06387816,0.30272548,-0.30272558,0.13787213,-0.13787215,0.40031177,-0.40031141
0.26713357,2.64539275,-2.64539261,0.07623080,-0.07623086,0.46337298,-0.46337276,0.30808271,-0.30808276,0.86859103,-0.86859090,0.06515223,-0.06515217,0.30093061,-0.30093071,0.13764070,-0.13764072,0.38671963,-0.38671928
