energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
4.53526763,2.44233904,0.18114247,0.33466205,1.08013542,0.00439920,0.42783527,0.27576424,0.04562758,0.96784782
4.54127064,2.42474766,0.18316066,0.32290049,1.12426850,0.00444619,0.42000203,0.27062254,0.04642312,0.94237365
4.54727364,2.40019691,0.18468251,0.31014964,1.16840097,0.00449190,0.41116322,0.26388791,0.04756881,0.91277968
4.55327664,2.36890283,0.18569763,0.29652682,1.21196308,0.00453491,0.40136709,0.25568819,0.04901402,0.87941342
4.55927964,2.33120533,0.18619986,0.28218079,1.25433933,0.00457378,0.39068842,0.24617899,0.05070498,0.84270861
4.56528264,2.28755231,0.18618657,0.26728871,1.29487989,0.00460704,0.37922589,0.23553830,0.05258650,0.80317136
4.57128564,2.23848186,0.18565803,0.25205212,1.33291550,0.00463322,0.36709887,0.22396071,0.05460377,0.76136405
4.57728864,2.18460417,0.18461699,0.23669234,1.36777572,0.00465089,0.35444379,0.21165121,0.05670430,0.71788791
4.58329165,2.12658449,0.18306850,0.22144540,1.39881027,0.00465869,0.34141038,0.19881906,0.05883974,0.67336513
4.58929465,2.06512833,0.18101996,0.20655691,1.42541285,0.00465537,0.32815809,0.18567201,0.06096786,0.62842151
4.59529765,2.00096977,0.17848154,0.19227705,1.44704670,0.00463984,0.31485285,0.17241091,0.06305435,0.58367025
4.60130065,1.93486332,0.17546683,0.17885593,1.46327080,0.00461123,0.30166429,0.15922512,0.06507453,0.53969773
4.60730365,1.86757948,0.17199368,0.16653940,1.47376571,0.00456891,0.28876357,0.14628875,0.06701481,0.49705166
4.61330665,1.79990369,0.16808529,0.15556545,1.47835767,0.00451257,0.27632175,0.13375785,0.06887399,0.45623198
4.61930965,1.73263803,0.16377122,0.14616117,1.47703959,0.00444227,0.26450871,0.12176856,0.07066405,0.41768459
4.62531266,1.66660472,0.15908848,0.13854024,1.46998798,0.00435842,0.25349239,0.11043620,0.07241065,0.38179784
4.63131566,1.60265045,0.15408240,0.13290092,1.45757440,0.00426189,0.24343828,0.09985530,0.07415312,0.34890174
4.63731866,1.54165017,0.14880724,0.12942430,1.44037063,0.00415396,0.23450898,0.09010031,0.07594387,0.31926930
4.64332166,1.48450936,0.14332646,0.12827274,1.41914699,0.00403633,0.22686354,0.08122701,0.07784738,0.29311976
4.64932466,1.43216362,0.13771263,0.12958837,1.39486323,0.00391115,0.22065651,0.07327442,0.07993850,0.27062315
4.65532766,1.38557473,0.13204680,0.13349144,1.36865204,0.00378093,0.21603646,0.06626692,0.08230029,0.25190570
4.66133067,1.34572259,0.12641747,0.14007850,1.34179534,0.00364852,0.21314394,0.06021667,0.08502137,0.23705549
4.66733367,1.31359283,0.12091901,0.14942038,1.31569398,0.00351707,0.21210872,0.05512594,0.08819277,0.22612815
4.67333667,1.29015988,0.11564972,0.16155981,1.29183152,0.00338991,0.21304649,0.05098935,0.09190447,0.21915190
4.67933967,1.27636610,0.11070953,0.17650893,1.27173323,0.00327050,0.21605490,0.04779589,0.09624172,0.21613187
4.68534267,1.27309738,0.10619729,0.19424674,1.25692146,0.00316234,0.22120916,0.04553067,0.10128117,0.21705341
4.69134567,1.28115624,0.10220804,0.21471655,1.24886880,0.00306882,0.22855749,0.04417618,0.10708713,0.22188424
4.69734867,1.30123331,0.09883006,0.23782380,1.24895039,0.00299320,0.23811637,0.04371333,0.11370782,0.23057553
4.70335168,1.33387865,0.09614195,0.26343437,1.25839695,0.00293845,0.24986620,0.04412193,0.12117213,0.24306177
4.70935468,1.37947390,0.09420991,0.29137360,1.27824995,0.00290718,0.26374733,0.04538092,0.12948665,0.25925979
4.71535768,1.43820677,0.09308521,0.32142632,1.30932041,0.00290155,0.27965692,0.04746814,0.13863346,0.27906694
4.72136068,1.51004893,0.09280194,0.35333796,1.35215272,0.00292318,0.29744686,0.05035987,0.14856845,0.30235867
4.72736368,1.59473858,0.09337526,0.38681700,1.40699471,0.00297313,0.31692292,0.05403012,0.15922060,0.32898584
4.73336668,1.69176845,0.09480012,0.42153868,1.47377521,0.00305178,0.33784532,0.05844970,0.17049207,0.35877185
4.73936968,1.80038026,0.09705047,0.45715007,1.55209005,0.00315886,0.35993094,0.06358524,0.18225921,0.39150999
4.74537269,1.91956600,0.10007918,0.49327631,1.64119733,0.00329340,0.38285707,0.06939818,0.19437452,0.42696110
4.75137569,2.04807634,0.10381844,0.52952796,1.74002262,0.00345373,0.40626684,0.07584370,0.20666954,0.46485182
4.75737869,2.18443644,0.10818094,0.56550904,1.84717434,0.00363749,0.42977610,0.08286994,0.21895854,0.50487357
4.76338169,2.32696864,0.11306157,0.60082558,1.96096938,0.00384171,0.45298172,0.09041719,0.23104299,0.54668241
4.76938469,2.47382182,0.11833973,0.63509430,2.07946877,0.00406282,0.47547104,0.09841748,0.24271662,0.58989986
4.77538769,2.62300660,0.12388224,0.66795090,2.20052263,0.00429675,0.49683206,0.10679432,0.25377102,0.63411484
4.78139070,2.77243554,0.12954665,0.69905785,2.32182345,0.00453900,0.51666427,0.11546282,0.26400139,0.67888658
4.78739370,2.91996712,0.13518498,0.72811102,2.44096625,0.00478475,0.53458956,0.12433012,0.27321248,0.72374876
4.79339670,3.06345234,0.14064769,0.75484513,2.55551398,0.00502900,0.55026288,0.13329619,0.28122434,0.76821463
4.79939970,3.20078249,0.14578783,0.77903760,2.66306598,0.00526667,0.56338235,0.14225491,0.28787776,0.81178311
4.80540270,3.32993663,0.15046520,0.80051076,2.76132730,0.00549273,0.57369829,0.15109558,0.29303913,0.85394588
4.81140570,3.44902744,0.15455032,0.81913240,2.84817632,0.00570235,0.58102096,0.15970465,0.29660469,0.89419518
4.81740870,3.55634391,0.15792820,0.83481463,2.92172834,0.00589102,0.58522667,0.16796775,0.29850374,0.93203220
4.82341171,3.65038960,0.16050160,0.84751128,2.98039254,0.00605466,0.58626207,0.17577189,0.29870106,0.96697597
4.82941471,3.72991542,0.16219387,0.85721412,3.02292021,0.00618979,0.58414634,0.18300782,0.29719806,0.99857241
4.83541771,3.79394591,0.16295095,0.86394805,3.04844223,0.00629354,0.57897136,0.18957243,0.29403296,1.02640335
4.84142071,3.84179830,0.16274287,0.86776578,3.05649445,0.00636382,0.57089974,0.19537115,0.28927976,1.05009532
4.84742371,3.87309405,0.16156424,0.86874227,3.04702984,0.00639932,0.56016079,0.20032019,0.28304626,1.06932776
4.85342671,3.88776251,0.15943409,0.86696936,3.02041722,0.00639955,0.54704460,0.20434868,0.27547096,1.08384042
4.85942971,3.88603705,0.15639489,0.86255077,2.97742648,0.00636488,0.53189438,0.20740047,0.26671922,1.09343980
4.86543272,3.86844379,0.15251079,0.85559800,2.91920136,0.00629651,0.51509740,0.20943560,0.25697870,1.09800420
4.87143572,3.83578370,0.14786529,0.84622705,2.84722096,0.00619641,0.49707471,0.21043146,0.24645424,1.09748740
4.87743872,3.78910876,0.14255827,0.83455634,2.76325169,0.00606728,0.47827002,0.21038340,0.23536239,1.09192061
4.88344172,3.72969311,0.13670276,0.82070569,2.66929200,0.00591247,0.45913810,0.20930496,0.22392591,1.08141278
4.88944472,3.65900019,0.13042129,0.80479634,2.56751202,0.00573584,0.44013295,0.20722760,0.21236810,1.06614906
4.89544772,3.57864691,0.12384224,0.78695205,2.46019075,0.00554170,0.42169619,0.20419997,0.20090757,1.04638749
4.90145073,3.49036596,0.11709617,0.76730078,2.34965310,0.00533462,0.40424585,0.20028675,0.18975315,1.02245399
4.90745373,3.39596712,0.11031229,0.74597699,2.23820906,0.00511938,0.38816591,0.19556706,0.17909946,0.99473586
4.91345673,3.29729869,0.10361530,0.72312418,2.12809707,0.00490074,0.37379691,0.19013255,0.16912298,0.96367377
4.91945973,3.19620971,0.09712252,0.69889728,2.02143309,0.00468343,0.36142772,0.18408525,0.15997878,0.92975276
4.92546273,3.09451389,0.09094148,0.67346489,1.92016686,0.00447191,0.35128879,0.17753509,0.15179800,0.89349234
4.93146573,2.99395580,0.08516808,0.64701083,1.82604592,0.00427037,0.34354703,0.17059747,0.14468605,0.85543608
4.93746873,2.89617997,0.07988517,0.61973506,1.74058805,0.00408258,0.33830235,0.16339061,0.13872147,0.81614101
4.94347174,2.80270334,0.07516166,0.59185364,1.66506202,0.00391180,0.33558610,0.15603309,0.13395561,0.77616716
4.94947474,2.71489155,0.07105213,0.56359787,1.60047656,0.00376078,0.33536138,0.14864135,0.13041283,0.73606754
4.95547774,2.63393944,0.06759686,0.53521244,1.54757674,0.00363167,0.33752530,0.14132751,0.12809141,0.69637887
4.96148074,2.56085599,0.06482221,0.50695272,1.50684731,0.00352603,0.34191305,0.13419732,0.12696501,0.65761329
4.96748374,2.49645400,0.06274136,0.47908133,1.47852191,0.00344482,0.34830392,0.12734846,0.12698456,0.62025122
4.97348674,2.44134469,0.06135524,0.45186417,1.46259725,0.00338841,0.35642893,0.12086907,0.12808062,0.58473558
4.97948974,2.39593724,0.06065367,0.42556600,1.45885144,0.00335661,0.36598002,0.11483672,0.13016606,0.55146734
4.98549275,2.36044319,0.06061661,0.40044593,1.46686530,0.00334874,0.37662050,0.10931763,0.13313911,0.52080243
4.99149575,2.33488565,0.06121546,0.37675289,1.48604595,0.00336368,0.38799653,0.10436628,0.13688645,0.49305006
4.99749875,2.31911284,0.06241436,0.35472137,1.51565176,0.00339989,0.39974921,0.10002529,0.14128661,0.46847207
5.00350175,2.31281554,0.06417148,0.33456749,1.55481793,0.00345557,0.41152688,0.09632561,0.14621335,0.44728343
5.00950475,2.31554780,0.06644023,0.31648569,1.60258208,0.00352866,0.42299726,0.09328691,0.15153894,0.42965348
5.01550775,2.32675013,0.06917035,0.30064591,1.65790907,0.00361694,0.43385896,0.09091823,0.15713753,0.41570770
5.02151076,2.34577417,0.07230897,0.28719149,1.71971475,0.00371813,0.44385190,0.08921870,0.16288808,0.40552983
5.02751376,2.37190795,0.07580146,0.27623764,1.78688790,0.00382991,0.45276616,0.08817838,0.16867728,0.39916403
5.03351676,2.40440065,0.07959219,0.26787056,1.85831014,0.00395003,0.46044909,0.08777918,0.17440193,0.39661692
5.03951976,2.44248580,0.08362516,0.26214709,1.93287336,0.00407634,0.46681011,0.08799569,0.17997100,0.39785925
5.04552276,2.48540210,0.08784453,0.25909474,2.00949438,0.00420682,0.47182316,0.08879608,0.18530725,0.40282720
5.05152576,2.53241096,0.09219497,0.25871215,2.08712682,0.00433963,0.47552665,0.09014281,0.19034827,0.41142312
5.05752876,2.58281014,0.09662191,0.26096978,2.16476998,0.00447314,0.47802083,0.09199339,0.19504703,0.42351577
5.06353177,2.63594323,0.10107179,0.26581075,2.24147491,0.00460590,0.47946276,0.09430092,0.19937190,0.43894026
5.06953477,2.69120469,0.10549209,0.27315186,2.31634785,0.00473669,0.48005906,0.09701464,0.20330610,0.45749758
5.07553777,2.74804063,0.10983143,0.28288460,2.38855140,0.00486445,0.48005675,0.10008041,0.20684671,0.47895414
5.08154077,2.80594571,0.11403961,0.29487628,2.45730379,0.00498832,0.47973253,0.10344104,0.21000321,0.50304150
5.08754377,2.86445676,0.11806762,0.30897115,2.52187704,0.00510758,0.47938104,0.10703674,0.21279562,0.52945637
5.09354677,2.92314368,0.12186772,0.32499167,2.58159427,0.00522161,0.47930246,0.11080554,0.21525242,0.55786143
5.09954977,2.98159881,0.12539358,0.34273972,2.63582717,0.00532991,0.47979003,0.11468369,0.21740817,0.58788688
5.10555278,3.03942535,0.12860051,0.36199816,2.68399389,0.00543201,0.48111795,0.11860626,0.21930112,0.61913312
5.11155578,3.09622590,0.13144573,0.38253234,2.72555808,0.00552750,0.48353007,0.12250772,0.22097077,0.65117452
5.11755878,3.15159186,0.13388886,0.40409194,2.76002944,0.00561594,0.48722976,0.12632270,0.22245547,0.68356441
5.12356178,3.20509448,0.13589238,0.42641301,2.78696598,0.00569692,0.49237138,0.12998681,0.22379026,0.71584120
5.12956478,3.25627794,0.13742230,0.44922020,2.80597798,0.00576997,0.49905343,0.13343755,0.22500490,0.74753552
5.13556778,3.30465499,0.13844888,0.47222928,2.81673369,0.00583460,0.50731372,0.13661533,0.22612219,0.77817807
5.14157079,3.34970522,0.13894735,0.49514980,2.81896625,0.00589027,0.51712653,0.13946446,0.22715667,0.80730815
5.14757379,3.39087604,0.13889867,0.51768805,2.81248147,0.00593644,0.52840188,0.14193412,0.22811369,0.83448223
5.15357679,3.42758623,0.13829030,0.53955007,2.79716576,0.00597251,0.54098683,0.14397937,0.22898883,0.85928249
5.15957979,3.45923191,0.13711679,0.56044490,2.77299358,0.00599786,0.55466874,0.14556190,0.22976782,0.88132483
5.16558279,3.48519449,0.13538031,0.58008791,2.74003374,0.00601190,0.56918038,0.14665075,0.23042670,0.90026612
5.17158579,3.50485051,0.13309100,0.59820416,2.69845382,0.00601402,0.58420673,0.14722283,0.23093254,0.91581041
5.17758879,3.51758287,0.13026707,0.61453193,2.64852221,0.00600365,0.59939316,0.14726317,0.23124440,0.92771381
5.18359180,3.52279324,0.12693473,0.62882619,2.59060738,0.00598027,0.61435505,0.14676501,0.23131465,0.93578804
5.18959480,3.51991543,0.12312782,0.64086215,2.52517414,0.00594341,0.62868826,0.14572966,0.23109056,0.93990252
5.19559780,3.50842932,0.11888722,0.65043875,2.45277703,0.00589268,0.64198047,0.14416612,0.23051620,0.93998502
5.20160080,3.48787538,0.11426006,0.65738219,2.37405074,0.00582776,0.65382292,0.14209059,0.22953444,0.93602102
5.20760380,3.45786930,0.10929865,0.66154923,2.28969838,0.00574846,0.66382236,0.13952579,0.22808914,0.92805191
5.21360680,3.41811669,0.10405934,0.66283046,2.20047774,0.00565468,0.67161282,0.13650018,0.22612739,0.91617215
5.21960980,3.36842735,0.09860122,0.66115320,2.10718652,0.00554648,0.67686685,0.13304717,0.22360178,0.90052572
5.22561281,3.30872899,0.09298476,0.65648410,2.01064704,0.00542402,0.67930592,0.12920430,0.22047252,0.88130202
5.23161581,3.23907975,0.08727050,0.64883124,1.91169124,0.00528765,0.67870971,0.12501243,0.21670952,0.85873134
5.23761881,3.15967915,0.08151772,0.63824566,1.81114669,0.00513785,0.67492385,0.12051508,0.21229413,0.83308026
5.24362181,3.07087699,0.07578326,0.62482209,1.70982402,0.00497530,0.66786592,0.11575775,0.20722073,0.80464691
5.24962481,2.97317957,0.07012052,0.60869892,1.60850636,0.00480083,0.65752950,0.11078749,0.20149778,0.77375630
5.25562781,2.86725277,0.06457853,0.59005718,1.50794106,0.00461549,0.64398611,0.10565242,0.19514866,0.74075578
5.26163082,2.75392162,0.05920136,0.56911857,1.40883373,0.00442047,0.62738494,0.10040154,0.18821194,0.70601066
5.26763382,2.63416596,0.05402764,0.54614249,1.31184463,0.00421717,0.60795043,0.09508447,0.18074126,0.66989991
5.27363682,2.50911210,0.04909033,0.52142207,1.21758728,0.00400715,0.58597786,0.08975134,0.17280471,0.63281206
5.27963982,2.38002047,0.04441673,0.49527934,1.12662896,0.00379214,0.56182696,0.08445275,0.16448382,0.59514121
5.28564282,2.24826951,0.04002860,0.46805967,1.03949265,0.00357401,0.53591412,0.07923969,0.15587217,0.55728313
5.29164582,2.11533612,0.03594250,0.44012557,0.95666023,0.00335474,0.50870315,0.07416348,0.14707363,0.51963154
5.29764882,1.98277331,0.03217021,0.41185016,0.87857625,0.00313641,0.48069535,0.06927567,0.13820034,0.48257450
5.30365183,1.85218564,0.02871934,0.38361047,0.80565197,0.00292117,0.45241895,0.06462789,0.12937059,0.44649094
5.30965483,1.72520333,0.02559383,0.35578081,0.73826923,0.00271119,0.42441850,0.06027160,0.12070653,0.41174748
5.31565783,1.60345565,0.02279469,0.32872643,0.67678386,0.00250866,0.39724452,0.05625784,0.11233189,0.37869541
5.32166083,1.48854446,0.02032056,0.30279769,0.62152816,0.00231572,0.37144355,0.05263674,0.10436977,0.34766800
5.32766383,1.38201846,0.01816834,0.27832478,0.57281236,0.00213443,0.34754908,0.04945706,0.09694058,0.31897807
5.33366683,1.28534872,0.01633373,0.25561330,0.53092484,0.00196678,0.32607321,0.04676555,0.09016010,0.29291591
5.33966983,1.19990584,0.01481171,0.23494051,0.49613083,0.00181461,0.30749934,0.04460626,0.08413779,0.26974740
5.34567284,1.12693884,0.01359692,0.21655247,0.46866980,0.00167960,0.29227575,0.04301972,0.07897529,0.24971241
5.35167584,1.06755603,0.01268394,0.20066182,0.44875114,0.00156326,0.28080989,0.04204203,0.07476512,0.23302326
5.35767884,1.02270750,0.01206751,0.18744629,0.43654859,0.00146690,0.27346349,0.04170392,0.07158956,0.21986330
5.36368184,0.99316937,0.01174256,0.17704767,0.43219311,0.00139160,0.27054812,0.04202974,0.06951970,0.21038538
5.36968484,0.97952935,0.01170420,0.16957120,0.43576471,0.00133821,0.27232103,0.04303635,0.06861461,0.20471014
5.37568784,0.98217362,0.01194758,0.16508517,0.44728323,0.00130730,0.27898135,0.04473212,0.06892053,0.20292407
5.38169085,1.00127497,0.01246772,0.16362069,0.46669852,0.00129922,0.29066635,0.04711588,0.07047025,0.20507730
5.38769385,1.03678217,0.01325915,0.16517147,0.49388044,0.00131399,0.30744779,0.05017596,0.07328232,0.21118101
5.39369685,1.08841100,0.01431557,0.16969357,0.52860910,0.00135136,0.32932852,0.05388937,0.07736048,0.22120464
5.39969985,1.15563721,0.01562951,0.17710515,0.57056587,0.00141076,0.35623939,0.05822114,0.08269300,0.23507299
5.40570285,1.23769219,0.01719184,0.18728623,0.61932592,0.00149133,0.38803674,0.06312389,0.08925216,0.25266323
5.41170585,1.33356207,0.01899140,0.20007860,0.67435275,0.00159188,0.42450081,0.06853768,0.09699377,0.27380227
5.41770885,1.44199106,0.02101463,0.21528596,0.73499551,0.00171088,0.46533533,0.07439022,0.10585696,0.29826467
5.42371186,1.56149013,0.02324522,0.23267443,0.80048952,0.00184652,0.51016878,0.08059740,0.11576411,0.32577132
5.42971486,1.69035156,0.02566386,0.25197380,0.86996076,0.00199666,0.55855761,0.08706431,0.12662112,0.35598928
5.43571786,1.82667032,0.02824811,0.27287939,0.94243444,0.00215889,0.60999179,0.09368662,0.13831812,0.38853315
5.44172086,1.96837259,0.03097237,0.29505497,1.01684814,0.00233055,0.66390279,0.10035244,0.15073047,0.42296802
5.44772386,2.11325144,0.03380799,0.31813664,1.09206936,0.00250875,0.71967422,0.10694451,0.16372041,0.45881441
5.45372686,2.25900958,0.03672354,0.34173795,1.16691742,0.00269045,0.77665505,0.11334282,0.17713906,0.49555507
5.45972986,2.40330828,0.03968518,0.36545602,1.24018922,0.00287251,0.83417514,0.11942747,0.19082895,0.53264382
5.46573287,2.54382134,0.04265728,0.38887882,1.31068816,0.00305175,0.89156270,0.12508177,0.20462703,0.56951620
5.47173587,2.67829257,0.04560307,0.41159332,1.37725552,0.00322504,0.94816318,0.13019534,0.21836802,0.60560168
5.47773887,2.80459487,0.04848549,0.43319439,1.43880299,0.00338938,1.00335877,0.13466734,0.23188805,0.64033701
5.48374187,2.92078862,0.05126811,0.45329410,1.49434532,0.00354196,1.05658785,0.13840938,0.24502850,0.67318042
5.48974487,3.02517703,0.05391618,0.47153117,1.54303177,0.00368031,1.10736327,0.14134828,0.25763982,0.70362584
5.49574787,3.11635618,0.05639764,0.48758018,1.58417502,0.00380230,1.15528873,0.14342839,0.26958528,0.73121681
5.50175088,3.19325733,0.05868424,0.50116019,1.61727629,0.00390625,1.20007226,0.14461338,0.28074444,0.75555930
5.50775388,3.25517960,0.06075258,0.51204237,1.64204558,0.00399102,1.24153606,0.14488753,0.29101619,0.77633296
5.51375688,3.30181134,0.06258514,0.52005645,1.65841609,0.00405598,1.27962208,0.14425631,0.30032123,0.79330016
5.51975988,3.33323907,0.06417115,0.52509552,1.66655200,0.00410112,1.31439274,0.14274631,0.30860400,0.80631261
5.52576288,3.34994346,0.06550744,0.52711918,1.66684934,0.00412700,1.34602683,0.14040452,0.31583372,0.81531496
5.53176588,3.35278237,0.06659904,0.52615477,1.65992969,0.00413477,1.37481040,0.13729697,0.32200475,0.82034558
5.53776888,3.34296158,0.06745968,0.52229673,1.64662691,0.00412615,1.40112305,0.13350677,0.32713610,0.82153426
5.54377189,3.32199449,0.06811205,0.51570406,1.62796739,0.00410333,1.42542017,0.12913170,0.33127019,0.81909704
5.54977489,3.29165253,0.06858788,0.50659601,1.60514441,0.00406898,1.44821184,0.12428136,0.33447085,0.81332868
5.55577789,3.25390836,0.06892779,0.49524628,1.57948773,0.00402609,1.47003938,0.11907413,0.33682062,0.80459282
5.56178089,3.21087431,0.06918091,0.48197590,1.55242934,0.00397794,1.49145056,0.11363393,0.33841762,0.79331075
5.56778389,3.16473848,0.06940434,0.46714500,1.52546655,0.00392795,1.51297463,0.10808701,0.33937187,0.77994900
5.57378689,3.11770121,0.06966232,0.45114398,1.50012383,0.00387962,1.53509830,0.10255879,0.33980138,0.76500659
5.57978989,3.07191398,0.07002526,0.43438420,1.47791442,0.00383640,1.55824360,0.09717096,0.33982810,0.74900237
5.58579290,3.02942301,0.07056857,0.41728858,1.46030298,0.00380155,1.58274871,0.09203886,0.33957378,0.73246290
5.59179590,2.99211932,0.07137135,0.40028241,1.44867024,0.00377811,1.60885236,0.08726923,0.33915603,0.71591141
5.59779890,2.96169622,0.07251492,0.38378442,1.44428067,0.00376876,1.63668244,0.08295828,0.33868457,0.69985799
