energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.54127064,1.32441586,0.04230929,0.05718064,1.40550554,0.00318731,0.01411484,0.17280349,0.37886928,0.68252347
4.54727364,1.28894758,0.04154261,0.05616119,1.35391922,0.00297897,0.01400640,0.16949699,0.35712628,0.67192636
4.55327664,1.26144015,0.04053760,0.05552214,1.30165690,0.00278538,0.01403515,0.16731242,0.33747810,0.66928765
4.55927964,1.24269370,0.03931710,0.05529322,1.24947109,0.00260809,0.01421321,0.16636132,0.32012950,0.67513625
4.56528264,1.23338121,0.03790809,0.05549495,1.19806862,0.00244830,0.01455022,0.16674172,0.30522428,0.68990453
4.57128564,1.23403400,0.03634071,0.05613811,1.14809522,0.00230682,0.01505306,0.16853535,0.29284513,0.71391886
4.57728864,1.24502790,0.03464726,0.05722336,1.10012160,0.00218411,0.01572563,0.17180479,0.28301495,0.74739000
4.58329165,1.26657056,0.03286117,0.05874107,1.05463164,0.00208033,0.01656864,0.17659052,0.27569933,0.79040352
4.58929465,1.29869036,0.03101589,0.06067139,1.01201302,0.00199526,0.01757948,0.18290816,0.27081019,0.84291072
4.59529765,1.34122780,0.02914388,0.06298448,0.97255097,0.00192843,0.01875210,0.19074591,0.26821043,0.90472046
4.60130065,1.39382981,0.02727573,0.06564107,0.93642508,0.00187905,0.02007702,0.20006248,0.26771943,0.97549259
4.60730365,1.45594789,0.02543930,0.06859312,0.90370974,0.00184609,0.02154129,0.21078564,0.26911918,1.05473348
4.61330665,1.52684060,0.02365910,0.07178486,0.87437800,0.00182828,0.02312863,0.22281149,0.27216115,1.14179445
4.61930965,1.60558107,0.02195584,0.07515387,0.84830882,0.00182414,0.02481964,0.23600471,0.27657346,1.23587366
4.62531266,1.69106971,0.02034611,0.07863248,0.82529750,0.00183205,0.02659199,0.25019981,0.28206846,1.33602204
4.63131566,1.78205254,0.01884227,0.08214932,0.80506882,0.00185023,0.02842086,0.26520348,0.28835033,1.44115353
4.63731866,1.87714474,0.01745258,0.08563092,0.78729233,0.00187681,0.03027936,0.28079797,0.29512282,1.55006010
4.64332166,1.97485931,0.01618138,0.08900353,0.77159920,0.00190988,0.03213909,0.29674563,0.30209660,1.66143126
4.64932466,2.07364008,0.01502948,0.09219486,0.75759995,0.00194751,0.03397080,0.31279427,0.30899642,1.77387803
4.65532766,2.17189814,0.01399465,0.09513590,0.74490224,0.00198782,0.03574506,0.32868338,0.31556758,1.88596074
4.66133067,2.26805058,0.01307220,0.09776262,0.73312806,0.00202899,0.03743310,0.34415083,0.32158172,1.99621992
4.66733367,2.36056025,0.01225554,0.10001757,0.72192966,0.00206934,0.03900760,0.35893996,0.32684170,2.10320936
4.67333667,2.44797494,0.01153688,0.10185130,0.71100354,0.00210734,0.04044356,0.37280658,0.33118541,2.20552999
4.67933967,2.52896459,0.01090780,0.10322354,0.70010211,0.00214164,0.04171912,0.38552572,0.33448848,2.30186347
4.68534267,2.60235496,0.01035985,0.10410416,0.68904265,0.00217114,0.04281637,0.39689783,0.33666573,2.39100399
4.69134567,2.66715635,0.00988508,0.10447378,0.67771320,0.00219496,0.04372208,0.40675403,0.33767136,2.47188692
4.69734867,2.72258615,0.00947647,0.10432404,0.66607556,0.00221248,0.04442835,0.41496027,0.33749790,2.54361312
4.70335168,2.76808438,0.00912830,0.10365766,0.65416510,0.00222333,0.04493308,0.42142023,0.33617397,2.60546775
4.70935468,2.80332136,0.00883639,0.10248800,0.64208788,0.00222740,0.04524034,0.42607674,0.33376102,2.65693281
4.71535768,2.82819742,0.00859826,0.10083847,0.63001501,0.00222481,0.04536048,0.42891174,0.33034911,2.69769281
4.72136068,2.84283461,0.00841317,0.09874157,0.61817483,0.00221590,0.04531014,0.42994482,0.32605192,2.72763340
4.72736368,2.84756093,0.00828210,0.09623771,0.60684309,0.00220120,0.04511193,0.42923034,0.32100137,2.74683319
4.73336668,2.84288788,0.00820756,0.09337383,0.59633167,0.00218138,0.04479398,0.42685344,0.31534179,2.75554913
4.73936968,2.82948241,0.00819343,0.09020190,0.58697616,0.00215725,0.04438922,0.42292507,0.30922414,2.75419643
4.74537269,2.80813467,0.00824461,0.08677735,0.57912274,0.00212966,0.04393446,0.41757633,0.30280031,2.74332412
4.75137569,2.77972303,0.00836671,0.08315741,0.57311473,0.00209952,0.04346932,0.41095248,0.29621785,2.72358737
4.75737869,2.74517804,0.00856564,0.07939955,0.56927911,0.00206771,0.04303494,0.40320682,0.28961512,2.69571831
4.76338169,2.70544679,0.00884720,0.07555999,0.56791348,0.00203510,0.04267264,0.39449489,0.28311724,2.66049646
4.76938469,2.66145928,0.00921664,0.07169233,0.56927359,0.00200244,0.04242249,0.38496906,0.27683270,2.61872044
4.77538769,2.61409800,0.00967822,0.06784635,0.57356181,0.00197041,0.04232175,0.37477400,0.27085082,2.57118199
4.78139070,2.56417191,0.01023481,0.06406702,0.58091683,0.00193953,0.04240352,0.36404287,0.26524011,2.51864348
4.78739370,2.51239557,0.01088751,0.06039374,0.59140474,0.00191022,0.04269530,0.35289470,0.26004740,2.46181961
4.79339670,2.45937386,0.01163530,0.05685976,0.60501188,0.00188271,0.04321776,0.34143269,0.25529780,2.40136379
4.79939970,2.40559269,0.01247478,0.05349192,0.62163955,0.00185710,0.04398370,0.32974358,0.25099532,2.33785933
4.80540270,2.35141544,0.01339995,0.05031049,0.64110101,0.00183334,0.04499723,0.31789803,0.24712417,2.27181548
4.81140570,2.29708485,0.01440214,0.04732933,0.66312078,0.00181124,0.04625324,0.30595172,0.24365057,2.20366772
4.81740870,2.24272994,0.01546994,0.04455616,0.68733661,0.00179050,0.04773712,0.29394718,0.24052498,2.13378196
4.82341171,2.18837702,0.01658934,0.04199302,0.71330416,0.00177070,0.04942496,0.28191606,0.23768469,2.06246179
4.82941471,2.13396430,0.01774389,0.03963687,0.74050453,0.00175135,0.05128389,0.26988173,0.23505661,1.98995799
4.83541771,2.07935893,0.01891500,0.03748025,0.76835454,0.00173190,0.05327296,0.25786189,0.23256029,1.91647948
4.84142071,2.02437577,0.02008237,0.03551209,0.79621985,0.00171179,0.05534422,0.24587115,0.23011097,1.84220497
4.84742371,1.96879708,0.02122444,0.03371847,0.82343040,0.00169042,0.05744412,0.23392337,0.22762271,1.76729440
4.85342671,1.91239224,0.02231901,0.03208350,0.84929806,0.00166724,0.05951522,0.22203365,0.22501148,1.69189984
4.85942971,1.85493688,0.02334386,0.03059013,0.87313595,0.00164173,0.06149795,0.21021989,0.22219820,1.61617503
4.86543272,1.79623075,0.02427740,0.02922096,0.89427874,0.00161342,0.06333267,0.19850393,0.21911166,1.54028355
4.87143572,1.73611401,0.02509939,0.02795903,0.91210334,0.00158195,0.06496162,0.18691213,0.21569129,1.46440523
4.87743872,1.67448129,0.02579160,0.02678853,0.92604918,0.00154705,0.06633091,0.17547563,0.21188979,1.38874072
4.88344172,1.61129339,0.02633847,0.02569548,0.93563727,0.00150854,0.06739240,0.16423015,0.20767539,1.31351448
4.88944472,1.54658637,0.02672765,0.02466826,0.94048734,0.00146639,0.06810534,0.15321544,0.20303402,1.23897595
4.89544772,1.48047786,0.02695048,0.02369819,0.94033213,0.00142068,0.06843781,0.14247456,0.19797093,1.16539952
4.90145073,1.41317059,0.02700239,0.02277988,0.93502841,0.00137161,0.06836775,0.13205294,0.19251209,1.09308306
4.90745373,1.34495303,0.02688310,0.02191159,0.92456407,0.00131954,0.06788375,0.12199738,0.18670505,1.02234562
4.91345673,1.27619741,0.02659675,0.02109544,0.90906100,0.00126490,0.06698531,0.11235503,0.18061942,0.95352422
4.91945973,1.20735508,0.02615182,0.02033757,0.88877357,0.00120829,0.06568285,0.10317240,0.17434676,0.88697009
4.92546273,1.13894947,0.02556096,0.01964813,0.86408280,0.00115036,0.06399719,0.09449450,0.16800000,0.82304443
4.93146573,1.07156686,0.02484066,0.01904125,0.83548631,0.00109190,0.06195879,0.08636403,0.16171228,0.76211381
4.93746873,1.00584529,0.02401080,0.01853487,0.80358471,0.00103373,0.05960659,0.07882078,0.15563528,0.70454534
4.94347174,0.94246185,0.02309411,0.01815044,0.76906471,0.00097674,0.05698666,0.07190106,0.14993697,0.65070160
4.94947474,0.88211861,0.02211552,0.01791260,0.73267982,0.00092188,0.05415056,0.06563732,0.14479891,0.60093535
4.95547774,0.82552773,0.02110149,0.01784868,0.69522937,0.00087009,0.05115371,0.06005784,0.14041295,0.55558405
4.96148074,0.77339582,0.02007926,0.01798815,0.65753651,0.00082231,0.04805358,0.05518644,0.13697763,0.51496415
4.96748374,0.72640804,0.01907618,0.01836193,0.62042616,0.00077947,0.04490800,0.05104224,0.13469399,0.47936519
4.97348674,0.68521215,0.01811890,0.01900168,0.58470353,0.00074245,0.04177352,0.04763946,0.13376116,0.44904357
4.97948974,0.65040285,0.01723278,0.01993891,0.55113378,0.00071207,0.03870386,0.04498711,0.13437159,0.42421620
4.98549275,0.62250661,0.01644121,0.02120407,0.52042362,0.00068905,0.03574870,0.04308868,0.13670606,0.40505393
4.99149575,0.60196729,0.01576505,0.02282558,0.49320497,0.00067404,0.03295247,0.04194175,0.14092850,0.39167486
4.99749875,0.58913273,0.01522218,0.02482875,0.47002119,0.00066755,0.03035361,0.04153754,0.14718080,0.38413775
5.00350175,0.58424266,0.01482705,0.02723476,0.45131605,0.00066996,0.02798389,0.04186044,0.15557762,0.38243560
5.00950475,0.58741804,0.01459042,0.03005953,0.43742541,0.00068153,0.02586805,0.04288746,0.16620144,0.38648971
5.01550775,0.59865219,0.01451912,0.03331271,0.42857172,0.00070231,0.02402373,0.04458776,0.17909784,0.39614438
5.02151076,0.61780405,0.01461589,0.03699668,0.42486122,0.00073225,0.02246145,0.04692213,0.19427127,0.41116277
5.02751376,0.64459363,0.01487942,0.04110567,0.42628375,0.00077108,0.02118493,0.04984275,0.21168155,0.43122398
5.03351676,0.67860029,0.01530432,0.04562500,0.43271496,0.00081837,0.02019146,0.05329288,0.23124103,0.45592193
5.03951976,0.71926387,0.01588132,0.05053054,0.44392083,0.00087352,0.01947242,0.05720698,0.25281287,0.48476625
5.04552276,0.76588904,0.01659746,0.05578836,0.45956429,0.00093576,0.01901389,0.06151094,0.27621037,0.51718544
5.05152576,0.81765307,0.01743643,0.06135463,0.47921380,0.00100415,0.01879736,0.06612267,0.30119771,0.55253268
5.05752876,0.87361721,0.01837889,0.06717584,0.50235366,0.00107760,0.01880039,0.07095304,0.32749192,0.59009416
5.06353177,0.93274150,0.01940299,0.07318930,0.52839598,0.00115490,0.01899738,0.07590706,0.35476650,0.62910027
5.06953477,0.99390313,0.02048482,0.07932398,0.55669398,0.00123472,0.01936032,0.08088553,0.38265636,0.66873924
5.07553777,1.05591794,0.02159903,0.08550158,0.58655652,0.00131564,0.01985946,0.08578684,0.41076433,0.70817316
5.08154077,1.11756464,0.02271938,0.09163804,0.61726360,0.00139620,0.02046406,0.09050916,0.43866886,0.74655596
5.08754377,1.17761126,0.02381942,0.09764514,0.64808245,0.00147489,0.02114308,0.09495271,0.46593297,0.78305274
5.09354677,1.23484300,0.02487311,0.10343247,0.67828407,0.00155023,0.02186574,0.09902218,0.49211406,0.81685993
5.09954977,1.28809071,0.02585549,0.10890947,0.70715968,0.00162078,0.02260219,0.10262921,0.51677438,0.84722548
5.10555278,1.33625909,0.02674326,0.11398760,0.73403677,0.00168516,0.02332401,0.10569463,0.53949175,0.87346829
5.11155578,1.37835354,0.02751538,0.11858253,0.75829445,0.00174213,0.02400474,0.10815072,0.55987025,0.89499621
5.11755878,1.41350480,0.02815360,0.12261631,0.77937742,0.00179057,0.02462026,0.10994300,0.57755048,0.91132166
5.12356178,1.44099046,0.02864287,0.12601938,0.79680852,0.00182955,0.02514922,0.11103173,0.59221899,0.92207445
5.12956478,1.46025241,0.02897172,0.12873236,0.81019914,0.00185832,0.02557330,0.11139297,0.60361656,0.92701096
5.13556778,1.47090984,0.02913247,0.13070769,0.81925740,0.00187635,0.02587745,0.11101911,0.61154510,0.92601958
5.14157079,1.47276695,0.02912142,0.13191077,0.82379380,0.00188335,0.02605006,0.10991890,0.61587277,0.91912184
5.14757379,1.46581543,0.02893879,0.13232095,0.82372408,0.00187923,0.02608305,0.10811695,0.61653732,0.90646955
5.15357679,1.45023150,0.02858871,0.13193192,0.81906932,0.00186415,0.02597181,0.10565273,0.61354731,0.88833779
5.15957979,1.42636763,0.02807897,0.13075184,0.80995323,0.00183850,0.02571520,0.10257913,0.60698152,0.86511426
5.16558279,1.39473951,0.02742072,0.12880301,0.79659666,0.00180287,0.02531531,0.09896061,0.59698619,0.83728541
5.17158579,1.35600863,0.02662812,0.12612117,0.77930976,0.00175803,0.02477735,0.09487105,0.58377056,0.80542002
5.17758879,1.31096129,0.02571783,0.12275440,0.75848170,0.00170495,0.02410925,0.09039140,0.56760077,0.77015087
5.18359180,1.26048496,0.02470856,0.11876177,0.73456871,0.00164470,0.02332140,0.08560724,0.54879227,0.73215532
5.18959480,1.20554265,0.02362050,0.11421174,0.70808051,0.00157848,0.02242624,0.08060628,0.52770127,0.69213562
5.19559780,1.14714658,0.02247479,0.10918031,0.67956569,0.00150755,0.02143789,0.07547598,0.50471534,0.65079955
5.20160080,1.08633170,0.02129298,0.10374909,0.64959663,0.00143323,0.02037164,0.07030138,0.48024362,0.60884226
5.20760380,1.02413031,0.02009650,0.09800336,0.61875427,0.00135684,0.01924361,0.06516310,0.45470706,0.56692981
5.21360680,0.96154826,0.01890621,0.09203007,0.58761317,0.00127967,0.01807029,0.06013567,0.42852878,0.52568486
5.21960980,0.89954372,0.01774198,0.08591599,0.55672761,0.00120296,0.01686812,0.05528629,0.40212522,0.48567498
5.22561281,0.83900882,0.01662236,0.07974599,0.52661870,0.00112789,0.01565314,0.05067379,0.37589803,0.44740370
5.23161581,0.78075482,0.01556432,0.07360151,0.49776328,0.00105552,0.01444068,0.04634813,0.35022716,0.41130441
5.23761881,0.72550091,0.01458303,0.06755929,0.47058463,0.00098681,0.01324501,0.04235013,0.32546527,0.37773714
5.24362181,0.67386689,0.01369179,0.06169033,0.44544539,0.00092258,0.01207921,0.03871161,0.30193352,0.34698806
5.24962481,0.62636975,0.01290199,0.05605918,0.42264282,0.00086352,0.01095493,0.03545581,0.27991891,0.31927139
5.25562781,0.58342389,0.01222316,0.05072347,0.40240647,0.00081018,0.00988231,0.03259806,0.25967307,0.29473358
5.26163082,0.54534477,0.01166312,0.04573371,0.38489831,0.00076299,0.00886992,0.03014662,0.24141256,0.27345923
5.26763382,0.51235572,0.01122808,0.04113341,0.37021528,0.00072224,0.00792479,0.02810377,0.22532035,0.25547852
5.27363682,0.48459725,0.01092292,0.03695930,0.35839400,0.00068810,0.00705245,0.02646684,0.21154852,0.24077558
5.27963982,0.46213843,0.01075140,0.03324181,0.34941755,0.00066066,0.00625704,0.02522944,0.20022185,0.22929750
5.28564282,0.44498971,0.01071641,0.03000567,0.34322397,0.00063990,0.00554147,0.02438256,0.19144191,0.22096351
5.29164582,0.43311643,0.01082019,0.02727053,0.33971602,0.00062575,0.00490757,0.02391565,0.18529162,0.21567392
5.29764882,0.42645248,0.01106458,0.02505165,0.33877198,0.00061811,0.00435634,0.02381762,0.18183971,0.21331847
5.30365183,0.42491337,0.01145114,0.02336054,0.34025685,0.00061681,0.00388812,0.02407763,0.18114493,0.21378378
5.30965483,0.42840799,0.01198130,0.02220553,0.34403359,0.00062172,0.00350287,0.02468578,0.18325965,0.21695953
5.31565783,0.43684866,0.01265637,0.02159221,0.34997388,0.00063270,0.00320039,0.02563355,0.18823264,0.22274321
5.32166083,0.45015883,0.01347747,0.02152378,0.35796797,0.00064962,0.00298057,0.02691404,0.19611077,0.23104328
5.32766383,0.46827819,0.01444546,0.02200111,0.36793324,0.00067240,0.00284362,0.02852198,0.20693953,0.24178053
5.33366683,0.49116482,0.01556066,0.02302282,0.37982104,0.00070099,0.00279031,0.03045359,0.22076232,0.25488775
5.33966983,0.51879441,0.01682254,0.02458501,0.39362168,0.00073538,0.00282220,0.03270612,0.23761851,0.27030773
5.34567284,0.55115667,0.01822941,0.02668099,0.40936732,0.00077561,0.00294186,0.03527737,0.25754043,0.28798969
5.35167584,0.58824912,0.01977792,0.02930081,0.42713271,0.00082172,0.00315308,0.03816494,0.28054935,0.30788443
5.35767884,0.63006872,0.02146267,0.03243081,0.44703387,0.00087379,0.00346106,0.04136546,0.30665101,0.32993852
5.36368184,0.67660195,0.02327572,0.03605308,0.46922480,0.00093190,0.00387262,0.04487377,0.33583072,0.35408792
5.36968484,0.72781408,0.02520620,0.04014499,0.49389253,0.00099610,0.00439635,0.04868210,0.36804871,0.38025134
5.37568784,0.78363827,0.02723998,0.04467884,0.52125072,0.00106643,0.00504279,0.05277931,0.40323594,0.40832405
5.38169085,0.84396542,0.02935939,0.04962166,0.55153226,0.00114285,0.00582454,0.05715033,0.44129090,0.43817231
5.38769385,0.90863547,0.03154315,0.05493514,0.58498113,0.00122528,0.00675633,0.06177570,0.48207766,0.46962912
5.39369685,0.97743093,0.03376641,0.06057588,0.62184396,0.00131352,0.00785510,0.06663135,0.52542554,0.50249148
5.39969985,1.05007303,0.03600100,0.06649583,0.66236162,0.00140729,0.00913993,0.07168866,0.57113055,0.53651961
5.40570285,1.12622101,0.03821586,0.07264302,0.70676089,0.00150620,0.01063197,0.07691478,0.61895857,0.57143818
5.41170585,1.20547469,0.04037765,0.07896249,0.75524672,0.00160975,0.01235422,0.08227317,0.66865033,0.60693972
5.41770885,1.28738003,0.04245159,0.08539745,0.80799485,0.00171731,0.01433118,0.08772439,0.71992786,0.64269013
5.42371186,1.37143773,0.04440240,0.09189058,0.86514497,0.00182816,0.01658845,0.09322714,0.77250198,0.67833596
5.42971486,1.45711387,0.04619541,0.09838539,0.92679425,0.00194147,0.01915206,0.09873936,0.82608051,0.71351328
5.43571786,1.54385231,0.04779775,0.10482764,0.99299127,0.00205634,0.02204776,0.10421943,0.88037639,0.74785757
5.44172086,1.63108761,0.04917955,0.11116663,1.06372995,0.00217178,0.02530010,0.10962742,0.93511521,0.78101411
5.44772386,1.71825785,0.05031517,0.11735634,1.13894365,0.00228678,0.02893131,0.11492616,0.99004156,0.81264831
5.45372686,1.80481623,0.05118430,0.12335638,1.21849917,0.00240030,0.03296017,0.12008222,1.04492345,0.84245537
5.45972986,1.89024080,0.05177300,0.12913258,1.30219080,0.00251128,0.03740068,0.12506667,1.09955446,0.87016869
5.46573287,1.97404159,0.05207445,0.13465730,1.38973445,0.00261869,0.04226070,0.12985555,1.15375331,0.89556658
5.47173587,2.05576476,0.05208960,0.13990937,1.48076233,0.00272153,0.04754058,0.13443004,1.20736066,0.91847690
5.47773887,2.13499366,0.05182748,0.14487368,1.57481842,0.00281887,0.05323183,0.13877635,1.26023338,0.93877939
5.48374187,2.21134692,0.05130525,0.14954045,1.67135543,0.00290981,0.05931599,0.14288535,1.31223650,0.95640561
5.48974487,2.28447404,0.05054798,0.15390429,1.76973390,0.00299357,0.06576357,0.14675192,1.36323350,0.97133665
5.49574787,2.35404919,0.04958814,0.15796301,1.86922406,0.00306942,0.07253341,0.15037415,1.41307571,0.98359879
5.50175088,2.41976406,0.04846476,0.16171649,1.96901125,0.00313674,0.07957229,0.15375248,1.46159172,0.99325757
5.50775388,2.48132095,0.04722247,0.16516538,2.06820550,0.00319499,0.08681502,0.15688883,1.50857775,1.00041064
5.51375688,2.53842686,0.04591023,0.16831016,2.16585566,0.00324374,0.09418496,0.15978581,1.55379000,1.00518018
5.51975988,2.59078987,0.04457997,0.17115024,2.26096836,0.00328264,0.10159505,0.16244614,1.59693996,1.00770513
5.52576288,2.63811843,0.04328507,0.17368344,2.35253165,0.00331144,0.10894939,0.16487231,1.63769329,1.00813409
5.53176588,2.68012406,0.04207884,0.17590587,2.43954297,0.00333000,0.11614522,0.16706657,1.67567291,1.00661915
5.53776888,2.71652789,0.04101296,0.17781207,2.52104059,0.00333827,0.12307540,0.16903119,1.71046653,1.00331110
5.54377189,2.74707074,0.04013600,0.17939563,2.59613729,0.00333632,0.12963129,0.17076914,1.74163843,0.99835618
5.54977489,2.77152622,0.03949202,0.18065008,2.66405497,0.00332430,0.13570582,0.17228492,1.76874520,0.99189451
5.55577789,2.78971619,0.03911929,0.18157003,2.72415822,0.00330251,0.14119675,0.17358569,1.79135454,0.98406009
5.56178089,2.80152719,0.03904924,0.18215247,2.77598505,0.00327132,0.14600995,0.17468249,1.80906627,0.97498208
5.56778389,2.80692667,0.03930555,0.18239810,2.81927282,0.00323126,0.15006252,0.17559137,1.82153405,0.96478708
5.57378689,2.80597752,0.03990354,0.18231255,2.85397729,0.00318294,0.15328569,0.17633450,1.82848671,0.95360204
5.57978989,2.79884946,0.04084967,0.18190740,2.88028344,0.00312709,0.15562719,0.17694091,1.82974749,0.94155713
5.58579290,2.78582599,0.04214146,0.18120085,2.89860637,0.00306456,0.15705321,0.17744689,1.82525002,0.92878836
5.59179590,2.76730592,0.04376749,0.18021794,2.90958167,0.00299627,0.15754961,0.17789587,1.81504973,0.91543924
5.59779890,2.74379862,0.04570773,0.17899035,2.91404492,0.00292322,0.15712251,0.17833777,1.79932982,0.90166142
5.60380190,2.71591293,0.04793410,0.17755561,2.91300054,0.00284647,0.15579808,0.17882773,1.77840106,0.88761382
