energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,3.73196765,4.78593901,0.02484507,0.13700577,0.58940422,0.10225788,0.30362434
4.31915958,3.79854498,4.82664350,0.02512076,0.14338844,0.60206757,0.10454438,0.30910237
4.32516258,3.84906392,4.84824454,0.02526531,0.14922823,0.61216244,0.10639917,0.31336115
4.33116558,3.88287084,4.85046258,0.02527705,0.15443063,0.61956558,0.10781469,0.31634547
4.33716858,3.89964503,4.83339808,0.02515692,0.15891328,0.62421616,0.10879407,0.31801899
4.34317159,3.89939727,4.79752283,0.02490836,0.16260818,0.62611443,0.10935067,0.31836512
4.34917459,3.88245927,4.74366005,0.02453716,0.16546338,0.62531851,0.10950747,0.31738745
4.35517759,3.84946459,4.67295474,0.02405121,0.16744421,0.62193958,0.10929617,0.31510980
4.36118059,3.80132231,4.58683562,0.02346021,0.16853396,0.61613570,0.10875612,0.31157583
4.36718359,3.73918451,4.48697058,0.02277535,0.16873394,0.60810457,0.10793320,0.30684819
4.37318659,3.66440918,4.37521753,0.02200898,0.16806298,0.59807543,0.10687856,0.30100741
4.37918959,3.57851983,4.25357265,0.02117427,0.16655634,0.58630066,0.10564737,0.29415035
4.38519260,3.48316329,4.12411788,0.02028483,0.16426415,0.57304717,0.10429758,0.28638836
4.39119560,3.38006719,3.98896936,0.01935440,0.16124931,0.55858801,0.10288869,0.27784521
4.39719860,3.27099818,3.85022829,0.01839657,0.15758517,0.54319444,0.10148063,0.26865472
4.40320160,3.15772209,3.70993545,0.01742446,0.15335284,0.52712874,0.10013264,0.25895829
4.40920460,3.04196697,3.57003021,0.01645053,0.14863845,0.51063786,0.09890231,0.24890224
4.41520760,2.92538966,3.43231480,0.01548637,0.14353038,0.49394814,0.09784461,0.23863515
4.42121061,2.80954662,3.29842425,0.01454254,0.13811660,0.47726114,0.09701105,0.22830519
4.42721361,2.69586925,3.16980227,0.01362852,0.13248218,0.46075072,0.09644887,0.21805745
4.43321661,2.58564430,3.04768317,0.01275256,0.12670715,0.44456129,0.09620029,0.20803150
4.43921961,2.47999917,2.93307995,0.01192176,0.12086471,0.42880723,0.09630181,0.19835914
4.44522261,2.37989262,2.82677845,0.01114197,0.11501988,0.41357349,0.09678361,0.18916230
4.45122561,2.28611039,2.72933756,0.01041794,0.10922855,0.39891719,0.09766893,0.18055146
4.45722861,2.19926605,2.64109527,0.00975330,0.10353705,0.38487017,0.09897362,0.17262431
4.46323162,2.11980655,2.56218052,0.00915071,0.09798211,0.37144239,0.10070575,0.16546485
4.46923462,2.04802229,2.49253050,0.00861190,0.09259124,0.35862586,0.10286534,0.15914296
4.47523762,1.98406119,2.43191297,0.00813787,0.08738344,0.34639923,0.10544422,0.15371440
4.48124062,1.92794628,2.37995318,0.00772894,0.08237021,0.33473249,0.10842614,0.14922122
4.48724362,1.87959598,2.33616454,0.00738490,0.07755670,0.32359195,0.11178697,0.14569257
4.49324662,1.83884648,2.29998220,0.00710515,0.07294306,0.31294509,0.11549517,0.14314582
4.49924962,1.80547503,2.27079841,0.00688881,0.06852575,0.30276507,0.11951251,0.14158799
4.50525263,1.77922348,2.24799823,0.00673480,0.06429887,0.29303498,0.12379492,0.14101726
4.51125563,1.75982077,2.23099437,0.00664197,0.06025534,0.28375128,0.12829365,0.14142464
4.51725863,1.74700352,2.21925939,0.00660918,0.05638797,0.27492662,0.13295653,0.14279549
4.52326163,1.74053372,2.21235387,0.00663532,0.05269034,0.26659176,0.13772947,0.14511098
4.52926463,1.74021258,2.20994899,0.00671937,0.04915736,0.25879649,0.14255800,0.14834927
4.53526763,1.74588992,2.21184230,0.00686043,0.04578574,0.25160956,0.14738888,0.15248633
4.54127064,1.75746844,2.21796560,0.00705768,0.04257416,0.24511758,0.15217176,0.15749639
4.54727364,1.77490273,2.22838421,0.00731035,0.03952320,0.23942296,0.15686067,0.16335197
4.55327664,1.79819285,2.24328739,0.00761767,0.03663514,0.23464083,0.16141543,0.17002338
4.55927964,1.82737286,2.26297014,0.00797881,0.03391361,0.23089519,0.16580284,0.17747791
4.56528264,1.86249468,2.28780686,0.00839275,0.03136311,0.22831435,0.16999759,0.18567856
4.57128564,1.90360818,2.31821825,0.00885819,0.02898848,0.22702582,0.17398283,0.19458254
4.57728864,1.95073858,2.35463275,0.00937347,0.02679432,0.22715087,0.17775042,0.20413956
4.58329165,2.00386223,2.39744460,0.00993640,0.02478449,0.22879894,0.18130076,0.21429014
4.58929465,2.06288219,2.44697074,0.01054423,0.02296155,0.23206208,0.18464228,0.22496398
4.59529765,2.12760517,2.50340870,0.01119348,0.02132643,0.23700967,0.18779051,0.23607866
4.60130065,2.19772094,2.56679805,0.01187991,0.01987803,0.24368364,0.19076687,0.24753867
4.60730365,2.27278590,2.63698765,0.01259847,0.01861306,0.25209424,0.19359717,0.25923512
4.61330665,2.35221160,2.71361060,0.01334329,0.01752591,0.26221674,0.19630993,0.27104596
4.61930965,2.43525943,2.79606876,0.01410766,0.01660869,0.27398904,0.19893453,0.28283702
4.62531266,2.52104200,2.88352789,0.01488409,0.01585135,0.28731030,0.20149939,0.29446378
4.63131566,2.60853152,2.97492419,0.01566443,0.01524184,0.30204082,0.20403022,0.30577382
4.63731866,2.69657513,3.06898232,0.01643993,0.01476646,0.31800308,0.20654837,0.31661001
4.64332166,2.78391691,3.16424437,0.01720144,0.01441013,0.33498391,0.20906951,0.32681419
4.64932466,2.86922569,3.25910873,0.01793955,0.01415682,0.35273798,0.21160252,0.33623128
4.65532766,2.95112771,3.35187728,0.01864480,0.01398992,0.37099230,0.21414880,0.34471358
4.66133067,3.02824284,3.44080885,0.01930788,0.01389263,0.38945176,0.21670198,0.35212511
4.66733367,3.09922294,3.52417672,0.01991989,0.01384834,0.40780555,0.21924800,0.35834574
4.67333667,3.16279067,3.60032747,0.02047249,0.01384102,0.42573433,0.22176556,0.36327485
4.67933967,3.21777739,3.66773875,0.02095814,0.01385549,0.44291781,0.22422699,0.36683452
4.68534267,3.26315844,3.72507352,0.02137033,0.01387773,0.45904275,0.22659937,0.36897180
4.69134567,3.29808444,3.77122827,0.02170367,0.01389512,0.47381094,0.22884593,0.36966029
4.69734867,3.32190760,3.80537358,0.02195410,0.01389658,0.48694701,0.23092762,0.36890062
4.70335168,3.33420181,3.82698522,0.02211897,0.01387276,0.49820585,0.23280475,0.36672007
4.70935468,3.33477610,3.83586493,0.02219710,0.01381607,0.50737930,0.23443869,0.36317131
4.71535768,3.32368095,3.83215013,0.02218885,0.01372078,0.51430197,0.23579345,0.35833018
4.72136068,3.30120743,3.81631266,0.02209608,0.01358295,0.51885586,0.23683726,0.35229298
4.72736368,3.26787931,3.78914674,0.02192214,0.01340046,0.52097381,0.23754381,0.34517300
4.73336668,3.22443862,3.75174711,0.02167176,0.01317287,0.52064132,0.23789340,0.33709691
4.73936968,3.17182521,3.70547833,0.02135095,0.01290135,0.51789697,0.23787374,0.32820085
4.74537269,3.11115125,3.65193664,0.02096686,0.01258853,0.51283116,0.23748050,0.31862660
4.75137569,3.04367141,3.59290586,0.02052760,0.01223835,0.50558329,0.23671755,0.30851794
4.75737869,2.97074978,3.53030899,0.02004202,0.01185584,0.49633736,0.23559691,0.29801737
4.76338169,2.89382458,3.46615697,0.01951953,0.01144699,0.48531624,0.23413837,0.28726320
4.76938469,2.81437155,3.40249617,0.01896987,0.01101844,0.47277469,0.23236888,0.27638723
4.77538769,2.73386719,3.34135603,0.01840281,0.01057732,0.45899135,0.23032165,0.26551291
4.78139070,2.65375259,3.28469802,0.01782802,0.01013102,0.44426013,0.22803500,0.25475411
4.78739370,2.57539891,3.23436711,0.01725474,0.00968693,0.42888110,0.22555104,0.24421430
4.79339670,2.50007524,3.19204664,0.01669160,0.00925222,0.41315137,0.22291421,0.23398620
4.79939970,2.42891964,3.15921741,0.01614643,0.00883365,0.39735624,0.22016964,0.22415177
4.80540270,2.36291397,3.13712171,0.01562607,0.00843734,0.38176093,0.21736152,0.21478240
4.81140570,2.30286316,3.12673279,0.01513621,0.00806863,0.36660328,0.21453140,0.20593932
4.81740870,2.24937940,3.12873043,0.01468129,0.00773190,0.35208761,0.21171659,0.19767404
4.82341171,2.20287155,3.14348283,0.01426444,0.00743049,0.33837991,0.20894865,0.19002870
4.82941471,2.16354015,3.17103536,0.01388741,0.00716658,0.32560475,0.20625203,0.18303646
4.83541771,2.13137806,3.21110638,0.01355061,0.00694117,0.31384368,0.20364304,0.17672176
4.84142071,2.10617672,3.26309035,0.01325317,0.00675407,0.30313540,0.20112897,0.17110037
4.84742371,2.08753793,3.32606827,0.01299301,0.00660394,0.29347752,0.19870771,0.16617951
4.85342671,2.07489060,3.39882547,0.01276698,0.00648834,0.28482975,0.19636763,0.16195771
4.85942971,2.06751219,3.47987663,0.01257103,0.00640389,0.27711847,0.19408794,0.15842480
4.86543272,2.06455393,3.56749737,0.01240041,0.00634635,0.27024225,0.19183939,0.15556182
4.87143572,2.06506917,3.65976218,0.01224984,0.00631079,0.26407821,0.18958544,0.15334104
4.87743872,2.06804375,3.75458763,0.01211379,0.00629180,0.25848881,0.18728369,0.15172609
4.88344172,2.07242751,3.84977995,0.01198663,0.00628369,0.25332872,0.18488773,0.15067230
4.88944472,2.07716576,3.94308585,0.01186288,0.00628065,0.24845163,0.18234906,0.15012720
4.89544772,2.08122963,4.03224511,0.01173740,0.00627698,0.24371646,0.17961929,0.15003121
4.90145073,2.08364438,4.11504357,0.01160554,0.00626727,0.23899298,0.17665231,0.15031861
4.90745373,2.08351460,4.18936488,0.01146330,0.00624660,0.23416639,0.17340637,0.15091866
4.91345673,2.08004565,4.25323964,0.01130741,0.00621066,0.22914095,0.16984605,0.15175689
4.91945973,2.07256063,4.30489029,0.01113539,0.00615592,0.22384239,0.16594397,0.15275648
4.92546273,2.06051265,4.34277044,0.01094559,0.00607973,0.21821914,0.16168208,0.15383981
4.93146573,2.04349196,4.36559764,0.01073718,0.00598040,0.21224248,0.15705261,0.15492992
4.93746873,2.02122837,4.37237844,0.01051008,0.00585726,0.20590561,0.15205858,0.15595199
4.94347174,1.99358895,4.36242530,0.01026489,0.00571068,0.19922183,0.14671382,0.15683475
4.94947474,1.96057160,4.33536503,0.01000281,0.00554208,0.19222206,0.14104253,0.15751175
4.95547774,1.92229520,4.29113865,0.00972548,0.00535395,0.18495177,0.13507844,0.15792244
4.96148074,1.87898699,4.22999321,0.00943491,0.00514976,0.17746768,0.12886362,0.15801316
4.96748374,1.83096814,4.15246605,0.00913334,0.00493401,0.16983438,0.12244694,0.15773789
4.97348674,1.77863827,4.05936248,0.00882308,0.00471212,0.16212102,0.11588239,0.15705882
4.97948974,1.72245984,3.95172801,0.00850647,0.00449048,0.15439836,0.10922725,0.15594678
4.98549275,1.66294312,3.83081633,0.00818577,0.00427637,0.14673624,0.10254025,0.15438147
4.99149575,1.60063238,3.69805438,0.00786307,0.00407798,0.13920159,0.09587978,0.15235161
4.99749875,1.53609385,3.55500597,0.00754031,0.00390445,0.13185701,0.08930233,0.14985493
5.00350175,1.46990571,3.40333509,0.00721921,0.00376587,0.12476008,0.08286102,0.14689804
5.00950475,1.40265031,3.24477015,0.00690129,0.00367331,0.11796308,0.07660451,0.14349629
5.01550775,1.33490862,3.08107025,0.00658793,0.00363895,0.11151347,0.07057616,0.13967349
5.02151076,1.26725664,2.91399415,0.00628036,0.00367606,0.10545457,0.06481351,0.13546159
5.02751376,1.20026359,2.74527266,0.00597975,0.00379908,0.09982676,0.05934806,0.13090023
5.03351676,1.13449139,2.57658471,0.00568723,0.00402368,0.09466870,0.05420535,0.12603633
5.03951976,1.07049494,2.40953737,0.00540401,0.00436673,0.09001874,0.04940525,0.12092347
5.04552276,1.00882274,2.24564964,0.00513134,0.00484624,0.08591611,0.04496255,0.11562126
5.05152576,0.95001731,2.08633987,0.00487063,0.00548127,0.08240196,0.04088760,0.11019458
5.05752876,0.89461496,1.93291643,0.00462345,0.00629171,0.07952008,0.03718707,0.10471272
5.06353177,0.84314447,1.78657120,0.00439152,0.00729798,0.07731713,0.03386484,0.09924844
5.06953477,0.79612453,1.64837531,0.00417673,0.00852063,0.07584249,0.03092279,0.09387691
5.07553777,0.75405953,1.51927679,0.00398112,0.00997983,0.07514749,0.02836161,0.08867463
5.08154077,0.71743382,1.40009954,0.00380680,0.01169472,0.07528426,0.02618149,0.08371818
5.08754377,0.68670453,1.29154315,0.00365593,0.01368266,0.07630401,0.02438271,0.07908310
5.09354677,0.66229287,1.19418352,0.00353066,0.01595843,0.07825498,0.02296613,0.07484256
5.09954977,0.64457462,1.10847368,0.00343300,0.01853333,0.08118002,0.02193349,0.07106628
5.10555278,0.63386980,1.03474502,0.00336480,0.02141422,0.08511401,0.02128761,0.06781928
5.11155578,0.63043227,0.97320859,0.00332760,0.02460262,0.09008121,0.02103242,0.06516087
5.11755878,0.63443965,0.92395680,0.00332262,0.02809384,0.09609272,0.02117288,0.06314369
5.12356178,0.64598408,0.88696537,0.00335062,0.03187624,0.10314410,0.02171473,0.06181282
5.12956478,0.66506447,0.86209592,0.00341191,0.03593063,0.11121350,0.02266420,0.06120513
5.13556778,0.69158056,0.84909930,0.00350623,0.04022990,0.12026020,0.02402758,0.06134870
5.14157079,0.72532948,0.84761982,0.00363278,0.04473895,0.13022387,0.02581076,0.06226240
5.14757379,0.76600488,0.85720078,0.00379017,0.04941494,0.14102452,0.02801872,0.06395567
5.15357679,0.81319915,0.87729119,0.00397646,0.05420783,0.15256334,0.03065498,0.06642835
5.15957979,0.86640873,0.90725415,0.00418919,0.05906136,0.16472427,0.03372109,0.06967069
5.16558279,0.92504248,0.94637660,0.00442541,0.06391436,0.17737646,0.03721615,0.07366353
5.17158579,0.98843313,0.99388075,0.00468177,0.06870241,0.19037747,0.04113635,0.07837849
5.17758879,1.05585135,1.04893688,0.00495460,0.07335978,0.20357711,0.04547469,0.08377831
5.18359180,1.12652219,1.11067750,0.00524004,0.07782162,0.21682181,0.05022069,0.08981730
5.18959480,1.19964328,1.17821251,0.00553408,0.08202631,0.22995931,0.05536035,0.09644189
5.19559780,1.27440418,1.25064508,0.00583275,0.08591780,0.24284350,0.06087621,0.10359116
5.20160080,1.35000620,1.32708782,0.00613221,0.08944796,0.25533915,0.06674756,0.11119764
5.20760380,1.42568203,1.40667882,0.00642882,0.09257867,0.26732632,0.07295088,0.11918807
5.21360680,1.50071426,1.48859692,0.00671933,0.09528368,0.27870429,0.07946039,0.12748429
5.21960980,1.57445225,1.57207586,0.00700089,0.09755000,0.28939472,0.08624883,0.13600425
5.22561281,1.64632665,1.65641657,0.00727117,0.09937881,0.29934388,0.09328832,0.14466315
5.23161581,1.71586090,1.74099711,0.00752841,0.10078584,0.30852400,0.10055132,0.15337461
5.23761881,1.78267944,1.82527994,0.00777143,0.10180103,0.31693339,0.10801173,0.16205196
5.24362181,1.84651212,1.90881578,0.00799967,0.10246762,0.32459555,0.11564589,0.17060960
5.24962481,1.90719483,1.99124414,0.00821317,0.10284063,0.33155716,0.12343359,0.17896441
5.25562781,1.96466622,2.07229000,0.00841252,0.10298469,0.33788516,0.13135901,0.18703713
5.26163082,2.01896081,2.15175688,0.00859881,0.10297150,0.34366296,0.13941138,0.19475376
5.26763382,2.07019870,2.22951631,0.00877357,0.10287680,0.34898599,0.14758554,0.20204678
5.27363682,2.11857238,2.30549418,0.00893864,0.10277717,0.35395688,0.15588216,0.20885637
5.27963982,2.16433132,2.37965439,0.00909612,0.10274671,0.35868041,0.16430765,0.21513132
5.28564282,2.20776492,2.45198062,0.00924820,0.10285379,0.36325846,0.17287381,0.22082983
5.29164582,2.24918458,2.52245711,0.00939711,0.10315805,0.36778530,0.18159714,0.22591998
5.29764882,2.28890581,2.59104939,0.00954495,0.10370774,0.37234337,0.19049782,0.23037993
5.30365183,2.32723094,2.65768612,0.00969364,0.10453759,0.37699964,0.19959849,0.23419785
5.30965483,2.36443327,2.72224301,0.00984480,0.10566727,0.38180285,0.20892276,0.23737149
5.31565783,2.40074332,2.78453004,0.00999968,0.10710057,0.38678165,0.21849367,0.23990756
5.32166083,2.43633761,2.84428269,0.01015911,0.10882529,0.39194365,0.22833202,0.24182078
5.32766383,2.47133033,2.90115798,0.01032345,0.11081383,0.39727545,0.23845467,0.24313275
5.33366683,2.50576817,2.95473579,0.01049259,0.11302453,0.40274354,0.24887304,0.24387067
5.33966983,2.53962832,3.00452548,0.01066592,0.11540357,0.40829598,0.25959163,0.24406597
5.34567284,2.57281934,3.04997787,0.01084240,0.11788739,0.41386483,0.27060677,0.24375285
5.35167584,2.60518482,3.09050169,0.01102055,0.12040553,0.41936894,0.28190565,0.24296694
5.35767884,2.63650917,3.12548408,0.01119853,0.12288365,0.42471724,0.29346547,0.24174392
5.36368184,2.66652518,3.15431364,0.01137419,0.12524667,0.42981209,0.30525294,0.24011840
5.36968484,2.69492255,3.17640504,0.01154513,0.12742175,0.43455259,0.31722398,0.23812284
5.37568784,2.72135702,3.19122359,0.01170879,0.12934114,0.43883779,0.32932359,0.23578679
5.38169085,2.74545935,3.19830834,0.01186251,0.13094458,0.44256952,0.34148592,0.23313622
5.38769385,2.76684382,3.19729245,0.01200358,0.13218127,0.44565488,0.35363458,0.23019317
5.39369685,2.78511583,3.18791960,0.01212931,0.13301128,0.44800815,0.36568295,0.22697553
5.39969985,2.79987853,3.17005555,0.01223710,0.13340636,0.44955225,0.37753474,0.22349712
5.40570285,2.81073829,3.14369429,0.01232444,0.13335024,0.45021974,0.38908465,0.21976787
5.41170585,2.81730939,3.10895867,0.01238899,0.13283827,0.44995327,0.40021917,0.21579421
5.41770885,2.81921799,3.06609554,0.01242857,0.13187660,0.44870571,0.41081764,0.21157958
5.42371186,2.81610586,3.01546616,0.01244122,0.13048100,0.44644000,0.42075346,0.20712508
5.42971486,2.80763433,2.95753255,0.01242517,0.12867531,0.44312875,0.42989564,0.20243021
5.43571786,2.79348879,2.89284104,0.01237892,0.12648970,0.43875383,0.43811071,0.19749366
5.44172086,2.77338422,2.82200408,0.01230119,0.12395897,0.43330594,0.44526487,0.19231418
5.44772386,2.74707182,2.74568170,0.01219100,0.12112071,0.42678427,0.45122663,0.18689138
5.45372686,2.71434707,2.66456382,0.01204765,0.11801380,0.41919635,0.45586973,0.18122666
5.45972986,2.67505891,2.57935425,0.01187077,0.11467699,0.41055806,0.45907642,0.17532397
5.46573287,2.62911993,2.49075751,0.01166032,0.11114782,0.40089381,0.46074094,0.16919054
5.47173587,2.57651690,2.39946859,0.01141666,0.10746186,0.39023694,0.46077310,0.16283759
5.47773887,2.51732129,2.30616622,0.01114054,0.10365224,0.37863010,0.45910189,0.15628077
5.48374187,2.45169877,2.21150916,0.01083315,0.09974949,0.36612582,0.45567888,0.14954059
5.48974487,2.37991709,2.11613543,0.01049611,0.09578162,0.35278685,0.45048123,0.14264257
5.49574787,2.30235141,2.02066359,0.01013150,0.09177445,0.33868644,0.44351419,0.13561726
5.50175088,2.21948657,1.92569545,0.00974183,0.08775196,0.32390838,0.43481285,0.12850005
5.50775388,2.13191553,1.83181925,0.00933006,0.08373684,0.30854668,0.42444309,0.12133074
5.51375688,2.04033377,1.73961246,0.00889955,0.07975092,0.29270493,0.41250147,0.11415299
5.51975988,1.94552948,1.64964349,0.00845397,0.07581558,0.27649524,0.39911415,0.10701351
5.52576288,1.84836965,1.56247164,0.00799731,0.07195202,0.26003679,0.38443476,0.09996121
5.53176588,1.74978249,1.47864502,0.00753376,0.06818138,0.24345409,0.36864122,0.09304614
5.53776888,1.65073680,1.39869612,0.00706762,0.06452468,0.22687482,0.35193171,0.08631843
5.54377189,1.55221918,1.32313544,0.00660322,0.06100260,0.21042760,0.33451985,0.07982725
5.54977489,1.45520998,1.25244326,0.00614483,0.05763510,0.19423953,0.31662935,0.07361971
5.55577789,1.36065927,1.18706040,0.00569657,0.05444087,0.17843376,0.29848831,0.06773992
5.56178089,1.26946371,1.12737855,0.00526227,0.05143680,0.16312720,0.28032348,0.06222815
5.56778389,1.18244569,1.07373118,0.00484545,0.04863730,0.14842843,0.26235464,0.05712018
5.57378689,1.10033547,1.02638572,0.00444925,0.04605374,0.13443582,0.24478945,0.05244681
5.57978989,1.02375736,0.98553809,0.00407631,0.04369388,0.12123622,0.22781892,0.04823360
5.58579290,0.95322033,0.95131006,0.00372882,0.04156150,0.10890388,0.21161371,0.04450081
5.59179590,0.88911360,0.92375017,0.00340846,0.03965611,0.09750002,0.19632135,0.04126359
5.59779890,0.83170724,0.90283834,0.00311640,0.03797293,0.08707274,0.18206458,0.03853234
5.60380190,0.78115763,0.88849439,0.00285334,0.03650299,0.07765745,0.16894070,0.03631322
5.60980490,0.73751742,0.88059012,0.00261955,0.03523352,0.06927775,0.15702197,0.03460886
5.61580790,0.70074938,0.87896449,0.00241490,0.03414844,0.06194658,0.14635700,0.03341910
5.62181091,0.67074330,0.88344116,0.00223896,0.03322911,0.05566778,0.13697291,0.03274188
5.62781391,0.64733516,0.89384745,0.00209102,0.03245512,0.05043782,0.12887828,0.03257405
5.63381691,0.63032740,0.91003363,0.00197023,0.03180527,0.04624764,0.12206642,0.03291221
5.63981991,0.61950940,0.93189133,0.00187562,0.03125850,0.04308466,0.11651908,0.03375351
5.64582291,0.61467704,0.95936994,0.00180621,0.03079489,0.04093466,0.11221010,0.03509624
5.65182591,0.61565057,0.99248979,0.00176108,0.03039649,0.03978366,0.10910900,0.03694043
5.65782891,0.62228969,1.03135123,0.00173939,0.03004818,0.03961966,0.10718426,0.03928820
5.66383192,0.63450538,1.07613867,0.00174047,0.02973823,0.04043413,0.10640615,0.04214390
5.66983492,0.65226785,1.12711915,0.00176383,0.02945881,0.04222333,0.10674895,0.04551420
5.67583792,0.67561016,1.18463500,0.00180922,0.02920614,0.04498921,0.10819253,0.04940781
5.68184092,0.70462748,1.24909073,0.00187656,0.02898059,0.04874020,0.11072327,0.05383514
5.68784392,0.73947193,1.32093438,0.00196601,0.02878639,0.05349139,0.11433419,0.05880769
5.69384692,0.78034309,1.40063397,0.00207790,0.02863121,0.05926456,0.11902443,0.06433734
5.69984992,0.82747472,1.48864972,0.00221271,0.02852555,0.06608765,0.12479815,0.07043535
5.70585293,0.88111796,1.58540333,0.00237098,0.02848194,0.07399386,0.13166276,0.07711135
5.71185593,0.94152174,1.69124530,0.00255332,0.02851402,0.08302032,0.13962676,0.08437218
5.71785893,1.00891110,1.80642178,0.00276029,0.02863555,0.09320632,0.14869725,0.09222057
5.72386193,1.08346411,1.93104208,0.00299232,0.02885940,0.10459106,0.15887709,0.10065388
5.72986493,1.16528840,2.06504842,0.00324965,0.02919656,0.11721108,0.17016205,0.10966275
5.73586793,1.25439791,2.20818909,0.00353226,0.02965519,0.13109723,0.18253785,0.11922984
5.74187094,1.35069106,2.35999612,0.00383976,0.03023983,0.14627135,0.19597740,0.12932857
5.74787394,1.45393097,2.51976874,0.00417136,0.03095077,0.16274283,0.21043809,0.13992206
5.75387694,1.56372864,2.68656322,0.00452576,0.03178358,0.18050487,0.22585955,0.15096221
5.75987994,1.67953007,2.85919012,0.00490115,0.03272887,0.19953092,0.24216164,0.16238901
5.76588294,1.80060771,3.03621907,0.00529513,0.03377226,0.21977120,0.25924304,0.17413012
5.77188594,1.92605719,3.21599173,0.00570474,0.03489463,0.24114958,0.27698033,0.18610081
5.77788894,2.05479965,3.39664274,0.00612642,0.03607257,0.26356098,0.29522769,0.19820418
5.78389195,2.18559011,3.57612853,0.00655603,0.03727894,0.28686945,0.31381728,0.21033191
5.78989495,2.31703198,3.75226374,0.00698894,0.03848379,0.31090713,0.33256041,0.22236527
5.79589795,2.44759774,3.92276426,0.00742005,0.03965523,0.33547425,0.35124937,0.23417674
5.80190095,2.57565547,4.08529637,0.00784388,0.04076054,0.36034019,0.36966012,0.24563187
5.80790395,2.69950087,4.23753051,0.00825470,0.04176720,0.38524589,0.38755568,0.25659166
5.81390695,2.81739383,4.37719833,0.00864664,0.04264406,0.40990741,0.40469025,0.26691527
5.81990995,2.92759873,4.50215155,0.00901381,0.04336233,0.43402080,0.42081402,0.27646297
5.82591296,3.02842727,4.61042056,0.00935046,0.04389660,0.45726807,0.43567839,0.28509935
5.83191596,3.11828238,4.70027095,0.00965113,0.04422563,0.47932424,0.44904174,0.29269665
5.83791896,3.19570176,4.77025591,0.00991079,0.04433302,0.49986510,0.46067535,0.29913805
5.84392196,3.25939944,4.81926231,0.01012498,0.04420773,0.51857561,0.47036934,0.30432090
5.84992496,3.30830385,4.84654869,0.01028995,0.04384435,0.53515848,0.47793847,0.30815971
5.85592796,3.34159066,4.85177325,0.01040276,0.04324316,0.54934272,0.48322757,0.31058873
5.86193097,3.35870930,4.83501040,0.01046138,0.04241007,0.56089176,0.48611629,0.31156419
5.86793397,3.35940168,4.79675474,0.01046475,0.04135623,0.56961072,0.48652309,0.31106591
5.87393697,3.34371243,4.73791200,0.01041283,0.04009764,0.57535278,0.48440819,0.30909826
5.87993997,3.31199002,4.65977656,0.01030658,0.03865449,0.57802398,0.47977543,0.30569051
5.88594297,3.26487857,4.56399640,0.01014795,0.03705046,0.57758657,0.47267282,0.30089638
5.89194597,3.20330051,4.45252626,0.00993985,0.03531192,0.57406060,0.46319186,0.29479300
5.89794897,3.12843086,4.32757090,0.00968602,0.03346712,0.56752358,0.45146556,0.28747904
5.90395198,3.04166383,4.19152044,0.00939097,0.03154535,0.55810840,0.43766522,0.27907232
5.90995498,2.94457327,4.04688048,0.00905980,0.02957612,0.54599946,0.42199616,0.26970690
5.91595798,2.83886839,3.89619985,0.00869812,0.02758841,0.53142721,0.40469245,0.25952965
5.92196098,2.72634655,3.74199901,0.00831186,0.02561002,0.51466129,0.38601100,0.24869657
5.92796398,2.60884495,3.58670211,0.00790709,0.02366694,0.49600260,0.36622506,0.23736901
5.93396698,2.48819312,3.43257576,0.00748994,0.02178290,0.47577468,0.34561759,0.22570975
5.93996998,2.36616795,3.28167684,0.00706637,0.01997899,0.45431459,0.32447453,0.21387928
5.94597299,2.24445290,3.13581169,0.00664207,0.01827334,0.43196386,0.30307843,0.20203231
5.95197599,2.12460289,2.99650806,0.00622237,0.01668101,0.40905967,0.28170248,0.19031466
5.95797899,2.00801570,2.86500083,0.00581207,0.01521387,0.38592679,0.26060526,0.17886056
5.96398199,1.89591090,2.74223160,0.00541543,0.01388061,0.36287033,0.24002627,0.16779062
5.96998499,1.78931650,2.62886157,0.00503609,0.01268684,0.34016975,0.22018243,0.15721023
5.97598799,1.68906336,2.52529654,0.00467703,0.01163518,0.31807408,0.20126553,0.14720868
5.98199100,1.59578703,2.43172208,0.00434057,0.01072548,0.29679862,0.18344065,0.13785881
5.98799400,1.50993621,2.34814649,0.00402839,0.00995501,0.27652303,0.16684554,0.12921724
5.99399700,1.43178709,2.27444884,0.00374158,0.00931869,0.25739073,0.15159087,0.12132512
6.00000000,1.36146207,2.21042901,0.00348064,0.00880940,0.23950963,0.13776124,0.11420920
