energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up
3.41870935,0.49328780,0.11366008,0.01053723,0.01313644,0.04590556,0.00090863,0.00000000,0.10751632,0.00000000
3.42471236,0.47814229,0.11961160,0.00923403,0.01447545,0.03875207,0.00094489,0.00000000,0.09225483,0.00000000
3.43071536,0.47270387,0.12753662,0.00817819,0.01602255,0.03268215,0.00099771,0.00000000,0.07951013,0.00000000
3.43671836,0.47626407,0.13733919,0.00734608,0.01776884,0.02759578,0.00106598,0.00000000,0.06905427,0.00000000
3.44272136,0.48804990,0.14889697,0.00671460,0.01970131,0.02339569,0.00114836,0.00000000,0.06066503,0.00000000
3.44872436,0.50723369,0.16206211,0.00626160,0.02180267,0.01998958,0.00124335,0.00000000,0.05413072,0.00000000
3.45472736,0.53294293,0.17666274,0.00596615,0.02405141,0.01729191,0.00134925,0.00000000,0.04925429,0.00000000
3.46073037,0.56427078,0.19250547,0.00580875,0.02642191,0.01522535,0.00146420,0.00000000,0.04585666,0.00000000
3.46673337,0.60028777,0.20937884,0.00577161,0.02888478,0.01372193,0.00158613,0.00000000,0.04377944,0.00000000
3.47273637,0.64005510,0.22705796,0.00583873,0.03140738,0.01272376,0.00171287,0.00000000,0.04288694,0.00000000
3.47873937,0.68263984,0.24531029,0.00599611,0.03395450,0.01218363,0.00184210,0.00000000,0.04306789,0.00000000
3.48474237,0.72713213,0.26390253,0.00623182,0.03648923,0.01206525,0.00197147,0.00000000,0.04423653,0.00000000
3.49074537,0.77266422,0.28260845,0.00653615,0.03897404,0.01234339,0.00209856,0.00000000,0.04633344,0.00000000
3.49674837,0.81843099,0.30121754,0.00690168,0.04137191,0.01300370,0.00222099,0.00000000,0.04932599,0.00000000
3.50275138,0.86371138,0.31954396,0.00732338,0.04364763,0.01404250,0.00233650,0.00000000,0.05320832,0.00000000
3.50875438,0.90788968,0.33743555,0.00779868,0.04576911,0.01546626,0.00244293,0.00000000,0.05800102,0.00000000
3.51475738,0.95047601,0.35478248,0.00832747,0.04770869,0.01729095,0.00253836,0.00000000,0.06375030,0.00000000
3.52076038,0.99112441,0.37152478,0.00891214,0.04944434,0.01954122,0.00262113,0.00000000,0.07052655,0.00000000
3.52676338,1.02964778,0.38765864,0.00955748,0.05096078,0.02224934,0.00268990,0.00000000,0.07842239,0.00000000
3.53276638,1.06602815,0.40324057,0.01027060,0.05225033,0.02545386,0.00274368,0.00000000,0.08754992,0.00000000
3.53876938,1.10042145,0.41838939,0.01106070,0.05331356,0.02919815,0.00278188,0.00000000,0.09803720,0.00000000
3.54477239,1.13315584,0.43328533,0.01193881,0.05415953,0.03352857,0.00280434,0.00000000,0.11002399,0.00000000
3.55077539,1.16472303,0.44816627,0.01291741,0.05480584,0.03849250,0.00281127,0.00000000,0.12365654,0.00000000
3.55677839,1.19576225,0.46332090,0.01400999,0.05527814,0.04413612,0.00280330,0.00000000,0.13908174,0.00000000
3.56278139,1.22703715,0.47907880,0.01523047,0.05560941,0.05050202,0.00278145,0.00000000,0.15644043,0.00000000
3.56878439,1.25940591,0.49579785,0.01659261,0.05583879,0.05762667,0.00274704,0.00000000,0.17586029,0.00000000
3.57478739,1.29378569,0.51384906,0.01810928,0.05601013,0.06553791,0.00270166,0.00000000,0.19744830,0.00000000
3.58079040,1.33111237,0.53359958,0.01979176,0.05617028,0.07425242,0.00264714,0.00000000,0.22128317,0.00000000
3.58679340,1.37229752,0.55539454,0.02164898,0.05636715,0.08377338,0.00258539,0.00000000,0.24740798,0.00000000
3.59279640,1.41818403,0.57953835,0.02368678,0.05664765,0.09408840,0.00251844,0.00000000,0.27582335,0.00000000
3.59879940,1.46950277,0.60627650,0.02590724,0.05705560,0.10516778,0.00244825,0.00000000,0.30648160,0.00000000
3.60480240,1.52683196,0.63577865,0.02830804,0.05762967,0.11696333,0.00237673,0.00000000,0.33928211,0.00000000
3.61080540,1.59056154,0.66812395,0.03088203,0.05840153,0.12940777,0.00230561,0.00000000,0.37406835,0.00000000
3.61680840,1.66086427,0.70328936,0.03361686,0.05939418,0.14241476,0.00223643,0.00000000,0.41062675,0.00000000
3.62281141,1.73767512,0.74114181,0.03649484,0.06062062,0.15587974,0.00217045,0.00000000,0.44868778,0.00000000
3.62881441,1.82068032,0.78143465,0.03949301,0.06208291,0.16968150,0.00210867,0.00000000,0.48792920,0.00000000
3.63481741,1.90931685,0.82380890,0.04258335,0.06377170,0.18368455,0.00205179,0.00000000,0.52798165,0.00000000
3.64082041,2.00278274,0.86779940,0.04573332,0.06566618,0.19774219,0.00200021,0.00000000,0.56843648,0.00000000
3.64682341,2.10005793,0.91284591,0.04890652,0.06773454,0.21170021,0.00195405,0.00000000,0.60885555,0.00000000
3.65282641,2.19993527,0.95830881,0.05206358,0.06993494,0.22540119,0.00191314,0.00000000,0.64878286,0.00000000
3.65882941,2.30106021,1.00348892,0.05516320,0.07221686,0.23868906,0.00187713,0.00000000,0.68775731,0.00000000
3.66483242,2.40197771,1.04765063,0.05816332,0.07452285,0.25141394,0.00184548,0.00000000,0.72532646,0.00000000
3.67083542,2.50118442,1.09004761,0.06102236,0.07679063,0.26343692,0.00181749,0.00000000,0.76106035,0.00000000
3.67683842,2.59718371,1.12994973,0.06370047,0.07895536,0.27463469,0.00179243,0.00000000,0.79456506,0.00000000
3.68284142,2.68854118,1.16667038,0.06616078,0.08095203,0.28490366,0.00176950,0.00000000,0.82549520,0.00000000
3.68884442,2.77393814,1.19959268,0.06837053,0.08271791,0.29416351,0.00174796,0.00000000,0.85356481,0.00000000
3.69484742,2.85222059,1.22819358,0.07030205,0.08419489,0.30236000,0.00172712,0.00000000,0.87855618,0.00000000
3.70085043,2.92244136,1.25206461,0.07193356,0.08533153,0.30946673,0.00170637,0.00000000,0.90032609,0.00000000
3.70685343,2.98389366,1.27092846,0.07324976,0.08608499,0.31548594,0.00168527,0.00000000,0.91880907,0.00000000
3.71285643,3.03613428,1.28465039,0.07424211,0.08642246,0.32044820,0.00166350,0.00000000,0.93401772,0.00000000
3.71885943,3.07899541,1.29324411,0.07490890,0.08632218,0.32441102,0.00164091,0.00000000,0.94603975,0.00000000
3.72486243,3.11258472,1.29687164,0.07525504,0.08577409,0.32745630,0.00161748,0.00000000,0.95503209,0.00000000
3.73086543,3.13727346,1.29583719,0.07529155,0.08477987,0.32968692,0.00159336,0.00000000,0.96121218,0.00000000
3.73686843,3.15367339,1.29057529,0.07503491,0.08335266,0.33122240,0.00156883,0.00000000,0.96484697,0.00000000
3.74287144,3.16260359,1.28163362,0.07450614,0.08151620,0.33219389,0.00154424,0.00000000,0.96623991,0.00000000
3.74887444,3.16504863,1.26965129,0.07372979,0.07930373,0.33273872,0.00152004,0.00000000,0.96571682,0.00000000
3.75487744,3.16211031,1.25533343,0.07273288,0.07675649,0.33299466,0.00149674,0.00000000,0.96361106,0.00000000
3.76088044,3.15495507,1.23942332,0.07154376,0.07392204,0.33309414,0.00147483,0.00000000,0.96024879,0.00000000
3.76688344,3.14475952,1.22267306,0.07019100,0.07085242,0.33315873,0.00145481,0.00000000,0.95593501,0.00000000
3.77288644,3.13265679,1.20581417,0.06870244,0.06760230,0.33329405,0.00143710,0.00000000,0.95094084,0.00000000
3.77888944,3.11968586,1.18952928,0.06710431,0.06422712,0.33358528,0.00142209,0.00000000,0.94549289,0.00000000
3.78489245,3.10674649,1.17442612,0.06542051,0.06078142,0.33409359,0.00141003,0.00000000,0.93976482,0.00000000
3.79089545,3.09456137,1.16101481,0.06367211,0.05731730,0.33485348,0.00140110,0.00000000,0.93387169,0.00000000
3.79689845,3.08364750,1.14968947,0.06187704,0.05388314,0.33587132,0.00139533,0.00000000,0.92786724,0.00000000
3.80290145,3.07429769,1.14071478,0.06005002,0.05052267,0.33712494,0.00139266,0.00000000,0.92174398,0.00000000
3.80890445,3.06657302,1.13421804,0.05820255,0.04727421,0.33856453,0.00139287,0.00000000,0.91543631,0.00000000
3.81490745,3.06030644,1.13018697,0.05634326,0.04417034,0.34011462,0.00139564,0.00000000,0.90882620,0.00000000
3.82091046,3.05511718,1.12847325,0.05447822,0.04123777,0.34167719,0.00140057,0.00000000,0.90175130,0.00000000
3.82691346,3.05043508,1.12880174,0.05261149,0.03849750,0.34313571,0.00140713,0.00000000,0.89401486,0.00000000
3.83291646,3.04553372,1.13078461,0.05074561,0.03596523,0.34436002,0.00141477,0.00000000,0.88539719,0.00000000
3.83891946,3.03957053,1.13394005,0.04888222,0.03365185,0.34521179,0.00142285,0.00000000,0.87566791,0.00000000
3.84492246,3.03163204,1.13771448,0.04702259,0.03156414,0.34555035,0.00143076,0.00000000,0.86459853,0.00000000
3.85092546,3.02078196,1.14150736,0.04516813,0.02970551,0.34523864,0.00143786,0.00000000,0.85197479,0.00000000
3.85692846,3.00610987,1.14469751,0.04332086,0.02807669,0.34414908,0.00144355,0.00000000,0.83760812,0.00000000
3.86293147,2.98677823,1.14666969,0.04148370,0.02667646,0.34216902,0.00144728,0.00000000,0.82134590,0.00000000
3.86893447,2.96206539,1.14684044,0.03966071,0.02550228,0.33920562,0.00144858,0.00000000,0.80307996,0.00000000
3.87493747,2.93140266,1.14468189,0.03785723,0.02455078,0.33518987,0.00144705,0.00000000,0.78275302,0.00000000
3.88094047,2.89440375,1.13974267,0.03607983,0.02381813,0.33007965,0.00144242,0.00000000,0.76036297,0.00000000
3.88694347,2.85088524,1.13166506,0.03433620,0.02330032,0.32386173,0.00143450,0.00000000,0.73596464,0.00000000
3.89294647,2.80087732,1.12019760,0.03263497,0.02299317,0.31655241,0.00142324,0.00000000,0.70966933,0.00000000
3.89894947,2.74462429,1.10520288,0.03098538,0.02289236,0.30819718,0.00140869,0.00000000,0.68164198,0.00000000
3.90495248,2.68257522,1.08666017,0.02939697,0.02299320,0.29886900,0.00139101,0.00000000,0.65209629,0.00000000
3.91095548,2.61536537,1.06466313,0.02787919,0.02329041,0.28866562,0.00137046,0.00000000,0.62128812,0.00000000
3.91695848,2.54378964,1.03941270,0.02644101,0.02377777,0.27770593,0.00134739,0.00000000,0.58950742,0.00000000
3.92296148,2.46876962,1.01120597,0.02509055,0.02444781,0.26612558,0.00132220,0.00000000,0.55706924,0.00000000
3.92896448,2.39131640,0.98042159,0.02383475,0.02529152,0.25407204,0.00129538,0.00000000,0.52430415,0.00000000
3.93496748,2.31249114,0.94750272,0.02267909,0.02629805,0.24169943,0.00126741,0.00000000,0.49154868,0.00000000
3.94097049,2.23336589,0.91293860,0.02162737,0.02745466,0.22916330,0.00123881,0.00000000,0.45913605,0.00000000
3.94697349,2.15498703,0.87724567,0.02068161,0.02874664,0.21661560,0.00121008,0.00000000,0.42738784,0.00000000
3.95297649,2.07834316,0.84094937,0.01984200,0.03015760,0.20420016,0.00118173,0.00000000,0.39660664,0.00000000
3.95897949,2.00433976,0.80456766,0.01910701,0.03166975,0.19204875,0.00115423,0.00000000,0.36707037,0.00000000
3.96498249,1.93378160,0.76859691,0.01847348,0.03326456,0.18027802,0.00112799,0.00000000,0.33902804,0.00000000
3.97098549,1.86736419,0.73350105,0.01793699,0.03492352,0.16898724,0.00110344,0.00000000,0.31269743,0.00000000
3.97698849,1.80567448,0.69970420,0.01749211,0.03662911,0.15825711,0.00108093,0.00000000,0.28826449,0.00000000
3.98299150,1.74920062,0.66758715,0.01713286,0.03836595,0.14814951,0.00106083,0.00000000,0.26588440,0.00000000
3.98899450,1.69835001,0.63748748,0.01685319,0.04012200,0.13870810,0.00104348,0.00000000,0.24568417,0.00000000
3.99499750,1.65347422,0.60970318,0.01664744,0.04188990,0.12995987,0.00102925,0.00000000,0.22776653,0.00000000
4.00100050,1.61489901,0.58449917,0.01651087,0.04366823,0.12191726,0.00101853,0.00000000,0.21221466,0.00000000
4.00700350,1.58295705,0.56211598,0.01644014,0.04546269,0.11458090,0.00101178,0.00000000,0.19909757,0.00000000
4.01300650,1.55802111,0.54277992,0.01643373,0.04728717,0.10794259,0.00100954,0.00000000,0.18847557,0.00000000
4.01900950,1.54053486,0.52671358,0.01649235,0.04916448,0.10198850,0.00101242,0.00000000,0.18040552,0.00000000
4.02501251,1.53103878,0.51414590,0.01661918,0.05112684,0.09670230,0.00102117,0.00000000,0.17494544,0.00000000
4.03101551,1.53018891,0.50532082,0.01682003,0.05321590,0.09206803,0.00103664,0.00000000,0.17215798,0.00000000
4.03701851,1.53876615,0.50050353,0.01710338,0.05548237,0.08807260,0.00105983,0.00000000,0.17211275,0.00000000
4.04302151,1.55767468,0.49998389,0.01748022,0.05798508,0.08470779,0.00109182,0.00000000,0.17488685,0.00000000
4.04902451,1.58792830,0.50407608,0.01796378,0.06078956,0.08197161,0.00113380,0.00000000,0.18056375,0.00000000
4.05502751,1.63062440,0.51311451,0.01856912,0.06396607,0.07986898,0.00118702,0.00000000,0.18923040,0.00000000
4.06103052,1.68690576,0.52744562,0.01931248,0.06758719,0.07841175,0.00125279,0.00000000,0.20097238,0.00000000
4.06703352,1.75791122,0.54741586,0.02021060,0.07172484,0.07761801,0.00133237,0.00000000,0.21586757,0.00000000
4.07303652,1.84471683,0.57335607,0.02127989,0.07644709,0.07751078,0.00142695,0.00000000,0.23397830,0.00000000
4.07903952,1.94826995,0.60556297,0.02253546,0.08181460,0.07811621,0.00153759,0.00000000,0.25534244,0.00000000
4.08504252,2.06931903,0.64427857,0.02399022,0.08787698,0.07946122,0.00166514,0.00000000,0.27996390,0.00000000
4.09104552,2.20834247,0.68966837,0.02565386,0.09466917,0.08157100,0.00181018,0.00000000,0.30780291,0.00000000
4.09704852,2.36548028,0.74179954,0.02753191,0.10220804,0.08446622,0.00197294,0.00000000,0.33876673,0.00000000
4.10305153,2.54047209,0.80062031,0.02962491,0.11048927,0.08816028,0.00215325,0.00000000,0.37270138,0.00000000
4.10905453,2.73260542,0.86594164,0.03192770,0.11948491,0.09265668,0.00235047,0.00000000,0.40938482,0.00000000
4.11505753,2.94067757,0.93742257,0.03442881,0.12914149,0.09794673,0.00256347,0.00000000,0.44852237,0.00000000
4.12106053,3.16297423,1.01456014,0.03711019,0.13937908,0.10400758,0.00279061,0.00000000,0.48974458,0.00000000
4.12706353,3.39726728,1.09668498,0.03994708,0.15009129,0.11080091,0.00302969,0.00000000,0.53260815,0.00000000
4.13306653,3.64083334,1.18296318,0.04290822,0.16114628,0.11827211,0.00327801,0.00000000,0.57660004,0.00000000
4.13906953,3.89049408,1.27240507,0.04595632,0.17238886,0.12635031,0.00353239,0.00000000,0.62114502,0.00000000
4.14507254,4.14267784,1.36388097,0.04904879,0.18364365,0.13494909,0.00378921,0.00000000,0.66561651,0.00000000
4.15107554,4.39350155,1.45614378,0.05213879,0.19471928,0.14396790,0.00404452,0.00000000,0.70935053,0.00000000
4.15707854,4.63887059,1.54785811,0.05517648,0.20541338,0.15329434,0.00429413,0.00000000,0.75166253,0.00000000
4.16308154,4.87459335,1.63763487,0.05811052,0.21551833,0.16280702,0.00453371,0.00000000,0.79186634,0.00000000
4.16908454,5.09650650,1.72407050,0.06088966,0.22482748,0.17237907,0.00475893,0.00000000,0.82929480,0.00000000
4.17508754,5.30060618,1.80578926,0.06346452,0.23314168,0.18188214,0.00496562,0.00000000,0.86332112,0.00000000
4.18109055,5.48317981,1.88148706,0.06578926,0.24027565,0.19119066,0.00514985,0.00000000,0.89338015,0.00000000
4.18709355,5.64093316,1.94997508,0.06782330,0.24606423,0.20018638,0.00530813,0.00000000,0.91898875,0.00000000
4.19309655,5.77110714,2.01022135,0.06953288,0.25036787,0.20876279,0.00543749,0.00000000,0.93976422,0.00000000
4.19909955,5.87157919,2.06138848,0.07089241,0.25307748,0.21682936,0.00553561,0.00000000,0.95544005,0.00000000
4.20510255,5.94094472,2.10286576,0.07188554,0.25411809,0.22431541,0.00560091,0.00000000,0.96587820,0.00000000
4.21110555,5.97857466,2.13429421,0.07250594,0.25345138,0.23117326,0.00563260,0.00000000,0.97107732,0.00000000
4.21710855,5.98464648,2.15558320,0.07275769,0.25107691,0.23738071,0.00563074,0.00000000,0.97117647,0.00000000
4.22311156,5.96014674,2.16691771,0.07265531,0.24703190,0.24294244,0.00559623,0.00000000,0.96645395,0.00000000
4.22911456,5.90684491,2.16875568,0.07222335,0.24138979,0.24789041,0.00553077,0.00000000,0.95732146,0.00000000
4.23511756,5.82723908,2.16181520,0.07149563,0.23425742,0.25228311,0.00543685,0.00000000,0.94431343,0.00000000
4.24112056,5.72447542,2.14705189,0.07051406,0.22577118,0.25620351,0.00531762,0.00000000,0.92807204,0.00000000
4.24712356,5.60224468,2.12562711,0.06932722,0.21609221,0.25975592,0.00517683,0.00000000,0.90932838,0.00000000
4.25312656,5.46465939,2.09886798,0.06798860,0.20540086,0.26306167,0.00501865,0.00000000,0.88888046,0.00000000
4.25912956,5.31611683,2.06822085,0.06655466,0.19389083,0.26625377,0.00484757,0.00000000,0.86756877,0.00000000
4.26513257,5.16115273,2.03519973,0.06508285,0.18176301,0.26947083,0.00466825,0.00000000,0.84625033,0.00000000
4.27113557,5.00429158,2.00133176,0.06362944,0.16921953,0.27285031,0.00448532,0.00000000,0.82577210,0.00000000
4.27713857,4.84989892,1.96810183,0.06224759,0.15645802,0.27652150,0.00430330,0.00000000,0.80694470,0.00000000
4.28314157,4.70204132,1.93689846,0.06098538,0.14366654,0.28059849,0.00412640,0.00000000,0.79051722,0.00000000
4.28914457,4.56435885,1.90896311,0.05988415,0.13101909,0.28517346,0.00395841,0.00000000,0.77715417,0.00000000
4.29514757,4.43995478,1.88534494,0.05897706,0.11867209,0.29031057,0.00380263,0.00000000,0.76741509,0.00000000
4.30115058,4.33130604,1.86686279,0.05828801,0.10676162,0.29604091,0.00366171,0.00000000,0.76173753,0.00000000
4.30715358,4.24019738,1.85407599,0.05783090,0.09540175,0.30235861,0.00353766,0.00000000,0.76042404,0.00000000
4.31315658,4.16768126,1.84726505,0.05760930,0.08468364,0.30921852,0.00343176,0.00000000,0.76363334,0.00000000
4.31915958,4.11406410,1.84642315,0.05761645,0.07467559,0.31653552,0.00334460,0.00000000,0.77137614,0.00000000
4.32516258,4.07891916,1.85125862,0.05783580,0.06542380,0.32418560,0.00327604,0.00000000,0.78351549,0.00000000
4.33116558,4.06112462,1.86120839,0.05824172,0.05695381,0.33200886,0.00322530,0.00000000,0.79977180,0.00000000
4.33716858,4.05892526,1.87546176,0.05880069,0.04927238,0.33981410,0.00319099,0.00000000,0.81973222,0.00000000
4.34317159,4.07001453,1.89299356,0.05947273,0.04236983,0.34738507,0.00317119,0.00000000,0.84286417,0.00000000
4.34917459,4.09163393,1.91260521,0.06021298,0.03622251,0.35448813,0.00316356,0.00000000,0.86853250,0.00000000
4.35517759,4.12068532,1.93297195,0.06097352,0.03079547,0.36088078,0.00316544,0.00000000,0.89601980,0.00000000
4.36118059,4.15385188,1.95269441,0.06170521,0.02604503,0.36632100,0.00317395,0.00000000,0.92454917,0.00000000
4.36718359,4.18772318,1.97035210,0.06235956,0.02192127,0.37057675,0.00318612,0.00000000,0.95330878,0.00000000
4.37318659,4.21891940,1.98455692,0.06289050,0.01837036,0.37343528,0.00319897,0.00000000,0.98147743,0.00000000
4.37918959,4.24421044,1.99400429,0.06325605,0.01533658,0.37471182,0.00320966,0.00000000,1.00825033,0.00000000
4.38519260,4.26062570,1.99752001,0.06341976,0.01276412,0.37425725,0.00321556,0.00000000,1.03286422,0.00000000
4.39119560,4.26555068,1.99410102,0.06335190,0.01059849,0.37196440,0.00321432,0.00000000,1.05462110,0.00000000
4.39719860,4.25680749,1.98294852,0.06303043,0.00878777,0.36777262,0.00320399,0.00000000,1.07290974,0.00000000
4.40320160,4.23271686,1.96349256,0.06244156,0.00728341,0.36167058,0.00318299,0.00000000,1.08722435,0.00000000
4.40920460,4.19214013,1.93540712,0.06158005,0.00604086,0.35369702,0.00315025,0.00000000,1.09717976,0.00000000
4.41520760,4.13450050,1.89861572,0.06044921,0.00501997,0.34393957,0.00310512,0.00000000,1.10252258,0.00000000
4.42121061,4.05978377,1.85328760,0.05906054,0.00418512,0.33253171,0.00304746,0.00000000,1.10313810,0.00000000
4.42721361,3.96851935,1.79982506,0.05743314,0.00350525,0.31964797,0.00297755,0.00000000,1.09905252,0.00000000
4.43321661,3.86174347,1.73884309,0.05559285,0.00295375,0.30549773,0.00289613,0.00000000,1.09043072,0.00000000
4.43921961,3.74094655,1.67114227,0.05357124,0.00250824,0.29031791,0.00280427,0.00000000,1.07756937,0.00000000
4.44522261,3.60800783,1.59767665,0.05140440,0.00215030,0.27436485,0.00270340,0.00000000,1.06088588,0.00000000
4.45122561,3.46512017,1.51951815,0.04913168,0.00186521,0.25790583,0.00259519,0.00000000,1.04090351,0.00000000
4.45722861,3.31470841,1.43781900,0.04679437,0.00164161,0.24121056,0.00248148,0.00000000,1.01823315,0.00000000
4.46323162,3.15934468,1.35377405,0.04443441,0.00147126,0.22454304,0.00236427,0.00000000,0.99355251,0.00000000
4.46923462,3.00166387,1.26858427,0.04209314,0.00134878,0.20815399,0.00224556,0.00000000,0.96758340,0.00000000
4.47523762,2.84428244,1.18342291,0.03981010,0.00127145,0.19227429,0.00212736,0.00000000,0.94106808,0.00000000
4.48124062,2.68972304,1.09940536,0.03762210,0.00123908,0.17710946,0.00201158,0.00000000,0.91474527,0.00000000
4.48724362,2.54034745,1.01756359,0.03556225,0.00125387,0.16283544,0.00190000,0.00000000,0.88932696,0.00000000
4.49324662,2.39829957,0.93882574,0.03365935,0.00132042,0.14959560,0.00179421,0.00000000,0.86547667,0.00000000
4.49924962,2.26545971,0.86400127,0.03193731,0.00144570,0.13749920,0.00169558,0.00000000,0.84378990,0.00000000
4.50525263,2.14341086,0.79377153,0.03041487,0.00163914,0.12662094,0.00160523,0.00000000,0.82477755,0.00000000
4.51125563,2.03341738,0.72868580,0.02910540,0.00191267,0.11700184,0.00152400,0.00000000,0.80885267,0.00000000
4.51725863,1.93641558,0.66916219,0.02801696,0.00228083,0.10865100,0.00145248,0.00000000,0.79632101,0.00000000
4.52326163,1.85301557,0.61549291,0.02715243,0.00276087,0.10154826,0.00139098,0.00000000,0.78737555,0.00000000
4.52926463,1.78351329,0.56785325,0.02650982,0.00337282,0.09564752,0.00133953,0.00000000,0.78209503,0.00000000
4.53526763,1.72791119,0.52631336,0.02608265,0.00413953,0.09088053,0.00129795,0.00000000,0.78044629,0.00000000
4.54127064,1.68594591,0.49085204,0.02586048,0.00508662,0.08716090,0.00126583,0.00000000,0.78229029,0.00000000
4.54727364,1.65712115,0.46137166,0.02582940,0.00624235,0.08438832,0.00124255,0.00000000,0.78739113,0.00000000
4.55327664,1.64074385,0.43771340,0.02597265,0.00763740,0.08245258,0.00122737,0.00000000,0.79542775,0.00000000
4.55927964,1.63596164,0.41967201,0.02627116,0.00930446,0.08123756,0.00121940,0.00000000,0.80600747,0.00000000
4.56528264,1.64180008,0.40700935,0.02670415,0.01127776,0.08062476,0.00121766,0.00000000,0.81868092,0.00000000
4.57128564,1.65719789,0.39946628,0.02724966,0.01359231,0.08049657,0.00122114,0.00000000,0.83295744,0.00000000
4.57728864,1.68103889,0.39677226,0.02788505,0.01628303,0.08073901,0.00122877,0.00000000,0.84832049,0.00000000
4.58329165,1.71217977,0.39865258,0.02858747,0.01938377,0.08124404,0.00123949,0.00000000,0.86424236,0.00000000
4.58929465,1.74947283,0.40483286,0.02933422,0.02292601,0.08191136,0.00125229,0.00000000,0.88019783,0.00000000
4.59529765,1.79178361,0.41504102,0.03010307,0.02693760,0.08264976,0.00126618,0.00000000,0.89567625,0.00000000
4.60130065,1.83800323,0.42900679,0.03087261,0.03144123,0.08337802,0.00128025,0.00000000,0.91019189,0.00000000
4.60730365,1.88705608,0.44645904,0.03162237,0.03645298,0.08402537,0.00129365,0.00000000,0.92329248,0.00000000
4.61330665,1.93790339,0.46712148,0.03233308,0.04198074,0.08453169,0.00130562,0.00000000,0.93456581,0.00000000
4.61930965,1.98954366,0.49070715,0.03298681,0.04802281,0.08484730,0.00131550,0.00000000,0.94364469,0.00000000
4.62531266,2.04101109,0.51691240,0.03356704,0.05456656,0.08493265,0.00132272,0.00000000,0.95021027,0.00000000
4.63131566,2.09137308,0.54541094,0.03405886,0.06158732,0.08475774,0.00132678,0.00000000,0.95399409,0.00000000
4.63731866,2.13972803,0.57584864,0.03444899,0.06904759,0.08430148,0.00132732,0.00000000,0.95477908,0.00000000
4.64332166,2.18520453,0.60783977,0.03472596,0.07689659,0.08355098,0.00132402,0.00000000,0.95239982,0.00000000
4.64932466,2.22696268,0.64096512,0.03488018,0.08507028,0.08250080,0.00131669,0.00000000,0.94674224,0.00000000
4.65532766,2.26419834,0.67477253,0.03490407,0.09349181,0.08115224,0.00130521,0.00000000,0.93774290,0.00000000
4.66133067,2.29615067,0.70878013,0.03479219,0.10207263,0.07951266,0.00128955,0.00000000,0.92538817,0.00000000
4.66733367,2.32211289,0.74248244,0.03454133,0.11071394,0.07759479,0.00126975,0.00000000,0.90971308,0.00000000
4.67333667,2.34144621,0.77535936,0.03415064,0.11930891,0.07541620,0.00124595,0.00000000,0.89080007,0.00000000
4.67933967,2.35359623,0.80688777,0.03362168,0.12774519,0.07299870,0.00121837,0.00000000,0.86877743,0.00000000
4.68534267,2.35811117,0.83655551,0.03295850,0.13590802,0.07036788,0.00118729,0.00000000,0.84381740,0.00000000
4.69134567,2.35466082,0.86387711,0.03216764,0.14368357,0.06755258,0.00115311,0.00000000,0.81613380,0.00000000
4.69734867,2.34305523,0.88841067,0.03125810,0.15096259,0.06458450,0.00111626,0.00000000,0.78597899,0.00000000
4.70335168,2.32326190,0.90977516,0.03024123,0.15764415,0.06149770,0.00107728,0.00000000,0.75364017,0.00000000
4.70935468,2.29542036,0.92766723,0.02913060,0.16363933,0.05832815,0.00103677,0.00000000,0.71943499,0.00000000
4.71535768,2.25985315,0.94187677,0.02794181,0.16887468,0.05511327,0.00099540,0.00000000,0.68370623,0.00000000
4.72136068,2.21707211,0.95230035,0.02669220,0.17329541,0.05189145,0.00095390,0.00000000,0.64681594,0.00000000
4.72736368,2.16777954,0.95895177,0.02540056,0.17686801,0.04870155,0.00091306,0.00000000,0.60913886,0.00000000
4.73336668,2.11286352,0.96196906,0.02408678,0.17958224,0.04558242,0.00087372,0.00000000,0.57105544,0.00000000
4.73936968,2.05338735,0.96161737,0.02277145,0.18145237,0.04257240,0.00083673,0.00000000,0.53294466,0.00000000
4.74537269,1.99057304,0.95828745,0.02147548,0.18251756,0.03970879,0.00080299,0.00000000,0.49517672,0.00000000
4.75137569,1.92577914,0.95248938,0.02021967,0.18284138,0.03702746,0.00077339,0.00000000,0.45810614,0.00000000
4.75737869,1.86047353,0.94484173,0.01902430,0.18251033,0.03456237,0.00074881,0.00000000,0.42206518,0.00000000
4.76338169,1.79620182,0.93605624,0.01790873,0.18163151,0.03234518,0.00073011,0.00000000,0.38735805,0.00000000
4.76938469,1.73455218,0.92691848,0.01689103,0.18032935,0.03040492,0.00071810,0.00000000,0.35425591,0.00000000
4.77538769,1.67711784,0.91826495,0.01598762,0.17874169,0.02876771,0.00071352,0.00000000,0.32299297,0.00000000
4.78139070,1.62545820,0.91095757,0.01521293,0.17701512,0.02745650,0.00071703,0.00000000,0.29376357,0.00000000
4.78739370,1.58105977,0.90585620,0.01457918,0.17529988,0.02649095,0.00072917,0.00000000,0.26672046,0.00000000
4.79339670,1.54529826,0.90379041,0.01409611,0.17374443,0.02588728,0.00075035,0.00000000,0.24197415,0.00000000
4.79939970,1.51940286,0.90553129,0.01377085,0.17249000,0.02565827,0.00078083,0.00000000,0.21959334,0.00000000
4.80540270,1.50442392,0.91176464,0.01360771,0.17166517,0.02581322,0.00082073,0.00000000,0.19960623,0.00000000
