energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.31315658,0.87742473,0.10290264,0.00004769,0.03753749,0.08848470,0.48851959,0.43721176
4.31915958,0.91747221,0.11075050,0.00004858,0.03742457,0.09288039,0.51110891,0.46531363
4.32516258,0.95717971,0.11866558,0.00004926,0.03717298,0.09754998,0.53401159,0.49415120
4.33116558,0.99589140,0.12655330,0.00004972,0.03678768,0.10241250,0.55688591,0.52323950
4.33716858,1.03299024,0.13431800,0.00004996,0.03627573,0.10739174,0.57943486,0.55209549
4.34317159,1.06791628,0.14186661,0.00004998,0.03564609,0.11241908,0.60141740,0.58025223
4.34917459,1.10018513,0.14911261,0.00004979,0.03490937,0.11743638,0.62265911,0.60727386
4.35517759,1.12940582,0.15598011,0.00004942,0.03407760,0.12239881,0.64306177,0.63277074
4.36118059,1.15529749,0.16240792,0.00004888,0.03316399,0.12727757,0.66261144,0.65641421
4.36718359,1.17770382,0.16835326,0.00004820,0.03218273,0.13206232,0.68138446,0.67795015
4.37318659,1.19660446,0.17379508,0.00004741,0.03114880,0.13676313,0.69955095,0.69721058
4.37918959,1.21212252,0.17873660,0.00004655,0.03007775,0.14141190,0.71737525,0.71412263
4.38519260,1.22452737,0.18320701,0.00004564,0.02898553,0.14606294,0.73521288,0.72871422
4.39119560,1.23423216,0.18726207,0.00004474,0.02788834,0.15079276,0.75350372,0.74111581
4.39719860,1.24178557,0.19098362,0.00004388,0.02680247,0.15569888,0.77276122,0.75155804
4.40320160,1.24785770,0.19447778,0.00004309,0.02574406,0.16089760,0.79355761,0.76036494
4.40920460,1.25322022,0.19787204,0.00004243,0.02472902,0.16652078,0.81650532,0.76794285
4.41520760,1.25872121,0.20131106,0.00004192,0.02377278,0.17271160,0.84223496,0.77476526
4.42121061,1.26525539,0.20495161,0.00004160,0.02289009,0.17961953,0.87137053,0.78135416
4.42721361,1.27373088,0.20895657,0.00004150,0.02209490,0.18739442,0.90450258,0.78825860
4.43321661,1.28503363,0.21348841,0.00004164,0.02140008,0.19618014,0.94216036,0.79603123
4.43921961,1.29999102,0.21870237,0.00004206,0.02081725,0.20610790,0.98478405,0.80520410
4.44522261,1.31933628,0.22473964,0.00004276,0.02035663,0.21728947,1.03269826,0.81626449
4.45122561,1.34367519,0.23172102,0.00004376,0.02002682,0.22981066,1.08608808,0.82963212
4.45722861,1.37345671,0.23974111,0.00004505,0.01983470,0.24372529,1.14497883,0.84563878
4.46323162,1.40894899,0.24886366,0.00004664,0.01978531,0.25905001,1.20922068,0.86451127
4.46923462,1.45022182,0.25911811,0.00004850,0.01988176,0.27576011,1.27847898,0.88635852
4.47523762,1.49713668,0.27049762,0.00005062,0.02012519,0.29378665,1.35223121,0.91116354
4.48124062,1.54934478,0.28295879,0.00005299,0.02051478,0.31301509,1.42977084,0.93878065
4.48724362,1.60629347,0.29642304,0.00005556,0.02104774,0.33328544,1.51021832,0.96893797
4.49324662,1.66724072,0.31077967,0.00005829,0.02171942,0.35439412,1.59253907,1.00124525
4.49924962,1.73127736,0.32589052,0.00006116,0.02252332,0.37609748,1.67556800,1.03520663
4.50525263,1.79735585,0.34159605,0.00006412,0.02345123,0.39811689,1.75803960,1.07023766
4.51125563,1.86432480,0.35772246,0.00006713,0.02449334,0.42014521,1.83862275,1.10568592
4.51725863,1.93096735,0.37408967,0.00007013,0.02563829,0.44185457,1.91595878,1.14085428
4.52326163,1.99604213,0.39051962,0.00007309,0.02687335,0.46290507,1.98870132,1.17502566
4.52926463,2.05832483,0.40684461,0.00007596,0.02818448,0.48295415,2.05555637,1.20748836
4.53526763,2.11664887,0.42291511,0.00007871,0.02955648,0.50166622,2.11532108,1.23756076
4.54127064,2.16994323,0.43860676,0.00008130,0.03097309,0.51872236,2.16691953,1.26461444
4.54727364,2.21726623,0.45382600,0.00008370,0.03241713,0.53382945,2.20943423,1.28809468
4.55327664,2.25783377,0.46851426,0.00008589,0.03387064,0.54672872,2.24213208,1.30753778
4.55927964,2.29104120,0.48265019,0.00008785,0.03531511,0.55720309,2.26448393,1.32258444
4.56528264,2.31647805,0.49624997,0.00008956,0.03673166,0.56508327,2.27617694,1.33298885
4.57128564,2.33393532,0.50936561,0.00009102,0.03810134,0.57025225,2.27711969,1.33862344
4.57728864,2.34340546,0.52208133,0.00009224,0.03940544,0.57264816,2.26743975,1.33947915
4.58329165,2.34507527,0.53450810,0.00009320,0.04062588,0.57226529,2.24747436,1.33566162
4.58929465,2.33931249,0.54677674,0.00009393,0.04174564,0.56915337,2.21775465,1.32738360
4.59529765,2.32664689,0.55902998,0.00009442,0.04274921,0.56341520,2.17898445,1.31495427
4.60130065,2.30774708,0.57141371,0.00009471,0.04362312,0.55520264,2.13201462,1.29876592
4.60730365,2.28339416,0.58406812,0.00009479,0.04435640,0.54471134,2.07781430,1.27927894
4.61330665,2.25445354,0.59711910,0.00009470,0.04494110,0.53217426,2.01744016,1.25700571
4.61930965,2.22184612,0.61067039,0.00009444,0.04537271,0.51785442,1.95200517,1.23249412
4.62531266,2.18652005,0.62479690,0.00009403,0.04565059,0.50203709,1.88264786,1.20631153
4.63131566,2.14942411,0.63953956,0.00009348,0.04577819,0.48502177,1.81050329,1.17902949
4.63731866,2.11148343,0.65490198,0.00009282,0.04576325,0.46711418,1.73667664,1.15120994
4.64332166,2.07357834,0.67084897,0.00009204,0.04561786,0.44861860,1.66222007,1.12339305
4.64932466,2.03652661,0.68730710,0.00009116,0.04535825,0.42983075,1.58811348,1.09608695
4.65532766,2.00106932,0.70416708,0.00009019,0.04500459,0.41103140,1.51524922,1.06975951
4.66133067,1.96786025,0.72128787,0.00008914,0.04458048,0.39248094,1.44442102,1.04483192
4.66733367,1.93745868,0.73850207,0.00008799,0.04411235,0.37441475,1.37631691,1.02167420
4.67333667,1.91032503,0.75562247,0.00008678,0.04362872,0.35703984,1.31151584,1.00060211
4.67933967,1.88681910,0.77244905,0.00008548,0.04315931,0.34053225,1.25048747,0.98187543
4.68534267,1.86720016,0.78877631,0.00008412,0.04273411,0.32503567,1.19359479,0.96569719
4.69134567,1.85162850,0.80440022,0.00008268,0.04238230,0.31066079,1.14109884,0.95221361
4.69734867,1.84016792,0.81912459,0.00008119,0.04213126,0.29748560,1.09316503,0.94151439
4.70335168,1.83278877,0.83276647,0.00007964,0.04200551,0.28555634,1.04987046,0.93363335
4.70935468,1.82937121,0.84516041,0.00007804,0.04202577,0.27488908,1.01121179,0.92854903
4.71535768,1.82970857,0.85616127,0.00007640,0.04220812,0.26547175,0.97711319,0.92618545
4.72136068,1.83351079,0.86564576,0.00007472,0.04256318,0.25726664,0.94743417,0.92641287
4.72736368,1.84040803,0.87351261,0.00007302,0.04309565,0.25021309,0.92197691,0.92904873
4.73336668,1.84995470,0.87968153,0.00007130,0.04380388,0.24423039,0.90049313,0.93385894
4.73936968,1.86163409,0.88409123,0.00006958,0.04467969,0.23922090,0.88269036,0.94055972
4.74537269,1.87486408,0.88669682,0.00006786,0.04570847,0.23507310,0.86823781,0.94882020
4.75137569,1.88900419,0.88746668,0.00006615,0.04686940,0.23166478,0.85677175,0.95826606
4.75737869,1.90336426,0.88637940,0.00006445,0.04813601,0.22886612,0.84790084,0.96848431
4.76338169,1.91721496,0.88342085,0.00006278,0.04947680,0.22654279,0.84121128,0.97902947
4.76938469,1.92980031,0.87858180,0.00006113,0.05085618,0.22455894,0.83627220,0.98943114
4.77538769,1.94035211,0.87185617,0.00005951,0.05223548,0.22278005,0.83264130,0.99920291
4.78139070,1.94810604,0.86324019,0.00005791,0.05357409,0.22107574,0.82987094,1.00785265
4.78739370,1.95231928,0.85273238,0.00005634,0.05483067,0.21932231,0.82751462,1.01489367
4.79339670,1.95228894,0.84033446,0.00005479,0.05596446,0.21740517,0.82513399,1.01985677
4.79939970,1.94737086,0.82605306,0.00005325,0.05693648,0.21522099,0.82230626,1.02230257
4.80540270,1.93699809,0.80990210,0.00005172,0.05771075,0.21267963,0.81863186,1.02183363
4.81140570,1.92069819,0.79190567,0.00005018,0.05825538,0.20970578,0.81374230,1.01810615
4.81740870,1.89810874,0.77210112,0.00004864,0.05854350,0.20624023,0.80730784,1.01084046
4.82341171,1.86899041,0.75054226,0.00004709,0.05855408,0.20224088,0.79904493,0.99982997
4.82941471,1.83323678,0.72730223,0.00004551,0.05827246,0.19768334,0.78872301,0.98494826
4.83541771,1.79088066,0.70247607,0.00004390,0.05769077,0.19256117,0.77617050,0.96615381
4.84142071,1.74209650,0.67618257,0.00004226,0.05680803,0.18688581,0.76127974,0.94349227
4.84742371,1.68719871,0.64856535,0.00004059,0.05563004,0.18068614,0.74401065,0.91709611
4.85342671,1.62663599,0.61979322,0.00003888,0.05416912,0.17400770,0.72439301,0.88718171
4.85942971,1.56098189,0.59005942,0.00003714,0.05244357,0.16691167,0.70252719,0.85404397
4.86543272,1.49092204,0.55958015,0.00003538,0.05047696,0.15947365,0.67858342,0.81804865
4.87143572,1.41723847,0.52859218,0.00003359,0.04829736,0.15178213,0.65279948,0.77962293
4.87743872,1.34079180,0.49734973,0.00003179,0.04593634,0.14393701,0.62547697,0.73924442
4.88344172,1.26250198,0.46612078,0.00003000,0.04342802,0.13604785,0.59697642,0.69742923
4.88944472,1.18332835,0.43518292,0.00002822,0.04080801,0.12823227,0.56771111,0.65471945
4.89544772,1.10424963,0.40481896,0.00002647,0.03811243,0.12061421,0.53814015,0.61167071
4.90145073,1.02624476,0.37531244,0.00002477,0.03537690,0.11332233,0.50876084,0.56883999
4.90745373,0.95027490,0.34694312,0.00002315,0.03263569,0.10648842,0.48010050,0.52677438
4.91345673,0.87726726,0.31998277,0.00002162,0.02992094,0.10024587,0.45270814,0.48600086
4.91945973,0.80810085,0.29469119,0.00002021,0.02726198,0.09472821,0.42714590,0.44701742
4.92546273,0.74359461,0.27131256,0.00001893,0.02468489,0.09006764,0.40398049,0.41028572
4.93146573,0.68449759,0.25007223,0.00001782,0.02221204,0.08639359,0.38377467,0.37622518
4.93746873,0.63148128,0.23117386,0.00001689,0.01986195,0.08383113,0.36707873,0.34520855
4.94347174,0.58513380,0.21479694,0.00001618,0.01764920,0.08249935,0.35442196,0.31755883
4.94947474,0.54595552,0.20109457,0.00001569,0.01558445,0.08250954,0.34630396,0.29354730
4.95547774,0.51435584,0.19019152,0.00001547,0.01367462,0.08396311,0.34318584,0.27339247
4.96148074,0.49065068,0.18218236,0.00001553,0.01192316,0.08694936,0.34548096,0.25725965
4.96748374,0.47506027,0.17712979,0.00001588,0.01033036,0.09154291,0.35354550,0.24526100
4.97348674,0.46770711,0.17506293,0.00001656,0.00889376,0.09780100,0.36766843,0.23745577
4.97948974,0.46861364,0.17597570,0.00001756,0.00760853,0.10576047,0.38806139,0.23385050
4.98549275,0.47769972,0.17982518,0.00001891,0.00646796,0.11543480,0.41484819,0.23439920
4.99149575,0.49478000,0.18653014,0.00002062,0.00546385,0.12681100,0.44805458,0.23900345
4.99749875,0.51956124,0.19596973,0.00002268,0.00458695,0.13984673,0.48759837,0.24751231
5.00350175,0.55163996,0.20798252,0.00002510,0.00382732,0.15446778,0.53328061,0.25972235
5.00950475,0.59050099,0.22236600,0.00002786,0.00317475,0.17056594,0.58477813,0.27537786
5.01550775,0.63551730,0.23887678,0.00003096,0.00261899,0.18799764,0.64163829,0.29417143
5.02151076,0.68595168,0.25723163,0.00003437,0.00215011,0.20658350,0.70327649,0.31574530
5.02751376,0.74096102,0.27710952,0.00003805,0.00175869,0.22610884,0.76897693,0.33969359
5.03351676,0.79960348,0.29815481,0.00004197,0.00143599,0.24632550,0.83789745,0.36556582
5.03951976,0.86084910,0.31998177,0.00004610,0.00117416,0.26695489,0.90907854,0.39287174
5.04552276,0.92359406,0.34218033,0.00005036,0.00096631,0.28769237,0.98145705,0.42108781
5.05152576,0.98667868,0.36432308,0.00005471,0.00080665,0.30821298,1.05388451,0.44966533
5.05752876,1.04890900,0.38597354,0.00005907,0.00069053,0.32817834,1.12514992,0.47804008
5.06353177,1.10908155,0.40669534,0.00006338,0.00061450,0.34724467,1.19400654,0.50564354
5.06953477,1.16601065,0.42606212,0.00006756,0.00057636,0.36507151,1.25920205,0.53191522
5.07553777,1.21855750,0.44366786,0.00007154,0.00057521,0.38133106,1.31951102,0.55631592
5.08154077,1.26566000,0.45913730,0.00007525,0.00061143,0.39571762,1.37376874,0.57834131
5.08754377,1.30636207,0.47213585,0.00007862,0.00068675,0.40795690,1.42090494,0.59753552
5.09354677,1.33984136,0.48237881,0.00008158,0.00080422,0.41781460,1.45997607,0.61350391
5.09954977,1.36543405,0.48963937,0.00008408,0.00096821,0.42510411,1.49019485,0.62592472
5.10555278,1.38265552,0.49375499,0.00008606,0.00118441,0.42969285,1.51095556,0.63455882
5.11155578,1.39121600,0.49463196,0.00008749,0.00145978,0.43150690,1.52185401,0.63925726
5.11755878,1.39103014,0.49224775,0.00008835,0.00180247,0.43053381,1.52270114,0.63996599
5.12356178,1.38222007,0.48665125,0.00008862,0.00222170,0.42682331,1.51352960,0.63672768
5.12956478,1.36511155,0.47796051,0.00008830,0.00272763,0.42048597,1.49459277,0.62968025
5.13556778,1.34022331,0.46635845,0.00008742,0.00333116,0.41168967,1.46635632,0.61905231
5.14157079,1.30824968,0.45208641,0.00008600,0.00404361,0.40065425,1.42948257,0.60515537
5.14757379,1.27003749,0.43543592,0.00008408,0.00487647,0.38764433,1.38480820,0.58837333
5.15357679,1.22655774,0.41673906,0.00008171,0.00584095,0.37296071,1.33331636,0.56914952
5.15957979,1.17887342,0.39635778,0.00007896,0.00694757,0.35693070,1.27610437,0.54797178
5.16558279,1.12810471,0.37467259,0.00007589,0.00820563,0.33989772,1.21434827,0.52535626
5.17158579,1.07539284,0.35207120,0.00007257,0.00962268,0.32221068,1.14926586,0.50183049
5.17758879,1.02186419,0.32893734,0.00006908,0.01120395,0.30421343,1.08207963,0.47791647
5.18359180,0.96859582,0.30564045,0.00006549,0.01295173,0.28623484,1.01398111,0.45411434
5.18959480,0.91658396,0.28252629,0.00006187,0.01486490,0.26857976,0.94609796,0.43088736
5.19559780,0.86671627,0.25990906,0.00005829,0.01693831,0.25152115,0.87946495,0.40864867
5.20160080,0.81974908,0.23806504,0.00005481,0.01916244,0.23529378,0.81499981,0.38775024
5.20760380,0.77629019,0.21722795,0.00005148,0.02152301,0.22008947,0.75348458,0.36847449
5.21360680,0.73678757,0.19758613,0.00004834,0.02400081,0.20605412,0.69555286,0.35102870
5.21960980,0.70152432,0.17928139,0.00004543,0.02657169,0.19328646,0.64168309,0.33554238
5.22561281,0.67061969,0.16240956,0.00004277,0.02920673,0.18183858,0.59219765,0.32206746
5.23161581,0.64403586,0.14702252,0.00004036,0.03187254,0.17171791,0.54726751,0.31058142
5.23761881,0.62159006,0.13313145,0.00003822,0.03453190,0.16289077,0.50692170,0.30099279
5.24362181,0.60297109,0.12071115,0.00003633,0.03714448,0.15528701,0.47106091,0.29314899
5.24962481,0.58775967,0.10970515,0.00003468,0.03966780,0.14880564,0.43947448,0.28684593
5.25562781,0.57545146,0.10003129,0.00003325,0.04205832,0.14332117,0.41185956,0.28183898
5.26163082,0.56548183,0.09158754,0.00003201,0.04427267,0.13869028,0.38784190,0.27785481
5.26763382,0.55725132,0.08425791,0.00003093,0.04626893,0.13475870,0.36699700,0.27460364
5.27363682,0.55015081,0.07791808,0.00002999,0.04800795,0.13136791,0.34887101,0.27179131
5.27963982,0.54358546,0.07244068,0.00002914,0.04945462,0.12836146,0.33300049,0.26913087
5.28564282,0.53699656,0.06770004,0.00002836,0.05057902,0.12559080,0.31893046,0.26635315
5.29164582,0.52988061,0.06357629,0.00002761,0.05135751,0.12292024,0.30623019,0.26321593
5.29764882,0.52180500,0.05995883,0.00002687,0.05177350,0.12023109,0.29450639,0.25951158
5.30365183,0.51241998,0.05674891,0.00002612,0.05181804,0.11742490,0.28341349,0.25507282
5.30965483,0.50146665,0.05386161,0.00002533,0.05149018,0.11442553,0.27266100,0.24977655
5.31565783,0.48878085,0.05122702,0.00002449,0.05079697,0.11118039,0.26201795,0.24354576
5.32166083,0.47429328,0.04879075,0.00002360,0.04975321,0.10766053,0.25131449,0.23634942
5.32766383,0.45802581,0.04651383,0.00002264,0.04838095,0.10385997,0.24044098,0.22820071
5.33366683,0.44008469,0.04437207,0.00002162,0.04670868,0.09979413,0.22934484,0.21915358
5.33966983,0.42065095,0.04235494,0.00002054,0.04477038,0.09549761,0.21802544,0.20929804
5.34567284,0.39996870,0.04046415,0.00001940,0.04260435,0.09102143,0.20652764,0.19875435
5.35167584,0.37833190,0.03871184,0.00001822,0.04025196,0.08642986,0.19493417,0.18766660
5.35767884,0.35607023,0.03711868,0.00001701,0.03775636,0.08179703,0.18335736,0.17619575
5.36368184,0.33353477,0.03571177,0.00001578,0.03516115,0.07720338,0.17193067,0.16451268
5.36968484,0.31108395,0.03452252,0.00001454,0.03250918,0.07273221,0.16080026,0.15279143
5.37568784,0.28907035,0.03358452,0.00001332,0.02984139,0.06846630,0.15011687,0.14120284
5.38169085,0.26782873,0.03293148,0.00001211,0.02719580,0.06448482,0.14002846,0.12990892
5.38769385,0.24766565,0.03259530,0.00001094,0.02460678,0.06086052,0.13067360,0.11905796
5.39369685,0.22885083,0.03260424,0.00000981,0.02210435,0.05765736,0.12217578,0.10878063
5.39969985,0.21161051,0.03298126,0.00000874,0.01971382,0.05492845,0.11463888,0.09918702
5.40570285,0.19612272,0.03374259,0.00000773,0.01745557,0.05271455,0.10814355,0.09036466
5.41170585,0.18251440,0.03489657,0.00000679,0.01534503,0.05104293,0.10274481,0.08237747
5.41770885,0.17086042,0.03644259,0.00000593,0.01339283,0.04992670,0.09847057,0.07526566
5.42371186,0.16118419,0.03837048,0.00000513,0.01160508,0.04936456,0.09532119,0.06904630
5.42971486,0.15345977,0.04066004,0.00000441,0.00998382,0.04934098,0.09326985,0.06371462
5.43571786,0.14761520,0.04328100,0.00000377,0.00852747,0.04982670,0.09226379,0.05924586
5.44172086,0.14353685,0.04619317,0.00000320,0.00723140,0.05077968,0.09222621,0.05559752
5.44772386,0.14107473,0.04934704,0.00000269,0.00608849,0.05214628,0.09305877,0.05271190
5.45372686,0.14004829,0.05268460,0.00000225,0.00508972,0.05386276,0.09464468,0.05051888
5.45972986,0.14025277,0.05614055,0.00000187,0.00422472,0.05585709,0.09685205,0.04893875
5.46573287,0.14146578,0.05964376,0.00000154,0.00348223,0.05805088,0.09953777,0.04788509
5.47173587,0.14345403,0.06311899,0.00000126,0.00285065,0.06036151,0.10255142,0.04726755
5.47773887,0.14598000,0.06648890,0.00000103,0.00231834,0.06270445,0.10573942,0.04699456
5.48374187,0.14880848,0.06967608,0.00000083,0.00187401,0.06499548,0.10894919,0.04697581
5.48974487,0.15171277,0.07260531,0.00000067,0.00150700,0.06715310,0.11203322,0.04712455
5.49574787,0.15448045,0.07520574,0.00000054,0.00120746,0.06910067,0.11485293,0.04735972
5.50175088,0.15691865,0.07741306,0.00000043,0.00096654,0.07076861,0.11728228,0.04760765
5.50775388,0.15885860,0.07917141,0.00000035,0.00077650,0.07209624,0.11921098,0.04780370
5.51375688,0.16015951,0.08043523,0.00000029,0.00063080,0.07303343,0.12054719,0.04789338
5.51975988,0.16071157,0.08117058,0.00000025,0.00052417,0.07354197,0.12121968,0.04783337
5.52576288,0.16043809,0.08135630,0.00000022,0.00045264,0.07359645,0.12117936,0.04759213
5.53176588,0.15929675,0.08098461,0.00000021,0.00041362,0.07318490,0.12040010,0.04715024
5.53776888,0.15727996,0.08006130,0.00000022,0.00040587,0.07230888,0.11887893,0.04650047
5.54377189,0.15441430,0.07860554,0.00000024,0.00042964,0.07098332,0.11663552,0.04564761
5.54977489,0.15075921,0.07664915,0.00000029,0.00048663,0.06923581,0.11371102,0.04460804
5.55577789,0.14640492,0.07423555,0.00000035,0.00058015,0.06710564,0.11016638,0.04340910
5.56178089,0.14146977,0.07141839,0.00000044,0.00071514,0.06464255,0.10608010,0.04208827
5.56778389,0.13609710,0.06825978,0.00000057,0.00089828,0.06190515,0.10154565,0.04069230
5.57378689,0.13045168,0.06482847,0.00000072,0.00113809,0.05895929,0.09666866,0.03927607
5.57978989,0.12471599,0.06119783,0.00000093,0.00144501,0.05587619,0.09156382,0.03790158
5.58579290,0.11908642,0.05744380,0.00000118,0.00183149,0.05273067,0.08635187,0.03663670
5.59179590,0.11376932,0.05364294,0.00000150,0.00231202,0.04959928,0.08115666,0.03555402
5.59779890,0.10897731,0.04987056,0.00000189,0.00290315,0.04655864,0.07610222,0.03472960
5.60380190,0.10492556,0.04619899,0.00000237,0.00362345,0.04368382,0.07131028,0.03424175
5.60980490,0.10182828,0.04269613,0.00000294,0.00449338,0.04104689,0.06689791,0.03416971
5.61580790,0.09989529,0.03942422,0.00000364,0.00553511,0.03871569,0.06297555,0.03459239
5.62181091,0.09932881,0.03643883,0.00000448,0.00677222,0.03675271,0.05964536,0.03558695
5.62781391,0.10032014,0.03378816,0.00000546,0.00822925,0.03521424,0.05699987,0.03722740
5.63381691,0.10304651,0.03151250,0.00000662,0.00993125,0.03414954,0.05512098,0.03958300
5.63981991,0.10766781,0.02964398,0.00000797,0.01190303,0.03360034,0.05407918,0.04271672
5.64582291,0.11432334,0.02820643,0.00000953,0.01416848,0.03360027,0.05393303,0.04668351
5.65182591,0.12312849,0.02721549,0.00001132,0.01674963,0.03417456,0.05472890,0.05152858
5.65782891,0.13417141,0.02667872,0.00001336,0.01966576,0.03533974,0.05650082,0.05728566
5.66383192,0.14750981,0.02659588,0.00001566,0.02293226,0.03710350,0.05927063,0.06397529
5.66983492,0.16316791,0.02695936,0.00001824,0.02655970,0.03946464,0.06304824,0.07160334
5.67583792,0.18113384,0.02775450,0.00002110,0.03055269,0.04241315,0.06783212,0.08015966
5.68184092,0.20135752,0.02896019,0.00002424,0.03490892,0.04593043,0.07361009,0.08961711
5.68784392,0.22374934,0.03054937,0.00002768,0.03961831,0.04998972,0.08036029,0.09993112
5.69384692,0.24817989,0.03248974,0.00003139,0.04466227,0.05455672,0.08805249,0.11103965
5.69984992,0.27448076,0.03474449,0.00003538,0.05001321,0.05959049,0.09664980,0.12286392
5.70585293,0.30244677,0.03727319,0.00003961,0.05563429,0.06504457,0.10611054,0.13530978
5.71185593,0.33183959,0.04003275,0.00004407,0.06147950,0.07086839,0.11639064,0.14826982
5.71785893,0.36239292,0.04297857,0.00004872,0.06749403,0.07700901,0.12744611,0.16162622
5.72386193,0.39381896,0.04606575,0.00005353,0.07361497,0.08341297,0.13923589,0.17525423
5.72986493,0.42581629,0.04925040,0.00005844,0.07977243,0.09002843,0.15172469,0.18902625
5.73586793,0.45807870,0.05249109,0.00006341,0.08589087,0.09680742,0.16488579,0.20281625
5.74187094,0.49030467,0.05575022,0.00006839,0.09189075,0.10370803,0.17870367,0.21650446
5.74787394,0.52220722,0.05899548,0.00007332,0.09769049,0.11069660,0.19317621,0.22998196
5.75387694,0.55352342,0.06220113,0.00007814,0.10320842,0.11774965,0.20831626,0.24315503
5.75987994,0.58402331,0.06534925,0.00008279,0.10836501,0.12485548,0.22415251,0.25594897
5.76588294,0.61351751,0.06843063,0.00008722,0.11308496,0.13201531,0.24072933,0.26831107
5.77188594,0.64186318,0.07144553,0.00009137,0.11729926,0.13924388,0.25810552,0.28021263
5.77788894,0.66896793,0.07440402,0.00009519,0.12094705,0.14656934,0.27635197,0.29164972
5.78389195,0.69479133,0.07732598,0.00009863,0.12397731,0.15403245,0.29554807,0.30264272
5.78989495,0.71934387,0.08024069,0.00010167,0.12635010,0.16168509,0.31577702,0.31323445
5.79589795,0.74268341,0.08318600,0.00010426,0.12803756,0.16958797,0.33712015,0.32348702
5.80190095,0.76490918,0.08620718,0.00010639,0.12902445,0.17780776,0.35965049,0.33347753
5.80790395,0.78615363,0.08935530,0.00010804,0.12930832,0.18641361,0.38342584,0.34329274
5.81390695,0.80657264,0.09268539,0.00010922,0.12889924,0.19547329,0.40848167,0.35302310
5.81990995,0.82633448,0.09625431,0.00010992,0.12781919,0.20504911,0.43482438,0.36275636
5.82591296,0.84560832,0.10011857,0.00011015,0.12610111,0.21519377,0.46242505,0.37257121
5.83191596,0.86455283,0.10433202,0.00010995,0.12378773,0.22594642,0.49121445,0.38253129
5.83791896,0.88330560,0.10894363,0.00010933,0.12093013,0.23732906,0.52107936,0.39267987
5.84392196,0.90197407,0.11399547,0.00010833,0.11758618,0.24934364,0.55186076,0.40303575
5.84992496,0.92062840,0.11952094,0.00010698,0.11381903,0.26196978,0.58335402,0.41359035
5.85592796,0.93929681,0.12554332,0.00010533,0.10969543,0.27516360,0.61531126,0.42430647
5.86193097,0.95796370,0.13207482,0.00010342,0.10528429,0.28885743,0.64744604,0.43511866
5.86793397,0.97657056,0.13911598,0.00010129,0.10065523,0.30296066,0.67944010,0.44593530
5.87393697,0.99501972,0.14665568,0.00009899,0.09587736,0.31736172,0.71095217,0.45664221
5.87993997,1.01318066,0.15467153,0.00009656,0.09101816,0.33193103,0.74162843,0.46710780
5.88594297,1.03089854,0.16313081,0.00009404,0.08614259,0.34652495,0.77111421,0.47718922
5.89194597,1.04800434,0.17199165,0.00009148,0.08131232,0.36099037,0.79906655,0.48673941
5.89794897,1.06432613,0.18120472,0.00008892,0.07658515,0.37517009,0.82516691,0.49561459
5.90395198,1.07970061,0.19071492,0.00008640,0.07201449,0.38890828,0.84913368,0.50368169
5.90995498,1.09398440,0.20046337,0.00008395,0.06764902,0.40205627,0.87073362,0.51082549
5.91595798,1.10706422,0.21038921,0.00008162,0.06353239,0.41447798,0.88979200,0.51695488
5.92196098,1.11886542,0.22043143,0.00007944,0.05970286,0.42605503,0.90620066,0.52200807
5.92796398,1.12935835,0.23053031,0.00007744,0.05619315,0.43669111,0.91992377,0.52595634
5.93396698,1.13856204,0.24062866,0.00007565,0.05303015,0.44631550,0.93100078,0.52880614
5.93996998,1.14654508,0.25067263,0.00007412,0.05023465,0.45488547,0.93954661,0.53059957
5.94597299,1.15342346,0.26061203,0.00007288,0.04782113,0.46238753,0.94574863,0.53141289
5.95197599,1.15935554,0.27040027,0.00007194,0.04579754,0.46883737,0.94986086,0.53135351
5.95797899,1.16453433,0.27999385,0.00007136,0.04416506,0.47427857,0.95219524,0.53055528
5.96398199,1.16917741,0.28935151,0.00007114,0.04291798,0.47878000,0.95311043,0.52917254
5.96998499,1.17351510,0.29843301,0.00007132,0.04204366,0.48243210,0.95299844,0.52737306
5.97598799,1.17777737,0.30719780,0.00007193,0.04152258,0.48534222,0.95226969,0.52533026
5.98199100,1.18218022,0.31560360,0.00007297,0.04132853,0.48762914,0.95133692,0.52321516
5.98799400,1.18691218,0.32360501,0.00007446,0.04142898,0.48941703,0.95059861,0.52118830
5.99399700,1.19212165,0.33115235,0.00007640,0.04178562,0.49082918,0.95042264,0.51939211
6.00000000,1.19790573,0.33819081,0.00007880,0.04235510,0.49198172,0.95113066,0.51794395
