energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63731866,5.65738473,0.02737409,0.46974189,0.50683236,0.71403039,1.59821714,2.29876530,2.58525543,0.00000000
-4.63131566,5.68680615,0.02726671,0.46450581,0.50220056,0.72447588,1.59814799,2.30642928,2.60167605,0.00000000
-4.62531266,5.71396281,0.02710294,0.45894361,0.49755662,0.73422096,1.59565037,2.31382964,2.61669337,0.00000000
-4.61930965,5.73873040,0.02688473,0.45318021,0.49301702,0.74319287,1.59084563,2.32091281,2.63024238,0.00000000
-4.61330665,5.76109482,0.02661535,0.44734891,0.48869573,0.75133974,1.58390125,2.32767396,2.64231353,0.00000000
-4.60730365,5.78114421,0.02629915,0.44158666,0.48470036,0.75862932,1.57502226,2.33415812,2.65294767,0.00000000
-4.60130065,5.79905806,0.02594146,0.43602943,0.48112869,0.76504722,1.56444218,2.34045918,2.66222945,0.00000000
-4.59529765,5.81509403,0.02554827,0.43080777,0.47806568,0.77059485,1.55241386,2.34671687,2.67027963,0.00000000
-4.58929465,5.82957306,0.02512610,0.42604281,0.47558123,0.77528706,1.53920054,2.35311175,2.67724658,0.00000000
-4.58329165,5.84286331,0.02468175,0.42184273,0.47372851,0.77914979,1.52506766,2.35985836,2.68329729,0.00000000
-4.57728864,5.85536347,0.02422209,0.41829992,0.47254318,0.78221763,1.51027556,2.36719679,2.68860817,0.00000000
-4.57128564,5.86748581,0.02375395,0.41548879,0.47204321,0.78453157,1.49507318,2.37538291,2.69335592,0.00000000
-4.56528264,5.87963935,0.02328388,0.41346435,0.47222943,0.78613686,1.47969314,2.38467755,2.69770868,0.00000000
-4.55927964,5.89221350,0.02281812,0.41226154,0.47308667,0.78708107,1.46434791,2.39533496,2.70181767,0.00000000
-4.55327664,5.90556227,0.02236243,0.41189534,0.47458538,0.78741234,1.44922732,2.40759098,2.70580939,0.00000000
-4.54727364,5.91998948,0.02192205,0.41236146,0.47668364,0.78717789,1.43449701,2.42165127,2.70977872,0.00000000
-4.54127064,5.93573512,0.02150164,0.41363778,0.47932935,0.78642260,1.42029803,2.43768006,2.71378285,0.00000000
-4.53526763,5.95296304,0.02110524,0.41568620,0.48246265,0.78518790,1.40674698,2.45578981,2.71783634,0.00000000
-4.52926463,5.97175037,0.02073625,0.41845487,0.48601820,0.78351066,1.39393695,2.47603221,2.72190728,0.00000000
-4.52326163,5.99207885,0.02039742,0.42188079,0.48992739,0.78142227,1.38193866,2.49839090,2.72591486,0.00000000
-4.51725863,6.01382843,0.02009083,0.42589239,0.49412035,0.77894790,1.37080185,2.52277622,2.72972831,0.00000000
-4.51125563,6.03677332,0.01981785,0.43041222,0.49852761,0.77610573,1.36055678,2.54902228,2.73316739,0.00000000
-4.50525263,6.06058100,0.01957922,0.43535939,0.50308143,0.77290654,1.35121552,2.57688653,2.73600452,0.00000000
-4.49924962,6.08481413,0.01937496,0.44065189,0.50771677,0.76935327,1.34277318,2.60605197,2.73796856,0.00000000
-4.49324662,6.10893584,0.01920441,0.44620837,0.51237181,0.76544096,1.33520886,2.63613193,2.73875027,0.00000000
-4.48724362,6.13231826,0.01906622,0.45194975,0.51698818,0.76115690,1.32848647,2.66667736,2.73800948,0.00000000
-4.48124062,6.15425450,0.01895837,0.45780016,0.52151082,0.75648112,1.32255538,2.69718648,2.73538366,0.00000000
-4.47523762,6.17397380,0.01887818,0.46368759,0.52588763,0.75138718,1.31735101,2.72711641,2.73049808,0.00000000
-4.46923462,6.19065976,0.01882238,0.46954401,0.53006890,0.74584341,1.31279549,2.75589650,2.72297700,0.00000000
-4.46323162,6.20347122,0.01878713,0.47530528,0.53400676,0.73981452,1.30879849,2.78294281,2.71245576,0.00000000
-4.45722861,6.21156531,0.01876812,0.48091064,0.53765454,0.73326358,1.30525831,2.80767341,2.69859353,0.00000000
-4.45122561,6.21412213,0.01876064,0.48630212,0.54096639,0.72615436,1.30206344,2.82952382,2.68108610,0.00000000
-4.44522261,6.21037032,0.01875974,0.49142394,0.54389697,0.71845396,1.29909462,2.84796224,2.65967852,0.00000000
-4.43921961,6.19961269,0.01876036,0.49622190,0.54640158,0.71013561,1.29622735,2.86250392,2.63417700,0.00000000
-4.43321661,6.18125120,0.01875745,0.50064302,0.54843656,0.70118159,1.29333507,2.87272424,2.60445973,0.00000000
-4.42721361,6.15481029,0.01874618,0.50463543,0.54996003,0.69158605,1.29029282,2.87827022,2.57048604,0.00000000
-4.42121061,6.11995766,0.01872207,0.50814857,0.55093303,0.68135775,1.28698119,2.87886984,2.53230366,0.00000000
-4.41520760,6.07652183,0.01868121,0.51113381,0.55132097,0.67052235,1.28329068,2.87433916,2.49005365,0.00000000
-4.40920460,6.02450546,0.01862034,0.51354541,0.55109531,0.65912428,1.27912599,2.86458689,2.44397255,0.00000000
-4.40320160,5.96409398,0.01853706,0.51534172,0.55023535,0.64722805,1.27441020,2.84961639,2.39439188,0.00000000
-4.39719860,5.89565883,0.01842991,0.51648677,0.54873005,0.63491872,1.26908841,2.82952503,2.34173440,0.00000000
-4.39119560,5.81975516,0.01829844,0.51695184,0.54657969,0.62230171,1.26313080,2.80450113,2.28650759,0.00000000
-4.38519260,5.73711357,0.01814325,0.51671716,0.54379729,0.60950165,1.25653471,2.77481846,2.22929400,0.00000000
-4.37918959,5.64862636,0.01796603,0.51577344,0.54040958,0.59666043,1.24932561,2.74082882,2.17073904,0.00000000
-4.37318659,5.55532828,0.01776944,0.51412313,0.53645743,0.58393443,1.24155678,2.70295276,2.11153626,0.00000000
-4.36718359,5.45837254,0.01755712,0.51178137,0.53199568,0.57149096,1.23330775,2.66166901,2.05241077,0.00000000
-4.36118059,5.35900282,0.01733348,0.50877641,0.52709233,0.55950416,1.22468135,2.61750297,1.99410112,0.00000000
-4.35517759,5.25852229,0.01710361,0.50514954,0.52182698,0.54815034,1.21579956,2.57101467,1.93734050,0.00000000
-4.34917459,5.15826075,0.01687305,0.50095447,0.51628872,0.53760311,1.20679844,2.52278671,1.88283771,0.00000000
-4.34317159,5.05954118,0.01664764,0.49625617,0.51057344,0.52802835,1.19782212,2.47341241,1.83125871,0.00000000
-4.33716858,4.96364687,0.01643325,0.49112921,0.50478072,0.51957935,1.18901652,2.42348478,1.78320943,0.00000000
-4.33116558,4.87179050,0.01623562,0.48565570,0.49901049,0.51239227,1.18052284,2.37358637,1.73922046,0.00000000
-4.32516258,4.78508628,0.01606016,0.47992301,0.49335959,0.50658210,1.17247150,2.32428030,1.69973424,0.00000000
-4.31915958,4.70452596,0.01591174,0.47402129,0.48791848,0.50223925,1.16497654,2.27610264,1.66509522,0.00000000
-4.31315658,4.63095980,0.01579457,0.46804105,0.48276825,0.49942707,1.15813118,2.22955606,1.63554330,0.00000000
-4.30715358,4.56508260,0.01571205,0.46207088,0.47797810,0.49818012,1.15200451,2.18510483,1.61121073,0.00000000
-4.30115058,4.50742533,0.01566669,0.45619543,0.47360342,0.49850347,1.14663965,2.14317090,1.59212268,0.00000000
-4.29514757,4.45835205,0.01566007,0.45049380,0.46968464,0.50037288,1.14205345,2.10413096,1.57820100,0.00000000
-4.28914457,4.41806190,0.01569279,0.44503844,0.46624676,0.50373587,1.13823757,2.06831416,1.56927122,0.00000000
-4.28314157,4.38659546,0.01576453,0.43989444,0.46329966,0.50851362,1.13516109,2.03600031,1.56507216,0.00000000
-4.27713857,4.36384471,0.01587405,0.43511943,0.46083919,0.51460346,1.13277416,2.00741825,1.56526763,0.00000000
-4.27113557,4.34956566,0.01601931,0.43076383,0.45884874,0.52188192,1.13101250,1.98274418,1.56945957,0.00000000
-4.26513257,4.34339265,0.01619752,0.42687151,0.45730134,0.53020814,1.12980245,1.96209986,1.57720202,0.00000000
-4.25912956,4.34485337,0.01640522,0.42348074,0.45616211,0.53942746,1.12906606,1.94555048,1.58801515,0.00000000
-4.25312656,4.35338362,0.01663849,0.42062520,0.45539074,0.54937501,1.12872593,1.93310232,1.60139877,0.00000000
-4.24712356,4.36834114,0.01689292,0.41833505,0.45494394,0.55987921,1.12870933,1.92470023,1.61684467,0.00000000
-4.24112056,4.38901796,0.01716384,0.41663782,0.45477774,0.57076507,1.12895140,1.92022515,1.63384748,0.00000000
-4.23511756,4.41465087,0.01744635,0.41555908,0.45484928,0.58185705,1.12939711,1.91949192,1.65191361,0.00000000
-4.22911456,4.44442995,0.01773541,0.41512274,0.45511825,0.59298170,1.13000189,1.92224774,1.67056805,0.00000000
-4.22311156,4.47750534,0.01802594,0.41535088,0.45554770,0.60396974,1.13073082,1.92817159,1.68935923,0.00000000
-4.21710855,4.51299256,0.01831290,0.41626321,0.45610434,0.61465787,1.13155664,1.93687498,1.70786179,0.00000000
-4.21110555,4.54997683,0.01859129,0.41787598,0.45675819,0.62489008,1.13245651,1.94790435,1.72567770,0.00000000
-4.20510255,4.58751718,0.01885623,0.42020057,0.45748188,0.63451881,1.13340807,1.96074549,1.74243602,0.00000000
-4.19909955,4.62465078,0.01910302,0.42324172,0.45824947,0.64340572,1.13438487,1.97482998,1.75779169,0.00000000
-4.19309655,4.66039837,0.01932714,0.42699547,0.45903506,0.65142237,1.13535181,1.98954388,1.77142383,0.00000000
-4.18709355,4.69377124,0.01952427,0.43144719,0.45981128,0.65845080,1.13626080,2.00423862,1.78303401,0.00000000
-4.18109055,4.72378023,0.01969037,0.43656950,0.46054788,0.66438407,1.13704721,2.01824383,1.79234493,0.00000000
-4.17508754,4.74944715,0.01982168,0.44232053,0.46121046,0.66912685,1.13762735,2.03088192,1.79909973,0.00000000
-4.16908454,4.76981854,0.01991476,0.44864258,0.46175960,0.67259607,1.13789721,2.04148399,1.80306240,0.00000000
-4.16308154,4.78398192,0.01996652,0.45546119,0.46215044,0.67472170,1.13773296,2.04940658,1.80401929,0.00000000
-4.15707854,4.79108403,0.01997431,0.46268501,0.46233275,0.67544758,1.13699292,2.05404872,1.80178176,0.00000000
-4.15107554,4.79035074,0.01993590,0.47020627,0.46225168,0.67473244,1.13552131,2.05486868,1.79619008,0.00000000
-4.14507254,4.78110798,0.01984955,0.47790215,0.46184897,0.67255090,1.13315354,2.05139993,1.78711824,0.00000000
-4.13906953,4.76280292,0.01971409,0.48563692,0.46106487,0.66889460,1.12972284,2.04326558,1.77447945,0.00000000
-4.13306653,4.73502483,0.01952891,0.49326483,0.45984046,0.66377330,1.12506802,2.03019103,1.75823219,0.00000000
-4.12706353,4.69752450,0.01929405,0.50063377,0.45812035,0.65721589,1.11904180,2.01201419,1.73838622,0.00000000
-4.12106053,4.65023171,0.01901018,0.50758957,0.45585573,0.64927144,1.11151963,1.98869307,1.71500836,0.00000000
-4.11505753,4.59326988,0.01867869,0.51398068,0.45300748,0.64000994,1.10240820,1.96031052,1.68822762,0.00000000
-4.10905453,4.52696717,0.01830167,0.51966325,0.44954925,0.62952298,1.09165346,1.92707580,1.65823929,0.00000000
-4.10305153,4.45186355,0.01788192,0.52450623,0.44547035,0.61792410,1.07924766,1.88932327,1.62530771,0.00000000
-4.09704852,4.36871333,0.01742298,0.52839642,0.44077828,0.60534886,1.06523493,1.84750794,1.58976752,0.00000000
-4.09104552,4.27848261,0.01692907,0.53124317,0.43550070,0.59195456,1.04971526,1.80219818,1.55202304,0.00000000
-4.08504252,4.18234157,0.01640512,0.53298245,0.42968683,0.57791952,1.03284647,1.75406575,1.51254575,0.00000000
-4.07903952,4.08165135,0.01585670,0.53358025,0.42340798,0.56344189,1.01484399,1.70387341,1.47186968,0.00000000
-4.07303652,3.97794529,0.01528997,0.53303498,0.41675727,0.54873798,0.99597846,1.65246019,1.43058476,0.00000000
-4.06703352,3.87290487,0.01471166,0.53137864,0.40984848,0.53403993,0.97657109,1.60072491,1.38932808,0.00000000
-4.06103052,3.76833018,0.01412894,0.52867695,0.40281386,0.51959287,0.95698667,1.54960794,1.34877316,0.00000000
-4.05502751,3.66610554,0.01354939,0.52502790,0.39580108,0.50565135,0.93762474,1.50007168,1.30961735,0.00000000
-4.04902451,3.56816043,0.01298086,0.52055920,0.38896930,0.49247519,0.91890877,1.45308000,1.27256763,0.00000000
-4.04302151,3.47642653,0.01243140,0.51542421,0.38248448,0.48032470,0.90127391,1.40957699,1.23832494,0.00000000
-4.03701851,3.39279160,0.01190914,0.50979681,0.37651396,0.46945532,0.88515354,1.37046542,1.20756751,0.00000000
-4.03101551,3.31905126,0.01142212,0.50386514,0.37122069,0.46011179,0.87096514,1.33658519,1.18093339,0.00000000
-4.02501251,3.25685978,0.01097823,0.49782452,0.36675705,0.45252200,0.85909579,1.30869240,1.15900292,0.00000000
-4.01900950,3.20768134,0.01058502,0.49186983,0.36325877,0.44689063,0.84988807,1.28743929,1.14228130,0.00000000
-4.01300650,3.17274330,0.01024958,0.48618763,0.36083889,0.44339287,0.84362657,1.27335578,1.13118210,0.00000000
-4.00700350,3.15299319,0.00997842,0.48094837,0.35958234,0.44216828,0.84052581,1.26683308,1.12601221,0.00000000
-4.00100050,3.14906098,0.00977731,0.47629901,0.35954113,0.44331533,0.84071991,1.26810992,1.12695880,0.00000000
-3.99499750,3.16122862,0.00965119,0.47235645,0.36073056,0.44688659,0.84425452,1.27726204,1.13407894,0.00000000
-3.98899450,3.18940822,0.00960401,0.46920214,0.36312662,0.45288498,0.85108153,1.29419547,1.14729246,0.00000000
-3.98299150,3.23313033,0.00963870,0.46687796,0.36666467,0.46126135,0.86105674,1.31864395,1.16637847,0.00000000
-3.97698849,3.29154355,0.00975702,0.46538386,0.37123978,0.47191343,0.87394075,1.35017105,1.19097590,0.00000000
-3.97098549,3.36342588,0.00995955,0.46467719,0.37670842,0.48468651,0.88940328,1.38817698,1.22058842,0.00000000
-3.96498249,3.44720839,0.01024561,0.46467395,0.38289186,0.49937576,0.90703076,1.43191041,1.25459362,0.00000000
-3.95897949,3.54101069,0.01061331,0.46525184,0.38958099,0.51573022,0.92633702,1.48048481,1.29225648,0.00000000
-3.95297649,3.64268739,0.01105950,0.46625500,0.39654241,0.53345857,0.94677687,1.53289932,1.33274674,0.00000000
-3.94697349,3.74988424,0.01157982,0.46750035,0.40352572,0.55223619,0.96776193,1.58806335,1.37515967,0.00000000
-3.94097049,3.86010209,0.01216879,0.46878506,0.41027150,0.57171367,0.98867828,1.64482423,1.41853960,0.00000000
-3.93496748,3.97076626,0.01281984,0.46989497,0.41651991,0.59152609,1.00890521,1.70199705,1.46190533,0.00000000
-3.92896448,4.07929884,0.01352544,0.47061341,0.42201930,0.61130302,1.02783426,1.75839561,1.50427656,0.00000000
-3.92296148,4.18319102,0.01427723,0.47073018,0.42653462,0.63067866,1.04488789,1.81286341,1.54470022,0.00000000
-3.91695848,4.28007278,0.01506610,0.47005006,0.42985523,0.64930179,1.05953695,1.86430345,1.58227583,0.00000000
-3.91095548,4.36777707,0.01588236,0.46840061,0.43180171,0.66684514,1.07131636,1.91170596,1.61617887,0.00000000
-3.90495248,4.44439616,0.01671589,0.46563885,0.43223151,0.68301375,1.07983823,1.95417287,1.64568129,0.00000000
-3.89894947,4.50832807,0.01755627,0.46165650,0.43104304,0.69755212,1.08480211,1.99093826,1.67016846,0.00000000
-3.89294647,4.55831160,0.01839292,0.45638365,0.42817826,0.71024979,1.08600193,2.02138425,1.68915199,0.00000000
-3.88694347,4.59344898,0.01921530,0.44979068,0.42362349,0.72094519,1.08332953,2.04505171,1.70227820,0.00000000
-3.88094047,4.61321570,0.02001298,0.44188843,0.41740869,0.72952782,1.07677468,2.06164582,1.70933200,0.00000000
-3.87493747,4.61745801,0.02077586,0.43272675,0.40960503,0.73593854,1.06642191,2.07103636,1.71023631,0.00000000
-3.86893447,4.60637866,0.02149422,0.42239149,0.40032121,0.74016831,1.05244425,2.07325314,1.70504745,0.00000000
-3.86293147,4.58051227,0.02215895,0.41100025,0.38969858,0.74225527,1.03509449,2.06847694,1.69394675,0.00000000
-3.85692846,4.54069210,0.02276156,0.39869708,0.37790533,0.74228069,1.01469437,2.05702666,1.67722915,0.00000000
-3.85092546,4.48800999,0.02329441,0.38564657,0.36513023,0.74036376,0.99162226,2.03934333,1.65528940,0.00000000
-3.84492246,4.42377158,0.02375073,0.37202750,0.35157592,0.73665569,0.96629998,2.01597189,1.62860654,0.00000000
-3.83891946,4.34944893,0.02412476,0.35802653,0.33745235,0.73133341,0.93917934,1.98754142,1.59772746,0.00000000
-3.83291646,4.26663241,0.02441182,0.34383208,0.32297048,0.72459304,0.91072879,1.95474466,1.56325013,0.00000000
-3.82691346,4.17698358,0.02460840,0.32962871,0.30833644,0.71664344,0.88142082,1.91831753,1.52580702,0.00000000
-3.82091046,4.08219059,0.02471221,0.31559225,0.29374641,0.70770012,0.85172037,1.87901929,1.48604940,0.00000000
-3.81490745,3.98392725,0.02472222,0.30188566,0.27938236,0.69797958,0.82207456,1.83761383,1.44463262,0.00000000
-3.80890445,3.88381654,0.02463870,0.28865586,0.26540854,0.68769423,0.79290388,1.79485248,1.40220281,0.00000000
-3.80290145,3.78339908,0.02446318,0.27603149,0.25196908,0.67704804,0.76459498,1.75145871,1.35938507,0.00000000
-3.79689845,3.68410696,0.02419851,0.26412142,0.23918628,0.66623280,0.73749506,1.70811486,1.31677321,0.00000000
-3.79089545,3.58724271,0.02384870,0.25301427,0.22715982,0.65542520,0.71190771,1.66545109,1.27492100,0.00000000
-3.78489245,3.49396344,0.02341897,0.24277841,0.21596674,0.64478451,0.68809020,1.62403647,1.23433499,0.00000000
-3.77888944,3.40526983,0.02291555,0.23346269,0.20566196,0.63445096,0.66625207,1.58437237,1.19546860,0.00000000
-3.77288644,3.32199953,0.02234561,0.22509754,0.19627941,0.62454474,0.64655476,1.54688801,1.15871762,0.00000000
-3.76688344,3.24482483,0.02171713,0.21769637,0.18783353,0.61516546,0.62911225,1.51193808,1.12441690,0.00000000
-3.76088044,3.17425402,0.02103869,0.21125723,0.18032108,0.60639225,0.61399256,1.47980242,1.09283818,0.00000000
-3.75487744,3.11063623,0.02031933,0.20576453,0.17372327,0.59828430,0.60121993,1.45068754,1.06418916,0.00000000
-3.74887444,3.05416940,0.01956836,0.20119078,0.16800787,0.59088178,0.59077756,1.42472992,1.03861362,0.00000000
-3.74287144,3.00491110,0.01879516,0.19749839,0.16313156,0.58420729,0.58261102,1.40200082,1.01619272,0.00000000
-3.73686843,2.96279177,0.01800898,0.19464131,0.15904224,0.57826765,0.57663201,1.38251250,0.99694743,0.00000000
-3.73086543,2.92763022,0.01721882,0.19256670,0.15568135,0.57305603,0.57272260,1.36622548,0.98084213,0.00000000
-3.72486243,2.89915085,0.01643319,0.19121651,0.15298613,0.56855445,0.57073981,1.35305674,0.96778926,0.00000000
-3.71885943,2.87700212,0.01565999,0.19052898,0.15089188,0.56473650,0.57052048,1.34288835,0.95765498,0.00000000
-3.71285643,2.86077588,0.01490642,0.19044011,0.14933402,0.56157024,0.57188636,1.33557629,0.95026580,0.00000000
-3.70685343,2.85002683,0.01417883,0.19088503,0.14825005,0.55902115,0.57464932,1.33095922,0.94541585,0.00000000
-3.70085043,2.84429145,0.01348266,0.19179941,0.14758141,0.55705508,0.57861656,1.32886661,0.94287464,0.00000000
-3.69484742,2.84310586,0.01282241,0.19312065,0.14727495,0.55564102,0.58359561,1.32912615,0.94239506,0.00000000
-3.68884442,2.84602173,0.01220160,0.19478910,0.14728435,0.55475346,0.58939915,1.33156999,0.94372130,0.00000000
-3.68284142,2.85261977,0.01162279,0.19674902,0.14757106,0.55437445,0.59584927,1.33603968,0.94659636,0.00000000
-3.67683842,2.86252018,0.01108761,0.19894948,0.14810502,0.55449491,0.60278119,1.34238951,0.95076888,0.00000000
-3.67083542,2.87538967,0.01059680,0.20134494,0.14886494,0.55511539,0.61004620,1.35048838,0.95599897,0.00000000
-3.66483242,2.89094481,0.01015030,0.20389564,0.14983824,0.55624597,0.61751372,1.36021996,0.96206294,0.00000000
-3.65882941,2.90895168,0.00974727,0.20656773,0.15102060,0.55790540,0.62507252,1.37148145,0.96875660,0.00000000
-3.65282641,2.92922197,0.00938625,0.20933303,0.15241512,0.56011954,0.63263091,1.38418102,0.97589722,0.00000000
-3.64682341,2.95160602,0.00906521,0.21216861,0.15403119,0.56291899,0.64011600,1.39823420,0.98332412,0.00000000
-3.64082041,2.97598330,0.00878164,0.21505609,0.15588304,0.56633630,0.64747214,1.41355962,0.99089800,0.00000000
-3.63481741,3.00225127,0.00853266,0.21798067,0.15798816,0.57040270,0.65465869,1.43007445,0.99849916,0.00000000
-3.62881441,3.03031349,0.00831512,0.22093011,0.16036559,0.57514480,0.66164721,1.44768990,1.00602509,0.00000000
-3.62281141,3.06006803,0.00812565,0.22389361,0.16303419,0.58058131,0.66841841,1.46630733,1.01338747,0.00000000
-3.61680840,3.09139730,0.00796079,0.22686075,0.16601107,0.58672031,0.67495901,1.48581520,1.02050925,0.00000000
-3.61080540,3.12416032,0.00781704,0.22982050,0.16931023,0.59355708,0.68125892,1.50608737,1.02732195,0.00000000
-3.60480240,3.15818828,0.00769096,0.23276058,0.17294149,0.60107292,0.68730880,1.52698287,1.03376369,0.00000000
-3.59879940,3.19328426,0.00757920,0.23566695,0.17690984,0.60923515,0.69309843,1.54834753,1.03977814,0.00000000
-3.59279640,3.22922743,0.00747863,0.23852390,0.18121523,0.61799835,0.69861589,1.57001731,1.04531471,0.00000000
-3.58679340,3.26578205,0.00738636,0.24131432,0.18585288,0.62730704,0.70384781,1.59182358,1.05032996,0.00000000
-3.58079040,3.30271099,0.00729986,0.24402061,0.19081402,0.63709962,0.70878066,1.61359996,1.05479043,0.00000000
-3.57478739,3.33979338,0.00721694,0.24662588,0.19608711,0.64731357,0.71340314,1.63519064,1.05867658,0.00000000
