energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
2.57228614,0.77345615,0.12469200,0.07349570,0.15549438,0.36666404,0.00899833,0.17419317
2.57828914,0.83528486,0.13605514,0.07636172,0.16529827,0.39736989,0.00986569,0.18959342
2.58429215,0.89873026,0.14781145,0.07891533,0.17489822,0.42899642,0.01082937,0.20555953
2.59029515,0.96319366,0.15983193,0.08111973,0.18418382,0.46125652,0.01188727,0.22196840
2.59629815,1.02808556,0.17198220,0.08294869,0.19305343,0.49386300,0.01303768,0.23869588
2.60230115,1.09283945,0.18412533,0.08438759,0.20141719,0.52653511,0.01427933,0.25561964
2.60830415,1.15692508,0.19612468,0.08543420,0.20919970,0.55900496,0.01561136,0.27262193
2.61430715,1.21986058,0.20784697,0.08609921,0.21634240,0.59102348,0.01703332,0.28959210
2.62031016,1.28122280,0.21916495,0.08640642,0.22280555,0.62236550,0.01854501,0.30642874
2.62631316,1.34065523,0.22996001,0.08639265,0.22856959,0.65283377,0.02014643,0.32304129
2.63231616,1.39787317,0.24012429,0.08610731,0.23363595,0.68226173,0.02183755,0.33935105
2.63831916,1.45266578,0.24956228,0.08561173,0.23802726,0.71051477,0.02361812,0.35529147
2.64432216,1.50489493,0.25819199,0.08497813,0.24178679,0.73749000,0.02548744,0.37080783
2.65032516,1.55449103,0.26594541,0.08428840,0.24497739,0.76311456,0.02744410,0.38585620
2.65632816,1.60144602,0.27276851,0.08363266,0.24767975,0.78734269,0.02948571,0.40040192
2.66233117,1.64580413,0.27862068,0.08310760,0.24999016,0.81015161,0.03160867,0.41441761
2.66833417,1.68765097,0.28347373,0.08281475,0.25201791,0.83153679,0.03380791,0.42788097
2.67433717,1.72710171,0.28731066,0.08285859,0.25388229,0.85150673,0.03607675,0.44077249
2.68034017,1.76428904,0.29012414,0.08334458,0.25570945,0.87007775,0.03840673,0.45307331
2.68634317,1.79935184,0.29191504,0.08437720,0.25762909,0.88726921,0.04078761,0.46476341
2.69234617,1.83242502,0.29269096,0.08605794,0.25977129,0.90309938,0.04320732,0.47582023
2.69834917,1.86363123,0.29246507,0.08848323,0.26226327,0.91758224,0.04565216,0.48621793
2.70435218,1.89307475,0.29125512,0.09174246,0.26522651,0.93072549,0.04810687,0.49592726
2.71035518,1.92083773,0.28908290,0.09591599,0.26877395,0.94252980,0.05055500,0.50491614
2.71635818,1.94697879,0.28597396,0.10107323,0.27300754,0.95298912,0.05297914,0.51315080
2.72236118,1.97153382,0.28195782,0.10727081,0.27801614,0.96209222,0.05536133,0.52059748
2.72836418,1.99451850,0.27706828,0.11455081,0.28387358,0.96982494,0.05768342,0.52722450
2.73436718,2.01593212,0.27134410,0.12293921,0.29063719,0.97617314,0.05992750,0.53300452
2.74037019,2.03576228,0.26482971,0.13244451,0.29834654,0.98112579,0.06207626,0.53791676
2.74637319,2.05398963,0.25757586,0.14305660,0.30702249,0.98467810,0.06411334,0.54194912
2.75237619,2.07059245,0.24964027,0.15474593,0.31666664,0.98683430,0.06602366,0.54509989
2.75837919,2.08555043,0.24108788,0.16746312,0.32726092,0.98760974,0.06779366,0.54737894
2.76438219,2.09884745,0.23199094,0.18113887,0.33876768,0.98703236,0.06941148,0.54880840
2.77038519,2.11047315,0.22242860,0.19568445,0.35112995,0.98514315,0.07086710,0.54942259
2.77638819,2.12042330,0.21248622,0.21099260,0.36427217,0.98199582,0.07215241,0.54926737
2.78239120,2.12869909,0.20225415,0.22693898,0.37810112,0.97765560,0.07326123,0.54839888
2.78839420,2.13530544,0.19182629,0.24338402,0.39250736,0.97219734,0.07418926,0.54688173
2.79439720,2.14024882,0.18129825,0.26017532,0.40736682,0.96570308,0.07493406,0.54478682
2.80040020,2.14353465,0.17076540,0.27715031,0.42254284,0.95825934,0.07549493,0.54218890
2.80640320,2.14516477,0.16032077,0.29413928,0.43788831,0.94995422,0.07587289,0.53916401
2.81240620,2.14513514,0.15005295,0.31096848,0.45324813,0.94087461,0.07607051,0.53578689
2.81840920,2.14343406,0.14004412,0.32746341,0.46846165,0.93110369,0.07609190,0.53212862
2.82441221,2.14004082,0.13036830,0.34345189,0.48336523,0.92071871,0.07594255,0.52825438
2.83041521,2.13492515,0.12108987,0.35876709,0.49779467,0.90978929,0.07562931,0.52422164
2.83641821,2.12804710,0.11226241,0.37325011,0.51158754,0.89837610,0.07516024,0.52007858
2.84242121,2.11935745,0.10392798,0.38675234,0.52458530,0.88653009,0.07454457,0.51586296
2.84842421,2.10879849,0.09611679,0.39913727,0.53663514,0.87429203,0.07379247,0.51160140
2.85442721,2.09630506,0.08884719,0.41028189,0.54759158,0.86169251,0.07291503,0.50730886
2.86043022,2.08180569,0.08212616,0.42007769,0.55731783,0.84875210,0.07192395,0.50298865
2.86643322,2.06522386,0.07595005,0.42843115,0.56568690,0.83548181,0.07083141,0.49863264
2.87243622,2.04647925,0.07030559,0.43526399,0.57258252,0.82188371,0.06964979,0.49422172
2.87843922,2.02548925,0.06517118,0.44051311,0.57789996,0.80795160,0.06839142,0.48972666
2.88444222,2.00217047,0.06051832,0.44413039,0.58154688,0.79367191,0.06706826,0.48510909
2.89044522,1.97644071,0.05631308,0.44608243,0.58344415,0.77902470,0.06569168,0.48032274
2.89644822,1.94822129,0.05251775,0.44635026,0.58352673,0.76398478,0.06427211,0.47531502
2.90245123,1.91743992,0.04909228,0.44492921,0.58174479,0.74852310,0.06281886,0.47002863
2.90845423,1.88403419,0.04599585,0.44182878,0.57806486,0.73260825,0.06133989,0.46440354
2.91445723,1.84795566,0.04318822,0.43707275,0.57247106,0.71620832,0.05984165,0.45837903
2.92046023,1.80917457,0.04063099,0.43069930,0.56496647,0.69929285,0.05832903,0.45189597
2.92646323,1.76768493,0.03828871,0.42276122,0.55557436,0.68183511,0.05680530,0.44489905
2.93246623,1.72350985,0.03612983,0.41332610,0.54433929,0.66381442,0.05527223,0.43733922
2.93846923,1.67670692,0.03412743,0.40247639,0.53132792,0.64521864,0.05373018,0.42917596
2.94447224,1.62737324,0.03225989,0.39030928,0.51662947,0.62604657,0.05217834,0.42037949
2.95047524,1.57564984,0.03051125,0.37693631,0.50035563,0.60631031,0.05061495,0.41093280
2.95647824,1.52172524,0.02887154,0.36248258,0.48263994,0.58603732,0.04903764,0.40083341
2.96248124,1.46583783,0.02733689,0.34708565,0.46363651,0.56527222,0.04744371,0.39009480
2.96848424,1.40827686,0.02590955,0.33089391,0.44351813,0.54407810,0.04583054,0.37874745
2.97448724,1.34938196,0.02459784,0.31406468,0.42247378,0.52253735,0.04419586,0.36683941
2.98049025,1.28954107,0.02341592,0.29676182,0.40070558,0.50075196,0.04253811,0.35443651
2.98649325,1.22918685,0.02238358,0.27915317,0.37842535,0.47884317,0.04085669,0.34162192
2.99249625,1.16879160,0.02152597,0.26140771,0.35585084,0.45695050,0.03915221,0.32849538
2.99849925,1.10886085,0.02087320,0.24369273,0.33320183,0.43523030,0.03742665,0.31517184
3.00450225,1.04992587,0.02046001,0.22617092,0.31069624,0.41385359,0.03568344,0.30177977
3.01050525,0.99253526,0.02032534,0.20899771,0.28854637,0.39300344,0.03392754,0.28845894
3.01650825,0.93724578,0.02051187,0.19231882,0.26695544,0.37287197,0.03216537,0.27535792
3.02251126,0.88461290,0.02106547,0.17626816,0.24611453,0.35365683,0.03040472,0.26263126
3.02851426,0.83518095,0.02203464,0.16096610,0.22619999,0.33555748,0.02865456,0.25043641
3.03451726,0.78947331,0.02346979,0.14651823,0.20737131,0.31877116,0.02692486,0.23893041
3.04052026,0.74798266,0.02542238,0.13301449,0.18976959,0.30348874,0.02522630,0.22826653
3.04652326,0.71116155,0.02794401,0.12052883,0.17351646,0.28989044,0.02356998,0.21859082
3.05252626,0.67941324,0.03108522,0.10911917,0.15871342,0.27814161,0.02196710,0.21003862
3.05852926,0.65308307,0.03489417,0.09882774,0.14544165,0.26838848,0.02042866,0.20273123
3.06453227,0.63245039,0.03941509,0.08968167,0.13376199,0.26075415,0.01896515,0.19677268
3.07053527,0.61772112,0.04468660,0.08169386,0.12371521,0.25533474,0.01758624,0.19224678
3.07653827,0.60902117,0.05073976,0.07486385,0.11532242,0.25219592,0.01630053,0.18921440
3.08254127,0.60639072,0.05759608,0.06917887,0.10858551,0.25136978,0.01511537,0.18771119
3.08854427,0.60977969,0.06526542,0.06461491,0.10348761,0.25285230,0.01403665,0.18774576
3.09454727,0.61904443,0.07374387,0.06113769,0.09999362,0.25660136,0.01306876,0.18929833
3.10055028,0.63394595,0.08301175,0.05870373,0.09805061,0.26253551,0.01221446,0.19232002
3.10655328,0.65414988,0.09303176,0.05726129,0.09758842,0.27053352,0.01147502,0.19673278
3.11255628,0.67922837,0.10374751,0.05675134,0.09852019,0.28043490,0.01085020,0.20242995
3.11855928,0.70866416,0.11508238,0.05710853,0.10074309,0.29204129,0.01033844,0.20927770
3.12456228,0.74185696,0.12693901,0.05826219,0.10413930,0.30511904,0.00993708,0.21711700
3.13056528,0.77813223,0.13919941,0.06013744,0.10857719,0.31940273,0.00964254,0.22576653
3.13656828,0.81675249,0.15172572,0.06265632,0.11391291,0.33459980,0.00945066,0.23502616
3.14257129,0.85693096,0.16436192,0.06573913,0.11999239,0.35039625,0.00935696,0.24468116
3.14857429,0.89784741,0.17693622,0.06930587,0.12665376,0.36646318,0.00935696,0.25450694
3.15457729,0.93866606,0.18926434,0.07327776,0.13373015,0.38246418,0.00944650,0.26427427
3.16058029,0.97855483,0.20115348,0.07757896,0.14105303,0.39806333,0.00962202,0.27375486
3.16658329,1.01670566,0.21240701,0.08213822,0.14845572,0.41293357,0.00988084,0.28272707
3.17258629,1.05235515,0.22282959,0.08689062,0.15577731,0.42676517,0.01022133,0.29098161
3.17858929,1.08480480,0.23223272,0.09177921,0.16286654,0.43927408,0.01064314,0.29832707
3.18459230,1.11344005,0.24044032,0.09675641,0.16958577,0.45020968,0.01114723,0.30459501
3.19059530,1.13774746,0.24729423,0.10178525,0.17581469,0.45936181,0.01173592,0.30964446
3.19659830,1.15732906,0.25265944,0.10684020,0.18145367,0.46656666,0.01241280,0.31336565
3.20260130,1.17191343,0.25642865,0.11190759,0.18642660,0.47171125,0.01318262,0.31568274
3.20860430,1.18136274,0.25852606,0.11698559,0.19068309,0.47473633,0.01405101,0.31655551
3.21460730,1.18567547,0.25891025,0.12208362,0.19419985,0.47563748,0.01502421,0.31597984
3.22061031,1.18498461,0.25757587,0.12722128,0.19698125,0.47446443,0.01610873,0.31398700
3.22661331,1.17955127,0.25455422,0.13242686,0.19905901,0.47131850,0.01731089,0.31064179
3.23261631,1.16975402,0.24991247,0.13773529,0.20049102,0.46634830,0.01863641,0.30603942
3.23861931,1.15607434,0.24375182,0.14318591,0.20135934,0.45974390,0.02008999,0.30030157
3.24462231,1.13907894,0.23620448,0.14881997,0.20176752,0.45172968,0.02167488,0.29357148
3.25062531,1.11939966,0.22742962,0.15467808,0.20183734,0.44255624,0.02339251,0.28600852
3.25662831,1.09771191,0.21760863,0.16079775,0.20170516,0.43249171,0.02524222,0.27778238
3.26263132,1.07471264,0.20693972,0.16721117,0.20151801,0.42181284,0.02722104,0.26906715
3.26863432,1.05109894,0.19563219,0.17394336,0.20142963,0.41079633,0.02932361,0.26003560
3.27463732,1.02754789,0.18390063,0.18101082,0.20159658,0.39971070,0.03154224,0.25085384
3.28064032,1.00469886,0.17195915,0.18842073,0.20217454,0.38880908,0.03386700,0.24167665
3.28664332,0.98313845,0.16001608,0.19617071,0.20331499,0.37832314,0.03628604,0.23264359
3.29264632,0.96338891,0.14826902,0.20424924,0.20516215,0.36845840,0.03878597,0.22387611
3.29864932,0.94589986,0.13690069,0.21263658,0.20785037,0.35939089,0.04135228,0.21547562
3.30465233,0.93104354,0.12607544,0.22130609,0.21150186,0.35126532,0.04396983,0.20752264
3.31065533,0.91911318,0.11593663,0.23022595,0.21622468,0.34419453,0.04662344,0.20007686
3.31665833,0.91032421,0.10660478,0.23936089,0.22211102,0.33826019,0.04929829,0.19317816
3.32266133,0.90481763,0.09817654,0.24867405,0.22923556,0.33351441,0.05198042,0.18684836
3.32866433,0.90266498,0.09072444,0.25812851,0.23765394,0.32998211,0.05465703,0.18109352
3.33466733,0.90387434,0.08429723,0.26768863,0.24740124,0.32766386,0.05731673,0.17590666
3.34067034,0.90839657,0.07892085,0.27732081,0.25849044,0.32653892,0.05994959,0.17127066
3.34667334,0.91613155,0.07459979,0.28699381,0.27091090,0.32656827,0.06254710,0.16716120
3.35267634,0.92693381,0.07131892,0.29667854,0.28462691,0.32769748,0.06510194,0.16354956
3.35867934,0.94061754,0.06904549,0.30634732,0.29957639,0.32985923,0.06760763,0.16040512
3.36468234,0.95696079,0.06773136,0.31597273,0.31566997,0.33297556,0.07005815,0.15769751
3.37068534,0.97570904,0.06731533,0.32552620,0.33279050,0.33695964,0.07244738,0.15539834
3.37668834,0.99657843,0.06772553,0.33497652,0.35079323,0.34171736,0.07476867,0.15348246
3.38269135,1.01925883,0.06888184,0.34428838,0.36950693,0.34714860,0.07701434,0.15192877
3.38869435,1.04341727,0.07069818,0.35342121,0.38873583,0.35314850,0.07917528,0.15072068
3.39469735,1.06870199,0.07308491,0.36232845,0.40826278,0.35960868,0.08124075,0.14984608
3.40070035,1.09474738,0.07595097,0.37095741,0.42785344,0.36641859,0.08319826,0.14929721
3.40670335,1.12117998,0.07920600,0.37924972,0.44726156,0.37346713,0.08503367,0.14907014
3.41270635,1.14762555,0.08276230,0.38714254,0.46623513,0.38064441,0.08673148,0.14916413
3.41870935,1.17371703,0.08653656,0.39457031,0.48452328,0.38784374,0.08827524,0.14958094
3.42471236,1.19910310,0.09045139,0.40146706,0.50188353,0.39496375,0.08964822,0.15032395
3.43071536,1.22345679,0.09443660,0.40776906,0.51808907,0.40191053,0.09083408,0.15139727
3.43671836,1.24648364,0.09843011,0.41341760,0.53293574,0.40859960,0.09181767,0.15280480
3.44272136,1.26792876,0.10237858,0.41836166,0.54624818,0.41495756,0.09258577,0.15454918
3.44872436,1.28758216,0.10623759,0.42256020,0.55788486,0.42092321,0.09312783,0.15663076
3.45472736,1.30528184,0.10997151,0.42598398,0.56774168,0.42644809,0.09343657,0.15904639
3.46073037,1.32091416,0.11355286,0.42861653,0.57575374,0.43149619,0.09350838,0.16178827
3.46673337,1.33441145,0.11696144,0.43045431,0.58189541,0.43604286,0.09334355,0.16484268
3.47273637,1.34574662,0.12018306,0.43150588,0.58617837,0.44007288,0.09294630,0.16818875
3.47873937,1.35492527,0.12320800,0.43179030,0.58864794,0.44357791,0.09232450,0.17179732
3.48474237,1.36197563,0.12602937,0.43133460,0.58937790,0.44655323,0.09148925,0.17562987
3.49074537,1.36693708,0.12864137,0.43017077,0.58846404,0.44899428,0.09045429,0.17963773
3.49674837,1.36984814,0.13103759,0.42833231,0.58601694,0.45089307,0.08923519,0.18376162
3.50275138,1.37073480,0.13320948,0.42585077,0.58215447,0.45223484,0.08784852,0.18793155
3.50875438,1.36960025,0.13514512,0.42275247,0.57699449,0.45299524,0.08631106,0.19206727
3.51475738,1.36641682,0.13682829,0.41905572,0.57064818,0.45313835,0.08463894,0.19607924
3.52076038,1.36112095,0.13823808,0.41476882,0.56321462,0.45261574,0.08284700,0.19987024
3.52676338,1.35361178,0.13934882,0.40988901,0.55477664,0.45136668,0.08094824,0.20333753
3.53276638,1.34375349,0.14013068,0.40440254,0.54539859,0.44931969,0.07895353,0.20637560
3.53876938,1.33138167,0.14055060,0.39828575,0.53512573,0.44639527,0.07687145,0.20887931
3.54477239,1.31631309,0.14057374,0.39150736,0.52398554,0.44250981,0.07470848,0.21074747
3.55077539,1.29835861,0.14016518,0.38403160,0.51199060,0.43758040,0.07246924,0.21188660
3.55677839,1.27733825,0.13929191,0.37582207,0.49914289,0.43153022,0.07015706,0.21221463
3.56278139,1.25309738,0.13792488,0.36684612,0.48543903,0.42429433,0.06777458,0.21166451
3.56878439,1.22552317,0.13604102,0.35707935,0.47087617,0.41582526,0.06532443,0.21018741
3.57478739,1.19455992,0.13362515,0.34650991,0.45545798,0.40609824,0.06281005,0.20775541
3.58079040,1.16022237,0.13067152,0.33514241,0.43920035,0.39511556,0.06023631,0.20436345
3.58679340,1.12260606,0.12718499,0.32300102,0.42213629,0.38290989,0.05761016,0.20003047
3.59279640,1.08189388,0.12318177,0.31013167,0.40431987,0.36954619,0.05494111,0.19479964
3.59879940,1.03835857,0.11868962,0.29660310,0.38582874,0.35512222,0.05224152,0.18873773
3.60480240,0.99236073,0.11374751,0.28250676,0.36676516,0.33976746,0.04952674,0.18193342
3.61080540,0.94434255,0.10840477,0.26795550,0.34725557,0.32364055,0.04681501,0.17449498
3.61680840,0.89481760,0.10271977,0.25308116,0.32744859,0.30692547,0.04412720,0.16654702
3.62281141,0.84435721,0.09675827,0.23803132,0.30751177,0.28982642,0.04148636,0.15822682
3.62881441,0.79357430,0.09059135,0.22296517,0.28762722,0.27256200,0.03891712,0.14968020
3.63481741,0.74310546,0.08429329,0.20804896,0.26798644,0.25535876,0.03644503,0.14105723
3.64082041,0.69359230,0.07793930,0.19345126,0.24878473,0.23844456,0.03409576,0.13250793
3.64682341,0.64566308,0.07160328,0.17933818,0.23021544,0.22204206,0.03189439,0.12417813
3.65282641,0.59991550,0.06535580,0.16586897,0.21246445,0.20636271,0.02986460,0.11620580
3.65882941,0.55690146,0.05926223,0.15319203,0.19570521,0.19160136,0.02802808,0.10871780
3.66483242,0.51711445,0.05338125,0.14144171,0.18009442,0.17793195,0.02640393,0.10182735
3.67083542,0.48098011,0.04776362,0.13073589,0.16576882,0.16550419,0.02500823,0.09563218
3.67683842,0.44885016,0.04245146,0.12117446,0.15284288,0.15444152,0.02385378,0.09021343
3.68284142,0.42099986,0.03747775,0.11283865,0.14140774,0.14484029,0.02295000,0.08563540
3.68884442,0.39762885,0.03286634,0.10579137,0.13153112,0.13677008,0.02230296,0.08194588
3.69484742,0.37886510,0.02863224,0.10007817,0.12325835,0.13027520,0.02191560,0.07917733
3.70085043,0.36477155,0.02478213,0.09572894,0.11661414,0.12537700,0.02178806,0.07734842
3.70685343,0.35535482,0.02131521,0.09276011,0.11160512,0.12207701,0.02191811,0.07646614
3.71285643,0.35057544,0.01822414,0.09117706,0.10822278,0.12036055,0.02230169,0.07652817
3.71885943,0.35035872,0.01549610,0.09097672,0.10644667,0.12020058,0.02293344,0.07752534
3.72486243,0.35460573,0.01311391,0.09215001,0.10624756,0.12156163,0.02380727,0.07944408
3.73086543,0.36320353,0.01105714,0.09468405,0.10759042,0.12440335,0.02491687,0.08226876
3.73686843,0.37603400,0.00930315,0.09856382,0.11043685,0.12868377,0.02625615,0.08598358
3.74287144,0.39298075,0.00782802,0.10377331,0.11474705,0.13436170,0.02781953,0.09057407
3.74887444,0.41393354,0.00660742,0.11029588,0.12048088,0.14139841,0.02960216,0.09602798
3.75487744,0.43879000,0.00561728,0.11811391,0.12759814,0.14975831,0.03159990,0.10233554
3.76088044,0.46745428,0.00483436,0.12720763,0.13605806,0.15940858,0.03380914,0.10948901
3.76688344,0.49983280,0.00423663,0.13755317,0.14581776,0.17031777,0.03622650,0.11748148
3.77288644,0.53582721,0.00380355,0.14912001,0.15683010,0.18245347,0.03884824,0.12630501
3.77888944,0.57532488,0.00351621,0.16186784,0.16904081,0.19577905,0.04166962,0.13594823
3.78489245,0.61818748,0.00335735,0.17574311,0.18238519,0.21024976,0.04468412,0.14639338
3.79089545,0.66423845,0.00331129,0.19067546,0.19678455,0.22580840,0.04788254,0.15761304
3.79689845,0.71324995,0.00336382,0.20657425,0.21214273,0.24238079,0.05125213,0.16956683
3.80290145,0.76493047,0.00350197,0.22332549,0.22834286,0.25987143,0.05477572,0.18219811
3.80890445,0.81891383,0.00371384,0.24078945,0.24524475,0.27815961,0.05843101,0.19543103
3.81490745,0.87475072,0.00398838,0.25879919,0.26268310,0.29709636,0.06218992,0.20916822
3.82091046,0.93190346,0.00431514,0.27716012,0.28046681,0.31650248,0.06601831,0.22328921
3.82691346,0.98974486,0.00468408,0.29565101,0.29837953,0.33616796,0.06987582,0.23764986
3.83291646,1.04756174,0.00508545,0.31402629,0.31618161,0.35585302,0.07371616,0.25208299
3.83891946,1.10456340,0.00550965,0.33201986,0.33361352,0.37529078,0.07748761,0.26640015
3.84492246,1.15989512,0.00594715,0.34935028,0.35040065,0.39419172,0.08113399,0.28039485
3.85092546,1.21265653,0.00638848,0.36572728,0.36625947,0.41224984,0.08459584,0.29384688
3.85692846,1.26192432,0.00682428,0.38085932,0.38090476,0.42915025,0.08781197,0.30652793
3.86293147,1.30677845,0.00724534,0.39446196,0.39405768,0.44457809,0.09072124,0.31820808
3.86893447,1.34633092,0.00764276,0.40626670,0.40545444,0.45822833,0.09326445,0.32866313
3.87493747,1.37975591,0.00800807,0.41602994,0.41485497,0.46981606,0.09538642,0.33768224
3.88094047,1.40631978,0.00833340,0.42354152,0.42205148,0.47908681,0.09703794,0.34507585
3.88694347,1.42540972,0.00861167,0.42863271,0.42687624,0.48582646,0.09817773,0.35068320
3.89294647,1.43655954,0.00883676,0.43118291,0.42920840,0.48987018,0.09877417,0.35437932
3.89894947,1.43947140,0.00900369,0.43112509,0.42897936,0.49111003,0.09880669,0.35608108
3.90495248,1.43403231,0.00910871,0.42844943,0.42617650,0.48950082,0.09826690,0.35575199
3.91095548,1.42032458,0.00914948,0.42320504,0.42084509,0.48506385,0.09715926,0.35340547
3.91695848,1.39862971,0.00912506,0.41549980,0.41308817,0.47788848,0.09550129,0.34910652
3.92296148,1.36942520,0.00903601,0.40549809,0.40306448,0.46813127,0.09332332,0.34297157
3.92896448,1.33337473,0.00888428,0.39341662,0.39098450,0.45601276,0.09066785,0.33516654
3.93496748,1.29131169,0.00867319,0.37951856,0.37710468,0.44181203,0.08758837,0.32590320
3.94097049,1.24421701,0.00840729,0.36410616,0.36172028,0.42585929,0.08414790,0.31543384
3.94697349,1.19319197,0.00809219,0.34751214,0.34515693,0.40852663,0.08041714,0.30404462
3.95297649,1.13942720,0.00773440,0.33009028,0.32776136,0.39021752,0.07647245,0.29204771
3.95897949,1.08416903,0.00734107,0.31220551,0.30989167,0.37135536,0.07239360,0.27977255
3.96498249,1.02868437,0.00691980,0.29422392,0.29190741,0.35237141,0.06826153,0.26755657
3.97098549,0.97422547,0.00647836,0.27650297,0.27415997,0.33369276,0.06415605,0.25573562
3.97698849,0.92199565,0.00602452,0.25938234,0.25698350,0.31573055,0.06015369,0.24463452
3.98299150,0.87311711,0.00556577,0.24317552,0.24068656,0.29886890,0.05632569,0.23455788
3.98899450,0.82860176,0.00510918,0.22816253,0.22554500,0.28345485,0.05273623,0.22578165
3.99499750,0.78932586,0.00466120,0.21458389,0.21179588,0.26978960,0.04944088,0.21854544
4.00100050,0.75600894,0.00422755,0.20263588,0.19963283,0.25812124,0.04648547,0.21304596
4.00700350,0.72919769,0.00381312,0.19246724,0.18920281,0.24863916,0.04390513,0.20943167
4.01300650,0.70925485,0.00342191,0.18417735,0.18060422,0.24147019,0.04172378,0.20779878
4.01900950,0.69635338,0.00305700,0.17781567,0.17388643,0.23667651,0.03995391,0.20818877
4.02501251,0.69047589,0.00272057,0.17338270,0.16905067,0.23425545,0.03859664,0.21058732
4.03101551,0.69141913,0.00241392,0.17083203,0.16605206,0.23414097,0.03764217,0.21492493
4.03701851,0.69880353,0.00213754,0.17007367,0.16480287,0.23620683,0.03707041,0.22107894
4.04302151,0.71208728,0.00189122,0.17097834,0.16517672,0.24027144,0.03685193,0.22887717
4.04902451,0.73058464,0.00167408,0.17338262,0.16701368,0.24610402,0.03694905,0.23810295
4.05502751,0.75348805,0.00148473,0.17709495,0.17012606,0.25343212,0.03731720,0.24850144
4.06103052,0.77989335,0.00132137,0.18190208,0.17430476,0.26195020,0.03790635,0.25978719
4.06703352,0.80882756,0.00118185,0.18757604,0.17932606,0.27132906,0.03866254,0.27165259
4.07303652,0.83927837,0.00106384,0.19388128,0.18495856,0.28122585,0.03952956,0.28377715
4.07903952,0.87022460,0.00096487,0.20058184,0.19097020,0.29129440,0.04045056,0.29583713
4.08504252,0.90066668,0.00088245,0.20744846,0.19713509,0.30119558,0.04136965,0.30751548
4.09104552,0.92965629,0.00081411,0.21426523,0.20324007,0.31060733,0.04223347,0.31851151
4.09704852,0.95632413,0.00075751,0.22083578,0.20909065,0.31923411,0.04299263,0.32855013
4.10305153,0.97990499,0.00071044,0.22698876,0.21451637,0.32681540,0.04360298,0.33739027
4.10905453,0.99975931,0.00067089,0.23258240,0.21937517,0.33313301,0.04402672,0.34483219
4.11505753,1.01539039,0.00063706,0.23750811,0.22355695,0.33801696,0.04423326,0.35072337
4.12106053,1.02645682,0.00060740,0.24169295,0.22698594,0.34134968,0.04419986,0.35496289
4.12706353,1.03277963,0.00058058,0.24510098,0.22962197,0.34306851,0.04391196,0.35750397
4.13306653,1.03434409,0.00055551,0.24773341,0.23146066,0.34316630,0.04336332,0.35835471
4.13906953,1.03129611,0.00053133,0.24962762,0.23253242,0.34169026,0.04255579,0.35757706
4.14507254,1.02393357,0.00050741,0.25085512,0.23290048,0.33873901,0.04149888,0.35528397
4.15107554,1.01269304,0.00048330,0.25151858,0.23265796,0.33445816,0.04020911,0.35163500
4.15707854,0.99813248,0.00045871,0.25174800,0.23192415,0.32903447,0.03870910,0.34683052
4.16308154,0.98091086,0.00043352,0.25169631,0.23084018,0.32268892,0.03702656,0.34110483
4.16908454,0.96176537,0.00040772,0.25153447,0.22956425,0.31566903,0.03519313,0.33471846
4.17508754,0.94148724,0.00038142,0.25144627,0.22826654,0.30824064,0.03324318,0.32794991
4.18109055,0.92089708,0.00035478,0.25162300,0.22712406,0.30067959,0.03121252,0.32108726
4.18709355,0.90082050,0.00032802,0.25225815,0.22631551,0.29326340,0.02913728,0.31441986
4.19309655,0.88206479,0.00030140,0.25354223,0.22601628,0.28626339,0.02705268,0.30823025
4.19909955,0.86539721,0.00027519,0.25565781,0.22639379,0.27993729,0.02499208,0.30278677
4.20510255,0.85152538,0.00024964,0.25877478,0.22760305,0.27452265,0.02298605,0.29833676
4.21110555,0.84108008,0.00022503,0.26304600,0.22978268,0.27023098,0.02106168,0.29510062
4.21710855,0.83460058,0.00020159,0.26860321,0.23305127,0.26724290,0.01924203,0.29326667
4.22311156,0.83252268,0.00017954,0.27555329,0.23750417,0.26570410,0.01754576,0.29298701
4.22911456,0.83516924,0.00015907,0.28397481,0.24321068,0.26572230,0.01598692,0.29437411
4.23511756,0.84274332,0.00014035,0.29391502,0.25021163,0.26736507,0.01457498,0.29749842
4.24112056,0.85532373,0.00012355,0.30538712,0.25851744,0.27065847,0.01331492,0.30238671
4.24712356,0.87286291,0.00010882,0.31836797,0.26810658,0.27558655,0.01220750,0.30902123
4.25312656,0.89518702,0.00009633,0.33279641,0.27892455,0.28209162,0.01124967,0.31733964
4.25912956,0.92199839,0.00008625,0.34857204,0.29088347,0.29007526,0.01043495,0.32723579
4.26513257,0.95288009,0.00007883,0.36555482,0.30386222,0.29940007,0.00975402,0.33856122
4.27113557,0.98730294,0.00007437,0.38356550,0.31770742,0.30989223,0.00919524,0.35112749
4.27713857,1.02463471,0.00007324,0.40238706,0.33223509,0.32134476,0.00874522,0.36470936
4.28314157,1.06415194,0.00007598,0.42176718,0.34723334,0.33352151,0.00838939,0.37904885
4.28914457,1.10505399,0.00008324,0.44142194,0.36246588,0.34616198,0.00811255,0.39386013
4.29514757,1.14647963,0.00009589,0.46104076,0.37767649,0.35898675,0.00789936,0.40883527
4.30115058,1.18752578,0.00011502,0.48029248,0.39259450,0.37170365,0.00773481,0.42365083
4.30715358,1.22726824,0.00014199,0.49883267,0.40694102,0.38401446,0.00760466,0.43797510
