energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
2.84842421,1.05651101,0.00148098,0.30778321,0.24375104,0.01285059,0.16838063,0.00000000,0.14702654,0.53421056
2.85442721,1.04258673,0.00140459,0.31020019,0.23731499,0.01242113,0.16452483,0.00000000,0.14028332,0.52367399
2.86043022,1.02775350,0.00134550,0.31222470,0.22971449,0.01195783,0.16006694,0.00000000,0.13428628,0.51193480
2.86643322,1.01262383,0.00130366,0.31400703,0.22116963,0.01146885,0.15514536,0.00000000,0.12902482,0.49942632
2.87243622,0.99792441,0.00127973,0.31569831,0.21192853,0.01096430,0.14991842,0.00000000,0.12453022,0.48665492
2.87843922,0.98447402,0.00127502,0.31744342,0.20226199,0.01045595,0.14456085,0.00000000,0.12087276,0.47419004
2.88444222,0.97316079,0.00129146,0.31937454,0.19245794,0.00995689,0.13926011,0.00000000,0.11815812,0.46265369
2.89044522,0.96492019,0.00133160,0.32160565,0.18281579,0.00948117,0.13421277,0.00000000,0.11652333,0.45270997
2.89644822,0.96071442,0.00139849,0.32422839,0.17364099,0.00904350,0.12962100,0.00000000,0.11613253,0.44505488
2.90245123,0.96151384,0.00149567,0.32730943,0.16523981,0.00865885,0.12568936,0.00000000,0.11717240,0.44040668
2.90845423,0.96828084,0.00162706,0.33088957,0.15791459,0.00834220,0.12262189,0.00000000,0.11984748,0.43949681
2.91445723,0.98195599,0.00179690,0.33498448,0.15195931,0.00810813,0.12061950,0.00000000,0.12437535,0.44306136
2.92046023,1.00344632,0.00200962,0.33958712,0.14765559,0.00797064,0.11987771,0.00000000,0.13098159,0.45183281
2.92646323,1.03361507,0.00226973,0.34467155,0.14526906,0.00794277,0.12058467,0.00000000,0.13989454,0.46653184
2.93246623,1.07327231,0.00258172,0.35019782,0.14504592,0.00803643,0.12291936,0.00000000,0.15133972,0.48785865
2.93846923,1.12316548,0.00294987,0.35611771,0.14720973,0.00826210,0.12704986,0.00000000,0.16553403,0.51648357
2.94447224,1.18396924,0.00337809,0.36238060,0.15195818,0.00862864,0.13313172,0.00000000,0.18267953,0.55303645
2.95047524,1.25627373,0.00386981,0.36893942,0.15945978,0.00914306,0.14130617,0.00000000,0.20295694,0.59809457
2.95647824,1.34057079,0.00442772,0.37575585,0.16985053,0.00981035,0.15169829,0.00000000,0.22651893,0.65216888
2.96248124,1.43723797,0.00505366,0.38280457,0.18323027,0.01063327,0.16441494,0.00000000,0.25348337,0.71568865
2.96848424,1.54652031,0.00574840,0.39007626,0.19965910,0.01161223,0.17954264,0.00000000,0.28392669,0.78898455
2.97448724,1.66851040,0.00651150,0.39757889,0.21915362,0.01274518,0.19714531,0.00000000,0.31787771,0.87227089
2.98049025,1.80312754,0.00734117,0.40533742,0.24168340,0.01402751,0.21726197,0.00000000,0.35531214,0.96562737
2.98649325,1.95009732,0.00823417,0.41339169,0.26716770,0.01545207,0.23990473,0.00000000,0.39614831,1.06898154
2.99249625,2.10893284,0.00918570,0.42179273,0.29547288,0.01700922,0.26505693,0.00000000,0.44024429,1.18209275
2.99849925,2.27891959,0.01018945,0.43059763,0.32641062,0.01868692,0.29267190,0.00000000,0.48739695,1.30453897
3.00450225,2.45910548,0.01123754,0.43986344,0.35973732,0.02047099,0.32267233,0.00000000,0.53734315,1.43570772
3.01050525,2.64829795,0.01232071,0.44964030,0.39515506,0.02234538,0.35495065,0.00000000,0.58976341,1.57479215
3.01650825,2.84506956,0.01342840,0.45996450,0.43231419,0.02429256,0.38937024,0.00000000,0.64428808,1.72079356
3.02251126,3.04777339,0.01454900,0.47085187,0.47081794,0.02629400,0.42576798,0.00000000,0.70050622,1.87253103
3.02851426,3.25456883,0.01567014,0.48229192,0.51022902,0.02833072,0.46395782,0.00000000,0.75797684,2.02865890
3.03451726,3.46345806,0.01677896,0.49424341,0.55007834,0.03038386,0.50373553,0.00000000,0.81624236,2.18769209
3.04052026,3.67233267,0.01786252,0.50663145,0.58987568,0.03243536,0.54488443,0.00000000,0.87484381,2.34803909
3.04652326,3.87902923,0.01890817,0.51934670,0.62912209,0.03446854,0.58718193,0.00000000,0.93333710,2.50804177
3.05252626,4.08139203,0.01990393,0.53224659,0.66732373,0.03646879,0.63040645,0.00000000,0.99130970,2.66602092
3.05852926,4.27734047,0.02083891,0.54515883,0.70400664,0.03842404,0.67434456,0.00000000,1.04839690,2.82032568
3.06453227,4.46493823,0.02170363,0.55788688,0.73873196,0.04032530,0.71879769,0.00000000,1.10429671,2.96938489
3.07053527,4.64246087,0.02249035,0.57021736,0.77111083,0.04216694,0.76358806,0.00000000,1.15878259,3.11175801
3.07653827,4.80845835,0.02319333,0.58192883,0.80081850,0.04394696,0.80856336,0.00000000,1.21171326,3.24618309
3.08254127,4.96180919,0.02380895,0.59280167,0.82760679,0.04566690,0.85359980,0.00000000,1.26303867,3.37161930
3.08854427,5.10176294,0.02433584,0.60262831,0.85131440,0.04733179,0.89860302,0.00000000,1.31280189,3.48728155
3.09454727,5.22796837,0.02477484,0.61122345,0.87187435,0.04894972,0.94350681,0.00000000,1.36113644,3.59266532
3.10055028,5.34048524,0.02512889,0.61843341,0.88931823,0.05053133,0.98826940,0.00000000,1.40825904,3.68755980
3.10655328,5.43977853,0.02540283,0.62414427,0.90377678,0.05208909,1.03286735,0.00000000,1.45445798,3.77204846
3.11255628,5.52669465,0.02560313,0.62828811,0.91547669,0.05363652,1.07728732,0.00000000,1.50007770,3.84649660
3.11855928,5.60242038,0.02573749,0.63084705,0.92473359,0.05518720,1.12151605,0.00000000,1.54550016,3.91152601
3.12456228,5.66842608,0.02581449,0.63185468,0.93194137,0.05675379,1.16552900,0.00000000,1.59112405,3.96797798
3.13056528,5.72639568,0.02584315,0.63139485,0.93755821,0.05834707,1.20927849,0.00000000,1.63734294,4.01686607
3.13656828,5.77814654,0.02583245,0.62959773,0.94208974,0.05997497,1.25268192,0.00000000,1.68452351,4.05932116
3.14257129,5.82554310,0.02579097,0.62663332,0.94607005,0.06164177,1.29561099,0.00000000,1.73298512,4.09653126
3.14857429,5.87040840,0.02572647,0.62270276,0.95004117,0.06334737,1.33788268,0.00000000,1.78298181,4.12967920
3.15457729,5.91443764,0.02564556,0.61802781,0.95453194,0.06508683,1.37925275,0.00000000,1.83468769,4.15988136
3.16058029,5.95911797,0.02555348,0.61283913,0.96003696,0.06685009,1.41941242,0.00000000,1.88818654,4.18813048
3.16658329,6.00565817,0.02545393,0.60736401,0.96699660,0.06862197,1.45798874,0.00000000,1.94346600,4.21524535
3.17258629,6.05493143,0.02534897,0.60181409,0.97577866,0.07038237,1.49454881,0.00000000,2.00041658,4.24182984
3.17858929,6.10743363,0.02523904,0.59637393,0.98666263,0.07210680,1.52860802,0.00000000,2.05883522,4.26824309
3.18459230,6.16325866,0.02512308,0.59119091,0.99982685,0.07376702,1.55964207,0.00000000,2.11843311,4.29458221
3.19059530,6.22209145,0.02499868,0.58636716,1.01533935,0.07533202,1.58710226,0.00000000,2.17884676,4.32067783
3.19659830,6.28321863,0.02486231,0.58195385,1.03315240,0.07676903,1.61043353,0.00000000,2.23965160,4.34610258
3.20260130,6.34555547,0.02470962,0.57794824,1.05310131,0.07804469,1.62909426,0.00000000,2.30037688,4.37019153
3.20860430,6.40768764,0.02453571,0.57429362,1.07490715,0.07912624,1.64257692,0.00000000,2.36052077,4.39207328
3.21460730,6.46792517,0.02433545,0.57088209,1.09818361,0.07998275,1.65042854,0.00000000,2.41956463,4.41070986
3.22061031,6.52436607,0.02410380,0.56756019,1.12244757,0.08058621,1.65226994,0.00000000,2.47698550,4.42494324
3.22661331,6.57496636,0.02383607,0.56413674,1.14713309,0.08091257,1.64781266,0.00000000,2.53226604,4.43354617
3.23261631,6.61761371,0.02352812,0.56039284,1.17160842,0.08094256,1.63687284,0.00000000,2.58490167,4.43527476
3.23861931,6.65020161,0.02317661,0.55609315,1.19519529,0.08066239,1.61938127,0.00000000,2.63440453,4.42892075
3.24462231,6.67070133,0.02277911,0.55099804,1.21719005,0.08006413,1.59538913,0.00000000,2.68030479,4.41336107
3.25062531,6.67722941,0.02233418,0.54487588,1.23688585,0.07914601,1.56506927,0.00000000,2.72214951,4.38760297
3.25662831,6.66810858,0.02184141,0.53751482,1.25359514,0.07791236,1.52871297,0.00000000,2.75949998,4.35082329
3.26263132,6.64192057,0.02130142,0.52873355,1.26667174,0.07637343,1.48672239,0.00000000,2.79192842,4.30240052
3.26863432,6.59754975,0.02071581,0.51839038,1.27553181,0.07454495,1.43959926,0.00000000,2.81901495,4.24193911
3.27463732,6.53421666,0.02008708,0.50639042,1.27967283,0.07244764,1.38793038,0.00000000,2.84034589,4.16928548
3.28064032,6.45150121,0.01941851,0.49269035,1.27869016,0.07010645,1.33237068,0.00000000,2.85551417,4.08453575
3.28664332,6.34935528,0.01871408,0.47730079,1.27229032,0.06754982,1.27362473,0.00000000,2.86412261,3.98803533
3.29264632,6.22810501,0.01797836,0.46028617,1.26030081,0.06480887,1.21242742,0.00000000,2.86579023,3.88037086
3.29864932,6.08844293,0.01721634,0.44176220,1.24267579,0.06191651,1.14952484,0.00000000,2.86016193,3.76235510
3.30465233,5.93141063,0.01643335,0.42189121,1.21949768,0.05890664,1.08565580,0.00000000,2.84692090,3.63500558
3.31065533,5.75837245,0.01563496,0.40087566,1.19097441,0.05581334,1.02153500,0.00000000,2.82580350,3.49951786
3.31665833,5.57098113,0.01482685,0.37895018,1.15743261,0.05267015,0.95783795,0.00000000,2.79661542,3.35723431
3.32266133,5.37113627,0.01401473,0.35637267,1.11930681,0.04950940,0.89518837,0.00000000,2.75924815,3.20960951
3.32866433,5.16093675,0.01320429,0.33341489,1.07712528,0.04636166,0.83414802,0.00000000,2.71369454,3.05817331
3.33466733,4.94262826,0.01240104,0.31035290,1.03149291,0.04325526,0.77520911,0.00000000,2.66006207,2.90449249
3.34067034,4.71854754,0.01161029,0.28745798,0.98307198,0.04021593,0.71878936,0.00000000,2.59858279,2.75013227
3.34667334,4.49106457,0.01083709,0.26498819,0.93256150,0.03726650,0.66522931,0.00000000,2.52961884,2.59661871
3.35267634,4.26252477,0.01008611,0.24318111,0.88067589,0.03442671,0.61479197,0.00000000,2.45366286,2.44540298
3.35867934,4.03519259,0.00936159,0.22224777,0.82812406,0.03171310,0.56766431,0.00000000,2.37133293,2.29782867
3.36468234,3.81119858,0.00866731,0.20236808,0.77558947,0.02913902,0.52396035,0.00000000,2.28336191,2.15510302
3.37068534,3.59249156,0.00800647,0.18368782,0.72371205,0.02671459,0.48372569,0.00000000,2.19058166,2.01827285
3.37668834,3.38079755,0.00738170,0.16631706,0.67307260,0.02444686,0.44694299,0.00000000,2.09390272,1.88820615
3.38269135,3.17758687,0.00679500,0.15033014,0.62418010,0.02233994,0.41353834,0.00000000,1.99429057,1.76557965
3.38869435,2.98405069,0.00624773,0.13576693,0.57746249,0.02039520,0.38338818,0.00000000,1.89273953,1.65087276
3.39469735,2.80108766,0.00574055,0.12263522,0.53326083,0.01861150,0.35632661,0.00000000,1.79024591,1.54436822
3.40070035,2.62930120,0.00527353,0.11091411,0.49182712,0.01698551,0.33215292,0.00000000,1.68778151,1.44615900
3.40670335,2.46900722,0.00484607,0.10055809,0.45332550,0.01551194,0.31063923,0.00000000,1.58626914,1.35616138
3.41270635,2.32025184,0.00445704,0.09150162,0.41783659,0.01418394,0.29153802,0.00000000,1.48656108,1.27413344
3.41870935,2.18283814,0.00410477,0.08366396,0.38536456,0.01299340,0.27458964,0.00000000,1.38942157,1.19969810
3.42471236,2.05636047,0.00378717,0.07695405,0.35584641,0.01193126,0.25952933,0.00000000,1.29551405,1.13236980
3.43071536,1.94024463,0.00350183,0.07127527,0.32916287,0.01098792,0.24609408,0.00000000,1.20539329,1.07158355
3.43671836,1.83379196,0.00324607,0.06652978,0.30515032,0.01015349,0.23402882,0.00000000,1.11950278,1.01672504
3.44272136,1.73622506,0.00301706,0.06262254,0.28361322,0.00941818,0.22309210,0.00000000,1.03817672,0.96716055
3.44872436,1.64673305,0.00281193,0.05946459,0.26433617,0.00877246,0.21306096,0.00000000,0.96164629,0.92226545
3.45472736,1.56451420,0.00262787,0.05697575,0.24709550,0.00820742,0.20373501,0.00000000,0.89004932,0.88144984
3.46073037,1.48881398,0.00246218,0.05508661,0.23166947,0.00771488,0.19493964,0.00000000,0.82344249,0.84418057
3.46673337,1.41895680,0.00231235,0.05373969,0.21784715,0.00728756,0.18652813,0.00000000,0.76181489,0.80999858
3.47273637,1.35437037,0.00217613,0.05288993,0.20543534,0.00691918,0.17838282,0.00000000,0.70510217,0.77853104
3.47873937,1.29460147,0.00205158,0.05250445,0.19426376,0.00660450,0.17041525,0.00000000,0.65320010,0.74949791
3.48474237,1.23932311,0.00193706,0.05256162,0.18418807,0.00633928,0.16256528,0.00000000,0.60597683,0.72271287
3.49074537,1.18833280,0.00183125,0.05304956,0.17509113,0.00612024,0.15479927,0.00000000,0.56328327,0.69807872
3.49674837,1.14154280,0.00173314,0.05396412,0.16688242,0.00594495,0.14710750,0.00000000,0.52496097,0.67557792
3.50275138,1.09896298,0.00164202,0.05530654,0.15949594,0.00581165,0.13950083,0.00000000,0.49084745,0.65525876
3.50875438,1.06067784,0.00155742,0.05708072,0.15288684,0.00571911,0.13200690,0.00000000,0.46077893,0.63721815
3.51475738,1.02681911,0.00147907,0.05929046,0.14702709,0.00566637,0.12466601,0.00000000,0.43459052,0.62158208
3.52076038,0.99753575,0.00140687,0.06193662,0.14190054,0.00565261,0.11752675,0.00000000,0.41211446,0.60848482
3.52676338,0.97296321,0.00134081,0.06501444,0.13749775,0.00567687,0.11064179,0.00000000,0.39317675,0.59804806
3.53276638,0.95319363,0.00128094,0.06851112,0.13381081,0.00573788,0.10406387,0.00000000,0.37759274,0.59036108
3.53876938,0.93824884,0.00122730,0.07240375,0.13082854,0.00583387,0.09784207,0.00000000,0.36516238,0.58546308
3.54477239,0.92805765,0.00117990,0.07665778,0.12853233,0.00596248,0.09201878,0.00000000,0.35566568,0.58332843
3.55077539,0.92243858,0.00113868,0.08122599,0.12689277,0.00612057,0.08662712,0.00000000,0.34885896,0.58385581
3.55677839,0.92108901,0.00110344,0.08604816,0.12586721,0.00630422,0.08168915,0.00000000,0.34447237,0.58686158
3.56278139,0.92358132,0.00107391,0.09105141,0.12539846,0.00650874,0.07721476,0.00000000,0.34220902,0.59207780
3.56878439,0.92936622,0.00104964,0.09615117,0.12541446,0.00672862,0.07320131,0.00000000,0.34174598,0.59915495
3.57478739,0.93778294,0.00103010,0.10125292,0.12582915,0.00695773,0.06963392,0.00000000,0.34273722,0.60766915
3.58079040,0.94807587,0.00101459,0.10625435,0.12654412,0.00718937,0.06648638,0.00000000,0.34481846,0.61713359
3.58679340,0.95941669,0.00100237,0.11104823,0.12745129,0.00741648,0.06372260,0.00000000,0.34761373,0.62701342
3.59279640,0.97093086,0.00099258,0.11552554,0.12843610,0.00763181,0.06129842,0.00000000,0.35074334,0.63674351
3.59879940,0.98172708,0.00098434,0.11957888,0.12938129,0.00782820,0.05916380,0.00000000,0.35383285,0.64574810
3.60480240,0.99092829,0.00097675,0.12310604,0.13017088,0.00799875,0.05726512,0.00000000,0.35652269,0.65346135
3.61080540,0.99770270,0.00096894,0.12601343,0.13069419,0.00813709,0.05554756,0.00000000,0.35847771,0.65934788
3.61680840,1.00129330,0.00096008,0.12821935,0.13084976,0.00823757,0.05395736,0.00000000,0.35939645,0.66292228
3.62281141,1.00104449,0.00094942,0.12965686,0.13054882,0.00829548,0.05244405,0.00000000,0.35901934,0.66376671
3.62881441,0.99642473,0.00093633,0.13027614,0.12971835,0.00830720,0.05096231,0.00000000,0.35713578,0.66154582
3.63481741,0.98704410,0.00092028,0.13004625,0.12830337,0.00827032,0.04947358,0.00000000,0.35358934,0.65601832
3.64082041,0.97266629,0.00090091,0.12895615,0.12626857,0.00818376,0.04794737,0.00000000,0.34828125,0.64704486
3.64682341,0.95321453,0.00087799,0.12701508,0.12359912,0.00804772,0.04636210,0.00000000,0.34117172,0.63459199
3.65282641,0.92877150,0.00085144,0.12425205,0.12030067,0.00786377,0.04470572,0.00000000,0.33227924,0.61873203
3.65882941,0.89957356,0.00082132,0.12071475,0.11639862,0.00763471,0.04297589,0.00000000,0.32167799,0.59963931
3.66483242,0.86599977,0.00078785,0.11646779,0.11193668,0.00736449,0.04117987,0.00000000,0.30949337,0.57758295
3.67083542,0.82855662,0.00075134,0.11159032,0.10697489,0.00705812,0.03933423,0.00000000,0.29589615,0.55291679
3.67683842,0.78785943,0.00071224,0.10617332,0.10158718,0.00672144,0.03746430,0.00000000,0.28109546,0.52606717
3.68284142,0.74461156,0.00067106,0.10031661,0.09585873,0.00636101,0.03560350,0.00000000,0.26533111,0.49751925
3.68884442,0.69958269,0.00062839,0.09412566,0.08988315,0.00598386,0.03379261,0.00000000,0.24886561,0.46780274
3.69484742,0.65358721,0.00058486,0.08770850,0.08375975,0.00559738,0.03207903,0.00000000,0.23197638,0.43747765
3.70085043,0.60746399,0.00054113,0.08117276,0.07759107,0.00520909,0.03051607,0.00000000,0.21494853,0.40712095
3.70685343,0.56205828,0.00049789,0.07462301,0.07148072,0.00482650,0.02916231,0.00000000,0.19806860,0.37731466
3.71285643,0.51820676,0.00045578,0.06815849,0.06553174,0.00445701,0.02808104,0.00000000,0.18161948,0.34863592
3.71885943,0.47672608,0.00041549,0.06187129,0.05984555,0.00410778,0.02733988,0.00000000,0.16587685,0.32164933
3.72486243,0.43840541,0.00037766,0.05584510,0.05452150,0.00378567,0.02701042,0.00000000,0.15110726,0.29690185
3.73086543,0.40400287,0.00034292,0.05015449,0.04965713,0.00349719,0.02716798,0.00000000,0.13756778,0.27492020
3.73686843,0.37424596,0.00031189,0.04486466,0.04534907,0.00324855,0.02789150,0.00000000,0.12550730,0.25621078
3.74287144,0.34983531,0.00028522,0.04003180,0.04169463,0.00304560,0.02926335,0.00000000,0.11516937,0.24126167
3.74887444,0.33145155,0.00026355,0.03570380,0.03879381,0.00289394,0.03136921,0.00000000,0.10679621,0.23054651
3.75487744,0.31976423,0.00024757,0.03192133,0.03675197,0.00279895,0.03429784,0.00000000,0.10063385,0.22452974
3.76088044,0.31544232,0.00023801,0.02871926,0.03568261,0.00276589,0.03814078,0.00000000,0.09693780,0.22367253
3.76688344,0.31916511,0.00023572,0.02612816,0.03571050,0.00279994,0.04299184,0.00000000,0.09597907,0.22843906
3.77288644,0.33163278,0.00024160,0.02417596,0.03697470,0.00290632,0.04894648,0.00000000,0.09804998,0.23930229
3.77888944,0.35357558,0.00025673,0.02288945,0.03963143,0.00309031,0.05610088,0.00000000,0.10346941,0.25674890
3.78489245,0.38576088,0.00028232,0.02229578,0.04385648,0.00335735,0.06455087,0.00000000,0.11258695,0.28128259
3.79089545,0.42899706,0.00031975,0.02242363,0.04984707,0.00371301,0.07439051,0.00000000,0.12578558,0.31342542
3.79689845,0.48413368,0.00037057,0.02330406,0.05782272,0.00416303,0.08571050,0.00000000,0.14348233,0.35371670
3.80290145,0.55205730,0.00043655,0.02497107,0.06802518,0.00471327,0.09859630,0.00000000,0.16612675,0.40270902
3.80890445,0.63368238,0.00051963,0.02746164,0.08071692,0.00536964,0.11312610,0.00000000,0.19419660,0.46096128
3.81490745,0.72993704,0.00062191,0.03081530,0.09617825,0.00613799,0.12936856,0.00000000,0.22819077,0.52902852
3.82091046,0.84174349,0.00074568,0.03507326,0.11470271,0.00702397,0.14738039,0.00000000,0.26861903,0.60744845
3.82691346,0.96999328,0.00089330,0.04027700,0.13659079,0.00803286,0.16720388,0.00000000,0.31598879,0.69672494
3.83291646,1.11551750,0.00106725,0.04646648,0.16214180,0.00916931,0.18886434,0.00000000,0.37078885,0.79730848
3.83891946,1.27905255,0.00126995,0.05367782,0.19164400,0.01043713,0.21236753,0.00000000,0.43347034,0.90957418
3.84492246,1.46120215,0.00150379,0.06194077,0.22536316,0.01183901,0.23769715,0.00000000,0.50442548,1.03379770
3.85092546,1.66239657,0.00177096,0.07127580,0.26352962,0.01337620,0.26481243,0.00000000,0.58396438,1.17012973
3.85692846,1.88285023,0.00207340,0.08169118,0.30632439,0.01504823,0.29364583,0.00000000,0.67229096,1.31856996
3.86293147,2.12251911,0.00241265,0.09317988,0.35386457,0.01685257,0.32410110,0.00000000,0.76947866,1.47894121
3.86893447,2.38105952,0.00278975,0.10571679,0.40618869,0.01878442,0.35605148,0.00000000,0.87544694,1.65086505
3.87493747,2.65779006,0.00320512,0.11925604,0.46324265,0.02083633,0.38933842,0.00000000,0.98993988,1.83373976
3.88094047,2.95165845,0.00365844,0.13372883,0.52486690,0.02299808,0.42377066,0.00000000,1.11250773,2.02672198
3.88694347,3.26121531,0.00414854,0.14904187,0.59078563,0.02525648,0.45912398,0.00000000,1.24249289,2.22871311
3.89294647,3.58459652,0.00467333,0.16507641,0.66059877,0.02759527,0.49514149,0.00000000,1.37902112,2.43835176
3.89894947,3.91951599,0.00522971,0.18168823,0.73377744,0.02999511,0.53153478,0.00000000,1.52099928,2.65401313
3.90495248,4.26327032,0.00581353,0.19870847,0.80966354,0.03243370,0.56798588,0.00000000,1.66712011,2.87381635
3.91095548,4.61275649,0.00641959,0.21594544,0.88747400,0.03488595,0.60415009,0.00000000,1.81587489,3.09564039
3.91695848,4.96450337,0.00704166,0.23318745,0.96631004,0.03732430,0.63965988,0.00000000,1.96557409,3.31714901
3.92296148,5.31471746,0.00767255,0.25020655,1.04517149,0.03971915,0.67412970,0.00000000,2.11437597,3.53582476
3.92896448,5.65934245,0.00830422,0.26676327,1.12297626,0.04203938,0.70716189,0.00000000,2.26032291,3.74901178
3.93496748,5.99413203,0.00892795,0.28261196,1.19858445,0.04425296,0.73835346,0.00000000,2.40138442,3.95396674
3.94097049,6.31473440,0.00953449,0.29750691,1.27082653,0.04632771,0.76730377,0.00000000,2.53550597,4.14791686
3.94697349,6.61678670,0.01011429,0.31120876,1.33853489,0.04823204,0.79362290,0.00000000,2.66066199,4.32812349
3.95297649,6.89601666,0.01065777,0.32349117,1.40057745,0.04993580,0.81694053,0.00000000,2.77491151,4.49194955
3.95897949,7.14834876,0.01115558,0.33414735,1.45589234,0.05141110,0.83691508,0.00000000,2.87645434,4.63692872
3.96498249,7.37001147,0.01159882,0.34299636,1.50352220,0.05263312,0.85324290,0.00000000,2.96368596,4.76083408
3.97098549,7.55764206,0.01197941,0.34988877,1.54264661,0.05358089,0.86566706,0.00000000,3.03524886,4.86174385
3.97698849,7.70838543,0.01229025,0.35471155,1.57261148,0.05423797,0.87398554,0.00000000,3.09007845,4.93810176
3.98299150,7.81998330,0.01252548,0.35739197,1.59295392,0.05459304,0.87805853,0.00000000,3.12744172,4.98876988
3.98899450,7.89085047,0.01268072,0.35790030,1.60342159,0.05464034,0.87781430,0.00000000,3.14696702,5.01307165
3.99499750,7.92013509,0.01275314,0.35625129,1.60398550,0.05437994,0.87325375,0.00000000,3.14866365,5.01082333
4.00100050,7.90776047,0.01274163,0.35250421,1.59484577,0.05381787,0.86445301,0.00000000,3.13293053,4.98235267
4.00700350,7.85444644,0.01264680,0.34676169,1.57642994,0.05296604,0.85156425,0.00000000,3.10055330,4.92850345
4.01300650,7.76170916,0.01247099,0.33916712,1.54938374,0.05184202,0.83481434,0.00000000,3.05268993,4.85062587
4.01900950,7.63183860,0.01221819,0.32990091,1.51455478,0.05046859,0.81450160,0.00000000,2.99084511,4.75055240
4.02501251,7.46785432,0.01189392,0.31917576,1.47296958,0.04887319,0.79099038,0.00000000,2.91683433,4.63056003
4.03101551,7.27344023,0.01150508,0.30723093,1.42580495,0.04708719,0.76470389,0.00000000,2.83273865,4.49331971
4.03701851,7.05286030,0.01105973,0.29432600,1.37435459,0.04514502,0.73611531,0.00000000,2.74085162,4.34183447
4.04302151,6.81085741,0.01056685,0.28073409,1.31999231,0.04308332,0.70573736,0.00000000,2.64362000,4.17936827
4.04902451,6.55253848,0.01003612,0.26673496,1.26413304,0.04093992,0.67411089,0.00000000,2.54358016,4.00936737
4.05502751,6.28324910,0.00947764,0.25260805,1.20819298,0.03875286,0.64179253,0.00000000,2.44329198,3.83537685
4.06103052,6.00844152,0.00890171,0.23862588,1.15355032,0.03655941,0.60934194,0.00000000,2.34527220,3.66095457
4.06703352,5.73353984,0.00831857,0.22504778,1.10150761,0.03439518,0.57730896,0.00000000,2.25192918,3.48958517
4.07303652,5.46380654,0.00773823,0.21211425,1.05325699,0.03229320,0.54622108,0.00000000,2.16550093,3.32459640
4.07903952,5.20421419,0.00717028,0.20004208,1.00984938,0.03028321,0.51657141,0.00000000,2.08799801,3.16908037
4.08504252,4.95932624,0.00662377,0.18902028,0.97216820,0.02839103,0.48880778,0.00000000,2.02115302,3.02582171
4.09104552,4.73319048,0.00610713,0.17920685,0.94090862,0.02663806,0.46332288,0.00000000,1.96637790,2.89723467
4.09704852,4.52924812,0.00562813,0.17072664,0.91656250,0.02504091,0.44044613,0.00000000,1.92473043,2.78531091
4.10305153,4.35026144,0.00519390,0.16366997,0.89940959,0.02361126,0.42043702,0.00000000,1.89689062,2.69157932
4.10905453,4.19826193,0.00481098,0.15809232,0.88951502,0.02235577,0.40348056,0.00000000,1.88314800,2.61707898
4.11505753,4.07452046,0.00448538,0.15401491,0.88673304,0.02127622,0.38968464,0.00000000,1.88340000,2.56234598
4.12106053,3.97954047,0.00422276,0.15142602,0.89071697,0.02036978,0.37907948,0.00000000,1.89716171,2.52741446
4.12706353,3.91307405,0.00402854,0.15028321,0.90093484,0.01962934,0.37161920,0.00000000,1.92358685,2.51183173
4.13306653,3.87416048,0.00390808,0.15051614,0.91669045,0.01904406,0.36718558,0.00000000,1.96149946,2.51468714
4.13906953,3.86118575,0.00386684,0.15203001,0.93714910,0.01859990,0.36559361,0.00000000,2.00943543,2.53465365
4.14507254,3.87196103,0.00391059,0.15470951,0.96136722,0.01828031,0.36659912,0.00000000,2.06569281,2.57004090
4.15107554,3.90381732,0.00404550,0.15842303,0.98832513,0.01806693,0.36990791,0.00000000,2.12838936,2.61885805
4.15707854,3.95371287,0.00427836,0.16302726,1.01696178,0.01794028,0.37518633,0.00000000,2.19552551,2.67888424
4.16308154,4.01834965,0.00461663,0.16837178,1.04621042,0.01788052,0.38207294,0.00000000,2.26505066,2.74774439
4.16908454,4.09429446,0.00506850,0.17430368,1.07503411,0.01786811,0.39019091,0.00000000,2.33493071,2.82298759
4.17508754,4.17810040,0.00564297,0.18067199,1.10245971,0.01788450,0.39916073,0.00000000,2.40321417,2.90216540
4.18109055,4.26642416,0.00634972,0.18733191,1.12760919,0.01791266,0.40861284,0.00000000,2.46809468,2.98290715
4.18709355,4.35613483,0.00719910,0.19414855,1.14972732,0.01793761,0.41819969,0.00000000,2.52796753,3.06298944
4.19309655,4.44441022,0.00820190,0.20100027,1.16820436,0.01794680,0.42760690,0.00000000,2.58147794,3.14039748
4.19909955,4.52881734,0.00936911,0.20778136,1.18259328,0.01793041,0.43656298,0.00000000,2.62755946,3.21337577
4.20510255,4.60737418,0.01071168,0.21440417,1.19262054,0.01788150,0.44484733,0.00000000,2.66546084,3.28046658
4.21110555,4.67859089,0.01224006,0.22080054,1.19819025,0.01779608,0.45229612,0.00000000,2.69476051,3.34053489
4.21710855,4.74148944,0.01396386,0.22692253,1.19938152,0.01767307,0.45880593,0.00000000,2.71536811,3.39277919
4.22311156,4.79560169,0.01589129,0.23274262,1.19643916,0.01751410,0.46433491,0.00000000,2.72751337,3.43672818
4.22911456,4.84094682,0.01802868,0.23825316,1.18975823,0.01732331,0.46890138,0.00000000,2.73172278,3.47222419
4.23511756,4.87799002,0.02037992,0.24346548,1.17986322,0.01710699,0.47258007,0.00000000,2.72878535,3.49939456
