energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
2.57228614,2.53698819,0.00648140,0.17846435,1.36606184,2.26465539,0.27027465,0.00000000
2.57828914,2.50970899,0.00647040,0.17726648,1.35088216,2.24077183,0.26229774,0.00000000
2.58429215,2.47377176,0.00642389,0.17530042,1.32988341,2.20931505,0.25396124,0.00000000
2.59029515,2.42955509,0.00634119,0.17257590,1.30322438,2.17071157,0.24528473,0.00000000
2.59629815,2.37764917,0.00622274,0.16911884,1.27121940,2.12556653,0.23630167,0.00000000
2.60230115,2.31884699,0.00607003,0.16497134,1.23432871,2.07465427,0.22706014,0.00000000
2.60830415,2.25412833,0.00588552,0.16019116,1.19314349,2.01890321,0.21762287,0.00000000
2.61430715,2.18463723,0.00567250,0.15485060,1.14836631,1.95937534,0.20806638,0.00000000
2.62031016,2.11165338,0.00543492,0.14903495,1.10078800,1.89724090,0.19847945,0.00000000
2.62631316,2.03655869,0.00517724,0.14284037,1.05126180,1.83374910,0.18896080,0.00000000
2.63231616,1.96079995,0.00490428,0.13637149,1.00067590,1.77019582,0.17961623,0.00000000
2.63831916,1.88584905,0.00462102,0.12973866,0.94992567,1.70788920,0.17055526,0.00000000
2.64432216,1.81316211,0.00433246,0.12305511,0.89988644,1.64811456,0.16188753,0.00000000
2.65032516,1.74413902,0.00404344,0.11643393,0.85138799,1.59209943,0.15371903,0.00000000
2.65632816,1.68008471,0.00375853,0.10998525,0.80519163,1.54098024,0.14614841,0.00000000
2.66233117,1.62217359,0.00348191,0.10381346,0.76197057,1.49577148,0.13926354,0.00000000
2.66833417,1.57141840,0.00321725,0.09801479,0.72229426,1.45733850,0.13313848,0.00000000
2.67433717,1.52864442,0.00296770,0.09267513,0.68661697,1.42637497,0.12783098,0.00000000
2.68034017,1.49447014,0.00273578,0.08786836,0.65527095,1.40338563,0.12338067,0.00000000
2.68634317,1.46929481,0.00252344,0.08365510,0.62846411,1.38867513,0.11980804,0.00000000
2.69234617,1.45329357,0.00233201,0.08008188,0.60628213,1.38234332,0.11711411,0.00000000
2.69834917,1.44642005,0.00216227,0.07718086,0.58869469,1.38428731,0.11528104,0.00000000
2.70435218,1.44841661,0.00201451,0.07496997,0.57556533,1.39421034,0.11427347,0.00000000
2.71035518,1.45883159,0.00188854,0.07345351,0.56666457,1.41163715,0.11404058,0.00000000
2.71635818,1.47704310,0.00178387,0.07262301,0.56168531,1.43593554,0.11451881,0.00000000
2.72236118,1.50228838,0.00169969,0.07245851,0.56026021,1.46634318,0.11563508,0.00000000
2.72836418,1.53369754,0.00163505,0.07293000,0.56197998,1.50199899,0.11731040,0.00000000
2.73436718,1.57033031,0.00158890,0.07399900,0.56641198,1.54197759,0.11946360,0.00000000
2.74037019,1.61121434,0.00156020,0.07562021,0.57311825,1.58532564,0.12201520,0.00000000
2.74637319,1.65538334,0.00154801,0.07774319,0.58167248,1.63109847,0.12489104,0.00000000
2.75237619,1.70191343,0.00155151,0.08031387,0.59167495,1.67839539,0.12802558,0.00000000
2.75837919,1.74995611,0.00157013,0.08327604,0.60276520,1.72639208,0.13136480,0.00000000
2.76438219,1.79876625,0.00160353,0.08657255,0.61463179,1.77436861,0.13486833,0.00000000
2.77038519,1.84772399,0.00165166,0.09014642,0.62701888,1.82173161,0.13851100,0.00000000
2.77638819,1.89634933,0.00171474,0.09394160,0.63972955,1.86802960,0.14228342,0.00000000
2.78239120,1.94430898,0.00179327,0.09790367,0.65262576,1.91296066,0.14619180,0.00000000
2.78839420,1.99141512,0.00188799,0.10198020,0.66562523,1.95637215,0.15025689,0.00000000
2.79439720,2.03761627,0.00199987,0.10612108,0.67869542,1.99825236,0.15451210,0.00000000
2.80040020,2.08298096,0.00212999,0.11027860,0.69184530,2.03871477,0.15900091,0.00000000
2.80640320,2.12767516,0.00227952,0.11440764,0.70511521,2.07797573,0.16377368,0.00000000
2.81240620,2.17193498,0.00244964,0.11846561,0.71856576,2.11632695,0.16888412,0.00000000
2.81840920,2.21603626,0.00264146,0.12241265,0.73226639,2.15410435,0.17438539,0.00000000
2.82441221,2.26026297,0.00285591,0.12621174,0.74628428,2.19165525,0.18032627,0.00000000
2.83041521,2.30487637,0.00309371,0.12982897,0.76067450,2.22930586,0.18674750,0.00000000
2.83641821,2.35008685,0.00335526,0.13323392,0.77547179,2.26733090,0.19367846,0.00000000
2.84242121,2.39603022,0.00364062,0.13640020,0.79068484,2.30592752,0.20113447,0.00000000
2.84842421,2.44274985,0.00394944,0.13930598,0.80629305,2.34519484,0.20911478,0.00000000
2.85442721,2.49018582,0.00428095,0.14193475,0.82224629,2.38512050,0.21760136,0.00000000
2.86043022,2.53817166,0.00463395,0.14427595,0.83846747,2.42557498,0.22655865,0.00000000
2.86643322,2.58643875,0.00500683,0.14632567,0.85485780,2.46631411,0.23593418,0.00000000
2.87243622,2.63462813,0.00539757,0.14808719,0.87130431,2.50698930,0.24566002,0.00000000
2.87843922,2.68230863,0.00580384,0.14957141,0.88768903,2.54716505,0.25565505,0.00000000
2.88444222,2.72900018,0.00622304,0.15079692,0.90389931,2.58634232,0.26582783,0.00000000
2.89044522,2.77420041,0.00665235,0.15178994,0.91983812,2.62398616,0.27607988,0.00000000
2.89644822,2.81741279,0.00708885,0.15258375,0.93543392,2.65955586,0.28630923,0.00000000
2.90245123,2.85817417,0.00752958,0.15321788,0.95064889,2.69253529,0.29641398,0.00000000
2.90845423,2.89607974,0.00797159,0.15373680,0.96548505,2.72246154,0.30629559,0.00000000
2.91445723,2.93080351,0.00841208,0.15418836,0.97998740,2.74894981,0.31586188,0.00000000
2.92046023,2.96211296,0.00884835,0.15462185,0.99424379,2.77171278,0.32502932,0.00000000
2.92646323,2.98987643,0.00927791,0.15508582,1.00838114,2.79057308,0.33372468,0.00000000
2.93246623,3.01406298,0.00969847,0.15562573,1.02255817,2.80546816,0.34188585,0.00000000
2.93846923,3.03473433,0.01010792,0.15628156,1.03695460,2.81644687,0.34946192,0.00000000
2.94447224,3.05202959,0.01050432,0.15708550,1.05175764,2.82365832,0.35641239,0.00000000
2.95047524,3.06614369,0.01088583,0.15805981,1.06714615,2.82733349,0.36270579,0.00000000
2.95647824,3.07730100,0.01125069,0.15921496,1.08327367,2.82776107,0.36831772,0.00000000
2.96248124,3.08572610,0.01159710,0.16054826,1.10025110,2.82525905,0.37322858,0.00000000
2.96848424,3.09161367,0.01192322,0.16204300,1.11813033,2.82014417,0.37742111,0.00000000
2.97448724,3.09509985,0.01222703,0.16366817,1.13688978,2.81270137,0.38087806,0.00000000
2.98049025,3.09623714,0.01250632,0.16537880,1.15642304,2.80315536,0.38358009,0.00000000
2.98649325,3.09497484,0.01275868,0.16711709,1.17653141,2.79164647,0.38550424,0.00000000
2.99249625,3.09114656,0.01298142,0.16881402,1.19692115,2.77821247,0.38662292,0.00000000
2.99849925,3.08446611,0.01317164,0.17039166,1.21720580,2.76277779,0.38690371,0.00000000
3.00450225,3.07453227,0.01332626,0.17176598,1.23691385,2.74515106,0.38630992,0.00000000
3.01050525,3.06084237,0.01344207,0.17284995,1.25550152,2.72503127,0.38480191,0.00000000
3.01650825,3.04281441,0.01351588,0.17355705,1.27237031,2.70202225,0.38233915,0.00000000
3.02251126,3.01981617,0.01354458,0.17380470,1.28688847,2.67565486,0.37888284,0.00000000
3.02851426,2.99120008,0.01352532,0.17351777,1.29841553,2.64541538,0.37439897,0.00000000
3.03451726,2.95634161,0.01345564,0.17263176,1.30632861,2.61077850,0.36886158,0.00000000
3.04052026,2.91467901,0.01333364,0.17109565,1.31004927,2.57124290,0.36225603,0.00000000
3.04652326,2.86575207,0.01315806,0.16887427,1.30906956,2.52636721,0.35458209,0.00000000
3.05252626,2.80923769,0.01292847,0.16594994,1.30297597,2.47580424,0.34585659,0.00000000
3.05852926,2.74498005,0.01264534,0.16232361,1.29146996,2.41933137,0.33611542,0.00000000
3.06453227,2.67301388,0.01231008,0.15801510,1.27438427,2.35687548,0.32541490,0.00000000
3.07053527,2.59357928,0.01192512,0.15306269,1.25169410,2.28853080,0.31383220,0.00000000
3.07653827,2.50712761,0.01149386,0.14752208,1.22352268,2.21456900,0.30146498,0.00000000
3.08254127,2.41431805,0.01102063,0.14146462,1.19014110,2.13544093,0.28843006,0.00000000
3.08854427,2.31600523,0.01051064,0.13497508,1.15196248,2.05177015,0.27486136,0.00000000
3.09454727,2.21321881,0.00996980,0.12814901,1.10953093,1.96433885,0.26090712,0.00000000
3.10055028,2.10713616,0.00940463,0.12108982,1.06350591,1.87406709,0.24672653,0.00000000
3.10655328,1.99904991,0.00882206,0.11390572,1.01464290,1.78198677,0.23248603,0.00000000
3.11255628,1.89033195,0.00822924,0.10670663,0.96377133,1.68921188,0.21835535,0.00000000
3.11855928,1.78239600,0.00763338,0.09960125,0.91177089,1.59690666,0.20450354,0.00000000
3.12456228,1.67666027,0.00704158,0.09269435,0.85954720,1.50625348,0.19109518,0.00000000
3.13056528,1.57451218,0.00646058,0.08608432,0.80800792,1.41842180,0.17828682,0.00000000
3.13656828,1.47727627,0.00589669,0.07986115,0.75804014,1.33453977,0.16622386,0.00000000
3.14257129,1.38618655,0.00535562,0.07410477,0.71048977,1.25566932,0.15503799,0.00000000
3.14857429,1.30236381,0.00484236,0.06888384,0.66614347,1.18278565,0.14484504,0.00000000
3.15457729,1.22679830,0.00436113,0.06425492,0.62571341,1.11676126,0.13574351,0.00000000
3.16058029,1.16033761,0.00391530,0.06026199,0.58982513,1.05835474,0.12781358,0.00000000
3.16658329,1.10367941,0.00350740,0.05693633,0.55900823,1.00820381,0.12111655,0.00000000
3.17258629,1.05736834,0.00313910,0.05429667,0.53368999,0.96682219,0.11569479,0.00000000
3.17858929,1.02179626,0.00281124,0.05234950,0.51419140,0.93459948,0.11157193,0.00000000
3.18459230,0.99720485,0.00252389,0.05108959,0.50072541,0.91180308,0.10875333,0.00000000
3.19059530,0.98368979,0.00227642,0.05050058,0.49339695,0.89858157,0.10722671,0.00000000
3.19659830,0.98120557,0.00206755,0.05055571,0.49220442,0.89496835,0.10696286,0.00000000
3.20260130,0.98957027,0.00189544,0.05121849,0.49704240,0.90088520,0.10791640,0.00000000
3.20860430,1.00847003,0.00175780,0.05244350,0.50770525,0.91614509,0.11002661,0.00000000
3.21460730,1.03746273,0.00165193,0.05417714,0.52389167,0.94045398,0.11321816,0.00000000
3.22061031,1.07598115,0.00157484,0.05635854,0.54520998,0.97341173,0.11740203,0.00000000
3.22661331,1.12333586,0.00152335,0.05892036,0.57118433,1.01451224,0.12247632,0.00000000
3.23261631,1.17871815,0.00149411,0.06178985,0.60126190,1.06314321,0.12832735,0.00000000
3.23861931,1.24120383,0.00148371,0.06488984,0.63482117,1.11858632,0.13483075,0.00000000
3.24462231,1.30975848,0.00148876,0.06813999,0.67118146,1.18001833,0.14185288,0.00000000
3.25062531,1.38324490,0.00150591,0.07145805,0.70961382,1.24651400,0.14925245,0.00000000
3.25662831,1.46043340,0.00153192,0.07476130,0.74935332,1.31705152,0.15688243,0.00000000
3.26263132,1.54001545,0.00156374,0.07796806,0.78961268,1.39052108,0.16459227,0.00000000
3.26863432,1.62062096,0.00159852,0.08099929,0.82959709,1.46573711,0.17223032,0.00000000
3.27463732,1.70083933,0.00163363,0.08378022,0.86851996,1.54145439,0.17964659,0.00000000
3.28064032,1.77924413,0.00166677,0.08624198,0.90561926,1.61638813,0.18669562,0.00000000
3.28664332,1.85442084,0.00169592,0.08832315,0.94017395,1.68923773,0.19323943,0.00000000
3.29264632,1.92499700,0.00171941,0.08997115,0.97152002,1.75871372,0.19915050,0.00000000
3.29864932,1.98967397,0.00173592,0.09114353,0.99906545,1.82356719,0.20431463,0.00000000
3.30465233,2.04725895,0.00174449,0.09180891,1.02230375,1.88262058,0.20863359,0.00000000
3.31065533,2.09669627,0.00174456,0.09194775,1.04082525,1.93479891,0.21202736,0.00000000
3.31665833,2.13709654,0.00173595,0.09155269,1.05432590,1.97915999,0.21443605,0.00000000
3.32266133,2.16776248,0.00171883,0.09062867,1.06261303,2.01492254,0.21582125,0.00000000
3.32866433,2.18821029,0.00169378,0.08919263,1.06560797,2.04149085,0.21616682,0.00000000
3.33466733,2.19818557,0.00166175,0.08727288,1.06334533,2.05847485,0.21547907,0.00000000
3.34067034,2.19767310,0.00162404,0.08490826,1.05596899,2.06570490,0.21378643,0.00000000
3.34667334,2.18689988,0.00158230,0.08214700,1.04372513,2.06324019,0.21113840,0.00000000
3.35267634,2.16633147,0.00153852,0.07904531,1.02695245,2.05137072,0.20760412,0.00000000
3.35867934,2.13666150,0.00149503,0.07566596,1.00607021,2.03061247,0.20327039,0.00000000
3.36468234,2.09879495,0.00145447,0.07207673,0.98156454,2.00169599,0.19823940,0.00000000
3.37068534,2.05382579,0.00141980,0.06834876,0.95397364,1.96554894,0.19262617,0.00000000
3.37668834,2.00300985,0.00139431,0.06455510,0.92387257,1.92327314,0.18655582,0.00000000
3.38269135,1.94773410,0.00138155,0.06076925,0.89185811,1.87611714,0.18016087,0.00000000
3.38869435,1.88948327,0.00138543,0.05706385,0.85853433,1.82544531,0.17357845,0.00000000
3.39469735,1.82980515,0.00141011,0.05350956,0.82449924,1.77270462,0.16694779,0.00000000
3.40070035,1.77027567,0.00146007,0.05017409,0.79033304,1.71939023,0.16040780,0.00000000
3.40670335,1.71246480,0.00154003,0.04712144,0.75658801,1.66701097,0.15409494,0.00000000
3.41270635,1.65790403,0.00165499,0.04441130,0.72378032,1.61705574,0.14814127,0.00000000
3.41870935,1.60805645,0.00181012,0.04209859,0.69238360,1.57096171,0.14267287,0.00000000
3.42471236,1.56428960,0.00201075,0.04023313,0.66282435,1.53008495,0.13780839,0.00000000
3.43071536,1.52785167,0.00226229,0.03885942,0.63547884,1.49567395,0.13365790,0.00000000
3.43671836,1.49985109,0.00257010,0.03801645,0.61067128,1.46884649,0.13032178,0.00000000
3.44272136,1.48123949,0.00293939,0.03773754,0.58867301,1.45056983,0.12788991,0.00000000
3.44872436,1.47279791,0.00337508,0.03805019,0.56970241,1.44164436,0.12644072,0.00000000
3.45472736,1.47512613,0.00388161,0.03897585,0.55392518,1.44269060,0.12604041,0.00000000
3.46073037,1.48863473,0.00446278,0.04052966,0.54145493,1.45413945,0.12674213,0.00000000
3.46673337,1.51353981,0.00512151,0.04272018,0.53235373,1.47622543,0.12858513,0.00000000
3.47273637,1.54986023,0.00585967,0.04554898,0.52663270,1.50898304,0.13159387,0.00000000
3.47873937,1.59741713,0.00667782,0.04901026,0.52425253,1.55224593,0.13577716,0.00000000
3.48474237,1.65583593,0.00757508,0.05309045,0.52512402,1.60564904,0.14112734,0.00000000
3.49074537,1.72455080,0.00854886,0.05776781,0.52910886,1.66863376,0.14761950,0.00000000
3.49674837,1.80281183,0.00959479,0.06301211,0.53602064,1.74045616,0.15521090,0.00000000
3.50275138,1.88969510,0.01070655,0.06878443,0.54562651,1.82019853,0.16384053,0.00000000
3.50875438,1.98411586,0.01187588,0.07503707,0.55764953,1.90678429,0.17342902,0.00000000
3.51475738,2.08484505,0.01309253,0.08171374,0.57177197,1.99899644,0.18387885,0.00000000
3.52076038,2.19052913,0.01434437,0.08874982,0.58763962,2.09549944,0.19507497,0.00000000
3.52676338,2.29971341,0.01561751,0.09607307,0.60486738,2.19486443,0.20688590,0.00000000
3.53276638,2.41086837,0.01689660,0.10360446,0.62304584,2.29559750,0.21916525,0.00000000
3.53876938,2.52241884,0.01816501,0.11125929,0.64174903,2.39617046,0.23175374,0.00000000
3.54477239,2.63277532,0.01940529,0.11894861,0.66054305,2.49505349,0.24448164,0.00000000
3.55077539,2.74036672,0.02059953,0.12658081,0.67899538,2.59074880,0.25717166,0.00000000
3.55677839,2.84367362,0.02172985,0.13406344,0.69668460,2.68182428,0.26964216,0.00000000
3.56278139,2.94126092,0.02277883,0.14130508,0.71321011,2.76694615,0.28171062,0.00000000
3.56878439,3.03180900,0.02373005,0.14821732,0.72820162,2.84490938,0.29319730,0.00000000
3.57478739,3.11414214,0.02456852,0.15471675,0.74132791,2.91466492,0.30392889,0.00000000
3.58079040,3.18725322,0.02528117,0.16072682,0.75230463,2.97534256,0.31374222,0.00000000
3.58679340,3.25032396,0.02585718,0.16617959,0.76090083,3.02626887,0.32248771,0.00000000
3.59279640,3.30273992,0.02628836,0.17101727,0.76694395,3.06697924,0.33003260,0.00000000
3.59879940,3.34409985,0.02656941,0.17519348,0.77032315,3.09722403,0.33626378,0.00000000
3.60480240,3.37421927,0.02669802,0.17867425,0.77099095,3.11696845,0.34109023,0.00000000
3.61080540,3.39312821,0.02667502,0.18143861,0.76896314,3.12638651,0.34444490,0.00000000
3.61680840,3.40106374,0.02650429,0.18347897,0.76431704,3.12584952,0.34628606,0.00000000
3.62281141,3.39845755,0.02619272,0.18480102,0.75718835,3.11590971,0.34659799,0.00000000
3.62881441,3.38591947,0.02574997,0.18542338,0.74776671,3.09728011,0.34539119,0.00000000
3.63481741,3.36421791,0.02518822,0.18537697,0.73629033,3.07081129,0.34270192,0.00000000
3.64082041,3.33425788,0.02452183,0.18470402,0.72303984,3.03746650,0.33859111,0.00000000
3.64682341,3.29705770,0.02376701,0.18345697,0.70833172,2.99829582,0.33314288,0.00000000
3.65282641,3.25372529,0.02294137,0.18169708,0.69251147,2.95441060,0.32646248,0.00000000
3.65882941,3.20543450,0.02206351,0.17949296,0.67594689,2.90695873,0.31867378,0.00000000
3.66483242,3.15340245,0.02115259,0.17691901,0.65902136,2.85710169,0.30991648,0.00000000
3.67083542,3.09886794,0.02022790,0.17405378,0.64212756,2.80599355,0.30034300,0.00000000
3.67683842,3.04307134,0.01930848,0.17097826,0.62566140,2.75476230,0.29011512,0.00000000
3.68284142,2.98723604,0.01841270,0.16777429,0.61001641,2.70449359,0.27940058,0.00000000
3.68884442,2.93255126,0.01755792,0.16452290,0.59557829,2.65621658,0.26836956,0.00000000
3.69484742,2.88015618,0.01676016,0.16130275,0.58271987,2.61089189,0.25719125,0.00000000
3.70085043,2.83112517,0.01603383,0.15818865,0.57179614,2.56940116,0.24603048,0.00000000
3.70685343,2.78645378,0.01539149,0.15525015,0.56313938,2.53253796,0.23504461,0.00000000
3.71285643,2.74704547,0.01484361,0.15255030,0.55705435,2.50099971,0.22438061,0.00000000
3.71885943,2.71369903,0.01439844,0.15014445,0.55381348,2.47538037,0.21417254,0.00000000
3.72486243,2.68709648,0.01406189,0.14807936,0.55365197,2.45616385,0.20453935,0.00000000
3.73086543,2.66779194,0.01383739,0.14639232,0.55676307,2.44371794,0.19558315,0.00000000
3.73686843,2.65620150,0.01372595,0.14511065,0.56329338,2.43828915,0.18738790,0.00000000
3.74287144,2.65259462,0.01372608,0.14425126,0.57333850,2.43999842,0.18001865,0.00000000
3.74887444,2.65708749,0.01383393,0.14382062,0.58693913,2.44883822,0.17352113,0.00000000
3.75487744,2.66963874,0.01404331,0.14381483,0.60407785,2.46467134,0.16792199,0.00000000
3.76088044,2.69004821,0.01434597,0.14422007,0.62467680,2.48723177,0.16322934,0.00000000
3.76688344,2.71795891,0.01473170,0.14501323,0.64859644,2.51612796,0.15943378,0.00000000
3.77288644,2.75286260,0.01518867,0.14616276,0.67563567,2.55084878,0.15650975,0.00000000
3.77888944,2.79410912,0.01570368,0.14762982,0.70553335,2.59077230,0.15441719,0.00000000
3.78489245,2.84091931,0.01626255,0.14936943,0.73797138,2.63517729,0.15310346,0.00000000
3.79089545,2.89240133,0.01685045,0.15133187,0.77257936,2.68325739,0.15250531,0.00000000
3.79689845,2.94756985,0.01745232,0.15346405,0.80894074,2.73413730,0.15255103,0.00000000
3.80290145,3.00536753,0.01805323,0.15571086,0.84660038,2.78689087,0.15316255,0.00000000
3.80890445,3.06468795,0.01863878,0.15801653,0.88507331,2.84056006,0.15425744,0.00000000
3.81490745,3.12439919,0.01919547,0.16032578,0.92385433,2.89417432,0.15575079,0.00000000
3.82091046,3.18336712,0.01971099,0.16258485,0.96242833,2.94676950,0.15755698,0.00000000
3.82691346,3.24047764,0.02017451,0.16474234,1.00028078,2.99740574,0.15959112,0.00000000
3.83291646,3.29465705,0.02057691,0.16674978,1.03690819,3.04518355,0.16177036,0.00000000
3.83891946,3.34488998,0.02091089,0.16856204,1.07182819,3.08925781,0.16401488,0.00000000
3.84492246,3.39023467,0.02117107,0.17013759,1.10458879,3.12884923,0.16624874,0.00000000
3.85092546,3.42983516,0.02135400,0.17143844,1.13477688,3.16325340,0.16840050,0.00000000
3.85692846,3.46293073,0.02145807,0.17243017,1.16202545,3.19184728,0.17040370,0.00000000
3.86293147,3.48886278,0.02148341,0.17308172,1.18601976,3.21409374,0.17219721,0.00000000
3.86893447,3.50707953,0.02143174,0.17336531,1.20650215,3.22954432,0.17372555,0.00000000
3.87493747,3.51713932,0.02130610,0.17325629,1.22327581,3.23784109,0.17493920,0.00000000
3.88094047,3.51871293,0.02111068,0.17273321,1.23620736,3.23871789,0.17579489,0.00000000
3.88694347,3.51158569,0.02085055,0.17177787,1.24522852,3.23200187,0.17625606,0.00000000
3.89294647,3.49565984,0.02053142,0.17037570,1.25033699,3.21761554,0.17629321,0.00000000
3.89894947,3.47095751,0.02015942,0.16851613,1.25159663,3.19557984,0.17588455,0.00000000
3.90495248,3.43762446,0.01974093,0.16619320,1.24913704,3.16601829,0.17501654,0.00000000
3.91095548,3.39593457,0.01928240,0.16340624,1.24315264,3.12916216,0.17368455,0.00000000
3.91695848,3.34629463,0.01879020,0.16016060,1.23390117,3.08535628,0.17189352,0.00000000
3.92296148,3.28924893,0.01827061,0.15646839,1.22170158,3.03506490,0.16965847,0.00000000
3.92896448,3.22548290,0.01772970,0.15234917,1.20693119,2.97887694,0.16700501,0.00000000
3.93496748,3.15582481,0.01717334,0.14783043,1.19002187,2.91750951,0.16396956,0.00000000
3.94097049,3.08124462,0.01660720,0.14294794,1.17145507,2.85180896,0.16059937,0.00000000
3.94697349,3.00284903,0.01603676,0.13774584,1.15175558,2.78274838,0.15695219,0.00000000
3.95297649,2.92187192,0.01546735,0.13227636,1.13148365,2.71142064,0.15309566,0.00000000
3.95897949,2.83965944,0.01490414,0.12659930,1.11122550,2.63902654,0.14910626,0.00000000
3.96498249,2.75764962,0.01435216,0.12078113,1.09158214,2.56685737,0.14506794,0.00000000
3.97098549,2.67734624,0.01381626,0.11489379,1.07315655,2.49627208,0.14107031,0.00000000
3.97698849,2.60028747,0.01330111,0.10901319,1.05653931,2.42866912,0.13720660,0.00000000
3.98299150,2.52800991,0.01281114,0.10321751,1.04229324,2.36545373,0.13357129,0.00000000
3.98899450,2.46200913,0.01235042,0.09758529,1.03093715,2.30800156,0.13025755,0.00000000
3.99499750,2.40369811,0.01192260,0.09219344,1.02292954,2.25761994,0.12735458,0.00000000
4.00100050,2.35436508,0.01153078,0.08711526,1.01865268,2.21550835,0.12494502,0.00000000
4.00700350,2.31513272,0.01117742,0.08241844,1.01839785,2.18271972,0.12310235,0.00000000
4.01300650,2.28692033,0.01086421,0.07816331,1.02235245,2.16012437,0.12188859,0.00000000
4.01900950,2.27041103,0.01059200,0.07440123,1.03058966,2.14837825,0.12135230,0.00000000
4.02501251,2.26602529,0.01036069,0.07117328,1.04306129,2.14789718,0.12152697,0.00000000
4.03101551,2.27390266,0.01016922,0.06850930,1.05959436,2.15883838,0.12242989,0.00000000
4.03701851,2.29389230,0.01001554,0.06642730,1.07989184,2.18109042,0.12406163,0.00000000
4.04302151,2.32555353,0.00989663,0.06493324,1.10353778,2.21427234,0.12640601,0.00000000
4.04902451,2.36816627,0.00980858,0.06402124,1.13000690,2.25774223,0.12943069,0.00000000
4.05502751,2.42075160,0.00974666,0.06367421,1.15867848,2.31061517,0.13308840,0.00000000
4.06103052,2.48210154,0.00970552,0.06386481,1.18885422,2.37179007,0.13731863,0.00000000
4.06703352,2.55081732,0.00967925,0.06455686,1.21977957,2.43998442,0.14204982,0.00000000
4.07303652,2.62535452,0.00966168,0.06570693,1.25066775,2.51377564,0.14720198,0.00000000
4.07903952,2.70407358,0.00964650,0.06726625,1.28072558,2.59164761,0.15268953,0.00000000
4.08504252,2.78529359,0.00962752,0.06918281,1.30918033,2.67204027,0.15842442,0.00000000
4.09104552,2.86734734,0.00959882,0.07140353,1.33530625,2.75340064,0.16431915,0.00000000
4.09704852,2.94863545,0.00955502,0.07387642,1.35844992,2.83423305,0.17028985,0.00000000
4.10305153,3.02767743,0.00949139,0.07655273,1.37805336,2.91314656,0.17625904,0.00000000
4.10905453,3.10315768,0.00940401,0.07938888,1.39367378,2.98889792,0.18215807,0.00000000
4.11505753,3.17396465,0.00928990,0.08234820,1.40499939,3.06042808,0.18792916,0.00000000
4.12106053,3.23922162,0.00914711,0.08540225,1.41186029,3.12689117,0.19352682,0.00000000
4.12706353,3.29830794,0.00897469,0.08853183,1.41423428,3.18767468,0.19891871,0.00000000
4.13306653,3.35086998,0.00877278,0.09172746,1.41224710,3.24241017,0.20408581,0.00000000
4.13906953,3.39682154,0.00854250,0.09498942,1.40616729,3.29097428,0.20902197,0.00000000
4.14507254,3.43633365,0.00828588,0.09832717,1.39639576,3.33348009,0.21373276,0.00000000
4.15107554,3.46981450,0.00800581,0.10175834,1.38345066,3.37025937,0.21823380,0.00000000
4.15707854,3.49788031,0.00770583,0.10530719,1.36794818,3.40183652,0.22254849,0.00000000
4.16308154,3.52131858,0.00739003,0.10900263,1.35058009,3.42889545,0.22670543,0.00000000
4.16908454,3.54104518,0.00706287,0.11287588,1.33208903,3.45224096,0.23073556,0.00000000
4.17508754,3.55805736,0.00672902,0.11695785,1.31324269,3.47275606,0.23466912,0.00000000
4.18109055,3.57338449,0.00639317,0.12127644,1.29480772,3.49135741,0.23853271,0.00000000
4.18709355,3.58803878,0.00605992,0.12585373,1.27752467,3.50895046,0.24234655,0.00000000
4.19309655,3.60296792,0.00573359,0.13070344,1.26208479,3.52638640,0.24612207,0.00000000
4.19909955,3.61901180,0.00541815,0.13582851,1.24910952,3.54442257,0.24986000,0.00000000
4.20510255,3.63686491,0.00511710,0.14121921,1.23913347,3.56368810,0.25354905,0.00000000
4.21110555,3.65704609,0.00483340,0.14685171,1.23259124,3.58465603,0.25716530,0.00000000
4.21710855,3.67987680,0.00456947,0.15268730,1.22980850,3.60762320,0.26067234,0.00000000
4.22311156,3.70546866,0.00432716,0.15867230,1.23099739,3.63269856,0.26402210,0.00000000
4.22911456,3.73372089,0.00410777,0.16473869,1.23625605,3.65980036,0.26715651,0.00000000
4.23511756,3.76432738,0.00391214,0.17080547,1.24557215,3.68866225,0.27000971,0.00000000
4.24112056,3.79679315,0.00374068,0.17678071,1.25882990,3.71884794,0.27251092,0.00000000
4.24712356,3.83045922,0.00359352,0.18256421,1.27581994,3.74977359,0.27458766,0.00000000
4.25312656,3.86453475,0.00347060,0.18805071,1.29625157,3.78073691,0.27616926,0.00000000
4.25912956,3.89813477,0.00337179,0.19313338,1.31976652,3.81095153,0.27719044,0.00000000
4.26513257,3.93032182,0.00329704,0.19770761,1.34595366,3.83958504,0.27759484,0.00000000
4.27113557,3.96014948,0.00324649,0.20167480,1.37436389,3.86579879,0.27733820,0.00000000
4.27713857,3.98670565,0.00322061,0.20494600,1.40452461,3.88878762,0.27639112,0.00000000
4.28314157,4.00915370,0.00322028,0.20744532,1.43595329,3.90781771,0.27474119,0.00000000
4.28914457,4.02676945,0.00324690,0.20911279,1.46816957,3.92226049,0.27239444,0.00000000
4.29514757,4.03897227,0.00330245,0.20990665,1.50070571,3.93162132,0.26937591,0.00000000
4.30115058,4.04534903,0.00338948,0.20980502,1.53311503,3.93556130,0.26572940,0.00000000
4.30715358,4.04566962,0.00351115,0.20880669,1.56497841,3.93391136,0.26151639,0.00000000
