energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.72736368,2.99920548,2.40497000,0.03114591,0.04811327,0.33141435,1.12618712,0.09927247,0.25737905,0.55653137
4.73336668,2.91774018,2.29055666,0.03085527,0.04641765,0.31573020,1.12228465,0.09678359,0.25154363,0.53395708
4.73936968,2.83549138,2.17480209,0.03053563,0.04480111,0.30034059,1.11821309,0.09446806,0.24568515,0.51315653
4.74537269,2.75339866,2.05926999,0.03018897,0.04327885,0.28541435,1.11420963,0.09235547,0.23984679,0.49426428
4.75137569,2.67227502,1.94536832,0.02981661,0.04186076,0.27109494,1.11044504,0.09046719,0.23406190,0.47736022
4.75737869,2.59280253,1.83432792,0.02941935,0.04055165,0.25749940,1.10701773,0.08881667,0.22835427,0.46247498
4.76338169,2.51553320,1.72718858,0.02899750,0.03935145,0.24471829,1.10395111,0.08740996,0.22273859,0.44959695
4.76938469,2.44089470,1.62479281,0.02855105,0.03825573,0.23281644,1.10119453,0.08624659,0.21722120,0.43868058
4.77538769,2.36920113,1.52778692,0.02807973,0.03725628,0.22183463,1.09862782,0.08532069,0.21180102,0.42965579
4.78139070,2.30066810,1.43662896,0.02758320,0.03634181,0.21179199,1.09606955,0.08462244,0.20647068,0.42243805
4.78739370,2.23543200,1.35160296,0.02706114,0.03549873,0.20268906,1.09328870,0.08413965,0.20121791,0.41693904
4.79339670,2.17357258,1.27283843,0.02651341,0.03471197,0.19451139,1.09001933,0.08385956,0.19602706,0.41307734
4.79939970,2.11513808,1.20033439,0.02594020,0.03396577,0.18723358,1.08597773,0.08377065,0.19088074,0.41078891
4.80540270,2.06017198,1.13398648,0.02534213,0.03324453,0.18082350,1.08088130,0.08386455,0.18576166,0.41003698
4.81140570,2.00874004,1.07361626,0.02472045,0.03253350,0.17524657,1.07446835,0.08413776,0.18065443,0.41082092
4.81740870,1.96095642,1.01900129,0.02407712,0.03181948,0.17046997,1.06651767,0.08459332,0.17554732,0.41318369
4.82341171,1.91700732,0.96990468,0.02341493,0.03109137,0.16646642,1.05686715,0.08524214,0.17043401,0.41721742
4.82941471,1.87717086,0.92610307,0.02273762,0.03034060,0.16321757,1.04543016,0.08610400,0.16531501,0.42306678
4.83541771,1.84183151,0.88741163,0.02204993,0.02956146,0.16071655,1.03220895,0.08720806,0.16019889,0.43092974
4.84142071,1.81148802,0.85370513,0.02135758,0.02875122,0.15896983,1.01730409,0.08859297,0.15510311,0.44105539
4.84742371,1.78675354,0.82493419,0.02066731,0.02791018,0.15799801,1.00091932,0.09030630,0.15005437,0.45373862
4.85342671,1.76834735,0.80113583,0.01998676,0.02704151,0.15783554,0.98336141,0.09240337,0.14508851,0.46931158
4.85942971,1.75707760,0.78243786,0.01932439,0.02615102,0.15852943,0.96503467,0.09494555,0.14024988,0.48813186
4.86543272,1.75381517,0.76905681,0.01868923,0.02524677,0.16013681,0.94643027,0.09799787,0.13559016,0.51056768
4.87143572,1.75945929,0.76128931,0.01809072,0.02433857,0.16272148,0.92811057,0.10162616,0.13116666,0.53698024
4.87743872,1.77489564,0.75949710,0.01753838,0.02343746,0.16634960,0.91068906,0.10589366,0.12704023,0.56770400
4.88344172,1.80094881,0.76408631,0.01704148,0.02255510,0.17108460,0.89480663,0.11085743,0.12327270,0.60302531
4.88944472,1.83833068,0.77548154,0.01660875,0.02170314,0.17698164,0.88110530,0.11656439,0.11992416,0.64316043
4.89544772,1.88758733,0.79409594,0.01624795,0.02089264,0.18408184,0.87020029,0.12304755,0.11705007,0.68823369
4.90145073,1.94904685,0.82029840,0.01596555,0.02013349,0.19240647,0.86265190,0.13032221,0.11469828,0.73825704
4.90745373,2.02277089,0.85437926,0.01576637,0.01943389,0.20195159,0.85893835,0.13838268,0.11290635,0.79311188
4.91345673,2.10851262,0.89651613,0.01565329,0.01879999,0.21268333,0.85943075,0.14719948,0.11169899,0.85253442
4.91945973,2.20568369,0.94674144,0.01562701,0.01823554,0.22453398,0.86437162,0.15671725,0.11108606,0.91610536
4.92546273,2.31333257,1.00491329,0.01568582,0.01774172,0.23739947,0.87385766,0.16685362,0.11106098,0.98324499
4.93146573,2.43013611,1.07069135,0.01582557,0.01731708,0.25113810,0.88782793,0.17749904,0.11159984,1.05321418
4.93746873,2.55440566,1.14351913,0.01603960,0.01695759,0.26557089,0.90605792,0.18851771,0.11266112,1.12512189
4.94347174,2.68410850,1.22261402,0.01631887,0.01665684,0.28048353,0.92815991,0.19974967,0.11418620,1.19793918
4.94947474,2.81690458,1.30696604,0.01665209,0.01640635,0.29563004,0.95358985,0.21101394,0.11610056,1.27051975
4.95547774,2.95019781,1.39534597,0.01702606,0.01619589,0.31073791,0.98166042,0.22211279,0.11831557,1.34162635
4.96148074,3.08120035,1.48632319,0.01742594,0.01601398,0.32551476,1.01156006,0.23283681,0.12073104,1.40996246
4.96748374,3.20700789,1.57829298,0.01783576,0.01584841,0.33965606,1.04237711,0.24297078,0.12323818,1.47420800
4.97348674,3.32468294,1.66951278,0.01823882,0.01568668,0.35285389,1.07312827,0.25230003,0.12572296,1.53305785
4.97948974,3.43134301,1.75814618,0.01861829,0.01551659,0.36480612,1.10279020,0.26061707,0.12806976,1.58526158
4.98549275,3.52424999,1.84231323,0.01895765,0.01532671,0.37522587,1.13033303,0.26772818,0.13016511,1.62966279
4.99149575,3.60089709,1.92014524,0.01924129,0.01510678,0.38385063,1.15475447,0.27345972,0.13190136,1.66523637
4.99749875,3.65908950,1.98984172,0.01945498,0.01484815,0.39045086,1.17511307,0.27766386,0.13318017,1.69112215
5.00350175,3.69701545,2.04972722,0.01958628,0.01454400,0.39483751,1.19055939,0.28022351,0.13391563,1.70665325
5.00950475,3.71330445,2.09830562,0.01962500,0.01418957,0.39686823,1.20036376,0.28105621,0.13403694,1.71137814
5.01550775,3.70707045,2.13430935,0.01956343,0.01378227,0.39645203,1.20393949,0.28011678,0.13349044,1.70507526
5.02151076,3.67793786,2.15674144,0.01939658,0.01332168,0.39355203,1.20086080,0.27739876,0.13224110,1.68775968
5.02751376,3.62604974,2.16490843,0.01912227,0.01280946,0.38818647,1.19087466,0.27293434,0.13027321,1.65968151
5.03351676,3.55205788,2.15844266,0.01874115,0.01224918,0.38042764,1.17390623,0.26679311,0.12759043,1.62131627
5.03951976,3.45709546,2.13731295,0.01825661,0.01164613,0.37039906,1.15005789,0.25907941,0.12421511,1.57334764
5.04552276,3.34273395,2.10182331,0.01767457,0.01100701,0.35827091,1.11960196,0.24992866,0.12018702,1.51664360
5.05152576,3.21092627,2.05259969,0.01700324,0.01033962,0.34425407,1.08296775,0.23950262,0.11556147,1.45222701
5.05752876,3.06393913,1.99056578,0.01625274,0.00965255,0.32859287,1.04072353,0.22798405,0.11040703,1.38124201
5.06353177,2.90427764,1.91690889,0.01543478,0.00895485,0.31155713,0.99355452,0.21557082,0.10480283,1.30491781
5.06953477,2.73460560,1.83303779,0.01456217,0.00825574,0.29343366,0.94223789,0.20246982,0.09883574,1.22453141
5.07553777,2.55766495,1.74053455,0.01364843,0.00756428,0.27451765,0.88761599,0.18889091,0.09259738,1.14137078
5.08154077,2.37619763,1.64110268,0.01270736,0.00688924,0.25510435,0.83056902,0.17504117,0.08618125,1.05669995
5.08754377,2.19287289,1.53651399,0.01175262,0.00623881,0.23548128,0.77198839,0.16111957,0.07967993,0.97172729
5.09354677,2.01022261,1.42855640,0.01079733,0.00562057,0.21592135,0.71275163,0.14731240,0.07318262,0.88757792
5.09954977,1.83058665,1.31898506,0.00985384,0.00504139,0.19667693,0.65370002,0.13378942,0.06677299,0.80527120
5.10555278,1.65606965,1.20947845,0.00893336,0.00450746,0.17797528,0.59561962,0.12070098,0.06052741,0.72570354
5.11155578,1.48851009,1.10160108,0.00804583,0.00402429,0.16001517,0.53922603,0.10817598,0.05451368,0.64963693
5.11755878,1.32946174,0.99677393,0.00719976,0.00359687,0.14296492,0.48515354,0.09632084,0.04879018,0.57769302
5.12356178,1.18018717,0.89625302,0.00640216,0.00322982,0.12696161,0.43394848,0.08521926,0.04340546,0.51035243
5.12956478,1.04166223,0.80111653,0.00565854,0.00292750,0.11211159,0.38606669,0.07493285,0.03839830,0.44795877
5.13556778,0.91459035,0.71226000,0.00497298,0.00269428,0.09849197,0.34187489,0.06550238,0.03379811,0.39072675
5.14157079,0.79942486,0.63039903,0.00434816,0.00253471,0.08615293,0.30165544,0.05694966,0.02962571,0.33875348
5.14757379,0.69639748,0.55607839,0.00378556,0.00245371,0.07512079,0.26561374,0.04927977,0.02589428,0.29203223
5.15357679,0.60555110,0.48968654,0.00328560,0.00245677,0.06540141,0.23388785,0.04248361,0.02261058,0.25046776
5.15957979,0.52677475,0.43147380,0.00284779,0.00255007,0.05698395,0.20655936,0.03654055,0.01977625,0.21389234
5.16558279,0.45983899,0.38157309,0.00247094,0.00274061,0.04984452,0.18366493,0.03142111,0.01738915,0.18208189
5.17158579,0.40442998,0.34002155,0.00215334,0.00303626,0.04394983,0.16520768,0.02708957,0.01544469,0.15477138
5.17758879,0.36018071,0.30678179,0.00189292,0.00344571,0.03926039,0.15116793,0.02350626,0.01393702,0.13166909
5.18359180,0.32669822,0.28176145,0.00168743,0.00397843,0.03573336,0.14151253,0.02062972,0.01286016,0.11246928
5.18959480,0.30358580,0.26483018,0.00153453,0.00464443,0.03332485,0.13620249,0.01841840,0.01220885,0.09686299
5.19559780,0.29045965,0.25583313,0.00143190,0.00545411,0.03199155,0.13519839,0.01683205,0.01197922,0.08454681
5.20160080,0.28695946,0.25460044,0.00137737,0.00641782,0.03169183,0.13846357,0.01583267,0.01216921,0.07522950
5.20760380,0.29275309,0.26095251,0.00136889,0.00754552,0.03238611,0.14596469,0.01538517,0.01277871,0.06863660
5.21360680,0.30753535,0.27470090,0.00140459,0.00884629,0.03403666,0.15767004,0.01545749,0.01380941,0.06451308
5.21960980,0.33102155,0.29564526,0.00148275,0.01032775,0.03660689,0.17354539,0.01602056,0.01526442,0.06262429
5.22561281,0.36293633,0.32356661,0.00160176,0.01199554,0.04006009,0.19354802,0.01704781,0.01714762,0.06275535
5.23161581,0.40299877,0.35821772,0.00176009,0.01385272,0.04435791,0.21761900,0.01851454,0.01946280,0.06470935
5.23761881,0.45090479,0.39931142,0.00195617,0.01589915,0.04945850,0.24567439,0.02039700,0.02221257,0.06830462
5.24362181,0.50630802,0.44650778,0.00218833,0.01813100,0.05531459,0.27759591,0.02267141,0.02539722,0.07337137
5.24962481,0.56880039,0.49940128,0.00245471,0.02054030,0.06187163,0.31322156,0.02531294,0.02901340,0.07974800
5.25562781,0.63789375,0.55750895,0.00275317,0.02311453,0.06906599,0.35233703,0.02829458,0.03305286,0.08727740
5.26163082,0.71300375,0.62026068,0.00308119,0.02583650,0.07682351,0.39466843,0.03158623,0.03750116,0.09580344
5.26763382,0.79343729,0.68699259,0.00343582,0.02868423,0.08505852,0.43987702,0.03515383,0.04233662,0.10516794
5.27363682,0.87838453,0.75694439,0.00381363,0.03163116,0.09367327,0.48755658,0.03895869,0.04752933,0.11520828
5.27963982,0.96691648,0.82926144,0.00421065,0.03464653,0.10255799,0.53723373,0.04295715,0.05304055,0.12575584
5.28564282,1.05798877,0.90300184,0.00462241,0.03769593,0.11159171,0.58837184,0.04710039,0.05882233,0.13663529
5.29164582,1.15045204,0.97714896,0.00504396,0.04074217,0.12064357,0.64037842,0.05133466,0.06481763,0.14766493
5.29764882,1.24306911,1.05062922,0.00546990,0.04374627,0.12957496,0.69261636,0.05560177,0.07096073,0.15865795
5.30365183,1.33453856,1.12233467,0.00589452,0.04666866,0.13824216,0.74441861,0.05983995,0.07717825,0.16942458
5.30965483,1.42352427,1.19114987,0.00631188,0.04947053,0.14649959,0.79510600,0.06398492,0.08339045,0.17977513
5.31565783,1.50868974,1.25598201,0.00671597,0.05211526,0.15420342,0.84400783,0.06797136,0.08951304,0.18952366
5.32166083,1.58873632,1.31579311,0.00710088,0.05456991,0.16121552,0.89048416,0.07173442,0.09545940,0.19849221
5.32766383,1.66244337,1.36963296,0.00746099,0.05680660,0.16740746,0.93394928,0.07521156,0.10114300,0.20651527
5.33366683,1.72870904,1.41667131,0.00779113,0.05880393,0.17266454,0.97389506,0.07834432,0.10648015,0.21344440
5.33966983,1.78658954,1.45622787,0.00808681,0.06054810,0.17688952,1.00991323,0.08108018,0.11139275,0.21915261
5.34567284,1.83533531,1.48779851,0.00834435,0.06203385,0.18000597,1.04171562,0.08337424,0.11581113,0.22353843
5.35167584,1.87442202,1.51107650,0.00856107,0.06326518,0.18196111,1.06915097,0.08519083,0.11967665,0.22652939
5.35767884,1.90357515,1.52596754,0.00873542,0.06425559,0.18272797,1.09221780,0.08650479,0.12294411,0.22808467
5.36368184,1.92278647,1.53259776,0.00886709,0.06502810,0.18230668,1.11107219,0.08730243,0.12558369,0.22819694
5.36968484,1.93232178,1.53131414,0.00895706,0.06561481,0.18072509,1.12603015,0.08758222,0.12758249,0.22689310
5.37568784,1.93271907,1.52267727,0.00900761,0.06605610,0.17803840,1.13756400,0.08735491,0.12894538,0.22423402
5.38169085,1.92477720,1.50744648,0.00902236,0.06639946,0.17432799,1.14629298,0.08664340,0.12969529,0.22031324
5.38769385,1.90953530,1.48655805,0.00900616,0.06669803,0.16969956,1.15296809,0.08548209,0.12987282,0.21525463
5.39369685,1.88824375,1.46109732,0.00896499,0.06700883,0.16428044,1.15845170,0.08391585,0.12953514,0.20920921
5.39969985,1.86232788,1.43226592,0.00890587,0.06739081,0.15821646,1.16369276,0.08199871,0.12875434,0.20235119
5.40570285,1.83334593,1.40134539,0.00883666,0.06790280,0.15166828,1.16969841,0.07979219,0.12761521,0.19487339
5.41170585,1.80294301,1.36965891,0.00876592,0.06860140,0.14480754,1.17750328,0.07736344,0.12621251,0.18698230
5.41770885,1.77280300,1.33853250,0.00870268,0.06953895,0.13781278,1.18813753,0.07478331,0.12464799,0.17889294
5.42371186,1.74460027,1.30925734,0.00865626,0.07076158,0.13086539,1.20259505,0.07212427,0.12302718,0.17082362
5.42971486,1.71995313,1.28305466,0.00863611,0.07230763,0.12414569,1.22180287,0.06945849,0.12145605,0.16299093
5.43571786,1.70038066,1.26104434,0.00865156,0.07420618,0.11782917,1.24659307,0.06685589,0.12003786,0.15560498
5.44172086,1.68726447,1.24421824,0.00871174,0.07647611,0.11208315,1.27767814,0.06438256,0.11887011,0.14886511
5.44772386,1.68181644,1.23341904,0.00882538,0.07912547,0.10706365,1.31563053,0.06209922,0.11804188,0.14295606
5.45372686,1.68505316,1.22932491,0.00900069,0.08215128,0.10291270,1.36086700,0.06006009,0.11763148,0.13804478
5.45972986,1.69777764,1.23244016,0.00924530,0.08553985,0.09975604,1.41363823,0.05831203,0.11770468,0.13427778
5.46573287,1.72056819,1.24309173,0.00956612,0.08926739,0.09770117,1.47402355,0.05689394,0.11831331,0.13177918
5.47173587,1.75377417,1.26143108,0.00996934,0.09330117,0.09683570,1.54193091,0.05583649,0.11949451,0.13064925
5.47773887,1.79751809,1.28744087,0.01046032,0.09760087,0.09722611,1.61710170,0.05516208,0.12127035,0.13096352
5.48374187,1.85170332,1.32094573,0.01104355,0.10212036,0.09891665,1.69911986,0.05488507,0.12364795,0.13277245
5.48974487,1.91602628,1.36162621,0.01172263,0.10680957,0.10192864,1.78742490,0.05501217,0.12662007,0.13610149
5.49574787,1.98999236,1.40903521,0.01250016,0.11161659,0.10625990,1.88132793,0.05554292,0.13016588,0.14095151
5.50175088,2.07293441,1.46261592,0.01337770,0.11648975,0.11188451,1.98003022,0.05647037,0.13425218,0.14729966
5.50775388,2.16403306,1.52172057,0.01435569,0.12137969,0.11875283,2.08264350,0.05778168,0.13883462,0.15510044
5.51375688,2.26233788,1.58562945,0.01543333,0.12624130,0.12679173,2.18821143,0.05945883,0.14385923,0.16428720
5.51975988,2.36678894,1.65356946,0.01660848,0.13103544,0.13590529,2.29573147,0.06147920,0.14926382,0.17477367
5.52576288,2.47623819,1.72473198,0.01787755,0.13573042,0.14597583,2.40417685,0.06381622,0.15497960,0.18645597
5.53176588,2.58947034,1.79828961,0.01923536,0.14030308,0.15686531,2.51251788,0.06643983,0.16093258,0.19921460
5.53776888,2.70522307,1.87341156,0.02067507,0.14473957,0.16841733,2.61974240,0.06931700,0.16704507,0.21291680
5.54377189,2.82220641,1.94927762,0.02218804,0.14903558,0.18045950,2.72487469,0.07241208,0.17323705,0.22741890
5.54977489,2.93912135,2.02509049,0.02376382,0.15319624,0.19280640,2.82699264,0.07568719,0.17942748,0.24256889
5.55577789,3.05467749,2.10008636,0.02539009,0.15723548,0.20526295,2.92524261,0.07910252,0.18553556,0.25820892
5.56178089,3.16760981,2.17354371,0.02705269,0.16117498,0.21762824,3.01885178,0.08261664,0.19148190,0.27417788
5.56778389,3.27669438,2.24479011,0.02873571,0.16504267,0.22969963,3.10713739,0.08618678,0.19718959,0.29031382
5.57378689,3.38076282,2.31320702,0.03042167,0.16887090,0.24127717,3.18951274,0.08976920,0.20258529,0.30645618
5.57978989,3.47871546,2.37823241,0.03209168,0.17269420,0.25216802,3.26548953,0.09331949,0.20760017,0.32244783
5.58579290,3.56953271,2.43936119,0.03372575,0.17654689,0.26219087,3.33467657,0.09679297,0.21217079,0.33813669
5.59179590,3.65228461,2.49614346,0.03530311,0.18046048,0.27118010,3.39677455,0.10014513,0.21623986,0.35337710
5.59779890,3.72613824,2.54818078,0.03680265,0.18446105,0.27898960,3.45156738,0.10333209,0.21975698,0.36803069
5.60380190,3.79036275,2.59512053,0.03820327,0.18856675,0.28549598,3.49891018,0.10631108,0.22267916,0.38196692
5.60980490,3.84433225,2.63664897,0.03948442,0.19278540,0.29060127,3.53871466,0.10904101,0.22497128,0.39506323
5.61580790,3.88752632,2.67248337,0.04062653,0.19711259,0.29423470,3.57093268,0.11148297,0.22660642,0.40720493
5.62181091,3.91952865,2.70236388,0.04161149,0.20153006,0.29635378,3.59553893,0.11360078,0.22756604,0.41828487
5.62781391,3.94002405,2.72604604,0.04242308,0.20600484,0.29694447,3.61251397,0.11536156,0.22784004,0.42820301
5.63381691,3.94879448,2.74329441,0.04304741,0.21048890,0.29602062,3.62182872,0.11673621,0.22742679,0.43686604
5.63981991,3.94571462,2.75387845,0.04347326,0.21491970,0.29362248,3.62343180,0.11769989,0.22633298,0.44418725
5.64582291,3.93074762,2.75757103,0.04369238,0.21922138,0.28981472,3.61724063,0.11823251,0.22457352,0.45008653
5.65182591,3.90394177,2.75415025,0.04369969,0.22330688,0.28468378,3.60313740,0.11831907,0.22217131,0.45449093
5.65782891,3.86542852,2.74340487,0.04349343,0.22708064,0.27833484,3.58097049,0.11795005,0.21915713,0.45733561
5.66383192,3.81542219,2.72514334,0.04307521,0.23044211,0.27088851,3.55056153,0.11712165,0.21556944,0.45856524
5.66983492,3.75422167,2.69920614,0.04244999,0.23328971,0.26247749,3.51171825,0.11583602,0.21145429,0.45813590
5.67583792,3.68221399,2.66548098,0.04162596,0.23552514,0.25324317,3.46425232,0.11410138,0.20686521,0.45601741
5.68184092,3.59987937,2.62391989,0.04061433,0.23705795,0.24333246,3.40800145,0.11193207,0.20186313,0.45219585
5.68784392,3.50779733,2.57455724,0.03942911,0.23780993,0.23289491,3.34285438,0.10934850,0.19651629,0.44667624
5.69384692,3.40665304,2.51752729,0.03808680,0.23771940,0.22208008,3.26877724,0.10637699,0.19090012,0.43948519
5.69984992,3.29724300,2.45308017,0.03660599,0.23674487,0.21103544,3.18583950,0.10304951,0.18509699,0.43067315
5.70585293,3.18047922,2.38159474,0.03500701,0.23486809,0.19990458,3.09423782,0.09940333,0.17919583,0.42031639
5.71185593,3.05739071,2.30358739,0.03331151,0.23209620,0.18882588,2.99431605,0.09548048,0.17329155,0.40851814
5.71785893,2.92912173,2.21971568,0.03154203,0.22846291,0.17793150,2.88657989,0.09132716,0.16748421,0.39540898
5.72386193,2.79692588,2.13077618,0.02972158,0.22402860,0.16734672,2.77170506,0.08699302,0.16187788,0.38114640
5.72986493,2.66215578,2.03769625,0.02787324,0.21887924,0.15718948,2.65053823,0.08253034,0.15657925,0.36591321
5.73586793,2.52624803,1.94151985,0.02601976,0.21312433,0.14757017,2.52409038,0.07799307,0.15169579,0.34991510
5.74187094,2.39070392,1.84338779,0.02418325,0.20689377,0.13859146,2.39352276,0.07343591,0.14733381,0.33337724
5.74787394,2.25706603,1.74451322,0.02238478,0.20033389,0.13034817,2.26012625,0.06891325,0.14359605,0.31654008
5.75387694,2.12689186,1.64615369,0.02064419,0.19360277,0.12292724,2.12529495,0.06447817,0.14057920,0.29965448
5.75987994,2.00172536,1.54958089,0.01897979,0.18686516,0.11640749,1.99049573,0.06018144,0.13837134,0.28297648
5.76588294,1.88306759,1.45604985,0.01740821,0.18028709,0.11085950,1.85723511,0.05607056,0.13704928,0.26676178
5.77188594,1.77234793,1.36676899,0.01594424,0.17403050,0.10634532,1.72702554,0.05218892,0.13667611,0.25126041
5.77788894,1.67089714,1.28287264,0.01460075,0.16824822,0.10291815,1.60135265,0.04857508,0.13729899,0.23671149
5.78389195,1.57992354,1.20539739,0.01338862,0.16307929,0.10062207,1.48164533,0.04526219,0.13894731,0.22333867
5.78989495,1.50049348,1.13526350,0.01231674,0.15864506,0.09949170,1.36924992,0.04227755,0.14163143,0.21134617
