energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
1.26963482,1.02657513,0.01394292,0.01705951,0.67131583,0.01716362,0.51056014,0.56789528,0.06518547,0.00000000
1.27563782,0.98553515,0.01226691,0.01671216,0.66340301,0.01613138,0.48820340,0.55273509,0.06052036,0.00000000
1.28164082,0.95105925,0.01079789,0.01645401,0.65714867,0.01522092,0.46865792,0.54067701,0.05665584,0.00000000
1.28764382,0.92260892,0.00953129,0.01626183,0.65203291,0.01442429,0.45174601,0.53141353,0.05350893,0.00000000
1.29364682,0.89956874,0.00846153,0.01611364,0.64753097,0.01373176,0.43723489,0.52460604,0.05099938,0.00000000
1.29964982,0.88127753,0.00758242,0.01598920,0.64313424,0.01313244,0.42485206,0.51990154,0.04905169,0.00000000
1.30565283,0.86705986,0.00688753,0.01587044,0.63837053,0.01261478,0.41430142,0.51694954,0.04759708,0.00000000
1.31165583,0.85625630,0.00637054,0.01574177,0.63282267,0.01216710,0.40527891,0.51541825,0.04657511,0.00000000
1.31765883,0.84825125,0.00602550,0.01559038,0.62614469,0.01177810,0.39748732,0.51500927,0.04593505,0.00000000
1.32366183,0.84249717,0.00584707,0.01540640,0.61807490,0.01143726,0.39064937,0.51547016,0.04563696,0.00000000
1.32966483,0.83853411,0.00583061,0.01518299,0.60844529,0.01113522,0.38451873,0.51660429,0.04565235,0.00000000
1.33566783,0.83600401,0.00597224,0.01491631,0.59718708,0.01086402,0.37888853,0.51827753,0.04596464,0.00000000
1.34167084,0.83465927,0.00626879,0.01460542,0.58433220,0.01061729,0.37359713,0.52042152,0.04656914,0.00000000
1.34767384,0.83436535,0.00671766,0.01425208,0.57001083,0.01039038,0.36853109,0.52303346,0.04747281,0.00000000
1.35367684,0.83509769,0.00731661,0.01386045,0.55444525,0.01018030,0.36362535,0.52617238,0.04869368,0.00000000
1.35967984,0.83693312,0.00806341,0.01343671,0.53794055,0.00998570,0.35886082,0.52995227,0.05025994,0.00000000
1.36568284,0.84003657,0.00895555,0.01298873,0.52087256,0.00980669,0.35425968,0.53453239,0.05220895,0.00000000
1.37168584,0.84464382,0.00998976,0.01252555,0.50367385,0.00964469,0.34987876,0.54010523,0.05458588,0.00000000
1.37768884,0.85104122,0.01116160,0.01205697,0.48681841,0.00950212,0.34580146,0.54688292,0.05744234,0.00000000
1.38369185,0.85954366,0.01246500,0.01159309,0.47080576,0.00938218,0.34212873,0.55508260,0.06083482,0.00000000
1.38969485,0.87047175,0.01389189,0.01114387,0.45614510,0.00928857,0.33896962,0.56491173,0.06482314,0.00000000
1.39569785,0.88412956,0.01543176,0.01071877,0.44334019,0.00922516,0.33643191,0.57655389,0.06946883,0.00000000
1.40170085,0.90078393,0.01707143,0.01032643,0.43287544,0.00919576,0.33461341,0.59015600,0.07483354,0.00000000
1.40770385,0.92064636,0.01879480,0.00997437,0.42520354,0.00920386,0.33359426,0.60581745,0.08097747,0.00000000
1.41370685,0.94385840,0.02058283,0.00966883,0.42073497,0.00925244,0.33343062,0.62358185,0.08795787,0.00000000
1.41970985,0.97048109,0.02241357,0.00941468,0.41982940,0.00934377,0.33415017,0.64343167,0.09582756,0.00000000
1.42571286,1.00048888,0.02426238,0.00921535,0.42278911,0.00947931,0.33574945,0.66528610,0.10463344,0.00000000
1.43171586,1.03376822,0.02610231,0.00907289,0.42985415,0.00965963,0.33819317,0.68900225,0.11441516,0.00000000
1.43771886,1.07012062,0.02790460,0.00898809,0.44119921,0.00988437,0.34141552,0.71437937,0.12520360,0.00000000
1.44372186,1.10926985,0.02963936,0.00896066,0.45693182,0.01015229,0.34532332,0.74116609,0.13701953,0.00000000
1.44972486,1.15087271,0.03127628,0.00898938,0.47709159,0.01046127,0.34980070,0.76906997,0.14987205,0.00000000
1.45572786,1.19453254,0.03278554,0.00907240,0.50165033,0.01080843,0.35471516,0.79776890,0.16375716,0.00000000
1.46173087,1.23981452,0.03413866,0.00920747,0.53051267,0.01119021,0.35992448,0.82692358,0.17865616,0.00000000
1.46773387,1.28626184,0.03530945,0.00939217,0.56351707,0.01160253,0.36528422,0.85619048,0.19453414,0.00000000
1.47373687,1.33341175,0.03627489,0.00962419,0.60043708,0.01204088,0.37065519,0.88523427,0.21133845,0.00000000
1.47973987,1.38081044,0.03701592,0.00990152,0.64098281,0.01250050,0.37591076,0.91373930,0.22899731,0.00000000
1.48574287,1.42802612,0.03751816,0.01022266,0.68480278,0.01297644,0.38094328,0.94141929,0.24741854,0.00000000
1.49174587,1.47465944,0.03777248,0.01058672,0.73148611,0.01346377,0.38566960,0.96802483,0.26648866,0.00000000
1.49774887,1.52035109,0.03777534,0.01099353,0.78056545,0.01395760,0.39003518,0.99334840,0.28607234,0.00000000
1.50375188,1.56478619,0.03752901,0.01144371,0.83152079,0.01445323,0.39401679,1.01722665,0.30601239,0.00000000
1.50975488,1.60769567,0.03704154,0.01193864,0.88378447,0.01494618,0.39762362,1.03954009,0.32613033,0.00000000
1.51575788,1.64885480,0.03632654,0.01248043,0.93674757,0.01543229,0.40089683,1.06021036,0.34622782,0.00000000
1.52176088,1.68807954,0.03540273,0.01307181,0.98976802,0.01590776,0.40390759,1.07919548,0.36608875,0.00000000
1.52776388,1.72522112,0.03429337,0.01371607,1.04218036,0.01636916,0.40675387,1.09648358,0.38548231,0.00000000
1.53376688,1.76015972,0.03302552,0.01441681,1.09330725,0.01681348,0.40955601,1.11208569,0.40416683,0.00000000
1.53976988,1.79279784,0.03162914,0.01517789,1.14247265,0.01723814,0.41245157,1.12602826,0.42189447,0.00000000
1.54577289,1.82305421,0.03013615,0.01600313,1.18901628,0.01764100,0.41558952,1.13834590,0.43841665,0.00000000
1.55177589,1.85085857,0.02857947,0.01689622,1.23230904,0.01802039,0.41912410,1.14907501,0.45348995,0.00000000
1.55777889,1.87614805,0.02699200,0.01786043,1.27176889,0.01837505,0.42320876,1.15824873,0.46688250,0.00000000
1.56378189,1.89886508,0.02540573,0.01889850,1.30687646,0.01870420,0.42799019,1.16589333,0.47838042,0.00000000
1.56978489,1.91895718,0.02385081,0.02001238,1.33718985,0.01900744,0.43360276,1.17202646,0.48779415,0.00000000
1.57578789,1.93637822,0.02235481,0.02120311,1.36235781,0.01928482,0.44016362,1.17665704,0.49496444,0.00000000
1.58179090,1.95109115,0.02094206,0.02247065,1.38213066,0.01953669,0.44776837,1.17978670,0.49976765,0.00000000
1.58779390,1.96307155,0.01963318,0.02381372,1.39636834,0.01976375,0.45648756,1.18141253,0.50212008,0.00000000
1.59379690,1.97231171,0.01844467,0.02522975,1.40504510,0.01996693,0.46636404,1.18153078,0.50198130,0.00000000
1.59979990,1.97882460,0.01738874,0.02671478,1.40825046,0.02014731,0.47741118,1.18014094,0.49935609,0.00000000
1.60580290,1.98264743,0.01647324,0.02826348,1.40618641,0.02030609,0.48961201,1.17724996,0.49429500,0.00000000
1.61180590,1.98384437,0.01570175,0.02986920,1.39916064,0.02044443,0.50291925,1.17287611,0.48689357,0.00000000
1.61780890,1.98250819,0.01507378,0.03152406,1.38757642,0.02056343,0.51725640,1.16705214,0.47729002,0.00000000
1.62381191,1.97876079,0.01458511,0.03321922,1.37191914,0.02066401,0.53251967,1.15982750,0.46566171,0.00000000
1.62981491,1.97275256,0.01422824,0.03494510,1.35274055,0.02074687,0.54858095,1.15126954,0.45222051,0.00000000
1.63581791,1.96466097,0.01399285,0.03669184,1.33064107,0.02081242,0.56529180,1.14146354,0.43720718,0.00000000
1.64182091,1.95468846,0.01386641,0.03844970,1.30625125,0.02086080,0.58248820,1.13051182,0.42088510,0.00000000
1.64782391,1.94306013,0.01383481,0.04020973,1.28021312,0.02089187,0.59999632,1.11853195,0.40353365,0.00000000
1.65382691,1.93002153,0.01388297,0.04196429,1.25316230,0.02090529,0.61763889,1.10565437,0.38544143,0.00000000
1.65982991,1.91583686,0.01399555,0.04370785,1.22571168,0.02090055,0.63524219,1.09201967,0.36689965,0.00000000
1.66583292,1.90078794,0.01415755,0.04543764,1.19843731,0.02087716,0.65264326,1.07777585,0.34819594,0.00000000
1.67183592,1.88517381,0.01435499,0.04715439,1.17186694,0.02083471,0.66969719,1.06307564,0.32960872,0.00000000
1.67783892,1.86931123,0.01457546,0.04886299,1.14647171,0.02077310,0.68628405,1.04807433,0.31140232,0.00000000
1.68384192,1.85353556,0.01480867,0.05057303,1.12266100,0.02069265,0.70231515,1.03292796,0.29382301,0.00000000
1.68984492,1.83820207,0.01504690,0.05229925,1.10078039,0.02059428,0.71773811,1.01779211,0.27709580,0.00000000
1.69584792,1.82368682,0.01528537,0.05406177,1.08111260,0.02047963,0.73254067,1.00282109,0.26142223,0.00000000
1.70185093,1.81038693,0.01552252,0.05588611,1.06388098,0.02035118,0.74675251,0.98816758,0.24697894,0.00000000
1.70785393,1.79871960,0.01576015,0.05780292,1.04925500,0.02021232,0.76044527,0.97398240,0.23391695,0.00000000
1.71385693,1.78911932,0.01600346,0.05984751,1.03735720,0.02006733,0.77373025,0.96041437,0.22236162,0.00000000
1.71985993,1.78203304,0.01626100,0.06205900,1.02827097,0.01992134,0.78675402,0.94760994,0.21241304,0.00000000
1.72586293,1.77791301,0.01654440,0.06447925,1.02204854,0.01978027,0.79969188,0.93571247,0.20414683,0.00000000
1.73186593,1.77720721,0.01686810,0.06715152,1.01871853,0.01965061,0.81273959,0.92486102,0.19761517,0.00000000
1.73786893,1.78034767,0.01724884,0.07011893,1.01829266,0.01953927,0.82610356,0.91518868,0.19284799,0.00000000
1.74387194,1.78773704,0.01770515,0.07342271,1.02077107,0.01945326,0.83999007,0.90682022,0.18985420,0.00000000
1.74987494,1.79973390,0.01825671,0.07710044,1.02614615,0.01939951,0.85459416,0.89986939,0.18862299,0.00000000
1.75587794,1.81663778,0.01892362,0.08118422,1.03440463,0.01938450,0.87008873,0.89443587,0.18912509,0.00000000
1.76188094,1.83867463,0.01972568,0.08569894,1.04552789,0.01941402,0.88661444,0.89060209,0.19131410,0.00000000
1.76788394,1.86598370,0.02068162,0.09066073,1.05949081,0.01949292,0.90427114,0.88843026,0.19512779,0.00000000
1.77388694,1.89860669,0.02180835,0.09607566,1.07625917,0.01962485,0.92311122,0.88795977,0.20048954,0.00000000
1.77988994,1.93648016,0.02312024,0.10193875,1.09578616,0.01981213,0.94313537,0.88920522,0.20730979,0.00000000
1.78589295,1.97943155,0.02462854,0.10823339,1.11800822,0.02005560,0.96429096,0.89215543,0.21548777,0.00000000
1.79189595,2.02717960,0.02634073,0.11493125,1.14284076,0.02035459,0.98647305,0.89677331,0.22491325,0.00000000
1.79789895,2.07933900,0.02826021,0.12199257,1.17017410,0.02070694,1.00952817,0.90299707,0.23546862,0.00000000
1.80390195,2.13542954,0.03038592,0.12936705,1.19987018,0.02110903,1.03326030,0.91074240,0.24703102,0.00000000
1.80990495,2.19488908,0.03271222,0.13699505,1.23176016,0.02155598,1.05743893,0.91990574,0.25947467,0.00000000
1.81590795,2.25708993,0.03522885,0.14480933,1.26564337,0.02204180,1.08180843,0.93036846,0.27267322,0.00000000
1.82191096,2.32135773,0.03792113,0.15273706,1.30128770,0.02255959,1.10609836,0.94200167,0.28650216,0.00000000
1.82791396,2.38699191,0.04077016,0.16070212,1.33843138,0.02310180,1.13003380,0.95467136,0.30084109,0.00000000
1.83391696,2.45328653,0.04375327,0.16862746,1.37678634,0.02366048,1.15334529,0.96824353,0.31557582,0.00000000
1.83991996,2.51955053,0.04684447,0.17643765,1.41604274,0.02422750,1.17577766,0.98258914,0.33060019,0.00000000
1.84592296,2.58512635,0.05001503,0.18406117,1.45587462,0.02479478,1.19709737,0.99758825,0.34581757,0.00000000
1.85192596,2.64940586,0.05323407,0.19143266,1.49594628,0.02535449,1.21709789,1.01313344,0.36114183,0.00000000
1.85792896,2.71184307,0.05646919,0.19849474,1.53591907,0.02589922,1.23560298,1.02913199,0.37649793,0.00000000
1.86393197,2.77196303,0.05968711,0.20519952,1.57545827,0.02642207,1.25246793,1.04550687,0.39182195,0.00000000
1.86993497,2.82936660,0.06285417,0.21150964,1.61423957,0.02691679,1.26757867,1.06219648,0.40706066,0.00000000
1.87593797,2.88373134,0.06593693,0.21739882,1.65195507,0.02737777,1.28084920,1.07915314,0.42217056,0.00000000
1.88194097,2.93480855,0.06890258,0.22285189,1.68831832,0.02780012,1.29221771,1.09634044,0.43711662,0.00000000
1.88794397,2.98241718,0.07171933,0.22786441,1.72306835,0.02817961,1.30164169,1.11372982,0.45187059,0.00000000
1.89394697,3.02643511,0.07435672,0.23244179,1.75597248,0.02851269,1.30909277,1.13129644,0.46640917,0.00000000
1.89994997,3.06678882,0.07678587,0.23659817,1.78682800,0.02879644,1.31455165,1.14901481,0.48071197,0.00000000
1.90595298,3.10344216,0.07897968,0.24035498,1.81546263,0.02902853,1.31800361,1.16685444,0.49475954,0.00000000
1.91195598,3.13638515,0.08091299,0.24373939,1.84173401,0.02920720,1.31943505,1.18477583,0.50853136,0.00000000
1.91795898,3.16562366,0.08256273,0.24678277,1.86552822,0.02933120,1.31883123,1.20272704,0.52200412,0.00000000
1.92396198,3.19117058,0.08390809,0.24951927,1.88675773,0.02939983,1.31617554,1.22064122,0.53515014,0.00000000
1.92996498,3.21303900,0.08493069,0.25198450,1.90535876,0.02941285,1.31145014,1.23843499,0.54793616,0.00000000
1.93596798,3.23123786,0.08561480,0.25421463,1.92128843,0.02937058,1.30463803,1.25600803,0.56032240,0.00000000
1.94197099,3.24576992,0.08594759,0.25624567,1.93452181,0.02927379,1.29572624,1.27324369,0.57226202,0.00000000
1.94797399,3.25663217,0.08591945,0.25811320,1.94504896,0.02912379,1.28470990,1.29001066,0.58370087,0.00000000
1.95397699,3.26381835,0.08552425,0.25985234,1.95287220,0.02892241,1.27159674,1.30616545,0.59457771,0.00000000
1.95997999,3.26732300,0.08475975,0.26149803,1.95800354,0.02867197,1.25641172,1.32155560,0.60482456,0.00000000
1.96598299,3.26714665,0.08362783,0.26308543,1.96046242,0.02837531,1.23920122,1.33602331,0.61436754,0.00000000
1.97198599,3.26330139,0.08213486,0.26465045,1.96027361,0.02803571,1.22003660,1.34940928,0.62312782,0.00000000
1.97798899,3.25581626,0.08029184,0.26623016,1.95746540,0.02765690,1.19901667,1.36155648,0.63102290,0.00000000
1.98399200,3.24474175,0.07811455,0.26786304,1.95206792,0.02724293,1.17626882,1.37231369,0.63796804,0.00000000
1.98999500,3.23015296,0.07562353,0.26958891,1.94411165,0.02679818,1.15194874,1.38153857,0.64387786,0.00000000
1.99599800,3.21215103,0.07284394,0.27144843,1.93362603,0.02632717,1.12623860,1.38910020,0.64866808,0.00000000
2.00200100,3.19086241,0.06980527,0.27348217,1.92063822,0.02583454,1.09934373,1.39488086,0.65225740,0.00000000
2.00800400,3.16643614,0.06654083,0.27572907,1.90517203,0.02532490,1.07148795,1.39877723,0.65456936,0.00000000
2.01400700,3.13903895,0.06308725,0.27822451,1.88724701,0.02480272,1.04290784,1.40070082,0.65553430,0.00000000
2.02001001,3.10884864,0.05948363,0.28099788,1.86687794,0.02427222,1.01384604,1.40057789,0.65509126,0.00000000
2.02601301,3.07604594,0.05577080,0.28406985,1.84407460,0.02373727,0.98454410,1.39834881,0.65318980,0.00000000
2.03201601,3.04080557,0.05199036,0.28744954,1.81884204,0.02320131,0.95523518,1.39396706,0.64979165,0.00000000
2.03801901,3.00328685,0.04818374,0.29113162,1.79118142,0.02266723,0.92613687,1.38739807,0.64487223,0.00000000
2.04402201,2.96362468,0.04439126,0.29509374,1.76109141,0.02213734,0.89744457,1.37861787,0.63842182,0.00000000
2.05002501,2.92192152,0.04065127,0.29929445,1.72857030,0.02161334,0.86932574,1.36761182,0.63044643,0.00000000
2.05602801,2.87824083,0.03699927,0.30367174,1.69361864,0.02109624,0.84191523,1.35437355,0.62096832,0.00000000
2.06203102,2.83260268,0.03346727,0.30814251,1.65624248,0.02058645,0.81531197,1.33890408,0.61002608,0.00000000
2.06803402,2.78498184,0.03008320,0.31260301,1.61645708,0.02008370,0.78957710,1.32121127,0.59767425,0.00000000
2.07403702,2.73530870,0.02687050,0.31693043,1.57429086,0.01958718,0.76473370,1.30130968,0.58398255,0.00000000
2.08004002,2.68347312,0.02384790,0.32098560,1.52978953,0.01909553,0.74076804,1.27922076,0.56903474,0.00000000
2.08604302,2.62933116,0.02102932,0.32461675,1.48302005,0.01860699,0.71763237,1.25497346,0.55292701,0.00000000
2.09204602,2.57271456,0.01842395,0.32766429,1.43407429,0.01811945,0.69524908,1.22860518,0.53576622,0.00000000
2.09804902,2.51344252,0.01603651,0.32996632,1.38307222,0.01763058,0.67351605,1.20016299,0.51766783,0.00000000
2.10405203,2.45133540,0.01386754,0.33136465,1.33016424,0.01713799,0.65231303,1.16970523,0.49875376,0.00000000
2.11005503,2.38622954,0.01191390,0.33171118,1.27553270,0.01663929,0.63150869,1.13730311,0.47915030,0.00000000
2.11605803,2.31799269,0.01016921,0.33087405,1.21939237,0.01613229,0.61096807,1.10304261,0.45898594,0.00000000
2.12206103,2.24653921,0.00862452,0.32874359,1.16198978,0.01561510,0.59056023,1.06702615,0.43838958,0.00000000
2.12806403,2.17184424,0.00726878,0.32523740,1.10360148,0.01508624,0.57016566,1.02937437,0.41748880,0.00000000
2.13406703,2.09395617,0.00608949,0.32030460,1.04453127,0.01454480,0.54968323,0.99022754,0.39640853,0.00000000
2.14007004,2.01300681,0.00507324,0.31392882,0.98510639,0.01399048,0.52903646,0.94974666,0.37526995,0.00000000
2.14607304,1.92921859,0.00420623,0.30612983,0.92567292,0.01342369,0.50817878,0.90811418,0.35418982,0.00000000
2.15207604,1.84290849,0.00347473,0.29696380,0.86659062,0.01284560,0.48709772,0.86553408,0.33327999,0.00000000
2.15807904,1.75448844,0.00286551,0.28652206,0.80822725,0.01225817,0.46581775,0.82223138,0.31264725,0.00000000
2.16408204,1.66446209,0.00236619,0.27492846,0.75095278,0.01166415,0.44440193,0.77845089,0.29239335,0.00000000
2.17008504,1.57341810,0.00196549,0.26233553,0.69513359,0.01106704,0.42295208,0.73445532,0.27261521,0.00000000
2.17608804,1.48202021,0.00165355,0.24891958,0.64112693,0.01047104,0.40160776,0.69052253,0.25340518,0.00000000
2.18209105,1.39099447,0.00142201,0.23487500,0.58927585,0.00988098,0.38054394,0.64694215,0.23485131,0.00000000
2.18809405,1.30111422,0.00126417,0.22040803,0.53990470,0.00930220,0.35996767,0.60401156,0.21703767,0.00000000
2.19409705,1.21318339,0.00117509,0.20573029,0.49331532,0.00874045,0.34011375,0.56203128,0.20004445,0.00000000
2.20010005,1.12801881,0.00115160,0.19105236,0.44978403,0.00820175,0.32123966,0.52130003,0.18394809,0.00000000
2.20610305,1.04643222,0.00119228,0.17657773,0.40955940,0.00769224,0.30361998,0.48210950,0.16882118,0.00000000
2.21210605,0.96921253,0.00129745,0.16249718,0.37286071,0.00721804,0.28754036,0.44473908,0.15473229,0.00000000
2.21810905,0.89710900,0.00146912,0.14898402,0.33987716,0.00678510,0.27329131,0.40945064,0.14174555,0.00000000
2.22411206,0.83081573,0.00171079,0.13619015,0.31076753,0.00639905,0.26116187,0.37648370,0.12992027,0.00000000
2.23011506,0.77095795,0.00202744,0.12424311,0.28566035,0.00606508,0.25143345,0.34605093,0.11931031,0.00000000
2.23611806,0.71808023,0.00242526,0.11324411,0.26465419,0.00578781,0.24437371,0.31833434,0.10996340,0.00000000
2.24212106,0.67263687,0.00291145,0.10326709,0.24781812,0.00557116,0.24023075,0.29348210,0.10192047,0.00000000
2.24812406,0.63498438,0.00349402,0.09435870,0.23519205,0.00541826,0.23922757,0.27160615,0.09521483,0.00000000
2.25412706,0.60537615,0.00418144,0.08653917,0.22678684,0.00533140,0.24155688,0.25278065,0.08987142,0.00000000
2.26013007,0.58395909,0.00498235,0.07980389,0.22258413,0.00531191,0.24737628,0.23704123,0.08590599,0.00000000
2.26613307,0.57077210,0.00590518,0.07412560,0.22253578,0.00536018,0.25680385,0.22438509,0.08332438,0.00000000
2.27213607,0.56574624,0.00695771,0.06945718,0.22656297,0.00547556,0.26991420,0.21477185,0.08212177,0.00000000
2.27813907,0.56870640,0.00814674,0.06573460,0.23455500,0.00565641,0.28673515,0.20812507,0.08228206,0.00000000
2.28414207,0.57937438,0.00947758,0.06288025,0.24636787,0.00590007,0.30724497,0.20433450,0.08377731,0.00000000
2.29014507,0.59737334,0.01095362,0.06080631,0.26182295,0.00620290,0.33137036,0.20325879,0.08656736,0.00000000
2.29614807,0.62223338,0.01257595,0.05941811,0.28070576,0.00656032,0.35898547,0.20472873,0.09059954,0.00000000
2.30215108,0.65339862,0.01434297,0.05861739,0.30276528,0.00696688,0.38991182,0.20855087,0.09580866,0.00000000
2.30815408,0.69023545,0.01625004,0.05830541,0.32771402,0.00741633,0.42391948,0.21451142,0.10211728,0.00000000
2.31415708,0.73204223,0.01828922,0.05838578,0.35522904,0.00790173,0.46072966,0.22238051,0.10943613,0.00000000
2.32016008,0.77806053,0.02044915,0.05876708,0.38495428,0.00841557,0.50001860,0.23191654,0.11766506,0.00000000
2.32616308,0.82748771,0.02271494,0.05936503,0.41650436,0.00894988,0.54142318,0.24287077,0.12669414,0.00000000
2.33216608,0.87949114,0.02506826,0.06010441,0.44946990,0.00949644,0.58454787,0.25499191,0.13640527,0.00000000
