energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,0.17686496,0.44504565,0.01622758,0.01086369,0.00161817,0.00248410,0.03227741
2.57828914,0.17285695,0.45380044,0.01580266,0.01126650,0.00131799,0.00200796,0.02988596
2.58429215,0.17028449,0.46358346,0.01551647,0.01166993,0.00106850,0.00161293,0.02798288
2.59029515,0.16878351,0.47368117,0.01533538,0.01205779,0.00086360,0.00128799,0.02648517
2.59629815,0.16801345,0.48342127,0.01522789,0.01241482,0.00069781,0.00102313,0.02531561
2.60230115,0.16766402,0.49218887,0.01516529,0.01272708,0.00056637,0.00080941,0.02440411
2.60830415,0.16746073,0.49944098,0.01512216,0.01298224,0.00046527,0.00063904,0.02368879
2.61430715,0.16716940,0.50471891,0.01507679,0.01316986,0.00039134,0.00050527,0.02311672
2.62031016,0.16659961,0.50765824,0.01501156,0.01328164,0.00034229,0.00040244,0.02264459
2.62631316,0.16560702,0.50799630,0.01491310,0.01331154,0.00031673,0.00032592,0.02223898
2.63231616,0.16409469,0.50557689,0.01477243,0.01325592,0.00031426,0.00027201,0.02187668
2.63831916,0.16201345,0.50035210,0.01458505,0.01311349,0.00033547,0.00023797,0.02154470
2.64432216,0.15936133,0.49238147,0.01435085,0.01288531,0.00038207,0.00022192,0.02124028
2.65032516,0.15618221,0.48182837,0.01407400,0.01257465,0.00045691,0.00022279,0.02097070
2.65632816,0.15256369,0.46895404,0.01376282,0.01218677,0.00056406,0.00024032,0.02075314
2.66233117,0.14863436,0.45410934,0.01342948,0.01172870,0.00070890,0.00027499,0.02061437
2.66833417,0.14456050,0.43772485,0.01308974,0.01120894,0.00089818,0.00032803,0.02059041
2.67433717,0.14054239,0.42029942,0.01276264,0.01063708,0.00114011,0.00040133,0.02072611
2.68034017,0.13681015,0.40238775,0.01247012,0.01002354,0.00144438,0.00049751,0.02107468
2.68634317,0.13361932,0.38458732,0.01223661,0.00937914,0.00182218,0.00061981,0.02169710
2.69234617,0.13124615,0.36752496,0.01208863,0.00871479,0.00228623,0.00077208,0.02266134
2.69834917,0.12998254,0.35184349,0.01205428,0.00804117,0.00285062,0.00095876,0.02404153
2.70435218,0.13013071,0.33818839,0.01216282,0.00736842,0.00353078,0.00118478,0.02591682
2.71035518,0.13199752,0.32719484,0.01244405,0.00670591,0.00434317,0.00145548,0.02837007
2.71635818,0.13588829,0.31947510,0.01292775,0.00606205,0.00530505,0.00177652,0.03148622
2.72236118,0.14210025,0.31560622,0.01364303,0.00544413,0.00643406,0.00215371,0.03535036
2.72836418,0.15091536,0.31611798,0.01461763,0.00485822,0.00774776,0.00259284,0.04004547
2.73436718,0.16259264,0.32148113,0.01587712,0.00430914,0.00926298,0.00309951,0.04564983
2.74037019,0.17735993,0.33209576,0.01744411,0.00380045,0.01099519,0.00367886,0.05223413
2.74637319,0.19540525,0.34827989,0.01933732,0.00333452,0.01295775,0.00433532,0.05985824
2.75237619,0.21686777,0.37025826,0.02157069,0.00291259,0.01516103,0.00507237,0.06856793
2.75837919,0.24182882,0.39815165,0.02415241,0.00253485,0.01761162,0.00589217,0.07839132
2.76438219,0.27030307,0.43196679,0.02708409,0.00220061,0.02031144,0.00679537,0.08933545
2.77038519,0.30223036,0.47158756,0.03035982,0.00190840,0.02325693,0.00778078,0.10138309
2.77638819,0.33746856,0.51676761,0.03396550,0.00165615,0.02643834,0.00884513,0.11448978
2.78239120,0.37578801,0.56712531,0.03787821,0.00144126,0.02983913,0.00998288,0.12858157
2.78839420,0.41686805,0.62214141,0.04206587,0.00126080,0.03343553,0.01118607,0.14355335
2.79439720,0.46029594,0.68116011,0.04648710,0.00111158,0.03719635,0.01244427,0.15926822
2.80040020,0.50556886,0.74339407,0.05109140,0.00099030,0.04108301,0.01374458,0.17555788
2.80640320,0.55209910,0.80793380,0.05581968,0.00089362,0.04504995,0.01507175,0.19222417
2.81240620,0.59922268,0.87376167,0.06060513,0.00081823,0.04904517,0.01640839,0.20904196
2.81840920,0.64621155,0.93977056,0.06537442,0.00076094,0.05301126,0.01773529,0.22576320
2.82441221,0.69228899,1.00478714,0.07004925,0.00071871,0.05688660,0.01903185,0.24212227
2.83041521,0.73664817,1.06759898,0.07454826,0.00068871,0.06060686,0.02027654,0.25784239
2.83641821,0.77847303,1.12698516,0.07878912,0.00066831,0.06410672,0.02144752,0.27264291
2.84242121,0.81696102,1.18174906,0.08269083,0.00065516,0.06732174,0.02252325,0.28624726
2.84842421,0.85134666,1.23075233,0.08617612,0.00064714,0.07019029,0.02348311,0.29839123
2.85442721,0.88092512,1.27294866,0.08917379,0.00064239,0.07265553,0.02430813,0.30883130
2.86043022,0.90507469,1.30741584,0.09162106,0.00063931,0.07466728,0.02498154,0.31735249
2.86643322,0.92327717,1.33338488,0.09346558,0.00063658,0.07618368,0.02548939,0.32377560
2.87243622,0.93513520,1.35026454,0.09466720,0.00063308,0.07717268,0.02582101,0.32796333
2.87843922,0.94038580,1.35766041,0.09519935,0.00062795,0.07761314,0.02596941,0.32982504
2.88444222,0.93890932,1.35538740,0.09504993,0.00062056,0.07749558,0.02593153,0.32931995
2.89044522,0.93073347,1.34347510,0.09422172,0.00061045,0.07682256,0.02570836,0.32645856
2.89644822,0.91603214,1.32216574,0.09273228,0.00059737,0.07560851,0.02530494,0.32130230
2.90245123,0.89511925,1.29190475,0.09061328,0.00058123,0.07387932,0.02473016,0.31396128
2.90845423,0.86843766,1.25332458,0.08790941,0.00056209,0.07167132,0.02399649,0.30459051
2.91445723,0.83654399,1.20722231,0.08467681,0.00054011,0.06903009,0.02311959,0.29338448
2.92046023,0.80008992,1.15453236,0.08098118,0.00051557,0.06600887,0.02211778,0.28057056
2.92646323,0.75980088,1.09629544,0.07689561,0.00048884,0.06266675,0.02101146,0.26640153
2.93246623,0.71645321,1.03362533,0.07249826,0.00046032,0.05906682,0.01982253,0.25114751
2.93846923,0.67085081,0.96767480,0.06786997,0.00043045,0.05527418,0.01857373,0.23508764
2.94447224,0.62380221,0.89960234,0.06309193,0.00039971,0.05135399,0.01728803,0.21850201
2.95047524,0.57609907,0.83054079,0.05824347,0.00036854,0.04736970,0.01598806,0.20166405
2.95647824,0.52849686,0.76156934,0.05340013,0.00033740,0.04338139,0.01469558,0.18483366
2.96248124,0.48169844,0.69368951,0.04863196,0.00030669,0.03944441,0.01343106,0.16825135
2.96848424,0.43634084,0.62780599,0.04400214,0.00027680,0.03560825,0.01221329,0.15213358
2.97448724,0.39298561,0.56471250,0.03956605,0.00024803,0.03191568,0.01105917,0.13666932
2.98049025,0.35211265,0.50508293,0.03537061,0.00022066,0.02840232,0.00998350,0.12201788
2.98649325,0.31411750,0.44946741,0.03145401,0.00019491,0.02509636,0.00899892,0.10830795
2.99249625,0.27931168,0.39829289,0.02784576,0.00017093,0.02201864,0.00811593,0.09563780
2.99849925,0.24792564,0.35186764,0.02456703,0.00014882,0.01918292,0.00734289,0.08407647
3.00450225,0.22011381,0.31038901,0.02163115,0.00012865,0.01659643,0.00668622,0.07366565
3.01050525,0.19596125,0.27395335,0.01904437,0.00011041,0.01426049,0.00615045,0.06442233
3.01650825,0.17549114,0.24256764,0.01680666,0.00009408,0.01217127,0.00573843,0.05634173
3.02251126,0.15867271,0.21616161,0.01491260,0.00007959,0.01032064,0.00545145,0.04940043
3.02851426,0.14542902,0.19460002,0.01335221,0.00006685,0.00869701,0.00528941,0.04355964
3.03451726,0.13564421,0.17769417,0.01211184,0.00005575,0.00728615,0.00525091,0.03876822
3.04052026,0.12916997,0.16521238,0.01117489,0.00004617,0.00607202,0.00533330,0.03496555
3.04652326,0.12583089,0.15688905,0.01052249,0.00003797,0.00503742,0.00553279,0.03208401
3.05252626,0.12542879,0.15243214,0.01013402,0.00003102,0.00416470,0.00584441,0.03005112
3.05852926,0.12774591,0.15152902,0.00998757,0.00002518,0.00343623,0.00626201,0.02879129
3.06453227,0.13254721,0.15385092,0.01006029,0.00002034,0.00283487,0.00677824,0.02822716
3.07053527,0.13958185,0.15905610,0.01032857,0.00001636,0.00234432,0.00738450,0.02828062
3.07653827,0.14858423,0.16679209,0.01076828,0.00001315,0.00194933,0.00807091,0.02887350
3.08254127,0.15927481,0.17669730,0.01135482,0.00001062,0.00163589,0.00882629,0.02992814
3.08854427,0.17136108,0.18840248,0.01206330,0.00000870,0.00139132,0.00963820,0.03136770
3.09454727,0.18453880,0.20153229,0.01286855,0.00000733,0.00120433,0.01049299,0.03311648
3.10055028,0.19849402,0.21570735,0.01374534,0.00000649,0.00106498,0.01137594,0.03510024
3.10655328,0.21290580,0.23054699,0.01466843,0.00000619,0.00096468,0.01227141,0.03724652
3.11255628,0.22744990,0.24567295,0.01561289,0.00000646,0.00089610,0.01316315,0.03948514
3.11855928,0.24180350,0.26071402,0.01655431,0.00000737,0.00085315,0.01403455,0.04174880
3.12456228,0.25565077,0.27531178,0.01746915,0.00000905,0.00083089,0.01486908,0.04397386
3.13056528,0.26868933,0.28912709,0.01833512,0.00001170,0.00082548,0.01565063,0.04610120
3.13656828,0.28063723,0.30184745,0.01913162,0.00001556,0.00083413,0.01636405,0.04807725
3.14257129,0.29124039,0.31319478,0.01984019,0.00002100,0.00085513,0.01699558,0.04985516
3.14857429,0.30028006,0.32293334,0.02044495,0.00002849,0.00088777,0.01753333,0.05139588
3.15457729,0.30758004,0.33087761,0.02093308,0.00003862,0.00093243,0.01796776,0.05266939
3.16058029,0.31301335,0.33689963,0.02129522,0.00005218,0.00099060,0.01829209,0.05365576
3.16658329,0.31650796,0.34093559,0.02152579,0.00007015,0.00106493,0.01850268,0.05434619
3.17258629,0.31805154,0.34299134,0.02162333,0.00009375,0.00115936,0.01859931,0.05474377
3.17858929,0.31769470,0.34314662,0.02159063,0.00012449,0.00127919,0.01858545,0.05486420
3.18459230,0.31555286,0.34155783,0.02143486,0.00016424,0.00143121,0.01846831,0.05473610
3.19059530,0.31180645,0.33845923,0.02116753,0.00021522,0.00162380,0.01825896,0.05440121
3.19659830,0.30669962,0.33416253,0.02080435,0.00028014,0.00186709,0.01797222,0.05391420
3.20260130,0.30053732,0.32905491,0.02036504,0.00036219,0.00217305,0.01762650,0.05334223
3.20860430,0.29368097,0.32359556,0.01987295,0.00046511,0.00255556,0.01724362,0.05276420
3.21460730,0.28654283,0.31831070,0.01935467,0.00059328,0.00303048,0.01684842,0.05226975
3.22061031,0.27957920,0.31378745,0.01883949,0.00075168,0.00361567,0.01646842,0.05195791
3.22661331,0.27328270,0.31066640,0.01835887,0.00094603,0.00433090,0.01613338,0.05193551
3.23261631,0.26817372,0.30963321,0.01794582,0.00118271,0.00519778,0.01587476,0.05231531
3.23861931,0.26479128,0.31140915,0.01763420,0.00146882,0.00623951,0.01572523,0.05321390
3.24462231,0.26368333,0.31674074,0.01745807,0.00181213,0.00748057,0.01571811,0.05474932
3.25062531,0.26539672,0.32638854,0.01745099,0.00222103,0.00894637,0.01588671,0.05703844
3.25662831,0.27046693,0.34111499,0.01764524,0.00270446,0.01066268,0.01626380,0.06019422
3.26263132,0.27940747,0.36167138,0.01807118,0.00327177,0.01265503,0.01688094,0.06432269
3.26863432,0.29269931,0.38878398,0.01875648,0.00393259,0.01494802,0.01776783,0.06951985
3.27463732,0.31078015,0.42313933,0.01972545,0.00469664,0.01756448,0.01895170,0.07586853
3.28064032,0.33403389,0.46536882,0.02099838,0.00557349,0.02052467,0.02045662,0.08343520
3.28664332,0.36278023,0.51603264,0.02259091,0.00657235,0.02384532,0.02230291,0.09226694
3.29264632,0.39726482,0.57560348,0.02451345,0.00770172,0.02753882,0.02450649,0.10238855
3.29864932,0.43765000,0.64445020,0.02677069,0.00896917,0.03161233,0.02707833,0.11380010
3.30465233,0.48400661,0.72282198,0.02936123,0.01038096,0.03606703,0.03002393,0.12647488
3.31065533,0.53630708,0.81083342,0.03227727,0.01194179,0.04089754,0.03334286,0.14035805
3.31665833,0.59442021,0.90845117,0.03550451,0.01365446,0.04609143,0.03702842,0.15536600
3.32266133,0.65810804,1.01548271,0.03902215,0.01551959,0.05162904,0.04106739,0.17138667
3.32866433,0.72702513,1.13156800,0.04280313,0.01753540,0.05748349,0.04543999,0.18828075
3.33466733,0.80072046,1.25617440,0.04681451,0.01969752,0.06362098,0.05011988,0.20588408
3.34067034,0.87864234,1.38859555,0.05101810,0.02199883,0.07000143,0.05507443,0.22401094
3.34667334,0.96014626,1.52795458,0.05537124,0.02442938,0.07657929,0.06026507,0.24245851
3.35267634,1.04450575,1.67321186,0.05982780,0.02697645,0.08330470,0.06564791,0.26101217
3.35867934,1.13092604,1.82317740,0.06433936,0.02962457,0.09012485,0.07117444,0.27945154
3.36468234,1.21856022,1.97652786,0.06885641,0.03235570,0.09698547,0.07679241,0.29755715
3.37068534,1.30652738,2.13182771,0.07332977,0.03514950,0.10383247,0.08244681,0.31511728
3.37668834,1.39393227,2.28755423,0.07771194,0.03798358,0.11061357,0.08808093,0.33193485
3.38269135,1.47988555,2.44212553,0.08195846,0.04083394,0.11727991,0.09363751,0.34783391
3.38869435,1.56352408,2.59393077,0.08602918,0.04367532,0.12378747,0.09905987,0.36266546
3.39469735,1.64403035,2.74136176,0.08988936,0.04648170,0.13009829,0.10429297,0.37631229
3.40070035,1.72065021,2.88284479,0.09351057,0.04922679,0.13618144,0.10928448,0.38869252
3.40670335,1.79270833,3.01687174,0.09687136,0.05188449,0.14201355,0.11398570,0.39976167
3.41270635,1.85962056,3.14202950,0.09995763,0.05442939,0.14757902,0.11835235,0.40951311
3.41870935,1.92090294,3.25702669,0.10276264,0.05683721,0.15286981,0.12234519,0.41797677
3.42471236,1.97617677,3.36071697,0.10528676,0.05908524,0.15788479,0.12593053,0.42521618
3.43071536,2.02516989,3.45211821,0.10753687,0.06115269,0.16262874,0.12908047,0.43132396
3.43671836,2.06771398,3.53042711,0.10952549,0.06302101,0.16711101,0.13177310,0.43641596
3.44272136,2.10373835,3.59502887,0.11126963,0.06467412,0.17134394,0.13399241,0.44062430
3.44872436,2.13326049,3.64550192,0.11278951,0.06609861,0.17534103,0.13572815,0.44408970
3.45472736,2.15637400,3.68161767,0.11410708,0.06728383,0.17911516,0.13697553,0.44695345
3.46073037,2.17323469,3.70333575,0.11524451,0.06822196,0.18267671,0.13773482,0.44934947
3.46673337,2.18404549,3.71079488,0.11622273,0.06890791,0.18603188,0.13801093,0.45139683
3.47273637,2.18904114,3.70430020,0.11706006,0.06933934,0.18918126,0.13781288,0.45319311
3.47873937,2.18847330,3.68430757,0.11777097,0.06951645,0.19211867,0.13715333,0.45480903
3.48474237,2.18259701,3.65140568,0.11836513,0.06944184,0.19483041,0.13604804,0.45628445
3.49074537,2.17165908,3.60629662,0.11884671,0.06912036,0.19729503,0.13451539,0.45762617
3.49674837,2.15588897,3.54977586,0.11921405,0.06855879,0.19948348,0.13257599,0.45880738
3.50275138,2.13549257,3.48271228,0.11945964,0.06776574,0.20135982,0.13025220,0.45976901
3.50875438,2.11064913,3.40602890,0.11957046,0.06675135,0.20288235,0.12756787,0.46042276
3.51475738,2.08151134,3.32068505,0.11952865,0.06552709,0.20400524,0.12454801,0.46065566
3.52076038,2.04820841,3.22766025,0.11931252,0.06410561,0.20468040,0.12121857,0.46033598
3.52676338,2.01085186,3.12794029,0.11889773,0.06250051,0.20485972,0.11760627,0.45932011
3.53276638,1.96954359,3.02250549,0.11825878,0.06072623,0.20449737,0.11373848,0.45746008
3.53876938,1.92438548,2.91232137,0.11737045,0.05879792,0.20355224,0.10964306,0.45461138
3.54477239,1.87548996,2.79833135,0.11620942,0.05673128,0.20199018,0.10534838,0.45064062
3.55077539,1.82299070,2.68145142,0.11475575,0.05454254,0.19978614,0.10088316,0.44543268
3.55677839,1.76705270,2.56256627,0.11299426,0.05224833,0.19692594,0.09627647,0.43889699
3.56278139,1.70788105,2.44252648,0.11091567,0.04986562,0.19340763,0.09155764,0.43097275
3.56878439,1.64572765,2.32214639,0.10851754,0.04741163,0.18924240,0.08675617,0.42163262
3.57478739,1.58089545,2.20220199,0.10580479,0.04490380,0.18445490,0.08190161,0.41088503
3.58079040,1.51373981,2.08342867,0.10278995,0.04235959,0.17908300,0.07702344,0.39877476
3.58679340,1.44466676,1.96651840,0.09949305,0.03979647,0.17317704,0.07215083,0.38538197
3.59279640,1.37412824,1.85211613,0.09594110,0.03723173,0.16679849,0.06731249,0.37081968
3.59879940,1.30261441,1.74081545,0.09216731,0.03468235,0.16001817,0.06253634,0.35522993
3.60480240,1.23064361,1.63315358,0.08821004,0.03216482,0.15291412,0.05784930,0.33877881
3.61080540,1.15875023,1.52960591,0.08411144,0.02969499,0.14556915,0.05327693,0.32165058
3.61680840,1.08747142,1.43058048,0.07991609,0.02728785,0.13806826,0.04884317,0.30404132
3.62281141,1.01733320,1.33641279,0.07566946,0.02495737,0.13049604,0.04457000,0.28615232
3.62881441,0.94883682,1.24736153,0.07141646,0.02271634,0.12293416,0.04047719,0.26818358
3.63481741,0.88244603,1.16360557,0.06719998,0.02057619,0.11545909,0.03658203,0.25032769
3.64082041,0.81857606,1.08524285,0.06305972,0.01854687,0.10814009,0.03289915,0.23276439
3.64682341,0.75758471,1.01229128,0.05903109,0.01663679,0.10103765,0.02944035,0.21565595
3.65282641,0.69976608,0.94469215,0.05514450,0.01485271,0.09420235,0.02621456,0.19914370
3.65882941,0.64534719,0.88231591,0.05142479,0.01319977,0.08767420,0.02322780,0.18334551
3.66483242,0.59448745,0.82497036,0.04789102,0.01168151,0.08148253,0.02048327,0.16835455
3.67083542,0.54728099,0.77241091,0.04455659,0.01029993,0.07564622,0.01798146,0.15423913
3.67683842,0.50376157,0.72435263,0.04142943,0.00905559,0.07017451,0.01572039,0.14104349
3.68284142,0.46390953,0.68048343,0.03851265,0.00794778,0.06506801,0.01369580,0.12878964
3.68884442,0.42766050,0.64047779,0.03580512,0.00697462,0.06032007,0.01190151,0.11747977
3.69484742,0.39491508,0.60401039,0.03330233,0.00613330,0.05591836,0.01032969,0.10709931
3.70085043,0.36554894,0.57076895,0.03099726,0.00542018,0.05184645,0.00897121,0.09762026
3.70685343,0.33942289,0.54046560,0.02888126,0.00483100,0.04808548,0.00781599,0.08900467
3.71285643,0.31639207,0.51284625,0.02694483,0.00436105,0.04461571,0.00685329,0.08120815
3.71885943,0.29631408,0.48769752,0.02517846,0.00400523,0.04141796,0.00607199,0.07418306
3.72486243,0.27905552,0.46485097,0.02357317,0.00375820,0.03847483,0.00546086,0.06788147
3.73086543,0.26449667,0.44418434,0.02212109,0.00361446,0.03577166,0.00500870,0.06225761
3.73686843,0.25253426,0.42562007,0.02081573,0.00356833,0.03329721,0.00470458,0.05726981
3.74287144,0.24308225,0.40912105,0.01965216,0.00361398,0.03104418,0.00453782,0.05288199
3.74887444,0.23607075,0.39468407,0.01862709,0.00374538,0.02900925,0.00449810,0.04906446
3.75487744,0.23144324,0.38233137,0.01773867,0.00395630,0.02719306,0.00457543,0.04579427
3.76088044,0.22915246,0.37210081,0.01698631,0.00424014,0.02559982,0.00476009,0.04305510
3.76688344,0.22915516,0.36403527,0.01637032,0.00458995,0.02423681,0.00504255,0.04083660
3.77288644,0.23140628,0.35817189,0.01589153,0.00499826,0.02311362,0.00541337,0.03913347
3.77888944,0.23585275,0.35453170,0.01555082,0.00545710,0.02224135,0.00586310,0.03794423
3.78489245,0.24242744,0.35311025,0.01534868,0.00595788,0.02163169,0.00638215,0.03726969
3.79089545,0.25104353,0.35386963,0.01528475,0.00649142,0.02129588,0.00696067,0.03711144
3.79689845,0.26158970,0.35673229,0.01535746,0.00704794,0.02124379,0.00758854,0.03747006
3.80290145,0.27392629,0.36157705,0.01556360,0.00761713,0.02148290,0.00825525,0.03834359
3.80890445,0.28788268,0.36823714,0.01589809,0.00818829,0.02201739,0.00894994,0.03972580
3.81490745,0.30325614,0.37650073,0.01635373,0.00875041,0.02284729,0.00966141,0.04160484
3.82091046,0.31981199,0.38611346,0.01692113,0.00929243,0.02396774,0.01037818,0.04396190
3.82691346,0.33728529,0.39678316,0.01758861,0.00980340,0.02536842,0.01108862,0.04677017
3.83291646,0.35538387,0.40818621,0.01834231,0.01027279,0.02703312,0.01178109,0.04999412
3.83891946,0.37379269,0.41997546,0.01916629,0.01069069,0.02893944,0.01244412,0.05358901
3.84492246,0.39217931,0.43178914,0.02004280,0.01104812,0.03105883,0.01306659,0.05750085
3.85092546,0.41020028,0.44326051,0.02095254,0.01133727,0.03335671,0.01363799,0.06166666
3.85692846,0.42750833,0.45402773,0.02187503,0.01155171,0.03579287,0.01414860,0.06601513
3.86293147,0.44375995,0.46374370,0.02278906,0.01168664,0.03832215,0.01458971,0.07046771
3.86893447,0.45862330,0.47208534,0.02367313,0.01173895,0.04089523,0.01495384,0.07493997
3.87493747,0.47178600,0.47876212,0.02450591,0.01170741,0.04345975,0.01523492,0.07934338
3.88094047,0.48296271,0.48352344,0.02526679,0.01159264,0.04596148,0.01542840,0.08358734
3.88694347,0.49190219,0.48616483,0.02593639,0.01139709,0.04834572,0.01553140,0.08758141
3.89294647,0.49839353,0.48653260,0.02649699,0.01112498,0.05055876,0.01554280,0.09123770
3.89894947,0.50227151,0.48452702,0.02693302,0.01078215,0.05254940,0.01546321,0.09447332
3.90495248,0.50342082,0.48010395,0.02723145,0.01037581,0.05427040,0.01529501,0.09721274
3.91095548,0.50177897,0.47327489,0.02738214,0.00991441,0.05567989,0.01504230,0.09939006
3.91695848,0.49733788,0.46410572,0.02737808,0.00940726,0.05674268,0.01471080,0.10095100
3.92296148,0.49014408,0.45271397,0.02721558,0.00886434,0.05743126,0.01430775,0.10185452
3.92896448,0.48029744,0.43926514,0.02689435,0.00829598,0.05772666,0.01384179,0.10207413
3.93496748,0.46794857,0.42396793,0.02641744,0.00771260,0.05761899,0.01332278,0.10159857
3.94097049,0.45329495,0.40706885,0.02579118,0.00712447,0.05710763,0.01276167,0.10043214
3.94697349,0.43657585,0.38884626,0.02502493,0.00654145,0.05620117,0.01217030,0.09859438
3.95297649,0.41806640,0.36960410,0.02413078,0.00597287,0.05491698,0.01156128,0.09611928
3.95897949,0.39807079,0.34966557,0.02312318,0.00542734,0.05328053,0.01094782,0.09305401
3.96498249,0.37691498,0.32936688,0.02201848,0.00491269,0.05132437,0.01034358,0.08945725
3.97098549,0.35493912,0.30905117,0.02083448,0.00443588,0.04908698,0.00976252,0.08539712
3.97698849,0.33248995,0.28906285,0.01958989,0.00400304,0.04661143,0.00921884,0.08094888
3.98299150,0.30991332,0.26974234,0.01830382,0.00361947,0.04394391,0.00872681,0.07619255
3.98899450,0.28754715,0.25142127,0.01699531,0.00328967,0.04113228,0.00830065,0.07121037
3.99499750,0.26571497,0.23441814,0.01568278,0.00301744,0.03822458,0.00795448,0.06608442
4.00100050,0.24472014,0.21903444,0.01438369,0.00280595,0.03526769,0.00770215,0.06089436
4.00700350,0.22484091,0.20555111,0.01311411,0.00265780,0.03230612,0.00755714,0.05571537
4.01300650,0.20632634,0.19422528,0.01188845,0.00257512,0.02938090,0.00753234,0.05061646
4.01900950,0.18939308,0.18528722,0.01071922,0.00255959,0.02652879,0.00763993,0.04565912
4.02501251,0.17422305,0.17893728,0.00961688,0.00261250,0.02378160,0.00789114,0.04089627
4.03101551,0.16096184,0.17534294,0.00858975,0.00273472,0.02116586,0.00829594,0.03637167
4.03701851,0.14971786,0.17463567,0.00764403,0.00292669,0.01870258,0.00886281,0.03211972
4.04302151,0.14056210,0.17690776,0.00678383,0.00318837,0.01640733,0.00959835,0.02816547
4.04902451,0.13352838,0.18220901,0.00601129,0.00351914,0.01429041,0.01050694,0.02452512
4.05502751,0.12861401,0.19054347,0.00532671,0.00391769,0.01235724,0.01159037,0.02120658
4.06103052,0.12578090,0.20186623,0.00472876,0.00438192,0.01060887,0.01284743,0.01821035
4.06703352,0.12495682,0.21608056,0.00421466,0.00490881,0.00904246,0.01427361,0.01553053
4.07303652,0.12603710,0.23303551,0.00378040,0.00549428,0.00765198,0.01586073,0.01315578
4.07903952,0.12888645,0.25252439,0.00342097,0.00613310,0.00642883,0.01759670,0.01107051
4.08504252,0.13334125,0.27428422,0.00313055,0.00681883,0.00536240,0.01946538,0.00925587
4.09104552,0.13921205,0.29799654,0.00290275,0.00754372,0.00444076,0.02144654,0.00769074
4.09704852,0.14628652,0.32328987,0.00273076,0.00829878,0.00365111,0.02351591,0.00635270
4.10305153,0.15433289,0.34974383,0.00260756,0.00907379,0.00298032,0.02564544,0.00521879
4.10905453,0.16310376,0.37689529,0.00252604,0.00985744,0.00241530,0.02780372,0.00426621
4.11505753,0.17234049,0.40424633,0.00247919,0.01063750,0.00194334,0.02995648,0.00347285
4.12106053,0.18177805,0.43127419,0.00246015,0.01140103,0.00155237,0.03206737,0.00281774
4.12706353,0.19115019,0.45744272,0.00246237,0.01213470,0.00123116,0.03409874,0.00228136
4.13306653,0.20019506,0.48221536,0.00247970,0.01282510,0.00096940,0.03601266,0.00184584
4.13906953,0.20866095,0.50506889,0.00250641,0.01345908,0.00075781,0.03777190,0.00149510
4.14507254,0.21631200,0.52550775,0.00253733,0.01402415,0.00058815,0.03934108,0.00121481
4.15107554,0.22293382,0.54307815,0.00256784,0.01450885,0.00045319,0.04068768,0.00099248
4.15707854,0.22833865,0.55738145,0.00259391,0.01490312,0.00034670,0.04178311,0.00081725
4.16308154,0.23236994,0.56808621,0.00261219,0.01519859,0.00026332,0.04260361,0.00067991
4.16908454,0.23490608,0.57493834,0.00261992,0.01538891,0.00019856,0.04313104,0.00057265
4.17508754,0.23586316,0.57776884,0.00261504,0.01546993,0.00014865,0.04335351,0.00048901
4.18109055,0.23519664,0.57649871,0.00259608,0.01543983,0.00011049,0.04326570,0.00042365
4.18709355,0.23290169,0.57114087,0.00256222,0.01529924,0.00008153,0.04286912,0.00037228
4.19309655,0.22901236,0.56179889,0.00251318,0.01505112,0.00005973,0.04217196,0.00033144
4.19909955,0.22359948,0.54866262,0.00244923,0.01470073,0.00004345,0.04118880,0.00029841
4.20510255,0.21676740,0.53200091,0.00237111,0.01425542,0.00003138,0.03994009,0.00027109
4.21110555,0.20864975,0.51215172,0.00227997,0.01372435,0.00002250,0.03845142,0.00024789
4.21710855,0.19940433,0.48951021,0.00217727,0.01311819,0.00001601,0.03675261,0.00022761
4.22311156,0.18920746,0.46451524,0.00206475,0.01244876,0.00001132,0.03487673,0.00020941
4.22911456,0.17824795,0.43763489,0.00194432,0.01172867,0.00000794,0.03285903,0.00019267
4.23511756,0.16672095,0.40935179,0.00181801,0.01097088,0.00000553,0.03073582,0.00017700
4.24112056,0.15482203,0.38014870,0.00168786,0.01018835,0.00000383,0.02854338,0.00016215
4.24712356,0.14274158,0.35049500,0.00155588,0.00939370,0.00000263,0.02631702,0.00014797
4.25312656,0.13065982,0.32083465,0.00142401,0.00859883,0.00000179,0.02409008,0.00013441
4.25912956,0.11874257,0.29157582,0.00129400,0.00781470,0.00000121,0.02189324,0.00012145
4.26513257,0.10713784,0.26308273,0.00116745,0.00705107,0.00000081,0.01975386,0.00010911
4.27113557,0.09597341,0.23566963,0.00104574,0.00631637,0.00000054,0.01769556,0.00009742
4.27713857,0.08535522,0.20959706,0.00093001,0.00561759,0.00000036,0.01573789,0.00008644
4.28314157,0.07536680,0.18507040,0.00082115,0.00496024,0.00000024,0.01389629,0.00007618
4.28914457,0.06606944,0.16224036,0.00071984,0.00434835,0.00000015,0.01218207,0.00006670
4.29514757,0.05750316,0.14120528,0.00062649,0.00378458,0.00000010,0.01060262,0.00005799
4.30115058,0.04968817,0.12201494,0.00054134,0.00327024,0.00000006,0.00916169,0.00005007
4.30715358,0.04262698,0.10467552,0.00046441,0.00280551,0.00000004,0.00785973,0.00004293
