energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-0.32116058,2.58557593,-2.58557576,0.01811529,-0.01811528,0.11561969,-0.11561969,0.50779184,-0.50779182,1.21028223,-1.21028213,0.65229417,-0.65229413,0.00000000,-0.00000000,0.87054626,-0.87054621,0.00156460,-0.00156460
-0.31515758,2.53906833,-2.53906814,0.01775112,-0.01775112,0.11374734,-0.11374733,0.49735482,-0.49735479,1.18541439,-1.18541429,0.63900856,-0.63900852,0.00000000,-0.00000000,0.85778685,-0.85778679,0.00154125,-0.00154125
-0.30915458,2.48753382,-2.48753361,0.01759859,-0.01759859,0.11147121,-0.11147120,0.48636895,-0.48636892,1.15902241,-1.15902229,0.62382986,-0.62382981,0.00000000,-0.00000000,0.84228698,-0.84228692,0.00151313,-0.00151313
-0.30315158,2.43213583,-2.43213561,0.01767442,-0.01767442,0.10885250,-0.10885249,0.47508527,-0.47508525,1.13157705,-1.13157693,0.60710105,-0.60710099,0.00000000,-0.00000000,0.82442446,-0.82442438,0.00148103,-0.00148103
-0.29714857,2.37412664,-2.37412640,0.01799458,-0.01799458,0.10595943,-0.10595942,0.46376066,-0.46376063,1.10358715,-1.10358703,0.58919513,-0.58919508,0.00000000,-0.00000000,0.80462365,-0.80462356,0.00144578,-0.00144578
-0.29114557,2.31479968,-2.31479944,0.01857403,-0.01857404,0.10286477,-0.10286476,0.45264804,-0.45264801,1.07558039,-1.07558027,0.57050155,-0.57050148,0.00000000,-0.00000000,0.78333857,-0.78333848,0.00140826,-0.00140826
-0.28514257,2.25544075,-2.25544051,0.01942653,-0.01942653,0.09964317,-0.09964316,0.44198694,-0.44198691,1.04808317,-1.04808305,0.55141220,-0.55141214,0.00000000,-0.00000000,0.76103527,-0.76103517,0.00136931,-0.00136931
-0.27913957,2.19728035,-2.19728012,0.02056424,-0.02056424,0.09636862,-0.09636860,0.43199456,-0.43199454,1.02160054,-1.02160042,0.53230780,-0.53230774,0.00000000,-0.00000000,0.73817447,-0.73817437,0.00132976,-0.00132976
-0.27313657,2.14144972,-2.14144949,0.02199735,-0.02199735,0.09311193,-0.09311191,0.42285818,-0.42285815,0.99659730,-0.99659719,0.51354505,-0.51354499,0.00000000,-0.00000000,0.71519538,-0.71519528,0.00129036,-0.00129036
-0.26713357,2.08894243,-2.08894222,0.02373363,-0.02373364,0.08993855,-0.08993854,0.41472883,-0.41472881,0.97348114,-0.97348103,0.49544527,-0.49544520,0.00000000,-0.00000000,0.69250129,-0.69250119,0.00125176,-0.00125176
-0.26113057,2.04058356,-2.04058336,0.02577794,-0.02577795,0.08690665,-0.08690664,0.40771686,-0.40771685,0.95258870,-0.95258861,0.47828497,-0.47828491,0.00000000,-0.00000000,0.67044780,-0.67044770,0.00121453,-0.00121453
-0.25512756,1.99700738,-1.99700720,0.02813170,-0.02813170,0.08406564,-0.08406563,0.40188937,-0.40188936,0.93417522,-0.93417514,0.46228873,-0.46228867,0.00000000,-0.00000000,0.64933401,-0.64933392,0.00117911,-0.00117911
-0.24912456,1.95864476,-1.95864460,0.03079237,-0.03079238,0.08145508,-0.08145507,0.39726956,-0.39726954,0.91840807,-0.91840799,0.44762447,-0.44762442,0.00000000,-0.00000000,0.62939708,-0.62939700,0.00114581,-0.00114581
-0.24312156,1.92572014,-1.92572000,0.03375303,-0.03375304,0.07910409,-0.07910409,0.39383811,-0.39383810,0.90536452,-0.90536445,0.43440146,-0.43440142,0.00000000,-0.00000000,0.61081016,-0.61081008,0.00111482,-0.00111482
-0.23711856,1.89825811,-1.89825799,0.03700189,-0.03700190,0.07703122,-0.07703122,0.39153635,-0.39153634,0.89503360,-0.89503354,0.42267074,-0.42267070,0.00000000,-0.00000000,0.59368373,-0.59368365,0.00108625,-0.00108625
-0.23111556,1.87609857,-1.87609847,0.04052196,-0.04052197,0.07524469,-0.07524468,0.39027097,-0.39027097,0.88732182,-0.88732178,0.41242799,-0.41242796,0.00000000,-0.00000000,0.57806998,-0.57806992,0.00106008,-0.00106008
-0.22511256,1.85891955,-1.85891946,0.04429089,-0.04429090,0.07374304,-0.07374303,0.38992014,-0.38992014,0.88206230,-0.88206226,0.40361841,-0.40361838,0.00000000,-0.00000000,0.56396996,-0.56396990,0.00103622,-0.00103622
-0.21910955,1.84626587,-1.84626581,0.04828080,-0.04828081,0.07251615,-0.07251615,0.39034047,-0.39034047,0.87902660,-0.87902658,0.39614339,-0.39614336,0.00000000,-0.00000000,0.55134272,-0.55134267,0.00101453,-0.00101453
-0.21310655,1.83758228,-1.83758223,0.05245844,-0.05245845,0.07154648,-0.07154647,0.39137472,-0.39137472,0.87793875,-0.87793873,0.38986838,-0.38986835,0.00000000,-0.00000000,0.54011616,-0.54011611,0.00099482,-0.00099482
-0.20710355,1.83224882,-1.83224878,0.05678539,-0.05678541,0.07081040,-0.07081040,0.39285965,-0.39285966,0.87849038,-0.87849037,0.38463165,-0.38463164,0.00000000,-0.00000000,0.53019858,-0.53019854,0.00097690,-0.00097690
-0.20110055,1.82961688,-1.82961686,0.06121854,-0.06121856,0.07027981,-0.07027981,0.39463378,-0.39463379,0.88035641,-0.88035641,0.38025342,-0.38025340,0.00000000,-0.00000000,0.52149051,-0.52149048,0.00096058,-0.00096058
-0.19509755,1.82904406,-1.82904405,0.06571069,-0.06571071,0.06992360,-0.06992360,0.39654466,-0.39654467,0.88321043,-0.88321043,0.37654483,-0.37654482,0.00000000,-0.00000000,0.51389607,-0.51389604,0.00094573,-0.00094573
-0.18909455,1.82992620,-1.82992620,0.07021139,-0.07021141,0.06970916,-0.06970916,0.39845535,-0.39845535,0.88673896,-0.88673896,0.37331656,-0.37331655,0.00000000,-0.00000000,0.50733319,-0.50733316,0.00093225,-0.00093225
-0.18309155,1.83172531,-1.83172530,0.07466786,-0.07466787,0.06960379,-0.06960379,0.40024988,-0.40024989,0.89065427,-0.89065428,0.37038659,-0.37038657,0.00000000,-0.00000000,0.50174238,-0.50174236,0.00092011,-0.00092011
-0.17708854,1.83399233,-1.83399233,0.07902610,-0.07902611,0.06957591,-0.06957591,0.40183754,-0.40183755,0.89470499,-0.89470499,0.36758691,-0.36758690,0.00000000,-0.00000000,0.49709348,-0.49709346,0.00090935,-0.00090935
-0.17108554,1.83638400,-1.83638401,0.08323210,-0.08323211,0.06959611,-0.06959611,0.40315567,-0.40315567,0.89868431,-0.89868432,0.36476903,-0.36476902,0.00000000,-0.00000000,0.49339013,-0.49339012,0.00090013,-0.00090012
-0.16508254,1.83867333,-1.83867334,0.08723304,-0.08723306,0.06963801,-0.06963801,0.40417113,-0.40417114,0.90243567,-0.90243568,0.36180810,-0.36180809,0.00000000,-0.00000000,0.49067187,-0.49067187,0.00089264,-0.00089264
-0.15907954,1.84075364,-1.84075366,0.09097857,-0.09097859,0.06967879,-0.06967879,0.40488031,-0.40488031,0.90585563,-0.90585564,0.35860569,-0.35860568,0.00000000,-0.00000000,0.48901369,-0.48901369,0.00088718,-0.00088718
-0.15307654,1.84263634,-1.84263636,0.09442198,-0.09442199,0.06969964,-0.06969964,0.40530764,-0.40530764,0.90889418,-0.90889419,0.35509126,-0.35509125,0.00000000,-0.00000000,0.48852319,-0.48852320,0.00088413,-0.00088413
-0.14707354,1.84444276,-1.84444279,0.09752131,-0.09752132,0.06968586,-0.06968586,0.40550292,-0.40550293,0.91155256,-0.91155258,0.35122238,-0.35122237,0.00000000,-0.00000000,0.48933548,-0.48933550,0.00088389,-0.00088389
-0.14107054,1.84639085,-1.84639089,0.10024032,-0.10024033,0.06962681,-0.06962681,0.40553742,-0.40553742,0.91387884,-0.91387886,0.34698383,-0.34698381,0.00000000,-0.00000000,0.49160606,-0.49160608,0.00088694,-0.00088694
-0.13506753,1.84877730,-1.84877734,0.10254927,-0.10254928,0.06951564,-0.06951564,0.40549898,-0.40549898,0.91596152,-0.91596154,0.34238581,-0.34238579,0.00000000,-0.00000000,0.49550200,-0.49550204,0.00089376,-0.00089376
-0.12906453,1.85195624,-1.85195630,0.10442551,-0.10442552,0.06934895,-0.06934896,0.40548643,-0.40548644,0.91792167,-0.91792170,0.33746138,-0.33746137,0.00000000,-0.00000000,0.50119193,-0.50119197,0.00090482,-0.00090482
-0.12306153,1.85631542,-1.85631549,0.10585375,-0.10585375,0.06912624,-0.06912624,0.40560348,-0.40560349,0.91990377,-0.91990380,0.33226340,-0.33226338,0.00000000,-0.00000000,0.50883508,-0.50883514,0.00092057,-0.00092057
-0.11705853,1.86225090,-1.86225098,0.10682619,-0.10682620,0.06884928,-0.06884928,0.40595232,-0.40595233,0.92206583,-0.92206586,0.32686098,-0.32686096,0.00000000,-0.00000000,0.51857016,-0.51857023,0.00094143,-0.00094143
-0.11105553,1.87014143,-1.87014152,0.10734237,-0.10734238,0.06852152,-0.06852152,0.40662732,-0.40662734,0.92456916,-0.92456919,0.32133589,-0.32133587,0.00000000,-0.00000000,0.53050422,-0.53050430,0.00096771,-0.00096771
-0.10505253,1.88032360,-1.88032372,0.10740873,-0.10740874,0.06814739,-0.06814739,0.40770906,-0.40770908,0.92756815,-0.92756819,0.31577885,-0.31577884,0.00000000,-0.00000000,0.54470235,-0.54470244,0.00099966,-0.00099966
-0.09904952,1.89306872,-1.89306885,0.10703805,-0.10703805,0.06773164,-0.06773164,0.40925883,-0.40925885,0.93120060,-0.93120065,0.31028601,-0.31028600,0.00000000,-0.00000000,0.56117849,-0.56117859,0.00103740,-0.00103740
-0.09304652,1.90856248,-1.90856262,0.10624865,-0.10624865,0.06727883,-0.06727883,0.41131411,-0.41131413,0.93557879,-0.93557884,0.30495556,-0.30495555,0.00000000,-0.00000000,0.57988788,-0.57988799,0.00108092,-0.00108092
-0.08704352,1.92688829,-1.92688845,0.10506354,-0.10506354,0.06679275,-0.06679275,0.41388499,-0.41388501,0.94078184,-0.94078189,0.29988482,-0.29988482,0.00000000,-0.00000000,0.60072162,-0.60072174,0.00113007,-0.00113007
-0.08104052,1.94801501,-1.94801518,0.10350941,-0.10350941,0.06627608,-0.06627608,0.41695188,-0.41695190,0.94684954,-0.94684960,0.29516766,-0.29516765,0.00000000,-0.00000000,0.62350357,-0.62350371,0.00118455,-0.00118455
-0.07503752,1.97178972,-1.97178990,0.10161565,-0.10161564,0.06573008,-0.06573008,0.42046458,-0.42046461,0.95377808,-0.95377814,0.29089238,-0.29089237,0.00000000,-0.00000000,0.64799004,-0.64799018,0.00124392,-0.00124392
-0.06903452,1.99793593,-1.99793612,0.09941338,-0.09941338,0.06515451,-0.06515451,0.42434278,-0.42434281,0.96151765,-0.96151772,0.28714016,-0.28714016,0.00000000,-0.00000000,0.67387216,-0.67387231,0.00130756,-0.00130756
-0.06303152,2.02605743,-2.02605764,0.09693455,-0.09693454,0.06454760,-0.06454760,0.42847802,-0.42847805,0.96997236,-0.96997243,0.28398396,-0.28398396,0.00000000,-0.00000000,0.70078130,-0.70078145,0.00137474,-0.00137474
-0.05702851,2.05564779,-2.05564801,0.09421113,-0.09421112,0.06390621,-0.06390621,0.43273704,-0.43273707,0.97900224,-0.97900231,0.28148794,-0.28148794,0.00000000,-0.00000000,0.72829717,-0.72829732,0.00144460,-0.00144460
-0.05102551,2.08610516,-2.08610537,0.09127444,-0.09127443,0.06322610,-0.06322610,0.43696638,-0.43696641,0.98842746,-0.98842753,0.27970732,-0.27970732,0.00000000,-0.00000000,0.75595852,-0.75595868,0.00151615,-0.00151615
-0.04502251,2.11675182,-2.11675203,0.08815468,-0.08815467,0.06250232,-0.06250232,0.44099812,-0.44099815,0.99803457,-0.99803464,0.27868863,-0.27868863,0.00000000,-0.00000000,0.78327616,-0.78327631,0.00158833,-0.00158833
-0.03901951,2.14685786,-2.14685806,0.08488055,-0.08488054,0.06172968,-0.06172968,0.44465637,-0.44465639,1.00758446,-1.00758453,0.27847027,-0.27847028,0.00000000,-0.00000000,0.80974762,-0.80974776,0.00166004,-0.00166004
-0.03301651,2.17566760,-2.17566780,0.08147906,-0.08147905,0.06090325,-0.06090325,0.44776434,-0.44776436,1.01682179,-1.01682186,0.27908331,-0.27908332,0.00000000,-0.00000000,0.83487306,-0.83487320,0.00173012,-0.00173012
-0.02701351,2.20242797,-2.20242815,0.07797550,-0.07797549,0.06001893,-0.06001893,0.45015156,-0.45015158,1.02548529,-1.02548536,0.28055229,-0.28055231,0.00000000,-0.00000000,0.85817172,-0.85817185,0.00179745,-0.00179745
-0.02101051,2.22641706,-2.22641723,0.07439352,-0.07439350,0.05907394,-0.05907394,0.45166101,-0.45166102,1.03331856,-1.03331862,0.28289607,-0.28289609,0.00000000,-0.00000000,0.87919807,-0.87919819,0.00186093,-0.00186093
-0.01500750,2.24697184,-2.24697198,0.07075530,-0.07075528,0.05806733,-0.05806733,0.45215567,-0.45215567,1.04008071,-1.04008076,0.28612850,-0.28612852,0.00000000,-0.00000000,0.89755711,-0.89755721,0.00191953,-0.00191953
-0.00900450,2.26351323,-2.26351335,0.06708179,-0.06708178,0.05700032,-0.05700032,0.45152424,-0.45152423,1.04555630,-1.04555635,0.29025876,-0.29025878,0.00000000,-0.00000000,0.91291791,-0.91291799,0.00197233,-0.00197233
-0.00300150,2.27556757,-2.27556766,0.06339301,-0.06339299,0.05587662,-0.05587662,0.44968578,-0.44968577,1.04956400,-1.04956404,0.29529137,-0.29529141,0.00000000,-0.00000000,0.92502481,-0.92502488,0.00201852,-0.00201852
0.00300150,2.28278299,-2.28278305,0.05970826,-0.05970825,0.05470251,-0.05470251,0.44659295,-0.44659294,1.05196349,-1.05196352,0.30122576,-0.30122580,0.00000000,-0.00000000,0.93370575,-0.93370580,0.00205746,-0.00205746
0.00900450,2.28494014,-2.28494017,0.05604648,-0.05604646,0.05348682,-0.05348682,0.44223368,-0.44223365,1.05266013,-1.05266015,0.30805526,-0.30805530,0.00000000,-0.00000000,0.93887718,-0.93887722,0.00208864,-0.00208864
0.01500750,2.28195638,-2.28195639,0.05242636,-0.05242634,0.05224078,-0.05224077,0.43663128,-0.43663125,1.05160721,-1.05160721,0.31576571,-0.31576575,0.00000000,-0.00000000,0.94054539,-0.94054540,0.00211175,-0.00211175
0.02101051,2.27388344,-2.27388342,0.04886656,-0.04886655,0.05097761,-0.05097760,0.42984297,-0.42984293,1.04880551,-1.04880551,0.32433355,-0.32433359,0.00000000,-0.00000000,0.93880404,-0.93880404,0.00212663,-0.00212663
0.02701351,2.26089858,-2.26089853,0.04538579,-0.04538578,0.04971206,-0.04971206,0.42195677,-0.42195673,1.04430036,-1.04430034,0.33372365,-0.33372369,0.00000000,-0.00000000,0.93382822,-0.93382820,0.00213330,-0.00213330
0.03301651,2.24328991,-2.24328983,0.04200284,-0.04200283,0.04845981,-0.04845981,0.41308719,-0.41308715,1.03817615,-1.03817612,0.34388692,-0.34388696,0.00000000,-0.00000000,0.92586502,-0.92586499,0.00213192,-0.00213192
0.03901951,2.22143669,-2.22143658,0.03873654,-0.03873653,0.04723672,-0.04723672,0.40336977,-0.40336972,1.03054894,-1.03054890,0.35475794,-0.35475799,0.00000000,-0.00000000,0.91522145,-0.91522140,0.00212281,-0.00212281
0.04502251,2.19578589,-2.19578576,0.03560574,-0.03560573,0.04605809,-0.04605809,0.39295476,-0.39295471,1.02155734,-1.02155729,0.36625285,-0.36625290,0.00000000,-0.00000000,0.90225001,-0.90224996,0.00210640,-0.00210640
0.05102551,2.16682644,-2.16682629,0.03262916,-0.03262915,0.04493791,-0.04493791,0.38200050,-0.38200044,1.01135255,-1.01135249,0.37826768,-0.37826773,0.00000000,-0.00000000,0.88733300,-0.88733293,0.00208322,-0.00208322
0.05702851,2.13506277,-2.13506261,0.02982535,-0.02982534,0.04388809,-0.04388808,0.37066656,-0.37066650,1.00008799,-1.00008792,0.39067741,-0.39067747,0.00000000,-0.00000000,0.87086606,-0.87086598,0.00205386,-0.00205386
0.06303152,2.10098922,-2.10098904,0.02721255,-0.02721254,0.04291783,-0.04291783,0.35910728,-0.35910722,0.98790939,-0.98790932,0.40333599,-0.40333605,0.00000000,-0.00000000,0.85324212,-0.85324204,0.00201898,-0.00201898
0.06903452,2.06506694,-2.06506675,0.02480866,-0.02480865,0.04203308,-0.04203307,0.34746584,-0.34746578,0.97494589,-0.97494581,0.41607741,-0.41607746,0.00000000,-0.00000000,0.83483642,-0.83483633,0.00197922,-0.00197922
0.07503752,2.02770460,-2.02770439,0.02263114,-0.02263113,0.04123612,-0.04123612,0.33586923,-0.33586917,0.96130283,-0.96130274,0.42871804,-0.42871808,0.00000000,-0.00000000,0.81599336,-0.81599327,0.00193525,-0.00193525
0.08104052,1.98924403,-1.98924382,0.02069705,-0.02069704,0.04052540,-0.04052540,0.32442438,-0.32442432,0.94705666,-0.94705657,0.44106024,-0.44106028,0.00000000,-0.00000000,0.79701599,-0.79701590,0.00188770,-0.00188770
0.08704352,1.94995161,-1.94995139,0.01902306,-0.01902305,0.03989548,-0.03989547,0.31321555,-0.31321549,0.93225240,-0.93225231,0.45289724,-0.45289728,0.00000000,-0.00000000,0.77815839,-0.77815829,0.00183719,-0.00183719
0.09304652,1.91001569,-1.91001546,0.01762548,-0.01762547,0.03933721,-0.03933720,0.30230303,-0.30230298,0.91690368,-0.91690358,0.46401910,-0.46401914,0.00000000,-0.00000000,0.75962146,-0.75962137,0.00178426,-0.00178426
0.09904952,1.86955007,-1.86954984,0.01652032,-0.01652032,0.03883811,-0.03883810,0.29172330,-0.29172325,0.90099545,-0.90099535,0.47421964,-0.47421967,0.00000000,-0.00000000,0.74155210,-0.74155201,0.00172941,-0.00172941
0.10505253,1.82860312,-1.82860288,0.01572335,-0.01572334,0.03838289,-0.03838289,0.28149035,-0.28149030,0.88448921,-0.88448911,0.48330395,-0.48330398,0.00000000,-0.00000000,0.72404568,-0.72404559,0.00167309,-0.00167309
0.11105553,1.78717168,-1.78717144,0.01525006,-0.01525006,0.03795417,-0.03795417,0.27159815,-0.27159810,0.86733018,-0.86733007,0.49109625,-0.49109627,0.00000000,-0.00000000,0.70715153,-0.70715144,0.00161571,-0.00161571
0.11705853,1.74521865,-1.74521841,0.01511567,-0.01511566,0.03753322,-0.03753322,0.26202406,-0.26202401,0.84945613,-0.84945602,0.49744756,-0.49744757,0.00000000,-0.00000000,0.69088091,-0.69088083,0.00155763,-0.00155762
0.12306153,1.70269295,-1.70269270,0.01533493,-0.01533493,0.03710084,-0.03710083,0.25273284,-0.25273280,0.83080719,-0.83080708,0.50224286,-0.50224286,0.00000000,-0.00000000,0.67521698,-0.67521689,0.00149915,-0.00149915
0.12906453,1.65955031,-1.65955006,0.01592197,-0.01592197,0.03663824,-0.03663823,0.24368110,-0.24368105,0.81133580,-0.81133569,0.50540727,-0.50540726,0.00000000,-0.00000000,0.66012581,-0.66012573,0.00144059,-0.00144059
0.13506753,1.61577352,-1.61577326,0.01688983,-0.01688983,0.03612791,-0.03612791,0.23482172,-0.23482168,0.79101642,-0.79101630,0.50691089,-0.50691088,0.00000000,-0.00000000,0.64556797,-0.64556788,0.00138223,-0.00138223
0.14107054,1.57139054,-1.57139028,0.01825009,-0.01825009,0.03555440,-0.03555439,0.22610825,-0.22610820,0.76985403,-0.76985391,0.50677196,-0.50677194,0.00000000,-0.00000000,0.63150962,-0.63150953,0.00132436,-0.00132436
0.14707354,1.52648942,-1.52648916,0.02001218,-0.02001218,0.03490499,-0.03490499,0.21749875,-0.21749871,0.74789107,-0.74789094,0.50505804,-0.50505801,0.00000000,-0.00000000,0.61793265,-0.61793257,0.00126727,-0.00126727
0.15307654,1.48122886,-1.48122861,0.02218268,-0.02218269,0.03417029,-0.03417029,0.20895909,-0.20895905,0.72521221,-0.72521208,0.50188515,-0.50188512,0.00000000,-0.00000000,0.60484306,-0.60484298,0.00121126,-0.00121126
0.15907954,1.43584384,-1.43584358,0.02476453,-0.02476454,0.03334457,-0.03334457,0.20046546,-0.20046542,0.70194673,-0.70194660,0.49741478,-0.49741474,0.00000000,-0.00000000,0.59227718,-0.59227710,0.00115665,-0.00115665
0.16508254,1.39064586,-1.39064560,0.02775612,-0.02775612,0.03242604,-0.03242604,0.19200599,-0.19200595,0.67826831,-0.67826818,0.49184880,-0.49184876,0.00000000,-0.00000000,0.58030531,-0.58030524,0.00110376,-0.00110376
0.17108554,1.34601798,-1.34601773,0.03115039,-0.03115040,0.03141685,-0.03141685,0.18358153,-0.18358149,0.65439217,-0.65439204,0.48542260,-0.48542255,0.00000000,-0.00000000,0.56903269,-0.56903262,0.00105295,-0.00105295
0.17708854,1.30240485,-1.30240460,0.03493404,-0.03493405,0.03032301,-0.03032300,0.17520556,-0.17520552,0.63056988,-0.63056975,0.47839659,-0.47839654,0.00000000,-0.00000000,0.55859770,-0.55859763,0.00100457,-0.00100457
0.18309155,1.26029849,-1.26029825,0.03908672,-0.03908673,0.02915408,-0.02915407,0.16690329,-0.16690326,0.60708203,-0.60708190,0.47104660,-0.47104654,0.00000000,-0.00000000,0.54916756,-0.54916749,0.00095896,-0.00095896
0.18909455,1.22022073,-1.22022051,0.04358045,-0.04358046,0.02792281,-0.02792281,0.15871024,-0.15871020,0.58422918,-0.58422906,0.46365351,-0.46365346,0.00000000,-0.00000000,0.54093172,-0.54093166,0.00091647,-0.00091647
0.19509755,1.18270345,-1.18270323,0.04837927,-0.04837928,0.02664465,-0.02664464,0.15067016,-0.15067013,0.56232179,-0.56232168,0.45649271,-0.45649266,0.00000000,-0.00000000,0.53409353,-0.53409348,0.00087742,-0.00087742
0.20110055,1.14826769,-1.14826749,0.05343913,-0.05343914,0.02533716,-0.02533716,0.14283283,-0.14283280,0.54166939,-0.54166928,0.44982374,-0.44982369,0.00000000,-0.00000000,0.52886047,-0.52886042,0.00084210,-0.00084210
0.20710355,1.11740311,-1.11740293,0.05870811,-0.05870812,0.02401951,-0.02401950,0.13525163,-0.13525160,0.52256985,-0.52256975,0.44388080,-0.44388075,0.00000000,-0.00000000,0.52543382,-0.52543378,0.00081076,-0.00081076
0.21310655,1.09054867,-1.09054852,0.06412703,-0.06412704,0.02271185,-0.02271184,0.12798127,-0.12798124,0.50529922,-0.50529913,0.43886435,-0.43886431,0.00000000,-0.00000000,0.52399810,-0.52399807,0.00078362,-0.00078362
0.21910955,1.06807588,-1.06807575,0.06963038,-0.06963039,0.02143485,-0.02143485,0.12107563,-0.12107560,0.49010249,-0.49010241,0.43493431,-0.43493428,0.00000000,-0.00000000,0.52471103,-0.52471101,0.00076084,-0.00076084
0.22511256,1.05027517,-1.05027506,0.07514768,-0.07514769,0.02020924,-0.02020923,0.11458612,-0.11458609,0.47718599,-0.47718592,0.43220512,-0.43220509,0.00000000,-0.00000000,0.52769440,-0.52769440,0.00074252,-0.00074252
0.23111556,1.03734627,-1.03734618,0.08060513,-0.08060514,0.01905542,-0.01905542,0.10856037,-0.10856034,0.46671139,-0.46671134,0.43074271,-0.43074269,0.00000000,-0.00000000,0.53302645,-0.53302646,0.00072874,-0.00072874
0.23711856,1.02939287,-1.02939281,0.08592757,-0.08592758,0.01799329,-0.01799329,0.10304148,-0.10304146,0.45879187,-0.45879183,0.43056366,-0.43056365,0.00000000,-0.00000000,0.54073594,-0.54073596,0.00071949,-0.00071949
0.24312156,1.02642162,-1.02642159,0.09104071,-0.09104073,0.01704202,-0.01704202,0.09806780,-0.09806778,0.45349020,-0.45349017,0.43163635,-0.43163635,0.00000000,-0.00000000,0.55079837,-0.55079840,0.00071476,-0.00071476
