energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
2.57228614,0.44042917,0.04062045,0.00001252,0.30117202,0.18903441,0.00965159,0.18898758
2.57828914,0.42670379,0.04324940,0.00001149,0.28827536,0.18170438,0.01012155,0.18563884
2.58429215,0.41721642,0.04624553,0.00001057,0.27821003,0.17683849,0.01077644,0.18294708
2.59029515,0.41245547,0.04966772,0.00000976,0.27125748,0.17465071,0.01163035,0.18109928
2.59629815,0.41289047,0.05358165,0.00000907,0.26768502,0.17534015,0.01269692,0.18029002
2.60230115,0.41896096,0.05805742,0.00000850,0.26773877,0.17908638,0.01398886,0.18071732
2.60830415,0.43106453,0.06316693,0.00000807,0.27163625,0.18604434,0.01551730,0.18257793
2.61430715,0.44954391,0.06898063,0.00000776,0.27955858,0.19633882,0.01729106,0.18606205
2.62031016,0.47467331,0.07556413,0.00000759,0.29164237,0.21005863,0.01931593,0.19134766
2.62631316,0.50664435,0.08297444,0.00000754,0.30797150,0.22725056,0.02159383,0.19859441
2.63231616,0.54555203,0.09125622,0.00000761,0.32856912,0.24791333,0.02412202,0.20793740
2.63831916,0.59138126,0.10043795,0.00000781,0.35339008,0.27199187,0.02689240,0.21948086
2.64432216,0.64399462,0.11052849,0.00000812,0.38231430,0.29937222,0.02989087,0.23329209
2.65032516,0.70312213,0.12151383,0.00000853,0.41514148,0.32987736,0.03309688,0.24939584
2.65632816,0.76835386,0.13335455,0.00000904,0.45158753,0.36326448,0.03648314,0.26776944
2.66233117,0.83913601,0.14598397,0.00000963,0.49128341,0.39922392,0.04001562,0.28833889
2.66833417,0.91477135,0.15930712,0.00001029,0.53377640,0.43738023,0.04365381,0.31097627
2.67433717,0.99442439,0.17320077,0.00001100,0.57853458,0.47729550,0.04735125,0.33549869
2.68034017,1.07713200,0.18751457,0.00001176,0.62495438,0.51847534,0.05105641,0.36166888
2.68634317,1.16181928,0.20207325,0.00001253,0.67237141,0.56037732,0.05471383,0.38919778
2.69234617,1.24732098,0.21667996,0.00001332,0.72007451,0.60242203,0.05826554,0.41774905
2.69834917,1.33240787,0.23112075,0.00001409,0.76732267,0.64400638,0.06165272,0.44694553
2.70435218,1.41581753,0.24516990,0.00001484,0.81336446,0.68451898,0.06481751,0.47637771
2.71035518,1.49628864,0.25859612,0.00001555,0.85745923,0.72335693,0.06770494,0.50561382
2.71635818,1.57259761,0.27116927,0.00001621,0.89889949,0.75994357,0.07026490,0.53421151
2.72236118,1.64359625,0.28266743,0.00001680,0.93703345,0.79374644,0.07245403,0.56173063
2.72836418,1.70824889,0.29288408,0.00001731,0.97128686,0.82429475,0.07423746,0.58774682
2.73436718,1.76566768,0.30163495,0.00001774,1.00118319,0.85119564,0.07559040,0.61186533
2.74037019,1.81514424,0.30876449,0.00001808,1.02636122,0.87414838,0.07649935,0.63373472
2.74637319,1.85617665,0.31415144,0.00001832,1.04658925,0.89295608,0.07696305,0.65305977
2.75237619,1.88849023,0.31771348,0.00001847,1.06177523,0.90753417,0.07699297,0.66961323
2.75837919,1.91205141,0.31941063,0.00001853,1.07197228,0.91791532,0.07661348,0.68324582
2.76438219,1.92707392,0.31924726,0.00001850,1.07737936,0.92425059,0.07586152,0.69389414
2.77038519,1.93401701,0.31727273,0.00001839,1.07833699,0.92680661,0.07478597,0.70158606
2.77638819,1.93357563,0.31358050,0.00001821,1.07531818,0.92595907,0.07344656,0.70644325
2.78239120,1.92666306,0.30830582,0.00001797,1.06891493,0.92218254,0.07191258,0.70868090
2.78839420,1.91438644,0.30162208,0.00001768,1.05982090,0.91603722,0.07026125,0.70860415
2.79439720,1.89801626,0.29373601,0.00001735,1.04881082,0.90815300,0.06857593,0.70660169
2.80040020,1.87895074,0.28488175,0.00001700,1.03671762,0.89921155,0.06694424,0.70313620
2.80640320,1.85867638,0.27531426,0.00001664,1.02440799,0.88992682,0.06545604,0.69873227
2.81240620,1.83872601,0.26530212,0.00001629,1.01275723,0.88102499,0.06420148,0.69396175
2.81840920,1.82063544,0.25512000,0.00001595,1.00262426,0.87322408,0.06326902,0.68942717
2.82441221,1.80590018,0.24504111,0.00001564,0.99482750,0.86721408,0.06274355,0.68574347
2.83041521,1.79593304,0.23532980,0.00001536,0.99012217,0.86363795,0.06270454,0.68351883
2.83641821,1.79202401,0.22623454,0.00001512,0.98917962,0.86307397,0.06322441,0.68333477
2.84242121,1.79530289,0.21798148,0.00001493,0.99256895,0.86601977,0.06436681,0.68572648
2.84842421,1.80670579,0.21076874,0.00001479,1.00074133,0.87287824,0.06618516,0.69116370
2.85442721,1.82694583,0.20476152,0.00001471,1.01401700,0.88394564,0.06872115,0.70003288
2.86043022,1.85648883,0.20008817,0.00001467,1.03257531,0.89940193,0.07200345,0.71262117
2.86643322,1.89553430,0.19683735,0.00001469,1.05644755,0.91930349,0.07604641,0.72910277
2.87243622,1.94400222,0.19505609,0.00001475,1.08551294,0.94357839,0.08084892,0.74952816
2.87843922,2.00152602,0.19474912,0.00001485,1.11949756,0.97202424,0.08639348,0.77381679
2.88444222,2.06745208,0.19587909,0.00001499,1.15797646,1.00430878,0.09264535,0.80175334
2.89044522,2.14084607,0.19836801,0.00001515,1.20037895,1.03997338,0.09955207,0.83298821
2.89644822,2.22050644,0.20209955,0.00001534,1.24599726,1.07843939,0.10704325,0.86704207
2.90245123,2.30498516,0.20692242,0.00001553,1.29399850,1.11901773,0.11503076,0.90331475
2.90845423,2.39261573,0.21265456,0.00001573,1.34344012,1.16092151,0.12340942,0.94109835
2.91445723,2.48154832,0.21908810,0.00001592,1.39328879,1.20328174,0.13205815,0.97959425
2.92046023,2.56979152,0.22599508,0.00001610,1.44244254,1.24516611,0.14084178,1.01793370
2.92646323,2.65526010,0.23313361,0.00001625,1.48975591,1.28560042,0.14961338,1.05520140
2.93246623,2.73582769,0.24025444,0.00001637,1.53406765,1.32359234,0.15821717,1.09046136
2.93846923,2.80938304,0.24710781,0.00001645,1.57423039,1.35815703,0.16649200,1.12278425
2.94447224,2.87388827,0.25345020,0.00001649,1.60914140,1.38834373,0.17427527,1.15127521
2.95047524,2.92743715,0.25905104,0.00001647,1.63777356,1.41326263,0.18140715,1.17510126
2.95647824,2.96831148,0.26369888,0.00001639,1.65920540,1.43211103,0.18773504,1.19351709
2.96248124,2.99503327,0.26720719,0.00001625,1.67264910,1.44419774,0.19311804,1.20588838
2.96848424,3.00641067,0.26941916,0.00001604,1.67747517,1.44896485,0.19743124,1.21171164
2.97448724,3.00157579,0.27021176,0.00001577,1.67323289,1.44600569,0.20056971,1.21062981
2.98049025,2.98001238,0.26949861,0.00001543,1.65966535,1.43507840,0.20245187,1.20244290
2.98649325,2.94157246,0.26723168,0.00001502,1.63671839,1.41611416,0.20302224,1.18711334
2.99249625,2.88648073,0.26340184,0.00001455,1.60454289,1.38921986,0.20225333,1.16476573
2.99849925,2.81532656,0.25803806,0.00001403,1.56349032,1.35467489,0.20014654,1.13568116
3.00450225,2.72904385,0.25120549,0.00001345,1.51410142,1.31292210,0.19673213,1.10028625
3.01050525,2.62887954,0.24300240,0.00001282,1.45708861,1.26455338,0.19206817,1.05913761
3.01650825,2.51635217,0.23355615,0.00001215,1.39331292,1.21029037,0.18623851,1.01290221
3.02251126,2.39320231,0.22301843,0.00001145,1.32375624,1.15096123,0.17934995,0.96233488
3.02851426,2.26133699,0.21155981,0.00001073,1.24949035,1.08747444,0.17152858,0.90825356
3.03451726,2.12277063,0.19936403,0.00000999,1.17164386,1.02079074,0.16291566,0.85151373
3.04052026,1.97956492,0.18662212,0.00000925,1.09136869,0.95189454,0.15366306,0.79298283
3.04652326,1.83377011,0.17352668,0.00000851,1.00980731,0.88176584,0.14392857,0.73351576
3.05252626,1.68736998,0.16026642,0.00000778,0.92806215,0.81135387,0.13387119,0.67393245
3.05852926,1.54223261,0.14702122,0.00000706,0.84716820,0.74155331,0.12364672,0.61499809
3.06453227,1.40006832,0.13395795,0.00000637,0.76806982,0.67318406,0.11340366,0.55740673
3.07053527,1.26239618,0.12122692,0.00000572,0.69160237,0.60697494,0.10327968,0.50176867
3.07653827,1.13051960,0.10895932,0.00000509,0.61847891,0.54355184,0.09339879,0.44860160
3.08254127,1.00551135,0.09726546,0.00000450,0.54928236,0.48343024,0.08386910,0.39832582
3.08854427,0.88820762,0.08623390,0.00000396,0.48446263,0.42701226,0.07478138,0.35126305
3.09454727,0.77921057,0.07593138,0.00000346,0.42433861,0.37458768,0.06620836,0.30763870
3.10055028,0.67889843,0.06640354,0.00000300,0.36910430,0.32633859,0.05820469,0.26758705
3.10655328,0.58744182,0.05767623,0.00000258,0.31883843,0.28234719,0.05080748,0.23115881
3.11255628,0.50482506,0.04975732,0.00000221,0.27351688,0.24260589,0.04403743,0.19833064
3.11855928,0.43087104,0.04263893,0.00000187,0.23302690,0.20702916,0.03790033,0.16901573
3.12456228,0.36526822,0.03629993,0.00000158,0.19718258,0.17546646,0.03238885,0.14307526
3.13056528,0.30759844,0.03070854,0.00000132,0.16574069,0.14771553,0.02748458,0.12032991
3.13656828,0.25736450,0.02582498,0.00000110,0.13841622,0.12353563,0.02316010,0.10057114
3.14257129,0.21401646,0.02160410,0.00000091,0.11489728,0.10266009,0.01938111,0.08357187
3.14857429,0.17697585,0.01799781,0.00000075,0.09485875,0.08480787,0.01610839,0.06909617
3.15457729,0.14565745,0.01495737,0.00000061,0.07797447,0.06969400,0.01329970,0.05690792
3.16058029,0.11948803,0.01243545,0.00000049,0.06392789,0.05703846,0.01091142,0.04677821
3.16658329,0.09792213,0.01038789,0.00000040,0.05242089,0.04657364,0.00889997,0.03849148
3.17258629,0.08045479,0.00877529,0.00000032,0.04318107,0.03805038,0.00722306,0.03185039
3.17858929,0.06663128,0.00756431,0.00000025,0.03596740,0.03124245,0.00584060,0.02667962
3.18459230,0.05605424,0.00672867,0.00000020,0.03057436,0.02594986,0.00471541,0.02282841
3.19059530,0.04838833,0.00625006,0.00000016,0.02683495,0.02200094,0.00381379,0.02017232
3.19659830,0.04336281,0.00611871,0.00000012,0.02462243,0.01925338,0.00310575,0.01861396
3.20260130,0.04077219,0.00633380,0.00000009,0.02385119,0.01759448,0.00256521,0.01808310
3.20860430,0.04047547,0.00690375,0.00000007,0.02447672,0.01694057,0.00216997,0.01853607
3.21460730,0.04239393,0.00784617,0.00000006,0.02649494,0.01723595,0.00190163,0.01995466
3.22061031,0.04650782,0.00918776,0.00000005,0.02994077,0.01845118,0.00174536,0.02234439
3.22661331,0.05285199,0.01096393,0.00000004,0.03488611,0.02058111,0.00168965,0.02573248
3.23261631,0.06151063,0.01321814,0.00000003,0.04143719,0.02364234,0.00172594,0.03016526
3.23861931,0.07261105,0.01600111,0.00000003,0.04973121,0.02767048,0.00184832,0.03570519
3.24462231,0.08631655,0.01936965,0.00000003,0.05993225,0.03271702,0.00205310,0.04242747
3.25062531,0.10281847,0.02338524,0.00000003,0.07222646,0.03884582,0.00233842,0.05041622
3.25662831,0.12232728,0.02811235,0.00000003,0.08681631,0.04612939,0.00270380,0.05976025
3.26263132,0.14506282,0.03361640,0.00000003,0.10391407,0.05464473,0.00314974,0.07054843
3.26863432,0.17124380,0.03996145,0.00000003,0.12373438,0.06446899,0.00367727,0.08286480
3.27463732,0.20107653,0.04720765,0.00000004,0.14648601,0.07567481,0.00428754,0.09678336
3.28064032,0.23474329,0.05540850,0.00000005,0.17236291,0.08832556,0.00498137,0.11236274
3.28664332,0.27239033,0.06460793,0.00000005,0.20153477,0.10247047,0.00575889,0.12964089
3.29264632,0.31411607,0.07483738,0.00000006,0.23413716,0.11813978,0.00661911,0.14862994
3.29864932,0.35995962,0.08611291,0.00000008,0.27026175,0.13534018,0.00755961,0.16931139
3.30465233,0.40989032,0.09843254,0.00000009,0.30994674,0.15405056,0.00857623,0.19163191
3.31065533,0.46379850,0.11177386,0.00000010,0.35316807,0.17421833,0.00966282,0.21549992
3.31665833,0.52148806,0.12609209,0.00000012,0.39983162,0.19575647,0.01081111,0.24078325
3.32266133,0.58267135,0.14131872,0.00000014,0.44976701,0.21854159,0.01201058,0.26730792
3.32866433,0.64696655,0.15736085,0.00000016,0.50272316,0.24241300,0.01324846,0.29485840
3.33466733,0.71389804,0.17410121,0.00000018,0.55836615,0.26717303,0.01450989,0.32317933
3.34067034,0.78289996,0.19139912,0.00000021,0.61627955,0.29258867,0.01577804,0.35197885
3.34667334,0.85332292,0.20909222,0.00000024,0.67596733,0.31839463,0.01703449,0.38093348
3.35267634,0.92444389,0.22699902,0.00000027,0.73685962,0.34429759,0.01825955,0.40969452
3.35867934,0.99547915,0.24492232,0.00000030,0.79832106,0.36998187,0.01943281,0.43789576
3.36468234,1.06559977,0.26265319,0.00000034,0.85966175,0.39511607,0.02053363,0.46516232
3.37068534,1.13394929,0.27997560,0.00000037,0.92015043,0.41936069,0.02154174,0.49112028
3.37668834,1.19966297,0.29667136,0.00000041,0.97902948,0.44237635,0.02243789,0.51540675
3.38269135,1.26188788,0.31252530,0.00000045,1.03553132,0.46383232,0.02320440,0.53767997
3.38869435,1.31980317,0.32733048,0.00000049,1.08889569,0.48341517,0.02382578,0.55762908
3.39469735,1.37263972,0.34089312,0.00000053,1.13838706,0.50083693,0.02428924,0.57498304
3.40070035,1.41969846,0.35303723,0.00000057,1.18331182,0.51584276,0.02458512,0.58951836
3.40670335,1.46036677,0.36360866,0.00000062,1.22303441,0.52821755,0.02470724,0.60106533
3.41270635,1.49413216,0.37247845,0.00000066,1.25699205,0.53779141,0.02465312,0.60951236
3.41870935,1.52059316,0.37954538,0.00000069,1.28470748,0.54444364,0.02442403,0.61480837
3.42471236,1.53946671,0.38473769,0.00000073,1.30579947,0.54810526,0.02402497,0.61696300
3.43071536,1.55059215,0.38801388,0.00000076,1.31999061,0.54875983,0.02346450,0.61604473
3.43671836,1.55393176,0.38936264,0.00000079,1.32711243,0.54644274,0.02275441,0.61217696
3.44272136,1.54956791,0.38880200,0.00000082,1.32710766,0.54123890,0.02190930,0.60553233
3.44872436,1.53769712,0.38637768,0.00000084,1.32002965,0.53327913,0.02094612,0.59632542
3.45472736,1.51862144,0.38216088,0.00000086,1.30603924,0.52273523,0.01988358,0.58480439
3.46073037,1.49273755,0.37624553,0.00000087,1.28539900,0.50981425,0.01874154,0.57124175
3.46673337,1.46052411,0.36874516,0.00000087,1.25846544,0.49475193,0.01754042,0.55592486
3.47273637,1.42252787,0.35978957,0.00000088,1.22567921,0.47780583,0.01630059,0.53914651
3.47873937,1.37934901,0.34952129,0.00000087,1.18755388,0.45924822,0.01504181,0.52119595
3.48474237,1.33162642,0.33809222,0.00000086,1.14466341,0.43935918,0.01378276,0.50235088
3.49074537,1.28002304,0.32566017,0.00000084,1.09762898,0.41841996,0.01254056,0.48287051
3.49674837,1.22521204,0.31238572,0.00000082,1.04710524,0.39670692,0.01133049,0.46299007
3.50275138,1.16786379,0.29842928,0.00000079,0.99376654,0.37448616,0.01016573,0.44291684
3.50875438,1.10863428,0.28394851,0.00000076,0.93829345,0.35200895,0.00905720,0.42282779
3.51475738,1.04815482,0.26909592,0.00000073,0.88135975,0.32950804,0.00801350,0.40286876
3.52076038,0.98702341,0.25401703,0.00000069,0.82362035,0.30719481,0.00704097,0.38315514
3.52676338,0.92579770,0.23884869,0.00000065,0.76570030,0.28525742,0.00614375,0.36377378
3.53276638,0.86498963,0.22371788,0.00000061,0.70818503,0.26385968,0.00532397,0.34478602
3.53876938,0.80506157,0.20874073,0.00000057,0.65161222,0.24314076,0.00458194,0.32623144
3.54477239,0.74642413,0.19402198,0.00000052,0.59646518,0.22321560,0.00391639,0.30813223
3.55077539,0.68943520,0.17965461,0.00000048,0.54316798,0.20417581,0.00332476,0.29049768
3.55677839,0.63440035,0.16571982,0.00000044,0.49208231,0.18609115,0.00280339,0.27332875
3.56278139,0.58157435,0.15228723,0.00000039,0.44350604,0.16901130,0.00234787,0.25662228
3.56878439,0.53116359,0.13941529,0.00000035,0.39767353,0.15296797,0.00195322,0.24037481
3.57478739,0.48332930,0.12715187,0.00000032,0.35475739,0.13797708,0.00161412,0.22458579
3.58079040,0.43819147,0.11553507,0.00000028,0.31487167,0.12404116,0.00132514,0.20926006
3.58679340,0.39583323,0.10459414,0.00000025,0.27807639,0.11115163,0.00108085,0.19440971
3.59279640,0.35630558,0.09435054,0.00000022,0.24438293,0.09929117,0.00087602,0.18005507
3.59879940,0.31963246,0.08481912,0.00000019,0.21376033,0.08843593,0.00070565,0.16622526
3.60480240,0.28581596,0.07600946,0.00000017,0.18614221,0.07855770,0.00056512,0.15295802
3.61080540,0.25484163,0.06792717,0.00000015,0.16143393,0.06962591,0.00045020,0.14029921
3.61680840,0.22668383,0.06057541,0.00000013,0.13952003,0.06160954,0.00035709,0.12830198
3.62281141,0.20131113,0.05395645,0.00000012,0.12027157,0.05447891,0.00028243,0.11702585
3.62881441,0.17869162,0.04807324,0.00000011,0.10355326,0.04820734,0.00022331,0.10653563
3.63481741,0.15879813,0.04293109,0.00000010,0.08923032,0.04277267,0.00017724,0.09690061
3.64082041,0.14161334,0.03853938,0.00000010,0.07717475,0.03815873,0.00014213,0.08819374
3.64682341,0.12713468,0.03491326,0.00000011,0.06727116,0.03435663,0.00011630,0.08049112
3.65282641,0.11537893,0.03207532,0.00000012,0.05942186,0.03136594,0.00009839,0.07387171
3.65882941,0.10638641,0.03005725,0.00000014,0.05355126,0.02919578,0.00008738,0.06841717
3.66483242,0.10022467,0.02890127,0.00000016,0.04960953,0.02786560,0.00008255,0.06421190
3.67083542,0.09699144,0.02866150,0.00000020,0.04757539,0.02740590,0.00008344,0.06134309
3.67683842,0.09681669,0.02940491,0.00000024,0.04745798,0.02785853,0.00008985,0.05990076
3.68284142,0.09986361,0.03121203,0.00000029,0.04929786,0.02927676,0.00010179,0.05997749
3.68884442,0.10632819,0.03417711,0.00000036,0.05316688,0.03172490,0.00011948,0.06166797
3.69484742,0.11643726,0.03840773,0.00000045,0.05916698,0.03527745,0.00014330,0.06506799
3.70085043,0.13044479,0.04402374,0.00000055,0.06742783,0.04001778,0.00017382,0.07027290
3.70685343,0.14862615,0.05115544,0.00000067,0.07810319,0.04603613,0.00021172,0.07737546
3.71285643,0.17127037,0.05994085,0.00000081,0.09136590,0.05342706,0.00025782,0.08646295
3.71885943,0.19867021,0.07052213,0.00000098,0.10740168,0.06228628,0.00031302,0.09761365
3.72486243,0.23111019,0.08304103,0.00000117,0.12640141,0.07270677,0.00037828,0.11089264
3.73086543,0.26885259,0.09763347,0.00000139,0.14855229,0.08477439,0.00045462,0.12634703
3.73686843,0.31212192,0.11442327,0.00000165,0.17402781,0.09856298,0.00054303,0.14400096
3.74287144,0.36108800,0.13351509,0.00000194,0.20297675,0.11412909,0.00064449,0.16385020
3.74887444,0.41584847,0.15498701,0.00000226,0.23551155,0.13150646,0.00075990,0.18585704
3.75487744,0.47641116,0.17888268,0.00000262,0.27169637,0.15070057,0.00089006,0.20994540
3.76088044,0.54267730,0.20520360,0.00000301,0.31153525,0.17168337,0.00103560,0.23599665
3.76688344,0.61442629,0.23390171,0.00000344,0.35496097,0.19438856,0.00119700,0.26384638
3.77288644,0.69130305,0.26487286,0.00000390,0.40182502,0.21870758,0.00137452,0.29328243
3.77888944,0.77280877,0.29795130,0.00000439,0.45188938,0.24448675,0.00156820,0.32404449
3.78489245,0.85829601,0.33290592,0.00000491,0.50482063,0.27152562,0.00177782,0.35582530
3.79089545,0.94696883,0.36943833,0.00000545,0.56018695,0.29957701,0.00200295,0.38827391
3.79689845,1.03788860,0.40718329,0.00000601,0.61745849,0.32834867,0.00224295,0.42100070
3.80290145,1.12998584,0.44571163,0.00000659,0.67601142,0.35750687,0.00249700,0.45358445
3.80890445,1.22207815,0.48453585,0.00000717,0.73513601,0.38668188,0.00276417,0.48558115
3.81490745,1.31289422,0.52311852,0.00000775,0.79404866,0.41547530,0.00304349,0.51653434
3.82091046,1.40110318,0.56088311,0.00000831,0.85190782,0.44346910,0.00333407,0.54598674
3.82691346,1.48534871,0.59722732,0.00000886,0.90783347,0.47023612,0.00363515,0.57349275
3.83291646,1.56428665,0.63153833,0.00000939,0.96092957,0.49535179,0.00394629,0.59863131
3.83891946,1.63662484,0.66320947,0.00000988,1.01030887,0.51840647,0.00426747,0.62101863
3.84492246,1.70116359,0.69165775,0.00001033,1.05511904,0.53901818,0.00459920,0.64032031
3.85092546,1.75683507,0.71634157,0.00001073,1.09456923,0.55684498,0.00494267,0.65626231
3.85692846,1.80273996,0.73677770,0.00001108,1.12795588,0.57159665,0.00529983,0.66864027
3.86293147,1.83817964,0.75255702,0.00001137,1.15468681,0.58304510,0.00567348,0.67732674
3.86893447,1.86268235,0.76335812,0.00001161,1.17430230,0.59103290,0.00606727,0.68227610
3.87493747,1.87602211,0.76895824,0.00001179,1.18649239,0.59547980,0.00648575,0.68352678
3.88094047,1.87822938,0.76924090,0.00001191,1.19110944,0.59638662,0.00693427,0.68120084
3.88694347,1.86959285,0.76420004,0.00001198,1.18817536,0.59383654,0.00741888,0.67550073
3.89294647,1.85065208,0.75394031,0.00001200,1.17788318,0.58799354,0.00794614,0.66670354
3.89894947,1.82218140,0.73867354,0.00001198,1.16059266,0.57909809,0.00852289,0.65515284
3.90495248,1.78516552,0.71871159,0.00001192,1.13682034,0.56746027,0.00915597,0.64124865
3.91095548,1.74076795,0.69445591,0.00001184,1.10722411,0.55345055,0.00985187,0.62543566
3.91695848,1.69029365,0.66638422,0.00001174,1.07258321,0.53748864,0.01061630,0.60819050
3.92296148,1.63514730,0.63503507,0.00001163,1.03377433,0.52003083,0.01145388,0.59000839
3.92896448,1.57678918,0.60099086,0.00001153,0.99174485,0.50155634,0.01236764,0.57138972
3.93496748,1.51669028,0.56486008,0.00001145,0.94748426,0.48255321,0.01335867,0.55282704
3.94097049,1.45628854,0.52725964,0.00001139,0.90199495,0.46350432,0.01442575,0.53479291
3.94697349,1.39694777,0.48879782,0.00001136,0.85626343,0.44487387,0.01556504,0.51772896
3.95297649,1.33992090,0.45005860,0.00001137,0.81123300,0.42709499,0.01676984,0.50203650
3.95897949,1.28631850,0.41158790,0.00001143,0.76777886,0.41055872,0.01803051,0.48806872
3.96498249,1.23708362,0.37388210,0.00001155,0.72668637,0.39560469,0.01933441,0.47612478
3.97098549,1.19297357,0.33737908,0.00001172,0.68863308,0.38251375,0.02066603,0.46644563
3.97698849,1.15454861,0.30245204,0.00001195,0.65417495,0.37150267,0.02200723,0.45921151
3.98299150,1.12216775,0.26940595,0.00001224,0.62373694,0.36272088,0.02333761,0.45454110
3.98899450,1.09599103,0.23847660,0.00001258,0.59760811,0.35624936,0.02463499,0.45249200
3.99499750,1.07598791,0.20983195,0.00001298,0.57594094,0.35210136,0.02587602,0.45306232
4.00100050,1.06195066,0.18357556,0.00001342,0.55875477,0.35022506,0.02703684,0.45619336
4.00700350,1.05351221,0.15975160,0.00001391,0.54594287,0.35050769,0.02809386,0.46177280
4.01300650,1.05016708,0.13835118,0.00001442,0.53728266,0.35278106,0.02902446,0.46963866
4.01900950,1.05129474,0.11931947,0.00001496,0.53244868,0.35682827,0.02980781,0.47958344
4.02501251,1.05618414,0.10256335,0.00001552,0.53102759,0.36239121,0.03042558,0.49135870
4.03101551,1.06405880,0.08795916,0.00001608,0.53253468,0.36917876,0.03086257,0.50467985
4.03701851,1.07410153,0.07536018,0.00001663,0.53643141,0.37687540,0.03110728,0.51923109
4.04302151,1.08547815,0.06460379,0.00001717,0.54214326,0.38514997,0.03115232,0.53467075
4.04902451,1.09735978,0.05551791,0.00001768,0.54907759,0.39366452,0.03099470,0.55063686
4.05502751,1.10894326,0.04792674,0.00001815,0.55664090,0.40208287,0.03063596,0.56675310
4.06103052,1.11946947,0.04165561,0.00001858,0.56425508,0.41007895,0.03008211,0.58263523
4.06703352,1.12823935,0.03653506,0.00001895,0.57137246,0.41734457,0.02934346,0.59789799
4.07303652,1.13462764,0.03240401,0.00001926,0.57748904,0.42359657,0.02843429,0.61216242
4.07903952,1.13809426,0.02911218,0.00001950,0.58215607,0.42858329,0.02737236,0.62506361
4.08504252,1.13819336,0.02652179,0.00001967,0.58498935,0.43209007,0.02617841,0.63625879
4.09104552,1.13458014,0.02450869,0.00001975,0.58567649,0.43394391,0.02487548,0.64543549
4.09704852,1.12701552,0.02296287,0.00001976,0.58398183,0.43401702,0.02348823,0.65231964
4.10305153,1.11536866,0.02178864,0.00001968,0.57974914,0.43222928,0.02204234,0.65668334
4.10905453,1.09961744,0.02090441,0.00001951,0.57290201,0.42854959,0.02056376,0.65835190
4.11505753,1.07984692,0.02024224,0.00001927,0.56344218,0.42299598,0.01907811,0.65720992
4.12106053,1.05624589,0.01974714,0.00001895,0.55144590,0.41563459,0.01761018,0.65320612
4.12706353,1.02910140,0.01937634,0.00001855,0.53705840,0.40657749,0.01618336,0.64635647
4.13306653,0.99879155,0.01909833,0.00001809,0.52048695,0.39597937,0.01481934,0.63674557
4.13906953,0.96577642,0.01889195,0.00001757,0.50199250,0.38403324,0.01353777,0.62452590
4.14507254,0.93058729,0.01874537,0.00001699,0.48188039,0.37096517,0.01235606,0.60991503
4.15107554,0.89381432,0.01865507,0.00001638,0.46049029,0.35702824,0.01128930,0.59319056
4.15707854,0.85609288,0.01862477,0.00001574,0.43818580,0.34249584,0.01035016,0.57468301
4.16308154,0.81808863,0.01866435,0.00001509,0.41534387,0.32765450,0.00954896,0.55476679
4.16908454,0.78048177,0.01878877,0.00001442,0.39234434,0.31279640,0.00889370,0.53384951
4.17508754,0.74395067,0.01901690,0.00001376,0.36956002,0.29821174,0.00839015,0.51235991
4.18109055,0.70915530,0.01937041,0.00001312,0.34734730,0.28418128,0.00804194,0.49073499
4.18709355,0.67672072,0.01987258,0.00001251,0.32603765,0.27096905,0.00785068,0.46940659
4.19309655,0.64722129,0.02054714,0.00001194,0.30593014,0.25881562,0.00781600,0.44878807
4.19909955,0.62116569,0.02141705,0.00001141,0.28728512,0.24793196,0.00793567,0.42926149
4.20510255,0.59898349,0.02250338,0.00001094,0.27031909,0.23849419,0.00820556,0.41116587
4.21110555,0.58101340,0.02382412,0.00001052,0.25520096,0.23063921,0.00861974,0.39478682
4.21710855,0.56749386,0.02539316,0.00001018,0.24204963,0.22446154,0.00917044,0.38034813
4.22311156,0.55855600,0.02721926,0.00000990,0.23093289,0.22001121,0.00984806,0.36800547
4.22911456,0.55421943,0.02930519,0.00000968,0.22186771,0.21729304,0.01064116,0.35784254
4.23511756,0.55439111,0.03164702,0.00000953,0.21482175,0.21626710,0.01153649,0.34986971
4.24112056,0.55886718,0.03423357,0.00000945,0.20971613,0.21685051,0.01251902,0.34402533
4.24712356,0.56733802,0.03704611,0.00000942,0.20642930,0.21892040,0.01357206,0.34017954
4.25312656,0.57939635,0.04005829,0.00000943,0.20480187,0.22231809,0.01467738,0.33814037
4.25912956,0.59454818,0.04323632,0.00000949,0.20464230,0.22685419,0.01581541,0.33766207
4.26513257,0.61222637,0.04653945,0.00000959,0.20573333,0.23231458,0.01696554,0.33845516
4.27113557,0.63180641,0.04992080,0.00000970,0.20783886,0.23846707,0.01810641,0.34019784
4.27713857,0.65262396,0.05332836,0.00000983,0.21071121,0.24506841,0.01921637,0.34254839
4.28314157,0.67399362,0.05670639,0.00000996,0.21409853,0.25187157,0.02027390,0.34515793
4.28914457,0.69522828,0.05999694,0.00001008,0.21775208,0.25863290,0.02125811,0.34768323
4.29514757,0.71565851,0.06314173,0.00001018,0.22143333,0.26511905,0.02214927,0.34979893
4.30115058,0.73465136,0.06608401,0.00001026,0.22492057,0.27111333,0.02292934,0.35120882
4.30715358,0.75162782,0.06877065,0.00001030,0.22801488,0.27642131,0.02358246,0.35165572
