energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
4.31315658,1.36678023,0.03763336,0.21654632,0.37299145,0.00526239,0.76038123,0.79196158
4.31915958,1.31540358,0.03541168,0.21227659,0.35469257,0.00517097,0.73321910,0.76303966
4.32516258,1.26616848,0.03318741,0.20793042,0.33777043,0.00508528,0.70769332,0.73525351
4.33116558,1.21898640,0.03097778,0.20347428,0.32221828,0.00500262,0.68355407,0.70855950
4.33716858,1.17377170,0.02879938,0.19888550,0.30800873,0.00492074,0.66058348,0.68291212
4.34317159,1.13043934,0.02666793,0.19415132,0.29509539,0.00483775,0.63859389,0.65826226
4.34917459,1.08890337,0.02459799,0.18926773,0.28341528,0.00475216,0.61742568,0.63455617
4.35517759,1.04907675,0.02260278,0.18423831,0.27289189,0.00466283,0.59694501,0.61173531
4.36118059,1.01087246,0.02069396,0.17907314,0.26343899,0.00456896,0.57704178,0.58973719
4.36718359,0.97420607,0.01888160,0.17378781,0.25496479,0.00447003,0.55762801,0.56849719
4.37318659,0.93899941,0.01717403,0.16840269,0.24737640,0.00436584,0.53863677,0.54795119
4.37918959,0.90518533,0.01557788,0.16294228,0.24058431,0.00425643,0.52002163,0.52803892
4.38519260,0.87271280,0.01409808,0.15743481,0.23450662,0.00414208,0.50175657,0.50870764
4.39119560,0.84155213,0.01273792,0.15191197,0.22907289,0.00402331,0.48383617,0.48991597
4.39719860,0.81169967,0.01149919,0.14640868,0.22422724,0.00390085,0.46627588,0.47163753
4.40320160,0.78318155,0.01038222,0.14096297,0.21993060,0.00377563,0.44911220,0.45386395
4.40920460,0.75605587,0.00938611,0.13561573,0.21616195,0.00364878,0.43240243,0.43660715
4.41520760,0.73041317,0.00850878,0.13041043,0.21291847,0.00352159,0.41622389,0.41990056
4.42121061,0.70637480,0.00774720,0.12539266,0.21021456,0.00339553,0.40067238,0.40379911
4.42721361,0.68408915,0.00709746,0.12060950,0.20807967,0.00327217,0.38585985,0.38837795
4.43321661,0.66372577,0.00655495,0.11610866,0.20655534,0.00315321,0.37191121,0.37372996
4.43921961,0.64546765,0.00611444,0.11193748,0.20569119,0.00304039,0.35896025,0.35996199
4.44522261,0.62950191,0.00577023,0.10814169,0.20554041,0.00293551,0.34714496,0.34719020
4.45122561,0.61600950,0.00551617,0.10476410,0.20615492,0.00284033,0.33660227,0.33553458
4.45722861,0.60515431,0.00534578,0.10184320,0.20758026,0.00275658,0.32746250,0.32511309
4.46323162,0.59707241,0.00525230,0.09941176,0.20985089,0.00268585,0.31984377,0.31603554
4.46923462,0.59186198,0.00522873,0.09749550,0.21298570,0.00262963,0.31384660,0.30839775
4.47523762,0.58957440,0.00526788,0.09611195,0.21698442,0.00258917,0.30954896,0.30227611
4.48124062,0.59020720,0.00536238,0.09526942,0.22182475,0.00256551,0.30700210,0.29772289
4.48724362,0.59369898,0.00550479,0.09496640,0.22746061,0.00255943,0.30622709,0.29476255
4.49324662,0.59992679,0.00568757,0.09519105,0.23382154,0.00257141,0.30721255,0.29338912
4.49924962,0.60870597,0.00590316,0.09592124,0.24081315,0.00260161,0.30991333,0.29356475
4.50525263,0.61979246,0.00614406,0.09712471,0.24831878,0.00264985,0.31425034,0.29521951
4.51125563,0.63288733,0.00640284,0.09875969,0.25620214,0.00271562,0.32011140,0.29825231
4.51725863,0.64764346,0.00667228,0.10077573,0.26431073,0.00279808,0.32735309,0.30253291
4.52326163,0.66367370,0.00694538,0.10311476,0.27248009,0.00289603,0.33580346,0.30790479
4.52926463,0.68056043,0.00721547,0.10571236,0.28053831,0.00300796,0.34526531,0.31418874
4.53526763,0.69786570,0.00747630,0.10849913,0.28831095,0.00313204,0.35552018,0.32118706
4.54127064,0.71514179,0.00772209,0.11140221,0.29562578,0.00326619,0.36633258,0.32868798
4.54727364,0.73194161,0.00794757,0.11434670,0.30231743,0.00340803,0.37745452,0.33647037
4.55327664,0.74782856,0.00814812,0.11725717,0.30823160,0.00355498,0.38863016,0.34430842
4.55927964,0.76238568,0.00831971,0.12005907,0.31322867,0.00370430,0.39960047,0.35197617
4.56528264,0.77522379,0.00845902,0.12268011,0.31718681,0.00385306,0.41010788,0.35925194
4.57128564,0.78598848,0.00856341,0.12505145,0.32000420,0.00399829,0.41990080,0.36592245
4.57728864,0.79436604,0.00863092,0.12710895,0.32160073,0.00413696,0.42873809,0.37178663
4.58329165,0.80008815,0.00866031,0.12879415,0.32191889,0.00426608,0.43639340,0.37665924
4.58929465,0.80293569,0.00865098,0.13005534,0.32092409,0.00438272,0.44265934,0.38037411
4.59529765,0.80274146,0.00860299,0.13084838,0.31860442,0.00448413,0.44735155,0.38278712
4.60130065,0.79939221,0.00851702,0.13113758,0.31497004,0.00456777,0.45031255,0.38377896
4.60730365,0.79283000,0.00839430,0.13089637,0.31005212,0.00463137,0.45141543,0.38325749
4.61330665,0.78305286,0.00823661,0.13010802,0.30390168,0.00467302,0.45056715,0.38115995
4.61930965,0.77011509,0.00804625,0.12876612,0.29658815,0.00469121,0.44771152,0.37745468
4.62531266,0.75412698,0.00782593,0.12687508,0.28819800,0.00468487,0.44283168,0.37214262
4.63131566,0.73525410,0.00757883,0.12445041,0.27883319,0.00465343,0.43595201,0.36525821
4.63731866,0.71371612,0.00730849,0.12151892,0.26860980,0.00459683,0.42713931,0.35686994
4.64332166,0.68978507,0.00701882,0.11811868,0.25765656,0.00451555,0.41650325,0.34708026
4.64932466,0.66378301,0.00671406,0.11429891,0.24611349,0.00441058,0.40419594,0.33602494
4.65532766,0.63607909,0.00639875,0.11011958,0.23413053,0.00428342,0.39041063,0.32387179
4.66133067,0.60708597,0.00607770,0.10565087,0.22186623,0.00413608,0.37537952,0.31081878
4.66733367,0.57725556,0.00575594,0.10097242,0.20948635,0.00397095,0.35937074,0.29709151
4.67333667,0.54707404,0.00543874,0.09617243,0.19716250,0.00379082,0.34268448,0.28294013
4.67933967,0.51705637,0.00513152,0.09134658,0.18507073,0.00359877,0.32564847,0.26863570
4.68534267,0.48774009,0.00483983,0.08659680,0.17339001,0.00339810,0.30861292,0.25446619
4.69134567,0.45967872,0.00456930,0.08202993,0.16230066,0.00319225,0.29194486,0.24073200
4.69734867,0.43343468,0.00432561,0.07775631,0.15198274,0.00298472,0.27602237,0.22774127
4.70335168,0.40957175,0.00411439,0.07388821,0.14261424,0.00277896,0.26122842,0.21580500
4.70935468,0.38864731,0.00394118,0.07053830,0.13436924,0.00257833,0.24794471,0.20523192
4.71535768,0.37120418,0.00381137,0.06781799,0.12741589,0.00238601,0.23654544,0.19632344
4.72136068,0.35776225,0.00373008,0.06583573,0.12191428,0.00220491,0.22739112,0.18936838
4.72736368,0.34880973,0.00370213,0.06469525,0.11801406,0.00203767,0.22082242,0.18463780
4.73336668,0.34479422,0.00373191,0.06449375,0.11585197,0.00188656,0.21715408,0.18237979
4.73936968,0.34611345,0.00382329,0.06532004,0.11554910,0.00175349,0.21666888,0.18281428
4.74537269,0.35310584,0.00397956,0.06725254,0.11720802,0.00163994,0.21961159,0.18612783
4.75137569,0.36604091,0.00420331,0.07035730,0.12090967,0.00154701,0.22618313,0.19246867
4.75737869,0.38510971,0.00449633,0.07468595,0.12671020,0.00147535,0.23653464,0.20194168
4.76338169,0.41041553,0.00485958,0.08027363,0.13463770,0.00142522,0.25076197,0.21460384
4.76938469,0.44196514,0.00529312,0.08713700,0.14468900,0.00139644,0.26890026,0.23045996
4.77538769,0.47966092,0.00579603,0.09527234,0.15682665,0.00138847,0.29091921,0.24945902
4.78139070,0.52329442,0.00636646,0.10465387,0.17097627,0.00140040,0.31671897,0.27149137
4.78739370,0.57254173,0.00700159,0.11523243,0.18702436,0.00143097,0.34612707,0.29638686
4.79339670,0.62696123,0.00769772,0.12693445,0.20481687,0.00147864,0.37889666,0.32391432
4.79939970,0.68599420,0.00845036,0.13966159,0.22415867,0.00154157,0.41470631,0.35378246
4.80540270,0.74896867,0.00925429,0.15329095,0.24481412,0.00161771,0.45316167,0.38564254
4.81140570,0.81510691,0.01010380,0.16767597,0.26650885,0.00170482,0.49379934,0.41909277
4.81740870,0.88353668,0.01099281,0.18264815,0.28893295,0.00180053,0.53609283,0.45368469
4.82341171,0.95330624,0.01191508,0.19801959,0.31174551,0.00190238,0.57946100,0.48893134
4.82941471,1.02340307,0.01286442,0.21358629,0.33458060,0.00200786,0.62327872,0.52431725
4.83541771,1.09277558,0.01383492,0.22913223,0.35705457,0.00211452,0.66688959,0.55930983
4.84142071,1.16035755,0.01482111,0.24443407,0.37877448,0.00221994,0.70962051,0.59337205
4.84742371,1.22509420,0.01581811,0.25926639,0.39934744,0.00232185,0.75079753,0.62597574
4.85342671,1.28596909,0.01682179,0.27340717,0.41839057,0.00241816,0.78976258,0.65661517
4.85942971,1.34203066,0.01782877,0.28664350,0.43554117,0.00250698,0.82589025,0.68482025
4.86543272,1.39241728,0.01883646,0.29877704,0.45046678,0.00258670,0.85860417,0.71016885
4.87143572,1.43637981,0.01984295,0.30962919,0.46287464,0.00265598,0.88739210,0.73229765
4.87743872,1.47330044,0.02084689,0.31904567,0.47252012,0.00271378,0.91181910,0.75091098
4.88344172,1.50270713,0.02184724,0.32690025,0.47921385,0.00275941,0.93153831,0.76578727
4.88944472,1.52428289,0.02284302,0.33309762,0.48282713,0.00279245,0.94629869,0.77678292
4.89544772,1.53786946,0.02383300,0.33757504,0.48329540,0.00281280,0.95594949,0.78383316
4.90145073,1.54346543,0.02481535,0.34030295,0.48061957,0.00282064,0.96044119,0.78695020
4.90745373,1.54121882,0.02578734,0.34128442,0.47486521,0.00281640,0.95982301,0.78621865
4.91345673,1.53141483,0.02674501,0.34055338,0.46615961,0.00280071,0.95423716,0.78178851
4.91945973,1.51445919,0.02768292,0.33817206,0.45468686,0.00277437,0.94391006,0.77386621
4.92546273,1.49085837,0.02859401,0.33422745,0.44068108,0.00273828,0.92914122,0.76270417
4.93146573,1.46119757,0.02946951,0.32882724,0.42441838,0.00269345,0.91029028,0.74858949
4.93746873,1.42611769,0.03029898,0.32209531,0.40620759,0.00264088,0.88776290,0.73183238
4.94347174,1.38629247,0.03107047,0.31416713,0.38638044,0.00258158,0.86199624,0.71275488
4.94947474,1.34240685,0.03177086,0.30518514,0.36528145,0.00251653,0.83344465,0.69168044
4.95547774,1.29513754,0.03238620,0.29529453,0.34325809,0.00244661,0.80256637,0.66892484
4.96148074,1.24513650,0.03290229,0.28463938,0.32065137,0.00237264,0.76981149,0.64478868
4.96748374,1.19301784,0.03330523,0.27335947,0.29778751,0.00229534,0.73561188,0.61955183
4.97348674,1.13934847,0.03358209,0.26158768,0.27497062,0.00221535,0.70037314,0.59346973
4.97948974,1.08464244,0.03372156,0.24944821,0.25247688,0.00213321,0.66446878,0.56677163
4.98549275,1.02935877,0.03371464,0.23705541,0.23055008,0.00204942,0.62823665,0.53966053
4.99149575,0.97390237,0.03355519,0.22451334,0.20939876,0.00196440,0.59197733,0.51231458
4.99749875,0.91862751,0.03324050,0.21191582,0.18919480,0.00187858,0.55595436,0.48488963
5.00350175,0.86384310,0.03277165,0.19934695,0.17007336,0.00179236,0.52039600,0.45752248
5.00950475,0.80981920,0.03215381,0.18688200,0.15213407,0.00170618,0.48549793,0.43033460
5.01550775,0.75679396,0.03139634,0.17458839,0.13544317,0.00162051,0.45142684,0.40343579
5.02151076,0.70498043,0.03051274,0.16252683,0.12003661,0.00153587,0.41832417,0.37692759
5.02751376,0.65457272,0.02952045,0.15075237,0.10592353,0.00145286,0.38631001,0.35090616
5.03351676,0.60575105,0.02844047,0.13931531,0.09309029,0.00137215,0.35548664,0.32546441
5.03951976,0.55868558,0.02729686,0.12826201,0.08150453,0.00129446,0.32594160,0.30069333
5.04552276,0.51353866,0.02611611,0.11763536,0.07111925,0.00122059,0.29775019,0.27668255
5.05152576,0.47046579,0.02492644,0.10747512,0.06187671,0.00115136,0.27097731,0.25352003
5.05752876,0.42961522,0.02375697,0.09781804,0.05371205,0.00108764,0.24567866,0.23129121
5.06353177,0.39112642,0.02263692,0.08869773,0.04655643,0.00103030,0.22190135,0.21007756
5.06953477,0.35512789,0.02159477,0.08014450,0.04033986,0.00098018,0.19968407,0.18995490
5.07553777,0.32173426,0.02065741,0.07218506,0.03499340,0.00093807,0.17905689,0.17099149
5.08154077,0.29104337,0.01984940,0.06484214,0.03045101,0.00090469,0.16004085,0.15324621
5.08754377,0.26313320,0.01919220,0.05813421,0.02665083,0.00088064,0.14264755,0.13676697
5.09354677,0.23805926,0.01870359,0.05207521,0.02353611,0.00086639,0.12687864,0.12158938
5.09954977,0.21585238,0.01839712,0.04667426,0.02105559,0.00086225,0.11272553,0.10773581
5.10555278,0.19651700,0.01828165,0.04193563,0.01916373,0.00086833,0.10016925,0.09521497
5.11155578,0.18003029,0.01836107,0.03785858,0.01782041,0.00088455,0.08918048,0.08402184
5.11755878,0.16634171,0.01863417,0.03443743,0.01699051,0.00091064,0.07971983,0.07413810
5.12356178,0.15537340,0.01909450,0.03166163,0.01664322,0.00094606,0.07173824,0.06553286
5.12956478,0.14702099,0.01973057,0.02951584,0.01675117,0.00099009,0.06517760,0.05816375
5.13556778,0.14115498,0.02052601,0.02798008,0.01728949,0.00104178,0.05997135,0.05197812
5.14157079,0.13762248,0.02145999,0.02702984,0.01823469,0.00109997,0.05604528,0.04691450
5.14757379,0.13624939,0.02250767,0.02663622,0.01956363,0.00116333,0.05331822,0.04290397
5.15357679,0.13684271,0.02364087,0.02676603,0.02125241,0.00123036,0.05170278,0.03987160
5.15957979,0.13919318,0.02482880,0.02738188,0.02327535,0.00129945,0.05110601,0.03773779
5.16558279,0.14307815,0.02603887,0.02844235,0.02560411,0.00136889,0.05143010,0.03641957
5.17158579,0.14826453,0.02723762,0.02990205,0.02820687,0.00143695,0.05257302,0.03583175
5.17758879,0.15451202,0.02839169,0.03171192,0.03104780,0.00150187,0.05442920,0.03588795
5.18359180,0.16157656,0.02946878,0.03381943,0.03408668,0.00156197,0.05689021,0.03650170
5.18959480,0.16921393,0.03043867,0.03616907,0.03727881,0.00161567,0.05984568,0.03758730
5.19559780,0.17718361,0.03127417,0.03870281,0.04057523,0.00166151,0.06318418,0.03906087
5.20160080,0.18525282,0.03195197,0.04136091,0.04392315,0.00169826,0.06679442,0.04084130
5.20760380,0.19320072,0.03245345,0.04408273,0.04726672,0.00172488,0.07056658,0.04285132
5.21360680,0.20082278,0.03276533,0.04680784,0.05054808,0.00174060,0.07439385,0.04501865
5.21960980,0.20793513,0.03288019,0.04947719,0.05370864,0.00174496,0.07817417,0.04727722
5.22561281,0.21437882,0.03279680,0.05203452,0.05669049,0.00173776,0.08181216,0.04956849
5.23161581,0.22002399,0.03252028,0.05442777,0.05943808,0.00171912,0.08522109,0.05184285
5.23761881,0.22477364,0.03206206,0.05661056,0.06189984,0.00168945,0.08832499,0.05406100
5.24362181,0.22856694,0.03143969,0.05854368,0.06402991,0.00164946,0.09106068,0.05619533
5.24962481,0.23138193,0.03067648,0.06019648,0.06578968,0.00160010,0.09337970,0.05823121
5.25562781,0.23323746,0.02980092,0.06154811,0.06714926,0.00154255,0.09525005,0.06016813
5.26163082,0.23419430,0.02884601,0.06258857,0.06808867,0.00147820,0.09665761,0.06202057
5.26763382,0.23435513,0.02784851,0.06331948,0.06859879,0.00140857,0.09760723,0.06381862
5.27363682,0.23386363,0.02684802,0.06375455,0.06868189,0.00133530,0.09812343,0.06560818
5.27963982,0.23290236,0.02588605,0.06391971,0.06835187,0.00126010,0.09825056,0.06745080
5.28564282,0.23168958,0.02500507,0.06385290,0.06763405,0.00118466,0.09805253,0.06942298
5.29164582,0.23047500,0.02424746,0.06360345,0.06656460,0.00111069,0.09761204,0.07161506
5.29764882,0.22953456,0.02365456,0.06323117,0.06518965,0.00103981,0.09702942,0.07412955
5.30365183,0.22916432,0.02326568,0.06280512,0.06356401,0.00097355,0.09642090,0.07707908
5.30965483,0.22967368,0.02311719,0.06240213,0.06174966,0.00091331,0.09591677,0.08058384
5.31565783,0.23137807,0.02324160,0.06210509,0.05981409,0.00086033,0.09565907,0.08476866
5.32166083,0.23459135,0.02366673,0.06200114,0.05782845,0.00081571,0.09579922,0.08975990
5.32766383,0.23961809,0.02441499,0.06217980,0.05586572,0.00078033,0.09649553,0.09568205
5.33366683,0.24674614,0.02550268,0.06273109,0.05399890,0.00075491,0.09791075,0.10265431
5.33966983,0.25623945,0.02693937,0.06374374,0.05229930,0.00073999,0.10020962,0.11078721
5.34567284,0.26833172,0.02872750,0.06530358,0.05083507,0.00073590,0.10355660,0.12017944
5.35167584,0.28322076,0.03086197,0.06749202,0.04966986,0.00074281,0.10811381,0.13091492
5.35767884,0.30106399,0.03332995,0.07038491,0.04886188,0.00076071,0.11403909,0.14306028
5.36368184,0.32197504,0.03611085,0.07405146,0.04846309,0.00078943,0.12148431,0.15666288
5.36968484,0.34602172,0.03917641,0.07855355,0.04851882,0.00082867,0.13059381,0.17174939
5.37568784,0.37322524,0.04249111,0.08394518,0.04906762,0.00087801,0.14150297,0.18832490
5.38169085,0.40356074,0.04601262,0.09027219,0.05014134,0.00093689,0.15433684,0.20637280
5.38769385,0.43695906,0.04969260,0.09757203,0.05176545,0.00100468,0.16920875,0.22585513
5.39369685,0.47330962,0.05347762,0.10587376,0.05395956,0.00108067,0.18621888,0.24671360
5.39969985,0.51246418,0.05731032,0.11519800,0.05673797,0.00116411,0.20545266,0.26887106
5.40570285,0.55424137,0.06113072,0.12555694,0.06011042,0.00125420,0.22697895,0.29223338
5.41170585,0.59843166,0.06487768,0.13695422,0.06408270,0.00135012,0.25084816,0.31669157
5.41770885,0.64480254,0.06849041,0.14938481,0.06865734,0.00145108,0.27708998,0.34212414
5.42371186,0.69310369,0.07191013,0.16283470,0.07383409,0.00155627,0.30571116,0.36839944
5.42971486,0.74307194,0.07508156,0.17728047,0.07961046,0.00166497,0.33669303,0.39537795
5.43571786,0.79443578,0.07795451,0.19268879,0.08598191,0.00177647,0.36998919,0.42291440
5.44172086,0.84691930,0.08048519,0.20901582,0.09294209,0.00189015,0.40552332,0.45085966
5.44772386,0.90024551,0.08263748,0.22620657,0.10048275,0.00200546,0.44318730,0.47906238
5.45372686,0.95413894,0.08438380,0.24419432,0.10859365,0.00212196,0.48283984,0.50737026
5.45972986,1.00832765,0.08570590,0.26290016,0.11726226,0.00223927,0.52430577,0.53563116
5.46573287,1.06254459,0.08659517,0.28223278,0.12647340,0.00235714,0.56737610,0.56369394
5.47173587,1.11652850,0.08705274,0.30208844,0.13620878,0.00247538,0.61180896,0.59140904
5.47773887,1.17002444,0.08708923,0.32235136,0.14644649,0.00259393,0.65733155,0.61862912
5.48374187,1.22278405,0.08672419,0.34289452,0.15716050,0.00271276,0.70364292,0.64520954
5.48974487,1.27456562,0.08598527,0.36358083,0.16832010,0.00283194,0.75041781,0.67100884
5.49574787,1.32513415,0.08490712,0.38426470,0.17988937,0.00295158,0.79731109,0.69588940
5.50175088,1.37426122,0.08353008,0.40479402,0.19182668,0.00307180,0.84396293,0.71971803
5.50775388,1.42172491,0.08189880,0.42501242,0.20408420,0.00319272,0.89000427,0.74236667
5.51375688,1.46730963,0.08006063,0.44476172,0.21660739,0.00331444,0.93506244,0.76371313
5.51975988,1.51080570,0.07806407,0.46388445,0.22933462,0.00343699,0.97876672,0.78364177
5.52576288,1.55200882,0.07595724,0.48222645,0.24219670,0.00356031,1.02075339,0.80204411
5.53176588,1.59071922,0.07378635,0.49963912,0.25511657,0.00368422,1.06067042,0.81881922
5.53776888,1.62674055,0.07159438,0.51598162,0.26800898,0.00380839,1.09818125,0.83387401
5.54377189,1.65987845,0.06941984,0.53112250,0.28078033,0.00393233,1.13296787,0.84712316
5.54977489,1.68993901,0.06729584,0.54494110,0.29332867,0.00405531,1.16473312,0.85848886
5.55577789,1.71672710,0.06524927,0.55732835,0.30554385,0.00417646,1.19320216,0.86790035
5.56178089,1.74004490,0.06330033,0.56818725,0.31730801,0.00429465,1.21812346,0.87529327
5.56778389,1.75969081,0.06146226,0.57743289,0.32849634,0.00440856,1.23926932,0.88060894
5.57378689,1.77545910,0.05974139,0.58499222,0.33897831,0.00451669,1.25643626,0.88379380
5.57978989,1.78714043,0.05813735,0.59080361,0.34861928,0.00461737,1.26944554,0.88479892
5.58579290,1.79452364,0.05664362,0.59481631,0.35728258,0.00470881,1.27814388,0.88357996
5.59179590,1.79739896,0.05524823,0.59699005,0.36483207,0.00478914,1.28240480,0.88009751
5.59779890,1.79556270,0.05393465,0.59729466,0.37113516,0.00485645,1.28213051,0.87431804
5.60380190,1.78882343,0.05268286,0.59571010,0.37606612,0.00490890,1.27725439,0.86621532
5.60980490,1.77700955,0.05147040,0.59222668,0.37950976,0.00494473,1.26774411,0.85577252
5.61580790,1.75997790,0.05027363,0.58684567,0.38136519,0.00496234,1.25360519,0.84298471
5.62181091,1.73762317,0.04906886,0.57958021,0.38154953,0.00496037,1.23488461,0.82786178
5.62781391,1.70988738,0.04783347,0.57045646,0.38000149,0.00493775,1.21167447,0.81043154
5.63381691,1.67676910,0.04654695,0.55951486,0.37668449,0.00489376,1.18411500,0.79074276
5.63981991,1.63833169,0.04519181,0.54681151,0.37158928,0.00482803,1.15239691,0.76886796
5.64582291,1.59471001,0.04375424,0.53241927,0.36473571,0.00474061,1.11676245,0.74490573
5.65182591,1.54611502,0.04222470,0.51642874,0.35617378,0.00463199,1.07750511,0.71898229
5.65782891,1.49283592,0.04059819,0.49894875,0.34598355,0.00450303,1.03496762,0.69125210
5.66383192,1.43523949,0.03887438,0.48010631,0.33427417,0.00435503,0.98953821,0.66189750
5.66983492,1.37376644,0.03705746,0.46004600,0.32118178,0.00418962,0.94164514,0.63112717
5.67583792,1.30892485,0.03515586,0.43892866,0.30686654,0.00400878,0.89174955,0.59917343
5.68184092,1.24128092,0.03318178,0.41692939,0.29150874,0.00381474,0.84033690,0.56628854
5.68784392,1.17144729,0.03115056,0.39423496,0.27530426,0.00360994,0.78790734,0.53274005
5.69384692,1.10006950,0.02907999,0.37104067,0.25845948,0.00339693,0.73496535,0.49880536
5.69984992,1.02781111,0.02698950,0.34754673,0.24118595,0.00317834,0.68200906,0.46476581
5.70585293,0.95533822,0.02489940,0.32395440,0.22369496,0.00295681,0.62951980,0.43090057
5.71185593,0.88330398,0.02283008,0.30046197,0.20619229,0.00273487,0.57795219,0.39748043
5.71785893,0.81233377,0.02080131,0.27726079,0.18887335,0.00251493,0.52772530,0.36476205
5.72386193,0.74301168,0.01883156,0.25453147,0.17191880,0.00229923,0.47921504,0.33298257
5.72986493,0.67586872,0.01693748,0.23244054,0.15549100,0.00208977,0.43274819,0.30235511
5.73586793,0.61137325,0.01513349,0.21113743,0.13973115,0.00188827,0.38859823,0.27306507
5.74187094,0.54992384,0.01343144,0.19075218,0.12475737,0.00169620,0.34698284,0.24526748
5.74787394,0.49184460,0.01184049,0.17139368,0.11066366,0.00151473,0.30806333,0.21908538
5.75387694,0.43738324,0.01036705,0.15314872,0.09751964,0.00134474,0.27194570,0.19460929
5.75987994,0.38671144,0.00901481,0.13608160,0.08537124,0.00118682,0.23868320,0.17189762
5.76588294,0.33992751,0.00778492,0.12023446,0.07424190,0.00104129,0.20828023,0.15097801
5.77188594,0.29706095,0.00667624,0.10562820,0.06413445,0.00090825,0.18069719,0.13184949
5.77788894,0.25807861,0.00568559,0.09226391,0.05503343,0.00078756,0.15585619,0.11448517
5.78389195,0.22289206,0.00480808,0.08012469,0.04690769,0.00067891,0.13364705,0.09883548
5.78989495,0.19136562,0.00403747,0.06917786,0.03971310,0.00058183,0.11393366,0.08483167
5.79589795,0.16332501,0.00336651,0.05937730,0.03339544,0.00049571,0.09656016,0.07238946
5.80190095,0.13856586,0.00278725,0.05066596,0.02789304,0.00041988,0.08135695,0.06141272
5.80790395,0.11686211,0.00229133,0.04297839,0.02313944,0.00035357,0.06814616,0.05179697
5.81390695,0.09797384,0.00187030,0.03624315,0.01906563,0.00029601,0.05674665,0.04343266
5.81990995,0.08165448,0.00151580,0.03038511,0.01560218,0.00024640,0.04697836,0.03620824
5.82591296,0.06765707,0.00121975,0.02532760,0.01268087,0.00020394,0.03866587,0.03001272
5.83191596,0.05573974,0.00097454,0.02099426,0.01023618,0.00016785,0.03164139,0.02473797
5.83791896,0.04567018,0.00077307,0.01731068,0.00820630,0.00013741,0.02574699,0.02028054
5.84392196,0.03722917,0.00060888,0.01420575,0.00653391,0.00011192,0.02083623,0.01654310
5.84992496,0.03021326,0.00047614,0.01161276,0.00516667,0.00009074,0.01677518,0.01343557
5.85592796,0.02443665,0.00036967,0.00947025,0.00405749,0.00007331,0.01344300,0.01087582
5.86193097,0.01973230,0.00028496,0.00772261,0.00316454,0.00005911,0.01073201,0.00879013
5.86793397,0.01595250,0.00021809,0.00632051,0.00245113,0.00004767,0.00854752,0.00711336
5.87393697,0.01296884,0.00016572,0.00522108,0.00188547,0.00003860,0.00680733,0.00578896
5.87993997,0.01067188,0.00012502,0.00438800,0.00144036,0.00003156,0.00544103,0.00476875
5.88594297,0.00897038,0.00009364,0.00379144,0.00109275,0.00002628,0.00438918,0.00401261
5.89194597,0.00779039,0.00006964,0.00340787,0.00082330,0.00002252,0.00360241,0.00348802
5.89794897,0.00707408,0.00005141,0.00321981,0.00061601,0.00002009,0.00304047,0.00316960
5.90395198,0.00677855,0.00003769,0.00321547,0.00045773,0.00001886,0.00267131,0.00303853
5.90995498,0.00687442,0.00002743,0.00338839,0.00033776,0.00001873,0.00247007,0.00308198
5.91595798,0.00734446,0.00001982,0.00373694,0.00024751,0.00001964,0.00241823,0.00329247
5.92196098,0.00818209,0.00001422,0.00426380,0.00018012,0.00002155,0.00250269,0.00366723
5.92796398,0.00938986,0.00001013,0.00497537,0.00013017,0.00002445,0.00271500,0.00420755
5.93396698,0.01097786,0.00000716,0.00588113,0.00009342,0.00002836,0.00305045,0.00491802
5.93996998,0.01296198,0.00000503,0.00699288,0.00006658,0.00003331,0.00350742,0.00580582
5.94597299,0.01536222,0.00000350,0.00832398,0.00004712,0.00003934,0.00408655,0.00687993
5.95197599,0.01820077,0.00000242,0.00988841,0.00003312,0.00004651,0.00479006,0.00815033
5.95797899,0.02150007,0.00000167,0.01169990,0.00002312,0.00005487,0.00562105,0.00962706
5.96398199,0.02528083,0.00000114,0.01377083,0.00001602,0.00006446,0.00658277,0.01131940
5.96998499,0.02955992,0.00000077,0.01611126,0.00001103,0.00007533,0.00767802,0.01323489
5.97598799,0.03434833,0.00000052,0.01872781,0.00000754,0.00008751,0.00890841,0.01537846
5.98199100,0.03964912,0.00000035,0.02162262,0.00000512,0.00010100,0.01027386,0.01775146
5.98799400,0.04545554,0.00000023,0.02479235,0.00000345,0.00011577,0.01177192,0.02035087
5.99399700,0.05174928,0.00000015,0.02822729,0.00000231,0.00013179,0.01339737,0.02316848
6.00000000,0.05849909,0.00000010,0.03191056,0.00000153,0.00014897,0.01514176,0.02619031
