energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,1.06572041,0.28496015,0.00000000,0.51226430,0.28946565,0.00421593,0.32478840
2.57828914,1.09833661,0.29508537,0.00000000,0.52696748,0.29828187,0.00441279,0.33307577
2.58429215,1.12564213,0.30397783,0.00000000,0.53898660,0.30564985,0.00459769,0.33952425
2.59029515,1.14734664,0.31154914,0.00000000,0.54818882,0.31149102,0.00476896,0.34405800
2.59629815,1.16326057,0.31773240,0.00000000,0.55449326,0.31575434,0.00492509,0.34663835
2.60230115,1.17329578,0.32248239,0.00000000,0.55787124,0.31841647,0.00506468,0.34726389
2.60830415,1.17746284,0.32577516,0.00000000,0.55834466,0.31948099,0.00518649,0.34596938
2.61430715,1.17586528,0.32760689,0.00000000,0.55598287,0.31897688,0.00528943,0.34282342
2.62031016,1.16869142,0.32799242,0.00000000,0.55089812,0.31695623,0.00537255,0.33792520
2.62631316,1.15620423,0.32696336,0.00000000,0.54323997,0.31349143,0.00543505,0.33140038
2.63231616,1.13873008,0.32456612,0.00000000,0.53318901,0.30867216,0.00547630,0.32339654
2.63831916,1.11664697,0.32085982,0.00000000,0.52095022,0.30260203,0.00549585,0.31407822
2.64432216,1.09037290,0.31591440,0.00000000,0.50674641,0.29539547,0.00549342,0.30362198
2.65032516,1.06035503,0.30980897,0.00000000,0.49081184,0.28717469,0.00546895,0.29221170
2.65632816,1.02705996,0.30263034,0.00000000,0.47338658,0.27806697,0.00542266,0.28003419
2.66233117,0.99096555,0.29447200,0.00000000,0.45471152,0.26820243,0.00535501,0.26727541
2.66833417,0.95255442,0.28543331,0.00000000,0.43502433,0.25771214,0.00526683,0.25411728
2.67433717,0.91230900,0.27561903,0.00000000,0.41455635,0.24672680,0.00515930,0.24073529
2.68034017,0.87070819,0.26513903,0.00000000,0.39353039,0.23537575,0.00503403,0.22729671
2.68634317,0.82822523,0.25410809,0.00000000,0.37215936,0.22378636,0.00489311,0.21395951
2.69234617,0.78532654,0.24264573,0.00000000,0.35064562,0.21208367,0.00473915,0.20087184
2.69834917,0.74247110,0.23087597,0.00000000,0.32918087,0.20039020,0.00457531,0.18817196
2.70435218,0.70010997,0.21892688,0.00000000,0.30794649,0.18882583,0.00440539,0.17598844
2.71035518,0.65868568,0.20692987,0.00000000,0.28711400,0.17750756,0.00423386,0.16444064
2.71635818,0.61863107,0.19501873,0.00000000,0.26684575,0.16654929,0.00406588,0.15363914
2.72236118,0.58036745,0.18332830,0.00000000,0.24729543,0.15606125,0.00390738,0.14368614
2.72836418,0.54430183,0.17199284,0.00000000,0.22860858,0.14614928,0.00376509,0.13467571
2.73436718,0.51082323,0.16114416,0.00000000,0.21092282,0.13691390,0.00364660,0.12669371
2.74037019,0.48029821,0.15090945,0.00000000,0.19436797,0.12844910,0.00356036,0.11981753
2.74637319,0.45306549,0.14140908,0.00000000,0.17906589,0.12084092,0.00351576,0.11411546
2.75237619,0.42943014,0.13275423,0.00000000,0.16513018,0.11416596,0.00352314,0.10964579
2.75837919,0.40965738,0.12504465,0.00000000,0.15266575,0.10848976,0.00359380,0.10645572
2.76438219,0.39396639,0.11836651,0.00000000,0.14176821,0.10386519,0.00373999,0.10458000
2.77038519,0.38252442,0.11279047,0.00000000,0.13252330,0.10033098,0.00397488,0.10403955
2.77638819,0.37544135,0.10837007,0.00000000,0.12500613,0.09791032,0.00431248,0.10484006
2.78239120,0.37276521,0.10514047,0.00000000,0.11928050,0.09660982,0.00476749,0.10697066
2.78839420,0.37447868,0.10311757,0.00000000,0.11539809,0.09641868,0.00535518,0.11040279
2.79439720,0.38049690,0.10229754,0.00000000,0.11339766,0.09730826,0.00609104,0.11508937
2.80040020,0.39066669,0.10265687,0.00000000,0.11330413,0.09923208,0.00699055,0.12096430
2.80640320,0.40476724,0.10415273,0.00000000,0.11512759,0.10212616,0.00806869,0.12794240
2.81240620,0.42251240,0.10672380,0.00000000,0.11886212,0.10590992,0.00933951,0.13591982
2.81840920,0.44355446,0.11029146,0.00000000,0.12448459,0.11048738,0.01081554,0.14477498
2.82441221,0.46748939,0.11476131,0.00000000,0.13195327,0.11574880,0.01250717,0.15436994
2.83041521,0.49386342,0.12002495,0.00000000,0.14120630,0.12157276,0.01442195,0.16455236
2.83641821,0.52218078,0.12596202,0.00000000,0.15216025,0.12782838,0.01656394,0.17515784
2.84242121,0.55191243,0.13244238,0.00000000,0.16470861,0.13437798,0.01893294,0.18601271
2.84842421,0.58250550,0.13932842,0.00000000,0.17872054,0.14107973,0.02152389,0.19693704
2.85442721,0.61339333,0.14647752,0.00000000,0.19403985,0.14779052,0.02432624,0.20774804
2.86043022,0.64400567,0.15374440,0.00000000,0.21048445,0.15436880,0.02732349,0.21826342
2.86643322,0.67377895,0.16098358,0.00000000,0.22784643,0.16067734,0.03049287,0.22830491
2.87243622,0.70216634,0.16805173,0.00000000,0.24589287,0.16658588,0.03380520,0.23770165
2.87843922,0.72864733,0.17480995,0.00000000,0.26436752,0.17197355,0.03722501,0.24629343
2.88444222,0.75273670,0.18112599,0.00000000,0.28299351,0.17673104,0.04071085,0.25393366
2.89044522,0.77399268,0.18687623,0.00000000,0.30147709,0.18076246,0.04421591,0.26049204
2.89644822,0.79202421,0.19194765,0.00000000,0.31951239,0.18398683,0.04768892,0.26585684
2.90245123,0.80649709,0.19623948,0.00000000,0.33678726,0.18633921,0.05107519,0.26993669
2.90845423,0.81713906,0.19966482,0.00000000,0.35298989,0.18777146,0.05431806,0.27266202
2.91445723,0.82374371,0.20215190,0.00000000,0.36781617,0.18825266,0.05736032,0.27398592
2.92046023,0.82617312,0.20364524,0.00000000,0.38097758,0.18776907,0.06014596,0.27388460
2.92646323,0.82435938,0.20410644,0.00000000,0.39220908,0.18632384,0.06262186,0.27235732
2.93246623,0.81830476,0.20351481,0.00000000,0.40127699,0.18393641,0.06473950,0.26942596
2.93846923,0.80808079,0.20186764,0.00000000,0.40798633,0.18064154,0.06645663,0.26513410
2.94447224,0.79382608,0.19918015,0.00000000,0.41218729,0.17648824,0.06773878,0.25954576
2.95047524,0.77574298,0.19548518,0.00000000,0.41378053,0.17153833,0.06856050,0.25274382
2.95647824,0.75409321,0.19083245,0.00000000,0.41272114,0.16586500,0.06890638,0.24482805
2.96248124,0.72919231,0.18528755,0.00000000,0.40902088,0.15955106,0.06877170,0.23591298
2.96848424,0.70140331,0.17893053,0.00000000,0.40274862,0.15268727,0.06816273,0.22612546
2.97448724,0.67112942,0.17185427,0.00000000,0.39402900,0.14537042,0.06709669,0.21560214
2.98049025,0.63880604,0.16416246,0.00000000,0.38303922,0.13770155,0.06560125,0.20448673
2.98649325,0.60489230,0.15596740,0.00000000,0.37000419,0.12978404,0.06371377,0.19292729
2.99249625,0.56986212,0.14738761,0.00000000,0.35519014,0.12172179,0.06148015,0.18107344
2.99849925,0.53419516,0.13854527,0.00000000,0.33889701,0.11361744,0.05895348,0.16907363
3.00450225,0.49836780,0.12956371,0.00000000,0.32144992,0.10557071,0.05619243,0.15707254
3.01050525,0.46284442,0.12056480,0.00000000,0.30319007,0.09767678,0.05325952,0.14520862
3.01650825,0.42806902,0.11166650,0.00000000,0.28446543,0.09002490,0.05021937,0.13361180
3.02251126,0.39445762,0.10298060,0.00000000,0.26562150,0.08269713,0.04713683,0.12240156
3.02851426,0.36239142,0.09461057,0.00000000,0.24699264,0.07576720,0.04407534,0.11168518
3.03451726,0.33221085,0.08664985,0.00000000,0.22889400,0.06929964,0.04109528,0.10155643
3.04052026,0.30421079,0.07918027,0.00000000,0.21161447,0.06334904,0.03825253,0.09209446
3.04652326,0.27863674,0.07227095,0.00000000,0.19541073,0.05795957,0.03559728,0.08336320
3.05252626,0.25568220,0.06597747,0.00000000,0.18050254,0.05316460,0.03317295,0.07541101
3.05852926,0.23548712,0.06034139,0.00000000,0.16706928,0.04898661,0.03101547,0.06827063
3.06453227,0.21813737,0.05539012,0.00000000,0.15524774,0.04543715,0.02915272,0.06195955
3.07053527,0.20366525,0.05113711,0.00000000,0.14513112,0.04251711,0.02760421,0.05648053
3.07653827,0.19205084,0.04758221,0.00000000,0.13676921,0.04021696,0.02638102,0.05182244
3.08254127,0.18322426,0.04471247,0.00000000,0.13016945,0.03851730,0.02548587,0.04796125
3.08854427,0.17706857,0.04250293,0.00000000,0.12529904,0.03738940,0.02491342,0.04486123
3.09454727,0.17342344,0.04091778,0.00000000,0.12208772,0.03679595,0.02465077,0.04247623
3.10055028,0.17208939,0.03991154,0.00000000,0.12043126,0.03669185,0.02467795,0.04075112
3.10655328,0.17283255,0.03943043,0.00000000,0.12019542,0.03702518,0.02496874,0.03962320
3.11255628,0.17538999,0.03941381,0.00000000,0.12122051,0.03773824,0.02549143,0.03902380
3.11855928,0.17947546,0.03979573,0.00000000,0.12332614,0.03876865,0.02620974,0.03887977
3.12456228,0.18478559,0.04050652,0.00000000,0.12631633,0.04005065,0.02708381,0.03911509
3.13056528,0.19100637,0.04147445,0.00000000,0.12998487,0.04151638,0.02807122,0.03965244
3.13656828,0.19781998,0.04262734,0.00000000,0.13412068,0.04309728,0.02912811,0.04041472
3.14257129,0.20491169,0.04389431,0.00000000,0.13851326,0.04472553,0.03021026,0.04132660
3.14857429,0.21197690,0.04520736,0.00000000,0.14295811,0.04633556,0.03127417,0.04231597
3.15457729,0.21872794,0.04650299,0.00000000,0.14726188,0.04786542,0.03227816,0.04331533
3.16058029,0.22490070,0.04772372,0.00000000,0.15124733,0.04925826,0.03318335,0.04426311
3.16658329,0.23026068,0.04881944,0.00000000,0.15475778,0.05046356,0.03395465,0.04510477
3.17258629,0.23460843,0.04974864,0.00000000,0.15766114,0.05143837,0.03456155,0.04579384
3.17858929,0.23778406,0.05047942,0.00000000,0.15985313,0.05214823,0.03497880,0.04629269
3.18459230,0.23967074,0.05099030,0.00000000,0.16125989,0.05256796,0.03518698,0.04657313
3.19059530,0.24019698,0.05127066,0.00000000,0.16183957,0.05268214,0.03517282,0.04661675
3.19659830,0.23933759,0.05132101,0.00000000,0.16158306,0.05248537,0.03492935,0.04641496
3.20260130,0.23711331,0.05115283,0.00000000,0.16051372,0.05198211,0.03445589,0.04596885
3.20860430,0.23358900,0.05078820,0.00000000,0.15868614,0.05118637,0.03375782,0.04528869
3.21460730,0.22887056,0.05025903,0.00000000,0.15618383,0.05012098,0.03284612,0.04439325
3.22061031,0.22310051,0.04960605,0.00000000,0.15311616,0.04881670,0.03173684,0.04330880
3.22661331,0.21645268,0.04887751,0.00000000,0.14961439,0.04731098,0.03045033,0.04206796
3.23261631,0.20912586,0.04812768,0.00000000,0.14582709,0.04564665,0.02901048,0.04070839
3.23861931,0.20133691,0.04741518,0.00000000,0.14191501,0.04387038,0.02744376,0.03927131
3.24462231,0.19331351,0.04680118,0.00000000,0.13804567,0.04203111,0.02577834,0.03779996
3.25062531,0.18528683,0.04634756,0.00000000,0.13438780,0.04017842,0.02404317,0.03633808
3.25662831,0.17748434,0.04611514,0.00000000,0.13110584,0.03836102,0.02226708,0.03492835
3.26263132,0.17012318,0.04616196,0.00000000,0.12835473,0.03662522,0.02047800,0.03361099
3.26863432,0.16340411,0.04654172,0.00000000,0.12627508,0.03501365,0.01870231,0.03242237
3.27463732,0.15750650,0.04730250,0.00000000,0.12498907,0.03356412,0.01696418,0.03139398
3.28064032,0.15258424,0.04848571,0.00000000,0.12459701,0.03230872,0.01528523,0.03055137
3.28664332,0.14876299,0.05012540,0.00000000,0.12517486,0.03127320,0.01368422,0.02991352
3.29264632,0.14613859,0.05224794,0.00000000,0.12677266,0.03047654,0.01217686,0.02949237
3.29864932,0.14477680,0.05487208,0.00000000,0.12941400,0.02993087,0.01077589,0.02929260
3.30465233,0.14471422,0.05800936,0.00000000,0.13309660,0.02964167,0.00949109,0.02931168
3.31065533,0.14596049,0.06166494,0.00000000,0.13779377,0.02960810,0.00832959,0.02954024
3.31665833,0.14850141,0.06583873,0.00000000,0.14345688,0.02982370,0.00729610,0.02996258
3.32266133,0.15230297,0.07052676,0.00000000,0.15001870,0.03027718,0.00639329,0.03055745
3.32866433,0.15731606,0.07572278,0.00000000,0.15739733,0.03095341,0.00562219,0.03129905
3.33466733,0.16348159,0.08141993,0.00000000,0.16550071,0.03183450,0.00498258,0.03215810
3.34067034,0.17073576,0.08761236,0.00000000,0.17423142,0.03290096,0.00447338,0.03310310
3.34667334,0.17901523,0.09429676,0.00000000,0.18349153,0.03413282,0.00409305,0.03410167
3.35267634,0.18826200,0.10147356,0.00000000,0.19318728,0.03551077,0.00383990,0.03512180
3.35867934,0.19842759,0.10914776,0.00000000,0.20323340,0.03701715,0.00371241,0.03613328
3.36468234,0.20947644,0.11732931,0.00000000,0.21355677,0.03863688,0.00370941,0.03710888
3.37068534,0.22138830,0.12603283,0.00000000,0.22409930,0.04035810,0.00383029,0.03802556
3.37668834,0.23415945,0.13527679,0.00000000,0.23481981,0.04217273,0.00407509,0.03886550
3.38269135,0.24780271,0.14508204,0.00000000,0.24569494,0.04407679,0.00444454,0.03961695
3.38869435,0.26234632,0.15546966,0.00000000,0.25671888,0.04607039,0.00494012,0.04027499
3.39469735,0.27783158,0.16645846,0.00000000,0.26790220,0.04815767,0.00556396,0.04084198
3.40070035,0.29430969,0.17806198,0.00000000,0.27926965,0.05034641,0.00631877,0.04132791
3.40670335,0.31183775,0.19028534,0.00000000,0.29085737,0.05264758,0.00720781,0.04175056
3.41270635,0.33047443,0.20312219,0.00000000,0.30270959,0.05507467,0.00823472,0.04213546
3.41870935,0.35027554,0.21655181,0.00000000,0.31487519,0.05764307,0.00940348,0.04251577
3.42471236,0.37128987,0.23053693,0.00000000,0.32740446,0.06036934,0.01071829,0.04293205
3.43071536,0.39355579,0.24502217,0.00000000,0.34034643,0.06327061,0.01218352,0.04343191
3.43671836,0.41709877,0.25993362,0.00000000,0.35374698,0.06636406,0.01380369,0.04406966
3.44272136,0.44193021,0.27517958,0.00000000,0.36764810,0.06966653,0.01558344,0.04490597
3.44872436,0.46804785,0.29065261,0.00000000,0.38208849,0.07319435,0.01752762,0.04600751
3.45472736,0.49543767,0.30623293,0.00000000,0.39710549,0.07696338,0.01964129,0.04744655
3.46073037,0.52407740,0.32179311,0.00000000,0.41273836,0.08098925,0.02192985,0.04930070
3.46673337,0.55394142,0.33720386,0.00000000,0.42903287,0.08528778,0.02439909,0.05165248
3.47273637,0.58500675,0.35234074,0.00000000,0.44604668,0.08987558,0.02705534,0.05458896
3.47873937,0.61725976,0.36709135,0.00000000,0.46385527,0.09477070,0.02990548,0.05820125
3.48474237,0.65070296,0.38136260,0.00000000,0.48255792,0.09999331,0.03295698,0.06258380
3.49074537,0.68536135,0.39508772,0.00000000,0.50228297,0.10556630,0.03621788,0.06783351
3.49674837,0.72128771,0.40823228,0.00000000,0.52319197,0.11151568,0.03969663,0.07404853
3.50275138,0.75856606,0.42079896,0.00000000,0.54548190,0.11787074,0.04340185,0.08132670
3.50875438,0.79731286,0.43283053,0.00000000,0.56938503,0.12466383,0.04734199,0.08976347
3.51475738,0.83767529,0.44441067,0.00000000,0.59516586,0.13192969,0.05152483,0.09944949
3.52076038,0.87982646,0.45566242,0.00000000,0.62311482,0.13970433,0.05595686,0.11046759
3.52676338,0.92395721,0.46674412,0.00000000,0.65353868,0.14802335,0.06064250,0.12288940
3.53276638,0.97026464,0.47784288,0.00000000,0.68674760,0.15691984,0.06558325,0.13677148
3.53876938,1.01893772,0.48916575,0.00000000,0.72303919,0.16642180,0.07077673,0.15215119
3.54477239,1.07014033,0.50092899,0.00000000,0.76268021,0.17654920,0.07621565,0.16904235
3.55077539,1.12399266,0.51334582,0.00000000,0.80588645,0.18731084,0.08188684,0.18743096
3.55677839,1.18055180,0.52661346,0.00000000,0.85280194,0.19870114,0.08777023,0.20727106
3.56278139,1.23979265,0.54089992,0.00000000,0.90347859,0.21069710,0.09383806,0.22848112
3.56878439,1.30159036,0.55633152,0.00000000,0.95785728,0.22325547,0.10005417,0.25094108
3.57478739,1.36570541,0.57298171,0.00000000,1.01575185,0.23631054,0.10637358,0.27449039
3.58079040,1.43177267,0.59086205,0.00000000,1.07683707,0.24977268,0.11274240,0.29892723
3.58679340,1.49929527,0.60991587,0.00000000,1.14064164,0.26352761,0.11909798,0.32400910
3.59279640,1.56764432,0.63001515,0.00000000,1.20654708,0.27743692,0.12536962,0.34945507
3.59879940,1.63606483,0.65096087,0.00000000,1.27379314,0.29133954,0.13147953,0.37494954
3.60480240,1.70368825,0.67248706,0.00000000,1.34148999,0.30505445,0.13734428,0.40014778
3.61080540,1.76955139,0.69426832,0.00000000,1.40863702,0.31838452,0.14287666,0.42468301
3.61680840,1.83262128,0.71593069,0.00000000,1.47414789,0.33112135,0.14798779,0.44817492
3.62281141,1.89182504,0.73706516,0.00000000,1.53688087,0.34305103,0.15258962,0.47023935
3.62881441,1.94608366,0.75724328,0.00000000,1.59567348,0.35396052,0.15659749,0.49049886
3.63481741,1.99434808,0.77603410,0.00000000,1.64937971,0.36364443,0.15993286,0.50859368
3.64082041,2.03563601,0.79302140,0.00000000,1.69690842,0.37191193,0.16252595,0.52419271
3.64682341,2.06906755,0.80782045,0.00000000,1.73726090,0.37859333,0.16431825,0.53700401
3.65282641,2.09389801,0.82009328,0.00000000,1.76956602,0.38354621,0.16526468,0.54678432
3.65882941,2.10954612,0.82956172,0.00000000,1.79311104,0.38666060,0.16533543,0.55334718
3.66483242,2.11561612,0.83601749,0.00000000,1.80736674,0.38786304,0.16451726,0.55656931
3.67083542,2.11191276,0.83932886,0.00000000,1.81200553,0.38711933,0.16281425,0.55639477
3.67683842,2.09844822,0.83944357,0.00000000,1.80691176,0.38443577,0.16024792,0.55283686
3.68284142,2.07544077,0.83638792,0.00000000,1.79218372,0.37985881,0.15685672,0.54597760
3.68884442,2.04330522,0.83026218,0.00000000,1.76812742,0.37347325,0.15269498,0.53596480
3.69484742,2.00263570,0.82123282,0.00000000,1.73524246,0.36539889,0.14783119,0.52300686
3.70085043,1.95418195,0.80952187,0.00000000,1.69420095,0.35578607,0.14234590,0.50736555
3.70685343,1.89882015,0.79539436,0.00000000,1.64582065,0.34481004,0.13632917,0.48934721
3.71285643,1.83752023,0.77914453,0.00000000,1.59103383,0.33266474,0.12987780,0.46929264
3.71885943,1.77131121,0.76108160,0.00000000,1.53085342,0.31955609,0.12309240,0.44756634
3.72486243,1.70124646,0.74151616,0.00000000,1.46633833,0.30569531,0.11607451,0.42454542
3.73086543,1.62837063,0.72074764,0.00000000,1.39855955,0.29129238,0.10892383,0.40060881
3.73686843,1.55368988,0.69905382,0.00000000,1.32856859,0.27655020,0.10173565,0.37612721
3.74287144,1.47814654,0.67668264,0.00000000,1.25736964,0.26165940,0.09459873,0.35145409
3.74887444,1.40259942,0.65384683,0.00000000,1.18589657,0.24679430,0.08759350,0.32691817
3.75487744,1.32781018,0.63072132,0.00000000,1.11499536,0.23210991,0.08079078,0.30281750
3.76088044,1.25443607,0.60744351,0.00000000,1.04541245,0.21774008,0.07425101,0.27941538
3.76688344,1.18302872,0.58411604,0.00000000,0.97778890,0.20379689,0.06802389,0.25693806
3.77288644,1.11403865,0.56081176,0.00000000,0.91266020,0.19037108,0.06214856,0.23557418
3.77888944,1.04782443,0.53758038,0.00000000,0.85046088,0.17753340,0.05665413,0.21547576
3.78489245,0.98466559,0.51445614,0.00000000,0.79153333,0.16533677,0.05156055,0.19676065
3.79089545,0.92477803,0.49146600,0.00000000,0.73613963,0.15381903,0.04687977,0.17951590
3.79689845,0.86833069,0.46863765,0.00000000,0.68447539,0.14300590,0.04261702,0.16380210
3.80290145,0.81546215,0.44600682,0.00000000,0.63668450,0.13291424,0.03877223,0.14965800
3.80890445,0.76629621,0.42362347,0.00000000,0.59287372,0.12355513,0.03534143,0.13710536
3.81490745,0.72095532,0.40155637,0.00000000,0.55312617,0.11493668,0.03231806,0.12615369
3.82091046,0.67957113,0.37989600,0.00000000,0.51751298,0.10706646,0.02969421,0.11680446
3.82691346,0.64229166,0.35875547,0.00000000,0.48610239,0.09995343,0.02746163,0.10905481
3.83291646,0.60928477,0.33826959,0.00000000,0.45896608,0.09360916,0.02561258,0.10290039
3.83891946,0.58073780,0.31859218,0.00000000,0.43618233,0.08804859,0.02414034,0.09833735
3.84492246,0.55685363,0.29989184,0.00000000,0.41783611,0.08328995,0.02303964,0.09536336
3.85092546,0.53784346,0.28234640,0.00000000,0.40401624,0.07935425,0.02230668,0.09397767
3.85692846,0.52391684,0.26613645,0.00000000,0.39480996,0.07626414,0.02193911,0.09418028
3.86293147,0.51526946,0.25143833,0.00000000,0.39029529,0.07404234,0.02193563,0.09597029
3.86893447,0.51206957,0.23841682,0.00000000,0.39053171,0.07270968,0.02229558,0.09934346
3.87493747,0.51444365,0.22721804,0.00000000,0.39554977,0.07228295,0.02301829,0.10428938
3.88094047,0.52246207,0.21796273,0.00000000,0.40534027,0.07277257,0.02410246,0.11078813
3.88694347,0.53612561,0.21074027,0.00000000,0.41984357,0.07418028,0.02554535,0.11880683
3.89294647,0.55535331,0.20560362,0.00000000,0.43893965,0.07649687,0.02734208,0.12829620
3.89894947,0.57997253,0.20256543,0.00000000,0.46243956,0.07970025,0.02948493,0.13918737
3.90495248,0.60971149,0.20159539,0.00000000,0.49007871,0.08375370,0.03196267,0.15138911
3.91095548,0.64419501,0.20261888,0.00000000,0.52151247,0.08860465,0.03476009,0.16478570
3.91695848,0.68294352,0.20551706,0.00000000,0.55631451,0.09418389,0.03785752,0.17923557
3.92296148,0.72537580,0.21012834,0.00000000,0.59397799,0.10040539,0.04123067,0.19457094
3.92896448,0.77081536,0.21625115,0.00000000,0.63391992,0.10716670,0.04485050,0.21059840
3.93496748,0.81850048,0.22364806,0.00000000,0.67548867,0.11435004,0.04868333,0.22710073
3.94097049,0.86759772,0.23205103,0.00000000,0.71797448,0.12182397,0.05269114,0.24383972
3.94697349,0.91721859,0.24116768,0.00000000,0.76062280,0.12944576,0.05683202,0.26056015
3.95297649,0.96643879,0.25068844,0.00000000,0.80265011,0.13706425,0.06106074,0.27699476
3.95897949,1.01431963,0.26029441,0.00000000,0.84326165,0.14452325,0.06532954,0.29287003
3.96498249,1.05993072,0.26966553,0.00000000,0.88167063,0.15166532,0.06958893,0.30791268
3.97098549,1.10237324,0.27848907,0.00000000,0.91711803,0.15833580,0.07378862,0.32185652
3.97698849,1.14080300,0.28646789,0.00000000,0.94889241,0.16438693,0.07787844,0.33444955
3.98299150,1.17445227,0.29332847,0.00000000,0.97634897,0.16968197,0.08180935,0.34546083
3.98899450,1.20264974,0.29882812,0.00000000,0.99892690,0.17409901,0.08553428,0.35468701
3.99499750,1.22483771,0.30276144,0.00000000,1.01616459,0.17753453,0.08900903,0.36195813
4.00100050,1.24058591,0.30496552,0.00000000,1.02771188,0.17990628,0.09219302,0.36714243
4.00700350,1.24960141,0.30532384,0.00000000,1.03333888,0.18115563,0.09504993,0.37015011
4.01300650,1.25173433,0.30376864,0.00000000,1.03294114,0.18124908,0.09754826,0.37093559
4.01900950,1.24697916,0.30028173,0.00000000,1.02654075,0.18017898,0.09966173,0.36949853
4.02501251,1.23547169,0.29489369,0.00000000,1.01428364,0.17796335,0.10136961,0.36588329
4.03101551,1.21748194,0.28768150,0.00000000,0.99643307,0.17464489,0.10265687,0.36017699
4.03701851,1.19340331,0.27876478,0.00000000,0.97335970,0.17028922,0.10351433,0.35250634
4.04302151,1.16373874,0.26830067,0.00000000,0.94552882,0.16498235,0.10393868,0.34303324
4.04902451,1.12908431,0.25647778,0.00000000,0.91348523,0.15882760,0.10393242,0.33194956
4.05502751,1.09011125,0.24350938,0.00000000,0.87783652,0.15194210,0.10350379,0.31947115
4.06103052,1.04754699,0.22962602,0.00000000,0.83923545,0.14445295,0.10266668,0.30583153
4.06703352,1.00215605,0.21506818,0.00000000,0.79836216,0.13649335,0.10144045,0.29127532
4.07303652,0.95472135,0.20007893,0.00000000,0.75590685,0.12819869,0.09984974,0.27605195
4.07903952,0.90602674,0.18489709,0.00000000,0.71255346,0.11970289,0.09792424,0.26040951
4.08504252,0.85684090,0.16975105,0.00000000,0.66896502,0.11113503,0.09569840,0.24458928
4.09104552,0.80790319,0.15485349,0.00000000,0.62577076,0.10261644,0.09321104,0.22882086
4.09704852,0.75991147,0.14039709,0.00000000,0.58355536,0.09425828,0.09050490,0.21331811
4.10305153,0.71351202,0.12655135,0.00000000,0.54285047,0.08615968,0.08762604,0.19827582
4.10905453,0.66929141,0.11346052,0.00000000,0.50412832,0.07840644,0.08462316,0.18386732
4.11505753,0.62777032,0.10124268,0.00000000,0.46779740,0.07107029,0.08154673,0.17024277
4.12106053,0.58939890,0.08998985,0.00000000,0.43420008,0.06420868,0.07844804,0.15752824
4.12706353,0.55455356,0.07976890,0.00000000,0.40361171,0.05786498,0.07537810,0.14582539
4.13306653,0.52353504,0.07062344,0.00000000,0.37624121,0.05206914,0.07238647,0.13521167
4.13906953,0.49656734,0.06257611,0.00000000,0.35223261,0.04683866,0.06951999,0.12574099
4.14507254,0.47379756,0.05563147,0.00000000,0.33166753,0.04217970,0.06682155,0.11744472
4.15107554,0.45529644,0.04977907,0.00000000,0.31456829,0.03808847,0.06432880,0.11033293
4.15707854,0.44105975,0.04499669,0.00000000,0.30090150,0.03455265,0.06207304,0.10439587
4.16308154,0.43101024,0.04125349,0.00000000,0.29058206,0.03155281,0.06007817,0.09960558
4.16908454,0.42500067,0.03851305,0.00000000,0.28347749,0.02906387,0.05835992,0.09591759
4.17508754,0.42281765,0.03673612,0.00000000,0.27941260,0.02705640,0.05692523,0.09327281
4.18109055,0.42418664,0.03588301,0.00000000,0.27817448,0.02549792,0.05577202,0.09159946
4.18709355,0.42877811,0.03591557,0.00000000,0.27951787,0.02435401,0.05488916,0.09081513
4.19309655,0.43621495,0.03679878,0.00000000,0.28317084,0.02358937,0.05425690,0.09082893
4.19909955,0.44608115,0.03850177,0.00000000,0.28884083,0.02316862,0.05384751,0.09154382
4.20510255,0.45793160,0.04099848,0.00000000,0.29622108,0.02305718,0.05362629,0.09285898
4.21110555,0.47130293,0.04426779,0.00000000,0.30499714,0.02322179,0.05355288,0.09467224
4.21710855,0.48572510,0.04829327,0.00000000,0.31485369,0.02363111,0.05358273,0.09688264
4.22311156,0.50073339,0.05306254,0.00000000,0.32548111,0.02425613,0.05366878,0.09939293
4.22911456,0.51588044,0.05856631,0.00000000,0.33658205,0.02507043,0.05376328,0.10211198
4.23511756,0.53074792,0.06479711,0.00000000,0.34787733,0.02605046,0.05381951,0.10495714
4.24112056,0.54495729,0.07174791,0.00000000,0.35911145,0.02717565,0.05379363,0.10785628
4.24712356,0.55817938,0.07941051,0.00000000,0.37005705,0.02842843,0.05364618,0.11074966
4.25312656,0.57014217,0.08777403,0.00000000,0.38051854,0.02979423,0.05334360,0.11359135
4.25912956,0.58063663,0.09682331,0.00000000,0.39033444,0.03126138,0.05285935,0.11635023
4.26513257,0.58952029,0.10653753,0.00000000,0.39937864,0.03282089,0.05217475,0.11901060
4.27113557,0.59671837,0.11688900,0.00000000,0.40756033,0.03446625,0.05127956,0.12157214
4.27713857,0.60222253,0.12784221,0.00000000,0.41482279,0.03619314,0.05017210,0.12404948
4.28314157,0.60608718,0.13935320,0.00000000,0.42114104,0.03799907,0.04885912,0.12647110
4.28914457,0.60842369,0.15136930,0.00000000,0.42651859,0.03988304,0.04735528,0.12887782
4.29514757,0.60939267,0.16382919,0.00000000,0.43098340,0.04184509,0.04568234,0.13132079
4.30115058,0.60919470,0.17666333,0.00000000,0.43458333,0.04388590,0.04386813,0.13385902
4.30715358,0.60805994,0.18979469,0.00000000,0.43738123,0.04600632,0.04194525,0.13655660
