energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.59979990,4.80758669,-2.19934624,1.45052338,-0.19439699,0.03909188,-0.02025414,0.03596954,-0.02829553,0.36454334,-0.21534742,0.89676235,-0.64613371,1.61247564,-0.73157728,3.08909328,-0.46903293,0.00000000,-0.00000000
1.60580290,4.79627114,-2.19780996,1.42445065,-0.20152357,0.03894067,-0.01898991,0.03559731,-0.03082970,0.38496919,-0.22018746,0.93265451,-0.66303299,1.59514159,-0.71886968,3.07394815,-0.45168021,0.00000000,-0.00000000
1.61180590,4.79435641,-2.20405506,1.40186543,-0.21227038,0.03887000,-0.01788647,0.03590129,-0.03394540,0.40724663,-0.22427307,0.97340504,-0.67972360,1.58245203,-0.71297062,3.05182031,-0.43819203,0.00000000,-0.00000000
1.61780890,4.80095764,-2.21864628,1.38252514,-0.22699858,0.03888353,-0.01695412,0.03685604,-0.03768233,0.43121310,-0.22758078,1.01857193,-0.69628687,1.57417404,-0.71423861,3.02265331,-0.42900623,0.00000000,-0.00000000
1.62381191,4.81498085,-2.24226214,1.36610529,-0.24605748,0.03898393,-0.01620133,0.03843106,-0.04207703,0.45665900,-0.23011239,1.06766539,-0.71285321,1.56997173,-0.72302758,2.98643341,-0.42457112,0.00000000,-0.00000000
1.62981491,4.83514812,-2.27568478,1.35221311,-0.26977561,0.03917275,-0.01563471,0.04059091,-0.04716100,0.48332812,-0.23189602,1.12015108,-0.72959725,1.56941586,-0.73967817,2.94319851,-0.42534361,0.00000000,-0.00000000
1.63581791,4.86002659,-2.31978094,1.34040229,-0.29845116,0.03945023,-0.01525894,0.04329530,-0.05295865,0.51091968,-0.23298606,1.17545335,-0.74673005,1.57199566,-0.76450680,2.89304648,-0.43178612,0.00000000,-0.00000000
1.64182091,4.88806057,-2.37547409,1.33018841,-0.33234185,0.03981511,-0.01507677,0.04649912,-0.05948509,0.53909222,-0.23346212,1.23295841,-0.76448868,1.57713234,-0.79779255,2.83614234,-0.44436195,0.00000000,-0.00000000
1.64782391,4.91760601,-2.44370852,1.32106437,-0.37165467,0.04026454,-0.01508894,0.05015240,-0.06674408,0.56746911,-0.23342695,1.29201779,-0.78312342,1.58419407,-0.83976226,2.77272359,-0.46352888,0.00000000,-0.00000000
1.65382691,4.94696645,-2.52540664,1.31251569,-0.41653572,0.04079379,-0.01529423,0.05420029,-0.07472599,0.59564590,-0.23300340,1.35195217,-0.80288328,1.59251178,-0.89057457,2.70310329,-0.48973094,0.00000000,-0.00000000
1.65982991,4.97442978,-2.62142123,1.30403501,-0.46706063,0.04139620,-0.01568941,0.05858306,-0.08340606,0.62319902,-0.23233050,1.41205577,-0.82400043,1.60139552,-0.95030338,2.62767052,-0.52338816,0.00000000,-0.00000000
1.66583292,4.99830501,-2.73248490,1.29513573,-0.52322591,0.04206303,-0.01626931,0.06323625,-0.09274297,0.64969588,-0.23155891,1.47160152,-0.84667457,1.61015078,-1.01892186,2.54688814,-0.56488463,0.00000000,-0.00000000
1.67183592,5.01695841,-2.85915928,1.28536439,-0.58494175,0.04278337,-0.01702684,0.06809090,-0.10267786,0.67470591,-0.23084584,1.52984725,-0.87105800,1.61809456,-1.09628769,2.46128779,-0.61455468,0.00000000,-0.00000000
1.67783892,5.02884839,-3.00178667,1.27431168,-0.65202680,0.04354412,-0.01795308,0.07307394,-0.11313398,0.69781225,-0.23034971,1.58604292,-0.89724243,1.62457076,-1.18213068,2.37146248,-0.67266789,0.00000000,-0.00000000
1.68384192,5.03255879,-3.16044671,1.26162188,-0.72420519,0.04433007,-0.01903739,0.07810879,-0.12401695,0.71862377,-0.23022483,1.63943925,-0.92524836,1.62896457,-1.27604365,2.27805712,-0.73941296,0.00000000,-0.00000000
1.68984492,5.02682999,-3.33492079,1.24700082,-0.80110634,0.04512404,-0.02026752,0.08311616,-0.13521573,0.73678689,-0.23061624,1.68929766,-0.95501784,1.63071583,-1.37747733,2.18175735,-0.81488123,0.00000000,-0.00000000
1.69584792,5.01058764,-3.52466631,1.23022214,-0.88226771,0.04590710,-0.02162978,0.08801509,-0.14660440,0.75199695,-0.23165496,1.73490167,-0.98641112,1.62933090,-1.48574011,2.08327754,-0.89905029,0.00000000,-0.00000000
1.70185093,4.98296880,-3.72880256,1.21113207,-0.96714062,0.04665892,-0.02310930,0.09272415,-0.15804463,0.76400870,-0.23345393,1.77556980,-1.01920764,1.62439325,-1.60000293,1.98334840,-0.99176851,0.00000000,-0.00000000
1.70785393,4.94334508,-3.94610933,1.18965254,-1.05509929,0.04735826,-0.02469016,0.09716283,-0.16938892,0.77264564,-0.23610461,1.81066963,-1.05311144,1.61557248,-1.71930964,1.88270488,-1.09274101,0.00000000,-0.00000000
1.71385693,4.89134291,-4.17503881,1.16578302,-1.14545274,0.04798344,-0.02635575,0.10125315,-0.18048435,0.77780778,-0.23967447,1.83963305,-1.08776077,1.60263176,-1.84259268,1.78207511,-1.20151804,0.00000000,-0.00000000
1.71985993,4.82686047,-4.41374045,1.13960078,-1.23745933,0.04851305,-0.02808893,0.10492130,-0.19117694,0.77947789,-0.24420540,1.86197214,-1.12274152,1.58543385,-1.96869366,1.68217065,-1.31748639,0.00000000,-0.00000000
1.72586293,4.75008119,-4.66009791,1.11126003,-1.33034351,0.04892662,-0.02987241,0.10809940,-0.20131624,0.77772571,-0.24971298,1.87729551,-1.15760372,1.56394537,-2.09638821,1.58367878,-1.43986443,0.00000000,-0.00000000
1.73186593,4.66148366,-4.91177648,1.08098972,-1.42331401,0.04920538,-0.03168893,0.11072718,-0.21076011,0.77271042,-0.25618670,1.88532422,-1.19188019,1.53823966,-2.22441408,1.48725679,-1.56770169,0.00000000,-0.00000000
1.73786893,4.56184752,-5.16627875,1.04909034,-1.51558286,0.04933304,-0.03352158,0.11275366,-0.21937936,0.76468100,-0.26359086,1.88590703,-1.22510630,1.50849794,-2.35150128,1.39352873,-1.69988309,0.00000000,-0.00000000
1.74387194,4.45225512,-5.42100609,1.01592958,-1.60638444,0.04929654,-0.03535399,0.11413860,-0.22706208,0.75397482,-0.27186622,1.87903404,-1.25683956,1.47500890,-2.47640302,1.30308437,-1.83513854,0.00000000,-0.00000000
1.74987494,4.33408858,-5.67332292,0.98193708,-1.69499355,0.04908679,-0.03717055,0.11485381,-0.23371751,0.74101419,-0.28093221,1.86484809,-1.28667806,1.43816661,-2.59792590,1.21648028,-1.97205787,0.00000000,-0.00000000
1.75587794,4.20902186,-5.92062089,0.94759820,-1.78074195,0.04869926,-0.03895651,0.11488413,-0.23927911,0.72630133,-0.29068947,1.84365343,-1.31427634,1.39846669,-2.71495800,1.13424290,-2.10911120,0.00000000,-0.00000000
1.76188094,4.07900763,-6.16038016,0.91344692,-1.86303235,0.04813453,-0.04069815,0.11422805,-0.24370672,0.71041161,-0.30102270,1.81592069,-1.33935796,1.35650081,-2.82649354,1.05687296,-2.24467448,0.00000000,-0.00000000
1.76788394,3.94625843,-6.39022506,0.88005797,-1.94134940,0.04739865,-0.04238278,0.11289800,-0.24698772,0.69398536,-0.31180370,1.78228798,-1.36172394,1.31294938,-2.93165294,0.98485096,-2.37705983,0.00000000,-0.00000000
1.77388694,3.81322210,-6.60797189,0.84803813,-2.01526704,0.04650333,-0.04399875,0.11092023,-0.24913712,0.67771825,-0.32289428,1.74355748,-1.38125643,1.26857242,-3.02969733,0.91864308,-2.50454994,0.00000000,-0.00000000
1.77988994,3.68255121,-6.81166728,0.81801680,-2.08445204,0.04546597,-0.04553542,0.10833423,-0.25019639,0.66235056,-0.33414925,1.70068735,-1.39791764,1.22419869,-3.12003705,0.85870692,-2.62543572,0.00000000,-0.00000000
1.78589295,3.55706662,-6.99961590,0.79063593,-2.14866347,0.04430951,-0.04698309,0.10519179,-0.25023133,0.64865529,-0.34541918,1.65477891,-1.41174400,1.18071313,-3.20223367,0.80549660,-2.73805616,0.00000000,-0.00000000
1.79189595,3.43971526,-7.17039708,0.76653938,-2.20774831,0.04306200,-0.04833288,0.10155572,-0.24932887,0.63742531,-0.35655299,1.60705926,-1.42283599,1.13904269,-3.27599588,0.75946652,-2.84083904,0.00000000,-0.00000000
1.79789895,3.33352244,-7.32287049,0.74636178,-2.26163351,0.04175608,-0.04957661,0.09749812,-0.24759304,0.62945962,-0.36740031,1.55885949,-1.43134449,1.10014071,-3.34116942,0.72107329,-2.93234138,0.00000000,-0.00000000
1.80390195,3.24153932,-7.45617179,0.73071712,-2.31031487,0.04042825,-0.05070672,0.09309854,-0.24514029,0.62554886,-0.37781373,1.51158909,-1.43745448,1.06497010,-3.39772215,0.69077544,-3.01128796,0.00000000,-0.00000000
1.80990495,3.16678607,-7.56969936,0.72018702,-2.35384355,0.03911795,-0.05171616,0.08844185,-0.24209438,0.62646010,-0.38765075,1.46670714,-1.44136737,1.03448550,-3.44572503,0.66903054,-3.07660677,0.00000000,-0.00000000
1.81590795,3.11219174,-7.66309400,0.71530910,-2.39231099,0.03786657,-0.05259830,0.08361600,-0.23858116,0.63292117,-0.39677569,1.42569093,-1.44328298,1.00961488,-3.48533042,0.65628945,-3.12745979,0.00000000,-0.00000000
1.82191096,3.08053177,-7.73621356,0.71656541,-2.42583292,0.03671636,-0.05334694,0.07870977,-0.23472337,0.64560444,-0.40506143,1.39000289,-1.44338273,0.99124068,-3.51674907,0.65298765,-3.16326811,0.00000000,-0.00000000
1.82791396,3.07436435,-7.78910463,0.72437132,-2.45453363,0.03570921,-0.05395626,0.07381062,-0.23063584,0.66511053,-0.41239112,1.36105674,-1.44181489,0.98018109,-3.54022720,0.65953362,-3.18373015,0.00000000,-0.00000000
1.83391696,3.09596686,-7.82197350,0.73906491,-2.47853120,0.03488555,-0.05442094,0.06900254,-0.22642121,0.69195189,-0.41865989,1.34018342,-1.43868317,0.97717171,-3.55602504,0.67629466,-3.18883239,0.00000000,-0.00000000
1.83991996,3.14727399,-7.83515833,0.76089723,-2.49792458,0.03428313,-0.05473625,0.06436424,-0.22216648,0.72653677,-0.42377648,1.32859803,-1.43403921,0.98284798,-3.56439815,0.70358031,-3.17885190,0.00000000,-0.00000000
1.84592296,3.22981866,-7.82910451,0.79002347,-2.51278320,0.03393595,-0.05489818,0.05996745,-0.21794042,0.76915372,-0.42766491,1.32736815,-1.42787967,0.99772883,-3.56558243,0.74162409,-3.15435075,0.00000000,-0.00000000
1.85192596,3.34467769,-7.80434428,0.82649546,-2.52313978,0.03387322,-0.05490368,0.05587566,-0.21379200,0.81995722,-0.43026619,1.33738453,-1.42014802,1.02220181,-3.55978383,0.79056417,-3.11616211,0.00000000,-0.00000000
1.85792896,3.49242342,-7.76148193,0.87025544,-2.52898663,0.03411851,-0.05475082,0.05214300,-0.20974985,0.87895469,-0.43153991,1.35933465,-1.41074096,1.05651013,-3.54717295,0.85042397,-3.06536887,0.00000000,-0.00000000
1.86393197,3.67308304,-7.70118480,0.92113152,-2.53027568,0.03468899,-0.05443909,0.04881360,-0.20582273,0.94599557,-0.43146579,1.39367973,-1.39951900,1.10074189,-3.52788494,0.92109352,-3.00327520,0.00000000,-0.00000000
1.86993497,3.88610711,-7.62418022,0.97883482,-2.52692229,0.03559485,-0.05396956,0.04592118,-0.20200101,1.02076285,-0.43004510,1.44063574,-1.38632047,1.15482178,-3.50202435,1.00231275,-2.93137228,0.00000000,-0.00000000
1.87593797,4.13034862,-7.53125781,1.04295840,-2.51881260,0.03683900,-0.05334518,0.04348892,-0.19825890,1.10276764,-0.42730180,1.50015888,-1.37097820,1.21850559,-3.46967452,1.09365784,-2.85129941,0.00000000,-0.00000000
1.88194097,4.40405399,-7.42327636,1.11297827,-2.50581400,0.03841685,-0.05257090,0.04152971,-0.19455740,1.19134738,-0.42328348,1.57193580,-1.35333753,1.29137768,-3.43091074,1.19453164,-2.76480160,0.00000000,-0.00000000
1.88794397,4.70486720,-7.30117380,1.18825636,-2.48778820,0.04031641,-0.05165384,0.04004648,-0.19084773,1.28566794,-0.41806176,1.65537917,-1.33327471,1.37285166,-3.38581611,1.30415929,-2.67368541,0.00000000,-0.00000000
1.89394697,5.02984773,-7.16597900,1.26804567,-2.46460621,0.04251859,-0.05060335,0.03903286,-0.18707510,1.38473022,-0.41173239,1.74962877,-1.31071438,1.46217438,-3.33449903,1.42158979,-2.57977409,0.00000000,-0.00000000
1.89994997,5.37550312,-7.01882352,1.35149751,-2.43616434,0.04499769,-0.04943107,0.03847389,-0.18318247,1.48738135,-0.40441470,1.85355846,-1.28564510,1.55843352,-3.27711109,1.54570421,-2.48486364,0.00000000,-0.00000000
1.90595298,5.73783633,-6.86095173,1.43767092,-2.40240038,0.04772208,-0.04815079,0.03834690,-0.17911438,1.59233072,-0.39625048,1.96578932,-1.25813198,1.66056856,-3.21386402,1.67523093,-2.39068077,0.00000000,-0.00000000
1.91195598,6.11240756,-6.69372773,1.52554425,-2.36330913,0.05065517,-0.04677839,0.03862239,-0.17482035,1.69817072,-0.38740226,2.08470903,-1.22832558,1.76738536,-3.14504462,1.80876788,-2.29884404,0.00000000,-0.00000000
1.91795898,6.49441005,-6.51863751,1.61402876,-2.31895626,0.05375640,-0.04533157,0.03926502,-0.17025795,1.80340201,-0.37805094,2.20849764,-1.19646676,1.87757414,-3.07102658,1.94481139,-2.21082890,0.00000000,-0.00000000
1.92396198,6.87875844,-6.33728557,1.70198424,-2.26948986,0.05698244,-0.04382955,0.04023454,-0.16539538,1.90646280,-0.36839281,2.33515947,-1.16288705,1.98973071,-2.99227831,2.08179100,-2.12793751,0.00000000,-0.00000000
1.92996498,7.26018815,-6.15138495,1.78823638,-2.21514891,0.06028847,-0.04229277,0.04148673,-0.16021332,2.00576163,-0.35863606,2.46256104,-1.12800465,2.10238063,-2.90936630,2.21810892,-2.05127364,0.00000000,-0.00000000
1.93596798,7.63336337,-5.96274080,1.87159576,-2.15626815,0.06362949,-0.04074245,0.04297435,-0.15470625,2.09971267,-0.34899673,2.58847428,-1.09231640,2.21400598,-2.82295352,2.35218282,-1.98172327,0.00000000,-0.00000000
1.94197099,7.99299103,-5.77322734,1.95087816,-2.09327904,0.06696162,-0.03920014,0.04464794,-0.14888302,2.18677273,-0.33969435,2.71062443,-1.05638615,2.32307418,-2.73379291,2.48249000,-1.91994093,0.00000000,-0.00000000
1.94797399,8.33393754,-5.58475912,2.02492577,-2.02670666,0.07024331,-0.03768732,0.04645675,-0.14276681,2.26547871,-0.33094734,2.82674148,-1.02083026,2.42806827,-2.64271631,2.60761102,-1.86634201,0.00000000,-0.00000000
1.95397699,8.65134488,-5.39925758,2.09262905,-1.95716257,0.07343653,-0.03622490,0.04834949,-0.13639452,2.33448439,-0.32296827,2.93461393,-0.98630102,2.52751800,-2.55061904,2.72627068,-1.82110090,0.00000000,-0.00000000
1.95997999,8.94074256,-5.21861424,2.15294858,-1.88533395,0.07650771,-0.03483280,0.05027512,-0.12981563,2.39259525,-0.31595919,3.03214336,-0.95346891,2.62003087,-2.45844121,2.83737424,-1.78415511,0.00000000,-0.00000000
1.96598299,9.19815169,-5.04465223,2.20493659,-1.81196936,0.07942851,-0.03352959,0.05218363,-0.12309056,2.43880025,-0.31010720,3.11739810,-0.92300441,2.70432247,-2.36714636,2.94003709,-1.75521503,0.00000000,-0.00000000
1.97198599,9.42017785,-4.87908801,2.24775741,-1.73786186,0.08217640,-0.03233210,0.05402679,-0.11628884,2.47229925,-0.30558023,3.18866426,-0.89556048,2.77924508,-2.27769869,3.03360610,-1.73377920,0.00000000,-0.00000000
1.97798899,9.60408964,-4.72349490,2.28070647,-1.66383014,0.08473491,-0.03125518,0.05575883,-0.10948693,2.49252534,-0.30252345,3.24449233,-0.87175603,2.84381388,-2.19103971,3.11767154,-1.71915485,0.00000000,-0.00000000
1.98399200,9.74788037,-4.57927026,2.30322716,-1.59069838,0.08709372,-0.03031150,0.05733724,-0.10276590,2.49916110,-0.30105614,3.28373744,-0.85216133,2.89722996,-2.10806547,3.19206881,-1.71048319,0.00000000,-0.00000000
1.98999500,9.85031080,-4.44760767,2.31492506,-1.51927589,0.08924834,-0.02951142,0.05872339,-0.09620918,2.49214827,-0.30126926,3.30559184,-0.83728542,2.93889938,-2.02960535,3.25686988,-1.70676907,0.00000000,-0.00000000
1.99599800,9.91093188,-4.32947532,2.31557917,-1.45033709,0.09119974,-0.02886294,0.05988325,-0.08990018,2.47169068,-0.30322367,3.30960822,-0.82756601,2.96844788,-1.95640312,3.31236479,-1.70691429,0.00000000,-0.00000000
2.00200100,9.93008690,-4.22560137,2.30514958,-1.38460289,0.09295356,-0.02837179,0.06078800,-0.08392014,2.43825028,-0.30694916,3.29571267,-0.82336177,2.98573056,-1.88910097,3.35903428,-1.70975379,0.00000000,-0.00000000
2.00800400,9.90889357,-4.13646650,2.28378144,-1.32272391,0.09451936,-0.02804142,0.06141463,-0.07834609,2.39253653,-0.31244411,3.26420690,-0.82494691,2.99083661,-1.82822700,3.39751506,-1.71409384,0.00000000,-0.00000000
2.01400700,9.84920718,-4.06230384,2.25180505,-1.26526623,0.09590953,-0.02787329,0.06174640,-0.07324895,2.33548980,-0.31967585,3.21575934,-0.83250795,2.98408867,-1.77418632,3.42855961,-1.71875109,0.00000000,-0.00000000
2.02001001,9.75356662,-4.00310544,2.20973195,-1.21270012,0.09713836,-0.02786694,0.06177323,-0.06869189,2.26825934,-0.32858169,3.15138537,-0.84614215,2.96603708,-1.72725586,3.45299278,-1.72259130,0.00000000,-0.00000000
2.02601301,9.62512584,-3.95863488,2.15824721,-1.16539190,0.09822090,-0.02802027,0.06149203,-0.06472893,2.19217684,-0.33907047,3.07241764,-0.86585741,2.93744924,-1.68758279,3.47166760,-1.72456660,0.00000000,-0.00000000
2.03201601,9.46757357,-3.92844463,2.09819810,-1.12359924,0.09917206,-0.02832976,0.06090675,-0.06140375,2.10872665,-0.35102463,2.98046728,-0.89157321,2.89929436,-1.65518610,3.48542258,-1.72374981,0.00000000,-0.00000000
2.03801901,9.28504437,-3.91189714,2.03057945,-1.08746966,0.10000562,-0.02879064,0.06002841,-0.05874874,2.01951361,-0.36430265,2.87737781,-0.92312222,2.85272417,-1.62996115,3.49504286,-1.71936477,0.00000000,-0.00000000
2.04402201,9.08202431,-3.90818843,1.95651623,-1.05704232,0.10073359,-0.02939709,0.05887491,-0.05678424,1.92622976,-0.37874191,2.76517334,-0.96025233,2.79905014,-1.61168663,3.50122693,-1.71081134,0.00000000,-0.00000000
2.05002501,8.86325423,-3.91637293,1.87724375,-1.03225263,0.10136559,-0.03014241,0.05747062,-0.05551809,1.83062086,-0.39416180,2.64600315,-1.00262905,2.73971774,-1.60003339,3.50456062,-1.69768422,0.00000000,-0.00000000
2.05602801,8.63363342,-3.93538859,1.79408614,-1.01293956,0.10190855,-0.03101908,0.05584584,-0.05494535,1.73445375,-0.41036711,2.52208465,-1.04983799,2.67627855,-1.59457490,3.50549908,-1.67978484,0.00000000,-0.00000000
2.06203102,8.39812614,-3.96408143,1.70843363,-0.99885506,0.10236649,-0.03201887,0.05403615,-0.05504821,1.63948528,-0.42715167,2.39564677,-1.10138781,2.61036065,-1.59479874,3.50435750,-1.65712568,0.00000000,-0.00000000
2.06803402,8.16167278,-4.00122907,1.62171921,-0.98967531,0.10274066,-0.03313279,0.05208146,-0.05579620,1.54743348,-0.44430218,2.26887570,-1.15671358,2.54363803,-1.60011892,3.50131014,-1.62992702,0.00000000,-0.00000000
2.07403702,7.92910714,-4.04556297,1.53539517,-0.98501339,0.10302970,-0.03435114,0.05002509,-0.05714657,1.45995132,-0.46160237,2.14386476,-1.21518094,2.47779954,-1.60988884,3.49639732,-1.59860625,0.00000000,-0.00000000
2.08004002,7.70508063,-4.09578928,1.45091003,-0.98443277,0.10323008,-0.03566341,0.04791264,-0.05904495,1.37860345,-0.47883727,2.02256967,-1.27609142,2.41451779,-1.62341462,3.48953908,-1.56376010,0.00000000,-0.00000000
2.08604302,7.49399361,-4.15060878,1.36968619,-0.98746146,0.10333657,-0.03705826,0.04579081,-0.06142621,1.30484571,-0.49579788,1.90677051,-1.33868930,2.35541851,-1.63996897,3.48055431,-1.52614075,0.00000000,-0.00000000
2.09204602,7.29993405,-4.20873603,1.29309867,-0.99360615,0.10334279,-0.03852344,0.04370623,-0.06421561,1.24000761,-0.51228601,1.79804100,-1.40217032,2.30205077,-1.65880533,3.46918362,-1.48662665,0.00000000,-0.00000000
2.09804902,7.12662292,-4.26891838,1.22245500,-1.00236631,0.10324184,-0.04004578,0.04170423,-0.06733018,1.18527735,-0.52811938,1.69772556,-1.46569254,2.25585823,-1.67917248,3.45511436,-1.44618956,0.00000000,-0.00000000
2.10405203,6.97736591,-4.32995520,1.15897655,-1.01324762,0.10302688,-0.04161114,0.03982768,-0.07068033,1.14168915,-0.54313696,1.60692415,-1.52838965,2.21815197,-1.70032957,3.43800606,-1.40585891,0.00000000,-0.00000000
2.11005503,6.85501085,-4.39071765,1.10378122,-1.02577465,0.10269161,-0.04320455,0.03811588,-0.07417172,1.11011260,-0.55720440,1.52648462,-1.58938659,2.19008499,-1.72156151,3.41751483,-1.36668518,0.00000000,-0.00000000
2.11605803,6.76191042,-4.45016923,1.05786756,-1.03950236,0.10223075,-0.04481022,0.03660359,-0.07770730,1.09124364,-0.57021947,1.45700220,-1.64781753,2.17262879,-1.74219461,3.39331552,-1.32970362,0.00000000,-0.00000000
2.12206103,6.69988966,-4.50738691,1.02210017,-1.05402633,0.10164038,-0.04641177,0.03532019,-0.08118950,1.08559701,-0.58211743,1.39882506,-1.70284574,2.16655238,-1.76161228,3.36512064,-1.29589965,0.00000000,-0.00000000
2.12806403,6.67021844,-4.56158268,0.99719649,-1.06899136,0.10091817,-0.04799246,0.03428894,-0.08452257,1.09349993,-0.59287602,1.35206551,-1.75368498,2.17240399,-1.77927049,3.33269534,-1.26617741,0.00000000,-0.00000000
2.13406703,6.67358902,-4.61212473,0.98371483,-1.08409836,0.10006350,-0.04953547,0.03352652,-0.08761486,1.11508699,-0.60252001,1.31661544,-1.79962165,2.19049607,-1.79471259,3.29586831,-1.24133223,0.00000000,-0.00000000
2.14007004,6.71009929,-4.65855769,0.98204377,-1.09910933,0.09907746,-0.05102427,0.03304271,-0.09038121,1.15029631,-0.61112489,1.29216542,-1.84003685,2.22089382,-1.80758303,3.25453853,-1.22202821,0.00000000,-0.00000000
2.14607304,6.77924266,-4.70062072,0.99239290,-1.11385036,0.09796277,-0.05244300,0.03284028,-0.09274509,1.19886720,-0.61881967,1.27822616,-1.87442750,2.26340785,-1.81763936,3.20867814,-1.20878124,0.00000000,-0.00000000
2.15207604,6.87990554,-4.73826244,1.01478533,-1.12821257,0.09672366,-0.05377690,0.03291509,-0.09464058,1.26033963,-0.62578826,1.27415178,-1.90242550,2.31759148,-1.82476208,3.15833191,-1.20194809,0.00000000,-0.00000000
2.15807904,7.01037381,-4.77165162,1.04905188,-1.14215102,0.09536560,-0.05501271,0.03325644,-0.09601415,1.33405585,-0.63226951,1.27916381,-1.92381388,2.38274298,-1.82896164,3.10361397,-1.20172152,0.00000000,-0.00000000
2.16408204,7.16834955,-4.80118250,1.09482772,-1.15568173,0.09389512,-0.05613911,0.03384753,-0.09682597,1.41916472,-0.63855537,1.29237559,-1.93853914,2.45791326,-1.83038218,3.04470238,-1.20813150,0.00000000,-0.00000000
