energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.63731866,8.96249301,0.05002959,0.25722083,0.03811997,0.00000000,2.52131442,5.81871408,3.59366745,0.00000000
-4.63131566,8.81382225,0.04799776,0.24189827,0.03588514,0.00000000,2.46680471,5.75344693,3.51488685,0.00000000
-4.62531266,8.67277767,0.04595609,0.22832671,0.03370897,0.00000000,2.41700232,5.69054063,3.43918584,0.00000000
-4.61930965,8.54162844,0.04391595,0.21657539,0.03161616,0.00000000,2.37271341,5.63125322,3.36769902,0.00000000
-4.61330665,8.42220352,0.04188831,0.20667949,0.02962904,0.00000000,2.33462808,5.57657473,3.30138590,0.00000000
-4.60730365,8.31584024,0.03988364,0.19864008,0.02776703,0.00000000,2.30329529,5.52719743,3.24100727,0.00000000
-4.60130065,8.22335314,0.03791172,0.19242484,0.02604642,0.00000000,2.27910227,5.48349938,3.18710974,0.00000000
-4.59529765,8.14502369,0.03598156,0.18796936,0.02448004,0.00000000,2.26225915,5.44554161,3.14001861,0.00000000
-4.58929465,8.08061080,0.03410139,0.18517916,0.02307721,0.00000000,2.25278919,5.41307872,3.09983893,0.00000000
-4.58329165,8.02938101,0.03227867,0.18393233,0.02184371,0.00000000,2.25052506,5.38558221,3.06646416,0.00000000
-4.57728864,7.99015636,0.03052011,0.18408272,0.02078185,0.00000000,2.25511113,5.36227506,3.03959179,0.00000000
-4.57128564,7.96137761,0.02883181,0.18546360,0.01989066,0.00000000,2.26601188,5.34217578,3.01874496,0.00000000
-4.56528264,7.94117966,0.02721931,0.18789185,0.01916615,0.00000000,2.28252605,5.32414973,3.00329872,0.00000000
-4.55927964,7.92747583,0.02568773,0.19117239,0.01860163,0.00000000,2.30380633,5.30696527,2.99251001,0.00000000
-4.55327664,7.91804752,0.02424186,0.19510297,0.01818812,0.00000000,2.32888396,5.28935217,2.98554994,0.00000000
-4.54727364,7.91063561,0.02288628,0.19947904,0.01791481,0.00000000,2.35669774,5.27005978,2.98153720,0.00000000
-4.54127064,7.90303038,0.02162539,0.20409876,0.01776954,0.00000000,2.38612647,5.24791250,2.97957155,0.00000000
-4.53526763,7.89315662,0.02046352,0.20876790,0.01773933,0.00000000,2.41602422,5.22186037,2.97876626,0.00000000
-4.52926463,7.87915121,0.01940494,0.21330466,0.01781094,0.00000000,2.44525716,5.19102295,2.97827870,0.00000000
-4.52326163,7.85943087,0.01845386,0.21754411,0.01797140,0.00000000,2.47274110,5.15472501,2.97733827,0.00000000
-4.51725863,7.83274814,0.01761443,0.22134234,0.01820856,0.00000000,2.49747847,5.11252285,2.97527113,0.00000000
-4.51125563,7.79823423,0.01689071,0.22458003,0.01851159,0.00000000,2.51859354,5.06422082,2.97152113,0.00000000
-4.50525263,7.75542786,0.01628657,0.22716549,0.01887149,0.00000000,2.53536479,5.00987764,2.96566669,0.00000000
-4.49924962,7.70428966,0.01580571,0.22903695,0.01928144,0.00000000,2.54725311,4.94980292,2.95743331,0.00000000
-4.49324662,7.64520222,0.01545150,0.23016402,0.01973720,0.00000000,2.55392486,4.88454429,2.94670156,0.00000000
-4.48724362,7.57895619,0.01522698,0.23054841,0.02023730,0.00000000,2.55526864,4.81486618,2.93351046,0.00000000
-4.48124062,7.50672325,0.01513473,0.23022368,0.02078322,0.00000000,2.55140513,4.74172127,2.91805622,0.00000000
-4.47523762,7.43001699,0.01517685,0.22925405,0.02137937,0.00000000,2.54268912,4.66621596,2.90068640,0.00000000
-4.46923462,7.35064321,0.01535484,0.22773240,0.02203301,0.00000000,2.52970364,4.58957135,2.88188966,0.00000000
-4.46323162,7.27064105,0.01566959,0.22577732,0.02275397,0.00000000,2.51324576,4.51308114,2.86228119,0.00000000
-4.45722861,7.19221674,0.01612128,0.22352940,0.02355433,0.00000000,2.49430451,4.43806800,2.84258415,0.00000000
-4.45122561,7.11767200,0.01670933,0.22114681,0.02444787,0.00000000,2.47403127,4.36583977,2.82360756,0.00000000
-4.44522261,7.04932889,0.01743234,0.21880033,0.02544951,0.00000000,2.45370348,4.29764694,2.80622092,0.00000000
-4.43921961,6.98945337,0.01828799,0.21666784,0.02657456,0.00000000,2.43468269,4.23464267,2.79132627,0.00000000
-4.43321661,6.94017959,0.01927300,0.21492870,0.02783802,0.00000000,2.41836842,4.17784633,2.77982839,0.00000000
-4.42721361,6.90343714,0.02038296,0.21375791,0.02925367,0.00000000,2.40614927,4.12811169,2.77260375,0.00000000
-4.42121061,6.88088340,0.02161227,0.21332038,0.03083334,0.00000000,2.39935302,4.08610055,2.77046931,0.00000000
-4.41520760,6.87384296,0.02295402,0.21376555,0.03258607,0.00000000,2.39919749,4.05226241,2.77415196,0.00000000
-4.40920460,6.88325618,0.02439981,0.21522237,0.03451735,0.00000000,2.40674401,4.02682073,2.78425972,0.00000000
-4.40320160,6.90963860,0.02593968,0.21779494,0.03662853,0.00000000,2.42285524,4.00976613,2.80125566,0.00000000
-4.39719860,6.95305266,0.02756194,0.22155886,0.03891624,0.00000000,2.44815889,4.00085667,2.82543563,0.00000000
-4.39119560,7.01309306,0.02925312,0.22655854,0.04137208,0.00000000,2.48301880,3.99962514,2.85691064,0.00000000
-4.38519260,7.08888645,0.03099786,0.23280533,0.04398234,0.00000000,2.52751452,4.00539322,2.89559483,0.00000000
-4.37918959,7.17910582,0.03277892,0.24027683,0.04672808,0.00000000,2.58143025,4.01729201,2.94119960,0.00000000
-4.37318659,7.28199966,0.03457723,0.24891703,0.04958526,0.00000000,2.64425351,4.03428845,2.99323438,0.00000000
-4.36718359,7.39543492,0.03637199,0.25863767,0.05252513,0.00000000,2.71518377,4.05521667,3.05101426,0.00000000
-4.36118059,7.51695297,0.03814086,0.26932040,0.05551477,0.00000000,2.79315075,4.07881350,3.11367445,0.00000000
-4.35517759,7.64383657,0.03986024,0.28081989,0.05851784,0.00000000,2.87684161,4.10375682,3.18019113,0.00000000
-4.34917459,7.77318589,0.04150566,0.29296770,0.06149540,0.00000000,2.96473634,4.12870566,3.24940816,0.00000000
-4.34317159,7.90200091,0.04305215,0.30557683,0.06440692,0.00000000,3.05514974,4.15234066,3.32006869,0.00000000
-4.33716858,8.02726740,0.04447485,0.31844661,0.06721124,0.00000000,3.14627878,4.17340347,3.39085057,0.00000000
-4.33116558,8.14604338,0.04574951,0.33136808,0.06986773,0.00000000,3.23625344,4.19073387,3.46040429,0.00000000
-4.32516258,8.25554298,0.04685309,0.34412938,0.07233727,0.00000000,3.32318935,4.20330318,3.52739182,0.00000000
-4.31915958,8.35321448,0.04776444,0.35652112,0.07458329,0.00000000,3.40524036,4.21024294,3.59052508,0.00000000
-4.31315658,8.43680990,0.04846486,0.36834161,0.07657270,0.00000000,3.48064917,4.21086777,3.64860232,0.00000000
-4.30715358,8.50444337,0.04893871,0.37940164,0.07827671,0.00000000,3.54779451,4.20469175,3.70054106,0.00000000
-4.30115058,8.55463641,0.04917392,0.38952873,0.07967151,0.00000000,3.60523308,4.19143780,3.74540630,0.00000000
-4.29514757,8.58634845,0.04916240,0.39857086,0.08073878,0.00000000,3.65173526,4.17103979,3.78243290,0.00000000
-4.28914457,8.59899175,0.04890043,0.40639931,0.08146605,0.00000000,3.68631329,4.14363763,3.81104125,0.00000000
-4.28314157,8.59243056,0.04838879,0.41291078,0.08184685,0.00000000,3.70824135,4.10956549,3.83084593,0.00000000
-4.27713857,8.56696481,0.04763291,0.41802866,0.08188072,0.00000000,3.71706713,4.06933410,3.84165687,0.00000000
-4.27113557,8.52329966,0.04664279,0.42170338,0.08157303,0.00000000,3.71261478,4.02360772,3.84347353,0.00000000
-4.26513257,8.46250255,0.04543281,0.42391205,0.08093465,0.00000000,3.69497953,3.97317721,3.83647237,0.00000000
-4.25912956,8.38595003,0.04402140,0.42465720,0.07998146,0.00000000,3.66451464,3.91893021,3.82098852,0.00000000
-4.25312656,8.29526715,0.04243066,0.42396493,0.07873379,0.00000000,3.62181141,3.86181988,3.79749291,0.00000000
-4.24712356,8.19226244,0.04068584,0.42188248,0.07721572,0.00000000,3.56767353,3.80283374,3.76656591,0.00000000
-4.24112056,8.07886156,0.03881472,0.41847538,0.07545437,0.00000000,3.50308692,3.74296363,3.72886928,0.00000000
-4.23511756,7.95704298,0.03684705,0.41382430,0.07347914,0.00000000,3.42918667,3.68317837,3.68511772,0.00000000
-4.22911456,7.82877845,0.03481391,0.40802181,0.07132089,0.00000000,3.34722241,3.62440004,3.63605185,0.00000000
-4.22311156,7.69598114,0.03274705,0.40116921,0.06901130,0.00000000,3.25852377,3.56748468,3.58241371,0.00000000
-4.21710855,7.56046353,0.03067838,0.39337349,0.06658209,0.00000000,3.16446721,3.51320817,3.52492642,0.00000000
-4.21110555,7.42390659,0.02863942,0.38474470,0.06406449,0.00000000,3.06644556,3.46225738,3.46427864,0.00000000
-4.20510255,7.28784118,0.02666086,0.37539368,0.06148869,0.00000000,2.96584125,3.41522678,3.40111473,0.00000000
-4.19909955,7.15364168,0.02477222,0.36543033,0.05888344,0.00000000,2.86400405,3.37261987,3.33603069,0.00000000
-4.19309655,7.02253125,0.02300158,0.35496244,0.05627582,0.00000000,2.76223372,3.33485502,3.26957590,0.00000000
-4.18709355,6.89559720,0.02137543,0.34409500,0.05369099,0.00000000,2.66176765,3.30227473,3.20226005,0.00000000
-4.18109055,6.77381434,0.01991857,0.33293012,0.05115224,0.00000000,2.56377342,3.27515708,3.13456433,0.00000000
-4.17508754,6.65807387,0.01865409,0.32156724,0.04868096,0.00000000,2.46934553,3.25372827,3.06695579,0.00000000
-4.16908454,6.54921451,0.01760337,0.31010375,0.04629685,0.00000000,2.37950572,3.23817488,2.99990321,0.00000000
-4.16308154,6.44805306,0.01678618,0.29863578,0.04401811,0.00000000,2.29520563,3.22865453,2.93389314,0.00000000
-4.15707854,6.35541098,0.01622072,0.28725902,0.04186170,0.00000000,2.21733093,3.22530398,2.86944424,0.00000000
-4.15107554,6.27213452,0.01592359,0.27606946,0.03984361,0.00000000,2.14670541,3.22824357,2.80711854,0.00000000
-4.14507254,6.19910571,0.01590987,0.26516386,0.03797914,0.00000000,2.08409418,3.23757760,2.74752819,0.00000000
-4.13906953,6.13724295,0.01619293,0.25463991,0.03628315,0.00000000,2.03020480,3.25339017,2.69133674,0.00000000
-4.13306653,6.08749000,0.01678435,0.24459594,0.03477021,0.00000000,1.98568556,3.27573690,2.63925417,0.00000000
-4.12706353,6.05079362,0.01769361,0.23513005,0.03345471,0.00000000,1.95112047,3.30463267,2.59202548,0.00000000
-4.12106053,6.02807065,0.01892776,0.22633888,0.03235087,0.00000000,1.92702072,3.34003653,2.55041315,0.00000000
-4.11505753,6.02016629,0.02049099,0.21831577,0.03147268,0.00000000,1.91381284,3.38183481,2.51517404,0.00000000
-4.10905453,6.02780610,0.02238414,0.21114850,0.03083368,0.00000000,1.91182402,3.42982376,2.48703185,0.00000000
-4.10305153,6.05154462,0.02460413,0.20491683,0.03044667,0.00000000,1.92126543,3.48369326,2.46664665,0.00000000
-4.09704852,6.09171420,0.02714347,0.19968975,0.03032338,0.00000000,1.94221472,3.54301311,2.45458322,0.00000000
-4.09104552,6.14837734,0.02998966,0.19552275,0.03047399,0.00000000,1.97459888,3.60722316,2.45127984,0.00000000
-4.08504252,6.22128601,0.03312479,0.19245523,0.03090668,0.00000000,2.01817887,3.67562862,2.45701978,0.00000000
-4.07903952,6.30985110,0.03652514,0.19050826,0.03162710,0.00000000,2.07253750,3.74740128,2.47190693,0.00000000
-4.07303652,6.41312422,0.04016099,0.18968269,0.03263786,0.00000000,2.13707170,3.82158720,2.49584734,0.00000000
-4.06703352,6.52979383,0.04399655,0.18995804,0.03393807,0.00000000,2.21099028,3.89712089,2.52853792,0.00000000
-4.06103052,6.65819650,0.04799018,0.19129189,0.03552292,0.00000000,2.29331816,3.97284572,2.56946309,0.00000000
-4.05502751,6.79634323,0.05209475,0.19362022,0.03738332,0.00000000,2.38290721,4.04753958,2.61789988,0.00000000
-4.04902451,6.94196007,0.05625829,0.19685843,0.03950568,0.00000000,2.47845402,4.11994495,2.67293136,0.00000000
-4.04302151,7.09254112,0.06042484,0.20090317,0.04187176,0.00000000,2.57852413,4.18880162,2.73346791,0.00000000
-4.03701851,7.24541158,0.06453555,0.20563486,0.04445873,0.00000000,2.68158196,4.25288072,2.79827538,0.00000000
-4.03101551,7.39779775,0.06852992,0.21092084,0.04723922,0.00000000,2.78602532,4.31101816,2.86600877,0.00000000
-4.02501251,7.54690055,0.07234725,0.21661900,0.05018168,0.00000000,2.89022315,4.36214594,2.93524984,0.00000000
-4.01900950,7.68996916,0.07592806,0.22258167,0.05325072,0.00000000,2.99255466,4.40531963,3.00454690,0.00000000
-4.01300650,7.82437113,0.07921571,0.22865968,0.05640764,0.00000000,3.09144834,4.43974083,3.07245475,0.00000000
-4.00700350,7.94765580,0.08215785,0.23470634,0.05961108,0.00000000,3.18541886,4.46477348,3.13757310,0.00000000
-4.00100050,8.05760840,0.08470785,0.24058126,0.06281769,0.00000000,3.27310021,4.47995349,3.19858167,0.00000000
-3.99499750,8.15229253,0.08682603,0.24615365,0.06598296,0.00000000,3.35327375,4.48499131,3.25427053,0.00000000
-3.98899450,8.23007970,0.08848077,0.25130521,0.06906198,0.00000000,3.42488967,4.47976765,3.30356454,0.00000000
-3.98299150,8.28966523,0.08964923,0.25593230,0.07201032,0.00000000,3.48708138,4.46432284,3.34554111,0.00000000
-3.97698849,8.33007075,0.09031792,0.25994745,0.07478484,0.00000000,3.53917220,4.43884071,3.37944096,0.00000000
-3.97098549,8.35063414,0.09048287,0.26328014,0.07734452,0.00000000,3.58067445,4.40362809,3.40467183,0.00000000
-3.96498249,8.35098849,0.09014953,0.26587681,0.07965120,0.00000000,3.61128156,4.35909122,3.42080574,0.00000000
-3.95897949,8.33103226,0.08933237,0.26770028,0.08167027,0.00000000,3.63085385,4.30571060,3.42757042,0.00000000
-3.95297649,8.29089321,0.08805418,0.26872854,0.08337129,0.00000000,3.63939945,4.24401556,3.42483612,0.00000000
-3.94697349,8.23088872,0.08634516,0.26895315,0.08472847,0.00000000,3.63705174,4.17456015,3.41259898,0.00000000
-3.94097049,8.15148547,0.08424179,0.26837729,0.08572113,0.00000000,3.62404493,4.09790138,3.39096243,0.00000000
-3.93496748,8.05326104,0.08178558,0.26701363,0.08633395,0.00000000,3.60068953,4.01458104,3.36011790,0.00000000
-3.92896448,7.93686988,0.07902177,0.26488224,0.08655716,0.00000000,3.56734930,3.92511170,3.32032632,0.00000000
-3.92296148,7.80301552,0.07599789,0.26200859,0.08638662,0.00000000,3.52442102,3.82996763,3.27190140,0.00000000
-3.91695848,7.65243040,0.07276252,0.25842183,0.08582379,0.00000000,3.47231839,3.72958049,3.21519575,0.00000000
-3.91095548,7.48586409,0.06936401,0.25415332,0.08487559,0.00000000,3.41146064,3.62434000,3.15059040,0.00000000
-3.90495248,7.30408004,0.06584939,0.24923569,0.08355414,0.00000000,3.34226652,3.51459898,3.07848803,0.00000000
-3.89894947,7.10786021,0.06226336,0.24370222,0.08187648,0.00000000,3.26515330,3.40068217,2.99931002,0.00000000
-3.89294647,6.89801658,0.05864761,0.23758667,0.07986417,0.00000000,3.18054077,3.28289804,2.91349686,0.00000000
-3.88694347,6.67540787,0.05504017,0.23092351,0.07754283,0.00000000,3.08885916,3.16155243,2.82151157,0.00000000
-3.88094047,6.44095956,0.05147509,0.22374847,0.07494164,0.00000000,2.99056009,3.03696314,2.72384510,0.00000000
-3.87493747,6.19568509,0.04798218,0.21609919,0.07209283,0.00000000,2.88612926,2.90947421,2.62102304,0.00000000
-3.86893447,5.94070588,0.04458706,0.20801618,0.06903105,0.00000000,2.77609950,2.77946901,2.51361246,0.00000000
-3.86293147,5.67726826,0.04131122,0.19954362,0.06579285,0.00000000,2.66106295,2.64738102,2.40222809,0.00000000
-3.85692846,5.40675535,0.03817233,0.19073015,0.06241603,0.00000000,2.54168092,2.51370172,2.28753679,0.00000000
-3.85092546,5.13069232,0.03518451,0.18162948,0.05893910,0.00000000,2.41869060,2.37898484,2.17025971,0.00000000
-3.84492246,4.85074421,0.03235872,0.17230065,0.05540067,0.00000000,2.29290766,2.24384676,2.05117150,0.00000000
-3.83891946,4.56870554,0.02970323,0.16280809,0.05183890,0.00000000,2.16522430,2.10896282,1.93109629,0.00000000
-3.83291646,4.28648195,0.02722397,0.15322125,0.04829098,0.00000000,2.03660255,1.97505980,1.81090041,0.00000000
-3.82691346,4.00606419,0.02492493,0.14361393,0.04479265,0.00000000,1.90806307,1.84290473,1.69148190,0.00000000
-3.82091046,3.72949567,0.02280853,0.13406327,0.04137774,0.00000000,1.78066973,1.71329067,1.57375728,0.00000000
-3.81490745,3.45883468,0.02087586,0.12464848,0.03807777,0.00000000,1.65551071,1.58702009,1.45864609,0.00000000
-3.80890445,3.19611312,0.01912694,0.11544929,0.03492164,0.00000000,1.53367712,1.46488666,1.34705378,0.00000000
-3.80290145,2.94329338,0.01756084,0.10654440,0.03193529,0.00000000,1.41623994,1.34765616,1.23985385,0.00000000
-3.79689845,2.70222530,0.01617578,0.09800966,0.02914152,0.00000000,1.30422631,1.23604754,1.13786991,0.00000000
-3.79089545,2.47460491,0.01496916,0.08991644,0.02655976,0.00000000,1.19859638,1.13071474,1.04185832,0.00000000
-3.78489245,2.26193654,0.01393749,0.08232997,0.02420597,0.00000000,1.10022135,1.03223011,0.95249227,0.00000000
-3.77888944,2.06549967,0.01307636,0.07530792,0.02209256,0.00000000,1.00986366,0.94107011,0.87034762,0.00000000
-3.77288644,1.88632160,0.01238033,0.06889902,0.02022834,0.00000000,0.92815994,0.85760358,0.79589115,0.00000000
-3.76688344,1.72515665,0.01184281,0.06314214,0.01861853,0.00000000,0.85560708,0.78208315,0.72947133,0.00000000
-3.76088044,1.58247235,0.01145596,0.05806539,0.01726481,0.00000000,0.79255179,0.71463990,0.67131198,0.00000000
-3.75487744,1.45844281,0.01121061,0.05368569,0.01616537,0.00000000,0.73918380,0.65528139,0.62150865,0.00000000
-3.74887444,1.35294902,0.01109620,0.05000847,0.01531502,0.00000000,0.69553257,0.60389290,0.58002789,0.00000000
-3.74287144,1.26558597,0.01110075,0.04702771,0.01470533,0.00000000,0.66146759,0.56024194,0.54670914,0.00000000
-3.73686843,1.19567592,0.01121092,0.04472620,0.01432473,0.00000000,0.63670199,0.52398558,0.52126916,0.00000000
-3.73086543,1.14228740,0.01141207,0.04307602,0.01415874,0.00000000,0.62079931,0.49468042,0.50330881,0.00000000
-3.72486243,1.10425922,0.01168845,0.04203928,0.01419014,0.00000000,0.61318316,0.47179478,0.49232193,0.00000000
-3.71885943,1.08022880,0.01202339,0.04156898,0.01439924,0.00000000,0.61314968,0.45472271,0.48770615,0.00000000
-3.71285643,1.06866426,0.01239956,0.04161006,0.01476414,0.00000000,0.61988243,0.44279955,0.48877547,0.00000000
-3.70685343,1.06789947,0.01279930,0.04210069,0.01526103,0.00000000,0.63246960,0.43531845,0.49477437,0.00000000
-3.70085043,1.07617150,0.01320498,0.04297358,0.01586461,0.00000000,0.64992328,0.43154753,0.50489335,0.00000000
-3.69484742,1.09165967,0.01359935,0.04415744,0.01654844,0.00000000,0.67120057,0.43074734,0.51828553,0.00000000
-3.68884442,1.11252566,0.01396598,0.04557862,0.01728539,0.00000000,0.69522617,0.43218809,0.53408425,0.00000000
-3.68284142,1.13695372,0.01428961,0.04716272,0.01804818,0.00000000,0.72091609,0.43516640,0.55142134,0.00000000
-3.67683842,1.16319044,0.01455651,0.04883629,0.01880985,0.00000000,0.74720213,0.43902115,0.56944566,0.00000000
-3.67083542,1.18958301,0.01475487,0.05052856,0.01954429,0.00000000,0.77305646,0.44314806,0.58734156,0.00000000
-3.66483242,1.21461534,0.01487502,0.05217314,0.02022682,0.00000000,0.79751583,0.44701279,0.60434693,0.00000000
-3.65882941,1.23694085,0.01490965,0.05370962,0.02083468,0.00000000,0.81970463,0.45016211,0.61977017,0.00000000
-3.65282641,1.25541139,0.01485401,0.05508507,0.02134754,0.00000000,0.83885613,0.45223304,0.63300570,0.00000000
-3.64682341,1.26910109,0.01470589,0.05625538,0.02174795,0.00000000,0.85433122,0.45295966,0.64354744,0.00000000
-3.64082041,1.27732472,0.01446568,0.05718638,0.02202170,0.00000000,0.86563380,0.45217752,0.65099984,0.00000000
-3.63481741,1.27964962,0.01413620,0.05785466,0.02215813,0.00000000,0.87242239,0.44982551,0.65508584,0.00000000
-3.62881441,1.27590101,0.01372257,0.05824815,0.02215029,0.00000000,0.87451727,0.44594519,0.65565167,0.00000000
-3.62281141,1.26616031,0.01323192,0.05836627,0.02199507,0.00000000,0.87190280,0.44067766,0.65266794,0.00000000
-3.61680840,1.25075643,0.01267315,0.05821982,0.02169311,0.00000000,0.86472476,0.43425812,0.64622720,0.00000000
-3.61080540,1.23025042,0.01205651,0.05783040,0.02124869,0.00000000,0.85328271,0.42700829,0.63653768,0.00000000
-3.60480240,1.20541382,0.01139328,0.05722955,0.02066945,0.00000000,0.83801747,0.41932696,0.62391369,0.00000000
-3.59879940,1.17720168,0.01069537,0.05645752,0.01996606,0.00000000,0.81949422,0.41167904,0.60876276,0.00000000
-3.59279640,1.14672087,0.00997495,0.05556170,0.01915174,0.00000000,0.79838179,0.40458343,0.59157012,0.00000000
-3.58679340,1.11519516,0.00924408,0.05459489,0.01824179,0.00000000,0.77542885,0.39860014,0.57288106,0.00000000
-3.58079040,1.08392812,0.00851440,0.05361325,0.01725302,0.00000000,0.75143805,0.39431704,0.55328177,0.00000000
-3.57478739,1.05426512,0.00779686,0.05267426,0.01620321,0.00000000,0.72723883,0.39233664,0.53337956,0.00000000
