energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.31315658,0.64992107,0.18139421,0.02888356,0.14387087,0.15424208,0.03985714,0.11780008
4.31915958,0.64938752,0.18613282,0.02780010,0.14898509,0.15684047,0.03888768,0.11321944
4.32516258,0.65154868,0.19257532,0.02666671,0.15459268,0.16069302,0.03798146,0.10936295
4.33116558,0.65673386,0.20077763,0.02550519,0.16074724,0.16585642,0.03716417,0.10630431
4.33716858,0.66516278,0.21074290,0.02433639,0.16748252,0.17234679,0.03645707,0.10408988
4.34317159,0.67693327,0.22241853,0.02317954,0.17480836,0.18013730,0.03587617,0.10273782
4.34917459,0.69201274,0.23569492,0.02205183,0.18270742,0.18915688,0.03543175,0.10223812
4.35517759,0.71023413,0.25040590,0.02096787,0.19113283,0.19929038,0.03512802,0.10255343
4.36118059,0.73129644,0.26633105,0.01993945,0.20000709,0.21038019,0.03496298,0.10362076
4.36718359,0.75477025,0.28319989,0.01897530,0.20922219,0.22222931,0.03492852,0.10535387
4.37318659,0.78010815,0.30069786,0.01808101,0.21864120,0.23460582,0.03501081,0.10764633
4.37918959,0.80665981,0.31847405,0.01725912,0.22810114,0.24724879,0.03519078,0.11037522
4.38519260,0.83369145,0.33615047,0.01650922,0.23741730,0.25987526,0.03544494,0.11340513
4.39119560,0.86040884,0.35333260,0.01582826,0.24638865,0.27218836,0.03574622,0.11659263
4.39719860,0.88598321,0.36962080,0.01521091,0.25480428,0.28388610,0.03606511,0.11979084
4.40320160,0.90957908,0.38462234,0.01464999,0.26245057,0.29467051,0.03637073,0.12285406
4.40920460,0.93038274,0.39796352,0.01413690,0.26911874,0.30425707,0.03663204,0.12564225
4.41520760,0.94763043,0.40930138,0.01366219,0.27461249,0.31238366,0.03681902,0.12802534
4.42121061,0.96063493,0.41833461,0.01321599,0.27875531,0.31881902,0.03690378,0.12988702
4.42721361,0.96880948,0.42481322,0.01278856,0.28139721,0.32337017,0.03686159,0.13112808
4.43321661,0.97168791,0.42854642,0.01237064,0.28242047,0.32588857,0.03667175,0.13166907
4.43921961,0.96894036,0.42940859,0.01195391,0.28174420,0.32627469,0.03631827,0.13145227
4.44522261,0.96038373,0.42734293,0.01153123,0.27932740,0.32448093,0.03579041,0.13044281
4.45122561,0.94598661,0.42236269,0.01109691,0.27517053,0.32051260,0.03508288,0.12862907
4.45722861,0.92586854,0.41455006,0.01064682,0.26931544,0.31442709,0.03419595,0.12602220
4.46323162,0.90029385,0.40405258,0.01017848,0.26184371,0.30633121,0.03313526,0.12265498
4.46923462,0.86966031,0.39107757,0.00969100,0.25287349,0.29637691,0.03191142,0.11857985
4.47523762,0.83448355,0.37588462,0.00918502,0.24255509,0.28475559,0.03053950,0.11386657
4.48124062,0.79537787,0.35877663,0.00866252,0.23106549,0.27169120,0.02903830,0.10859925
4.48724362,0.75303448,0.34008990,0.00812665,0.21860205,0.25743262,0.02742959,0.10287317
4.49324662,0.70819839,0.32018366,0.00758149,0.20537583,0.24224558,0.02573720,0.09679139
4.49924962,0.66164483,0.29942952,0.00703178,0.19160473,0.22640453,0.02398617,0.09046145
4.50525263,0.61415642,0.27820135,0.00648268,0.17750676,0.21018467,0.02220187,0.08399202
4.51125563,0.56650186,0.25686598,0.00593953,0.16329385,0.19385474,0.02040917,0.07749005
4.51725863,0.51941712,0.23577509,0.00540759,0.14916624,0.17767052,0.01863173,0.07105804
4.52326163,0.47358959,0.21525848,0.00489186,0.13530787,0.16186944,0.01689139,0.06479195
4.52926463,0.42964566,0.19561901,0.00439695,0.12188266,0.14666639,0.01520766,0.05877949
4.53526763,0.38814193,0.17712917,0.00392690,0.10903193,0.13225072,0.01359737,0.05309902
4.54127064,0.34956004,0.16002940,0.00348514,0.09687294,0.11878461,0.01207449,0.04781885
4.54727364,0.31430496,0.14452794,0.00307446,0.08549841,0.10640249,0.01065001,0.04299719
4.55327664,0.28270636,0.13080211,0.00269698,0.07497710,0.09521162,0.00933202,0.03868240
4.55927964,0.25502266,0.11900078,0.00235424,0.06535513,0.08529361,0.00812587,0.03491370
4.56528264,0.23144715,0.10924772,0.00204723,0.05665810,0.07670658,0.00703441,0.03172213
4.57128564,0.21211568,0.10164563,0.00177650,0.04889369,0.06948796,0.00605834,0.02913177
4.57728864,0.19711522,0.09628046,0.00154229,0.04205458,0.06365757,0.00519657,0.02716101
4.58329165,0.18649285,0.09322570,0.00134465,0.03612168,0.05922087,0.00444665,0.02582395
4.58929465,0.18026459,0.09254648,0.00118359,0.03106729,0.05617219,0.00380519,0.02513168
4.59529765,0.17842361,0.09430313,0.00105921,0.02685822,0.05449777,0.00326830,0.02509349
4.60130065,0.18094749,0.09855403,0.00097183,0.02345866,0.05417852,0.00283197,0.02571790
4.60730365,0.18780433,0.10535750,0.00092214,0.02083278,0.05519238,0.00249249,0.02701348
4.61330665,0.19895734,0.11477281,0.00091131,0.01894690,0.05751626,0.00224677,0.02898938
4.61930965,0.21436798,0.12685994,0.00094107,0.01777127,0.06112741,0.00209259,0.03165565
4.62531266,0.23399754,0.14167834,0.00101381,0.01728130,0.06600439,0.00202893,0.03502320
4.63131566,0.25780718,0.15928449,0.00113261,0.01745842,0.07212744,0.00205605,0.03910354
4.63731866,0.28575650,0.17972844,0.00130125,0.01829040,0.07947845,0.00217567,0.04390811
4.64332166,0.31780082,0.20304939,0.00152425,0.01977116,0.08804044,0.00239097,0.04944753
4.64932466,0.35388723,0.22927050,0.00180675,0.02190024,0.09779659,0.00270659,0.05573043
4.65532766,0.39394961,0.25839300,0.00215447,0.02468182,0.10872899,0.00312854,0.06276218
4.66133067,0.43790281,0.29038997,0.00257355,0.02812333,0.12081698,0.00366396,0.07054342
4.66733367,0.48563622,0.32519995,0.00307039,0.03223387,0.13403529,0.00432096,0.07906848
4.67333667,0.53700694,0.36272063,0.00365140,0.03702224,0.14835195,0.00510823,0.08832371
4.67933967,0.59183272,0.40280313,0.00432280,0.04249493,0.16372606,0.00603463,0.09828586
4.68534267,0.64988519,0.44524686,0.00509024,0.04865386,0.18010551,0.00710880,0.10892053
4.69134567,0.71088336,0.48979561,0.00595854,0.05549420,0.19742472,0.00833854,0.12018068
4.69734867,0.77448802,0.53613499,0.00693130,0.06300220,0.21560250,0.00973035,0.13200553
4.70335168,0.84029717,0.58389156,0.00801055,0.07115317,0.23454020,0.01128874,0.14431961
4.70935468,0.90784304,0.63263392,0.00919637,0.07990971,0.25412011,0.01301573,0.15703228
4.71535768,0.97659082,0.68187591,0.01048660,0.08922029,0.27420440,0.01491022,0.17003768
4.72136068,1.04593976,0.73108212,0.01187647,0.09901824,0.29463468,0.01696750,0.18321518
4.72736368,1.11522654,0.77967562,0.01335842,0.10922125,0.31523217,0.01917879,0.19643047
4.73336668,1.18373157,0.82704797,0.01492189,0.11973149,0.33579877,0.02153096,0.20953711
4.73936968,1.25068802,0.87257134,0.01655324,0.13043627,0.35611901,0.02400627,0.22237881
4.74537269,1.31529379,0.91561232,0.01823580,0.14120944,0.37596287,0.02658241,0.23479222
4.75137569,1.37672624,0.95554723,0.01995004,0.15191344,0.39508957,0.02923260,0.24661028
4.75737869,1.43415956,0.99177842,0.02167376,0.16240189,0.41325232,0.03192601,0.25766603
4.76338169,1.48678411,1.02375089,0.02338257,0.17252289,0.43020376,0.03462825,0.26779679
4.76938469,1.53382754,1.05096881,0.02505037,0.18212263,0.44570219,0.03730216,0.27684857
4.77538769,1.57457670,1.07301124,0.02665000,0.19104951,0.45951817,0.03990868,0.28468056
4.78139070,1.60839962,1.08954631,0.02815392,0.19915836,0.47144143,0.04240796,0.29116958
4.78739370,1.63476684,1.10034347,0.02953501,0.20631474,0.48128769,0.04476049,0.29621426
4.79339670,1.65327086,1.10528308,0.03076740,0.21239912,0.48890519,0.04692832,0.29973875
4.79939970,1.66364304,1.10436294,0.03182724,0.21731068,0.49418056,0.04887632,0.30169597
4.80540270,1.66576699,1.09770146,0.03269352,0.22097066,0.49704375,0.05057331,0.30206997
4.81140570,1.65968764,1.08553712,0.03334879,0.22332508,0.49747172,0.05199312,0.30087751
4.81740870,1.64561539,1.06822427,0.03377972,0.22434655,0.49549076,0.05311551,0.29816864
4.82341171,1.62392510,1.04622527,0.03397762,0.22403534,0.49117707,0.05392682,0.29402625
4.82941471,1.59514935,1.02009919,0.03393875,0.22241937,0.48465574,0.05442042,0.28856456
4.83541771,1.55996648,0.99048740,0.03366446,0.21955326,0.47609793,0.05459681,0.28192661
4.84142071,1.51918330,0.95809657,0.03316115,0.21551648,0.46571630,0.05446358,0.27428073
4.84742371,1.47371335,0.92367963,0.03244010,0.21041059,0.45375901,0.05403489,0.26581618
4.85342671,1.42455118,0.88801535,0.03151705,0.20435576,0.44050233,0.05333090,0.25673808
4.85942971,1.37274392,0.85188721,0.03041167,0.19748664,0.42624221,0.05237679,0.24726178
4.86543272,1.31936091,0.81606234,0.02914691,0.18994794,0.41128523,0.05120177,0.23760687
4.87143572,1.26546287,0.78127116,0.02774825,0.18188967,0.39593915,0.04983780,0.22799108
4.87743872,1.21207158,0.74818848,0.02624287,0.17346248,0.38050364,0.04831843,0.21862421
4.88344172,1.16014142,0.71741660,0.02465881,0.16481314,0.36526143,0.04667750,0.20970245
4.88944472,1.11053376,0.68947095,0.02302412,0.15608049,0.35047033,0.04494798,0.20140302
4.89544772,1.06399519,0.66476869,0.02136610,0.14739180,0.33635639,0.04316091,0.19387968
4.90145073,1.02114037,0.64362057,0.01971055,0.13886001,0.32310847,0.04134455,0.18725889
4.90745373,0.98243997,0.62622631,0.01808118,0.13058153,0.31087446,0.03952366,0.18163702
4.91345673,0.94821415,0.61267341,0.01649911,0.12263502,0.29975915,0.03771904,0.17707853
4.91945973,0.91863151,0.60293944,0.01498249,0.11508088,0.28982384,0.03594739,0.17361522
4.92546273,0.89371342,0.59689766,0.01354626,0.10796159,0.28108762,0.03422124,0.17124655
4.93146573,0.87334336,0.59432559,0.01220207,0.10130273,0.27353019,0.03254920,0.16994099
4.93746873,0.85728056,0.59491617,0.01095830,0.09511459,0.26709597,0.03093640,0.16963831
4.94347174,0.84517740,0.59829114,0.00982020,0.08939431,0.26169929,0.02938497,0.17025269
4.94947474,0.83659941,0.60401604,0.00879010,0.08412831,0.25723034,0.02789476,0.17167659
4.95547774,0.83104727,0.61161629,0.00786778,0.07929499,0.25356167,0.02646400,0.17378507
4.96148074,0.82797952,0.62059376,0.00705079,0.07486737,0.25055471,0.02509002,0.17644058
4.96748374,0.82683526,0.63044330,0.00633487,0.07081582,0.24806624,0.02376993,0.17949784
4.97348674,0.82705577,0.64066863,0.00571441,0.06711043,0.24595442,0.02250127,0.18280873
4.97948974,0.82810436,0.65079704,0.00518282,0.06372325,0.24408411,0.02128243,0.18622699
4.98549275,0.82948376,0.66039255,0.00473296,0.06063009,0.24233143,0.02011315,0.18961260
4.99149575,0.83075046,0.66906709,0.00435754,0.05781193,0.24058723,0.01899470,0.19283557
4.99749875,0.83152567,0.67648940,0.00404938,0.05525599,0.23875968,0.01793005,0.19577920
5.00350175,0.83150284,0.68239157,0.00380175,0.05295628,0.23677559,0.01692381,0.19834257
5.00950475,0.83045148,0.68657303,0.00360858,0.05091386,0.23458090,0.01598213,0.20044229
5.01550775,0.82821774,0.68890216,0.00346460,0.04913669,0.23214009,0.01511241,0.20201351
5.02151076,0.82472173,0.68931561,0.00336546,0.04763923,0.22943488,0.01432301,0.20301013
5.02751376,0.81995232,0.68781548,0.00330780,0.04644177,0.22646222,0.01362280,0.20340437
5.03351676,0.81395968,0.68446481,0.00328925,0.04556959,0.22323183,0.01302069,0.20318574
5.03951976,0.80684626,0.67938166,0.00330837,0.04505203,0.21976352,0.01252523,0.20235943
5.04552276,0.79875681,0.67273210,0.00336458,0.04492148,0.21608429,0.01214406,0.20094446
5.05152576,0.78986794,0.66472260,0.00345809,0.04521241,0.21222563,0.01188346,0.19897152
5.05752876,0.78037786,0.65559205,0.00358972,0.04596034,0.20822101,0.01174800,0.19648067
5.06353177,0.77049665,0.64560385,0.00376079,0.04720097,0.20410366,0.01174011,0.19351914
5.06953477,0.76043760,0.63503817,0.00397300,0.04896933,0.19990486,0.01185985,0.19013917
5.07553777,0.75040970,0.62418467,0.00422824,0.05129905,0.19565268,0.01210465,0.18639611
5.08154077,0.74061153,0.61333568,0.00452850,0.05422167,0.19137120,0.01246925,0.18234675
5.08754377,0.73122664,0.60277995,0.00487574,0.05776605,0.18708022,0.01294569,0.17804794
5.09354677,0.72242018,0.59279686,0.00527178,0.06195783,0.18279536,0.01352332,0.17355552
5.09954977,0.71433683,0.58365103,0.00571829,0.06681893,0.17852855,0.01418908,0.16892357
5.10555278,0.70709968,0.57558730,0.00621666,0.07236700,0.17428866,0.01492771,0.16420381
5.11155578,0.70080987,0.56882579,0.00676806,0.07861498,0.17008239,0.01572216,0.15944529
5.11755878,0.69554670,0.56355717,0.00737338,0.08557051,0.16591511,0.01655403,0.15469419
5.12356178,0.69136799,0.55993801,0.00803333,0.09323546,0.16179164,0.01740409,0.14999368
5.12956478,0.68831051,0.55808616,0.00874841,0.10160530,0.15771697,0.01825284,0.14538381
5.13556778,0.68639022,0.55807642,0.00951901,0.11066859,0.15369673,0.01908109,0.14090146
5.14157079,0.68560244,0.55993655,0.01034546,0.12040642,0.14973739,0.01987062,0.13658009
5.14757379,0.68592177,0.56364392,0.01122808,0.13079192,0.14584632,0.02060469,0.13244963
5.15357679,0.68730189,0.56912304,0.01216726,0.14178986,0.14203156,0.02126861,0.12853612
5.15957979,0.68967543,0.57624432,0.01316341,0.15335637,0.13830142,0.02185025,0.12486147
5.16558279,0.69295397,0.58482440,0.01421704,0.16543885,0.13466396,0.02234033,0.12144311
5.17158579,0.69702849,0.59462832,0.01532868,0.17797603,0.13112637,0.02273278,0.11829371
5.17758879,0.70177031,0.60537370,0.01649882,0.19089831,0.12769443,0.02302483,0.11542097
5.18359180,0.70703286,0.61673719,0.01772781,0.20412835,0.12437200,0.02321706,0.11282747
5.18959480,0.71265428,0.62836301,0.01901569,0.21758183,0.12116062,0.02331321,0.11051076
5.19559780,0.71846091,0.63987370,0.02036200,0.23116857,0.11805938,0.02332000,0.10846351
5.20160080,0.72427180,0.65088256,0.02176559,0.24479379,0.11506496,0.02324668,0.10667392
5.20760380,0.72990394,0.66100755,0.02322437,0.25835956,0.11217191,0.02310458,0.10512627
5.21360680,0.73517815,0.66988597,0.02473506,0.27176644,0.10937316,0.02290653,0.10380164
5.21960980,0.73992544,0.67718939,0.02629294,0.28491515,0.10666072,0.02266624,0.10267877
5.22561281,0.74399334,0.68263803,0.02789165,0.29770833,0.10402654,0.02239767,0.10173503
5.23161581,0.74725209,0.68601389,0.02952301,0.31005216,0.10146339,0.02211440,0.10094739
5.23761881,0.74960019,0.68717181,0.03117690,0.32185803,0.09896585,0.02182906,0.10029342
5.24362181,0.75096905,0.68604791,0.03284120,0.33304398,0.09653112,0.02155282,0.09975221
5.24962481,0.75132633,0.68266478,0.03450186,0.34353601,0.09415978,0.02129499,0.09930512
5.25562781,0.75067793,0.67713299,0.03614299,0.35326916,0.09185631,0.02106278,0.09893650
5.26163082,0.74906819,0.66964866,0.03774715,0.36218846,0.08962934,0.02086115,0.09863399
5.26763382,0.74657851,0.66048716,0.03929567,0.37024953,0.08749160,0.02069281,0.09838884
5.27363682,0.74332417,0.64999294,0.04076908,0.37741912,0.08545959,0.02055839,0.09819577
5.27963982,0.73944957,0.63856595,0.04214764,0.38367536,0.08355295,0.02045675,0.09805274
5.28564282,0.73512216,0.62664517,0.04341196,0.38900794,0.08179349,0.02038533,0.09796044
5.29164582,0.73052521,0.61469001,0.04454359,0.39341807,0.08020405,0.02034070,0.09792161
5.29764882,0.72584984,0.60316031,0.04552570,0.39691851,0.07880712,0.02031906,0.09794020
5.30365183,0.72128680,0.59249599,0.04634376,0.39953337,0.07762344,0.02031684,0.09802047
5.30965483,0.71701827,0.58309716,0.04698610,0.40129812,0.07667050,0.02033128,0.09816602
5.31565783,0.71321021,0.57530583,0.04744446,0.40225952,0.07596114,0.02036096,0.09837888
5.32166083,0.71000575,0.56938985,0.04771450,0.40247570,0.07550236,0.02040623,0.09865867
5.32766383,0.70751980,0.56553009,0.04779607,0.40201644,0.07529424,0.02046963,0.09900190
5.33366683,0.70583544,0.56381132,0.04769346,0.40096353,0.07532930,0.02055608,0.09940149
5.33966983,0.70500218,0.56421729,0.04741547,0.39941146,0.07559210,0.02067300,0.09984650
5.34567284,0.70503625,0.56663029,0.04697534,0.39746833,0.07605935,0.02083034,0.10032216
5.35167584,0.70592307,0.57083522,0.04639057,0.39525697,0.07670027,0.02104033,0.10081019
5.35767884,0.70762177,0.57652784,0.04568261,0.39291633,0.07747753,0.02131724,0.10128934
5.36368184,0.71007156,0.58332713,0.04487641,0.39060308,0.07834845,0.02167695,0.10173629
5.36968484,0.71319978,0.59079086,0.04399996,0.38849327,0.07926655,0.02213647,0.10212673
5.37568784,0.71693108,0.59843380,0.04308370,0.38678402,0.08018337,0.02271332,0.10243664
5.38169085,0.72119744,0.60574784,0.04215993,0.38569506,0.08105051,0.02342496,0.10264372
5.38769385,0.72594837,0.61222282,0.04126219,0.38546990,0.08182168,0.02428815,0.10272885
5.39369685,0.73116066,0.61736733,0.04042465,0.38637649,0.08245480,0.02531836,0.10267752
5.39969985,0.73684723,0.62072857,0.03968150,0.38870705,0.08291394,0.02652918,0.10248119
5.40570285,0.74306433,0.62191014,0.03906640,0.39277681,0.08317114,0.02793182,0.10213842
5.41170585,0.74991660,0.62058733,0.03861190,0.39892153,0.08320778,0.02953475,0.10165572
5.41770885,0.75755947,0.61651902,0.03834896,0.40749346,0.08301573,0.03134331,0.10104809
5.42371186,0.76619863,0.60955585,0.03830643,0.41885554,0.08259792,0.03335950,0.10033915
5.42971486,0.77608618,0.59964442,0.03851062,0.43337389,0.08196854,0.03558189,0.09956084
5.43571786,0.78751350,0.58682735,0.03898478,0.45140840,0.08115269,0.03800553,0.09875269
5.44172086,0.80080084,0.57123944,0.03974870,0.47330147,0.08018551,0.04062205,0.09796061
5.44772386,0.81628395,0.55310015,0.04081819,0.49936532,0.07911091,0.04341970,0.09723533
5.45372686,0.83429814,0.53270299,0.04220466,0.52986782,0.07797984,0.04638356,0.09663049
5.45972986,0.85516037,0.51040223,0.04391464,0.56501757,0.07684819,0.04949570,0.09620039
5.46573287,0.87915006,0.48659788,0.04594929,0.60494861,0.07577450,0.05273537,0.09599763
5.47173587,0.90648955,0.46171943,0.04830398,0.64970539,0.07481744,0.05607925,0.09607063
5.47773887,0.93732497,0.43620934,0.05096787,0.69922881,0.07403324,0.05950159,0.09646121
5.48374187,0.97170861,0.41050681,0.05392360,0.75334391,0.07347318,0.06297443,0.09720225
5.48974487,1.00958359,0.38503268,0.05714699,0.81175017,0.07318123,0.06646777,0.09831570
5.49574787,1.05077178,0.36017589,0.06060696,0.87401499,0.07319195,0.06994975,0.09981083
5.50175088,1.09496566,0.33628207,0.06426553,0.93957100,0.07352870,0.07338682,0.10168306
5.50775388,1.14172486,0.31364455,0.06807804,1.00771795,0.07420228,0.07674395,0.10391314
5.51375688,1.19047766,0.29249799,0.07199357,1.07762916,0.07521011,0.07998488,0.10646700
5.51975988,1.24052785,0.27301471,0.07595555,1.14836317,0.07653580,0.08307241,0.10929613
5.52576288,1.29106686,0.25530366,0.07990263,1.21888020,0.07814940,0.08596878,0.11233859
5.53176588,1.34119093,0.23941186,0.08376975,1.28806334,0.08000805,0.08863613,0.11552046
5.53776888,1.38992296,0.22532810,0.08748945,1.35474396,0.08205726,0.09103700,0.11875791
5.54377189,1.43623826,0.21298842,0.09099331,1.41773051,0.08423255,0.09313503,0.12195965
5.54977489,1.47909332,0.20228321,0.09421359,1.47583995,0.08646156,0.09489562,0.12502967
5.55577789,1.51745665,0.19306532,0.09708492,1.52793056,0.08866648,0.09628677,0.12787034
5.56178089,1.55034041,0.18515888,0.09954604,1.57293498,0.09076664,0.09727983,0.13038544
5.56778389,1.57683164,0.17836838,0.10154153,1.60989218,0.09268131,0.09785042,0.13248336
5.57378689,1.59612193,0.17248766,0.10302343,1.63797706,0.09433245,0.09797921,0.13408008
5.57978989,1.60753406,0.16730843,0.10395267,1.65652650,0.09564738,0.09765269,0.13510189
5.58579290,1.61054488,0.16262812,0.10430035,1.66506060,0.09656127,0.09686382,0.13548782
5.59179590,1.60480315,0.15825666,0.10404866,1.66329844,0.09701930,0.09561255,0.13519154
5.59779890,1.59014183,0.15402221,0.10319155,1.65116744,0.09697843,0.09390620,0.13418285
5.60380190,1.56658416,0.14977565,0.10173497,1.62880601,0.09640875,0.09175959,0.13244850
5.60980490,1.53434348,0.14539370,0.09969680,1.59655947,0.09529427,0.08919495,0.12999244
5.61580790,1.49381674,0.14078080,0.09710638,1.55496923,0.09363331,0.08624166,0.12683555
5.62181091,1.44557203,0.13586974,0.09400371,1.50475599,0.09143819,0.08293574,0.12301468
5.62781391,1.39033080,0.13062116,0.09043828,1.44679746,0.08873457,0.07931911,0.11858127
5.63381691,1.32894565,0.12502200,0.08646769,1.38210182,0.08556030,0.07543869,0.11359945
5.63981991,1.26237450,0.11908318,0.08215605,1.31177796,0.08196379,0.07134536,0.10814388
5.64582291,1.19165254,0.11283655,0.07757219,1.23700379,0.07800224,0.06709281,0.10229718
5.65182591,1.11786294,0.10633142,0.07278786,1.15899407,0.07373948,0.06273632,0.09614738
5.65782891,1.04210771,0.09963082,0.06787590,1.07896877,0.06924381,0.05833157,0.08978519
5.66383192,0.96547971,0.09280759,0.06290854,0.99812348,0.06458576,0.05393345,0.08330141
5.66983492,0.88903697,0.08594066,0.05795574,0.91760268,0.05983595,0.04959498,0.07678451
5.67583792,0.81378006,0.07911148,0.05308387,0.83847684,0.05506307,0.04536638,0.07031841
5.68184092,0.74063325,0.07240080,0.04835450,0.76172381,0.05033212,0.04129422,0.06398064
5.68784392,0.67042989,0.06588593,0.04382357,0.68821508,0.04570288,0.03742088,0.05784079
5.69384692,0.60390214,0.05963840,0.03954071,0.61870683,0.04122879,0.03378405,0.05195944
5.69984992,0.54167511,0.05372227,0.03554902,0.55383565,0.03695605,0.03041655,0.04638747
5.70585293,0.48426507,0.04819285,0.03188491,0.49411874,0.03292315,0.02734626,0.04116567
5.71185593,0.43208140,0.04309595,0.02857834,0.43995779,0.02916067,0.02459618,0.03632489
5.71785893,0.38543165,0.03846761,0.02565320,0.39164618,0.02569141,0.02218474,0.03188638
5.72386193,0.34452899,0.03433417,0.02312777,0.34937845,0.02253074,0.02012608,0.02786246
5.72986493,0.30950144,0.03071266,0.02101545,0.31326149,0.01968721,0.01843044,0.02425741
5.73586793,0.28040212,0.02761141,0.01932538,0.28332649,0.01716329,0.01710463,0.02106853
5.74187094,0.25721969,0.02503083,0.01806318,0.25954105,0.01495619,0.01615240,0.01828725
5.74787394,0.23988861,0.02296428,0.01723160,0.24182075,0.01305881,0.01557483,0.01590037
5.75387694,0.22829851,0.02139889,0.01683114,0.23003970,0.01146060,0.01537066,0.01389121
5.75987994,0.22230238,0.02031638,0.01686052,0.22403967,0.01014855,0.01553649,0.01224081
5.76588294,0.22172330,0.01969385,0.01731712,0.22363760,0.00910793,0.01606696,0.01092893
5.77188594,0.22635971,0.01950440,0.01819724,0.22863142,0.00832309,0.01695476,0.00993510
5.77788894,0.23598914,0.01971768,0.01949623,0.23880418,0.00777811,0.01819065,0.00923941
5.78389195,0.25037058,0.02030037,0.02120856,0.25392678,0.00745735,0.01976334,0.00882325
5.78989495,0.26924590,0.02121649,0.02332776,0.27375945,0.00734586,0.02165937,0.00866993
5.79589795,0.29234037,0.02242777,0.02584632,0.29805235,0.00742975,0.02386294,0.00876510
5.80190095,0.31936290,0.02389394,0.02875548,0.32654567,0.00769638,0.02635577,0.00909714
5.80790395,0.35000619,0.02557299,0.03204507,0.35896954,0.00813454,0.02911700,0.00965737
5.81390695,0.38394716,0.02742153,0.03570334,0.39504407,0.00873446,0.03212315,0.01044014
5.81990995,0.42084795,0.02939519,0.03971673,0.43447975,0.00948785,0.03534814,0.01144285
5.82591296,0.46035767,0.03144909,0.04406976,0.47697842,0.01038778,0.03876350,0.01266582
5.83191596,0.50211492,0.03353837,0.04874494,0.52223471,0.01142858,0.04233853,0.01411209
5.83791896,0.54575113,0.03561888,0.05372271,0.56993815,0.01260563,0.04604077,0.01578705
5.84392196,0.59089450,0.03764788,0.05898139,0.61977546,0.01391521,0.04983638,0.01769797
5.84992496,0.63717443,0.03958478,0.06449721,0.67143312,0.01535414,0.05369069,0.01985348
5.85592796,0.68422600,0.04139196,0.07024429,0.72459969,0.01691956,0.05756885,0.02226278
5.86193097,0.73169425,0.04303551,0.07619464,0.77896763,0.01860856,0.06143637,0.02493489
5.86793397,0.77923782,0.04448595,0.08231813,0.83423429,0.02041781,0.06525975,0.02787768
5.87393697,0.82653172,0.04571885,0.08858241,0.89010184,0.02234314,0.06900703,0.03109683
5.87993997,0.87326874,0.04671529,0.09495272,0.94627582,0.02437920,0.07264823,0.03459482
5.88594297,0.91915957,0.04746216,0.10139179,1.00246244,0.02651893,0.07615572,0.03836970
5.89194597,0.96393140,0.04795235,0.10785949,1.05836443,0.02875324,0.07950444,0.04241411
5.89794897,1.00732499,0.04818459,0.11431265,1.11367592,0.03107056,0.08267197,0.04671416
5.90395198,1.04909069,0.04816323,0.12070478,1.16807653,0.03345656,0.08563843,0.05124856
5.90995498,1.08898345,0.04789778,0.12698583,1.22122518,0.03589382,0.08838635,0.05598791
5.91595798,1.12675746,0.04740225,0.13310211,1.27275438,0.03836172,0.09090032,0.06089425
5.92196098,1.16216094,0.04669440,0.13899627,1.32226544,0.04083641,0.09316659,0.06592087
5.92796398,1.19493160,0.04579488,0.14460757,1.36932546,0.04329085,0.09517270,0.07101249
5.93396698,1.22479344,0.04472634,0.14987230,1.41346666,0.04569513,0.09690706,0.07610591
5.93996998,1.25145535,0.04351248,0.15472453,1.45418860,0.04801689,0.09835854,0.08113091
5.94597299,1.27461195,0.04217719,0.15909710,1.49096357,0.05022188,0.09951627,0.08601167
5.95197599,1.29394698,0.04074380,0.16292295,1.52324550,0.05227473,0.10036946,0.09066850
5.95797899,1.30913931,0.03923432,0.16613667,1.55048213,0.05413985,0.10090741,0.09501991
5.96398199,1.31987138,0.03766899,0.16867631,1.57213021,0.05578239,0.10111967,0.09898490
5.96998499,1.32584001,0.03606583,0.17048529,1.58767312,0.05716932,0.10099640,0.10248545
5.97598799,1.32676870,0.03444048,0.17151445,1.59664018,0.05827053,0.10052882,0.10544907
5.98199100,1.32242115,0.03280608,0.17172400,1.59862661,0.05905988,0.09970983,0.10781119
5.98799400,1.31261491,0.03117337,0.17108542,1.59331302,0.05951614,0.09853464,0.10951751
5.99399700,1.29723448,0.02955089,0.16958306,1.58048345,0.05962393,0.09700154,0.11052599
6.00000000,1.27624292,0.02794524,0.16721540,1.56004069,0.05937432,0.09511253,0.11080845
