energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.61780890,2.71388587,0.13579833,0.00671316,0.02908995,0.04476074,0.08318794,0.24546947,0.72876713,2.00222098
1.62381191,2.78541665,0.13582875,0.00676498,0.02832401,0.04576119,0.08272029,0.25652343,0.75573507,2.05619293
1.62981491,2.85665665,0.13554431,0.00681044,0.02748702,0.04676929,0.08191589,0.26811798,0.78209885,2.11026980
1.63581791,2.92729716,0.13495588,0.00685015,0.02659009,0.04778121,0.08079770,0.28018372,0.80767661,2.16419933
1.64182091,2.99691277,0.13408013,0.00688453,0.02564482,0.04879020,0.07939247,0.29262783,0.83225929,2.21763798
1.64782391,3.06494480,0.13293761,0.00691378,0.02466292,0.04978639,0.07772953,0.30533388,0.85560893,2.27013868
1.65382691,3.13069184,0.13155077,0.00693785,0.02365585,0.05075668,0.07583959,0.31816274,0.87745884,2.32114389
1.65982991,3.19330893,0.12994209,0.00695641,0.02263451,0.05168484,0.07375362,0.33095457,0.89751594,2.36998513
1.66583292,3.25181619,0.12813242,0.00696883,0.02160890,0.05255189,0.07150178,0.34353194,0.91546538,2.41588968
1.67183592,3.30511766,0.12613963,0.00697419,0.02058791,0.05333651,0.06911267,0.35570411,0.93097747,2.45799480
1.67783892,3.35202959,0.12397768,0.00697138,0.01957914,0.05401582,0.06661269,0.36727224,0.94371672,2.49536925
1.68384192,3.39131762,0.12165608,0.00695907,0.01858882,0.05456610,0.06402559,0.37803545,0.95335274,2.52704137
1.68984492,3.42174104,0.11917983,0.00693584,0.01762176,0.05496384,0.06137236,0.38779737,0.95957248,2.55203268
1.69584792,3.44210202,0.11654980,0.00690025,0.01668139,0.05518666,0.05867120,0.39637302,0.96209315,2.56939520
1.70185093,3.45129732,0.11376345,0.00685092,0.01576990,0.05521437,0.05593772,0.40359553,0.96067525,2.57825089
1.70785393,3.44836963,0.11081590,0.00678666,0.01488833,0.05502993,0.05318527,0.40932248,0.95513494,2.57783078
1.71385693,3.43255564,0.10770117,0.00670650,0.01403681,0.05462032,0.05042535,0.41344150,0.94535495,2.56751198
1.71985993,3.40332805,0.10441353,0.00660982,0.01321475,0.05397729,0.04766809,0.41587477,0.93129359,2.54685020
1.72586293,3.36042922,0.10094890,0.00649638,0.01242105,0.05309792,0.04492266,0.41658216,0.91299098,2.51560606
1.73186593,3.30389421,0.09730606,0.00636636,0.01165435,0.05198492,0.04219776,0.41556289,0.89057241,2.47376371
1.73786893,3.23406193,0.09348779,0.00622042,0.01091320,0.05064677,0.03950194,0.41285554,0.86424837,2.42154051
1.74387194,3.15157373,0.08950161,0.00605964,0.01019625,0.04909756,0.03684387,0.40853638,0.83431119,2.35938723
1.74987494,3.05735920,0.08536034,0.00588555,0.00950235,0.04735661,0.03423250,0.40271614,0.80112856,2.28797884
1.75587794,2.95261011,0.08108225,0.00570003,0.00883071,0.04544794,0.03167713,0.39553528,0.76513404,2.20819602
1.76188094,2.83874356,0.07669090,0.00550527,0.00818088,0.04339941,0.02918737,0.38715818,0.72681507,2.12109869
1.76788394,2.71735653,0.07221462,0.00530370,0.00755284,0.04124189,0.02677295,0.37776632,0.68669911,2.02789265
1.77388694,2.59017391,0.06768577,0.00509786,0.00694693,0.03900819,0.02444361,0.36755101,0.64533850,1.92989123
1.77988994,2.45899281,0.06313977,0.00489031,0.00636385,0.03673203,0.02220876,0.35670590,0.60329472,1.82847364
1.78589295,2.32562570,0.05861394,0.00468358,0.00580451,0.03444691,0.02007728,0.34541981,0.56112282,1.72504225
1.79189595,2.19184522,0.05414625,0.00448000,0.00527004,0.03218515,0.01805722,0.33387001,0.51935662,1.62098068
1.79789895,2.05933294,0.04977415,0.00428166,0.00476163,0.02997691,0.01615555,0.32221651,0.47849533,1.51761446
1.80390195,1.92963446,0.04553334,0.00409037,0.00428045,0.02784934,0.01437799,0.31059746,0.43899199,1.41617612
1.80990495,1.80412227,0.04145674,0.00390752,0.00382756,0.02582596,0.01272883,0.29912591,0.40124424,1.31777582
1.81590795,1.68396780,0.03757360,0.00373416,0.00340385,0.02392611,0.01121089,0.28788800,0.36558749,1.22337846
1.82191096,1.57012324,0.03390877,0.00357088,0.00300993,0.02216465,0.00982545,0.27694263,0.33229075,1.13378808
1.82791396,1.46331314,0.03048226,0.00341791,0.00264616,0.02055176,0.00857232,0.26632253,0.30155502,1.04963933
1.83391696,1.36403567,0.02730900,0.00327507,0.00231253,0.01909305,0.00744994,0.25603652,0.27351404,0.97139617
1.83991996,1.27257242,0.02439875,0.00314186,0.00200873,0.01778969,0.00645554,0.24607296,0.24823733,0.89935704
1.84592296,1.18900577,0.02175634,0.00301749,0.00173412,0.01663874,0.00558529,0.23640379,0.22573507,0.83366565
1.85192596,1.11324217,0.01938196,0.00290096,0.00148776,0.01563362,0.00483455,0.22698928,0.20596450,0.77432658
1.85792896,1.04503984,0.01727167,0.00279112,0.00126846,0.01476466,0.00419807,0.21778284,0.18883739,0.72122431
1.86393197,0.98403913,0.01541797,0.00268672,0.00107479,0.01401968,0.00367018,0.20873582,0.17422832,0.67414448
1.86993497,0.92979378,0.01381047,0.00258654,0.00090518,0.01338468,0.00324503,0.19980201,0.16198314,0.63279628
1.87593797,0.88180161,0.01243651,0.00248936,0.00075795,0.01284445,0.00291676,0.19094145,0.15192746,0.59683463
1.88194097,0.83953322,0.01128195,0.00239411,0.00063138,0.01238327,0.00267963,0.18212362,0.14387469,0.56588127
1.88794397,0.80245748,0.01033168,0.00229986,0.00052377,0.01198548,0.00252815,0.17332972,0.13763342,0.53954379
1.89394697,0.77006307,0.00957035,0.00220586,0.00043349,0.01163606,0.00245718,0.16455400,0.13301390,0.51743193
1.89994997,0.74187538,0.00898280,0.00211157,0.00035904,0.01132113,0.00246194,0.15580420,0.12983343,0.49917075
1.90595298,0.71746853,0.00855458,0.00201668,0.00029914,0.01102836,0.00253805,0.14710109,0.12792063,0.48441026
1.91195598,0.69647250,0.00827231,0.00192108,0.00025275,0.01074730,0.00268152,0.13847726,0.12711846,0.47283171
1.91795898,0.67857565,0.00812401,0.00182488,0.00021912,0.01046962,0.00288872,0.12997529,0.12728611,0.46415034
1.92396198,0.66352312,0.00809937,0.00172836,0.00019791,0.01018931,0.00315635,0.12164534,0.12829972,0.45811527
1.92996498,0.65111169,0.00818994,0.00163198,0.00018918,0.00990273,0.00348137,0.11354255,0.13005219,0.45450662
1.93596798,0.64118198,0.00838931,0.00153630,0.00019351,0.00960862,0.00386100,0.10572427,0.13245205,0.45313073
1.94197099,0.63360877,0.00869332,0.00144197,0.00021208,0.00930809,0.00429267,0.09824730,0.13542176,0.45381385
1.94797399,0.62829048,0.00910020,0.00134971,0.00024670,0.00900450,0.00477405,0.09116532,0.13889551,0.45639504
1.95397699,0.62513838,0.00961077,0.00126025,0.00029995,0.00870332,0.00530306,0.08452673,0.14281679,0.46071895
1.95997999,0.62406674,0.01022865,0.00117430,0.00037526,0.00841201,0.00587792,0.07837272,0.14713590,0.46662905
1.96598299,0.62498416,0.01096052,0.00109255,0.00047702,0.00813981,0.00649727,0.07273602,0.15180762,0.47396180
1.97198599,0.62778705,0.01181638,0.00101560,0.00061066,0.00789760,0.00716028,0.06763999,0.15678915,0.48254225
1.97798899,0.63235535,0.01280984,0.00094398,0.00078278,0.00769773,0.00786682,0.06309837,0.16203860,0.49218139
1.98399200,0.63855090,0.01395846,0.00087814,0.00100122,0.00755383,0.00861764,0.05911535,0.16751390,0.50267538
1.98999500,0.64621835,0.01528401,0.00081841,0.00127516,0.00748075,0.00941455,0.05568626,0.17317240,0.51380684
1.99599800,0.65518865,0.01681271,0.00076505,0.00161513,0.00749435,0.01026061,0.05279851,0.17897106,0.52534800
2.00200100,0.66528461,0.01857542,0.00071820,0.00203308,0.00761140,0.01116036,0.05043286,0.18486720,0.53706560
2.00800400,0.67632825,0.02060762,0.00067792,0.00254229,0.00784944,0.01211989,0.04856493,0.19081978,0.54872728
2.01400700,0.68814939,0.02294936,0.00064421,0.00315732,0.00822666,0.01314700,0.04716679,0.19679099,0.56010889
2.02001001,0.70059466,0.02564488,0.00061701,0.00389384,0.00876164,0.01425119,0.04620856,0.20274812,0.57100255
2.02601301,0.71353652,0.02874201,0.00059620,0.00476838,0.00947320,0.01544362,0.04566004,0.20866549,0.58122463
2.03201601,0.72688145,0.03229137,0.00058164,0.00579803,0.01038007,0.01673693,0.04549215,0.21452618,0.59062353
2.03801901,0.74057679,0.03634517,0.00057319,0.00700001,0.01150052,0.01814497,0.04567821,0.22032357,0.59908642
2.04402201,0.75461562,0.04095577,0.00057068,0.00839115,0.01285193,0.01968240,0.04619500,0.22606232,0.60654483
2.05002501,0.76903943,0.04617393,0.00057397,0.00998733,0.01445026,0.02136417,0.04702357,0.23175878,0.61297858
2.05602801,0.78393819,0.05204681,0.00058293,0.01180277,0.01630947,0.02320491,0.04814977,0.23744076,0.61841788
2.06203102,0.79944781,0.05861577,0.00059746,0.01384935,0.01844081,0.02521817,0.04956455,0.24314647,0.62294346
2.06803402,0.81574515,0.06591400,0.00061749,0.01613578,0.02085213,0.02741560,0.05126403,0.24892284,0.62668479
2.07403702,0.83304080,0.07396424,0.00064298,0.01866690,0.02354712,0.02980619,0.05324929,0.25482308,0.62981641
2.08004002,0.85157016,0.08277643,0.00067392,0.02144286,0.02652460,0.03239532,0.05552611,0.26090372,0.63255273
2.08604302,0.87158330,0.09234575,0.00071032,0.02445851,0.02977788,0.03518404,0.05810452,0.26722128,0.63514160
2.09204602,0.89333453,0.10265088,0.00075224,0.02770281,0.03329415,0.03816831,0.06099834,0.27382877,0.63785696
2.09804902,0.91707203,0.11365281,0.00079977,0.03115843,0.03705407,0.04133843,0.06422468,0.28077212,0.64099125
2.10405203,0.94302877,0.12529432,0.00085299,0.03480149,0.04103157,0.04467871,0.06780357,0.28808706,0.64484773
2.11005503,0.97141486,0.13750003,0.00091207,0.03860164,0.04519387,0.04816725,0.07175759,0.29579640,0.64973344
2.11605803,1.00241235,0.15017740,0.00097714,0.04252226,0.04950171,0.05177607,0.07611168,0.30390803,0.65595299
2.12206103,1.03617250,0.16321843,0.00104842,0.04652104,0.05390997,0.05547152,0.08089308,0.31241387,0.66380346
2.12806403,1.07281591,0.17650221,0.00112614,0.05055076,0.05836851,0.05921492,0.08613136,0.32128978,0.67357075
2.13406703,1.11243536,0.18989827,0.00121058,0.05456035,0.06282329,0.06296356,0.09185857,0.33049653,0.68552709
2.14007004,1.15510098,0.20327045,0.00130207,0.05849621,0.06721781,0.06667186,0.09810941,0.33998179,0.69993002
2.14607304,1.20086743,0.21648135,0.00140097,0.06230365,0.07149469,0.07029280,0.10492138,0.34968302,0.71702222
2.15207604,1.24978209,0.22939700,0.00150773,0.06592856,0.07559745,0.07377945,0.11233483,0.35953116,0.73703209
2.15807904,1.30189356,0.24189157,0.00162284,0.06931907,0.07947230,0.07708665,0.12039283,0.36945487,0.76017463
2.16408204,1.35725948,0.25385193,0.00174683,0.07242718,0.08307002,0.08017259,0.12914073,0.37938490,0.78665205
2.17008504,1.41595260,0.26518166,0.00188028,0.07521042,0.08634765,0.08300033,0.13862535,0.38925863,0.81665375
2.17608804,1.47806436,0.27580443,0.00202380,0.07763318,0.08926999,0.08553921,0.14889382,0.39902409,0.85035517
2.18209105,1.54370510,0.28566643,0.00217801,0.07966791,0.09181094,0.08776587,0.15999186,0.40864350,0.88791527
2.18809405,1.61300046,0.29473780,0.00234350,0.08129599,0.09395434,0.08966513,0.17196167,0.41809590,0.92947230
2.19409705,1.68608385,0.30301279,0.00252081,0.08250826,0.09569451,0.09123034,0.18483939,0.42737871,0.97513790
2.20010005,1.76308484,0.31050878,0.00271038,0.08330508,0.09703638,0.09246346,0.19865215,0.43650824,1.02498965
2.20610305,1.84411417,0.31726415,0.00291254,0.08369619,0.09799507,0.09337467,0.21341489,0.44551885,1.07906226
2.21210605,1.92924603,0.32333505,0.00312743,0.08369998,0.09859514,0.09398162,0.22912712,0.45446109,1.13733796
2.21810905,2.01849857,0.32879132,0.00335498,0.08334261,0.09886942,0.09430842,0.24576974,0.46339874,1.19973666
2.22411206,2.11181399,0.33371180,0.00359488,0.08265670,0.09885749,0.09438420,0.26330207,0.47240498,1.26610649
2.23011506,2.20903957,0.33817919,0.00384653,0.08167991,0.09860394,0.09424163,0.28165951,0.48155799,1.33621550
2.23611806,2.30991095,0.34227496,0.00410903,0.08045330,0.09815645,0.09391520,0.30075169,0.49093612,1.40974529
2.24212106,2.41403900,0.34607439,0.00438118,0.07901969,0.09756378,0.09343961,0.32046162,0.50061303,1.48628710
2.24812406,2.52090145,0.34964219,0.00466142,0.07742203,0.09687389,0.09284812,0.34064576,0.51065299,1.56534094
2.25412706,2.62984007,0.35302883,0.00494794,0.07570187,0.09613205,0.09217114,0.36113521,0.52110663,1.64631811
2.26013007,2.74006400,0.35626784,0.00523861,0.07389801,0.09537929,0.09143502,0.38173799,0.53200727,1.72854738
2.26613307,2.85065930,0.35937422,0.00553108,0.07204541,0.09465106,0.09066114,0.40224244,0.54336802,1.81128453
2.27213607,2.96060454,0.36234388,0.00582278,0.07017437,0.09397625,0.08986534,0.42242163,0.55517985,1.89372521
2.27813907,3.06879182,0.36515432,0.00611103,0.06830995,0.09337658,0.08905771,0.44203859,0.56741034,1.97502061
2.28414207,3.17405223,0.36776629,0.00639304,0.06647180,0.09286630,0.08824270,0.46085225,0.58000355,2.05429521
2.29014507,3.27518474,0.37012629,0.00666604,0.06467417,0.09245231,0.08741955,0.47862372,0.59288053,2.13066597
2.29614807,3.37098689,0.37216989,0.00692730,0.06292625,0.09213460,0.08658301,0.49512274,0.60594065,2.20326216
2.30215108,3.46028621,0.37382548,0.00717424,0.06123266,0.09190691,0.08572433,0.51013398,0.61906352,2.27124493
2.30815408,3.54197065,0.37501820,0.00740442,0.05959420,0.09175769,0.08483232,0.52346284,0.63211141,2.33382591
2.31415708,3.61501698,0.37567407,0.00761568,0.05800860,0.09167118,0.08389457,0.53494067,0.64493215,2.39028412
2.32016008,3.67851595,0.37572376,0.00780613,0.05647145,0.09162859,0.08289871,0.54442897,0.65736220,2.43998064
2.32616308,3.73169341,0.37510607,0.00797418,0.05497702,0.09160938,0.08183354,0.55182261,0.66923011,2.48237070
2.33216608,3.77392678,0.37377091,0.00811860,0.05351911,0.09159240,0.08069020,0.55705183,0.68035998,2.51701279
2.33816908,3.80475663,0.37168163,0.00823849,0.05209185,0.09155711,0.07946307,0.56008304,0.69057520,2.54357489
2.34417209,3.82389328,0.36881662,0.00833332,0.05069027,0.09148455,0.07815053,0.56091845,0.69970211,2.56183772
2.35017509,3.83121862,0.36517038,0.00840288,0.04931089,0.09135832,0.07675556,0.55959456,0.70757383,2.57169532
2.35617809,3.82678363,0.36075374,0.00844731,0.04795205,0.09116523,0.07528608,0.55617972,0.71403396,2.57315311
2.36218109,3.81080196,0.35559360,0.00846703,0.04661419,0.09089593,0.07375499,0.55077087,0.71894031,2.56632378
2.36818409,3.78364027,0.34973207,0.00846274,0.04529991,0.09054525,0.07218013,0.54348966,0.72216842,2.55142139
2.37418709,3.74580591,0.34322525,0.00843542,0.04401394,0.09011240,0.07058394,0.53447824,0.72361486,2.52875401
2.38019010,3.69793244,0.33614150,0.00838624,0.04276301,0.08960097,0.06899288,0.52389479,0.72320022,2.49871509
2.38619310,3.64076367,0.32855966,0.00831658,0.04155558,0.08901877,0.06743681,0.51190917,0.72087166,2.46177396
2.39219610,3.57513652,0.32056693,0.00822797,0.04040152,0.08837750,0.06594811,0.49869859,0.71660480,2.41846566
2.39819910,3.50196327,0.31225676,0.00812209,0.03931170,0.08769224,0.06456068,0.48444377,0.71040510,2.36938026
2.40420210,3.42221334,0.30372670,0.00800073,0.03829752,0.08698085,0.06330894,0.46932538,0.70230838,2.31515179
2.41020510,3.33689503,0.29507622,0.00786577,0.03737048,0.08626322,0.06222666,0.45352101,0.69238049,2.25644700
2.41620810,3.24703736,0.28640469,0.00771916,0.03654164,0.08556044,0.06134579,0.43720262,0.68071632,2.19395408
2.42221111,3.15367234,0.27780942,0.00756287,0.03582114,0.08489386,0.06069533,0.42053448,0.66743779,2.12837140
2.42821411,3.05781787,0.26938384,0.00739890,0.03521774,0.08428414,0.06030019,0.40367159,0.65269119,2.06039648
2.43421711,2.96046149,0.26121589,0.00722926,0.03473834,0.08375032,0.06018009,0.38675844,0.63664388,1.99071544
2.44022011,2.86254533,0.25338658,0.00705589,0.03438764,0.08330882,0.06034867,0.36992819,0.61948039,1.91999296
2.44622311,2.76495258,0.24596872,0.00688069,0.03416779,0.08297257,0.06081264,0.35330209,0.60139817,1.84886310
2.45222611,2.66849564,0.23902602,0.00670546,0.03407811,0.08275026,0.06157115,0.33698910,0.58260318,1.77792105
2.45822911,2.57390636,0.23261230,0.00653188,0.03411497,0.08264564,0.06261541,0.32108574,0.56330539,1.70771616
2.46423212,2.48182858,0.22677106,0.00636148,0.03427176,0.08265709,0.06392847,0.30567601,0.54371444,1.63874622
2.47023512,2.39281313,0.22153529,0.00619562,0.03453889,0.08277732,0.06548530,0.29083145,0.52403559,1.57145321
2.47623812,2.30731539,0.21692755,0.00603546,0.03490402,0.08299331,0.06725322,0.27661128,0.50446603,1.50622057
2.48224112,2.22569541,0.21296036,0.00588194,0.03535233,0.08328651,0.06919248,0.26306260,0.48519166,1.44337192
2.48824412,2.14822057,0.20963674,0.00573577,0.03586695,0.08363328,0.07125719,0.25022079,0.46638442,1.38317126
2.49424712,2.07507046,0.20695106,0.00559746,0.03642945,0.08400549,0.07339651,0.23810989,0.44820011,1.32582446
2.50025013,2.00634382,0.20489000,0.00546724,0.03702044,0.08437143,0.07555601,0.22674326,0.43077684,1.27148195
2.50625313,1.94206711,0.20343369,0.00534515,0.03762027,0.08469685,0.07767925,0.21612424,0.41423383,1.22024228
2.51225613,1.88220437,0.20255690,0.00523103,0.03820967,0.08494610,0.07970943,0.20624711,0.39867082,1.17215655
2.51825913,1.82666786,0.20223039,0.00512452,0.03877057,0.08508347,0.08159116,0.19709810,0.38416778,1.12723332
2.52426213,1.77532913,0.20242212,0.00502511,0.03928671,0.08507442,0.08327216,0.18865663,0.37078508,1.08544386
2.53026513,1.72803010,0.20309861,0.00493218,0.03974438,0.08488694,0.08470488,0.18089664,0.35856395,1.04672765
2.53626813,1.68459380,0.20422619,0.00484504,0.04013299,0.08449271,0.08584806,0.17378800,0.34752731,1.01099791
2.54227114,1.64483448,0.20577223,0.00476294,0.04044555,0.08386822,0.08666792,0.16729808,0.33768085,0.97814706
2.54827414,1.60856691,0.20770631,0.00468512,0.04067907,0.08299564,0.08713927,0.16139327,0.32901451,0.94805214
2.55427714,1.57561458,0.21000136,0.00461090,0.04083482,0.08186360,0.08724613,0.15604045,0.32150424,0.92058009
2.56028014,1.54581695,0.21263478,0.00453961,0.04091840,0.08046756,0.08698217,0.15120850,0.31511403,0.89559284
2.56628314,1.51903542,0.21558942,0.00447072,0.04093968,0.07881011,0.08635071,0.14686951,0.30979837,0.87295233
2.57228614,1.49515825,0.21885463,0.00440380,0.04091262,0.07690088,0.08536445,0.14299999,0.30550487,0.85252523
2.57828914,1.47410415,0.22242709,0.00433858,0.04085491,0.07475628,0.08404479,0.13958171,0.30217715,0.83418754
2.58429215,1.45582478,0.22631160,0.00427492,0.04078746,0.07239898,0.08242098,0.13660238,0.29975786,0.81782876
2.59029515,1.44030592,0.23052172,0.00421284,0.04073385,0.06985721,0.08052896,0.13405599,0.29819171,0.80335570
2.59629815,1.42756733,0.23508007,0.00415252,0.04071957,0.06716391,0.07841004,0.13194283,0.29742832,0.79069559
2.60230115,1.41766114,0.24001841,0.00409429,0.04077128,0.06435568,0.07610948,0.13026924,0.29742486,0.77979845
2.60830415,1.41066873,0.24537729,0.00403858,0.04091594,0.06147179,0.07367499,0.12904694,0.29814809,0.77063839
2.61430715,1.40669590,0.25120513,0.00398597,0.04117993,0.05855301,0.07115531,0.12829217,0.29957582,0.76321374
2.62031016,1.40586638,0.25755688,0.00393710,0.04158816,0.05564051,0.06859874,0.12802437,0.30169754,0.75754570
2.62631316,1.40831351,0.26449195,0.00389265,0.04216318,0.05277483,0.06605195,0.12826475,0.30451408,0.75367548
2.63231616,1.41417017,0.27207153,0.00385336,0.04292431,0.04999487,0.06355881,0.12903453,0.30803630,0.75165990
2.63831916,1.42355724,0.28035534,0.00381994,0.04388680,0.04733697,0.06115951,0.13035302,0.31228265,0.75156527
2.64432216,1.43657073,0.28939774,0.00379304,0.04506112,0.04483419,0.05888985,0.13223565,0.31727592,0.75346004
2.65032516,1.45326809,0.29924348,0.00377324,0.04645224,0.04251563,0.05678076,0.13469191,0.32303890,0.75740611
2.65632816,1.47365423,0.30992314,0.00376098,0.04805912,0.04040599,0.05485799,0.13772338,0.32958964,0.76344945
2.66233117,1.49766789,0.32144850,0.00375658,0.04987431,0.03852520,0.05314210,0.14132186,0.33693612,0.77161035
2.66833417,1.52516925,0.33380812,0.00376012,0.05188360,0.03688826,0.05164849,0.14546782,0.34507093,0.78187392
2.67433717,1.55592941,0.34696337,0.00377153,0.05406602,0.03550519,0.05038768,0.15012909,0.35396622,0.79418131
2.68034017,1.58962272,0.36084521,0.00379046,0.05639388,0.03438116,0.04936562,0.15526000,0.36356927,0.80842246
