energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
0.83141571,1.78076273,0.25194178,0.03678985,0.50907444,1.70360094,0.00087302,0.01403336
0.83741871,1.75240520,0.24019294,0.03580846,0.49900935,1.68319763,0.00083685,0.01379038
0.84342171,1.72006667,0.22762416,0.03480782,0.48851812,1.65891046,0.00079886,0.01354911
0.84942471,1.68456549,0.21443968,0.03381736,0.47796060,1.63137801,0.00076000,0.01331804
0.85542771,1.64673764,0.20084909,0.03286561,0.46769790,1.60125451,0.00072136,0.01310627
0.86143072,1.60741289,0.18706076,0.03197941,0.45808044,1.56919153,0.00068415,0.01292312
0.86743372,1.56739360,0.17327574,0.03118313,0.44943730,1.53582185,0.00064969,0.01277791
0.87343672,1.52743680,0.15968246,0.03049807,0.44206709,1.50174598,0.00061943,0.01267971
0.87943972,1.48824024,0.14645232,0.02994199,0.43623087,1.46752193,0.00059495,0.01263718
0.88544272,1.45043268,0.13373635,0.02952884,0.43214712,1.43365843,0.00057795,0.01265838
0.89144572,1.41456848,0.12166284,0.02926856,0.42998892,1.40061152,0.00057026,0.01275074
0.89744872,1.38112631,0.11033618,0.02916721,0.42988316,1.36878447,0.00057387,0.01292102
0.90345173,1.35051161,0.09983651,0.02922707,0.43191179,1.33853052,0.00059097,0.01317529
0.90945473,1.32306217,0.09022042,0.02944709,0.43611476,1.31015817,0.00062390,0.01351900
0.91545773,1.29905612,0.08152236,0.02982324,0.44249430,1.28393806,0.00067524,0.01395704
0.92146073,1.27872156,0.07375662,0.03034914,0.45102028,1.26011115,0.00074776,0.01449386
0.92746373,1.26224693,0.06691988,0.03101664,0.46163617,1.23889710,0.00084447,0.01513354
0.93346673,1.24979140,0.06099392,0.03181642,0.47426522,1.22050256,0.00096860,0.01587987
0.93946973,1.24149441,0.05594864,0.03273866,0.48881652,1.20512834,0.00112356,0.01673650
0.94547274,1.23748377,0.05174498,0.03377352,0.50519054,1.19297528,0.00131296,0.01770698
0.95147574,1.23788188,0.04833786,0.03491175,0.52328392,1.18424816,0.00154053,0.01879478
0.95747874,1.24280958,0.04567890,0.03614495,0.54299335,1.17915739,0.00181011,0.02000341
0.96348174,1.25238753,0.04371893,0.03746598,0.56421826,1.17791848,0.00212554,0.02133634
0.96948474,1.26673513,0.04241029,0.03886900,0.58686249,1.18074907,0.00249060,0.02279709
0.97548774,1.28596698,0.04170883,0.04034958,0.61083476,1.18786377,0.00290892,0.02438912
0.98149075,1.31018736,0.04157564,0.04190456,0.63604829,1.19946708,0.00338390,0.02611590
0.98749375,1.33948293,0.04197858,0.04353181,0.66241953,1.21574463,0.00391856,0.02798082
0.99349675,1.37391430,0.04289354,0.04522996,0.68986638,1.23685326,0.00451552,0.02998723
0.99949975,1.41350688,0.04430551,0.04699797,0.71830607,1.26291052,0.00517680,0.03213836
1.00550275,1.45824168,0.04620945,0.04883471,0.74765301,1.29398387,0.00590384,0.03443742
1.01150575,1.50804653,0.04861098,0.05073846,0.77781681,1.33008044,0.00669735,0.03688753
1.01750875,1.56278837,0.05152694,0.05270648,0.80870071,1.37113765,0.00755728,0.03949180
1.02351176,1.62226693,0.05498567,0.05473452,0.84020065,1.41701521,0.00848279,0.04225336
1.02951476,1.68621020,0.05902712,0.05681648,0.87220491,1.46748908,0.00947225,0.04517537
1.03551776,1.75427212,0.06370268,0.05894409,0.90459458,1.52224756,0.01052323,0.04826106
1.04152076,1.82603248,0.06907470,0.06110671,0.93724463,1.58088990,0.01163252,0.05151368
1.04752376,1.90099913,0.07521565,0.06329124,0.97002560,1.64292761,0.01279625,0.05493647
1.05352676,1.97861255,0.08220681,0.06548212,1.00280570,1.70778843,0.01400987,0.05853252
1.05952976,2.05825258,0.09013655,0.06766149,1.03545314,1.77482313,0.01526830,0.06230458
1.06553277,2.13924704,0.09909797,0.06980946,1.06783842,1.84331494,0.01656597,0.06625480
1.07153577,2.22088207,0.10918608,0.07190446,1.09983643,1.91249128,0.01789695,0.07038434
1.07753877,2.30241372,0.12049438,0.07392371,1.13132805,1.98153779,0.01925494,0.07469292
1.08354177,2.38308060,0.13311090,0.07584380,1.16220118,2.04961408,0.02063340,0.07917831
1.08954477,2.46211709,0.14711372,0.07764126,1.19235100,2.11587091,0.02202554,0.08383574
1.09554777,2.53876677,0.16256623,0.07929326,1.22167944,2.17946829,0.02342436,0.08865725
1.10155078,2.61229590,0.17951198,0.08077820,1.25009395,2.23959412,0.02482260,0.09363105
1.10755378,2.68200642,0.19796957,0.08207643,1.27750562,2.29548283,0.02621274,0.09874096
1.11355678,2.74724846,0.21792766,0.08317087,1.30382680,2.34643349,0.02758692,0.10396583
1.11955978,2.80743200,0.23934030,0.08404750,1.32896861,2.39182702,0.02893688,0.10927917
1.12556278,2.86203757,0.26212294,0.08469595,1.35283852,2.43114197,0.03025391,0.11464890
1.13156578,2.91062594,0.28614929,0.08510982,1.37533825,2.46396850,0.03152877,0.12003731
1.13756878,2.95284661,0.31124934,0.08528699,1.39636254,2.49002011,0.03275168,0.12540129
1.14357179,2.98844503,0.33720875,0.08522977,1.41579878,2.50914286,0.03391226,0.13069279
1.14957479,3.01726861,0.36376975,0.08494496,1.43352790,2.52132176,0.03499964,0.13585962
1.15557779,3.03927121,0.39063383,0.08444374,1.44942660,2.52668406,0.03600245,0.14084645
1.16158079,3.05451632,0.41746610,0.08374145,1.46337098,2.52549945,0.03690905,0.14559614
1.16758379,3.06317855,0.44390146,0.08285730,1.47524144,2.51817684,0.03770764,0.15005125
1.17358679,3.06554347,0.46955238,0.08181388,1.48492877,2.50525793,0.03838654,0.15415573
1.17958979,3.06200570,0.49401816,0.08063665,1.49234112,2.48740749,0.03893450,0.15785673
1.18559280,3.05306493,0.51689542,0.07935336,1.49741140,2.46540052,0.03934099,0.16110643
1.19159580,3.03931999,0.53778936,0.07799336,1.50010480,2.44010665,0.03959657,0.16386380
1.19759880,3.02146067,0.55632547,0.07658694,1.50042585,2.41247187,0.03969326,0.16609622
1.20360180,3.00025739,0.57216120,0.07516461,1.49842467,2.38349819,0.03962488,0.16778090
1.20960480,2.97654856,0.58499710,0.07375643,1.49420166,2.35422156,0.03938737,0.16890595
1.21560780,2.95122596,0.59458693,0.07239132,1.48791067,2.32568873,0.03897907,0.16947115
1.22161081,2.92521805,0.60074634,0.07109647,1.47975982,2.29893347,0.03840095,0.16948817
1.22761381,2.89947175,0.60335966,0.06989675,1.47001020,2.27495295,0.03765672,0.16898054
1.23361681,2.87493283,0.60238448,0.06881423,1.45897211,2.25468487,0.03675287,0.16798301
1.23961981,2.85252562,0.59785390,0.06786780,1.44699893,2.23898598,0.03569866,0.16654060
1.24562281,2.83313236,0.58987621,0.06707278,1.43447893,2.22861263,0.03450596,0.16470722
1.25162581,2.81757306,0.57863206,0.06644073,1.42182516,2.22420392,0.03318898,0.16254395
1.25762881,2.80658626,0.56436927,0.06597929,1.40946407,2.22626800,0.03176402,0.16011720
1.26363182,2.80081149,0.54739552,0.06569209,1.39782308,2.23517174,0.03024905,0.15749659
1.26963482,2.80077398,0.52806917,0.06557880,1.38731799,2.25113421,0.02866323,0.15475288
1.27563782,2.80687213,0.50678876,0.06563519,1.37834055,2.27422402,0.02702652,0.15195592
1.28164082,2.81936819,0.48398149,0.06585335,1.37124683,2.30436041,0.02535909,0.14917273
1.28764382,2.83838235,0.46009135,0.06622187,1.36634698,2.34131806,0.02368091,0.14646581
1.29364682,2.86389057,0.43556716,0.06672618,1.36389671,2.38473519,0.02201124,0.14389172
1.29964982,2.89572588,0.41085126,0.06734892,1.36409078,2.43412453,0.02036821,0.14149998
1.30565283,2.93358317,0.38636889,0.06807033,1.36705883,2.48888665,0.01876845,0.13933228
1.31165583,2.97702717,0.36251900,0.06886871,1.37286348,2.54832506,0.01722682,0.13742205
1.31765883,3.02550305,0.33966634,0.06972092,1.38150078,2.61166243,0.01575612,0.13579433
1.32366183,3.07834930,0.31813524,0.07060292,1.39290265,2.67805721,0.01436700,0.13446587
1.32966483,3.13481225,0.29820511,0.07149029,1.40694129,2.74662030,0.01306787,0.13344554
1.33566783,3.19406177,0.28010746,0.07235880,1.42343499,2.81643107,0.01186487,0.13273476
1.34167084,3.25520747,0.26402457,0.07318494,1.44215508,2.88655234,0.01076198,0.13232819
1.34767384,3.31731512,0.25008952,0.07394649,1.46283363,2.95604424,0.00976114,0.13221433
1.35367684,3.37942280,0.23838734,0.07462298,1.48517144,3.02397653,0.00886240,0.13237622
1.35967984,3.44055646,0.22895717,0.07519617,1.50884602,3.08943962,0.00806416,0.13279205
1.36568284,3.49974491,0.22179519,0.07565044,1.53351931,3.15155426,0.00736341,0.13343573
1.37168584,3.55603393,0.21685797,0.07597316,1.55884481,3.20948012,0.00675595,0.13427740
1.37768884,3.60849974,0.21406623,0.07615485,1.58447423,3.26242357,0.00623666,0.13528391
1.38369185,3.65626180,0.21330875,0.07618941,1.61006331,3.30964497,0.00579977,0.13641921
1.38969485,3.69849506,0.21444642,0.07607418,1.63527715,3.35046569,0.00543906,0.13764479
1.39569785,3.73444192,0.21731628,0.07580986,1.65979496,3.38427528,0.00514812,0.13892012
1.40170085,3.76342387,0.22173554,0.07540043,1.68331449,3.41053877,0.00492051,0.14020315
1.40770385,3.78485296,0.22750570,0.07485293,1.70555622,3.42880446,0.00474999,0.14145093
1.41370685,3.79824303,0.23441665,0.07417720,1.72626761,3.43871185,0.00463060,0.14262032
1.41970985,3.80322062,0.24225093,0.07338551,1.74522734,3.43999994,0.00455688,0.14366882
1.42571286,3.79953526,0.25078804,0.07249222,1.76224992,3.43251528,0.00452392,0.14455551
1.43171586,3.78706894,0.25980892,0.07151338,1.77719038,3.41621959,0.00452746,0.14524218
1.43771886,3.76584421,0.26910060,0.07046633,1.78994919,3.39119648,0.00456395,0.14569438
1.44372186,3.73603045,0.27846081,0.06936930,1.80047719,3.35765662,0.00463064,0.14588262
1.44972486,3.69794783,0.28770264,0.06824107,1.80878014,3.31594091,0.00472555,0.14578349
1.45572786,3.65206831,0.29665898,0.06710065,1.81492287,3.26652111,0.00484751,0.14538070
1.46173087,3.59901320,0.30518667,0.06596701,1.81903227,3.20999732,0.00499614,0.14466591
1.46773387,3.53954694,0.31317007,0.06485883,1.82129903,3.14709213,0.00517185,0.14363940
1.47373687,3.47456647,0.32052387,0.06379434,1.82197740,3.07864094,0.00537575,0.14231042
1.47973987,3.40508642,0.32719501,0.06279115,1.82138290,3.00557855,0.00560962,0.14069720
1.48574287,3.33221966,0.33316344,0.06186618,1.81988729,2.92892198,0.00587578,0.13882668
1.49174587,3.25715382,0.33844162,0.06103546,1.81791098,2.84974974,0.00617705,0.13673371
1.49774887,3.18112390,0.34307267,0.06031411,1.81591245,2.76917813,0.00651655,0.13446009
1.50375188,3.10538180,0.34712719,0.05971616,1.81437497,2.68833509,0.00689763,0.13205309
1.50975488,3.03116347,0.35069876,0.05925441,1.81379085,2.60833242,0.00732367,0.12956382
1.51575788,2.95965483,0.35389830,0.05894023,1.81464362,2.53023729,0.00779791,0.12704528
1.52176088,2.89195757,0.35684755,0.05878335,1.81738877,2.45504401,0.00832332,0.12455034
1.52776388,2.82905606,0.35967189,0.05879154,1.82243383,2.38364713,0.00890238,0.12212966
1.53376688,2.77178680,0.36249285,0.05897036,1.83011863,2.31681695,0.00953693,0.11982966
1.53976988,2.72081149,0.36542077,0.05932278,1.84069674,2.25517832,0.01022800,0.11769062
1.54577289,2.67659509,0.36854795,0.05984889,1.85431896,2.19919365,0.01097562,0.11574507
1.55177589,2.63938981,0.37194266,0.06054551,1.87101992,2.14915096,0.01177872,0.11401648
1.55777889,2.60922577,0.37564433,0.06140596,1.89070839,2.10515730,0.01263501,0.11251833
1.56378189,2.58590901,0.37966032,0.06241980,1.91316223,2.06713802,0.01354084,0.11125368
1.56978489,2.56902696,0.38396428,0.06357271,1.93802827,2.03484187,0.01449120,0.11021516
1.57578789,2.55796142,0.38849646,0.06484643,1.96482735,2.00785185,0.01547963,0.10938542
1.58179090,2.55190848,0.39316567,0.06621884,1.99296468,1.98560132,0.01649828,0.10873803
1.58779390,2.54990489,0.39785308,0.06766420,2.02174500,1.96739477,0.01753794,0.10823885
1.59379690,2.55085967,0.40241741,0.06915350,2.05039217,1.95243255,0.01858809,0.10784755
1.59979990,2.55358996,0.40670146,0.07065498,2.07807246,1.93983848,0.01963707,0.10751960
1.60580290,2.55685963,0.41053938,0.07213473,2.10392039,1.92868933,0.02067224,0.10720823
1.61180590,2.55941916,0.41376445,0.07355747,2.12706636,1.91804522,0.02168017,0.10686651
1.61780890,2.56004544,0.41621688,0.07488743,2.14666462,1.90697961,0.02264689,0.10644942
1.62381191,2.55757984,0.41775121,0.07608924,2.16192066,1.89460809,0.02355816,0.10591570
1.62981491,2.55096345,0.41824286,0.07712892,2.17211676,1.88011487,0.02439975,0.10522954
1.63581791,2.53926810,0.41759361,0.07797486,2.17663478,1.86277622,0.02515780,0.10436190
1.64182091,2.52172234,0.41573567,0.07859878,2.17497531,1.84198018,0.02581910,0.10329161
1.64782391,2.49773172,0.41263414,0.07897664,2.16677258,1.81724217,0.02637146,0.10200595
1.65382691,2.46689270,0.40828788,0.07908943,2.15180463,1.78821598,0.02680400,0.10050095
1.65982991,2.42900032,0.40272869,0.07892384,2.12999858,1.75470025,0.02710749,0.09878131
1.66583292,2.38404939,0.39601903,0.07847284,2.10143100,1.71664037,0.02727459,0.09685990
1.67183592,2.33222975,0.38824839,0.07773601,2.06632362,1.67412595,0.02730012,0.09475706
1.67783892,2.27391587,0.37952864,0.07671971,2.02503477,1.62738432,0.02718121,0.09249961
1.68384192,2.20965164,0.36998860,0.07543711,1.97804706,1.57677029,0.02691746,0.09011966
1.68984492,2.14013088,0.35976823,0.07390792,1.92595199,1.52275286,0.02651099,0.08765333
1.69584792,2.06617461,0.34901278,0.07215800,1.86943220,1.46589924,0.02596640,0.08513944
1.70185093,1.98870569,0.33786709,0.07021877,1.80924198,1.40685685,0.02529076,0.08261811
1.70785393,1.90872190,0.32647056,0.06812642,1.74618687,1.34633389,0.02449338,0.08012954
1.71385693,1.82726809,0.31495273,0.06592096,1.68110287,1.28507891,0.02358567,0.07771275
1.71985993,1.74540827,0.30342990,0.06364522,1.61483604,1.22386004,0.02258081,0.07540459
1.72586293,1.66419821,0.29200266,0.06134360,1.54822269,1.16344434,0.02149344,0.07323874
1.73186593,1.58465933,0.28075454,0.05906094,1.48207092,1.10457773,0.02033933,0.07124497
1.73786893,1.50775419,0.26975151,0.05684118,1.41714353,1.04796597,0.01913497,0.06944852
1.74387194,1.43436428,0.25904254,0.05472614,1.35414288,0.99425711,0.01789719,0.06786960
1.74987494,1.36527040,0.24866073,0.05275434,1.29369754,0.94402566,0.01664279,0.06652306
1.75587794,1.30113597,0.23862514,0.05095979,1.23635124,0.89775901,0.01538815,0.06541818
1.76188094,1.24249363,0.22894290,0.04937107,1.18255397,0.85584622,0.01414897,0.06455858
1.76788394,1.18973540,0.21961156,0.04801044,1.13265552,0.81856963,0.01293992,0.06394221
1.77388694,1.14310655,0.21062149,0.04689319,1.08690136,0.78609928,0.01177449,0.06356151
1.77988994,1.10270337,0.20195802,0.04602720,1.04543117,0.75849055,0.01066474,0.06340361
1.78589295,1.06847495,0.19360352,0.04541275,1.00827980,0.73568494,0.00962129,0.06345068
1.79189595,1.04022891,0.18553900,0.04504257,0.97538087,0.71751417,0.00865320,0.06368041
1.79789895,1.01764116,0.17774542,0.04490215,0.94657300,0.70370741,0.00776805,0.06406650
1.80390195,1.00026925,0.17020463,0.04497027,0.92160838,0.69390157,0.00697194,0.06457946
1.80990495,0.98756926,0.16289999,0.04521986,0.90016387,0.68765441,0.00626964,0.06518730
1.81590795,0.97891562,0.15581666,0.04561897,0.88185403,0.68446005,0.00566470,0.06585656
1.82191096,0.97362338,0.14894176,0.04613196,0.86624610,0.68376646,0.00515959,0.06655323
1.82791396,0.97097218,0.14226431,0.04672082,0.85287625,0.68499433,0.00475590,0.06724388
1.83391696,0.97023116,0.13577513,0.04734659,0.84126678,0.68755670,0.00445442,0.06789678
1.83991996,0.97068394,0.12946684,0.04797078,0.83094353,0.69087871,0.00425535,0.06848299
1.84592296,0.97165276,0.12333373,0.04855673,0.82145300,0.69441656,0.00415836,0.06897747
1.85192596,0.97252077,0.11737192,0.04907098,0.81237849,0.69767523,0.00416270,0.06936002
1.85792896,0.97275178,0.11157946,0.04948437,0.80335457,0.70022395,0.00426725,0.06961613
1.86393197,0.97190646,0.10595659,0.04977305,0.79407927,0.70170916,0.00447053,0.06973762
1.86993497,0.96965449,0.10050608,0.04991916,0.78432359,0.70186413,0.00477067,0.06972302
1.87593797,0.96578222,0.09523361,0.04991136,0.77393782,0.70051515,0.00516542,0.06957771
1.88194097,0.96019541,0.09014805,0.04974500,0.76285443,0.69758386,0.00565203,0.06931379
1.88794397,0.95291716,0.08526180,0.04942202,0.75108747,0.69308592,0.00622717,0.06894961
1.89394697,0.94408118,0.08059096,0.04895060,0.73872853,0.68712593,0.00688691,0.06850905
1.89994997,0.93392079,0.07615536,0.04834462,0.72593954,0.67988910,0.00762656,0.06802058
1.90595298,0.92275422,0.07197843,0.04762277,0.71294274,0.67163005,0.00844065,0.06751601
1.91195598,0.91096710,0.06808684,0.04680766,0.70000843,0.66265922,0.00932287,0.06702919
1.91795898,0.89899282,0.06451000,0.04592473,0.68744105,0.65332784,0.01026606,0.06659450
1.92396198,0.88729194,0.06127930,0.04500111,0.67556438,0.64401175,0.01126220,0.06624538
1.92996498,0.87633134,0.05842722,0.04406450,0.66470650,0.63509524,0.01230250,0.06601286
1.93596798,0.86656424,0.05598630,0.04314211,0.65518513,0.62695519,0.01337744,0.06592420
1.94197099,0.85841172,0.05398794,0.04225963,0.64729427,0.61994649,0.01447695,0.06600165
1.94797399,0.85224666,0.05246126,0.04144046,0.64129232,0.61438893,0.01559048,0.06626150
1.95397699,0.84838028,0.05143182,0.04070494,0.63739242,0.61055630,0.01670723,0.06671332
1.95997999,0.84705211,0.05092048,0.04006992,0.63575524,0.60866776,0.01781628,0.06735954
1.96598299,0.84842315,0.05094229,0.03954838,0.63648430,0.60888176,0.01890679,0.06819528
1.97198599,0.85257257,0.05150559,0.03914934,0.63962408,0.61129261,0.01996819,0.06920855
1.97798899,0.85949772,0.05261121,0.03887790,0.64516071,0.61592947,0.02099028,0.07038071
1.98399200,0.86911721,0.05425193,0.03873539,0.65302514,0.62275789,0.02196339,0.07168719
1.98999500,0.88127686,0.05641223,0.03871976,0.66309852,0.63168346,0.02287850,0.07309855
1.99599800,0.89575796,0.05906829,0.03882598,0.67521953,0.64255737,0.02372729,0.07458159
2.00200100,0.91228760,0.06218823,0.03904657,0.68919321,0.65518374,0.02450217,0.07610078
2.00800400,0.93055055,0.06573275,0.03937213,0.70480097,0.66932814,0.02519632,0.07761968
2.01400700,0.95020224,0.06965602,0.03979196,0.72181135,0.68472723,0.02580370,0.07910246
2.02001001,0.97088236,0.07390676,0.04029462,0.73999113,0.70109906,0.02631901,0.08051545
2.02601301,0.99222882,0.07842975,0.04086850,0.75911634,0.71815369,0.02673765,0.08182854
2.03201601,1.01389138,0.08316732,0.04150233,0.77898283,0.73560397,0.02705580,0.08301659
2.03801901,1.03554478,0.08806116,0.04218563,0.79941597,0.75317590,0.02727029,0.08406057
2.04402201,1.05690085,0.09305406,0.04290912,0.82027915,0.77061848,0.02737872,0.08494856
2.05002501,1.07771916,0.09809176,0.04366504,0.84148067,0.78771263,0.02737948,0.08567652
2.05602801,1.09781585,0.10312461,0.04444735,0.86297873,0.80427878,0.02727175,0.08624873
2.06203102,1.11707033,0.10810911,0.04525192,0.88478423,0.82018294,0.02705567,0.08667794
2.06803402,1.13542934,0.11300917,0.04607654,0.90696112,0.83534092,0.02673236,0.08698527
2.07403702,1.15290825,0.11779703,0.04692091,0.92962420,0.84972037,0.02630408,0.08719964
2.08004002,1.16958920,0.12245373,0.04778646,0.95293406,0.86334056,0.02577427,0.08735703
2.08604302,1.18561619,0.12696924,0.04867616,0.97708948,0.87626971,0.02514770,0.08749929
2.09204602,1.20118679,0.13134196,0.04959421,1.00231706,0.88861988,0.02443044,0.08767279
2.09804902,1.21654101,0.13557788,0.05054559,1.02885860,0.90053943,0.02362994,0.08792668
2.10405203,1.23194732,0.13968922,0.05153565,1.05695641,0.91220341,0.02275498,0.08831107
2.11005503,1.24768641,0.14369264,0.05256956,1.08683714,0.92380207,0.02181557,0.08887504
2.11605803,1.26403338,0.14760727,0.05365179,1.11869475,0.93552800,0.02082282,0.08966453
2.12206103,1.28123899,0.15145234,0.05478548,1.15267323,0.94756251,0.01978876,0.09072027
2.12806403,1.29951094,0.15524491,0.05597199,1.18885015,0.96006185,0.01872610,0.09207585
2.13406703,1.31899613,0.15899750,0.05721027,1.22722153,0.97314393,0.01764793,0.09375588
2.14007004,1.33976479,0.16271595,0.05849652,1.26768913,0.98687640,0.01656742,0.09577443
2.14607304,1.36179746,0.16639764,0.05982374,1.31005093,1.00126665,0.01549750,0.09813382
2.15207604,1.38497568,0.17003003,0.06118159,1.35399540,1.01625444,0.01445051,0.10082377
2.15807904,1.40907698,0.17358982,0.06255619,1.39910018,1.03170770,0.01343793,0.10382095
2.16408204,1.43377483,0.17704264,0.06393027,1.44483562,1.04742177,0.01247006,0.10708908
2.17008504,1.45864362,0.18034342,0.06528335,1.49057325,1.06312248,0.01155578,0.11057944
2.17608804,1.48316885,0.18343737,0.06659214,1.53559917,1.07847289,0.01070238,0.11423192
2.18209105,1.50676212,0.18626159,0.06783106,1.57913196,1.09308367,0.00991544,0.11797642
2.18809405,1.52878053,0.18874717,0.06897299,1.62034477,1.10652663,0.00919874,0.12173479
2.19409705,1.54854959,0.19082177,0.06999003,1.65839051,1.11835093,0.00855427,0.12542299
2.20010005,1.56538882,0.19241254,0.07085444,1.69242944,1.12810123,0.00798237,0.12895362
2.20610305,1.57863872,0.19344914,0.07153959,1.72165791,1.13533695,0.00748180,0.13223854
2.21210605,1.58768814,0.19386689,0.07202094,1.74533709,1.13965175,0.00704998,0.13519162
2.21810905,1.59200062,0.19360970,0.07227700,1.76282046,1.14069236,0.00668325,0.13773143
2.22411206,1.59113854,0.19263284,0.07229022,1.77357887,1.13817588,0.00637715,0.13978386
2.23011506,1.58478407,0.19090519,0.07204775,1.77722204,1.13190457,0.00612674,0.14128445
2.23611806,1.57275583,0.18841116,0.07154213,1.77351564,1.12177779,0.00592696,0.14218046
2.24212106,1.55502064,0.18515184,0.07077168,1.76239301,1.10780010,0.00577297,0.14243253
2.24812406,1.53169988,0.18114576,0.06974088,1.74396119,1.09008560,0.00566047,0.14201593
2.25412706,1.50307006,0.17642879,0.06846035,1.71850097,1.06885798,0.00558606,0.14092131
2.26013007,1.46955786,0.17105361,0.06694676,1.68646080,1.04444655,0.00554752,0.13915494
2.26613307,1.43172982,0.16508856,0.06522250,1.64844515,1.01727837,0.00554408,0.13673849
2.27213607,1.39027718,0.15861591,0.06331516,1.60519757,0.98786688,0.00557664,0.13370832
2.27813907,1.34599675,0.15172994,0.06125680,1.55757938,0.95679758,0.00564793,0.13011434
2.28414207,1.29976856,0.14453452,0.05908322,1.50654497,0.92471154,0.00576265,0.12601846
2.29014507,1.25253141,0.13714069,0.05683296,1.45311458,0.89228728,0.00592753,0.12149277
2.29614807,1.20525739,0.12966407,0.05454643,1.39834602,0.86022202,0.00615130,0.11661753
2.30215108,1.15892637,0.12222238,0.05226485,1.34330621,0.82921298,0.00644466,0.11147891
2.30815408,1.11450157,0.11493314,0.05002934,1.28904400,0.79993959,0.00682014,0.10616676
2.31415708,1.07290713,0.10791150,0.04788002,1.23656500,0.77304716,0.00729193,0.10077246
2.32016008,1.03500842,0.10126843,0.04585521,1.18680958,0.74913273,0.00787559,0.09538672
2.32616308,1.00159579,0.09510926,0.04399072,1.14063469,0.72873355,0.00858782,0.09009777
2.33216608,0.97337207,0.08953242,0.04231936,1.09879991,0.71231841,0.00944603,0.08498963
2.33816908,0.95094416,0.08462865,0.04087049,1.06195815,0.70028207,0.01046798,0.08014074
2.34417209,0.93481856,0.08048039,0.03966977,1.03065090,0.69294276,0.01167134,0.07562288
2.35017509,0.92540073,0.07716145,0.03873906,1.00530788,0.69054257,0.01307321,0.07150039
2.35617809,0.92299783,0.07473682,0.03809637,0.98625054,0.69325045,0.01468960,0.06782970
2.36218109,0.92782415,0.07326262,0.03775602,0.97369886,0.70116736,0.01653497,0.06465914
2.36818409,0.94000876,0.07278600,0.03772875,0.96778064,0.71433309,0.01862171,0.06202894
2.37418709,0.95960438,0.07334509,0.03802195,0.96854226,0.73273408,0.02095962,0.05997145
2.38019010,0.98659663,0.07496872,0.03863985,0.97596011,0.75631162,0.02355547,0.05851145
2.38619310,1.02091305,0.07767607,0.03958372,0.98995162,0.78496987,0.02641256,0.05766657
2.39219610,1.06243089,0.08147613,0.04085200,1.01038514,0.81858294,0.02953034,0.05744764
2.39819910,1.11098315,0.08636690,0.04244039,1.03708781,0.85700064,0.03290413,0.05785902
2.40420210,1.16636233,0.09233449,0.04434181,1.06985100,0.90005245,0.03652479,0.05889893
2.41020510,1.22832167,0.09935207,0.04654633,1.10843289,0.94754934,0.04037866,0.06055952
2.41620810,1.29657364,0.10737877,0.04904099,1.15255812,0.99928338,0.04444743,0.06282691
2.42221111,1.37078599,0.11635861,0.05180954,1.20191476,1.05502526,0.04870816,0.06568110
2.42821411,1.45057561,0.12621957,0.05483224,1.25614886,1.11451972,0.05313346,0.06909578
2.43421711,1.53550090,0.13687293,0.05808549,1.31485746,1.17747953,0.05769163,0.07303805
2.44022011,1.62505330,0.14821298,0.06154164,1.37758060,1.24357833,0.06234708,0.07746818
2.44622311,1.71864894,0.16011723,0.06516881,1.44379365,1.31244320,0.06706068,0.08233938
2.45222611,1.81562153,0.17244714,0.06893079,1.51290065,1.38364757,0.07179029,0.08759773
2.45822911,1.91521729,0.18504964,0.07278713,1.58422996,1.45670527,0.07649140,0.09318223
2.46423212,2.01659311,0.19775918,0.07669342,1.65703306,1.53106667,0.08111776,0.09902515
2.47023512,2.11881862,0.21040061,0.08060168,1.73048737,1.60611734,0.08562217,0.10505259
2.47623812,2.22088305,0.22279269,0.08446110,1.80370358,1.68118022,0.08995729,0.11118549
2.48224112,2.32170712,0.23475221,0.08821885,1.87573796,1.75552140,0.09407648,0.11734079
2.48824412,2.42016025,0.24609856,0.09182118,1.94560957,1.82835999,0.09793471,0.12343310
2.49424712,2.51508285,0.25665872,0.09521465,2.01232210,1.89888199,0.10148948,0.12937659
2.50025013,2.60531317,0.26627233,0.09834745,2.07488968,1.96625801,0.10470167,0.13508709
2.50625313,2.68971803,0.27479679,0.10117092,2.13236573,2.02966422,0.10753648,0.14048448
2.51225613,2.76722603,0.28211212,0.10364091,2.18387368,2.08830591,0.10996423,0.14549508
2.51825913,2.83686218,0.28812535,0.10571926,2.22863813,2.14144269,0.11196109,0.15005410
2.52426213,2.89778215,0.29277434,0.10737506,2.26601496,2.18841412,0.11350979,0.15410791
2.53026513,2.94930470,0.29603079,0.10858576,2.29551879,2.22866469,0.11460008,0.15761612
2.53626813,2.99094043,0.29790229,0.10933810,2.31684636,2.26176674,0.11522912,0.16055333
2.54227114,3.02241546,0.29843344,0.10962865,2.32989442,2.28744018,0.11540170,0.16291042
2.54827414,3.04368853,0.29770579,0.10946418,2.33477101,2.30556771,0.11513020,0.16469535
2.55427714,3.05496044,0.29583683,0.10886152,2.33179931,2.31620474,0.11443437,0.16593334
2.56028014,3.05667501,0.29297788,0.10784724,2.32151357,2.31958309,0.11334095,0.16666656
2.56628314,3.04951117,0.28931102,0.10645684,2.30464690,2.31610814,0.11188298,0.16695304
