energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.39119560,3.75580463,1.54990930,0.03445341,0.23204789,0.49897723,1.97843474,1.26114567,0.16236017,1.00845982
4.39719860,3.78096809,1.53987327,0.03499638,0.23520577,0.49649740,1.99542750,1.27122839,0.15944940,1.03528932
4.40320160,3.80869277,1.53145764,0.03550842,0.23781984,0.49493234,2.01455052,1.28285584,0.15649208,1.06264270
4.40920460,3.83870238,1.52481143,0.03598672,0.23989120,0.49429448,2.03547936,1.29585409,0.15351017,1.09026116
4.41520760,3.87061380,1.52001865,0.03642806,0.24143046,0.49457429,2.05784011,1.30999516,0.15052720,1.11784573
4.42121061,3.90393081,1.51709223,0.03682881,0.24245585,0.49573899,2.08120952,1.32499717,0.14756824,1.14505907
4.42721361,3.93804202,1.51597039,0.03718486,0.24299092,0.49773192,2.10511649,1.34052652,0.14465976,1.17152909
4.43321661,3.97222360,1.51651581,0.03749167,0.24306206,0.50047248,2.12904551,1.35620230,0.14182945,1.19685446
4.43921961,4.00564773,1.51851775,0.03774432,0.24269600,0.50385693,2.15244238,1.37160296,0.13910600,1.22061197
4.44522261,4.03739676,1.52169745,0.03793762,0.24191743,0.50776012,2.17472247,1.38627515,0.13651887,1.24236557
4.45122561,4.06648323,1.52571656,0.03806629,0.24074690,0.51203802,2.19528175,1.39974467,0.13409796,1.26167690
4.45722861,4.09187522,1.53018843,0.03812513,0.23919922,0.51653125,2.21351027,1.41152910,0.13187320,1.27811703
4.46323162,4.11252635,1.53469189,0.03810927,0.23728232,0.52106934,2.22880796,1.42115175,0.12987415,1.29127882
4.46923462,4.12740908,1.53878686,0.03801437,0.23499683,0.52547567,2.24060201,1.42815640,0.12812947,1.30078954
4.47523762,4.13554992,1.54203111,0.03783691,0.23233628,0.52957297,2.24836526,1.43212208,0.12666632,1.30632321
4.48124062,4.13606492,1.54399732,0.03757436,0.22928790,0.53318891,2.25163446,1.43267741,0.12550965,1.30761203
4.48724362,4.12819349,1.54428958,0.03722542,0.22583410,0.53616181,2.25002762,1.42951368,0.12468151,1.30445637
4.49324662,4.11132873,1.54255848,0.03679015,0.22195432,0.53834598,2.24325921,1.42239607,0.12420018,1.29673291
4.49924962,4.08504270,1.53851395,0.03627006,0.21762733,0.53961644,2.23115232,1.41117252,0.12407928,1.28440038
4.50525263,4.04910500,1.53193523,0.03566816,0.21283366,0.53987293,2.21364695,1.39577964,0.12432688,1.26750270
4.51125563,4.00349360,1.52267733,0.03498894,0.20755809,0.53904272,2.19080367,1.37624552,0.12494459,1.24616925
4.51725863,3.94839738,1.51067382,0.03423827,0.20179198,0.53708241,2.16280231,1.35268913,0.12592667,1.22061226
4.52326163,3.88420993,1.49593579,0.03342322,0.19553533,0.53397830,2.12993562,1.32531652,0.12725932,1.19112140
4.52926463,3.81151532,1.47854721,0.03255192,0.18879843,0.52974565,2.09259804,1.29441385,0.12892000,1.15805590
4.53526763,3.73106633,1.45865700,0.03163322,0.18160295,0.52442666,2.05127025,1.26033775,0.13087708,1.12183439
4.54127064,3.64375675,1.43646855,0.03067650,0.17398246,0.51808745,2.00650019,1.22350350,0.13308968,1.08292317
4.54727364,3.55058920,1.41222735,0.02969135,0.16598240,0.51081428,1.95888171,1.18437163,0.13550786,1.04182324
4.55327664,3.45264058,1.38620772,0.02868727,0.15765940,0.50270919,1.90903215,1.14343362,0.13807316,0.99905692
4.55927964,3.35102697,1.35869944,0.02767345,0.14908005,0.49388543,1.85756995,1.10119748,0.14071955,0.95515445
4.56528264,3.24687017,1.32999534,0.02665851,0.14031931,0.48446292,1.80509383,1.05817391,0.14337470,0.91064139
4.57128564,3.14126764,1.30038050,0.02565037,0.13145847,0.47456412,1.75216458,1.01486354,0.14596176,0.86602711
4.57728864,3.03526730,1.27012388,0.02465610,0.12258296,0.46431043,1.69929047,0.97174595,0.14840136,0.82179495
4.58329165,2.92984844,1.23947270,0.02368183,0.11377999,0.45381945,1.64691705,0.92927077,0.15061400,0.77839427
4.58929465,2.82590927,1.20864987,0.02273283,0.10513632,0.44320309,1.59542182,0.88785103,0.15252259,0.73623467
4.59529765,2.72426132,1.17785448,0.02181347,0.09673607,0.43256670,1.54511365,0.84785900,0.15405517,0.69568224
4.60130065,2.62563024,1.14726501,0.02092738,0.08865880,0.42200909,1.49623689,0.80962424,0.15514755,0.65705793
4.60730365,2.53066224,1.11704491,0.02007755,0.08097790,0.41162334,1.44897948,0.77343376,0.15574592,0.62063771
4.61330665,2.43993484,1.08734969,0.01926653,0.07375934,0.40149827,1.40348420,0.73953379,0.15580922,0.58665424
4.61930965,2.35397039,1.05833506,0.01849655,0.06706073,0.39172030,1.35986208,0.70813291,0.15531104,0.55529965
4.62531266,2.27325080,1.03016489,0.01776969,0.06093087,0.38237542,1.31820663,0.67940578,0.15424124,0.52672909
4.63131566,2.19823165,1.00301857,0.01708806,0.05540948,0.37355106,1.27860786,0.65349715,0.15260688,0.50106445
4.63731866,2.12935407,0.97709662,0.01645386,0.05052740,0.36533752,1.24116481,0.63052567,0.15043256,0.47839803
4.64332166,2.06705311,0.95262424,0.01586949,0.04630692,0.35782881,1.20599565,0.61058690,0.14776018,0.45879576
4.64932466,2.01176154,0.92985214,0.01533756,0.04276231,0.35112267,1.17324441,0.59375546,0.14464798,0.44229953
4.65532766,1.96390840,0.90905451,0.01486088,0.03990054,0.34531969,1.14308405,0.58008594,0.14116892,0.42892884
4.66133067,1.92391221,0.89052403,0.01444236,0.03772192,0.34052152,1.11571535,0.56961257,0.13740857,0.41868123
4.66733367,1.89216917,0.87456426,0.01408495,0.03622092,0.33682818,1.09136189,0.56234781,0.13346243,0.41153195
4.67333667,1.86903695,0.86147972,0.01379146,0.03538674,0.33433459,1.07026146,0.55827984,0.12943292,0.40743275
4.67933967,1.85481536,0.85156436,0.01356441,0.03520395,0.33312656,1.05265443,0.55736954,0.12542603,0.40631010
4.68534267,1.84972520,0.84508903,0.01340582,0.03565296,0.33327645,1.03877004,0.55954711,0.12154795,0.40806313
4.69134567,1.85388689,0.84228898,0.01331708,0.03671040,0.33483879,1.02881152,0.56470879,0.11790159,0.41256164
4.69734867,1.86730056,0.84335201,0.01329877,0.03834934,0.33784619,1.02294123,0.57271431,0.11458333,0.41964450
4.70335168,1.88982923,0.84840823,0.01335049,0.04053951,0.34230571,1.02126666,0.58338516,0.11168006,0.42911870
4.70935468,1.92118644,0.85752204,0.01347081,0.04324739,0.34819614,1.02382859,0.59650432,0.10926648,0.44075956
4.71535768,1.96092965,0.87068699,0.01365716,0.04643626,0.35546629,1.03059195,0.61181753,0.10740303,0.45431208
4.72136068,2.00846005,0.88782380,0.01390589,0.05006627,0.36403445,1.04144029,0.62903626,0.10613428,0.46949368
4.72736368,2.06302945,0.90878181,0.01421226,0.05409454,0.37378918,1.05617419,0.64784255,0.10548792,0.48599851
4.73336668,2.12375409,0.93334383,0.01457057,0.05847535,0.38459140,1.07451379,0.66789536,0.10547438,0.50350303
4.73936968,2.18963499,0.96123401,0.01497431,0.06316033,0.39627768,1.09610539,0.68883851,0.10608701,0.52167296
4.74537269,2.25958424,0.99212857,0.01541633,0.06809890,0.40866473,1.12053184,0.71030956,0.10730292,0.54017125
4.75137569,2.33245577,1.02566846,0.01588910,0.07323872,0.42155467,1.14732617,0.73194953,0.10908421,0.55866673
4.75737869,2.40707951,1.06147358,0.01638492,0.07852633,0.43474114,1.17598767,0.75341272,0.11137980,0.57684323
4.76338169,2.48229723,1.09915746,0.01689620,0.08390787,0.44801563,1.20599972,0.77437635,0.11412749,0.59440855
4.76938469,2.55699836,1.13834182,0.01741571,0.08932997,0.46117396,1.23684837,0.79454940,0.11725644,0.61110307
4.77538769,2.63015426,1.17867010,0.01793685,0.09474068,0.47402261,1.26804072,0.81368034,0.12068968,0.62670740
4.78139070,2.70084927,1.21981932,0.01845380,0.10009041,0.48638441,1.29912220,0.83156324,0.12434688,0.64104889
4.78739370,2.76830732,1.26150956,0.01896177,0.10533292,0.49810362,1.32969189,0.84804215,0.12814697,0.65400653
4.79339670,2.83191281,1.30351080,0.01945710,0.11042632,0.50904999,1.35941523,0.86301338,0.13201073,0.66551403
4.79939970,2.89122505,1.34564669,0.01993735,0.11533387,0.51912170,1.38803342,0.87642591,0.13586320,0.67556098
4.80540270,2.94598576,1.38779521,0.02040137,0.12002474,0.52824720,1.41536930,0.88827964,0.13963584,0.68419194
4.81140570,2.99611948,1.42988643,0.02084920,0.12447464,0.53638568,1.44132932,0.89862191,0.14326833,0.69150357
4.81740870,3.04172699,1.47189748,0.02128206,0.12866612,0.54352648,1.46590183,0.90754243,0.14671014,0.69763985
4.82341171,3.08307243,1.51384532,0.02170220,0.13258881,0.54968730,1.48915157,0.91516698,0.14992160,0.70278561
4.82941471,3.12056468,1.55577783,0.02211276,0.13623931,0.55491141,1.51121111,0.92165010,0.15287461,0.70715877
4.83541771,3.15473416,1.59776380,0.02251749,0.13962093,0.55926410,1.53226938,0.92716741,0.15555305,0.71100140
4.84142071,3.18620616,1.63988266,0.02292062,0.14274313,0.56282839,1.55255817,0.93190775,0.15795267,0.71457032
4.84742371,3.21567193,1.68221447,0.02332656,0.14562086,0.56570046,1.57233720,0.93606550,0.16008069,0.71812727
4.85342671,3.24385895,1.72483097,0.02373965,0.14827358,0.56798472,1.59187856,0.93983358,0.16195511,0.72192945
4.85942971,3.27150146,1.76778810,0.02416396,0.15072434,0.56978902,1.61145124,0.94339712,0.16360367,0.72622042
4.86543272,3.29931265,1.81112055,0.02460303,0.15299857,0.57122001,1.63130656,0.94692834,0.16506261,0.73122210
4.87143572,3.32795936,1.85483846,0.02505970,0.15512301,0.57237890,1.65166504,0.95058234,0.16637522,0.73712789
4.87743872,3.35804022,1.89892653,0.02553596,0.15712449,0.57335782,1.67270536,0.95449429,0.16759026,0.74409717
4.88344172,3.39006778,1.94334531,0.02603281,0.15902890,0.57423680,1.69455585,0.95877760,0.16876030,0.75225147
4.88944472,3.42445505,1.98803443,0.02655019,0.16086011,0.57508157,1.71728866,0.96352328,0.16993995,0.76167218
4.89544772,3.46150644,2.03291749,0.02708699,0.16263918,0.57594216,1.74091683,0.96880015,0.17118411,0.77239983
4.90145073,3.50141305,2.07790775,0.02764099,0.16438350,0.57685229,1.76539429,0.97465579,0.17254625,0.78443484
4.90745373,3.54425187,2.12291430,0.02820900,0.16610633,0.57782963,1.79061835,0.98111804,0.17407667,0.79773950
4.91345673,3.58998821,2.16784774,0.02878687,0.16781625,0.57887667,1.81643454,0.98819667,0.17582092,0.81224093
4.91945973,3.63848089,2.21262477,0.02936969,0.16951702,0.57998228,1.84264340,0.99588520,0.17781821,0.82783476
4.92546273,3.68948909,2.25717100,0.02995183,0.17120734,0.58112375,1.86900835,1.00416243,0.18010001,0.84438911
4.93146573,3.74268023,2.30142151,0.03052718,0.17288095,0.58226908,1.89526455,1.01299368,0.18268871,0.86174871
4.93746873,3.79763802,2.34531862,0.03108923,0.17452670,0.58337947,1.92112767,1.02233145,0.18559647,0.87973878
4.94347174,3.85387010,2.38880684,0.03163127,0.17612882,0.58441185,1.94630244,1.03211551,0.18882424,0.89816842
4.94947474,3.91081466,2.43182500,0.03214645,0.17766716,0.58532108,1.97049022,1.04227236,0.19236095,0.91683346
4.95547774,3.96784601,2.47429584,0.03262798,0.17911761,0.58606204,1.99339536,1.05271412,0.19618298,0.93551857
4.96148074,4.02427875,2.51611365,0.03306915,0.18045255,0.58659107,2.01473007,1.06333692,0.20025385,0.95399878
4.96748374,4.07937126,2.55713079,0.03346346,0.18164130,0.58686713,2.03421776,1.07401910,0.20452424,0.97204039
4.97348674,4.13232851,2.59714401,0.03380464,0.18265075,0.58685224,2.05159485,1.08461930,0.20893235,0.98940154
4.97948974,4.18230528,2.63588175,0.03408674,0.18344599,0.58651157,2.06661128,1.09497490,0.21340463,1.00583263
4.98549275,4.22841045,2.67299370,0.03430411,0.18399106,0.58581296,2.07903009,1.10490090,0.21785695,1.02107700
4.99149575,4.26971325,2.70804360,0.03445146,0.18424983,0.58472619,2.08862647,1.11418983,0.22219609,1.03487203
4.99749875,4.30525244,2.74050665,0.03452391,0.18418690,0.58322199,2.09518677,1.12261270,0.22632176,1.04695101
5.00350175,4.33404917,2.76977220,0.03451701,0.18376873,0.58127105,2.09850797,1.12992146,0.23012894,1.05704610
5.00950475,4.35512396,2.79515246,0.03442681,0.18296478,0.57884318,2.09839807,1.13585300,0.23351060,1.06489247
5.01550775,4.36751822,2.81589750,0.03424995,0.18174876,0.57590669,2.09467793,1.14013478,0.23636076,1.07023372
5.02151076,4.37032012,2.83121639,0.03398375,0.18009998,0.57242838,2.08718457,1.14249213,0.23857768,1.07282853
5.02751376,4.36269428,2.84030402,0.03362634,0.17800467,0.56837396,2.07577641,1.14265704,0.24006726,1.07245842
5.03351676,4.34391462,2.84237264,0.03317678,0.17545727,0.56370926,2.06034016,1.14037812,0.24074635,1.06893634
5.03951976,4.31339880,2.83668680,0.03263521,0.17246168,0.55840199,2.04079934,1.13543146,0.24054597,1.06211569
5.04552276,4.27074309,2.82260012,0.03200299,0.16903232,0.55242428,2.01712399,1.12763182,0.23941426,1.05189932
5.05152576,4.21575549,2.79959204,0.03128286,0.16519497,0.54575569,1.98934109,1.11684376,0.23731897,1.03824800
5.05752876,4.14848567,2.76730265,0.03047901,0.16098734,0.53838670,1.95754506,1.10299198,0.23424950,1.02118787
5.06353177,4.06924936,2.72556360,0.02959720,0.15645930,0.53032238,1.92190764,1.08607040,0.23021821,1.00081626
5.06953477,3.97864591,2.67442328,0.02864478,0.15167274,0.52158609,1.88268639,1.06614941,0.22526104,0.97730553
5.07553777,3.87756717,2.61416487,0.02763068,0.14670095,0.51222296,1.84023114,1.04338080,0.21943736,0.95090451
5.08154077,3.76719674,2.54531578,0.02656537,0.14162760,0.50230281,1.79498754,1.01800002,0.21282901,0.92193725
5.08754377,3.64899880,2.46864793,0.02546068,0.13654529,0.49192241,1.74749740,0.99032542,0.20553854,0.89079906
5.09354677,3.52469637,2.38516835,0.02432967,0.13155359,0.48120671,1.69839513,0.96075444,0.19768668,0.85794972
5.09954977,3.39623920,2.29610038,0.02318635,0.12675681,0.47030900,1.64840023,0.92975670,0.18940924,0.82390421
5.10555278,3.26576219,2.20285604,0.02204541,0.12226134,0.45940974,1.59830561,0.89786415,0.18085340,0.78922110
5.11155578,3.13553558,2.10700060,0.02092187,0.11817277,0.44871410,1.54896204,0.86565858,0.17217362,0.75448906
5.11755878,3.00790854,2.01021086,0.01983071,0.11459285,0.43844814,1.50125890,0.83375698,0.16352728,0.72031212
5.12356178,2.88524819,1.91422865,0.01878652,0.11161640,0.42885376,1.45610196,0.80279514,0.15507027,0.68729404
5.12956478,2.76987623,1.82081159,0.01780310,0.10932821,0.42018242,1.41438879,0.77341018,0.14695265,0.65602256
5.13556778,2.66400546,1.73168289,0.01689310,0.10780018,0.41268805,1.37698272,0.74622258,0.13931449,0.62705406
5.14157079,2.56967844,1.64848209,0.01606769,0.10708866,0.40661912,1.34468630,0.72181848,0.13228220,0.60089914
5.14757379,2.48871063,1.57271852,0.01533627,0.10723223,0.40221044,1.31821534,0.70073266,0.12596523,0.57800978
5.15357679,2.42263974,1.50572909,0.01470622,0.10824992,0.39967476,1.29817462,0.68343311,0.12045350,0.55876824
5.15957979,2.37268326,1.44864157,0.01418274,0.11014006,0.39919474,1.28503624,0.67030743,0.11581537,0.54347830
5.16558279,2.33970542,1.40234453,0.01376872,0.11287972,0.40091543,1.27912169,0.66165178,0.11209643,0.53235884
5.17158579,2.32419461,1.36746464,0.01346475,0.11642484,0.40493781,1.28058842,0.65766249,0.10931897,0.52554000
5.17758879,2.32625194,1.34435168,0.01326910,0.12071111,0.41131343,1.28942174,0.65843080,0.10748215,0.52306184
5.18359180,2.34559109,1.33307154,0.01317787,0.12565553,0.42004068,1.30543235,0.66394081,0.10656292,0.52487555
5.18959480,2.38154942,1.33340707,0.01318515,0.13115865,0.43106269,1.32826002,0.67407064,0.10651745,0.53084682
5.19559780,2.43310963,1.34486643,0.01328324,0.13710741,0.44426709,1.35738323,0.68859671,0.10728318,0.54076138
5.20160080,2.49893125,1.36669860,0.01346294,0.14337857,0.45948771,1.39213470,0.70720107,0.10878131,0.55433225
5.20760380,2.57739066,1.39791524,0.01371384,0.14984244,0.47650816,1.43172219,0.72948135,0.11091956,0.57120848
5.21360680,2.66662820,1.43731833,0.01402468,0.15636698,0.49506711,1.47525383,0.75496309,0.11359531,0.59098493
5.21960980,2.76460076,1.48353266,0.01438368,0.16282194,0.51486531,1.52176709,0.78311381,0.11669870,0.61321288
5.22561281,2.86913798,1.53504219,0.01477891,0.16908300,0.53557388,1.57026003,0.81335854,0.12011588,0.63741103
5.23161581,2.97800003,1.59022945,0.01519857,0.17503559,0.55684356,1.61972375,0.84509601,0.12373214,0.66307656
5.23761881,3.08893525,1.64741682,0.01563132,0.18057845,0.57831471,1.66917433,0.87771508,0.12743482,0.68969605
5.24362181,3.19973552,1.70490867,0.01606658,0.18562650,0.59962748,1.71768322,0.91061066,0.13111603,0.71675582
5.24962481,3.30828759,1.76103321,0.01649467,0.19011305,0.62043175,1.76440441,0.94319879,0.13467498,0.74375167
5.25562781,3.41261886,1.81418302,0.01690706,0.19399131,0.64039653,1.80859729,0.97492999,0.13801998,0.77019766
5.26163082,3.51093607,1.86285308,0.01729643,0.19723492,0.65921824,1.84964424,1.00530083,0.14106995,0.79563384
5.26763382,3.60165598,1.90567532,0.01765678,0.19983763,0.67662774,1.88706199,1.03386299,0.14375553,0.81963288
5.27363682,3.68342711,1.94144876,0.01798337,0.20181211,0.69239566,1.92050653,1.06022982,0.14601975,0.84180546
5.27963982,3.75514249,1.96916419,0.01827273,0.20318800,0.70633588,1.94977127,1.08408011,0.14781822,0.86180440
5.28564282,3.81594313,1.98802307,0.01852252,0.20400912,0.71830717,1.97477865,1.10515912,0.14911896,0.87932769
5.29164582,3.86521301,1.99744974,0.01873143,0.20433023,0.72821288,1.99556601,1.12327700,0.14990181,0.89412024
5.29764882,3.90256624,1.99709703,0.01889900,0.20421335,0.73599875,2.01226633,1.13830487,0.15015764,0.90597467
5.30365183,3.92782759,1.98684499,0.01902543,0.20372388,0.74164929,2.02508517,1.15016888,0.14988719,0.91473110
5.30965483,3.94100795,1.96679307,0.01911141,0.20292669,0.74518267,2.03427519,1.15884280,0.14909985,0.92027614
5.31565783,3.94227619,1.93724629,0.01915794,0.20188247,0.74664481,2.04010966,1.16433953,0.14781228,0.92254121
5.32166083,3.93192940,1.89869590,0.01916610,0.20064443,0.74610285,2.04285668,1.16670232,0.14604705,0.92150033
5.32766383,3.91036305,1.85179571,0.01913698,0.19925556,0.74363854,2.04275548,1.16599601,0.14383127,0.91716762
5.33366683,3.87804285,1.79733492,0.01907151,0.19774664,0.73934192,2.03999635,1.16229905,0.14119540,0.90959443
5.33966983,3.83547983,1.73620877,0.01897036,0.19613499,0.73330567,2.03470530,1.15569663,0.13817214,0.89886659
5.34567284,3.78320971,1.66938813,0.01883395,0.19442408,0.72562055,2.02693438,1.14627543,0.13479550,0.88510148
5.35167584,3.72177762,1.59788934,0.01866241,0.19260402,0.71637201,2.01665825,1.13412013,0.13110014,0.86844538
5.35767884,3.65172850,1.52274528,0.01845564,0.19065284,0.70563837,2.00377723,1.11931194,0.12712082,0.84907086
5.36368184,3.57360345,1.44497881,0.01821334,0.18853846,0.69349039,1.98812662,1.10192907,0.12289214,0.82717449
5.36968484,3.48794151,1.36557933,0.01793519,0.18622132,0.67999233,1.96949173,1.08204906,0.11844842,0.80297463
5.37568784,3.39528656,1.28548309,0.01762092,0.18365739,0.66520433,1.94762780,1.05975270,0.11382370,0.77670953
5.38169085,3.29619796,1.20555758,0.01727049,0.18080145,0.64918588,1.92228360,1.03512917,0.10905193,0.74863548
5.38769385,3.19126407,1.12659034,0.01688423,0.17761047,0.63200006,1.89322726,1.00828202,0.10416716,0.71902510
5.39369685,3.08111701,1.04928191,0.01646302,0.17404686,0.61371818,1.86027293,0.97933536,0.09920382,0.68816558
5.39969985,2.96644744,0.97424283,0.01600840,0.17008144,0.59442449,1.82330662,0.94843988,0.09419692,0.65635686
5.40570285,2.84801774,0.90199415,0.01552269,0.16569595,0.57422057,1.78230959,0.91577822,0.08918229,0.62390972
5.41170585,2.72667237,0.83297094,0.01500910,0.16088504,0.55322900,1.73737813,0.88156902,0.08419671,0.59114356
5.41770885,2.60334430,0.76752820,0.01447178,0.15565753,0.53159598,1.68873826,0.84606960,0.07927785,0.55838392
5.42371186,2.47905655,0.70594836,0.01391583,0.15003707,0.50949277,1.63675457,0.80957660,0.07446426,0.52595971
5.42971486,2.35491840,0.64844975,0.01334725,0.14406197,0.48711561,1.58193258,0.77242477,0.06979506,0.49420006
5.43571786,2.23211577,0.59519546,0.01277293,0.13778440,0.46468412,1.52491420,0.73498353,0.06530964,0.46343077
5.44172086,2.11189605,0.54630180,0.01220047,0.13126894,0.44243823,1.46646650,0.69765153,0.06104715,0.43397048
5.44772386,1.99554764,0.50184607,0.01163809,0.12459058,0.42063353,1.40746414,0.66084931,0.05704595,0.40612648
5.45372686,1.88437482,0.46187318,0.01109438,0.11783229,0.39953548,1.34886601,0.62501029,0.05334292,0.38019030
