energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,0.82077842,0.00114096,0.00289394,0.27510457,0.43037458,0.06504199,0.04271757,0.00031741,0.55367249
-4.63131566,0.79548815,0.00101328,0.00278647,0.26367032,0.41996437,0.06217771,0.04163918,0.00028094,0.53627912
-4.62531266,0.77166879,0.00089342,0.00268203,0.25299773,0.41010961,0.05949549,0.04060254,0.00024688,0.51994161
-4.61930965,0.74962717,0.00078208,0.00258254,0.24320125,0.40096100,0.05701459,0.03962555,0.00021539,0.50486923
-4.61330665,0.72965037,0.00067970,0.00248990,0.23438100,0.39266612,0.05474995,0.03872606,0.00018657,0.49125642
-4.60730365,0.71200928,0.00058649,0.00240604,0.22662449,0.38537096,0.05271292,0.03792184,0.00016045,0.47928512
-4.60130065,0.69696075,0.00050242,0.00233280,0.22000806,0.37922068,0.05091198,0.03723052,0.00013700,0.46912629
-4.59529765,0.68474799,0.00042731,0.00227198,0.21459780,0.37435913,0.04935330,0.03666927,0.00011613,0.46094008
-4.58929465,0.67559872,0.00036082,0.00222526,0.21044993,0.37092724,0.04804125,0.03625454,0.00009774,0.45487464
-4.58329165,0.66972118,0.00030249,0.00219416,0.20761050,0.36906014,0.04697863,0.03600160,0.00008167,0.45106335
-4.57728864,0.66729798,0.00025176,0.00218000,0.20611437,0.36888300,0.04616679,0.03592396,0.00006776,0.44962064
-4.57128564,0.66847819,0.00020804,0.00218389,0.20598371,0.37050612,0.04560552,0.03603279,0.00005581,0.45063665
-4.56528264,0.67336817,0.00017068,0.00220661,0.20722592,0.37401914,0.04529279,0.03633629,0.00004564,0.45417096
-4.55927964,0.68202180,0.00013902,0.00224867,0.20983137,0.37948514,0.04522432,0.03683904,0.00003705,0.46024599
-4.55327664,0.69443081,0.00011242,0.00231020,0.21377104,0.38693474,0.04539312,0.03754143,0.00002987,0.46884041
-4.54727364,0.71051611,0.00009026,0.00239096,0.21899443,0.39636087,0.04578891,0.03843916,0.00002390,0.47988339
-4.54127064,0.73012099,0.00007194,0.00249036,0.22542789,0.40771453,0.04639768,0.03952290,0.00001899,0.49324992
-4.53526763,0.75300670,0.00005693,0.00260740,0.23297368,0.42090194,0.04720125,0.04077811,0.00001498,0.50875803
-4.52926463,0.77885134,0.00004473,0.00274075,0.24150996,0.43578357,0.04817702,0.04218505,0.00001173,0.52616814
-4.52326163,0.80725234,0.00003489,0.00288874,0.25089186,0.45217503,0.04929788,0.04371905,0.00000912,0.54518494
-4.51725863,0.83773284,0.00002702,0.00304943,0.26095365,0.46985025,0.05053238,0.04535095,0.00000704,0.56546204
-4.51125563,0.86975204,0.00002078,0.00322064,0.27151219,0.48854673,0.05184516,0.04704783,0.00000540,0.58660933
-4.50525263,0.90271922,0.00001586,0.00340004,0.28237145,0.50797283,0.05319755,0.04877390,0.00000411,0.60820289
-4.49924962,0.93601108,0.00001202,0.00358524,0.29332803,0.52781682,0.05454851,0.05049158,0.00000310,0.62979725
-4.49324662,0.96899159,0.00000904,0.00377380,0.30417747,0.54775735,0.05585572,0.05216272,0.00000233,0.65093942
-4.48724362,1.00103362,0.00000676,0.00396338,0.31472104,0.56747481,0.05707681,0.05374989,0.00000173,0.67118415
-4.48124062,1.03154115,0.00000501,0.00415181,0.32477277,0.58666304,0.05817078,0.05521769,0.00000128,0.69010965
-4.47523762,1.05997119,0.00000369,0.00433711,0.33416624,0.60504082,0.05909935,0.05653403,0.00000094,0.70733311
-4.46923462,1.08585403,0.00000270,0.00451761,0.34276092,0.62236250,0.05982834,0.05767132,0.00000069,0.72252509
-4.46323162,1.10881096,0.00000196,0.00469194,0.35044759,0.63842723,0.06032895,0.05860747,0.00000050,0.73542215
-4.45722861,1.12856835,0.00000141,0.00485913,0.35715259,0.65308626,0.06057881,0.05932668,0.00000036,0.74583701
-4.45122561,1.14496737,0.00000101,0.00501856,0.36284066,0.66624789,0.06056287,0.05982000,0.00000025,0.75366555
-4.44522261,1.15796870,0.00000072,0.00516999,0.36751609,0.67787972,0.06027392,0.06008560,0.00000018,0.75889048
-4.43921961,1.16765194,0.00000051,0.00531351,0.37122212,0.68800821,0.05971288,0.06012870,0.00000013,0.76158115
-4.43321661,1.17420973,0.00000035,0.00544953,0.37403868,0.69671530,0.05888870,0.05996127,0.00000009,0.76188968
-4.42721361,1.17793669,0.00000025,0.00557870,0.37607830,0.70413239,0.05781796,0.05960135,0.00000006,0.76004339
-4.42121061,1.17921370,0.00000017,0.00570183,0.37748058,0.71043197,0.05652416,0.05907224,0.00000004,0.75633400
-4.41520760,1.17848842,0.00000012,0.00581983,0.37840531,0.71581722,0.05503669,0.05840132,0.00000003,0.75110397
-4.40920460,1.17625271,0.00000008,0.00593357,0.37902467,0.72051010,0.05338966,0.05761887,0.00000002,0.74473073
-4.40320160,1.17301825,0.00000005,0.00604388,0.37951476,0.72473865,0.05162047,0.05675666,0.00000001,0.73760944
-4.39719860,1.16929149,0.00000004,0.00615137,0.38004691,0.72872391,0.04976834,0.05584656,0.00000001,0.73013516
-4.39119560,1.16554893,0.00000002,0.00625640,0.38077911,0.73266730,0.04787279,0.05491921,0.00000001,0.72268527
-4.38519260,1.16221418,0.00000002,0.00635899,0.38184815,0.73673897,0.04597215,0.05400269,0.00000000,0.71560283
-4.37918959,1.15963761,0.00000001,0.00645879,0.38336245,0.74106761,0.04410218,0.05312144,0.00000000,0.70918182
-4.37318659,1.15807957,0.00000001,0.00655506,0.38539639,0.74573238,0.04229491,0.05229527,0.00000000,0.70365465
-4.36718359,1.15769797,0.00000000,0.00664660,0.38798595,0.75075712,0.04057754,0.05153872,0.00000000,0.69918266
-4.36118059,1.15854052,0.00000000,0.00673183,0.39112610,0.75610723,0.03897178,0.05086056,0.00000000,0.69584992
-4.35517759,1.16054217,0.00000000,0.00680882,0.39477002,0.76168924,0.03749329,0.05026363,0.00000000,0.69366043
-4.34917459,1.16352752,0.00000000,0.00687530,0.39883010,0.76735316,0.03615150,0.04974496,0.00000000,0.69253894
-4.34317159,1.16721810,0.00000000,0.00692879,0.40318068,0.77289736,0.03494964,0.04929606,0.00000000,0.69233509
-4.33716858,1.17124415,0.00000000,0.00696670,0.40766247,0.77807588,0.03388503,0.04890356,0.00000000,0.69283071
-4.33116558,1.17516019,0.00000000,0.00698638,0.41208833,0.78260766,0.03294965,0.04854993,0.00000000,0.69374988
-4.32516258,1.17846367,0.00000000,0.00698530,0.41625028,0.78618740,0.03213080,0.04821444,0.00000000,0.69477115
-4.31915958,1.18061588,0.00000000,0.00696113,0.41992732,0.78849749,0.03141200,0.04787417,0.00000000,0.69554148
-4.31315658,1.18106414,0.00000000,0.00691186,0.42289379,0.78922054,0.03077389,0.04750514,0.00000000,0.69569111
-4.30715358,1.17926425,0.00000000,0.00683589,0.42492789,0.78805193,0.03019529,0.04708337,0.00000000,0.69484884
-4.30115058,1.17470239,0.00000000,0.00673214,0.42582005,0.78471189,0.02965417,0.04658595,0.00000000,0.69265701
-4.29514757,1.16691551,0.00000000,0.00660009,0.42538077,0.77895671,0.02912863,0.04599201,0.00000000,0.68878560
-4.28914457,1.15550940,0.00000000,0.00643984,0.42344762,0.77058840,0.02859779,0.04528359,0.00000000,0.68294484
-4.28314157,1.14017382,0.00000000,0.00625214,0.41989116,0.75946277,0.02804260,0.04444631,0.00000000,0.67489598
-4.27713857,1.12069419,0.00000000,0.00603834,0.41461965,0.74549535,0.02744647,0.04346992,0.00000000,0.66445977
-4.27113557,1.09695936,0.00000000,0.00580042,0.40758216,0.72866516,0.02679576,0.04234859,0.00000000,0.65152247
-4.26513257,1.06896543,0.00000000,0.00554087,0.39877028,0.70901610,0.02608018,0.04108109,0.00000000,0.63603911
-4.25912956,1.03681556,0.00000000,0.00526268,0.38821818,0.68665609,0.02529294,0.03967072,0.00000000,0.61803418
-4.25312656,1.00071586,0.00000000,0.00496917,0.37600127,0.66175390,0.02443077,0.03812511,0.00000000,0.59759967
-4.24712356,0.96096775,0.00000000,0.00466398,0.36223329,0.63453407,0.02349384,0.03645579,0.00000000,0.57489079
-4.24112056,0.91795725,0.00000000,0.00435089,0.34706236,0.60526991,0.02248553,0.03467775,0.00000000,0.55011952
-4.23511756,0.87214168,0.00000000,0.00403371,0.33066581,0.57427520,0.02141206,0.03280876,0.00000000,0.52354644
-4.22911456,0.82403445,0.00000000,0.00371622,0.31324433,0.54189472,0.02028207,0.03086875,0.00000000,0.49547131
-4.22311156,0.77418868,0.00000000,0.00340202,0.29501556,0.50849419,0.01910616,0.02887906,0.00000001,0.46622263
-4.21710855,0.72318021,0.00000000,0.00309448,0.27620742,0.47444986,0.01789635,0.02686170,0.00000001,0.43614688
-4.21110555,0.67159085,0.00000000,0.00279662,0.25705143,0.44013834,0.01666557,0.02483874,0.00000001,0.40559773
-4.20510255,0.61999233,0.00000000,0.00251110,0.23777639,0.40592694,0.01542716,0.02283155,0.00000002,0.37492567
-4.19909955,0.56893168,0.00000000,0.00224017,0.21860241,0.37216480,0.01419436,0.02086032,0.00000002,0.34446851
-4.19309655,0.51891842,0.00000000,0.00198562,0.19973579,0.33917523,0.01297990,0.01894352,0.00000003,0.31454288
-4.18709355,0.47041383,0.00000000,0.00174883,0.18136458,0.30724941,0.01179565,0.01709756,0.00000005,0.28543712
-4.18109055,0.42382279,0.00000000,0.00153077,0.16365522,0.27664153,0.01065228,0.01533647,0.00000007,0.25740572
-4.17508754,0.37948806,0.00000000,0.00133198,0.14675011,0.24756554,0.00955908,0.01367178,0.00000010,0.23066524
-4.16908454,0.33768713,0.00000000,0.00115272,0.13076617,0.22019353,0.00852378,0.01211241,0.00000013,0.20539192
-4.16308154,0.29863155,0.00000001,0.00099292,0.11579445,0.19465553,0.00755249,0.01066472,0.00000018,0.18172075
-4.15707854,0.26246848,0.00000001,0.00085232,0.10190056,0.17104080,0.00664970,0.00933263,0.00000025,0.15974598
-4.15107554,0.22928427,0.00000001,0.00073051,0.08912601,0.14940033,0.00581833,0.00811778,0.00000034,0.13952284
-4.14507254,0.19910973,0.00000002,0.00062697,0.07749014,0.12975041,0.00505981,0.00701982,0.00000046,0.12107040
-4.13906953,0.17192666,0.00000002,0.00054123,0.06699266,0.11207700,0.00437427,0.00603663,0.00000062,0.10437509
-4.13306653,0.14767542,0.00000003,0.00047283,0.05761657,0.09634074,0.00376069,0.00516469,0.00000082,0.08939494
-4.12706353,0.12626302,0.00000004,0.00042149,0.04933131,0.08248234,0.00321710,0.00439934,0.00000109,0.07606411
-4.12106053,0.10757155,0.00000006,0.00038710,0.04209608,0.07042809,0.00274080,0.00373516,0.00000143,0.06429757
-4.11505753,0.09146641,0.00000008,0.00036983,0.03586311,0.06009538,0.00232853,0.00316624,0.00000186,0.05399577
-4.10905453,0.07780427,0.00000010,0.00037012,0.03058080,0.05139798,0.00197673,0.00268645,0.00000240,0.04504903
-4.10305153,0.06644044,0.00000014,0.00038880,0.02619665,0.04425090,0.00168168,0.00228975,0.00000309,0.03734167
-4.09704852,0.05723541,0.00000018,0.00042703,0.02265990,0.03857482,0.00143968,0.00197034,0.00000394,0.03075560
-4.09104552,0.05006049,0.00000023,0.00048641,0.01992375,0.03429988,0.00124718,0.00172289,0.00000499,0.02517353
-4.08504252,0.04480237,0.00000030,0.00056890,0.01794720,0.03136871,0.00110092,0.00154267,0.00000627,0.02048156
-4.07903952,0.04136661,0.00000038,0.00067687,0.01669645,0.02973879,0.00099799,0.00142561,0.00000782,0.01657123
-4.07303652,0.03967992,0.00000049,0.00081304,0.01614582,0.02938394,0.00093592,0.00136840,0.00000970,0.01334108
-4.06703352,0.03969131,0.00000062,0.00098044,0.01627820,0.03029502,0.00091268,0.00136846,0.00001193,0.01069774
-4.06103052,0.04137203,0.00000077,0.00118234,0.01708501,0.03247978,0.00092669,0.00142393,0.00001458,0.00855654
-4.05502751,0.04471445,0.00000097,0.00142217,0.01856573,0.03596180,0.00097683,0.00153360,0.00001768,0.00684176
-4.04902451,0.04972982,0.00000121,0.00170340,0.02072701,0.04077870,0.00106232,0.00169680,0.00002131,0.00548659
-4.04302151,0.05644503,0.00000149,0.00202943,0.02358133,0.04697949,0.00118276,0.00191331,0.00002549,0.00443283
-4.03701851,0.06489852,0.00000184,0.00240340,0.02714538,0.05462124,0.00133793,0.00218316,0.00003029,0.00363037
-4.03101551,0.07513542,0.00000226,0.00282808,0.03143809,0.06376504,0.00152781,0.00250647,0.00003574,0.00303660
-4.02501251,0.08720211,0.00000277,0.00330565,0.03647845,0.07447154,0.00175239,0.00288332,0.00004190,0.00261568
-4.01900950,0.10114040,0.00000337,0.00383756,0.04228323,0.08679601,0.00201162,0.00331350,0.00004879,0.00233785
-4.01300650,0.11698159,0.00000410,0.00442436,0.04886468,0.10078332,0.00230531,0.00379637,0.00005644,0.00217863
-4.00700350,0.13474063,0.00000498,0.00506553,0.05622824,0.11646292,0.00263300,0.00433072,0.00006489,0.00211821
-4.00100050,0.15441083,0.00000603,0.00575933,0.06437059,0.13384413,0.00299396,0.00491460,0.00007414,0.00214074
-3.99499750,0.17595922,0.00000730,0.00650276,0.07327800,0.15291208,0.00338710,0.00554524,0.00008420,0.00223379
-3.98899450,0.19932321,0.00000883,0.00729149,0.08292522,0.17362449,0.00381099,0.00621899,0.00009511,0.00238789
-3.98299150,0.22440862,0.00001068,0.00811982,0.09327497,0.19590976,0.00426387,0.00693134,0.00010685,0.00259612
-3.97698849,0.25108954,0.00001293,0.00898083,0.10427827,0.21966647,0.00474374,0.00767698,0.00011947,0.00285386
-3.97098549,0.27921034,0.00001567,0.00986646,0.11587564,0.24476482,0.00524848,0.00844994,0.00013299,0.00315857
-3.96498249,0.30858990,0.00001901,0.01076774,0.12799924,0.27104988,0.00577602,0.00924376,0.00014747,0.00350975
-3.95897949,0.33902829,0.00002309,0.01167510,0.14057601,0.29834712,0.00632460,0.01005182,0.00016302,0.00390890
-3.95297649,0.37031589,0.00002808,0.01257868,0.15353181,0.32647007,0.00689296,0.01086761,0.00017978,0.00435962
-3.94697349,0.40224475,0.00003419,0.01346877,0.16679643,0.35522999,0.00748075,0.01168519,0.00019794,0.00486778
-3.94097049,0.43462197,0.00004166,0.01433625,0.18030935,0.38444755,0.00808883,0.01249957,0.00021778,0.00544166
-3.93496748,0.46728471,0.00005078,0.01517308,0.19402611,0.41396594,0.00871962,0.01330721,0.00023968,0.00609224
-3.92896448,0.50011611,0.00006189,0.01597280,0.20792485,0.44366513,0.00937750,0.01410648,0.00026409,0.00683340
-3.92296148,0.53306159,0.00007537,0.01673098,0.22201292,0.47347650,0.01006915,0.01489808,0.00029161,0.00768217
-3.91695848,0.56614449,0.00009166,0.01744567,0.23633298,0.50339732,0.01080386,0.01568549,0.00032296,0.00865884
-3.91095548,0.59948040,0.00011126,0.01811773,0.25096830,0.53350407,0.01159377,0.01647527,0.00035899,0.00978714
-3.90495248,0.63328888,0.00013472,0.01875116,0.26604678,0.56396398,0.01245408,0.01727731,0.00040071,0.01109416
-3.89894947,0.66790197,0.00016264,0.01935318,0.28174329,0.59504377,0.01340304,0.01810493,0.00044927,0.01261026
-3.89294647,0.70376837,0.00019564,0.01993428,0.29827999,0.62711491,0.01446194,0.01897488,0.00050595,0.01436874
-3.88694347,0.74145263,0.00023439,0.02050808,0.31592421,0.66065461,0.01565486,0.01990709,0.00057217,0.01640538
-3.88094047,0.78162868,0.00027958,0.02109106,0.33498374,0.69624210,0.01700825,0.02092436,0.00064945,0.01875773
-3.87493747,0.82506750,0.00033188,0.02170204,0.35579938,0.73454970,0.01855042,0.02205177,0.00073939,0.02146428
-3.86893447,0.87261857,0.00039194,0.02236164,0.37873468,0.77632861,0.02031076,0.02331597,0.00084362,0.02456331
-3.86293147,0.92518562,0.00046037,0.02309149,0.40416310,0.82238962,0.02231886,0.02474429,0.00096377,0.02809168
-3.85692846,0.98369700,0.00053768,0.02391339,0.43245288,0.87357896,0.02460341,0.02636373,0.00110140,0.03208336
-3.85092546,1.04907162,0.00062428,0.02484832,0.46394997,0.93075020,0.02719105,0.02819979,0.00125793,0.03656793
-3.84492246,1.12218160,0.00072045,0.02591551,0.49895973,0.99473299,0.03010509,0.03027530,0.00143460,0.04156890
-3.83891946,1.20381313,0.00082629,0.02713133,0.53772808,1.06629984,0.03336416,0.03260917,0.00163238,0.04710218
-3.83291646,1.29462708,0.00094169,0.02850837,0.58042290,1.14613247,0.03698094,0.03521518,0.00185186,0.05317449
-3.82691346,1.39512131,0.00106632,0.03005454,0.62711664,1.23478900,0.04096085,0.03810086,0.00209325,0.05978200
-3.82091046,1.50559640,0.00119960,0.03177226,0.67777099,1.33267368,0.04530100,0.04126655,0.00235624,0.06690924
-3.81490745,1.62612658,0.00134067,0.03365785,0.73222458,1.44001067,0.04998920,0.04470454,0.00264001,0.07452819
-3.80890445,1.75653771,0.00148843,0.03570116,0.79018445,1.55682313,0.05500334,0.04839860,0.00294310,0.08259796
-3.80290145,1.89639343,0.00164148,0.03788535,0.85122211,1.68291894,0.06031100,0.05232372,0.00326346,0.09106475
-3.79689845,2.04499073,0.00179819,0.04018701,0.91477459,1.81788385,0.06586944,0.05644612,0.00359840,0.09986242
-3.79089545,2.20136547,0.00195668,0.04257649,0.98015088,1.96108259,0.07162599,0.06072376,0.00394458,0.10891349
-3.78489245,2.36430806,0.00211490,0.04501851,1.04654384,2.11166812,0.07751885,0.06510701,0.00429811,0.11813073
-3.77888944,2.53238886,0.00227064,0.04747305,1.11304728,2.26859866,0.08347824,0.06953978,0.00465453,0.12741913
-3.77288644,2.70399240,0.00242159,0.04989643,1.17867790,2.43066190,0.08942797,0.07396093,0.00500895,0.13667834
-3.76688344,2.87735919,0.00256544,0.05224258,1.24240120,2.59650518,0.09528735,0.07830588,0.00535615,0.14580542
-3.76088044,3.05063311,0.00269990,0.05446449,1.30316059,2.76467027,0.10097334,0.08250846,0.00569065,0.15469776
-3.75487744,3.22191256,0.00282280,0.05651567,1.35990837,2.93363109,0.10640292,0.08650293,0.00600695,0.16325607
-3.74887444,3.38930281,0.00293217,0.05835175,1.41163744,3.10183266,0.11149553,0.09022595,0.00629959,0.17138742
-3.74287144,3.55096729,0.00302628,0.05993190,1.45741239,3.26772921,0.11617551,0.09361857,0.00656336,0.17900787
-3.73686843,3.70517561,0.00310371,0.06122027,1.49639857,3.42982006,0.12037449,0.09662808,0.00679345,0.18604495
-3.73086543,3.85034607,0.00316343,0.06218718,1.52788793,3.58668140,0.12403342,0.09920964,0.00698557,0.19243959
-3.72486243,3.98508106,0.00320479,0.06281014,1.55132060,3.73699302,0.12710449,0.10132763,0.00713615,0.19814748
-3.71885943,4.10819402,0.00322760,0.06307460,1.56630116,3.87955900,0.12955243,0.10295667,0.00724239,0.20313985
-3.71285643,4.21872723,0.00323209,0.06297439,1.57260918,4.01332201,0.13135555,0.10408223,0.00730236,0.20740363
-3.70685343,4.31596018,0.00321893,0.06251190,1.57020344,4.13737120,0.13250613,0.10470084,0.00731512,0.21094087
-3.70085043,4.39940891,0.00318924,0.06169788,1.55922009,4.25094424,0.13301041,0.10481992,0.00728065,0.21376765
-3.69484742,4.46881716,0.00314447,0.06055101,1.53996471,4.35342416,0.13288798,0.10445718,0.00719994,0.21591247
-3.68884442,4.52414060,0.00308642,0.05909719,1.51289906,4.44433228,0.13217074,0.10363967,0.00707489,0.21741415
-3.68284142,4.56552574,0.00301717,0.05736853,1.47862314,4.52331838,0.13090150,0.10240258,0.00690825,0.21831954
-3.67683842,4.59328528,0.00293898,0.05540229,1.43785362,4.59014957,0.12913213,0.10078774,0.00670354,0.21868103
-3.67083542,4.60787172,0.00285425,0.05323953,1.39139963,4.64469901,0.12692162,0.09884201,0.00646492,0.21855410
-3.66483242,4.60985100,0.00276540,0.05092385,1.34013711,4.68693583,0.12433387,0.09661561,0.00619706,0.21799498
-3.65882941,4.59987763,0.00267484,0.04849999,1.28498280,4.71691691,0.12143555,0.09416041,0.00590497,0.21705855
-3.65282641,4.57867255,0.00258488,0.04601257,1.22686899,4.73478123,0.11829400,0.09152832,0.00559387,0.21579667
-3.64682341,4.54700467,0.00249763,0.04350490,1.16671988,4.74074697,0.11497528,0.08876988,0.00526903,0.21425684
-3.64082041,4.50567629,0.00241502,0.04101792,1.10543035,4.73511115,0.11154252,0.08593298,0.00493564,0.21248138
-3.63481741,4.45551278,0.00233865,0.03858934,1.04384779,4.71825143,0.10805451,0.08306187,0.00459866,0.21050702
-3.62881441,4.39735591,0.00226986,0.03625300,0.98275724,4.69062930,0.10456472,0.08019643,0.00426273,0.20836498
-3.62281141,4.33206037,0.00220962,0.03403842,0.92287014,4.65279371,0.10112064,0.07737171,0.00393207,0.20608132
-3.61680840,4.26049272,0.00215857,0.03197063,0.86481664,4.60538427,0.09776351,0.07461772,0.00361040,0.20367771
-3.61080540,4.18353167,0.00211699,0.03007014,0.80914132,4.54913294,0.09452840,0.07195955,0.00330095,0.20117230
-3.60480240,4.10206894,0.00208485,0.02835317,0.75630193,4.48486338,0.09144464,0.06941766,0.00300639,0.19858070
-3.59879940,4.01700966,0.00206180,0.02683209,0.70667096,4.41348731,0.08853650,0.06700832,0.00272884,0.19591703
-3.59279640,3.92927171,0.00204719,0.02551591,0.66053927,4.33599739,0.08582402,0.06474435,0.00246992,0.19319478
-3.58679340,3.83978336,0.00204014,0.02441101,0.61812159,4.25345657,0.08332411,0.06263579,0.00223079,0.19042763
-3.58079040,3.74947896,0.00203958,0.02352187,0.57956312,4.16698388,0.08105160,0.06069082,0.00201217,0.18762995
-3.57478739,3.65929249,0.00204427,0.02285189,0.54494688,4.07773712,0.07902039,0.05891654,0.00181446,0.18481712
