energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.50975488,3.53862197,0.68939976,2.31610753,0.00166623,0.06533058,0.18868971,0.98699441,0.02664142,0.14626492
-1.50375188,3.54559342,0.68654005,2.33237105,0.00154768,0.06406000,0.18670269,0.97992124,0.02689988,0.14897934
-1.49774887,3.54769558,0.68287528,2.34550954,0.00143330,0.06285952,0.18452675,0.97151837,0.02710323,0.15139732
-1.49174587,3.54463842,0.67850581,2.35523379,0.00132487,0.06172838,0.18218364,0.96173463,0.02724838,0.15348568
-1.48574287,3.53623782,0.67352474,2.36132295,0.00122393,0.06066363,0.17969236,0.95055991,0.02733295,0.15521723
-1.47973987,3.52243409,0.66801672,2.36363604,0.00113187,0.05966089,0.17706995,0.93803176,0.02735556,0.15657172
-1.47373687,3.50330526,0.66205718,2.36211978,0.00104985,0.05871522,0.17433248,0.92424009,0.02731597,0.15753657
-1.46773387,3.47907390,0.65571187,2.35681215,0.00097885,0.05782196,0.17149599,0.90932984,0.02721526,0.15810725
-1.46173087,3.45010710,0.64903675,2.34784149,0.00091967,0.05697758,0.16857738,0.89350090,0.02705594,0.15828741
-1.45572786,3.41690907,0.64207806,2.33542117,0.00087292,0.05618039,0.16559518,0.87700555,0.02684191,0.15808871
-1.44972486,3.38010676,0.63487264,2.31984010,0.00083905,0.05543110,0.16257007,0.86014295,0.02657841,0.15753028
-1.44372186,3.34042897,0.62744846,2.30144956,0.00081836,0.05473327,0.15952519,0.84325126,0.02627184,0.15663800
-1.43771886,3.29867992,0.61982516,2.28064701,0.00081101,0.05409350,0.15648612,0.82669733,0.02592953,0.15544343
-1.43171586,3.25570858,0.61201481,2.25785771,0.00081702,0.05352146,0.15348064,0.81086472,0.02555943,0.15398259
-1.42571286,3.21237527,0.60402268,2.23351515,0.00083631,0.05302969,0.15053813,0.79614041,0.02516976,0.15229461
-1.41970985,3.16951719,0.59584806,2.20804113,0.00086864,0.05263324,0.14768882,0.78290092,0.02476864,0.15042021
-1.41370685,3.12791459,0.58748517,2.18182664,0.00091368,0.05234911,0.14496281,0.77149856,0.02436369,0.14840025
-1.40770385,3.08825938,0.57892409,2.15521437,0.00097097,0.05219566,0.14238894,0.76224838,0.02396169,0.14627422
-1.40170085,3.05112757,0.57015167,2.12848373,0.00103995,0.05219180,0.13999371,0.75541659,0.02356824,0.14407894
-1.39569785,3.01695703,0.56115257,2.10183920,0.00111990,0.05235627,0.13780007,0.75121087,0.02318752,0.14184728
-1.38969485,2.98603166,0.55191024,2.07540247,0.00121003,0.05270679,0.13582649,0.74977299,0.02282211,0.13960722
-1.38369185,2.95847251,0.54240802,2.04920878,0.00130938,0.05325938,0.13408607,0.75117423,0.02247291,0.13738107
-1.37768884,2.93423649,0.53263020,2.02320772,0.00141690,0.05402757,0.13258590,0.75541342,0.02213913,0.13518504
-1.37168584,2.91312237,0.52256317,1.99726838,0.00153145,0.05502188,0.13132677,0.76241789,0.02181840,0.13302900
-1.36568284,2.89478390,0.51219657,1.97118863,0.00165175,0.05624929,0.13030310,0.77204696,0.02150697,0.13091668
-1.35967984,2.87874913,0.50152448,1.94470811,0.00177647,0.05771284,0.12950324,0.78409778,0.02119999,0.12884609
-1.35367684,2.86444495,0.49054652,1.91752432,0.00190417,0.05941139,0.12891002,0.79831304,0.02089183,0.12681017
-1.34767384,2.85122560,0.47926900,1.88931105,0.00203340,0.06133945,0.12850164,0.81439026,0.02057647,0.12479782
-1.34167084,2.83840363,0.46770589,1.85973820,0.00216264,0.06348711,0.12825273,0.83199186,0.02024786,0.12279495
-1.33566783,2.82528185,0.45587976,1.82849222,0.00229040,0.06584013,0.12813568,0.85075574,0.01990036,0.12078580
-1.32966483,2.81118473,0.44382243,1.79529604,0.00241515,0.06838003,0.12812201,0.87030587,0.01952909,0.11875427
-1.32366183,2.79548800,0.43157551,1.75992770,0.00253545,0.07108430,0.12818376,0.89026228,0.01913024,0.11668530
-1.31765883,2.77764501,0.41919055,1.72223679,0.00264986,0.07392670,0.12829496,0.91025041,0.01870134,0.11456614
-1.31165583,2.75720914,0.40672903,1.68215805,0.00275705,0.07687753,0.12843288,0.92990929,0.01824146,0.11238761
-1.30565283,2.73385139,0.39426196,1.63972146,0.00285576,0.07990412,0.12857922,0.94889872,0.01775130,0.11014509
-1.29964982,2.70737285,0.38186911,1.59505864,0.00294485,0.08297122,0.12872098,0.96690520,0.01723323,0.10783939
-1.29364682,2.67771207,0.36963803,1.54840526,0.00302327,0.08604163,0.12885121,0.98364679,0.01669120,0.10547735
-1.28764382,2.64494725,0.35766269,1.50009948,0.00309013,0.08907675,0.12896938,0.99887706,0.01613061,0.10307215
-1.28164082,2.60929404,0.34604189,1.45057678,0.00314465,0.09203739,0.12908151,1.01238818,0.01555814,0.10064343
-1.27563782,2.57109923,0.33487746,1.40036140,0.00318621,0.09488453,0.12920002,1.02401352,0.01498143,0.09821709
-1.26963482,2.53083123,0.32427230,1.35005486,0.00321433,0.09758022,0.12934335,1.03362965,0.01440883,0.09582488
-1.26363182,2.48906791,0.31432828,1.30032231,0.00322868,0.10008855,0.12953529,1.04115821,0.01384907,0.09350373
-1.25762881,2.44648264,0.30514414,1.25187713,0.00322911,0.10237663,0.12980413,1.04656733,0.01331094,0.09129491
-1.25162581,2.40382898,0.29681340,1.20546444,0.00321564,0.10441561,0.13018169,1.04987280,0.01280300,0.08924304
-1.24562281,2.36192454,0.28942234,1.16184414,0.00318844,0.10618165,0.13070219,1.05113880,0.01233328,0.08739495
-1.23961981,2.32163441,0.28304805,1.12177394,0.00314789,0.10765680,0.13140101,1.05047801,0.01190906,0.08579841
-1.23361681,2.28385416,0.27775675,1.08599274,0.00309454,0.10882974,0.13231352,1.04805084,0.01153668,0.08450093
-1.22761381,2.24949264,0.27360225,1.05520491,0.00302914,0.10969637,0.13347378,1.04406353,0.01122141,0.08354835
-1.22161081,2.21945444,0.27062470,1.03006545,0.00295262,0.11026012,0.13491336,1.03876493,0.01096738,0.08298356
-1.21560780,2.19462206,0.26884957,1.01116637,0.00286612,0.11053202,0.13666023,1.03244172,0.01077755,0.08284523
-1.20960480,2.17583767,0.26828711,0.99902447,0.00277097,0.11053042,0.13873770,1.02541187,0.01065381,0.08316651
-1.20360180,2.16388463,0.26893200,0.99407044,0.00266868,0.11028053,0.14116355,1.01801658,0.01059702,0.08397395
-1.19759880,2.15946887,0.27076360,0.99663952,0.00256094,0.10981348,0.14394930,1.01061048,0.01060719,0.08528641
-1.19159580,2.16320053,0.27374649,1.00696376,0.00244963,0.10916525,0.14709970,1.00355073,0.01068366,0.08711416
-1.18559280,2.17557639,0.27783158,1.02516602,0.00233678,0.10837533,0.15061241,0.99718520,0.01082531,0.08945820
-1.17958979,2.19696370,0.28295770,1.05125580,0.00222457,0.10748520,0.15447799,0.99184022,0.01103079,0.09230966
-1.17358679,2.22758627,0.28905364,1.08512716,0.00211533,0.10653673,0.15868013,0.98780878,0.01129872,0.09564961
-1.16758379,2.26751356,0.29604069,1.12655884,0.00201151,0.10557055,0.16319614,0.98533957,0.01162798,0.09944895
-1.16158079,2.31665373,0.30383560,1.17521680,0.00191570,0.10462456,0.16799777,0.98462768,0.01201783,0.10366876
-1.15557779,2.37475129,0.31235380,1.23065925,0.00183058,0.10373250,0.17305230,0.98580754,0.01246813,0.10826082
-1.14957479,2.44139003,0.32151295,1.29234433,0.00175897,0.10292283,0.17832384,0.98894858,0.01297943,0.11316855
-1.14357179,2.51600148,0.33123641,1.35964036,0.00170378,0.10221781,0.18377484,0.99405411,0.01355307,0.11832817
-1.13756878,2.59787896,0.34145680,1.43183860,0.00166805,0.10163301,0.18936781,1.00106340,0.01419116,0.12367016
-1.13156578,2.68619699,0.35211907,1.50816813,0.00165494,0.10117707,0.19506702,1.00985710,0.01489651,0.12912100
-1.12556278,2.78003533,0.36318325,1.58781263,0.00166771,0.10085186,0.20084022,1.02026572,0.01567254,0.13460505
-1.11955978,2.87840665,0.37462637,1.66992845,0.00170978,0.10065289,0.20666026,1.03208063,0.01652301,0.14004656
-1.11355678,2.98028663,0.38644368,1.75366330,0.00178466,0.10057012,0.21250646,1.04506714,0.01745182,0.14537169
-1.10755378,3.08464498,0.39864865,1.83817492,0.00189598,0.10058880,0.21836572,1.05897864,0.01846261,0.15051055
-1.10155078,3.19047569,0.41127204,1.92264895,0.00204746,0.10069067,0.22423318,1.07357113,0.01955841,0.15539901
-1.09554777,3.29682492,0.42435963,2.00631525,0.00224286,0.10085501,0.23011248,1.08861710,0.02074123,0.15998031
-1.08954477,3.40281503,0.43796888,2.08846186,0.00248596,0.10105987,0.23601542,1.10391793,0.02201159,0.16420639
-1.08354177,3.50766329,0.45216444,2.16844619,0.00278044,0.10128309,0.24196114,1.11931396,0.02336816,0.16803880
-1.07753877,3.61069437,0.46701271,2.24570273,0.00312984,0.10150326,0.24797480,1.13469165,0.02480729,0.17144919
-1.07153577,3.71134577,0.48257568,2.31974721,0.00353738,0.10170043,0.25408567,1.14998725,0.02632272,0.17441940
-1.06553277,3.80916620,0.49890430,2.39017693,0.00400590,0.10185665,0.26032490,1.16518683,0.02790529,0.17694102
-1.05952976,3.90380695,0.51603168,2.45666754,0.00453765,0.10195627,0.26672291,1.18032260,0.02954278,0.17901466
-1.05352676,3.99500700,0.53396648,2.51896648,0.00513414,0.10198602,0.27330663,1.19546578,0.03121985,0.18064868
-1.04752376,4.08257303,0.55268689,2.57688371,0.00579594,0.10193484,0.28009665,1.21071653,0.03291815,0.18185778
-1.04152076,4.16635570,0.57213549,2.63028035,0.00652255,0.10179364,0.28710446,1.22619147,0.03461648,0.18266130
-1.03551776,4.24622392,0.59221533,2.67905608,0.00731215,0.10155486,0.29433001,1.24200979,0.03629122,0.18308145
-1.02951476,4.32203895,0.61278750,2.72313613,0.00816152,0.10121204,0.30175959,1.25827864,0.03791678,0.18314149
-1.02351176,4.39363014,0.63367049,2.76245883,0.00906582,0.10075929,0.30936429,1.27507904,0.03946622,0.18286410
-1.01750875,4.46077414,0.65464127,2.79696451,0.01001857,0.10019092,0.31709906,1.29245294,0.04091198,0.18226989
-1.01150575,4.52317903,0.67543839,2.82658645,0.01101155,0.09950104,0.32490249,1.31039248,0.04222666,0.18137622
-1.00550275,4.58047464,0.69576680,2.85124466,0.01203481,0.09868337,0.33269738,1.32883215,0.04338383,0.18019634
-0.99949975,4.63220996,0.71530450,2.87084278,0.01307678,0.09773117,0.34039203,1.34764430,0.04435890,0.17873900
-0.99349675,4.67785793,0.73371055,2.88526828,0.01412434,0.09663730,0.34788226,1.36663839,0.04512991,0.17700834
-0.98749375,4.71682775,0.75063440,2.89439623,0.01516307,0.09539447,0.35505412,1.38556415,0.04567827,0.17500428
-0.98149075,4.74848400,0.76572594,2.89809621,0.01617753,0.09399558,0.36178716,1.40411841,0.04598937,0.17272324
-0.97548774,4.77217186,0.77864604,2.89624201,0.01715157,0.09243424,0.36795813,1.42195534,0.04605316,0.17015912
-0.96948474,4.78724706,0.78907711,2.88872369,0.01806876,0.09070527,0.37344496,1.43869957,0.04586444,0.16730458
-0.96348174,4.79310905,0.79673322,2.87546120,0.01891279,0.08880530,0.37813092,1.45396141,0.04542309,0.16415246
-0.95747874,4.78923559,0.80136940,2.85641880,0.01966796,0.08673337,0.38190876,1.46735356,0.04473405,0.16069720
-0.95147574,4.77521705,0.80278981,2.83161934,0.02031964,0.08449139,0.38468456,1.47850816,0.04380721,0.15693633
-0.94547274,4.75078841,0.80085432,2.80115781,0.02085473,0.08208464,0.38638137,1.48709357,0.04265707,0.15287179
-0.93946973,4.71585742,0.79548342,2.76521301,0.02126211,0.07952205,0.38694229,1.49282974,0.04130227,0.14851109
-0.93346673,4.67052722,0.78666121,2.72405687,0.02153297,0.07681638,0.38633290,1.49550165,0.03976501,0.14386823
-0.92746373,4.61511219,0.77443629,2.67806065,0.02166118,0.07398425,0.38454312,1.49496999,0.03807035,0.13896435
-0.92146073,4.55014613,0.75892079,2.62769763,0.02164345,0.07104600,0.38158812,1.49117856,0.03624552,0.13382803
-0.91545773,4.47638213,0.74028735,2.57354183,0.02147952,0.06802539,0.37750859,1.48415819,0.03431910,0.12849535
-0.90945473,4.39478387,0.71876435,2.51626283,0.02117214,0.06494915,0.37237001,1.47402684,0.03232028,0.12300955
-0.90345173,4.30650860,0.69462961,2.45661644,0.02072699,0.06184646,0.36626126,1.46098605,0.03027808,0.11742046
-0.89744872,4.21288240,0.66820280,2.39543175,0.02015254,0.05874824,0.35929238,1.44531395,0.02822075,0.11178367
-0.89144572,4.11536848,0.63983676,2.33359460,0.01945975,0.05568646,0.35159163,1.42735511,0.02617510,0.10615945
-0.88544272,4.01552985,0.60990834,2.27202826,0.01866171,0.05269336,0.34330207,1.40750787,0.02416601,0.10061156
-0.87943972,3.91498775,0.57880874,2.21167182,0.01777322,0.04980064,0.33457753,1.38620973,0.02221604,0.09520584
-0.87343672,3.81537744,0.54693400,2.15345710,0.01681037,0.04703879,0.32557839,1.36392151,0.02034514,0.09000885
-0.86743372,3.71830306,0.51467575,2.09828486,0.01579000,0.04443629,0.31646703,1.34111105,0.01857041,0.08508642
-0.86143072,3.62529329,0.48241258,2.04700122,0.01472923,0.04201906,0.30740340,1.31823720,0.01690607,0.08050214
-0.85542771,3.53775956,0.45050224,2.00037503,0.01364500,0.03980984,0.29854059,1.29573476,0.01536339,0.07631605
-0.84942471,3.45695817,0.41927493,1.95907716,0.01255361,0.03782783,0.29002075,1.27400109,0.01395081,0.07258324
-0.84342171,3.38395786,0.38902767,1.92366230,0.01147035,0.03608829,0.28197139,1.25338480,0.01267405,0.06935268
-0.83741871,3.31961387,0.36002003,1.89455403,0.01040914,0.03460235,0.27450219,1.23417707,0.01153626,0.06666606
-0.83141571,3.26454918,0.33247111,1.87203363,0.00938235,0.03337692,0.26770249,1.21660574,0.01053829,0.06455683
-0.82541271,3.21914370,0.30655782,1.85623299,0.00840052,0.03241466,0.26163940,1.20083232,0.00967886,0.06304938
-0.81940970,3.18353119,0.28241441,1.84713190,0.00747236,0.03171409,0.25635674,1.18695192,0.00895485,0.06215833
-0.81340670,3.15760408,0.26013309,1.84455960,0.00660463,0.03126977,0.25187466,1.17499584,0.00836147,0.06188806
-0.80740370,3.14102547,0.23976569,1.84820073,0.00580224,0.03107256,0.24819003,1.16493657,0.00789258,0.06223237
-0.80140070,3.13324763,0.22132625,1.85760511,0.00506831,0.03110990,0.24527756,1.15669475,0.00754082,0.06317437
-0.79539770,3.13353597,0.20479422,1.87220109,0.00440430,0.03136620,0.24309148,1.15014763,0.00729786,0.06468658
-0.78939470,3.14099736,0.19011827,1.89131188,0.00381024,0.03182318,0.24156780,1.14513845,0.00715460,0.06673123
-0.78339170,3.15461134,0.17722046,1.91417419,0.00328486,0.03246029,0.24062702,1.14148622,0.00710130,0.06926078
-0.77738869,3.17326313,0.16600061,1.93995850,0.00282583,0.03325512,0.24017709,1.13899536,0.00712776,0.07221874
-0.77138569,3.19577687,0.15634080,1.96779016,0.00242999,0.03418373,0.24011662,1.13746476,0.00722348,0.07554058
-0.76538269,3.22094803,0.14810976,1.99677067,0.00209353,0.03522113,0.24033817,1.13669572,0.00737778,0.07915499
-0.75937969,3.24757380,0.14116706,2.02599838,0.00181221,0.03634155,0.24073139,1.13649859,0.00757995,0.08298523
-0.75337669,3.27448060,0.13536715,2.05458801,0.00158151,0.03751885,0.24118617,1.13669787,0.00781937,0.08695068
-0.74737369,3.30054788,0.13056291,2.08168842,0.00139683,0.03872680,0.24159544,1.13713554,0.00808565,0.09096854
-0.74137069,3.32472798,0.12660893,2.10649826,0.00125358,0.03993943,0.24185770,1.13767282,0.00836875,0.09495552
-0.73536768,3.34606148,0.12336432,2.12827914,0.00114733,0.04113127,0.24187920,1.13819026,0.00865909,0.09882964
-0.72936468,3.36368837,0.12069512,2.14636613,0.00107388,0.04227766,0.24157573,1.13858650,0.00894770,0.10251196
-0.72336168,3.37685498,0.11847625,2.16017570,0.00102936,0.04335504,0.24087397,1.13877583,0.00922634,0.10592822
-0.71735868,3.38491715,0.11659304,2.16921095,0.00101027,0.04434114,0.23971255,1.13868497,0.00948757,0.10901041
-0.71135568,3.38734019,0.11494246,2.17306446,0.00101354,0.04521533,0.23804257,1.13824923,0.00972491,0.11169800
-0.70535268,3.38369615,0.11343387,2.17141899,0.00103656,0.04595881,0.23582791,1.13740852,0.00993291,0.11393915
-0.69934967,3.37365915,0.11198959,2.16404639,0.00107723,0.04655494,0.23304515,1.13610347,0.01010725,0.11569150
-0.69334667,3.35699934,0.11054509,2.15080495,0.00113397,0.04698946,0.22968326,1.13427188,0.01024478,0.11692278
-0.68734367,3.33357636,0.10904898,2.13163584,0.00120574,0.04725079,0.22574307,1.13184580,0.01034362,0.11761108
-0.68134067,3.30333251,0.10746284,2.10655871,0.00129208,0.04733026,0.22123650,1.12874945,0.01040317,0.11774492
-0.67533767,3.26628660,0.10576081,2.07566701,0.00139310,0.04722238,0.21618580,1.12489799,0.01042412,0.11732301
-0.66933467,3.22252839,0.10392909,2.03912326,0.00150949,0.04692503,0.21062254,1.12019732,0.01040847,0.11635379
-0.66333167,3.17221428,0.10196530,1.99715438,0.00164251,0.04643968,0.20458665,1.11454495,0.01035947,0.11485481
-0.65732866,3.11556405,0.09987771,1.95004749,0.00179402,0.04577148,0.19812542,1.10783180,0.01028159,0.11285196
-0.65132566,3.05285901,0.09768442,1.89814598,0.00196638,0.04492939,0.19129249,1.09994495,0.01018040,0.11037852
-0.64532266,2.98444104,0.09541244,1.84184602,0.00216243,0.04392617,0.18414682,1.09077125,0.01006252,0.10747424
-0.63931966,2.91071274,0.09309663,1.78159347,0.00238546,0.04277831,0.17675176,1.08020156,0.00993544,0.10418434
-0.63331666,2.83213814,0.09077866,1.71788099,0.00263905,0.04150591,0.16917413,1.06813558,0.00980736,0.10055852
-0.62731366,2.74924367,0.08850586,1.65124521,0.00292698,0.04013243,0.16148332,1.05448696,0.00968702,0.09665002
-0.62131066,2.66261915,0.08632992,1.58226393,0.00325313,0.03868438,0.15375046,1.03918865,0.00958350,0.09251472
-0.61530765,2.57291827,0.08430567,1.51155298,0.00362124,0.03719091,0.14604766,1.02219815,0.00950597,0.08821031
-0.60930465,2.48085831,0.08248975,1.43976271,0.00403478,0.03568331,0.13844728,1.00350244,0.00946346,0.08379557
-0.60330165,2.38721865,0.08093922,1.36757391,0.00449674,0.03419446,0.13102121,0.98312252,0.00946464,0.07932967
-0.59729865,2.29283792,0.07971022,1.29569310,0.00500941,0.03275819,0.12384024,0.96111716,0.00951751,0.07487158
-0.59129565,2.19860938,0.07885666,1.22484700,0.00557421,0.03140862,0.11697344,0.93758579,0.00962920,0.07047954
-0.58529265,2.10547455,0.07842895,1.15577628,0.00619145,0.03017947,0.11048762,0.91267029,0.00980575,0.06621056
-0.57928964,2.01441484,0.07847276,1.08922850,0.00686019,0.02910329,0.10444671,0.88655545,0.01005186,0.06211999
-0.57328664,1.92644129,0.07902803,1.02595032,0.00757809,0.02821080,0.09891132,0.85946813,0.01037074,0.05826106
-0.56728364,1.84258243,0.08012804,0.96667901,0.00834130,0.02753017,0.09393816,0.83167493,0.01076399,0.05468451
-0.56128064,1.76387038,0.08179867,0.91213339,0.00914442,0.02708642,0.08957958,0.80347835,0.01123148,0.05143815
-0.55527764,1.69132553,0.08405796,0.86300437,0.00998051,0.02690077,0.08588309,0.77521156,0.01177136,0.04856646
-0.54927464,1.62593996,0.08691579,0.81994504,0.01084113,0.02699025,0.08289089,0.74723180,0.01238006,0.04611019
-0.54327164,1.56866010,0.09037393,0.78356073,0.01171654,0.02736723,0.08063943,0.71991265,0.01305237,0.04410592
-0.53726863,1.52036893,0.09442624,0.75439894,0.01259586,0.02803923,0.07915897,0.69363540,0.01378165,0.04258564
-0.53126563,1.48186835,0.09905918,0.73293948,0.01346737,0.02900876,0.07847321,0.66877983,0.01455998,0.04157635
-0.52526263,1.45386206,0.10425257,0.71958501,0.01431882,0.03027340,0.07859892,0.64571472,0.01537849,0.04109967
-0.51925963,1.43693973,0.10998047,0.71465210,0.01513782,0.03182593,0.07954570,0.62478848,0.01622765,0.04117148
-0.51325663,1.43156275,0.11621234,0.71836308,0.01591224,0.03365477,0.08131582,0.60632041,0.01709762,0.04180160
-0.50725363,1.43805231,0.12291424,0.73083899,0.01663062,0.03574446,0.08390413,0.59059276,0.01797870,0.04299356
-0.50125063,1.45658023,0.13005019,0.75209376,0.01728264,0.03807638,0.08729818,0.57784413,0.01886163,0.04474446
-0.49524762,1.48716300,0.13758347,0.78203001,0.01785945,0.04062959,0.09147846,0.56826447,0.01973810,0.04704490
-0.48924462,1.52965936,0.14547793,0.82043667,0.01835412,0.04338179,0.09641892,0.56199187,0.02060104,0.04987903
-0.48324162,1.58377177,0.15369920,0.86698858,0.01876188,0.04631042,0.10208754,0.55911131,0.02144505,0.05322477
-0.47723862,1.64905174,0.16221577,0.92124849,0.01908043,0.04939379,0.10844727,0.55965545,0.02226661,0.05705412
-0.47123562,1.72490917,0.17099978,0.98267136,0.01931004,0.05261222,0.11545707,0.56360731,0.02306441,0.06133360
-0.46523262,1.81062529,0.18002768,1.05061123,0.01945368,0.05594919,0.12307314,0.57090477,0.02383945,0.06602483
-0.45922961,1.90536906,0.18928050,1.12433061,0.01951698,0.05939238,0.13125032,0.58144659,0.02459511,0.07108521
-0.45322661,2.00821632,0.19874388,1.20301224,0.01950815,0.06293456,0.13994350,0.59509949,0.02533718,0.07646867
-0.44722361,2.11817109,0.20840775,1.28577308,0.01943775,0.06657432,0.14910911,0.61170600,0.02607371,0.08212652
