energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,W_p_up,W_d_up
4.48124062,0.86986978,0.14351645,0.06810759,0.10833125,0.01901206,0.08898588,0.30575600,0.20983075
4.48724362,0.87964225,0.14703794,0.06795918,0.10349314,0.02007569,0.09028855,0.30643811,0.20980932
4.49324662,0.89288306,0.15010008,0.06903243,0.09898701,0.02138526,0.09163456,0.31142566,0.21154844
4.49924962,0.90936353,0.15259737,0.07132066,0.09489640,0.02293252,0.09301809,0.32072350,0.21499249
4.50525263,0.92887325,0.15444056,0.07481063,0.09129215,0.02471004,0.09443715,0.33430757,0.22008710
4.51125563,0.95122666,0.15555884,0.07948341,0.08823079,0.02671090,0.09589379,0.35212634,0.22678113
4.51725863,0.97626686,0.15590128,0.08531499,0.08575335,0.02892837,0.09739421,0.37410170,0.23502785
4.52326163,1.00386653,0.15543762,0.09227667,0.08388481,0.03135543,0.09894859,0.40012925,0.24478539
4.52926463,1.03392580,0.15415828,0.10033513,0.08263410,0.03398424,0.10057070,0.43007774,0.25601644
4.53526763,1.06636727,0.15207373,0.10945220,0.08199450,0.03680560,0.10227731,0.46378788,0.26868707
4.54127064,1.10112832,0.14921324,0.11958434,0.08194460,0.03980828,0.10408728,0.50107037,0.28276485
4.54727364,1.13815103,0.14562312,0.13068177,0.08244947,0.04297849,0.10602052,0.54170336,0.29821609
4.55327664,1.17737040,0.14136451,0.14268740,0.08346216,0.04629928,0.10809677,0.58542941,0.31500259
4.55927964,1.21870128,0.13651090,0.15553548,0.08492546,0.04975003,0.11033419,0.63195222,0.33307776
4.56528264,1.26202491,0.13114543,0.16915023,0.08677363,0.05330606,0.11274797,0.68093340,0.35238249
4.57128564,1.30717578,0.12535819,0.18344429,0.08893432,0.05693832,0.11534883,0.73198951,0.37284084
4.57728864,1.35392957,0.11924349,0.19831732,0.09133042,0.06061328,0.11814168,0.78468985,0.39435592
4.58329165,1.40199313,0.11289734,0.21365479,0.09388187,0.06429299,0.12112434,0.83855531,0.41680605
4.58929465,1.45099709,0.10641509,0.22932709,0.09650743,0.06793534,0.12428655,0.89305873,0.44004163
4.59529765,1.50049194,0.09988942,0.24518905,0.09912632,0.07149455,0.12760911,0.94762701,0.46388282
4.60130065,1.54994793,0.09340855,0.26108012,0.10165983,0.07492186,0.13106356,1.00164548,0.48811846
4.60730365,1.59875938,0.08705484,0.27682523,0.10403271,0.07816645,0.13461205,1.05446465,0.51250620
4.61330665,1.64625335,0.08090372,0.29223641,0.10617461,0.08117655,0.13820771,1.10540943,0.53677421
4.61930965,1.69170282,0.07502288,0.30711532,0.10802126,0.08390073,0.14179544,1.15379097,0.56062441
4.62531266,1.73434392,0.06947172,0.32125657,0.10951563,0.08628930,0.14531310,1.19892090,0.58373725
4.63131566,1.77339677,0.06430115,0.33445189,0.11060898,0.08829580,0.14869306,1.24012756,0.60577807
4.63731866,1.80808919,0.05955343,0.34649502,0.11126174,0.08987845,0.15186414,1.27677390,0.62640473
4.64332166,1.83768230,0.05526226,0.35718719,0.11144428,0.09100164,0.15475373,1.30827639,0.64527632
4.64932466,1.86149686,0.05145295,0.36634294,0.11113747,0.09163721,0.15729018,1.33412402,0.66206267
4.65532766,1.87893917,0.04814268,0.37379619,0.11033313,0.09176563,0.15940521,1.35389676,0.67645416
4.66133067,1.88952538,0.04534080,0.37940603,0.10903413,0.09137686,0.16103626,1.36728243,0.68817158
4.66733367,1.89290277,0.04304916,0.38306231,0.10725443,0.09047095,0.16212881,1.37409106,0.69697532
4.67333667,1.88886707,0.04126249,0.38469043,0.10501864,0.08905834,0.16263834,1.37426603,0.70267370
4.67933967,1.87737476,0.03996875,0.38425521,0.10236149,0.08715974,0.16253202,1.36789109,0.70512998
4.68534267,1.85854972,0.03914953,0.38176368,0.09932695,0.08480574,0.16178999,1.35519279,0.70426749
4.69134567,1.83268361,0.03878052,0.37726642,0.09596703,0.08203596,0.16040609,1.33653796,0.70007300
4.69734867,1.80023006,0.03883187,0.37085764,0.09234045,0.07889800,0.15838815,1.31242606,0.69259779
4.70335168,1.76179270,0.03926876,0.36267356,0.08851103,0.07544605,0.15575777,1.28347664,0.68195660
4.70935468,1.71810758,0.04005194,0.35288957,0.08454590,0.07173928,0.15254952,1.25041220,0.66832444
4.71535768,1.67002079,0.04113827,0.34171593,0.08051371,0.06784017,0.14880977,1.21403727,0.65193146
4.72136068,1.61846227,0.04248143,0.32939235,0.07648274,0.06381267,0.14459509,1.17521432,0.63305608
4.72736368,1.56441704,0.04403260,0.31618168,0.07251903,0.05972043,0.13997032,1.13483779,0.61201682
4.73336668,1.50889521,0.04574124,0.30236297,0.06868470,0.05562511,0.13500648,1.09380724,0.58916309
4.73936968,1.45290205,0.04755584,0.28822413,0.06503639,0.05158484,0.12977856,1.05300073,0.56486554
4.74537269,1.39740948,0.04942481,0.27405464,0.06162398,0.04765286,0.12436329,1.01324979,0.53950623
4.75137569,1.34333017,0.05129727,0.26013843,0.05848958,0.04387645,0.11883704,0.97531681,0.51346907
4.75737869,1.29149522,0.05312388,0.24674736,0.05566687,0.04029612,0.11327386,0.93987597,0.48713099
4.76338169,1.24263615,0.05485766,0.23413533,0.05318074,0.03694513,0.10774389,0.90749820,0.46085389
4.76938469,1.19737183,0.05645475,0.22253340,0.05104735,0.03384927,0.10231190,0.87864086,0.43497787
4.77538769,1.15620033,0.05787510,0.21214576,0.04927445,0.03102695,0.09703639,0.85364219,0.40981560
4.78139070,1.11949579,0.05908311,0.20314682,0.04786207,0.02848952,0.09196885,0.83272061,0.38564805
4.78739370,1.08750997,0.06004816,0.19567924,0.04680339,0.02624184,0.08715348,0.81597843,0.36272149
4.79339670,1.06037773,0.06074506,0.18985291,0.04608587,0.02428302,0.08262721,0.80340957,0.34124567
4.79939970,1.03812595,0.06115436,0.18574468,0.04569245,0.02260720,0.07841997,0.79491054,0.32139303
4.80540270,1.02068487,0.06126257,0.18339883,0.04560283,0.02120454,0.07455517,0.79029392,0.30329880
4.81140570,1.00790109,0.06106227,0.18282790,0.04579474,0.02006210,0.07105039,0.78930322,0.28706182
4.81740870,0.99955117,0.06055207,0.18401405,0.04624511,0.01916476,0.06791812,0.79162857,0.27274582
4.82341171,0.99535531,0.05973648,0.18691046,0.04693105,0.01849607,0.06516658,0.79692205,0.26038112
4.82941471,0.99499012,0.05862566,0.19144292,0.04783069,0.01803896,0.06280053,0.80481207,0.24996654
4.83541771,0.99810023,0.05723509,0.19751149,0.04892375,0.01777639,0.06082200,0.81491617,0.24147141
4.84142071,1.00430827,0.05558506,0.20499204,0.05019185,0.01769179,0.05923098,0.82685174,0.23483779
4.84742371,1.01322317,0.05370023,0.21373791,0.05161859,0.01776946,0.05802599,0.84024456,0.22998259
4.85342671,1.02444669,0.05160895,0.22358157,0.05318934,0.01799473,0.05720459,0.85473492,0.22679993
4.85942971,1.03757866,0.04934265,0.23433645,0.05489090,0.01835408,0.05676376,0.86998166,0.22516355
4.86543272,1.05222092,0.04693511,0.24579894,0.05671095,0.01883511,0.05670020,0.88566426,0.22492941
4.87143572,1.06798076,0.04442176,0.25775078,0.05863738,0.01942650,0.05701061,0.90148361,0.22593855
4.87743872,1.08447390,0.04183893,0.26996180,0.06065766,0.02011784,0.05769189,0.91716169,0.22802020
4.88344172,1.10132778,0.03922318,0.28219320,0.06275817,0.02089945,0.05874134,0.93244086,0.23099524
4.88944472,1.11818529,0.03661055,0.29420131,0.06492367,0.02176230,0.06015684,0.94708327,0.23467985
4.89544772,1.13470923,0.03403595,0.30574190,0.06713689,0.02269780,0.06193706,0.96087059,0.23888956
4.90145073,1.15058757,0.03153256,0.31657490,0.06937833,0.02369772,0.06408164,0.97360462,0.24344337
4.90745373,1.16553943,0.02913131,0.32646953,0.07162630,0.02475413,0.06659135,0.98510869,0.24816796
4.91345673,1.17932148,0.02686042,0.33520964,0.07385714,0.02585944,0.06946824,0.99523004,0.25290183
4.91945973,1.19173450,0.02474502,0.34259900,0.07604569,0.02700633,0.07271565,1.00384289,0.25749921
4.92546273,1.20262941,0.02280689,0.34846652,0.07816596,0.02818793,0.07633817,1.01085193,0.26183344
4.93146573,1.21191233,0.02106419,0.35267087,0.08019193,0.02939782,0.08034137,1.01619593,0.26579992
4.93746873,1.21954796,0.01953134,0.35510462,0.08209843,0.03063014,0.08473139,1.01985080,0.26931812
4.94347174,1.22556093,0.01821891,0.35569737,0.08386209,0.03187966,0.08951427,1.02183181,0.27233277
4.94947474,1.23003436,0.01713366,0.35441786,0.08546213,0.03314177,0.09469500,1.02219438,0.27481405
4.95547774,1.23310567,0.01627847,0.35127489,0.08688122,0.03441247,0.10027639,1.02103315,0.27675676
4.96148074,1.23495933,0.01565249,0.34631697,0.08810596,0.03568824,0.10625764,1.01847898,0.27817841
4.96748374,1.23581675,0.01525119,0.33963066,0.08912732,0.03696587,0.11263284,1.01469393,0.27911641
4.97348674,1.23592369,0.01506654,0.33133765,0.08994076,0.03824222,0.11938919,1.00986420,0.27962447
4.97948974,1.23553578,0.01508716,0.32159077,0.09054605,0.03951392,0.12650546,1.00419131,0.27976830
4.98549275,1.23490289,0.01529857,0.31056903,0.09094699,0.04077699,0.13395030,0.99788209,0.27962106
4.99149575,1.23425334,0.01568338,0.29847190,0.09115080,0.04202654,0.14168099,0.99113786,0.27925852
4.99749875,1.23377893,0.01622167,0.28551321,0.09116745,0.04325637,0.14964242,0.98414366,0.27875451
5.00350175,1.23362185,0.01689128,0.27191474,0.09100883,0.04445875,0.15776662,0.97705815,0.27817672
5.00950475,1.23386431,0.01766822,0.25790003,0.09068798,0.04562414,0.16597283,0.97000502,0.27758317
5.01550775,1.23452192,0.01852719,0.24368843,0.09021833,0.04674115,0.17416829,0.96306644,0.27701955
5.02151076,1.23554117,0.01944206,0.22948977,0.08961314,0.04779655,0.18224970,0.95627913,0.27651759
5.02751376,1.23680154,0.02038647,0.21549985,0.08888506,0.04877543,0.19010539,0.94963343,0.27609454
5.03351676,1.23812219,0.02133450,0.20189670,0.08804602,0.04966160,0.19761814,0.94307550,0.27575371
5.03951976,1.23927301,0.02226136,0.18883799,0.08710733,0.05043801,0.20466864,0.93651259,0.27548613
5.04552276,1.23998937,0.02314407,0.17645933,0.08608016,0.05108739,0.21113930,0.92982109,0.27527304
5.05152576,1.23998982,0.02396225,0.16487356,0.08497616,0.05159295,0.21691832,0.92285684,0.27508913
5.05752876,1.23899567,0.02469881,0.15417098,0.08380847,0.05193917,0.22190391,0.91546709,0.27490631
5.06353177,1.23675116,0.02534064,0.14442029,0.08259279,0.05211258,0.22600821,0.90750323,0.27469751
5.06953477,1.23304309,0.02587921,0.13567012,0.08134858,0.05210256,0.22916091,0.89883359,0.27444060
5.07553777,1.22771848,0.02631110,0.12795110,0.08010037,0.05190195,0.23131228,0.88935524,0.27412174
5.08154077,1.22069935,0.02663840,0.12127806,0.07887884,0.05150773,0.23243535,0.87900416,0.27373824
5.08754377,1.21199346,0.02686896,0.11565245,0.07772189,0.05092135,0.23252727,0.86776306,0.27330052
5.09354677,1.20170038,0.02701645,0.11106457,0.07667533,0.05014899,0.23160957,0.85566620,0.27283317
5.09954977,1.19001249,0.02710030,0.10749573,0.07579330,0.04920157,0.22972749,0.84280109,0.27237484
5.10555278,1.17721074,0.02714538,0.10492009,0.07513825,0.04809458,0.22694817,0.82930677,0.27197723
5.11155578,1.16365544,0.02718150,0.10330610,0.07478045,0.04684766,0.22335804,0.81536893,0.27170293
5.11755878,1.14977250,0.02724274,0.10261765,0.07479702,0.04548402,0.21905933,0.80121202,0.27162246
5.12356178,1.13603587,0.02736653,0.10281482,0.07527044,0.04402970,0.21416606,0.78708904,0.27181065
5.12956478,1.12294721,0.02759265,0.10385419,0.07628653,0.04251272,0.20879953,0.77326950,0.27234249
5.13556778,1.11101371,0.02796197,0.10568900,0.07793204,0.04096212,0.20308377,0.76002627,0.27328875
5.14157079,1.10072532,0.02851513,0.10826896,0.08029167,0.03940702,0.19714096,0.74762222,0.27471169
5.14757379,1.09253237,0.02929114,0.11153994,0.08344496,0.03787564,0.19108722,0.73629720,0.27666093
5.15357679,1.08682481,0.03032590,0.11544357,0.08746272,0.03639440,0.18502882,0.72625624,0.27916986
5.15957979,1.08391372,0.03165070,0.11991682,0.09240352,0.03498718,0.17905905,0.71765939,0.28225269
5.16558279,1.08401617,0.03329080,0.12489162,0.09831005,0.03367462,0.17325590,0.71061381,0.28590225
5.17158579,1.08724374,0.03526406,0.13029464,0.10520570,0.03247362,0.16768046,0.70516833,0.29008871
5.17758879,1.09359516,0.03757979,0.13604720,0.11309146,0.03139700,0.16237625,0.70131069,0.29475920
5.18359180,1.10295330,0.04023770,0.14206539,0.12194321,0.03045341,0.15736930,0.69896744,0.29983829
5.18959480,1.11508643,0.04322716,0.14826044,0.13170974,0.02964728,0.15266898,0.69800645,0.30522942
5.19559780,1.12965362,0.04652676,0.15453933,0.14231143,0.02897906,0.14826947,0.69824176,0.31081703
5.20160080,1.14621402,0.05010417,0.16080562,0.15363991,0.02844557,0.14415172,0.69944044,0.31646943
5.20760380,1.16423951,0.05391643,0.16696064,0.16555866,0.02804046,0.14028581,0.70133115,0.32204220
5.21360680,1.18313039,0.05791055,0.17290478,0.17790472,0.02775484,0.13663351,0.70361395,0.32738202
5.21960980,1.20223346,0.06202456,0.17853917,0.19049146,0.02757789,0.13315089,0.70597096,0.33233086
5.22561281,1.22086191,0.06618889,0.18376739,0.20311243,0.02749766,0.12979099,0.70807747,0.33673027
5.23161581,1.23831651,0.07032820,0.18849751,0.21554624,0.02750177,0.12650625,0.70961310,0.34042584
5.23761881,1.25390737,0.07436334,0.19264410,0.22756224,0.02757817,0.12325073,0.71027264,0.34327145
5.24362181,1.26697562,0.07821372,0.19613035,0.23892696,0.02771582,0.11998210,0.70977632,0.34513354
5.24962481,1.27691444,0.08179976,0.19889025,0.24941097,0.02790539,0.11666319,0.70787910,0.34589494
5.25562781,1.28318878,0.08504533,0.20087053,0.25879596,0.02813978,0.11326331,0.70437888,0.34545842
5.26163082,1.28535308,0.08788032,0.20203258,0.26688173,0.02841455,0.10975908,0.69912330,0.34374980
5.26763382,1.28306645,0.09024286,0.20235400,0.27349282,0.02872829,0.10613505,0.69201502,0.34072040
5.27363682,1.27610475,0.09208151,0.20182991,0.27848438,0.02908274,0.10238388,0.68301527,0.33634900
5.27963982,1.26436918,0.09335688,0.20047379,0.28174721,0.02948279,0.09850637,0.67214567,0.33064302
5.28564282,1.24789082,0.09404301,0.19831789,0.28321144,0.02993634,0.09451109,0.65948822,0.32363893
5.29164582,1.22683117,0.09412819,0.19541307,0.28284903,0.03045396,0.09041393,0.64518335,0.31540201
5.29764882,1.20147837,0.09361518,0.19182816,0.28067456,0.03104835,0.08623738,0.62942634,0.30602515
5.30365183,1.17223931,0.09252103,0.18764877,0.27674464,0.03173370,0.08200972,0.61246192,0.29562705
5.30965483,1.13962783,0.09087625,0.18297557,0.27115574,0.03252493,0.07776406,0.59457747,0.28434962
5.31565783,1.10424953,0.08872354,0.17792213,0.26404054,0.03343675,0.07353740,0.57609491,0.27235472
5.32166083,1.06678363,0.08611607,0.17261239,0.25556319,0.03448272,0.06936951,0.55736167,0.25982046
5.32766383,1.02796275,0.08311544,0.16717785,0.24591335,0.03567426,0.06530193,0.53874101,0.24693707
5.33366683,0.98855134,0.07978932,0.16175461,0.23529968,0.03701967,0.06137689,0.52060206,0.23390245
5.33966983,0.94932363,0.07620906,0.15648036,0.22394278,0.03852327,0.05763630,0.50331007,0.22091775
5.34567284,0.91104196,0.07244714,0.15149142,0.21206808,0.04018457,0.05412078,0.48721702,0.20818292
5.35167584,0.87443642,0.06857486,0.14691998,0.19989882,0.04199768,0.05086882,0.47265317,0.19589252
5.35767884,0.84018634,0.06466004,0.14289165,0.18764964,0.04395089,0.04791595,0.45991963,0.18423185
5.36368184,0.80890438,0.06076514,0.13952326,0.17552082,0.04602649,0.04529405,0.44928228,0.17337357
5.36968484,0.78112361,0.05694566,0.13692108,0.16369339,0.04820086,0.04303075,0.44096711,0.16347471
5.37568784,0.75728780,0.05324893,0.13517943,0.15232542,0.05044480,0.04114896,0.43515705,0.15467441
5.38169085,0.73774498,0.04971332,0.13437961,0.14154938,0.05272413,0.03966650,0.43199023,0.14709207
5.38769385,0.72274421,0.04636792,0.13458912,0.13147062,0.05500056,0.03859580,0.43155947,0.14082609
5.39369685,0.71243524,0.04323256,0.13586120,0.12216708,0.05723272,0.03794370,0.43391287,0.13595306
5.39969985,0.70687067,0.04031820,0.13823440,0.11368992,0.05937744,0.03771139,0.43905528,0.13252731
5.40570285,0.70601014,0.03762776,0.14173232,0.10606510,0.06139102,0.03789433,0.44695022,0.13058087
5.41170585,0.70972607,0.03515699,0.14636327,0.09929575,0.06323068,0.03848232,0.45752214,0.13012350
5.41770885,0.71781037,0.03289573,0.15211991,0.09336501,0.06485592,0.03945959,0.47065869,0.13114300
5.42371186,0.72998176,0.03082915,0.15897878,0.08823931,0.06622984,0.04080495,0.48621283,0.13360550
5.42971486,0.74589330,0.02893909,0.16689963,0.08387188,0.06732033,0.04249201,0.50400461,0.13745585
5.43571786,0.76513983,0.02720532,0.17582480,0.08020627,0.06810104,0.04448946,0.52382269,0.14261808
5.44172086,0.78726521,0.02560678,0.18567849,0.07717972,0.06855220,0.04676146,0.54542554,0.14899583
5.44772386,0.81176941,0.02412264,0.19636612,0.07472641,0.06866108,0.04926802,0.56854246,0.15647299
5.45372686,0.83811537,0.02273321,0.20777391,0.07278026,0.06842229,0.05196555,0.59287468,0.16491449
5.45972986,0.86573599,0.02142063,0.21976876,0.07127741,0.06783774,0.05480749,0.61809667,0.17416731
5.46573287,0.89404128,0.02016944,0.23219865,0.07015823,0.06691636,0.05774501,0.64385811,0.18406193
5.47173587,0.92242603,0.01896688,0.24489357,0.06936886,0.06567360,0.06072781,0.66978648,0.19441414
5.47773887,0.95027813,0.01780301,0.25766723,0.06886225,0.06413070,0.06370504,0.69549081,0.20502744
5.48374187,0.97698765,0.01667070,0.27031953,0.06859882,0.06231388,0.06662624,0.72056652,0.21569592
5.48974487,1.00195675,0.01556548,0.28263981,0.06854659,0.06025334,0.06944237,0.74460146,0.22620774
5.49574787,1.02461038,0.01448522,0.29441095,0.06868100,0.05798221,0.07210679,0.76718322,0.23634905
5.50175088,1.04440750,0.01342982,0.30541411,0.06898428,0.05553556,0.07457630,0.78790739,0.24590847
5.50775388,1.06085247,0.01240080,0.31543407,0.06944468,0.05294936,0.07681202,0.80638665,0.25468179
5.51375688,1.07350644,0.01140087,0.32426495,0.07005521,0.05025952,0.07878024,0.82226026,0.26247684
5.51975988,1.08199786,0.01043349,0.33171603,0.07081247,0.04750109,0.08045310,0.83520355,0.26911837
5.52576288,1.08603199,0.00950256,0.33761753,0.07171508,0.04470746,0.08180906,0.84493701,0.27445266
5.53176588,1.08539863,0.00861198,0.34182592,0.07276226,0.04190982,0.08283319,0.85123432,0.27835174
5.53776888,1.07997766,0.00776545,0.34422865,0.07395226,0.03913664,0.08351725,0.85392911,0.28071687
5.54377189,1.06974207,0.00696617,0.34474792,0.07528093,0.03641335,0.08385950,0.85291988,0.28148127
5.54977489,1.05475818,0.00621671,0.34334345,0.07674044,0.03376210,0.08386433,0.84817279,0.28061186
5.55577789,1.03518289,0.00551888,0.34001385,0.07831812,0.03120171,0.08354165,0.83972231,0.27810996
5.56178089,1.01125805,0.00487373,0.33479679,0.07999561,0.02874760,0.08290617,0.82766937,0.27401076
5.56778389,0.98330218,0.00428147,0.32776777,0.08174836,0.02641192,0.08197650,0.81217740,0.26838184
5.57378689,0.95169980,0.00374156,0.31903753,0.08354536,0.02420370,0.08077421,0.79346627,0.26132053
5.57978989,0.91688895,0.00325278,0.30874836,0.08534939,0.02212901,0.07932285,0.77180445,0.25295039
5.58579290,0.87934741,0.00281329,0.29706940,0.08711751,0.02019128,0.07764702,0.74749990,0.24341693
5.59179590,0.83957826,0.00242076,0.28419110,0.08880208,0.01839152,0.07577150,0.72089013,0.23288275
5.59779890,0.79809548,0.00207245,0.27031922,0.09035195,0.01672867,0.07372049,0.69233181,0.22152236
5.60380190,0.75541010,0.00176536,0.25566864,0.09171409,0.01519987,0.07151703,0.66219057,0.20951685
5.60980490,0.71201759,0.00149630,0.24045707,0.09283538,0.01380082,0.06918260,0.63083138,0.19704870
5.61580790,0.66838685,0.00126200,0.22489920,0.09366453,0.01252607,0.06673682,0.59860984,0.18429689
5.62181091,0.62495114,0.00105918,0.20920132,0.09415407,0.01136936,0.06419744,0.56586483,0.17143248
5.62781391,0.58210130,0.00088465,0.19355661,0.09426230,0.01032390,0.06158037,0.53291247,0.15861487
5.63381691,0.54018110,0.00073530,0.17814131,0.09395505,0.00938269,0.05889990,0.50004182,0.14598872
5.63981991,0.49948489,0.00060822,0.16311187,0.09320724,0.00853876,0.05616901,0.46751197,0.13368174
5.64582291,0.46025725,0.00050068,0.14860295,0.09200410,0.00778545,0.05339974,0.43555072,0.12180320
5.65182591,0.42269446,0.00041018,0.13472647,0.09034199,0.00711658,0.05060352,0.40435448,0.11044329
5.65782891,0.38694740,0.00033441,0.12157142,0.08822880,0.00652671,0.04779156,0.37408925,0.09967310
