energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.31315658,3.78110615,0.06914008,0.00000000,0.05445580,0.16219056,0.61638408,3.90936226
4.31915958,3.75427623,0.06935796,0.00000000,0.05424981,0.16006278,0.61064217,3.88577300
4.32516258,3.72058781,0.06944005,0.00000000,0.05398493,0.15793802,0.60401874,3.85490473
4.33116558,3.68107206,0.06939367,0.00000000,0.05368140,0.15592326,0.59674890,3.81770529
4.33716858,3.63671875,0.06922587,0.00000000,0.05335721,0.15412048,0.58905964,3.77508537
4.34317159,3.58844876,0.06894313,0.00000000,0.05302752,0.15262345,0.58116542,3.72789280
4.34917459,3.53709391,0.06855126,0.00000000,0.05270432,0.15151479,0.57326474,3.67689437
4.35517759,3.48338430,0.06805540,0.00000000,0.05239612,0.15086355,0.56553774,3.62276496
4.36118059,3.42794238,0.06746016,0.00000000,0.05210790,0.15072318,0.55814469,3.56608340
4.36718359,3.37128303,0.06676983,0.00000000,0.05184123,0.15112999,0.55122524,3.50733404
4.37318659,3.31381853,0.06598859,0.00000000,0.05159444,0.15210210,0.54489831,3.44691298
4.37918959,3.25586723,0.06512087,0.00000000,0.05136301,0.15363895,0.53926242,3.38513757
4.38519260,3.19766471,0.06417161,0.00000000,0.05114000,0.15572117,0.53439640,3.32225803
4.39119560,3.13937639,0.06314648,0.00000000,0.05091658,0.15831111,0.53036041,3.25847000
4.39719860,3.08111069,0.06205215,0.00000000,0.05068260,0.16135371,0.52719724,3.19392722
4.40320160,3.02293213,0.06089643,0.00000000,0.05042720,0.16477790,0.52493378,3.12875351
4.40920460,2.96487389,0.05968837,0.00000000,0.05013941,0.16849848,0.52358295,3.06305390
4.41520760,2.90694972,0.05843834,0.00000000,0.04980876,0.17241837,0.52314587,2.99692452
4.42121061,2.84916511,0.05715799,0.00000000,0.04942589,0.17643129,0.52361453,2.93046151
4.42721361,2.79152800,0.05586026,0.00000000,0.04898306,0.18042479,0.52497483,2.86376903
4.43321661,2.73405904,0.05455931,0.00000000,0.04847465,0.18428355,0.52721023,2.79696673
4.43921961,2.67680160,0.05327046,0.00000000,0.04789762,0.18789290,0.53030573,2.73019688
4.44522261,2.61983171,0.05201010,0.00000000,0.04725187,0.19114247,0.53425215,2.66363135
4.45122561,2.56326765,0.05079564,0.00000000,0.04654048,0.19392978,0.53905073,2.59747851
4.45722861,2.50727916,0.04964545,0.00000000,0.04576994,0.19616376,0.54471744,2.53198989
4.46323162,2.45209572,0.04857874,0.00000000,0.04495016,0.19776795,0.55128712,2.46746633
4.46923462,2.39801342,0.04761550,0.00000000,0.04409449,0.19868336,0.55881683,2.40426316
4.47523762,2.34539982,0.04677638,0.00000000,0.04321946,0.19887071,0.56738824,2.34279383
4.48124062,2.29469599,0.04608250,0.00000000,0.04234455,0.19831213,0.57710862,2.28353138
4.48724362,2.24641520,0.04555523,0.00000000,0.04149164,0.19701202,0.58811024,2.22700710
4.49324662,2.20113765,0.04521589,0.00000000,0.04068447,0.19499719,0.60054784,2.17380586
4.49924962,2.15950085,0.04508535,0.00000000,0.03994794,0.19231617,0.61459420,2.12455772
4.50525263,2.12218563,0.04518352,0.00000000,0.03930722,0.18903764,0.63043358,2.07992562
4.51125563,2.08989780,0.04552883,0.00000000,0.03878691,0.18524820,0.64825334,2.04058926
4.51725863,2.06334598,0.04613756,0.00000000,0.03841000,0.18104943,0.66823389,2.00722555
4.52326163,2.04321642,0.04702311,0.00000000,0.03819696,0.17655439,0.69053736,1.98048619
4.52926463,2.03014566,0.04819534,0.00000000,0.03816471,0.17188376,0.71529548,1.96097338
4.53526763,2.02469245,0.04965977,0.00000000,0.03832578,0.16716175,0.74259739,1.94921470
4.54127064,2.02731025,0.05141699,0.00000000,0.03868750,0.16251197,0.77247782,1.94563835
4.54727364,2.03832166,0.05346200,0.00000000,0.03925137,0.15805340,0.80490662,1.95055019
4.55327664,2.05789635,0.05578383,0.00000000,0.04001267,0.15389667,0.83978009,1.96411375
4.55927964,2.08603361,0.05836520,0.00000000,0.04096018,0.15014077,0.87691483,1.98633435
4.56528264,2.12255065,0.06118247,0.00000000,0.04207632,0.14687027,0.91604467,2.01704836
4.57128564,2.16707734,0.06420573,0.00000000,0.04333737,0.14415324,0.95682096,2.05591820
4.57728864,2.21905783,0.06739921,0.00000000,0.04471407,0.14203976,0.99881651,2.10243353
4.58329165,2.27775901,0.07072184,0.00000000,0.04617243,0.14056112,1.04153312,2.15591856
4.58929465,2.34228548,0.07412806,0.00000000,0.04767475,0.13972975,1.08441248,2.21554518
4.59529765,2.41160026,0.07756880,0.00000000,0.04918081,0.13953966,1.12685017,2.28035124
4.60130065,2.48455020,0.08099262,0.00000000,0.05064922,0.13996748,1.16821200,2.34926309
4.60730365,2.55989483,0.08434695,0.00000000,0.05203881,0.14097387,1.20785212,2.42112115
4.61330665,2.63633728,0.08757938,0.00000000,0.05331007,0.14250535,1.24513192,2.49470735
4.61930965,2.71255573,0.09063890,0.00000000,0.05442647,0.14449631,1.27943901,2.56877311
4.62531266,2.78723414,0.09347717,0.00000000,0.05535578,0.14687115,1.31020526,2.64206662
4.63131566,2.85909098,0.09604960,0.00000000,0.05607109,0.14954656,1.33692317,2.71335849
4.63731866,2.92690492,0.09831633,0.00000000,0.05655172,0.15243370,1.35915987,2.78146477
4.64332166,2.98953704,0.10024301,0.00000000,0.05678383,0.15544039,1.37656816,2.84526700
4.64932466,3.04594895,0.10180142,0.00000000,0.05676078,0.15847320,1.38889438,2.90372879
4.65532766,3.09521692,0.10296983,0.00000000,0.05648322,0.16143936,1.39598273,2.95590922
4.66133067,3.13654239,0.10373321,0.00000000,0.05595893,0.16424872,1.39777636,3.00097315
4.66733367,3.16925910,0.10408327,0.00000000,0.05520232,0.16681541,1.39431530,3.03819908
4.67333667,3.19283774,0.10401830,0.00000000,0.05423386,0.16905955,1.38573162,3.06698499
4.67933967,3.20688872,0.10354290,0.00000000,0.05307927,0.17090881,1.37224248,3.08685304
4.68534267,3.21116375,0.10266767,0.00000000,0.05176851,0.17229984,1.35414148,3.09745347
4.69134567,3.20555676,0.10140869,0.00000000,0.05033486,0.17317968,1.33178895,3.09856831
4.69734867,3.19010456,0.09978715,0.00000000,0.04881383,0.17350694,1.30560177,3.09011504
4.70335168,3.16498737,0.09782878,0.00000000,0.04724215,0.17325291,1.27604312,3.07215026
4.70935468,3.13052898,0.09556338,0.00000000,0.04565682,0.17240243,1.24361261,3.04487301
4.71535768,3.08719621,0.09302432,0.00000000,0.04409420,0.17095443,1.20883683,3.00862731
4.72136068,3.03559702,0.09024803,0.00000000,0.04258928,0.16892230,1.17226068,2.96390317
4.72736368,2.97647645,0.08727344,0.00000000,0.04117494,0.16633374,1.13443919,2.91133511
4.73336668,2.91070963,0.08414148,0.00000000,0.03988142,0.16323032,1.09592986,2.85169751
4.73936968,2.83929102,0.08089446,0.00000000,0.03873587,0.15966649,1.05728523,2.78589577
4.74537269,2.76331919,0.07757544,0.00000000,0.03776194,0.15570822,1.01904551,2.71495266
4.75137569,2.68397679,0.07422755,0.00000000,0.03697944,0.15143112,0.98173092,2.63998949
4.75737869,2.60250563,0.07089323,0.00000000,0.03640417,0.14691819,0.94583376,2.56220197
4.76338169,2.52017707,0.06761345,0.00000000,0.03604758,0.14225721,0.91180995,2.48283105
4.76938469,2.43825845,0.06442686,0.00000000,0.03591665,0.13753787,0.88007017,2.40312946
4.77538769,2.35797660,0.06136893,0.00000000,0.03601367,0.13284870,0.85097069,2.32432506
4.78139070,2.28047995,0.05847114,0.00000000,0.03633610,0.12827401,0.82480424,2.24758240
4.78739370,2.20680070,0.05576020,0.00000000,0.03687643,0.12389094,0.80179124,2.17396420
4.79339670,2.13781909,0.05325731,0.00000000,0.03762216,0.11976668,0.78207197,2.10439462
4.79939970,2.07423165,0.05097768,0.00000000,0.03855574,0.11595611,0.76570005,2.03962629
4.80540270,2.01652513,0.04893001,0.00000000,0.03965472,0.11249986,0.75263793,1.98021284
4.81140570,1.96495784,0.04711638,0.00000000,0.04089196,0.10942305,0.74275491,1.92648868
4.81740870,1.91954975,0.04553222,0.00000000,0.04223597,0.10673450,0.73582789,1.87855724
4.82341171,1.88008201,0.04416652,0.00000000,0.04365147,0.10442682,0.73154546,1.83628873
4.82941471,1.84610661,0.04300236,0.00000000,0.04510002,0.10247701,0.72951529,1.79932763
4.83541771,1.81696571,0.04201754,0.00000000,0.04654092,0.10084782,0.72927477,1.76711001
4.84142071,1.79182027,0.04118549,0.00000000,0.04793218,0.09948969,0.73030483,1.73888995
4.84742371,1.76968660,0.04047634,0.00000000,0.04923160,0.09834318,0.73204639,1.71377394
4.85342671,1.74947932,0.03985808,0.00000000,0.05039804,0.09734176,0.73391888,1.69076172
4.85942971,1.73005874,0.03929779,0.00000000,0.05139263,0.09641495,0.73534020,1.66879169
4.86543272,1.71028050,0.03876296,0.00000000,0.05218000,0.09549147,0.73574718,1.64678868
4.87143572,1.68904508,0.03822271,0.00000000,0.05272953,0.09450246,0.73461566,1.62371187
4.87743872,1.66534500,0.03764893,0.00000000,0.05301635,0.09338442,0.73147946,1.59860065
4.88344172,1.63830752,0.03701734,0.00000000,0.05302231,0.09208199,0.72594720,1.57061629
4.88944472,1.60723092,0.03630832,0.00000000,0.05273667,0.09055020,0.71771632,1.53907765
4.89544772,1.57161305,0.03550756,0.00000000,0.05215657,0.08875630,0.70658374,1.50348937
4.90145073,1.53117082,0.03460653,0.00000000,0.05128724,0.08668098,0.69245270,1.46356159
4.90745373,1.48585031,0.03360260,0.00000000,0.05014191,0.08431908,0.67533546,1.41922051
4.91345673,1.43582721,0.03249911,0.00000000,0.04874151,0.08167966,0.65535203,1.37060977
4.91945973,1.38149808,0.03130503,0.00000000,0.04711407,0.07878551,0.63272486,1.31808290
4.92546273,1.32346318,0.03003455,0.00000000,0.04529385,0.07567216,0.60777003,1.26218765
4.93146573,1.26250204,0.02870647,0.00000000,0.04332043,0.07238648,0.58088538,1.20364332
4.93746873,1.19954320,0.02734346,0.00000000,0.04123745,0.06898484,0.55253610,1.14331232
4.94347174,1.13562970,0.02597117,0.00000000,0.03909141,0.06553105,0.52323868,1.08216766
4.94947474,1.07188204,0.02461737,0.00000000,0.03693038,0.06209416,0.49354377,1.02125783
4.95547774,1.00946009,0.02331099,0.00000000,0.03480266,0.05874608,0.46401875,0.96167071
4.96148074,0.94952579,0.02208123,0.00000000,0.03275553,0.05555929,0.43523067,0.90449801
4.96748374,0.89320770,0.02095666,0.00000000,0.03083410,0.05260462,0.40773025,0.85080151
4.97348674,0.84156877,0.01996441,0.00000000,0.02908018,0.04994913,0.38203727,0.80158232
4.97948974,0.79557815,0.01912948,0.00000000,0.02753144,0.04765423,0.35862791,0.75775385
4.98549275,0.75608769,0.01847409,0.00000000,0.02622055,0.04577407,0.33792420,0.72011941
4.99149575,0.72381361,0.01801715,0.00000000,0.02517462,0.04435415,0.32028586,0.68935449
4.99749875,0.69932336,0.01777391,0.00000000,0.02441475,0.04343020,0.30600442,0.66599423
5.00350175,0.68302782,0.01775565,0.00000000,0.02395575,0.04302748,0.29529973,0.65042581
5.00950475,0.67517854,0.01796952,0.00000000,0.02380603,0.04316022,0.28831871,0.64288571
5.01550775,0.67586976,0.01841851,0.00000000,0.02396766,0.04383146,0.28513613,0.64346154
5.02151076,0.68504476,0.01910150,0.00000000,0.02443659,0.04503314,0.28575719,0.65209801
5.02751376,0.70250613,0.02001341,0.00000000,0.02520293,0.04674650,0.29012188,0.66860662
5.03351676,0.72792942,0.02114549,0.00000000,0.02625150,0.04894272,0.29811051,0.69267859
5.03951976,0.76087956,0.02248562,0.00000000,0.02756239,0.05158380,0.30955056,0.72390043
5.04552276,0.80082957,0.02401882,0.00000000,0.02911169,0.05462373,0.32422423,0.76177165
5.05152576,0.84718080,0.02572765,0.00000000,0.03087228,0.05800981,0.34187673,0.80572399
5.05752876,0.89928416,0.02759279,0.00000000,0.03281472,0.06168418,0.36222483,0.85514154
5.06353177,0.95646159,0.02959364,0.00000000,0.03490817,0.06558546,0.38496551,0.90938105
5.06953477,1.01802703,0.03170886,0.00000000,0.03712142,0.06965051,0.40978441,0.96779185
5.07553777,1.08330617,0.03391697,0.00000000,0.03942375,0.07381622,0.43636384,1.02973447
5.08154077,1.15165424,0.03619689,0.00000000,0.04178596,0.07802124,0.46439000,1.09459749
5.08754377,1.22247107,0.03852842,0.00000000,0.04418114,0.08220767,0.49355927,1.16181176
5.09354677,1.29521275,0.04089265,0.00000000,0.04658549,0.08632252,0.52358328,1.23086142
5.09954977,1.36939947,0.04327226,0.00000000,0.04897884,0.09031904,0.55419257,1.30129125
5.10555278,1.44461892,0.04565168,0.00000000,0.05134510,0.09415768,0.58513878,1.37270989
5.11155578,1.52052529,0.04801717,0.00000000,0.05367249,0.09780679,0.61619523,1.44478883
5.11755878,1.59683361,0.05035671,0.00000000,0.05595348,0.10124289,0.64715604,1.51725706
5.12356178,1.67330993,0.05265981,0.00000000,0.05818459,0.10445066,0.67783375,1.58989178
5.12956478,1.74975774,0.05491714,0.00000000,0.06036590,0.10742248,0.70805587,1.66250559
5.13556778,1.82600146,0.05712015,0.00000000,0.06250039,0.11015768,0.73766040,1.73493083
5.14157079,1.90186788,0.05926053,0.00000000,0.06459312,0.11266146,0.76649089,1.80700218
5.14757379,1.97716687,0.06132975,0.00000000,0.06665027,0.11494366,0.79439137,1.87853838
5.15357679,2.05167252,0.06331849,0.00000000,0.06867808,0.11701730,0.82120161,1.94932447
5.15957979,2.12510601,0.06521621,0.00000000,0.07068184,0.11889711,0.84675308,2.01909568
5.16558279,2.19712156,0.06701076,0.00000000,0.07266487,0.12059806,0.87086610,2.08752411
5.17158579,2.26729637,0.06868816,0.00000000,0.07462766,0.12213407,0.89334847,2.15420934
5.17758879,2.33512569,0.07023251,0.00000000,0.07656716,0.12351682,0.91399571,2.21867367
5.18359180,2.40002346,0.07162606,0.00000000,0.07847630,0.12475495,0.93259318,2.28036271
5.18959480,2.46132884,0.07284945,0.00000000,0.08034371,0.12585339,0.94891996,2.33865152
5.19559780,2.51831859,0.07388225,0.00000000,0.08215381,0.12681319,0.96275434,2.39285619
5.20160080,2.57022489,0.07470346,0.00000000,0.08388710,0.12763152,0.97388065,2.44225051
5.20760380,2.61625774,0.07529232,0.00000000,0.08552076,0.12830211,0.98209717,2.48608702
5.21360680,2.65563096,0.07562916,0.00000000,0.08702949,0.12881579,0.98722438,2.52362141
5.21960980,2.68759055,0.07569628,0.00000000,0.08838652,0.12916135,0.98911342,2.55413911
5.22561281,2.71144387,0.07547885,0.00000000,0.08956480,0.12932648,0.98765390,2.57698265
5.23161581,2.72658823,0.07496583,0.00000000,0.09053826,0.12929876,0.98278077,2.59157859
5.23761881,2.73253752,0.07415070,0.00000000,0.09128311,0.12906665,0.97447975,2.59746248
5.24362181,2.72894541,0.07303212,0.00000000,0.09177909,0.12862037,0.96279104,2.59430071
5.24962481,2.71562416,0.07161443,0.00000000,0.09201058,0.12795272,0.94781094,2.58190819
5.25562781,2.69255805,0.06990787,0.00000000,0.09196761,0.12705966,0.92969144,2.56026111
5.26163082,2.65991097,0.06792869,0.00000000,0.09164664,0.12594070,0.90863773,2.52950413
5.26763382,2.61802784,0.06569893,0.00000000,0.09105108,0.12459914,0.88490374,2.48995182
5.27363682,2.56742995,0.06324611,0.00000000,0.09019160,0.12304208,0.85878607,2.44208451
5.27963982,2.50880452,0.06060260,0.00000000,0.08908613,0.12128030,0.83061648,2.38653861
5.28564282,2.44298915,0.05780489,0.00000000,0.08775960,0.11932796,0.80075352,2.32409225
5.29164582,2.37095175,0.05489268,0.00000000,0.08624347,0.11720223,0.76957360,2.25564662
5.29764882,2.29376706,0.05190788,0.00000000,0.08457496,0.11492285,0.73746196,2.18220421
5.30365183,2.21259057,0.04889360,0.00000000,0.08279614,0.11251164,0.70480384,2.10484448
5.30965483,2.12863085,0.04589297,0.00000000,0.08095278,0.10999203,0.67197638,2.02469826
5.31565783,2.04312123,0.04294815,0.00000000,0.07909318,0.10738858,0.63934125,1.94292136
5.32166083,1.95729177,0.04009925,0.00000000,0.07726674,0.10472654,0.60723842,1.86066851
5.32766383,1.87234209,0.03738341,0.00000000,0.07552259,0.10203140,0.57598103,1.77906821
5.33366683,1.78941587,0.03483397,0.00000000,0.07390816,0.09932850,0.54585147,1.69919903
5.33966983,1.70957751,0.03247973,0.00000000,0.07246771,0.09664263,0.51709856,1.62206796
5.34567284,1.63379122,0.03034440,0.00000000,0.07124098,0.09399756,0.48993582,1.54859112
5.35167584,1.56290307,0.02844615,0.00000000,0.07026188,0.09141566,0.46454064,1.47957713
5.35767884,1.49762616,0.02679735,0.00000000,0.06955725,0.08891742,0.44105428,1.41571339
5.36368184,1.43852899,0.02540443,0.00000000,0.06914590,0.08652095,0.41958250,1.35755543
5.36968484,1.38602744,0.02426792,0.00000000,0.06903766,0.08424152,0.40019671,1.30551939
5.37568784,1.34038016,0.02338257,0.00000000,0.06923283,0.08209100,0.38293563,1.25987785
5.38169085,1.30168777,0.02273769,0.00000000,0.06972178,0.08007742,0.36780715,1.22075893
5.38769385,1.26989567,0.02231751,0.00000000,0.07048485,0.07820454,0.35479066,1.18814880
5.39369685,1.24480057,0.02210176,0.00000000,0.07149261,0.07647153,0.34383951,1.16189743
5.39969985,1.22606063,0.02206622,0.00000000,0.07270637,0.07487276,0.33488377,1.14172764
5.40570285,1.21320895,0.02218350,0.00000000,0.07407909,0.07339776,0.32783318,1.12724712
5.41170585,1.20567027,0.02242373,0.00000000,0.07555658,0.07203141,0.32258028,1.11796324
5.41770885,1.20278021,0.02275544,0.00000000,0.07707895,0.07075423,0.31900374,1.11330011
5.42371186,1.20380670,0.02314637,0.00000000,0.07858239,0.06954300,0.31697167,1.11261757
5.42971486,1.20797283,0.02356434,0.00000000,0.08000111,0.06837148,0.31634502,1.11523131
5.43571786,1.21448026,0.02397809,0.00000000,0.08126942,0.06721138,0.31698084,1.12043345
5.44172086,1.22253240,0.02435806,0.00000000,0.08232383,0.06603340,0.31873521,1.12751292
5.44772386,1.23135650,0.02467716,0.00000000,0.08310521,0.06480838,0.32146591,1.13577471
5.45372686,1.24022366,0.02491141,0.00000000,0.08356072,0.06350854,0.32503454,1.14455731
5.45972986,1.24846609,0.02504049,0.00000000,0.08364563,0.06210859,0.32930801,1.15324765
5.46573287,1.25549085,0.02504817,0.00000000,0.08332480,0.06058684,0.33415934,1.16129296
5.47173587,1.26078975,0.02492259,0.00000000,0.08257382,0.05892610,0.33946781,1.16820925
5.47773887,1.26394496,0.02465644,0.00000000,0.08137979,0.05711444,0.34511831,1.17358608
5.48374187,1.26463044,0.02424690,0.00000000,0.07974159,0.05514568,0.35100015,1.17708774
5.48974487,1.26260943,0.02369553,0.00000000,0.07766979,0.05301961,0.35700537,1.17845114
5.49574787,1.25772835,0.02300799,0.00000000,0.07518609,0.05074201,0.36302668,1.17748066
5.50175088,1.24990783,0.02219362,0.00000000,0.07232234,0.04832435,0.36895542,1.17404079
5.50775388,1.23913169,0.02126490,0.00000000,0.06911925,0.04578327,0.37467959,1.16804716
5.51375688,1.22543474,0.02023692,0.00000000,0.06562482,0.04313986,0.38008230,1.15945676
5.51975988,1.20889028,0.01912673,0.00000000,0.06189253,0.04041875,0.38504089,1.14825825
5.52576288,1.18959826,0.01795261,0.00000000,0.05797949,0.03764717,0.38942679,1.13446300
5.53176588,1.16767477,0.01673352,0.00000000,0.05394447,0.03485382,0.39310633,1.11809758
5.53776888,1.14324353,0.01548838,0.00000000,0.04984604,0.03206787,0.39594259,1.09919810
5.54377189,1.11642977,0.01423554,0.00000000,0.04574087,0.02931790,0.39779817,1.07780676
5.54977489,1.08735668,0.01299224,0.00000000,0.04168217,0.02663104,0.39853886,1.05397065
5.55577789,1.05614433,0.01177421,0.00000000,0.03771837,0.02403208,0.39803800,1.02774266
5.56178089,1.02291095,0.01059536,0.00000000,0.03389218,0.02154291,0.39618129,0.99918424
5.56778389,0.98777599,0.00946750,0.00000000,0.03023981,0.01918202,0.39287177,0.96836952
5.57378689,0.95086451,0.00840024,0.00000000,0.02679059,0.01696416,0.38803466,0.93539017
5.57978989,0.91231223,0.00740097,0.00000000,0.02356683,0.01490025,0.38162169,0.90036052
5.58579290,0.87227052,0.00647487,0.00000000,0.02058397,0.01299743,0.37361470,0.86342215
5.59179590,0.83091087,0.00562502,0.00000000,0.01785091,0.01125914,0.36402821,0.82474756
5.59779890,0.78842812,0.00485261,0.00000000,0.01537058,0.00968547,0.35291069,0.78454226
5.60380190,0.74504216,0.00415715,0.00000000,0.01314057,0.00827354,0.34034459,0.74304515
5.60980490,0.70099782,0.00353666,0.00000000,0.01115396,0.00701787,0.32644487,0.70052686
5.61580790,0.65656285,0.00298801,0.00000000,0.00940008,0.00591088,0.31135630,0.65728613
5.62181091,0.61202401,0.00250713,0.00000000,0.00786537,0.00494338,0.29524940,0.61364434
5.62781391,0.56768162,0.00208926,0.00000000,0.00653416,0.00410501,0.27831551,0.56993845
5.63381691,0.52384270,0.00172921,0.00000000,0.00538942,0.00338466,0.26076098,0.52651281
5.63981991,0.48081337,0.00142156,0.00000000,0.00441340,0.00277091,0.24280094,0.48371029
5.64582291,0.43889077,0.00116082,0.00000000,0.00358825,0.00225233,0.22465288,0.44186309
5.65182591,0.39835509,0.00094162,0.00000000,0.00289647,0.00181777,0.20653035,0.40128407
5.65782891,0.35946221,0.00075880,0.00000000,0.00232130,0.00145661,0.18863712,0.36225861
5.66383192,0.32243717,0.00060750,0.00000000,0.00184701,0.00115888,0.17116193,0.32503785
5.66983492,0.28746903,0.00048326,0.00000000,0.00145909,0.00091543,0.15427417,0.28983322
5.67583792,0.25470711,0.00038199,0.00000000,0.00114437,0.00071796,0.13812045,0.25681270
5.68184092,0.22425891,0.00030007,0.00000000,0.00089110,0.00055907,0.12282234,0.22609885
5.68784392,0.19618955,0.00023428,0.00000000,0.00068890,0.00043223,0.10847510,0.19776850
5.69384692,0.17052284,0.00018182,0.00000000,0.00052876,0.00033178,0.09514746,0.17185410
5.69984992,0.14724362,0.00014028,0.00000000,0.00040294,0.00025286,0.08288239,0.14834645
5.70585293,0.12630131,0.00010761,0.00000000,0.00030485,0.00019133,0.07169859,0.12719866
5.71185593,0.10761430,0.00008209,0.00000000,0.00022898,0.00014375,0.06159272,0.10833092
5.71785893,0.09107499,0.00006228,0.00000000,0.00017076,0.00010722,0.05254208,0.09163593
5.72386193,0.07655509,0.00004701,0.00000000,0.00012643,0.00007941,0.04450762,0.07698463
5.72986493,0.06391105,0.00003530,0.00000000,0.00009294,0.00005839,0.03743709,0.06423186
5.73586793,0.05298929,0.00002638,0.00000000,0.00006783,0.00004263,0.03126817,0.05322191
5.74187094,0.04363106,0.00001962,0.00000000,0.00004914,0.00003090,0.02593158,0.04379362
5.74787394,0.03567678,0.00001453,0.00000000,0.00003535,0.00002224,0.02135383,0.03578493
5.75387694,0.02896986,0.00001071,0.00000000,0.00002525,0.00001589,0.01745974,0.02903676
5.75987994,0.02335971,0.00000787,0.00000000,0.00001790,0.00001128,0.01417457,0.02339622
5.76588294,0.01870423,0.00000575,0.00000000,0.00001260,0.00000794,0.01142586,0.01871911
5.77188594,0.01487153,0.00000419,0.00000000,0.00000881,0.00000556,0.00914473,0.01487165
5.77788894,0.01174108,0.00000304,0.00000000,0.00000611,0.00000386,0.00726696,0.01173171
5.78389195,0.00920429,0.00000220,0.00000000,0.00000421,0.00000266,0.00573366,0.00918939
5.78989495,0.00716469,0.00000159,0.00000000,0.00000288,0.00000182,0.00449165,0.00714711
5.79589795,0.00553763,0.00000114,0.00000000,0.00000196,0.00000124,0.00349360,0.00551935
5.80190095,0.00424978,0.00000082,0.00000000,0.00000132,0.00000084,0.00269793,0.00423210
5.80790395,0.00323833,0.00000058,0.00000000,0.00000088,0.00000056,0.00206861,0.00322204
5.81390695,0.00245010,0.00000041,0.00000000,0.00000059,0.00000037,0.00157476,0.00243562
5.81990995,0.00184057,0.00000029,0.00000000,0.00000039,0.00000025,0.00119025,0.00182806
5.82591296,0.00137285,0.00000021,0.00000000,0.00000025,0.00000016,0.00089319,0.00136229
5.83191596,0.00101671,0.00000015,0.00000000,0.00000016,0.00000011,0.00066548,0.00100797
5.83791896,0.00074760,0.00000010,0.00000000,0.00000011,0.00000007,0.00049228,0.00074049
5.84392196,0.00054581,0.00000007,0.00000000,0.00000007,0.00000004,0.00036156,0.00054011
5.84992496,0.00039564,0.00000005,0.00000000,0.00000004,0.00000003,0.00026364,0.00039115
5.85592796,0.00028475,0.00000003,0.00000000,0.00000003,0.00000002,0.00019087,0.00028125
5.86193097,0.00020348,0.00000002,0.00000000,0.00000002,0.00000001,0.00013720,0.00020079
5.86793397,0.00014436,0.00000002,0.00000000,0.00000001,0.00000001,0.00009791,0.00014232
5.87393697,0.00010169,0.00000001,0.00000000,0.00000001,0.00000000,0.00006937,0.00010016
5.87993997,0.00007113,0.00000001,0.00000000,0.00000000,0.00000000,0.00004880,0.00006998
5.88594297,0.00004939,0.00000001,0.00000000,0.00000000,0.00000000,0.00003409,0.00004855
5.89194597,0.00003405,0.00000000,0.00000000,0.00000000,0.00000000,0.00002364,0.00003344
5.89794897,0.00002331,0.00000000,0.00000000,0.00000000,0.00000000,0.00001627,0.00002287
5.90395198,0.00001584,0.00000000,0.00000000,0.00000000,0.00000000,0.00001112,0.00001553
5.90995498,0.00001069,0.00000000,0.00000000,0.00000000,0.00000000,0.00000755,0.00001047
5.91595798,0.00000716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000509,0.00000701
5.92196098,0.00000476,0.00000000,0.00000000,0.00000000,0.00000000,0.00000340,0.00000466
5.92796398,0.00000315,0.00000000,0.00000000,0.00000000,0.00000000,0.00000226,0.00000307
5.93396698,0.00000206,0.00000000,0.00000000,0.00000000,0.00000000,0.00000149,0.00000201
5.93996998,0.00000134,0.00000000,0.00000000,0.00000000,0.00000000,0.00000098,0.00000131
5.94597299,0.00000087,0.00000000,0.00000000,0.00000000,0.00000000,0.00000063,0.00000085
5.95197599,0.00000056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000041,0.00000054
5.95797899,0.00000036,0.00000000,0.00000000,0.00000000,0.00000000,0.00000026,0.00000034
5.96398199,0.00000022,0.00000000,0.00000000,0.00000000,0.00000000,0.00000017,0.00000022
5.96998499,0.00000014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000011,0.00000014
5.97598799,0.00000009,0.00000000,0.00000000,0.00000000,0.00000000,0.00000007,0.00000009
5.98199100,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004,0.00000005
5.98799400,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000003
5.99399700,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000002
6.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
