energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.57228614,0.06759408,0.05214861,0.00142524,0.00943573,0.00000013,0.00738645,0.00338369
2.57828914,0.08056703,0.06216621,0.00169899,0.01124309,0.00000016,0.00880016,0.00403430
2.58429215,0.09534022,0.07357599,0.00201076,0.01330044,0.00000018,0.01040916,0.00477546
2.59029515,0.11201211,0.08645454,0.00236267,0.01562127,0.00000022,0.01222392,0.00561219
2.59629815,0.13065435,0.10085782,0.00275622,0.01821532,0.00000025,0.01425199,0.00654817
2.60230115,0.15130484,0.11681573,0.00319224,0.02108760,0.00000029,0.01649722,0.00758538
2.60830415,0.17396097,0.13432694,0.00367069,0.02423750,0.00000033,0.01895902,0.00872377
2.61430715,0.19857332,0.15335393,0.00419053,0.02765786,0.00000038,0.02163173,0.00996096
2.62031016,0.22504016,0.17381878,0.00474964,0.03133426,0.00000043,0.02450398,0.01129194
2.62631316,0.25320322,0.19559986,0.00534469,0.03524441,0.00000049,0.02755828,0.01270883
2.63231616,0.28284499,0.21852965,0.00597110,0.03935785,0.00000054,0.03077072,0.01420079
2.63831916,0.31368793,0.24239421,0.00662302,0.04363575,0.00000060,0.03411091,0.01575395
2.64432216,0.34539591,0.26693414,0.00729336,0.04803122,0.00000066,0.03754214,0.01735147
2.65032516,0.37757796,0.29184752,0.00797387,0.05248980,0.00000072,0.04102181,0.01897375
2.65632816,0.40979452,0.31679471,0.00865528,0.05695034,0.00000078,0.04450212,0.02059870
2.66233117,0.44156608,0.34140497,0.00932745,0.06134622,0.00000084,0.04793102,0.02220223
2.66833417,0.47238417,0.36528496,0.00997964,0.06560688,0.00000090,0.05125341,0.02375873
2.67433717,0.50172417,0.38802861,0.01060075,0.06965962,0.00000096,0.05441253,0.02524178
2.68034017,0.52905981,0.40922836,0.01117966,0.07343158,0.00000101,0.05735155,0.02662481
2.68634317,0.55387860,0.42848706,0.01170551,0.07685193,0.00000106,0.06001524,0.02788194
2.69234617,0.57569765,0.44543026,0.01216809,0.07985401,0.00000110,0.06235165,0.02898875
2.69834917,0.59407925,0.45971824,0.01255811,0.08237754,0.00000113,0.06431384,0.02992306
2.70435218,0.60864545,0.47105734,0.01286757,0.08437057,0.00000116,0.06586141,0.03066566
2.71035518,0.61909092,0.47920996,0.01308996,0.08579130,0.00000118,0.06696189,0.03120101
2.71635818,0.62519363,0.48400283,0.01322058,0.08660951,0.00000119,0.06759187,0.03151773
2.72236118,0.62682271,0.48533319,0.01325661,0.08680766,0.00000119,0.06773784,0.03160903
2.72836418,0.62394305,0.48317237,0.01319729,0.08638148,0.00000119,0.06739664,0.03147295
2.73436718,0.61661665,0.47756689,0.01304388,0.08534013,0.00000117,0.06657563,0.03111240
2.74037019,0.60500032,0.46863675,0.01279967,0.08370589,0.00000115,0.06529237,0.03053512
2.74637319,0.58934014,0.45657118,0.01246985,0.08151337,0.00000112,0.06357401,0.02975334
2.75237619,0.56996278,0.44162195,0.01206128,0.07880827,0.00000108,0.06145637,0.02878337
2.75837919,0.54726419,0.42409469,0.01158232,0.07564581,0.00000104,0.05898265,0.02764507
2.76438219,0.52169615,0.40433844,0.01104251,0.07208883,0.00000099,0.05620199,0.02636110
2.77038519,0.49375134,0.38273417,0.01045225,0.06820579,0.00000093,0.05316787,0.02495625
2.77638819,0.46394768,0.35968263,0.00982251,0.06406850,0.00000088,0.04993636,0.02345661
2.78239120,0.43281249,0.33559208,0.00916441,0.05975001,0.00000082,0.04656447,0.02188875
2.78839420,0.40086729,0.31086653,0.00848901,0.05532246,0.00000076,0.04310845,0.02027900
2.79439720,0.36861374,0.28589479,0.00780691,0.05085517,0.00000070,0.03962236,0.01865272
2.80040020,0.33652123,0.26104088,0.00712806,0.04641292,0.00000064,0.03615666,0.01703366
2.80640320,0.30501661,0.23663600,0.00646151,0.04205452,0.00000058,0.03275717,0.01544342
2.81240620,0.27447612,0.21297231,0.00581522,0.03783176,0.00000052,0.02946419,0.01390109
2.81840920,0.24521989,0.19029855,0.00519600,0.03378863,0.00000046,0.02631194,0.01242294
2.82441221,0.21750883,0.16881764,0.00460937,0.02996089,0.00000041,0.02332819,0.01102224
2.83041521,0.19154382,0.14868603,0.00405961,0.02637600,0.00000036,0.02053428,0.00970924
2.83641821,0.16746708,0.13001473,0.00354974,0.02305331,0.00000032,0.01794519,0.00849123
2.84242121,0.14536533,0.11287167,0.00308162,0.02000450,0.00000027,0.01556993,0.00737268
2.84842421,0.12527438,0.09728533,0.00265602,0.01723424,0.00000024,0.01341205,0.00635552
2.85442721,0.10718494,0.08324914,0.00227276,0.01474099,0.00000020,0.01147028,0.00543934
2.86043022,0.09104903,0.07072651,0.00193084,0.01251790,0.00000017,0.00973919,0.00462180
2.86643322,0.07678686,0.05965607,0.00162858,0.01055373,0.00000014,0.00820998,0.00389894
2.87243622,0.06429372,0.04995709,0.00136377,0.00883387,0.00000012,0.00687117,0.00326551
2.87843922,0.05344663,0.04153456,0.00113382,0.00734118,0.00000010,0.00570939,0.00271535
2.88444222,0.04411051,0.03428405,0.00093587,0.00605691,0.00000008,0.00470998,0.00224167
2.89044522,0.03614381,0.02809601,0.00076694,0.00496142,0.00000007,0.00385761,0.00183732
2.89644822,0.02940328,0.02285952,0.00062398,0.00403489,0.00000006,0.00313681,0.00149510
2.90245123,0.02374804,0.01846544,0.00050403,0.00325782,0.00000004,0.00253237,0.00120788
2.90845423,0.01904276,0.01480888,0.00040421,0.00261151,0.00000004,0.00202972,0.00096884
2.91445723,0.01516010,0.01179111,0.00032183,0.00207839,0.00000003,0.00161516,0.00077152
2.92046023,0.01198241,0.00932089,0.00025440,0.00164223,0.00000002,0.00127605,0.00060997
2.92646323,0.00940278,0.00731527,0.00019966,0.00128828,0.00000002,0.00100089,0.00047879
2.93246623,0.00732553,0.00569997,0.00015557,0.00100336,0.00000001,0.00077943,0.00037312
2.93846923,0.00566620,0.00440947,0.00012034,0.00077584,0.00000001,0.00060261,0.00028869
2.94447224,0.00435126,0.00338664,0.00009243,0.00059560,0.00000001,0.00046256,0.00022175
2.95047524,0.00331749,0.00258241,0.00007048,0.00045396,0.00000001,0.00035251,0.00016912
2.95647824,0.00251117,0.00195502,0.00005335,0.00034351,0.00000001,0.00026671,0.00012805
2.96248124,0.00188720,0.00146945,0.00004010,0.00025807,0.00000001,0.00020035,0.00009626
2.96848424,0.00140812,0.00109658,0.00002992,0.00019249,0.00000001,0.00014942,0.00007185
2.97448724,0.00104317,0.00081250,0.00002217,0.00014255,0.00000001,0.00011064,0.00005325
2.98049025,0.00076734,0.00059777,0.00001631,0.00010480,0.00000001,0.00008134,0.00003919
2.98649325,0.00056054,0.00043676,0.00001191,0.00007651,0.00000002,0.00005938,0.00002865
2.99249625,0.00040675,0.00031703,0.00000864,0.00005545,0.00000003,0.00004306,0.00002082
2.99849925,0.00029338,0.00022878,0.00000623,0.00003991,0.00000005,0.00003102,0.00001506
3.00450225,0.00021063,0.00016440,0.00000446,0.00002854,0.00000007,0.00002222,0.00001088
3.01050525,0.00015097,0.00011804,0.00000319,0.00002028,0.00000011,0.00001586,0.00000789
3.01650825,0.00010870,0.00008530,0.00000227,0.00001434,0.00000017,0.00001132,0.00000583
3.02251126,0.00007963,0.00006292,0.00000163,0.00001012,0.00000027,0.00000815,0.00000448
3.02851426,0.00006076,0.00004863,0.00000120,0.00000716,0.00000040,0.00000601,0.00000372
3.03451726,0.00005010,0.00004093,0.00000093,0.00000515,0.00000061,0.00000468,0.00000348
3.04052026,0.00004655,0.00003906,0.00000079,0.00000384,0.00000091,0.00000400,0.00000375
3.04652326,0.00004980,0.00004288,0.00000076,0.00000307,0.00000135,0.00000389,0.00000457
3.05252626,0.00006033,0.00005292,0.00000084,0.00000276,0.00000200,0.00000435,0.00000604
3.05852926,0.00007945,0.00007045,0.00000105,0.00000284,0.00000293,0.00000543,0.00000837
3.06453227,0.00010946,0.00009755,0.00000140,0.00000334,0.00000427,0.00000725,0.00001182
3.07053527,0.00015381,0.00013732,0.00000193,0.00000429,0.00000617,0.00001000,0.00001680
3.07653827,0.00021744,0.00019412,0.00000270,0.00000578,0.00000885,0.00001399,0.00002385
3.08254127,0.00030712,0.00027395,0.00000380,0.00000799,0.00001262,0.00001963,0.00003371
3.08854427,0.00043198,0.00038485,0.00000533,0.00001111,0.00001787,0.00002746,0.00004737
3.09454727,0.00060414,0.00053744,0.00000744,0.00001546,0.00002514,0.00003824,0.00006615
3.10055028,0.00083954,0.00074565,0.00001032,0.00002142,0.00003511,0.00005291,0.00009175
3.10655328,0.00115885,0.00102751,0.00001423,0.00002953,0.00004870,0.00007272,0.00012637
3.11255628,0.00158868,0.00140613,0.00001949,0.00004047,0.00006709,0.00009927,0.00017284
3.11855928,0.00216294,0.00191089,0.00002651,0.00005509,0.00009180,0.00013457,0.00023475
3.12456228,0.00292442,0.00257874,0.00003581,0.00007450,0.00012474,0.00018113,0.00031659
3.13056528,0.00392663,0.00345569,0.00004803,0.00010008,0.00016836,0.00024209,0.00042397
3.13656828,0.00523585,0.00459858,0.00006397,0.00013355,0.00022570,0.00032127,0.00056381
3.14257129,0.00693339,0.00607679,0.00008461,0.00017704,0.00030050,0.00042335,0.00074452
3.14857429,0.00911796,0.00797427,0.00011113,0.00023314,0.00039739,0.00055393,0.00097628
3.15457729,0.01190825,0.01039150,0.00014496,0.00030500,0.00052195,0.00071969,0.00127126
3.16058029,0.01544548,0.01344747,0.00018776,0.00039642,0.00068094,0.00092849,0.00164383
3.16658329,0.01989586,0.01728154,0.00024152,0.00051190,0.00088235,0.00118946,0.00211082
3.17258629,0.02545289,0.02205509,0.00030853,0.00065676,0.00113564,0.00151312,0.00269165
3.17858929,0.03233920,0.02795278,0.00039140,0.00083724,0.00145180,0.00191139,0.00340851
3.18459230,0.04080795,0.03518328,0.00049311,0.00106054,0.00184351,0.00239766,0.00428642
3.19059530,0.05114330,0.04397930,0.00061697,0.00133494,0.00232518,0.00298670,0.00535322
3.19659830,0.06366003,0.05459676,0.00076663,0.00166983,0.00291303,0.00369463,0.00663945
3.20260130,0.07870177,0.06731285,0.00094604,0.00207578,0.00362505,0.00453871,0.00817806
3.20860430,0.09663790,0.08242290,0.00115944,0.00256455,0.00448092,0.00553712,0.01000408
3.21460730,0.11785867,0.10023584,0.00141125,0.00314907,0.00550183,0.00670862,0.01215398
3.22061031,0.14276855,0.12106820,0.00170599,0.00384342,0.00671021,0.00807216,0.01466500
3.22661331,0.17177756,0.14523657,0.00204822,0.00466271,0.00812939,0.00964636,0.01757416
3.23261631,0.20529069,0.17304852,0.00244233,0.00562296,0.00978306,0.01144891,0.02091719
3.23861931,0.24369527,0.20479205,0.00289245,0.00674091,0.01169469,0.01349592,0.02472729
3.24462231,0.28734664,0.24072389,0.00340226,0.00803376,0.01388680,0.01580120,0.02903367
3.25062531,0.33655227,0.28105673,0.00397478,0.00951885,0.01638011,0.01837550,0.03386006
3.25662831,0.39155480,0.32594585,0.00461219,0.01121332,0.01919265,0.02122570,0.03922317
3.26263132,0.45251448,0.37547567,0.00531563,0.01313362,0.02233870,0.02435412,0.04513107
3.26863432,0.51949167,0.42964665,0.00608501,0.01529504,0.02582780,0.02775773,0.05158170
3.27463732,0.59243017,0.48836318,0.00691881,0.01771113,0.02966365,0.03142763,0.05856150
3.28064032,0.67114214,0.55142318,0.00781395,0.02039312,0.03384315,0.03534849,0.06604423
3.28664332,0.75529544,0.61850993,0.00876563,0.02334925,0.03835542,0.03949821,0.07399011
3.29264632,0.84440435,0.68918680,0.00976730,0.02658412,0.04318106,0.04384783,0.08234527
3.29864932,0.93782430,0.76289552,0.01081059,0.03009800,0.04829155,0.04836156,0.09104167
3.30465233,1.03475143,0.83895825,0.01188538,0.03388620,0.05364887,0.05299708,0.09999745
3.31065533,1.13422752,0.91658395,0.01297987,0.03793845,0.05920549,0.05770606,0.10911779
3.31665833,1.23515051,0.99487907,0.01408076,0.04223838,0.06490459,0.06243494,0.11829627
3.32266133,1.33629092,1.07286262,0.01517348,0.04676308,0.07068074,0.06712594,0.12741672
3.32866433,1.43631393,1.14948520,0.01624250,0.05148277,0.07646079,0.07171819,0.13635558
3.33466733,1.53380676,1.22365182,0.01727166,0.05636073,0.08216532,0.07614910,0.14498458
3.34067034,1.62731057,1.29424757,0.01824457,0.06135332,0.08771022,0.08035583,0.15317381
3.34667334,1.71535616,1.36016555,0.01914507,0.06641026,0.09300873,0.08427680,0.16079500
3.35267634,1.79650205,1.42033603,0.01995765,0.07147517,0.09797365,0.08785325,0.16772488
3.35867934,1.86937385,1.47375574,0.02066791,0.07648632,0.10251967,0.09103075,0.17384853
3.36468234,1.93270331,1.51951636,0.02126302,0.08137765,0.10656591,0.09376063,0.17906265
3.37068534,1.98536555,1.55683095,0.02173209,0.08608003,0.11003833,0.09600127,0.18327848
3.37668834,2.02641318,1.58505745,0.02206651,0.09052275,0.11287209,0.09771921,0.18642440
3.38269135,2.05510570,1.60371824,0.02226031,0.09463520,0.11501368,0.09889002,0.18844807
3.38869435,2.07093312,1.61251516,0.02231029,0.09834862,0.11642281,0.09949901,0.18931794
3.39469735,2.07363288,1.61133925,0.02221620,0.10159807,0.11707384,0.09954163,0.18902425
3.40070035,2.06319924,1.60027507,0.02198076,0.10432425,0.11695685,0.09902357,0.18757932
3.40670335,2.03988505,1.57959945,0.02160961,0.10647542,0.11607819,0.09796076,0.18501725
3.41270635,2.00419554,1.54977475,0.02111119,0.10800905,0.11446057,0.09637897,0.18139294
3.41870935,1.95687484,1.51143713,0.02049651,0.10889337,0.11214257,0.09431328,0.17678065
3.42471236,1.89888554,1.46538026,0.01977886,0.10910857,0.10917775,0.09180737,0.17127197
3.43071536,1.83138245,1.41253531,0.01897351,0.10864767,0.10563330,0.08891264,0.16497343
3.43671836,1.75568148,1.35394790,0.01809729,0.10751705,0.10158830,0.08568717,0.15800378
3.44272136,1.67322508,1.29075313,0.01716820,0.10573651,0.09713171,0.08219462,0.15049111
3.44872436,1.58554553,1.22414932,0.01620503,0.10333892,0.09236014,0.07850308,0.14256981
3.45472736,1.49422742,1.15537160,0.01522689,0.10036941,0.08737548,0.07468386,0.13437759
3.46073037,1.40087066,1.08566599,0.01425288,0.09688427,0.08228249,0.07081026,0.12605254
3.46673337,1.30705527,1.01626473,0.01330172,0.09294934,0.07718649,0.06695636,0.11773043
3.47273637,1.21430878,0.94836344,0.01239138,0.08863826,0.07219111,0.06319583,0.10954222
3.47873937,1.12407720,0.88310044,0.01153886,0.08403036,0.06739619,0.05960076,0.10161184
3.48474237,1.03770010,0.82153859,0.01075992,0.07920856,0.06289600,0.05624051,0.09405433
3.49074537,0.95639004,0.76464975,0.01006890,0.07425710,0.05877760,0.05318064,0.08697431
3.49674837,0.88121658,0.71330177,0.00947856,0.06925935,0.05511950,0.05048181,0.08046474
3.50275138,0.81309476,0.66824803,0.00899999,0.06429578,0.05199064,0.04819879,0.07460613
3.50875438,0.75277771,0.63011933,0.00864253,0.05944201,0.04944949,0.04637943,0.06946590
3.51475738,0.70085330,0.59941785,0.00841371,0.05476724,0.04754350,0.04506379,0.06509818
3.52076038,0.65774412,0.57651317,0.00831927,0.05033289,0.04630879,0.04428324,0.06154377
3.52676338,0.62371057,0.56164000,0.00836314,0.04619158,0.04576989,0.04405962,0.05883038
3.53276638,0.59885661,0.55489771,0.00854751,0.04238645,0.04593988,0.04440458,0.05697313
3.53876938,0.58313780,0.55625148,0.00887286,0.03895087,0.04682055,0.04531898,0.05597517
3.54477239,0.57637133,0.56553534,0.00933807,0.03590842,0.04840282,0.04679246,0.05582857
3.55077539,0.57824788,0.58245697,0.00994057,0.03327319,0.05066735,0.04880317,0.05651539
3.55677839,0.58834527,0.60660470,0.01067645,0.03105042,0.05358529,0.05131780,0.05800889
3.56278139,0.60614361,0.63745679,0.01154068,0.02923725,0.05711932,0.05429174,0.06027502
3.56878439,0.63104218,0.67439321,0.01252736,0.02782376,0.06122483,0.05766971,0.06327401
3.57478739,0.66237779,0.71671011,0.01363002,0.02679412,0.06585135,0.06138651,0.06696219
3.58079040,0.69944461,0.76363688,0.01484188,0.02612783,0.07094422,0.06536824,0.07129394
3.58679340,0.74151527,0.81435599,0.01615628,0.02580098,0.07644639,0.06953379,0.07622380
3.59279640,0.78786301,0.86802501,0.01756704,0.02578755,0.08230043,0.07379664,0.08170859
3.59879940,0.83778424,0.92380066,0.01906883,0.02606063,0.08845062,0.07806692,0.08770961
3.60480240,0.89062124,0.98086408,0.02065758,0.02659358,0.09484508,0.08225377,0.09419473
3.61080540,0.94578400,1.03844653,0.02233086,0.02736101,0.10143782,0.08626770,0.10114035
3.61680840,1.00277065,1.09585471,0.02408811,0.02833969,0.10819070,0.09002321,0.10853308
3.62281141,1.06118537,1.15249440,0.02593096,0.02950921,0.11507505,0.09344125,0.11637105
3.62881441,1.12075312,1.20789154,0.02786330,0.03085245,0.12207300,0.09645158,0.12466486
3.63481741,1.18133016,1.26170961,0.02989130,0.03235585,0.12917833,0.09899496,0.13343782
3.64082041,1.24290982,1.31376227,0.03202329,0.03400946,0.13639676,0.10102494,0.14272578
3.64682341,1.30562284,1.36402066,0.03426952,0.03580673,0.14374568,0.10250933,0.15257617
3.65282641,1.36973215,1.41261462,0.03664171,0.03774417,0.15125326,0.10343110,0.16304644
3.65882941,1.43562185,1.45982772,0.03915250,0.03982079,0.15895696,0.10378888,0.17420195
3.66483242,1.50378087,1.50608605,0.04181487,0.04203735,0.16690143,0.10359678,0.18611320
3.67083542,1.57478181,1.55194126,0.04464131,0.04439557,0.17513602,0.10288377,0.19885270
3.67683842,1.64925573,1.59804845,0.04764305,0.04689725,0.18371180,0.10169254,0.21249151
3.68284142,1.72786401,1.64513987,0.05082926,0.04954339,0.19267850,0.10007788,0.22709555
3.68884442,1.81126848,1.69399565,0.05420625,0.05233335,0.20208123,0.09810469,0.24272207
3.69484742,1.90010108,1.74541274,0.05777675,0.05526409,0.21195741,0.09584573,0.25941608
3.70085043,1.99493431,1.80017353,0.06153931,0.05832961,0.22233391,0.09337917,0.27720732
3.70685343,2.09625368,1.85901525,0.06548784,0.06152053,0.23322455,0.09078610,0.29610756
3.71285643,2.20443311,1.92260152,0.06961133,0.06482394,0.24462824,0.08814806,0.31610848
3.71885943,2.31971407,1.99149679,0.07389373,0.06822347,0.25652759,0.08554473,0.33718024
3.72486243,2.44218896,2.06614471,0.07831405,0.07169960,0.26888825,0.08305184,0.35927063
3.73086543,2.57178899,2.14685066,0.08284662,0.07523027,0.28165895,0.08073941,0.38230490
3.73686843,2.70827654,2.23376882,0.08746156,0.07879162,0.29477210,0.07867032,0.40618615
3.74287144,2.85124178,2.32689380,0.09212528,0.08235899,0.30814504,0.07689931,0.43079628
3.74887444,3.00010316,2.42605656,0.09680124,0.08590805,0.32168171,0.07547236,0.45599723
3.75487744,3.15411137,2.53092449,0.10145060,0.08941593,0.33527474,0.07442648,0.48163266
3.76088044,3.31235633,2.64100505,0.10603306,0.09286247,0.34880784,0.07378991,0.50752974
3.76688344,3.47377674,2.75565285,0.11050754,0.09623138,0.36215823,0.07358263,0.53350113
3.77288644,3.63717214,2.87407964,0.11483296,0.09951125,0.37519925,0.07381717,0.55934701
3.77888944,3.80121716,2.99536703,0.11896883,0.10269652,0.38780288,0.07449969,0.58485721
3.78489245,3.96447811,3.11848171,0.12287585,0.10578809,0.39984224,0.07563117,0.60981343
3.79089545,4.12543210,3.24229320,0.12651643,0.10879384,0.41119389,0.07720881,0.63399151
3.79689845,4.28248883,3.36559382,0.12985509,0.11172873,0.42174015,0.07922737,0.65716400
3.80290145,4.43401535,3.48712110,0.13285885,0.11461473,0.43137119,0.08168055,0.67910289
3.80890445,4.57836384,3.60558225,0.13549755,0.11748041,0.43998713,0.08456227,0.69958270
3.81490745,4.71390233,3.71968063,0.13774415,0.12036021,0.44749998,0.08786775,0.71838394
3.82091046,4.83904811,3.82814367,0.13957508,0.12329349,0.45383554,0.09159445,0.73529690
3.82691346,4.95230304,3.92975170,0.14097047,0.12632326,0.45893520,0.09574262,0.75012576
3.83291646,5.05228986,4.02336681,0.14191455,0.12949475,0.46275759,0.10031564,0.76269294
3.83891946,5.13778819,4.10796070,0.14239592,0.13285372,0.46528001,0.10531991,0.77284352
3.84492246,5.20776855,4.18264036,0.14240788,0.13644461,0.46649960,0.11076435,0.78044958
3.85092546,5.26142271,4.24667028,0.14194873,0.14030862,0.46643408,0.11665957,0.78541414
3.85692846,5.29818869,4.29948992,0.14102202,0.14448163,0.46512194,0.12301646,0.78767465
3.86293147,5.31776851,4.34072537,0.13963671,0.14899221,0.46262209,0.12984459,0.78720552
3.86893447,5.32013745,4.37019424,0.13780720,0.15385958,0.45901267,0.13715014,0.78401978
3.87493747,5.30554379,4.38790326,0.13555330,0.15909175,0.45438917,0.14493359,0.77816944
3.88094047,5.27449847,4.39403843,0.13289994,0.16468384,0.44886174,0.15318734,0.76974462
3.88694347,5.22775483,4.38894805,0.12987681,0.17061664,0.44255168,0.16189317,0.75887136
3.89294647,5.16627920,4.37311943,0.12651778,0.17685560,0.43558742,0.17101993,0.74570813
3.89894947,5.09121367,4.34715057,0.12286023,0.18335020,0.42809980,0.18052138,0.73044124
3.90495248,5.00383298,4.31171840,0.11894416,0.19003390,0.42021726,0.19033454,0.71327937
3.91095548,4.90549787,4.26754557,0.11481132,0.19682460,0.41206082,0.20037859,0.69444739
3.91695848,4.79760750,4.21536779,0.11050423,0.20362581,0.40373939,0.21055448,0.67417998
3.92296148,4.68155361,4.15590386,0.10606522,0.21032840,0.39534553,0.22074536,0.65271517
3.92896448,4.55867897,4.08983016,0.10153552,0.21681307,0.38695201,0.23081795,0.63028831
3.93496748,4.43024240,4.01776137,0.09695446,0.22295330,0.37860932,0.24062482,0.60712672
3.94097049,4.29739212,3.94023844,0.09235875,0.22861901,0.37034441,0.25000757,0.58344516
3.94697349,4.16114865,3.85772451,0.08778203,0.23368044,0.36216061,0.25880090,0.55944250
3.95297649,4.02239770,3.77060879,0.08325445,0.23801245,0.35403897,0.26683736,0.53529953
3.95897949,3.88189286,3.67921793,0.07880260,0.24149892,0.34594070,0.27395259,0.51117799
3.96498249,3.74026727,3.58383375,0.07444946,0.24403697,0.33781084,0.27999097,0.48722075
3.97098549,3.59805268,3.48471580,0.07021460,0.24554104,0.32958276,0.28481122,0.46355295
3.97698849,3.45570391,3.38212679,0.06611451,0.24594647,0.32118329,0.28829185,0.44028395
3.98299150,3.31362663,3.27635891,0.06216296,0.24521238,0.31253818,0.29033607,0.41750982
3.98899450,3.17220575,3.16775860,0.05837144,0.24332384,0.30357761,0.29087603,0.39531603
3.99499750,3.03183221,3.05674793,0.05474963,0.24029304,0.29424126,0.28987597,0.37378021
4.00100050,2.89292589,2.94384055,0.05130577,0.23615948,0.28448288,0.28733430,0.35297456
4.00700350,2.75595285,2.82965084,0.04804709,0.23098915,0.27427392,0.28328433,0.33296783
4.01300650,2.62143553,2.71489517,0.04497997,0.22487261,0.26360610,0.27779370,0.31382664
4.01900950,2.48995504,2.60038481,0.04211017,0.21792216,0.25249280,0.27096241,0.29561596
4.02501251,2.36214549,2.48701060,0.03944282,0.21026814,0.24096923,0.26291959,0.27839895
4.03101551,2.23868052,2.37572003,0.03698234,0.20205455,0.22909139,0.25381923,0.26223586
4.03701851,2.12025316,2.26748782,0.03473228,0.19343417,0.21693391,0.24383485,0.24718239
4.04302151,2.00755026,2.16328169,0.03269504,0.18456337,0.20458694,0.23315361,0.23328740
4.04902451,1.90122327,2.06402509,0.03087157,0.17559692,0.19215241,0.22196996,0.22059035
4.05502751,1.80185735,1.97055919,0.02926098,0.16668290,0.17973965,0.21047920,0.20911858
4.06103052,1.70994092,1.88360613,0.02786025,0.15795808,0.16746095,0.19887121,0.19888456
4.06703352,1.62583752,1.80373581,0.02666393,0.14954378,0.15542698,0.18732468,0.18988358
4.07303652,1.54976199,1.73133809,0.02566386,0.14154256,0.14374262,0.17600196,0.18209184
4.07903952,1.48176243,1.66660207,0.02484909,0.13403571,0.13250318,0.16504487,0.17546518
4.08504252,1.42170929,1.60950368,0.02420582,0.12708175,0.12179125,0.15457154,0.16993868
4.09104552,1.36929220,1.55980244,0.02371752,0.12071579,0.11167438,0.14467430,0.16542704
4.09704852,1.32402494,1.51704755,0.02336511,0.11494996,0.10220345,0.13541883,0.16182593
4.10305153,1.28525851,1.48059331,0.02312736,0.10977465,0.09341204,0.12684438,0.15901416
4.10905453,1.25220142,1.44962295,0.02298135,0.10516059,0.08531644,0.11896497,0.15685666
4.11505753,1.22394658,1.42317986,0.02290299,0.10106160,0.07791652,0.11177163,0.15520822
4.12106053,1.19950308,1.40020467,0.02286767,0.09741777,0.07119712,0.10523525,0.15391761
4.12706353,1.17783162,1.37957642,0.02285096,0.09415912,0.06513008,0.09931009,0.15283214
4.13306653,1.15788159,1.36015568,0.02282926,0.09120929,0.05967647,0.09393760,0.15180236
4.13906953,1.13862822,1.34082792,0.02278050,0.08848930,0.05478913,0.08905038,0.15068657
4.14507254,1.11910799,1.32054469,0.02268474,0.08592109,0.05041529,0.08457619,0.14935516
4.15107554,1.09845065,1.29836123,0.02252475,0.08343081,0.04649909,0.08044163,0.14769438
4.15707854,1.07590670,1.27346852,0.02228641,0.08095158,0.04298393,0.07657560,0.14560953
4.16308154,1.05086895,1.24521887,0.02195910,0.07842582,0.03981463,0.07291214,0.14302737
4.16908454,1.02288773,1.21314386,0.02153586,0.07580691,0.03693916,0.06939287,0.13989762
4.17508754,0.99167919,1.17696441,0.02101345,0.07306035,0.03431014,0.06596870,0.13619366
4.18109055,0.95712678,1.13659287,0.02039232,0.07016417,0.03188580,0.06260104,0.13191228
4.18709355,0.91927619,1.09212754,0.01967636,0.06710893,0.02963076,0.05926235,0.12707262
4.19309655,0.87832450,1.04384030,0.01887267,0.06389707,0.02751629,0.05593620,0.12171437
4.19909955,0.83460444,0.99215861,0.01799108,0.06054191,0.02552035,0.05261685,0.11589534
4.20510255,0.78856482,0.93764292,0.01704374,0.05706634,0.02362739,0.04930847,0.10968860
4.21110555,0.74074848,0.88096120,0.01604459,0.05350114,0.02182791,0.04602409,0.10317929
4.21710855,0.69176896,0.82286190,0.01500883,0.04988339,0.02011792,0.04278438,0.09646132
4.22311156,0.64228719,0.76414695,0.01395243,0.04625462,0.01849827,0.03961635,0.08963412
4.22911456,0.59298941,0.70564605,0.01289159,0.04265924,0.01697407,0.03655213,0.08279957
4.23511756,0.54456720,0.64819354,0.01184234,0.03914297,0.01555402,0.03362777,0.07605929
4.24112056,0.49770051,0.59260865,0.01082018,0.03575155,0.01424988,0.03088228,0.06951237
4.24712356,0.45304423,0.53967991,0.00983976,0.03252972,0.01307601,0.02835685,0.06325359
4.25312656,0.41121859,0.49015399,0.00891470,0.02952041,0.01204905,0.02609428,0.05737227
4.25912956,0.37280340,0.44472899,0.00805744,0.02676431,0.01118767,0.02413870,0.05195156
4.26513257,0.33833606,0.40405205,0.00727924,0.02429963,0.01051244,0.02253544,0.04706842
4.27113557,0.30831268,0.36872067,0.00659019,0.02216213,0.01004587,0.02133109,0.04279403
4.27713857,0.28319204,0.33928709,0.00599929,0.02038534,0.00981235,0.02057373,0.03919453
4.28314157,0.26340137,0.31626476,0.00551461,0.01900090,0.00983831,0.02031316,0.03633220
4.28914457,0.24934322,0.30013607,0.00514346,0.01803899,0.01015222,0.02060113,0.03426675
4.29514757,0.24140262,0.29136016,0.00489252,0.01752869,0.01078459,0.02149148,0.03305670
4.30115058,0.23995359,0.29037990,0.00476806,0.01749836,0.01176793,0.02304015,0.03276073
4.30715358,0.24536418,0.29762710,0.00477607,0.01797578,0.01313648,0.02530487,0.03343883
