energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,0.54513064,0.41954981,0.00210626,0.01627609,0.09908318,0.34296899,0.01014529
4.31915958,0.53886081,0.40788396,0.00203919,0.01690339,0.10045537,0.34244641,0.00969972
4.32516258,0.53764912,0.40243681,0.00199548,0.01763952,0.10293492,0.34277090,0.00941128
4.33116558,0.54181744,0.40378838,0.00197673,0.01847871,0.10655730,0.34402336,0.00929470
4.33716858,0.55162164,0.41246178,0.00198420,0.01941262,0.11134272,0.34626706,0.00936320
4.34317159,0.56725296,0.42892010,0.00201885,0.02043065,0.11729674,0.34954705,0.00962844
4.34917459,0.58883959,0.45356234,0.00208134,0.02152023,0.12441103,0.35389003,0.01010048
4.35517759,0.61644778,0.48671807,0.00217205,0.02266725,0.13266403,0.35930435,0.01078766
4.36118059,0.65008245,0.52864050,0.00229106,0.02385637,0.14202165,0.36578028,0.01169648
4.36718359,0.68968665,0.57949806,0.00243816,0.02507148,0.15243770,0.37329032,0.01283142
4.37318659,0.73514019,0.63936442,0.00261282,0.02629606,0.16385431,0.38178959,0.01419468
4.37918959,0.78625711,0.70820744,0.00281422,0.02751352,0.17620203,0.39121615,0.01578599
4.38519260,0.84278232,0.78587743,0.00304120,0.02870756,0.18939993,0.40149127,0.01760228
4.39119560,0.90438778,0.87209551,0.00329224,0.02986243,0.20335549,0.41251972,0.01963742
4.39719860,0.97066838,0.96644266,0.00356549,0.03096319,0.21796452,0.42418992,0.02188198
4.40320160,1.04113844,1.06835062,0.00385867,0.03199587,0.23311110,0.43637431,0.02432294
4.40920460,1.11522897,1.17709526,0.00416915,0.03294768,0.24866764,0.44892975,0.02694358
4.41520760,1.19228671,1.29179357,0.00449391,0.03380706,0.26449522,0.46169825,0.02972337
4.42121061,1.27157525,1.41140494,0.00482951,0.03456382,0.28044420,0.47450806,0.03263798
4.42721361,1.35227896,1.53473749,0.00517220,0.03520915,0.29635530,0.48717526,0.03565945
4.43321661,1.43351000,1.66045991,0.00551789,0.03573572,0.31206107,0.49950595,0.03875641
4.43921961,1.51431884,1.78711914,0.00586220,0.03613770,0.32738796,0.51129906,0.04189453
4.44522261,1.59370833,1.91316374,0.00620059,0.03641083,0.34215887,0.52234992,0.04503702
4.45122561,1.67065116,2.03697282,0.00652837,0.03655247,0.35619620,0.53245438,0.04814535
4.45722861,1.74411056,2.15688981,0.00684085,0.03656164,0.36932539,0.54141360,0.05117998
4.46323162,1.81306355,2.27126009,0.00713342,0.03643917,0.38137884,0.54903916,0.05410130
4.46923462,1.87652612,2.37847154,0.00740165,0.03618771,0.39219997,0.55515856,0.05687048
4.47523762,1.93357948,2.47699633,0.00764146,0.03581186,0.40164759,0.55962062,0.05945049
4.48124062,1.98339622,2.56543265,0.00784916,0.03531820,0.40959999,0.56230072,0.06180705
4.48724362,2.02526552,2.64254451,0.00802163,0.03471538,0.41595903,0.56310547,0.06390950
4.49324662,2.05861601,2.70729818,0.00815635,0.03401410,0.42065362,0.56197669,0.06573165
4.49924962,2.08303553,2.75889352,0.00825154,0.03322706,0.42364277,0.55889432,0.06725247
4.50525263,2.09828652,2.79678897,0.00830617,0.03236892,0.42491785,0.55387819,0.06845665
4.51125563,2.10431651,2.82071893,0.00832003,0.03145613,0.42450399,0.54698838,0.06933494
4.51725863,2.10126291,2.83070266,0.00829370,0.03050669,0.42246050,0.53832417,0.06988438
4.52326163,2.08945179,2.82704437,0.00822859,0.02953990,0.41888027,0.52802165,0.07010829
4.52926463,2.06939069,2.81032425,0.00812685,0.02857598,0.41388809,0.51624991,0.07001602
4.53526763,2.04175546,2.78138082,0.00799133,0.02763567,0.40763795,0.50320606,0.06962261
4.54127064,2.00737168,2.74128524,0.00782545,0.02673979,0.40030931,0.48910930,0.06894824
4.54727364,1.96719136,2.69130858,0.00763317,0.02590870,0.39210253,0.47419429,0.06801752
4.55327664,1.92226580,2.63288348,0.00741878,0.02516183,0.38323355,0.45870412,0.06685870
4.55927964,1.87371555,2.56756161,0.00718684,0.02451716,0.37392796,0.44288317,0.06550284
4.56528264,1.82269884,2.49696862,0.00694200,0.02399069,0.36441471,0.42697022,0.06398284
4.57128564,1.77037946,2.42275833,0.00668889,0.02359604,0.35491972,0.41119212,0.06233262
4.57728864,1.71789532,2.34656788,0.00643201,0.02334396,0.34565945,0.39575816,0.06058619
4.58329165,1.66632887,2.26997531,0.00617557,0.02324209,0.33683482,0.38085547,0.05877690
4.58929465,1.61668021,2.19446104,0.00592345,0.02329463,0.32862559,0.36664546,0.05693667
4.59529765,1.56984381,2.12137431,0.00567909,0.02350222,0.32118547,0.35326153,0.05509540
4.60130065,1.52658940,2.05190562,0.00544543,0.02386189,0.31463801,0.34080785,0.05328049
4.60730365,1.48754746,1.98706542,0.00522488,0.02436707,0.30907359,0.32935928,0.05151643
4.61330665,1.45319958,1.92766972,0.00501933,0.02500777,0.30454737,0.31896232,0.04982454
4.61930965,1.42387361,1.87433224,0.00483008,0.02577081,0.30107852,0.30963683,0.04822283
4.62531266,1.39974350,1.82746305,0.00465796,0.02664016,0.29865047,0.30137847,0.04672597
4.63131566,1.38083350,1.78727310,0.00450327,0.02759734,0.29721244,0.29416156,0.04534526
4.63731866,1.36702628,1.75378404,0.00436591,0.02862190,0.29668187,0.28794218,0.04408884
4.64332166,1.35807440,1.72684247,0.00424536,0.02969192,0.29694800,0.28266142,0.04296179
4.64932466,1.35361456,1.70613785,0.00414082,0.03078458,0.29787607,0.27824849,0.04196634
4.65532766,1.35318400,1.69122313,0.00405122,0.03187670,0.29931233,0.27462370,0.04110219
4.66133067,1.35623842,1.68153715,0.00397529,0.03294529,0.30108945,0.27170106,0.04036669
4.66733367,1.36217081,1.67642820,0.00391165,0.03396811,0.30303219,0.26939061,0.03975515
4.67333667,1.37033057,1.67517777,0.00385884,0.03492411,0.30496324,0.26760041,0.03926112
4.67933967,1.38004247,1.67702387,0.00381537,0.03579393,0.30670885,0.26623807,0.03887665
4.68534267,1.39062496,1.68118346,0.00377979,0.03656024,0.30810421,0.26521209,0.03859256
4.69134567,1.40140741,1.68687333,0.00375067,0.03720809,0.30899836,0.26443286,0.03839866
4.69734867,1.41174595,1.69332921,0.00372669,0.03772512,0.30925851,0.26381346,0.03828403
4.70335168,1.42103771,1.69982272,0.00370659,0.03810173,0.30877369,0.26327036,0.03823721
4.70935468,1.42873308,1.70567604,0.00368923,0.03833118,0.30745747,0.26272395,0.03824642
4.71535768,1.43434611,1.71027410,0.00367357,0.03840960,0.30525005,0.26209912,0.03829974
4.72136068,1.43746274,1.71307432,0.00365868,0.03833587,0.30211928,0.26132582,0.03838533
4.72736368,1.43774692,1.71361385,0.00364373,0.03811159,0.29806101,0.26033957,0.03849154
4.73336668,1.43494460,1.71151451,0.00362799,0.03774080,0.29309856,0.25908218,0.03860707
4.73936968,1.42888583,1.70648541,0.00361078,0.03722980,0.28728146,0.25750234,0.03872116
4.74537269,1.41948473,1.69832353,0.00359155,0.03658684,0.28068361,0.25555636,0.03882364
4.75137569,1.40673789,1.68691246,0.00356978,0.03582187,0.27340081,0.25320892,0.03890509
4.75737869,1.39072108,1.67221952,0.00354505,0.03494617,0.26554799,0.25043379,0.03895694
4.76338169,1.37158455,1.65429155,0.00351698,0.03397207,0.25725603,0.24721450,0.03897155
4.76938469,1.34954719,1.63324949,0.00348526,0.03291262,0.24866843,0.24354504,0.03894232
4.77538769,1.32488970,1.60928225,0.00344968,0.03178132,0.23993793,0.23943035,0.03886375
4.78139070,1.29794695,1.58263977,0.00341008,0.03059185,0.23122308,0.23488675,0.03873155
4.78739370,1.26909981,1.55362573,0.00336639,0.02935782,0.22268497,0.22994218,0.03854265
4.79339670,1.23876658,1.52258987,0.00331864,0.02809261,0.21448410,0.22463623,0.03829533
4.79939970,1.20739405,1.48992013,0.00326695,0.02680921,0.20677748,0.21901992,0.03798919
4.80540270,1.17544861,1.45603462,0.00321155,0.02552011,0.19971600,0.21315526,0.03762522
4.81140570,1.14340726,1.42137348,0.00315278,0.02423729,0.19344209,0.20711448,0.03720578
4.81740870,1.11174866,1.38639070,0.00309108,0.02297210,0.18808766,0.20097900,0.03673460
4.82341171,1.08094457,1.35154573,0.00302702,0.02173537,0.18377241,0.19483803,0.03621667
4.82941471,1.05145136,1.31729521,0.00296123,0.02053738,0.18060233,0.18878696,0.03565821
4.83541771,1.02370210,1.28408455,0.00289447,0.01938797,0.17866860,0.18292544,0.03506652
4.84142071,0.99809903,1.25233965,0.00282752,0.01829653,0.17804675,0.17735518,0.03444983
4.84742371,0.97500683,1.22245887,0.00276125,0.01727212,0.17879605,0.17217766,0.03381709
4.85342671,0.95474648,1.19480531,0.00269652,0.01632350,0.18095917,0.16749164,0.03317780
4.85942971,0.93759025,1.16969978,0.00263421,0.01545917,0.18456219,0.16339067,0.03254174
4.86543272,0.92375755,1.14741457,0.00257515,0.01468737,0.18961467,0.15996063,0.03191875
4.87143572,0.91341213,1.12816841,0.00252013,0.01401611,0.19611010,0.15727740,0.03131846
4.87743872,0.90666042,1.11212272,0.00246986,0.01345304,0.20402641,0.15540474,0.03075007
4.88344172,0.90355126,1.09937949,0.00242495,0.01300547,0.21332674,0.15439250,0.03022211
4.88944472,0.90407685,1.08998089,0.00238588,0.01268017,0.22396028,0.15427513,0.02974225
4.89544772,0.90817505,1.08391065,0.00235302,0.01248332,0.23586316,0.15507070,0.02931710
4.90145073,0.91573264,1.08109723,0.00232660,0.01242023,0.24895945,0.15678031,0.02895208
4.90745373,0.92658962,1.08141857,0.00230670,0.01249527,0.26316204,0.15938803,0.02865131
4.91345673,0.94054408,1.08470828,0.00229329,0.01271155,0.27837349,0.16286127,0.02841751
4.91945973,0.95735758,1.09076282,0.00228621,0.01307079,0.29448677,0.16715160,0.02825197
4.92546273,0.97676058,1.09934933,0.00228516,0.01357307,0.31138580,0.17219598,0.02815452
4.93146573,0.99845774,1.11021361,0.00228979,0.01421664,0.32894581,0.17791831,0.02812353
4.93746873,1.02213287,1.12308783,0.00229962,0.01499772,0.34703361,0.18423128,0.02815596
4.94347174,1.04745329,1.13769748,0.00231413,0.01591037,0.36550762,0.19103828,0.02824736
4.94947474,1.07407355,1.15376718,0.00233275,0.01694640,0.38421790,0.19823557,0.02839197
4.95547774,1.10163841,1.17102512,0.00235486,0.01809530,0.40300613,0.20571436,0.02858275
4.96148074,1.12978522,1.18920591,0.00237983,0.01934426,0.42170570,0.21336289,0.02881154
4.96748374,1.15814590,1.20805188,0.00240701,0.02067827,0.44014201,0.22106841,0.02906911
4.97348674,1.18634851,1.22731288,0.00243575,0.02208031,0.45813315,0.22871899,0.02934531
4.97948974,1.21401901,1.24674494,0.00246540,0.02353157,0.47549099,0.23620526,0.02962928
4.98549275,1.24078321,1.26610802,0.00249533,0.02501179,0.49202281,0.24342189,0.02990956
4.99149575,1.26626942,1.28516346,0.00252489,0.02649973,0.50753359,0.25026899,0.03017439
4.99749875,1.29011191,1.30367161,0.00255349,0.02797359,0.52182894,0.25665333,0.03041192
5.00350175,1.31195544,1.32139004,0.00258054,0.02941162,0.53471863,0.26248945,0.03061053
5.00950475,1.33146090,1.33807302,0.00260547,0.03079270,0.54602074,0.26770072,0.03075911
5.01550775,1.34831213,1.35347245,0.00262776,0.03209692,0.55556625,0.27222027,0.03084743
5.02151076,1.36222364,1.36734070,0.00264693,0.03330625,0.56320387,0.27599193,0.03086645
5.02751376,1.37294907,1.37943528,0.00266255,0.03440512,0.56880498,0.27897109,0.03080865
5.03351676,1.38029002,1.38952559,0.00267425,0.03538094,0.57226844,0.28112551,0.03066838
5.03951976,1.38410472,1.39740110,0.00268175,0.03622458,0.57352485,0.28243602,0.03044210
5.04552276,1.38431604,1.40288106,0.00268486,0.03693074,0.57254029,0.28289720,0.03012863
5.05152576,1.38091832,1.40582472,0.00268348,0.03749819,0.56931900,0.28251780,0.02972932
5.05752876,1.37398244,1.40614172,0.00267764,0.03792986,0.56390505,0.28132100,0.02924814
5.06353177,1.36365868,1.40380180,0.00266748,0.03823278,0.55638260,0.27934441,0.02869168
5.06953477,1.35017685,1.39884299,0.00265327,0.03841793,0.54687491,0.27663967,0.02806905
5.07553777,1.33384363,1.39137773,0.00263539,0.03849983,0.53554189,0.27327182,0.02739176
5.08154077,1.31503672,1.38159604,0.00261435,0.03849606,0.52257627,0.26931813,0.02667339
5.08754377,1.29419604,1.36976536,0.00259077,0.03842663,0.50819860,0.26486657,0.02592932
5.09354677,1.27181196,1.35622671,0.00256534,0.03831328,0.49265117,0.26001387,0.02517624
5.09954977,1.24841120,1.34138691,0.00253883,0.03817861,0.47619113,0.25486320,0.02443173
5.10555278,1.22454054,1.32570706,0.00251205,0.03804527,0.45908313,0.24952143,0.02371372
5.11155578,1.20074930,1.30968751,0.00248582,0.03793505,0.44159170,0.24409624,0.02303996
5.11755878,1.17757113,1.29384991,0.00246094,0.03786805,0.42397381,0.23869300,0.02242749
5.12356178,1.15550591,1.27871704,0.00243817,0.03786188,0.40647190,0.23341162,0.02189213
5.12956478,1.13500259,1.26479137,0.00241816,0.03793096,0.38930751,0.22834343,0.02144797
5.13556778,1.11644384,1.25253333,0.00240147,0.03808589,0.37267610,0.22356838,0.02110696
5.14157079,1.10013295,1.24234041,0.00238853,0.03833307,0.35674287,0.21915242,0.02087856
5.14757379,1.08628397,1.23452821,0.00237959,0.03867434,0.34164001,0.21514544,0.02076948
5.15357679,1.07501520,1.22931442,0.00237477,0.03910694,0.32746531,0.21157976,0.02078350
5.15957979,1.06634665,1.22680674,0.00237397,0.03962355,0.31428221,0.20846922,0.02092139
5.16558279,1.06020144,1.22699535,0.00237695,0.04021258,0.30212116,0.20580898,0.02118099
5.17158579,1.05641113,1.22975067,0.00238329,0.04085858,0.29098220,0.20357606,0.02155735
5.17758879,1.05472486,1.23482645,0.00239245,0.04154284,0.28083867,0.20173060,0.02204292
5.18359180,1.05482183,1.24186836,0.00240374,0.04224415,0.27164166,0.20021774,0.02262799
5.18959480,1.05632655,1.25042775,0.00241639,0.04293963,0.26332519,0.19897018,0.02330103
5.19559780,1.05882632,1.25998002,0.00242957,0.04360569,0.25581163,0.19791117,0.02404921
5.20160080,1.06189008,1.26994680,0.00244245,0.04421895,0.24901731,0.19695789,0.02485891
5.20760380,1.06508788,1.27972103,0.00245418,0.04475731,0.24285794,0.19602515,0.02571628
5.21360680,1.06801008,1.28869366,0.00246400,0.04520083,0.23725361,0.19502904,0.02660777
5.21960980,1.07028554,1.29628093,0.00247123,0.04553264,0.23213328,0.19389062,0.02752068
5.22561281,1.07159806,1.30195068,0.00247532,0.04573974,0.22743845,0.19253935,0.02844362
5.23161581,1.07170032,1.30524689,0.00247586,0.04581359,0.22312594,0.19091619,0.02936698
5.23761881,1.07042495,1.30581086,0.00247262,0.04575063,0.21916976,0.18897622,0.03028324
5.24362181,1.06769219,1.30339855,0.00246556,0.04555252,0.21556192,0.18669067,0.03118727
5.24962481,1.06351407,1.29789292,0.00245483,0.04522625,0.21231225,0.18404837,0.03207650
5.25562781,1.05799490,1.28931113,0.00244078,0.04478396,0.20944724,0.18105648,0.03295104
5.26163082,1.05132827,1.27780615,0.00242393,0.04424264,0.20700808,0.17774056,0.03381366
5.26763382,1.04379074,1.26366282,0.00240499,0.04362356,0.20504780,0.17414392,0.03466973
5.27363682,1.03573260,1.24728879,0.00238482,0.04295155,0.20362796,0.17032645,0.03552709
5.27963982,1.02756610,1.22920067,0.00236439,0.04225414,0.20281478,0.16636275,0.03639585
5.28564282,1.01975178,1.21000620,0.00234478,0.04156055,0.20267499,0.16233986,0.03728811
5.29164582,1.01278325,1.19038320,0.00232714,0.04090065,0.20327168,0.15835460,0.03821773
5.29764882,1.00717124,1.17105632,0.00231264,0.04030381,0.20466008,0.15451055,0.03919999
5.30365183,1.00342714,1.15277241,0.00230245,0.03979784,0.20688378,0.15091489,0.04025130
5.30965483,1.00204682,1.13627556,0.00229772,0.03940792,0.20997121,0.14767512,0.04138880
5.31565783,1.00349493,1.12228268,0.00229952,0.03915564,0.21393277,0.14489577,0.04263007
5.32166083,1.00819015,1.11146041,0.00230881,0.03905822,0.21875858,0.14267516,0.04399269
5.32766383,1.01649167,1.10440394,0.00232644,0.03912778,0.22441702,0.14110238,0.04549387
5.33366683,1.02868715,1.10161847,0.00235311,0.03937093,0.23085409,0.14025441,0.04715001
5.33966983,1.04498227,1.10350358,0.00238932,0.03978848,0.23799357,0.14019360,0.04897620
5.34567284,1.06549212,1.11034079,0.00243539,0.04037538,0.24573808,0.14096536,0.05098573
5.35167584,1.09023446,1.12228448,0.00249142,0.04112089,0.25397086,0.14259638,0.05318954
5.35767884,1.11912505,1.13935636,0.00255728,0.04200893,0.26255837,0.14509313,0.05559562
5.36368184,1.15197508,1.16144315,0.00263259,0.04301864,0.27135346,0.14844090,0.05820846
5.36968484,1.18849085,1.18829779,0.00271676,0.04412509,0.28019907,0.15260337,0.06102843
5.37568784,1.22827584,1.21954366,0.00280892,0.04530007,0.28893231,0.15752255,0.06405126
5.38169085,1.27083520,1.25468194,0.00290798,0.04651307,0.29738881,0.16311949,0.06726757
5.38769385,1.31558288,1.29310181,0.00301263,0.04773221,0.30540710,0.16929540,0.07066252
5.39369685,1.36185128,1.33409322,0.00312133,0.04892528,0.31283292,0.17593339,0.07421558
5.39969985,1.40890355,1.37686217,0.00323237,0.05006067,0.31952329,0.18290086,0.07790054
5.40570285,1.45594836,1.42054812,0.00334388,0.05110833,0.32535026,0.19005229,0.08168563
5.41170585,1.50215697,1.46424325,0.00345388,0.05204055,0.33020413,0.19723267,0.08553401
5.41770885,1.54668237,1.50701326,0.00356032,0.05283273,0.33399603,0.20428125,0.08940434
5.42371186,1.58867980,1.54791931,0.00366110,0.05346393,0.33665995,0.21103568,0.09325173
5.42971486,1.62732851,1.58604059,0.00375417,0.05391731,0.33815394,0.21733636,0.09702877
5.43571786,1.66185365,1.62049704,0.00383757,0.05418044,0.33846064,0.22303082,0.10068680
5.44172086,1.69154792,1.65047162,0.00390946,0.05424542,0.33758705,0.22797812,0.10417729
5.44772386,1.71579192,1.67523153,0.00396819,0.05410888,0.33556364,0.23205299,0.10745324
5.45372686,1.73407254,1.69414770,0.00401237,0.05377184,0.33244277,0.23514953,0.11047058
5.45972986,1.74599849,1.70671192,0.00404088,0.05323943,0.32829664,0.23718448,0.11318954
5.46573287,1.75131247,1.71255107,0.00405294,0.05252056,0.32321468,0.23809976,0.11557573
5.47173587,1.74989905,1.71143781,0.00404809,0.05162746,0.31730065,0.23786424,0.11760117
5.47773887,1.74178822,1.70329728,0.00402627,0.05057518,0.31066955,0.23647463,0.11924490
5.48374187,1.72715412,1.68820961,0.00398778,0.04938107,0.30344429,0.23395551,0.12049339
5.48974487,1.70630904,1.66640794,0.00393326,0.04806420,0.29575247,0.23035838,0.12134055
5.49574787,1.67969288,1.63827192,0.00386371,0.04664481,0.28772319,0.22575983,0.12178756
5.50175088,1.64785852,1.60431700,0.00378045,0.04514380,0.27948414,0.22025894,0.12184224
5.50775388,1.61145365,1.56517964,0.00368504,0.04358218,0.27115892,0.21397392,0.12151832
5.51375688,1.57119996,1.52159911,0.00357927,0.04198063,0.26286470,0.20703817,0.12083449
5.51975988,1.52787043,1.47439637,0.00346508,0.04035910,0.25471033,0.19959597,0.11981333
5.52576288,1.48226585,1.42445086,0.00334453,0.03873643,0.24679485,0.19179790,0.11848019
5.53176588,1.43519143,1.37267595,0.00321970,0.03713010,0.23920644,0.18379619,0.11686215
5.53776888,1.38743444,1.31999400,0.00309264,0.03555596,0.23202175,0.17574024,0.11498710
5.54377189,1.33974387,1.26731182,0.00296534,0.03402808,0.22530567,0.16777234,0.11288290
5.54977489,1.29281260,1.21549727,0.00283964,0.03255866,0.21911140,0.16002394,0.11057685
5.55577789,1.24726276,1.16535796,0.00271721,0.03115797,0.21348079,0.15261234,0.10809534
5.56178089,1.20363467,1.11762248,0.00259954,0.02983436,0.20844490,0.14563811,0.10546375
5.56778389,1.16237936,1.07292469,0.00248784,0.02859431,0.20402469,0.13918320,0.10270652
5.57378689,1.12385484,1.03179165,0.00238312,0.02744250,0.20023173,0.13330971,0.09984752
5.57978989,1.08832580,0.99463504,0.00228611,0.02638192,0.19706899,0.12805944,0.09691042
5.58579290,1.05596642,0.96174652,0.00219731,0.02541405,0.19453146,0.12345411,0.09391926
5.59179590,1.02686590,0.93329666,0.00211698,0.02453896,0.19260681,0.11949619,0.09089894
5.59779890,1.00103608,0.90933751,0.00204517,0.02375550,0.19127579,0.11617028,0.08787575
5.60380190,0.97842077,0.88980827,0.00198175,0.02306147,0.19051264,0.11344495,0.08487773
5.60980490,0.95890597,0.87454390,0.00192642,0.02245377,0.19028538,0.11127496,0.08193488
5.61580790,0.94233076,0.86328612,0.00187875,0.02192859,0.19055597,0.10960369,0.07907926
5.62181091,0.92849812,0.85569640,0.00183824,0.02148157,0.19128060,0.10836575,0.07634472
5.62781391,0.91718538,0.85137036,0.00180430,0.02110794,0.19240993,0.10748969,0.07376657
5.63381691,0.90815405,0.84985322,0.00177630,0.02080273,0.19388954,0.10690062,0.07138087
5.63981991,0.90115861,0.85065569,0.00175363,0.02056088,0.19566045,0.10652274,0.06922365
5.64582291,0.89595430,0.85326995,0.00173565,0.02037743,0.19766003,0.10628172,0.06732990
5.65182591,0.89230362,0.85718525,0.00172177,0.02024766,0.19982304,0.10610687,0.06573244
5.65782891,0.88998168,0.86190270,0.00171143,0.02016726,0.20208302,0.10593293,0.06446078
5.66383192,0.88878029,0.86694897,0.00170412,0.02013245,0.20437395,0.10570169,0.06353988
5.66983492,0.88851096,0.87188861,0.00169938,0.02014018,0.20663208,0.10536319,0.06298906
5.67583792,0.88900675,0.87633455,0.00169678,0.02018821,0.20879801,0.10487659,0.06282096
5.68184092,0.89012327,0.87995685,0.00169595,0.02027524,0.21081876,0.10421073,0.06304068
5.68784392,0.89173869,0.88248928,0.00169658,0.02040105,0.21264991,0.10334434,0.06364514
5.69384692,0.89375316,0.88373381,0.00169836,0.02056647,0.21425748,0.10226592,0.06462267
5.69984992,0.89608749,0.88356280,0.00170101,0.02077350,0.21561964,0.10097333,0.06595294
5.70585293,0.89868138,0.88191906,0.00170427,0.02102524,0.21672802,0.09947316,0.06760707
5.71185593,0.90149131,0.87881373,0.00170790,0.02132582,0.21758845,0.09777986,0.06954822
5.71785893,0.90448809,0.87432208,0.00171163,0.02168032,0.21822126,0.09591469,0.07173228
5.72386193,0.90765430,0.86857757,0.00171522,0.02209455,0.21866087,0.09390457,0.07410904
5.72986493,0.91098166,0.86176420,0.00171839,0.02257487,0.21895474,0.09178088,0.07662344
5.73586793,0.91446846,0.85410751,0.00172087,0.02312792,0.21916176,0.08957816,0.07921714
5.74187094,0.91811707,0.84586462,0.00172238,0.02376028,0.21934999,0.08733296,0.08183019
5.74787394,0.92193164,0.83731342,0.00172264,0.02447820,0.21959393,0.08508262,0.08440281
5.75387694,0.92591611,0.82874151,0.00172137,0.02528723,0.21997150,0.08286425,0.08687719
5.75987994,0.93007236,0.82043511,0.00171831,0.02619188,0.22056067,0.08071376,0.08919920
5.76588294,0.93439877,0.81266827,0.00171322,0.02719537,0.22143616,0.07866505,0.09132004
5.77188594,0.93888901,0.80569285,0.00170589,0.02829928,0.22266620,0.07674935,0.09319767
5.77788894,0.94353110,0.79972945,0.00169614,0.02950341,0.22430958,0.07499469,0.09479791
5.78389195,0.94830679,0.79495963,0.00168384,0.03080563,0.22641313,0.07342544,0.09609536
5.78989495,0.95319112,0.79151965,0.00166893,0.03220177,0.22900980,0.07206205,0.09707387
5.79589795,0.95815227,0.78949591,0.00165138,0.03368572,0.23211740,0.07092079,0.09772662
5.80190095,0.96315152,0.78892213,0.00163124,0.03524949,0.23573802,0.07001365,0.09805596
5.80790395,0.96814347,0.78977852,0.00160861,0.03688344,0.23985828,0.06934817,0.09807271
5.81390695,0.97307637,0.79199265,0.00158364,0.03857652,0.24445020,0.06892745,0.09779527
5.81990995,0.97789264,0.79544219,0.00155654,0.04031666,0.24947273,0.06875007,0.09724839
5.82591296,0.98252950,0.79995925,0.00152754,0.04209107,0.25487383,0.06881010,0.09646178
5.83191596,0.98691977,0.80533611,0.00149694,0.04388668,0.26059280,0.06909711,0.09546854
5.83791896,0.99099271,0.81133222,0.00146501,0.04569048,0.26656298,0.06959621,0.09430357
5.84392196,0.99467509,0.81768191,0.00143206,0.04748989,0.27271421,0.07028821,0.09300205
5.84992496,0.99789216,0.82410287,0.00139839,0.04927299,0.27897535,0.07114972,0.09159802
5.85592796,1.00056882,0.83030465,0.00136430,0.05102878,0.28527628,0.07215344,0.09012309
5.86193097,1.00263065,0.83599721,0.00133004,0.05274727,0.29154951,0.07326848,0.08860555
5.86793397,1.00400493,0.84089901,0.00129586,0.05441944,0.29773121,0.07446082,0.08706957
5.87393697,1.00462153,0.84474434,0.00126196,0.05603721,0.30376157,0.07569385,0.08553488
5.87993997,1.00441371,0.84728987,0.00122851,0.05759317,0.30958461,0.07692905,0.08401664
5.88594297,1.00331861,0.84831996,0.00119563,0.05908038,0.31514744,0.07812675,0.08252563
5.89194597,1.00127763,0.84765087,0.00116343,0.06049198,0.32039899,0.07924695,0.08106869
5.89794897,0.99823658,0.84513370,0.00113196,0.06182084,0.32528859,0.08025027,0.07964929
5.90395198,0.99414560,0.84065605,0.00110126,0.06305922,0.32976434,0.08109886,0.07826831
5.90995498,0.98895903,0.83414265,0.00107132,0.06419843,0.33377163,0.08175734,0.07692476
5.91595798,0.98263511,0.82555487,0.00104213,0.06522861,0.33725194,0.08219374,0.07561661
5.92196098,0.97513576,0.81488951,0.00101367,0.06613855,0.34014210,0.08238031,0.07434143
5.92796398,0.96642649,0.80217688,0.00098589,0.06691570,0.34237418,0.08229429,0.07309695
5.93396698,0.95647648,0.78747852,0.00095876,0.06754629,0.34387613,0.08191854,0.07188149
5.93996998,0.94525896,0.77088468,0.00093222,0.06801557,0.34457315,0.08124201,0.07069415
5.94597299,0.93275204,0.75251181,0.00090625,0.06830829,0.34438983,0.08026007,0.06953480
5.95197599,0.91893994,0.73250017,0.00088081,0.06840919,0.34325298,0.07897468,0.06840398
5.95797899,0.90381470,0.71101177,0.00085587,0.06830366,0.34109495,0.07739437,0.06730258
5.96398199,0.88737838,0.68822857,0.00083141,0.06797848,0.33785738,0.07553413,0.06623145
5.96998499,0.86964564,0.66435117,0.00080742,0.06742255,0.33349505,0.07341504,0.06519094
5.97598799,0.85064667,0.63959785,0.00078389,0.06662765,0.32797957,0.07106389,0.06418049
5.98199100,0.83043036,0.61420396,0.00076084,0.06558909,0.32130289,0.06851262,0.06319819
5.98799400,0.80906753,0.58842158,0.00073828,0.06430634,0.31348006,0.06579772,0.06224055
5.99399700,0.78665400,0.56251936,0.00071622,0.06278343,0.30455137,0.06295951,0.06130235
6.00000000,0.76331345,0.53678241,0.00069472,0.06102929,0.29458346,0.06004149,0.06037664
