energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.03551776,2.67525234,0.01457774,0.12846893,0.45643959,0.48984675,0.04987246,0.21747881,0.24779479,1.81132380
1.04152076,2.59640189,0.01430677,0.12508148,0.44484095,0.47445639,0.04759034,0.21121056,0.23642327,1.75997496
1.04752376,2.51821644,0.01398829,0.12213566,0.43243677,0.45992936,0.04544157,0.20535233,0.22604078,1.70743265
1.05352676,2.44099217,0.01362649,0.11960886,0.41923471,0.44626430,0.04343252,0.19984492,0.21656144,1.65408914
1.05952976,2.36515642,0.01322750,0.11747802,0.40530017,0.43347519,0.04156734,0.19464927,0.20792115,1.60043027
1.06553277,2.29126070,0.01279929,0.11572040,0.39075507,0.42159262,0.03984801,0.18974804,0.20007987,1.54702451
1.07153577,2.21996742,0.01235151,0.11431418,0.37577465,0.41066397,0.03827450,0.18514632,0.19302250,1.49450839
1.07753877,2.15203172,0.01189529,0.11323888,0.36058250,0.40075254,0.03684486,0.18087126,0.18675875,1.44356919
1.08354177,2.08827950,0.01144297,0.11247561,0.34544420,0.39193581,0.03555532,0.17697096,0.18132201,1.39492577
1.08954477,2.02958309,0.01100784,0.11200732,0.33065979,0.38430303,0.03440047,0.17351246,0.17676726,1.34930861
1.09554777,1.97683588,0.01060387,0.11181890,0.31655550,0.37795238,0.03337340,0.17057917,0.17316847,1.30743995
1.10155078,1.93092706,0.01024539,0.11189733,0.30347489,0.37298786,0.03246596,0.16826782,0.17061532,1.27001481
1.10755378,1.89271755,0.00994687,0.11223183,0.29176989,0.36951612,0.03166902,0.16668492,0.16920956,1.23768353
1.11355678,1.86301787,0.00972253,0.11281404,0.28179175,0.36764339,0.03097280,0.16594318,0.16906114,1.21103641
1.11955978,1.84256841,0.00958615,0.11363828,0.27388231,0.36747257,0.03036726,0.16615763,0.17028413,1.19059057
1.12556278,1.83202235,0.00955076,0.11470180,0.26836555,0.36910054,0.02984251,0.16744196,0.17299256,1.17677926
1.13156578,1.83193130,0.00962836,0.11600505,0.26553966,0.37261572,0.02938921,0.16990478,0.17729625,1.16994348
1.13756878,1.84273328,0.00982969,0.11755194,0.26566964,0.37809576,0.02899904,0.17364623,0.18329666,1.17032574
1.14357179,1.86474283,0.01016392,0.11935002,0.26898042,0.38560541,0.02866510,0.17875475,0.19108283,1.17806568
1.14957479,1.89814282,0.01063843,0.12141053,0.27565063,0.39519439,0.02838228,0.18530416,0.20072737,1.19319726
1.15557779,1.94297744,0.01125857,0.12374832,0.28580698,0.40689521,0.02814755,0.19335105,0.21228266,1.21564711
1.16158079,1.99914614,0.01202733,0.12638155,0.29951929,0.42072094,0.02796021,0.20293256,0.22577720,1.24523392
1.16758379,2.06639823,0.01294516,0.12933112,0.31679626,0.43666281,0.02782200,0.21406442,0.24121224,1.28166857
1.17358679,2.14432820,0.01400975,0.13261991,0.33758203,0.45468772,0.02773712,0.22673940,0.25855876,1.32455505
1.17958979,2.23237173,0.01521577,0.13627172,0.36175370,0.47473568,0.02771209,0.24092606,0.27775482,1.37339204
1.18559280,2.32980288,0.01655479,0.14031007,0.38911989,0.49671733,0.02775560,0.25656791,0.29870354,1.42757549
1.19159580,2.43573295,0.01801513,0.14475668,0.41942056,0.52051171,0.02787811,0.27358284,0.32127166,1.48640237
1.19759880,2.54911157,0.01958184,0.14962993,0.45232823,0.54596442,0.02809147,0.29186300,0.34528896,1.54907590
1.20360180,2.66873089,0.02123677,0.15494322,0.48745081,0.57288642,0.02840841,0.31127503,0.37054847,1.61471268
1.20960480,2.79323345,0.02295876,0.16070336,0.52433614,0.60105378,0.02884198,0.33166068,0.39680777,1.68235204
1.21560780,2.92112460,0.02472385,0.16690901,0.56247829,0.63020842,0.02940499,0.35283793,0.42379126,1.75096798
1.22161081,3.05078984,0.02650572,0.17354940,0.60132580,0.66006025,0.03010941,0.37460250,0.45119364,1.81948382
1.22761381,3.18051747,0.02827618,0.18060327,0.64029172,0.69029058,0.03096580,0.39672994,0.47868442,1.88678978
1.23361681,3.30852680,0.03000579,0.18803816,0.67876527,0.72055719,0.03198282,0.41897819,0.50591348,1.95176328
1.23961981,3.43300136,0.03166458,0.19581009,0.71612510,0.75050066,0.03316683,0.44109070,0.53251770,2.01329174
1.24562281,3.55212681,0.03322284,0.20386376,0.75175362,0.77975223,0.03452149,0.46280011,0.55812832,2.07029754
1.25162581,3.66413257,0.03465199,0.21213309,0.78505209,0.80794273,0.03604755,0.48383245,0.58237900,2.12176431
1.25762881,3.76733594,0.03592540,0.22054235,0.81545611,0.83471233,0.03774276,0.50391185,0.60491433,2.16676379
1.26363182,3.86018710,0.03701933,0.22900762,0.84245073,0.85972087,0.03960181,0.52276568,0.62539843,2.20448247
1.26963482,3.94131358,0.03791366,0.23743870,0.86558490,0.88265819,0.04161647,0.54013006,0.64352352,2.23424664
1.27563782,4.00956202,0.03859264,0.24574134,0.88448446,0.90325405,0.04377574,0.55575560,0.65901808,2.25554508
1.28164082,4.06403561,0.03904552,0.25381960,0.89886326,0.92128712,0.04606617,0.56941323,0.67165434,2.26804814
1.28764382,4.10412529,0.03926695,0.26157849,0.90853193,0.93659267,0.04847217,0.58089996,0.68125479,2.27162223
1.29364682,4.12953308,0.03925727,0.26892648,0.91340376,0.94906830,0.05097637,0.59004438,0.68769758,2.26633892
1.29964982,4.14028632,0.03902259,0.27577803,0.91349761,0.95867767,0.05356001,0.59671168,0.69092049,2.25247800
1.30565283,4.13674163,0.03857465,0.28205583,0.90893741,0.96545161,0.05620332,0.60080802,0.69092340,2.23052398
1.31165583,4.11957823,0.03793053,0.28769277,0.89994845,0.96948683,0.05888586,0.60228403,0.68776905,2.20115608
1.31765883,4.08978048,0.03711206,0.29263353,0.88685036,0.97094187,0.06158681,0.60113728,0.68158224,2.16523172
1.32366183,4.04861000,0.03614522,0.29683568,0.87004723,0.97003072,0.06428525,0.59741353,0.67254727,2.12376397
1.32966483,3.99756844,0.03505926,0.30027034,0.85001500,0.96701416,0.06696032,0.59120675,0.66090386,2.07789388
1.33566783,3.93835216,0.03388576,0.30292223,0.82728680,0.96218930,0.06959141,0.58265768,0.64694154,2.02885843
1.34167084,3.87280074,0.03265768,0.30478939,0.80243671,0.95587777,0.07215823,0.57195116,0.63099283,1.97795548
1.34767384,3.80284128,0.03140826,0.30588230,0.77606254,0.94841320,0.07464089,0.55931205,0.61342535,1.92650701
1.35367684,3.73043078,0.03017006,0.30622273,0.74876846,0.94012849,0.07702000,0.54499995,0.59463309,1.87582202
1.35967984,3.65749914,0.02897400,0.30584226,0.72114791,0.93134363,0.07927673,0.52930298,0.57502712,1.82716059
1.36568284,3.58589482,0.02784849,0.30478064,0.69376758,0.92235448,0.08139291,0.51253060,0.55502610,1.78170040
1.37168584,3.51733551,0.02681868,0.30308408,0.66715303,0.91342325,0.08335121,0.49500590,0.53504672,1.74050696
1.37768884,3.45336555,0.02590592,0.30080360,0.64177638,0.90477097,0.08513537,0.47705755,0.51549448,1.70450855
1.38369185,3.39532162,0.02512734,0.29799350,0.61804642,0.89657235,0.08673047,0.45901169,0.49675489,1.67447664
1.38969485,3.34430766,0.02449561,0.29471011,0.59630155,0.88895311,0.08812330,0.44118399,0.47918550,1.65101237
1.39569785,3.30117962,0.02401890,0.29101080,0.57680557,0.88199001,0.08930274,0.42387227,0.46310874,1.63453913
1.40170085,3.26654005,0.02370103,0.28695330,0.55974634,0.87571320,0.09026023,0.40734975,0.44880592,1.62530139
1.40770385,3.24074202,0.02354174,0.28259548,0.54523723,0.87011096,0.09099024,0.39185917,0.43651226,1.62336919
1.41370685,3.22390163,0.02353711,0.27799533,0.53332114,0.86513618,0.09149065,0.37760805,0.42641329,1.62864790
1.41970985,3.21591772,0.02368015,0.27321125,0.52397670,0.86071436,0.09176318,0.36476505,0.41864247,1.64089226
1.42571286,3.21649739,0.02396138,0.26830260,0.51712634,0.85675253,0.09181367,0.35345752,0.41328004,1.65972394
1.43171586,3.22518561,0.02436951,0.26333031,0.51264564,0.85314858,0.09165226,0.34377041,0.41035324,1.68465149
1.43771886,3.24139723,0.02489216,0.25835758,0.51037358,0.84980046,0.09129341,0.33574628,0.40983764,1.71509165
1.44372186,3.26444965,0.02551651,0.25345039,0.51012311,0.84661478,0.09075579,0.32938654,0.41165971,1.75039107
1.44972486,3.29359469,0.02622992,0.24867804,0.51169160,0.84351444,0.09006194,0.32465380,0.41570034,1.78984750
1.45572786,3.32804822,0.02702046,0.24411324,0.51487060,0.84044480,0.08923783,0.32147512,0.42179934,1.83272957
1.46173087,3.36701647,0.02787741,0.23983207,0.51945474,0.83737827,0.08831220,0.31974609,0.42976084,1.87829472
1.46773387,3.40971834,0.02879151,0.23591348,0.52524912,0.83431713,0.08731581,0.31933562,0.43935919,1.92580462
1.47373687,3.45540304,0.02975520,0.23243851,0.53207525,0.83129439,0.08628053,0.32009120,0.45034551,1.97453800
1.47973987,3.50336297,0.03076266,0.22948910,0.53977516,0.82837300,0.08523844,0.32184446,0.46245450,2.02380069
1.48574287,3.55294186,0.03180976,0.22714657,0.54821377,0.82564315,0.08422084,0.32441687,0.47541142,2.07293297
1.49174587,3.60353845,0.03289386,0.22548986,0.55727936,0.82321816,0.08325734,0.32762534,0.48893896,2.12131447
1.49774887,3.65460615,0.03401351,0.22459354,0.56688250,0.82122894,0.08237494,0.33128769,0.50276388,2.16836689
1.50375188,3.70564931,0.03516804,0.22452563,0.57695331,0.81981749,0.08159730,0.33522750,0.51662319,2.21355496
1.50975488,3.75621667,0.03635716,0.22534546,0.58743755,0.81912954,0.08094408,0.33927857,0.53026960,2.25638599
1.51575788,3.80589280,0.03758042,0.22710142,0.59829171,0.81930672,0.08043048,0.34328855,0.54347616,2.29640855
1.52176088,3.85428817,0.03883671,0.22982897,0.60947741,0.82047853,0.08006691,0.34712176,0.55603990,2.33321049
1.52776388,3.90102857,0.04012382,0.23354874,0.62095548,0.82275454,0.07985890,0.35066111,0.56778438,2.36641679
1.53376688,3.94574452,0.04143794,0.23826499,0.63268010,0.82621686,0.07980712,0.35380911,0.57856103,2.39568753
1.53976988,3.98806129,0.04277331,0.24396438,0.64459328,0.83091337,0.07990762,0.35648792,0.58824941,2.42071608
1.54577289,4.02759017,0.04412191,0.25061515,0.65662003,0.83685200,0.08015217,0.35863854,0.59675625,2.44122784
1.55177589,4.06392139,0.04547330,0.25816677,0.66866441,0.84399613,0.08052872,0.36021928,0.60401359,2.45697952
1.55777889,4.09661922,0.04681451,0.26655013,0.68060690,0.85226147,0.08102201,0.36120356,0.60997604,2.46775905
1.56378189,4.12521970,0.04813012,0.27567816,0.69230299,0.86151464,0.08161417,0.36157729,0.61461744,2.47338619
1.56978489,4.14923126,0.04940240,0.28544704,0.70358336,0.87157350,0.08228540,0.36133599,0.61792717,2.47371372
1.57578789,4.16813837,0.05061164,0.29573788,0.71425550,0.88220933,0.08301466,0.36048188,0.61990633,2.46862922
1.58179090,4.18140852,0.05173654,0.30641889,0.72410692,0.89315097,0.08378029,0.35902111,0.62056407,2.45805740
1.58779390,4.18850228,0.05275475,0.31734788,0.73290975,0.90409080,0.08456067,0.35696131,0.61991442,2.44196277
1.59379690,4.18888634,0.05364343,0.32837521,0.74042655,0.91469238,0.08533476,0.35430971,0.61797365,2.42035270
1.59979990,4.18204908,0.05437992,0.33934679,0.74641727,0.92459962,0.08608259,0.35107176,0.61475845,2.39328048
1.60580290,4.16751809,0.05494248,0.35010741,0.75064684,0.93344713,0.08678567,0.34725048,0.61028494,2.36084845
1.61180590,4.14487890,0.05531097,0.36050383,0.75289325,0.94087130,0.08742727,0.34284647,0.60456866,2.32321078
1.61780890,4.11379404,0.05546756,0.37038797,0.75295575,0.94652178,0.08799265,0.33785854,0.59762530,2.28057585
1.62381191,4.07402130,0.05539742,0.37961963,0.75066258,0.95007276,0.08846916,0.33228493,0.58947224,2.23320774
1.62981491,4.02543033,0.05508928,0.38806906,0.74587822,0.95123368,0.08884621,0.32612486,0.58013058,2.18142683
1.63581791,3.96801637,0.05453593,0.39561888,0.73850941,0.94975872,0.08911521,0.31938039,0.56962753,2.12560909
1.64182091,3.90191026,0.05373463,0.40216568,0.72850999,0.94545480,0.08926941,0.31205834,0.55799884,2.06618384
1.64782391,3.82738393,0.05268731,0.40762092,0.71588402,0.93818766,0.08930359,0.30417211,0.54529114,2.00362999
1.65382691,3.74485088,0.05140069,0.41191141,0.70068721,0.92788570,0.08921381,0.29574325,0.53156384,1.93847043
1.65982991,3.65486129,0.04988622,0.41497926,0.68302647,0.91454148,0.08899709,0.28680255,0.51689038,1.87126481
1.66583292,3.55809194,0.04815983,0.41678134,0.66305757,0.89821096,0.08865103,0.27739072,0.50135884,1.80260071
1.67183592,3.45533120,0.04624158,0.41728854,0.64098112,0.87901031,0.08817353,0.26755847,0.48507166,1.73308335
1.67783892,3.34745987,0.04415515,0.41648468,0.61703691,0.85711085,0.08756250,0.25736595,0.46814449,1.66332439
1.68384192,3.23542874,0.04192720,0.41436539,0.59149700,0.83273212,0.08681565,0.24688168,0.45070430,1.59392999
1.68984492,3.12023402,0.03958667,0.41093705,0.56465777,0.80613378,0.08593037,0.23618104,0.43288673,1.52548877
1.69584792,3.00289192,0.03716396,0.40621573,0.53683141,0.77760649,0.08490370,0.22534429,0.41483297,1.45856014
1.70185093,2.88441354,0.03469017,0.40022650,0.50833720,0.74746253,0.08373240,0.21445437,0.39668624,1.39366344
1.70785393,2.76578140,0.03219625,0.39300286,0.47949282,0.71602638,0.08241312,0.20359461,0.37858817,1.33126847
1.71385693,2.64792860,0.02971220,0.38458657,0.45060635,0.68362584,0.08094273,0.19284643,0.36067526,1.27178778
1.71985993,2.53172133,0.02726640,0.37502758,0.42196890,0.65058390,0.07931859,0.18228718,0.34307564,1.21557098
1.72586293,2.41794559,0.02488493,0.36438438,0.39384850,0.61721182,0.07753903,0.17198831,0.32590625,1.16290124
1.73186593,2.30729794,0.02259105,0.35272422,0.36648504,0.58380331,0.07560374,0.16201382,0.30927067,1.11399418
1.73786893,2.20038072,0.02040480,0.34012361,0.34008675,0.55063023,0.07351421,0.15241912,0.29325753,1.06899886
1.74387194,2.09770110,0.01834270,0.32666849,0.31482789,0.51793948,0.07127414,0.14325036,0.27793967,1.02800077
1.74987494,1.99967360,0.01641760,0.31245438,0.29084790,0.48595126,0.06888969,0.13454419,0.26337401,0.99102655
1.75587794,1.90662539,0.01463866,0.29758614,0.26825170,0.45485832,0.06636979,0.12632781,0.24960196,0.95804998
1.76188094,1.81880353,0.01301141,0.28217734,0.24711105,0.42482622,0.06372615,0.11861954,0.23665042,0.92899885
1.76788394,1.73638343,0.01153798,0.26634930,0.22746691,0.39599427,0.06097327,0.11142944,0.22453315,0.90376230
1.77388694,1.65947775,0.01021736,0.25022956,0.20933228,0.36847688,0.05812827,0.10476033,0.21325245,0.88219819
1.77988994,1.58814498,0.00904572,0.23395007,0.19269572,0.34236535,0.05521058,0.09860880,0.20280099,0.86414013
1.78589295,1.52239734,0.00801684,0.21764493,0.17752498,0.31772967,0.05224151,0.09296630,0.19316358,0.84940389
1.79189595,1.46220757,0.00712253,0.20144790,0.16377076,0.29462034,0.04924374,0.08782019,0.18431900,0.83779302
1.79789895,1.40751431,0.00635307,0.18548974,0.15137043,0.27307012,0.04624077,0.08315475,0.17624157,0.82910346
1.80390195,1.35822621,0.00569760,0.16989553,0.14025149,0.25309557,0.04325629,0.07895207,0.16890248,0.82312720
1.80990495,1.31422479,0.00514463,0.15478209,0.13033481,0.23469847,0.04031355,0.07519273,0.16227092,0.81965488
1.81590795,1.27536622,0.00468234,0.14025562,0.12153743,0.21786705,0.03743483,0.07185644,0.15631493,0.81847766
1.82191096,1.24148238,0.00429899,0.12640964,0.11377505,0.20257705,0.03464089,0.06892248,0.15100199,0.81938819
1.82791396,1.21238151,0.00398322,0.11332344,0.10696412,0.18879282,0.03195058,0.06636998,0.14629933,0.82218113
1.83391696,1.18784871,0.00372430,0.10106095,0.10102346,0.17646827,0.02938049,0.06417815,0.14217417,0.82665318
1.83991996,1.16764665,0.00351237,0.08967017,0.09587570,0.16554789,0.02694481,0.06232635,0.13859370,0.83260296
1.84592296,1.15151678,0.00333861,0.07918314,0.09144819,0.15596790,0.02465521,0.06079419,0.13552505,0.83983083
1.85192596,1.13918110,0.00319537,0.06961643,0.08767385,0.14765737,0.02252092,0.05956147,0.13293521,0.84813877
1.85792896,1.13034487,0.00307624,0.06097210,0.08449160,0.14053956,0.02054890,0.05860822,0.13079092,0.85733060
1.86393197,1.12470008,0.00297614,0.05323910,0.08184675,0.13453338,0.01874407,0.05791467,0.12905867,0.86721246
1.86993497,1.12192994,0.00289128,0.04639493,0.07969119,0.12955495,0.01710966,0.05746132,0.12770477,0.87759388
1.87593797,1.12171427,0.00281922,0.04040764,0.07798346,0.12551923,0.01564758,0.05722892,0.12669549,0.88828925
1.88194097,1.12373575,0.00275874,0.03523797,0.07668880,0.12234184,0.01435887,0.05719866,0.12599744,0.89912002
1.88794397,1.12768700,0.00270987,0.03084147,0.07577915,0.11994082,0.01324404,0.05735232,0.12557801,0.90991744
1.89394697,1.13327829,0.00267375,0.02717079,0.07523314,0.11823855,0.01230357,0.05767244,0.12540603,0.92052597
1.89994997,1.14024580,0.00265254,0.02417774,0.07503614,0.11716352,0.01153818,0.05814265,0.12545258,0.93080722
1.90595298,1.14836026,0.00264935,0.02181529,0.07518028,0.11665219,0.01094920,0.05874795,0.12569196,0.94064446
1.91195598,1.15743561,0.00266807,0.02003947,0.07566460,0.11665071,0.01053878,0.05947507,0.12610277,0.94994746
1.91795898,1.16733759,0.00271327,0.01881091,0.07649515,0.11711652,0.01031009,0.06031284,0.12666916,0.95865751
1.92396198,1.17799181,0.00279004,0.01809631,0.07768526,0.11801983,0.01026737,0.06125255,0.12738207,0.96675245
1.92996498,1.18939099,0.00290386,0.01786962,0.07925575,0.11934492,0.01041594,0.06228829,0.12824054,0.97425134
1.93596798,1.20160101,0.00306042,0.01811295,0.08123521,0.12109110,0.01076217,0.06341730,0.12925301,0.98121857
1.94197099,1.21476533,0.00326546,0.01881732,0.08366025,0.12327350,0.01131325,0.06464015,0.13043845,0.98776692
1.94797399,1.22910739,0.00352462,0.01998310,0.08657572,0.12592349,0.01207705,0.06596096,0.13182733,0.99405948
1.95397699,1.24493064,0.00384323,0.02162027,0.09003486,0.12908868,0.01306174,0.06738739,0.13346244,1.00030982
1.95997999,1.26261583,0.00422614,0.02374847,0.09409937,0.13283254,0.01427557,0.06893061,0.13539920,1.00678047
1.96598299,1.28261539,0.00467757,0.02639671,0.09883923,0.13723358,0.01572639,0.07060503,0.13770572,1.01377922
1.97198599,1.30544471,0.00520085,0.02960299,0.10433245,0.14238398,0.01742135,0.07242795,0.14046236,1.02165328
1.97798899,1.33167022,0.00579833,0.03341351,0.11066449,0.14838780,0.01936643,0.07441906,0.14376067,1.03078137
1.98399200,1.36189454,0.00647117,0.03788180,0.11792747,0.15535860,0.02156607,0.07659971,0.14770192,1.04156357
1.98999500,1.39673882,0.00721922,0.04306741,0.12621902,0.16341657,0.02402279,0.07899221,0.15239491,1.05440948
1.99599800,1.43682271,0.00804088,0.04903444,0.13564089,0.17268523,0.02673681,0.08161881,0.15795327,1.06972476
2.00200100,1.48274238,0.00893301,0.05584974,0.14629711,0.18328760,0.02970574,0.08450081,0.16449218,1.08789660
2.00800400,1.53504738,0.00989088,0.06358078,0.15829192,0.19534205,0.03292427,0.08765747,0.17212456,1.10927863
2.01400700,1.59421681,0.01090814,0.07229334,0.17172725,0.20895778,0.03638400,0.09110502,0.18095686,1.13417574
2.02001001,1.66063585,0.01197688,0.08204886,0.18669993,0.22423010,0.04007316,0.09485560,0.19108450,1.16282951
2.02601301,1.73457313,0.01308765,0.09290162,0.20329866,0.24123561,0.04397658,0.09891635,0.20258707,1.19540471
2.03201601,1.81616009,0.01422961,0.10489575,0.22160067,0.26002740,0.04807551,0.10328859,0.21552360,1.23197763
2.03801901,1.90537285,0.01539070,0.11806215,0.24166828,0.28063037,0.05234767,0.10796715,0.22992777,1.27252646
2.04402201,2.00201748,0.01655781,0.13241545,0.26354542,0.30303693,0.05676720,0.11293986,0.24580363,1.31692447
2.05002501,2.10571935,0.01771708,0.14795108,0.28725416,0.32720320,0.06130475,0.11818730,0.26312166,1.36493612
2.05602801,2.21591712,0.01885413,0.16464259,0.31279153,0.35304587,0.06592758,0.12368274,0.28181562,1.41621642
2.06203102,2.33186190,0.01995439,0.18243942,0.34012661,0.38043996,0.07059967,0.12939234,0.30178028,1.47031376
2.06803402,2.45262194,0.02100340,0.20126520,0.36919819,0.40921761,0.07528198,0.13527562,0.32287027,1.52667611
2.07403702,2.57709310,0.02198713,0.22101670,0.39991311,0.43916813,0.07993266,0.14128619,0.34490004,1.58466061
2.08004002,2.70401518,0.02289229,0.24156365,0.43214543,0.47003933,0.08450737,0.14737269,0.36764534,1.64354632
2.08604302,2.83199402,0.02370666,0.26274952,0.46573655,0.50154043,0.08895972,0.15348004,0.39084597,1.70254996
2.09204602,2.95952898,0.02441934,0.28439321,0.50049643,0.53334633,0.09324172,0.15955086,0.41421008,1.76084404
2.09804902,3.08504549,0.02502102,0.30629189,0.53620595,0.56510352,0.09730441,0.16552705,0.43741987,1.81757713
