energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.62381191,1.41834099,0.00022901,0.08376073,0.06454624,0.01162531,0.24218602,0.16605301,1.11119347
-1.61780890,1.48509673,0.00025278,0.08468536,0.06854342,0.01222701,0.25402457,0.17590295,1.16412333
-1.61180590,1.55294429,0.00027720,0.08563383,0.07262406,0.01284452,0.26600951,0.18590852,1.21789997
-1.60580290,1.62121128,0.00030198,0.08661381,0.07674149,0.01347178,0.27801671,0.19595974,1.27198578
-1.59979990,1.68907011,0.00032680,0.08762395,0.08084080,0.01410120,0.28989702,0.20592805,1.32572222
-1.59379690,1.75555136,0.00035131,0.08865352,0.08485985,0.01472381,0.30147879,0.21566856,1.37834064
-1.58779390,1.81956545,0.00037515,0.08968258,0.08873082,0.01532940,0.31257185,0.22502334,1.42897969
-1.58179090,1.87993226,0.00039792,0.09068258,0.09238196,0.01590683,0.32297265,0.23382566,1.47670890
-1.57578789,1.93541741,0.00041926,0.09161758,0.09573980,0.01644434,0.33247056,0.24190482,1.52055742
-1.56978489,1.98477400,0.00043877,0.09244583,0.09873151,0.01692996,0.34085496,0.24909166,1.55954698
-1.56378189,2.02678782,0.00045610,0.09312169,0.10128742,0.01735186,0.34792285,0.25522435,1.59272763
-1.55777889,2.06032422,0.00047091,0.09359786,0.10334346,0.01769886,0.35348665,0.26015423,1.61921456
-1.55177589,2.08437407,0.00048292,0.09382775,0.10484361,0.01796080,0.35738183,0.26375145,1.63822432
-1.54577289,2.09809703,0.00049188,0.09376784,0.10574202,0.01812896,0.35947395,0.26591014,1.64910875
-1.53976988,2.10085968,0.00049760,0.09337996,0.10600482,0.01819641,0.35966484,0.26655284,1.65138495
-1.53376688,2.09226673,0.00049997,0.09263336,0.10561151,0.01815828,0.35789757,0.26563398,1.64475975
-1.52776388,2.07218394,0.00049893,0.09150645,0.10455587,0.01801200,0.35415998,0.26314228,1.62914755
-1.52176088,2.04075132,0.00049450,0.08998811,0.10284626,0.01775740,0.34848658,0.25910186,1.60468070
-1.51575788,1.99838625,0.00048675,0.08807862,0.10050548,0.01739676,0.34095876,0.25357208,1.57171177
-1.50975488,1.94577625,0.00047585,0.08579001,0.09756997,0.01693471,0.33170326,0.24664611,1.53080776
-1.50375188,1.88386179,0.00046200,0.08314592,0.09408861,0.01637812,0.32088900,0.23844830,1.48273639
-1.49774887,1.81380996,0.00044548,0.08018101,0.09012101,0.01573583,0.30872241,0.22913039,1.42844529
-1.49174587,1.73698031,0.00042659,0.07693987,0.08573549,0.01501834,0.29544149,0.21886692,1.36903483
-1.48574287,1.65488430,0.00040569,0.07347558,0.08100684,0.01423751,0.28130884,0.20784986,1.30572593
-1.47973987,1.56914021,0.00038316,0.06984795,0.07601389,0.01340608,0.26660393,0.19628285,1.23982421
-1.47373687,1.48142531,0.00035937,0.06612149,0.07083706,0.01253735,0.25161501,0.18437514,1.17268191
-1.46773387,1.39342732,0.00033474,0.06236332,0.06555604,0.01164470,0.23663091,0.17233567,1.10565892
-1.46173087,1.30679674,0.00030963,0.05864099,0.06024757,0.01074127,0.22193300,0.16036728,1.04008466
-1.45572786,1.22310193,0.00028442,0.05502037,0.05498354,0.00983953,0.20778769,0.14866152,0.97722165
-1.44972486,1.14378818,0.00025945,0.05156360,0.04982932,0.00895107,0.19443956,0.13739391,0.91823226
-1.44372186,1.07014191,0.00023503,0.04832734,0.04484256,0.00808627,0.18210537,0.12672012,0.86414930
-1.43771886,1.00326097,0.00021143,0.04536117,0.04007227,0.00725414,0.17096917,0.11677281,0.81585128
-1.43171586,0.94403144,0.00018887,0.04270630,0.03555833,0.00646223,0.16117840,0.10765946,0.77404278
-1.42571286,0.89311138,0.00016754,0.04039460,0.03133136,0.00571653,0.15284123,0.09946100,0.73924018
-1.41970985,0.85092142,0.00014759,0.03844796,0.02741286,0.00502146,0.14602502,0.09223134,0.71176293
-1.41370685,0.81764213,0.00012910,0.03687794,0.02381575,0.00437998,0.14075590,0.08599763,0.69173023
-1.40770385,0.79321785,0.00011214,0.03568577,0.02054505,0.00379364,0.13701946,0.08076129,0.67906305
-1.40170085,0.77736646,0.00009673,0.03486261,0.01759872,0.00326270,0.13476247,0.07649960,0.67349113
-1.39569785,0.76959464,0.00008285,0.03439013,0.01496872,0.00278634,0.13389543,0.07316786,0.67456470
-1.38969485,0.76921794,0.00007046,0.03424129,0.01264202,0.00236278,0.13429606,0.07070200,0.68167041
-1.38369185,0.77538509,0.00005951,0.03438137,0.01060172,0.00198951,0.13581342,0.06902140,0.69405116
-1.37768884,0.78710572,0.00004991,0.03476918,0.00882800,0.00166341,0.13827273,0.06803209,0.71082913
-1.37168584,0.80328093,0.00004156,0.03535834,0.00729919,0.00138095,0.14148055,0.06762998,0.73103162
-1.36568284,0.82273580,0.00003436,0.03609881,0.00599257,0.00113838,0.14523046,0.06770418,0.75361892
-1.35967984,0.84425307,0.00002822,0.03693831,0.00488513,0.00093180,0.14930888,0.06814029,0.77751364
-1.35367684,0.86660721,0.00002300,0.03782389,0.00395425,0.00075732,0.15350094,0.06882362,0.80163064
-1.34767384,0.88859790,0.00001862,0.03870343,0.00317817,0.00061118,0.15759637,0.06964219,0.82490685
-1.34167084,0.90908213,0.00001497,0.03952711,0.00253638,0.00048975,0.16139507,0.07048952,0.84633009
-1.33566783,0.92700396,0.00001195,0.04024869,0.00200991,0.00038968,0.16471235,0.07126718,0.86496606
-1.32966483,0.94142106,0.00000947,0.04082675,0.00158149,0.00030787,0.16738356,0.07188692,0.87998267
-1.32366183,0.95152737,0.00000745,0.04122573,0.00123561,0.00024151,0.16926810,0.07227247,0.89067087
-1.31765883,0.95667106,0.00000582,0.04141668,0.00095858,0.00018813,0.17025257,0.07236087,0.89646143
-1.31165583,0.95636725,0.00000452,0.04137789,0.00073844,0.00014551,0.17025306,0.07210343,0.89693693
-1.30565283,0.95030526,0.00000348,0.04109521,0.00056488,0.00011175,0.16921638,0.07146613,0.89183877
-1.29964982,0.93835003,0.00000266,0.04056213,0.00042912,0.00008523,0.16712040,0.07042962,0.88106880
-1.29364682,0.92053796,0.00000202,0.03977958,0.00032379,0.00006455,0.16397323,0.06898879,0.86468576
-1.28764382,0.89706729,0.00000153,0.03875558,0.00024274,0.00004856,0.15981160,0.06715189,0.84289670
-1.28164082,0.86828361,0.00000115,0.03750454,0.00018092,0.00003630,0.15469826,0.06493928,0.81604377
-1.27563782,0.83466127,0.00000086,0.03604653,0.00013425,0.00002699,0.14871873,0.06238190,0.78458716
-1.26963482,0.79678138,0.00000064,0.03440627,0.00009946,0.00001998,0.14197735,0.05951950,0.74908487
-1.26363182,0.75530758,0.00000048,0.03261212,0.00007396,0.00001478,0.13459302,0.05639869,0.71017022
-1.25762881,0.71096045,0.00000036,0.03069492,0.00005581,0.00001099,0.12669464,0.05307091,0.66852825
-1.25162581,0.66449184,0.00000028,0.02868695,0.00004354,0.00000832,0.11841659,0.04959040,0.62487181
-1.24562281,0.61665991,0.00000024,0.02662077,0.00003617,0.00000654,0.10989425,0.04601229,0.57991836
-1.23961981,0.56820601,0.00000021,0.02452827,0.00003313,0.00000551,0.10125989,0.04239074,0.53436845
-1.23361681,0.51983401,0.00000022,0.02243975,0.00003422,0.00000514,0.09263903,0.03877736,0.48888646
-1.22761381,0.47219291,0.00000025,0.02038318,0.00003968,0.00000540,0.08414732,0.03521986,0.44408438
-1.22161081,0.42586293,0.00000032,0.01838358,0.00005012,0.00000635,0.07588802,0.03176093,0.40050881
-1.21560780,0.38134548,0.00000042,0.01646262,0.00006667,0.00000806,0.06795026,0.02843749,0.35863163
-1.20960480,0.33905701,0.00000057,0.01463831,0.00009099,0.00001073,0.06040789,0.02528015,0.31884414
-1.20360180,0.29932653,0.00000078,0.01292495,0.00012544,0.00001459,0.05331900,0.02231304,0.28145483
-1.19759880,0.26239660,0.00000108,0.01133313,0.00017317,0.00002001,0.04672611,0.01955379,0.24669014
-1.19159580,0.22842726,0.00000148,0.00986994,0.00023837,0.00002745,0.04065677,0.01701383,0.21469822
-1.18559280,0.19750259,0.00000203,0.00853926,0.00032643,0.00003752,0.03512472,0.01469886,0.18555481
-1.17958979,0.16963907,0.00000276,0.00734210,0.00044426,0.00005103,0.03013130,0.01260939,0.15927109
-1.17358679,0.14479539,0.00000374,0.00627708,0.00060058,0.00006895,0.02566712,0.01074146,0.13580267
-1.16758379,0.12288311,0.00000502,0.00534089,0.00080625,0.00009255,0.02171390,0.00908742,0.11505937
-1.16158079,0.10377752,0.00000669,0.00452875,0.00107472,0.00012336,0.01824628,0.00763667,0.09691526
-1.15557779,0.08732846,0.00000885,0.00383496,0.00142237,0.00016325,0.01523369,0.00637641,0.08121850
-1.14957479,0.07337046,0.00001163,0.00325328,0.00186900,0.00021451,0.01264204,0.00529240,0.06780065
-1.14357179,0.06173214,0.00001517,0.00277742,0.00243829,0.00027984,0.01043528,0.00436959,0.05648521
-1.13756878,0.05224447,0.00001965,0.00240137,0.00315814,0.00036246,0.00857679,0.00359267,0.04709512
-1.13156578,0.04474777,0.00002527,0.00211975,0.00406116,0.00046610,0.00703052,0.00294660,0.03945908
-1.12556278,0.03909743,0.00003226,0.00192807,0.00518488,0.00059507,0.00576197,0.00241699,0.03341677
-1.11955978,0.03516816,0.00004089,0.00182290,0.00657201,0.00075427,0.00473888,0.00199037,0.02882270
-1.11355678,0.03285696,0.00005145,0.00180201,0.00827042,0.00094919,0.00393174,0.00165446,0.02554898
-1.10755378,0.03208471,0.00006429,0.00186445,0.01033301,0.00118591,0.00331414,0.00139827,0.02348693
-1.10155078,0.03279643,0.00007974,0.00201052,0.01281729,0.00147103,0.00286291,0.00121216,0.02254761
-1.09554777,0.03496043,0.00009820,0.00224170,0.01578467,0.00181160,0.00255811,0.00108785,0.02266144
-1.08954477,0.03856628,0.00012007,0.00256052,0.01929944,0.00221499,0.00238291,0.00101838,0.02377697
-1.08354177,0.04362172,0.00014575,0.00297037,0.02342739,0.00268875,0.00232338,0.00099800,0.02585889
-1.07753877,0.05014874,0.00017566,0.00347524,0.02823405,0.00324041,0.00236820,0.00102202,0.02888547
-1.07153577,0.05817878,0.00021018,0.00407943,0.03378254,0.00387720,0.00250827,0.00108672,0.03284539
-1.06553277,0.06774727,0.00024968,0.00478716,0.04013112,0.00460583,0.00273634,0.00118913,0.03773425
-1.05952976,0.07888767,0.00029447,0.00560224,0.04733042,0.00543209,0.00304659,0.00132686,0.04355078
-1.05352676,0.09162513,0.00034480,0.00652759,0.05542036,0.00636056,0.00343419,0.00149796,0.05029280
-1.04752376,0.10597006,0.00040084,0.00756489,0.06442705,0.00739426,0.00389490,0.00170067,0.05795320
-1.04152076,0.12191172,0.00046263,0.00871409,0.07435961,0.00853421,0.00442465,0.00193331,0.06651606
-1.03551776,0.13941226,0.00053012,0.00997306,0.08520714,0.00977918,0.00501918,0.00219409,0.07595289
-1.02951476,0.15840125,0.00060309,0.01133720,0.09693593,0.01112528,0.00567372,0.00248100,0.08621936
-1.02351176,0.17877124,0.00068118,0.01279914,0.10948724,0.01256579,0.00638270,0.00279166,0.09725259
-1.01750875,0.20037442,0.00076385,0.01434854,0.12277565,0.01409089,0.00713953,0.00312324,0.10896904
-1.01150575,0.22302073,0.00085041,0.01597197,0.13668818,0.01568762,0.00793645,0.00347242,0.12126338
-1.00550275,0.24647770,0.00093998,0.01765288,0.15108440,0.01733987,0.00876447,0.00383532,0.13400820
-0.99949975,0.27047201,0.00103152,0.01937174,0.16579763,0.01902850,0.00961338,0.00420755,0.14705482
-0.99349675,0.29469310,0.00112384,0.02110631,0.18063712,0.02073161,0.01047179,0.00458422,0.16023525
-0.98749375,0.31879869,0.00121564,0.02283203,0.19539153,0.02242496,0.01132734,0.00496007,0.17336521
-0.98149075,0.34242219,0.00130549,0.02452254,0.20983336,0.02408243,0.01216695,0.00532949,0.18624820
-0.97548774,0.36518179,0.00139191,0.02615033,0.22372446,0.02567669,0.01297708,0.00568678,0.19868067
-0.96948474,0.38669103,0.00147340,0.02768752,0.23682231,0.02717991,0.01374415,0.00602624,0.21045786
-0.96348174,0.40657049,0.00154847,0.02910663,0.24888692,0.02856453,0.01445492,0.00634238,0.22138041
-0.95747874,0.42445999,0.00161567,0.03038149,0.25968808,0.02980412,0.01509697,0.00663016,0.23126132
-0.95147574,0.44003110,0.00167369,0.03148811,0.26901261,0.03087423,0.01565910,0.00688518,0.23993302
-0.94547274,0.45299915,0.00172134,0.03240550,0.27667139,0.03175314,0.01613182,0.00710388,0.24725430
-0.93946973,0.46313442,0.00175765,0.03311649,0.28250577,0.03242261,0.01650775,0.00728378,0.25311676
-0.93346673,0.47027184,0.00178184,0.03360838,0.28639304,0.03286857,0.01678198,0.00742364,0.25745051
-0.92746373,0.47431890,0.00179342,0.03387346,0.28825084,0.03308152,0.01695240,0.00752360,0.26022892
-0.92146073,0.47526122,0.00179213,0.03390944,0.28804009,0.03305697,0.01701988,0.00758535,0.26147198
-0.91545773,0.47316565,0.00177802,0.03371961,0.28576652,0.03279553,0.01698847,0.00761217,0.26124840
-0.90945473,0.46818066,0.00175140,0.03331284,0.28148055,0.03230293,0.01686541,0.00760902,0.25967608
-0.90345173,0.46053400,0.00171286,0.03270342,0.27527560,0.03158984,0.01666108,0.00758248,0.25692099
-0.89744872,0.45052768,0.00166323,0.03191064,0.26728497,0.03067147,0.01638888,0.00754076,0.25319447
-0.89144572,0.43853048,0.00160356,0.03095828,0.25767736,0.02956707,0.01606493,0.00749357,0.24874898
-0.88544272,0.42496833,0.00153512,0.02987387,0.24665130,0.02829930,0.01570781,0.00745200,0.24387244
-0.87943972,0.41031284,0.00145928,0.02868790,0.23442877,0.02689346,0.01533817,0.00742835,0.23888137
-0.87343672,0.39506855,0.00137754,0.02743289,0.22124832,0.02537672,0.01497823,0.00743593,0.23411286
-0.86743372,0.37975923,0.00129147,0.02614245,0.20735800,0.02377728,0.01465137,0.00748880,0.22991589
-0.86143072,0.36491383,0.00120265,0.02485028,0.19300835,0.02212358,0.01438155,0.00760155,0.22664200
-0.85542771,0.35105252,0.00111264,0.02358919,0.17844587,0.02044353,0.01419286,0.00778898,0.22463566
-0.84942471,0.33867322,0.00102295,0.02239025,0.16390710,0.01876381,0.01410897,0.00806588,0.22422467
-0.84342171,0.32823907,0.00093498,0.02128188,0.14961357,0.01710930,0.01415263,0.00844669,0.22571075
-0.83741871,0.32016718,0.00085006,0.02028918,0.13576773,0.01550262,0.01434525,0.00894521,0.22936062
-0.83141571,0.31481883,0.00076937,0.01943328,0.12254997,0.01396373,0.01470644,0.00957438,0.23539780
-0.82541271,0.31249147,0.00069393,0.01873090,0.11011669,0.01250976,0.01525367,0.01034594,0.24399541
-0.81940970,0.31341259,0.00062465,0.01819396,0.09859944,0.01115488,0.01600189,0.01127020,0.25527001
-0.81340670,0.31773544,0.00056227,0.01782944,0.08810499,0.00991032,0.01696333,0.01235584,0.26927693
-0.80740370,0.32553686,0.00050742,0.01763932,0.07871616,0.00878446,0.01814724,0.01360962,0.28600702
-0.80140070,0.33681695,0.00046058,0.01762067,0.07049336,0.00778305,0.01955976,0.01503629,0.30538509
-0.79539770,0.35150063,0.00042212,0.01776591,0.06347653,0.00690942,0.02120380,0.01663833,0.32727003
-0.78939470,0.36944099,0.00039231,0.01806313,0.05768735,0.00616480,0.02307900,0.01841591,0.35145688
-0.78339170,0.39042427,0.00037133,0.01849658,0.05313162,0.00554856,0.02518177,0.02036671,0.37768054
-0.77738869,0.41417624,0.00035928,0.01904725,0.04980147,0.00505858,0.02750529,0.02248591,0.40562142
-0.77138569,0.44036991,0.00035621,0.01969349,0.04767745,0.00469150,0.03003967,0.02476613,0.43491261
-0.76538269,0.46863425,0.00036209,0.02041177,0.04673039,0.00444298,0.03277205,0.02719742,0.46514868
-0.75937969,0.49856371,0.00037686,0.02117739,0.04692280,0.00430794,0.03568684,0.02976732,0.49589564
-0.75337669,0.52972835,0.00040040,0.02196529,0.04821004,0.00428075,0.03876592,0.03246088,0.52670195
-0.74737369,0.56168418,0.00043255,0.02275086,0.05054108,0.00435539,0.04198892,0.03526081,0.55711011
-0.74137069,0.59398363,0.00047308,0.02351067,0.05385906,0.00452554,0.04533357,0.03814758,0.58666855
-0.73536768,0.62618572,0.00052172,0.02422320,0.05810155,0.00478474,0.04877602,0.04109962,0.61494336
-0.72936468,0.65786586,0.00057816,0.02486953,0.06320076,0.00512636,0.05229127,0.04409356,0.64152950
-0.72336168,0.68862483,0.00064198,0.02543390,0.06908378,0.00554378,0.05585358,0.04710448,0.66606103
-0.71735868,0.71809702,0.00071271,0.02590416,0.07567282,0.00603034,0.05943700,0.05010620,0.68822014
-0.71135568,0.74595755,0.00078982,0.02627216,0.08288570,0.00657946,0.06301583,0.05307173,0.70774459
-0.70535268,0.77192824,0.00087268,0.02653392,0.09063665,0.00718469,0.06656521,0.05597361,0.72443332
-0.69934967,0.79578234,0.00096057,0.02668976,0.09883735,0.00783981,0.07006165,0.05878442,0.73815017
-0.69334667,0.81734797,0.00105271,0.02674417,0.10739840,0.00853892,0.07348363,0.06147727,0.74882555
-0.68734367,0.83651021,0.00114825,0.02670565,0.11623102,0.00927654,0.07681212,0.06402636,0.75645617
-0.68134067,0.85321195,0.00124625,0.02658631,0.12524917,0.01004777,0.08003113,0.06640749,0.76110278
-0.67533767,0.86745338,0.00134575,0.02640143,0.13437178,0.01084840,0.08312812,0.06859866,0.76288628
-0.66933467,0.87929029,0.00144571,0.02616888,0.14352517,0.01167503,0.08609438,0.07058058,0.76198223
-0.66333167,0.88883119,0.00154510,0.02590839,0.15264532,0.01252521,0.08892528,0.07233716,0.75861411
-0.65732866,0.89623330,0.00164285,0.02564083,0.16168012,0.01339748,0.09162031,0.07385591,0.75304556
-0.65132566,0.90169748,0.00173792,0.02538743,0.17059124,0.01429146,0.09418300,0.07512829,0.74557195
-0.64532266,0.90546216,0.00182929,0.02516894,0.17935545,0.01520782,0.09662063,0.07614986,0.73651150
-0.63931966,0.90779639,0.00191598,0.02500484,0.18796551,0.01614825,0.09894372,0.07692039,0.72619624
-0.63331666,0.90899206,0.00199705,0.02491257,0.19643024,0.01711534,0.10116533,0.07744370,0.71496301
-0.62731366,0.90935551,0.00207166,0.02490682,0.20477386,0.01811237,0.10330019,0.07772751,0.70314483
-0.62131066,0.90919848,0.00213903,0.02499891,0.21303455,0.01914314,0.10536360,0.07778294,0.69106273
-0.61530765,0.90882885,0.00219848,0.02519629,0.22126219,0.02021163,0.10737030,0.07762405,0.67901819
-0.60930465,0.90854119,0.00224943,0.02550215,0.22951539,0.02132169,0.10933324,0.07726716,0.66728641
-0.60330165,0.90860745,0.00229141,0.02591521,0.23785791,0.02247669,0.11126231,0.07673012,0.65611052
-0.59729865,0.90926801,0.00232403,0.02642960,0.24635456,0.02367912,0.11316323,0.07603154,0.64569667
-0.59129565,0.91072356,0.00234702,0.02703500,0.25506680,0.02493026,0.11503653,0.07519001,0.63621035
-0.58529265,0.91312780,0.00236023,0.02771687,0.26404822,0.02622978,0.11687674,0.07422334,0.62777368
-0.57928964,0.91658159,0.00236358,0.02845688,0.27334008,0.02757549,0.11867186,0.07314793,0.62046402
-0.57328664,0.92112856,0.00235713,0.02923348,0.28296725,0.02896307,0.12040320,0.07197820,0.61431366
-0.56728364,0.92675252,0.00234099,0.03002259,0.29293448,0.03038587,0.12204552,0.07072623,0.60931076
-0.56128064,0.93337683,0.00231542,0.03079848,0.30322350,0.03183488,0.12356754,0.06940150,0.60540144
-0.55527764,0.94086582,0.00228071,0.03153461,0.31379095,0.03329867,0.12493286,0.06801088,0.60249299
-0.54927464,0.94902820,0.00223728,0.03220465,0.32456718,0.03476354,0.12610116,0.06655876,0.60045811
-0.54327164,0.95762266,0.00218561,0.03278343,0.33545627,0.03621369,0.12702968,0.06504733,0.59914010
-0.53726863,0.96636516,0.00212625,0.03324797,0.34633700,0.03763152,0.12767493,0.06347704,0.59835888
-0.53126563,0.97493814,0.00205983,0.03357835,0.35706505,0.03899801,0.12799451,0.06184714,0.59791767
-0.52526263,0.98300101,0.00198704,0.03375856,0.36747617,0.04029316,0.12794894,0.06015632,0.59761017
-0.51925963,0.99020191,0.00190862,0.03377728,0.37739039,0.04149649,0.12750349,0.05840334,0.59722818
-0.51325663,0.99619023,0.00182536,0.03362841,0.38661707,0.04258760,0.12662984,0.05658770,0.59656926
-0.50725363,1.00062957,0.00173810,0.03331152,0.39496057,0.04354672,0.12530745,0.05471023,0.59544446
-0.50125063,1.00321085,0.00164768,0.03283214,0.40222657,0.04435535,0.12352478,0.05277359,0.59368593
-0.49524762,1.00366498,0.00155497,0.03220180,0.40822851,0.04499676,0.12128004,0.05078272,0.59115402
-0.48924462,1.00177498,0.00146085,0.03143799,0.41279419,0.04545656,0.11858164,0.04874510,0.58774401
-0.48324162,0.99738695,0.00136618,0.03056385,0.41577223,0.04572321,0.11544822,0.04667094,0.58339206
-0.47723862,0.99041976,0.00127181,0.02960785,0.41703797,0.04578842,0.11190839,0.04457321,0.57808035
-0.47123562,0.98087294,0.00117853,0.02860320,0.41649891,0.04564754,0.10800003,0.04246753,0.57184121
-0.46523262,0.96883265,0.00108712,0.02758724,0.41409919,0.04529980,0.10376936,0.04037203,0.56476012
-0.45922961,0.95447536,0.00099829,0.02660072,0.40982306,0.04474850,0.09926976,0.03830702,0.55697735
-0.45322661,0.93806910,0.00091270,0.02568699,0.40369723,0.04400108,0.09456039,0.03629469,0.54868829
-0.44722361,0.91997211,0.00083092,0.02489117,0.39579189,0.04306904,0.08970469,0.03435869,0.54014208
