energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.58179090,12.19826544,0.03260527,0.36710535,1.20958271,0.18403294,0.20414794,2.42911703,0.73135542,8.46723608
1.58779390,12.03802374,0.02996223,0.35676420,1.17949129,0.18298877,0.19935169,2.41517481,0.71896551,8.34004363
1.59379690,11.86324761,0.02742889,0.34587246,1.14727531,0.18155101,0.19447857,2.39821458,0.70584431,8.20406317
1.59979990,11.67589853,0.02502001,0.33450584,1.11347846,0.17974444,0.18956058,2.37843345,0.69205556,8.06080019
1.60580290,11.47771618,0.02274710,0.32273966,1.07862171,0.17759352,0.18462265,2.35598981,0.67764991,7.91156725
1.61180590,11.27019051,0.02061848,0.31064904,1.04318973,0.17512171,0.17968306,2.33100062,0.66266669,7.75746240
1.61780890,11.05454785,0.01863948,0.29830909,1.00761954,0.17235095,0.17475404,2.30354173,0.64713617,7.59935875
1.62381191,10.83175120,0.01681270,0.28579528,0.97229172,0.16930138,0.16984262,2.27365097,0.63108215,7.43790502
1.62981491,10.60251389,0.01513822,0.27318380,0.93752457,0.16599122,0.16495171,2.24133387,0.61452468,7.27353683
1.63581791,10.36732559,0.01361391,0.26055192,0.90357109,0.16243690,0.16008121,2.20657153,0.59748273,7.10649784
1.64182091,10.12648856,0.01223575,0.24797837,0.87061879,0.15865336,0.15522918,2.16933025,0.57997663,6.93686918
1.64782391,9.88016214,0.01099808,0.23554360,0.83879219,0.15465448,0.15039308,2.12957209,0.56203026,6.76460560
1.65382691,9.62841259,0.00989395,0.22332999,0.80815747,0.15045357,0.14557084,2.08726596,0.54367272,6.58957624
1.65982991,9.37126565,0.00891534,0.21142200,0.77872910,0.14606401,0.14076194,2.04239835,0.52493959,6.41160768
1.66583292,9.10875892,0.00805351,0.19990609,0.75047777,0.14149984,0.13596830,1.99498328,0.50587375,6.23052720
1.67183592,8.84099130,0.00729919,0.18887060,0.72333915,0.13677625,0.13119501,1.94507073,0.48652563,6.04620387
1.67783892,8.56816714,0.00664285,0.17840541,0.69722308,0.13191016,0.12645089,1.89275332,0.46695320,5.85858561
1.68384192,8.29063301,0.00607490,0.16860144,0.67202256,0.12692049,0.12174884,1.83817075,0.44722149,5.66773033
1.68984492,8.00890550,0.00558588,0.15955002,0.64762225,0.12182844,0.11710600,1.78151197,0.42740202,5.47383009
1.69584792,7.72368912,0.00516670,0.15134200,0.62390616,0.11665756,0.11254372,1.72301491,0.40757203,5.27722712
1.70185093,7.43588373,0.00480870,0.14406671,0.60076415,0.11143364,0.10808732,1.66296398,0.38781366,5.07842151
1.70785393,7.14658175,0.00450392,0.13781079,0.57809727,0.10618452,0.10376572,1.60168551,0.36821323,4.87807049
1.71385693,6.85705564,0.00424510,0.13265671,0.55582179,0.10093970,0.09961088,1.53954138,0.34886065,4.67697975
1.71985993,6.56873670,0.00402593,0.12868131,0.53387192,0.09572984,0.09565713,1.47692128,0.32984900,4.47608780
1.72586293,6.28318670,0.00384104,0.12595411,0.51220143,0.09058619,0.09194047,1.41423397,0.31127430,4.27644432
1.73186593,6.00206383,0.00368613,0.12453556,0.49078417,0.08553998,0.08849767,1.35189787,0.29323557,4.07918398
1.73786893,5.72708471,0.00355805,0.12447529,0.46961372,0.08062169,0.08536550,1.29033151,0.27583502,3.88549708
1.74387194,5.45998435,0.00345484,0.12581033,0.44870236,0.07586042,0.08257984,1.22994407,0.25917844,3.69659862
1.74987494,5.20247564,0.00337573,0.12856349,0.42807953,0.07128323,0.08017487,1.17112640,0.24337568,3.51369698
1.75587794,4.95620999,0.00332122,0.13274183,0.40778986,0.06691451,0.07818233,1.11424278,0.22854119,3.33796376
1.76188094,4.72274041,0.00329302,0.13833543,0.38789103,0.06277553,0.07663080,1.05962354,0.21479445,3.17050563
1.76788394,4.50348829,0.00329407,0.14531635,0.36845139,0.05888395,0.07554518,1.00755884,0.20226028,3.01233921
1.77388694,4.29971454,0.00332847,0.15363807,0.34954755,0.05525353,0.07494619,0.95829364,0.19106889,2.86436963
1.77988994,4.11249592,0.00340145,0.16323526,0.33126194,0.05189388,0.07485005,0.91202386,0.18135566,2.72737303
1.78589295,3.94270675,0.00351924,0.17402398,0.31368028,0.04881043,0.07526821,0.86889402,0.17326037,2.60198345
1.79189595,3.79100627,0.00368905,0.18590238,0.29688914,0.04600439,0.07620729,0.82899606,0.16692602,2.48868392
1.79789895,3.65783148,0.00391885,0.19875182,0.28097334,0.04347297,0.07766904,0.79236963,0.16249708,2.38780175
1.80390195,3.54339536,0.00421731,0.21243845,0.26601351,0.04120955,0.07965038,0.75900361,0.16011713,2.29950760
1.80990495,3.44768996,0.00459358,0.22681510,0.25208361,0.03920408,0.08214351,0.72883890,0.15992591,2.22381818
1.81590795,3.37049393,0.00505716,0.24172357,0.23924847,0.03744354,0.08513609,0.70177239,0.16205572,2.16060196
1.82191096,3.31138389,0.00561762,0.25699714,0.22756151,0.03591239,0.08861128,0.67766201,0.16662736,2.10958749
1.82791396,3.26974900,0.00628449,0.27246322,0.21706266,0.03459316,0.09254795,0.65633259,0.17374557,2.07037386
1.83391696,3.24480792,0.00706696,0.28794609,0.20777646,0.03346705,0.09692066,0.63758251,0.18349409,2.04244281
1.83991996,3.23562765,0.00797367,0.30326959,0.19971062,0.03251455,0.10169971,0.62119078,0.19593060,2.02517197
1.84592296,3.24114325,0.00901252,0.31825976,0.19285496,0.03171598,0.10685109,0.60692434,0.21108163,2.01784876
1.85192596,3.26017808,0.01019041,0.33274729,0.18718086,0.03105208,0.11233636,0.59454529,0.22893772,2.01968467
1.85792896,3.29146371,0.01151306,0.34656970,0.18264140,0.03050455,0.11811257,0.58381771,0.24944898,2.02982938
1.86393197,3.33365916,0.01298489,0.35957337,0.17917201,0.03005642,0.12413207,0.57451393,0.27252146,2.04738451
1.86993497,3.38536893,0.01460879,0.37161520,0.17669185,0.02969245,0.13034247,0.56641976,0.29801435,2.07141679
1.87593797,3.44515974,0.01638614,0.38256406,0.17510583,0.02939933,0.13668658,0.55933872,0.32573855,2.10097032
1.88194097,3.51157567,0.01831671,0.39230198,0.17430717,0.02916585,0.14310254,0.55309486,0.35545644,2.13507804
1.88794397,3.58315187,0.02039869,0.40072515,0.17418056,0.02898293,0.14952400,0.54753429,0.38688336,2.17277213
1.89394697,3.65842682,0.02262876,0.40774468,0.17460571,0.02884353,0.15588064,0.54252530,0.41969069,2.21309359
1.89994997,3.73595365,0.02500223,0.41328733,0.17546112,0.02874248,0.16209878,0.53795713,0.45351059,2.25510093
1.90595298,3.81431046,0.02751323,0.41729607,0.17662810,0.02867624,0.16810229,0.53373760,0.48794241,2.29787816
1.91195598,3.89211044,0.03015486,0.41973055,0.17799467,0.02864258,0.17381373,0.52978984,0.52256062,2.34054219
1.91795898,3.96801178,0.03291951,0.42056761,0.17945930,0.02864020,0.17915569,0.52604828,0.55692396,2.38224982
1.92396198,4.04072799,0.03579904,0.41980169,0.18093424,0.02866838,0.18405232,0.52245436,0.59058565,2.42220450
1.92996498,4.10903867,0.03878505,0.41744512,0.18234840,0.02872660,0.18843103,0.51895219,0.62310428,2.45966277
1.93596798,4.17180113,0.04186906,0.41352846,0.18364947,0.02881414,0.19222424,0.51548464,0.65405483,2.49394078
1.94197099,4.22796268,0.04504270,0.40810061,0.18480534,0.02892985,0.19537120,0.51198988,0.68303967,2.52442058
1.94797399,4.27657373,0.04829774,0.40122880,0.18580464,0.02907184,0.19781968,0.50839901,0.70969886,2.55055633
1.95397699,4.31680125,0.05162616,0.39299834,0.18665638,0.02923734,0.19952760,0.50463466,0.73371952,2.57188030
1.95997999,4.34794261,0.05502001,0.38351223,0.18738872,0.02942263,0.20046443,0.50061080,0.75484373,2.58800852
1.96598299,4.36943899,0.05847121,0.37289034,0.18804692,0.02962298,0.20061236,0.49623385,0.77287491,2.59864586
1.97198599,4.38088815,0.06197131,0.36126838,0.18869047,0.02983279,0.19996713,0.49140491,0.78768216,2.60359039
1.97798899,4.38205596,0.06551110,0.34879659,0.18938971,0.03004573,0.19853852,0.48602316,0.79920271,2.60273684
1.98399200,4.37288598,0.06908017,0.33563800,0.19022185,0.03025494,0.19635052,0.47999002,0.80744225,2.59607891
1.98999500,4.35350684,0.07266647,0.32196658,0.19126685,0.03045331,0.19344106,0.47321398,0.81247325,2.58371018
1.99599800,4.32423661,0.07625579,0.30796495,0.19260315,0.03063378,0.18986143,0.46561582,0.81443152,2.56582370
2.00200100,4.28558403,0.07983140,0.29382208,0.19430355,0.03078966,0.18567538,0.45713373,0.81351109,2.54270989
2.00800400,4.23824608,0.08337363,0.27973070,0.19643149,0.03091494,0.18095786,0.44772819,0.80995776,2.51475290
2.01400700,4.18310172,0.08685963,0.26588468,0.19903782,0.03100457,0.17579356,0.43738634,0.80406163,2.48242535
2.02001001,4.12120168,0.09026333,0.25247638,0.20215828,0.03105472,0.17027521,0.42612534,0.79614897,2.44628142
2.02601301,4.05375433,0.09355549,0.23969397,0.20581184,0.03106296,0.16450178,0.41399479,0.78657367,2.40694855
2.03201601,3.98210756,0.09670401,0.22771888,0.20999986,0.03102847,0.15857653,0.40107789,0.77570865,2.36511769
2.03801901,3.90772702,0.09967447,0.21672330,0.21470632,0.03095201,0.15260502,0.38749133,0.76393747,2.32153235
2.04402201,3.83217091,0.10243082,0.20686779,0.21989882,0.03083603,0.14669314,0.37338379,0.75164623,2.27697653
2.05002501,3.75706163,0.10493637,0.19829911,0.22553048,0.03068455,0.14094513,0.35893319,0.73921607,2.23226181
2.05602801,3.68405478,0.10715481,0.19114814,0.23154255,0.03050302,0.13546171,0.34434283,0.72701620,2.18821360
2.06203102,3.61480593,0.10905146,0.18552803,0.23786755,0.03029819,0.13033825,0.32983636,0.71539750,2.14565684
2.06803402,3.55093568,0.11059455,0.18153248,0.24443270,0.03007780,0.12566307,0.31565202,0.70468678,2.10540127
2.07403702,3.49399373,0.11175647,0.17923420,0.25116353,0.02985031,0.12151587,0.30203625,0.69518141,2.06822632
2.08004002,3.44542242,0.11251498,0.17868363,0.25798739,0.02962462,0.11796631,0.28923682,0.68714447,2.03486601
2.08604302,3.40652062,0.11285427,0.17990778,0.26483657,0.02940965,0.11507267,0.27749597,0.68080025,2.00599374
2.09204602,3.37840869,0.11276585,0.18290937,0.27165096,0.02921406,0.11288077,0.26704341,0.67633002,1.98220742
2.09804902,3.36199531,0.11224908,0.18766615,0.27838002,0.02904587,0.11142300,0.25808980,0.67386814,1.96401498
2.10405203,3.35794709,0.11131155,0.19413056,0.28498399,0.02891212,0.11071753,0.25082059,0.67349848,1.95182062
2.11005503,3.36666193,0.10996902,0.20222963,0.29143416,0.02881857,0.11076782,0.24539050,0.67525129,1.94591208
2.11605803,3.38824695,0.10824503,0.21186528,0.29771234,0.02876943,0.11156224,0.24191874,0.67910062,1.94644922
2.12206103,3.42250203,0.10617027,0.22291493,0.30380951,0.02876714,0.11307406,0.24048519,0.68496252,1.95345439
2.12806403,3.46890973,0.10378155,0.23523253,0.30972368,0.02881218,0.11526160,0.24112739,0.69269421,1.96680491
2.13406703,3.52663247,0.10112059,0.24864998,0.31545727,0.02890302,0.11806874,0.24383859,0.70209440,1.98622809
2.14007004,3.59451751,0.09823260,0.26297897,0.32101398,0.02903601,0.12142574,0.24856682,0.71290515,2.01129926
2.14607304,3.67111029,0.09516471,0.27801323,0.32639556,0.02920545,0.12525032,0.25521498,0.72481520,2.04144314
2.15207604,3.75467626,0.09196441,0.29353117,0.33159854,0.02940371,0.12944909,0.26364199,0.73746519,2.07593880
2.15807904,3.84323120,0.08867801,0.30929894,0.33661123,0.02962135,0.13391928,0.27366494,0.75045457,2.11392862
2.16408204,3.93457974,0.08534914,0.32507374,0.34141118,0.02984743,0.13855070,0.28506225,0.76335033,2.15443116
2.17008504,4.02636124,0.08201755,0.34060757,0.34596321,0.03006976,0.14322802,0.29757781,0.77569735,2.19635804
2.17608804,4.11610230,0.07871802,0.35565107,0.35021828,0.03027524,0.14783319,0.31092595,0.78703007,2.23853470
2.18209105,4.20127440,0.07547961,0.36995770,0.35411316,0.03045031,0.15224800,0.32479732,0.79688527,2.27972454
2.18809405,4.27935526,0.07232518,0.38328797,0.35757105,0.03058129,0.15635678,0.33886540,0.80481539,2.31865619
2.19409705,4.34789206,0.06927122,0.39541374,0.36050309,0.03065484,0.16004902,0.35279368,0.81040190,2.35405303
2.20010005,4.40456470,0.06632795,0.40612251,0.36281078,0.03065842,0.16322195,0.36624322,0.81326837,2.38466443
2.20610305,4.44724701,0.06349972,0.41522165,0.36438911,0.03058059,0.16578302,0.37888054,0.81309238,2.40929759
2.21210605,4.47406404,0.06078562,0.42254246,0.36513031,0.03041149,0.16765203,0.39038556,0.80961605,2.42684918
2.21810905,4.48344344,0.05818030,0.42794392,0.36492811,0.03014310,0.16876310,0.40045937,0.80265459,2.43633567
2.22411206,4.47415933,0.05567489,0.43131625,0.36368218,0.02976950,0.16906615,0.40883173,0.79210247,2.43692146
2.23011506,4.44536712,0.05325807,0.43258392,0.36130260,0.02928710,0.16852808,0.41526782,0.77793705,2.42794367
2.23611806,4.39662829,0.05091705,0.43170829,0.35771425,0.02869474,0.16713340,0.41957435,0.76021944,2.40893295
2.24212106,4.32792431,0.04863868,0.42868972,0.35286065,0.02799374,0.16488449,0.42160446,0.73909268,2.37962936
2.24812406,4.23965942,0.04641032,0.42356898,0.34670735,0.02718789,0.16180135,0.42126155,0.71477726,2.33999291
2.25412706,4.13265238,0.04422078,0.41642820,0.33924450,0.02628330,0.15792088,0.41850167,0.68756431,2.29020831
2.26013007,4.00811776,0.04206095,0.40739101,0.33048858,0.02528828,0.15329578,0.41333449,0.65780684,2.23068383
2.26613307,3.86763762,0.03992442,0.39662210,0.32048321,0.02421311,0.14799306,0.40582278,0.62590941,2.16204431
2.27213607,3.71312494,0.03780784,0.38432615,0.30929891,0.02306971,0.14209227,0.39608043,0.59231677,2.08511873
2.27813907,3.54678027,0.03571118,0.37074613,0.29703190,0.02187141,0.13568346,0.38426903,0.55750196,2.00092266
2.28414207,3.37104339,0.03363781,0.35616109,0.28380209,0.02063253,0.12886499,0.37059323,0.52195447,1.91063659
2.29014507,3.18854181,0.03159444,0.34088339,0.26975008,0.01936812,0.12174127,0.35529501,0.48616887,1.81558072
2.29614807,3.00203801,0.02959098,0.32525566,0.25503367,0.01809353,0.11442048,0.33864707,0.45063438,1.71718733
2.30215108,2.81437710,0.02764026,0.30964736,0.23982372,0.01682419,0.10701239,0.32094564,0.41582566,1.61697166
2.30815408,2.62843668,0.02575775,0.29445111,0.22429977,0.01557519,0.09962630,0.30250296,0.38219522,1.51650236
2.31415708,2.44708006,0.02396121,0.28007885,0.20864552,0.01436109,0.09236914,0.28363965,0.35016747,1.41737239
2.32016008,2.27311402,0.02227034,0.26695788,0.19304437,0.01319567,0.08534390,0.26467735,0.32013445,1.32117120
2.32616308,2.10925175,0.02070640,0.25552676,0.17767520,0.01209172,0.07864822,0.24593169,0.29245330,1.22945889
2.33216608,1.95808131,0.01929198,0.24623109,0.16270855,0.01106089,0.07237327,0.22770600,0.26744525,1.14374285
2.33816908,1.82203943,0.01805062,0.23951904,0.14830337,0.01011361,0.06660296,0.21028563,0.24539589,1.06545709
2.34417209,1.70339042,0.01700665,0.23583673,0.13460435,0.00925899,0.06141331,0.19393330,0.22655648,0.99594445
2.35017509,1.60420933,0.01618498,0.23562320,0.12173999,0.00850482,0.05687207,0.17888528,0.21114603,0.93644150
2.35617809,1.52636855,0.01561093,0.23930491,0.10982127,0.00785751,0.05303853,0.16534851,0.19935369,0.88806594
2.36218109,1.47152670,0.01531005,0.24728978,0.09894114,0.00732216,0.04996342,0.15349861,0.19134121,0.85180606
2.36818409,1.44111877,0.01530807,0.25996055,0.08917457,0.00690256,0.04768890,0.14347868,0.18724525,0.82851184
2.37418709,1.43634657,0.01563066,0.27766751,0.08057911,0.00660124,0.04624860,0.13539888,0.18717907,0.81888721
2.38019010,1.45816850,0.01630332,0.30072062,0.07319602,0.00641949,0.04566759,0.12933648,0.19123359,0.82348304
2.38619310,1.50728811,0.01735109,0.32938099,0.06705163,0.00635743,0.04596236,0.12533654,0.19947756,0.84269053
2.39219610,1.58414123,0.01879827,0.36385207,0.06215902,0.00641405,0.04714070,0.12341287,0.21195691,0.87673481
2.39819910,1.68888168,0.02066808,0.40427058,0.05851972,0.00658718,0.04920152,0.12354928,0.22869317,0.92566864
2.40420210,1.82136605,0.02298213,0.45069758,0.05612552,0.00687359,0.05213458,0.12570113,0.24968113,0.98936649
2.41020510,1.98113849,0.02575993,0.50311004,0.05496007,0.00726895,0.05592020,0.12979699,0.27488593,1.06751919
2.41620810,2.16741649,0.02901825,0.56139339,0.05500046,0.00776787,0.06052893,0.13574042,0.30423975,1.15962970
2.42221111,2.37907929,0.03277048,0.62533540,0.05621847,0.00836391,0.06592130,0.14341205,0.33763848,1.26501071
2.42821411,2.61466032,0.03702590,0.69462184,0.05858168,0.00904959,0.07204760,0.15267168,0.37493856,1.38278457
2.43421711,2.87234539,0.04178899,0.76883454,0.06205430,0.00981646,0.07884785,0.16336069,0.41595448,1.51188647
2.44022011,3.14997809,0.04705880,0.84745194,0.06659776,0.01065512,0.08625199,0.17530471,0.46045706,1.65107147
2.44622311,3.44507379,0.05282834,0.92985263,0.07217114,0.01155531,0.09418028,0.18831648,0.50817307,1.79892598
2.45222611,3.75484313,0.05908415,1.01532193,0.07873148,0.01250599,0.10254403,0.20219909,0.55878609,1.95388401
2.45822911,4.07622563,0.06580604,1.10306159,0.08623388,0.01349546,0.11124668,0.21674944,0.61193918,2.11424850
2.46423212,4.40593337,0.07296695,1.19220239,0.09463171,0.01451155,0.12018513,0.23176200,0.66723905,2.27821758
2.47023512,4.74050427,0.08053320,1.28181957,0.10387673,0.01554175,0.12925152,0.24703270,0.72426201,2.44391533
2.47623812,5.07636378,0.08846480,1.37095034,0.11391926,0.01657340,0.13833517,0.26236297,0.78256147,2.60942646
2.48224112,5.40989341,0.09671616,1.45861327,0.12470851,0.01759395,0.14732484,0.27756375,0.84167667,2.77283393
2.48824412,5.73750382,0.10523699,1.54382860,0.13619292,0.01859113,0.15611111,0.29245936,0.90114252,2.93225827
2.49424712,6.05571003,0.11397337,1.62563892,0.14832066,0.01955324,0.16458884,0.30689108,0.96049995,3.08589738
2.50025013,6.36120588,0.12286908,1.70312937,0.16104018,0.02046929,0.17265963,0.32072029,1.01930627,3.23206513
2.50625313,6.65093476,0.13186696,1.77544659,0.17430084,0.02132929,0.18023410,0.33383106,1.07714524,3.36922737
2.51225613,6.92215384,0.14091033,1.84181584,0.18805352,0.02212437,0.18723397,0.34613205,1.13363596,3.49603393
2.51825913,7.17248896,0.14994436,1.90155550,0.20225119,0.02284699,0.19359378,0.35755756,1.18844033,3.61134502
2.52426213,7.39997791,0.15891732,1.95408863,0.21684937,0.02349104,0.19926224,0.36806784,1.24126845,3.71425125
2.53026513,7.60310032,0.16778164,1.99895115,0.23180637,0.02405192,0.20420310,0.37764840,1.29188170,3.80408614
2.53626813,7.78079280,0.17649461,2.03579655,0.24708341,0.02452658,0.20839545,0.38630857,1.34009309,3.88043073
2.54227114,7.93244883,0.18501882,2.06439710,0.26264433,0.02491353,0.21183358,0.39407914,1.38576494,3.94311012
2.54827414,8.05790364,0.19332219,2.08464178,0.27845513,0.02521274,0.21452629,0.40100944,1.42880387,3.99218222
2.55427714,8.15740481,0.20137760,2.09653113,0.29448312,0.02542561,0.21649571,0.40716364,1.46915329,4.02791920
2.56028014,8.23157024,0.20916215,2.10016970,0.31069581,0.02555477,0.21777576,0.41261680,1.50678391,4.05078264
2.56628314,8.28133567,0.21665611,2.09575630,0.32705960,0.02560395,0.21841025,0.41745056,1.54168278,4.06139364
2.57228614,8.30789417,0.22384155,2.08357297,0.34353818,0.02557777,0.21845077,0.42174877,1.57384146,4.06049920
2.57828914,8.31263078,0.23070087,2.06397297,0.36009097,0.02548153,0.21795442,0.42559319,1.60324427,4.04893661
2.58429215,8.29705513,0.23721525,2.03736858,0.37667139,0.02532101,0.21698154,0.42905952,1.62985721,4.02759732
2.59029515,8.26273536,0.24336310,2.00421909,0.39322534,0.02510221,0.21559354,0.43221375,1.65361851,3.99739204
2.59629815,8.21123609,0.24911881,1.96501938,0.40968987,0.02483115,0.21385077,0.43510912,1.67443148,3.95921839
2.60230115,8.14406308,0.25445173,1.92028961,0.42599200,0.02451370,0.21181079,0.43778367,1.69216014,3.91393249
2.60830415,8.06261684,0.25932554,1.87056595,0.44204810,0.02415539,0.20952676,0.44025852,1.70662828,3.86232550
2.61430715,7.96815654,0.26369813,1.81639278,0.45776359,0.02376128,0.20704626,0.44253688,1.71762187,3.80510574
2.62031016,7.86177553,0.26752200,1.75831603,0.47303310,0.02333583,0.20441039,0.44460380,1.72489512,3.74288697
2.62631316,7.74438853,0.27074520,1.69687790,0.48774119,0.02288287,0.20165317,0.44642664,1.72817976,3.67618267
2.63231616,7.61673037,0.27331266,1.63261259,0.50176351,0.02240554,0.19880135,0.44795625,1.72719705,3.60540626
