energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
0.29114557,6.97199788,-7.54951268,0.07621561,-0.01724196,0.29367287,-0.13163504,0.89101162,-0.22950872,1.14113530,-2.07576771,0.14204307,-0.06678768,1.04954007,-0.74888633,0.27039032,-0.07705755,4.14597166,-4.71796270
0.29714857,7.18860249,-7.56268714,0.07326229,-0.01685535,0.30565209,-0.13279961,0.91590056,-0.22822774,1.15172629,-2.09277218,0.14565505,-0.06672835,1.08399325,-0.74094291,0.27622058,-0.07529790,4.30699338,-4.72366894
0.30315158,7.41028681,-7.57209749,0.07062182,-0.01647529,0.31822849,-0.13389119,0.94286233,-0.22688965,1.16553594,-2.11300142,0.14934603,-0.06653455,1.11967639,-0.73255890,0.28236779,-0.07368732,4.46690095,-4.72299440
0.30915458,7.63379184,-7.57998922,0.06831249,-0.01610832,0.33127457,-0.13492162,0.97155285,-0.22555795,1.18231822,-2.13674306,0.15304558,-0.06622643,1.15599312,-0.72394208,0.28875156,-0.07222609,4.62343294,-4.71765422
0.31515758,7.85588147,-7.58863279,0.06634652,-0.01575977,0.34465821,-0.13590292,1.00159507,-0.22429613,1.20178490,-2.16427483,0.15668512,-0.06582659,1.19234294,-0.71529802,0.29529079,-0.07091712,4.77441406,-4.70939704
0.32116058,8.07341849,-7.60022136,0.06473073,-0.01543372,0.35824534,-0.13684615,1.03258823,-0.22316460,1.22361424,-2.19584300,0.16019929,-0.06535926,1.22813381,-0.70682230,0.30190576,-0.06976497,4.91780482,-4.69993214
0.32716358,8.28343436,-7.61677452,0.06346718,-0.01513309,0.37190247,-0.13776047,1.06411759,-0.22221795,1.24745990,-2.23164398,0.16352713,-0.06484965,1.26279375,-0.69869361,0.30851983,-0.06877501,5.05174577,-4.69085877
0.33316658,8.48319112,-7.64005235,0.06255399,-0.01485968,0.38549924,-0.13865238,1.09576416,-0.22150237,1.27295967,-2.27181018,0.16661313,-0.06432315,1.29578127,-0.69106785,0.31506075,-0.06795241,5.17459543,-4.68360039
0.33916958,8.67023416,-7.67148328,0.06198594,-0.01461436,0.39891067,-0.13952519,1.12711447,-0.22105361,1.29974378,-2.31640076,0.16940799,-0.06380466,1.32659438,-0.68407349,0.32146153,-0.06730142,5.28496123,-4.67934683
0.34517259,8.84243510,-7.71210890,0.06175516,-0.01439717,0.41201942,-0.14037874,1.15776997,-0.22089535,1.32744242,-2.36539787,0.17186922,-0.06331793,1.35477820,-0.67780826,0.32766077,-0.06682461,5.38172331,-4.67900669
0.35117559,8.99802482,-7.76254778,0.06185162,-0.01420752,0.42471771,-0.14120940,1.18735595,-0.22103815,1.35569252,-2.41870819,0.17396151,-0.06288508,1.37993109,-0.67233713,0.33360269,-0.06652242,5.46405103,-4.68317210
0.35717859,9.13561675,-7.82297975,0.06226357,-0.01404431,0.43690915,-0.14201027,1.21552995,-0.22147906,1.38414356,-2.47616967,0.17565696,-0.06252609,1.40170952,-0.66769176,0.33923672,-0.06639279,5.53141269,-4.69209758
0.36318159,9.25422101,-7.89315099,0.06297781,-0.01390613,0.44851029,-0.14277173,1.24198924,-0.22220175,1.41246254,-2.53756268,0.17693515,-0.06225855,1.41983156,-0.66387119,0.34451684,-0.06643107,5.58357873,-4.70569391
0.36918459,9.35325027,-7.97239919,0.06397990,-0.01379138,0.45945197,-0.14348204,1.26647745,-0.22317735,1.44033809,-2.60262482,0.17778315,-0.06209742,1.43407929,-0.66084384,0.34940081,-0.06663007,5.62061919,-4.72353745
0.37518759,9.43251797,-8.05969750,0.06525429,-0.01369839,0.46968040,-0.14412821,1.28879015,-0.22436583,1.46748382,-2.67106818,0.17819541,-0.06205501,1.44430015,-0.65855056,0.35384931,-0.06698033,5.64289583,-4.74489469
0.38119060,9.49222987,-8.15371473,0.06678430,-0.01362553,0.47915797,-0.14469689,1.30877914,-0.22571787,1.49364101,-2.74259775,0.17817369,-0.06214100,1.45040743,-0.65690874,0.35782525,-0.06747058,5.65104963,-4.76876089
0.38719360,9.53296938,-8.25288855,0.06855216,-0.01357123,0.48786369,-0.14517537,1.32635533,-0.22717724,1.51858066,-2.81692979,0.17772691,-0.06236258,1.45237979,-0.65581708,0.36129311,-0.06808820,5.64598413,-4.79391131
0.39319660,9.55567728,-8.35550816,0.07053893,-0.01353412,0.49579332,-0.14555250,1.34149016,-0.22868338,1.54210490,-2.89380870,0.17687106,-0.06272474,1.45026006,-0.65516110,0.36421869,-0.06881997,5.62884509,-4.81896260
0.39919960,9.56162591,-8.45980192,0.07272448,-0.01351298,0.50295904,-0.14581960,1.35421526,-0.23017427,1.56404789,-2.97302127,0.17562906,-0.06323052,1.44415315,-0.65481882,0.36656901,-0.06965265,5.60099654,-4.84244165
0.40520260,9.55238813,-8.56402571,0.07508742,-0.01350676,0.50938870,-0.14597122,1.36462035,-0.23158934,1.58427603,-3.05440734,0.17403057,-0.06388132,1.43422320,-0.65466665,0.36831261,-0.07057371,5.56399366,-4.86285871
0.41120560,9.52980079,-8.66654748,0.07760510,-0.01351459,0.51512457,-0.14600572,1.37284934,-0.23287226,1.60268747,-3.13786589,0.17211177,-0.06467726,1.42068974,-0.65458508,0.36942011,-0.07157190,5.51955247,-4.87878118
0.41720860,9.49592285,-8.76592385,0.08025363,-0.01353576,0.52022155,-0.14592574,1.37909458,-0.23397354,1.61921084,-3.22335638,0.16991504,-0.06561746,1.40382305,-0.65446387,0.36986495,-0.07263780,5.46951646,-4.88890484
0.42321161,9.45298809,-8.86096500,0.08300787,-0.01356966,0.52474502,-0.14573837,1.38358932,-0.23485283,1.63380326,-3.31089494,0.16748849,-0.06670027,1.38393842,-0.65420671,0.36962444,-0.07376415,5.41582020,-4.89211892
0.42921461,9.40335272,-8.95078494,0.08584152,-0.01361575,0.52876812,-0.14545520,1.38659869,-0.23548069,1.64644739,-3.40054580,0.16488528,-0.06792349,1.36138956,-0.65373487,0.36868075,-0.07494611,5.36045041,-4.88756198
0.43521761,9.34943827,-9.03483479,0.08872719,-0.01367355,0.53236869,-0.14509210,1.38840928,-0.23583990,1.65714771,-3.49240835,0.16216276,-0.06928441,1.33656108,-0.65298989,0.36702200,-0.07618122,5.30540449,-4.87466611
0.44122061,9.29367073,-9.11291806,0.09163652,-0.01374254,0.53562593,-0.14466888,1.38931772,-0.23592616,1.66592603,-3.58660086,0.15938138,-0.07077993,1.30986002,-0.65193507,0.36464316,-0.07746930,5.25264744,-4.85318734
0.44722361,9.23841702,-9.18518756,0.09454025,-0.01382217,0.53861688,-0.14420877,1.38961875,-0.23574819,1.67281641,-3.68324179,0.15660338,-0.07240642,1.28170689,-0.65055574,0.36154692,-0.07881206,5.20406759,-4.82322093
0.45322661,9.18592055,-9.25212502,0.09740843,-0.01391178,0.54141289,-0.14373781,1.38959311,-0.23532726,1.67785959,-3.78243006,0.15389119,-0.07415965,1.25252613,-0.64885834,0.35774410,-0.08021261,5.16143228,-4.78520126
0.45922961,9.13823760,-9.31450496,0.10021051,-0.01401062,0.54407616,-0.14328419,1.38949579,-0.23469615,1.68109737,-3.88422576,0.15130571,-0.07603462,1.22273638,-0.64686838,0.35325399,-0.08167485,5.12634467,-4.73988632
0.46523262,9.09717682,-9.37334563,0.10291555,-0.01411773,0.54665663,-0.14287753,1.38954523,-0.23389762,1.68256705,-3.98863249,0.14890446,-0.07802542,1.19274092,-0.64462747,0.34810418,-0.08320275,5.10020271,-4.68832817
0.47123562,9.06424415,-9.42985035,0.10549246,-0.01423202,0.54918926,-0.14254825,1.38991379,-0.23298260,1.68229639,-4.09558289,0.14673964,-0.08012504,1.16291845,-0.64218958,0.34233021,-0.08479960,5.08416203,-4.63183086
0.47723862,9.04059542,-9.48534277,0.10791020,-0.01435218,0.55169195,-0.14232695,1.39072007,-0.23200802,1.68029934,-4.20492827,0.14485622,-0.08232531,1.13361474,-0.63961682,0.33597484,-0.08646737,5.07910373,-4.57189839
0.48324162,9.02699896,-9.54120022,0.11013816,-0.01447669,0.55416411,-0.14224394,1.39202339,-0.23103455,1.67657293,-4.31643349,0.14329017,-0.08461680,1.10513525,-0.63697509,0.32908712,-0.08820604,5.08560884,-4.51017528
0.48924462,9.02381004,-9.59878878,0.11214647,-0.01460387,0.55658607,-0.14232878,1.39382065,-0.23012437,1.67109541,-4.42977742,0.14206693,-0.08698892,1.07773916,-0.63432981,0.32172124,-0.09001311,5.10394030,-4.44838297
0.49524762,9.03095878,-9.65940388,0.11390646,-0.01473182,0.55891936,-0.14261009,1.39604581,-0.22933897,1.66382603,-4.54455932,0.14120012,-0.08943008,1.05163505,-0.63174209,0.31393526,-0.09188336,5.13403376,-4.38825509
0.50125063,9.04795253,-9.72421923,0.11539115,-0.01485851,0.56110787,-0.14311531,1.39857203,-0.22873730,1.65470635,-4.66031093,0.14069076,-0.09192798,1.02697818,-0.62926557,0.30578977,-0.09380873,5.17549772,-4.33147469
0.50725363,9.07389328,-9.79424671,0.11657578,-0.01498180,0.56307988,-0.14387066,1.40121640,-0.22837409,1.64366333,-4.77651376,0.14052688,-0.09446998,1.00386975,-0.62694418,0.29734663,-0.09577843,5.22762356,-4.27961626
0.51325663,9.10750981,-9.87030856,0.11743843,-0.01509948,0.56475095,-0.14490115,1.40374702,-0.22829864,1.63061381,-4.89262054,0.14068370,-0.09704366,0.98235791,-0.62481093,0.28866769,-0.09777940,5.28940546,-4.23409505
0.51925963,9.14720398,-9.95302291,0.11796059,-0.01520934,0.56602754,-0.14623060,1.40589229,-0.22855398,1.61547050,-5.00807988,0.14112436,-0.09963739,0.96244058,-0.62288785,0.27981370,-0.09979686,5.35956983,-4.19612553
0.52526263,9.19110957,-10.04280222,0.11812780,-0.01530923,0.56681125,-0.14788168,1.40735195,-0.22917641,1.59814900,-5.12236246,0.14180121,-0.10224097,0.94406987,-0.62118700,0.27084342,-0.10181515,5.43661350,-4.16669049
0.53126563,9.23716193,-10.13986396,0.11793021,-0.01539713,0.56700361,-0.14987590,1.40780950,-0.23019549,1.57857568,-5.23498749,0.14265761,-0.10484632,0.92715794,-0.61971254,0.26181288,-0.10381864,5.51884969,-4.14652162
0.53726863,9.28317578,-10.24425181,0.11736307,-0.01547124,0.56651117,-0.15223353,1.40694550,-0.23163430,1.55669594,-5.34554765,0.14363024,-0.10744809,0.91158394,-0.61846370,0.25277484,-0.10579282,5.60446012,-4.13609159
0.54327164,9.32692857,-10.35586525,0.11642715,-0.01553005,0.56525080,-0.15497347,1.40445126,-0.23350998,1.53248258,-5.45373124,0.14465179,-0.11004426,0.89720188,-0.61743829,0.24377852,-0.10772539,5.69155161,-4.13561743
0.54927464,9.36624617,-10.47449503,0.11512902,-0.01557239,0.56315498,-0.15811293,1.40004243,-0.23583451,1.50594374,-5.55934009,0.14565390,-0.11263658,0.88384899,-0.61663670,0.23486949,-0.10960729,5.77821525,-4.14507410
0.55527764,9.39908780,-10.59986169,0.11348118,-0.01559749,0.56017693,-0.16166708,1.39347199,-0.23861556,1.47713021,-5.66230229,0.14657035,-0.11523092,0.87135424,-0.61606589,0.22608976,-0.11143368,5.86258601,-4.16421707
0.56128064,9.42362697,-10.73165448,0.11150198,-0.01560508,0.55629534,-0.16564854,1.38454211,-0.24185730,1.44614162,-5.76267890,0.14734025,-0.11783736,0.85954681,-0.61574313,0.21747795,-0.11320474,5.94290057,-4.19261199
0.56728364,9.43832540,-10.86956793,0.10921545,-0.01559535,0.55151862,-0.17006678,1.37311452,-0.24556123,1.41313134,-5.86066428,0.14791108,-0.12047013,0.84826414,-0.61569928,0.20906968,-0.11492621,6.01755137,-4.22966963
0.57328664,9.44199703,-11.01333383,0.10665083,-0.01556899,0.54588840,-0.17492755,1.35911901,-0.24972675,1.37830972,-5.95658008,0.14824156,-0.12314733,0.83735919,-0.61598111,0.20089793,-0.11660977,6.08513484,-4.27468385
0.57928964,9.43385983,-11.16274661,0.10384202,-0.01552722,0.53948218,-0.18023217,1.34255955,-0.25435167,1.34194564,-6.05086311,0.14830412,-0.12589036,0.82670694,-0.61665273,0.19299355,-0.11827300,6.14449203,-4.32687055
0.58529265,9.41357322,-11.31768061,0.10082688,-0.01547172,0.53241496,-0.18597697,1.32351808,-0.25943230,1.30436609,-6.14404779,0.14808687,-0.12872324,0.81620962,-0.61779574,0.18538563,-0.11993912,6.19474020,-4.38540551
0.59129565,9.38125992,-11.47809849,0.09764634,-0.01540460,0.52483978,-0.19215268,1.30215556,-0.26496341,1.26595397,-6.23674408,0.14759496,-0.13167163,0.80580081,-0.61950806,0.17810202,-0.12163644,6.23529425,-4.44945931
0.59729865,9.33751103,-11.64405021,0.09434354,-0.01532835,0.51694693,-0.19874407,1.27871026,-0.27093788,1.22714379,-6.32961199,0.14685132,-0.13476172,0.79544810,-0.62190157,0.17116962,-0.12339741,6.26587728,-4.51822763
0.60330165,9.28337445,-11.81566278,0.09096283,-0.01524571,0.50896195,-0.20572962,1.25349328,-0.27734610,1.18841573,-6.42333385,0.14589661,-0.13801903,0.78515438,-0.62509839,0.16461473,-0.12525752,6.28652015,-4.59095577
0.60930465,9.22032682,-11.99312160,0.08754889,-0.01515966,0.50114225,-0.21308142,1.22688157,-0.28417524,1.15028785,-6.51858562,0.14478850,-0.14146709,0.77495774,-0.62922611,0.15846318,-0.12725398,6.29755001,-4.66695653
0.61530765,9.15023004,-12.17664421,0.08414583,-0.01507324,0.49377239,-0.22076525,1.19930831,-0.29140833,1.11330690,-6.61600849,0.14360015,-0.14512610,0.76492990,-0.63441215,0.15274045,-0.12942418,6.29956876,-4.74562087
0.62131066,9.07527408,-12.36644826,0.08079645,-0.01498946,0.48715812,-0.22874080,1.17125136,-0.29902337,1.07803779,-6.71618174,0.14241801,-0.14901164,0.75517343,-0.64077746,0.14747159,-0.13180409,6.29342223,-4.82642159
0.62731366,8.99790806,-12.56271528,0.07754159,-0.01491125,0.48161927,-0.23696215,1.14321984,-0.30699240,1.04505216,-6.81959809,0.14133904,-0.15313344,0.74581776,-0.64842988,0.14268106,-0.13442670,6.28016167,-4.90891021
0.63331666,8.92076225,-12.76555233,0.07441972,-0.01484128,0.47748162,-0.24537827,1.11573955,-0.31528080,1.01491617,-6.92664198,0.14046736,-0.15749436,0.73701415,-0.65745755,0.13839242,-0.13732041,6.26099916,-4.99270804
0.63931966,8.84656384,-12.97495376,0.07146667,-0.01478194,0.47506801,-0.25393373,1.08933763,-0.32384669,0.98817815,-7.03757171,0.13991046,-0.16208949,0.72892974,-0.66792264,0.13462796,-0.14050763,6.23725884,-5.07749261
0.64532266,8.77804962,-13.19076528,0.06871557,-0.01473523,0.47468892,-0.26256944,1.06452715,-0.33264076,0.96535625,-7.15250563,0.13977517,-0.16690559,0.72174111,-0.67985585,0.13140818,-0.14400347,6.21032601,-5.16298075
0.65132566,8.71787870,-13.41265247,0.06619706,-0.01470275,0.47663288,-0.27122342,1.04179216,-0.34160634,0.94692655,-7.27141267,0.14016353,-0.17192072,0.71562729,-0.69325182,0.12875124,-0.14781480,6.18159601,-5.24891025
0.65732866,8.66854855,-13.64007591,0.06393955,-0.01468564,0.48115700,-0.27983158,1.02157390,-0.35067998,0.93331221,-7.39410738,0.14116861,-0.17710424,0.71076265,-0.70806599,0.12667243,-0.15193947,6.15242492,-5.33502157
0.66333167,8.63231721,-13.87227475,0.06196977,-0.01468462,0.48847797,-0.28832840,1.00425865,-0.35979245,0.92487368,-7.52024930,0.14287058,-0.18241718,0.70730995,-0.72421289,0.12518356,-0.15636597,6.12408379,-5.42104149
0.66933467,8.61113461,-14.10826027,0.06031337,-0.01469997,0.49876394,-0.29664771,0.99016780,-0.36887016,0.92190071,-7.64934681,0.14533309,-0.18781282,0.70541368,-0.74156620,0.12429241,-0.16107340,6.09771799,-5.50667022
0.67533767,8.60658509,-14.34682069,0.05899563,-0.01473163,0.51212761,-0.30472317,0.97955051,-0.37783706,0.92460620,-7.78076499,0.14860021,-0.19323774,0.70519406,-0.75996059,0.12400233,-0.16603180,6.07431284,-5.59157339
0.68134067,8.61984321,-14.58653781,0.05804220,-0.01477925,0.52862082,-0.31248893,0.97257927,-0.38661688,0.93312218,-7.91373766,0.15269387,-0.19863305,0.70674189,-0.77919535,0.12431189,-0.17120289,6.05466661,-5.67537988
0.68734367,8.65164402,-14.82581578,0.05747979,-0.01484225,0.54823091,-0.31988005,0.96934852,-0.39513575,0.94749811,-8.04738305,0.15761214,-0.20393593,0.71011446,-0.79903982,0.12521464,-0.17654112,6.03937145,-5.75768609
0.69334667,8.70226856,-15.06292144,0.05733681,-0.01491996,0.57087913,-0.32683303,0.96987634,-0.40332492,0.96770151,-8.18072319,0.16332827,-0.20908141,0.71533274,-0.81924025,0.12669919,-0.18199507,6.02880245,-5.83806682
0.69934967,8.77154471,-15.29603514,0.05764387,-0.01501165,0.59642112,-0.33328625,0.97410902,-0.41112368,0.99362089,-8.31270638,0.16979057,-0.21400419,0.72237988,-0.83952812,0.12874926,-0.18750911,6.02311489,-5.91609228
0.70535268,8.85886286,-15.52331041,0.05843406,-0.01511668,0.62464954,-0.33918056,0.98192826,-0.41848216,1.02507074,-8.44223269,0.17692326,-0.21864065,0.73120119,-0.85962934,0.13134410,-0.19302527,6.02224923,-5.99135036
0.71135568,8.96320532,-15.74293983,0.05974302,-0.01523454,0.65529885,-0.34445984,0.99316056,-0.42536394,1.06179842,-8.56818182,0.18462810,-0.22293076,0.74170555,-0.87927409,0.13445900,-0.19848527,6.02594332,-6.06347269
0.71735868,9.08318779,-15.95322447,0.06160872,-0.01536489,0.68805200,-0.34907170,1.00758825,-0.43174833,1.10349249,-8.68944284,0.19278687,-0.22681997,0.75376819,-0.89820678,0.13806593,-0.20383263,6.03375087,-6.13216274
0.72336168,9.21711104,-16.15264324,0.06407097,-0.01550761,0.72254885,-0.35296834,1.02496143,-0.43763212,1.14979214,-8.80494494,0.20126461,-0.23026085,0.76723471,-0.91619580,0.14213437,-0.20901469,6.04506535,-6.19722374
0.72936468,9.36302010,-16.33991857,0.06717051,-0.01566276,0.75839602,-0.35610744,1.04501036,-0.44303074,1.20029712,-8.91368852,0.20991348,-0.23321460,0.78192626,-0.93304237,0.14663212,-0.21398465,6.05914794,-6.25858422
0.73536768,9.51876858,-16.51407463,0.07094788,-0.01583060,0.79517770,-0.35845318,1.06745745,-0.44797859,1.25457778,-9.01477538,0.21857708,-0.23565209,0.79764535,-0.94858829,0.15152624,-0.21870334,6.07515858,-6.31631864
0.74137069,9.68208526,-16.67448427,0.07544188,-0.01601143,0.83246717,-0.35997734,1.09202820,-0.45252861,1.31218465,-9.10743702,0.22709515,-0.23755466,0.81418241,-0.96272203,0.15678381,-0.22314070,6.09218870,-6.37066116
0.74737369,9.85064025,-16.82090144,0.08068787,-0.01620559,0.86983836,-0.36066035,1.11846065,-0.45675094,1.37265708,-9.19105977,0.23530837,-0.23891446,0.83132242,-0.97538286,0.16237277,-0.22727704,6.10929440,-6.42201038
0.75337669,10.02210818,-16.95347617,0.08671566,-0.01641326,0.90687723,-0.36049238,1.14651281,-0.46073070,1.43553071,-9.26520553,0.24306317,-0.23973433,0.84885147,-0.98656283,0.16826244,-0.23110378,6.12552905,-6.47092382
0.75937969,10.19422611,-17.07275021,0.09354742,-0.01663437,0.94319232,-0.35947416,1.17596776,-0.46456489,1.50034332,-9.32962710,0.25021633,-0.24002733,0.86656295,-0.99630630,0.17442398,-0.23462384,6.13997404,-6.51810115
0.76538269,10.36484419,-17.17963228,0.10119539,-0.01686842,0.97842432,-0.35761780,1.20663619,-0.46835861,1.56663891,-9.38427695,0.25663915,-0.23981576,0.88426294,-1.00470726,0.18083054,-0.23785152,6.15176682,-6.56435619
0.77138569,10.53196770,-17.27535297,0.10965965,-0.01711439,1.01225408,-0.35494715,1.23835662,-0.47222056,1.63397019,-9.42930877,0.26222115,-0.23912993,0.90177470,-1.01190425,0.18745723,-0.24081193,6.16012532,-6.61057801
0.77738869,10.69378931,-17.36140068,0.11892602,-0.01737057,1.04440910,-0.35149797,1.27099321,-0.47625818,1.70189931,-9.46507135,0.26687304,-0.23800654,0.91894198,-1.01807321,0.19428078,-0.24353999,6.16436809,-6.65768290
0.78339170,10.84871131,-17.43944113,0.12896422,-0.01763452,1.07466805,-0.34731765,1.30443167,-0.48057249,1.76999729,-9.49209468,0.27052896,-0.23648691,0.93563112,-1.02341867,0.20127908,-0.24607896,6.16392968,-6.70655895
0.78939470,10.99535773,-17.51122390,0.13972638,-0.01790295,1.10286350,-0.34246460,1.33857370,-0.48525297,1.83784237,-9.51106862,0.27314780,-0.23461502,0.95173180,-1.02816351,0.20843044,-0.24847868,6.15837090,-6.75800628
0.79539770,11.13257693,-17.57848087,0.15114604,-0.01817178,1.12888269,-0.33700713,1.37333042,-0.49037264,1.90501771,-9.52281484,0.27471371,-0.23243559,0.96715655,-1.03253790,0.21571274,-0.25079351,6.14738380,-6.81267604
0.80140070,11.25943574,-17.64282165,0.16313774,-0.01843614,1.15266655,-0.33102209,1.40861555,-0.49598369,1.97110911,-9.52825320,0.27523572,-0.22999218,0.98183916,-1.03676792,0.22310261,-0.25308002,6.13079152,-6.87101180
0.80740370,11.37520631,-17.70563189,0.17559722,-0.01869046,1.17420714,-0.32459302,1.44433886,-0.50211377,2.03570290,-9.52836405,0.27474641,-0.22732550,0.99573209,-1.04106439,0.23057445,-0.25539461,6.10854313,-6.93319706
0.81340670,11.47934747,-17.76798039,0.18840245,-0.01892865,1.19354369,-0.31780809,1.48040051,-0.50876326,2.09838484,-9.52414813,0.27329999,-0.22447196,1.00880324,-1.04561253,0.23809970,-0.25779116,6.08070395,-6.99911245
0.81940970,11.57148207,-17.83054046,0.20141523,-0.01914427,1.21075751,-0.31075790,1.51668679,-0.51590366,2.15874013,-9.51658611,0.27096956,-0.22146252,1.02103222,-1.05056282,0.24564622,-0.26031869,6.04744194,-7.06830575
0.82541271,11.65137228,-17.89353065,0.21448364,-0.01933076,1.22596619,-0.30353308,1.55306769,-0.52347710,2.21635499,-9.50659956,0.26784390,-0.21832196,1.03240648,-1.05602359,0.25317786,-0.26301928,6.00901077,-7.13997748
0.83141571,11.71889436,-17.95667878,0.22744504,-0.01948169,1.23931720,-0.29622192,1.58939655,-0.53139729,2.27081998,-9.49501547,0.26402388,-0.21506857,1.04291759,-1.06205566,0.26065436,-0.26592624,5.96573055,-7.21298386
0.83741871,11.77401452,-18.01921206,0.24012977,-0.01959107,1.25098135,-0.28890818,1.62551191,-0.53955163,2.32173496,-9.48253585,0.25961856,-0.21171416,1.05255793,-1.06866931,0.26803162,-0.26906261,5.91796700,-7.28585807
0.84342171,11.81676717,-18.07987448,0.25236512,-0.01965358,1.26114628,-0.28166901,1.66124147,-0.54780455,2.36871574,-9.46971395,0.25474132,-0.20826461,1.06131789,-1.07582353,0.27526222,-0.27244008,5.86611017,-7.35684961
0.84942471,11.84723657,-18.13697127,0.26397976,-0.01966486,1.27001027,-0.27457320,1.69640809,-0.55600198,2.41140209,-9.45693808,0.24950594,-0.20472063,1.06918398,-1.08342778,0.28229634,-0.27605833,5.81055350,-7.42398074
