energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.31315658,1.50151180,0.73015196,0.00003832,0.04293233,0.52096403,1.37421216,0.01799390
4.31915958,1.51198162,0.72595049,0.00003968,0.04268631,0.52720023,1.40016501,0.01796108
4.32516258,1.51960993,0.71981931,0.00004097,0.04236841,0.53250769,1.42353234,0.01790317
4.33116558,1.52430879,0.71191454,0.00004218,0.04197349,0.53684040,1.44391622,0.01782075
4.33716858,1.52599415,0.70239120,0.00004331,0.04149730,0.54015080,1.46093735,0.01771421
4.34317159,1.52458774,0.69139797,0.00004433,0.04093664,0.54239075,1.47424618,0.01758376
4.34917459,1.52002050,0.67907327,0.00004523,0.04028948,0.54351300,1.48353487,0.01742944
4.35517759,1.51223767,0.66554283,0.00004602,0.03955511,0.54347333,1.48854957,0.01725120
4.36118059,1.50120493,0.65091872,0.00004666,0.03873429,0.54223296,1.48910255,0.01704896
4.36718359,1.48691527,0.63529972,0.00004717,0.03782937,0.53976115,1.48508338,0.01682272
4.37318659,1.46939605,0.61877303,0.00004754,0.03684430,0.53603781,1.47646868,0.01657264
4.37918959,1.44871566,0.60141689,0.00004777,0.03578476,0.53105590,1.46332980,0.01629917
4.38519260,1.42498954,0.58330396,0.00004785,0.03465807,0.52482341,1.44583804,0.01600314
4.39119560,1.39838480,0.56450499,0.00004781,0.03347317,0.51736496,1.42426699,0.01568583
4.39719860,1.36912337,0.54509266,0.00004764,0.03224052,0.50872277,1.39899165,0.01534906
4.40320160,1.33748329,0.52514507,0.00004736,0.03097192,0.49895706,1.37048452,0.01499524
4.40920460,1.30379804,0.50474876,0.00004700,0.02968035,0.48814593,1.33930836,0.01462738
4.41520760,1.26845398,0.48400100,0.00004656,0.02837981,0.47638464,1.30610608,0.01424910
4.42121061,1.23188577,0.46301125,0.00004607,0.02708507,0.46378450,1.27158803,0.01386460
4.42721361,1.19457017,0.44190156,0.00004555,0.02581148,0.45047133,1.23651695,0.01347860
4.43321661,1.15701835,0.42080617,0.00004504,0.02457481,0.43658371,1.20169135,0.01309629
4.43921961,1.11976692,0.39987009,0.00004454,0.02339107,0.42227103,1.16792771,0.01272323
4.44522261,1.08336817,0.37924695,0.00004409,0.02227630,0.40769137,1.13604205,0.01236523
4.45122561,1.04837960,0.35909609,0.00004372,0.02124655,0.39300938,1.10683164,0.01202826
4.45722861,1.01535333,0.33957926,0.00004344,0.02031764,0.37839411,1.08105712,0.01171830
4.46323162,0.98482528,0.32085690,0.00004328,0.01950514,0.36401682,1.05942583,0.01144124
4.46923462,0.95730478,0.30308428,0.00004325,0.01882422,0.35004878,1.04257639,0.01120269
4.47523762,0.93326453,0.28640768,0.00004338,0.01828952,0.33665900,1.03106535,0.01100795
4.48124062,0.91313112,0.27096065,0.00004366,0.01791502,0.32401195,1.02535564,0.01086177
4.48724362,0.89727642,0.25686058,0.00004413,0.01771383,0.31226518,1.02580750,0.01076832
4.49324662,0.88600978,0.24420569,0.00004477,0.01769798,0.30156685,1.03267158,0.01073106
4.49924962,0.87957126,0.23307237,0.00004560,0.01787812,0.29205322,1.04608454,0.01075263
4.50525263,0.87812592,0.22351315,0.00004661,0.01826321,0.28384612,1.06606689,0.01083476
4.51125563,0.88175926,0.21555511,0.00004781,0.01886012,0.27705033,1.09252312,0.01097825
4.51725863,0.89047405,0.20919898,0.00004918,0.01967327,0.27175119,1.12524401,0.01118289
4.52326163,0.90418832,0.20441876,0.00005071,0.02070415,0.26801222,1.16391086,0.01144741
4.52926463,0.92273500,0.20116195,0.00005240,0.02195091,0.26587313,1.20810155,0.01176955
4.53526763,0.94586289,0.19935039,0.00005424,0.02340795,0.26534808,1.25729832,0.01214597
4.54127064,0.97323933,0.19888169,0.00005621,0.02506557,0.26642444,1.31089697,0.01257239
4.54727364,1.00445446,0.19963121,0.00005829,0.02690970,0.26906214,1.36821749,0.01304356
4.55327664,1.03902715,0.20145457,0.00006047,0.02892168,0.27319354,1.42851581,0.01355340
4.55927964,1.07641261,0.20419069,0.00006274,0.03107825,0.27872409,1.49099666,0.01409509
4.56528264,1.11601156,0.20766519,0.00006507,0.03335162,0.28553367,1.55482739,0.01466120
4.57128564,1.15718102,0.21169432,0.00006745,0.03570976,0.29347862,1.61915254,0.01524379
4.57728864,1.19924643,0.21608903,0.00006986,0.03811683,0.30239455,1.68310912,0.01583463
4.58329165,1.24151503,0.22065929,0.00007229,0.04053380,0.31209980,1.74584236,0.01642534
4.58929465,1.28329019,0.22521860,0.00007472,0.04291923,0.32239948,1.80652174,0.01700756
4.59529765,1.32388638,0.22958828,0.00007713,0.04523018,0.33309004,1.86435710,0.01757315
4.60130065,1.36264444,0.23360177,0.00007952,0.04742331,0.34396415,1.91861447,0.01811436
4.60730365,1.39894680,0.23710852,0.00008187,0.04945598,0.35481593,1.96863132,0.01862402
4.61330665,1.43223203,0.23997747,0.00008417,0.05128749,0.36544611,2.01383077,0.01909567
4.61930965,1.46200839,0.24210004,0.00008641,0.05288021,0.37566721,2.05373438,0.01952375
4.62531266,1.48786585,0.24339238,0.00008857,0.05420079,0.38530828,2.08797295,0.01990371
4.63131566,1.50948604,0.24379685,0.00009067,0.05522117,0.39421931,2.11629498,0.02023208
4.63731866,1.52664975,0.24328281,0.00009268,0.05591951,0.40227490,2.13857217,0.02050657
4.64332166,1.53924157,0.24184641,0.00009461,0.05628091,0.40937708,2.15480173,0.02072605
4.64932466,1.54725134,0.23950964,0.00009646,0.05629792,0.41545721,2.16510504,0.02089061
4.65532766,1.55077235,0.23631850,0.00009823,0.05597080,0.42047684,2.16972252,0.02100144
4.66133067,1.54999597,0.23234053,0.00009991,0.05530754,0.42442734,2.16900471,0.02106081
4.66733367,1.54520316,0.22766158,0.00010151,0.05432361,0.42732849,2.16339962,0.02107189
4.67333667,1.53675276,0.22238221,0.00010304,0.05304146,0.42922584,2.15343672,0.02103863
4.67933967,1.52506724,0.21661364,0.00010450,0.05148981,0.43018718,2.13970797,0.02096560
4.68534267,1.51061621,0.21047363,0.00010588,0.04970269,0.43029804,2.12284667,0.02085775
4.69134567,1.49389854,0.20408222,0.00010719,0.04771841,0.42965659,2.10350484,0.02072025
4.69734867,1.47542371,0.19755782,0.00010843,0.04557830,0.42836811,2.08233005,0.02055825
4.70335168,1.45569322,0.19101347,0.00010960,0.04332551,0.42653926,2.05994267,0.02037672
4.70935468,1.43518288,0.18455370,0.00011069,0.04100371,0.42427259,2.03691454,0.02018024
4.71535768,1.41432675,0.17827191,0.00011169,0.03865581,0.42166140,2.01374988,0.01997286
4.72136068,1.39350335,0.17224843,0.00011259,0.03632287,0.41878538,1.99086937,0.01975798
4.72736368,1.37302483,0.16654935,0.00011338,0.03404300,0.41570707,1.96859797,0.01953826
4.73336668,1.35312938,0.16122605,0.00011404,0.03185048,0.41246964,1.94715697,0.01931560
4.73936968,1.33397729,0.15631536,0.00011455,0.02977505,0.40909570,1.92666058,0.01909108
4.74537269,1.31565055,0.15184046,0.00011490,0.02784138,0.40558758,1.90711708,0.01886506
4.75137569,1.29815602,0.14781223,0.00011506,0.02606874,0.40192876,1.88843435,0.01863722
4.75737869,1.28143178,0.14423105,0.00011502,0.02447088,0.39808656,1.87042935,0.01840667
4.76338169,1.26535633,0.14108884,0.00011476,0.02305606,0.39401579,1.85284118,0.01817205
4.76938469,1.24975986,0.13837127,0.00011428,0.02182736,0.38966315,1.83534677,0.01793171
4.77538769,1.23443732,0.13605991,0.00011355,0.02078296,0.38497218,1.81757868,0.01768383
4.78139070,1.21916214,0.13413429,0.00011258,0.01991677,0.37988842,1.79914403,0.01742661
4.78739370,1.20370031,0.13257358,0.00011136,0.01921898,0.37436438,1.77964379,0.01715833
4.79339670,1.18782389,0.13135803,0.00010990,0.01867678,0.36836426,1.75869158,0.01687755
4.79939970,1.17132347,0.13046989,0.00010821,0.01827512,0.36186788,1.73593133,0.01658320
4.80540270,1.15401898,0.12989390,0.00010632,0.01799742,0.35487377,1.71105307,0.01627460
4.81140570,1.13576857,0.12961732,0.00010423,0.01782637,0.34740123,1.68380641,0.01595160
4.81740870,1.11647507,0.12962948,0.00010198,0.01774456,0.33949116,1.65401114,0.01561453
4.82341171,1.09609000,0.12992096,0.00009961,0.01773520,0.33120576,1.62156488,0.01526425
4.82941471,1.07461510,0.13048249,0.00009713,0.01778261,0.32262691,1.58644742,0.01490209
4.83541771,1.05210128,0.13130360,0.00009460,0.01787269,0.31385363,1.54872175,0.01452978
4.84142071,1.02864532,0.13237120,0.00009203,0.01799326,0.30499843,1.50853190,0.01414945
4.84742371,1.00438448,0.13366820,0.00008948,0.01813429,0.29618296,1.46609773,0.01376348
4.85342671,0.97948936,0.13517221,0.00008697,0.01828795,0.28753312,1.42170683,0.01337442
4.85942971,0.95415546,0.13685449,0.00008454,0.01844862,0.27917382,1.37570406,0.01298490
4.86543272,0.92859374,0.13867929,0.00008221,0.01861271,0.27122370,1.32847899,0.01259753
4.87143572,0.90302070,0.14060349,0.00007999,0.01877843,0.26379010,1.28045191,0.01221478
4.87743872,0.87764850,0.14257672,0.00007792,0.01894542,0.25696440,1.23205877,0.01183894
4.88344172,0.85267544,0.14454197,0.00007600,0.01911440,0.25081798,1.18373584,0.01147195
4.88944472,0.82827728,0.14643654,0.00007423,0.01928668,0.24539911,1.13590460,0.01111544
4.89544772,0.80459978,0.14819354,0.00007261,0.01946371,0.24073070,1.08895747,0.01077059
4.90145073,0.78175286,0.14974361,0.00007114,0.01964667,0.23680910,1.04324508,0.01043815
4.90745373,0.75980648,0.15101698,0.00006980,0.01983602,0.23360414,0.99906544,0.01011841
4.91345673,0.73878860,0.15194569,0.00006857,0.02003121,0.23106008,0.95665572,0.00981122
4.91945973,0.71868517,0.15246589,0.00006744,0.02023040,0.22909784,0.91618675,0.00951600
4.92546273,0.69944225,0.15252008,0.00006637,0.02043029,0.22761806,0.87776065,0.00923181
4.93146573,0.68097017,0.15205919,0.00006536,0.02062613,0.22650510,0.84141155,0.00895738
4.93746873,0.66314945,0.15104451,0.00006436,0.02081174,0.22563173,0.80710948,0.00869125
4.94347174,0.64583828,0.14944919,0.00006336,0.02097972,0.22486436,0.77476713,0.00843180
4.94947474,0.62888129,0.14725940,0.00006232,0.02112174,0.22406853,0.74424906,0.00817741
4.95547774,0.61211901,0.14447503,0.00006124,0.02122890,0.22311459,0.71538312,0.00792653
4.96148074,0.59539775,0.14111001,0.00006010,0.02129214,0.22188316,0.68797317,0.00767779
4.96748374,0.57857940,0.13719200,0.00005888,0.02130277,0.22027033,0.66181275,0.00743014
4.97348674,0.56155054,0.13276182,0.00005758,0.02125287,0.21819224,0.63669881,0.00718288
4.97948974,0.54423075,0.12787235,0.00005620,0.02113584,0.21558906,0.61244490,0.00693582
4.98549275,0.52657930,0.12258714,0.00005475,0.02094677,0.21242792,0.58889317,0.00668929
4.99149575,0.50860034,0.11697871,0.00005324,0.02068277,0.20870499,0.56592453,0.00644420
4.99749875,0.49034593,0.11112668,0.00005169,0.02034331,0.20444645,0.54346663,0.00620206
5.00350175,0.47191713,0.10511573,0.00005013,0.01993030,0.19970824,0.52149913,0.00596499
5.00950475,0.45346281,0.09903353,0.00004859,0.01944816,0.19457488,0.50005619,0.00573567
5.01550775,0.43517637,0.09296876,0.00004709,0.01890375,0.18915705,0.47922603,0.00551731
5.02151076,0.41729040,0.08700911,0.00004569,0.01830620,0.18358826,0.45914770,0.00531355
5.02751376,0.40006967,0.08123960,0.00004443,0.01766658,0.17802070,0.44000512,0.00512836
5.03351676,0.38380245,0.07574091,0.00004333,0.01699753,0.17262025,0.42201894,0.00496595
5.03951976,0.36879080,0.07058819,0.00004246,0.01631284,0.16756103,0.40543639,0.00483061
5.04552276,0.35534001,0.06584991,0.00004185,0.01562692,0.16301956,0.39051984,0.00472657
5.05152576,0.34374772,0.06158716,0.00004153,0.01495429,0.15916877,0.37753446,0.00465785
5.05752876,0.33429303,0.05785314,0.00004154,0.01430907,0.15617202,0.36673562,0.00462810
5.06353177,0.32722616,0.05469296,0.00004190,0.01370447,0.15417739,0.35835655,0.00464046
5.06953477,0.32275888,0.05214367,0.00004265,0.01315236,0.15331241,0.35259685,0.00469742
5.07553777,0.32105623,0.05023452,0.00004378,0.01266287,0.15367937,0.34961226,0.00480069
5.08154077,0.32222973,0.04898742,0.00004531,0.01224411,0.15535145,0.34950622,0.00495112
5.08754377,0.32633237,0.04841755,0.00004724,0.01190196,0.15836974,0.35232339,0.00514856
5.09354677,0.33335557,0.04853405,0.00004954,0.01163996,0.16274130,0.35804558,0.00539187
5.09954977,0.34322822,0.04934080,0.00005221,0.01145932,0.16843830,0.36659008,0.00567891
5.10555278,0.35581791,0.05083724,0.00005520,0.01135902,0.17539835,0.37781052,0.00600647
5.11155578,0.37093409,0.05301904,0.00005849,0.01133597,0.18352596,0.39150014,0.00637042
5.11755878,0.38833339,0.05587880,0.00006203,0.01138533,0.19269511,0.40739741,0.00676573
5.12356178,0.40772651,0.05940659,0.00006578,0.01150084,0.20275292,0.42519364,0.00718662
5.12956478,0.42878676,0.06359024,0.00006967,0.01167519,0.21352413,0.44454234,0.00762669
5.13556778,0.45115965,0.06841553,0.00007366,0.01190046,0.22481645,0.46506979,0.00807907
5.14157079,0.47447328,0.07386602,0.00007769,0.01216860,0.23642645,0.48638656,0.00853668
5.14757379,0.49834907,0.07992279,0.00008171,0.01247180,0.24814578,0.50809931,0.00899234
5.15357679,0.52241241,0.08656379,0.00008566,0.01280289,0.25976747,0.52982248,0.00943903
5.15957979,0.54630275,0.09376304,0.00008950,0.01315573,0.27109215,0.55118932,0.00987008
5.16558279,0.56968280,0.10148964,0.00009318,0.01352547,0.28193378,0.57186183,0.01027934
5.17158579,0.59224635,0.10970663,0.00009667,0.01390871,0.29212486,0.59153932,0.01066136
5.17758879,0.61372462,0.11836983,0.00009994,0.01430365,0.30152062,0.60996510,0.01101150
5.18359180,0.63389077,0.12742663,0.00010297,0.01471005,0.31000240,0.62693128,0.01132608
5.18959480,0.65256254,0.13681503,0.00010574,0.01512913,0.31747973,0.64228145,0.01160242
5.19559780,0.66960302,0.14646272,0.00010825,0.01556339,0.32389131,0.65591140,0.01183884
5.20160080,0.68491966,0.15628669,0.00011050,0.01601628,0.32920483,0.66776783,0.01203473
5.20760380,0.69846178,0.16619309,0.00011250,0.01649187,0.33341559,0.67784546,0.01219044
5.21360680,0.71021670,0.17607766,0.00011426,0.01699437,0.33654420,0.68618271,0.01230722
5.21960980,0.72020504,0.18582670,0.00011580,0.01752772,0.33863347,0.69285639,0.01238714
5.22561281,0.72847551,0.19531853,0.00011715,0.01809509,0.33974467,0.69797574,0.01243295
5.23161581,0.73509947,0.20442565,0.00011833,0.01869844,0.33995344,0.70167637,0.01244796
5.23761881,0.74016577,0.21301732,0.00011937,0.01933809,0.33934563,0.70411424,0.01243587
5.24362181,0.74377616,0.22096264,0.00012031,0.02001242,0.33801326,0.70546018,0.01240070
5.24962481,0.74604145,0.22813393,0.00012117,0.02071759,0.33605080,0.70589521,0.01234661
5.25562781,0.74707872,0.23441044,0.00012199,0.02144743,0.33355203,0.70560668,0.01227778
5.26163082,0.74700947,0.23968200,0.00012280,0.02219345,0.33060751,0.70478543,0.01219837
5.26763382,0.74595885,0.24385267,0.00012363,0.02294489,0.32730287,0.70362393,0.01211242
5.27363682,0.74405579,0.24684409,0.00012452,0.02368909,0.32371771,0.70231516,0.01202377
5.27963982,0.74143377,0.24859845,0.00012549,0.02441175,0.31992535,0.70105224,0.01193606
5.28564282,0.73823206,0.24908085,0.00012658,0.02509750,0.31599311,0.70002837,0.01185271
5.29164582,0.73459713,0.24828102,0.00012781,0.02573044,0.31198305,0.69943699,0.01177691
5.29764882,0.73068382,0.24621432,0.00012920,0.02629474,0.30795312,0.69947177,0.01171164
5.30365183,0.72665616,0.24292182,0.00013079,0.02677537,0.30395836,0.70032623,0.01165969
5.30965483,0.72268745,0.23846972,0.00013259,0.02715872,0.30005205,0.70219278,0.01162366
5.31565783,0.71895951,0.23294783,0.00013462,0.02743323,0.29628674,0.70526115,0.01160600
5.32166083,0.71566089,0.22646745,0.00013689,0.02758999,0.29271489,0.70971595,0.01160904
5.32766383,0.71298426,0.21915855,0.00013941,0.02762317,0.28938904,0.71573365,0.01163499
5.33366683,0.71112271,0.21116650,0.00014219,0.02753046,0.28636157,0.72347888,0.01168594
5.33966983,0.71026541,0.20264841,0.00014521,0.02731323,0.28368392,0.73310035,0.01176389
5.34567284,0.71059273,0.19376924,0.00014848,0.02697668,0.28140534,0.74472662,0.01187071
5.35167584,0.71227108,0.18469797,0.00015198,0.02652976,0.27957134,0.75846197,0.01200821
5.35767884,0.71544778,0.17560366,0.00015569,0.02598503,0.27822185,0.77438262,0.01217803
5.36368184,0.72024633,0.16665191,0.00015960,0.02535828,0.27738924,0.79253370,0.01238172
5.36968484,0.72676231,0.15800149,0.00016368,0.02466816,0.27709648,0.81292697,0.01262069
5.37568784,0.73506011,0.14980148,0.00016789,0.02393557,0.27735537,0.83553974,0.01289620
5.38169085,0.74517080,0.14218878,0.00017222,0.02318313,0.27816524,0.86031479,0.01320938
5.38769385,0.75709112,0.13528613,0.00017663,0.02243445,0.27951202,0.88716151,0.01356117
5.39369685,0.77078366,0.12920064,0.00018110,0.02171347,0.28136787,0.91595798,0.01395238
5.39969985,0.78617818,0.12402274,0.00018560,0.02104373,0.28369140,0.94655403,0.01438361
5.40570285,0.80317390,0.11982554,0.00019012,0.02044773,0.28642849,0.97877472,0.01485525
5.41170585,0.82164256,0.11666459,0.00019463,0.01994627,0.28951362,1.01242428,0.01536747
5.41770885,0.84143203,0.11457792,0.00019914,0.01955783,0.29287171,1.04728992,0.01592015
5.42371186,0.86237010,0.11358630,0.00020363,0.01929812,0.29642039,1.08314536,0.01651281
5.42971486,0.88426830,0.11369371,0.00020811,0.01917961,0.30007237,1.11975367,0.01714460
5.43571786,0.90692545,0.11488793,0.00021258,0.01921122,0.30373814,1.15686938,0.01781414
5.44172086,0.93013071,0.11714116,0.00021705,0.01939809,0.30732848,1.19423962,0.01851949
5.44772386,0.95366614,0.12041086,0.00022152,0.01974151,0.31075693,1.23160433,0.01925803
5.45372686,0.97730862,0.12464050,0.00022600,0.02023889,0.31394203,1.26869573,0.02002636
5.45972986,1.00083130,0.12976053,0.00023049,0.02088395,0.31680920,1.30523721,0.02082023
5.46573287,1.02400463,0.13568944,0.00023499,0.02166694,0.31929235,1.34094207,0.02163446
5.47173587,1.04659733,0.14233497,0.00023949,0.02257507,0.32133504,1.37551247,0.02246294
5.47773887,1.06837752,0.14959563,0.00024398,0.02359300,0.32289140,1.40863916,0.02329859
5.48374187,1.08911428,0.15736248,0.00024841,0.02470347,0.32392669,1.44000240,0.02413341
5.48974487,1.10858014,0.16552129,0.00025277,0.02588800,0.32441768,1.46927459,0.02495864
5.49574787,1.12655447,0.17395503,0.00025699,0.02712771,0.32435289,1.49612483,0.02576485
5.50175088,1.14282833,0.18254691,0.00026102,0.02840416,0.32373275,1.52022582,0.02654222
5.50775388,1.15721064,0.19118372,0.00026480,0.02970025,0.32256976,1.54126302,0.02728080
5.51375688,1.16953565,0.19975964,0.00026826,0.03100111,0.32088877,1.55894601,0.02797085
5.51975988,1.17967175,0.20818032,0.00027132,0.03229495,0.31872728,1.57302168,0.02860320
5.52576288,1.18753107,0.21636722,0.00027391,0.03357385,0.31613583,1.58328880,0.02916968
5.53176588,1.19307959,0.22426201,0.00027597,0.03483448,0.31317845,1.58961317,0.02966356
5.53776888,1.19634719,0.23183089,0.00027745,0.03607856,0.30993313,1.59194262,0.03007989
5.54377189,1.19743690,0.23906863,0.00027831,0.03731330,0.30649209,1.59032091,0.03041597
5.54977489,1.19653278,0.24600211,0.00027852,0.03855151,0.30296188,1.58489947,0.03067162
5.55577789,1.19390567,0.25269314,0.00027808,0.03981151,0.29946319,1.57594615,0.03084949
5.56178089,1.18991616,0.25924027,0.00027702,0.04111684,0.29613010,1.56385013,0.03095520
5.56778389,1.18501427,0.26577956,0.00027538,0.04249570,0.29310888,1.54912220,0.03099743
5.57378689,1.17973524,0.27248386,0.00027324,0.04398007,0.29055608,1.53238992,0.03098786
5.57978989,1.17469144,0.27956068,0.00027069,0.04560476,0.28863596,1.51438748,0.03094101
5.58579290,1.17055998,0.28724840,0.00026787,0.04740610,0.28751721,1.49594015,0.03087394
5.59179590,1.16806643,0.29581085,0.00026492,0.04942060,0.28736902,1.47794361,0.03080581
5.59779890,1.16796485,0.30553029,0.00026200,0.05168342,0.28835657,1.46133876,0.03075741
5.60380190,1.17101466,0.31669884,0.00025929,0.05422684,0.29063600,1.44708277,0.03075045
5.60980490,1.17795518,0.32960856,0.00025697,0.05707869,0.29434911,1.43611737,0.03080693
5.61580790,1.18947868,0.34454053,0.00025523,0.06026084,0.29961796,1.42933562,0.03094834
5.62181091,1.20620293,0.36175306,0.00025425,0.06378790,0.30653947,1.42754850,0.03119491
5.62781391,1.22864438,0.38146970,0.00025419,0.06766597,0.31518043,1.43145260,0.03156480
5.63381691,1.25719312,0.40386725,0.00025520,0.07189174,0.32557298,1.44160040,0.03207339
5.63981991,1.29209066,0.42906444,0.00025740,0.07645181,0.33771085,1.45837440,0.03273260
5.64582291,1.33341163,0.45711176,0.00026088,0.08132230,0.35154654,1.48196629,0.03355025
5.65182591,1.38105024,0.48798289,0.00026569,0.08646884,0.36698963,1.51236221,0.03452966
5.65782891,1.43471239,0.52156829,0.00027184,0.09184685,0.38390624,1.54933484,0.03566927
5.66383192,1.49391381,0.55767136,0.00027930,0.09740221,0.40211987,1.59244280,0.03696245
5.66983492,1.55798475,0.59600757,0.00028800,0.10307213,0.42141353,1.64103777,0.03839754
5.67583792,1.62608112,0.63620666,0.00029782,0.10878646,0.44153323,1.69427896,0.03995796
5.68184092,1.69720208,0.67781825,0.00030861,0.11446911,0.46219268,1.75115484,0.04162253
5.68784392,1.77021351,0.72032063,0.00032018,0.12003975,0.48307923,1.81051123,0.04336603
5.69384692,1.84387672,0.76313277,0.00033229,0.12541565,0.50386066,1.87108488,0.04515975
5.69984992,1.91688151,0.80562898,0.00034472,0.13051359,0.52419290,1.93154135,0.04697235
5.70585293,1.98788235,0.84715593,0.00035718,0.13525182,0.54372831,1.99051576,0.04877067
5.71185593,2.05553665,0.88705141,0.00036943,0.13955203,0.56212417,2.04665488,0.05052070
5.71785893,2.11854336,0.92466396,0.00038117,0.14334120,0.57905141,2.09865905,0.05218862
5.72386193,2.17568089,0.95937279,0.00039217,0.14655334,0.59420295,2.14532216,0.05374173
5.72986493,2.22584261,0.99060690,0.00040216,0.14913108,0.60730171,2.18556832,0.05514945
5.73586793,2.26806875,1.01786288,0.00041094,0.15102702,0.61810772,2.21848376,0.05638420
5.74187094,2.30157343,1.04072035,0.00041833,0.15220484,0.62642437,2.24334273,0.05742224
5.74787394,2.32576590,1.05885446,0.00042418,0.15264015,0.63210338,2.25962651,0.05824429
5.75387694,2.34026507,1.07204493,0.00042839,0.15232103,0.63504839,2.26703486,0.05883603
5.75987994,2.34490701,1.08018120,0.00043089,0.15124830,0.63521718,2.26548970,0.05918849
5.76588294,2.33974514,1.08326352,0.00043168,0.14943540,0.63262215,2.25513084,0.05929816
5.77188594,2.32504327,1.08139999,0.00043079,0.14690809,0.62732937,2.23630444,0.05916695
5.77788894,2.30126204,1.07479972,0.00042829,0.14370377,0.61945604,2.20954459,0.05880200
5.78389195,2.26903925,1.06376265,0.00042430,0.13987055,0.60916656,2.17554922,0.05821532
5.78989495,2.22916533,1.04866639,0.00041894,0.13546610,0.59666733,2.13515133,0.05742319
5.79589795,2.18255498,1.02995099,0.00041240,0.13055628,0.58220050,2.08928712,0.05644563
5.80190095,2.13021618,1.00810228,0.00040486,0.12521359,0.56603696,2.03896217,0.05530559
5.80790395,2.07321808,0.98363472,0.00039652,0.11951554,0.54846867,1.98521739,0.05402824
5.81390695,2.01265900,0.95707443,0.00038758,0.11354289,0.52980090,1.92909592,0.05264013
5.81990995,1.94963578,0.92894332,0.00037824,0.10737792,0.51034437,1.87161239,0.05116847
5.82591296,1.88521557,0.89974485,0.00036869,0.10110270,0.49040772,1.81372551,0.04964037
5.83191596,1.82041097,0.86995200,0.00035912,0.09479745,0.47029047,1.75631483,0.04808219
5.83791896,1.75615917,0.83999776,0.00034967,0.08853898,0.45027675,1.70016242,0.04651898
5.84392196,1.69330551,0.81026833,0.00034048,0.08239936,0.43062987,1.64593957,0.04497402
5.84992496,1.63259161,0.78109911,0.00033168,0.07644470,0.41158782,1.59419871,0.04346846
5.85592796,1.57464794,0.75277317,0.00032333,0.07073423,0.39335991,1.54537038,0.04202105
5.86193097,1.51999070,0.72552207,0.00031552,0.06531951,0.37612432,1.49976479,0.04064801
5.86793397,1.46902232,0.69952853,0.00030828,0.06024399,0.36002674,1.45757740,0.03936294
5.87393697,1.42203518,0.67493047,0.00030161,0.05554271,0.34517992,1.41889789,0.03817685
5.87993997,1.37921786,0.65182605,0.00029553,0.05124228,0.33166404,1.38372172,0.03709820
5.88594297,1.34066319,0.63027902,0.00029001,0.04736107,0.31952784,1.35196344,0.03613301
5.89194597,1.30637752,0.61032411,0.00028501,0.04390954,0.30879035,1.32347105,0.03528497
5.89794897,1.27629065,0.59197199,0.00028048,0.04089079,0.29944312,1.29804059,0.03455559
5.90395198,1.25026589,0.57521358,0.00027636,0.03830124,0.29145286,1.27543042,0.03394436
5.90995498,1.22810996,0.56002348,0.00027260,0.03613136,0.28476436,1.25537457,0.03344885
5.91595798,1.20958245,0.54636250,0.00026913,0.03436657,0.27930366,1.23759482,0.03306486
5.92196098,1.19440470,0.53417940,0.00026587,0.03298808,0.27498136,1.22181118,0.03278654
5.92796398,1.18226817,0.52341178,0.00026275,0.03197384,0.27169601,1.20775063,0.03260657
5.93396698,1.17284220,0.51398659,0.00025972,0.03129947,0.26933763,1.19515405,0.03251623
5.93996998,1.16578142,0.50582018,0.00025671,0.03093913,0.26779116,1.18378146,0.03250558
5.94597299,1.16073279,0.49881848,0.00025366,0.03086640,0.26693990,1.17341554,0.03256368
5.95197599,1.15734244,0.49287723,0.00025052,0.03105507,0.26666888,1.16386374,0.03267872
5.95797899,1.15526236,0.48788263,0.00024724,0.03147985,0.26686811,1.15495922,0.03283829
5.96398199,1.15415695,0.48371259,0.00024379,0.03211706,0.26743549,1.14656064,0.03302963
5.96998499,1.15370940,0.48023840,0.00024013,0.03294508,0.26827959,1.13855135,0.03323987
5.97598799,1.15362769,0.47732716,0.00023624,0.03394483,0.26932186,1.13083788,0.03345638
5.98199100,1.15365017,0.47484462,0.00023212,0.03510007,0.27049855,1.12334813,0.03366702
5.98799400,1.15355045,0.47265836,0.00022774,0.03639752,0.27176184,1.11602939,0.03386044
5.99399700,1.15314131,0.47064128,0.00022312,0.03782692,0.27308053,1.10884624,0.03402634
6.00000000,1.15227744,0.46867491,0.00021827,0.03938087,0.27443990,1.10177852,0.03415571
