energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
4.19909955,1.94686225,0.00577547,0.09638087,0.65198352,1.30605400,1.22988476,0.00000000,0.09837056,0.30832580
4.20510255,2.01764081,0.00579947,0.10180056,0.66021412,1.35897662,1.28043805,0.00000000,0.10247884,0.31832237
4.21110555,2.08424716,0.00581816,0.10700081,0.66700742,1.40775706,1.32881297,0.00000000,0.10628720,0.32707434
4.21710855,2.14559594,0.00582959,0.11192364,0.67206667,1.45164390,1.37424375,0.00000000,0.10975097,0.33441910
4.22311156,2.20069594,0.00583199,0.11651464,0.67513967,1.48997131,1.41601471,0.00000000,0.11282954,0.34022198
4.22911456,2.24866875,0.00582382,0.12072377,0.67602474,1.52217235,1.45347265,0.00000000,0.11548697,0.34437946
4.23511756,2.28876291,0.00580377,0.12450607,0.67457438,1.54778902,1.48603674,0.00000000,0.11769240,0.34682135
4.24112056,2.32036379,0.00577074,0.12782218,0.67069692,1.56647898,1.51320585,0.00000000,0.11942036,0.34751172
4.24712356,2.34299917,0.00572388,0.13063873,0.66435608,1.57801881,1.53456366,0.00000000,0.12065100,0.34644870
4.25312656,2.35634098,0.00566257,0.13292855,0.65556874,1.58230416,1.54978150,0.00000000,0.12137022,0.34366318
4.25912956,2.36020365,0.00558637,0.13467088,0.64440117,1.57934691,1.55861949,0.00000000,0.12156973,0.33921658
4.26513257,2.35453977,0.00549507,0.13585136,0.63096404,1.56926987,1.56092604,0.00000000,0.12124704,0.33319780
4.27113557,2.33943369,0.00538867,0.13646208,0.61540654,1.55229949,1.55663636,0.00000000,0.12040538,0.32571955
4.27713857,2.31509368,0.00526734,0.13650152,0.59791009,1.52875702,1.54576986,0.00000000,0.11905365,0.31691434
4.28314157,2.28184332,0.00513144,0.13597453,0.57868174,1.49904860,1.52842712,0.00000000,0.11720624,0.30693018
4.28914457,2.24011247,0.00498152,0.13489223,0.55794780,1.46365489,1.50478626,0.00000000,0.11488289,0.29592639
4.29514757,2.19042822,0.00481833,0.13327208,0.53594779,1.42312036,1.47509895,0.00000000,0.11210844,0.28406946
4.30115058,2.13340601,0.00464280,0.13113772,0.51292896,1.37804278,1.43968610,0.00000000,0.10891258,0.27152929
4.30715358,2.06974090,0.00445602,0.12851904,0.48914141,1.32906294,1.39893308,0.00000000,0.10532957,0.25847577
4.31315658,2.00019897,0.00425930,0.12545197,0.46483405,1.27685473,1.35328448,0.00000000,0.10139780,0.24507587
4.31915958,1.92560860,0.00405411,0.12197844,0.44025119,1.22211576,1.30323826,0.00000000,0.09715936,0.23149119
4.32516258,1.84685138,0.00384208,0.11814607,0.41562980,1.16555817,1.24933909,0.00000000,0.09265951,0.21787598
4.33116558,1.76485242,0.00362501,0.11400779,0.39119740,1.10789987,1.19217102,0.00000000,0.08794609,0.20437563
4.33716858,1.68056979,0.00340483,0.10962139,0.36717037,1.04985584,1.13234913,0.00000000,0.08306884,0.19112552
4.34317159,1.59498284,0.00318360,0.10504877,0.34375263,0.99212948,1.07051051,0.00000000,0.07807867,0.17825018
4.34917459,1.50907943,0.00296345,0.10035514,0.32113454,0.93540392,1.00730438,0.00000000,0.07302691,0.16586272
4.35517759,1.42384190,0.00274661,0.09560793,0.29949188,0.88033320,0.94338178,0.00000000,0.06796450,0.15406439
4.36118059,1.34023210,0.00253537,0.09087567,0.27898494,0.82753331,0.87938486,0.00000000,0.06294129,0.14294428
4.36718359,1.25917559,0.00233203,0.08622658,0.25975750,0.77757316,0.81593618,0.00000000,0.05800525,0.13257903
4.37318659,1.18154549,0.00213893,0.08172723,0.24193582,0.73096567,0.75362832,0.00000000,0.05320186,0.12303258
4.37918959,1.10814638,0.00195842,0.07744099,0.22562756,0.68815901,0.69301423,0.00000000,0.04857351,0.11435590
4.38519260,1.03969879,0.00179288,0.07342656,0.21092068,0.64952844,0.63459843,0.00000000,0.04415906,0.10658677
4.39119560,0.97682495,0.00164468,0.06973657,0.19788240,0.61536882,0.57882964,0.00000000,0.03999354,0.09974948
4.39719860,0.92003623,0.00151624,0.06641622,0.18655830,0.58588827,0.52609494,0.00000000,0.03610793,0.09385467
4.40320160,0.86972291,0.00141003,0.06350212,0.17697155,0.56120327,0.47671564,0.00000000,0.03252912,0.08889917
4.40920460,0.82614678,0.00132857,0.06102135,0.16912252,0.54133539,0.43094502,0.00000000,0.02928000,0.08486605
4.41520760,0.78943685,0.00127446,0.05899079,0.16298872,0.52621011,0.38896791,0.00000000,0.02637967,0.08172477
4.42121061,0.75958854,0.00125043,0.05741668,0.15852514,0.51565781,0.35090210,0.00000000,0.02384365,0.07943157
4.42721361,0.73646645,0.00125929,0.05629460,0.15566514,0.50941718,0.31680135,0.00000000,0.02168430,0.07793018
4.43321661,0.71981067,0.00130397,0.05560963,0.15432183,0.50714108,0.28665984,0.00000000,0.01991114,0.07715269
4.43921961,0.70924643,0.00138751,0.05533697,0.15438987,0.50840481,0.26041778,0.00000000,0.01853119,0.07702082
4.44522261,0.70429694,0.00151301,0.05544278,0.15574786,0.51271671,0.23796786,0.00000000,0.01754934,0.07744742
4.45122561,0.70439869,0.00168358,0.05588530,0.15826102,0.51953082,0.21916224,0.00000000,0.01696851,0.07833829
4.45722861,0.70891895,0.00190226,0.05661620,0.16178424,0.52826125,0.20381972,0.00000000,0.01678984,0.07959419
4.46323162,0.71717456,0.00217197,0.05758213,0.16616531,0.53829790,0.19173279,0.00000000,0.01701268,0.08111307
4.46923462,0.72845147,0.00249532,0.05872637,0.17124824,0.54902287,0.18267432,0.00000000,0.01763445,0.08279241
4.47523762,0.74202418,0.00287450,0.05999054,0.17687645,0.55982718,0.17640364,0.00000000,0.01865039,0.08453163
4.48124062,0.75717441,0.00331115,0.06131627,0.18289590,0.57012708,0.17267181,0.00000000,0.02005317,0.08623440
4.48724362,0.77320828,0.00380614,0.06264686,0.18915777,0.57937936,0.17122605,0.00000000,0.02183241,0.08781091
4.49324662,0.78947146,0.00435942,0.06392871,0.19552084,0.58709517,0.17181319,0.00000000,0.02397406,0.08917991
4.49924962,0.80536177,0.00496986,0.06511268,0.20185332,0.59285171,0.17418223,0.00000000,0.02645986,0.09027044
4.50525263,0.82033892,0.00563507,0.06615510,0.20803414,0.59630154,0.17808610,0.00000000,0.02926670,0.09102323
4.51125563,0.83393122,0.00635126,0.06701864,0.21395376,0.59717899,0.18328263,0.00000000,0.03236610,0.09139176
4.51725863,0.84573920,0.00711320,0.06767276,0.21951442,0.59530372,0.18953510,0.00000000,0.03572378,0.09134277
4.52326163,0.85543642,0.00791407,0.06809406,0.22462994,0.59058120,0.19661239,0.00000000,0.03929944,0.09085649
4.52926463,0.86276767,0.00874557,0.06826620,0.22922517,0.58300034,0.20428896,0.00000000,0.04304672,0.08992630
4.53526763,0.86754505,0.00959789,0.06817969,0.23323523,0.57262839,0.21234508,0.00000000,0.04691343,0.08855808
4.54127064,0.86964245,0.01045988,0.06783143,0.23660456,0.55960364,0.22056714,0.00000000,0.05084205,0.08676913
4.54727364,0.86898905,0.01131923,0.06722407,0.23928611,0.54412619,0.22874856,0.00000000,0.05477055,0.08458690
4.55327664,0.86556242,0.01216275,0.06636532,0.24124053,0.52644745,0.23669122,0.00000000,0.05863351,0.08204743
4.55927964,0.85938176,0.01297666,0.06526713,0.24243579,0.50685894,0.24420756,0.00000000,0.06236347,0.07919368
4.56528264,0.85050190,0.01374698,0.06394490,0.24284703,0.48568079,0.25112333,0.00000000,0.06589258,0.07607382
4.57128564,0.83900836,0.01445992,0.06241672,0.24245684,0.46325077,0.25728102,0.00000000,0.06915438,0.07273959
4.57728864,0.82501385,0.01510235,0.06070264,0.24125603,0.43991405,0.26254382,0.00000000,0.07208572,0.06924473
4.58329165,0.80865621,0.01566219,0.05882412,0.23924465,0.41601429,0.26680003,0.00000000,0.07462872,0.06564359
4.58929465,0.79009803,0.01612888,0.05680350,0.23643354,0.39188629,0.26996769,0.00000000,0.07673267,0.06199001
4.59529765,0.76952750,0.01649375,0.05466364,0.23284593,0.36785037,0.27199920,0.00000000,0.07835579,0.05833642
4.60130065,0.74716056,0.01675040,0.05242774,0.22851928,0.34420858,0.27288582,0.00000000,0.07946680,0.05473324
4.60730365,0.72324371,0.01689494,0.05011915,0.22350710,0.32124276,0.27266164,0.00000000,0.08004615,0.05122853
4.61330665,0.69805725,0.01692625,0.04776136,0.21788050,0.29921414,0.27140693,0.00000000,0.08008693,0.04786790
4.61930965,0.67191834,0.01684606,0.04537803,0.21172958,0.27836451,0.26925053,0.00000000,0.07959537,0.04469470
4.62531266,0.64518362,0.01665898,0.04299307,0.20516424,0.25891834,0.26637123,0.00000000,0.07859087,0.04175026
4.63131566,0.61825065,0.01637243,0.04063069,0.19831449,0.24108583,0.26299781,0.00000000,0.07710565,0.03907437
4.63731866,0.59155814,0.01599650,0.03831549,0.19133012,0.22506623,0.25940772,0.00000000,0.07518393,0.03670575
4.64332166,0.56558436,0.01554364,0.03607246,0.18437952,0.21105126,0.25592434,0.00000000,0.07288071,0.03468253
4.64932466,0.54084364,0.01502838,0.03392694,0.17764789,0.19922808,0.25291261,0.00000000,0.07026023,0.03304268
4.65532766,0.51788083,0.01446692,0.03190450,0.17133456,0.18978162,0.25077317,0.00000000,0.06739413,0.03182428
4.66133067,0.49726361,0.01387664,0.03003076,0.16564960,0.18289583,0.24993494,0.00000000,0.06435941,0.03106562
4.66733367,0.47957267,0.01327569,0.02833102,0.16080968,0.17875372,0.25084623,0.00000000,0.06123623,0.03080509
4.67333667,0.46539004,0.01268244,0.02682995,0.15703331,0.17753595,0.25396443,0.00000000,0.05810568,0.03108078
4.67933967,0.45528553,0.01211499,0.02555111,0.15453554,0.17941787,0.25974441,0.00000000,0.05504755,0.03192982
4.68534267,0.44980176,0.01159067,0.02451637,0.15352212,0.18456499,0.26862583,0.00000000,0.05213818,0.03338742
4.69134567,0.44943801,0.01112563,0.02374535,0.15418348,0.19312703,0.28101953,0.00000000,0.04944851,0.03548564
4.69734867,0.45463332,0.01073432,0.02325483,0.15668839,0.20523057,0.29729326,0.00000000,0.04704224,0.03825194
4.70335168,0.46574935,0.01042919,0.02305805,0.16117766,0.22097066,0.31775721,0.00000000,0.04497432,0.04170744
4.70935468,0.48305347,0.01022034,0.02316411,0.16775804,0.24040162,0.34264949,0.00000000,0.04328965,0.04586518
4.71535768,0.50670268,0.01011523,0.02357739,0.17649643,0.26352762,0.37212233,0.00000000,0.04202206,0.05072816
4.72136068,0.53672911,0.01011850,0.02429700,0.18741465,0.29029324,0.40622924,0.00000000,0.04119366,0.05628751
4.72736368,0.57302753,0.01023185,0.02531636,0.20048511,0.32057484,0.44491393,0.00000000,0.04081440,0.06252082
4.73336668,0.61534583,0.01045397,0.02662289,0.21562738,0.35417307,0.48800153,0.00000000,0.04088197,0.06939060
4.73936968,0.66327899,0.01078051,0.02819779,0.23270615,0.39080723,0.53519265,0.00000000,0.04138202,0.07684318
4.74537269,0.71626719,0.01120423,0.03001611,0.25153057,0.43011187,0.58606105,0.00000000,0.04228864,0.08480809
4.75137569,0.77359863,0.01171513,0.03204691,0.27185534,0.47163634,0.64005528,0.00000000,0.04356508,0.09319793
4.75737869,0.83441752,0.01230067,0.03425363,0.29338353,0.51484745,0.69650481,0.00000000,0.04516481,0.10190893
4.76338169,0.89773747,0.01294607,0.03659478,0.31577133,0.55913559,0.75463102,0.00000000,0.04703275,0.11082218
4.76938469,0.96246024,0.01363470,0.03902469,0.33863475,0.60382453,0.81356285,0.00000000,0.04910674,0.11980561
4.77538769,1.02739985,0.01434849,0.04149465,0.36155801,0.64818465,0.87235738,0.00000000,0.05131921,0.12871664
4.78139070,1.09131140,0.01506838,0.04395408,0.38410378,0.69144957,0.93002468,0.00000000,0.05359898,0.13740551
4.78739370,1.15292403,0.01577488,0.04635194,0.40582467,0.73283551,0.98555641,0.00000000,0.05587318,0.14571919
4.79339670,1.21097695,0.01644856,0.04863829,0.42627589,0.77156306,1.03795743,0.00000000,0.05806924,0.15350573
4.79939970,1.26425737,0.01707063,0.05076583,0.44502850,0.80688033,1.08627921,0.00000000,0.06011686,0.16061893
4.80540270,1.31163897,0.01762345,0.05269154,0.46168279,0.83808674,1.12965386,0.00000000,0.06194998,0.16692309
4.81140570,1.35211942,0.01809107,0.05437823,0.47588134,0.86455645,1.16732742,0.00000000,0.06350853,0.17229774
4.81740870,1.38485536,0.01845967,0.05579600,0.48732108,0.88576046,1.19869103,0.00000000,0.06474015,0.17664204
4.82341171,1.40919336,0.01871798,0.05692347,0.49576398,0.90128632,1.22330848,0.00000000,0.06560153,0.17987873
4.82941471,1.42469560,0.01885760,0.05774884,0.50104573,0.91085475,1.24093886,0.00000000,0.06605953,0.18195739
4.83541771,1.43115889,0.01887323,0.05827063,0.50308208,0.91433217,1.25155315,0.00000000,0.06609200,0.18285691
4.84142071,1.42862637,0.01876285,0.05849806,0.50187264,0.91173884,1.25534384,0.00000000,0.06568817,0.18258702
4.84742371,1.41739117,0.01852770,0.05845109,0.49750166,0.90325208,1.25272683,0.00000000,0.06484871,0.18118874
4.85342671,1.39799184,0.01817226,0.05816009,0.49013606,0.88920447,1.24433531,0.00000000,0.06358539,0.17873383
4.85942971,1.37119982,0.01770412,0.05766507,0.48002052,0.87007721,1.23100565,0.00000000,0.06192044,0.17532318
4.86543272,1.33799937,0.01713365,0.05701462,0.46747004,0.84648896,1.21375555,0.00000000,0.05988552,0.17108418
4.87143572,1.29956083,0.01647377,0.05626444,0.45286013,0.81918061,1.19375511,0.00000000,0.05752046,0.16616729
4.87743872,1.25720833,0.01573957,0.05547560,0.43661515,0.78899686,1.17229179,0.00000000,0.05487178,0.16074176
4.88344172,1.21238335,0.01494788,0.05471260,0.41919530,0.75686519,1.15073049,0.00000000,0.05199106,0.15499084
4.88944472,1.16660540,0.01411687,0.05404119,0.40108269,0.72377329,1.13046999,0.00000000,0.04893325,0.14910661
4.89544772,1.12143149,0.01326562,0.05352614,0.38276731,0.69074574,1.11289748,0.00000000,0.04575495,0.14328460
4.90145073,1.07841571,0.01241376,0.05322899,0.36473307,0.65882068,1.09934256,0.00000000,0.04251278,0.13771833
4.90745373,1.03907031,0.01158106,0.05320583,0.34744486,0.62902741,1.09103250,0.00000000,0.03926183,0.13259416
4.91345673,1.00482947,0.01078716,0.05350523,0.33133664,0.60236531,1.08905019,0.00000000,0.03605439,0.12808637
4.91945973,0.97701658,0.01005125,0.05416642,0.31680131,0.57978462,1.09429628,0.00000000,0.03293873,0.12435276
4.92546273,0.95681598,0.00939190,0.05521766,0.30418235,0.56216939,1.10745686,0.00000000,0.02995826,0.12153083
4.93146573,0.94524940,0.00882684,0.05667506,0.29376752,0.55032272,1.12897769,0.00000000,0.02715085,0.11973466
4.93746873,0.94315747,0.00837289,0.05854167,0.28578470,0.54495423,1.15904598,0.00000000,0.02454843,0.11905251
4.94347174,0.95118621,0.00804578,0.06080708,0.28039982,0.54666969,1.19758037,0.00000000,0.02217678,0.11954512
4.94947474,0.96977845,0.00786016,0.06344741,0.27771669,0.55596261,1.24422934,0.00000000,0.02005558,0.12124489
4.95547774,0.99916974,0.00782941,0.06642575,0.27777867,0.57320757,1.29837842,0.00000000,0.01819857,0.12415572
4.96148074,1.03938850,0.00796563,0.06969306,0.28057190,0.59865491,1.35916573,0.00000000,0.01661386,0.12825352
4.96748374,1.09025975,0.00827947,0.07318946,0.28602971,0.63242687,1.42550560,0.00000000,0.01530441,0.13348755
4.97348674,1.15141221,0.00878002,0.07684589,0.29403809,0.67451473,1.49611946,0.00000000,0.01426849,0.13978213
4.97948974,1.22228815,0.00947453,0.08058608,0.30444174,0.72477712,1.56957294,0.00000000,0.01350019,0.14703904
4.98549275,1.30215576,0.01036828,0.08432882,0.31705052,0.78293953,1.64431807,0.00000000,0.01299002,0.15514030
4.99149575,1.39012365,0.01146419,0.08799032,0.33164604,0.84859518,1.71873913,0.00000000,0.01272539,0.16395134
4.99749875,1.48515741,0.01276261,0.09148673,0.34798806,0.92120749,1.79120058,0.00000000,0.01269113,0.17332442
5.00350175,1.58609794,0.01426094,0.09473660,0.36582069,1.00011457,1.86009544,0.00000000,0.01287001,0.18310226
5.00950475,1.69168165,0.01595335,0.09766331,0.38487809,1.08453605,1.92389258,0.00000000,0.01324316,0.19312182
5.01550775,1.80056236,0.01783046,0.10019726,0.40488971,1.17358260,1.98118115,0.00000000,0.01379054,0.20321807
5.02151076,1.91133504,0.01987918,0.10227784,0.42558500,1.26626856,2.03071083,0.00000000,0.01449134,0.21322767
5.02751376,2.02256113,0.02208249,0.10385510,0.44669759,1.36152785,2.07142651,0.00000000,0.01532444,0.22299261
5.03351676,2.13279557,0.02441949,0.10489099,0.46796907,1.45823310,2.10249633,0.00000000,0.01626881,0.23236357
5.03951976,2.24061507,0.02686542,0.10536025,0.48915236,1.55521819,2.12333236,0.00000000,0.01730401,0.24120299
5.04552276,2.34464752,0.02939198,0.10525080,0.51001477,1.65130359,2.13360339,0.00000000,0.01841063,0.24938789
5.05152576,2.44360178,0.03196771,0.10456381,0.53034091,1.74532411,2.13323966,0.00000000,0.01957083,0.25681218
5.05752876,2.53629745,0.03455855,0.10331326,0.54993545,1.83615819,2.12242963,0.00000000,0.02076881,0.26338862
5.06353177,2.62169357,0.03712859,0.10152516,0.56862586,1.92275790,2.10160945,0.00000000,0.02199139,0.26905025
5.06953477,2.69891544,0.03964094,0.09923645,0.58626497,2.00417824,2.07144544,0.00000000,0.02322848,0.27375136
5.07553777,2.76727843,0.04205869,0.09649367,0.60273358,2.07960466,2.03281087,0.00000000,0.02447357,0.27746789
5.08154077,2.82630772,0.04434600,0.09335130,0.61794281,2.14837744,1.98675775,0.00000000,0.02572413,0.28019735
5.08754377,2.87575278,0.04646918,0.08987015,0.63183620,2.21001149,1.93448502,0.00000000,0.02698191,0.28195816
5.09354677,2.91559567,0.04839775,0.08611546,0.64439135,2.26421048,1.87730403,0.00000000,0.02825314,0.28278849
5.09954977,2.94605220,0.05010551,0.08215523,0.65562094,2.31087430,1.81660271,0.00000000,0.02954850,0.28274466
5.10555278,2.96756533,0.05157143,0.07805839,0.66557295,2.35009893,1.75380925,0.00000000,0.03088298,0.28189897
5.11155578,2.98079058,0.05278040,0.07389322,0.67432986,2.38216856,1.69035636,0.00000000,0.03227547,0.28033720
5.11755878,2.98657323,0.05372380,0.06972584,0.68200667,2.40753971,1.62764699,0.00000000,0.03374815,0.27815574
5.12356178,2.98591788,0.05439981,0.06561887,0.68874764,2.42681789,1.56702206,0.00000000,0.03532569,0.27545833
5.12956478,2.97995120,0.05481347,0.06163030,0.69472173,2.44072747,1.50973095,0.00000000,0.03703415,0.27235276
5.13556778,2.96987887,0.05497652,0.05781255,0.70011666,2.45007605,1.45690506,0.00000000,0.03889982,0.26894727
5.14157079,2.95693841,0.05490689,0.05421170,0.70513183,2.45571482,1.40953486,0.00000000,0.04094775,0.26534701
5.14757379,2.94234977,0.05462806,0.05086696,0.70997009,2.45849673,1.36845070,0.00000000,0.04320036,0.26165066
5.15357679,2.92726559,0.05416809,0.04781029,0.71482891,2.45923436,1.33430750,0.00000000,0.04567584,0.25794713
5.15957979,2.91272345,0.05355853,0.04506621,0.71989104,2.45865974,1.30757354,0.00000000,0.04838671,0.25431265
5.16558279,2.89960216,0.05283321,0.04265173,0.72531522,2.45738789,1.28852340,0.00000000,0.05133839,0.25080834
5.17158579,2.88858428,0.05202691,0.04057651,0.73122728,2.45588605,1.27723512,0.00000000,0.05452805,0.24747823
5.17758879,2.88012650,0.05117405,0.03884301,0.73771224,2.45445023,1.27359156,0.00000000,0.05794358,0.24434800
5.18359180,2.87443954,0.05030740,0.03744691,0.74480764,2.45319021,1.27728598,0.00000000,0.06156301,0.24142435
5.18959480,2.87147851,0.04945690,0.03637754,0.75249867,2.45202376,1.28783173,0.00000000,0.06535426,0.23869516
5.19559780,2.87094429,0.04864860,0.03561837,0.76071537,2.45068060,1.30457587,0.00000000,0.06927523,0.23613038
5.20160080,2.87229610,0.04790381,0.03514774,0.76933206,2.44871566,1.32671656,0.00000000,0.07327450,0.23368368
5.20760380,2.87477455,0.04723845,0.03493949,0.77816926,2.44553119,1.35332387,0.00000000,0.07729229,0.23129472
5.21360680,2.87743435,0.04666266,0.03496376,0.78699805,2.44040647,1.38336355,0.00000000,0.08126195,0.22889205
5.21960980,2.87918513,0.04618068,0.03518785,0.79554670,2.43253377,1.41572339,0.00000000,0.08511182,0.22639652
5.22561281,2.87883864,0.04579092,0.03557706,0.80350947,2.42105858,1.44924152,0.00000000,0.08876737,0.22372495
5.23161581,2.87515999,0.04548631,0.03609570,0.81055712,2.40512230,1.48273592,0.00000000,0.09215359,0.22079400
5.23761881,2.86692096,0.04525490,0.03670797,0.81634881,2.38390524,1.51503459,0.00000000,0.09519753,0.21752411
5.24362181,2.85295281,0.04508059,0.03737902,0.82054481,2.35666781,1.54500550,0.00000000,0.09783086,0.21384316
5.24962481,2.83219648,0.04494402,0.03807590,0.82281958,2.32278818,1.57158556,0.00000000,0.09999239,0.20968991
5.25562781,2.80374803,0.04482362,0.03876854,0.82287457,2.28179452,1.59380790,0.00000000,0.10163033,0.20501690
5.26163082,2.76689762,0.04469667,0.03943076,0.82045037,2.23339061,1.61082671,0.00000000,0.10270439,0.19979283
