energy_ev,total_up,Re_p_up,Re_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,3.08046744,1.31501655,1.65877660,0.64721488,0.01094942,0.60352105,0.00000000
0.83741871,3.12538194,1.37533578,1.66097359,0.68127650,0.01153147,0.60901571,0.00000000
0.84342171,3.15682101,1.43007264,1.65643846,0.71279374,0.01206440,0.61143971,0.00000000
0.84942471,3.17361095,1.47798767,1.64483593,0.74107858,0.01253733,0.61064347,0.00000000
0.85542771,3.17486081,1.51797121,1.62597483,0.76549638,0.01294032,0.60655037,0.00000000
0.86143072,3.15998442,1.54907325,1.59981117,0.78548453,0.01326470,0.59915616,0.00000000
0.86743372,3.12871533,1.57052965,1.56644786,0.80056948,0.01350332,0.58852659,0.00000000
0.87343672,3.08111355,1.58178370,1.52613074,0.81038158,0.01365082,0.57479338,0.00000000
0.87943972,3.01756363,1.58250176,1.47924122,0.81466662,0.01370374,0.55814855,0.00000000
0.88544272,2.93876383,1.57258222,1.42628534,0.81329392,0.01366068,0.53883750,0.00000000
0.89144572,2.84570651,1.55215720,1.36787977,0.80626013,0.01352233,0.51715091,0.00000000
0.89744872,2.73965031,1.52158689,1.30473513,0.79368881,0.01329146,0.49341590,0.00000000
0.90345173,2.62208517,1.48144665,1.23763710,0.77582568,0.01297277,0.46798662,0.00000000
0.90945473,2.49469129,1.43250746,1.16742618,0.75302983,0.01257281,0.44123470,0.00000000
0.91545773,2.35929389,1.37571058,1.09497664,0.72576129,0.01209967,0.41353983,0.00000000
0.92146073,2.21781525,1.31213766,1.02117549,0.69456554,0.01156282,0.38528071,0.00000000
0.92746373,2.07222623,1.24297761,0.94690230,0.66005589,0.01097271,0.35682683,0.00000000
0.93346673,1.92449892,1.16949177,0.87301045,0.62289439,0.01034055,0.32853115,0.00000000
0.93946973,1.77656235,1.09297893,0.80031057,0.58377225,0.00967791,0.30072389,0.00000000
0.94547274,1.63026280,1.01474180,0.72955659,0.54339074,0.00899647,0.27370769,0.00000000
0.95147574,1.48733018,0.93605610,0.66143483,0.50244320,0.00830769,0.24775416,0.00000000
0.95747874,1.34935131,0.85814364,0.59655643,0.46159902,0.00762258,0.22310178,0.00000000
0.96348174,1.21775081,0.78215014,0.53545298,0.42149016,0.00695150,0.19995521,0.00000000
0.96948474,1.09377989,0.70912851,0.47857559,0.38270043,0.00630396,0.17848593,0.00000000
0.97548774,0.97851273,0.64002773,0.42629689,0.34575804,0.00568856,0.15883393,0.00000000
0.98149075,0.87284992,0.57568729,0.37891564,0.31113111,0.00511289,0.14111046,0.00000000
0.98749375,0.77752816,0.51683694,0.33666365,0.27922627,0.00458354,0.12540147,0.00000000
0.99349675,0.69313490,0.46410088,0.29971412,0.25038988,0.00410615,0.11177154,0.00000000
0.99949975,0.62012661,0.41800572,0.26819110,0.22491147,0.00368544,0.10026807,0.00000000
1.00550275,0.55884908,0.37899107,0.24217906,0.20302884,0.00332536,0.09092543,0.00000000
1.01150575,0.50955828,0.34742154,0.22173227,0.18493428,0.00302916,0.08376883,0.00000000
1.01750875,0.47244005,0.32359922,0.20688303,0.17078120,0.00279951,0.07881766,0.00000000
1.02351176,0.44762737,0.30777518,0.19764846,0.16069058,0.00263865,0.07608805,0.00000000
1.02951476,0.43521382,0.30015920,0.19403520,0.15475668,0.00254846,0.07559464,0.00000000
1.03551776,0.43526218,0.30092668,0.19604177,0.15305154,0.00253054,0.07735113,0.00000000
1.04152076,0.44780766,0.31022209,0.20365841,0.15562776,0.00258623,0.08136991,0.00000000
1.04752376,0.47285509,0.32815852,0.21686425,0.16251944,0.00271669,0.08766043,0.00000000
1.05352676,0.51037033,0.35481317,0.23562194,0.17374110,0.00292279,0.09622652,0.00000000
1.05952976,0.56026614,0.39021876,0.25987004,0.18928455,0.00320509,0.10706282,0.00000000
1.06553277,0.62238326,0.43435147,0.28951364,0.20911394,0.00356371,0.12015031,0.00000000
1.07153577,0.69646792,0.48711590,0.32441361,0.23315926,0.00399824,0.13545136,0.00000000
1.07753877,0.78214707,0.54832806,0.36437533,0.26130880,0.00450751,0.15290451,0.00000000
1.08354177,0.87890311,0.61769757,0.40913760,0.29340097,0.00508952,0.17241928,0.00000000
1.08954477,0.98604989,0.69481029,0.45836263,0.32921631,0.00574116,0.19387143,0.00000000
1.09554777,1.10271206,0.77911293,0.51162784,0.36847020,0.00645814,0.21709903,0.00000000
1.10155078,1.22780951,0.86990085,0.56842050,0.41080702,0.00723479,0.24189958,0.00000000
1.10755378,1.36004883,0.96631064,0.62813572,0.45579646,0.00806400,0.26802875,0.00000000
1.11355678,1.49792330,1.06731855,0.69007852,0.50293251,0.00893712,0.29520071,0.00000000
1.11955978,1.63972249,1.17174576,0.75347039,0.55163560,0.00984403,0.32309052,0.00000000
1.12556278,1.78355233,1.27827115,0.81746050,0.60125834,0.01077313,0.35133849,0.00000000
1.13156578,1.92736569,1.38545184,0.88114154,0.65109481,0.01171155,0.37955667,0.00000000
1.13756878,2.06900311,1.49175131,0.94356971,0.70039351,0.01264530,0.40733725,0.00000000
1.14357179,2.20624266,1.59557446,1.00378857,0.74837362,0.01355962,0.43426257,0.00000000
1.14957479,2.33685712,1.69530852,1.06085548,0.79424408,0.01443924,0.45991667,0.00000000
1.15557779,2.45867655,1.78936827,1.11386986,0.83722483,0.01526884,0.48389752,0.00000000
1.16158079,2.56965333,1.87624380,1.16200185,0.87656934,0.01603344,0.50582981,0.00000000
1.16758379,2.66792696,1.95454841,1.20451998,0.91158741,0.01671884,0.52537735,0.00000000
1.17358679,2.75188528,2.02306461,1.24081657,0.94166730,0.01731208,0.54225468,0.00000000
1.17958979,2.82021922,2.08078572,1.27042928,0.96629585,0.01780186,0.55623728,0.00000000
1.18559280,2.87196800,2.12695088,1.29305783,0.98507593,0.01817889,0.56716967,0.00000000
1.19159580,2.90655252,2.16107149,1.30857468,0.99773991,0.01843623,0.57497108,0.00000000
1.19759880,2.92379473,2.18294758,1.31702901,1.00415871,0.01856952,0.57963832,0.00000000
1.20360180,2.92392192,2.19267292,1.31864371,1.00434572,0.01857714,0.58124556,0.00000000
1.20960480,2.90755551,2.19062845,1.31380513,0.99845544,0.01846021,0.57994108,0.00000000
1.21560780,2.87568444,2.17746417,1.30304624,0.98677673,0.01822262,0.57594103,0.00000000
1.22161081,2.82962469,2.15407021,1.28702374,0.96972111,0.01787079,0.56952055,0.00000000
1.22761381,2.77096664,2.12153847,1.26649031,0.94780652,0.01741350,0.56100271,0.00000000
1.23361681,2.70151297,2.08111674,1.24226327,0.92163750,0.01686152,0.55074572,0.00000000
1.23961981,2.62321020,2.03415768,1.21519136,0.89188264,0.01622723,0.53912929,0.00000000
1.24562281,2.53807729,1.98206509,1.18612114,0.85925050,0.01552423,0.52654069,0.00000000
1.25162581,2.44813487,1.92624036,1.15586483,0.82446513,0.01476681,0.51336129,0.00000000
1.25762881,2.35533847,1.86803173,1.12517115,0.78824247,0.01396955,0.49995437,0.00000000
1.26363182,2.26151895,1.80868887,1.09470045,0.75126848,0.01314688,0.48665475,0.00000000
1.26963482,2.16833275,1.74932480,1.06500561,0.71418027,0.01231264,0.47376073,0.00000000
1.27563782,2.07722404,1.69088702,1.03651910,0.67755073,0.01147973,0.46152886,0.00000000
1.28164082,1.98940000,1.63413884,1.00954707,0.64187732,0.01065987,0.45017154,0.00000000
1.28764382,1.90581985,1.57965134,0.98427026,0.60757524,0.00986334,0.43985759,0.00000000
1.29364682,1.82719716,1.52780603,0.96075150,0.57497510,0.00909884,0.43071567,0.00000000
1.29964982,1.75401461,1.47880729,0.93894912,0.54432468,0.00837348,0.42284003,0.00000000
1.30565283,1.68654936,1.43270338,0.91873526,0.51579448,0.00769271,0.41629827,0.00000000
1.31165583,1.62490676,1.38941427,0.89991780,0.48948644,0.00706046,0.41114042,0.00000000
1.31765883,1.56905994,1.34876433,0.88226453,0.46544485,0.00647923,0.40740865,0.00000000
1.32366183,1.51889214,1.31051751,0.86552798,0.44366880,0.00595028,0.40514689,0.00000000
1.32966483,1.47423918,1.27441276,0.84946957,0.42412522,0.00547378,0.40440953,0.00000000
1.33566783,1.43492913,1.24019757,0.83388146,0.40676154,0.00504906,0.40526871,0.00000000
1.34167084,1.40081670,1.20765748,0.81860510,0.39151732,0.00467482,0.40781937,0.00000000
1.34767384,1.37181053,1.17664010,0.80354531,0.37833408,0.00434927,0.41218175,0.00000000
1.35367684,1.34789159,1.14707219,0.78867934,0.36716285,0.00407039,0.41850106,0.00000000
1.35967984,1.32912207,1.11896926,0.77406037,0.35796906,0.00383599,0.42694403,0.00000000
1.36568284,1.31564439,1.09243716,0.75981559,0.35073467,0.00364391,0.43769265,0.00000000
1.37168584,1.30767067,1.06766618,0.74613903,0.34545747,0.00349204,0.45093523,0.00000000
1.37768884,1.30546390,1.04491808,0.73327967,0.34214791,0.00337840,0.46685531,0.00000000
1.38369185,1.30931205,1.02450731,0.72152587,0.34082365,0.00330115,0.48561899,0.00000000
1.38969485,1.31949724,1.00677777,0.71118687,0.34150250,0.00325856,0.50736159,0.00000000
1.39569785,1.33626220,0.99207679,0.70257287,0.34419421,0.00324903,0.53217432,0.00000000
1.40170085,1.35977636,0.98072810,0.69597455,0.34889187,0.00327097,0.56009196,0.00000000
1.40770385,1.39010404,0.97300552,0.69164366,0.35556357,0.00332279,0.59108244,0.00000000
1.41370685,1.42717701,0.96910914,0.68977545,0.36414491,0.00340282,0.62503904,0.00000000
1.41970985,1.47077342,0.96914552,0.69049427,0.37453309,0.00350927,0.66177599,0.00000000
1.42571286,1.52050473,0.97311302,0.69384298,0.38658296,0.00364017,0.70102793,0.00000000
1.43171586,1.57581175,0.98089339,0.69977674,0.40010545,0.00379334,0.74245354,0.00000000
1.43771886,1.63597044,0.99224989,0.70816159,0.41486870,0.00396639,0.78564340,0.00000000
1.44372186,1.70010724,1.00683233,0.71877779,0.43060180,0.00415673,0.83013180,0.00000000
1.44972486,1.76722359,1.02418852,0.73132769,0.44700118,0.00436157,0.87541209,0.00000000
1.45572786,1.83622811,1.04378163,0.74544760,0.46373937,0.00457796,0.92095489,0.00000000
1.46173087,1.90597502,1.06501233,0.76072303,0.48047566,0.00480290,0.96622807,0.00000000
1.46773387,1.97530652,1.08724461,0.77670630,0.49686829,0.00503332,1.01071754,0.00000000
1.47373687,2.04309685,1.10983358,0.79293560,0.51258734,0.00526624,1.05394765,0.00000000
1.47973987,2.10829553,1.13215384,0.80895438,0.52732784,0.00549876,1.09549994,0.00000000
1.48574287,2.16996723,1.15362681,0.82433004,0.54082230,0.00572818,1.13502904,0.00000000
1.49174587,2.22732618,1.17374536,0.83867090,0.55285199,0.00595205,1.17227485,0.00000000
1.49774887,2.27976305,1.19209462,0.85164063,0.56325635,0.00616818,1.20706999,0.00000000
1.50375188,2.32686282,1.20836771,0.86296949,0.57194011,0.00637469,1.23934214,0.00000000
1.50975488,2.36841293,1.22237564,0.87246183,0.57887759,0.00657001,1.26911090,0.00000000
1.51575788,2.40440115,1.23405101,0.87999971,0.58411411,0.00675289,1.29647936,0.00000000
1.52176088,2.43500373,1.24344550,0.88554266,0.58776429,0.00692235,1.32162085,0.00000000
1.52776388,2.46056476,1.25072133,0.88912381,0.59000755,0.00707765,1.34476148,0.00000000
1.53376688,2.48156819,1.25613758,0.89084289,0.59108085,0.00721822,1.36615980,0.00000000
1.53976988,2.49860445,1.26003216,0.89085672,0.59126934,0.00734364,1.38608458,0.00000000
1.54577289,2.51233402,1.26280078,0.88936791,0.59089522,0.00745359,1.40479227,0.00000000
1.55177589,2.52345019,1.26487427,0.88661276,0.59030558,0.00754775,1.42250552,0.00000000
1.55777889,2.53264343,1.26669561,0.88284889,0.58985972,0.00762584,1.43939417,0.00000000
1.56378189,2.54056945,1.26869803,0.87834365,0.58991675,0.00768752,1.45555996,0.00000000
1.56978489,2.54782287,1.27128559,0.87336375,0.59082386,0.00773248,1.47102589,0.00000000
1.57578789,2.55491771,1.27481709,0.86816678,0.59290586,0.00776038,1.48573107,0.00000000
1.58179090,2.56227557,1.27959429,0.86299471,0.59645638,0.00777094,1.49953124,0.00000000
1.58779390,2.57022173,1.28585475,0.85806982,0.60173092,0.00776400,1.51220514,0.00000000
1.59379690,2.57898871,1.29376952,0.85359270,0.60894182,0.00773959,1.52346614,0.00000000
1.59979990,2.58872656,1.30344560,0.84974226,0.61825523,0.00769806,1.53297857,0.00000000
1.60580290,2.59951843,1.31493250,0.84667734,0.62978980,0.00764015,1.54037766,0.00000000
1.61180590,2.61139990,1.32823244,0.84453948,0.64361691,0.00756713,1.54529185,0.00000000
1.61780890,2.62438016,1.34331320,0.84345633,0.65976206,0.00748091,1.54736618,0.00000000
1.62381191,2.63846342,1.36012258,0.84354516,0.67820711,0.00738416,1.54628534,0.00000000
1.62981491,2.65366864,1.37860365,0.84491612,0.69889308,0.00728040,1.54179496,0.00000000
1.63581791,2.67004642,1.39870965,0.84767479,0.72172303,0.00717410,1.53372012,0.00000000
1.64182091,2.68769174,1.42041782,0.85192378,0.74656510,0.00707074,1.52197991,0.00000000
1.64782391,2.70675216,1.44374130,0.85776332,0.77325530,0.00697684,1.50659746,0.00000000
1.65382691,2.72743107,1.46873885,0.86529084,0.80160018,0.00690000,1.48770501,0.00000000
1.65982991,2.74998631,1.49552167,0.87459961,0.83137947,0.00684888,1.46554378,0.00000000
1.66583292,2.77472474,1.52425759,0.88577680,0.86234873,0.00683317,1.44045904,0.00000000
1.67183592,2.80199356,1.55517231,0.89890112,0.89424229,0.00686350,1.41289075,0.00000000
1.67783892,2.83216945,1.58854794,0.91404050,0.92677683,0.00695132,1.38336029,0.00000000
1.68384192,2.86564636,1.62471907,0.93124993,0.95965553,0.00710880,1.35245443,0.00000000
1.68984492,2.90282326,1.66406638,0.95056988,0.99257325,0.00734858,1.32080709,0.00000000
1.69584792,2.94409211,1.70700823,0.97202531,1.02522267,0.00768359,1.28908007,0.00000000
1.70185093,2.98982696,1.75399011,0.99562532,1.05730127,0.00812673,1.25794349,0.00000000
1.70785393,3.04037407,1.80547213,1.02136339,1.08851922,0.00869059,1.22805674,0.00000000
1.71385693,3.09604302,1.86191455,1.04921803,1.11860756,0.00938705,1.20005056,0.00000000
1.71985993,3.15709840,1.92376135,1.07915345,1.14732652,0.01022691,1.17451080,0.00000000
1.72586293,3.22375142,1.99142170,1.11112000,1.17447330,0.01121942,1.15196406,0.00000000
1.73186593,3.29615082,2.06524956,1.14505404,1.19988872,0.01237180,1.13286547,0.00000000
1.73786893,3.37437243,2.14552140,1.18087685,1.22346236,0.01368882,1.11758862,0.00000000
1.74387194,3.45840682,2.23241259,1.21849242,1.24513541,0.01517227,1.10641757,0.00000000
1.74987494,3.54814500,2.32597289,1.25778398,1.26490102,0.01682050,1.09954089,0.00000000
1.75587794,3.64336210,2.42610190,1.29860938,1.28280171,0.01862806,1.09704759,0.00000000
1.76188094,3.74369992,2.53252573,1.34079549,1.29892399,0.02058534,1.09892480,0.00000000
1.76788394,3.84864904,2.64477594,1.38413201,1.31339004,0.02267830,1.10505727,0.00000000
1.77388694,3.95753214,2.76217246,1.42836529,1.32634703,0.02488838,1.11522846,0.00000000
1.77988994,4.06949007,2.88381195,1.47319280,1.33795455,0.02719253,1.12912360,0.00000000
1.78589295,4.18347257,3.00856311,1.51825889,1.34837081,0.02956336,1.14633451,0.00000000
1.79189595,4.29823544,3.13507039,1.56315264,1.35773857,0.03196951,1.16636645,0.00000000
1.79789895,4.41234587,3.26176702,1.60740837,1.36617164,0.03437618,1.18864713,0.00000000
1.80390195,4.52419710,3.38689817,1.65050938,1.37374287,0.03674583,1.21253784,0.00000000
1.80990495,4.63203328,3.50855417,1.69189508,1.38047442,0.03903904,1.23734675,0.00000000
1.81590795,4.73398463,3.62471348,1.73097174,1.38633119,0.04121548,1.26234426,0.00000000
1.82191096,4.82811217,3.73329422,1.76712652,1.39121766,0.04323506,1.28678013,0.00000000
1.82791396,4.91246085,3.83221261,1.79974440,1.39497866,0.04505904,1.30990201,0.00000000
1.83391696,4.98511886,3.91944597,1.82822720,1.39740397,0.04665119,1.33097483,0.00000000
1.83991996,5.04428061,3.99309774,1.85201384,1.39823668,0.04797898,1.34930045,0.00000000
1.84592296,5.08831031,4.05146151,1.87060079,1.39718465,0.04901460,1.36423693,0.00000000
1.85192596,5.11580278,4.09308096,1.88356135,1.39393468,0.04973587,1.37521647,0.00000000
1.85792896,5.12563833,4.11680285,1.89056299,1.38816836,0.05012701,1.38176153,0.00000000
1.86393197,5.11702861,4.12182030,1.89138136,1.37957886,0.05017915,1.38349824,0.00000000
1.86993497,5.08955080,4.10770421,1.88591028,1.36788758,0.04989065,1.38016665,0.00000000
1.87593797,5.04316826,4.07442118,1.87416707,1.35285995,0.04926711,1.37162727,0.00000000
1.88194097,4.97823646,4.02233709,1.85629282,1.33431933,0.04832119,1.35786378,0.00000000
1.88794397,4.89549373,3.95220624,1.83254757,1.31215842,0.04707213,1.33898171,0.00000000
1.89394697,4.79603765,3.86514659,1.80330080,1.28634781,0.04554511,1.31520328,0.00000000
1.89994997,4.68128820,3.76260274,1.76901751,1.25694105,0.04377035,1.28685876,0.00000000
1.90595298,4.55293997,3.64629835,1.73024111,1.22407637,0.04178213,1.25437479,0.00000000
1.91195598,4.41290598,3.51818081,1.68757376,1.18797502,0.03961768,1.21826025,0.00000000
1.91795898,4.26325637,3.38036068,1.64165552,1.14893659,0.03731603,1.17909049,0.00000000
1.92396198,4.10615485,3.23504909,1.59314342,1.10733150,0.03491684,1.13749058,0.00000000
1.92996498,3.94379646,3.08449576,1.54269148,1.06359145,0.03245931,1.09411837,0.00000000
1.93596798,3.77834917,2.93093050,1.49093289,1.01819824,0.02998116,1.04964802,0.00000000
1.94197099,3.61190208,2.77651027,1.43846490,0.97167157,0.02751775,1.00475455,0.00000000
1.94797399,3.44642199,2.62327380,1.38583728,0.92455657,0.02510131,0.96010002,0.00000000
1.95397699,3.28371952,2.47310473,1.33354453,0.87741137,0.02276040,0.91632142,0.00000000
1.95997999,3.12542546,2.32770423,1.28202193,0.83079540,0.02051949,0.87402073,0.00000000
1.96598299,2.97297713,2.18857278,1.23164526,0.78525864,0.01839873,0.83375686,0.00000000
1.97198599,2.82761393,2.05700097,1.18273378,0.74133218,0.01641390,0.79603965,0.00000000
1.97798899,2.69038103,1.93406808,1.13555580,0.69952011,0.01457651,0.76132545,0.00000000
1.98399200,2.56213923,1.82064740,1.09033610,0.66029292,0.01289395,0.73001416,0.00000000
1.98999500,2.44357943,1.71741666,1.04726443,0.62408222,0.01136987,0.70244734,0.00000000
1.99599800,2.33523952,1.62487202,1.00650419,0.59127682,0.01000451,0.67890695,0.00000000
2.00200100,2.23752196,1.54334399,0.96820053,0.56221975,0.00879517,0.65961455,0.00000000
2.00800400,2.15071025,1.47301401,0.93248715,0.53720619,0.00773667,0.64473065,0.00000000
2.01400700,2.07498310,1.41393022,0.89949135,0.51648208,0.00682176,0.63435392,0.00000000
2.02001001,2.01042526,1.36602177,0.86933684,0.50024304,0.00604166,0.62852036,0.00000000
2.02601301,1.95703443,1.32911081,0.84214423,0.48863360,0.00538639,0.62720236,0.00000000
2.03201601,1.91472437,1.30292205,0.81802928,0.48174647,0.00484524,0.63030770,0.00000000
2.03801901,1.88332429,1.28708985,0.79709887,0.47962187,0.00440702,0.63767884,0.00000000
2.04402201,1.86257542,1.28116305,0.77944542,0.48224678,0.00406042,0.64909263,0.00000000
2.05002501,1.85212557,1.28460826,0.76513991,0.48955422,0.00379422,0.66426081,0.00000000
2.05602801,1.85152284,1.29681198,0.75422429,0.50142256,0.00359749,0.68283152,0.00000000
2.06203102,1.86020971,1.31708252,0.74670377,0.51767509,0.00345977,0.70439222,0.00000000
2.06803402,1.87751856,1.34465231,0.74253966,0.53807980,0.00337113,0.72847410,0.00000000
2.07403702,1.90266980,1.37868129,0.74164328,0.56234970,0.00332236,0.75455826,0.00000000
2.08004002,1.93477326,1.41826195,0.74387146,0.59014376,0.00330496,0.78208353,0.00000000
2.08604302,1.97283360,1.46242636,0.74902395,0.62106862,0.00331120,0.81045610,0.00000000
2.09204602,2.01575987,1.51015550,0.75684306,0.65468118,0.00333417,0.83906056,0.00000000
2.09804902,2.06237937,1.56039076,0.76701555,0.69049228,0.00336783,0.86727220,0.00000000
2.10405203,2.11145541,1.61204765,0.77917688,0.72797134,0.00340694,0.89447020,0.00000000
2.11005503,2.16170844,1.66403121,0.79291760,0.76655217,0.00344715,0.92005119,0.00000000
2.11605803,2.21183993,1.71525286,0.80779165,0.80563984,0.00348495,0.94344284,0.00000000
2.12206103,2.26055800,1.76464808,0.82332625,0.84461858,0.00351768,0.96411685,0.00000000
2.12806403,2.30660389,1.81119428,0.83903299,0.88286058,0.00354349,0.98160088,0.00000000
2.13406703,2.34877829,1.85392848,0.85441972,0.91973558,0.00356135,0.99548911,0.00000000
2.14007004,2.38596661,1.89196397,0.86900269,0.95462110,0.00357097,1.00545082,0.00000000
2.14607304,2.41716221,1.92450568,0.88231862,0.98691305,0.00357279,1.01123694,0.00000000
2.15207604,2.44148702,1.95086360,0.89393613,1.01603657,0.00356793,1.01268419,0.00000000
2.15807904,2.45820868,1.97046410,0.90346633,1.04145676,0.00355810,1.00971680,0.00000000
2.16408204,2.46675403,1.98285868,0.91057204,1.06268912,0.00354551,1.00234578,0.00000000
2.17008504,2.46671831,1.98773007,0.91497546,1.07930934,0.00353283,0.99066590,0.00000000
2.17608804,2.45787020,1.98489554,0.91646406,1.09096230,0.00352306,0.97485048,0.00000000
2.18209105,2.44015241,1.97430737,0.91489454,1.09736978,0.00351943,0.95514426,0.00000000
2.18809405,2.41367805,1.95605050,0.91019464,1.09833685,0.00352530,0.93185478,0.00000000
2.19409705,2.37872293,1.93033745,0.90236298,1.09375658,0.00354400,0.90534241,0.00000000
2.20010005,2.33571395,1.89750054,0.89146680,1.08361282,0.00357877,0.87600955,0.00000000
2.20610305,2.28521418,1.85798180,0.87763767,1.06798105,0.00363258,0.84428931,0.00000000
2.21210605,2.22790480,1.81232046,0.86106551,1.04702701,0.00370805,0.81063393,0.00000000
2.21810905,2.16456454,1.76113862,0.84199090,1.02100321,0.00380731,0.77550351,0.00000000
2.22411206,2.09604719,1.70512517,0.82069610,0.99024326,0.00393187,0.73935502,0.00000000
2.23011506,2.02325770,1.64501844,0.79749506,0.95515422,0.00408259,0.70263217,0.00000000
2.23611806,1.94712772,1.58158806,0.77272269,0.91620704,0.00425954,0.66575613,0.00000000
2.24212106,1.86859105,1.51561638,0.74672390,0.87392550,0.00446194,0.62911744,0.00000000
2.24812406,1.78856000,1.44788014,0.71984271,0.82887380,0.00468818,0.59306923,0.00000000
2.25412706,1.70790318,1.37913272,0.69241187,0.78164340,0.00493574,0.55792178,0.00000000
2.26013007,1.62742561,1.31008782,0.66474338,0.73283934,0.00520124,0.52393862,0.00000000
2.26613307,1.54785167,1.24140479,0.63712027,0.68306657,0.00548050,0.49133414,0.00000000
2.27213607,1.46981150,1.17367638,0.60978990,0.63291684,0.00576858,0.46027269,0.00000000
2.27813907,1.39383138,1.10741912,0.58295910,0.58295630,0.00605993,0.43086922,0.00000000
2.28414207,1.32032824,1.04306675,0.55679120,0.53371457,0.00634852,0.40319123,0.00000000
2.29014507,1.24960850,0.98096691,0.53140509,0.48567529,0.00662799,0.37726208,0.00000000
2.29614807,1.18187122,0.92138103,0.50687630,0.43926860,0.00689185,0.35306542,0.00000000
2.30215108,1.11721515,0.86448747,0.48323992,0.39486562,0.00713366,0.33055048,0.00000000
2.30815408,1.05564947,0.81038757,0.46049511,0.35277512,0.00734726,0.30963820,0.00000000
2.31415708,0.99710739,0.75911427,0.43861110,0.31324227,0.00752697,0.29022780,0.00000000
2.32016008,0.94146208,0.71064292,0.41753406,0.27644947,0.00766774,0.27220355,0.00000000
2.32616308,0.88854402,0.66490352,0.39719470,0.24251903,0.00776540,0.25544167,0.00000000
2.33216608,0.83815894,0.62179397,0.37751607,0.21151755,0.00781675,0.23981686,0.00000000
2.33816908,0.79010555,0.58119361,0.35842116,0.18346161,0.00781970,0.22520844,0.00000000
2.34417209,0.74419219,0.54297648,0.33983997,0.15832459,0.00777336,0.21150585,0.00000000
2.35017509,0.70025180,0.50702362,0.32171579,0.13604422,0.00767806,0.19861330,0.00000000
2.35617809,0.65815456,0.47323420,0.30401024,0.11653044,0.00753537,0.18645353,0.00000000
2.36218109,0.61781785,0.44153473,0.28670719,0.09967351,0.00734803,0.17497057,0.00000000
2.36818409,0.57921318,0.41188642,0.26981514,0.08535173,0.00711990,0.16413149,0.00000000
2.37418709,0.54237013,0.38429032,0.25336831,0.07343884,0.00685581,0.15392712,0.00000000
2.38019010,0.50737726,0.35879021,0.23742634,0.06381056,0.00656145,0.14437186,0.00000000
2.38619310,0.47438020,0.33547336,0.22207278,0.05635036,0.00624315,0.13550257,0.00000000
2.39219610,0.44357724,0.31446924,0.20741247,0.05095404,0.00590776,0.12737672,0.00000000
2.39819910,0.41521278,0.29594629,0.19356819,0.04753325,0.00556243,0.12006992,0.00000000
2.40420210,0.38956911,0.28010713,0.18067650,0.04601770,0.00521441,0.11367291,0.00000000
2.41020510,0.36695679,0.26718226,0.16888337,0.04635611,0.00487092,0.10828807,0.00000000
2.41620810,0.34770429,0.25742272,0.15833944,0.04851592,0.00453895,0.10402580,0.00000000
2.42221111,0.33214707,0.25109180,0.14919542,0.05248162,0.00422514,0.10100055,0.00000000
2.42821411,0.32061660,0.24845608,0.14159758,0.05825208,0.00393566,0.09932692,0.00000000
2.43421711,0.31342958,0.24977617,0.13568362,0.06583663,0.00367611,0.09911556,0.00000000
2.44022011,0.31087762,0.25529716,0.13157893,0.07525030,0.00345151,0.10046935,0.00000000
2.44622311,0.31321769,0.26523931,0.12939345,0.08650819,0.00326619,0.10347957,0.00000000
2.45222611,0.32066348,0.27978895,0.12921902,0.09961939,0.00312388,0.10822230,0.00000000
2.45822911,0.33337806,0.29909016,0.13112755,0.11458044,0.00302765,0.11475518,0.00000000
2.46423212,0.35146786,0.32323725,0.13516972,0.13136882,0.00298000,0.12311447,0.00000000
2.47023512,0.37497831,0.35226864,0.14137459,0.14993666,0.00298292,0.13331261,0.00000000
2.47623812,0.40389147,0.38616223,0.14974994,0.17020502,0.00303798,0.14533629,0.00000000
2.48224112,0.43812561,0.42483277,0.16028337,0.19205906,0.00314641,0.15914525,0.00000000
2.48824412,0.47753724,0.46813144,0.17294434,0.21534437,0.00330925,0.17467178,0.00000000
2.49424712,0.52192552,0.51584794,0.18768695,0.23986486,0.00352740,0.19182106,0.00000000
2.50025013,0.57103924,0.56771520,0.20445363,0.26538233,0.00380183,0.21047240,0.00000000
2.50625313,0.62458625,0.62341683,0.22317943,0.29161801,0.00413362,0.23048140,0.00000000
2.51225613,0.68224528,0.68259714,0.24379702,0.31825603,0.00452414,0.25168298,0.00000000
2.51825913,0.74367968,0.74487356,0.26624212,0.34494905,0.00497512,0.27389521,0.00000000
2.52426213,0.80855271,0.80985091,0.29045907,0.37132572,0.00548873,0.29692395,0.00000000
2.53026513,0.87654357,0.87713697,0.31640640,0.39699990,0.00606769,0.32056786,0.00000000
2.53626813,0.94736353,0.94635854,0.34406196,0.42158135,0.00671527,0.34462381,0.00000000
2.54227114,1.02077097,1.01717711,0.37342715,0.44468737,0.00743529,0.36889232,0.00000000
2.54827414,1.09658450,1.08930307,0.40453012,0.46595503,0.00823209,0.39318266,0.00000000
2.55427714,1.17469303,1.16250756,0.43742724,0.48505336,0.00911043,0.41731751,0.00000000
2.56028014,1.25506180,1.23663081,0.47220267,0.50169491,0.01007536,0.44113670,0.00000000
2.56628314,1.33773352,1.31158637,0.50896573,0.51564621,0.01113201,0.46449996,0.00000000
