energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.69134567,0.20851149,0.00682237,0.02548964,0.05018280,0.00183018,0.07620511,0.04534074,0.00382564,0.06082241
4.69734867,0.24602522,0.00802083,0.02993564,0.05888970,0.00216737,0.08949060,0.05334584,0.00447843,0.07181006
4.70335168,0.28832858,0.00936724,0.03492126,0.06864382,0.00254916,0.10438624,0.06234321,0.00520653,0.08420837
4.70935468,0.33562964,0.01086744,0.04046501,0.07947920,0.00297775,0.12094612,0.07237097,0.00601138,0.09807960
4.71535768,0.38806503,0.01252515,0.04657699,0.09141329,0.00345469,0.13919876,0.08345216,0.00689293,0.11346485
4.72136068,0.44568531,0.01434160,0.05325748,0.10444425,0.00398071,0.15914277,0.09559204,0.00784948,0.13037970
4.72736368,0.50844143,0.01631522,0.06049574,0.11854864,0.00455560,0.18074308,0.10877560,0.00887742,0.14881002
4.73336668,0.57617286,0.01844141,0.06826907,0.13367962,0.00517806,0.20392799,0.12296555,0.00997110,0.16870837
4.73936968,0.64859841,0.02071235,0.07654225,0.14976581,0.00584560,0.22858712,0.13810090,0.01112277,0.18999107
4.74537269,0.72531035,0.02311700,0.08526732,0.16671093,0.00655445,0.25457072,0.15409622,0.01232248,0.21253632
4.75137569,0.80577247,0.02564112,0.09438392,0.18439436,0.00729951,0.28169028,0.17084182,0.01355819,0.23618339
4.75737869,0.88932278,0.02826756,0.10382014,0.20267265,0.00807435,0.30972078,0.18820476,0.01481584,0.26073324
4.76338169,0.97518118,0.03097655,0.11349388,0.22138207,0.00887127,0.33840446,0.20603093,0.01607959,0.28595053
4.76938469,1.06246222,0.03374627,0.12331480,0.24034209,0.00968137,0.36745621,0.22414805,0.01733214,0.31156721
4.77538769,1.15019288,0.03655339,0.13318669,0.25935974,0.01049473,0.39657050,0.24236959,0.01855505,0.33728756
4.78139070,1.23733512,0.03937386,0.14301037,0.27823474,0.01130058,0.42542950,0.26049957,0.01972925,0.36279467
4.78739370,1.32281239,0.04218366,0.15268683,0.29676521,0.01208760,0.45371232,0.27833794,0.02083552,0.38775809
4.79339670,1.40553937,0.04495967,0.16212067,0.31475369,0.01284415,0.48110487,0.29568645,0.02185508,0.41184254
4.79939970,1.48445370,0.04768051,0.17122354,0.33201324,0.01355866,0.50731004,0.31235466,0.02277015,0.43471714
4.80540270,1.55854848,0.05032729,0.17991754,0.34837336,0.01421989,0.53205765,0.32816597,0.02356454,0.45606500
4.81140570,1.62690409,0.05288438,0.18813834,0.36368541,0.01481737,0.55511386,0.34296320,0.02422425,0.47559259
4.81740870,1.68871788,0.05533994,0.19583795,0.37782727,0.01534165,0.57628940,0.35661355,0.02473796,0.49303857
4.82341171,1.74333036,0.05768632,0.20298687,0.39070708,0.01578466,0.59544638,0.36901267,0.02509756,0.50818164
4.82941471,1.79024663,0.05992033,0.20957559,0.40226580,0.01614000,0.61250328,0.38008761,0.02529847,0.52084700
4.83541771,1.82915197,0.06204319,0.21561535,0.41247851,0.01640310,0.62743777,0.38979847,0.02533998,0.53091120
4.84142071,1.85992091,0.06406034,0.22113801,0.42135441,0.01657143,0.64028739,0.39813870,0.02522542,0.53830511
4.84742371,1.88261935,0.06598105,0.22619508,0.42893554,0.01664461,0.65114785,0.40513402,0.02496225,0.54301482
4.85342671,1.89749957,0.06781779,0.23085595,0.43529439,0.01662436,0.66016914,0.41083997,0.02456200,0.54508064
4.85942971,1.90498861,0.06958553,0.23520527,0.44053042,0.01651451,0.66754964,0.41533830,0.02404012,0.54459410
4.86543272,1.90567056,0.07130086,0.23933977,0.44476592,0.01632084,0.67352845,0.41873231,0.02341577,0.54169326
4.87143572,1.90026382,0.07298114,0.24336437,0.44814133,0.01605087,0.67837634,0.42114155,0.02271139,0.53655660
4.87743872,1.88959445,0.07464360,0.24738808,0.45081034,0.01571368,0.68238582,0.42269595,0.02195236,0.52939581
4.88344172,1.87456706,0.07630453,0.25151956,0.45293512,0.01531953,0.68586064,0.42352988,0.02116646,0.52044790
4.88944472,1.85613461,0.07797856,0.25586273,0.45468188,0.01487961,0.68910541,0.42377644,0.02038333,0.50996706
4.89544772,1.83526857,0.07967813,0.26051252,0.45621697,0.01440567,0.69241552,0.42356211,0.01963396,0.49821664
4.90145073,1.81293080,0.08141309,0.26555098,0.45770379,0.01390968,0.69606805,0.42300221,0.01895002,0.48546166
4.90745373,1.79004812,0.08319054,0.27104393,0.45930052,0.01340352,0.70031383,0.42219730,0.01836334,0.47196216
4.91345673,1.76749059,0.08501478,0.27703817,0.46115870,0.01289866,0.70537096,0.42123059,0.01790527,0.45796749
4.91945973,1.74605400,0.08688756,0.28355965,0.46342273,0.01240590,0.71142003,0.42016652,0.01760616,0.44371197
4.92546273,1.72644695,0.08880828,0.29061230,0.46622996,0.01193514,0.71860103,0.41905052,0.01749471,0.42941163
4.93146573,1.70928240,0.09077446,0.29817791,0.46971150,0.01149520,0.72701208,0.41790977,0.01759750,0.41526230
4.93746873,1.69507352,0.09278211,0.30621691,0.47399318,0.01109367,0.73670977,0.41675496,0.01793842,0.40143872
4.94347174,1.68423329,0.09482611,0.31467004,0.47919682,0.01073684,0.74771106,0.41558279,0.01853819,0.38809460
4.94947474,1.67707725,0.09690057,0.32346086,0.48544113,0.01042965,0.75999658,0.41437906,0.01941386,0.37536342
4.95547774,1.67382860,0.09899896,0.33249904,0.49284232,0.01017569,0.77351489,0.41312210,0.02057838,0.36335970
4.96148074,1.67462484,0.10111420,0.34168429,0.50151411,0.00997720,0.78818768,0.41178628,0.02204016,0.35218048
4.96748374,1.67952526,0.10323850,0.35091073,0.51156688,0.00983518,0.80391543,0.41034550,0.02380271,0.34190679
4.97348674,1.68851856,0.10536306,0.36007158,0.52310592,0.00974942,0.82058341,0.40877634,0.02586432,0.33260506
4.97948974,1.70152998,0.10747764,0.36906389,0.53622876,0.00971863,0.83806751,0.40706072,0.02821780,0.32432805
4.98549275,1.71842758,0.10956999,0.37779321,0.55102149,0.00974051,0.85623988,0.40518810,0.03085034,0.31711553
4.99149575,1.73902748,0.11162529,0.38617790,0.56755428,0.00981189,0.87497397,0.40315688,0.03374336,0.31099442
4.99749875,1.76309780,0.11362555,0.39415279,0.58587612,0.00992884,0.89414878,0.40097524,0.03687264,0.30597863
5.00350175,1.79036146,0.11554915,0.40167218,0.60600909,0.01008676,0.91365216,0.39866115,0.04020839,0.30206851
5.00950475,1.82049803,0.11737048,0.40871184,0.62794245,0.01028050,0.93338303,0.39624181,0.04371559,0.29925007
5.01550775,1.85314481,0.11905988,0.41526990,0.65162674,0.01050445,0.95325233,0.39375243,0.04735443,0.29749422
5.02151076,1.88789757,0.12058379,0.42136660,0.67696839,0.01075267,0.97318280,0.39123446,0.05108083,0.29675599
5.02751376,1.92431118,0.12190525,0.42704276,0.70382497,0.01101898,0.99310735,0.38873347,0.05484720,0.29697399
5.03351676,1.96190070,0.12298468,0.43235708,0.73200174,0.01129702,1.01296646,0.38629662,0.05860322,0.29807023
5.03951976,2.00014297,0.12378097,0.43738221,0.76124951,0.01158037,1.03270434,0.38397005,0.06229682,0.29995037
5.04552276,2.03847929,0.12425286,0.44219996,0.79126429,0.01186266,1.05226434,0.38179607,0.06587521,0.30250453
5.05152576,2.07631922,0.12436045,0.44689564,0.82168889,0.01213760,1.07158374,0.37981050,0.06928593,0.30560861
5.05752876,2.11304580,0.12406695,0.45155188,0.85211670,0.01239912,1.09058828,0.37804014,0.07247805,0.30912623
5.06353177,2.14802212,0.12334030,0.45624227,0.88209763,0.01264145,1.10918679,0.37650050,0.07540321,0.31291119
5.06953477,2.18059950,0.12215490,0.46102510,0.91114626,0.01285917,1.12726627,0.37519393,0.07801680,0.31681041
5.07553777,2.21012706,0.12049308,0.46593760,0.93875209,0.01304730,1.14468792,0.37410824,0.08027898,0.32066730
5.08154077,2.23596262,0.11834634,0.47099090,0.96439161,0.01320140,1.16128439,0.37321581,0.08215560,0.32432534
5.08754377,2.25748490,0.11571626,0.47616624,0.98754194,0.01331761,1.17685876,0.37247337,0.08361911,0.32763196
5.09354677,2.27410663,0.11261511,0.48141243,1.00769557,0.01339272,1.19118535,0.37182240,0.08464922,0.33044244
5.09954977,2.28528842,0.10906597,0.48664500,1.02437572,0.01342422,1.20401279,0.37119025,0.08523345,0.33262371
5.10555278,2.29055313,0.10510244,0.49174704,1.03715178,0.01341036,1.21506933,0.37049192,0.08536757,0.33405808
5.11155578,2.28950024,0.10076801,0.49657177,1.04565422,0.01335017,1.22407029,0.36963249,0.08505578,0.33464665
5.11755878,2.28182001,0.09611501,0.50094685,1.04958833,0.01324351,1.23072780,0.36851017,0.08431074,0.33431244
5.12356178,2.26730681,0.09120326,0.50468025,1.04874633,0.01309105,1.23476215,0.36701987,0.08315349,0.33300301
5.12956478,2.24587131,0.08609849,0.50756738,1.04301714,0.01289429,1.23591466,0.36505716,0.08161308,0.33069263
5.13556778,2.21755099,0.08087063,0.50939936,1.03239352,0.01265556,1.23396138,0.36252252,0.07972619,0.32738395
5.14157079,2.18251849,0.07559195,0.50997177,1.01697612,0.01237802,1.22872697,0.35932563,0.07753644,0.32310894
5.14757379,2.14108726,0.07033532,0.50909376,0.99697427,0.01206557,1.22009818,0.35538972,0.07509368,0.31792934
5.15357679,2.09371420,0.06517239,0.50659684,0.97270334,0.01172285,1.20803610,0.35065546,0.07245309,0.31193634
5.15957979,2.04099883,0.06017208,0.50234313,0.94457882,0.01135516,1.19258653,0.34508461,0.06967423,0.30524964
5.16558279,1.98367865,0.05539918,0.49623250,0.91310722,0.01096841,1.17388774,0.33866288,0.06681995,0.29801574
5.17158579,1.92262056,0.05091316,0.48820834,0.87887417,0.01056901,1.15217517,0.33140209,0.06395522,0.29040567
5.17758879,1.85880836,0.04676727,0.47826164,0.84253005,0.01016377,1.12778249,0.32334137,0.06114594,0.28261188
5.18359180,1.79332617,0.04300787,0.46643324,0.80477385,0.00975980,1.10113880,0.31454736,0.05845771,0.27484468
5.18959480,1.72733827,0.03967397,0.45281408,0.76633564,0.00936439,1.07276191,0.30511342,0.05595451,0.26732793
5.19559780,1.66206566,0.03679708,0.43754349,0.72795846,0.00898486,1.04324764,0.29515762,0.05369750,0.26029435
5.20160080,1.59875990,0.03440111,0.42080564,0.69038015,0.00862842,1.01325565,0.28481994,0.05174373,0.25398037
5.20760380,1.53867489,0.03250252,0.40282425,0.65431577,0.00830205,0.98349199,0.27425839,0.05014495,0.24862072
5.21360680,1.48303763,0.03111061,0.38385592,0.62044124,0.00801234,0.95468928,0.26364445,0.04894646,0.24444283
5.21960980,1.43301864,0.03022782,0.36418236,0.58937853,0.00776534,0.92758503,0.25315798,0.04818611,0.24166129
5.22561281,1.38970316,0.02985013,0.34410190,0.56168304,0.00756645,0.90289918,0.24298163,0.04789336,0.24047244
5.23161581,1.35406412,0.02996761,0.32392060,0.53783332,0.00742028,0.88131162,0.23329528,0.04808850,0.24104934
5.23761881,1.32693781,0.03056480,0.30394344,0.51822337,0.00733057,0.86344068,0.22427047,0.04878208,0.24353722
5.24362181,1.30900313,0.03162132,0.28446589,0.50315762,0.00730006,0.84982354,0.21606518,0.04997450,0.24804963
5.24962481,1.30076518,0.03311239,0.26576615,0.49284867,0.00733051,0.84089923,0.20881919,0.05165582,0.25466534
5.25562781,1.30254378,0.03500940,0.24809834,0.48741749,0.00742258,0.83699500,0.20265009,0.05380586,0.26342626
5.26163082,1.31446733,0.03728055,0.23168693,0.48689609,0.00757590,0.83831662,0.19765016,0.05639449,0.27433624
5.26763382,1.33647211,0.03989149,0.21672234,0.49123218,0.00778902,0.84494279,0.19388421,0.05938222,0.28736099
5.27363682,1.36830701,0.04280600,0.20335795,0.50029568,0.00805954,0.85682408,0.19138843,0.06272101,0.30242895
5.27963982,1.40954343,0.04598673,0.19170842,0.51388656,0.00838412,0.87378610,0.19017015,0.06635534,0.31943323
5.28564282,1.45958976,0.04939597,0.18184926,0.53174358,0.00875861,0.89553681,0.19020861,0.07022352,0.33823434
5.29164582,1.51770975,0.05299637,0.17381755,0.55355369,0.00917817,0.92167751,0.19145661,0.07425912,0.35866368
5.29764882,1.58304400,0.05675171,0.16761369,0.57896143,0.00963739,0.95171701,0.19384279,0.07839259,0.38052768
5.30365183,1.65463354,0.06062764,0.16320393,0.60757818,0.01013044,0.98508816,0.19727466,0.08255296,0.40361229
5.30965483,1.73144448,0.06459227,0.16052358,0.63899074,0.01065120,1.02116618,0.20164190,0.08666957,0.42768762
5.31565783,1.81239281,0.06861672,0.15948065,0.67276914,0.01119340,1.05928776,0.20682004,0.09067376,0.45251272
5.32166083,1.89636828,0.07267551,0.15995977,0.70847335,0.01175076,1.09877036,0.21267424,0.09450050,0.47784003
5.32766383,1.98225667,0.07674677,0.16182631,0.74565880,0.01231709,1.13893071,0.21906300,0.09808987,0.50341963
5.33366683,2.06895960,0.08081225,0.16493042,0.78388078,0.01288641,1.17910203,0.22584171,0.10138833,0.52900296
5.33966983,2.15541152,0.08485716,0.16911101,0.82269755,0.01345300,1.21864927,0.23286596,0.10434975,0.55434595
5.34567284,2.24059343,0.08886972,0.17419956,0.86167261,0.01401147,1.25698190,0.23999448,0.10693618,0.57921168
5.35167584,2.32354343,0.09284057,0.18002364,0.90037601,0.01455681,1.29356402,0.24709164,0.10911834,0.60337236
5.35767884,2.40336391,0.09676202,0.18641025,0.93838512,0.01508438,1.32792161,0.25402965,0.11087576,0.62661072
5.36368184,2.47922595,0.10062705,0.19318877,0.97528521,0.01558992,1.35964674,0.26069017,0.11219672,0.64872107
5.36968484,2.55037111,0.10442836,0.20019366,1.01066988,0.01606953,1.38839915,0.26696559,0.11307780,0.66950979
5.37568784,2.61611126,0.10815726,0.20726691,1.04414188,0.01651963,1.41390519,0.27275998,0.11352330,0.68879573
5.38169085,2.67582698,0.11180268,0.21426010,1.07531444,0.01693693,1.43595458,0.27798956,0.11354443,0.70641033
5.38769385,2.72896511,0.11535024,0.22103631,1.10381330,0.01731840,1.45439541,0.28258306,0.11315828,0.72219784
5.39369685,2.77503607,0.11878146,0.22747163,1.12927957,0.01766121,1.46912781,0.28648163,0.11238677,0.73601549
5.39969985,2.81361134,0.12207328,0.23345656,1.15137348,0.01796269,1.48009687,0.28963880,0.11125557,0.74773391
5.40570285,2.84432168,0.12519770,0.23889699,1.16977898,0.01822036,1.48728517,0.29202004,0.10979291,0.75723775
5.41170585,2.86685619,0.12812194,0.24371507,1.18420899,0.01843183,1.49070551,0.29360243,0.10802854,0.76442650
5.41770885,2.88096252,0.13080869,0.24784972,1.19441123,0.01859490,1.49039423,0.29437411,0.10599278,0.76921558
5.42371186,2.88644827,0.13321693,0.25125695,1.20017421,0.01870747,1.48640537,0.29433372,0.10371559,0.77153762
5.42971486,2.88318338,0.13530284,0.25390992,1.20133321,0.01876766,1.47880612,0.29348983,0.10122589,0.77134385
5.43571786,2.87110347,0.13702116,0.25579866,1.19777585,0.01877381,1.46767349,0.29186031,0.09855100,0.76860567
5.44172086,2.85021381,0.13832666,0.25692968,1.18944695,0.01872451,1.45309256,0.28947172,0.09571622,0.76331605
5.44772386,2.82059350,0.13917581,0.25732519,1.17635235,0.01861872,1.43515598,0.28635870,0.09274462,0.75549093
5.45372686,2.78239963,0.13952853,0.25702217,1.15856144,0.01845579,1.41396486,0.28256327,0.08965694,0.74517038
5.45972986,2.73587081,0.13934992,0.25607113,1.13620827,0.01823554,1.38963073,0.27813426,0.08647168,0.73241946
5.46573287,2.68132987,0.13861188,0.25453468,1.10949091,0.01795834,1.36227824,0.27312660,0.08320524,0.71732871
5.47173587,2.61918520,0.13729455,0.25248583,1.07866923,0.01762516,1.33204845,0.26760066,0.07987222,0.70001415
5.47773887,2.54993040,0.13538757,0.25000615,1.04406097,0.01723761,1.29910211,0.26162151,0.07648572,0.68061684
5.48374187,2.47414203,0.13289089,0.24718365,1.00603626,0.01679800,1.26362277,0.25525818,0.07305778,0.65930186
5.48974487,2.39247521,0.12981535,0.24411059,0.96501069,0.01630933,1.22581929,0.24858281,0.06959973,0.63625669
5.49574787,2.30565696,0.12618276,0.24088105,0.92143729,0.01577530,1.18592726,0.24166976,0.06612259,0.61168913
5.50175088,2.21447725,0.12202570,0.23758845,0.87579752,0.01520030,1.14420943,0.23459466,0.06263741,0.58582452
5.50775388,2.11977791,0.11738678,0.23432310,0.82859175,0.01458931,1.10095454,0.22743333,0.05915559,0.55890261
5.51375688,2.02243960,0.11231769,0.23116957,0.78032935,0.01394791,1.05647477,0.22026067,0.05568911,0.53117389
5.51975988,1.92336711,0.10687785,0.22820433,0.73151898,0.01328212,1.01110171,0.21314945,0.05225067,0.50289555
5.52576288,1.82347341,0.10113282,0.22549345,0.68265904,0.01259832,0.96518087,0.20616909,0.04885382,0.47432725
5.53176588,1.72366303,0.09515260,0.22309048,0.63422899,0.01190314,0.91906513,0.19938439,0.04551289,0.44572664
5.53776888,1.62481522,0.08900971,0.22103476,0.58668131,0.01120330,0.87310725,0.19285432,0.04224301,0.41734491
5.54377189,1.52776757,0.08277738,0.21935007,0.54043477,0.01050547,0.82765187,0.18663084,0.03905991,0.38942238
5.54977489,1.43330058,0.07652776,0.21804367,0.49586880,0.00981615,0.78302746,0.18075790,0.03597976,0.36218443
5.55577789,1.34212393,0.07033019,0.21710603,0.45331930,0.00914153,0.73953852,0.17527052,0.03301896,0.33583767
5.56178089,1.25486483,0.06424978,0.21651095,0.41307580,0.00848735,0.69745862,0.17019414,0.03019390,0.31056665
5.56778389,1.17205892,0.05834619,0.21621643,0.37538007,0.00785879,0.65702447,0.16554425,0.02752076,0.28653116
5.57378689,1.09414412,0.05267270,0.21616603,0.34042606,0.00726040,0.61843150,0.16132630,0.02501523,0.26386419
5.57978989,1.02145761,0.04727555,0.21629086,0.30836113,0.00669598,0.58183110,0.15753583,0.02269238,0.24267061
5.58579290,0.95423596,0.04219370,0.21651203,0.27928847,0.00616860,0.54732974,0.15415912,0.02056647,0.22302659
5.59179590,0.89261839,0.03745878,0.21674357,0.25327047,0.00568050,0.51498987,0.15117396,0.01865085,0.20497981
5.59779890,0.83665300,0.03309542,0.21689568,0.23033299,0.00523314,0.48483276,0.14855080,0.01695789,0.18855037
5.60380190,0.78630558,0.02912177,0.21687818,0.21047028,0.00482720,0.45684289,0.14625419,0.01549896,0.17373238
5.60980490,0.74147053,0.02555031,0.21660402,0.19365039,0.00446263,0.43097380,0.14424436,0.01428442,0.16049611
5.61580790,0.70198353,0.02238876,0.21599277,0.17982084,0.00413870,0.40715500,0.14247894,0.01332362,0.14879071
5.62181091,0.66763523,0.01964112,0.21497381,0.16891444,0.00385407,0.38529960,0.14091481,0.01262497,0.13854720
5.62781391,0.63818545,0.01730882,0.21348933,0.16085502,0.00360689,0.36531226,0.13950995,0.01219594,0.12968183
5.63381691,0.61337729,0.01539179,0.21149669,0.15556292,0.00339488,0.34709705,0.13822514,0.01204306,0.12209951
5.63981991,0.59295057,0.01388956,0.20897036,0.15296002,0.00321542,0.33056481,0.13702562,0.01217185,0.11569733
5.64582291,0.57665407,0.01280217,0.20590313,0.15297428,0.00306568,0.31563970,0.13588252,0.01258680,0.11036793
5.65182591,0.56425608,0.01213104,0.20230668,0.15554343,0.00294265,0.30226458,0.13477401,0.01329118,0.10600273
5.65782891,0.55555300,0.01187952,0.19821141,0.16061788,0.00284330,0.29040502,0.13368617,0.01428685,0.10249486
5.66383192,0.55037550,0.01205330,0.19366559,0.16816257,0.00276462,0.28005172,0.13261354,0.01557401,0.09974181
5.66983492,0.54859221,0.01266055,0.18873387,0.17815762,0.00270371,0.27122130,0.13155927,0.01715089,0.09764754
5.67583792,0.55011073,0.01371172,0.18349514,0.19059786,0.00265782,0.26395535,0.13053493,0.01901341,0.09612435
5.68184092,0.55487594,0.01521918,0.17803990,0.20549092,0.00262443,0.25831790,0.12955993,0.02115483,0.09509407
5.68784392,0.56286579,0.01719640,0.17246731,0.22285407,0.00260128,0.25439133,0.12866062,0.02356533,0.09448893
5.69384692,0.57408459,0.01965703,0.16688183,0.24270966,0.00258640,0.25227091,0.12786898,0.02623170,0.09425187
5.69984992,0.58855419,0.02261365,0.16138979,0.26507934,0.00257811,0.25205827,0.12722111,0.02913701,0.09433639
5.70585293,0.60630336,0.02607629,0.15609590,0.28997717,0.00257506,0.25385399,0.12675539,0.03226038,0.09470602
5.71185593,0.62735575,0.03005088,0.15109987,0.31740179,0.00257619,0.25774969,0.12651046,0.03557680,0.09533331
5.71785893,0.65171706,0.03453754,0.14649321,0.34732813,0.00258072,0.26381988,0.12652317,0.03905711,0.09619862
5.72386193,0.67936182,0.03952888,0.14235637,0.37969871,0.00258816,0.27211395,0.12682632,0.04266806,0.09728850
5.72986493,0.71022060,0.04500842,0.13875631,0.41441536,0.00259821,0.28264871,0.12744662,0.04637255,0.09859396
5.73586793,0.74416810,0.05094909,0.13574442,0.45133151,0.00261080,0.29540170,0.12840263,0.05012999,0.10010866
5.74187094,0.78101293,0.05731206,0.13335513,0.49024575,0.00262595,0.31030564,0.12970307,0.05389679,0.10182701
5.74787394,0.82048961,0.06404592,0.13160498,0.53089718,0.00264384,0.32724440,0.13134529,0.05762706,0.10374244
5.75387694,0.86225345,0.07108626,0.13049225,0.57296286,0.00266465,0.34605056,0.13331426,0.06127334,0.10584577
