energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.85792896,4.67295379,0.25875040,0.73782686,0.08172596,0.34571631,2.12891254,1.62696570,1.28391097,0.00000000
-1.85192596,4.49300402,0.22732288,0.70508792,0.07892414,0.33434686,2.00075903,1.57439554,1.21445868,0.00000000
-1.84592296,4.33009828,0.19911375,0.67420643,0.07604000,0.32515065,1.89018653,1.52738191,1.15123083,0.00000000
-1.83991996,4.18418306,0.17403332,0.64528687,0.07308919,0.31810626,1.79732269,1.48580139,1.09428562,0.00000000
-1.83391696,4.05483710,0.15195264,0.61839669,0.07008781,0.31314544,1.72198771,1.44939697,1.04356754,0.00000000
-1.82791396,3.94132218,0.13271120,0.59356907,0.06705229,0.31015880,1.66371789,1.41780129,0.99891845,0.00000000
-1.82191096,3.84263662,0.11612453,0.57080541,0.06399931,0.30900205,1.62179113,1.39056101,0.96008937,0.00000000
-1.81590795,3.75756893,0.10199146,0.55007764,0.06094571,0.30950239,1.59525361,1.36716106,0.92675272,0.00000000
-1.80990495,3.68474981,0.09010079,0.53133003,0.05790827,0.31146502,1.58294704,1.34704796,0.89851444,0.00000000
-1.80390195,3.62270084,0.08023740,0.51448085,0.05490365,0.31467947,1.58353633,1.32965130,0.87492584,0.00000000
-1.79789895,3.56987907,0.07218747,0.49942373,0.05194816,0.31892562,1.59553763,1.31440293,0.85549501,0.00000000
-1.79189595,3.52471666,0.06574295,0.48602898,0.04905758,0.32397933,1.61734671,1.30075341,0.83969769,0.00000000
-1.78589295,3.48565573,0.06070524,0.47414506,0.04624697,0.32961762,1.64726816,1.28818555,0.82698771,0.00000000
-1.77988994,3.45117836,0.05688797,0.46360039,0.04353047,0.33562332,1.68354539,1.27622508,0.81680692,0.00000000
-1.77388694,3.41983225,0.05411918,0.45420560,0.04092113,0.34178922,1.72439172,1.26444849,0.80859497,0.00000000
-1.76788394,3.39025256,0.05224267,0.44575645,0.03843069,0.34792165,1.76802249,1.25248832,0.80179873,0.00000000
-1.76188094,3.36118035,0.05111889,0.43803748,0.03606943,0.35384361,1.81268813,1.24003620,0.79588170,0.00000000
-1.75587794,3.33147824,0.05062524,0.43082630,0.03384608,0.35939732,1.85670768,1.22684379,0.79033324,0.00000000
-1.74987494,3.30014341,0.05065596,0.42389867,0.03176765,0.36444624,1.89850213,1.21272216,0.78467759,0.00000000
-1.74387194,3.26631822,0.05112176,0.41703399,0.02983935,0.36887653,1.93662689,1.19753968,0.77848264,0.00000000
-1.73786893,3.22929846,0.05194907,0.41002113,0.02806460,0.37259806,1.96980219,1.18121873,0.77136816,0.00000000
-1.73186593,3.18853889,0.05307923,0.40266438,0.02644494,0.37554467,1.99694059,1.16373146,0.76301331,0.00000000
-1.72586293,3.14365600,0.05446751,0.39478911,0.02498005,0.37767401,2.01717015,1.14509475,0.75316308,0.00000000
-1.71985993,3.09442756,0.05608205,0.38624694,0.02366781,0.37896667,2.02985265,1.12536444,0.74163345,0.00000000
-1.71385693,3.04078870,0.05790283,0.37692013,0.02250430,0.37942485,2.03459560,1.10462907,0.72831496,0.00000000
-1.70785393,2.98282444,0.05992062,0.36672486,0.02148388,0.37907041,2.03125763,1.08300318,0.71317447,0.00000000
-1.70185093,2.92075853,0.06213599,0.35561330,0.02059931,0.37794249,2.01994684,1.06062042,0.69625492,0.00000000
-1.69584792,2.85493886,0.06455841,0.34357436,0.01984184,0.37609483,2.00101202,1.03762644,0.67767302,0.00000000
-1.68984492,2.78581988,0.06720532,0.33063294,0.01920130,0.37359269,1.97502705,1.01417209,0.65761501,0.00000000
-1.68384192,2.71394254,0.07010142,0.31684788,0.01866635,0.37050978,1.94276909,0.99040682,0.63633027,0.00000000
-1.67783892,2.63991258,0.07327785,0.30230860,0.01822455,0.36692508,1.90519133,0.96647272,0.61412340,0.00000000
-1.67183592,2.56437814,0.07677147,0.28713075,0.01786262,0.36291995,1.86339156,0.94249945,0.59134464,0.00000000
-1.66583292,2.48800751,0.08062414,0.27145087,0.01756667,0.35857537,1.81857740,0.91860011,0.56837920,0.00000000
-1.65982991,2.41146812,0.08488186,0.25542071,0.01732241,0.35396971,1.77202987,0.89486842,0.54563575,0.00000000
-1.65382691,2.33540738,0.08959384,0.23920110,0.01711544,0.34917683,1.72506609,0.87137717,0.52353446,0.00000000
-1.64782391,2.26043625,0.09481136,0.22295592,0.01693154,0.34426476,1.67900254,0.84817805,0.50249492,0.00000000
-1.64182091,2.18711589,0.10058645,0.20684645,0.01675695,0.33929489,1.63511968,0.82530281,0.48292430,0.00000000
-1.63581791,2.11594748,0.10697023,0.19102611,0.01657867,0.33432155,1.59462873,0.80276552,0.46520604,0.00000000
-1.62981491,2.04736537,0.11401097,0.17563610,0.01638474,0.32939201,1.55864125,0.78056585,0.44968925,0.00000000
-1.62381191,1.98173308,0.12175181,0.16080177,0.01616452,0.32454674,1.52814188,0.75869291,0.43667914,0.00000000
-1.61780890,1.91934183,0.13022817,0.14663007,0.01590891,0.31981981,1.50396447,0.73712950,0.42642843,0.00000000
-1.61180590,1.86041090,0.13946496,0.13320780,0.01561054,0.31523935,1.48677185,0.71585620,0.41913011,0.00000000
-1.60580290,1.80508926,0.14947351,0.12060099,0.01526394,0.31082784,1.47703910,0.69485516,0.41491146,0.00000000
-1.59979990,1.75345783,0.16024849,0.10885497,0.01486559,0.30660229,1.47504067,0.67411317,0.41382939,0.00000000
-1.59379690,1.70553187,0.17176494,0.09799527,0.01441398,0.30257413,1.48084124,0.65362381,0.41586739,0.00000000
-1.58779390,1.66126309,0.18397552,0.08802909,0.01390955,0.29874884,1.49429049,0.63338849,0.42093389,0.00000000
-1.58179090,1.62054138,0.19680819,0.07894726,0.01335460,0.29512531,1.51502221,0.61341642,0.42886233,0.00000000
-1.57578789,1.58319616,0.21016461,0.07072645,0.01275309,0.29169511,1.54245783,0.59372350,0.43941293,0.00000000
-1.56978489,1.54899750,0.22391931,0.06333162,0.01211050,0.28844155,1.57581475,0.57433024,0.45227624,0.00000000
-1.56378189,1.51765750,0.23791991,0.05671845,0.01143349,0.28533890,1.61411988,0.55525911,0.46707860,0.00000000
-1.55777889,1.48883238,0.25198850,0.05083570,0.01072968,0.28235176,1.65622850,0.53653134,0.48338940,0.00000000
-1.55177589,1.46212580,0.26592414,0.04562749,0.01000732,0.27943476,1.70084866,0.51816387,0.50073025,0.00000000
-1.54577289,1.43709390,0.27950675,0.04103527,0.00927498,0.27653278,1.74657079,0.50016635,0.51858590,0.00000000
-1.53976988,1.41325257,0.29250209,0.03699961,0.00854125,0.27358163,1.79190247,0.48253890,0.53641672,0.00000000
-1.53376688,1.39008705,0.30466777,0.03346172,0.00781451,0.27050948,1.83530733,0.46527058,0.55367248,0.00000000
-1.52776388,1.36706410,0.31576030,0.03036462,0.00710259,0.26723880,1.87524740,0.44833895,0.56980710,0.00000000
-1.52176088,1.34364645,0.32554252,0.02765419,0.00641267,0.26368899,1.91022750,0.43171064,0.58429383,0.00000000
-1.51575788,1.31930914,0.33379153,0.02527989,0.00575104,0.25977942,1.93884013,0.41534313,0.59664055,0.00000000
-1.50975488,1.29355719,0.34030643,0.02319529,0.00512303,0.25543286,1.95980932,0.39918746,0.60640433,0.00000000
-1.50375188,1.26594385,0.34491573,0.02135846,0.00453291,0.25057915,1.97203147,0.38319179,0.61320505,0.00000000
-1.49774887,1.23608853,0.34748395,0.01973220,0.00398391,0.24515873,1.97461164,0.36730557,0.61673722,0.00000000
-1.49174587,1.20369338,0.34791715,0.01828412,0.00347822,0.23912608,1.96689349,0.35148408,0.61677964,0.00000000
-1.48574287,1.16855792,0.34616708,0.01698668,0.00301707,0.23245271,1.94848160,0.33569292,0.61320257,0.00000000
-1.47973987,1.13059062,0.34223373,0.01581716,0.00260081,0.22512953,1.91925511,0.31991232,0.60597191,0.00000000
-1.47373687,1.08981707,0.33616625,0.01475748,0.00222903,0.21716856,1.87937211,0.30414090,0.59515045,0.00000000
-1.46773387,1.04638417,0.32806206,0.01379416,0.00190071,0.20860386,1.82926448,0.28839875,0.58089601,0.00000000
-1.46173087,1.00056025,0.31806432,0.01291807,0.00161436,0.19949154,1.76962374,0.27272962,0.56345675,0.00000000
-1.45572786,0.95273119,0.30635782,0.01212427,0.00136816,0.18990904,1.70137850,0.25720212,0.54316375,0.00000000
-1.44972486,0.90339288,0.29316365,0.01141184,0.00116014,0.17995360,1.62566480,0.24191003,0.52042153,0.00000000
-1.44372186,0.85314040,0.27873273,0.01078361,0.00098828,0.16974009,1.54379084,0.22697163,0.49569669,0.00000000
-1.43771886,0.80265476,0.26333871,0.01024601,0.00085067,0.15939836,1.45719797,0.21252823,0.46950552,0.00000000
-1.43171586,0.75268785,0.24727048,0.00980879,0.00074562,0.14907023,1.36741966,0.19874199,0.44240096,0.00000000
-1.42571286,0.70404636,0.23082471,0.00948485,0.00067177,0.13890634,1.27604055,0.18579319,0.41495962,0.00000000
-1.41970985,0.65757551,0.21429865,0.00928994,0.00062815,0.12906298,1.18465717,0.17387719,0.38776927,0.00000000
-1.41370685,0.61414323,0.19798361,0.00924242,0.00061428,0.11969910,1.09484212,0.16320103,0.36141738,0.00000000
-1.40770385,0.57462527,0.18215923,0.00936301,0.00063016,0.11097359,1.00811273,0.15398008,0.33648084,0.00000000
-1.40170085,0.53989165,0.16708878,0.00967437,0.00067638,0.10304299,0.92590547,0.14643453,0.31351734,0.00000000
-1.39569785,0.51079476,0.15301554,0.01020081,0.00075405,0.09605961,0.84955630,0.14078604,0.29305825,0.00000000
-1.38969485,0.48815890,0.14016036,0.01096782,0.00086482,0.09017010,0.78028739,0.13725440,0.27560316,0.00000000
-1.38369185,0.47277132,0.12872023,0.01200156,0.00101084,0.08551449,0.71919991,0.13605429,0.26161577,0.00000000
-1.37768884,0.46537455,0.11886788,0.01332828,0.00119473,0.08222566,0.66727227,0.13739207,0.25152109,0.00000000
-1.37168584,0.46665945,0.11075227,0.01497371,0.00141950,0.08042907,0.62536325,0.14146262,0.24570343,0.00000000
-1.36568284,0.47725897,0.10449965,0.01696226,0.00168844,0.08024276,0.59421874,0.14844614,0.24450510,0.00000000
-1.35967984,0.49774196,0.10021519,0.01931631,0.00200506,0.08177755,0.57448129,0.15850494,0.24822534,0.00000000
-1.35367684,0.52860711,0.09798484,0.02205529,0.00237296,0.08513715,0.56670108,0.17178028,0.25711918,0.00000000
-1.34767384,0.57027650,0.09787737,0.02519488,0.00279573,0.09041836,0.57134738,0.18838916,0.27139618,0.00000000
-1.34167084,0.62308915,0.09994626,0.02874612,0.00327680,0.09771108,0.58881938,0.20842138,0.29121863,0.00000000
-1.33566783,0.68729428,0.10423155,0.03271461,0.00381935,0.10709811,0.61945555,0.23193676,0.31669942,0.00000000
-1.32966483,0.76304487,0.11076130,0.03709979,0.00442616,0.11865483,0.66354076,0.25896288,0.34789941,0.00000000
-1.32366183,0.85039169,0.11955286,0.04189435,0.00509954,0.13244848,0.72131067,0.28949335,0.38482453,0.00000000
-1.31765883,0.94927830,0.13061370,0.04708381,0.00584124,0.14853737,0.79295294,0.32348688,0.42742277,0.00000000
-1.31165583,1.05953748,0.14394204,0.05264636,0.00665238,0.16696968,0.87860516,0.36086727,0.47558136,0.00000000
-1.30565283,1.18088958,0.15952707,0.05855288,0.00753342,0.18778216,0.97834946,0.40152443,0.52912437,0.00000000
-1.29964982,1.31294305,0.17734911,0.06476727,0.00848415,0.21099850,1.09220385,0.44531654,0.58781113,0.00000000
-1.29364682,1.45519744,0.19737939,0.07124710,0.00950374,0.23662764,1.22011060,0.49207321,0.65133566,0.00000000
-1.28764382,1.60704897,0.21957992,0.07794448,0.01059079,0.26466178,1.36192208,0.54159968,0.71932738,0.00000000
-1.28164082,1.76779833,0.24390312,0.08480718,0.01174339,0.29507436,1.51738441,0.59368178,0.79135327,0.00000000
-1.27563782,1.93666059,0.27029145,0.09178001,0.01295928,0.32781780,1.68611961,0.64809139,0.86692155,0.00000000
-1.26963482,2.11277650,0.29867704,0.09880627,0.01423594,0.36282117,1.86760686,0.70459200,0.94548681,0.00000000
-1.26363182,2.29522442,0.32898112,0.10582941,0.01557071,0.39998776,2.06116366,0.76294407,1.02645660,0.00000000
-1.25762881,2.48303229,0.36111350,0.11279453,0.01696092,0.43919259,2.26592777,0.82290964,1.10919904,0.00000000
-1.25162581,2.67518848,0.39497178,0.11964989,0.01840396,0.48027994,2.48084088,0.88425577,1.19305148,0.00000000
-1.24562281,2.87065096,0.43044043,0.12634824,0.01989739,0.52306098,2.70463516,0.94675651,1.27732967,0.00000000
-1.23961981,3.06835400,0.46738964,0.13284789,0.02143889,0.56731159,2.93582366,1.01019299,1.36133710,0.00000000
-1.23361681,3.26721197,0.50567390,0.13911339,0.02302625,0.61277057,3.17269592,1.07435156,1.44437442,0.00000000
-1.22761381,3.46612013,0.54513035,0.14511600,0.02465727,0.65913847,3.41331980,1.13901986,1.52574835,0.00000000
-1.22161081,3.66395252,0.58557693,0.15083362,0.02632963,0.70607707,3.65555075,1.20398099,1.60478014,0.00000000
-1.21560780,3.85955751,0.62681043,0.15625037,0.02804063,0.75321002,3.89704929,1.26900612,1.68081322,0.00000000
-1.20960480,4.05175189,0.66860453,0.16135588,0.02978699,0.80012459,4.13530764,1.33384603,1.75322021,0.00000000
-1.20360180,4.23931468,0.71070810,0.16614418,0.03156452,0.84637495,4.36768568,1.39822213,1.82140919,0.00000000
-1.19759880,4.42098193,0.75284383,0.17061239,0.03336787,0.89148705,4.59145637,1.46181781,1.88482945,0.00000000
-1.19159580,4.59544425,0.79470762,0.17475930,0.03519026,0.93496525,4.80386016,1.52427093,1.94297679,0.00000000
-1.18559280,4.76134823,0.83596876,0.17858387,0.03702319,0.97630073,5.00216734,1.58516818,1.99539883,0.00000000
-1.17958979,4.91730333,0.87627132,0.18208387,0.03885633,1.01498162,5.18374692,1.64404218,2.04170021,0.00000000
-1.17358679,5.06189524,0.91523686,0.18525466,0.04067738,1.05050464,5.34613985,1.70037196,2.08154813,0.00000000
-1.16758379,5.19370619,0.95246868,0.18808830,0.04247217,1.08238805,5.48713429,1.75358722,2.11467820,0.00000000
-1.16158079,5.31134254,0.98755761,0.19057302,0.04422473,1.11018539,5.60483973,1.80307681,2.14090059,0.00000000
-1.15557779,5.41346911,1.02008947,0.19269312,0.04591763,1.13349958,5.69775703,1.84820122,2.16010642,0.00000000
-1.14957479,5.49884914,1.04965394,0.19442930,0.04753239,1.15199673,5.76484092,1.88830893,2.17227411,0.00000000
-1.14357179,5.56638846,1.07585482,0.19575946,0.04905004,1.16541912,5.80555177,1.92275615,2.17747526,0.00000000
-1.13756878,5.61518165,1.09832117,0.19665989,0.05045173,1.17359652,5.81989360,1.95092889,2.17587973,0.00000000
-1.13156578,5.64455768,1.11671907,0.19710685,0.05171958,1.17645534,5.80843574,1.97226663,2.16775925,0.00000000
-1.12556278,5.65412258,1.13076344,0.19707829,0.05283742,1.17402503,5.77231621,1.98628628,2.15348902,0.00000000
-1.11955978,5.64379608,1.14022950,0.19655581,0.05379167,1.16644109,5.71322550,1.99260509,2.13354685,0.00000000
-1.11355678,5.61383998,1.14496308,0.19552659,0.05457220,1.15394460,5.63337056,1.99096152,2.10850922,0.00000000
-1.10755378,5.56487587,1.14488954,0.19398520,0.05517311,1.13687788,5.53541945,1.98123261,2.07904405,0.00000000
-1.10155078,5.49789053,1.14002062,0.19193516,0.05559349,1.11567644,5.42242827,1.96344698,2.04589999,0.00000000
-1.09554777,5.41422802,1.13045880,0.18939028,0.05583807,1.09085735,5.29775289,1.93779268,2.00989222,0.00000000
-1.08954477,5.31556832,1.11639905,0.18637542,0.05591773,1.06300454,5.16494884,1.90461929,1.97188512,0.00000000
-1.08354177,5.20389290,1.09812762,0.18292695,0.05584992,1.03275152,5.02766325,1.86443418,1.93277234,0.00000000
-1.07753877,5.08143891,1.07601806,0.17909262,0.05565895,1.00076235,4.88952349,1.81789302,1.89345500,0.00000000
-1.07153577,4.95064380,1.05052446,0.17493101,0.05537612,0.96771165,4.75402738,1.76578499,1.85481891,0.00000000
-1.06553277,4.81408347,1.02217230,0.17051058,0.05503979,0.93426462,4.62443955,1.70901355,1.81771210,0.00000000
-1.05952976,4.67440680,0.99154737,0.16590831,0.05469535,0.90105797,4.50369895,1.64857361,1.78292354,0.00000000
-1.05352676,4.53427026,0.95928316,0.16120813,0.05439504,0.86868268,4.39434127,1.58552646,1.75116446,0.00000000
-1.04752376,4.39627576,0.92604746,0.15649916,0.05419780,0.83766926,4.29843993,1.52097350,1.72305325,0.00000000
-1.04152076,4.26291494,0.89252862,0.15187390,0.05416903,0.80847645,4.21756809,1.45603021,1.69910473,0.00000000
-1.03551776,4.13652266,0.85942217,0.14742650,0.05438025,0.78148344,4.15278299,1.39180151,1.67972461,0.00000000
-1.02951476,4.01924133,0.82741820,0.14325112,0.05490880,0.75698624,4.10463300,1.32935934,1.66520941,0.00000000
-1.02351176,3.91299752,0.79718994,0.13944052,0.05583734,0.73519796,4.07318634,1.26972349,1.65575167,0.00000000
-1.01750875,3.81949089,0.76938379,0.13608489,0.05725331,0.71625294,4.05807932,1.21384612,1.65145030,0.00000000
-1.01150575,3.74019467,0.74461091,0.13327094,0.05924819,0.70021437,4.05858091,1.16259999,1.65232505,0.00000000
-1.00550275,3.67636612,0.72344028,0.13108118,0.06191657,0.68708460,4.07366951,1.11677072,1.65833406,0.00000000
-0.99949975,3.62906463,0.70639314,0.12959343,0.06535488,0.67681755,4.10211713,1.07705227,1.66939323,0.00000000
-0.99349675,3.59917431,0.69393839,0.12888044,0.06965990,0.66933241,4.14257582,1.04404543,1.68539561,0.00000000
-0.98749375,3.58742802,0.68648871,0.12900952,0.07492676,0.66452743,4.19366111,1.01825839,1.70622939,0.00000000
-0.98149075,3.59442922,0.68439679,0.13004207,0.08124665,0.66229322,4.25402733,1.00010844,1.73179278,0.00000000
-0.97548774,3.62066865,0.68795153,0.13203308,0.08870398,0.66252450,4.32243056,0.98992426,1.76200442,0.00000000
-0.96948474,3.66653306,0.69737367,0.13503024,0.09737328,0.66512961,4.39777540,0.98794762,1.79680822,0.00000000
-0.96348174,3.73230406,0.71281073,0.13907292,0.10731566,0.67003718,4.47914322,0.99433413,1.83617188,0.00000000
-0.95747874,3.81814609,0.73433116,0.14419073,0.11857504,0.67719964,4.56580042,1.00915240,1.88007885,0.00000000
-0.95147574,3.92408341,0.76191789,0.15040188,0.13117426,0.68659331,4.65718705,1.03238154,1.92851405,0.00000000
-0.94547274,4.04996728,0.79546141,0.15771127,0.14511125,0.69821513,4.75288699,1.06390697,1.98144405,0.00000000
-0.93946973,4.19543535,0.83475300,0.16610843,0.16035542,0.71207636,4.85258254,1.10351492,2.03879311,0.00000000
-0.93346673,4.35986644,0.87947856,0.17556542,0.17684453,0.72819370,4.95599728,1.15088616,2.10041659,0.00000000
-0.92746373,4.54233429,0.92921394,0.18603495,0.19448221,0.74657836,5.06283160,1.20558982,2.16607402,0.00000000
-0.92146073,4.74156448,0.98342226,0.19744868,0.21313643,0.76722407,5.17269632,1.26707808,2.23540365,0.00000000
-0.91545773,4.95589903,1.04145418,0.20971605,0.23263907,0.79009464,5.28504954,1.33468279,2.30790100,0.00000000
-0.90945473,5.18327258,1.10255168,0.22272375,0.25278675,0.81511212,5.39914184,1.40761496,2.38290320,0.00000000
-0.90345173,5.42120391,1.16585583,0.23633591,0.27334311,0.84214621,5.51397443,1.48496785,2.45958104,0.00000000
-0.89744872,5.66680562,1.23041887,0.25039520,0.29404244,0.87100595,5.62827381,1.56572442,2.53693996,0.00000000
-0.89144572,5.91681364,1.29522064,0.26472486,0.31459489,0.90143399,5.74048555,1.64876942,2.61383074,0.00000000
-0.88544272,6.16763731,1.35918920,0.27913170,0.33469292,0.93310423,5.84878833,1.73290628,2.68897005,0.00000000
-0.87943972,6.41542912,1.42122498,0.29340993,0.35401888,0.96562283,5.95112815,1.81687860,2.76097040,0.00000000
-0.87343672,6.65617224,1.48022786,0.30734593,0.37225362,0.99853293,6.04527118,1.89939565,2.82837825,0.00000000
-0.86743372,6.88578251,1.53512600,0.32072352,0.38908558,1.03132274,6.12887245,1.97916105,2.88971874,0.00000000
-0.86143072,7.10022087,1.58490543,0.33332981,0.40422018,1.06343693,6.19955678,2.05490369,2.94354480,0.00000000
-0.85542771,7.29561121,1.62863899,0.34496120,0.41738898,1.09429065,6.25500728,2.12540951,2.98848818,0.00000000
-0.84942471,7.46835824,1.66551331,0.35542940,0.42835834,1.12328568,6.29305657,2.18955294,3.02330982,0.00000000
-0.84342171,7.61526008,1.69485274,0.36456711,0.43693705,1.14982808,6.31177565,2.24632654,3.04694697,0.00000000
-0.83741871,7.73361011,1.71613888,0.37223324,0.44298269,1.17334641,6.30955571,2.29486759,3.05855457,0.00000000
-0.83141571,7.82128366,1.72902506,0.37831726,0.44640632,1.19330989,6.28517849,2.33448062,3.05753879,0.00000000
-0.82541271,7.87680534,1.73334493,0.38274269,0.44717539,1.20924573,6.23787186,2.36465469,3.04358120,0.00000000
-0.81940970,7.89939437,1.72911491,0.38546939,0.44531468,1.22075486,6.16734800,2.38507500,3.01665227,0.00000000
-0.81340670,7.88898594,1.71653048,0.38649465,0.44090515,1.22752546,6.07382288,2.39562819,2.97701386,0.00000000
-0.80740370,7.84622826,1.69595651,0.38585312,0.43408098,1.22934391,5.95801648,2.39640149,2.92521065,0.00000000
-0.80140070,7.77245556,1.66791224,0.38361533,0.42502470,1.22610253,5.82113464,2.38767561,2.86205126,0.00000000
-0.79539770,7.66963916,1.63305166,0.37988520,0.41396087,1.21780413,5.66483403,2.36991201,2.78858013,0.00000000
