energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
0.83141571,3.34759400,1.46659331,0.00077824,3.12579157,1.78474086,0.55240464,0.00000000
0.83741871,3.32801979,1.45963436,0.00079366,3.08846772,1.77040952,0.54628645,0.00000000
0.84342171,3.30934502,1.45216077,0.00080863,3.05073020,1.75774642,0.53895675,0.00000000
0.84942471,3.29089434,1.44408182,0.00082267,3.01257757,1.74640205,0.53046585,0.00000000
0.85542771,3.27200640,1.43533588,0.00083533,2.97403160,1.73600089,0.52088926,0.00000000
0.86143072,3.25206095,1.42589153,0.00084618,2.93513926,1.72615923,0.51032495,0.00000000
0.86743372,3.23050168,1.41574578,0.00085481,2.89597091,1.71650179,0.49888970,0.00000000
0.87343672,3.20685386,1.40491978,0.00086091,2.85661464,1.70667656,0.48671440,0.00000000
0.87943972,3.18073650,1.39345235,0.00086420,2.81716768,1.69636730,0.47393886,0.00000000
0.88544272,3.15186884,1.38139195,0.00086448,2.77772538,1.68530330,0.46070609,0.00000000
0.89144572,3.12007142,1.36878777,0.00086165,2.73836904,1.67326625,0.44715671,0.00000000
0.89744872,3.08526221,1.35568063,0.00085569,2.69915341,1.66009406,0.43342349,0.00000000
0.90345173,3.04744854,1.34209457,0.00084665,2.66009529,1.64568180,0.41962651,0.00000000
0.90945473,3.00671569,1.32802969,0.00083466,2.62116397,1.62997996,0.40586912,0.00000000
0.91545773,2.96321311,1.31345681,0.00081994,2.58227463,1.61299023,0.39223494,0.00000000
0.92146073,2.91713931,1.29831454,0.00080275,2.54328527,1.59475941,0.37878603,0.00000000
0.92746373,2.86872632,1.28250887,0.00078343,2.50399759,1.57537164,0.36556226,0.00000000
0.93346673,2.81822458,1.26591536,0.00076232,2.46416197,1.55493961,0.35258193,0.00000000
0.93946973,2.76588902,1.24838396,0.00073982,2.42348621,1.53359507,0.33984358,0.00000000
0.94547274,2.71196677,1.22974594,0.00071633,2.38164768,1.51147915,0.32732873,0.00000000
0.95147574,2.65668700,1.20982265,0.00069224,2.33830810,1.48873290,0.31500548,0.00000000
0.95747874,2.60025299,1.18843544,0.00066792,2.29312995,1.46548834,0.30283260,0.00000000
0.96348174,2.54283641,1.16541608,0.00064374,2.24579353,1.44186051,0.29076397,0.00000000
0.96948474,2.48457399,1.14061709,0.00061999,2.19601366,1.41794058,0.27875298,0.00000000
0.97548774,2.42556605,1.11392124,0.00059696,2.14355483,1.39379042,0.26675666,0.00000000
0.98149075,2.36587701,1.08524971,0.00057485,2.08824413,1.36943874,0.25473941,0.00000000
0.98749375,2.30553741,1.05456836,0.00055382,2.02998104,1.34487895,0.24267592,0.00000000
0.99349675,2.24454723,1.02189187,0.00053398,1.96874379,1.32006878,0.23055339,0.00000000
0.99949975,2.18288033,0.98728550,0.00051537,1.90459189,1.29493174,0.21837280,0.00000000
1.00550275,2.12048981,0.95086448,0.00049798,1.83766496,1.26936029,0.20614925,0.00000000
1.01150575,2.05731401,0.91279113,0.00048175,1.76817812,1.24322075,0.19391149,0.00000000
1.01750875,1.99328305,0.87327000,0.00046659,1.69641432,1.21635966,0.18170061,0.00000000
1.02351176,1.92832578,0.83254136,0.00045235,1.62271436,1.18861132,0.16956807,0.00000000
1.02951476,1.86237694,0.79087348,0.00043888,1.54746512,1.15980644,0.15757332,0.00000000
1.03551776,1.79538427,0.74855427,0.00042599,1.47108697,1.12978120,0.14578097,0.00000000
1.04152076,1.72731559,0.70588248,0.00041349,1.39402089,1.09838659,0.13425801,0.00000000
1.04752376,1.65816533,0.66315931,0.00040120,1.31671610,1.06549753,0.12307085,0.00000000
1.05352676,1.58796050,0.62068040,0.00038893,1.23961871,1.03102128,0.11228278,0.00000000
1.05952976,1.51676568,0.57872887,0.00037652,1.16316172,0.99490472,0.10195159,0.00000000
1.06553277,1.44468689,0.53756935,0.00036383,1.08775687,0.95714030,0.09212768,0.00000000
1.07153577,1.37187396,0.49744335,0.00035075,1.01378819,0.91777012,0.08285264,0.00000000
1.07753877,1.29852139,0.45856593,0.00033720,0.94160747,0.87688803,0.07415836,0.00000000
1.08354177,1.22486736,0.42112358,0.00032312,0.87153146,0.83463973,0.06606659,0.00000000
1.08954477,1.15119104,0.38527337,0.00030851,0.80384051,0.79122061,0.05858903,0.00000000
1.09554777,1.07780814,0.35114309,0.00029339,0.73877861,0.74687168,0.05172779,0.00000000
1.10155078,1.00506486,0.31883232,0.00027780,0.67655431,0.70187361,0.04547623,0.00000000
1.10755378,0.93333050,0.28841409,0.00026183,0.61734249,0.65653929,0.03982000,0.00000000
1.11355678,0.86298893,0.25993718,0.00024558,0.56128648,0.61120519,0.03473837,0.00000000
1.11955978,0.79442957,0.23342862,0.00022917,0.50850053,0.56622200,0.03020551,0.00000000
1.12556278,0.72803787,0.20889643,0.00021273,0.45907234,0.52194497,0.02619192,0.00000000
1.13156578,0.66418616,0.18633239,0.00019640,0.41306553,0.47872440,0.02266576,0.00000000
1.13756878,0.60322490,0.16571471,0.00018034,0.37052204,0.43689661,0.01959404,0.00000000
1.14357179,0.54547492,0.14701059,0.00016466,0.33146436,0.39677591,0.01694379,0.00000000
1.14957479,0.49122088,0.13017855,0.00014952,0.29589750,0.35864766,0.01468292,0.00000000
1.15557779,0.44070604,0.11517056,0.00013502,0.26381091,0.32276276,0.01278100,0.00000000
1.16158079,0.39412868,0.10193377,0.00012128,0.23518009,0.28933364,0.01120984,0.00000000
1.16758379,0.35164001,0.09041214,0.00010839,0.20996803,0.25853172,0.00994384,0.00000000
1.17358679,0.31334350,0.08054759,0.00009641,0.18812644,0.23048639,0.00896020,0.00000000
1.17958979,0.27929564,0.07228099,0.00008540,0.16959675,0.20528522,0.00823898,0.00000000
1.18559280,0.24950769,0.06555273,0.00007539,0.15431076,0.18297537,0.00776298,0.00000000
1.19159580,0.22394841,0.06030310,0.00006641,0.14219111,0.16356581,0.00751752,0.00000000
1.19759880,0.20254724,0.05647234,0.00005844,0.13315126,0.14703027,0.00749017,0.00000000
1.20360180,0.18519792,0.05400036,0.00005148,0.12709522,0.13331056,0.00767030,0.00000000
1.20960480,0.17176209,0.05282639,0.00004549,0.12391688,0.12231999,0.00804869,0.00000000
1.21560780,0.16207286,0.05288825,0.00004044,0.12349904,0.11394689,0.00861701,0.00000000
1.22161081,0.15593806,0.05412163,0.00003627,0.12571221,0.10805786,0.00936741,0.00000000
1.22761381,0.15314323,0.05645925,0.00003293,0.13041322,0.10450082,0.01029200,0.00000000
1.23361681,0.15345423,0.05982997,0.00003035,0.13744388,0.10310772,0.01138247,0.00000000
1.23961981,0.15661967,0.06415815,0.00002847,0.14662981,0.10369691,0.01262976,0.00000000
1.24562281,0.16237306,0.06936304,0.00002722,0.15777960,0.10607537,0.01402377,0.00000000
1.25162581,0.17043508,0.07535860,0.00002652,0.17068453,0.11004065,0.01555319,0.00000000
1.25762881,0.18051597,0.08205355,0.00002630,0.18511904,0.11538284,0.01720550,0.00000000
1.26363182,0.19231817,0.08935201,0.00002649,0.20084208,0.12188655,0.01896704,0.00000000
1.26963482,0.20553956,0.09715445,0.00002702,0.21759949,0.12933308,0.02082320,0.00000000
1.27563782,0.21987715,0.10535927,0.00002782,0.23512738,0.13750285,0.02275881,0.00000000
1.28164082,0.23503143,0.11386476,0.00002883,0.25315670,0.14617808,0.02475855,0.00000000
1.28764382,0.25071132,0.12257149,0.00002998,0.27141861,0.15514587,0.02680754,0.00000000
1.29364682,0.26663952,0.13138507,0.00003121,0.28965077,0.16420152,0.02889196,0.00000000
1.29964982,0.28255821,0.14021897,0.00003247,0.30760407,0.17315209,0.03099965,0.00000000
1.30565283,0.29823482,0.14899743,0.00003371,0.32504962,0.18182000,0.03312079,0.00000000
1.31165583,0.31346743,0.15765819,0.00003488,0.34178556,0.19004664,0.03524848,0.00000000
1.31765883,0.32808967,0.16615482,0.00003594,0.35764334,0.19769565,0.03737915,0.00000000
1.32366183,0.34197464,0.17445844,0.00003687,0.37249290,0.20465579,0.03951293,0.00000000
1.32966483,0.35503754,0.18255874,0.00003763,0.38624658,0.21084313,0.04165374,0.00000000
1.33566783,0.36723666,0.19046404,0.00003820,0.39886126,0.21620239,0.04380916,0.00000000
1.34167084,0.37857265,0.19820033,0.00003857,0.41033849,0.22070739,0.04599007,0.00000000
1.34767384,0.38908580,0.20580926,0.00003874,0.42072253,0.22436029,0.04821001,0.00000000
1.35367684,0.39885133,0.21334501,0.00003871,0.43009612,0.22718984,0.05048431,0.00000000
1.35967984,0.40797286,0.22087021,0.00003847,0.43857428,0.22924844,0.05282894,0.00000000
1.36568284,0.41657426,0.22845101,0.00003805,0.44629610,0.23060828,0.05525924,0.00000000
1.37168584,0.42479015,0.23615158,0.00003746,0.45341519,0.23135655,0.05778848,0.00000000
1.37768884,0.43275559,0.24402820,0.00003671,0.46008898,0.23159013,0.06042636,0.00000000
1.38369185,0.44059550,0.25212339,0.00003583,0.46646763,0.23140979,0.06317761,0.00000000
1.38969485,0.44841429,0.26046034,0.00003485,0.47268305,0.23091444,0.06604061,0.00000000
1.39569785,0.45628642,0.26903808,0.00003378,0.47883877,0.23019550,0.06900631,0.00000000
1.40170085,0.46424832,0.27782754,0.00003265,0.48500111,0.22933187,0.07205735,0.00000000
1.40770385,0.47229239,0.28676904,0.00003149,0.49119238,0.22838570,0.07516767,0.00000000
1.41370685,0.48036325,0.29577123,0.00003031,0.49738646,0.22739915,0.07830239,0.00000000
1.41970985,0.48835674,0.30471175,0.00002913,0.50350705,0.22639238,0.08141824,0.00000000
1.42571286,0.49612164,0.31343958,0.00002796,0.50942888,0.22536288,0.08446448,0.00000000
1.43171586,0.50346427,0.32177914,0.00002682,0.51498177,0.22428610,0.08738412,0.00000000
1.43771886,0.51015561,0.32953589,0.00002572,0.51995731,0.22311738,0.09011574,0.00000000
1.44372186,0.51594072,0.33650327,0.00002466,0.52411808,0.22179502,0.09259545,0.00000000
1.44972486,0.52054990,0.34247062,0.00002364,0.52720866,0.22024436,0.09475927,0.00000000
1.45572786,0.52371116,0.34723173,0.00002265,0.52896796,0.21838258,0.09654548,0.00000000
1.46173087,0.52516311,0.35059349,0.00002171,0.52914225,0.21612392,0.09789714,0.00000000
1.46773387,0.52466786,0.35238438,0.00002080,0.52749811,0.21338509,0.09876442,0.00000000
1.47373687,0.52202303,0.35246223,0.00001991,0.52383472,0.21009053,0.09910671,0.00000000
1.47973987,0.51707241,0.35072085,0.00001905,0.51799476,0.20617728,0.09889448,0.00000000
1.48574287,0.50971471,0.34709529,0.00001820,0.50987342,0.20159913,0.09811066,0.00000000
1.49174587,0.49990997,0.34156549,0.00001736,0.49942516,0.19633003,0.09675158,0.00000000
1.49774887,0.48768338,0.33415799,0.00001653,0.48666786,0.19036644,0.09482741,0.00000000
1.50375188,0.47312648,0.32494589,0.00001570,0.47168438,0.18372868,0.09236202,0.00000000
1.50975488,0.45639574,0.31404696,0.00001488,0.45462137,0.17646130,0.08939247,0.00000000
1.51575788,0.43770871,0.30162014,0.00001406,0.43568584,0.16863242,0.08596789,0.00000000
1.52176088,0.41733818,0.28786050,0.00001324,0.41513945,0.16033224,0.08214809,0.00000000
1.52776388,0.39560466,0.27299330,0.00001245,0.39329136,0.15167094,0.07800187,0.00000000
1.53376688,0.37286779,0.25726709,0.00001168,0.37048976,0.14277599,0.07360507,0.00000000
1.53976988,0.34951714,0.24094656,0.00001094,0.34711290,0.13378930,0.06903863,0.00000000
1.54577289,0.32596307,0.22430534,0.00001024,0.32356005,0.12486416,0.06438663,0.00000000
1.55177589,0.30262790,0.20761911,0.00000960,0.30024285,0.11616246,0.05973442,0.00000000
1.55777889,0.27993805,0.19115936,0.00000904,0.27757753,0.10785202,0.05516700,0.00000000
1.56378189,0.25831732,0.17518807,0.00000858,0.25597830,0.10010441,0.05076763,0.00000000
1.56978489,0.23818159,0.15995332,0.00000822,0.23585213,0.09309320,0.04661680,0.00000000
1.57578789,0.21993489,0.14568611,0.00000800,0.21759492,0.08699264,0.04279140,0.00000000
1.58179090,0.20396687,0.13259829,0.00000794,0.20158914,0.08197680,0.03936435,0.00000000
1.58779390,0.19065157,0.12088145,0.00000806,0.18820262,0.07821901,0.03640438,0.00000000
1.59379690,0.18034692,0.11070683,0.00000840,0.17778829,0.07589149,0.03397609,0.00000000
1.59979990,0.17339492,0.10222587,0.00000897,0.17068453,0.07516505,0.03214015,0.00000000
1.60580290,0.17012187,0.09557127,0.00000981,0.16721557,0.07620855,0.03095355,0.00000000
1.61180590,0.17083830,0.09085830,0.00001096,0.16769167,0.07918805,0.03046987,0.00000000
1.61780890,0.17583808,0.08818600,0.00001244,0.17240851,0.08426540,0.03073935,0.00000000
1.62381191,0.18539650,0.08763829,0.00001429,0.18164544,0.09159615,0.03180887,0.00000000
1.62981491,0.19976681,0.08928448,0.00001655,0.19566237,0.10132661,0.03372161,0.00000000
1.63581791,0.21917528,0.09317933,0.00001924,0.21469495,0.11359014,0.03651642,0.00000000
1.64182091,0.24381453,0.09936234,0.00002239,0.23894812,0.12850251,0.04022681,0.00000000
1.64782391,0.27383541,0.10785641,0.00002604,0.26858806,0.14615664,0.04487970,0.00000000
1.65382691,0.30933766,0.11866592,0.00003020,0.30373282,0.16661672,0.05049378,0.00000000
1.65982991,0.35035979,0.13177425,0.00003489,0.34444211,0.18991210,0.05707768,0.00000000
1.66583292,0.39686885,0.14714113,0.00004012,0.39070675,0.21603121,0.06462799,0.00000000
1.67183592,0.44875067,0.16469989,0.00004589,0.44243854,0.24491601,0.07312722,0.00000000
1.67783892,0.50580162,0.18435505,0.00005219,0.49946133,0.27645730,0.08254191,0.00000000
1.68384192,0.56772249,0.20598049,0.00005899,0.56150425,0.31049138,0.09282101,0.00000000
1.68984492,0.63411548,0.22941858,0.00006628,0.62819774,0.34679861,0.10389460,0.00000000
1.69584792,0.70448504,0.25448051,0.00007401,0.69907335,0.38510406,0.11567329,0.00000000
1.70185093,0.77824305,0.28094809,0.00008213,0.77356785,0.42508075,0.12804824,0.00000000
1.70785393,0.85471898,0.30857718,0.00009059,0.85103218,0.46635556,0.14089203,0.00000000
1.71385693,0.93317487,0.33710283,0.00009930,0.93074528,0.50851794,0.15406039,0.00000000
1.71985993,1.01282530,0.36624614,0.00010821,1.01193298,0.55113121,0.16739492,0.00000000
1.72586293,1.09286162,0.39572248,0.00011723,1.09379122,0.59374637,0.18072654,0.00000000
1.73186593,1.17247974,0.42525113,0.00012630,1.17551304,0.63591770,0.19387992,0.00000000
1.73786893,1.25091036,0.45456556,0.00013535,1.25631825,0.67721966,0.20667846,0.00000000
1.74387194,1.32745011,0.48342406,0.00014432,1.33548428,0.71726438,0.21894974,0.00000000
1.74987494,1.40149217,0.51162013,0.00015316,1.41237677,0.75571867,0.23053127,0.00000000
1.75587794,1.47255436,0.53899186,0.00016182,1.48647797,0.79231967,0.24127616,0.00000000
1.76188094,1.54030311,0.56542973,0.00017030,1.55741130,0.82688823,0.25105845,0.00000000
1.76788394,1.60457146,0.59088222,0.00017860,1.62496029,0.85933898,0.25977783,0.00000000
1.77388694,1.66536961,0.61535865,0.00018673,1.68908025,0.88968635,0.26736347,0.00000000
1.77988994,1.72288684,0.63892883,0.00019475,1.74990153,0.91804577,0.27377665,0.00000000
1.78589295,1.77748394,0.66171929,0.00020270,1.80772339,0.94462982,0.27901215,0.00000000
1.79189595,1.82967583,0.68390592,0.00021066,1.86299822,0.96973892,0.28309801,0.00000000
1.79789895,1.88010468,0.70570332,0.00021874,1.91630619,0.99374688,0.28609391,0.00000000
1.80390195,1.92950430,0.72735101,0.00022702,1.96832110,1.01708163,0.28808796,0.00000000
1.80990495,1.97865716,0.74909725,0.00023560,2.01976883,1.04020187,0.28919215,0.00000000
1.81590795,2.02834593,0.77118103,0.00024458,2.07138005,1.06357072,0.28953664,0.00000000
1.82191096,2.07930191,0.79381334,0.00025405,2.12383979,1.08762747,0.28926313,0.00000000
1.82791396,2.13215291,0.81715861,0.00026408,2.17773610,1.11275901,0.28851764,0.00000000
1.83391696,2.18737342,0.84131735,0.00027472,2.23351096,1.13927222,0.28744309,0.00000000
1.83991996,2.24523990,0.86631119,0.00028597,2.29141604,1.16736900,0.28617216,0.00000000
1.84592296,2.30579386,0.89207115,0.00029781,2.35147615,1.19712535,0.28482056,0.00000000
1.85192596,2.36881497,0.91843010,0.00031019,2.41346262,1.22847570,0.28348140,0.00000000
1.85792896,2.43380634,0.94511992,0.00032301,2.47687865,1.26120354,0.28222067,0.00000000
1.86393197,2.49999297,0.97177382,0.00033613,2.54095790,1.29493927,0.28107427,0.00000000
1.86993497,2.56633423,0.99793398,0.00034935,2.60467690,1.32916528,0.28004663,0.00000000
1.87593797,2.63155007,1.02306420,0.00036248,2.66678127,1.36322870,0.27911106,0.00000000
1.88194097,2.69416023,1.04656724,0.00037525,2.72582474,1.39636101,0.27821174,0.00000000
1.88794397,2.75253474,1.06780596,0.00038741,2.78021949,1.42770402,0.27726724,0.00000000
1.89394697,2.80495355,1.08612743,0.00039867,2.82829542,1.45634091,0.27617543,0.00000000
1.89994997,2.84967255,1.10088877,0.00040875,2.86836569,1.48133107,0.27481936,0.00000000
1.90595298,2.88499280,1.11148349,0.00041736,2.89879534,1.50174695,0.27307393,0.00000000
1.91195598,2.90932974,1.11736702,0.00042423,2.91806958,1.51671133,0.27081285,0.00000000
1.91795898,2.92127900,1.11808022,0.00042915,2.92485857,1.52543317,0.26791564,0.00000000
1.92396198,2.91967567,1.11326967,0.00043189,2.91807535,1.52724034,0.26427422,0.00000000
1.92996498,2.90364431,1.10270374,0.00043231,2.89692433,1.52160771,0.25979876,0.00000000
1.93596798,2.87263728,1.08628379,0.00043031,2.86093796,1.50817942,0.25442257,0.00000000
1.94197099,2.82645990,1.06404999,0.00042582,2.81000002,1.48678412,0.24810578,0.00000000
1.94797399,2.76528134,1.03618147,0.00041886,2.74435469,1.45744292,0.24083771,0.00000000
1.95397699,2.68963115,1.00299117,0.00040949,2.66460119,1.42036951,0.23263774,0.00000000
1.95997999,2.60038193,0.96491547,0.00039783,2.57167477,1.37596291,0.22355494,0.00000000
1.96598299,2.49871934,0.92249955,0.00038404,2.46681512,1.32479319,0.21366633,0.00000000
1.97198599,2.38610135,0.87637906,0.00036835,2.35152446,1.26758121,0.20307408,0.00000000
1.97798899,2.26420889,0.82725936,0.00035100,2.22751729,1.20517340,0.19190176,0.00000000
1.98399200,2.13489070,0.77589309,0.00033227,2.09666475,1.13851302,0.18029001,0.00000000
1.98999500,2.00010499,0.72305753,0.00031247,1.96093627,1.06860929,0.16839173,0.00000000
1.99599800,1.86186076,0.66953244,0.00029191,1.82234134,0.99650585,0.15636725,0.00000000
2.00200100,1.72216147,0.61607959,0.00027090,1.68287390,0.92325006,0.14437953,0.00000000
2.00800400,1.58295330,0.56342463,0.00024975,1.54446181,0.84986432,0.13258980,0.00000000
2.01400700,1.44607992,0.51224198,0.00022875,1.40892310,0.77732060,0.12115364,0.00000000
2.02001001,1.31324543,0.46314306,0.00020818,1.27793037,0.70651891,0.11021783,0.00000000
2.02601301,1.18598608,0.41666819,0.00018828,1.15298430,0.63827045,0.09991783,0.00000000
2.03201601,1.06565152,0.37328202,0.00016928,1.03539636,0.57328561,0.09037610,0.00000000
2.03801901,0.95339516,0.33337231,0.00015135,0.92628057,0.51216697,0.08170111,0.00000000
2.04402201,0.85017317,0.29725177,0.00013465,0.82655360,0.45540696,0.07398708,0.00000000
2.05002501,0.75675119,0.26516234,0.00011931,0.73694208,0.40338988,0.06731420,0.00000000
2.05602801,0.67371725,0.23728144,0.00010542,0.65799575,0.35639754,0.06174931,0.00000000
2.06203102,0.60149958,0.21372952,0.00009304,0.59010488,0.31461790,0.05734688,0.00000000
2.06803402,0.54038743,0.19457816,0.00008222,0.53352028,0.27815582,0.05415009,0.00000000
2.07403702,0.49055344,0.17985832,0.00007298,0.48837431,0.24704515,0.05219182,0.00000000
2.08004002,0.45207589,0.16956804,0.00006531,0.45470126,0.22126130,0.05149560,0.00000000
2.08604302,0.42495920,0.16367905,0.00005923,0.43245589,0.20073354,0.05207613,0.00000000
2.09204602,0.40915182,0.16214222,0.00005470,0.42152887,0.18535647,0.05393961,0.00000000
2.09804902,0.40456010,0.16489123,0.00005170,0.42175847,0.17500001,0.05708355,0.00000000
2.10405203,0.41105785,0.17184467,0.00005020,0.43293793,0.16951753,0.06149625,0.00000000
2.11005503,0.42849094,0.18290638,0.00005018,0.45481831,0.16875202,0.06715590,0.00000000
2.11605803,0.45667705,0.19796424,0.00005159,0.48710714,0.17253988,0.07402939,0.00000000
2.12206103,0.49540083,0.21688752,0.00005439,0.52946314,0.18071274,0.08207097,0.00000000
2.12806403,0.54440491,0.23952331,0.00005856,0.58148785,0.19309706,0.09122076,0.00000000
2.13406703,0.60337771,0.26569217,0.00006404,0.64271506,0.20951211,0.10140346,0.00000000
2.14007004,0.67193887,0.29518355,0.00007078,0.71259914,0.22976641,0.11252716,0.00000000
2.14607304,0.74962361,0.32775144,0.00007873,0.79050338,0.25365326,0.12448268,0.00000000
2.15207604,0.83586717,0.36311050,0.00008782,0.87568961,0.28094556,0.13714326,0.00000000
2.15807904,0.92999064,0.40093336,0.00009796,0.96731022,0.31139067,0.15036506,0.00000000
2.16408204,1.03118940,0.44084913,0.00010905,1.06440365,0.34470556,0.16398822,0.00000000
2.17008504,1.13852531,0.48244365,0.00012099,1.16589410,0.38057280,0.17783875,0.00000000
2.17608804,1.25092371,0.52526154,0.00013364,1.27059635,0.41863775,0.19173118,0.00000000
2.18209105,1.36717588,0.56881015,0.00014684,1.37722582,0.45850732,0.20547192,0.00000000
2.18809405,1.48594755,0.61256550,0.00016044,1.48441413,0.49975047,0.21886322,0.00000000
2.19409705,1.60579368,0.65598002,0.00017425,1.59072984,0.54190068,0.23170764,0.00000000
2.20010005,1.72517925,0.69849186,0.00018806,1.69470394,0.58446044,0.24381288,0.00000000
2.20610305,1.84250583,0.73953559,0.00020168,1.79485923,0.62690757,0.25499667,0.00000000
2.21210605,1.95614296,0.77855377,0.00021487,1.88974247,0.66870345,0.26509164,0.00000000
2.21810905,2.06446340,0.81500908,0.00022742,1.97795819,0.70930264,0.27394986,0.00000000
2.22411206,2.16588083,0.84839646,0.00023912,2.05820266,0.74816372,0.28144689,0.00000000
2.23011506,2.25888870,0.87825482,0.00024975,2.12929652,0.78476079,0.28748507,0.00000000
2.23611806,2.34209833,0.90417780,0.00025912,2.19021484,0.81859532,0.29199599,0.00000000
2.24212106,2.41427495,0.92582323,0.00026705,2.24011298,0.84920768,0.29494200,0.00000000
2.24812406,2.47436988,0.94292081,0.00027339,2.27834733,0.87618793,0.29631660,0.00000000
2.25412706,2.52154748,0.95527777,0.00027802,2.30448986,0.89918541,0.29614379,0.00000000
2.26013007,2.55520582,0.96278226,0.00028085,2.31833586,0.91791665,0.29447637,0.00000000
2.26613307,2.57498990,0.96540435,0.00028183,2.31990462,0.93217137,0.29139331,0.00000000
2.27213607,2.58079711,0.96319471,0.00028094,2.30943291,0.94181613,0.28699624,0.00000000
2.27813907,2.57277467,0.95628092,0.00027820,2.28736189,0.94679567,0.28140537,0.00000000
2.28414207,2.55130918,0.94486171,0.00027367,2.25431783,0.94713189,0.27475491,0.00000000
2.29014507,2.51700902,0.92919943,0.00026744,2.21108789,0.94292048,0.26718825,0.00000000
2.29614807,2.47068036,0.90961096,0.00025963,2.15859188,0.93432547,0.25885317,0.00000000
2.30215108,2.41329809,0.88645759,0.00025040,2.09785157,0.92157202,0.24989724,0.00000000
2.30815408,2.34597301,0.86013426,0.00023993,2.02995877,0.90493786,0.24046356,0.00000000
2.31415708,2.26991684,0.83105859,0.00022839,1.95604360,0.88474369,0.23068713,0.00000000
2.32016008,2.18640653,0.79966013,0.00021600,1.87724440,0.86134315,0.22069189,0.00000000
2.32616308,2.09674953,0.76637019,0.00020295,1.79468021,0.83511277,0.21058845,0.00000000
2.33216608,2.00225117,0.73161262,0.00018947,1.70942703,0.80644225,0.20047270,0.00000000
2.33816908,1.90418552,0.69579582,0.00017575,1.62249833,0.77572563,0.19042523,0.00000000
2.34417209,1.80377050,0.65930613,0.00016198,1.53483036,0.74335344,0.18051138,0.00000000
2.35017509,1.70214796,0.62250265,0.00014834,1.44727242,0.70970622,0.17078212,0.00000000
2.35617809,1.60036894,0.58571375,0.00013499,1.36058193,0.67514943,0.16127537,0.00000000
2.36218109,1.49938425,0.54923483,0.00012207,1.27542393,0.64002986,0.15201775,0.00000000
2.36818409,1.40004000,0.51332768,0.00010970,1.19237453,0.60467339,0.14302671,0.00000000
2.37418709,1.30307774,0.47822081,0.00009798,1.11192754,0.56938409,0.13431269,0.00000000
2.38019010,1.20913843,0.44411088,0.00008699,1.03450345,0.53444433,0.12588135,0.00000000
2.38619310,1.11876950,0.41116482,0.00007676,0.96045999,0.50011581,0.11773568,0.00000000
2.39219610,1.03243419,0.37952240,0.00006735,0.89010337,0.46664116,0.10987791,0.00000000
2.39819910,0.95052229,0.34929917,0.00005876,0.82369952,0.43424588,0.10231112,0.00000000
2.40420210,0.87336149,0.32058928,0.00005099,0.76148444,0.40314042,0.09504049,0.00000000
2.41020510,0.80122853,0.29346830,0.00004402,0.70367336,0.37352215,0.08807428,0.00000000
2.41620810,0.73435977,0.26799564,0.00003784,0.65046811,0.34557708,0.08142433,0.00000000
2.42221111,0.67296038,0.24421668,0.00003241,0.60206252,0.31948116,0.07510637,0.00000000
2.42821411,0.61721213,0.22216439,0.00002768,0.55864569,0.29540121,0.06913993,0.00000000
2.43421711,0.56727935,0.20186050,0.00002362,0.52040311,0.27349524,0.06354805,0.00000000
2.44022011,0.52331314,0.18331629,0.00002018,0.48751585,0.25391239,0.05835685,0.00000000
2.44622311,0.48545370,0.16653292,0.00001731,0.46015792,0.23679236,0.05359490,0.00000000
2.45222611,0.45383099,0.15150150,0.00001496,0.43849210,0.22226451,0.04929259,0.00000000
2.45822911,0.42856389,0.13820295,0.00001310,0.42266472,0.21044662,0.04548142,0.00000000
2.46423212,0.40975800,0.12660764,0.00001169,0.41279944,0.20144340,0.04219338,0.00000000
2.47023512,0.39750227,0.11667517,0.00001069,0.40899071,0.19534486,0.03946029,0.00000000
2.47623812,0.39186483,0.10835401,0.00001007,0.41129702,0.19222464,0.03731318,0.00000000
2.48224112,0.39288807,0.10158147,0.00000981,0.41973440,0.19213822,0.03578178,0.00000000
2.48824412,0.40058325,0.09628371,0.00000988,0.43427031,0.19512119,0.03489399,0.00000000
2.49424712,0.41492493,0.09237614,0.00001026,0.45481839,0.20118756,0.03467529,0.00000000
2.50025013,0.43584520,0.08976398,0.00001094,0.48123405,0.21032812,0.03514822,0.00000000
2.50625313,0.46322807,0.08834322,0.00001190,0.51331122,0.22250892,0.03633176,0.00000000
2.51225613,0.49690414,0.08800180,0.00001314,0.55078031,0.23766978,0.03824062,0.00000000
2.51825913,0.53664577,0.08862111,0.00001463,0.59330752,0.25572301,0.04088447,0.00000000
2.52426213,0.58216286,0.09007770,0.00001637,0.64049550,0.27655223,0.04426703,0.00000000
2.53026513,0.63309950,0.09224520,0.00001835,0.69188536,0.30001134,0.04838508,0.00000000
2.53626813,0.68903177,0.09499638,0.00002055,0.74696011,0.32592377,0.05322745,0.00000000
2.54227114,0.74946669,0.09820530,0.00002295,0.80514927,0.35408202,0.05877389,0.00000000
2.54827414,0.81384275,0.10174938,0.00002554,0.86583482,0.38424750,0.06499407,0.00000000
2.55427714,0.88153200,0.10551152,0.00002829,0.92835812,0.41615089,0.07184655,0.00000000
2.56028014,0.95184398,0.10938199,0.00003118,0.99202792,0.44949299,0.07927799,0.00000000
2.56628314,1.02403152,0.11326008,0.00003417,1.05612904,0.48394618,0.08722257,0.00000000
