energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.17708854,5.47599910,-1.68107597,1.41316737,-0.19918950,3.96647978,-1.59868571,0.09982429,-0.00033058,0.61854647,-0.03664116,0.11514544,-0.01937283,0.74807352,-0.01171702
0.18309155,5.45251134,-1.67775546,1.41343762,-0.20056704,3.94901152,-1.59285751,0.10088191,-0.00034085,0.62035814,-0.03770447,0.11337303,-0.01991458,0.73637891,-0.01216331
0.18909455,5.41467404,-1.67016751,1.40831202,-0.20115822,3.92161600,-1.58329548,0.10154838,-0.00034948,0.62092142,-0.03855521,0.11136995,-0.02032920,0.72186715,-0.01257292
0.19509755,5.36206523,-1.65862558,1.39762955,-0.20095223,3.88391566,-1.57035344,0.10181702,-0.00035627,0.62014793,-0.03918243,0.10912208,-0.02060828,0.70467882,-0.01294450
0.20110055,5.29460878,-1.64351860,1.38134693,-0.19995299,3.83578084,-1.55444625,0.10169318,-0.00036107,0.61797445,-0.03958118,0.10662438,-0.02074618,0.68500878,-0.01327943
0.20710355,5.21259473,-1.62531170,1.35954441,-0.19818019,3.77734711,-1.53604889,0.10119426,-0.00036376,0.61436748,-0.03975298,0.10388120,-0.02074032,0.66310158,-0.01358215
0.21310655,5.11668580,-1.60454561,1.33242721,-0.19567003,3.70902204,-1.51569466,0.10034927,-0.00036430,0.60932703,-0.03970605,0.10090628,-0.02059122,0.63924573,-0.01386048
0.21910955,5.00791014,-1.58183440,1.30032250,-0.19247538,3.63148112,-1.49397239,0.09919797,-0.00036272,0.60288943,-0.03945540,0.09772224,-0.02030257,0.61376692,-0.01412583
0.22511256,4.88764091,-1.55786169,1.26367219,-0.18866554,3.54565332,-1.47152244,0.09778949,-0.00035909,0.59512918,-0.03902269,0.09435979,-0.01988112,0.58702063,-0.01439337
0.23111556,4.75756396,-1.53337491,1.22302175,-0.18432549,3.45269725,-1.44903153,0.09618062,-0.00035359,0.58615975,-0.03843582,0.09085650,-0.01933650,0.55938429,-0.01468214
0.23711856,4.61963511,-1.50917793,1.17900578,-0.17955461,3.35396909,-1.42722642,0.09443384,-0.00034642,0.57613320,-0.03772837,0.08725542,-0.01868094,0.53124941,-0.01501501
0.24312156,4.47602936,-1.48612209,1.13233084,-0.17446513,3.25098406,-1.40686652,0.09261504,-0.00033790,0.56523882,-0.03693888,0.08360343,-0.01792899,0.50301394,-0.01541859
0.24912456,4.32908418,-1.46509569,1.08375640,-0.16918004,3.14537329,-1.38873548,0.09079125,-0.00032837,0.55370065,-0.03610992,0.07994960,-0.01709705,0.47507508,-0.01592300
0.25512756,4.18123942,-1.44701241,1.03407455,-0.16383084,3.03883801,-1.37363207,0.08902831,-0.00031827,0.54177396,-0.03528710,0.07634339,-0.01620301,0.44782283,-0.01656153
0.26113057,4.03497633,-1.43279862,0.98408953,-0.15855510,2.93310316,-1.36236025,0.08738862,-0.00030809,0.52974094,-0.03451792,0.07283296,-0.01526581,0.42163445,-0.01737019
0.26713357,3.89275803,-1.42338001,0.93459763,-0.15349384,2.82987223,-1.35571884,0.08592915,-0.00029836,0.51790542,-0.03385062,0.06946365,-0.01430497,0.39686995,-0.01838714
0.27313657,3.75697351,-1.41966758,0.88636827,-0.14878900,2.73078517,-1.35449062,0.08469965,-0.00028967,0.50658700,-0.03333302,0.06627647,-0.01334021,0.37386866,-0.01965203
0.27913957,3.62988696,-1.42254333,0.84012686,-0.14458086,2.63738080,-1.35943108,0.08374125,-0.00028268,0.49611457,-0.03301136,0.06330691,-0.01239106,0.35294685,-0.02120521
0.28514257,3.51359391,-1.43284554,0.79654001,-0.14100566,2.55106478,-1.37125676,0.08308547,-0.00027807,0.48681946,-0.03292921,0.06058400,-0.01147657,0.33439640,-0.02308685
0.29114557,3.40998493,-1.45135388,0.75620328,-0.13819336,2.47308403,-1.39063318,0.08275355,-0.00027654,0.47902831,-0.03312644,0.05812952,-0.01061498,0.31848430,-0.02533599
0.29714857,3.32071769,-1.47877439,0.71963187,-0.13626550,2.40450802,-1.41816235,0.08275632,-0.00027886,0.47305594,-0.03363835,0.05595762,-0.00982354,0.30545280,-0.02798950
0.30315158,3.24719719,-1.51572419,0.68725424,-0.13533337,2.34621682,-1.45436984,0.08309439,-0.00028579,0.46919826,-0.03449487,0.05407458,-0.00911835,0.29552009,-0.03108103
0.30915458,3.19056406,-1.56271631,0.65940859,-0.13549626,2.29889593,-1.49969144,0.08375875,-0.00029812,0.46772555,-0.03571990,0.05247896,-0.00851419,0.28888109,-0.03463983
0.31515758,3.15169021,-1.62014433,0.63634218,-0.13683988,2.26303691,-1.55445939,0.08473170,-0.00031664,0.46887618,-0.03733086,0.05116190,-0.00802448,0.28570819,-0.03868972
0.32116058,3.13118091,-1.68826740,0.61821305,-0.13943494,2.23894342,-1.61888856,0.08598801,-0.00034214,0.47285102,-0.03933831,0.05010769,-0.00766121,0.28615165,-0.04324793
0.32716358,3.12938230,-1.76719558,0.60509389,-0.14333578,2.22674142,-1.69306257,0.08749634,-0.00037538,0.47980865,-0.04174572,0.04929455,-0.00743488,0.29033952,-0.04832405
0.33316658,3.14639312,-1.85687597,0.59697775,-0.14857911,2.22639262,-1.77692043,0.08922072,-0.00041708,0.48986158,-0.04454941,0.04869552,-0.00735446,0.29837665,-0.05391909
0.33916958,3.18207954,-1.95707999,0.59378500,-0.15518278,2.23771009,-1.87024395,0.09112213,-0.00046790,0.50307353,-0.04773858,0.04827956,-0.00742730,0.31034303,-0.06002459
0.34517259,3.23609196,-2.06739245,0.59537129,-0.16314456,2.26037500,-1.97264672,0.09316002,-0.00052842,0.51945800,-0.05129543,0.04801261,-0.00765907,0.32629108,-0.06662195
0.35117559,3.30788287,-2.18720277,0.60153604,-0.17244114,2.29395364,-2.08356497,0.09529379,-0.00059913,0.53897804,-0.05519541,0.04785888,-0.00805366,0.34624214,-0.07368184
0.35717859,3.39672495,-2.31569920,0.61203104,-0.18302701,2.33791387,-2.20225127,0.09748408,-0.00068035,0.56154736,-0.05940754,0.04778193,-0.00861297,0.37018213,-0.08116395
0.36318159,3.50172884,-2.45186645,0.62656894,-0.19483373,2.39164057,-2.32777146,0.09969400,-0.00077226,0.58703273,-0.06389473,0.04774592,-0.00933679,0.39805677,-0.08901689
0.36918459,3.62186021,-2.59448753,0.64483133,-0.20776922,2.45444947,-2.45900566,0.10188998,-0.00087484,0.61525760,-0.06861427,0.04771666,-0.01022259,0.42976635,-0.09717839
0.37518759,3.75595590,-2.74215030,0.66647611,-0.22171752,2.52559939,-2.59465379,0.10404256,-0.00098785,0.64600684,-0.07351826,0.04766260,-0.01126530,0.46516074,-0.10557580
0.38119060,3.90273911,-2.89325910,0.69114415,-0.23653884,2.60430261,-2.73324613,0.10612687,-0.00111081,0.67903239,-0.07855413,0.04755575,-0.01245714,0.50403469,-0.11412688
0.38719360,4.06083379,-3.04605198,0.71846507,-0.25207020,2.68973357,-2.87315920,0.10812288,-0.00124297,0.71405961,-0.08366524,0.04737231,-0.01378743,0.54612404,-0.12274095
0.39319660,4.22877820,-3.19862351,0.74806214,-0.26812658,2.78103609,-3.01263716,0.11001548,-0.00138329,0.75079414,-0.08879144,0.04709331,-0.01524248,0.59110315,-0.13132028
0.39919960,4.40503802,-3.34895336,0.77955628,-0.28450280,2.87732921,-3.14981864,0.11179433,-0.00153047,0.78892890,-0.09386979,0.04670490,-0.01680551,0.63858391,-0.13976182
0.40520260,4.58801903,-3.49494026,0.81256927,-0.30097609,2.97771204,-3.28276880,0.11345356,-0.00168290,0.82815087,-0.09883530,0.04619858,-0.01845672,0.68811666,-0.14795922
0.41120560,4.77607957,-3.63444102,0.84672619,-0.31730944,3.08126782,-3.40951612,0.11499131,-0.00183873,0.86814756,-0.10362174,0.04557120,-0.02017340,0.73919326,-0.15580506
0.41720860,4.96754266,-3.76531392,0.88165726,-0.33325572,3.18706738,-3.52809323,0.11640914,-0.00199587,0.90861257,-0.10816254,0.04482476,-0.02193017,0.79125234,-0.16319329
0.42321161,5.16070794,-3.88546544,0.91699918,-0.34856244,3.29417222,-3.63658084,0.11771142,-0.00215200,0.94925019,-0.11239185,0.04396606,-0.02369942,0.84368688,-0.17002179
0.42921461,5.35386325,-3.99289937,0.95239597,-0.36297722,3.40163732,-3.73315374,0.11890456,-0.00230466,0.98977879,-0.11624562,0.04300627,-0.02545173,0.89585385,-0.17619501
0.43521761,5.54529559,-4.08576684,0.98749967,-0.37625369,3.50851384,-3.81612738,0.11999626,-0.00245130,1.02993280,-0.11966276,0.04196025,-0.02715655,0.94708589,-0.18162659
0.44122061,5.73330154,-4.16241573,1.02197079,-0.38815774,3.61385157,-3.88400378,0.12099470,-0.00258933,1.06946326,-0.12258643,0.04084587,-0.02878286,0.99670439,-0.18624188
0.44722361,5.91619690,-4.22143786,1.05547871,-0.39847381,3.71670152,-3.93551503,0.12190780,-0.00271621,1.10813701,-0.12496535,0.03968325,-0.03030002,1.04403381,-0.18998026
0.45322661,6.09232547,-4.26171220,1.08770218,-0.40701112,3.81611844,-3.96966285,0.12274241,-0.00282949,1.14573455,-0.12675504,0.03849390,-0.03167856,1.08841656,-0.19279722
0.45922961,6.26006713,-4.28244233,1.11832987,-0.41360944,3.91116351,-3.98575258,0.12350364,-0.00292695,1.18204700,-0.12791917,0.03729991,-0.03289104,1.12922794,-0.19466603
0.46523262,6.41784538,-4.28318646,1.14706128,-0.41814426,4.00090734,-3.98342002,0.12419421,-0.00300660,1.21687218,-0.12843063,0.03612315,-0.03391292,1.16589058,-0.19557896
0.47123562,6.56413458,-4.26387854,1.17360778,-0.42053098,4.08443357,-3.96264985,0.12481385,-0.00306680,1.25001050,-0.12827263,0.03498445,-0.03472326,1.19788777,-0.19554807
0.47723862,6.69746745,-4.22483910,1.19769414,-0.42072804,4.16084318,-3.92378436,0.12535891,-0.00310628,1.28126080,-0.12743947,0.03390299,-0.03530544,1.22477528,-0.19460527
0.48324162,6.81644318,-4.16677489,1.21906041,-0.41873871,4.22925990,-3.86752175,0.12582204,-0.00312422,1.31041680,-0.12593713,0.03289563,-0.03564766,1.24619107,-0.19280198
0.48924462,6.91973688,-4.09076677,1.23746418,-0.41461135,4.28883700,-3.79490359,0.12619201,-0.00312023,1.33726440,-0.12378346,0.03197648,-0.03574334,1.26186282,-0.19020800
0.49524762,7.00611069,-3.99824573,1.25268336,-0.40843832,4.33876570,-3.70729121,0.12645377,-0.00309442,1.36158039,-0.12100819,0.03115652,-0.03559131,1.27161276,-0.18690986
0.50125063,7.07442715,-3.89095739,1.26451926,-0.40035321,4.37828533,-3.60633173,0.12658863,-0.00304734,1.38313263,-0.11765239,0.03044337,-0.03519579,1.27536000,-0.18300866
0.50725363,7.12366494,-3.77091603,1.27280010,-0.39052675,4.40669541,-3.49391436,0.12657468,-0.00298000,1.40168213,-0.11376775,0.02984124,-0.03456625,1.27312010,-0.17861727
0.51325663,7.15293711,-3.64034934,1.27738472,-0.37916136,4.42336940,-3.37211848,0.12638737,-0.00289382,1.41698693,-0.10941537,0.02935096,-0.03371701,1.26500223,-0.17385726
0.51925963,7.16151147,-3.50163596,1.27816645,-0.36648473,4.42777004,-3.24315523,0.12600028,-0.00279059,1.42880784,-0.10466430,0.02897019,-0.03266669,1.25120407,-0.16885542
0.52526263,7.14883253,-3.35723790,1.27507691,-0.35274249,4.41946564,-3.10930455,0.12538612,-0.00267237,1.43691574,-0.09958982,0.02869364,-0.03143758,1.23200458,-0.16374013
0.53126563,7.11454434,-3.20963043,1.26808965,-0.33819047,4.39814680,-2.97285021,0.12451769,-0.00254148,1.44110020,-0.09427149,0.02851352,-0.03005485,1.20775536,-0.15863770
0.53726863,7.05851276,-3.06123199,1.25722330,-0.32308676,4.36364272,-2.83601516,0.12336915,-0.00240039,1.44117888,-0.08879103,0.02841995,-0.02854565,1.17887053,-0.15366868
0.54327164,6.98084603,-2.91433704,1.24254418,-0.30768399,4.31593614,-2.70089970,0.12191715,-0.00225163,1.43700736,-0.08323028,0.02840147,-0.02693830,1.14581589,-0.14894446
0.54927464,6.88191218,-2.77105417,1.22416799,-0.29222210,4.25517601,-2.56942485,0.12014206,-0.00209774,1.42848862,-0.07766901,0.02844552,-0.02526136,1.10909749,-0.14456416
0.55527764,6.76235156,-2.63325203,1.20226049,-0.27692185,4.18168682,-2.44328313,0.11802908,-0.00194121,1.41558178,-0.07218300,0.02853897,-0.02354283,1.06925004,-0.14061194
0.56128064,6.62308333,-2.50251502,1.17703702,-0.26197945,4.09597373,-2.32389842,0.11556924,-0.00178438,1.39830934,-0.06684224,0.02866858,-0.02180940,1.02682550,-0.13715483
0.56728364,6.46530457,-2.38011017,1.14876067,-0.24756235,3.99872278,-2.21239652,0.11276019,-0.00162940,1.37676262,-0.06170937,0.02882140,-0.02008578,0.98238200,-0.13424112
0.57328664,6.29048119,-2.26696652,1.11773917,-0.23380641,3.89079564,-2.10958716,0.10960686,-0.00147819,1.35110486,-0.05683849,0.02898514,-0.01839423,0.93647343,-0.13189944
0.57928964,6.10033024,-2.16366714,1.08432041,-0.22081442,3.77321860,-2.01595790,0.10612173,-0.00133242,1.32157170,-0.05227423,0.02914844,-0.01675410,0.88963975,-0.13013845
0.58529265,5.89679359,-2.07045395,1.04888669,-0.20865598,3.64716596,-1.93167990,0.10232490,-0.00119348,1.28846905,-0.04805129,0.02930102,-0.01518166,0.84239831,-0.12894715
0.59129565,5.68200352,-1.98724463,1.01184798,-0.19736874,3.51393816,-1.85662480,0.09824386,-0.00106244,1.25216813,-0.04419424,0.02943383,-0.01368997,0.79523608,-0.12829587
0.59729865,5.45824133,-1.91366044,0.97363421,-0.18696068,3.37493534,-1.79039179,0.09391295,-0.00094012,1.21309806,-0.04071777,0.02953903,-0.01228889,0.74860309,-0.12813777
0.60330165,5.22789038,-1.84906346,0.93468700,-0.17741340,3.23162739,-1.73234324,0.08937261,-0.00082703,1.17173620,-0.03762719,0.02960996,-0.01098525,0.70290702,-0.12841094
0.60930465,4.99338542,-1.79260143,0.89545116,-0.16868619,3.08552162,-1.68164735,0.08466830,-0.00072347,1.12859668,-0.03491928,0.02964105,-0.00978307,0.65850895,-0.12904080
0.61530765,4.75716037,-1.74325797,0.85636612,-0.16072057,2.93812957,-1.63732561,0.07984940,-0.00062948,1.08421763,-0.03258337,0.02962769,-0.00868390,0.61572046,-0.12994302
0.62131066,4.52159674,-1.69990607,0.81785783,-0.15344513,2.79093420,-1.59830319,0.07496784,-0.00054490,1.03914772,-0.03060257,0.02956607,-0.00768717,0.57480197,-0.13102651
0.62731366,4.28897500,-1.66136266,0.78033122,-0.14678047,2.64535905,-1.56346008,0.07007676,-0.00046942,0.99393260,-0.02895519,0.02945307,-0.00679062,0.53596239,-0.13219670
0.63331666,4.06143084,-1.62644202,0.74416371,-0.14064395,2.50274070,-1.53168106,0.06522917,-0.00040261,0.94910178,-0.02761621,0.02928610,-0.00599069,0.49936006,-0.13335880
0.63931966,3.84091837,-1.59400617,0.70969980,-0.13495421,2.36430553,-1.50190254,0.06047667,-0.00034393,0.90515658,-0.02655870,0.02906307,-0.00528297,0.46510495,-0.13442103
0.64532266,3.62918149,-1.56301048,0.67724699,-0.12963518,2.23115180,-1.47315485,0.05586826,-0.00029278,0.86255957,-0.02575530,0.02878234,-0.00466257,0.43326203,-0.13529772
0.65132566,3.42773455,-1.53254312,0.64707315,-0.12461951,2.10423763,-1.44459855,0.05144941,-0.00024852,0.82172597,-0.02517949,0.02844273,-0.00412450,0.40385577,-0.13591216
0.65732866,3.23785278,-1.50185721,0.61940526,-0.11985151,1.98437510,-1.41555371,0.04726123,-0.00021051,0.78301710,-0.02480684,0.02804361,-0.00366397,0.37687556,-0.13619912
0.66333167,3.06057246,-1.47039503,0.59442958,-0.11528926,1.87223047,-1.38552170,0.04334002,-0.00017811,0.74673629,-0.02461593,0.02758500,-0.00327670,0.35228198,-0.13610699
0.66933467,2.89670037,-1.43780382,0.57229309,-0.11090618,1.76833009,-1.35419898,0.03971689,-0.00015074,0.71312711,-0.02458923,0.02706777,-0.00295914,0.33001365,-0.13559947
0.67533767,2.74683137,-1.40394317,0.55310601,-0.10669190,1.67307147,-1.32148291,0.03641781,-0.00012784,0.68237390,-0.02471360,0.02649380,-0.00270861,0.30999444,-0.13465677
0.68134067,2.61137307,-1.36888431,0.53694532,-0.10265257,1.58673842,-1.28747002,0.03346372,-0.00010891,0.65460445,-0.02498063,0.02586620,-0.00252350,0.29214087,-0.13327621
0.68734367,2.49057558,-1.33290175,0.52385887,-0.09881054,1.50951940,-1.25244708,0.03087099,-0.00009352,0.62989448,-0.02538672,0.02518947,-0.00240330,0.27636934,-0.13147234
0.69334667,2.38456472,-1.29645814,0.51387003,-0.09520366,1.44152767,-1.21687596,0.02865190,-0.00008132,0.60827367,-0.02593290,0.02446970,-0.00234862,0.26260300,-0.12927642
0.69934967,2.29337650,-1.26018330,0.50698239,-0.09188407,1.38282217,-1.18137305,0.02681536,-0.00007203,0.58973280,-0.02662444,0.02371466,-0.00236125,0.25077799,-0.12673543
0.70535268,2.21699100,-1.22484843,0.50318448,-0.08891666,1.33342771,-1.14668443,0.02536759,-0.00006545,0.57423145,-0.02747025,0.02293386,-0.00244402,0.24084880,-0.12391054
0.71135568,2.15536353,-1.19133687,0.50245409,-0.08637723,1.29335336,-1.11365789,0.02431294,-0.00006148,0.56170606,-0.02848209,0.02213854,-0.00260077,0.23279251,-0.12087508
0.71735868,2.10845144,-1.16061237,0.50476198,-0.08435040,1.26260790,-1.08321297,0.02365451,-0.00006011,0.55207760,-0.02967366,0.02134159,-0.00283618,0.22661181,-0.11771222
0.72336168,2.07623485,-1.13368637,0.51007485,-0.08292734,1.24121146,-1.05631012,0.02339482,-0.00006141,0.54525864,-0.03105956,0.02055732,-0.00315562,0.22233656,-0.11451225
0.72936468,2.05873006,-1.11158514,0.51835719,-0.08220331,1.22920248,-1.03392019,0.02353623,-0.00006560,0.54115931,-0.03265423,0.01980123,-0.00356488,0.22002385,-0.11136969
0.73536768,2.05599478,-1.09531812,0.52957211,-0.08227516,1.22663966,-1.01699500,0.02408130,-0.00007298,0.53969196,-0.03447084,0.01908962,-0.00407001,0.21975647,-0.10838031
0.74137069,2.06812450,-1.08584816,0.54368079,-0.08323868,1.23359837,-1.00644017,0.02503283,-0.00008403,0.54077402,-0.03652021,0.01843919,-0.00467695,0.22163982,-0.10563810
0.74737369,2.09523990,-1.08406472,0.56064066,-0.08518595,1.25016182,-1.00309059,0.02639374,-0.00009935,0.54432919,-0.03880987,0.01786654,-0.00539129,0.22579735,-0.10323232
0.75337669,2.13746577,-1.09076039,0.58040221,-0.08820272,1.27640694,-1.00768936,0.02816669,-0.00011975,0.55028670,-0.04134319,0.01738761,-0.00621789,0.23236454,-0.10124484
0.75937969,2.19490194,-1.10661152,0.60290465,-0.09236582,1.31238579,-1.02087044,0.03035354,-0.00014622,0.55857871,-0.04411870,0.01701717,-0.00716059,0.24148170,-0.09974762
0.76538269,2.26758768,-1.13216303,0.62807029,-0.09774060,1.35810305,-1.04314534,0.03295452,-0.00018003,0.56913603,-0.04712958,0.01676821,-0.00822184,0.25328572,-0.09880068
0.77138569,2.35546111,-1.16781771,0.65579827,-0.10437867,1.41349089,-1.07489388,0.03596727,-0.00022269,0.58188245,-0.05036344,0.01665142,-0.00940243,0.26790121,-0.09845037
0.77738869,2.45831560,-1.21383001,0.68595751,-0.11231567,1.47838224,-1.11635897,0.03938580,-0.00027605,0.59672790,-0.05380228,0.01667469,-0.01070115,0.28543112,-0.09872818
0.78339170,2.57575562,-1.27030408,0.71837971,-0.12156946,1.55248413,-1.16764531,0.04319935,-0.00034233,0.61356105,-0.05742271,0.01684261,-0.01211462,0.30594746,-0.09965002
0.78939470,2.70715444,-1.33719587,0.75285244,-0.13213853,1.63535254,-1.22872159,0.04739123,-0.00042414,0.63224170,-0.06119645,0.01715619,-0.01363708,0.32948233,-0.10121600
0.79539770,2.85161659,-1.41431904,0.78911310,-0.14400085,1.72637042,-1.29942594,0.05193781,-0.00052453,0.65259359,-0.06509100,0.01761254,-0.01526036,0.35601977,-0.10341064
0.80140070,3.00794743,-1.50135395,0.82684419,-0.15711315,1.82473048,-1.37947411,0.05680758,-0.00064708,0.67439827,-0.06907059,0.01820476,-0.01697387,0.38548888,-0.10620360
0.80740370,3.17463277,-1.59785943,0.86567034,-0.17141073,1.92942429,-1.46846989,0.06196053,-0.00079585,0.69739030,-0.07309722,0.01892188,-0.01876474,0.41775851,-0.10955083
0.81340670,3.34983032,-1.70328673,0.90515758,-0.18680772,2.03923894,-1.56591731,0.06734772,-0.00097548,0.72125468,-0.07713188,0.01974904,-0.02061808,0.45263398,-0.11339602
0.81940970,3.53137513,-1.81699487,0.94481541,-0.20319794,2.15276233,-1.67123405,0.07291130,-0.00119117,0.74562647,-0.08113580,0.02066773,-0.02251732,0.48985608,-0.11767241
0.82541271,3.71679998,-1.93826703,0.98410164,-0.22045632,2.26839770,-1.78376548,0.07858486,-0.00144865,0.77009329,-0.08507177,0.02165616,-0.02444471,0.52910259,-0.12230479
0.83141571,3.90337128,-2.06632705,1.02243046,-0.23844075,2.38438772,-1.90279894,0.08429421,-0.00175421,0.79420056,-0.08890530,0.02268986,-0.02638185,0.56999245,-0.12721170
0.83741871,4.08814023,-2.20035578,1.05918349,-0.25699448,2.49884775,-2.02757768,0.08995858,-0.00211459,0.81745969,-0.09260582,0.02374226,-0.02831034,0.61209256,-0.13230763
0.84342171,4.26800806,-2.33950640,1.09372377,-0.27594892,2.60980765,-2.15731408,0.09549229,-0.00253693,0.83935886,-0.09614764,0.02478546,-0.03021243,0.65492708,-0.13750531
0.84942471,4.43980344,-2.48291851,1.12541212,-0.29512668,2.71526086,-2.29120182,0.10080664,-0.00302862,0.85937626,-0.09951065,0.02579108,-0.03207177,0.69798898,-0.14271785
0.85542771,4.60036942,-2.62973027,1.15362553,-0.31434491,2.81321898,-2.42842652,0.10581227,-0.00359716,0.87699512,-0.10268086,0.02673108,-0.03387401,0.74075347,-0.14786083
0.86143072,4.74665640,-2.77908853,1.17777669,-0.33341871,2.90176983,-2.56817486,0.11042159,-0.00425000,0.89172009,-0.10565062,0.02757865,-0.03560743,0.78269268,-0.15285415
0.86743372,4.87581739,-2.93015653,1.19733396,-0.35216448,2.97913661,-2.70964181,0.11455143,-0.00499423,0.90309409,-0.10841854,0.02830907,-0.03726344,0.82329116,-0.15762363
0.87343672,4.98530140,-3.08211918,1.21184077,-0.37040319,3.04373551,-2.85203604,0.11812564,-0.00583640,0.91071502,-0.11098907,0.02890052,-0.03883695,0.86206136,-0.16210234
0.87943972,5.07294056,-3.23418580,1.22093358,-0.38796337,3.09422931,-2.99458348,0.12107761,-0.00678219,0.91425141,-0.11337187,0.02933479,-0.04032661,0.89855841,-0.16623171
0.88544272,5.13702710,-3.38559068,1.22435755,-0.40468380,3.12957430,-3.13652915,0.12335257,-0.00783611,0.91345636,-0.11558087,0.02959785,-0.04173479,0.93239357,-0.16996219
