energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.23961981,2.50043342,0.02782190,0.25285022,0.67095364,0.02955028,0.69878541,0.00000000,0.70088777,1.27089913
1.24562281,2.44910199,0.02765543,0.25244053,0.65495986,0.02930332,0.69202873,0.00000000,0.70539447,1.23308916
1.25162581,2.39643382,0.02748632,0.25263966,0.63831781,0.02907402,0.68642854,0.00000000,0.70914026,1.19351758
1.25762881,2.34295353,0.02731541,0.25343262,0.62116514,0.02886369,0.68221102,0.00000000,0.71212773,1.15249361
1.26363182,2.28916377,0.02714361,0.25478822,0.60364002,0.02867277,0.67957805,0.00000000,0.71435897,1.11033164
1.26963482,2.23553430,0.02697161,0.25665880,0.58587804,0.02850085,0.67870158,0.00000000,0.71583669,1.06734656
1.27563782,2.18249456,0.02679981,0.25898080,0.56800988,0.02834662,0.67971975,0.00000000,0.71656623,1.02385032
1.28164082,2.13042966,0.02662819,0.26167621,0.55015957,0.02820794,0.68273467,0.00000000,0.71655840,0.98014950
1.28764382,2.07967968,0.02645621,0.26465485,0.53244344,0.02808195,0.68781186,0.00000000,0.71583266,0.93654363
1.29364682,2.03054153,0.02628280,0.26781724,0.51496958,0.02796521,0.69498124,0.00000000,0.71442056,0.89332430
1.29964982,1.98327297,0.02610642,0.27105802,0.49783773,0.02785395,0.70423941,0.00000000,0.71236884,0.85077449
1.30565283,1.93809803,0.02592512,0.27426969,0.48113957,0.02774422,0.71555302,0.00000000,0.70974205,0.80916801
1.31165583,1.89521298,0.02573664,0.27734644,0.46495904,0.02763217,0.72886288,0.00000000,0.70662438,0.76876880
1.31765883,1.85479236,0.02553859,0.28018799,0.44937284,0.02751423,0.74408843,0.00000000,0.70312029,0.72982982
1.32366183,1.81699412,0.02532857,0.28270310,0.43445081,0.02738733,0.76113232,0.00000000,0.69935404,0.69259148
1.32966483,1.78196357,0.02510436,0.28481270,0.42025608,0.02724908,0.77988476,0.00000000,0.69546774,0.65727943
1.33566783,1.74983566,0.02486408,0.28645243,0.40684506,0.02709784,0.80022726,0.00000000,0.69161815,0.62410174
1.34167084,1.72073526,0.02460629,0.28757448,0.39426709,0.02693284,0.82203573,0.00000000,0.68797220,0.59324566
1.34767384,1.69477555,0.02433011,0.28814866,0.38256387,0.02675421,0.84518260,0.00000000,0.68470148,0.56487387
1.35367684,1.67205443,0.02403529,0.28816271,0.37176856,0.02656288,0.86953791,0.00000000,0.68197585,0.53912066
1.35967984,1.65264945,0.02372221,0.28762173,0.36190474,0.02636056,0.89496942,0.00000000,0.67995666,0.51608811
1.36568284,1.63661150,0.02339186,0.28654694,0.35298532,0.02614960,0.92134181,0.00000000,0.67878970,0.49584267
1.37168584,1.62395784,0.02304575,0.28497372,0.34501138,0.02593278,0.94851499,0.00000000,0.67859853,0.47841222
1.37768884,1.61466511,0.02268587,0.28294917,0.33797122,0.02571316,0.97634182,0.00000000,0.67947830,0.46378410
1.38369185,1.60866284,0.02231450,0.28052924,0.33183961,0.02549386,1.00466542,0.00000000,0.68149064,0.45190411
1.38969485,1.60582815,0.02193412,0.27777556,0.32657745,0.02527786,1.03331644,0.00000000,0.68465977,0.44267683
1.39569785,1.60598217,0.02154726,0.27475233,0.32213190,0.02506778,1.06211032,0.00000000,0.68897012,0.43596718
1.40170085,1.60888852,0.02115638,0.27152316,0.31843698,0.02486574,1.09084516,0.00000000,0.69436567,0.43160343
1.40770385,1.61425446,0.02076378,0.26814824,0.31541483,0.02467321,1.11930014,0.00000000,0.70075107,0.42938156
1.41370685,1.62173453,0.02037152,0.26468184,0.31297754,0.02449089,1.14723483,0.00000000,0.70799448,0.42907083
1.41970985,1.63093708,0.01998144,0.26117029,0.31102945,0.02431869,1.17438968,0.00000000,0.71593218,0.43042046
1.42571286,1.64143331,0.01959515,0.25765050,0.30947008,0.02415570,1.20048747,0.00000000,0.72437461,0.43316715
1.43171586,1.65276879,0.01921411,0.25414907,0.30819738,0.02400027,1.22523618,0.00000000,0.73311371,0.43704324
1.43771886,1.66447685,0.01883975,0.25068207,0.30711128,0.02385004,1.24833290,0.00000000,0.74193129,0.44178511
1.44372186,1.67609360,0.01847363,0.24725524,0.30611741,0.02370212,1.26946898,0.00000000,0.75060800,0.44714166
1.44972486,1.68717381,0.01811759,0.24386491,0.30513083,0.02355322,1.28833618,0.00000000,0.75893257,0.45288242
1.45572786,1.69730713,0.01777399,0.24049930,0.30407959,0.02339984,1.30463367,0.00000000,0.76671101,0.45880510
1.46173087,1.70613413,0.01744586,0.23714014,0.30290802,0.02323848,1.31807568,0.00000000,0.77377535,0.46474228
1.46773387,1.71336129,0.01713713,0.23376471,0.30157962,0.02306586,1.32839961,0.00000000,0.77999165,0.47056701
1.47373687,1.71877466,0.01685278,0.23034796,0.30007937,0.02287906,1.33537430,0.00000000,0.78526686,0.47619719
1.47973987,1.72225142,0.01659898,0.22686471,0.29841546,0.02267577,1.33880825,0.00000000,0.78955443,0.48159845
1.48574287,1.72376903,0.01638316,0.22329188,0.29662035,0.02245445,1.33855743,0.00000000,0.79285836,0.48678568
1.49174587,1.72341157,0.01621407,0.21961053,0.29475100,0.02221445,1.33453251,0.00000000,0.79523548,0.49182293
1.49774887,1.72137287,0.01610176,0.21580777,0.29288850,0.02195613,1.32670514,0.00000000,0.79679609,0.49682188
1.50375188,1.71795646,0.01605745,0.21187834,0.29113687,0.02168094,1.31511311,0.00000000,0.79770255,0.50193870
1.50975488,1.71357191,0.01609340,0.20782584,0.28962119,0.02139146,1.29986405,0.00000000,0.79816614,0.50736975
1.51575788,1.70872787,0.01622268,0.20366365,0.28848509,0.02109136,1.28113750,0.00000000,0.79844209,0.51334578
1.52176088,1.70402168,0.01645890,0.19941539,0.28788765,0.02078541,1.25918514,0.00000000,0.79882290,0.52012521
1.52776388,1.70012570,0.01681587,0.19511493,0.28799981,0.02047934,1.23432908,0.00000000,0.79963008,0.52798632
1.53376688,1.69777088,0.01730723,0.19080601,0.28900037,0.02017975,1.20695800,0.00000000,0.80120464,0.53721883
1.53976988,1.69772759,0.01794603,0.18654138,0.29107164,0.01989393,1.17752125,0.00000000,0.80389641,0.54811488
1.54577289,1.70078446,0.01874430,0.18238163,0.29439487,0.01962968,1.14652081,0.00000000,0.80805267,0.56095974
1.55177589,1.70772569,0.01971263,0.17839353,0.29914566,0.01939508,1.11450131,0.00000000,0.81400626,0.57602254
1.55777889,1.71930734,0.02085975,0.17464814,0.30548922,0.01919830,1.08203837,0.00000000,0.82206367,0.59354716
1.56378189,1.73623358,0.02219212,0.17121864,0.31357582,0.01904727,1.04972532,0.00000000,0.83249352,0.61374369
1.56978489,1.75913334,0.02371357,0.16817796,0.32353644,0.01894951,1.01815894,0.00000000,0.84551573,0.63678054
1.57578789,1.78853835,0.02542504,0.16559631,0.33547869,0.01891184,0.98792437,0.00000000,0.86129190,0.66277766
1.58179090,1.82486317,0.02732429,0.16353873,0.34948312,0.01894015,0.95957989,0.00000000,0.87991716,0.69180086
1.58779390,1.86838806,0.02940581,0.16206260,0.36560005,0.01903916,0.93364188,0.00000000,0.90141404,0.72385754
1.59379690,1.91924509,0.03166070,0.16121544,0.38384696,0.01921227,0.91057059,0.00000000,0.92572829,0.75889393
1.59979990,1.97740826,0.03407670,0.16103287,0.40420639,0.01946136,0.89075719,0.00000000,0.95272726,0.79679396
1.60580290,2.04268776,0.03663836,0.16153690,0.42662469,0.01978667,0.87451256,0.00000000,0.98220057,0.83737970
1.61180590,2.11472877,0.03932713,0.16273462,0.45101129,0.02018675,0.86205816,0.00000000,1.01386336,0.88041339
1.61780890,2.19301477,0.04212174,0.16461736,0.47723876,0.02065839,0.85351950,0.00000000,1.04736186,0.92560103
1.62381191,2.27687517,0.04499850,0.16716027,0.50514365,0.02119668,0.84892221,0.00000000,1.08228119,0.97259721
1.62981491,2.36549724,0.04793168,0.17032249,0.53452794,0.02179503,0.84819114,0.00000000,1.11815504,1.02101128
1.63581791,2.45794172,0.05089402,0.17404780,0.56516128,0.02244529,0.85115226,0.00000000,1.15447699,1.07041432
1.64182091,2.55316166,0.05385716,0.17826569,0.59678386,0.02313792,0.85753754,0.00000000,1.19071299,1.12034703
1.64782391,2.65002408,0.05679218,0.18289306,0.62910999,0.02386218,0.86699260,0.00000000,1.22631460,1.17032805
1.65382691,2.74733361,0.05967006,0.18783617,0.66183230,0.02460632,0.87908673,0.00000000,1.26073257,1.21986262
1.65982991,2.84385766,0.06246220,0.19299305,0.69462651,0.02535790,0.89332529,0.00000000,1.29343039,1.26845140
1.66583292,2.93835248,0.06514089,0.19825610,0.72715678,0.02610403,0.90916372,0.00000000,1.32389731,1.31559928
1.67183592,3.02958946,0.06767979,0.20351498,0.75908163,0.02683164,0.92602311,0.00000000,1.35166061,1.36082401
1.67783892,3.11638125,0.07005433,0.20865946,0.79006030,0.02752786,0.94330648,0.00000000,1.37629680,1.40366462
1.68384192,3.19760714,0.07224217,0.21358241,0.81975944,0.02818022,0.96041560,0.00000000,1.39744149,1.44368953
1.68984492,3.27223741,0.07422352,0.21818258,0.84786023,0.02877706,0.97676767,0.00000000,1.41479788,1.48050434
1.69584792,3.33935610,0.07598157,0.22236725,0.87406565,0.02930771,0.99181135,0.00000000,1.42814363,1.51375922
1.70185093,3.39818193,0.07750276,0.22605465,0.89810775,0.02976281,1.00504181,0.00000000,1.43733619,1.54315582
1.70785393,3.44808711,0.07877712,0.22917600,0.91975489,0.03013456,1.01601430,0.00000000,1.44231647,1.56845382
1.71385693,3.48861349,0.07979853,0.23167719,0.93881867,0.03041686,1.02435579,0.00000000,1.44311093,1.58947679
1.71985993,3.51948598,0.08056496,0.23352008,0.95516022,0.03060555,1.02977447,0.00000000,1.43983207,1.60611739
1.72586293,3.54062254,0.08107865,0.23468324,0.96869585,0.03069847,1.03206685,0.00000000,1.43267726,1.61834177
1.73186593,3.55214067,0.08134624,0.23516239,0.97940151,0.03069557,1.03112222,0.00000000,1.42192615,1.62619288
1.73786893,3.55435980,0.08137882,0.23497028,0.98731608,0.03059895,1.02692439,0.00000000,1.40793636,1.62979252
1.74387194,3.54779936,0.08119192,0.23413616,0.99254300,0.03041278,1.01955076,0.00000000,1.39113769,1.62934198
1.74987494,3.53317207,0.08080532,0.23270485,0.99525022,0.03014328,1.00916866,0.00000000,1.37202476,1.62512083
1.75587794,3.51137229,0.08024282,0.23073547,0.99566806,0.02979854,0.99602918,0.00000000,1.35114800,1.61748387
1.76188094,3.48345923,0.07953186,0.22829978,0.99408518,0.02938837,0.98045872,0.00000000,1.32910318,1.60685589
1.76788394,3.45063507,0.07870300,0.22548026,0.99084226,0.02892407,0.96284832,0.00000000,1.30651938,1.59372427
1.77388694,3.41421803,0.07778922,0.22236801,0.98632370,0.02841810,0.94364139,0.00000000,1.28404556,1.57862927
1.77988994,3.37561085,0.07682522,0.21906036,0.98094732,0.02788385,0.92331992,0.00000000,1.26233584,1.56215208
1.78589295,3.33626527,0.07584646,0.21565846,0.97515233,0.02733521,0.90238971,0.00000000,1.24203383,1.54490094
1.79189595,3.29764320,0.07488821,0.21226469,0.96938591,0.02678626,0.88136505,0.00000000,1.22375610,1.52749545
1.79789895,3.26117568,0.07398452,0.20898014,0.96408876,0.02625087,0.86075315,0.00000000,1.20807532,1.51054963
1.80390195,3.22822088,0.07316716,0.20590199,0.95968019,0.02574232,0.84103897,0.00000000,1.19550345,1.49465409
1.80990495,3.20002241,0.07246459,0.20312110,0.95654323,0.02527289,0.82267067,0.00000000,1.18647551,1.48035814
1.81590795,3.17766962,0.07190098,0.20071964,0.95501031,0.02485357,0.80604630,0.00000000,1.18133448,1.46815225
1.82191096,3.16206121,0.07149538,0.19876896,0.95535033,0.02449369,0.79150196,0.00000000,1.18031793,1.45845184
1.82791396,3.15387393,0.07126100,0.19732769,0.95775742,0.02420066,0.77930203,0.00000000,1.18354694,1.45158291
1.83391696,3.15353769,0.07120469,0.19644013,0.96234213,0.02397975,0.76963150,0.00000000,1.19101795,1.44777033
1.83991996,3.16121825,0.07132665,0.19613509,0.96912543,0.02383394,0.76259095,0.00000000,1.20259806,1.44712926
1.84592296,3.17680882,0.07162040,0.19642500,0.97803598,0.02376382,0.75819424,0.00000000,1.21802410,1.44966040
1.85192596,3.19993084,0.07207295,0.19730560,0.98891075,0.02376759,0.75636901,0.00000000,1.23690598,1.45524915
1.85792896,3.22994464,0.07266526,0.19875602,1.00149920,0.02384113,0.75696015,0.00000000,1.25873426,1.46366907
1.86393197,3.26596960,0.07337295,0.20073944,1.01547093,0.02397814,0.75973604,0.00000000,1.28289216,1.47458956
1.86993497,3.30691345,0.07416719,0.20320417,1.03042655,0.02417040,0.76439746,0.00000000,1.30867167,1.48758744
1.87593797,3.35150971,0.07501576,0.20608520,1.04591135,0.02440801,0.77058888,0.00000000,1.33529349,1.50216228
1.88194097,3.39836183,0.07588430,0.20930624,1.06143140,0.02467978,0.77791181,0.00000000,1.36193015,1.51775459
1.88794397,3.44599255,0.07673758,0.21278210,1.07647121,0.02497358,0.78593962,0.00000000,1.38773168,1.53376643
1.89394697,3.49289635,0.07754084,0.21642129,1.09051246,0.02527683,0.79423344,0.00000000,1.41185290,1.54958335
1.89994997,3.53759293,0.07826109,0.22012894,1.10305287,0.02557687,0.80235844,0.00000000,1.43348133,1.56459701
1.90595298,3.57867965,0.07886830,0.22380971,1.11362445,0.02586143,0.80989995,0.00000000,1.45186475,1.57822723
1.91195598,3.61488057,0.07933650,0.22737073,1.12181046,0.02611906,0.81647868,0.00000000,1.46633724,1.58994279
1.91795898,3.64509032,0.07964468,0.23072442,1.12726027,0.02633947,0.82176453,0.00000000,1.47634268,1.59928005
1.92396198,3.66841087,0.07977749,0.23379100,1.12970159,0.02651388,0.82548840,0.00000000,1.48145476,1.60585852
1.92996498,3.68417983,0.07972568,0.23650079,1.12894963,0.02663528,0.82745150,0.00000000,1.48139264,1.60939301
1.93596798,3.69198920,0.07948631,0.23879603,1.12491275,0.02669865,0.82753178,0.00000000,1.47603151,1.60970164
1.94197099,3.69169398,0.07906269,0.24063222,1.11759466,0.02670102,0.82568725,0.00000000,1.46540772,1.60670972
1.94797399,3.68341051,0.07846415,0.24197901,1.10709292,0.02664155,0.82195610,0.00000000,1.44971804,1.60044920
1.95397699,3.66750468,0.07770542,0.24282053,1.09359418,0.02652147,0.81645352,0.00000000,1.42931316,1.59105408
1.95997999,3.64457089,0.07680603,0.24315522,1.07736619,0.02634396,0.80936553,0.00000000,1.40468564,1.57875182
1.96598299,3.61540283,0.07578937,0.24299518,1.05874733,0.02611392,0.80093996,0.00000000,1.37645273,1.56385144
1.97198599,3.58095742,0.07468169,0.24236510,1.03813392,0.02583779,0.79147511,0.00000000,1.34533472,1.54672878
1.97798899,3.54231370,0.07351110,0.24130083,1.01596605,0.02552320,0.78130656,0.00000000,1.31212978,1.52780970
1.98399200,3.50062843,0.07230642,0.23984763,0.99271264,0.02517866,0.77079262,0.00000000,1.27768605,1.50755191
1.98999500,3.45709047,0.07109609,0.23805832,0.96885618,0.02481321,0.76029919,0.00000000,1.24287243,1.48642636
1.99599800,3.41287575,0.06990722,0.23599121,0.94487796,0.02443607,0.75018462,0.00000000,1.20854878,1.46489884
2.00200100,3.36910475,0.06876463,0.23370813,0.92124428,0.02405632,0.74078508,0.00000000,1.17553704,1.44341261
2.00800400,3.32680421,0.06769008,0.23127248,0.89839411,0.02368256,0.73240122,0.00000000,1.14459418,1.42237283
2.01400700,3.28687452,0.06670168,0.22874744,0.87672868,0.02332267,0.72528659,0.00000000,1.11638797,1.40213328
2.02001001,3.25006394,0.06581344,0.22619443,0.85660317,0.02298356,0.71963813,0.00000000,1.09147658,1.38298586
2.02601301,3.21695062,0.06503507,0.22367179,0.83832089,0.02267097,0.71558929,0.00000000,1.07029254,1.36515331
2.03201601,3.18793275,0.06437194,0.22123380,0.82212973,0.02238941,0.71320579,0.00000000,1.05313175,1.34878529
2.03801901,3.16322712,0.06382524,0.21893001,0.80822113,0.02214205,0.71248441,0.00000000,1.04014774,1.33395784
2.04402201,3.14287582,0.06339233,0.21680488,0.79673123,0.02193077,0.71335439,0.00000000,1.03135139,1.32067618
2.05002501,3.12676030,0.06306725,0.21489773,0.78774398,0.02175616,0.71568180,0.00000000,1.02661582,1.30888063
2.05602801,3.11462220,0.06284129,0.21324298,0.78129600,0.02161766,0.71927623,0.00000000,1.02568640,1.29845524
2.06203102,3.10608938,0.06270377,0.21187060,0.77738275,0.02151371,0.72389970,0.00000000,1.02819510,1.28923856
2.06803402,3.10070605,0.06264273,0.21080676,0.77596556,0.02144191,0.72927735,0.00000000,1.03367880,1.28103622
2.07403702,3.09796529,0.06264573,0.21007462,0.77697918,0.02139925,0.73510939,0.00000000,1.04160047,1.27363443
2.08004002,3.09734234,0.06270054,0.20969514,0.78033944,0.02138232,0.74108385,0.00000000,1.05137261,1.26681388
2.08604302,3.09832717,0.06279584,0.20968791,0.78595057,0.02138751,0.74688956,0.00000000,1.06238178,1.26036332
2.09204602,3.10045475,0.06292172,0.21007199,0.79371189,0.02141123,0.75222898,0.00000000,1.07401340,1.25409232
2.09804902,3.10333168,0.06307013,0.21086651,0.80352354,0.02145015,0.75683012,0.00000000,1.08567577,1.24784237
2.10405203,3.10665813,0.06323515,0.21209121,0.81529120,0.02150131,0.76045742,0.00000000,1.09682251,1.24149620
2.11005503,3.11024425,0.06341309,0.21376676,0.82892944,0.02156229,0.76292099,0.00000000,1.10697247,1.23498465
2.11605803,3.11402046,0.06360243,0.21591485,0.84436382,0.02163131,0.76408389,0.00000000,1.11572668,1.22829109
2.12206103,3.11804159,0.06380370,0.21855801,0.86153179,0.02170731,0.76386740,0.00000000,1.12278156,1.22145307
2.12806403,3.12248476,0.06401913,0.22171932,0.88038236,0.02178999,0.76225390,0.00000000,1.12793814,1.21456146
2.13406703,3.12764165,0.06425226,0.22542175,0.90087474,0.02187976,0.75928757,0.00000000,1.13110722,1.20775704
2.14007004,3.13390558,0.06450746,0.22968740,0.92297633,0.02197777,0.75507263,0.00000000,1.13231010,1.20122491
2.14607304,3.14175444,0.06478948,0.23453656,0.94665993,0.02208579,0.74976963,0.00000000,1.13167551,1.19518705
2.15207604,3.15173025,0.06510293,0.23998671,0.97190075,0.02220613,0.74358963,0.00000000,1.12943252,1.18989338
2.15807904,3.16441660,0.06545185,0.24605132,0.99867316,0.02234157,0.73678679,0.00000000,1.12590028,1.18561193
2.16408204,3.18041478,0.06583930,0.25273883,1.02694758,0.02249517,0.72964955,0.00000000,1.12147480,1.18261837
2.17008504,3.20031974,0.06626709,0.26005148,1.05668752,0.02267020,0.72249079,0.00000000,1.11661349,1.18118553
2.17608804,3.22469671,0.06673559,0.26798441,1.08784688,0.02286999,0.71563734,0.00000000,1.11181811,1.18157317
2.18209105,3.25405925,0.06724362,0.27652474,1.12036770,0.02309776,0.70941917,0.00000000,1.10761661,1.18401851
2.18809405,3.28884913,0.06778852,0.28565096,1.15417818,0.02335655,0.70415866,0.00000000,1.10454468,1.18872764
2.19409705,3.32941881,0.06836620,0.29533237,1.18919119,0.02364908,0.70016024,0.00000000,1.10312735,1.19586812
2.20010005,3.37601637,0.06897141,0.30552886,1.22530291,0.02397763,0.69770072,0.00000000,1.10386137,1.20556288
2.20610305,3.42877339,0.06959795,0.31619081,1.26239189,0.02434394,0.69702050,0.00000000,1.10719868,1.21788552
2.21210605,3.48769551,0.07023898,0.32725926,1.30031819,0.02474913,0.69831601,0.00000000,1.11353141,1.23285693
2.21810905,3.55265578,0.07088729,0.33866625,1.33892266,0.02519363,0.70173329,0.00000000,1.12317868,1.25044331
2.22411206,3.62339069,0.07153563,0.35033530,1.37802638,0.02567708,0.70736311,0.00000000,1.13637547,1.27055545
2.23011506,3.69949869,0.07217690,0.36218210,1.41743014,0.02619832,0.71523748,0.00000000,1.15326375,1.29304914
2.23611806,3.78044121,0.07280436,0.37411528,1.45691412,0.02675527,0.72532769,0.00000000,1.17388600,1.31772673
2.24212106,3.86554613,0.07341178,0.38603730,1.49623773,0.02734497,0.73754392,0.00000000,1.19818113,1.34433957
2.24812406,3.95401356,0.07399342,0.39784539,1.53513983,0.02796351,0.75173623,0.00000000,1.22598309,1.37259147
2.25412706,4.04492420,0.07454408,0.40943261,1.57333937,0.02860602,0.76769716,0.00000000,1.25702196,1.40214285
2.26013007,4.13725010,0.07505897,0.42068889,1.61053653,0.02926670,0.78516566,0.00000000,1.29092767,1.43261579
2.26613307,4.22986811,0.07553364,0.43150219,1.64641474,0.02993884,0.80383241,0.00000000,1.32723638,1.46359969
2.27213607,4.32157590,0.07596377,0.44175971,1.68064331,0.03061488,0.82334638,0.00000000,1.36539934,1.49465774
2.27813907,4.41111069,0.07634507,0.45134913,1.71288119,0.03128647,0.84332254,0.00000000,1.40479419,1.52533397
2.28414207,4.49717062,0.07667308,0.46016002,1.74278151,0.03194460,0.86335072,0.00000000,1.44473862,1.55516100
2.29014507,4.57843845,0.07694311,0.46808525,1.76999718,0.03257973,0.88300520,0.00000000,1.48450606,1.58366831
2.29614807,4.65360755,0.07715019,0.47502258,1.79418734,0.03318198,0.90185517,0.00000000,1.52334318,1.61039102
2.30215108,4.72140944,0.07728909,0.48087635,1.81502457,0.03374128,0.91947553,0.00000000,1.56048868,1.63487906
