energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.76188094,1.72321940,0.00010655,0.07253559,0.03785213,0.22530329,1.37285099,0.01389968,0.32414157
-1.75587794,1.64617613,0.00012239,0.06791935,0.03525612,0.21567026,1.31224741,0.01292323,0.31176061
-1.74987494,1.57470393,0.00014031,0.06371985,0.03311452,0.20620936,1.25626798,0.01208154,0.29977939
-1.74387194,1.50922867,0.00016037,0.05994738,0.03143695,0.19694148,1.20525973,0.01138123,0.28826399
-1.73786893,1.45005628,0.00018261,0.05660256,0.03022600,0.18788839,1.15946584,0.01082660,0.27727298
-1.73186593,1.39737948,0.00020702,0.05367694,0.02947786,0.17907352,1.11903121,0.01041979,0.26685774
-1.72586293,1.35128638,0.00023357,0.05115375,0.02918294,0.17052236,1.08400984,0.01016101,0.25706266
-1.71985993,1.31177041,0.00026218,0.04900884,0.02932652,0.16226273,1.05437361,0.01004875,0.24792533
-1.71385693,1.27874121,0.00029273,0.04721171,0.02988945,0.15432464,1.03002200,0.01008003,0.23947656
-1.70785393,1.25203619,0.00032507,0.04572659,0.03084883,0.14673996,1.01079256,0.01025063,0.23174052
-1.70185093,1.23143224,0.00035902,0.04451367,0.03217863,0.13954187,0.99647166,0.01055527,0.22473462
-1.69584792,1.21665747,0.00039438,0.04353033,0.03385037,0.13276416,0.98680539,0.01098782,0.21846960
-1.68984492,1.20740258,0.00043091,0.04273231,0.03583366,0.12644043,0.98151009,0.01154148,0.21294945
-1.68384192,1.20333160,0.00046838,0.04207500,0.03809680,0.12060323,0.98028253,0.01220883,0.20817153
-1.67783892,1.20409189,0.00050657,0.04151455,0.04060725,0.11528321,0.98280922,0.01298200,0.20412661
-1.67183592,1.20932297,0.00054525,0.04100902,0.04333210,0.11050835,0.98877480,0.01385264,0.20079914
-1.66583292,1.21866428,0.00058425,0.04051935,0.04623848,0.10630328,0.99786934,0.01481198,0.19816746
-1.65982991,1.23176153,0.00062344,0.04001029,0.04929392,0.10268871,1.00979426,0.01585076,0.19620430
-1.65382691,1.24827170,0.00066275,0.03945112,0.05246666,0.09968103,1.02426687,0.01695924,0.19487720
-1.64782391,1.26786662,0.00070221,0.03881625,0.05572594,0.09729212,1.04102359,0.01812708,0.19414914
-1.64182091,1.29023525,0.00074192,0.03808567,0.05904222,0.09552922,1.05982167,0.01934334,0.19397924
-1.63581791,1.31508470,0.00078215,0.03724519,0.06238744,0.09439508,1.08043973,0.02059635,0.19432351
-1.62981491,1.34214032,0.00082326,0.03628646,0.06573522,0.09388817,1.10267714,0.02187374,0.19513571
-1.62381191,1.37114509,0.00086577,0.03520695,0.06906105,0.09400308,1.12635260,0.02316239,0.19636827
-1.61780890,1.40185858,0.00091038,0.03400957,0.07234255,0.09473098,1.15130217,0.02444851,0.19797327
-1.61180590,1.43405588,0.00095794,0.03270234,0.07555969,0.09606017,1.17737705,0.02571770,0.19990348
-1.60580290,1.46752686,0.00100949,0.03129773,0.07869507,0.09797672,1.20444153,0.02695515,0.20211347
-1.59979990,1.50207600,0.00106624,0.02981209,0.08173419,0.10046507,1.23237128,0.02814584,0.20456081
-1.59379690,1.53752306,0.00112958,0.02826483,0.08466578,0.10350870,1.26105243,0.02927480,0.20720722
-1.58779390,1.57370484,0.00120108,0.02667768,0.08748210,0.10709069,1.29038150,0.03032747,0.21001987
-1.58179090,1.61047783,0.00128244,0.02507386,0.09017925,0.11119429,1.32026635,0.03129010,0.21297259
-1.57578789,1.64772189,0.00137552,0.02347730,0.09275742,0.11580335,1.35062808,0.03215007,0.21604708
-1.56978489,1.68534475,0.00148227,0.02191189,0.09522108,0.12090262,1.38140393,0.03289638,0.21923403
-1.56378189,1.72328678,0.00160474,0.02040079,0.09757910,0.12647799,1.41255077,0.03351998,0.22253410
-1.55777889,1.76152595,0.00174500,0.01896583,0.09984469,0.13251650,1.44404907,0.03401414,0.22595869
-1.55177589,1.80008232,0.00190511,0.01762701,0.10203524,0.13900619,1.47590691,0.03437472,0.22953042
-1.54577289,1.83902166,0.00208710,0.01640211,0.10417197,0.14593583,1.50816370,0.03460037,0.23328334
-1.53976988,1.87845786,0.00229287,0.01530633,0.10627941,0.15329447,1.54089318,0.03469264,0.23726272
-1.53376688,1.91855361,0.00252418,0.01435221,0.10838467,0.16107081,1.57420547,0.03465592,0.24152445
-1.52776388,1.95951931,0.00278257,0.01354945,0.11051659,0.16925256,1.60824775,0.03449735,0.24613401
-1.52176088,2.00160985,0.00306933,0.01290496,0.11270479,0.17782570,1.64320360,0.03422654,0.25116502
-1.51575788,2.04511953,0.00338546,0.01242295,0.11497853,0.18677372,1.67929063,0.03385522,0.25669748
-1.50975488,2.09037501,0.00373162,0.01210505,0.11736563,0.19607701,1.71675669,0.03339683,0.26281560
-1.50375188,2.13772672,0.00410812,0.01195055,0.11989136,0.20571232,1.75587448,0.03286593,0.26960545
-1.49774887,2.18753904,0.00451491,0.01195664,0.12257741,0.21565241,1.79693498,0.03227771,0.27715245
-1.49174587,2.24017950,0.00495158,0.01211867,0.12544098,0.22586606,1.84023972,0.03164741,0.28553878
-1.48574287,2.29600761,0.00541740,0.01243044,0.12849407,0.23631820,1.88609219,0.03098973,0.29484093
-1.47973987,2.35536347,0.00591130,0.01288454,0.13174294,0.24697052,1.93478861,0.03031838,0.30512724
-1.47373687,2.41855654,0.00643198,0.01347256,0.13518780,0.25778224,1.98660826,0.02964560,0.31645578
-1.46773387,2.48585485,0.00697791,0.01418544,0.13882278,0.26871122,2.04180356,0.02898184,0.32887243
-1.46173087,2.55747453,0.00754742,0.01501364,0.14263605,0.27971527,2.10058991,0.02833552,0.34240930
-1.45572786,2.63357002,0.00813873,0.01594744,0.14661017,0.29075357,2.16313556,0.02771289,0.35708335
-1.44972486,2.71422460,0.00875005,0.01697707,0.15072260,0.30178810,2.22955141,0.02711804,0.37289542
-1.44372186,2.79944146,0.00937955,0.01809286,0.15494628,0.31278499,2.29988092,0.02655300,0.38982937
-1.43771886,2.88913509,0.01002548,0.01928536,0.15925031,0.32371566,2.37409025,0.02601790,0.40785150
-1.43171586,2.98312315,0.01068610,0.02054543,0.16360058,0.33455763,2.45205883,0.02551131,0.42691005
-1.42571286,3.08111892,0.01135973,0.02186421,0.16796044,0.34529496,2.53357056,0.02503049,0.44693489
-1.41970985,3.18272455,0.01204468,0.02323313,0.17229124,0.35591815,2.61830621,0.02457182,0.46783716
-1.41370685,3.28742567,0.01273924,0.02464388,0.17655285,0.36642361,2.70583729,0.02413115,0.48950910
-1.40770385,3.39458775,0.01344156,0.02608832,0.18070408,0.37681258,2.79562223,0.02370415,0.51182392
-1.40170085,3.50345500,0.01414959,0.02755838,0.18470306,0.38708967,2.88700523,0.02328670,0.53463587
-1.39569785,3.61315250,0.01486095,0.02904598,0.18850757,0.39726094,2.97921868,0.02287514,0.55778052
-1.38969485,3.72269218,0.01557289,0.03054295,0.19207543,0.40733190,3.07138949,0.02246655,0.58107543
-1.38369185,3.83098338,0.01628214,0.03204089,0.19536490,0.41730525,3.16255001,0.02205890,0.60432121
-1.37768884,3.93684839,0.01698483,0.03353117,0.19833520,0.42717883,3.25165355,0.02165117,0.62730326
-1.37168584,4.03904299,0.01767647,0.03500490,0.20094720,0.43694372,3.33759478,0.02124344,0.64979405
-1.36568284,4.13628213,0.01835189,0.03645292,0.20316420,0.44658279,3.41923439,0.02083686,0.67155624
-1.35967984,4.22726998,0.01900527,0.03786588,0.20495289,0.45606962,3.49542778,0.02043363,0.69234646
-1.35367684,4.31073365,0.01963018,0.03923437,0.20628452,0.46536820,3.56505640,0.02003690,0.71191987
-1.34767384,4.38545926,0.02021968,0.04054907,0.20713606,0.47443311,3.62706100,0.01965069,0.73003537
-1.34167084,4.45032888,0.02076645,0.04180091,0.20749151,0.48321042,3.68047490,0.01927972,0.74646123
-1.33566783,4.50435669,0.02126296,0.04298135,0.20734312,0.49163915,3.72445605,0.01892932,0.76098109
-1.32966483,4.54672238,0.02170169,0.04408258,0.20669257,0.49965322,3.75831597,0.01860526,0.77339998
-1.32366183,4.57680013,0.02207530,0.04509776,0.20555188,0.50718382,3.78154427,0.01831361,0.78355016
-1.31765883,4.59418150,0.02237696,0.04602129,0.20394412,0.51416190,3.79382710,0.01806060,0.79129638
-1.31165583,4.59869081,0.02260050,0.04684893,0.20190374,0.52052084,3.79505867,0.01785251,0.79654049
-1.30565283,4.59039210,0.02274067,0.04757800,0.19947643,0.52619886,3.78534494,0.01769550,0.79922493
-1.29964982,4.56958711,0.02279332,0.04820744,0.19671868,0.53114122,3.76499934,0.01759551,0.79933501
-1.29364682,4.53680425,0.02275561,0.04873781,0.19369674,0.53530207,3.73453051,0.01755815,0.79689984
-1.28764382,4.49277917,0.02262607,0.04917125,0.19048519,0.53864564,3.69462279,0.01758851,0.79199175
-1.28164082,4.43842772,0.02240475,0.04951135,0.18716518,0.54114700,3.64611044,0.01769112,0.78472431
-1.27563782,4.37481292,0.02209319,0.04976290,0.18382220,0.54279216,3.58994692,0.01786977,0.77524887
-1.26963482,4.30310739,0.02169440,0.04993162,0.18054378,0.54357763,3.52717085,0.01812742,0.76374997
-1.26363182,4.22455338,0.02121284,0.05002391,0.17741687,0.54350943,3.45887032,0.01846608,0.75043961
-1.25762881,4.14042218,0.02065424,0.05004638,0.17452534,0.54260181,3.38614743,0.01888671,0.73555084
-1.25162581,4.05197488,0.02002545,0.05000560,0.17194745,0.54087548,3.31008446,0.01938918,0.71933076
-1.24562281,3.96042619,0.01933428,0.04990768,0.16975354,0.53835587,3.23171335,0.01997213,0.70203342
-1.23961981,3.86691265,0.01858927,0.04975795,0.16800397,0.53507124,3.15198953,0.02063302,0.68391276
-1.23361681,3.77246643,0.01779949,0.04956073,0.16674741,0.53105087,3.07177085,0.02136809,0.66521598
-1.22761381,3.67799534,0.01697426,0.04931908,0.16601947,0.52632349,2.99180228,0.02217238,0.64617752
-1.22161081,3.58426927,0.01612300,0.04903470,0.16584179,0.52091596,2.91270628,0.02303978,0.62701385
-1.21560780,3.49191306,0.01525495,0.04870790,0.16622152,0.51485232,2.83497873,0.02396317,0.60791928
-1.20960480,3.40140531,0.01437907,0.04833764,0.16715123,0.50815316,2.75898995,0.02493449,0.58906272
-1.20360180,3.31308255,0.01350377,0.04792167,0.16860921,0.50083544,2.68499000,0.02594491,0.57058568
-1.19759880,3.22714784,0.01263687,0.04745680,0.17056010,0.49291262,2.61311764,0.02698500,0.55260124
-1.19159580,3.14368290,0.01178545,0.04693918,0.17295586,0.48439519,2.54341182,0.02804492,0.53519414
-1.18559280,3.06266282,0.01095575,0.04636467,0.17573695,0.47529140,2.47582510,0.02911461,0.51842173
-1.17958979,2.98397258,0.01015318,0.04572925,0.17883380,0.46560833,2.41023804,0.03018399,0.50231583
-1.17358679,2.90742435,0.00938224,0.04502944,0.18216840,0.45535301,2.34647400,0.03124321,0.48688527
-1.16758379,2.83277525,0.00864659,0.04426273,0.18565610,0.44453369,2.28431382,0.03228282,0.47211901
-1.16158079,2.75974484,0.00794901,0.04342803,0.18920743,0.43316115,2.22350996,0.03329399,0.45798970
-1.15557779,2.68803205,0.00729150,0.04252598,0.19273014,0.42124994,2.16379996,0.03426873,0.44445756
-1.14957479,2.61733149,0.00667533,0.04155929,0.19613117,0.40881961,2.10491900,0.03520005,0.43147440
-1.14357179,2.54734869,0.00610108,0.04053304,0.19931881,0.39589576,2.04661164,0.03608218,0.41898778
-1.13756878,2.47781451,0.00556879,0.03945475,0.20220477,0.38251100,1.98864259,0.03691074,0.40694500
-1.13156578,2.40849839,0.00507797,0.03833457,0.20470633,0.36870566,1.93080670,0.03768286,0.39529707
-1.12556278,2.33922054,0.00462778,0.03718519,0.20674833,0.35452840,1.87293801,0.03839736,0.38400233
-1.11955978,2.26986273,0.00421704,0.03602177,0.20826524,0.34003653,1.81491790,0.03905482,0.37302977
-1.11355678,2.20037770,0.00384437,0.03486176,0.20920289,0.32529610,1.75668211,0.03965770,0.36236191
-1.10755378,2.13079679,0.00350823,0.03372462,0.20952016,0.31038188,1.69822667,0.04021031,0.35199717
-1.10155078,2.06123548,0.00320705,0.03263146,0.20919024,0.29537695,1.63961223,0.04071883,0.34195165
-1.09554777,1.99189672,0.00293924,0.03160465,0.20820168,0.28037218,1.58096684,0.04119121,0.33226025
-1.08954477,1.92307149,0.00270331,0.03066733,0.20655891,0.26546540,1.52248668,0.04163703,0.32297714
-1.08354177,1.85513654,0.00249783,0.02984296,0.20428242,0.25076040,1.46443472,0.04206723,0.31417540
-1.07753877,1.78854901,0.00232156,0.02915474,0.20140832,0.23636570,1.40713703,0.04249385,0.30594600
-1.07153577,1.72383789,0.00217340,0.02862510,0.19798748,0.22239306,1.35097667,0.04292965,0.29839595
-1.06553277,1.66159240,0.00205246,0.02827519,0.19408407,0.20895594,1.29638526,0.04338761,0.29164574
-1.05952976,1.60244747,0.00195800,0.02812430,0.18977370,0.19616762,1.24383231,0.04388050,0.28582612
-1.05352676,1.54706662,0.00188950,0.02818946,0.18514106,0.18413935,1.19381256,0.04442031,0.28107424
-1.04752376,1.49612284,0.00184657,0.02848491,0.18027725,0.17297831,1.14683171,0.04501766,0.27752927
-1.04152076,1.45027795,0.00182897,0.02902175,0.17527680,0.16278550,1.10339105,0.04568131,0.27532769
-1.03551776,1.41016125,0.00183657,0.02980758,0.17023461,0.15365363,1.06397145,0.04641762,0.27459821
-1.02951476,1.37634812,0.00186931,0.03084625,0.16524282,0.14566504,1.02901738,0.04723007,0.27545669
-1.02351176,1.34933946,0.00192714,0.03213760,0.16038783,0.13888967,0.99892149,0.04811897,0.27800107
-1.01750875,1.32954273,0.00201001,0.03367735,0.15574746,0.13338314,0.97401040,0.04908112,0.28230649
-1.01150575,1.31725518,0.00211778,0.03545701,0.15138861,0.12918504,0.95453225,0.05010974,0.28842085
-1.00550275,1.31265017,0.00225020,0.03746392,0.14736517,0.12631745,0.94064643,0.05119447,0.29636090
-0.99949975,1.31576698,0.00240683,0.03968126,0.14371658,0.12478373,0.93241601,0.05232152,0.30610903
-0.99349675,1.32650447,0.00258703,0.04208825,0.14046688,0.12456770,0.92980308,0.05347401,0.31761096
-0.98749375,1.34461904,0.00278985,0.04466029,0.13762438,0.12563325,0.93266719,0.05463233,0.33077431
-0.98149075,1.36972695,0.00301405,0.04736932,0.13518188,0.12792432,0.94076703,0.05577478,0.34546837
-0.97548774,1.40131090,0.00325802,0.05018407,0.13311748,0.13136548,0.95376519,0.05687812,0.36152499
-0.96948474,1.43873084,0.00351977,0.05307054,0.13139583,0.13586300,0.97123597,0.05791834,0.37874064
-0.96348174,1.48123860,0.00379691,0.05599241,0.12996990,0.14130648,0.99267582,0.05887137,0.39687975
-0.95747874,1.52799594,0.00408664,0.05891160,0.12878305,0.14757095,1.01751621,0.05971383,0.41567921
-0.95147574,1.57809532,0.00438577,0.06178881,0.12777131,0.15451954,1.04513830,0.06042371,0.43485400
-0.94547274,1.63058291,0.00469072,0.06458422,0.12686595,0.16200658,1.07488905,0.06098111,0.45410382
-0.93946973,1.68448283,0.00499759,0.06725811,0.12599594,0.16988098,1.10609807,0.06136874,0.47312050
-0.93346673,1.73882187,0.00530223,0.06977162,0.12509056,0.17798997,1.13809471,0.06157248,0.49159605
-0.92746373,1.79265382,0.00560027,0.07208746,0.12408171,0.18618290,1.17022459,0.06158171,0.50923100
-0.92146073,1.84508242,0.00588725,0.07417069,0.12290618,0.19431495,1.20186517,0.06138962,0.52574282
-0.91545773,1.89528203,0.00615869,0.07598940,0.12150753,0.20225081,1.23243961,0.06099334,0.54087399
-0.90945473,1.94251528,0.00641025,0.07751547,0.11983774,0.20986783,1.26142847,0.06039393,0.55439946
-0.90345173,1.98614698,0.00663780,0.07872516,0.11785848,0.21705887,1.28837873,0.05959637,0.56613312
-0.89744872,2.02565357,0.00683755,0.07959970,0.11554196,0.22373434,1.31290999,0.05860930,0.57593296
-0.89144572,2.06062798,0.00700616,0.08012571,0.11287148,0.22982362,1.33471737,0.05744477,0.58370472
-0.88544272,2.09077954,0.00714085,0.08029552,0.10984150,0.23527571,1.35357136,0.05611786,0.58940375
-0.87943972,2.11592918,0.00723947,0.08010735,0.10645745,0.24005892,1.36931454,0.05464621,0.59303490
-0.87343672,2.13600016,0.00730055,0.07956529,0.10273504,0.24415988,1.38185553,0.05304956,0.59465064
-0.86743372,2.15100498,0.00732339,0.07867918,0.09869946,0.24758175,1.39116059,0.05134918,0.59434713
-0.86143072,2.16102929,0.00730801,0.07746424,0.09438414,0.25034182,1.39724343,0.04956731,0.59225866
-0.85542771,2.16621376,0.00725521,0.07594066,0.08982944,0.25246859,1.40015391,0.04772654,0.58855066
-0.84942471,2.16673504,0.00716645,0.07413295,0.08508110,0.25399864,1.39996636,0.04584929,0.58341159
-0.84342171,2.16278707,0.00704386,0.07206922,0.08018867,0.25497328,1.39676823,0.04395718,0.57704409
-0.83741871,2.15456379,0.00689011,0.06978046,0.07520385,0.25543541,1.39064983,0.04207054,0.56965596
-0.83141571,2.14224440,0.00670834,0.06729964,0.07017889,0.25542663,1.38169587,0.04020788,0.56145141
-0.82541271,2.12598206,0.00650202,0.06466091,0.06516513,0.25498485,1.36997912,0.03838556,0.55262296
-0.81940970,2.10589677,0.00627486,0.06189878,0.06021153,0.25414253,1.35555685,0.03661737,0.54334455
-0.81340670,2.08207268,0.00603066,0.05904740,0.05536358,0.25292565,1.33846988,0.03491434,0.53376611
-0.80740370,2.05456012,0.00577321,0.05613991,0.05066220,0.25135348,1.31874461,0.03328457,0.52400993
-0.80140070,2.02338197,0.00550621,0.05320785,0.04614306,0.24943909,1.29639745,0.03173321,0.51416900
-0.79539770,1.98854390,0.00523312,0.05028080,0.04183603,0.24719065,1.27144148,0.03026254,0.50430720
-0.78939470,1.95004771,0.00495715,0.04738605,0.03776487,0.24461326,1.24389478,0.02887212,0.49446155
-0.78339170,1.90790672,0.00468116,0.04454842,0.03394721,0.24171138,1.21378963,0.02755909,0.48464598
-0.77738869,1.86216207,0.00440765,0.04179026,0.03039474,0.23849138,1.18118202,0.02631847,0.47485660
-0.77138569,1.81289872,0.00413872,0.03913139,0.02711351,0.23496432,1.14616058,0.02514367,0.46507792
-0.76538269,1.76025999,0.00387610,0.03658931,0.02410443,0.23114849,1.10885436,0.02402686,0.45528964
-0.75937969,1.70445949,0.00362116,0.03417929,0.02136399,0.22707162,1.06943872,0.02295953,0.44547350
-0.75337669,1.64578958,0.00337491,0.03191455,0.01888487,0.22277264,1.02813900,0.02193297,0.43561976
-0.74737369,1.58462561,0.00313808,0.02980648,0.01665681,0.21830266,0.98523139,0.02093872,0.42573285
-0.74137069,1.52142567,0.00291116,0.02786476,0.01466732,0.21372514,0.94104117,0.01996904,0.41583585
-0.73536768,1.45672552,0.00269443,0.02609749,0.01290256,0.20911533,0.89593800,0.01901732,0.40597340
-0.72936468,1.39112905,0.00248801,0.02451125,0.01134806,0.20455866,0.85032878,0.01807833,0.39621305
-0.72336168,1.32529472,0.00229193,0.02311114,0.00998945,0.20014840,0.80464821,0.01714854,0.38664478
-0.71735868,1.25991860,0.00210615,0.02190069,0.00881310,0.19598261,0.75934769,0.01622621,0.37737880
-0.71135568,1.19571494,0.00193059,0.02088179,0.00780677,0.19216040,0.71488301,0.01531153,0.36854194
-0.70535268,1.13339538,0.00176518,0.02005457,0.00696010,0.18877791,0.67170166,0.01440660,0.36027255
-0.69934967,1.07364778,0.00160987,0.01941725,0.00626508,0.18592400,0.63023023,0.01351538,0.35271462
-0.69334667,1.01711594,0.00146463,0.01896596,0.00571644,0.18367609,0.59086265,0.01264358,0.34601128
-0.68734367,0.96438104,0.00132950,0.01869464,0.00531199,0.18209616,0.55394974,0.01179848,0.34029820
-0.68134067,0.91594592,0.00120453,0.01859491,0.00505291,0.18122739,0.51979073,0.01098878,0.33569728
-0.67533767,0.87222278,0.00108985,0.01865606,0.00494390,0.18109144,0.48862686,0.01022439,0.33231114
-0.66933467,0.83352498,0.00098560,0.01886505,0.00499343,0.18168660,0.46063750,0.00951623,0.33021861
-0.66333167,0.80006307,0.00089199,0.01920663,0.00521374,0.18298703,0.43593874,0.00887602,0.32947166
-0.65732866,0.77194521,0.00080923,0.01966353,0.00562094,0.18494301,0.41458452,0.00831612,0.33009386
-0.65132566,0.74918174,0.00073756,0.02021679,0.00623487,0.18748228,0.39656993,0.00784933,0.33208038
-0.64532266,0.73169339,0.00067723,0.02084608,0.00707901,0.19051255,0.38183668,0.00748876,0.33539971
-0.63931966,0.71932265,0.00062850,0.02153018,0.00818013,0.19392475,0.37027994,0.00724766,0.33999672
-0.63331666,0.71184724,0.00059163,0.02224749,0.00956796,0.19759727,0.36175651,0.00713926,0.34579684
-0.62731366,0.70899514,0.00056684,0.02297657,0.01127455,0.20140061,0.35609344,0.00717663,0.35271123
-0.62131066,0.71045978,0.00055436,0.02369670,0.01333359,0.20520249,0.35309689,0.00737249,0.36064222
-0.61530765,0.71591484,0.00055436,0.02438842,0.01577950,0.20887301,0.35256049,0.00773896,0.36948885
-0.60930465,0.72502750,0.00056696,0.02503406,0.01864632,0.21228954,0.35427290,0.00828738,0.37915199
-0.60330165,0.73746947,0.00059225,0.02561820,0.02196647,0.21534131,0.35802414,0.00902794,0.38953855
-0.59729865,0.75292521,0.00063019,0.02612803,0.02576933,0.21793324,0.36361038,0.00996937,0.40056460
-0.59129565,0.77109696,0.00068071,0.02655363,0.03007971,0.21998893,0.37083714,0.01111855,0.41215706
-0.58529265,0.79170640,0.00074359,0.02688814,0.03491623,0.22145272,0.37952068,0.01248009,0.42425385
