energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,4.15340073,0.91525237,0.05213061,0.03582572,0.19073247,1.78950793,3.58802885
0.83741871,4.08560856,0.91688247,0.05197564,0.03623006,0.18532734,1.76637568,3.50879650
0.84342171,4.00656718,0.91658797,0.05150071,0.03671901,0.18007399,1.73827211,3.41986819
0.84942471,3.91628302,0.91423514,0.05070988,0.03727783,0.17493740,1.70527287,3.32144801
0.85542771,3.81505272,0.90971230,0.04961452,0.03788714,0.16988271,1.66754016,3.21402080
0.86143072,3.70345500,0.90293407,0.04823307,0.03852352,0.16487642,1.62532301,3.09833762
0.86743372,3.58233355,0.89384538,0.04659034,0.03916042,0.15988748,1.57895516,2.97539248
0.87343672,3.45277181,0.88242517,0.04471678,0.03976915,0.15488844,1.52885080,2.84639110
0.87943972,3.31606121,0.86868961,0.04264750,0.04031998,0.14985654,1.47549833,2.71271379
0.88544272,3.17366432,0.85269486,0.04042117,0.04078335,0.14477467,1.41945240,2.57587380
0.89144572,3.02717463,0.83453900,0.03807895,0.04113105,0.13963223,1.36132462,2.43747345
0.89744872,2.87827487,0.81436335,0.03566324,0.04133736,0.13442586,1.30177324,2.29915959
0.90345173,2.72869526,0.79235267,0.03321662,0.04138012,0.12915987,1.24149221,2.16258049
0.90945473,2.58017346,0.76873448,0.03078073,0.04124159,0.12384651,1.18120000,2.02934560
0.91545773,2.43441739,0.74377721,0.02839536,0.04090919,0.11850596,1.12162829,1.90098956
0.92146073,2.29307177,0.71778712,0.02609757,0.04037597,0.11316604,1.06351097,1.77894137
0.92746373,2.15768920,0.69110402,0.02392103,0.03964083,0.10786161,1.00757332,1.66449942
0.93346673,2.02970587,0.66409577,0.02189550,0.03870860,0.10263374,0.95452166,1.55881241
0.93946973,1.91042196,0.63715147,0.02004644,0.03758970,0.09752863,0.90503329,1.46286615
0.94547274,1.80098638,0.61067365,0.01839478,0.03629977,0.09259620,0.85974675,1.37747553
0.95147574,1.70238538,0.58506936,0.01695682,0.03485896,0.08788860,0.81925223,1.30328117
0.95747874,1.61543426,0.56074050,0.01574426,0.03329110,0.08345849,0.78408213,1.24074959
0.96348174,1.54077164,0.53807361,0.01476432,0.03162282,0.07935722,0.75470163,1.19017615
0.96948474,1.47885551,0.51742930,0.01401987,0.02988250,0.07563304,0.73149931,1.15168965
0.97548774,1.42996067,0.49913184,0.01350971,0.02809923,0.07232922,0.71477788,1.12525786
0.98149075,1.39417702,0.48345905,0.01322884,0.02630187,0.06948235,0.70474519,1.11069340
0.98749375,1.37140877,0.47063309,0.01316870,0.02451800,0.06712078,0.70150572,1.10765945
0.99349675,1.36137452,0.46081230,0.01331755,0.02277320,0.06526322,0.70505296,1.11567530
0.99949975,1.36360850,0.45408461,0.01366071,0.02109022,0.06391771,0.71526307,1.13412175
1.00550275,1.37746358,0.45046283,0.01418094,0.01948853,0.06308080,0.73189032,1.16224694
1.01150575,1.40211657,0.44988196,0.01485872,0.01798382,0.06273727,0.75456476,1.19917287
1.01750875,1.43657648,0.45219895,0.01567263,0.01658789,0.06286006,0.78279259,1.24390360
1.02351176,1.47969644,0.45719479,0.01659971,0.01530848,0.06341079,0.81595983,1.29533553
1.02951476,1.53018974,0.46457918,0.01761583,0.01414947,0.06434054,0.85333934,1.35227064
1.03551776,1.58665045,0.47399763,0.01869608,0.01311102,0.06559116,0.89410165,1.41343292
1.04152076,1.64757860,0.48504072,0.01981525,0.01219000,0.06709689,0.93732947,1.47748855
1.04752376,1.71140981,0.49725549,0.02094829,0.01138038,0.06878622,0.98203585,1.54306957
1.05352676,1.77654883,0.51015838,0.02207071,0.01067377,0.07058415,1.02718552,1.60880084
1.05952976,1.84140609,0.52324939,0.02315916,0.01005995,0.07241445,1.07171902,1.67332970
1.06553277,1.90443626,0.53602696,0.02419183,0.00952744,0.07420212,1.11457876,1.73535733
1.07153577,1.96417724,0.54800299,0.02514893,0.00906403,0.07587576,1.15473619,1.79367069
1.07753877,2.01928828,0.55871743,0.02601310,0.00865735,0.07736982,1.19121912,1.84717372
1.08354177,2.06858540,0.56775193,0.02676977,0.00829527,0.07862666,1.22313811,1.89491632
1.08954477,2.11107269,0.57474205,0.02740742,0.00796635,0.07959827,1.24971080,1.93611977
1.09554777,2.14596788,0.57938745,0.02791782,0.00766018,0.08024765,1.27028333,1.97019717
1.10155078,2.17272116,0.58145983,0.02829608,0.00736760,0.08054969,1.28434774,1.99676788
1.10755378,2.19102614,0.58080827,0.02854072,0.00708092,0.08049162,1.29155479,2.01566517
1.11355678,2.20082252,0.57736184,0.02865353,0.00679398,0.08007295,1.29172157,2.02693644
1.11955978,2.20229039,0.57112943,0.02863937,0.00650221,0.07930489,1.28483354,2.03083610
1.12556278,2.19583634,0.56219689,0.02850592,0.00620256,0.07820939,1.27104114,2.02781133
1.13156578,2.18207220,0.55072174,0.02826335,0.00589342,0.07681769,1.25065089,2.01848132
1.13756878,2.16178750,0.53692570,0.02792383,0.00557449,0.07516862,1.22411175,2.00361120
1.14357179,2.13591692,0.52108540,0.02750120,0.00524656,0.07330663,1.19199717,1.98408168
1.14957479,2.10550435,0.50352187,0.02701045,0.00491136,0.07127971,1.15498378,1.96085601
1.15557779,2.07166527,0.48458915,0.02646729,0.00457132,0.06913723,1.11382764,1.93494578
1.16158079,2.03554904,0.46466263,0.02588775,0.00422934,0.06692794,1.06933921,1.90737696
1.16758379,1.99830276,0.44412752,0.02528779,0.00388864,0.06469805,1.02235789,1.87915773
1.17358679,1.96103793,0.42336796,0.02468302,0.00355251,0.06248964,0.97372742,1.85124920
1.17958979,1.92480129,0.40275715,0.02408839,0.00322420,0.06033936,0.92427277,1.82454008
1.18559280,1.89055037,0.38264870,0.02351809,0.00290672,0.05827748,0.87477956,1.79982590
1.19159580,1.85913444,0.36336958,0.02298539,0.00260279,0.05632738,0.82597650,1.77779324
1.19759880,1.83128095,0.34521463,0.02250258,0.00231471,0.05450541,0.77852124,1.75900895
1.20360180,1.80758725,0.32844277,0.02208102,0.00204432,0.05282110,0.73298998,1.74391425
1.20960480,1.78851733,0.31327478,0.02173114,0.00179301,0.05127775,0.68987083,1.73282319
1.21560780,1.77440275,0.29989256,0.02146251,0.00156165,0.04987326,0.64956072,1.72592492
1.22161081,1.76544722,0.28843959,0.02128395,0.00135069,0.04860117,0.61236563,1.72328910
1.22761381,1.76173380,0.27902250,0.02120354,0.00116012,0.04745186,0.57850373,1.72487363
1.23361681,1.76323401,0.27171330,0.02122870,0.00098959,0.04641372,0.54811084,1.73053402
1.23961981,1.76981799,0.26655209,0.02136617,0.00083842,0.04547441,0.52124777,1.74003378
1.24562281,1.78126518,0.26355000,0.02162202,0.00070566,0.04462190,0.49790887,1.75305520
1.25162581,1.79727469,0.26269203,0.02200152,0.00059019,0.04384538,0.47803132,1.76921019
1.25762881,1.81747534,0.26393964,0.02250904,0.00049075,0.04313604,0.46150449,1.78805087
1.26363182,1.84143484,0.26723295,0.02314785,0.00040600,0.04248748,0.44817921,1.80907976
1.26963482,1.86866818,0.27249234,0.02391992,0.00033458,0.04189594,0.43787630,1.83175950
1.27563782,1.89864527,0.27961958,0.02482570,0.00027516,0.04136033,0.43039428,1.85552222
1.28164082,1.93079788,0.28849838,0.02586383,0.00022644,0.04088188,0.42551608,1.87977858
1.28764382,1.96452626,0.29899442,0.02703090,0.00018724,0.04046376,0.42301456,1.90392663
1.29364682,1.99920552,0.31095513,0.02832123,0.00015646,0.04011043,0.42265699,1.92736060
1.29964982,2.03419209,0.32420930,0.02972667,0.00013311,0.03982692,0.42420853,1.94947962
1.30565283,2.06883061,0.33856667,0.03123647,0.00011637,0.03961813,0.42743479,1.96969659
1.31165583,2.10246119,0.35381787,0.03283720,0.00010550,0.03948805,0.43210370,1.98744691
1.31765883,2.13442746,0.36973481,0.03451278,0.00009993,0.03943913,0.43798695,2.00219722
1.32366183,2.16408522,0.38607177,0.03624461,0.00009918,0.03947175,0.44486106,2.01345396
1.32966483,2.19081193,0.40256742,0.03801176,0.00010293,0.03958380,0.45250841,2.02077154
1.33566783,2.21401671,0.41894780,0.03979127,0.00011092,0.03977057,0.46071836,2.02376005
1.34167084,2.23315095,0.43493040,0.04155863,0.00012301,0.04002474,0.46928858,2.02209227
1.34767384,2.24771908,0.45022940,0.04328818,0.00013917,0.04033665,0.47802670,2.01550979
1.35367684,2.25728935,0.46456177,0.04495379,0.00015941,0.04069474,0.48675232,2.00382814
1.35967984,2.26150432,0.47765444,0.04652938,0.00018382,0.04108616,0.49529943,1.98694077
1.36568284,2.26009043,0.48925186,0.04798966,0.00021255,0.04149759,0.50351903,1.96482169
1.37168584,2.25286661,0.49912409,0.04931076,0.00024579,0.04191604,0.51128196,1.93752673
1.37768884,2.23975109,0.50707473,0.05047088,0.00028377,0.04232982,0.51848182,1.90519330
1.38369185,2.22076635,0.51294841,0.05145087,0.00032675,0.04272942,0.52503763,1.86803866
1.38969485,2.19604149,0.51663754,0.05223479,0.00037500,0.04310833,0.53089617,1.82635648
1.39569785,2.16581194,0.51808768,0.05281030,0.00042882,0.04346373,0.53603371,1.78051181
1.40170085,2.13041603,0.51730135,0.05316899,0.00048848,0.04379704,0.54045691,1.73093445
1.40770385,2.09028841,0.51433992,0.05330654,0.00055427,0.04411421,0.54420280,1.67811064
1.41370685,2.04595021,0.50932325,0.05322282,0.00062646,0.04442574,0.54733755,1.62257331
1.41970985,1.99799605,0.50242714,0.05292174,0.00070527,0.04474648,0.54995398,1.56489087
1.42571286,1.94707824,0.49387832,0.05241104,0.00079088,0.04509512,0.55216788,1.50565488
1.43171586,1.89388846,0.48394739,0.05170195,0.00088342,0.04549340,0.55411293,1.44546677
1.43771886,1.83913769,0.47293961,0.05080874,0.00098294,0.04596512,0.55593461,1.38492400
1.44372186,1.78353497,0.46118411,0.04974817,0.00108939,0.04653491,0.55778307,1.32460604
1.44972486,1.72776580,0.44902189,0.04853893,0.00120259,0.04722684,0.55980525,1.26506058
1.45572786,1.67247111,0.43679301,0.04720098,0.00132225,0.04806298,0.56213671,1.20679054
1.46173087,1.61822770,0.42482374,0.04575492,0.00144792,0.04906194,0.56489325,1.15024229
1.46773387,1.56553095,0.41341401,0.04422142,0.00157896,0.05023739,0.56816308,1.09579557
1.47373687,1.51478059,0.40282597,0.04262065,0.00171456,0.05159686,0.57199959,1.04375552
1.47973987,1.46627031,0.39327399,0.04097175,0.00185370,0.05314058,0.57641535,0.99434725
1.48574287,1.42018146,0.38491671,0.03929248,0.00199519,0.05486070,0.58137769,0.94771303
1.49174587,1.37658143,0.37785141,0.03759883,0.00213760,0.05674082,0.58680607,0.90391249
1.49774887,1.33542650,0.37211107,0.03590486,0.00227934,0.05875586,0.59257150,0.86292553
1.50375188,1.29656923,0.36766412,0.03422255,0.00241864,0.06087233,0.59849830,0.82465814
1.50975488,1.25976997,0.36441696,0.03256175,0.00255359,0.06304898,0.60436808,0.78895057
1.51575788,1.22471186,0.36221916,0.03093029,0.00268219,0.06523791,0.60992582,0.75558771
1.52176088,1.19101871,0.36087093,0.02933405,0.00280237,0.06738590,0.61488810,0.72431109
1.52776388,1.15827481,0.36013265,0.02777720,0.00291205,0.06943612,0.61895296,0.69483195
1.53376688,1.12604586,0.35973590,0.02626242,0.00300921,0.07133005,0.62181096,0.66684495
1.53976988,1.09389993,0.35939552,0.02479117,0.00309195,0.07300954,0.62315722,0.64004164
1.54577289,1.06142760,0.35882209,0.02336395,0.00315854,0.07441889,0.62270357,0.61412345
1.55177589,1.02826037,0.35773431,0.02198061,0.00320748,0.07550691,0.62019048,0.58881343
1.55777889,0.99408658,0.35587063,0.02064059,0.00323758,0.07622888,0.61539813,0.56386638
1.56378189,0.95866431,0.35299983,0.01934316,0.00324796,0.07654818,0.60815601,0.53907710
1.56978489,0.92183066,0.34892986,0.01808764,0.00323813,0.07643773,0.59835080,0.51428637
1.57578789,0.88350733,0.34351483,0.01687356,0.00320800,0.07588097,0.58593192,0.48938471
1.58179090,0.84370236,0.33665978,0.01570076,0.00315788,0.07487252,0.57091465,0.46431375
1.58779390,0.80250823,0.32832323,0.01456951,0.00308848,0.07341831,0.55338069,0.43906552
1.59379690,0.76009653,0.31851741,0.01348053,0.00300092,0.07153537,0.53347606,0.41367965
1.59979990,0.71670973,0.30730635,0.01243497,0.00289666,0.06925118,0.51140663,0.38823901
1.60580290,0.67265067,0.29480206,0.01143444,0.00277746,0.06660257,0.48743137,0.36286388
1.61180590,0.62827021,0.28115901,0.01048088,0.00264536,0.06363450,0.46185389,0.33770526
1.61780890,0.58395395,0.26656734,0.00957656,0.00250257,0.06039836,0.43501249,0.31293758
1.62381191,0.54010853,0.25124519,0.00872394,0.00235145,0.05695032,0.40726939,0.28875123
1.62981491,0.49714820,0.23543053,0.00792561,0.00219439,0.05334947,0.37899954,0.26534522
1.63581791,0.45548216,0.21937280,0.00718419,0.00203380,0.04965603,0.35057956,0.24292039
1.64182091,0.41550325,0.20332493,0.00650223,0.00187199,0.04592958,0.32237730,0.22167320
1.64782391,0.37757817,0.18753584,0.00588216,0.00171115,0.04222748,0.29474233,0.20179050
1.65382691,0.34203955,0.17224375,0.00532619,0.00155327,0.03860349,0.26799775,0.18344517
1.65982991,0.30917994,0.15767053,0.00483625,0.00140015,0.03510659,0.24243358,0.16679276
1.66583292,0.27924769,0.14401706,0.00441397,0.00125332,0.03178007,0.21830175,0.15196914
1.67183592,0.25244459,0.13145979,0.00406060,0.00111403,0.02866091,0.19581277,0.13908890
1.67783892,0.22892509,0.12014835,0.00377699,0.00098328,0.02577936,0.17513413,0.12824449
1.68384192,0.20879677,0.11020413,0.00356355,0.00086177,0.02315887,0.15639007,0.11950600
1.68984492,0.19212184,0.10171984,0.00342021,0.00074995,0.02081608,0.13966275,0.11292119
1.69584792,0.17891927,0.09475964,0.00334637,0.00064804,0.01876114,0.12499446,0.10851583
1.70185093,0.16916741,0.08936002,0.00334092,0.00055602,0.01699804,0.11239067,0.10629409
1.70785393,0.16280661,0.08553095,0.00340210,0.00047369,0.01552518,0.10182362,0.10623887
1.71385693,0.15974191,0.08325733,0.00352754,0.00040069,0.01433584,0.09323626,0.10831205
1.71985993,0.15984541,0.08250064,0.00371416,0.00033654,0.01341884,0.08654627,0.11245449
1.72586293,0.16295848,0.08320058,0.00395817,0.00028065,0.01275914,0.08165005,0.11858600
1.73186593,0.16889358,0.08527675,0.00425499,0.00023239,0.01233838,0.07842647,0.12660508
1.73786893,0.17743599,0.08863033,0.00459926,0.00019106,0.01213551,0.07674041,0.13638870
1.74387194,0.18834531,0.09314571,0.00498484,0.00015598,0.01212726,0.07644584,0.14779221
1.74987494,0.20135706,0.09869220,0.00540481,0.00012645,0.01228872,0.07738872,0.16064936
1.75587794,0.21618452,0.10512576,0.00585151,0.00010180,0.01259374,0.07940945,0.17477275
1.76188094,0.23252083,0.11229094,0.00631665,0.00008141,0.01301542,0.08234519,0.18995477
1.76788394,0.25004171,0.12002287,0.00679141,0.00006469,0.01352655,0.08603188,0.20596909
1.77388694,0.26840874,0.12814966,0.00726657,0.00005111,0.01410001,0.09030620,0.22257284
1.77988994,0.28727339,0.13649487,0.00773271,0.00004021,0.01470918,0.09500743,0.23950952
1.78589295,0.30628181,0.14488033,0.00818045,0.00003155,0.01532841,0.09997935,0.25651263
1.79189595,0.32508025,0.15312922,0.00860061,0.00002480,0.01593337,0.10507212,0.27330993
1.79789895,0.34332114,0.16106924,0.00898453,0.00001965,0.01650148,0.11014429,0.28962841
1.80390195,0.36066971,0.16853595,0.00932431,0.00001586,0.01701231,0.11506476,0.30519960
1.80990495,0.37681078,0.17537615,0.00961305,0.00001324,0.01744792,0.11971493,0.31976532
1.81590795,0.39145573,0.18145112,0.00984516,0.00001167,0.01779319,0.12399072,0.33308346
1.82191096,0.40434933,0.18663968,0.01001648,0.00001106,0.01803612,0.12780472,0.34493376
1.82791396,0.41527612,0.19084101,0.01012460,0.00001138,0.01816805,0.13108813,0.35512329
1.83391696,0.42406624,0.19397693,0.01016893,0.00001264,0.01818376,0.13379266,0.36349155
1.83991996,0.43060045,0.19599383,0.01015083,0.00001491,0.01808162,0.13589225,0.36991485
1.84592296,0.43481410,0.19686394,0.01007372,0.00001832,0.01786352,0.13738451,0.37430995
1.85192596,0.43670010,0.19658601,0.00994302,0.00002302,0.01753481,0.13829200,0.37663687
1.85792896,0.43631060,0.19518546,0.00976618,0.00002925,0.01710413,0.13866310,0.37690062
1.86393197,0.43375743,0.19271382,0.00955253,0.00003728,0.01658316,0.13857259,0.37515202
1.86993497,0.42921136,0.18924767,0.00931319,0.00004746,0.01598638,0.13812188,0.37148742
1.87593797,0.42290002,0.18488712,0.00906089,0.00006017,0.01533068,0.13743881,0.36604751
1.88194097,0.41510483,0.17975374,0.00880971,0.00007588,0.01463500,0.13667708,0.35901509
1.88794397,0.40615668,0.17398831,0.00857490,0.00009511,0.01392001,0.13601516,0.35061207
1.89394697,0.39643075,0.16774817,0.00837257,0.00011840,0.01320769,0.13565477,0.34109570
1.89994997,0.38634038,0.16120452,0.00821942,0.00014639,0.01252099,0.13581877,0.33075401
1.90595298,0.37633014,0.15453949,0.00813239,0.00017973,0.01188347,0.13674854,0.31990086
1.91195598,0.36686826,0.14794335,0.00812840,0.00021909,0.01131907,0.13870061,0.30887041
1.91795898,0.35843830,0.14161150,0.00822394,0.00026517,0.01085177,0.14194271,0.29801125
1.92396198,0.35153038,0.13574170,0.00843479,0.00031865,0.01050539,0.14674899,0.28768030
1.92996498,0.34663183,0.13053118,0.00877559,0.00038016,0.01030338,0.15339452,0.27823646
1.93596798,0.34421753,0.12617384,0.00925953,0.00045029,0.01026864,0.16214900,0.27003417
1.94197099,0.34473985,0.12285742,0.00989793,0.00052954,0.01042329,0.17326973,0.26341697
1.94797399,0.34861844,0.12076066,0.01069989,0.00061826,0.01078853,0.18699390,0.25871104
1.95397699,0.35623001,0.12005038,0.01167192,0.00071667,0.01138436,0.20353034,0.25621893
1.95997999,0.36789819,0.12087853,0.01281761,0.00082477,0.01222940,0.22305084,0.25621343
1.96598299,0.38388386,0.12337907,0.01413728,0.00094236,0.01334055,0.24568148,0.25893190
1.97198599,0.40437608,0.12766486,0.01562771,0.00106898,0.01473267,0.27149393,0.26457089
1.97798899,0.42948402,0.13382447,0.01728197,0.00120391,0.01641819,0.30049746,0.27328149
1.98399200,0.45923027,0.14191904,0.01908925,0.00134613,0.01840670,0.33263170,0.28516532
1.98999500,0.49354571,0.15197918,0.02103484,0.00149435,0.02070446,0.36776084,0.30027155
1.99599800,0.53226654,0.16400220,0.02310017,0.00164697,0.02331395,0.40566946,0.31859488
2.00200100,0.57513363,0.17794964,0.02526309,0.00180215,0.02623339,0.44606057,0.34007485
2.00800400,0.62179453,0.19374528,0.02749812,0.00195779,0.02945630,0.48855610,0.36459655
2.01400700,0.67180833,0.21127383,0.02977696,0.00211160,0.03297108,0.53270012,0.39199277
2.02001001,0.72465351,0.23038050,0.03206908,0.00226113,0.03676077,0.57796495,0.42204784
2.02601301,0.77973875,0.25087137,0.03434246,0.00240388,0.04080277,0.62376036,0.45450309
2.03201601,0.83641655,0.27251495,0.03656443,0.00253728,0.04506885,0.66944548,0.48906379
2.03801901,0.89399940,0.29504479,0.03870254,0.00265887,0.04952521,0.71434344,0.52540773
2.04402201,0.95177805,0.31816325,0.04072561,0.00276628,0.05413276,0.75775829,0.56319494
2.05002501,1.00904134,0.34154648,0.04260465,0.00285739,0.05884758,0.79899352,0.60207847
2.05602801,1.06509689,0.36485032,0.04431388,0.00293033,0.06362156,0.83737183,0.64171580
2.06203102,1.11929192,0.38771729,0.04583166,0.00298360,0.06840322,0.87225503,0.68178048
2.06803402,1.17103331,0.40978420,0.04714124,0.00301608,0.07313867,0.90306368,0.72197352
2.07403702,1.21980613,0.43069042,0.04823154,0.00302711,0.07777278,0.92929535,0.76203400
2.08004002,1.26518983,0.45008624,0.04909762,0.00301651,0.08225037,0.95054085,0.80174838
2.08604302,1.30687126,0.46764140,0.04974102,0.00298456,0.08651753,0.96649770,0.84095810
2.09204602,1.34465405,0.48305319,0.05016994,0.00293203,0.09052298,0.97698022,0.87956494
2.09804902,1.37846376,0.49605401,0.05039908,0.00286017,0.09421938,0.98192588,0.91753379
2.10405203,1.40834855,0.50641800,0.05044940,0.00277062,0.09756463,0.98139749,0.95489265
2.11005503,1.43447541,0.51396666,0.05034758,0.00266546,0.10052303,0.97558126,0.99172973
2.11605803,1.45712199,0.51857311,0.05012534,0.00254706,0.10306634,0.96478088,1.02818767
2.12206103,1.47666439,0.52016490,0.04981858,0.00241809,0.10517462,0.94940775,1.06445506
2.12806403,1.49356164,0.51872537,0.04946640,0.00228146,0.10683693,0.92996813,1.10075580
2.13406703,1.50833746,0.51429339,0.04911005,0.00214023,0.10805177,0.90704752,1.13733653
2.14007004,1.52156024,0.50696164,0.04879175,0.00199759,0.10882726,0.88129326,1.17445307
2.14607304,1.53382232,0.49687345,0.04855365,0.00185683,0.10918114,0.85339602,1.21235636
2.15207604,1.54571939,0.48421841,0.04843669,0.00172128,0.10914050,0.82407096,1.25127885
2.15807904,1.55783115,0.46922685,0.04847959,0.00159434,0.10874134,0.79403947,1.29142202
2.16408204,1.57070410,0.45216346,0.04871798,0.00147946,0.10802783,0.76401206,1.33294578
2.17008504,1.58483718,0.43332033,0.04918359,0.00138013,0.10705155,0.73467310,1.37596048
2.17608804,1.60067090,0.41300949,0.04990369,0.00129998,0.10587051,0.70666785,1.42052189
2.18209105,1.61858029,0.39155543,0.05090061,0.00124273,0.10454809,0.68059204,1.46662948
2.18809405,1.63887181,0.36928768,0.05219151,0.00121232,0.10315188,0.65698423,1.51422824
2.19409705,1.66178407,0.34653360,0.05378827,0.00121290,0.10175263,0.63632087,1.56321364
2.20010005,1.68749207,0.32361184,0.05569755,0.00124888,0.10042299,0.61901389,1.61343969
2.20610305,1.71611418,0.30082629,0.05792100,0.00132499,0.09923645,0.60541064,1.66472922
2.21210605,1.74772136,0.27846089,0.06045555,0.00144629,0.09826620,0.59579552,1.71688590
2.21810905,1.78234741,0.25677532,0.06329380,0.00161816,0.09758406,0.59039315,1.76970694
2.22411206,1.81999953,0.23600150,0.06642449,0.00184627,0.09725946,0.58937229,1.82299565
2.23011506,1.86066811,0.21634110,0.06983291,0.00213652,0.09735840,0.59285017,1.87657292
2.23611806,1.90433486,0.19796386,0.07350139,0.00249495,0.09794250,0.60089667,1.93028660
2.24212106,1.95097842,0.18100686,0.07740967,0.00292757,0.09906791,0.61353797,1.98401825
2.24812406,2.00057710,0.16557445,0.08153530,0.00344020,0.10078437,0.63075931,2.03768651
2.25412706,2.05310814,0.15173894,0.08585390,0.00403824,0.10313409,0.65250672,2.09124686
2.26013007,2.10854357,0.13954185,0.09033937,0.00472641,0.10615071,0.67868746,2.14468769
2.26613307,2.16684287,0.12899561,0.09496411,0.00550845,0.10985819,0.70916947,2.19802280
2.27213607,2.22794276,0.12008567,0.09969904,0.00638682,0.11426969,0.74377964,2.25128094
2.27813907,2.29174503,0.11277290,0.10451370,0.00736240,0.11938650,0.78230147,2.30449292
2.28414207,2.35810313,0.10699607,0.10937628,0.00843415,0.12519708,0.82447222,2.35767723
2.29014507,2.42680866,0.10267462,0.11425368,0.00959884,0.13167616,0.86998010,2.41082528
2.29614807,2.49757885,0.09971127,0.11911155,0.01085080,0.13878412,0.91846196,2.46388708
2.30215108,2.57004611,0.09799483,0.12391447,0.01218173,0.14646658,0.96950171,2.51675861
2.30815408,2.64375065,0.09740284,0.12862610,0.01358063,0.15465437,1.02263023,2.56927170
2.31415708,2.71813701,0.09780427,0.13320952,0.01503374,0.16326386,1.07732679,2.62118728
2.32016008,2.79255515,0.09906208,0.13762755,0.01652466,0.17219778,1.13302256,2.67219246
2.32616308,2.86626643,0.10103584,0.14184322,0.01803453,0.18134649,1.18910611,2.72190182
2.33216608,2.93845447,0.10358420,0.14582034,0.01954242,0.19058974,1.24493118,2.76986298
2.33816908,3.00824076,0.10656740,0.14952408,0.02102569,0.19979895,1.29982656,2.81556611
2.34417209,3.07470436,0.10984974,0.15292158,0.02246060,0.20883982,1.35310777,2.85845698
2.35017509,3.13690498,0.11330197,0.15598264,0.02382291,0.21757541,1.40409051,2.89795284
2.35617809,3.19390834,0.11680365,0.15868030,0.02508865,0.22586942,1.45210517,2.93346018
2.36218109,3.24481282,0.12024552,0.16099145,0.02623480,0.23358964,1.49651213,2.96439359
2.36818409,3.28877597,0.12353166,0.16289728,0.02724014,0.24061144,1.53671716,2.99019450
2.37418709,3.32503999,0.12658168,0.16438372,0.02808599,0.24682110,1.57218651,3.01034915
2.38019010,3.35295477,0.12933264,0.16544170,0.02875691,0.25211900,1.60246104,3.02440464
2.38619310,3.37199785,0.13174083,0.16606726,0.02924136,0.25642234,1.62716899,3.03198267
2.39219610,3.38179031,0.13378333,0.16626163,0.02953219,0.25966745,1.64603679,3.03279029
2.39819910,3.38210825,0.13545928,0.16603104,0.02962708,0.26181154,1.65889779,3.02662747
2.40420210,3.37288955,0.13679082,0.16538659,0.02952876,0.26283380,1.66569841,3.01339148
2.41020510,3.35423597,0.13782366,0.16434382,0.02924506,0.26273592,1.66650173,2.99307813
2.41620810,3.32641075,0.13862724,0.16292242,0.02878888,0.26154191,1.66148827,2.96578030
2.42221111,3.28983216,0.13929446,0.16114571,0.02817787,0.25929731,1.65095417,2.93168407
2.42821411,3.24506355,0.13994089,0.15904018,0.02743403,0.25606789,1.63530665,2.89106318
2.43421711,3.19280047,0.14070343,0.15663505,0.02658317,0.25193779,1.61505695,2.84427213
2.44022011,3.13385553,0.14173837,0.15396174,0.02565421,0.24700730,1.59081100,2.79173853
2.44622311,3.06914154,0.14321890,0.15105344,0.02467842,0.24139028,1.56325781,2.73395520
2.45222611,2.99965352,0.14533186,0.14794472,0.02368854,0.23521136,1.53315594,2.67147223
2.45822911,2.92644992,0.14827390,0.14467106,0.02271796,0.22860300,1.50131818,2.60488925
2.46423212,2.85063345,0.15224687,0.14126852,0.02179974,0.22170245,1.46859467,2.53484800
2.47023512,2.77333158,0.15745259,0.13777335,0.02096579,0.21464873,1.43585463,2.46202516
2.47623812,2.69567711,0.16408696,0.13422162,0.02024597,0.20757961,1.40396708,2.38712531
2.48224112,2.61878865,0.17233349,0.13064883,0.01966731,0.20062871,1.37378077,2.31087391
2.48824412,2.54375130,0.18235638,0.12708955,0.01925332,0.19392274,1.34610370,2.23401005
2.49424712,2.47159771,0.19429335,0.12357694,0.01902330,0.18757883,1.32168279,2.15727897
2.50025013,2.40328959,0.20824837,0.12014233,0.01899188,0.18170210,1.30118406,2.08142422
2.50625313,2.33970042,0.22428458,0.11681481,0.01916855,0.17638347,1.28517413,2.00717952
2.51225613,2.28159939,0.24241766,0.11362072,0.01955741,0.17169772,1.27410360,1.93526056
2.51825913,2.22963769,0.26261006,0.11058330,0.02015700,0.16770185,1.26829314,1.86635702
2.52426213,2.18433742,0.28476632,0.10772230,0.02096026,0.16443381,1.26792293,1.80112515
2.53026513,2.14608416,0.30872997,0.10505376,0.02195470,0.16191172,1.27302633,1.74018137
2.53626813,2.11512381,0.33428217,0.10258988,0.02312263,0.16013347,1.28348816,1.68409748
2.54227114,2.09156420,0.36114246,0.10033906,0.02444158,0.15907692,1.29904828,1.63339763
2.54827414,2.07538211,0.38897187,0.09830610,0.02588490,0.15870065,1.31931067,1.58855769
2.55427714,2.06643558,0.41737833,0.09649266,0.02742239,0.15894527,1.34375790,1.55000694
2.56028014,2.06448159,0.44592456,0.09489783,0.02902120,0.15973535,1.37177095,1.51813217
2.56628314,2.06919848,0.47413824,0.09351896,0.03064670,0.16098185,1.40265363,1.49328386
