energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-1.54577289,6.64741981,3.19296605,1.73541837,0.24760638,1.47966435,1.02070647,0.00000000,0.16052761,2.30126013
-1.53976988,6.73512274,3.17956971,1.75640989,0.25375609,1.46128251,1.05166901,0.00000000,0.16066470,2.38029534
-1.53376688,6.82055188,3.16226954,1.77499131,0.25946291,1.43945653,1.08409659,0.00000000,0.16081940,2.46571195
-1.52776388,6.90469595,3.14241194,1.79145625,0.26473021,1.41490863,1.11779320,0.00000000,0.16103663,2.55724177
-1.52176088,6.98837702,3.12133092,1.80606629,0.26955817,1.38836229,1.15252022,0.00000000,0.16135834,2.65449018
-1.51575788,7.07218383,3.10029449,1.81903383,0.27394247,1.36051619,1.18799430,0.00000000,0.16182113,2.75692573
-1.50975488,7.15642243,3.08045722,1.83050969,0.27787341,1.33202109,1.22388821,0.00000000,0.16245418,2.86387656
-1.50375188,7.24108730,3.06282127,1.84057598,0.28133588,1.30346079,1.25983501,0.00000000,0.16327761,2.97453452
-1.49774887,7.32585449,3.04820704,1.84924492,0.28430992,1.27533778,1.29543529,0.00000000,0.16430140,3.08796696
-1.49174587,7.41009665,3.03723466,1.85646330,0.28677206,1.24806396,1.33026747,0.00000000,0.16552479,3.20313572
-1.48574287,7.49291848,3.03031603,1.86212221,0.28869727,1.22195649,1.36390042,0.00000000,0.16693638,3.31892250
-1.47973987,7.57320970,3.02765722,1.86607127,0.29006135,1.19723855,1.39590784,0.00000000,0.16851467,3.43415911
-1.47373687,7.64971137,3.02926991,1.86813609,0.29084364,1.17404438,1.42588349,0.00000000,0.17022913,3.54766086
-1.46773387,7.72109069,3.03499041,1.86813764,0.29102979,1.15242802,1.45345624,0.00000000,0.17204179,3.65826123
-1.46173087,7.78601890,3.04450432,1.86591203,0.29061440,1.13237460,1.47830411,0.00000000,0.17390897,3.76484573
-1.45572786,7.84324701,3.05737478,1.86132913,0.28960328,1.11381357,1.50016625,0.00000000,0.17578339,3.86638298
-1.44972486,7.89167408,3.07307221,1.85430882,0.28801519,1.09663245,1.51885221,0.00000000,0.17761628,3.96195147
-1.44372186,7.93040399,3.09100369,1.84483337,0.28588280,1.08069064,1.53424772,0.00000000,0.17935951,4.05076036
-1.43771886,7.95878715,3.11054016,1.83295541,0.28325287,1.06583204,1.54631687,0.00000000,0.18096755,4.13216362
-1.43171586,7.97644518,3.13104023,1.81880064,0.28018547,1.05189624,1.55510028,0.00000000,0.18239925,4.20566696
-1.42571286,7.98327771,3.15186966,1.80256538,0.27675240,1.03872757,1.56070962,0.00000000,0.18361930,4.27092749
-1.41970985,7.97945169,3.17241614,1.78450895,0.27303474,1.02618186,1.56331886,0.00000000,0.18459936,4.32774687
-1.41370685,7.96537521,3.19209917,1.76494174,0.26911978,1.01413089,1.56315276,0.00000000,0.18531876,4.37605872
-1.40770385,7.94165834,3.21037569,1.74420963,0.26509742,1.00246460,1.56047350,0.00000000,0.18576482,4.41591162
-1.40170085,7.90906467,3.22674197,1.72267611,0.26105632,0.99109141,1.55556632,0.00000000,0.18593281,4.44744938
-1.39569785,7.86845762,3.24073283,1.70070320,0.25708008,0.97993700,1.54872508,0.00000000,0.18582548,4.47088999
-1.38969485,7.82074562,3.25191916,1.67863273,0.25324350,0.96894199,1.54023877,0.00000000,0.18545227,4.48650510
-1.38369185,7.76683021,3.25990493,1.65676900,0.24960941,0.95805906,1.53037967,0.00000000,0.18482829,4.49460125
-1.37768884,7.70756063,3.26432462,1.63536416,0.24622610,0.94724988,1.51939391,0.00000000,0.18397301,4.49550437
-1.37168584,7.64369780,3.26484195,1.61460715,0.24312548,0.93648228,1.50749501,0.00000000,0.18290889,4.48954812
-1.36568284,7.57588942,3.26115054,1.59461682,0.24032226,0.92572795,1.49486046,0.00000000,0.18165983,4.47706682
-1.35967984,7.50465745,3.25297663,1.57543957,0.23781389,0.91496084,1.48163155,0.00000000,0.18024976,4.45839290
-1.35367684,7.43039758,3.24008411,1.55705153,0.23558157,0.90415635,1.46791626,0.00000000,0.17870113,4.43385863
-1.34767384,7.35338991,3.22228139,1.53936482,0.23359194,0.89329133,1.45379459,0.00000000,0.17703369,4.40380136
-1.34167084,7.27381881,3.19942955,1.52223754,0.23179956,0.88234465,1.43932602,0.00000000,0.17526338,4.36857135
-1.33566783,7.19179949,3.17145112,1.50548635,0.23014982,0.87129821,1.42455818,0.00000000,0.17340146,4.32854097
-1.32966483,7.10740838,3.13833843,1.48890097,0.22858224,0.86013815,1.40953598,0.00000000,0.17145393,4.28411392
-1.32366183,7.02071420,3.10016078,1.47225926,0.22703377,0.84885597,1.39431054,0.00000000,0.16942129,4.23573321
-1.31765883,6.93180674,3.05706927,1.45534211,0.22544212,0.83744932,1.37894686,0.00000000,0.16729852,4.18388671
-1.31165583,6.84082066,3.00929879,1.43794690,0.22374863,0.82592220,1.36352992,0.00000000,0.16507548,4.12910916
-1.30565283,6.74795232,2.95716632,1.41989899,0.22190089,0.81428456,1.34816836,0.00000000,0.16273748,4.07198009
-1.29964982,6.65346808,2.90106543,1.40106035,0.21985461,0.80255108,1.33299563,0.00000000,0.16026617,4.01311710
-1.29364682,6.55770354,2.84145680,1.38133525,0.21757501,0.79073927,1.31816833,0.00000000,0.15764069,3.95316459
-1.28764382,6.46105386,2.77885511,1.36067255,0.21503755,0.77886699,1.30386180,0.00000000,0.15483889,3.89277829
-1.28164082,6.36395623,2.71381278,1.33906508,0.21222800,0.76694953,1.29026331,0.00000000,0.15183870,3.83260625
-1.27563782,6.26686596,2.64690152,1.31654612,0.20914206,0.75499659,1.27756314,0.00000000,0.14861956,3.77326737
-1.26963482,6.17022857,2.57869245,1.29318377,0.20578456,0.74300945,1.26594426,0.00000000,0.14516378,3.71532855
-1.26363182,6.07445019,2.50973626,1.26907372,0.20216840,0.73097851,1.25557111,0.00000000,0.14145787,3.65928207
-1.25762881,5.97986906,2.44054422,1.24433119,0.19831332,0.71888173,1.24657846,0.00000000,0.13749364,3.60552437
-1.25162581,5.88673054,2.37157146,1.21908290,0.19424472,0.70668395,1.23906083,0.00000000,0.13326918,3.55433774
-1.24562281,5.79516798,2.30320332,1.19345952,0.18999260,0.69433750,1.23306336,0.00000000,0.12878956,3.50587607
-1.23961981,5.70519112,2.23574568,1.16758941,0.18559073,0.68178396,1.22857463,0.00000000,0.12406723,3.46015571
-1.23361681,5.61668326,2.16941969,1.14159403,0.18107611,0.66895731,1.22552203,0.00000000,0.11912220,3.41705207
-1.22761381,5.52940763,2.10436130,1.11558520,0.17648872,0.65578805,1.22376984,0.00000000,0.11398186,3.37630234
-1.22161081,5.44302272,2.04062525,1.08966437,0.17187160,0.64220828,1.22312044,0.00000000,0.10868052,3.33751441
-1.21560780,5.35710564,1.97819352,1.06392372,0.16727114,0.62815747,1.22331842,0.00000000,0.10325873,3.30018155
-1.20960480,5.27118199,1.91698720,1.03844890,0.16273750,0.61358824,1.22405752,0.00000000,0.09776230,3.26370228
-1.20360180,5.18476015,1.85688124,1.01332284,0.15832512,0.59847219,1.22499011,0.00000000,0.09224116,3.22740442
-1.19759880,5.09736761,1.79772091,0.98863028,0.15409303,0.58280492,1.22573861,0.00000000,0.08674806,3.19057221
-1.19159580,5.00858697,1.73933897,0.96446221,0.15010511,0.56661026,1.22590841,0.00000000,0.08133717,3.15247517
-1.18559280,4.91808888,1.68157238,0.94091995,0.14642981,0.54994298,1.22510165,0.00000000,0.07606261,3.11239734
-1.17958979,4.82565986,1.62427761,0.91811802,0.14313962,0.53289005,1.22293109,0.00000000,0.07097701,3.06966559
-1.17358679,4.73122292,1.56734371,0.89618561,0.14030992,0.51557007,1.21903355,0.00000000,0.06613013,3.02367569
-1.16758379,4.63484974,1.51070232,0.87526619,0.13801736,0.49813089,1.21308226,0.00000000,0.06156748,2.97391508
-1.16158079,4.53676339,1.45433435,0.85551514,0.13633773,0.48074550,1.20479757,0.00000000,0.05732922,2.91998144
-1.15557779,4.43733160,1.39827295,0.83709545,0.13534336,0.46360626,1.19395560,0.00000000,0.05344908,2.86159649
-1.14957479,4.33705090,1.34260299,0.82017157,0.13510017,0.44691787,1.18039462,0.00000000,0.04995358,2.79861452
-1.14357179,4.23652283,1.28745709,0.80490186,0.13566457,0.43088936,1.16401873,0.00000000,0.04686136,2.73102579
-1.13756878,4.13642370,1.23300901,0.79143004,0.13708023,0.41572542,1.14479910,0.00000000,0.04418284,2.65895487
-1.13156578,4.03747009,1.17946464,0.77987616,0.13937510,0.40161780,1.12277262,0.00000000,0.04192003,2.58265431
-1.12556278,3.94038228,1.12705174,0.77032789,0.14255873,0.38873691,1.09803824,0.00000000,0.04006656,2.50249454
-1.11955978,3.84584819,1.07600889,0.76283267,0.14662019,0.37722435,1.07075132,0.00000000,0.03860804,2.41895048
-1.11355678,3.75449026,1.02657466,0.75739135,0.15152666,0.36718661,1.04111634,0.00000000,0.03752251,2.33258609
-1.10755378,3.66683742,0.97897772,0.75395403,0.15722301,0.35869041,1.00937839,0.00000000,0.03678115,2.24403766
-1.10155078,3.58330440,0.93342851,0.75241846,0.16363228,0.35175987,0.97581397,0.00000000,0.03634924,2.15399680
-1.09554777,3.50417957,0.89011290,0.75263125,0.17065730,0.34637570,0.94072150,0.00000000,0.03618714,2.06319409
-1.08954477,3.42962250,0.84918848,0.75439228,0.17818335,0.34247657,0.90441204,0.00000000,0.03625150,1.97238409
-1.08354177,3.35967148,0.81078327,0.75746206,0.18608179,0.33996253,0.86720065,0.00000000,0.03649658,1.88233235
-1.07753877,3.29426073,0.77499720,0.76157180,0.19421464,0.33870031,0.82939862,0.00000000,0.03687557,1.79380480
-1.07153577,3.23324634,0.74190588,0.76643594,0.20243982,0.33853040,0.79130703,0.00000000,0.03734198,1.70755980
-1.06553277,3.17643933,0.71156650,0.77176638,0.21061685,0.33927547,0.75321160,0.00000000,0.03785098,1.62434269
-1.05952976,3.12364376,0.68402524,0.77728765,0.21861280,0.34074967,0.71537909,0.00000000,0.03836071,1.54488273
-1.05352676,3.07469744,0.65932571,0.78275236,0.22630802,0.34276849,0.67805518,0.00000000,0.03883346,1.46989194
-1.04752376,3.02951228,0.63751752,0.78795571,0.23360157,0.34515860,0.64146367,0.00000000,0.03923668,1.40006524
-1.04152076,2.98811151,0.61866450,0.79274845,0.24041576,0.34776709,0.60580697,0.00000000,0.03954384,1.33608124
-1.03551776,2.95066089,0.60285172,0.79704723,0.24669979,0.35046978,0.57126753,0.00000000,0.03973505,1.27860275
-1.02951476,2.91749127,0.59019070,0.80084163,0.25243199,0.35317800,0.53801000,0.00000000,0.03979743,1.22827644
-1.02351176,2.88911034,0.58082220,0.80419725,0.25762068,0.35584349,0.50618384,0.00000000,0.03972521,1.18573073
-1.01750875,2.86620193,0.57491625,0.80725453,0.26230339,0.35846127,0.47592600,0.00000000,0.03951959,1.15157133
-1.01150575,2.84961192,0.57266904,0.81022299,0.26654453,0.36106996,0.44736349,0.00000000,0.03918828,1.12637405
-1.00550275,2.84032064,0.57429656,0.81337114,0.27043152,0.36374984,0.42061559,0.00000000,0.03874488,1.11067447
-0.99949975,2.83940246,0.58002524,0.81701226,0.27406946,0.36661841,0.39579541,0.00000000,0.03820799,1.10495468
-0.99349675,2.84797404,0.59007970,0.82148679,0.27757478,0.36982385,0.37301079,0.00000000,0.03760012,1.10962715
-0.98749375,2.86713361,0.60466814,0.82714203,0.28106798,0.37353644,0.35236437,0.00000000,0.03694657,1.12501644
-0.98149075,2.89789413,0.62396609,0.83431034,0.28466597,0.37793861,0.33395286,0.00000000,0.03627411,1.15133939
-0.97548774,2.94111407,0.64809930,0.84328680,0.28847441,0.38321390,0.31786559,0.00000000,0.03560976,1.18868497
-0.96948474,2.99742937,0.67712656,0.85430780,0.29258042,0.38953547,0.30418240,0.00000000,0.03497955,1.23699484
-0.96348174,3.06719074,0.71102362,0.86753152,0.29704615,0.39705482,0.29297106,0.00000000,0.03440737,1.29604594
-0.95747874,3.15041015,0.74966904,0.88302181,0.30190363,0.40589122,0.28428437,0.00000000,0.03391403,1.36543647
-0.95147574,3.24671994,0.79283296,0.90073612,0.30715107,0.41612249,0.27815715,0.00000000,0.03351643,1.44457648
-0.94547274,3.35534765,0.84016962,0.92051865,0.31275109,0.42777761,0.27460335,0.00000000,0.03322706,1.53268417
-0.93946973,3.47510860,0.89121436,0.94209904,0.31863086,0.44083160,0.27361349,0.00000000,0.03305366,1.62878874
-0.93346673,3.60441772,0.94538555,0.96509699,0.32468421,0.45520304,0.27515250,0.00000000,0.03299920,1.73174047
-0.92746373,3.74132069,1.00199168,0.98903270,0.33077576,0.47075427,0.27915825,0.00000000,0.03306205,1.84022815
-0.92146073,3.88354374,1.06024367,1.01334279,0.33674665,0.48729440,0.28554080,0.00000000,0.03323647,1.95280366
-0.91545773,4.02856015,1.11927205,1.03740089,0.34242186,0.50458503,0.29418241,0.00000000,0.03351323,2.06791327
-0.90945473,4.17367063,1.17814852,1.06054206,0.34761843,0.52234827,0.30493841,0.00000000,0.03388044,2.18393446
-0.90345173,4.31609400,1.23591103,1.08208976,0.35215445,0.54027682,0.31763888,0.00000000,0.03432444,2.29921706
-0.89744872,4.45306371,1.29159140,1.10138399,0.35585804,0.55804549,0.33209108,0.00000000,0.03483085,2.41212708
-0.89144572,4.58192563,1.34424427,1.11780921,0.35857597,0.57532359,0.34808250,0.00000000,0.03538550,2.52109128
-0.88544272,4.70023230,1.39297619,1.13082053,0.36018149,0.59178752,0.36538448,0.00000000,0.03597533,2.62464061
-0.87943972,4.80582880,1.43697342,1.13996689,0.36058072,0.60713297,0.38375626,0.00000000,0.03658924,2.72145063
-0.87343672,4.89692620,1.47552721,1.14490998,0.35971752,0.62108602,0.40294919,0.00000000,0.03721870,2.81037688
-0.86743372,4.97215888,1.50805550,1.14543794,0.35757628,0.63341258,0.42271109,0.00000000,0.03785816,2.89048386
-0.86143072,5.03062304,1.53411993,1.14147324,0.35418275,0.64392577,0.44279055,0.00000000,0.03850524,2.96106611
-0.85542771,5.07189479,1.55343749,1.13307427,0.34960268,0.65249082,0.46294097,0.00000000,0.03916070,3.02166068
-0.84942471,5.09602727,1.56588631,1.12043083,0.34393844,0.65902727,0.48292436,0.00000000,0.03982812,3.07205037
-0.84342171,5.10352729,1.57150551,1.10385363,0.33732388,0.66350857,0.50251458,0.00000000,0.04051335,3.11225804
-0.83741871,5.09531347,1.57048911,1.08375866,0.32991756,0.66595903,0.52150030,0.00000000,0.04122382,3.14253213
-0.83141571,5.07265814,1.56317454,1.06064726,0.32189495,0.66644847,0.53968719,0.00000000,0.04196763,3.16332468
-0.82541271,5.03711688,1.55002640,1.03508295,0.31343993,0.66508498,0.55689982,0.00000000,0.04275260,3.17526289
-0.81940970,4.99044948,1.53161638,1.00766651,0.30473606,0.66200627,0.57298289,0.00000000,0.04358523,3.17911583
-0.81340670,4.93453666,1.50860042,0.97901033,0.29595814,0.65737013,0.58780213,0.00000000,0.04446974,3.17575818
-0.80740370,4.87129716,1.48169417,0.94971367,0.28726449,0.65134475,0.60124473,0.00000000,0.04540718,3.16613256
-0.80140070,4.80260920,1.45164813,0.92033978,0.27879037,0.64409932,0.61321959,0.00000000,0.04639473,3.15121253
-0.79539770,4.73024007,1.41922332,0.89139611,0.27064278,0.63579565,0.62365729,0.00000000,0.04742519,3.13196761
-0.78939470,4.65578714,1.38516877,0.86331832,0.26289702,0.62658119,0.63251001,0.00000000,0.04848671,3.10933193
-0.78339170,4.58063234,1.35020152,0.83645885,0.25559495,0.61658380,0.63975138,0.00000000,0.04956287,3.08417763
-0.77738869,4.50591177,1.31498988,0.81108016,0.24874512,0.60590864,0.64537643,0.00000000,0.05063298,3.05729368
-0.77138569,4.43250076,1.28014043,0.78735288,0.24232460,0.59463721,0.64940146,0.00000000,0.05167274,3.02937073
-0.76538269,4.36101417,1.24618896,0.76535850,0.23628240,0.58282844,0.65186414,0.00000000,0.05265507,3.00099204
-0.75937969,4.29182062,1.21359539,0.74509624,0.23054416,0.57052185,0.65282351,0.00000000,0.05355128,2.97263031
-0.75337669,4.22506876,1.18274251,0.72649338,0.22501783,0.55774228,0.65236007,0.00000000,0.05433233,2.94464992
-0.74737369,4.16072330,1.15393811,0.70941835,0.21959997,0.54450591,0.65057566,0.00000000,0.05497020,2.91731392
-0.74137069,4.09860792,1.12742014,0.69369559,0.21418230,0.53082710,0.64759332,0.00000000,0.05543932,2.89079498
-0.73536768,4.03845218,1.10336416,0.67912136,0.20865819,0.51672546,0.64355667,0.00000000,0.05571793,2.86518925
-0.72936468,3.97993950,1.08189253,0.66547954,0.20292862,0.50223278,0.63862909,0.00000000,0.05578931,2.84053231
-0.72336168,3.92275342,1.06308455,0.65255668,0.19690743,0.48739911,0.63299226,0.00000000,0.05564286,2.81681612
-0.71735868,3.86661972,1.04698696,0.64015542,0.19052565,0.47229780,0.62684421,0.00000000,0.05527485,2.79400616
-0.71135568,3.81134226,1.03362408,0.62810593,0.18373458,0.45702895,0.62039667,0.00000000,0.05468896,2.77205780
-0.70535268,3.75683096,1.02300700,0.61627464,0.17650777,0.44172106,0.61387179,0.00000000,0.05389644,2.75093134
-0.69934967,3.70312075,1.01514134,0.60457027,0.16884162,0.42653074,0.60749813,0.00000000,0.05291590,2.73060482
-0.69334667,3.65038092,1.01003309,0.59294690,0.16075488,0.41164045,0.60150598,0.00000000,0.05177282,2.71108427
-0.68734367,3.59891461,1.00769229,0.58140409,0.15228708,0.39725428,0.59612209,0.00000000,0.05049871,2.69241078
-0.68134067,3.54914884,1.00813422,0.56998436,0.14349598,0.38359202,0.59156385,0.00000000,0.04912998,2.67466417
-0.67533767,3.50161578,1.01137808,0.55876818,0.13445437,0.37088166,0.58803309,0.00000000,0.04770656,2.65796293
-0.66933467,3.45692614,1.01744324,0.54786695,0.12524637,0.35935090,0.58570961,0.00000000,0.04627041,2.64246040
-0.66333167,3.41573622,1.02634311,0.53741440,0.11596346,0.34921782,0.58474467,0.00000000,0.04486384,2.62833717
-0.65732866,3.37871008,1.03807697,0.52755684,0.10670048,0.34068128,0.58525466,0.00000000,0.04352787,2.61578994
-0.65132566,3.34647859,1.05262026,0.51844284,0.09755184,0.33391157,0.58731514,0.00000000,0.04230061,2.60501723
-0.64532266,3.31959726,1.06991371,0.51021285,0.08860795,0.32904158,0.59095550,0.00000000,0.04121572,2.59620243
-0.63931966,3.29850495,1.08985215,0.50298922,0.07995228,0.32615917,0.59615460,0.00000000,0.04030110,2.58949513
-0.63331666,3.28348523,1.11227358,0.49686708,0.07165889,0.32530085,0.60283752,0.00000000,0.03957776,2.58499149
-0.62731366,3.27463265,1.13694932,0.49190651,0.06379058,0.32644735,0.61087380,0.00000000,0.03905905,2.58271491
-0.62131066,3.27182550,1.16357613,0.48812634,0.05639778,0.32952120,0.62007727,0.00000000,0.03875005,2.58259826
-0.61530765,3.27470697,1.19177093,0.48549984,0.04951795,0.33438650,0.63020778,0.00000000,0.03864748,2.58446880
-0.60930465,3.28267595,1.22106886,0.48395255,0.04317563,0.34085105,0.64097481,0.00000000,0.03873977,2.58803723
-0.60330165,3.29488859,1.25092528,0.48336226,0.03738296,0.34867070,0.65204319,0.00000000,0.03900758,2.59289200
-0.59729865,3.31027127,1.28072202,0.48356126,0.03214062,0.35755592,0.66304069,0.00000000,0.03942454,2.59849971
-0.59129565,3.32754490,1.30977801,0.48434076,0.02743911,0.36718035,0.67356753,0.00000000,0.03995831,2.60421248
-0.58529265,3.34526036,1.33736433,0.48545726,0.02326021,0.37719094,0.68320747,0.00000000,0.04057182,2.60928234
-0.57928964,3.36184385,1.36272311,0.48664068,0.01957857,0.38721952,0.69154013,0.00000000,0.04122471,2.61288274
-0.57328664,3.37565062,1.38508986,0.48760389,0.01636336,0.39689507,0.69815426,0.00000000,0.04187488,2.61413646
-0.56728364,3.38502506,1.40371825,0.48805325,0.01357984,0.40585645,0.70266123,0.00000000,0.04248009,2.61214895
-0.56128064,3.38836443,1.41790631,0.48769967,0.01119087,0.41376496,0.70470841,0.00000000,0.04299949,2.60604564
-0.55527764,3.38418356,1.42702280,0.48626978,0.00915823,0.42031620,0.70399174,0.00000000,0.04339514,2.59501147
-0.54927464,3.37117744,1.43053252,0.48351663,0.00744380,0.42525082,0.70026690,0.00000000,0.04363338,2.57833062
-0.54327164,3.34827871,1.42801924,0.47922958,0.00601055,0.42836360,0.69335871,0.00000000,0.04368598,2.55542427
-0.53726863,3.31470708,1.41920506,0.47324279,0.00482326,0.42951059,0.68316807,0.00000000,0.04353108,2.52588433
-0.53126563,3.27000850,1.40396511,0.46544211,0.00384916,0.42861401,0.66967636,0.00000000,0.04315389,2.48950104
-0.52526263,3.21408182,1.38233680,0.45576996,0.00305829,0.42566464,0.65294682,0.00000000,0.04254711,2.44628303
-0.51925963,3.14719173,1.35452322,0.44422808,0.00242378,0.42072177,0.63312307,0.00000000,0.04171104,2.39646825
-0.51325663,3.06996737,1.32089020,0.43087810,0.00192196,0.41391075,0.61042469,0.00000000,0.04065346,2.34052520
-0.50725363,2.98338666,1.28195744,0.41583994,0.00153234,0.40541823,0.58514014,0.00000000,0.03938924,2.27914420
-0.50125063,2.88874727,1.23838401,0.39928812,0.00123754,0.39548545,0.55761735,0.00000000,0.03793972,2.21321890
-0.49524762,2.78762576,1.19094908,0.38144636,0.00102315,0.38440004,0.52825254,0.00000000,0.03633195,2.14381902
-0.48924462,2.68182703,1.14052870,0.36258062,0.00087753,0.37248655,0.49747764,0.00000000,0.03459772,2.07215559
-0.48324162,2.57332665,1.08807007,0.34299108,0.00079160,0.36009645,0.46574707,0.00000000,0.03277257,1.99954039
