energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,3.08036377,0.78884446,0.04546280,0.00913376,0.35285837,1.35137424,1.58678969
-0.88544272,3.09680752,0.79360055,0.04595413,0.00911984,0.35682711,1.35377202,1.59503448
-0.87943972,3.10964771,0.79741532,0.04643204,0.00909840,0.36050077,1.35278217,1.60143853
-0.87343672,3.11914444,0.80028381,0.04689165,0.00907152,0.36387420,1.34850967,1.60625405
-0.86743372,3.12568167,0.80223975,0.04733032,0.00904144,0.36695971,1.34115547,1.60978351
-0.86143072,3.12974869,0.80335303,0.04774759,0.00901053,0.36978540,1.33100691,1.61236700
-0.85542771,3.13191557,0.80372520,0.04814498,0.00898113,0.37239261,1.31842437,1.61436713
-0.84942471,3.13280372,0.80348333,0.04852569,0.00895545,0.37483265,1.30382448,1.61615221
-0.84342171,3.13305261,0.80277239,0.04889420,0.00893550,0.37716289,1.28766103,1.61807830
-0.83741871,3.13328443,0.80174655,0.04925579,0.00892291,0.37944241,1.27040431,1.62047097
-0.83141571,3.13406809,0.80055977,0.04961595,0.00891887,0.38172745,1.25251991,1.62360753
-0.82541271,3.13588462,0.79935622,0.04997980,0.00892401,0.38406688,1.23444821,1.62770075
-0.81940970,3.13909567,0.79826099,0.05035154,0.00893838,0.38649789,1.21658527,1.63288479
-0.81340670,3.14391680,0.79737154,0.05073388,0.00896138,0.38904222,1.19926633,1.63920419
-0.80740370,3.15039709,0.79675052,0.05112758,0.00899173,0.39170302,1.18275246,1.64660656
-0.80140070,3.15840635,0.79642015,0.05153103,0.00902754,0.39446267,1.16722112,1.65493939
-0.79539770,3.16763067,0.79635867,0.05194002,0.00906632,0.39728156,1.15276082,1.66395142
-0.78939470,3.17757680,0.79649904,0.05234759,0.00910505,0.40009798,1.13937023,1.67329849
-0.78339170,3.18758546,0.79672997,0.05274406,0.00914033,0.40282922,1.12696151,1.68255384
-0.77738869,3.19685285,0.79689931,0.05311719,0.00916847,0.40537369,1.11536765,1.69122235
-0.77138569,3.20445972,0.79681962,0.05345253,0.00918566,0.40761415,1.10435326,1.69875835
-0.76538269,3.20940654,0.79627580,0.05373383,0.00918809,0.40942178,1.09362829,1.70458599
-0.75937969,3.21065331,0.79503424,0.05394365,0.00917215,0.41066099,1.08286379,1.70812144
-0.75337669,3.20716208,0.79285314,0.05406400,0.00913457,0.41119469,1.07170902,1.70879596
-0.74737369,3.19794032,0.78949358,0.05407708,0.00907251,0.41088988,1.05980895,1.70607876
-0.74137069,3.18208323,0.78473070,0.05396601,0.00898379,0.40962311,1.04682144,1.69949864
-0.73536768,3.15881302,0.77836447,0.05371556,0.00886689,0.40728585,1.03243332,1.68866366
-0.72936468,3.12751361,0.77022965,0.05331290,0.00872110,0.40378919,1.01637463,1.67327784
-0.72336168,3.08775924,0.76020436,0.05274816,0.00854652,0.39906802,0.99843068,1.65315441
-0.71735868,3.03933601,0.74821706,0.05201503,0.00834411,0.39308425,0.97845140,1.62822513
-0.71135568,2.98225555,0.73425143,0.05111110,0.00811568,0.38582906,0.95635772,1.59854528
-0.70535268,2.91676053,0.71834922,0.05003816,0.00786383,0.37732412,0.93214513,1.56429448
-0.69934967,2.84332205,0.70061086,0.04880231,0.00759193,0.36762170,0.90588409,1.52577332
-0.69334667,2.76262934,0.68119388,0.04741393,0.00730399,0.35680376,0.87771789,1.48339606
-0.68734367,2.67557243,0.66030934,0.04588749,0.00700460,0.34497999,0.84785785,1.43768004
-0.68134067,2.58321880,0.63821647,0.04424127,0.00669879,0.33228507,0.81657655,1.38923214
-0.67533767,2.48678517,0.61521566,0.04249687,0.00639196,0.31887506,0.78419921,1.33873305
-0.66933467,2.38760569,0.59164045,0.04067873,0.00608968,0.30492337,0.75109387,1.28691997
-0.66333167,2.28709784,0.56784855,0.03881348,0.00579764,0.29061621,0.71766076,1.23456843
-0.65732866,2.18672722,0.54421237,0.03692929,0.00552148,0.27614785,0.68432121,1.18247382
-0.65132566,2.08797266,0.52110952,0.03505516,0.00526672,0.26171590,0.65150663,1.13143329
-0.64532266,1.99229244,0.49891343,0.03322023,0.00503858,0.24751662,0.61964778,1.08222839
-0.63931966,1.90109259,0.47798434,0.03145310,0.00484195,0.23374055,0.58916474,1.03560898
-0.63331666,1.81569799,0.45866110,0.02978115,0.00468126,0.22056845,0.56045770,0.99227853
-0.62731366,1.73732672,0.44125370,0.02822997,0.00456040,0.20816779,0.53389882,0.95288115
-0.62131066,1.66706782,0.42603673,0.02682279,0.00448263,0.19668970,0.50982525,0.91799041
-0.61530765,1.60586282,0.41324388,0.02558005,0.00445055,0.18626653,0.48853325,0.88809985
-0.60930465,1.55449078,0.40306346,0.02451896,0.00446600,0.17700995,0.47027358,0.86361537
-0.60330165,1.51355687,0.39563489,0.02365325,0.00453005,0.16900970,0.45524805,0.84484911
-0.59729865,1.48348432,0.39104630,0.02299288,0.00464290,0.16233279,0.44360709,0.83201514
-0.59129565,1.46450951,0.38933295,0.02254396,0.00480396,0.15702334,0.43544842,0.82522650
-0.58529265,1.45668014,0.39047675,0.02230863,0.00501170,0.15310280,0.43081667,0.82449382
-0.57928964,1.45985630,0.39440666,0.02228511,0.00526378,0.15057070,0.42970385,0.82972539
-0.57328664,1.47371457,0.40100002,0.02246777,0.00555700,0.14940575,0.43205073,0.84072886
-0.56728364,1.49775508,0.41008492,0.02284730,0.00588732,0.14956733,0.43774902,0.85721444
-0.56128064,1.53131173,0.42144349,0.02341097,0.00625000,0.15099738,0.44664434,0.87880004
-0.55527764,1.57356576,0.43481624,0.02414293,0.00663960,0.15362252,0.45854000,0.90501825
-0.54927464,1.62356271,0.44990749,0.02502457,0.00705012,0.15735653,0.47320165,0.93532545
-0.54327164,1.68023313,0.46639179,0.02603502,0.00747511,0.16210312,0.49036267,0.96911313
-0.53726863,1.74241679,0.48392139,0.02715162,0.00790786,0.16775884,0.50973043,1.00572149
-0.53126563,1.80889054,0.50213465,0.02835049,0.00834150,0.17421632,0.53099333,1.04445529
-0.52526263,1.87839943,0.52066528,0.02960718,0.00876921,0.18136761,0.55382850,1.08460174
-0.51925963,1.94969054,0.53915221,0.03089727,0.00918444,0.18910760,0.57791019,1.12545034
-0.51325663,2.02154898,0.55724988,0.03219705,0.00958106,0.19733749,0.60291850,1.16631402
-0.50725363,2.09283496,0.57463860,0.03348422,0.00995358,0.20596818,0.62854848,1.20655121
-0.50125063,2.16252082,0.59103475,0.03473848,0.01029735,0.21492343,0.65451904,1.24558802
-0.49524762,2.22972680,0.60620030,0.03594215,0.01060870,0.22414277,0.68058162,1.28293980
-0.48924462,2.29375397,0.61995136,0.03708077,0.01088513,0.23358393,0.70652820,1.31823125
-0.48324162,2.35411286,0.63216533,0.03814345,0.01112540,0.24322469,0.73219819,1.35121400
-0.47723862,2.41054644,0.64278640,0.03912332,0.01132964,0.25306415,0.75748399,1.38178093
-0.47123562,2.46304600,0.65182882,0.04001770,0.01149937,0.26312304,0.78233481,1.40997633
-0.46523262,2.51185879,0.65937803,0.04082820,0.01163754,0.27344327,0.80675842,1.43600109
-0.45922961,2.55748654,0.66558921,0.04156069,0.01174846,0.28408655,0.83082076,1.46021244
-0.45322661,2.60067443,0.67068337,0.04222506,0.01183770,0.29513198,0.85464300,1.48311783
-0.44722361,2.64239022,0.67494093,0.04283490,0.01191197,0.30667279,0.87839629,1.50536279
-0.44122061,2.68379383,0.67869288,0.04340700,0.01197893,0.31881217,0.90229401,1.52771280
-0.43521761,2.72619823,0.68230999,0.04396076,0.01204696,0.33165840,0.92658192,1.55102972
-0.42921461,2.77102251,0.68619015,0.04451745,0.01212491,0.34531929,0.95152635,1.57624313
-0.42321161,2.81973885,0.69074450,0.04509945,0.01222183,0.35989635,0.97740084,1.60431768
-0.41720860,2.87381500,0.69638264,0.04572941,0.01234664,0.37547858,1.00447184,1.63621729
-0.41120560,2.93465452,0.70349768,0.04642939,0.01250786,0.39213653,1.03298394,1.67286759
-0.40520260,3.00353681,0.71245144,0.04722005,0.01271329,0.40991645,1.06314521,1.71511787
-0.39919960,3.08155932,0.72356055,0.04811977,0.01296972,0.42883510,1.09511343,1.76370387
-0.39319660,3.16958421,0.73708383,0.04914403,0.01328267,0.44887538,1.12898366,1.81921299
-0.38719360,3.26819139,0.75321147,0.05030468,0.01365617,0.46998281,1.16477782,1.88205312
-0.38119060,3.37764003,0.77205638,0.05160947,0.01409255,0.49206338,1.20243680,1.95242642
-0.37518759,3.49783997,0.79364801,0.05306163,0.01459234,0.51498256,1.24181541,2.03030907
-0.36918459,3.62833430,0.81792880,0.05465965,0.01515412,0.53856582,1.28268049,2.11543797
-0.36318159,3.76829392,0.84475348,0.05639716,0.01577455,0.56260050,1.32471234,2.20730491
-0.35717859,3.91652423,0.87389109,0.05826297,0.01644840,0.58683914,1.36750948,2.30515858
-0.35117559,4.07148420,0.90502965,0.06024128,0.01716859,0.61100409,1.41059645,2.40801468
-0.34517259,4.23131682,0.93778327,0.06231196,0.01792641,0.63479332,1.45343454,2.51467359
-0.33916958,4.39389030,0.97170157,0.06445101,0.01871166,0.65788722,1.49543496,2.62374547
-0.33316658,4.55684852,1.00628081,0.06663113,0.01951290,0.67995612,1.53597391,2.73368177
-0.32716358,4.71766900,1.04097653,0.06882229,0.02031778,0.70066835,1.57440907,2.84281237
-0.32116058,4.87372679,1.07521731,0.07099246,0.02111328,0.71969854,1.61009681,2.94938702
-0.31515758,5.02236179,1.10841905,0.07310835,0.02188607,0.73673582,1.64240950,3.05161993
-0.30915458,5.16094783,1.13999946,0.07513619,0.02262284,0.75149178,1.67075243,3.14773600
-0.30315158,5.28696103,1.16939243,0.07704247,0.02331064,0.76370778,1.69457962,3.23601724
-0.29714857,5.39804561,1.19606168,0.07879478,0.02393715,0.77316150,1.71340815,3.31484805
-0.29114557,5.49207505,1.21951357,0.08036252,0.02449106,0.77967253,1.72683059,3.38275783
-0.28514257,5.56720712,1.23930864,0.08171761,0.02496227,0.78310678,1.73452520,3.43845979
-0.27913957,5.62193106,1.25507173,0.08283518,0.02534214,0.78337971,1.73626373,3.48088469
-0.27313657,5.65510601,1.26650043,0.08369415,0.02562371,0.78045828,1.73191677,3.50920872
-0.26713357,5.66598948,1.27337170,0.08427778,0.02580185,0.77436163,1.72145650,3.52287466
-0.26113057,5.65425563,1.27554661,0.08457408,0.02587334,0.76516049,1.70495709,3.52160581
-0.25512756,5.62000286,1.27297316,0.08457614,0.02583695,0.75297546,1.68259274,3.50541255
-0.24912456,5.56375089,1.26568706,0.08428244,0.02569349,0.73797427,1.65463368,3.47459132
-0.24312156,5.48642758,1.25381061,0.08369691,0.02544571,0.72036800,1.62144022,3.42971629
-0.23711856,5.38934620,1.23754969,0.08282897,0.02509830,0.70040664,1.58345519,3.37162419
-0.23111556,5.27417391,1.21718886,0.08169341,0.02465774,0.67837393,1.54119499,3.30139279
-0.22511256,5.14289256,1.19308490,0.08031017,0.02413218,0.65458178,1.49523941,3.22031395
-0.21910955,4.99775293,1.16565868,0.07870398,0.02353125,0.62936428,1.44622064,3.12986215
-0.21310655,4.84122397,1.13538575,0.07690387,0.02286586,0.60307165,1.39481154,3.03165938
-0.20710355,4.67593830,1.10278579,0.07494259,0.02214799,0.57606403,1.34171348,2.92743786
-0.20110055,4.50463560,1.06841106,0.07285593,0.02139039,0.54870541,1.28764385,2.81900136
-0.19509755,4.33010537,1.03283435,0.07068194,0.02060642,0.52135770,1.23332368,2.70818652
-0.18909455,4.15513048,0.99663647,0.06846009,0.01980970,0.49437514,1.17946527,2.59682512
-0.18309155,3.98243308,0.96039369,0.06623039,0.01901388,0.46809902,1.12676027,2.48670835
-0.17708854,3.81462380,0.92466550,0.06403249,0.01823238,0.44285286,1.07586823,2.37955389
-0.17108554,3.65415567,0.88998289,0.06190473,0.01747812,0.41893812,1.02740593,2.27697651
-0.16508254,3.50328336,0.85683740,0.05988337,0.01676329,0.39663033,0.98193761,2.18046269
-0.15907954,3.36402852,0.82567138,0.05800165,0.01609911,0.37617592,0.93996618,2.09134964
-0.15307654,3.23815161,0.79686952,0.05628915,0.01549564,0.35778955,0.90192569,2.01080873
-0.14707354,3.12713041,0.77075195,0.05477111,0.01496157,0.34165204,0.86817511,1.93983342
-0.14107054,3.03214508,0.74756893,0.05346794,0.01450411,0.32790886,0.83899353,1.87923141
-0.13506753,2.95406971,0.72749743,0.05239482,0.01412881,0.31666926,0.81457679,1.82962064
-0.12906453,2.89346990,0.71063942,0.05156145,0.01383948,0.30800588,0.79503572,1.79142892
-0.12306153,2.85060584,0.69702208,0.05097200,0.01363813,0.30195489,0.78039597,1.76489646
-0.11705853,2.82544056,0.68659963,0.05062515,0.01352496,0.29851668,0.77059929,1.75008113
-0.11105553,2.81765262,0.67925701,0.05051428,0.01349830,0.29765698,0.76550646,1.74686581
-0.10505253,2.82665275,0.67481494,0.05062784,0.01355472,0.29930845,0.76490174,1.75496759
-0.09904952,2.85160414,0.67303646,0.05094979,0.01368905,0.30337269,0.76849864,1.77394854
-0.09304652,2.89144573,0.67363463,0.05146020,0.01389452,0.30972264,0.77594716,1.80322785
-0.08704352,2.94491826,0.67628116,0.05213586,0.01416286,0.31820539,0.78684222,1.84209520
-0.08104052,3.01059280,0.68061583,0.05295108,0.01448454,0.32864529,0.80073311,1.88972542
-0.07503752,3.08690132,0.68625633,0.05387841,0.01484893,0.34084740,0.81713401,1.94519429
-0.06903452,3.17216906,0.69280844,0.05488944,0.01524454,0.35460121,0.83553501,2.00749568
-0.06303152,3.26464826,0.69987607,0.05595561,0.01565930,0.36968455,0.85541375,2.07555975
-0.05702851,3.36255280,0.70707106,0.05704897,0.01608085,0.38586765,0.87624713,2.14827230
-0.05102551,3.46409307,0.71402244,0.05814285,0.01649678,0.40291725,0.89752293,2.22449491
-0.04502251,3.56751044,0.72038490,0.05921252,0.01689499,0.42060062,0.91875090,2.30308568
-0.03901951,3.67111047,0.72584627,0.06023573,0.01726397,0.43868948,0.93947311,2.38291990
-0.03301651,3.77329393,0.73013375,0.06119313,0.01759307,0.45696358,0.95927311,2.46291045
-0.02701351,3.87258468,0.73301889,0.06206852,0.01787278,0.47521385,0.97778360,2.54202688
-0.02101051,3.96765354,0.73432100,0.06284912,0.01809495,0.49324511,0.99469245,2.61931290
-0.01500750,4.05733726,0.73390916,0.06352548,0.01825301,0.51087811,1.00974674,2.69390132
-0.00900450,4.14065200,0.73170256,0.06409148,0.01834209,0.52795094,1.02275473,2.76502614
-0.00300150,4.21680086,0.72766957,0.06454406,0.01835915,0.54431970,1.03358580,2.83203110
0.00300150,4.28517532,0.72182526,0.06488291,0.01830302,0.55985850,1.04216835,2.89437462
0.00900450,4.34535082,0.71422788,0.06511006,0.01817437,0.57445888,1.04848590,2.95163098
0.01500750,4.39707706,0.70497435,0.06522940,0.01797567,0.58802865,1.05257157,3.00348794
0.02101051,4.44026373,0.69419494,0.06524619,0.01771105,0.60049036,1.05450153,3.04974117
0.02701351,4.47496305,0.68204768,0.06516653,0.01738618,0.61177963,1.05438751,3.09028616
0.03301651,4.50135017,0.66871247,0.06499690,0.01700807,0.62184337,1.05236921,3.12510841
0.03901951,4.51970312,0.65438538,0.06474371,0.01658480,0.63063833,1.04860679,3.15427259
0.04502251,4.53038362,0.63927340,0.06441295,0.01612535,0.63812993,1.04327409,3.17791181
0.05102551,4.53382008,0.62358966,0.06400998,0.01563935,0.64429172,1.03655288,3.19621774
0.05702851,4.53049392,0.60754956,0.06353931,0.01513682,0.64910551,1.02862853,3.20943225
0.06303152,4.52092996,0.59136769,0.06300465,0.01462795,0.65256224,1.01968723,3.21784123
0.06903452,4.50569131,0.57525576,0.06240894,0.01412293,0.65466362,1.00991486,3.22177077
0.07503752,4.48537852,0.55942133,0.06175460,0.01363178,0.65542447,0.99949753,3.22158583
0.08104052,4.46063281,0.54406746,0.06104377,0.01316418,0.65487558,0.98862354,3.21769098
0.08704352,4.43214214,0.52939290,0.06027869,0.01272938,0.65306695,0.97748639,3.21053284
0.09304652,4.40064913,0.51559288,0.05946209,0.01233616,0.65007109,0.96628858,3.20060326
0.09904952,4.36695922,0.50285999,0.05859757,0.01199272,0.64598609,0.95524566,3.18844264
0.10505253,4.33194754,0.49138511,0.05768999,0.01170672,0.64093825,0.94458994,3.17464202
0.11105553,4.29656289,0.48135810,0.05674574,0.01148524,0.63508378,0.93457352,3.15984337
0.11705853,4.26182733,0.47296792,0.05577305,0.01133476,0.62860943,0.92546999,3.14473692
0.12306153,4.22883039,0.46640211,0.05478202,0.01126123,0.62173179,0.91757453,3.13005500
0.12906453,4.19871689,0.46184540,0.05378467,0.01127003,0.61469506,0.91120207,3.11656197
0.13506753,4.17266827,0.45947741,0.05279479,0.01136595,0.60776719,0.90668333,3.10504015
0.14107054,4.15187744,0.45946942,0.05182763,0.01155320,0.60123453,0.90435877,3.09627179
0.14707354,4.13751784,0.46198021,0.05089955,0.01183531,0.59539492,0.90457049,3.09101792
0.15307654,4.13070789,0.46715115,0.05002747,0.01221511,0.59054959,0.90765246,3.08999461
0.15907954,4.13247234,0.47510078,0.04922826,0.01269463,0.58699397,0.91391933,3.09384788
0.16508254,4.14370233,0.48591894,0.04851811,0.01327495,0.58500803,0.92365450,3.10312843
0.17108554,4.16511613,0.49966098,0.04791185,0.01395612,0.58484625,0.93709782,3.11826752
0.17708854,4.19722277,0.51634218,0.04742222,0.01473701,0.58672796,0.95443371,3.13955531
0.18309155,4.24029053,0.53593281,0.04705930,0.01561515,0.59082825,0.97578029,3.16712296
0.18909455,4.29432198,0.55835415,0.04682996,0.01658664,0.59727006,1.00118007,3.20092949
0.19509755,4.35903739,0.58347570,0.04673738,0.01764599,0.60611776,1.03059276,3.24075423
0.20110055,4.43386748,0.61111395,0.04678079,0.01878609,0.61737253,1.06389075,3.28619564
0.20710355,4.51795632,0.64103283,0.04695533,0.01999812,0.63096989,1.10085750,3.33667651
0.21310655,4.61017473,0.67294600,0.04725203,0.02127156,0.64677942,1.14118905,3.39145584
0.21910955,4.70914394,0.70652101,0.04765801,0.02259426,0.66460693,1.18449884,3.44964678
0.22511256,4.81326890,0.74138530,0.04815687,0.02395254,0.68419880,1.23032563,3.51024037
0.23111556,4.92078014,0.77713395,0.04872912,0.02533136,0.70524861,1.27814436,3.57213406
0.23711856,5.02978291,0.81333884,0.04935287,0.02671459,0.72740570,1.32737962,3.63416405
0.24312156,5.13831171,0.84955900,0.05000453,0.02808531,0.75028542,1.37742121,3.69514039
0.24912456,5.24438829,0.88535181,0.05065961,0.02942616,0.77348069,1.42764123,3.75388351
0.25512756,5.34608112,0.92028436,0.05129360,0.03071974,0.79657442,1.47741206,3.80926091
0.26113057,5.44156403,0.95394487,0.05188282,0.03194908,0.81915245,1.52612456,3.86022272
0.26713357,5.52917188,0.98595333,0.05240521,0.03309807,0.84081632,1.57320565,3.90583481
0.27313657,5.60745115,1.01597104,0.05284115,0.03415193,0.86119567,1.61813476,3.94530835
0.27913957,5.67520355,1.04370862,0.05317408,0.03509764,0.87995952,1.66045825,3.97802460
0.28514257,5.73152097,1.06893200,0.05339107,0.03592431,0.89682624,1.69980148,4.00355414
0.29114557,5.77581037,1.09146631,0.05348324,0.03662353,0.91157169,1.73587774,4.02166974
0.29714857,5.80780761,1.11119718,0.05344602,0.03718962,0.92403528,1.76849392,4.03235231
0.30315158,5.82757977,1.12806979,0.05327919,0.03761979,0.93412377,1.79755256,4.03578971
0.30915458,5.83551570,1.14208536,0.05298690,0.03791417,0.94181251,1.82305028,4.03236841
0.31515758,5.83230545,1.15329568,0.05257734,0.03807580,0.94714433,1.84507262,4.02265834
0.32116058,5.81890923,1.16179568,0.05206245,0.03811049,0.95022590,1.86378569,4.00739138
0.32716358,5.79651751,1.16771475,0.05145742,0.03802650,0.95122188,1.87942486,3.98743459
0.33316658,5.76650394,1.17120713,0.05078002,0.03783427,0.95034711,1.89228122,3.96375907
0.33916958,5.73037326,1.17244208,0.05005006,0.03754599,0.94785707,1.90268642,3.93740604
0.34517259,5.68970658,1.17159438,0.04928858,0.03717513,0.94403717,1.91099654,3.90945149
0.35117559,5.64610658,1.16883559,0.04851721,0.03673596,0.93919125,1.91757595,3.88097105
0.35717859,5.60114509,1.16432673,0.04775747,0.03624309,0.93362986,1.92278176,3.85300669
0.36318159,5.55631531,1.15821266,0.04703014,0.03571095,0.92765869,1.92694971,3.82653679
0.36918459,5.51299087,1.15061838,0.04635467,0.03515342,0.92156783,1.93038210,3.80245076
0.37518759,5.47239322,1.14164755,0.04574877,0.03458342,0.91562214,1.93333822,3.78152941
0.38119060,5.43556854,1.13138296,0.04522804,0.03401264,0.91005320,1.93602780,3.76443168
0.38719360,5.40337467,1.11988903,0.04480572,0.03345133,0.90505308,1.93860751,3.75168810
0.39319660,5.37647803,1.10721585,0.04449258,0.03290818,0.90077021,1.94118058,3.74370084
0.39919960,5.35535986,1.09340447,0.04429690,0.03239031,0.89730732,1.94379940,3.74074991
0.40520260,5.34033050,1.07849296,0.04422457,0.03190325,0.89472151,1.94647075,3.74300447
0.41120560,5.33155016,1.06252266,0.04427922,0.03145112,0.89302632,1.94916319,3.75053834
0.41720860,5.32905409,1.04554415,0.04446247,0.03103678,0.89219551,1.95181600,3.76334792
0.42321161,5.33278003,1.02762253,0.04477418,0.03066199,0.89216833,1.95434908,3.78137123
0.42921461,5.34259560,1.00884141,0.04521268,0.03032766,0.89285582,1.95667308,3.80450642
0.43521761,5.35832376,0.98930559,0.04577510,0.03003407,0.89414788,1.95869922,3.83262817
0.44122061,5.37976417,0.96914186,0.04645754,0.02978104,0.89592048,1.96034805,3.86560084
0.44722361,5.40670941,0.94849824,0.04725529,0.02956813,0.89804286,1.96155680,3.90328735
0.45322661,5.43895473,0.92754137,0.04816293,0.02939476,0.90038415,1.96228491,3.94555308
0.45922961,5.47630119,0.90645247,0.04917448,0.02926031,0.90281922,1.96251742,3.99226476
0.46523262,5.51855215,0.88542200,0.05028332,0.02916415,0.90523345,1.96226632,4.04328443
0.47123562,5.56550391,0.86464339,0.05148225,0.02910566,0.90752638,1.96156972,4.09845906
0.47723862,5.61693153,0.84430632,0.05276334,0.02908422,0.90961390,1.96048913,4.15760698
0.48324162,5.67257126,0.82458982,0.05411788,0.02909911,0.91142940,1.95910517,4.22050205
0.48924462,5.73210154,0.80565580,0.05553622,0.02914949,0.91292345,1.95751199,4.28685726
0.49524762,5.79512405,0.78764317,0.05700771,0.02923428,0.91406265,1.95581089,4.35630899
0.50125063,5.86114698,0.77066306,0.05852059,0.02935212,0.91482743,1.95410357,4.42840354
0.50725363,5.92957174,0.75479528,0.06006193,0.02950134,0.91520929,1.95248541,4.50258704
0.51325663,5.99968479,0.74008621,0.06161769,0.02967985,0.91520757,1.95103915,4.57819994
0.51925963,6.07065533,0.72654816,0.06317272,0.02988522,0.91482605,1.94982931,4.65447661
0.52526263,6.14153943,0.71416024,0.06471099,0.03011465,0.91406962,1.94889762,4.73055062
0.53126563,6.21129063,0.70287054,0.06621570,0.03036505,0.91294108,1.94825946,4.80546546
0.53726863,6.27877670,0.69259951,0.06766962,0.03063307,0.91143845,1.94790157,4.87819056
0.54327164,6.34280160,0.68324428,0.06905534,0.03091525,0.90955266,1.94778086,4.94764163
0.54927464,6.40213170,0.67468358,0.07035567,0.03120806,0.90726594,1.94782431,5.01270454
0.55527764,6.45552473,0.66678311,0.07155399,0.03150800,0.90455075,1.94792976,5.07226152
0.56128064,6.50176005,0.65940093,0.07263462,0.03181174,0.90136938,1.94796757,5.12521833
0.56728364,6.53966879,0.65239262,0.07358317,0.03211610,0.89767414,1.94778277,5.17053123
0.57328664,6.56816236,0.64561605,0.07438686,0.03241816,0.89340805,1.94719773,5.20723248
0.57928964,6.58625815,0.63893553,0.07503479,0.03271526,0.88850613,1.94601509,5.23445346
0.58529265,6.59310160,0.63222514,0.07551816,0.03300497,0.88289694,1.94402095,5.25144445
0.59129565,6.58798384,0.62537128,0.07583038,0.03328504,0.87650462,1.94098821,5.25759068
0.59729865,6.57035473,0.61827435,0.07596718,0.03355335,0.86925108,1.93667999,5.25242430
0.60330165,6.53983126,0.61084967,0.07592655,0.03380782,0.86105837,1.93085334,5.23563230
0.60930465,6.49620168,0.60302764,0.07570873,0.03404630,0.85185130,1.92326310,5.20706049
0.61530765,6.43942572,0.59475336,0.07531608,0.03426648,0.84155994,1.91366606,5.16671415
0.62131066,6.36963175,0.58598583,0.07475288,0.03446578,0.83012227,1.90182549,5.11475560
0.62731366,6.28711138,0.57669680,0.07402518,0.03464130,0.81748673,1.88751608,5.05149939
0.63331666,6.19231231,0.56686963,0.07314059,0.03478978,0.80361461,1.87052921,4.97740552
0.63931966,6.08582990,0.55649803,0.07210802,0.03490756,0.78848233,1.85067860,4.89307126
0.64532266,5.96839790,0.54558504,0.07093754,0.03499063,0.77208348,1.82780625,4.79922171
0.65132566,5.84087859,0.53414213,0.06964017,0.03503469,0.75443054,1.80178836,4.69669940
0.65732866,5.70425233,0.52218863,0.06822768,0.03503525,0.73555621,1.77254121,4.58645295
0.66333167,5.55960635,0.50975127,0.06671249,0.03498781,0.71551437,1.74002659,4.46952459
0.66933467,5.40812260,0.49686407,0.06510750,0.03488796,0.69438046,1.70425661,4.34703656
0.67533767,5.25106420,0.48356827,0.06342602,0.03473165,0.67225137,1.66529751,4.22017596
0.68134067,5.08976025,0.46991236,0.06168165,0.03451533,0.64924472,1.62327221,4.09017807
0.68734367,4.92558859,0.45595207,0.05988816,0.03423620,0.62549751,1.57836141,3.95830788
0.69334667,4.75995646,0.44175021,0.05805946,0.03389233,0.60116415,1.53080295,3.82583997
0.69934967,4.59427903,0.42737638,0.05620941,0.03348288,0.57641396,1.48088940,3.69403678
0.70535268,4.42995602,0.41290626,0.05435176,0.03300821,0.55142809,1.42896376,3.56412580
0.71135568,4.26834682,0.39842078,0.05249998,0.03246995,0.52639593,1.37541337,3.43727608
0.71735868,4.11074492,0.38400478,0.05066711,0.03187105,0.50151123,1.32066220,3.31457484
0.72336168,3.95835224,0.36974550,0.04886562,0.03121577,0.47696793,1.26516160,3.19700493
0.72936468,3.81225451,0.35573072,0.04710721,0.03050958,0.45295586,1.20938006,3.08542409
0.73536768,3.67339861,0.34204680,0.04540261,0.02975908,0.42965645,1.15379206,2.98054684
0.74137069,3.54257283,0.32877656,0.04376146,0.02897182,0.40723861,1.09886667,2.88292985
0.74737369,3.42039103,0.31599718,0.04219212,0.02815606,0.38585488,1.04505609,2.79296148
0.75337669,3.30728139,0.30377821,0.04070154,0.02732057,0.36563797,0.99278476,2.71085599
0.75937969,3.20348024,0.29217978,0.03929513,0.02647434,0.34669786,0.94243926,2.63665282
0.76538269,3.10903147,0.28125114,0.03797673,0.02562628,0.32911954,0.89435953,2.57022089
0.77138569,3.02379132,0.27102956,0.03674852,0.02478497,0.31296133,0.84883153,2.51126793
0.77738869,2.94743860,0.26153961,0.03561107,0.02395840,0.29825409,0.80608178,2.45935423
0.78339170,2.87948978,0.25279297,0.03456337,0.02315367,0.28500107,0.76627383,2.41391049
0.78939470,2.81931838,0.24478867,0.03360291,0.02237681,0.27317862,0.72950673,2.37425884
0.79539770,2.76617786,0.23751378,0.03272581,0.02163263,0.26273760,0.69581561,2.33963628
0.80140070,2.71922729,0.23094450,0.03192702,0.02092455,0.25360552,0.66517429,2.30921962
0.80740370,2.67755862,0.22504766,0.03120042,0.02025460,0.24568928,0.63749968,2.28215097
0.81340670,2.64022480,0.21978247,0.03053911,0.01962337,0.23887851,0.61265794,2.25756306
0.81940970,2.60626788,0.21510247,0.02993559,0.01903013,0.23304934,0.59047198,2.23460332
0.82541271,2.57474602,0.21095768,0.02938200,0.01847291,0.22806849,0.57073016,2.21245635
