energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.55327664,0.62317702,-1.78587105,0.05293577,-0.02092817,0.00623600,-0.47748303,0.40892790,-1.26158230,0.03950602,-0.44467754,0.12499495,-0.33118384,0.00000000,-0.00000000,0.02138349,-0.03629404,0.04539749,-0.07159104
4.55927964,0.61831760,-1.81650502,0.05399214,-0.02270401,0.00562209,-0.48345605,0.41137488,-1.28059715,0.03782009,-0.45324775,0.12687762,-0.33447574,0.00000000,-0.00000000,0.02023485,-0.03698537,0.04570424,-0.07378280
4.56528264,0.61348422,-1.84108891,0.05480873,-0.02462254,0.00515744,-0.48686258,0.41233215,-1.29452856,0.03643773,-0.45984879,0.12878752,-0.33682582,0.00000000,-0.00000000,0.01911522,-0.03763019,0.04590100,-0.07586384
4.57128564,0.60836948,-1.85956568,0.05535235,-0.02668549,0.00483564,-0.48764966,0.41168745,-1.30335708,0.03533393,-0.46439881,0.13070369,-0.33824337,0.00000000,-0.00000000,0.01803789,-0.03822453,0.04596670,-0.07782775
4.57728864,0.60272531,-1.87196000,0.05559610,-0.02889133,0.00465155,-0.48580512,0.40937386,-1.30714111,0.03448633,-0.46684508,0.13262195,-0.33876002,0.00000000,-0.00000000,0.01701672,-0.03876496,0.04588523,-0.07966961
4.58329165,0.59637333,-1.87836706,0.05552036,-0.03123478,0.00460132,-0.48135772,0.40537244,-1.30601015,0.03387621,-0.46716422,0.13455630,-0.33842545,0.00000000,-0.00000000,0.01606593,-0.03924813,0.04564606,-0.08138542
4.58929465,0.58921146,-1.87894037,0.05511343,-0.03370632,0.00468225,-0.47437642,0.39971302,-1.30015656,0.03348908,-0.46536193,0.13653931,-0.33730276,0.00000000,-0.00000000,0.01519974,-0.03967045,0.04524470,-0.08297143
4.59529765,0.58121652,-1.87387938,0.05437199,-0.03629190,0.00489261,-0.46496871,0.39247322,-1.28982586,0.03331504,-0.46147214,0.13862156,-0.33546366,0.00000000,-0.00000000,0.01443198,-0.04002773,0.04468284,-0.08442359
4.60130065,0.57244288,-1.86341742,0.05330105,-0.03897274,0.00523149,-0.45327796,0.38377572,-1.27530628,0.03334864,-0.45555578,0.14087003,-0.33298371,0.00000000,-0.00000000,0.01377570,-0.04031501,0.04396825,-0.08573703
4.60730365,0.56301711,-1.84781053,0.05191373,-0.04172528,0.00569850,-0.43948009,0.37378375,-1.25691785,0.03358856,-0.44769902,0.14336556,-0.32993788,0.00000000,-0.00000000,0.01324282,-0.04052644,0.04311436,-0.08690560
4.61330665,0.55312924,-1.82732765,0.05023067,-0.04452131,0.00629345,-0.42377937,0.36269508,-1.23500152,0.03403688,-0.43801118,0.14619941,-0.32639658,0.00000000,-0.00000000,0.01284372,-0.04065532,0.04213970,-0.08792158
4.61930965,0.54302084,-1.80224247,0.04827921,-0.04732826,0.00701604,-0.40640370,0.35073462,-1.20990874,0.03469812,-0.42662229,0.14946906,-0.32242232,0.00000000,-0.00000000,0.01258685,-0.04069420,0.04106704,-0.08877547
4.62531266,0.53297079,-1.77282719,0.04609231,-0.05010975,0.00786538,-0.38759936,0.33814616,-1.18199178,0.03557805,-0.41368034,0.15327356,-0.31806719,0.00000000,-0.00000000,0.01247844,-0.04063516,0.03992243,-0.08945600
4.63131566,0.52327943,-1.73934833,0.04370733,-0.05282622,0.00883968,-0.36762547,0.32518333,-1.15159535,0.03668240,-0.39934832,0.15770846,-0.31337120,0.00000000,-0.00000000,0.01252218,-0.04047015,0.03873406,-0.08995026
4.63731866,0.51425181,-1.70206440,0.04116475,-0.05543582,0.00993576,-0.34674827,0.31210042,-1.11904952,0.03801543,-0.38380104,0.16286080,-0.30836153,0.00000000,-0.00000000,0.01271898,-0.04019132,0.03753117,-0.09024400
4.64332166,0.50618113,-1.66122559,0.03850673,-0.05789538,0.01114872,-0.32523540,0.29914330,-1.08466431,0.03957855,-0.36722190,0.16880433,-0.30305278,0.00000000,-0.00000000,0.01306677,-0.03979157,0.03634285,-0.09032212
4.64932466,0.49933300,-1.61707499,0.03577586,-0.06016154,0.01247159,-0.30335042,0.28654092,-1.04872599,0.04136904,-0.34979954,0.17559523,-0.29744803,0.00000000,-0.00000000,0.01356039,-0.03926492,0.03519701,-0.09016922
4.65532766,0.49393144,-1.56985121,0.03301384,-0.06219192,0.01389503,-0.28134754,0.27449775,-1.01149509,0.04337891,-0.33172463,0.18326875,-0.29154081,0.00000000,-0.00000000,0.01419158,-0.03860702,0.03411937,-0.08977037
4.66133067,0.49014731,-1.51979203,0.03026035,-0.06394643,0.01540722,-0.25946698,0.26318743,-0.97320611,0.04559401,-0.31318662,0.19183687,-0.28531770,0.00000000,-0.00000000,0.01494896,-0.03781549,0.03313272,-0.08911182
4.66733367,0.48808980,-1.46713862,0.02755210,-0.06538840,0.01699376,-0.23793080,0.25274799,-0.93406867,0.04799341,-0.29437074,0.20128731,-0.27876155,0.00000000,-0.00000000,0.01581823,-0.03689032,0.03225633,-0.08818191
4.67333667,0.48780136,-1.41214011,0.02492205,-0.06648582,0.01863774,-0.21693955,0.24327870,-0.89427003,0.05054922,-0.27545519,0.21158396,-0.27185502,0.00000000,-0.00000000,0.01678239,-0.03583406,0.03150559,-0.08697182
4.67933967,0.48925631,-1.35505793,0.02239884,-0.06721238,0.02031997,-0.19666958,0.23483877,-0.85397851,0.05322663,-0.25660868,0.22266886,-0.26458446,0.00000000,-0.00000000,0.01782205,-0.03465198,0.03089195,-0.08547638
4.68534267,0.49236331,-1.29616974,0.02000645,-0.06754838,0.02201932,-0.17727128,0.22744785,-0.81334763,0.05598454,-0.23798820,0.23446579,-0.25694372,0.00000000,-0.00000000,0.01891586,-0.03335210,0.03042309,-0.08369482
4.69134567,0.49697149,-1.23577255,0.01776406,-0.06748147,0.02371322,-0.15886804,0.22108824,-0.77252058,0.05877639,-0.21973722,0.24688520,-0.24893789,0.00000000,-0.00000000,0.02004107,-0.03194508,0.03010339,-0.08163127
4.69734867,0.50287989,-1.17418486,0.01568610,-0.06700711,0.02537835,-0.14155610,0.21570877,-0.73163466,0.06155148,-0.20198435,0.25983054,-0.24058670,0.00000000,-0.00000000,0.02117408,-0.03044406,0.02993454,-0.07929526
4.70335168,0.50984985,-1.11174759,0.01378251,-0.06612882,0.02699132,-0.12540504,0.21122999,-0.69082536,0.06425656,-0.18484233,0.27320550,-0.23192762,0.00000000,-0.00000000,0.02229114,-0.02886432,0.02991648,-0.07670198
4.70935468,0.51761962,-1.04882377,0.01205909,-0.06485819,0.02852960,-0.11045906,0.20755046,-0.65022990,0.06683765,-0.16840746,0.28692204,-0.22301825,0.00000000,-0.00000000,0.02336901,-0.02722294,0.03004841,-0.07387231
4.71535768,0.52592042,-0.98579689,0.01051802,-0.06321455,0.02997244,-0.09673870,0.20455383,-0.60998986,0.06924207,-0.15275949,0.30090854,-0.21393827,0.00000000,-0.00000000,0.02438577,-0.02553834,0.03032989,-0.07083276
4.72136068,0.53449325,-0.92306810,0.00915839,-0.06122445,0.03130182,-0.08424316,0.20211636,-0.57025286,0.07142055,-0.13796185,0.31511785,-0.20479056,0.00000000,-0.00000000,0.02532145,-0.02382982,0.03076212,-0.06761511
4.72736368,0.54310546,-0.86105230,0.00797686,-0.05892089,0.03250345,-0.07295285,0.20011438,-0.53117322,0.07332931,-0.12406223,0.32953465,-0.19570181,0.00000000,-0.00000000,0.02615881,-0.02211709,0.03134904,-0.06425596
4.73336668,0.55156622,-0.80017326,0.00696823,-0.05634232,0.03356767,-0.06283219,0.19843164,-0.49291149,0.07493205,-0.11109351,0.34418158,-0.18682224,0.00000000,-0.00000000,0.02688388,-0.02041975,0.03209855,-0.06079606
4.73936968,0.55974017,-0.74085812,0.00612612,-0.05353157,0.03449033,-0.05383261,0.19696583,-0.45563311,0.07620172,-0.09907491,0.35912389,-0.17832481,0.00000000,-0.00000000,0.02748655,-0.01875689,0.03302340,-0.05727953
4.74537269,0.56755849,-0.68353150,0.00544350,-0.05053454,0.03527356,-0.04589537,0.19563437,-0.41950608,0.07712203,-0.08801336,0.37447193,-0.17040370,0.00000000,-0.00000000,0.02796099,-0.01714667,0.03414211,-0.05375299
4.75137569,0.57502670,-0.62860936,0.00491321,-0.04739894,0.03592632,-0.03895449,0.19437897,-0.38469817,0.07768858,-0.07790502,0.39038143,-0.16327220,0.00000000,-0.00000000,0.02830586,-0.01560598,0.03547947,-0.05026464
4.75737869,0.58222892,-0.57649298,0.00452843,-0.04417302,0.03646486,-0.03293931,0.19316889,-0.35137349,0.07790954,-0.06873691,0.40705122,-0.15715998,0.00000000,-0.00000000,0.02852447,-0.01415024,0.03706690,-0.04686324
4.76338169,0.58932823,-0.52756325,0.00428300,-0.04090426,0.03691298,-0.02777696,0.19200280,-0.31968903,0.07780598,-0.06048856,0.42471834,-0.15230992,0.00000000,-0.00000000,0.02862474,-0.01279314,0.03894241,-0.04359719
4.76938469,0.59656308,-0.48217548,0.00417171,-0.03763821,0.03730204,-0.02339445,0.19090916,-0.28979113,0.07741160,-0.05313361,0.44365056,-0.14897430,0.00000000,-0.00000000,0.02861892,-0.01154658,0.04115027,-0.04051358
4.77538769,0.60423987,-0.44065477,0.00419044,-0.03441754,0.03767079,-0.01972049,0.18994524,-0.26181220,0.07677207,-0.04664150,0.46413657,-0.14741056,0.00000000,-0.00000000,0.02852324,-0.01042066,0.04374035,-0.03765732
4.78139070,0.61272198,-0.40329215,0.00433625,-0.03128105,0.03806501,-0.01668694,0.18919475,-0.23586790,0.07594396,-0.04097886,0.48647398,-0.14787655,0.00000000,-0.00000000,0.02835735,-0.00942366,0.04676703,-0.03507032
4.78739370,0.62241577,-0.37034146,0.00460738,-0.02826309,0.03853689,-0.01422997,0.18876428,-0.21205487,0.07499315,-0.03611096,0.51095581,-0.15062528,0.00000000,-0.00000000,0.02814363,-0.00856218,0.05028784,-0.03279086
4.79339670,0.63375405,-0.34201689,0.00500308,-0.02539303,0.03914424,-0.01229086,0.18877876,-0.19044904,0.07399306,-0.03200286,0.53785580,-0.15589929,0.00000000,-0.00000000,0.02790642,-0.00784125,0.05436174,-0.03085294
4.79939970,0.64717777,-0.31849127,0.00552349,-0.02269499,0.03994950,-0.01081654,0.18937609,-0.17110472,0.07302249,-0.02862052,0.56741318,-0.16392452,0.00000000,-0.00000000,0.02767113,-0.00726447,0.05904711,-0.02928580
4.80540270,0.66311664,-0.29989488,0.00616932,-0.02018774,0.04101861,-0.00975982,0.19070127,-0.15405432,0.07216329,-0.02593157,0.59981767,-0.17490392,0.00000000,-0.00000000,0.02746334,-0.00683422,0.06439950,-0.02811358
4.81140570,0.68196951,-0.28631473,0.00694158,-0.01788478,0.04241965,-0.00907940,0.19290012,-0.13930869,0.07149799,-0.02390598,0.63519521,-0.18901080,0.00000000,-0.00000000,0.02730783,-0.00655179,0.07046914,-0.02735503
4.81740870,0.70408521,-0.27779421,0.00784115,-0.01579462,0.04422138,-0.00873971,0.19611295,-0.12685804,0.07110728,-0.02251654,0.67359527,-0.20638209,0.00000000,-0.00000000,0.02722772,-0.00641754,0.07729837,-0.02702335
4.82341171,0.72974461,-0.27433307,0.00886844,-0.01392113,0.04649161,-0.00871048,0.20046836,-0.11667327,0.07106757,-0.02173901,0.71498007,-0.22711173,0.00000000,-0.00000000,0.02724358,-0.00643107,0.08491896,-0.02712616
4.82941471,0.75914461,-0.27588753,0.01002290,-0.01226402,0.04929548,-0.00896634,0.20607731,-0.10870763,0.07144871,-0.02155221,0.75921658,-0.25124443,0.00000000,-0.00000000,0.02737264,-0.00659130,0.09334949,-0.02766555
4.83541771,0.79238445,-0.28237066,0.01130262,-0.01081944,0.05269361,-0.00948616,0.21302779,-0.10289864,0.07231178,-0.02193782,0.80607130,-0.27877003,0.00000000,-0.00000000,0.02762817,-0.00689655,0.10259280,-0.02863826
4.84142071,0.82945508,-0.29365292,0.01270389,-0.00958054,0.05674014,-0.01025240,0.22137998,-0.09916996,0.07370714,-0.02288006,0.85520857,-0.30961890,0.00000000,-0.00000000,0.02801892,-0.00734459,0.11263372,-0.03003599
4.84742371,0.87023163,-0.30956298,0.01422083,-0.00853814,0.06148077,-0.01125048,0.23116230,-0.09743341,0.07567271,-0.02436514,0.90619217,-0.34365854,0.00000000,-0.00000000,0.02854872,-0.00793263,0.12343705,-0.03184580
4.85342671,0.91446942,-0.32988884,0.01584504,-0.00768136,0.06695072,-0.01246800,0.24236826,-0.09759082,0.07823257,-0.02638068,0.95849053,-0.38069188,0.00000000,-0.00000000,0.02921628,-0.00865734,0.13494603,-0.03405066
4.85942971,0.96180363,-0.35437945,0.01756531,-0.00699820,0.07317273,-0.01389411,0.25495417,-0.09953569,0.08139580,-0.02891489,1.01148530,-0.42045745,0.00000000,-0.00000000,0.03001511,-0.00951480,0.14708128,-0.03663017
4.86543272,1.01175246,-0.38274689,0.01936750,-0.00647614,0.08015514,-0.01551883,0.26883796,-0.10315481,0.08515575,-0.03195574,1.06448306,-0.46263172,0.00000000,-0.00000000,0.03093365,-0.01050042,0.15974044,-0.03956135
4.87143572,1.06372397,-0.41466918,0.02123438,-0.00610265,0.08789008,-0.01733245,0.28389887,-0.10832953,0.08948956,-0.03549008,1.11672995,-0.50683379,0.00000000,-0.00000000,0.03195550,-0.01160891,0.17279843,-0.04281962
4.87743872,1.11702623,-0.44979398,0.02314575,-0.00586567,0.09635191,-0.01932497,0.29997826,-0.11493703,0.09435816,-0.03950272,1.16742862,-0.55263237,0.00000000,-0.00000000,0.03305985,-0.01283424,0.18610856,-0.04637987
4.88344172,1.17088067,-0.48774297,0.02507857,-0.00575400,0.10549595,-0.02148566,0.31688138,-0.12285126,0.09970650,-0.04397553,1.21575709,-0.59955521,0.00000000,-0.00000000,0.03422207,-0.01416952,0.19950444,-0.05021759
4.88944472,1.22443819,-0.52811722,0.02700726,-0.00575763,0.11525759,-0.02380268,0.33438019,-0.13194392,0.10546434,-0.04888659,1.26088889,-0.64710046,0.00000000,-0.00000000,0.03541435,-0.01560705,0.21280265,-0.05431009
4.89544772,1.27679779,-0.57050317,0.02890417,-0.00586797,0.12555193,-0.02626277,0.35221719,-0.14208522,0.11154729,-0.05420951,1.30201399,-0.69474996,0.00000000,-0.00000000,0.03660654,-0.01713826,0.22580634,-0.05863772
4.90145073,1.32702726,-0.61447938,0.03074014,-0.00607806,0.13627391,-0.02885106,0.37011019,-0.15314472,0.11785831,-0.05991280,1.33835967,-0.74198366,0.00000000,-0.00000000,0.03776696,-0.01875373,0.23830943,-0.06318496
4.90745373,1.37418527,-0.65962362,0.03248515,-0.00638265,0.14729915,-0.03155096,0.38775790,-0.16499201,0.12428961,-0.06595943,1.36921095,-0.78829482,0.00000000,-0.00000000,0.03886337,-0.02044321,0.25010154,-0.06794143
4.91345673,1.41734456,-0.70552014,0.03410911,-0.00677824,0.15848547,-0.03434416,0.40484640,-0.17749748,0.13072482,-0.07230662,1.39392978,-0.83320515,0.00000000,-0.00000000,0.03986389,-0.02219575,0.26097340,-0.07290271
4.91945973,1.45561540,-0.75176681,0.03558271,-0.00726298,0.16967511,-0.03721073,0.42105618,-0.19053302,0.13704162,-0.07890582,1.41197257,-0.87627925,0.00000000,-0.00000000,0.04073797,-0.02399970,0.27072256,-0.07807076
4.92546273,1.48816885,-0.79798171,0.03687829,-0.00783656,0.18069767,-0.04012920,0.43606972,-0.20397275,0.14311451,-0.08570287,1.42290532,-0.91713743,0.00000000,-0.00000000,0.04145729,-0.02584289,0.27915924,-0.08345410
4.93146573,1.51425903,-0.84380890,0.03797066,-0.00850001,0.19137375,-0.04307685,0.44957935,-0.21769368,0.14881792,-0.09263849,1.42641619,-0.95546643,0.00000000,-0.00000000,0.04199661,-0.02771269,0.28611209,-0.08906748
4.93746873,1.53324377,-0.88892297,0.03883802,-0.00925537,0.20151917,-0.04602997,0.46129519,-0.23157627,0.15402935,-0.09964887,1.42232483,-0.99102717,0.00000000,-0.00000000,0.04233452,-0.02959621,0.29143358,-0.09493108
4.94347174,1.54460293,-0.93303206,0.03946267,-0.01010535,0.21094966,-0.04896413,0.47095295,-0.24550497,0.15863266,-0.10666657,1.41058838,-1.02365910,0.00000000,-0.00000000,0.04245408,-0.03148036,0.29500485,-0.10106925
4.94947474,1.54795385,-0.97587918,0.03983166,-0.01105290,0.21948591,-0.05185458,0.47832124,-0.25936854,0.16252122,-0.11362146,1.39130386,-1.05328089,0.00000000,-0.00000000,0.04234334,-0.03335198,0.29673974,-0.10750868
4.95547774,1.54306323,-1.01724166,0.03993732,-0.01210077,0.22695872,-0.05467655,0.48320821,-0.27306023,0.16560091,-0.12044195,1.36470685,-1.07988717,0.00000000,-0.00000000,0.04199565,-0.03519798,0.29658794,-0.11427622
4.96148074,1.52985507,-1.05692871,0.03977762,-0.01325095,0.23321416,-0.05740563,0.48546729,-0.28647778,0.16779289,-0.12705612,1.33116662,-1.10354147,0.00000000,-0.00000000,0.04140980,-0.03700539,0.29453684,-0.12139614
4.96748374,1.50841430,-1.09477720,0.03935630,-0.01450418,0.23811837,-0.06001805,0.48500165,-0.29952323,0.16903593,-0.13339309,1.29117773,-1.12436576,0.00000000,-0.00000000,0.04059010,-0.03876144,0.29061233,-0.12888727
4.97348674,1.47898585,-1.13064588,0.03868290,-0.01585944,0.24156202,-0.06249098,0.48176728,-0.31210249,0.16928828,-0.13938417,1.24534844,-1.14252692,0.00000000,-0.00000000,0.03954608,-0.04045357,0.28487825,-0.13675989
4.97948974,1.44196923,-1.16440843,0.03777249,-0.01731344,0.24346390,-0.06480282,0.47577462,-0.32412481,0.16852894,-0.14496416,1.19438636,-1.15822109,0.00000000,-0.00000000,0.03829224,-0.04206946,0.27743455,-0.14501259
4.98549275,1.39790868,-1.19594575,0.03664531,-0.01886019,0.24377385,-0.06693333,0.46708842,-0.33550216,0.16675841,-0.15007237,1.13908172,-1.17165655,0.00000000,-0.00000000,0.03684749,-0.04359704,0.26841430,-0.15362940
4.99149575,1.34747930,-1.22513807,0.03532618,-0.02049064,0.24247458,-0.06886387,0.45582604,-0.34614852,0.16399860,-0.15465365,1.08028898,-1.18303640,0.00000000,-0.00000000,0.03523454,-0.04502447,0.25797969,-0.16257722
4.99749875,1.29146951,-1.25185747,0.03384385,-0.02219246,0.23958238,-0.07057750,0.44215412,-0.35597931,0.16029226,-0.15865917,1.01890726,-1.19254176,0.00000000,-0.00000000,0.03347916,-0.04634009,0.24631705,-0.17180384
5.00350175,1.23076068,-1.27596141,0.03223012,-0.02394990,0.23514685,-0.07205906,0.42628375,-0.36491083,0.15570164,-0.16204704,0.95586039,-1.20031682,0.00000000,-0.00000000,0.03160944,-0.04753245,0.23363132,-0.18123667
5.00950475,1.16630453,-1.29728785,0.03051900,-0.02574383,0.22924932,-0.07329527,0.40846434,-0.37286013,0.15030661,-0.16478283,0.89207705,-1.20645648,0.00000000,-0.00000000,0.02965488,-0.04859032,0.22014001,-0.19078230
5.01550775,1.09909919,-1.31565247,0.02874576,-0.02755193,0.22200038,-0.07427478,0.38897650,-0.37974504,0.14420224,-0.16683984,0.82847188,-1.21099743,0.00000000,-0.00000000,0.02764563,-0.04950270,0.20606704,-0.20032715
5.02151076,1.03016480,-1.33084841,0.02694602,-0.02934907,0.21353638,-0.07498830,0.36812403,-0.38548472,0.13749599,-0.16819924,0.76592793,-1.21391336,0.00000000,-0.00000000,0.02561166,-0.05025896,0.19163674,-0.20973902
5.02751376,0.96051945,-1.34264876,0.02515482,-0.03110778,0.20401523,-0.07542862,0.34622559,-0.39000059,0.13030459,-0.16885015,0.70528095,-1.21511457,0.00000000,-0.00000000,0.02358203,-0.05084889,0.17706802,-0.21886980
5.03351676,0.89115642,-1.35081187,0.02340579,-0.03279900,0.19361153,-0.07559084,0.32360622,-0.39321783,0.12275073,-0.16878951,0.64730606,-1.21445205,0.00000000,-0.00000000,0.02158425,-0.05126297,0.16256928,-0.22755913
5.03951976,0.82302324,-1.35508945,0.02173037,-0.03439284,0.18251146,-0.07547247,0.30058900,-0.39506728,0.11495977,-0.16802203,0.59270681,-1.21172605,0.00000000,-0.00000000,0.01964372,-0.05149251,0.14833386,-0.23563890
5.04552276,0.75700332,-1.35523701,0.02015716,-0.03585950,0.17090740,-0.07507371,0.27748733,-0.39548776,0.10705642,-0.16655997,0.54210699,-1.20669845,0.00000000,-0.00000000,0.01778334,-0.05152996,0.13453640,-0.24293851
5.05152576,0.69390055,-1.35102642,0.01871135,-0.03717025,0.15899275,-0.07439768,0.25459795,-0.39442878,0.09916177,-0.16442296,0.49604498,-1.19910846,0.00000000,-0.00000000,0.01602319,-0.05136924,0.12133020,-0.24929063
5.05752876,0.63442710,-1.34225966,0.01741430,-0.03829845,0.14695699,-0.07345078,0.23219487,-0.39185342,0.09139048,-0.16163783,0.45497074,-1.18869057,0.00000000,-0.00000000,0.01438036,-0.05100601,0.10884531,-0.25453715
5.06353177,0.57919471,-1.32878330,0.01628319,-0.03922049,0.13498118,-0.07224301,0.21052463,-0.38774126,0.08384847,-0.15823844,0.41924493,-1.17519396,0.00000000,-0.00000000,0.01286893,-0.05043802,0.09718780,-0.25853510
5.06953477,0.52870922,-1.31050264,0.01533085,-0.03991678,0.12323413,-0.07078834,0.18980259,-0.38209125,0.07663096,-0.15426548,0.38914018,-1.15840201,0.00000000,-0.00000000,0.01149999,-0.04966541,0.08643967,-0.26116231
5.07553777,0.48336831,-1.28739487,0.01456564,-0.04037250,0.11186927,-0.06910507,0.17021070,-0.37492428,0.06982103,-0.14976629,0.36484384,-1.13815097,0.00000000,-0.00000000,0.01028178,-0.04869100,0.07665965,-0.26232232
5.08154077,0.44346220,-1.25952032,0.01399147,-0.04057828,0.10102225,-0.06721620,0.15189632,-0.36628527,0.06348866,-0.14479467,0.34646204,-1.11434662,0.00000000,-0.00000000,0.00921995,-0.04752047,0.06788463,-0.26194861
5.08754377,0.40917671,-1.22703108,0.01360788,-0.04053069,0.09080936,-0.06514970,0.13497235,-0.35624468,0.05769020,-0.13941058,0.33402451,-1.08697803,0.00000000,-0.00000000,0.00831780,-0.04616248,0.06013151,-0.26000757
5.09354677,0.38059848,-1.19017645,0.01341020,-0.04023249,0.08132671,-0.06293878,0.11951830,-0.34489929,0.05246830,-0.13367988,0.32748992,-1.05612764,0.00000000,-0.00000000,0.00757657,-0.04462876,0.05339947,-0.25650044
5.09954977,0.35772178,-1.14930472,0.01338984,-0.03969269,0.07265014,-0.06062200,0.10558221,-0.33237213,0.04785225,-0.12767385,0.32675120,-1.02197702,0.00000000,-0.00000000,0.00699574,-0.04293399,0.04767243,-0.25146376
5.10555278,0.34045634,-1.10486111,0.01353451,-0.03892633,0.06483561,-0.05824339,0.09318330,-0.31881149,0.04385855,-0.12146866,0.33164085,-0.98480818,0.00000000,-0.00000000,0.00657331,-0.04109566,0.04292155,-0.24496861
5.11155578,0.32863598,-1.05738181,0.01382867,-0.03795410,0.05792025,-0.05585229,0.08231505,-0.30438912,0.04049184,-0.11514474,0.34193571,-0.94500019,0.00000000,-0.00000000,0.00630606,-0.03913376,0.03910769,-0.23711848
5.11755878,0.32202742,-1.00748431,0.01425387,-0.03680174,0.05192366,-0.05350321,0.07294859,-0.28929751,0.03774592,-0.10878596,0.35736134,-0.90302142,0.00000000,-0.00000000,0.00618977,-0.03707043,0.03618370,-0.22804598
5.12356178,0.32033909,-0.95585441,0.01478923,-0.03549916,0.04684951,-0.05125548,0.06503613,-0.27374646,0.03560496,-0.10247869,0.37759579,-0.85941783,0.00000000,-0.00000000,0.00621935,-0.03492949,0.03409649,-0.21790856
5.12956478,0.32322964,-0.90323051,0.01541196,-0.03407959,0.04268725,-0.04917272,0.05851446,-0.25795897,0.03404470,-0.09631075,0.40227285,-0.81479784,0.00000000,-0.00000000,0.00638895,-0.03273590,0.03278879,-0.20688338
5.13556778,0.33031601,-0.85038563,0.01609786,-0.03257844,0.03941391,-0.04732222,0.05330810,-0.24216671,0.03303366,-0.09037021,0.43098486,-0.76981473,0.00000000,-0.00000000,0.00669202,-0.03051521,0.03220065,-0.19516174
5.14157079,0.34118085,-0.79810832,0.01682186,-0.03103225,0.03699570,-0.04577412,0.04933234,-0.22660511,0.03253436,-0.08474416,0.46328518,-0.72514726,0.00000000,-0.00000000,0.00712129,-0.02829296,0.03227053,-0.18294309
5.14757379,0.35537947,-0.74718277,0.01755869,-0.02947749,0.03538968,-0.04460044,0.04649582,-0.21150837,0.03250439,-0.07951733,0.49869064,-0.68147955,0.00000000,-0.00000000,0.00766872,-0.02609409,0.03293623,-0.17042915
5.15357679,0.37244619,-0.69836934,0.01828337,-0.02794948,0.03454509,-0.04387398,0.04470279,-0.19710446,0.03289741,-0.07477078,0.53668402,-0.63948105,0.00000000,-0.00000000,0.00832543,-0.02394241,0.03413548,-0.15781819
5.15957979,0.39190022,-0.65238596,0.01897188,-0.02648131,0.03440461,-0.04366698,0.04385499,-0.18361032,0.03366412,-0.07058046,0.57671688,-0.59978764,0.00000000,-0.00000000,0.00908157,-0.02186013,0.03580630,-0.14529984
5.16558279,0.41325128,-0.60989112,0.01960169,-0.02510291,0.03490545,-0.04404975,0.04385325,-0.17122746,0.03475298,-0.06701592,0.61821298,-0.56298431,0.00000000,-0.00000000,0.00992626,-0.01986738,0.03788736,-0.13305051
5.17158579,0.43600501,-0.57146908,0.02015235,-0.02384021,0.03598021,-0.04508906,0.04459872,-0.16013792,0.03611102,-0.06413894,0.66057243,-0.52959035,0.00000000,-0.00000000,0.01084746,-0.01798195,0.04031809,-0.12122961
5.17758879,0.45966837,-0.53761757,0.02060594,-0.02271447,0.03755777,-0.04684648,0.04599396,-0.15050077,0.03768446,-0.06200236,0.70317680,-0.50004733,0.00000000,-0.00000000,0.01183197,-0.01621904,0.04303888,-0.10997669
5.18359180,0.48375513,-0.50873833,0.02094754,-0.02174181,0.03956398,-0.04937650,0.04794383,-0.14244923,0.03941932,-0.06064891,0.74539530,-0.47471032,0.00000000,-0.00000000,0.01286535,-0.01459111,0.04599135,-0.09940946
5.18959480,0.50779156,-0.48513055,0.02116553,-0.02093288,0.04192244,-0.05272478,0.05035634,-0.13608836,0.04126202,-0.06011022,0.78659213,-0.45384236,0.00000000,-0.00000000,0.01393203,-0.01310788,0.04911857,-0.08962276
5.19559780,0.53132247,-0.46698735,0.02125190,-0.02029273,0.04455529,-0.05692616,0.05314347,-0.13149336,0.04315993,-0.06040594,0.82613494,-0.43761221,0.00000000,-0.00000000,0.01501537,-0.01177638,0.05236562,-0.08068841
5.20160080,0.55391751,-0.45439500,0.02120237,-0.01982088,0.04738405,-0.06200282,0.05622201,-0.12870847,0.04506202,-0.06154305,0.86340436,-0.42609535,0.00000000,-0.00000000,0.01609791,-0.01060110,0.05568007,-0.07265578
5.20760380,0.57517766,-0.44733495,0.02101641,-0.01951154,0.05033064,-0.06796257,0.05951450,-0.12774649,0.04691941,-0.06351531,0.89780453,-0.41927766,0.00000000,-0.00000000,0.01716156,-0.00958417,0.05901283,-0.06555310
5.21360680,0.59474201,-0.44568811,0.02069717,-0.01935402,0.05331842,-0.07479713,0.06295023,-0.12858874,0.04868601,-0.06630294,0.92877428,-0.41706170,0.00000000,-0.00000000,0.01818797,-0.00872562,0.06231895,-0.05938925
5.21960980,0.61229439,-0.44924136,0.02025131,-0.01933323,0.05627342,-0.08248087,0.06646626,-0.13118572,0.05031920,-0.06987253,0.95579867,-0.41927488,0.00000000,-0.00000000,0.01915889,-0.00802366,0.06555869,-0.05415595
