energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.85792896,3.65951559,0.00457546,0.83548686,0.62159267,0.81450317,0.01196995,1.00364990,1.86697828,0.54106079
-1.85192596,3.48811137,0.00452737,0.81605125,0.58446423,0.75630712,0.01203633,0.94140473,1.83702546,0.51985829
-1.84592296,3.32695497,0.00456197,0.79727991,0.54834259,0.70342441,0.01228965,0.88173273,1.80633281,0.49963882
-1.83991996,3.17618130,0.00466820,0.77907378,0.51354581,0.65565867,0.01270334,0.82518167,1.77478663,0.48045754
-1.83391696,3.03589468,0.00483554,0.76133493,0.48036945,0.61281853,0.01325229,0.77226013,1.74227453,0.46236223
-1.82791396,2.90615237,0.00505413,0.74396636,0.44908027,0.57471330,0.01391283,0.72342721,1.70868208,0.44539223
-1.82191096,2.78695067,0.00531468,0.72687240,0.41991090,0.54114855,0.01466276,0.67908347,1.67389147,0.42957784
-1.81590795,2.67821440,0.00560857,0.70995994,0.39305552,0.51192188,0.01548124,0.63956361,1.63778244,0.41494033
-1.80990495,2.57979038,0.00592769,0.69314042,0.36866673,0.48681925,0.01634881,0.60513089,1.60023556,0.40149242
-1.80390195,2.49144521,0.00626452,0.67633255,0.34685364,0.46561208,0.01724724,0.57597339,1.56113774,0.38923931
-1.79789895,2.41286717,0.00661202,0.65946558,0.32768114,0.44805538,0.01815954,0.55220212,1.52038955,0.37818010
-1.79189595,2.34367216,0.00696359,0.64248297,0.31117046,0.43388692,0.01906982,0.53385100,1.47791401,0.36830948
-1.78589295,2.28341307,0.00731309,0.62534617,0.29730071,0.42282751,0.01996332,0.52087858,1.43366621,0.35961971
-1.77988994,2.23159211,0.00765475,0.60803829,0.28601157,0.41458244,0.02082632,0.51317138,1.38764307,0.35210252
-1.77388694,2.18767525,0.00798315,0.59056745,0.27720679,0.40884404,0.02164615,0.51054871,1.33989273,0.34575100
-1.76788394,2.15110821,0.00829325,0.57296948,0.27075853,0.40529520,0.02241118,0.51276877,1.29052288,0.34056131
-1.76188094,2.12133328,0.00858035,0.55530991,0.26651223,0.40361389,0.02311085,0.51953582,1.23970757,0.33653404
-1.75587794,2.09780622,0.00884010,0.53768501,0.26429194,0.40347834,0.02373573,0.53050820,1.18769217,0.33367520
-1.74987494,2.08001286,0.00906852,0.52022192,0.26390596,0.40457299,0.02427759,0.54530693,1.13479614,0.33199687
-1.74387194,2.06748481,0.00926204,0.50307787,0.26515244,0.40659481,0.02472949,0.56352459,1.08141375,0.33151735
-1.73786893,2.05981404,0.00941754,0.48643850,0.26782512,0.40925988,0.02508590,0.58473441,1.02801265,0.33226098
-1.73186593,2.05666599,0.00953239,0.47051548,0.27171867,0.41231006,0.02534285,0.60849911,0.97513062,0.33425763
-1.72586293,2.05779109,0.00960453,0.45554360,0.27663378,0.41551949,0.02549808,0.63437940,0.92337084,0.33754189
-1.71985993,2.06303460,0.00963250,0.44177749,0.28238177,0.41870063,0.02555118,0.66194197,0.87339590,0.34215221
-1.71385693,2.07234456,0.00961551,0.42948825,0.28878858,0.42170976,0.02550373,0.69076673,0.82592117,0.34812989
-1.70785393,2.08577806,0.00955354,0.41896008,0.29569823,0.42445149,0.02535947,0.72045325,0.78170766,0.35551820
-1.70185093,2.10350545,0.00944731,0.41048714,0.30297547,0.42688232,0.02512436,0.75062635,0.74155481,0.36436171
-1.69584792,2.12581276,0.00929841,0.40437075,0.31050785,0.42901288,0.02480668,0.78094081,0.70629324,0.37470574
-1.68984492,2.15310196,0.00910924,0.40091689,0.31820701,0.43090873,0.02441700,0.81108534,0.67677769,0.38659620
-1.68384192,2.18588925,0.00888306,0.40043413,0.32600943,0.43268971,0.02396819,0.84078581,0.65387985,0.40007979
-1.67783892,2.22480104,0.00862399,0.40323176,0.33387652,0.43452769,0.02347523,0.86980797,0.63848113,0.41520440
-1.67183592,2.27056770,0.00833691,0.40961807,0.34179426,0.43664273,0.02295508,0.89795985,0.63146482,0.43201990
-1.66583292,2.32401490,0.00802748,0.41989865,0.34977246,0.43929777,0.02242639,0.92509394,0.63370744,0.45057910
-1.65982991,2.38605249,0.00770197,0.43437438,0.35784376,0.44279196,0.02190915,0.95110954,0.64606890,0.47093883
-1.65382691,2.45766096,0.00736725,0.45333898,0.36606240,0.44745274,0.02142427,0.97595515,0.66938088,0.49316098
-1.64782391,2.53987544,0.00703062,0.47707592,0.37450300,0.45362703,0.02099317,0.99963127,0.70443347,0.51731347
-1.64182091,2.63376734,0.00669971,0.50585453,0.38325935,0.46167167,0.02063722,1.02219356,0.75195955,0.54347090
-1.63581791,2.74042390,0.00638232,0.53992512,0.39244318,0.47194351,0.02037724,1.04375625,0.81261711,0.57171478
-1.62981491,2.86092579,0.00608632,0.57951322,0.40218317,0.48478939,0.02023293,1.06449570,0.88696955,0.60213325
-1.62381191,2.99632315,0.00581948,0.62481280,0.41262396,0.50053642,0.02022238,1.08465403,0.97546448,0.63482021
-1.61780890,3.14761044,0.00558937,0.67597879,0.42392525,0.51948271,0.02036155,1.10454217,1.07841130,0.66987369
-1.61180590,3.31570071,0.00540317,0.73311890,0.43626083,0.54188903,0.02066382,1.12454230,1.19595874,0.70739357
-1.60580290,3.50139959,0.00526764,0.79628533,0.44981758,0.56797149,0.02113964,1.14510893,1.32807291,0.74747857
-1.59979990,3.70537985,0.00518892,0.86546637,0.46479406,0.59789551,0.02179623,1.16676826,1.47451722,0.79022261
-1.59379690,3.92815696,0.00517249,0.94057864,0.48139886,0.63177118,0.02263739,1.19011534,1.63483510,0.83571057
-1.58779390,4.17006623,0.00522304,1.02146024,0.49984825,0.66965017,0.02366341,1.21580852,1.80833684,0.88401372
-1.58179090,4.43124214,0.00534438,1.10786527,0.52036322,0.71152413,0.02487106,1.24456079,1.99409148,0.93518474
-1.57578789,4.71160042,0.00553938,1.19946011,0.54316568,0.75732466,0.02625379,1.27712774,2.19092475,0.98925275
-1.56978489,5.01082302,0.00580990,1.29582194,0.56847378,0.80692457,0.02780185,1.31429205,2.39742390,1.04621836
-1.56378189,5.32834657,0.00615666,1.39643956,0.59649620,0.86014048,0.02950270,1.35684439,2.61194974,1.10604900
-1.55777889,5.66335433,0.00657926,1.50071693,0.62742557,0.91673646,0.03134133,1.40556095,2.83265623,1.16867457
-1.55177589,6.01477167,0.00707605,1.60797919,0.66143098,0.97642847,0.03330075,1.46117806,3.05751737,1.23398377
-1.54577289,6.38126520,0.00764413,1.71748134,0.69864973,1.03888942,0.03536246,1.52436438,3.28436096,1.30182098
-1.53976988,6.76124517,0.00827927,1.82841922,0.73917856,1.10375449,0.03750693,1.59569140,3.51090841,1.37198396
-1.53376688,7.15287125,0.00897594,1.93994251,0.78306451,1.17062654,0.03971414,1.67560329,3.73481939,1.44422229
-1.52776388,7.55406114,0.00972731,2.05116935,0.83029597,1.23908143,0.04196402,1.76438709,3.95374001,1.51823670
-1.52176088,7.96250218,0.01052523,2.16120199,0.88079401,1.30867283,0.04423690,1.86214443,4.16535289,1.59367929
-1.51575788,8.37566554,0.01136037,2.26914304,0.93440466,1.37893671,0.04651386,1.96876621,4.36742739,1.67015446
-1.50975488,8.79082316,0.01222227,2.37411162,0.99089249,1.44939514,0.04877707,2.08391129,4.55786822,1.74722090
-1.50375188,9.20506749,0.01309950,2.47525899,1.04993587,1.51955963,0.05100999,2.20699067,4.73476076,1.82439432
-1.49774887,9.61533419,0.01397985,2.57178296,1.11112454,1.58893391,0.05319749,2.33715822,4.89641144,1.90115112
-1.49174587,10.01842825,0.01485053,2.66294094,1.17395971,1.65701637,0.05532598,2.47330898,5.04138182,1.97693300
-1.48574287,10.41105382,0.01569848,2.74806095,1.23785706,1.72330232,0.05738334,2.61408581,5.16851520,2.05115251
-1.47973987,10.78984841,0.01651058,2.82655066,1.30215288,1.78728624,0.05935887,2.75789491,5.27695509,2.12319972
-1.47373687,11.15142155,0.01727403,2.89790429,1.36611348,1.84846442,0.06124319,2.90293033,5.36615504,2.19244985
-1.46773387,11.49239864,0.01797666,2.96170729,1.42894775,1.90633799,0.06302806,3.04720726,5.43587978,2.25827216
-1.46173087,11.80946968,0.01860724,3.01763914,1.48982279,1.96041677,0.06470620,3.18860357,5.48619806,2.32003997
-1.45572786,12.09944304,0.01915579,3.06547441,1.54788211,2.01022391,0.06627117,3.32490844,5.51746793,2.37714176
-1.44972486,12.35930356,0.01961388,3.10508241,1.60226606,2.05530158,0.06771712,3.45387677,5.53031529,2.42899339
-1.44372186,12.58627421,0.01997490,3.13642590,1.65213375,2.09521754,0.06903874,3.57328767,5.52560728,2.47505123
-1.43771886,12.77787995,0.02023419,3.15955911,1.69668570,2.12957251,0.07023109,3.68100485,5.50442156,2.51482595
-1.43171586,12.93201212,0.02038923,3.17462556,1.73518641,2.15800832,0.07128958,3.77503685,5.46801344,2.54789675
-1.42571286,13.04699134,0.02043967,3.18185595,1.76698585,2.18021621,0.07220991,3.85359465,5.41778210,2.57392557
-1.41970985,13.12162667,0.02038735,3.18156639,1.79153915,2.19594525,0.07298815,3.91514447,5.35523754,2.59267087
-1.41370685,13.15526847,0.02023616,3.17415709,1.80842349,2.20501022,0.07362072,3.95845348,5.28196960,2.60400049
-1.40770385,13.14785264,0.01999194,3.16011154,1.81735139,2.20729864,0.07410455,3.98262657,5.19962013,2.60790304
-1.40170085,13.09993369,0.01966222,3.13999618,1.81818005,2.20277641,0.07443711,3.98713258,5.10985909,2.60449725
-1.39569785,13.01270468,0.01925595,3.11446015,1.81091598,2.19149179,0.07461661,3.97181887,5.01436523,2.59403871
-1.38969485,12.88800213,0.01878317,3.08423501,1.79571488,2.17357726,0.07464204,3.93691365,4.91481133,2.57692373
-1.38369185,12.72829483,0.01825467,3.05013385,1.77287675,2.14924911,0.07451335,3.88301600,4.81285385,2.55368950
-1.37768884,12.53665570,0.01768163,3.01304935,1.74283638,2.11880471,0.07423146,3.81107409,4.71012653,2.52501069
-1.37168584,12.31671674,0.01707523,2.97395025,1.70614969,2.08261730,0.07379841,3.72235263,4.60823695,2.49169187
-1.36568284,12.07260768,0.01644634,2.93387567,1.66347648,2.04112865,0.07321737,3.61839112,4.50876503,2.45465597
-1.35967984,11.80887955,0.01580520,2.89392677,1.61556052,1.99483972,0.07249263,3.50095466,4.41326224,2.41492867
-1.35367684,11.53041498,0.01516116,2.85525531,1.56320759,1.94429980,0.07162966,3.37197973,4.32325009,2.37361897
-1.34767384,11.24232753,0.01452250,2.81904879,1.50726267,1.89009451,0.07063502,3.23351700,4.24021669,2.33189631
-1.34167084,10.94985271,0.01389620,2.78651189,1.44858705,1.83283322,0.06951637,3.08767383,4.16561004,2.29096468
-1.33566783,10.65823376,0.01328798,2.75884440,1.38803625,1.77313640,0.06828237,2.93655848,4.10082710,2.25203429
-1.32966483,10.37260524,0.01270217,2.73721551,1.32643970,1.71162348,0.06694265,2.78222831,4.04719798,2.21629161
-1.32366183,10.09787763,0.01214181,2.72273516,1.26458266,1.64890167,0.06550773,2.62664359,4.00596473,2.18486834
-1.31765883,9.83862617,0.01160870,2.71642280,1.20319098,1.58555607,0.06398898,2.47162841,3.97825495,2.15881046
-1.31165583,9.59898678,0.01110356,2.71917463,1.14291910,1.52214156,0.06239852,2.31883954,3.96505065,2.13904793
-1.30565283,9.38256199,0.01062617,2.73173001,1.08434123,1.45917660,0.06074925,2.16974393,3.96715327,2.12636622
-1.29964982,9.19233936,0.01017555,2.75463865,1.02794600,1.39713898,0.05905474,2.02560473,3.98514641,2.12138039
-1.29364682,9.03062448,0.00975016,2.78822947,0.97413413,1.33646367,0.05732924,1.88747564,4.01935777,2.12451268
-1.28764382,8.89899065,0.00934807,2.83258291,0.92321904,1.27754249,0.05558763,1.75620288,4.06982262,2.13597450
-1.28164082,8.79824644,0.00896717,2.88750787,0.87542981,1.22072557,0.05384542,1.63243383,4.13625085,2.15575346
-1.27563782,8.72842250,0.00860529,2.95252489,0.83091630,1.16632415,0.05211874,1.51663111,4.21800002,2.18360613
-1.26963482,8.68877800,0.00826036,3.02685669,0.78975567,1.11461444,0.05042424,1.40909092,4.31405665,2.21905715
-1.26363182,8.67782716,0.00793052,3.10942733,0.75196000,1.06584225,0.04877912,1.30996424,4.42302780,2.26140484
-1.25762881,8.69338535,0.00761419,3.19887081,0.71748454,1.02022777,0.04720103,1.21927954,4.54314462,2.30973374
-1.25162581,8.73263409,0.00731013,3.29354959,0.68623617,0.97797031,0.04570802,1.13696588,4.67227915,2.36293378
-1.24562281,8.79220332,0.00701748,3.39158334,0.65808167,0.93925250,0.04431840,1.06287523,4.80797506,2.41972602
-1.23961981,8.86826931,0.00673578,3.49088752,0.63285577,0.90424363,0.04305062,0.99680309,4.94749218,2.47869427
-1.23361681,8.95666525,0.00646494,3.58922120,0.61036847,0.87310184,0.04192309,0.93850678,5.08786428,2.53832190
-1.22761381,9.05300164,0.00620525,3.68424281,0.59041182,0.84597494,0.04095397,0.88772079,5.22596850,2.59703288
-1.22161081,9.15279289,0.00595736,3.77357244,0.57276587,0.82299969,0.04016091,0.84416887,5.35860447,2.65323568
-1.21560780,9.25158596,0.00572225,3.85485847,0.55720398,0.80429953,0.03956078,0.80757282,5.48258010,2.70536874
-1.20960480,9.34508695,0.00550121,3.92584641,0.54349733,0.78998071,0.03916928,0.77765797,5.59480124,2.75194596
-1.20360180,9.42928118,0.00529582,3.98444730,0.53141879,0.78012705,0.03900063,0.75415557,5.69236115,2.79160047
-1.19759880,9.50054258,0.00510794,4.02880312,0.52074625,0.77479346,0.03906715,0.73680243,5.77262651,2.82312524
-1.19159580,9.55572842,0.00493970,4.05734647,0.51126530,0.77399860,0.03937879,0.72533824,5.83331597,2.84550890
-1.18559280,9.59225606,0.00479345,4.06885220,0.50277154,0.77771706,0.03994279,0.71950110,5.87256808,2.85796536
-1.17958979,9.60815877,0.00467180,4.06247864,0.49507239,0.78587151,0.04076318,0.71902189,5.88899532,2.85995612
-1.17358679,9.60211922,0.00457752,4.03779676,0.48798860,0.79832534,0.04184044,0.72361788,5.88172228,2.85120443
-1.16758379,9.57347936,0.00451358,3.99480585,0.48135532,0.81487639,0.04317112,0.73298647,5.85040593,2.83170075
-1.16158079,9.52222739,0.00448306,3.93393514,0.47502299,0.83525212,0.04474760,0.74679935,5.79523762,2.80169930
-1.15557779,9.44896278,0.00448907,3.85603112,0.46885784,0.85910697,0.04655783,0.76469782,5.71692672,2.76170618
-1.14957479,9.35484189,0.00453471,3.76233127,0.46274225,0.88602208,0.04858531,0.78628948,5.61666696,2.71245936
-1.14357179,9.24150729,0.00462291,3.65442519,0.45657484,0.91550786,0.05080907,0.81114695,5.49608733,2.65490178
-1.13756878,9.11100462,0.00475637,3.53420494,0.45027037,0.94700959,0.05320386,0.83880856,5.35719015,2.59014875
-1.13156578,8.96569134,0.00493738,3.40380672,0.44375953,0.97991598,0.05574044,0.86878133,5.20227914,2.51945095
-1.12556278,8.80814174,0.00516769,3.26554625,0.43698857,1.01357068,0.05838600,0.90054618,5.03388113,2.44415496
-1.11955978,8.64105271,0.00544834,3.12185069,0.42991885,1.04728650,0.06110475,0.93356517,4.85466494,2.36566263
-1.11355678,8.46715421,0.00577956,2.97518965,0.42252634,1.08036165,0.06385857,0.96729056,4.66736082,2.28539111
-1.10755378,8.28912795,0.00616056,2.82800806,0.41480101,1.11209773,0.06660782,1.00117535,4.47468378,2.20473499
-1.10155078,8.10953702,0.00658946,2.68266322,0.40674617,1.14181853,0.06931217,1.03468466,4.27926376,2.12503168
-1.09554777,7.93076830,0.00706317,2.54136817,0.39837777,1.16888885,0.07193153,1.06730764,4.08358473,2.04753123
-1.08954477,7.75498874,0.00757735,2.40614303,0.38972361,1.19273270,0.07442692,1.09856911,3.88993454,1.97337124
-1.08354177,7.58411559,0.00812638,2.27877553,0.38082248,1.21284980,0.07676139,1.12804050,3.70036647,1.90355727
-1.07753877,7.41979988,0.00870340,2.16079150,0.37172308,1.22882988,0.07890088,1.15534948,3.51667281,1.83894896
-1.07153577,7.26342201,0.00930037,2.05343548,0.36248297,1.24036391,0.08081498,1.18018786,3.34037020,1.78025169
-1.06553277,7.11609760,0.00990825,1.95766143,0.35316725,1.24725192,0.08247761,1.20231732,3.17269586,1.72801350
-1.05952976,6.97869147,0.01051713,1.87413277,0.34384712,1.24940698,0.08386758,1.22157284,3.01461357,1.68262666
-1.05352676,6.85183797,0.01111653,1.80323101,0.33459841,1.24685528,0.08496902,1.23786364,2.86682772,1.64433340
-1.04752376,6.73596520,0.01169559,1.74507181,0.32549990,1.23973237,0.08577166,1.25117172,2.72980392,1.61323504
-1.04152076,6.63132176,0.01224342,1.69952720,0.31663168,1.22827583,0.08627096,1.26154820,2.60379414,1.58930372
-1.03551776,6.53800431,0.01274943,1.66625265,0.30807353,1.21281479,0.08646817,1.26910785,2.48886497,1.57239639
-1.02951476,6.45598494,0.01320363,1.64471768,0.29990341,1.19375703,0.08637011,1.27402211,2.38492720,1.56227004
-1.02351176,6.38513781,0.01359692,1.63423860,0.29219608,1.17157420,0.08598902,1.27651129,2.29176545,1.55859808
-1.01750875,6.32526455,0.01392146,1.63401243,0.28502208,1.14678601,0.08534217,1.27683627,2.20906681,1.56098699
-1.01150575,6.27611844,0.01417086,1.64315069,0.27844697,1.11994419,0.08445143,1.27529051,2.13644743,1.56899335
-1.00550275,6.23742743,0.01434046,1.66071223,0.27253090,1.09161688,0.08334275,1.27219254,2.07347654,1.58214049
-0.99949975,6.20891610,0.01442744,1.68573430,0.26732871,1.06237416,0.08204565,1.26787962,2.01969748,1.59993478
-0.99349675,6.19032653,0.01443095,1.71726106,0.26289024,1.03277516,0.08059257,1.26270257,1.97464539,1.62188115
-0.98749375,6.18143798,0.01435217,1.75436900,0.25926106,1.00335725,0.07901827,1.25702214,1.93786149,1.64749763
-0.98149075,6.18208494,0.01419424,1.79618875,0.25648345,0.97462736,0.07735920,1.25120671,1.90890395,1.67632847
-0.97548774,6.19217286,0.01396222,1.84192274,0.25459746,0.94705572,0.07565284,1.24563121,1.88735535,1.70795569
-0.96948474,6.21169067,0.01366291,1.89085861,0.25364206,0.92107160,0.07393708,1.24067704,1.87282683,1.74200853
-0.96348174,6.24071911,0.01330466,1.94237788,0.25365607,0.89706111,0.07224957,1.23673238,1.86495913,1.77817052
-0.95747874,6.27943355,0.01289717,1.99595986,0.25467890,0.87536655,0.07062711,1.23419265,1.86342063,1.81618377
-0.95147574,6.32810044,0.01245114,2.05118078,0.25675074,0.85628696,0.06910507,1.23346038,1.86790269,1.85585027
-0.94547274,6.38706640,0.01197806,2.10770834,0.25991239,0.84007947,0.06771677,1.23494418,1.87811255,1.89702997
-0.93946973,6.45673964,0.01148986,2.16529180,0.26420434,0.82696096,0.06649300,1.23905636,1.89376424,1.93963559
-0.93346673,6.53756354,0.01099860,2.22374843,0.26966532,0.81710977,0.06546145,1.24620887,1.91456787,1.98362422
-0.92746373,6.62998322,0.01051618,2.28294663,0.27633013,0.81066711,0.06464626,1.25680742,1.94021811,2.02898623
-0.92146073,6.73440615,0.01005409,2.34278695,0.28422702,0.80773804,0.06406763,1.27124392,1.97038225,2.07573167
-0.91545773,6.85115872,0.00962306,2.40318180,0.29337462,0.80839186,0.06374139,1.28988727,2.00468890,2.12387512
-0.90945473,6.98044119,0.00923293,2.46403505,0.30377860,0.81266212,0.06367881,1.31307299,2.04271789,2.17341974
-0.90345173,7.12228360,0.00889235,2.52522285,0.31542832,0.82054616,0.06388628,1.34109221,2.08399237,2.22434141
-0.89744872,7.27650577,0.00860867,2.58657667,0.32829366,0.83200457,0.06436529,1.37418052,2.12797368,2.27657410
-0.89144572,7.44268424,0.00838777,2.64786980,0.34232232,0.84696077,0.06511233,1.41250746,2.17405989,2.32999741
-0.88544272,7.62012883,0.00823395,2.70880832,0.35743772,0.86530088,0.06611902,1.45616724,2.22158820,2.38442711
-0.87943972,7.80787097,0.00814988,2.76902704,0.37353778,0.88687434,0.06737228,1.50517132,2.26984173,2.43960958
-0.87343672,8.00466527,0.00813654,2.82809113,0.39049475,0.91149517,0.06885459,1.55944332,2.31806056,2.49522056
-0.86743372,8.20900497,0.00819325,2.88550322,0.40815612,0.93894429,0.07054442,1.61881661,2.36545684,2.55086845
-0.86143072,8.41915089,0.00831766,2.94071590,0.42634661,0.96897267,0.07241666,1.68303464,2.41123335,2.60610207
-0.85542771,8.63317240,0.00850587,2.99314886,0.44487141,1.00130540,0.07444323,1.75175403,2.45460477,2.66042264
-0.84942471,8.84899837,0.00875247,3.04220975,0.46352021,1.03564639,0.07659361,1.82455018,2.49482054,2.71329902
-0.84342171,9.06447489,0.00905072,3.08731731,0.48207221,1.07168344,0.07883556,1.90092483,2.53118816,2.76418551
-0.83741871,9.27742623,0.00939272,3.12792566,0.50030160,1.10909347,0.08113573,1.98031513,2.56309556,2.81254091
-0.83141571,9.48571522,0.00976952,3.16354772,0.51798334,1.14754745,0.08346037,2.06210364,2.59003126,2.85784772
-0.82541271,9.68729910,0.01017146,3.19377666,0.53489905,1.18671474,0.08577594,2.14562838,2.61160104,2.89963005
-0.81940970,9.88027740,0.01058829,3.21830355,0.55084249,1.22626661,0.08804971,2.23019257,2.62754006,2.93746919
-0.81340670,10.06292899,0.01100950,3.23693020,0.56562459,1.26587867,0.09025033,2.31507351,2.63771959,2.97101578
-0.80740370,10.23373611,0.01142454,3.24957627,0.57907767,1.30523222,0.09234831,2.39953013,2.64214792,2.99999779
-0.80140070,10.39139457,0.01182312,3.25627997,0.59105867,1.34401443,0.09431643,2.48280931,2.64096510,3.02422380
