energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.24112056,3.37553875,1.20548392,0.00000000,0.04512994,0.21607441,1.00620605,1.42764611,0.10184785,0.79322931
4.24712356,3.31527323,1.18632519,0.00000000,0.04021970,0.20966657,0.97922080,1.40320900,0.09851269,0.78451281
4.25312656,3.25837300,1.16943893,0.00000000,0.03585051,0.20313490,0.95469972,1.37953442,0.09566303,0.77614979
4.25912956,3.20538079,1.15520655,0.00000000,0.03201043,0.19653205,0.93285430,1.35677039,0.09331260,0.76831719
4.26513257,3.15683809,1.14398970,0.00000000,0.02868374,0.18991350,0.91386752,1.33507594,0.09147149,0.76119212
4.27113557,3.11327390,1.13612674,0.00000000,0.02585186,0.18333578,0.89788880,1.31461636,0.09014623,0.75494657
4.27713857,3.07519249,1.13192986,0.00000000,0.02349427,0.17685483,0.88502897,1.29555764,0.08933997,0.74974196
4.28314157,3.04306054,1.13168285,0.00000000,0.02158921,0.17052432,0.87535569,1.27806036,0.08905255,0.74572363
4.28914457,3.01729429,1.13563923,0.00000000,0.02011431,0.16439427,0.86888946,1.26227354,0.08928060,0.74301577
4.29514757,2.99824696,1.14402056,0.00000000,0.01904696,0.15850981,0.86560044,1.24832850,0.09001756,0.74171679
4.30115058,2.98619707,1.15701471,0.00000000,0.01836461,0.15291025,0.86540637,1.23633321,0.09125367,0.74189541
4.30715358,2.98133782,1.17477381,0.00000000,0.01804487,0.14762834,0.86817165,1.22636727,0.09297592,0.74358772
4.31315658,2.98376798,1.19741171,0.00000000,0.01806552,0.14268988,0.87370787,1.21847767,0.09516794,0.74679514
4.31915958,2.99348432,1.22500081,0.00000000,0.01840441,0.13811354,0.88177569,1.21267559,0.09780980,0.75148355
4.32516258,3.01037592,1.25756817,0.00000000,0.01903919,0.13391095,0.89208821,1.20893426,0.10087791,0.75758341
4.33116558,3.03422026,1.29509083,0.00000000,0.01994715,0.13008692,0.90431581,1.20718779,0.10434475,0.76499095
4.33716858,3.06468135,1.33749064,0.00000000,0.02110487,0.12663993,0.91809226,1.20733115,0.10817873,0.77357031
4.34317159,3.10130975,1.38462849,0.00000000,0.02248797,0.12356267,0.93302208,1.20922116,0.11234407,0.78315644
4.34917459,3.14354464,1.43629865,0.00000000,0.02407084,0.12084271,0.94868889,1.21267834,0.11680065,0.79355873
4.35517759,3.19071796,1.49222314,0.00000000,0.02582646,0.11846324,0.96466446,1.21748971,0.12150409,0.80456513
4.36118059,3.24206070,1.55204703,0.00000000,0.02772632,0.11640380,0.98051836,1.22341229,0.12640586,0.81594664
4.36718359,3.29671137,1.61533481,0.00000000,0.02974030,0.11464107,0.99582773,1.23017730,0.13145351,0.82746202
4.37318659,3.35372674,1.68156862,0.00000000,0.03183684,0.11314965,1.01018696,1.23749501,0.13659114,0.83886255
4.37918959,3.41209493,1.75014865,0.00000000,0.03398311,0.11190277,1.02321697,1.24506005,0.14175996,0.84989687
4.38519260,3.47075080,1.82039614,0.00000000,0.03614526,0.11087301,1.03457381,1.25255726,0.14689907,0.86031561
4.39119560,3.52859351,1.89155946,0.00000000,0.03828891,0.11003297,1.04395618,1.25966783,0.15194639,0.86987592
4.39719860,3.58450623,1.96282324,0.00000000,0.04037955,0.10935592,1.05111184,1.26607582,0.15683977,0.87834583
4.40320160,3.63737745,2.03332074,0.00000000,0.04238319,0.10881634,1.05584249,1.27147478,0.16151812,0.88550825
4.40920460,3.68612375,2.10214925,0.00000000,0.04426692,0.10839050,1.05800706,1.27557448,0.16592283,0.89116485
4.41520760,3.72971309,2.16838815,0.00000000,0.04599957,0.10805685,1.05752342,1.27810744,0.16999900,0.89513950
4.42121061,3.76718824,2.23111916,0.00000000,0.04755241,0.10779642,1.05436824,1.27883520,0.17369686,0.89728143
4.42721361,3.79768923,2.28944797,0.00000000,0.04889967,0.10759314,1.04857518,1.27755410,0.17697300,0.89746797
4.43321661,3.82047426,2.34252665,0.00000000,0.05001921,0.10743393,1.04023154,1.27410025,0.17979154,0.89560684
4.43921961,3.83493782,2.38957562,0.00000000,0.05089295,0.10730885,1.02947339,1.26835358,0.18212510,0.89163791
4.44522261,3.84062543,2.42990452,0.00000000,0.05150729,0.10721097,1.01647941,1.26024074,0.18395552,0.88553431
4.45122561,3.83724413,2.46293078,0.00000000,0.05185339,0.10713617,1.00146379,1.24973665,0.18527437,0.87730293
4.45722861,3.82466814,2.48819522,0.00000000,0.05192736,0.10708282,0.98466838,1.23686464,0.18608307,0.86698414
4.46323162,3.80293927,2.50537384,0.00000000,0.05173022,0.10705131,0.96635442,1.22169501,0.18639277,0.85465076
4.46923462,3.77226207,2.51428530,0.00000000,0.05126786,0.10704345,0.94679417,1.20434215,0.18622385,0.84040624
4.47523762,3.73299377,2.51489379,0.00000000,0.05055080,0.10706182,0.92626278,1.18496030,0.18560521,0.82438212
4.48124062,3.68562944,2.50730716,0.00000000,0.04959384,0.10710908,0.90503072,1.16373797,0.18457321,0.80673474
4.48724362,3.63078326,2.49177057,0.00000000,0.04841559,0.10718720,0.88335695,1.14089151,0.18317048,0.78764146
4.49324662,3.56916659,2.46865609,0.00000000,0.04703801,0.10729679,0.86148321,1.11665786,0.18144456,0.76729635
4.49924962,3.50156414,2.43844887,0.00000000,0.04548575,0.10743647,0.83962945,1.09128708,0.17944647,0.74590568
4.50525263,3.42880949,2.40173075,0.00000000,0.04378555,0.10760237,0.81799072,1.06503482,0.17722935,0.72368331
4.51125563,3.35176104,2.35916224,0.00000000,0.04196561,0.10778777,0.79673532,1.03815520,0.17484708,0.70084619
4.51725863,3.27127978,2.31146389,0.00000000,0.04005493,0.10798300,0.77600447,1.01089440,0.17235320,0.67761018
4.52326163,3.18820979,2.25939802,0.00000000,0.03808270,0.10817546,0.75591323,0.98348525,0.16979987,0.65418639
4.52926463,3.10336238,2.20375162,0.00000000,0.03607771,0.10834992,0.73655259,0.95614295,0.16723723,0.63077807
4.53526763,3.01750443,2.14532130,0.00000000,0.03406787,0.10848908,0.71799257,0.92906224,0.16471294,0.60757833
4.54127064,2.93135116,2.08490065,0.00000000,0.03207977,0.10857419,0.70028600,0.90241578,0.16227197,0.58476850
4.54727364,2.84556326,2.02327046,0.00000000,0.03013828,0.10858602,0.68347283,0.87635396,0.15995665,0.56251736
4.55327664,2.76074812,1.96119172,0.00000000,0.02826633,0.10850582,0.66758452,0.85100585,0.15780693,0.54098096
4.55927964,2.67746447,1.89940141,0.00000000,0.02648464,0.10831642,0.65264836,0.82648112,0.15586073,0.52030311
4.56528264,2.59622954,1.83861051,0.00000000,0.02481169,0.10800336,0.63869147,0.80287274,0.15415436,0.50061622
4.57128564,2.51752801,1.77950384,0.00000000,0.02326361,0.10755593,0.62574405,0.78026007,0.15272299,0.48204242
4.57728864,2.44182151,1.72274107,0.00000000,0.02185428,0.10696822,0.61384197,0.75871224,0.15160095,0.46469481
4.58329165,2.36955790,1.66895822,0.00000000,0.02059532,0.10623999,0.60302843,0.73829141,0.15082200,0.44867848
4.58929465,2.30117937,1.61876903,0.00000000,0.01949631,0.10537739,0.59335463,0.71905578,0.15041931,0.43409139
4.59529765,2.23712879,1.57276565,0.00000000,0.01856489,0.10439348,0.58487961,0.70106216,0.15042533,0.42102475
4.60130065,2.17785383,1.53151826,0.00000000,0.01780696,0.10330863,0.57766927,0.68436810,0.15087133,0.40956306
4.60730365,2.12380860,1.49557335,0.00000000,0.01722689,0.10215067,0.57179469,0.66903337,0.15178681,0.39978351
4.61330665,2.07545293,1.46545056,0.00000000,0.01682768,0.10095485,0.56733004,0.65512099,0.15319869,0.39175505
4.61930965,2.03324952,1.44163832,0.00000000,0.01661115,0.09976371,0.56435031,0.64269783,0.15513037,0.38553698
4.62531266,1.99765923,1.42458835,0.00000000,0.01657810,0.09862676,0.56292902,0.63183484,0.15760069,0.38117726
4.63131566,1.96913528,1.41470960,0.00000000,0.01672845,0.09759998,0.56313608,0.62260705,0.16062294,0.37871070
4.63731866,1.94811656,1.41236188,0.00000000,0.01706129,0.09674537,0.56503623,0.61509349,0.16420386,0.37815718
4.64332166,1.93502082,1.41784976,0.00000000,0.01757503,0.09613019,0.56868778,0.60937696,0.16834286,0.37951995
4.64932466,1.93023789,1.43141698,0.00000000,0.01826733,0.09582627,0.57414199,0.60554381,0.17303129,0.38278430
4.65532766,1.93412327,1.45324181,0.00000000,0.01913515,0.09590913,0.58144299,0.60368364,0.17825210,0.38791665
4.66133067,1.94699214,1.48343345,0.00000000,0.02017463,0.09645690,0.59062795,0.60388877,0.18397962,0.39486408
4.66733367,1.96911351,1.52202939,0.00000000,0.02138104,0.09754917,0.60172755,0.60625340,0.19017965,0.40355438
4.67333667,2.00070428,1.56899367,0.00000000,0.02274860,0.09926562,0.61476628,0.61087227,0.19680978,0.41389667
4.67933967,2.04192285,1.62421580,0.00000000,0.02427037,0.10168434,0.62976253,0.61783864,0.20381995,0.42578233
4.68534267,2.09286157,1.68750973,0.00000000,0.02593798,0.10488000,0.64672793,0.62724132,0.21115317,0.43908641
4.69134567,2.15353778,1.75861267,0.00000000,0.02774152,0.10892173,0.66566591,0.63916070,0.21874631,0.45366921
4.69734867,2.22388301,1.83718315,0.00000000,0.02966924,0.11387078,0.68656925,0.65366370,0.22653103,0.46937791
4.70335168,2.30373019,1.92279811,0.00000000,0.03170745,0.11977794,0.70941645,0.67079758,0.23443468,0.48604830
4.70935468,2.39279891,2.01494871,0.00000000,0.03384028,0.12668090,0.73416701,0.69058282,0.24238115,0.50350626
4.71535768,2.49067936,2.11303496,0.00000000,0.03604957,0.13460159,0.76075582,0.71300526,0.25029171,0.52156917
4.72136068,2.59681551,2.21635928,0.00000000,0.03831482,0.14354352,0.78908682,0.73800790,0.25808569,0.54004694
4.72736368,2.71048872,2.32411971,0.00000000,0.04061317,0.15348953,0.81902647,0.76548288,0.26568114,0.55874304
4.73336668,2.83080319,2.43540324,0.00000000,0.04291948,0.16439983,0.85039748,0.79526407,0.27299533,0.57745517
4.73936968,2.95667474,2.54918048,0.00000000,0.04520653,0.17621064,0.88297332,0.82712109,0.27994530,0.59597611
4.74537269,3.08682466,2.66430259,0.00000000,0.04744528,0.18883360,0.91647431,0.86075515,0.28644835,0.61409452
4.75137569,3.21978027,2.77950173,0.00000000,0.04960526,0.20215606,0.95056570,0.89579754,0.29242261,0.63159616
4.75737869,3.35388360,2.89339627,0.00000000,0.05165508,0.21604228,0.98485836,0.93181107,0.29778766,0.64826545
4.76338169,3.48730931,3.00450152,0.00000000,0.05356301,0.23033572,1.01891254,0.96829492,0.30246538,0.66388772
4.76938469,3.61809262,3.11124710,0.00000000,0.05529764,0.24486243,1.05224489,1.00469311,0.30638096,0.67825217
4.77538769,3.74416718,3.21200096,0.00000000,0.05682863,0.25943526,1.08433879,1.04040650,0.30946405,0.69115552
4.78139070,3.86341252,3.30510045,0.00000000,0.05812748,0.27385911,1.11465793,1.07480810,0.31165027,0.70240655
4.78739370,3.97370963,3.38888965,0.00000000,0.05916831,0.28793673,1.14266265,1.10726125,0.31288278,0.71183128
4.79339670,4.07300300,3.46176211,0.00000000,0.05992864,0.30147504,1.16782847,1.13713988,0.31311409,0.71927865
4.79939970,4.15936652,3.52220754,0.00000000,0.06039011,0.31429147,1.18966598,1.16385014,0.31230792,0.72462649
4.80540270,4.23107027,3.56886054,0.00000000,0.06053909,0.32622027,1.20774119,1.18685214,0.31044103,0.72778751
4.81140570,4.28664506,3.60054922,0.00000000,0.06036720,0.33711818,1.22169519,1.20568091,0.30750504,0.72871482
4.81740870,4.32494116,3.61634120,0.00000000,0.05987171,0.34686936,1.23126204,1.21996541,0.30350789,0.72740675
4.82341171,4.34517819,3.61558468,0.00000000,0.05905572,0.35538916,1.23628385,1.22944440,0.29847507,0.72391051
4.82941471,4.34698289,3.59794208,0.00000000,0.05792822,0.36262653,1.23672206,1.23397845,0.29245040,0.71832426
4.83541771,4.33041268,3.56341431,0.00000000,0.05650396,0.36856497,1.23266409,1.23355716,0.28549624,0.71079752
4.84142071,4.29596292,3.51235382,0.00000000,0.05480308,0.37322183,1.22432487,1.22830120,0.27769315,0.70152948
4.84742371,4.24455730,3.44546546,0.00000000,0.05285065,0.37664611,1.21204282,1.21845888,0.26913886,0.69076517
4.85342671,4.17752103,3.36379449,0.00000000,0.05067602,0.37891471,1.19627050,1.20439740,0.25994667,0.67878963
4.85942971,4.09653808,3.26870197,0.00000000,0.04831204,0.38012754,1.17755992,1.18658909,0.25024316,0.66592008
4.86543272,4.00359410,3.16182831,0.00000000,0.04579421,0.38040156,1.15654347,1.16559332,0.24016547,0.65249629
4.87143572,3.90090779,3.04504647,0.00000000,0.04315971,0.37986426,1.13391107,1.14203502,0.22985800,0.63886987
4.87743872,3.79085393,2.92040686,0.00000000,0.04044650,0.37864692,1.11038470,1.11658081,0.21946893,0.62539245
4.88344172,3.67588183,2.79007627,0.00000000,0.03769235,0.37687802,1.08669163,1.08991404,0.20914649,0.61240381
4.88944472,3.55843320,2.65627373,0.00000000,0.03493397,0.37467716,1.06353752,1.06270990,0.19903525,0.60022011
4.89544772,3.44086321,2.52120600,0.00000000,0.03220618,0.37215002,1.04158091,1.03561189,0.18927257,0.58912309
4.90145073,3.32536864,2.38700563,0.00000000,0.02954123,0.36938441,1.02141008,1.00921078,0.17998534,0.57935065
4.90745373,3.21392613,2.25567409,0.00000000,0.02696824,0.36644773,1.00352366,0.98402685,0.17128725,0.57108937
4.91345673,3.10824313,2.12903228,0.00000000,0.02451275,0.36338601,0.98831576,0.96049643,0.16327648,0.56446925
4.91945973,3.00972344,2.00868017,0.00000000,0.02219647,0.36022443,0.97606619,0.93896289,0.15603417,0.55956109
4.92546273,2.91944806,1.89596682,0.00000000,0.02003714,0.35696921,0.96693635,0.91967255,0.14962350,0.55637649
4.93146573,2.83817149,1.79197144,0.00000000,0.01804853,0.35361086,0.96097058,0.90277524,0.14408951,0.55487055
4.93746873,2.76633260,1.69749540,0.00000000,0.01624061,0.35012826,0.95810292,0.88832929,0.13945955,0.55494709
4.94347174,2.70407843,1.61306484,0.00000000,0.01461977,0.34649347,0.95816864,0.87631032,0.13574432,0.55646602
4.94947474,2.65129869,1.53894273,0.00000000,0.01318919,0.34267677,0.96091978,0.86662303,0.13293946,0.55925251
4.95547774,2.60766825,1.47514901,0.00000000,0.01194917,0.33865167,0.96604369,0.85911523,0.13102745,0.56310744
4.96148074,2.57269443,1.42148699,0.00000000,0.01089761,0.33439939,0.97318345,0.85359300,0.12997978,0.56781847
4.96748374,2.54576619,1.37757430,0.00000000,0.01003044,0.32991261,0.98195905,0.84983605,0.12975921,0.57317116
4.97348674,2.52620200,1.34287624,0.00000000,0.00934199,0.32519828,0.99198789,0.84761247,0.13032194,0.57895948
4.97948974,2.51329365,1.31673981,0.00000000,0.00882545,0.32027910,1.00290378,0.84669181,0.13161966,0.58499526
4.98549275,2.50634375,1.29842669,0.00000000,0.00847313,0.31519387,1.01437308,0.84685601,0.13360122,0.59111580
4.99149575,2.50469501,1.28714378,0.00000000,0.00827676,0.30999643,1.02610739,0.84790761,0.13621394,0.59718949
4.99749875,2.50775021,1.28207013,0.00000000,0.00822767,0.30475346,1.03787211,0.84967490,0.13940453,0.60311905
5.00350175,2.51498236,1.28237958,0.00000000,0.00831691,0.29954131,1.04949038,0.85201401,0.14311946,0.60884216
5.00950475,2.52593518,1.28725876,0.00000000,0.00853532,0.29444189,1.06084263,0.85480798,0.14730491,0.61432970
5.01550775,2.54021476,1.29592028,0.00000000,0.00887346,0.28953813,1.07186163,0.85796315,0.15190633,0.61958149
5.02151076,2.55747377,1.30761162,0.00000000,0.00932155,0.28490921,1.08252371,0.86140335,0.15686767,0.62462009
5.02751376,2.57738990,1.32161997,0.00000000,0.00986940,0.28062577,1.09283681,0.86506251,0.16213035,0.62948286
5.03351676,2.59964087,1.33727402,0.00000000,0.01050621,0.27674565,1.10282620,0.86887632,0.16763215,0.63421303
5.03951976,2.62387806,1.35394330,0.00000000,0.01122048,0.27331011,1.11251899,0.87277366,0.17330616,0.63885015
5.04552276,2.64970126,1.37103609,0.00000000,0.01199986,0.27034100,1.12192844,0.87666864,0.17907982,0.64342078
5.05152576,2.67663654,1.38799659,0.00000000,0.01283107,0.26783890,1.13103929,0.88045370,0.18487430,0.64792986
5.05752876,2.70411935,1.40430226,0.00000000,0.01369987,0.26578239,1.13979495,0.88399453,0.19060427,0.65235349
5.06353177,2.73148420,1.41946169,0.00000000,0.01459106,0.26412838,1.14808774,0.88712718,0.19617810,0.65663352
5.06953477,2.75796205,1.43301365,0.00000000,0.01548860,0.26281360,1.15575264,0.88965752,0.20149862,0.66067441
5.07553777,2.78268602,1.44452735,0.00000000,0.01637578,0.26175703,1.16256523,0.89136343,0.20646443,0.66434266
5.08154077,2.80470522,1.45360408,0.00000000,0.01723545,0.26086313,1.16824397,0.89199939,0.21097172,0.66746873
5.08754377,2.82300634,1.45988003,0.00000000,0.01805034,0.26002577,1.17245683,0.89130342,0.21491656,0.66985166
5.09354677,2.83654176,1.46303002,0.00000000,0.01880342,0.25913254,1.17483186,0.88900593,0.21819756,0.67126593
5.09954977,2.84426285,1.46277187,0.00000000,0.01947837,0.25806919,1.17497136,0.88483993,0.22071882,0.67147036
5.10555278,2.84515648,1.45887077,0.00000000,0.02005994,0.25672415,1.17246856,0.87855215,0.22239295,0.67021845
5.11155578,2.83828291,1.45114348,0.00000000,0.02053444,0.25499267,1.16692616,0.86991432,0.22314413,0.66726968
5.11755878,2.82281290,1.43946173,0.00000000,0.02089014,0.25278062,1.15797550,0.85873393,0.22291087,0.66240107
5.12356178,2.79806191,1.42375461,0.00000000,0.02111766,0.25000762,1.14529534,0.84486402,0.22164853,0.65541837
5.12956478,2.76351979,1.40400963,0.00000000,0.02121026,0.24660957,1.12862914,0.82821121,0.21933132,0.64616620
5.13556778,2.71887407,1.38027238,0.00000000,0.02116408,0.24254028,1.10779994,0.80874177,0.21595366,0.63453677
5.14157079,2.66402599,1.35264471,0.00000000,0.02097830,0.23777245,1.08272196,0.78648523,0.21153092,0.62047642
5.14757379,2.59909824,1.32128150,0.00000000,0.02065512,0.23229781,1.05340836,0.76153541,0.20609941,0.60398988
5.15357679,2.52443435,1.28638627,0.00000000,0.02019974,0.22612654,1.01997466,0.73404889,0.19971564,0.58514200
5.15957979,2.44058962,1.24820577,0.00000000,0.01962012,0.21928613,0.98263783,0.70424089,0.19245484,0.56405683
5.16558279,2.34831454,1.20702392,0.00000000,0.01892677,0.21181964,0.94171103,0.67237903,0.18440890,0.54091419
5.17158579,2.24853133,1.16315536,0.00000000,0.01813236,0.20378364,0.89759443,0.63877508,0.17568370,0.51594399
5.17758879,2.14230513,1.11693887,0.00000000,0.01725127,0.19524582,0.85076258,0.60377536,0.16639603,0.48941866
5.18359180,2.03081117,1.06873101,0.00000000,0.01629917,0.18628251,0.80174912,0.56775009,0.15667026,0.46164405
5.18959480,1.91529964,1.01890004,0.00000000,0.01529248,0.17697610,0.75112959,0.53108240,0.14663482,0.43294938
5.19559780,1.79705980,0.96782043,0.00000000,0.01424793,0.16741259,0.69950323,0.49415737,0.13641872,0.40367675
5.20160080,1.67738487,0.91586794,0.00000000,0.01318200,0.15767926,0.64747473,0.45735163,0.12614822,0.37417067
5.20760380,1.55753919,0.86341532,0.00000000,0.01211055,0.14786255,0.59563659,0.42102391,0.11594377,0.34476815
5.21360680,1.43872872,0.81082868,0.00000000,0.01104841,0.13804626,0.54455313,0.38550695,0.10591737,0.31578975
5.21960980,1.32207583,0.75846433,0.00000000,0.01000905,0.12830994,0.49474641,0.35110084,0.09617033,0.28753193
5.22561281,1.20859906,0.70666619,0.00000000,0.00900435,0.11872767,0.44668486,0.31806815,0.08679165,0.26026093
5.23161581,1.09919813,0.65576358,0.00000000,0.00804442,0.10936707,0.40077471,0.28663075,0.07785687,0.23420827
5.23761881,0.99464431,0.60606934,0.00000000,0.00713751,0.10028860,0.35735440,0.25696834,0.06942748,0.20956812
5.24362181,0.89557598,0.55787825,0.00000000,0.00629003,0.09154514,0.31669200,0.22921852,0.06155091,0.18649615
5.24962481,0.80249895,0.51146570,0.00000000,0.00550655,0.08318175,0.27898537,0.20347841,0.05426091,0.16511015
5.25562781,0.71579102,0.46708654,0.00000000,0.00478998,0.07523565,0.24436486,0.17980725,0.04757838,0.14549181
5.26163082,0.63571007,0.42497426,0.00000000,0.00414167,0.06773636,0.21289810,0.15823017,0.04151254,0.12768978
5.26763382,0.56240495,0.38534038,0.00000000,0.00356164,0.06070598,0.18459643,0.13874244,0.03606230,0.11172352
5.27363682,0.49592843,0.34837414,0.00000000,0.00304879,0.05415958,0.15942256,0.12131427,0.03121786,0.09758772
5.27963982,0.43625131,0.31424256,0.00000000,0.00260114,0.04810565,0.13729892,0.10589570,0.02696231,0.08525707
5.28564282,0.38327717,0.28309076,0.00000000,0.00221605,0.04254666,0.11811625,0.09242145,0.02327329,0.07469103
5.29164582,0.33685686,0.25504267,0.00000000,0.00189045,0.03747963,0.10174202,0.08081555,0.02012455,0.06583843
5.29764882,0.29680243,0.23020203,0.00000000,0.00162103,0.03289677,0.08802834,0.07099551,0.01748736,0.05864164
5.30365183,0.26289974,0.20865360,0.00000000,0.00140444,0.02878610,0.07681910,0.06287592,0.01533186,0.05304020
