energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
0.83141571,0.41833700,0.13890075,0.00000000,0.26548218,0.02964018,0.01425847,0.10782480
0.83741871,0.43654215,0.15040300,0.00000000,0.27654680,0.03099642,0.01445961,0.10787507
0.84342171,0.45808535,0.16264499,0.00000000,0.28947798,0.03254319,0.01479134,0.10899030
0.84942471,0.48270096,0.17551711,0.00000000,0.30412927,0.03426092,0.01524312,0.11108127
0.85542771,0.51007782,0.18889413,0.00000000,0.32032812,0.03612629,0.01580315,0.11404997
0.86143072,0.53987042,0.20263857,0.00000000,0.33788327,0.03811303,0.01645880,0.11779327
0.86743372,0.57171094,0.21660441,0.00000000,0.35659265,0.04019278,0.01719706,0.12220652
0.87343672,0.60522163,0.23064117,0.00000000,0.37625139,0.04233603,0.01800502,0.12718716
0.87943972,0.64002702,0.24459826,0.00000000,0.39665957,0.04451309,0.01887020,0.13263799
0.88544272,0.67576549,0.25832908,0.00000000,0.41762930,0.04669499,0.01978092,0.13847016
0.89144572,0.71209974,0.27169517,0.00000000,0.43899104,0.04885435,0.02072658,0.14460581
0.89744872,0.74872561,0.28456975,0.00000000,0.46059853,0.05096618,0.02169781,0.15098011
0.90345173,0.78537898,0.29684086,0.00000000,0.48233232,0.05300850,0.02268660,0.15754284
0.90945473,0.82184031,0.30841379,0.00000000,0.50410175,0.05496285,0.02368629,0.16425928
0.91545773,0.85793687,0.31921266,0.00000000,0.52584509,0.05681462,0.02469146,0.17111053
0.92146073,0.89354235,0.32918132,0.00000000,0.54752816,0.05855320,0.02569779,0.17809313
0.92746373,0.92857415,0.33828327,0.00000000,0.56914124,0.06017200,0.02670179,0.18521809
0.93346673,0.96298855,0.34650098,0.00000000,0.59069469,0.06166819,0.02770046,0.19250937
0.93946973,0.99677399,0.35383437,0.00000000,0.61221357,0.06304244,0.02869101,0.20000176
0.94547274,1.02994314,0.36029887,0.00000000,0.63373138,0.06429848,0.02967042,0.20773849
0.95147574,1.06252414,0.36592308,0.00000000,0.65528373,0.06544254,0.03063517,0.21576835
0.95747874,1.09455171,0.37074619,0.00000000,0.67690198,0.06648279,0.03158086,0.22414270
0.96348174,1.12605865,0.37481553,0.00000000,0.69860760,0.06742879,0.03250202,0.23291238
0.96948474,1.15706833,0.37818414,0.00000000,0.72040741,0.06829088,0.03339193,0.24212455
0.97548774,1.18758868,0.38090886,0.00000000,0.74229020,0.06907971,0.03424257,0.25181974
0.98149075,1.21760793,0.38304868,0.00000000,0.76422494,0.06980582,0.03504468,0.26202905
0.98749375,1.24709247,0.38466382,0.00000000,0.78616064,0.07047928,0.03578794,0.27277166
0.99349675,1.27598691,0.38581515,0.00000000,0.80802807,0.07110952,0.03646130,0.28405272
0.99949975,1.30421611,0.38656430,0.00000000,0.82974306,0.07170516,0.03705331,0.29586166
1.00550275,1.33168920,0.38697409,0.00000000,0.85121138,0.07227400,0.03755268,0.30817098
1.01150575,1.35830506,0.38710930,0.00000000,0.87233470,0.07282309,0.03794877,0.32093553
1.01750875,1.38395894,0.38703758,0.00000000,0.89301737,0.07335885,0.03823222,0.33409232
1.02351176,1.40854961,0.38683036,0.00000000,0.91317353,0.07388717,0.03839550,0.34756093
1.02951476,1.43198663,0.38656347,0.00000000,0.93273405,0.07441357,0.03843347,0.36124438
1.03551776,1.45419709,0.38631750,0.00000000,0.95165286,0.07494335,0.03834384,0.37503060
1.04152076,1.47513137,0.38617757,0.00000000,0.96991216,0.07548166,0.03812760,0.38879440
1.04752376,1.49476759,0.38623249,0.00000000,0.98752618,0.07603349,0.03778920,0.40239995
1.05352676,1.51311434,0.38657324,0.00000000,1.00454309,0.07660367,0.03733673,0.41570364
1.05952976,1.53021148,0.38729083,0.00000000,1.02104496,0.07719672,0.03678186,0.42855737
1.06553277,1.54612908,0.38847345,0.00000000,1.03714564,0.07781667,0.03613961,0.44081212
1.07153577,1.56096440,0.39020315,0.00000000,1.05298647,0.07846684,0.03542803,0.45232162
1.07753877,1.57483712,0.39255215,0.00000000,1.06873019,0.07914947,0.03466767,0.46294623
1.08354177,1.58788306,0.39557895,0.00000000,1.08455308,0.07986553,0.03388094,0.47255659
1.08954477,1.60024680,0.39932450,0.00000000,1.10063576,0.08061430,0.03309141,0.48103713
1.09554777,1.61207341,0.40380854,0.00000000,1.11715317,0.08139314,0.03232298,0.48828924
1.10155078,1.62349991,0.40902658,0.00000000,1.13426401,0.08219727,0.03159904,0.49423385
1.10755378,1.63464670,0.41494734,0.00000000,1.15210029,0.08301954,0.03094166,0.49881351
1.11355678,1.64560950,0.42151131,0.00000000,1.17075744,0.08385042,0.03037078,0.50199358
1.11955978,1.65645212,0.42863009,0.00000000,1.19028547,0.08467794,0.02990346,0.50376285
1.12556278,1.66720042,0.43618695,0.00000000,1.21068162,0.08548787,0.02955331,0.50413310
1.13156578,1.67783772,0.44403854,0.00000000,1.23188491,0.08626390,0.02932994,0.50313805
1.13756878,1.68830190,0.45201762,0.00000000,1.25377289,0.08698794,0.02923864,0.50083148
1.14357179,1.69848437,0.45993700,0.00000000,1.27616070,0.08764058,0.02928021,0.49728465
1.14957479,1.70823095,0.46759425,0.00000000,1.29880275,0.08820153,0.02945097,0.49258326
1.15557779,1.71734465,0.47477734,0.00000000,1.32139684,0.08865016,0.02974286,0.48682404
1.16158079,1.72559039,0.48127067,0.00000000,1.34359074,0.08896610,0.03014386,0.48011110
1.16758379,1.73270139,0.48686157,0.00000000,1.36499097,0.08912983,0.03063840,0.47255233
1.17358679,1.73838712,0.49134680,0.00000000,1.38517354,0.08912322,0.03120801,0.46425588
1.17958979,1.74234259,0.49453884,0.00000000,1.40369621,0.08893019,0.03183201,0.45532710
1.18559280,1.74425858,0.49627180,0.00000000,1.42011193,0.08853712,0.03248830,0.44586581
1.19159580,1.74383246,0.49640662,0.00000000,1.43398288,0.08793339,0.03315424,0.43596425
1.19759880,1.74077939,0.49483539,0.00000000,1.44489467,0.08711171,0.03380739,0.42570562
1.20360180,1.73484330,0.49148463,0.00000000,1.45247012,0.08606843,0.03442645,0.41516328
1.20960480,1.72580737,0.48631747,0.00000000,1.45638216,0.08480371,0.03499192,0.40440060
1.21560780,1.71350363,0.47933450,0.00000000,1.45636534,0.08332161,0.03548686,0.39347147
1.22161081,1.69782134,0.47057354,0.00000000,1.45222561,0.08163007,0.03589742,0.38242123
1.22761381,1.67871371,0.46010805,0.00000000,1.44384784,0.07974079,0.03621331,0.37128809
1.23361681,1.65620289,0.44804462,0.00000000,1.43120107,0.07766902,0.03642812,0.36010478
1.23961981,1.63038288,0.43451935,0.00000000,1.41434107,0.07543321,0.03653946,0.34890042
1.24562281,1.60142027,0.41969357,0.00000000,1.39341024,0.07305467,0.03654898,0.33770232
1.25162581,1.56955275,0.40374887,0.00000000,1.36863487,0.07055709,0.03646224,0.32653777
1.25762881,1.53508530,0.38688178,0.00000000,1.34031979,0.06796605,0.03628841,0.31543558
1.26363182,1.49838427,0.36929832,0.00000000,1.30884064,0.06530845,0.03603985,0.30442725
1.26963482,1.45986932,0.35120851,0.00000000,1.27463400,0.06261194,0.03573161,0.29354788
1.27563782,1.42000352,0.33282114,0.00000000,1.23818570,0.05990436,0.03538077,0.28283655
1.28164082,1.37928177,0.31433893,0.00000000,1.20001762,0.05721313,0.03500579,0.27233627
1.28764382,1.33821790,0.29595416,0.00000000,1.16067353,0.05456469,0.03462571,0.26209353
1.29364682,1.29733074,0.27784496,0.00000000,1.12070422,0.05198393,0.03425944,0.25215736
1.29964982,1.25712959,0.26017226,0.00000000,1.08065251,0.04949373,0.03392494,0.24257804
1.30565283,1.21809947,0.24307742,0.00000000,1.04103848,0.04711446,0.03363854,0.23340547
1.31165583,1.18068664,0.22668059,0.00000000,1.00234547,0.04486355,0.03341421,0.22468738
1.31765883,1.14528482,0.21107980,0.00000000,0.96500722,0.04275522,0.03326302,0.21646729
1.32366183,1.11222262,0.19635063,0.00000000,0.92939649,0.04080013,0.03319255,0.20878251
1.32966483,1.08175272,0.18254646,0.00000000,0.89581570,0.03900525,0.03320662,0.20166220
1.33566783,1.05404307,0.16969931,0.00000000,0.86448975,0.03737374,0.03330494,0.19512561
1.34167084,1.02917076,0.15782107,0.00000000,0.83556136,0.03590494,0.03348308,0.18918058
1.34767384,1.00711876,0.14690512,0.00000000,0.80908906,0.03459449,0.03373253,0.18382245
1.35367684,0.98777583,0.13692822,0.00000000,0.78504808,0.03343450,0.03404087,0.17903344
1.35967984,0.97093984,0.12785271,0.00000000,0.76333398,0.03241387,0.03439220,0.17478256
1.36568284,0.95632435,0.11962878,0.00000000,0.74376906,0.03151867,0.03476761,0.17102606
1.37168584,0.94356858,0.11219697,0.00000000,0.72611137,0.03073259,0.03514585,0.16770847
1.37768884,0.93225034,0.10549058,0.00000000,0.71006590,0.03003755,0.03550404,0.16476428
1.38369185,0.92190162,0.09943824,0.00000000,0.69529779,0.02941427,0.03581857,0.16212009
1.38969485,0.91202619,0.09396630,0.00000000,0.68144686,0.02884293,0.03606587,0.15969722
1.39569785,0.90211873,0.08900119,0.00000000,0.66814308,0.02830386,0.03622337,0.15741474
1.40170085,0.89168456,0.08447164,0.00000000,0.65502224,0.02777819,0.03627035,0.15519269
1.40770385,0.88025927,0.08031067,0.00000000,0.64174139,0.02724848,0.03618869,0.15295549
1.41370685,0.86742745,0.07645738,0.00000000,0.62799322,0.02669936,0.03596360,0.15063525
1.41970985,0.85283957,0.07285847,0.00000000,0.61351903,0.02611797,0.03558422,0.14817494
1.42571286,0.83622653,0.06946941,0.00000000,0.59811955,0.02549443,0.03504401,0.14553127
1.43171586,0.81741104,0.06625540,0.00000000,0.58166337,0.02482213,0.03434103,0.14267707
1.43771886,0.79631552,0.06319184,0.00000000,0.56409265,0.02409790,0.03347805,0.13960316
1.44372186,0.77296610,0.06026458,0.00000000,0.54542578,0.02332208,0.03246242,0.13631953
1.44972486,0.74749273,0.05746977,0.00000000,0.52575717,0.02249844,0.03130588,0.13285589
1.45572786,0.72012535,0.05481340,0.00000000,0.50525406,0.02163398,0.03002408,0.12926140
1.46173087,0.69118647,0.05231052,0.00000000,0.48415075,0.02073865,0.02863615,0.12560377
1.46773387,0.66108052,0.04998428,0.00000000,0.46274037,0.01982488,0.02716396,0.12196763
1.47373687,0.63028051,0.04786462,0.00000000,0.44136477,0.01890717,0.02563151,0.11845229
1.47973987,0.59931269,0.04598695,0.00000000,0.42040301,0.01800150,0.02406414,0.11516895
1.48574287,0.56873989,0.04439055,0.00000000,0.40025879,0.01712478,0.02248779,0.11223759
1.49174587,0.53914425,0.04311707,0.00000000,0.38134759,0.01629426,0.02092832,0.10978342
1.49774887,0.51111004,0.04220888,0.00000000,0.36408381,0.01552695,0.01941082,0.10793329
1.50375188,0.48520732,0.04170757,0.00000000,0.34886861,0.01483910,0.01795903,0.10681200
1.50975488,0.46197685,0.04165251,0.00000000,0.33607863,0.01424572,0.01659488,0.10653874
1.51575788,0.44191684,0.04207950,0.00000000,0.32605614,0.01376015,0.01533806,0.10722371
1.52176088,0.42547188,0.04301972,0.00000000,0.31910081,0.01339373,0.01420577,0.10896510
1.52776388,0.41302424,0.04449875,0.00000000,0.31546328,0.01315555,0.01321256,0.11184648
1.53376688,0.40488763,0.04653591,0.00000000,0.31534066,0.01305230,0.01237024,0.11593461
1.53976988,0.40130349,0.04914384,0.00000000,0.31887401,0.01308821,0.01168790,0.12127785
1.54577289,0.40243963,0.05232829,0.00000000,0.32614776,0.01326507,0.01117201,0.12790509
1.55177589,0.40839104,0.05608824,0.00000000,0.33719088,0.01358233,0.01082657,0.13582528
1.55777889,0.41918255,0.06041618,0.00000000,0.35197973,0.01403729,0.01065328,0.14502740
1.56378189,0.43477312,0.06529867,0.00000000,0.37044230,0.01462535,0.01065180,0.15548107
1.56978489,0.45506126,0.07071705,0.00000000,0.39246359,0.01534031,0.01081992,0.16713752
1.57578789,0.47989125,0.07664826,0.00000000,0.41789180,0.01617466,0.01115381,0.17993090
1.58179090,0.50905985,0.08306583,0.00000000,0.44654499,0.01711996,0.01164820,0.19377999
1.58779390,0.54232294,0.08994080,0.00000000,0.47821784,0.01816714,0.01229657,0.20858992
1.59379690,0.57940189,0.09724264,0.00000000,0.51268815,0.01930684,0.01309125,0.22425413
1.59979990,0.61998933,0.10494000,0.00000000,0.54972268,0.02052968,0.01402354,0.24065621
1.60580290,0.66375397,0.11300137,0.00000000,0.58908204,0.02182646,0.01508379,0.25767165
1.61180590,0.71034441,0.12139537,0.00000000,0.63052426,0.02318836,0.01626139,0.27516942
1.61780890,0.75939167,0.13009081,0.00000000,0.67380689,0.02460698,0.01754481,0.29301323
1.62381191,0.81051057,0.13905644,0.00000000,0.71868736,0.02607436,0.01892155,0.31106262
1.62981491,0.86329991,0.14826029,0.00000000,0.76492171,0.02758289,0.02037810,0.32917362
1.63581791,0.91734167,0.15766872,0.00000000,0.81226152,0.02912516,0.02189995,0.34719925
1.64182091,0.97219939,0.16724522,0.00000000,0.86044953,0.03069372,0.02347153,0.36498975
1.64782391,1.02741615,0.17694890,0.00000000,0.90921396,0.03228084,0.02507620,0.38239271
1.65382691,1.08251249,0.18673299,0.00000000,0.95826223,0.03387812,0.02669629,0.39925310
1.65982991,1.13698472,0.19654321,0.00000000,1.00727436,0.03547626,0.02831318,0.41541350
1.66583292,1.19030414,0.20631638,0.00000000,1.05589695,0.03706472,0.02990741,0.43071440
1.67183592,1.24191746,0.21597926,0.00000000,1.10373812,0.03863146,0.03145886,0.44499498
1.67783892,1.29124906,0.22544778,0.00000000,1.15036424,0.04016280,0.03294698,0.45809424
1.68384192,1.33770528,0.23462688,0.00000000,1.19529898,0.04164327,0.03435112,0.46985260
1.68984492,1.38068098,0.24341096,0.00000000,1.23802519,0.04305572,0.03565088,0.48011424
1.69584792,1.41956853,0.25168502,0.00000000,1.27798996,0.04438143,0.03682652,0.48872982
1.70185093,1.45376910,0.25932663,0.00000000,1.31461308,0.04560041,0.03785943,0.49555981
1.70785393,1.48270611,0.26620853,0.00000000,1.34729881,0.04669185,0.03873262,0.50047830
1.71385693,1.50584032,0.27220196,0.00000000,1.37545070,0.04763465,0.03943122,0.50337704
1.71985993,1.52268611,0.27718052,0.00000000,1.39848907,0.04840807,0.03994298,0.50416963
1.72586293,1.53282819,0.28102442,0.00000000,1.41587035,0.04899244,0.04025874,0.50279564
1.73186593,1.53593808,0.28362494,0.00000000,1.42710744,0.04936992,0.04037280,0.49922441
1.73786893,1.53178930,0.28488878,0.00000000,1.43179020,0.04952526,0.04028334,0.49345836
1.74387194,1.52027069,0.28474229,0.00000000,1.42960485,0.04944650,0.03999259,0.48553543
1.74987494,1.50139682,0.28313511,0.00000000,1.42035142,0.04912560,0.03950700,0.47553076
1.75587794,1.47531503,0.28004314,0.00000000,1.40395810,0.04855897,0.03883726,0.46355706
1.76188094,1.44230836,0.27547069,0.00000000,1.38049180,0.04774786,0.03799816,0.44976391
1.76788394,1.40279420,0.26945157,0.00000000,1.35016408,0.04669851,0.03700837,0.43433577
1.77388694,1.35731830,0.26204912,0.00000000,1.31333228,0.04542219,0.03589001,0.41748871
1.77988994,1.30654455,0.25335516,0.00000000,1.27049544,0.04393505,0.03466820,0.39946604
1.78589295,1.25124057,0.24348791,0.00000000,1.22228530,0.04225776,0.03337041,0.38053289
1.79189595,1.19225973,0.23258888,0.00000000,1.16945273,0.04041497,0.03202577,0.36096999
1.79789895,1.13052048,0.22081903,0.00000000,1.11285012,0.03843468,0.03066436,0.34106690
1.80390195,1.06698358,0.20835431,0.00000000,1.05341067,0.03634746,0.02931635,0.32111490
1.80990495,1.00262833,0.19538075,0.00000000,0.99212534,0.03418562,0.02801127,0.30139989
1.81590795,0.93842883,0.18208942,0.00000000,0.93001860,0.03198232,0.02677720,0.28219558
1.82191096,0.87533101,0.16867153,0.00000000,0.86812402,0.02977071,0.02564010,0.26375723
1.82791396,0.81423153,0.15531366,0.00000000,0.80746044,0.02758310,0.02462310,0.24631617
1.83391696,0.75595915,0.14219361,0.00000000,0.74900979,0.02545018,0.02374607,0.23007534
1.83991996,0.70125923,0.12947683,0.00000000,0.69369710,0.02340039,0.02302510,0.21520594
1.84592296,0.65078175,0.11731354,0.00000000,0.64237331,0.02145936,0.02247232,0.20184544
1.85192596,0.60507307,0.10583670,0.00000000,0.59580105,0.01964951,0.02209568,0.19009675
1.85792896,0.56457141,0.09516078,0.00000000,0.55464367,0.01798973,0.02189899,0.18002869
1.86393197,0.52960593,0.08538130,0.00000000,0.51945729,0.01649530,0.02188206,0.17167770
1.86993497,0.50039912,0.07657504,0.00000000,0.49068581,0.01517783,0.02204094,0.16505047
1.87593797,0.47707187,0.06880093,0.00000000,0.46865854,0.01404534,0.02236830,0.16012753
1.88194097,0.45965092,0.06210132,0.00000000,0.45358993,0.01310247,0.02285393,0.15686739
1.88794397,0.44807794,0.05650361,0.00000000,0.44558129,0.01235066,0.02348522,0.15521118
1.89394697,0.44221956,0.05202207,0.00000000,0.44462374,0.01178852,0.02424775,0.15508732
1.89994997,0.44187800,0.04865969,0.00000000,0.45060246,0.01141211,0.02512591,0.15641616
1.90595298,0.44680152,0.04640992,0.00000000,0.46330165,0.01121527,0.02610344,0.15911425
1.91195598,0.45669432,0.04525826,0.00000000,0.48241024,0.01118998,0.02716400,0.16309804
1.91795898,0.47122560,0.04518351,0.00000000,0.50752812,0.01132662,0.02829165,0.16828688
1.92396198,0.49003745,0.04615880,0.00000000,0.53817306,0.01161430,0.02947124,0.17460508
1.92996498,0.51275146,0.04815214,0.00000000,0.57378827,0.01204109,0.03068878,0.18198312
1.93596798,0.53897413,0.05112679,0.00000000,0.61375069,0.01259424,0.03193162,0.19035777
1.94197099,0.56830097,0.05504126,0.00000000,0.65738036,0.01326036,0.03318859,0.19967142
1.94797399,0.60031972,0.05984907,0.00000000,0.70395066,0.01402564,0.03445004,0.20987048
1.95397699,0.63461279,0.06549847,0.00000000,0.75269985,0.01487590,0.03570775,0.22090309
1.95997999,0.67075919,0.07193202,0.00000000,0.80284366,0.01579684,0.03695484,0.23271643
1.96598299,0.70833642,0.07908629,0.00000000,0.85358903,0.01677406,0.03818551,0.24525370
1.97198599,0.74692245,0.08689173,0.00000000,0.90414875,0.01779328,0.03939492,0.25845114
1.97798899,0.78609821,0.09527278,0.00000000,0.95375678,0.01884043,0.04057885,0.27223532
1.98399200,0.82545074,0.10414829,0.00000000,1.00168395,0.01990185,0.04173355,0.28652092
1.98999500,0.86457713,0.11343237,0.00000000,1.04725341,0.02096442,0.04285552,0.30120931
1.99599800,0.90308937,0.12303562,0.00000000,1.08985566,0.02201576,0.04394136,0.31618794
2.00200100,0.94062008,0.13286672,0.00000000,1.12896231,0.02304443,0.04498770,0.33133091
2.00800400,0.97682877,0.14283441,0.00000000,1.16413816,0.02404014,0.04599115,0.34650056
2.01400700,1.01140875,0.15284973,0.00000000,1.19505115,0.02499393,0.04694840,0.36155010
2.02001001,1.04409396,0.16282844,0.00000000,1.22147957,0.02589835,0.04785629,0.37632730
2.02601301,1.07466562,0.17269341,0.00000000,1.24331616,0.02674765,0.04871198,0.39067893
2.03201601,1.10295808,0.18237695,0.00000000,1.26056888,0.02753784,0.04951313,0.40445578
2.03801901,1.12886350,0.19182287,0.00000000,1.27335806,0.02826687,0.05025812,0.41751794
2.04402201,1.15233481,0.20098806,0.00000000,1.28190998,0.02893455,0.05094625,0.42974005
2.05002501,1.17338672,0.20984357,0.00000000,1.28654686,0.02954257,0.05157787,0.44101616
2.05602801,1.19209429,0.21837498,0.00000000,1.28767371,0.03009436,0.05215452,0.45126388
2.06203102,1.20858901,0.22658201,0.00000000,1.28576211,0.03059491,0.05267893,0.46042758
2.06803402,1.22305232,0.23447736,0.00000000,1.28133183,0.03105053,0.05315500,0.46848029
2.07403702,1.23570658,0.24208477,0.00000000,1.27493056,0.03146851,0.05358767,0.47542434
2.08004002,1.24680396,0.24943635,0.00000000,1.26711276,0.03185678,0.05398265,0.48129043
2.08604302,1.25661354,0.25656939,0.00000000,1.25841828,0.03222348,0.05434621,0.48613543
2.09204602,1.26540726,0.26352267,0.00000000,1.24935164,0.03257652,0.05468473,0.49003879
2.09804902,1.27344543,0.27033261,0.00000000,1.24036283,0.03292321,0.05500440,0.49309800
2.10405203,1.28096272,0.27702941,0.00000000,1.23183039,0.03326980,0.05531076,0.49542316
2.11005503,1.28815519,0.28363344,0.00000000,1.22404759,0.03362116,0.05560843,0.49713135
2.11605803,1.29516952,0.29015221,0.00000000,1.21721230,0.03398046,0.05590071,0.49834084
2.12206103,1.30209490,0.29657797,0.00000000,1.21142099,0.03434899,0.05618946,0.49916582
2.12806403,1.30895846,0.30288634,0.00000000,1.20666733,0.03472606,0.05647498,0.49971190
2.13406703,1.31572453,0.30903597,0.00000000,1.20284537,0.03510900,0.05675610,0.50007275
2.14007004,1.32229810,0.31496941,0.00000000,1.19975740,0.03549330,0.05703035,0.50032815
2.14607304,1.32853243,0.32061518,0.00000000,1.19712604,0.03587288,0.05729434,0.50054362
2.15207604,1.33424068,0.32589100,0.00000000,1.19461018,0.03624040,0.05754431,0.50077169
2.15807904,1.33921103,0.33070811,0.00000000,1.19182419,0.03658776,0.05777670,0.50105472
2.16408204,1.34322455,0.33497647,0.00000000,1.18835931,0.03690660,0.05798894,0.50142910
2.17008504,1.34607503,0.33861055,0.00000000,1.18380663,0.03718888,0.05818019,0.50193064
2.17608804,1.34758963,0.34153557,0.00000000,1.17778030,0.03742746,0.05835215,0.50260060
2.18209105,1.34764927,0.34369375,0.00000000,1.16994015,0.03761669,0.05850983,0.50349208
2.18809405,1.34620746,0.34505025,0.00000000,1.16001253,0.03775294,0.05866222,0.50467618
2.19409705,1.34330660,0.34559853,0.00000000,1.14780846,0.03783501,0.05882278,0.50624745
2.20010005,1.33909051,0.34536480,0.00000000,1.13323828,0.03786456,0.05900983,0.50832820
2.20610305,1.33381245,0.34441113,0.00000000,1.11632193,0.03784621,0.05924662,0.51107119
2.21210605,1.32783782,0.34283728,0.00000000,1.09719456,0.03778774,0.05956125,0.51466036
2.21810905,1.32164118,0.34078071,0.00000000,1.07610699,0.03769989,0.05998623,0.51930938
2.22411206,1.31579739,0.33841499,0.00000000,1.05342109,0.03759620,0.06055781,0.52525786
2.23011506,1.31096699,0.33594630,0.00000000,1.02960006,0.03749256,0.06131503,0.53276527
2.23611806,1.30787624,0.33360829,0.00000000,1.00519415,0.03740673,0.06229854,0.54210266
2.24212106,1.30729247,0.33165527,0.00000000,0.98082229,0.03735765,0.06354919,0.55354241
2.24812406,1.30999562,0.33035393,0.00000000,0.95715033,0.03736470,0.06510644,0.56734654
2.25412706,1.31674718,0.32997401,0.00000000,0.93486684,0.03744695,0.06700665,0.58375392
2.26013007,1.32825761,0.33077798,0.00000000,0.91465736,0.03762225,0.06928138,0.60296691
2.26613307,1.34515378,0.33301040,0.00000000,0.89717816,0.03790649,0.07195556,0.62513828
2.27213607,1.36794761,0.33688717,0.00000000,0.88303056,0.03831281,0.07504592,0.65035870
2.27813907,1.39700749,0.34258509,0.00000000,0.87273673,0.03885087,0.07855941,0.67864578
2.28414207,1.43253364,0.35023237,0.00000000,0.86671806,0.03952632,0.08249198,0.70993497
2.29014507,1.47453861,0.35990030,0.00000000,0.86527686,0.04034037,0.08682752,0.74407308
2.29614807,1.52283398,0.37159661,0.00000000,0.86858210,0.04128948,0.09153728,0.78081466
2.30215108,1.57702399,0.38526085,0.00000000,0.87665994,0.04236526,0.09657959,0.81982178
2.30815408,1.63650666,0.40076201,0.00000000,0.88938922,0.04355462,0.10190004,0.86066724
2.31415708,1.70048268,0.41789878,0.00000000,0.90650243,0.04483995,0.10743219,0.90284144
2.32016008,1.76797203,0.43640233,0.00000000,0.92759191,0.04619966,0.11309864,0.94576257
2.32616308,1.83783793,0.45594185,0.00000000,0.95212140,0.04760876,0.11881262,0.98879024
2.33216608,1.90881752,0.47613261,0.00000000,0.97944240,0.04903961,0.12448004,1.03124178
2.33816908,1.97955837,0.49654643,0.00000000,1.00881487,0.05046285,0.13000182,1.07241091
2.34417209,2.04865942,0.51672414,0.00000000,1.03943160,0.05184836,0.13527662,1.11158810
2.35017509,2.11471507,0.53618977,0.00000000,1.07044528,0.05316627,0.14020378,1.14808177
2.35617809,2.17636071,0.55446579,0.00000000,1.10099745,0.05438799,0.14468633,1.18123962
2.36218109,2.23231787,0.57108887,0.00000000,1.13024807,0.05548725,0.14863409,1.21046910
2.36818409,2.28143722,0.58562568,0.00000000,1.15740470,0.05644100,0.15196660,1.23525638
2.37418709,2.32273769,0.59768781,0.00000000,1.18175023,0.05723022,0.15461585,1.25518279
2.38019010,2.35543988,0.60694544,0.00000000,1.20266783,0.05784062,0.15652868,1.26993813
2.38619310,2.37899246,0.61313904,0.00000000,1.21966248,0.05826308,0.15766867,1.27933026
2.39219610,2.39309021,0.61608862,0.00000000,1.23237793,0.05849399,0.15801755,1.28329044
2.39819910,2.39768302,0.61570017,0.00000000,1.24060863,0.05853527,0.15757598,1.28187425
2.40420210,2.39297516,0.61196891,0.00000000,1.24430605,0.05839422,0.15636361,1.27525796
2.41020510,2.37941509,0.60497936,0.00000000,1.24357931,0.05808318,0.15441853,1.26373049
2.41620810,2.35767593,0.59490216,0.00000000,1.23868999,0.05761889,0.15179603,1.24768138
2.42221111,2.32862778,0.58198777,0.00000000,1.23004155,0.05702178,0.14856673,1.22758518
2.42821411,2.29330276,0.56655742,0.00000000,1.21816374,0.05631505,0.14481419,1.20398307
2.43421711,2.25285474,0.54899177,0.00000000,1.20369288,0.05552367,0.14063202,1.17746246
2.44022011,2.20851526,0.52971764,0.00000000,1.18734861,0.05467333,0.13612073,1.14863551
2.44622311,2.16154781,0.50919356,0.00000000,1.16990835,0.05378935,0.13138435,1.11811759
2.45222611,2.11320248,0.48789468,0.00000000,1.15218042,0.05289569,0.12652698,1.08650644
2.45822911,2.06467286,0.46629769,0.00000000,1.13497674,0.05201400,0.12164952,1.05436316
2.46423212,2.01705710,0.44486629,0.00000000,1.11908638,0.05116283,0.11684651,1.02219566
2.47023512,1.97132455,0.42403780,0.00000000,1.10525060,0.05035702,0.11220341,0.99044521
2.47623812,1.92828934,0.40421131,0.00000000,1.09414034,0.04960725,0.10779433,0.95947661
2.48224112,1.88859157,0.38573779,0.00000000,1.08633680,0.04891979,0.10368028,0.92957227
2.48824412,1.85268657,0.36891229,0.00000000,1.08231539,0.04829654,0.09990798,0.90093020
2.49424712,1.82084222,0.35396845,0.00000000,1.08243360,0.04773519,0.09650929,0.87366576
2.50025013,1.79314390,0.34107528,0.00000000,1.08692266,0.04722959,0.09350130,0.84781696
2.50625313,1.76950625,0.33033625,0.00000000,1.09588319,0.04677033,0.09088684,0.82335273
2.51225613,1.74969072,0.32179035,0.00000000,1.10928452,0.04634532,0.08865563,0.80018356
2.51825913,1.73332769,0.31541510,0.00000000,1.12696746,0.04594063,0.08678574,0.77817386
2.52426213,1.71994159,0.31113105,0.00000000,1.14865027,0.04554121,0.08524542,0.75715522
2.53026513,1.70897790,0.30880774,0.00000000,1.17393740,0.04513171,0.08399516,0.73693993
2.53626813,1.69983031,0.30827052,0.00000000,1.20233066,0.04469721,0.08298980,0.71733394
2.54227114,1.69186720,0.30930823,0.00000000,1.23324236,0.04422392,0.08218071,0.69814871
2.54827414,1.68445597,0.31168123,0.00000000,1.26601016,0.04369972,0.08151789,0.67921149
2.55427714,1.67698489,0.31512972,0.00000000,1.29991321,0.04311465,0.08095182,0.66037351
2.56028014,1.66888144,0.31938204,0.00000000,1.33418928,0.04246120,0.08043524,0.64151597
2.56628314,1.65962723,0.32416273,0.00000000,1.36805255,0.04173450,0.07992449,0.62255376
