energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.47523762,1.98578833,0.06113070,0.24075087,0.80361163,0.02454641,0.07766106,0.29916524,0.73234813,0.72842605
4.48124062,2.02470016,0.06211465,0.24589270,0.83593641,0.02507586,0.08041522,0.30173418,0.75078784,0.73430562
4.48724362,2.06323985,0.06286232,0.25048932,0.86639479,0.02567513,0.08280699,0.30452984,0.76881547,0.73920662
4.49324662,2.10086049,0.06336918,0.25453242,0.89458289,0.02633380,0.08480755,0.30747249,0.78630889,0.74306226
4.49924962,2.13704633,0.06363390,0.25802881,0.92012985,0.02704055,0.08639530,0.31048741,0.80315505,0.74584272
4.50525263,2.17131383,0.06365806,0.26099778,0.94270435,0.02778322,0.08755618,0.31350520,0.81924612,0.74755058
4.51125563,2.20320943,0.06344588,0.26346779,0.96201953,0.02854899,0.08828381,0.31646122,0.83447506,0.74821436
4.51725863,2.23230468,0.06300389,0.26547285,0.97783650,0.02932440,0.08857930,0.31929456,0.84873078,0.74788072
4.52326163,2.25818976,0.06234059,0.26704868,0.98996618,0.03009546,0.08845083,0.32194649,0.86189352,0.74660578
4.52926463,2.28046647,0.06146614,0.26822899,0.99826992,0.03084772,0.08791311,0.32435877,0.87383093,0.74444634
4.53526763,2.29874175,0.06039199,0.26904203,1.00265874,0.03156641,0.08698648,0.32647193,0.88439531,0.74145149
4.54127064,2.31262285,0.05913069,0.26950768,1.00309171,0.03223656,0.08569606,0.32822387,0.89342235,0.73765533
4.54727364,2.32171505,0.05769564,0.26963522,0.99957357,0.03284315,0.08407073,0.32954881,0.90073176,0.73307119
4.55327664,2.32562263,0.05610089,0.26942196,0.99215181,0.03337140,0.08214208,0.33037699,0.90612984,0.72768788
4.55927964,2.32395348,0.05436113,0.26885284,0.98091365,0.03380696,0.07994349,0.33063496,0.90941418,0.72146817
4.56528264,2.31632754,0.05249151,0.26790097,0.96598280,0.03413625,0.07750916,0.33024677,0.91038013,0.71434967
4.57128564,2.30238869,0.05050771,0.26652912,0.94751649,0.03434681,0.07487334,0.32913582,0.90882906,0.70624793
4.57728864,2.28181961,0.04842588,0.26469206,0.92570257,0.03442765,0.07206967,0.32722748,0.90457772,0.69706174
4.58329165,2.25435883,0.04626269,0.26233969,0.90075686,0.03436956,0.06913068,0.32445219,0.89746844,0.68668013
4.58929465,2.21981873,0.04403529,0.25942060,0.87292077,0.03416552,0.06608743,0.32074895,0.88737945,0.67499065
4.59529765,2.17810349,0.04176134,0.25588599,0.84245887,0.03381098,0.06296932,0.31606892,0.87423473,0.66188839
4.60130065,2.12922553,0.03945897,0.25169369,0.80965662,0.03330409,0.05980404,0.31037894,0.85801289,0.64728521
4.60730365,2.07331937,0.03714669,0.24681197,0.77481786,0.03264590,0.05661758,0.30366469,0.83875429,0.63111840
4.61330665,2.01065169,0.03484328,0.24122300,0.73826217,0.03184046,0.05343436,0.29593326,0.81656618,0.61335845
4.61930965,1.94162677,0.03256769,0.23492559,0.70032170,0.03089477,0.05027741,0.28721498,0.79162527,0.59401523
4.62531266,1.86678658,0.03033881,0.22793736,0.66133779,0.02981872,0.04716850,0.27756434,0.76417762,0.57314236
4.63131566,1.78680537,0.02817528,0.22029577,0.62165690,0.02862487,0.04412835,0.26705987,0.73453563,0.55083937
4.63731866,1.70247851,0.02609521,0.21205843,0.58162628,0.02732811,0.04117672,0.25580307,0.70307233,0.52725163
4.64332166,1.61470621,0.02411599,0.20330222,0.54158911,0.02594531,0.03833247,0.24391622,0.67021304,0.50256798
4.64932466,1.52447251,0.02225396,0.19412168,0.50187945,0.02449485,0.03561355,0.23153940,0.63642474,0.47701627
4.65532766,1.43282062,0.02052415,0.18462641,0.46281711,0.02299610,0.03303693,0.21882665,0.60220367,0.45085699
4.66133067,1.34082554,0.01894004,0.17493784,0.42470246,0.02146890,0.03061840,0.20594157,0.56806159,0.42437545
4.66733367,1.24956529,0.01751327,0.16518551,0.38781162,0.01993301,0.02837241,0.19305253,0.53451125,0.39787279
4.67333667,1.16009197,0.01625345,0.15550290,0.35239208,0.01840760,0.02631175,0.18032772,0.50205170,0.37165645
4.67933967,1.07340389,0.01516793,0.14602323,0.31865894,0.01691077,0.02444724,0.16793023,0.47115405,0.34603046
4.68534267,0.99041978,0.01426164,0.13687527,0.28679200,0.01545910,0.02278745,0.15601340,0.44224805,0.32128597
4.69134567,0.91195635,0.01353691,0.12817937,0.25693368,0.01406733,0.02133836,0.14471665,0.41571016,0.29769267
4.69734867,0.83870959,0.01299342,0.12004397,0.22918808,0.01274803,0.02010307,0.13416184,0.39185339,0.27549105
4.70335168,0.77124076,0.01262811,0.11256251,0.20362089,0.01151147,0.01908160,0.12445046,0.37091923,0.25488621
4.70935468,0.70996710,0.01243514,0.10581115,0.18026043,0.01036548,0.01827065,0.11566148,0.35307195,0.23604306
4.71535768,0.65515744,0.01240595,0.09984705,0.15909954,0.00931545,0.01766359,0.10785016,0.33839533,0.21908324
4.72136068,0.60693271,0.01252932,0.09470737,0.14009832,0.00836436,0.01725038,0.10104755,0.32689186,0.20408360
4.72736368,0.56527076,0.01279151,0.09040912,0.12318756,0.00751297,0.01701772,0.09526092,0.31848445,0.19107630
4.73336668,0.53001532,0.01317644,0.08694946,0.10827265,0.00675993,0.01694919,0.09047478,0.31302037,0.18005038
4.73936968,0.50088821,0.01366592,0.08430684,0.09523793,0.00610209,0.01702559,0.08665259,0.31027742,0.17095454
4.74537269,0.47750443,0.01424002,0.08244244,0.08395114,0.00553470,0.01722527,0.08373897,0.30997187,0.16370100
4.75137569,0.45938911,0.01487735,0.08130220,0.07426791,0.00505175,0.01752465,0.08166231,0.31176810,0.15817020
4.75737869,0.44599590,0.01555553,0.08081904,0.06603622,0.00464623,0.01789872,0.08033767,0.31528943,0.15421593
4.76338169,0.43672583,0.01625166,0.08091537,0.05910043,0.00431043,0.01832166,0.07966982,0.32012987,0.15167098
4.76938469,0.43094625,0.01694278,0.08150567,0.05330513,0.00403620,0.01876744,0.07955637,0.32586642,0.15035269
4.77538769,0.42800908,0.01760641,0.08249903,0.04849845,0.00381524,0.01921052,0.07989077,0.33207143,0.15006851
4.78139070,0.42726797,0.01822110,0.08380172,0.04453487,0.00363931,0.01962646,0.08056529,0.33832483,0.15062125
4.78739370,0.42809395,0.01876691,0.08531951,0.04127760,0.00350040,0.01999254,0.08147366,0.34422565,0.15181390
4.79339670,0.42988922,0.01922594,0.08695983,0.03860034,0.00339094,0.02028833,0.08251353,0.34940261,0.15345403
4.79939970,0.43209888,0.01958274,0.08863372,0.03638859,0.00330393,0.02049620,0.08358860,0.35352340,0.15535749
4.80540270,0.43422047,0.01982470,0.09025747,0.03454045,0.00323302,0.02060170,0.08461037,0.35630246,0.15735160
4.81140570,0.43581125,0.01994234,0.09175398,0.03296697,0.00317256,0.02059386,0.08549956,0.35750695,0.15927775
4.81740870,0.43649317,0.01992951,0.09305390,0.03159216,0.00311769,0.02046541,0.08618719,0.35696083,0.16099332
4.82341171,0.43595576,0.01978347,0.09409646,0.03035258,0.00306433,0.02021280,0.08661526,0.35454698,0.16237315
4.82941471,0.43395695,0.01950490,0.09483003,0.02919675,0.00300915,0.01983615,0.08673718,0.35020735,0.16331040
4.83541771,0.43032207,0.01909772,0.09521252,0.02808425,0.00294957,0.01933907,0.08651777,0.34394115,0.16371712
4.84142071,0.42494117,0.01856892,0.09521152,0.02698474,0.00288369,0.01872841,0.08593313,0.33580142,0.16352425
4.84742371,0.41776510,0.01792819,0.09480428,0.02587680,0.00281026,0.01801381,0.08497015,0.32588992,0.16268137
4.85342671,0.40880033,0.01718755,0.09397751,0.02474676,0.00272859,0.01720728,0.08362590,0.31435092,0.16115620
4.85942971,0.39810298,0.01636084,0.09272706,0.02358754,0.00263849,0.01632270,0.08190678,0.30136390,0.15893380
4.86543272,0.38577230,0.01546327,0.09105747,0.02239741,0.00254020,0.01537526,0.07982763,0.28713571,0.15601553
4.87143572,0.37194372,0.01451087,0.08898141,0.02117893,0.00243430,0.01438089,0.07741064,0.27189243,0.15241793
4.87743872,0.35678180,0.01352000,0.08651900,0.01993788,0.00232166,0.01335574,0.07468430,0.25587121,0.14817137
4.88344172,0.34047328,0.01250679,0.08369705,0.01868233,0.00220333,0.01231570,0.07168223,0.23931255,0.14331858
4.88944472,0.32322032,0.01148678,0.08054825,0.01742180,0.00208054,0.01127589,0.06844209,0.22245309,0.13791308
4.89544772,0.30523417,0.01047446,0.07711026,0.01616659,0.00195457,0.01025030,0.06500440,0.20551929,0.13201750
4.90145073,0.28672929,0.00948297,0.07342473,0.01492712,0.00182676,0.00925152,0.06141152,0.18872203,0.12570181
4.90745373,0.26791811,0.00852386,0.06953629,0.01371352,0.00169841,0.00829044,0.05770659,0.17225237,0.11904149
4.91345673,0.24900637,0.00760691,0.06549154,0.01253526,0.00157081,0.00737614,0.05393258,0.15627832,0.11211572
4.91945973,0.23018919,0.00674005,0.06133797,0.01140087,0.00144514,0.00651583,0.05013148,0.14094285,0.10500551
4.92546273,0.21164781,0.00592932,0.05712297,0.01031782,0.00132249,0.00571485,0.04634347,0.12636292,0.09779193
4.93146573,0.19354706,0.00517896,0.05289281,0.00929243,0.00120384,0.00497672,0.04260630,0.11262946,0.09055438
4.93746873,0.17603352,0.00449148,0.04869174,0.00832989,0.00109003,0.00430332,0.03895481,0.09980823,0.08336903
4.94347174,0.15923431,0.00386787,0.04456117,0.00743435,0.00098177,0.00369501,0.03542047,0.08794139,0.07630742
4.94947474,0.14325661,0.00330772,0.04053891,0.00660905,0.00087966,0.00315086,0.03203117,0.07704962,0.06943526
4.95547774,0.12818771,0.00280948,0.03665862,0.00585646,0.00078414,0.00266887,0.02881105,0.06713465,0.06281145
4.96148074,0.11409570,0.00237067,0.03294936,0.00517859,0.00069554,0.00224621,0.02578060,0.05818208,0.05648748
4.96748374,0.10103057,0.00198813,0.02943529,0.00457717,0.00061411,0.00187943,0.02295675,0.05016429,0.05050695
4.97348674,0.08902590,0.00165820,0.02613558,0.00405401,0.00053999,0.00156467,0.02035319,0.04304338,0.04490554
4.97948974,0.07810084,0.00137695,0.02306439,0.00361127,0.00047324,0.00129792,0.01798078,0.03677408,0.03971116
4.98549275,0.06826251,0.00114037,0.02023108,0.00325183,0.00041387,0.00107515,0.01584811,0.03130644,0.03494441
4.99149575,0.05950860,0.00094454,0.01764050,0.00297964,0.00036186,0.00089249,0.01396208,0.02658833,0.03061931
4.99749875,0.05183022,0.00078576,0.01529339,0.00280010,0.00031720,0.00074638,0.01232863,0.02256777,0.02674419
5.00350175,0.04521479,0.00066067,0.01318691,0.00272045,0.00027985,0.00063368,0.01095353,0.01919485,0.02332277
5.00950475,0.03964908,0.00056637,0.01131516,0.00275012,0.00024982,0.00055176,0.00984312,0.01642351,0.02035538
5.01550775,0.03512207,0.00050044,0.00966983,0.00290112,0.00022720,0.00049856,0.00900516,0.01421293,0.01784016
5.02151076,0.03162778,0.00046105,0.00824076,0.00318839,0.00021211,0.00047267,0.00844959,0.01252876,0.01577443
5.02751376,0.02916779,0.00044695,0.00701660,0.00363008,0.00020480,0.00047331,0.00818927,0.01134393,0.01415583
5.03351676,0.02775353,0.00045751,0.00598531,0.00424779,0.00020561,0.00050039,0.00824056,0.01063933,0.01298351
5.03951976,0.02740809,0.00049267,0.00513472,0.00506678,0.00021500,0.00055450,0.00862393,0.01040414,0.01225914
5.04552276,0.02816762,0.00055297,0.00445298,0.00611595,0.00023357,0.00063684,0.00936418,0.01063593,0.01198769
5.05152576,0.03008205,0.00063947,0.00392891,0.00742781,0.00026205,0.00074924,0.01049071,0.01134051,0.01217800
5.05752876,0.03321527,0.00075373,0.00355230,0.00903824,0.00030129,0.00089408,0.01203738,0.01253147,0.01284318
5.06353177,0.03764452,0.00089771,0.00331414,0.01098611,0.00035226,0.00107420,0.01404218,0.01422944,0.01400054
5.06953477,0.04345899,0.00107367,0.00320671,0.01331266,0.00041606,0.00129281,0.01654666,0.01646114,0.01567143
5.07553777,0.05075769,0.00128412,0.00322364,0.01606069,0.00049383,0.00155341,0.01959499,0.01925803,0.01788057
5.08154077,0.05964641,0.00153163,0.00335986,0.01927360,0.00058679,0.00185959,0.02323279,0.02265478,0.02065520
5.08754377,0.07023396,0.00181875,0.00361154,0.02299419,0.00069614,0.00221494,0.02750560,0.02668735,0.02402391
5.09354677,0.08262759,0.00214782,0.00397586,0.02726327,0.00082308,0.00262283,0.03245717,0.03139093,0.02801515
5.09954977,0.09692790,0.00252081,0.00445088,0.03211816,0.00096866,0.00308625,0.03812745,0.03679761,0.03265559
5.10555278,0.11322311,0.00293919,0.00503531,0.03759111,0.00113382,0.00360760,0.04455046,0.04293386,0.03796827
5.11155578,0.13158314,0.00340369,0.00572820,0.04370768,0.00131926,0.00418848,0.05175206,0.04981800,0.04397068
5.11755878,0.15205357,0.00391420,0.00652880,0.05048518,0.00152539,0.00482952,0.05974773,0.05745757,0.05067280
5.12356178,0.17464978,0.00446960,0.00743625,0.05793123,0.00175231,0.00553016,0.06854044,0.06584691,0.05807526
5.12956478,0.19935158,0.00506758,0.00844942,0.06604255,0.00199966,0.00628851,0.07811872,0.07496486,0.06616765
5.13556778,0.22609864,0.00570461,0.00956675,0.07480410,0.00226666,0.00710119,0.08845518,0.08477284,0.07492717
5.14157079,0.25478700,0.00637580,0.01078614,0.08418852,0.00255203,0.00796327,0.09950534,0.09521342,0.08431757
5.14757379,0.28526686,0.00707492,0.01210490,0.09415613,0.00285393,0.00886819,0.11120709,0.10620936,0.09428864
5.15357679,0.31734208,0.00779442,0.01351974,0.10465538,0.00317004,0.00980780,0.12348080,0.11766349,0.10477618
5.15957979,0.35077137,0.00852548,0.01502686,0.11562379,0.00349746,0.01077242,0.13623010,0.12945919,0.11570260
5.16558279,0.38527132,0.00925819,0.01662204,0.12698948,0.00383284,0.01175098,0.14934337,0.14146176,0.12697805
5.17158579,0.42052134,0.00998169,0.01830081,0.13867309,0.00417234,0.01273126,0.16269594,0.15352061,0.13850216
5.17758879,0.45617031,0.01068446,0.02005860,0.15059009,0.00451178,0.01370010,0.17615295,0.16547222,0.15016637
5.18359180,0.49184476,0.01135460,0.02189098,0.16265342,0.00484670,0.01464379,0.18957275,0.17714385,0.16185657
5.18959480,0.52715828,0.01198011,0.02379375,0.17477615,0.00517245,0.01554836,0.20281065,0.18835782,0.17345617
5.19559780,0.56172176,0.01254932,0.02576314,0.18687417,0.00548433,0.01640005,0.21572301,0.19893632,0.18484928
5.20160080,0.59515395,0.01305118,0.02779584,0.19886865,0.00577773,0.01718567,0.22817127,0.20870646,0.19592398
5.20760380,0.62709190,0.01347563,0.02988900,0.21068806,0.00604823,0.01789301,0.24002583,0.21750539,0.20657530
5.21360680,0.65720057,0.01381397,0.03204012,0.22226978,0.00629178,0.01851121,0.25116962,0.22518524,0.21670800
5.21960980,0.68518143,0.01405911,0.03424685,0.23356087,0.00650476,0.01903114,0.26150102,0.23161777,0.22623878
5.22561281,0.71077923,0.01420585,0.03650666,0.24451822,0.00668412,0.01944560,0.27093607,0.23669830,0.23509788
5.23161581,0.73378688,0.01425104,0.03881644,0.25510784,0.00682746,0.01974962,0.27940985,0.24034896,0.24322996
5.23761881,0.75404804,0.01419371,0.04117200,0.26530341,0.00693311,0.01994048,0.28687689,0.24252099,0.25059428
5.24362181,0.77145735,0.01403509,0.04356751,0.27508414,0.00700014,0.02001784,0.29331071,0.24319592,0.25716402
5.24962481,0.78595846,0.01377857,0.04599496,0.28443207,0.00702837,0.01998363,0.29870237,0.24238578,0.26292496
5.25562781,0.79753986,0.01342961,0.04844356,0.29332904,0.00701837,0.01984192,0.30305837,0.24013210,0.26787356
5.26163082,0.80622906,0.01299548,0.05089932,0.30175349,0.00697142,0.01959873,0.30639779,0.23650396,0.27201454
5.26763382,0.81208540,0.01248509,0.05334463,0.30967743,0.00688940,0.01926172,0.30874916,0.23159508,0.27535826
5.27363682,0.81519212,0.01190860,0.05575805,0.31706381,0.00677476,0.01883988,0.31014700,0.22552015,0.27791795
5.27963982,0.81564822,0.01127716,0.05811431,0.32386444,0.00663037,0.01834317,0.31062857,0.21841059,0.27970716
5.28564282,0.81356070,0.01060251,0.06038449,0.33001885,0.00645943,0.01778215,0.31023075,0.21040990,0.28073750
5.29164582,0.80903770,0.00989664,0.06253641,0.33545413,0.00626536,0.01716761,0.30898753,0.20166897,0.28101687
5.29764882,0.80218300,0.00917144,0.06453539,0.34008583,0.00605167,0.01651023,0.30692815,0.19234134,0.28054843
5.30365183,0.79309220,0.00843834,0.06634503,0.34382000,0.00582187,0.01582029,0.30407599,0.18257882,0.27933017
5.30965483,0.78185077,0.00770810,0.06792840,0.34655634,0.00557938,0.01510740,0.30044831,0.17252757,0.27735533
5.31565783,0.76853404,0.00699051,0.06924919,0.34819220,0.00532743,0.01438032,0.29605687,0.16232467,0.27461352
5.32166083,0.75320901,0.00629423,0.07027308,0.34862732,0.00506903,0.01364684,0.29090928,0.15209550,0.27109251
5.32766383,0.73593775,0.00562664,0.07096910,0.34776899,0.00480691,0.01291368,0.28501092,0.14195174,0.26678047
5.33366683,0.71678196,0.00499380,0.07131094,0.34553741,0.00454349,0.01218650,0.27836749,0.13199023,0.26166859
5.33966983,0.69580842,0.00440039,0.07127816,0.34187077,0.00428089,0.01146994,0.27098763,0.12229241,0.25575385
5.34567284,0.67309457,0.00384979,0.07085721,0.33672993,0.00402091,0.01076770,0.26288574,0.11292454,0.24904172
5.35167584,0.64873404,0.00334408,0.07004224,0.33010219,0.00376509,0.01008268,0.25408450,0.10393840,0.24154854
5.35767884,0.62284137,0.00288421,0.06883561,0.32200417,0.00351471,0.00941708,0.24461713,0.09537246,0.23330353
5.36368184,0.59555577,0.00247011,0.06724810,0.31248330,0.00327082,0.00877257,0.23452901,0.08725338,0.22435017
5.36968484,0.56704346,0.00210081,0.06529883,0.30161817,0.00303430,0.00815045,0.22387876,0.07959776,0.21474690
5.37568784,0.53749846,0.00177466,0.06301477,0.28951744,0.00280587,0.00755176,0.21273849,0.07241398,0.20456705
5.38169085,0.50714184,0.00148944,0.06043011,0.27631744,0.00258616,0.00697747,0.20119338,0.06570403,0.19389811
5.38769385,0.47621945,0.00124256,0.05758525,0.26217881,0.00237570,0.00642851,0.18934055,0.05946534,0.18284025
5.39369685,0.44499820,0.00103117,0.05452566,0.24728196,0.00217499,0.00590593,0.17728736,0.05369245,0.17150426
5.39969985,0.41376148,0.00085235,0.05130061,0.23182206,0.00198448,0.00541093,0.16514915,0.04837851,0.16000912
5.40570285,0.38280373,0.00070317,0.04796181,0.21600351,0.00180461,0.00494497,0.15304678,0.04351668,0.14847919
5.41170585,0.35242478,0.00058086,0.04456206,0.20003432,0.00163584,0.00450972,0.14110395,0.03910129,0.13704139
5.41770885,0.32292424,0.00048288,0.04115401,0.18412070,0.00147861,0.00410718,0.12944454,0.03512882,0.12582233
5.42371186,0.29459638,0.00040695,0.03778895,0.16846202,0.00133340,0.00373966,0.11819019,0.03159882,0.11494578
5.42971486,0.26772578,0.00035118,0.03451590,0.15324652,0.00120069,0.00340982,0.10745819,0.02851461,0.10453043
5.43571786,0.24258397,0.00031407,0.03138079,0.13864771,0.00108101,0.00312069,0.09735980,0.02588392,0.09468814
5.44172086,0.21942727,0.00029452,0.02842595,0.12482185,0.00097490,0.00287567,0.08799902,0.02371943,0.08552269
5.44772386,0.19849583,0.00029193,0.02568978,0.11190624,0.00088295,0.00267862,0.07947200,0.02203921,0.07712912
5.45372686,0.18001381,0.00030609,0.02320665,0.10001857,0.00080581,0.00253383,0.07186684,0.02086710,0.06959359
5.45972986,0.16419060,0.00033728,0.02100701,0.08925714,0.00074417,0.00244610,0.06526388,0.02023290,0.06299370
5.46573287,0.15122277,0.00038619,0.01911763,0.07970177,0.00069879,0.00242072,0.05973638,0.02017250,0.05739923
5.47173587,0.14129644,0.00045392,0.01756195,0.07141536,0.00067049,0.00246355,0.05535136,0.02072780,0.05287313
5.47773887,0.13458978,0.00054196,0.01636055,0.06444587,0.00066019,0.00258093,0.05217056,0.02194637,0.04947261
5.48374187,0.13127517,0.00065208,0.01553156,0.05882849,0.00066886,0.00277973,0.05025138,0.02388091,0.04725030
5.48974487,0.13152073,0.00078635,0.01509106,0.05458783,0.00069755,0.00306727,0.04964755,0.02658829,0.04625516
5.49574787,0.13549071,0.00094700,0.01505340,0.05173995,0.00074733,0.00345118,0.05040949,0.03012830,0.04653316
5.50175088,0.14334467,0.00113638,0.01543138,0.05029407,0.00081935,0.00393932,0.05258417,0.03456196,0.04812751
5.50775388,0.15523494,0.00135685,0.01623627,0.05025379,0.00091472,0.00453955,0.05621452,0.03994945,0.05107842
5.51375688,0.17130258,0.00161063,0.01747767,0.05161777,0.00103451,0.00525950,0.06133812,0.04634757,0.05542224
5.51975988,0.19167144,0.00189974,0.01916317,0.05437981,0.00117971,0.00610629,0.06798540,0.05380694,0.06119011
5.52576288,0.21644076,0.00222583,0.02129781,0.05852830,0.00135112,0.00708621,0.07617721,0.06236881,0.06840598
5.53176588,0.24567633,0.00259009,0.02388345,0.06404508,0.00154934,0.00820431,0.08592199,0.07206167,0.07708413
5.53776888,0.27940068,0.00299307,0.02691794,0.07090383,0.00177467,0.00946409,0.09721248,0.08289788,0.08722638
