energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.53526763,3.43976111,2.43057235,0.02319102,0.10823371,0.59465599,1.44304234,1.00615573,0.91454883,0.00000000
4.54127064,3.37639126,2.40837417,0.02292895,0.10561520,0.57995730,1.40940091,0.98466940,0.89767334,0.00000000
4.54727364,3.30786425,2.38384456,0.02264946,0.10290216,0.56419314,1.37405027,0.96072485,0.87945429,0.00000000
4.55327664,3.23535308,2.35782431,0.02235786,0.10014115,0.54758009,1.33766326,0.93464856,0.86014396,0.00000000
4.55927964,3.16002671,2.33114992,0.02205899,0.09737729,0.53032994,1.30088785,0.90678525,0.83998609,0.00000000
4.56528264,3.08303362,2.30463477,0.02175715,0.09465336,0.51264776,1.26433550,0.87749356,0.81921420,0.00000000
4.57128564,3.00548818,2.27905251,0.02145607,0.09200899,0.49473076,1.22857205,0.84714205,0.79805075,0.00000000
4.57728864,2.92845993,2.25512285,0.02115898,0.08947994,0.47676806,1.19411123,0.81610531,0.77670690,0.00000000
4.58329165,2.85296517,2.23350019,0.02086860,0.08709755,0.45894092,1.16141059,0.78476030,0.75538281,0.00000000
4.58929465,2.77996096,2.21476523,0.02058718,0.08488835,0.44142351,1.13086982,0.75348277,0.73426809,0.00000000
4.59529765,2.71034094,2.19941951,0.02031661,0.08287381,0.42438374,1.10283111,0.72264374,0.71354241,0.00000000
4.60130065,2.64493279,2.18788304,0.02005845,0.08107038,0.40798424,1.07758125,0.69260611,0.69337613,0.00000000
4.60730365,2.58449716,2.18049481,0.01981402,0.07948964,0.39238310,1.05535517,0.66372126,0.67393075,0.00000000
4.61330665,2.52972757,2.17751596,0.01958452,0.07813867,0.37773432,1.03634049,0.63632580,0.65535924,0.00000000
4.61930965,2.48125138,2.17913525,0.01937103,0.07702067,0.36418787,1.02068277,0.61073834,0.63780629,0.00000000
4.62531266,2.43963129,2.18547640,0.01917467,0.07613566,0.35188923,1.00849102,0.58725648,0.62140832,0.00000000
4.63131566,2.40536739,2.19660677,0.01899662,0.07548138,0.34097844,0.99984328,0.56615392,0.60629350,0.00000000
4.63731866,2.37889947,2.21254663,0.01883819,0.07505423,0.33158864,0.99479179,0.54767776,0.59258163,0.00000000
4.64332166,2.36060920,2.23327844,0.01870094,0.07485024,0.32384412,0.99336767,0.53204609,0.58038410,0.00000000
4.64932466,2.35082217,2.25875542,0.01858665,0.07486610,0.31785802,0.99558468,0.51944573,0.56980372,0.00000000
4.65532766,2.34980928,2.28890863,0.01849739,0.07510005,0.31372963,1.00144215,0.51003029,0.56093471,0.00000000
4.66133067,2.35778741,2.32365204,0.01843557,0.07555259,0.31154164,1.01092671,0.50391844,0.55386255,0.00000000
4.66733367,2.37491896,2.36288515,0.01840391,0.07622714,0.31135714,1.02401294,0.50119242,0.54866386,0.00000000
4.67333667,2.40131020,2.40649264,0.01840545,0.07713032,0.31321680,1.04066291,0.50189677,0.54540613,0.00000000
4.67933967,2.43700822,2.45434110,0.01844349,0.07827208,0.31713621,1.06082465,0.50603731,0.54414728,0.00000000
4.68534267,2.48199652,2.50627291,0.01852157,0.07966545,0.32310352,1.08442968,0.51358034,0.54493504,0.00000000
4.69134567,2.53618922,2.56209747,0.01864335,0.08132605,0.33107751,1.11138986,0.52445204,0.54780600,0.00000000
4.69734867,2.59942415,2.62158045,0.01881257,0.08327129,0.34098629,1.14159364,0.53853825,0.55278438,0.00000000
4.70335168,2.67145512,2.68443169,0.01903287,0.08551932,0.35272659,1.17490216,0.55568445,0.55988043,0.00000000
4.70935468,2.75194366,2.75029278,0.01930768,0.08808774,0.36616382,1.21114530,0.57569621,0.56908859,0.00000000
4.71535768,2.84045097,2.81872513,0.01964008,0.09099213,0.38113300,1.25011816,0.59834011,0.58038536,0.00000000
4.72136068,2.93643041,2.88919980,0.02003262,0.09424455,0.39744047,1.29157802,0.62334507,0.59372696,0.00000000
4.72736368,3.03922124,2.96108990,0.02048718,0.09785190,0.41486650,1.33524227,0.65040449,0.60904703,0.00000000
4.73336668,3.14804433,3.03366667,0.02100479,0.10181445,0.43316873,1.38078742,0.67917888,0.62625432,0.00000000
4.73936968,3.26200031,3.10609994,0.02158550,0.10612439,0.45208639,1.42784935,0.70929937,0.64523064,0.00000000
4.74537269,3.38007073,3.17746361,0.02222823,0.11076468,0.47134528,1.47602496,0.74037198,0.66582921,0.00000000
4.75137569,3.50112287,3.24674647,0.02293068,0.11570816,0.49066320,1.52487536,0.77198264,0.68787353,0.00000000
4.75737869,3.62391835,3.31286838,0.02368924,0.12091694,0.50975596,1.57393050,0.80370303,0.71115704,0.00000000
4.76338169,3.74712593,3.37470167,0.02449893,0.12634235,0.52834359,1.62269524,0.83509715,0.73544356,0.00000000
4.76938469,3.86933850,3.43109719,0.02535341,0.13192512,0.54615662,1.67065684,0.86572852,0.76046873,0.00000000
4.77538769,3.98909430,3.48091420,0.02624503,0.13759620,0.56294230,1.71729361,0.89516789,0.78594256,0.00000000
4.78139070,4.10490196,3.52305313,0.02716489,0.14327789,0.57847052,1.76208462,0.92300131,0.81155304,0.00000000
4.78739370,4.21526900,3.55648990,0.02810296,0.14888547,0.59253921,1.80452027,0.94883835,0.83697084,0.00000000
4.79339670,4.31873317,3.58031048,0.02904832,0.15432920,0.60497919,1.84411330,0.97232032,0.86185523,0.00000000
4.79939970,4.41389576,3.59374421,0.02998928,0.15951665,0.61565807,1.88041016,0.99312813,0.88586077,0.00000000
4.80540270,4.49945593,3.59619444,0.03091373,0.16435520,0.62448337,1.91300229,1.01098963,0.90864497,0.00000000
4.81140570,4.57424488,3.58726498,0.03180940,0.16875478,0.63140454,1.94153690,1.02568619,0.92987653,0.00000000
4.81740870,4.63725863,3.56678116,0.03266413,0.17263063,0.63641389,1.96572707,1.03705820,0.94924393,0.00000000
4.82341171,4.68768810,3.53480439,0.03346626,0.17590590,0.63954640,1.98536061,1.04500926,0.96646405,0.00000000
4.82941471,4.72494508,3.49163923,0.03420492,0.17851423,0.64087844,2.00030736,1.04950891,0.98129062,0.00000000
4.83541771,4.74868280,3.43783251,0.03487035,0.18040186,0.64052526,2.01052454,1.05059370,0.99352191,0.00000000
4.84142071,4.75881008,3.37416425,0.03545417,0.18152950,0.63863758,2.01605988,1.04836641,1.00300763,0.00000000
4.84742371,4.75549772,3.30163028,0.03594963,0.18187366,0.63539705,2.01705213,1.04299347,1.00965435,0.00000000
4.85342671,4.73917687,3.22141732,0.03635180,0.18142745,0.63101095,2.01372883,1.03470045,1.01342943,0.00000000
4.85942971,4.71052855,3.13487098,0.03665769,0.18020089,0.62570612,2.00640117,1.02376581,1.01436308,0.00000000
4.86543272,4.67046468,3.04345801,0.03686630,0.17822053,0.61972223,1.99545600,1.01051299,1.01254836,0.00000000
4.87143572,4.62010079,2.94872407,0.03697863,0.17552864,0.61330480,1.98134512,0.99530105,1.00813916,0.00000000
4.87743872,4.56072148,2.85224860,0.03699754,0.17218179,0.60669784,1.96457199,0.97851424,1.00134599,0.00000000
4.88344172,4.49373961,2.75559864,0.03692762,0.16824904,0.60013665,1.94567658,0.96055074,0.99242991,0.00000000
4.88944472,4.42065120,2.66028327,0.03677495,0.16380979,0.59384067,1.92521856,0.94181107,0.98169459,0.00000000
4.89544772,4.34298764,2.56771067,0.03654684,0.15895134,0.58800695,1.90375976,0.92268661,0.96947699,0.00000000
4.90145073,4.26226757,2.47914935,0.03625150,0.15376636,0.58280418,1.88184650,0.90354859,0.95613698,0.00000000
4.90745373,4.17995043,2.39569524,0.03589773,0.14835030,0.57836763,1.85999265,0.88473807,0.94204624,0.00000000
4.91345673,4.09739410,2.31824592,0.03549460,0.14279896,0.57479519,1.83866414,0.86655739,0.92757712,0.00000000
4.91945973,4.01581826,2.24748306,0.03505110,0.13720618,0.57214466,1.81826574,0.84926318,0.91309171,0.00000000
4.92546273,3.93627553,2.18386374,0.03457592,0.13166190,0.57043235,1.79913072,0.83306159,0.89893173,0.00000000
4.93146573,3.85963143,2.12762092,0.03407717,0.12625045,0.56963322,1.78151395,0.81810554,0.88540953,0.00000000
4.93746873,3.78655405,2.07877311,0.03356223,0.12104937,0.56968239,1.76558870,0.80449438,0.87280066,0.00000000
4.94347174,3.71751374,2.03714260,0.03303768,0.11612846,0.57047822,1.75144750,0.79227576,0.86133814,0.00000000
4.94947474,3.65279252,2.00238158,0.03250918,0.11154937,0.57188656,1.73910677,0.78144957,0.85120863,0.00000000
4.95547774,3.59250234,1.97400483,0.03198154,0.10736541,0.57374639,1.72851516,0.77197382,0.84255053,0.00000000
4.96148074,3.53661102,1.95142755,0.03145880,0.10362174,0.57587633,1.71956510,0.76377205,0.83545407,0.00000000
4.96748374,3.48497405,1.93400669,0.03094431,0.10035577,0.57808195,1.71210684,0.75674184,0.82996301,0.00000000
4.97348674,3.43737034,1.92108381,0.03044091,0.09759764,0.58016351,1.70596437,0.75076401,0.82607798,0.00000000
4.97948974,3.39353971,1.91202758,0.02995108,0.09537092,0.58192391,1.70095227,0.74571208,0.82376109,0.00000000
4.98549275,3.35321988,1.90627394,0.02947711,0.09369311,0.58317642,1.69689259,0.74146133,0.82294141,0.00000000
4.99149575,3.31618086,1.90336201,0.02902125,0.09257628,0.58375203,1.69363084,0.73789723,0.82352111,0.00000000
4.99749875,3.28225476,1.90296407,0.02858583,0.09202739,0.58350596,1.69105030,0.73492262,0.82538189,0.00000000
5.00350175,3.25135939,1.90490802,0.02817333,0.09204864,0.58232320,1.68908374,0.73246346,0.82839137,0.00000000
5.00950475,3.22351438,1.90919116,0.02778647,0.09263745,0.58012282,1.68772203,0.73047276,0.83240910,0.00000000
5.01550775,3.19884896,1.91598444,0.02742812,0.09378646,0.57686086,1.68701911,0.72893261,0.83729206,0.00000000
5.02151076,3.17760113,1.92562665,0.02710134,0.09548322,0.57253178,1.68709297,0.72785421,0.84289939,0.00000000
5.02751376,3.16010819,1.93860860,0.02680923,0.09770987,0.56716831,1.68812259,0.72727592,0.84909620,0.00000000
5.03351676,3.14678938,1.95554768,0.02655477,0.10044267,0.56083985,1.69034086,0.72725948,0.85575643,0.00000000
5.03951976,3.13812141,1.97715363,0.02634075,0.10365156,0.55364934,1.69402383,0.72788462,0.86276468,0.00000000
5.04552276,3.13460832,2.00418699,0.02616949,0.10729977,0.54572899,1.69947659,0.72924239,0.87001705,0.00000000
5.05152576,3.13674733,2.03741176,0.02604275,0.11134353,0.53723473,1.70701659,0.73142745,0.87742109,0.00000000
5.05752876,3.14499231,2.07754445,0.02596151,0.11573194,0.52833997,1.71695485,0.73452993,0.88489493,0.00000000
5.06353177,3.15971699,2.12520177,0.02592583,0.12040704,0.51922858,1.72957618,0.73862711,0.89236568,0.00000000
5.06953477,3.18117982,2.18084961,0.02593479,0.12530416,0.51008771,1.74511913,0.74377543,0.89976748,0.00000000
5.07553777,3.20949225,2.24475558,0.02598633,0.13035257,0.50110049,1.76375667,0.75000337,0.90703906,0.00000000
5.08154077,3.24459245,2.31694797,0.02607730,0.13547628,0.49243904,1.78557854,0.75730537,0.91412138,0.00000000
5.08754377,3.28622574,2.39718324,0.02620346,0.14059532,0.48425805,1.81057620,0.76563735,0.92095526,0.00000000
5.09354677,3.33393328,2.48492414,0.02635956,0.14562707,0.47668916,1.83863120,0.77491410,0.92747939,0.00000000
5.09954977,3.38704961,2.57933010,0.02653950,0.15048796,0.46983635,1.86950772,0.78500856,0.93362885,0.00000000
5.10555278,3.44470993,2.67926094,0.02673645,0.15509524,0.46377266,1.90284976,0.79575330,0.93933432,0.00000000
5.11155578,3.50586677,2.78329443,0.02694313,0.15936892,0.45853811,1.93818363,0.80694416,0.94452209,0.00000000
5.11755878,3.56931607,2.88975753,0.02715203,0.16323374,0.45413917,1.97492553,0.81834584,0.94911500,0.00000000
5.12356178,3.63373153,2.99677033,0.02735569,0.16662111,0.45054954,2.01239463,0.82969935,0.95303429,0.00000000
5.12956478,3.69770601,3.10230127,0.02754699,0.16947097,0.44771239,2.04983093,0.84073096,0.95620234,0.00000000
5.13556778,3.75979840,3.20423144,0.02771940,0.17173345,0.44554373,2.08641762,0.85116225,0.95854627,0.00000000
5.14157079,3.81858370,3.30042518,0.02786729,0.17337035,0.44393696,2.12130707,0.86072073,0.96000204,0.00000000
5.14757379,3.87270424,3.38880402,0.02798609,0.17435629,0.44276816,2.15364931,0.86915063,0.96051906,0.00000000
5.15357679,3.92091945,3.46742038,0.02807256,0.17467953,0.44190197,2.18262203,0.87622315,0.96006479,0.00000000
5.15957979,3.96215177,3.53452783,0.02812487,0.17434240,0.44119777,2.20746051,0.88174574,0.95862917,0.00000000
5.16558279,3.99552639,3.58864446,0.02814272,0.17336134,0.44051574,2.22748621,0.88556985,0.95622844,0.00000000
5.17158579,4.02040262,3.62860632,0.02812732,0.17176648,0.43972266,2.24213267,0.88759673,0.95290806,0.00000000
5.17758879,4.03639523,3.65360845,0.02808136,0.16960083,0.43869703,2.25096721,0.88778090,0.94874432,0.00000000
5.18359180,4.04338452,3.66323149,0.02800887,0.16691904,0.43733340,2.25370746,0.88613107,0.94384449,0.00000000
5.18959480,4.04151432,3.65745281,0.02791502,0.16378582,0.43554552,2.25023174,0.88270853,0.93834529,0.00000000
5.19559780,4.03117801,3.63664146,0.02780591,0.16027400,0.43326846,2.24058255,0.87762285,0.93240947,0.00000000
5.20160080,4.01299302,3.60153770,0.02768822,0.15646238,0.43045935,2.22496306,0.87102531,0.92622066,0.00000000
5.20760380,3.98776514,3.55321804,0.02756892,0.15243336,0.42709701,2.20372661,0.86310027,0.91997660,0.00000000
5.21360680,3.95644433,3.49304774,0.02745485,0.14827043,0.42318034,2.17735963,0.85405502,0.91388084,0.00000000
5.21960980,3.92007438,3.42262330,0.02735244,0.14405574,0.41872579,2.14645885,0.84410856,0.90813347,0.00000000
5.22561281,3.87973891,3.34370779,0.02726730,0.13986763,0.41376401,2.11170402,0.83348001,0.90292113,0.00000000
5.23161581,3.83650672,3.25816220,0.02720391,0.13577839,0.40833593,2.07382730,0.82237728,0.89840698,0.00000000
5.23761881,3.79137902,3.16787599,0.02716535,0.13185223,0.40248867,2.03358117,0.81098657,0.89472099,0.00000000
5.24362181,3.74524165,3.07470000,0.02715308,0.12814354,0.39627133,1.99170621,0.79946329,0.89195122,0.00000000
5.24962481,3.69882428,2.98038459,0.02716679,0.12469553,0.38973118,1.94890065,0.78792485,0.89013657,0.00000000
5.25562781,3.65266898,2.88652530,0.02720434,0.12153932,0.38291024,1.90579300,0.77644581,0.88926147,0.00000000
5.26163082,3.60710935,2.79451814,0.02726175,0.11869336,0.37584271,1.86291920,0.76505540,0.88925280,0.00000000
5.26763382,3.56226122,2.70552565,0.02733333,0.11616342,0.36855318,1.82070539,0.75373774,0.88997943,0.00000000
5.27363682,3.51802517,2.62045463,0.02741183,0.11394293,0.36105575,1.77945682,0.74243448,0.89125436,0.00000000
5.27963982,3.47410030,2.53994545,0.02748870,0.11201378,0.35335425,1.73935363,0.73104984,0.89283955,0.00000000
5.28564282,3.43000848,2.46437278,0.02755436,0.11034746,0.34544322,1.70045321,0.71945761,0.89445325,0.00000000
5.29164582,3.38512746,2.39385664,0.02759863,0.10890657,0.33730987,1.66269891,0.70750967,0.89577947,0.00000000
5.29764882,3.33873092,2.32828257,0.02761105,0.10764654,0.32893660,1.62593453,0.69504569,0.89647938,0.00000000
5.30365183,3.29003336,2.26732941,0.02758130,0.10651755,0.32030407,1.58992350,0.68190328,0.89620395,0.00000000
5.30965483,3.23823738,2.21050282,0.02749962,0.10546661,0.31139459,1.55437170,0.66792818,0.89460738,0.00000000
5.31565783,3.18258111,2.15717294,0.02735716,0.10443963,0.30219553,1.51895266,0.65298387,0.89136072,0.00000000
5.32166083,3.12238343,2.10661419,0.02714637,0.10338343,0.29270259,1.48333372,0.63696026,0.88616510,0.00000000
5.32766383,3.05708498,2.05804565,0.02686127,0.10224776,0.28292282,1.44720183,0.61978095,0.87876395,0.00000000
5.33366683,2.98628323,2.01067037,0.02649769,0.10098698,0.27287705,1.41028790,0.60140880,0.86895380,0.00000000
5.33966983,2.90976021,1.96371237,0.02605351,0.09956170,0.26260173,1.37238828,0.58184962,0.85659306,0.00000000
5.34567284,2.82750194,1.91644999,0.02552869,0.09794001,0.25214999,1.33338275,0.56115389,0.84160860,0.00000000
5.35167584,2.73970903,1.86824485,0.02492537,0.09609849,0.24159199,1.29324807,0.53941647,0.82399988,0.00000000
5.35767884,2.64679825,1.81856559,0.02424778,0.09402285,0.23101442,1.25206677,0.51677445,0.80384030,0.00000000
5.36368184,2.54939544,1.76700596,0.02350221,0.09170828,0.22051914,1.21003072,0.49340332,0.78127605,0.00000000
5.36968484,2.44832017,1.71329703,0.02269675,0.08915946,0.21022128,1.16743971,0.46951160,0.75652237,0.00000000
5.37568784,2.34456321,1.65731346,0.02184115,0.08639020,0.20024648,1.12469498,0.44533442,0.72985735,0.00000000
5.38169085,2.23925775,1.59907385,0.02094648,0.08342285,0.19072776,1.08228817,0.42112613,0.70161382,0.00000000
5.38769385,2.13364571,1.53873566,0.02002487,0.08028739,0.18180182,1.04078629,0.39715245,0.67216933,0.00000000
5.39369685,2.02904050,1.47658508,0.01908915,0.07702034,0.17360518,1.00081321,0.37368237,0.64193483,0.00000000
5.39969985,1.92678760,1.41302242,0.01815249,0.07366344,0.16627005,0.96302852,0.35098021,0.61134247,0.00000000
5.40570285,1.82822442,1.34854395,0.01722806,0.07026221,0.15992022,0.92810455,0.32929796,0.58083289,0.00000000
5.41170585,1.73464077,1.28372080,0.01632867,0.06686441,0.15466705,0.89670240,0.30886834,0.55084245,0.00000000
5.41770885,1.64724129,1.21917614,0.01546646,0.06351852,0.15060571,0.86944797,0.28989860,0.52179091,0.00000000
5.42371186,1.56711094,1.15556144,0.01465257,0.06027216,0.14781177,0.84690857,0.27256531,0.49406999,0.00000000
5.42971486,1.49518475,1.09353289,0.01389687,0.05717066,0.14633826,0.82957136,0.25701029,0.46803300,0.00000000
5.43571786,1.43222269,1.03372903,0.01320777,0.05425567,0.14621338,0.81782410,0.24333771,0.44398609,0.00000000
5.44172086,1.37879034,0.97675044,0.01259202,0.05156404,0.14743882,0.81193902,0.23161237,0.42218130,0.00000000
5.44772386,1.33524618,0.92314236,0.01205459,0.04912676,0.14998895,0.81206064,0.22185932,0.40281150,0.00000000
5.45372686,1.30173563,0.87338098,0.01159861,0.04696825,0.15381078,0.81819776,0.21406461,0.38600759,0.00000000
5.45972986,1.27819222,0.82786380,0.01122538,0.04510584,0.15882487,0.83022035,0.20817721,0.37183779,0.00000000
5.46573287,1.26434576,0.78690450,0.01093442,0.04354952,0.16492713,0.84786138,0.20411208,0.36030910,0.00000000
5.47173587,1.25973729,0.75073237,0.01072358,0.04230194,0.17199146,0.87072378,0.20175417,0.35137085,0.00000000
5.47773887,1.26374024,0.71949612,0.01058919,0.04135870,0.17987335,0.89829241,0.20096317,0.34492011,0.00000000
5.48374187,1.27558716,0.69327176,0.01052628,0.04070885,0.18841408,0.92995074,0.20157907,0.34080875,0.00000000
5.48974487,1.29440089,0.67207411,0.01052883,0.04033564,0.19744570,0.96500174,0.20342808,0.33885180,0.00000000
5.49574787,1.31922924,0.65587091,0.01059001,0.04021740,0.20679637,1.00269223,0.20632880,0.33883678,0.00000000
5.50175088,1.34908149,0.64459902,0.01070245,0.04032864,0.21629593,1.04223991,0.21009854,0.34053357,0.00000000
5.50775388,1.38296565,0.63818139,0.01085858,0.04064116,0.22578164,1.08286189,0.21455929,0.34370445,0.00000000
5.51375688,1.41992456,0.63654409,0.01105084,0.04112529,0.23510350,1.12380364,0.21954341,0.34811372,0.00000000
5.51975988,1.45906961,0.63963212,0.01127197,0.04175107,0.24412934,1.16436715,0.22489853,0.35353671,0.00000000
5.52576288,1.49961042,0.64742328,0.01151521,0.04248944,0.25274898,1.20393693,0.23049177,0.35976761,0.00000000
5.53176588,1.54087934,0.65993910,0.01177449,0.04331328,0.26087767,1.24200280,0.23621282,0.36662589,0.00000000
5.53776888,1.58234964,0.67725224,0.01204458,0.04419834,0.26845830,1.27817830,0.24197598,0.37396099,0.00000000
5.54377189,1.62364659,0.69948988,0.01232113,0.04512401,0.27546244,1.31221392,0.24772102,0.38165525,0.00000000
5.54977489,1.66455114,0.72683275,0.01260075,0.04607387,0.28189013,1.34400435,0.25341283,0.38962485,0.00000000
5.55577789,1.70499602,0.75950988,0.01288097,0.04703603,0.28776828,1.37358954,0.25903991,0.39781895,0.00000000
5.56178089,1.74505480,0.79778927,0.01316015,0.04800331,0.29314797,1.40114937,0.26461190,0.40621708,0.00000000
5.56778389,1.78492441,0.84196486,0.01343745,0.04897313,0.29810055,1.42699228,0.27015625,0.41482507,0.00000000
5.57378689,1.82490250,0.89234046,0.01371259,0.04994726,0.30271298,1.45153838,0.27571418,0.42366984,0.00000000
5.57978989,1.86536075,0.94921154,0.01398579,0.05093142,0.30708238,1.47529785,0.28133632,0.43279336,0.00000000
5.58579290,1.90671588,1.01284567,0.01425756,0.05193469,0.31131041,1.49884578,0.28707822,0.44224635,0.00000000
5.59179590,1.94939991,1.08346281,0.01452857,0.05296895,0.31549744,1.52279478,0.29299595,0.45208193,0.00000000
5.59779890,1.99383144,1.16121631,0.01479947,0.05404811,0.31973709,1.54776644,0.29914213,0.46234976,0.00000000
