energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-4.29514757,1.13808790,0.45021660,0.05011460,0.01611972,0.35393891,0.08818777,0.34605374
-4.28914457,1.15059300,0.47032647,0.05087548,0.01641414,0.36579186,0.08720889,0.33170949
-4.28314157,1.17035242,0.49247502,0.05202765,0.01686888,0.38010073,0.08654429,0.31945297
-4.27713857,1.19702751,0.51636337,0.05354557,0.01747506,0.39664805,0.08622248,0.30933286
-4.27113557,1.23015913,0.54164205,0.05539911,0.01822480,0.41517971,0.08626426,0.30135202
-4.26513257,1.26917430,0.56791722,0.05755346,0.01911132,0.43540607,0.08668299,0.29547262
-4.25912956,1.31339817,0.59475958,0.05996935,0.02012895,0.45700491,0.08748529,0.29162253
-4.25312656,1.36207081,0.62171551,0.06260348,0.02127314,0.47962624,0.08867196,0.28970268
-4.24712356,1.41436784,0.64832015,0.06540918,0.02254041,0.50289865,0.09023917,0.28959489
-4.24112056,1.46942370,0.67411154,0.06833724,0.02392832,0.52643705,0.09217962,0.29116967
-4.23511756,1.52635620,0.69864537,0.07133694,0.02543522,0.54985126,0.09448379,0.29429353
-4.22911456,1.58429125,0.72150949,0.07435710,0.02706008,0.57275527,0.09714097,0.29883553
-4.22311156,1.64238608,0.74233735,0.07734720,0.02880209,0.59477647,0.10014009,0.30467247
-4.21710855,1.69985009,0.76081983,0.08025853,0.03066023,0.61556471,0.10347022,0.31169273
-4.21110555,1.75596212,0.77671470,0.08304517,0.03263279,0.63480042,0.10712071,0.31979844
-4.20510255,1.81008344,0.78985336,0.08566500,0.03471676,0.65220184,0.11108101,0.32890593
-4.19909955,1.86166601,0.80014434,0.08808045,0.03690721,0.66753072,0.11534008,0.33894464
-4.19309655,1.91025588,0.80757363,0.09025911,0.03919670,0.68059649,0.11988554,0.34985446
-4.18709355,1.95549199,0.81220166,0.09217424,0.04157470,0.69125878,0.12470254,0.36158198
-4.18109055,1.99710077,0.81415735,0.09380498,0.04402708,0.69942821,0.12977263,0.37407576
-4.17508754,2.03488747,0.81362955,0.09513642,0.04653580,0.70506560,0.13507249,0.38728118
-4.16908454,2.06872509,0.81085636,0.09615960,0.04907867,0.70817976,0.14057290,0.40113526
-4.16308154,2.09854212,0.80611312,0.09687120,0.05162943,0.70882409,0.14623791,0.41556178
-4.15707854,2.12431023,0.79969973,0.09727334,0.05415801,0.70709225,0.15202441,0.43046738
-4.15107554,2.14603305,0.79192810,0.09737314,0.05663104,0.70311326,0.15788217,0.44573867
-4.14507254,2.16373700,0.78311042,0.09718232,0.05901265,0.69704627,0.16375437,0.46124098
-4.13906953,2.17746512,0.77354894,0.09671683,0.06126550,0.68907539,0.16957879,0.47681881
-4.13306653,2.18727420,0.76352787,0.09599641,0.06335201,0.67940463,0.17528940,0.49229803
-4.12706353,2.19323575,0.75330775,0.09504427,0.06523581,0.66825343,0.18081865,0.50749002
-4.12106053,2.19544061,0.74312255,0.09388680,0.06688323,0.65585270,0.18610001,0.52219746
-4.11505753,2.19400677,0.73317963,0.09255330,0.06826489,0.64244147,0.19107091,0.53622167
-4.10905453,2.18908994,0.72366238,0.09107581,0.06935723,0.62826429,0.19567582,0.54937107
-4.10305153,2.18089594,0.71473534,0.08948896,0.07014399,0.61356918,0.19986925,0.56147043
-4.09704852,2.16969378,0.70655129,0.08782984,0.07061742,0.59860619,0.20361863,0.57237038
-4.09104552,2.15582845,0.69925988,0.08613787,0.07077929,0.58362628,0.20690684,0.58195676
-4.08504252,2.13973225,0.69301701,0.08445468,0.07064157,0.56888050,0.20973409,0.59015920
-4.07903952,2.12193347,0.68799439,0.08282394,0.07022681,0.55461933,0.21211933,0.59695852
-4.07303652,2.10306152,0.68438846,0.08129108,0.06956801,0.54109187,0.21410068,0.60239246
-4.06703352,2.08384781,0.68242808,0.07990305,0.06870818,0.52854493,0.21573520,0.60655935
-4.06103052,2.06512154,0.68238017,0.07870782,0.06769948,0.51722183,0.21709768,0.60961951
-4.05502751,2.04780037,0.68455295,0.07775395,0.06660197,0.50736075,0.21827861,0.61179402
-4.04902451,2.03287557,0.68929611,0.07708988,0.06548202,0.49919269,0.21938134,0.61336103
-4.04302151,2.02139217,0.69699769,0.07676327,0.06441043,0.49293890,0.22051853,0.61464928
-4.03701851,2.01442416,0.70807757,0.07682003,0.06346031,0.48880785,0.22180804,0.61602939
-4.03101551,2.01304563,0.72297732,0.07730346,0.06270482,0.48699166,0.22336835,0.61790278
-4.02501251,2.01829851,0.74214678,0.07825307,0.06221481,0.48766213,0.22531381,0.62068880
-4.01900950,2.03115798,0.76602763,0.07970352,0.06205648,0.49096631,0.22774972,0.62481037
-4.01300650,2.05249657,0.79503427,0.08168334,0.06228907,0.49702185,0.23076767,0.63067868
-4.00700350,2.08304817,0.82953295,0.08421372,0.06296271,0.50591202,0.23444105,0.63867739
-4.00100050,2.12337324,0.86981955,0.08730728,0.06411653,0.51768079,0.23882126,0.64914706
-3.99499750,2.17382642,0.91609726,0.09096682,0.06577698,0.53232787,0.24393438,0.66237018
-3.98899450,2.23452800,0.96845491,0.09518431,0.06795652,0.54980411,0.24977877,0.67855754
-3.98299150,2.30534025,1.02684703,0.09993985,0.07065272,0.57000738,0.25632360,0.69783639
-3.97698849,2.38585011,1.09107682,0.10520099,0.07384774,0.59277918,0.26350827,0.72024097
-3.97098549,2.47535910,1.16078293,0.11092222,0.07750827,0.61790226,0.27124301,0.74570576
-3.96498249,2.57288149,1.23543109,0.11704481,0.08158594,0.64509958,0.27941042,0.77406189
-3.95897949,2.67715146,1.31431146,0.12349706,0.08601818,0.67403473,0.28786811,0.80503698
-3.95297649,2.78663966,1.39654226,0.13019492,0.09072957,0.70431425,0.29645229,0.83825854
-3.94697349,2.89957953,1.48108024,0.13704313,0.09563357,0.73549187,0.30498219,0.87326091
-3.94097049,3.01400297,1.56673808,0.14393677,0.10063468,0.76707494,0.31326524,0.90949580
-3.93496748,3.12778506,1.65220862,0.15076333,0.10563090,0.79853301,0.32110281,0.94634611
-3.92896448,3.23869676,1.73609552,0.15740520,0.11051647,0.82930857,0.32829625,0.98314261
-3.92296148,3.34446430,1.81694949,0.16374255,0.11518481,0.85882977,0.33465321,1.01918319
-3.91695848,3.44283357,1.89330917,0.16965657,0.11953148,0.88652485,0.33999378,1.05375390
-3.91095548,3.53163759,1.96374512,0.17503284,0.12345728,0.91183788,0.34415639,1.08615113
-3.90495248,3.60886454,2.02690556,0.17976490,0.12687107,0.93424532,0.34700328,1.11570431
-3.89894947,3.67272428,2.08156201,0.18375770,0.12969252,0.95327284,0.34842516,1.14179813
-3.89294647,3.72171052,2.12665308,0.18693098,0.13185444,0.96851176,0.34834512,1.16389363
-3.88694347,3.75465650,2.16132461,0.18922223,0.13330487,0.97963437,0.34672146,1.18154734
-3.88094047,3.77078173,2.18496448,0.19058931,0.13400854,0.98640761,0.34354951,1.19442769
-3.87493747,3.76972799,2.19723063,0.19101242,0.13394793,0.98870437,0.33886219,1.20232826
-3.86893447,3.75158299,2.19807089,0.19049549,0.13312375,0.98651190,0.33272955,1.20517714
-3.86293147,3.71689055,2.18773390,0.18906678,0.13155484,0.97993699,0.32525713,1.20304232
-3.85692846,3.66664691,2.16677036,0.18677875,0.12927754,0.96920740,0.31658327,1.19613266
-3.85092546,3.60228294,2.13602461,0.18370711,0.12634458,0.95466967,0.30687556,1.18479471
-3.84492246,3.52563306,2.09661657,0.17994919,0.12282341,0.93678303,0.29632655,1.16950530
-3.83891946,3.43889171,2.04991475,0.17562153,0.11879428,0.91610970,0.28514878,1.15086027
-3.83291646,3.34455895,1.99750119,0.17085695,0.11434790,0.89330193,0.27356953,1.12955984
-3.82691346,3.24537698,1.94112946,0.16580102,0.10958296,0.86908595,0.26182526,1.10639100
-3.82091046,3.14425967,1.88267723,0.16060821,0.10460350,0.84424359,0.25015607,1.08220769
-3.81490745,3.04421735,1.82409476,0.15543780,0.09951628,0.81959200,0.23880023,1.05790922
-3.80890445,2.94827910,1.76735113,0.15044963,0.09442824,0.79596208,0.22798908,1.03441770
-3.80290145,2.85941468,1.71437967,0.14579989,0.08944403,0.77417643,0.21794218,1.01265504
-3.79689845,2.78045840,1.66702422,0.14163701,0.08466384,0.75502714,0.20886302,0.99352011
-3.79089545,2.71403654,1.62698774,0.13809785,0.08018140,0.73925434,0.20093524,0.97786658
-3.78489245,2.66250031,1.59578459,0.13530419,0.07608237,0.72752593,0.19431944,0.96648188
-3.77888944,2.62786553,1.57469777,0.13335964,0.07244291,0.72041893,0.18915044,0.96006764
-3.77288644,2.61176054,1.56474214,0.13234702,0.06932870,0.71840310,0.18553526,0.95922200
-3.76688344,2.61538306,1.56663458,0.13232628,0.06679412,0.72182705,0.18355153,0.96442390
-3.76088044,2.63946710,1.58077187,0.13333298,0.06488182,0.73090733,0.18324643,0.97601977
-3.75487744,2.68426033,1.60721684,0.13537731,0.06362252,0.74572069,0.18463617,0.99421267
-3.74887444,2.74951267,1.64569330,0.13844374,0.06303495,0.76619978,0.18770581,1.01905416
-3.74287144,2.83447616,1.69558991,0.14249128,0.06312618,0.79213252,0.19240968,1.05043899
-3.73686843,2.93791662,1.75597325,0.14745422,0.06389192,0.82316512,0.19867208,1.08810293
-3.73086543,3.05813690,1.82560968,0.15324362,0.06531713,0.85880896,0.20638852,1.13162383
-3.72486243,3.19301167,1.90299591,0.15974924,0.06737672,0.89845106,0.21542737,1.18042607
-3.71885943,3.34003330,1.98639749,0.16684199,0.07003635,0.94136820,0.22563194,1.23378862
-3.71285643,3.49636818,2.07389440,0.17437701,0.07325336,0.98674432,0.23682310,1.29085675
-3.70685343,3.65892241,2.16343256,0.18219701,0.07697786,1.03369086,0.24880222,1.35065733
-3.70085043,3.82441542,2.25287996,0.19013610,0.08115383,1.08126949,0.26135476,1.41211776
-3.69484742,3.98946001,2.34008558,0.19802387,0.08572039,1.12851675,0.27425410,1.47408817
-3.68884442,4.15064637,2.42293945,0.20568964,0.09061309,1.17446970,0.28726585,1.53536656
-3.68284142,4.30462803,2.49943164,0.21296680,0.09576526,1.21819193,0.30015246,1.59472632
-3.67683842,4.44820681,2.56770839,0.21969703,0.10110941,1.25879897,0.31267802,1.65094546
-3.67083542,4.57841412,2.62612315,0.22573440,0.10657861,1.29548215,0.32461314,1.70283674
-3.66483242,4.69258582,2.67328065,0.23094908,0.11210776,1.32753022,0.33573977,1.74927771
-3.65882941,4.78842779,2.70807249,0.23523057,0.11763488,1.35434757,0.34585593,1.78923960
-3.65282641,4.86406995,2.72970267,0.23849037,0.12310212,1.37546870,0.35477994,1.82181418
-3.64682341,4.91810654,2.73770230,0.24066392,0.12845668,1.39056797,0.36235428,1.84623741
-3.64082041,4.94962118,2.73193287,0.24171181,0.13365148,1.39946460,0.36844875,1.86190900
-3.63481741,4.95819585,2.71257809,0.24162010,0.13864553,1.40212244,0.37296290,1.86840718
-3.62881441,4.94390364,2.68012500,0.24039989,0.14340406,1.39864468,0.37582765,1.86549792
-3.62281141,4.90728559,2.63533505,0.23808595,0.14789834,1.38926389,0.37700597,1.85313838
-3.61680840,4.84931318,2.57920695,0.23473478,0.15210526,1.37432763,0.37649268,1.83147441
-3.61080540,4.77133814,2.51293279,0.23042184,0.15600669,1.35428059,0.37431339,1.80083220
-3.60480240,4.67503214,2.43784976,0.22523836,0.15958858,1.32964406,0.37052259,1.76170465
-3.59879940,4.56231920,2.35538956,0.21928778,0.16283999,1.30099367,0.36520103,1.71473288
-3.59279640,4.43530401,2.26702780,0.21268189,0.16575210,1.26893650,0.35845255,1.66068398
-3.58679340,4.29619931,2.17423557,0.20553697,0.16831715,1.23408868,0.35040035,1.60042576
-3.58079040,4.14725553,2.07843508,0.19797013,0.17052763,1.19705436,0.34118314,1.53489975
-3.57478739,3.99069539,1.98096114,0.19009577,0.17237550,1.15840709,0.33095096,1.46509355
-3.56878439,3.82865608,1.88302954,0.18202257,0.17385176,1.11867418,0.31986121,1.39201349
-3.56278139,3.66314072,1.78571345,0.17385094,0.17494623,1.07832477,0.30807475,1.31665884
-3.55677839,3.49598052,1.68992788,0.16567104,0.17564774,1.03776166,0.29575228,1.23999820
-3.55077539,3.32880813,1.59642251,0.15756150,0.17594444,0.99731727,0.28305111,1.16294892
-3.54477239,3.16304225,1.50578203,0.14958861,0.17582457,0.95725338,0.27012241,1.08636004
-3.53876938,2.99988276,1.41843341,0.14180625,0.17527733,0.91776430,0.25710881,1.01099891
-3.53276638,2.84031536,1.33465897,0.13425626,0.17429390,0.87898309,0.24414265,0.93754181
-3.52676338,2.68512407,1.25461370,0.12696931,0.17286862,0.84099005,0.23134449,0.86656827
-3.52076038,2.53490979,1.17834575,0.11996602,0.17100000,0.80382274,0.21882223,0.79855896
-3.51475738,2.39011309,1.10581838,0.11325845,0.16869172,0.76748683,0.20667045,0.73389670
-3.50875438,2.25103918,1.03693223,0.10685159,0.16595338,0.73196702,0.19497018,0.67287017
-3.50275138,2.11788334,0.97154657,0.10074500,0.16280098,0.69723736,0.18378886,0.61567979
-3.49674837,1.99075532,0.90949864,0.09493423,0.15925710,0.66327038,0.17318057,0.56244518
-3.49074537,1.86970133,0.85062025,0.08941227,0.15535071,0.63004462,0.16318642,0.51321377
-3.48474237,1.75472295,0.79475128,0.08417067,0.15111668,0.59755033,0.15383504,0.46797006
-3.47873937,1.64579239,0.74174973,0.07920055,0.14659493,0.56579323,0.14514324,0.42664502
-3.47273637,1.54286395,0.69149844,0.07449326,0.14182935,0.53479625,0.13711677,0.38912544
-3.46673337,1.44588198,0.64390869,0.07004090,0.13686659,0.50459963,0.12975113,0.35526295
-3.46073037,1.35478571,0.59892106,0.06583661,0.13175464,0.47525949,0.12303256,0.32488238
-3.45472736,1.26951169,0.55650417,0.06187470,0.12654152,0.44684528,0.11693908,0.29778953
-3.44872436,1.18999446,0.51665169,0.05815065,0.12127397,0.41943659,0.11144167,0.27377820
-3.44272136,1.11616639,0.47937849,0.05466099,0.11599633,0.39311957,0.10650551,0.25263644
-3.43671836,1.04795719,0.44471627,0.05140322,0.11074972,0.36798342,0.10209134,0.23415213
-3.43071536,0.98529387,0.41270929,0.04837571,0.10557134,0.34411734,0.09815688,0.21811779
-3.42471236,0.92810144,0.38341048,0.04557756,0.10049427,0.32160802,0.09465827,0.20433481
-3.41870935,0.87630468,0.35687843,0.04300861,0.09554740,0.30053795,0.09155150,0.19261692
-3.41270635,0.82983108,0.33317507,0.04066944,0.09075573,0.28098462,0.08879383,0.18279320
-3.40670335,0.78861463,0.31236444,0.03856147,0.08614090,0.26302041,0.08634509,0.17471038
-3.40070035,0.75260052,0.29451218,0.03668706,0.08172185,0.24671342,0.08416878,0.16823459
-3.39469735,0.72175007,0.27968569,0.03504971,0.07751566,0.23212864,0.08223308,0.16325256
-3.38869435,0.69604560,0.26795484,0.03365416,0.07353831,0.21932959,0.08051157,0.15967216
-3.38269135,0.67549475,0.25939267,0.03250658,0.06980553,0.20838009,0.07898372,0.15742246
-3.37668834,0.66013377,0.25407612,0.03161462,0.06633344,0.19934580,0.07763510,0.15645305
-3.37068534,0.65002943,0.25208628,0.03098746,0.06313902,0.19229549,0.07645733,0.15673299
-3.36468234,0.64527920,0.25350812,0.03063572,0.06024049,0.18730181,0.07544781,0.15824908
-3.35867934,0.64600958,0.25842937,0.03057127,0.05765726,0.18444130,0.07460918,0.16100374
-3.35267634,0.65237245,0.26693855,0.03080701,0.05540985,0.18379371,0.07394861,0.16501249
-3.34667334,0.66453958,0.27912211,0.03135642,0.05351940,0.18544049,0.07347699,0.17030108
-3.34067034,0.68269539,0.29506068,0.03223311,0.05200709,0.18946257,0.07320797,0.17690237
-3.33466733,0.70702832,0.31482463,0.03345027,0.05089338,0.19593747,0.07315704,0.18485319
-3.32866433,0.73772110,0.33846907,0.03502002,0.05019705,0.20493578,0.07334059,0.19419105
-3.32266133,0.77494032,0.36602852,0.03695279,0.04993429,0.21651737,0.07377505,0.20495110
-3.31665833,0.81882587,0.39751156,0.03925662,0.05011772,0.23072739,0.07447619,0.21716315
-3.31065533,0.86948045,0.43289572,0.04193655,0.05075549,0.24759218,0.07545850,0.23084904
-3.30465233,0.92695973,0.47212289,0.04499404,0.05185044,0.26711554,0.07673483,0.24602038
-3.29864932,0.99126347,0.51509542,0.04842640,0.05339948,0.28927525,0.07831610,0.26267666
-3.29264632,1.06232782,0.56167332,0.05222643,0.05539305,0.31402022,0.08021128,0.28080377
-3.28664332,1.14001910,0.61167248,0.05638204,0.05781489,0.34126825,0.08242748,0.30037306
-3.28064032,1.22412922,0.66486417,0.06087612,0.06064193,0.37090463,0.08497012,0.32134073
-3.27463732,1.31437261,0.72097576,0.06568645,0.06384445,0.40278150,0.08784326,0.34364760
-3.26863432,1.41038490,0.77969263,0.07078574,0.06738646,0.43671804,0.09104990,0.36721933
-3.26263132,1.51172316,0.84066122,0.07614187,0.07122618,0.47250158,0.09459233,0.39196673
-3.25662831,1.61786747,0.90349298,0.08171815,0.07531680,0.50988934,0.09847233,0.41778637
-3.25062531,1.72822398,0.96776910,0.08747375,0.07960729,0.54861096,0.10269132,0.44456129
-3.24462231,1.84212902,1.03304577,0.09336418,0.08404335,0.58837161,0.10725036,0.47216176
-3.23861931,1.95885429,1.09885983,0.09934188,0.08856841,0.62885564,0.11214992,0.50044599
-3.23261631,2.07761304,1.16473446,0.10535686,0.09312465,0.66973055,0.11738948,0.52926094
-3.22661331,2.19756714,1.23018502,0.11135735,0.09765406,0.71065143,0.12296697,0.55844299
-3.22061031,2.31783497,1.29472470,0.11729053,0.10209942,0.75126544,0.12887794,0.58781873
-3.21460730,2.43750026,1.35786998,0.12310327,0.10640527,0.79121664,0.13511467,0.61720576
-3.20860430,2.55562190,1.41914596,0.12874287,0.11051878,0.83015076,0.14166518,0.64641363
-3.20260130,2.67124470,1.47809158,0.13415781,0.11439055,0.86772004,0.14851217,0.67524512
-3.19659830,2.78341126,1.53426462,0.13929850,0.11797528,0.90358813,0.15563210,0.70349779
-3.19059530,2.89117494,1.58724686,0.14411803,0.12123239,0.93743475,0.16299436,0.73096604
-3.18459230,2.99361389,1.63664913,0.14857288,0.12412648,0.96896044,0.17056075,0.75744373
-3.17858929,3.08984596,1.68211655,0.15262361,0.12662768,0.99789088,0.17828526,0.78272738
-3.17258629,3.17904445,1.72333374,0.15623552,0.12871197,1.02398115,0.18611429,0.80662006
-3.16658329,3.26045412,1.76003007,0.15937922,0.13036129,1.04701946,0.19398731,0.82893583
-3.16058029,3.33340726,1.79198469,0.16203120,0.13156362,1.06683051,0.20183810,0.84950481
-3.15457729,3.39733912,1.81903127,0.16417418,0.13231290,1.08327819,0.20959645,0.86817852
-3.14857429,3.45180217,1.84106194,0.16579752,0.13260896,1.09626763,0.21719039,0.88483552
-3.14257129,3.49647849,1.85803044,0.16689732,0.13245722,1.10574639,0.22454886,0.89938698
-3.13656828,3.53118968,1.86995386,0.16747650,0.13186841,1.11170474,0.23160470,0.91178189
-3.13056528,3.55590356,1.87691285,0.16754466,0.13085817,1.11417497,0.23829783,0.92201171
-3.12456228,3.57073726,1.87905004,0.16711780,0.12944659,1.11322963,0.24457859,0.93011405
-3.11855928,3.57595625,1.87656646,0.16621784,0.12765764,1.10897888,0.25041083,0.93617513
-3.11255628,3.57196901,1.86971584,0.16487198,0.12551862,1.10156673,0.25577483,0.94033081
-3.10655328,3.55931746,1.85879707,0.16311197,0.12305955,1.09116660,0.26066968,0.94276594
-3.10055028,3.53866324,1.84414488,0.16097316,0.12031246,1.07797610,0.26511498,0.94371183
-3.09454727,3.51077031,1.82611907,0.15849357,0.11731082,1.06221147,0.26915184,0.94344203
-3.08854427,3.47648442,1.80509291,0.15571280,0.11408881,1.04410173,0.27284286,0.94226615
-3.08254127,3.43671031,1.78144119,0.15267104,0.11068077,1.02388286,0.27627118,0.94052217
-3.07653827,3.39238754,1.75552852,0.14940802,0.10712058,1.00179239,0.27953847,0.93856720
-3.07053527,3.34446590,1.72769869,0.14596210,0.10344117,0.97806445,0.28276196,0.93676724
-3.06453227,3.29388149,1.69826550,0.14236948,0.09967408,0.95292567,0.28607046,0.93548612
-3.05852926,3.24153444,1.66750577,0.13866351,0.09584908,0.92659203,0.28959966,0.93507424
-3.05252626,3.18826916,1.63565493,0.13487424,0.09199391,0.89926675,0.29348682,0.93585738
-3.04652326,3.13485784,1.60290539,0.13102815,0.08813408,0.87113934,0.29786494,0.93812625
-3.04052026,3.08198793,1.56940790,0.12714804,0.08429279,0.84238573,0.30285688,0.94212709
-3.03451726,3.03025377,1.53527576,0.12325318,0.08049094,0.81316947,0.30856951,0.94805381
-3.02851426,2.98015268,1.50059155,0.11935960,0.07674713,0.78364373,0.31508829,0.95604195
-3.02251126,2.93208535,1.46541606,0.11548050,0.07307788,0.75395401,0.32247240,0.96616482
-3.01650825,2.88636024,1.42979877,0.11162685,0.06949775,0.72424131,0.33075078,0.97843191
-3.01050525,2.84320153,1.39378912,0.10780801,0.06601965,0.69464538,0.33991925,0.99278971
-3.00450225,2.80275997,1.35744794,0.10403240,0.06265506,0.66530801,0.34993885,1.00912470
-2.99849925,2.76512576,1.32085821,0.10030818,0.05941435,0.63637584,0.36073547,1.02726865
-2.99249625,2.73034276,1.28413435,0.09664383,0.05630711,0.60800265,0.37220095,1.04700560
-2.98649325,2.69842299,1.24742956,0.09304870,0.05334244,0.58035090,0.38419544,1.06808046
-2.98049025,2.66936066,1.21094052,0.08953341,0.05052932,0.55359234,0.39655110,1.09020856
-2.97448724,2.64314477,1.17490912,0.08611008,0.04787687,0.52790768,0.40907697,1.11308583
-2.96848424,2.61976984,1.13962111,0.08279251,0.04539467,0.50348520,0.42156470,1.13639892
-2.96248124,2.59924389,1.10540156,0.07959604,0.04309308,0.48051847,0.43379512,1.15983498
-2.95647824,2.58159346,1.07260727,0.07653744,0.04098348,0.45920320,0.44554516,1.18309045
-2.95047524,2.56686551,1.04161665,0.07363446,0.03907854,0.43973337,0.45659505,1.20587853
-2.94447224,2.55512603,1.01281739,0.07090548,0.03739243,0.42229691,0.46673531,1.22793516
-2.93846923,2.54645565,0.98659256,0.06836883,0.03594107,0.40707097,0.47577342,1.24902306
-2.93246623,2.54094265,0.96330597,0.06604229,0.03474225,0.39421720,0.48353984,1.26893401
-2.92646323,2.53867384,0.94328735,0.06394234,0.03381579,0.38387719,0.48989314,1.28748936
-2.92046023,2.53972404,0.92681828,0.06208362,0.03318363,0.37616824,0.49472409,1.30453886
-2.91445723,2.54414481,0.91411939,0.06047825,0.03286982,0.37117970,0.49795855,1.31995818
-2.90845423,2.55195333,0.90533958,0.05913536,0.03290049,0.36897007,0.49955913,1.33364550
-2.90245123,2.56312210,0.90054784,0.05806066,0.03330370,0.36956491,0.49952551,1.34551747
-2.89644822,2.57757016,0.89972782,0.05725614,0.03410921,0.37295567,0.49789353,1.35550502
-2.89044522,2.59515654,0.90277565,0.05671986,0.03534809,0.37909945,0.49473304,1.36354944
-2.88444222,2.61567623,0.90950097,0.05644594,0.03705224,0.38791966,0.49014470,1.36959907
-2.87843922,2.63885896,0.91963106,0.05642464,0.03925379,0.39930756,0.48425582,1.37360684
-2.87243622,2.66437105,0.93281793,0.05664260,0.04198430,0.41312446,0.47721544,1.37552886
-2.86643322,2.69181994,0.94864792,0.05708315,0.04527386,0.42920459,0.46918889,1.37532421
-2.86043022,2.72076148,0.96665349,0.05772673,0.04915006,0.44735841,0.46035197,1.37295577
-2.85442721,2.75070925,0.98632656,0.05855142,0.05363686,0.46737626,0.45088499,1.36839206
-2.84842421,2.78114569,1.00713281,0.05953349,0.05875335,0.48903214,0.44096691,1.36160990
-2.84242121,2.81153441,1.02852655,0.06064793,0.06451251,0.51208761,0.43076975,1.35259756
-2.83641821,2.84133302,1.04996541,0.06186913,0.07091996,0.53629561,0.42045343,1.34135813
-2.83041521,2.87000625,1.07092443,0.06317138,0.07797280,0.56140425,0.41016129,1.32791286
-2.82441221,2.89703857,1.09090925,0.06452950,0.08565857,0.58716041,0.40001631,1.31230413
-2.81840920,2.92194632,1.10946781,0.06591933,0.09395438,0.61331326,0.39011830,1.29459793
-2.81240620,2.94428887,1.12620059,0.06731822,0.10282634,0.63961771,0.38054199,1.27488554
-2.80640320,2.96367875,1.14076909,0.06870552,0.11222933,0.66583779,0.37133612,1.25328442
-2.80040020,2.97979066,1.15290251,0.07006290,0.12210704,0.69174995,0.36252363,1.22993830
-2.79439720,2.99236939,1.16240259,0.07137476,0.13239252,0.71714650,0.35410279,1.20501634
-2.78839420,3.00123660,1.16914673,0.07262851,0.14300911,0.74183895,0.34604926,1.17871168
-2.78239120,3.00629641,1.17308941,0.07381480,0.15387171,0.76566138,0.33831906,1.15123923
-2.77638819,3.00753981,1.17426193,0.07492769,0.16488857,0.78847375,0.33085220,1.12283301
-2.77038519,3.00504762,1.17277064,0.07596479,0.17596334,0.81016494,0.32357681,1.09374310
-2.76438219,2.99899195,1.16879355,0.07692725,0.18699734,0.83065544,0.31641376,1.06423222
-2.75837919,2.98963562,1.16257552,0.07781976,0.19789215,0.84989952,0.30928125,1.03457208
-2.75237619,2.97732947,1.15442186,0.07865031,0.20855212,0.86788655,0.30209953,1.00503959
-2.74637319,2.96250692,1.14469050,0.07943001,0.21888696,0.88464141,0.29479521,0.97591282
-2.74037019,2.94567572,1.13378258,0.08017260,0.22881415,0.90022362,0.28730521,0.94746676
-2.73436718,2.92740648,1.12213162,0.08089400,0.23826103,0.91472519,0.27958002,0.91996893
-2.72836418,2.90831802,1.11019135,0.08161162,0.24716665,0.92826701,0.27158625,0.89367477
-2.72236118,2.88905948,1.09842227,0.08234361,0.25548310,0.94099375,0.26330830,0.86882286
-2.71635818,2.87028983,1.08727732,0.08310802,0.26317633,0.95306740,0.25474913,0.84563013
-2.71035518,2.85265498,1.07718692,0.08392187,0.27022656,0.96465960,0.24593020,0.82428703
-2.70435218,2.83676368,1.06854390,0.08480019,0.27662797,0.97594295,0.23689044,0.80495299
-2.69834917,2.82316286,1.06168869,0.08575507,0.28238803,0.98708183,0.22768458,0.78775224
-2.69234617,2.81231393,1.05689556,0.08679478,0.28752626,0.99822292,0.21838079,0.77277045
-2.68634317,2.80457104,1.05436036,0.08792300,0.29207261,1.00948611,0.20905789,0.76005216
-2.68034017,2.80016268,1.05419046,0.08913817,0.29606552,1.02095612,0.19980224,0.74959954
-2.67433717,2.79917771,1.05639747,0.09043305,0.29954968,1.03267539,0.19070452,0.74137253
-2.66833417,2.80155690,1.06089314,0.09179454,0.30257378,1.04463863,0.18185654,0.73529051
-2.66233117,2.80709063,1.06748900,0.09320369,0.30518807,1.05678941,0.17334829,0.73123571
-2.65632816,2.81542313,1.07589970,0.09463608,0.30744216,1.06901905,0.16526529,0.72905810
-2.65032516,2.82606336,1.08575044,0.09606235,0.30938279,1.08116790,0.15768635,0.72858187
-2.64432216,2.83840220,1.09658801,0.09744906,0.31105200,1.09302910,0.15068184,0.72961300
-2.63831916,2.85173510,1.10789530,0.09875974,0.31248552,1.10435470,0.14431240,0.73194774
-2.63231616,2.86528930,1.11910882,0.09995611,0.31371148,1.11486384,0.13862819,0.73538144
-2.62631316,2.87825425,1.12963842,0.10099947,0.31474961,1.12425279,0.13366848,0.73971722
-2.62031016,2.88981367,1.13888849,0.10185208,0.31561070,1.13220630,0.12946168,0.74477409
-2.61430715,2.89917786,1.14627987,0.10247860,0.31629667,1.13840987,0.12602559,0.75039378
-2.60830415,2.90561445,1.15127141,0.10284744,0.31680081,1.14256241,0.12336782,0.75644601
-2.60230115,2.90847640,1.15338050,0.10293204,0.31710864,1.14438872,0.12148633,0.76283175
-2.59629815,2.90722585,1.15220156,0.10271189,0.31719895,1.14365145,0.12036992,0.76948423
