energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
2.57228614,1.06301251,0.30414139,0.00000000,0.74765154,0.32068790,0.02246104,0.42417154
2.57828914,1.01620775,0.29174229,0.00000000,0.71762951,0.30303250,0.02386433,0.40218909
2.58429215,0.96704904,0.27838269,0.00000000,0.68560808,0.28488238,0.02517459,0.37938757
2.59029515,0.91610119,0.26423115,0.00000000,0.65196585,0.26644701,0.02636733,0.35603801
2.59629815,0.86391669,0.24946110,0.00000000,0.61708250,0.24792629,0.02741942,0.33240247
2.60230115,0.81102735,0.23424752,0.00000000,0.58133266,0.22950723,0.02830981,0.30872969
2.60830415,0.75793722,0.21876372,0.00000000,0.54508040,0.21136141,0.02902025,0.28525149
2.61430715,0.70511693,0.20317823,0.00000000,0.50867421,0.19364298,0.02953592,0.26217986
2.62031016,0.65299915,0.18765193,0.00000000,0.47244273,0.17648731,0.02984595,0.23970471
2.62631316,0.60197527,0.17233542,0.00000000,0.43669099,0.16001022,0.02994386,0.21799233
2.63231616,0.55239311,0.15736678,0.00000000,0.40169738,0.14430772,0.02982778,0.19718441
2.63831916,0.50455558,0.14286963,0.00000000,0.36771115,0.12945625,0.02950055,0.17739772
2.64432216,0.45872022,0.12895172,0.00000000,0.33495074,0.11551324,0.02896971,0.15872423
2.65032516,0.41509952,0.11570387,0.00000000,0.30360257,0.10251811,0.02824722,0.14123180
2.65632816,0.37386206,0.10319949,0.00000000,0.27382067,0.09049348,0.02734918,0.12496523
2.66233117,0.33513423,0.09149446,0.00000000,0.24572689,0.07944671,0.02629530,0.10994772
2.66833417,0.29900259,0.08062756,0.00000000,0.21941172,0.06937152,0.02510842,0.09618262
2.67433717,0.26551689,0.07062124,0.00000000,0.19493578,0.06024981,0.02381379,0.08365546
2.68034017,0.23469348,0.06148284,0.00000000,0.17233179,0.05205360,0.02243854,0.07233607
2.68634317,0.20651922,0.05320607,0.00000000,0.15160713,0.04474694,0.02101098,0.06218099
2.69234617,0.18095575,0.04577271,0.00000000,0.13274674,0.03828788,0.01956005,0.05313572
2.69834917,0.15794406,0.03915456,0.00000000,0.11571634,0.03263041,0.01811480,0.04513719
2.70435218,0.13740918,0.03331543,0.00000000,0.10046597,0.02772631,0.01670398,0.03811595
2.71035518,0.11926505,0.02821314,0.00000000,0.08693354,0.02352694,0.01535574,0.03199842
2.71635818,0.10341928,0.02380152,0.00000000,0.07504855,0.01998483,0.01409744,0.02670888
2.72236118,0.08977786,0.02003226,0.00000000,0.06473564,0.01705517,0.01295563,0.02217128
2.72836418,0.07824958,0.01685667,0.00000000,0.05591797,0.01469716,0.01195609,0.01831083
2.73436718,0.06875009,0.01422710,0.00000000,0.04852044,0.01287503,0.01112398,0.01505532
2.74037019,0.06120555,0.01209832,0.00000000,0.04247247,0.01155898,0.01048410,0.01233628
2.74637319,0.05555567,0.01042847,0.00000000,0.03771044,0.01072583,0.01006118,0.01008972
2.75237619,0.05175605,0.00917987,0.00000000,0.03417959,0.01035941,0.00988017,0.00825680
2.75837919,0.04977985,0.00831949,0.00000000,0.03183549,0.01045074,0.00996649,0.00678414
2.76438219,0.04961855,0.00781922,0.00000000,0.03064485,0.01099790,0.01034631,0.00562402
2.77038519,0.05128178,0.00765584,0.00000000,0.03058584,0.01200570,0.01104656,0.00473433
2.77638819,0.05479627,0.00781079,0.00000000,0.03164768,0.01348502,0.01209499,0.00407836
2.78239120,0.06020373,0.00826972,0.00000000,0.03382971,0.01545191,0.01351994,0.00362455
2.78839420,0.06755778,0.00902187,0.00000000,0.03713987,0.01792639,0.01534991,0.00334601
2.79439720,0.07691986,0.01005926,0.00000000,0.04159254,0.02093111,0.01761302,0.00322006
2.80040020,0.08835432,0.01137579,0.00000000,0.04720591,0.02448964,0.02033617,0.00322771
2.80640320,0.10192266,0.01296625,0.00000000,0.05399891,0.02862466,0.02354404,0.00335304
2.81240620,0.11767712,0.01482525,0.00000000,0.06198777,0.03335602,0.02725786,0.00358270
2.81840920,0.13565388,0.01694622,0.00000000,0.07118235,0.03869863,0.03149408,0.00390529
2.82441221,0.15586601,0.01932030,0.00000000,0.08158237,0.04466038,0.03626290,0.00431091
2.83041521,0.17829654,0.02193552,0.00000000,0.09317371,0.05124015,0.04156680,0.00479059
2.83641821,0.20289196,0.02477592,0.00000000,0.10592496,0.05842587,0.04739900,0.00533597
2.84242121,0.22955644,0.02782099,0.00000000,0.11978438,0.06619295,0.05374212,0.00593890
2.84842421,0.25814713,0.03104524,0.00000000,0.13467750,0.07450296,0.06056698,0.00659119
2.85442721,0.28847105,0.03441807,0.00000000,0.15050552,0.08330279,0.06783164,0.00728445
2.86043022,0.32028357,0.03790400,0.00000000,0.16714472,0.09252434,0.07548084,0.00801000
2.86643322,0.35328908,0.04146304,0.00000000,0.18444696,0.10208482,0.08344579,0.00875889
2.87243622,0.38714385,0.04505162,0.00000000,0.20224147,0.11188771,0.09164447,0.00952201
2.87843922,0.42146122,0.04862363,0.00000000,0.22033790,0.12182443,0.09998246,0.01029033
2.88444222,0.45581923,0.05213189,0.00000000,0.23853069,0.13177666,0.10835421,0.01105516
2.89044522,0.48977049,0.05552983,0.00000000,0.25660476,0.14161938,0.11664493,0.01180854
2.89644822,0.52285409,0.05877341,0.00000000,0.27434225,0.15122450,0.12473290,0.01254367
2.90245123,0.55460924,0.06182313,0.00000000,0.29153022,0.16046491,0.13249227,0.01325539
2.90845423,0.58459016,0.06464618,0.00000000,0.30796909,0.16921902,0.13979610,0.01394068
2.91445723,0.61238167,0.06721847,0.00000000,0.32348140,0.17737534,0.14651977,0.01459915
2.92046023,0.63761482,0.06952661,0.00000000,0.33792056,0.18483719,0.15254440,0.01523352
2.92646323,0.65998200,0.07156960,0.00000000,0.35117929,0.19152712,0.15776030,0.01585002
2.93246623,0.67925062,0.07336020,0.00000000,0.36319711,0.19739097,0.16207025,0.01645875
2.93846923,0.69527485,0.07492592,0.00000000,0.37396672,0.20240125,0.16539248,0.01707386
2.94447224,0.70800473,0.07630944,0.00000000,0.38353867,0.20655975,0.16766320,0.01771367
2.95047524,0.71749205,0.07756850,0.00000000,0.39202404,0.20989908,0.16883866,0.01840055
2.95647824,0.72389254,0.07877514,0.00000000,0.39959479,0.21248319,0.16889648,0.01916071
2.96248124,0.72746417,0.08001435,0.00000000,0.40648164,0.21440649,0.16783638,0.02002373
2.96848424,0.72856131,0.08138195,0.00000000,0.41296915,0.21579185,0.16568011,0.02102187
2.97448724,0.72762473,0.08298201,0.00000000,0.41938827,0.21678718,0.16247075,0.02218930
2.98049025,0.72516784,0.08492356,0.00000000,0.42610610,0.21756083,0.15827126,0.02356099
2.98649325,0.72175934,0.08731684,0.00000000,0.43351342,0.21829593,0.15316241,0.02517155
2.99249625,0.71800291,0.09026924,0.00000000,0.44201003,0.21918367,0.14724026,0.02705383
2.99849925,0.71451474,0.09388084,0.00000000,0.45198851,0.22041597,0.14061313,0.02923749
3.00450225,0.71189951,0.09823994,0.00000000,0.46381702,0.22217763,0.13339836,0.03174746
3.01050525,0.71072599,0.10341858,0.00000000,0.47782154,0.22463830,0.12571886,0.03460240
3.01650825,0.71150304,0.10946835,0.00000000,0.49426858,0.22794472,0.11769976,0.03781326
3.02251126,0.71465716,0.11641652,0.00000000,0.51334886,0.23221329,0.10946504,0.04138187
3.02851426,0.72051250,0.12426286,0.00000000,0.53516291,0.23752365,0.10113446,0.04529984
3.03451726,0.72927423,0.13297715,0.00000000,0.55970926,0.24391329,0.09282089,0.04954765
3.04052026,0.74101614,0.14249763,0.00000000,0.58687588,0.25137357,0.08462793,0.05409405
3.04652326,0.75567308,0.15273055,0.00000000,0.61643551,0.25984752,0.07664814,0.05889590
3.05252626,0.77303870,0.16355079,0.00000000,0.64804535,0.26922934,0.06896161,0.06389841
3.05852926,0.79276879,0.17480373,0.00000000,0.68125126,0.27936589,0.06163522,0.06903582
3.06453227,0.81439024,0.18630832,0.00000000,0.71549666,0.29006013,0.05472225,0.07423257
3.07053527,0.83731525,0.19786126,0.00000000,0.75013603,0.30107641,0.04826247,0.07940492
3.07653827,0.86086055,0.20924228,0.00000000,0.78445247,0.31214751,0.04228273,0.08446296
3.08254127,0.88427076,0.22022030,0.00000000,0.81767901,0.32298310,0.03679775,0.08931299
3.08854427,0.90674493,0.23056021,0.00000000,0.84902263,0.33327942,0.03181126,0.09386023
3.09454727,0.92746540,0.24003018,0.00000000,0.87769027,0.34272968,0.02731734,0.09801163
3.10055028,0.94562749,0.24840903,0.00000000,0.90291563,0.35103480,0.02330185,0.10167881
3.10655328,0.96046898,0.25549344,0.00000000,0.92398566,0.35791406,0.01974389,0.10478090
3.11255628,0.97129802,0.26110473,0.00000000,0.94026561,0.36311513,0.01661734,0.10724727
3.11855928,0.97751819,0.26509488,0.00000000,0.95122150,0.36642308,0.01389225,0.10901986
3.12456228,0.97864982,0.26735144,0.00000000,0.95643893,0.36766807,0.01153617,0.11005521
3.13056528,0.97434654,0.26780128,0.00000000,0.95563758,0.36673112,0.00951535,0.11032594
3.13656828,0.96440646,0.26641290,0.00000000,0.94868058,0.36354808,0.00779574,0.10982161
3.14257129,0.94877753,0.26319716,0.00000000,0.93557844,0.35811136,0.00634387,0.10854908
3.14857429,0.92755706,0.25820657,0.00000000,0.91648749,0.35046950,0.00512757,0.10653218
3.15457729,0.90098556,0.25153306,0.00000000,0.89170288,0.34072468,0.00411647,0.10381073
3.16058029,0.86943527,0.24330433,0.00000000,0.86164664,0.32902825,0.00328239,0.10043913
3.16658329,0.83339421,0.23367913,0.00000000,0.82685144,0.31557459,0.00259957,0.09648437
3.17258629,0.79344646,0.22284150,0.00000000,0.78794086,0.30059361,0.00204482,0.09202367
3.17858929,0.75024986,0.21099442,0.00000000,0.74560718,0.28434230,0.00159752,0.08714191
3.18459230,0.70451217,0.19835303,0.00000000,0.70058780,0.26709566,0.00123957,0.08192880
3.19059530,0.65696670,0.18513786,0.00000000,0.65364129,0.24913756,0.00095528,0.07647614
3.19659830,0.60834873,0.17156816,0.00000000,0.60552410,0.23075180,0.00073118,0.07087508
3.20260130,0.55937339,0.15785590,0.00000000,0.55696897,0.21221381,0.00055584,0.06521364
3.20860430,0.51071603,0.14420026,0.00000000,0.50866578,0.19378327,0.00041969,0.05957450
3.21460730,0.46299568,0.13078318,0.00000000,0.46124536,0.17569788,0.00031478,0.05403311
3.22061031,0.41676200,0.11776577,0.00000000,0.41526695,0.15816850,0.00023455,0.04865627
3.22661331,0.37248594,0.10528587,0.00000000,0.37120918,0.14137565,0.00017369,0.04350113
3.23261631,0.33055423,0.09345662,0.00000000,0.32946497,0.12546748,0.00012792,0.03861459
3.23861931,0.29126752,0.08236607,0.00000000,0.29033994,0.11055911,0.00009382,0.03403319
3.24462231,0.25484185,0.07207771,0.00000000,0.25405409,0.09673321,0.00006872,0.02978329
3.25062531,0.22141301,0.06263183,0.00000000,0.22074649,0.08404167,0.00005054,0.02588167
3.25662831,0.19104343,0.05404755,0.00000000,0.19048229,0.07250824,0.00003768,0.02233639
3.26263132,0.16373094,0.04632536,0.00000000,0.16326156,0.06213185,0.00002898,0.01914785
3.26863432,0.13941881,0.03945010,0.00000000,0.13902960,0.05289038,0.00002358,0.01631000
3.27463732,0.11800678,0.03339403,0.00000000,0.11768794,0.04474481,0.00002093,0.01381167
3.28064032,0.09936228,0.02812015,0.00000000,0.09910572,0.03764345,0.00002070,0.01163795
3.28664332,0.08333175,0.02358541,0.00000000,0.08313098,0.03152612,0.00002276,0.00977150
3.29264632,0.06975146,0.01974377,0.00000000,0.06960166,0.02632821,0.00002721,0.00819391
3.29864932,0.05845777,0.01654916,0.00000000,0.05835580,0.02198440,0.00003429,0.00688690
3.30465233,0.04929654,0.01395820,0.00000000,0.04924108,0.01843218,0.00004445,0.00583348
3.31065533,0.04213163,0.01193254,0.00000000,0.04212331,0.01561482,0.00005833,0.00501897
3.31665833,0.03685241,0.01044107,0.00000000,0.03689403,0.01348416,0.00007677,0.00443196
3.32266133,0.03338029,0.00946174,0.00000000,0.03347703,0.01200283,0.00010084,0.00406509
3.32866433,0.03167419,0.00898315,0.00000000,0.03183395,0.01114617,0.00013184,0.00391574
3.33466733,0.03173511,0.00900582,0.00000000,0.03196884,0.01090377,0.00017137,0.00398663
3.34067034,0.03360954,0.00954318,0.00000000,0.03393164,0.01128060,0.00022130,0.00428627
3.34667334,0.03739199,0.01062230,0.00000000,0.03782072,0.01229776,0.00028382,0.00482923
3.35267634,0.04322619,0.01228421,0.00000000,0.04378418,0.01399293,0.00036145,0.00563641
3.35867934,0.05130527,0.01458396,0.00000000,0.05201996,0.01642025,0.00045704,0.00673500
3.36468234,0.06187033,0.01759023,0.00000000,0.06277449,0.01964988,0.00057379,0.00815831
3.37068534,0.07520757,0.02138452,0.00000000,0.07633977,0.02376697,0.00071521,0.00994549
3.37668834,0.09164360,0.02605979,0.00000000,0.09304861,0.02887010,0.00088510,0.01214081
3.38269135,0.11153874,0.03171856,0.00000000,0.11326788,0.03506910,0.00108749,0.01479291
3.38869435,0.13527821,0.03847044,0.00000000,0.13738959,0.04248216,0.00132658,0.01795356
3.39469735,0.16326101,0.04642894,0.00000000,0.16581959,0.05123231,0.00160663,0.02167626
3.40070035,0.19588648,0.05570765,0.00000000,0.19896398,0.06144306,0.00193185,0.02601445
3.40670335,0.23353860,0.06641578,0.00000000,0.23721314,0.07323348,0.00230628,0.03101942
3.41270635,0.27656824,0.07865309,0.00000000,0.28092373,0.08671250,0.00273355,0.03673803
3.41870935,0.32527363,0.09250438,0.00000000,0.33039888,0.10197276,0.00321681,0.04321005
3.42471236,0.37987970,0.10803358,0.00000000,0.38586717,0.11908409,0.00375845,0.05046548
3.43071536,0.44051685,0.12527767,0.00000000,0.44746113,0.13808681,0.00435996,0.05852168
3.43671836,0.50720005,0.14424080,0.00000000,0.51519595,0.15898511,0.00502169,0.06738068
3.44272136,0.57980926,0.16488866,0.00000000,0.58894960,0.18174090,0.00574274,0.07702646
3.44872436,0.65807217,0.18714356,0.00000000,0.66844530,0.20626836,0.00652076,0.08742278
3.45472736,0.74155048,0.21088053,0.00000000,0.75323756,0.23242956,0.00735189,0.09851125
3.46073037,0.82963076,0.23592464,0.00000000,0.84270285,0.26003161,0.00823068,0.11021014
3.46673337,0.92152092,0.26205005,0.00000000,0.93603597,0.28882547,0.00915012,0.12241393
3.47273637,1.01625323,0.28898073,0.00000000,1.03225308,0.31850682,0.01010172,0.13499362
3.47873937,1.11269438,0.31639332,0.00000000,1.13020181,0.34871921,0.01107572,0.14779810
3.48474237,1.20956309,0.34392206,0.00000000,1.22857911,0.37905944,0.01206135,0.16065642
3.49074537,1.30545517,0.37116585,0.00000000,1.32595649,0.40908534,0.01304719,0.17338109
3.49674837,1.39887557,0.39769724,0.00000000,1.42081251,0.43832571,0.01402164,0.18577230
3.50275138,1.48827686,0.42307328,0.00000000,1.51157162,0.46629227,0.01497353,0.19762295
3.50875438,1.57210270,0.44684774,0.00000000,1.59664810,0.49249309,0.01589269,0.20872437
3.51475738,1.64883495,0.46858437,0.00000000,1.67449362,0.51644722,0.01677072,0.21887252
3.52076038,1.71704261,0.48787062,0.00000000,1.74364659,0.53769982,0.01760179,0.22787435
3.52676338,1.77543047,0.50433130,0.00000000,1.80278123,0.55583718,0.01838340,0.23555422
3.53276638,1.82288559,0.51764158,0.00000000,1.85075425,0.57050107,0.01911730,0.24175994
3.53876938,1.85851936,0.52753870,0.00000000,1.88664708,0.58140162,0.01981025,0.24636822
3.54477239,1.88170330,0.53383196,0.00000000,1.90980167,0.58832833,0.02047493,0.24928937
3.55077539,1.89209703,0.53641037,0.00000000,1.91984817,0.59115851,0.02113060,0.25047081
3.55677839,1.88966687,0.53524772,0.00000000,1.91672321,0.58986284,0.02180392,0.24989946
3.56278139,1.87469446,0.53040481,0.00000000,1.90067788,0.58450781,0.02252941,0.24760279
3.56878439,1.84777472,0.52202863,0.00000000,1.87227498,0.57525489,0.02335003,0.24364839
3.57478739,1.80980350,0.51034871,0.00000000,1.83237574,0.56235640,0.02431740,0.23814230
3.58079040,1.76195519,0.49567065,0.00000000,1.78211653,0.54614849,0.02549201,0.23122595
3.58679340,1.70565158,0.47836724,0.00000000,1.72287670,0.52704125,0.02694308,0.22307203
3.59279640,1.64252311,0.45886747,0.00000000,1.65623891,0.50550676,0.02874827,0.21387937
3.59879940,1.57436415,0.43764409,0.00000000,1.58394371,0.48206529,0.03099308,0.20386711
3.60480240,1.50308430,0.41520004,0.00000000,1.50784028,0.45727042,0.03376998,0.19326838
3.61080540,1.43065723,0.39205443,0.00000000,1.42983524,0.43169369,0.03717718,0.18232375
3.61680840,1.35906923,0.36872857,0.00000000,1.35184137,0.40590922,0.04131708,0.17127476
3.62281141,1.29026878,0.34573250,0.00000000,1.27572815,0.38047900,0.04629437,0.16035760
3.62881441,1.22611893,0.32355251,0.00000000,1.20327552,0.35593924,0.05221368,0.14979731
3.63481741,1.16835341,0.30263990,0.00000000,1.13613214,0.33278809,0.05917695,0.13980260
3.64082041,1.11853763,0.28340129,0.00000000,1.07577910,0.31147514,0.06728041,0.13056127
3.64682341,1.07803507,0.26619063,0.00000000,1.02349971,0.29239279,0.07661129,0.12223661
3.65282641,1.04797944,0.25130298,0.00000000,0.98035572,0.27586954,0.08724420,0.11496443
3.65882941,1.02925298,0.23897003,0.00000000,0.94716988,0.26216526,0.09923751,0.10885105
3.66483242,1.02247061,0.22935739,0.00000000,0.92451498,0.25146835,0.11262952,0.10397208
3.67083542,1.02797005,0.22256345,0.00000000,0.91270883,0.24389461,0.12743487,0.10037185
3.67683842,1.04580767,0.21861975,0.00000000,0.91181480,0.23948777,0.14364113,0.09806368
3.68284142,1.07575982,0.21749276,0.00000000,0.92164771,0.23822144,0.16120580,0.09703066
3.68884442,1.11732956,0.21908679,0.00000000,0.94178434,0.24000228,0.18005399,0.09722704
3.69484742,1.16975862,0.22324818,0.00000000,0.97157832,0.24467439,0.20007675,0.09858018
3.70085043,1.23204433,0.22977035,0.00000000,1.01017901,0.25202461,0.22113048,0.10099285
3.70685343,1.30296163,0.23839994,0.00000000,1.05655386,0.26178869,0.24303731,0.10434605
3.71285643,1.38108976,0.24884372,0.00000000,1.10951425,0.27365829,0.26558665,0.10850214
3.71885943,1.46484353,0.26077631,0.00000000,1.16774405,0.28728854,0.28853808,0.11330832
3.72486243,1.55250885,0.27384858,0.00000000,1.22983085,0.30230626,0.31162532,0.11860045
3.73086543,1.64228190,0.28769672,0.00000000,1.29429928,0.31831853,0.33456152,0.12420701
3.73686843,1.73231135,0.30195166,0.00000000,1.35964587,0.33492171,0.35704550,0.12995337
3.74287144,1.82074283,0.31624892,0.00000000,1.42437478,0.35171050,0.37876889,0.13566605
3.74887444,1.90576432,0.33023838,0.00000000,1.48703365,0.36828705,0.39942395,0.14117703
3.75487744,1.98565154,0.34359406,0.00000000,1.54624878,0.38426991,0.41871170,0.14632806
3.76088044,2.05881178,0.35602338,0.00000000,1.60075845,0.39930246,0.43635006,0.15097457
3.76688344,2.12382477,0.36727572,0.00000000,1.64944362,0.41306075,0.45208182,0.15498945
3.77288644,2.17947920,0.37714993,0.00000000,1.69135489,0.42526042,0.46568187,0.15826624
3.77888944,2.22480355,0.38550059,0.00000000,1.72573484,0.43566255,0.47696357,0.16072180
3.78489245,2.25909000,0.39224256,0.00000000,1.75203484,0.44407825,0.48578393,0.16229831
3.79089545,2.28191055,0.39735386,0.00000000,1.76992594,0.45037175,0.49204741,0.16296447
3.79689845,2.29312472,0.40087646,0.00000000,1.77930307,0.45446208,0.49570808,0.16271598
3.80290145,2.29287842,0.40291503,0.00000000,1.78028269,0.45632317,0.49677031,0.16157505
3.80890445,2.28159426,0.40363357,0.00000000,1.77319381,0.45598239,0.49528764,0.15958922
3.81490745,2.25995355,0.40325006,0.00000000,1.75856281,0.45351778,0.49136032,0.15682934
3.82091046,2.22887090,0.40202920,0.00000000,1.73709266,0.44905387,0.48513128,0.15338686
3.82691346,2.18946242,0.40027348,0.00000000,1.70963730,0.44275650,0.47678100,0.14937055
3.83291646,2.14300883,0.39831295,0.00000000,1.67717236,0.43482669,0.46652146,0.14490277
3.83891946,2.09091502,0.39649396,0.00000000,1.64076313,0.42549396,0.45458936,0.14011541
3.84492246,2.03466746,0.39516736,0.00000000,1.60153110,0.41500914,0.44123905,0.13514572
3.85092546,1.97579106,0.39467645,0.00000000,1.56062022,0.40363711,0.42673534,0.13013212
3.85692846,1.91580707,0.39534523,0.00000000,1.51916403,0.39164961,0.41134658,0.12521018
3.86293147,1.85619301,0.39746728,0.00000000,1.47825460,0.37931825,0.39533806,0.12050888
3.86893447,1.79834617,0.40129571,0.00000000,1.43891439,0.36690800,0.37896617,0.11614731
3.87493747,1.74355124,0.40703447,0.00000000,1.40207148,0.35467123,0.36247329,0.11223181
3.88094047,1.69295298,0.41483130,0.00000000,1.36853897,0.34284238,0.34608350,0.10885368
3.88694347,1.64753427,0.42477260,0.00000000,1.33899873,0.33163337,0.32999940,0.10608750
3.89294647,1.60809974,0.43688029,0.00000000,1.31398987,0.32122980,0.31439965,0.10399003
3.89894947,1.57526511,0.45111077,0.00000000,1.29390170,0.31178791,0.29943760,0.10259966
3.90495248,1.54945189,0.46735601,0.00000000,1.27897136,0.30343232,0.28524065,0.10193644
3.91095548,1.53088730,0.48544662,0.00000000,1.26928553,0.29625463,0.27191036,0.10200254
3.91695848,1.51960902,0.50515683,0.00000000,1.26478618,0.29031268,0.25952319,0.10278323
3.92296148,1.51547402,0.52621111,0.00000000,1.26527964,0.28563073,0.24813175,0.10424808
3.92896448,1.51817126,0.54829221,0.00000000,1.27044869,0.28220021,0.23776642,0.10635254
3.93496748,1.52723741,0.57105039,0.00000000,1.27986700,0.27998135,0.22843720,0.10903961
3.94097049,1.54207514,0.59411325,0.00000000,1.29301542,0.27890532,0.22013573,0.11224176
3.94697349,1.56197329,0.61709616,0.00000000,1.30929950,0.27887708,0.21283736,0.11588280
3.95297649,1.58612828,0.63961256,0.00000000,1.32806771,0.27977880,0.20650313,0.11987980
3.95897949,1.61366634,0.66128411,0.00000000,1.34862977,0.28147365,0.20108176,0.12414501
3.96498249,1.64366577,0.68175002,0.00000000,1.37027461,0.28381007,0.19651142,0.12858760
3.97098549,1.67517877,0.70067555,0.00000000,1.39228747,0.28662615,0.19272138,0.13311540
3.97698849,1.70725249,0.71775917,0.00000000,1.41396572,0.28975428,0.18963347,0.13763646
3.98299150,1.73894855,0.73273839,0.00000000,1.43463308,0.29302563,0.18716348,0.14206052
3.98899450,1.76936098,0.74539394,0.00000000,1.45365195,0.29627455,0.18522233,0.14630030
3.99499750,1.79763204,0.75555234,0.00000000,1.47043371,0.29934261,0.18371724,0.15027272
4.00100050,1.82296580,0.76308689,0.00000000,1.48444687,0.30208225,0.18255285,0.15389997
4.00700350,1.84463942,0.76791703,0.00000000,1.49522309,0.30435983,0.18163229,0.15711047
4.01300650,1.86201198,0.77000636,0.00000000,1.50236117,0.30605810,0.18085834,0.15983975
4.01900950,1.87453102,0.76935945,0.00000000,1.50552919,0.30707802,0.18013469,0.16203121
4.02501251,1.88173690,0.76601768,0.00000000,1.50446494,0.30733987,0.17936722,0.16363682
4.03101551,1.88326521,0.76005448,0.00000000,1.49897508,0.30678369,0.17846542,0.16461776
4.03701851,1.87884742,0.75157016,0.00000000,1.48893313,0.30536919,0.17734391,0.16494485
4.04302151,1.86831018,0.74068663,0.00000000,1.47427679,0.30307502,0.17592397,0.16459909
4.04902451,1.85157341,0.72754243,0.00000000,1.45500468,0.29989770,0.17413514,0.16357188
4.05502751,1.82864747,0.71228811,0.00000000,1.43117286,0.29585024,0.17191673,0.16186526
4.06103052,1.79962970,0.69508220,0.00000000,1.40289130,0.29096042,0.16921925,0.15949195
4.06703352,1.76470032,0.67608799,0.00000000,1.37032034,0.28526917,0.16600559,0.15647520
4.07303652,1.72411794,0.65547105,0.00000000,1.33366734,0.27882870,0.16225206,0.15284852
4.07903952,1.67821454,0.63339760,0.00000000,1.29318338,0.27170093,0.15794898,0.14865516
4.08504252,1.62738997,0.61003355,0.00000000,1.24915993,0.26395577,0.15310095,0.14394738
4.09104552,1.57210590,0.58554413,0.00000000,1.20192552,0.25566972,0.14772672,0.13878549
4.09704852,1.51287897,0.56009412,0.00000000,1.15184218,0.24692451,0.14185861,0.13323673
4.10305153,1.45027318,0.53384817,0.00000000,1.09930142,0.23780578,0.13554145,0.12737387
4.10905453,1.38489138,0.50697132,0.00000000,1.04471985,0.22840195,0.12883121,0.12127372
4.11505753,1.31736572,0.47962942,0.00000000,0.98853409,0.21880296,0.12179323,0.11501539
4.12106053,1.24834725,0.45198929,0.00000000,0.93119516,0.20909915,0.11450015,0.10867857
4.12706353,1.17849464,0.42421851,0.00000000,0.87316217,0.19937990,0.10702964,0.10234166
4.13306653,1.10846230,0.39648477,0.00000000,0.81489551,0.18973236,0.09946210,0.09608000
4.13906953,1.03888807,0.36895474,0.00000000,0.75684969,0.18023996,0.09187825,0.08996411
4.14507254,0.97038095,0.34179247,0.00000000,0.69946585,0.17098094,0.08435687,0.08405808
4.15107554,0.90350922,0.31515741,0.00000000,0.64316446,0.16202680,0.07697267,0.07841818
4.15707854,0.83878928,0.28920213,0.00000000,0.58833818,0.15344080,0.06979449,0.07309168
4.16308154,0.77667589,0.26406983,0.00000000,0.53534540,0.14527653,0.06288375,0.06811599
4.16908454,0.71755397,0.23989190,0.00000000,0.48450454,0.13757669,0.05629326,0.06351807
4.17508754,0.66173248,0.21678550,0.00000000,0.43608938,0.13037207,0.05006645,0.05931424
4.18109055,0.60944059,0.19485152,0.00000000,0.39032571,0.12368092,0.04423695,0.05551026
4.18709355,0.56082634,0.17417288,0.00000000,0.34738927,0.11750863,0.03882856,0.05210185
4.19309655,0.51595785,0.15481327,0.00000000,0.30740512,0.11184795,0.03385554,0.04907542
4.19909955,0.47482704,0.13681657,0.00000000,0.27044843,0.10667953,0.02932319,0.04640912
4.20510255,0.43735568,0.12020677,0.00000000,0.23654664,0.10197309,0.02522872,0.04407413
4.21110555,0.40340352,0.10498850,0.00000000,0.20568276,0.09768883,0.02156219,0.04203613
4.21710855,0.37277805,0.09114819,0.00000000,0.17779983,0.09377932,0.01830773,0.04025688
4.22311156,0.34524565,0.07865560,0.00000000,0.15280608,0.09019169,0.01544466,0.03869586
4.22911456,0.32054344,0.06746591,0.00000000,0.13058080,0.08686997,0.01294876,0.03731191
4.23511756,0.29839151,0.05752206,0.00000000,0.11098054,0.08375752,0.01079338,0.03606480
4.24112056,0.27850497,0.04875727,0.00000000,0.09384547,0.08079956,0.00895058,0.03491674
4.24712356,0.26060545,0.04109780,0.00000000,0.07900569,0.07794546,0.00739209,0.03383367
4.25312656,0.24443163,0.03446559,0.00000000,0.06628731,0.07515091,0.00609020,0.03278639
4.25912956,0.22974854,0.02878097,0.00000000,0.05551817,0.07237977,0.00501845,0.03175149
4.26513257,0.21635537,0.02396511,0.00000000,0.04653305,0.06960562,0.00415226,0.03071205
4.27113557,0.20409172,0.01994238,0.00000000,0.03917840,0.06681285,0.00346938,0.02965812
4.27713857,0.19284224,0.01664243,0.00000000,0.03331649,0.06399749,0.00295016,0.02858700
4.28314157,0.18253960,0.01400205,0.00000000,0.02882893,0.06116749,0.00257779,0.02750329
4.28914457,0.17316606,0.01196675,0.00000000,0.02561973,0.05834278,0.00233840,0.02641884
4.29514757,0.16475363,0.01049209,0.00000000,0.02361782,0.05555493,0.00222101,0.02535248
4.30115058,0.15738313,0.00954478,0.00000000,0.02277915,0.05284656,0.00221748,0.02432973
4.30715358,0.15118223,0.00910355,0.00000000,0.02308837,0.05027053,0.00232236,0.02338236
