energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,1.97596392,-2.44037505,0.77518720,-0.98523181,0.65448037,-0.18978086,0.00177895,-0.00672463,0.45812017,-0.35558330,0.03116939,-0.03410493,0.45302163,-1.05462791
-5.15357679,1.80299572,-2.32257442,0.70129735,-0.94728808,0.59679937,-0.17953989,0.00182650,-0.00616864,0.41381216,-0.33859369,0.02860461,-0.03154204,0.41743904,-1.00318265
-5.14757379,1.64112819,-2.20523397,0.63265642,-0.90987623,0.54308243,-0.16945150,0.00189857,-0.00563624,0.37256033,-0.32209557,0.02611627,-0.02903798,0.38380027,-0.95158416
-5.14157079,1.49068961,-2.08994862,0.56933437,-0.87359405,0.49333061,-0.15960912,0.00199753,-0.00513042,0.33432204,-0.30623073,0.02372029,-0.02661960,0.35233779,-0.90066653
-5.13556778,1.35195650,-1.97821367,0.51138320,-0.83900842,0.44754445,-0.15010046,0.00212553,-0.00465358,0.29905406,-0.29113342,0.02143098,-0.02431048,0.32325356,-0.85120654
-5.12956478,1.22514792,-1.87139165,0.45883873,-0.80663972,0.40572084,-0.14100578,0.00228437,-0.00420759,0.26671216,-0.27692689,0.01926084,-0.02213051,0.29671705,-0.80390670
-5.12356178,1.11042065,-1.77068289,0.41172203,-0.77694700,0.36784993,-0.13239631,0.00247543,-0.00379379,0.23725047,-0.26372003,0.01722042,-0.02009575,0.27286418,-0.75938068
-5.11755878,1.00786584,-1.67710056,0.37004077,-0.75031463,0.33391251,-0.12433283,0.00269959,-0.00341293,0.21062056,-0.25160417,0.01531825,-0.01821825,0.25179720,-0.71814157
-5.11155578,0.91750783,-1.59145090,0.33379039,-0.72704071,0.30387801,-0.11686455,0.00295709,-0.00306528,0.18677068,-0.24065007,0.01356088,-0.01650606,0.23358559,-0.68059311
-5.10555278,0.83930512,-1.51431906,0.30295525,-0.70732789,0.27770342,-0.11002823,0.00324754,-0.00275060,0.16564493,-0.23090552,0.01195289,-0.01496336,0.21826794,-0.64702409
-5.09954977,0.77315364,-1.44606110,0.27750963,-0.69127678,0.25533306,-0.10384763,0.00356978,-0.00246821,0.14718278,-0.22239341,0.01049706,-0.01359065,0.20585465,-0.61760601
-5.09354677,0.71889199,-1.38680216,0.25741854,-0.67888253,0.23669931,-0.09833327,0.00392189,-0.00221701,0.13131862,-0.21511055,0.00919454,-0.01238504,0.19633140,-0.59239393
-5.08754377,0.67630841,-1.33644096,0.24263819,-0.67003448,0.22172403,-0.09348255,0.00430118,-0.00199558,0.11798156,-0.20902719,0.00804512,-0.01134059,0.18966316,-0.57133039
-5.08154077,0.64514868,-1.29466051,0.23311589,-0.66451933,0.21032065,-0.08928023,0.00470416,-0.00180217,0.10709527,-0.20408752,0.00704742,-0.01044877,0.18579858,-0.55425234
-5.07553777,0.62512451,-1.26094465,0.22878937,-0.66202753,0.20239664,-0.08569920,0.00512662,-0.00163483,0.09857788,-0.20021089,0.00619924,-0.00969890,0.18467434,-0.54090068
-5.06953477,0.61592161,-1.23460005,0.22958522,-0.66216306,0.19785601,-0.08270158,0.00556367,-0.00149142,0.09234188,-0.19729406,0.00549777,-0.00907863,0.18621956,-0.53093223
-5.06353177,0.61720672,-1.21478293,0.23541649,-0.66445612,0.19660178,-0.08024016,0.00600986,-0.00136973,0.08829380,-0.19521413,0.00493992,-0.00857448,0.19035965,-0.52393365
-5.05752876,0.62863309,-1.20052986,0.24617932,-0.66837841,0.19853796,-0.07826002,0.00645931,-0.00126748,0.08633386,-0.19383233,0.00452245,-0.00817231,0.19701962,-0.51943700
-5.05152576,0.64984387,-1.19079156,0.26174882,-0.67336064,0.20357094,-0.07670044,0.00690584,-0.00118245,0.08635535,-0.19299845,0.00424226,-0.00785784,0.20612656,-0.51693636
-5.04552276,0.68047309,-1.18446882,0.28197407,-0.67881153,0.21161010,-0.07549687,0.00734316,-0.00111251,0.08824390,-0.19255572,0.00409641,-0.00761715,0.21761117,-0.51590509
-5.03951976,0.72014398,-1.18044931,0.30667283,-0.68413767,0.22256753,-0.07458312,0.00776502,-0.00105566,0.09187662,-0.19234609,0.00408226,-0.00743709,0.23140817,-0.51581318
-5.03351676,0.76846497,-1.17764426,0.33562594,-0.68876350,0.23635677,-0.07389353,0.00816544,-0.00101014,0.09712121,-0.19221564,0.00419744,-0.00730573,0.24745567,-0.51614416
-5.02751376,0.82502327,-1.17502371,0.36857201,-0.69215078,0.25289076,-0.07336511,0.00853887,-0.00097443,0.10383505,-0.19201997,0.00443975,-0.00721273,0.26569334,-0.51641115
-5.02151076,0.88937686,-1.17164935,0.40520276,-0.69381665,0.27207894,-0.07293972,0.00888034,-0.00094733,0.11186465,-0.19162941,0.00480707,-0.00714966,0.28605963,-0.51617139
-5.01550775,0.96104525,-1.16670388,0.44515944,-0.69334971,0.29382380,-0.07256598,0.00918563,-0.00092800,0.12104526,-0.19093377,0.00529713,-0.00711031,0.30848815,-0.51503902
-5.00950475,1.03950004,-1.15951607,0.48803086,-0.69042349,0.31801711,-0.07220116,0.00945137,-0.00091599,0.13120102,-0.18984655,0.00590726,-0.00709087,0.33290331,-0.51269568
-5.00350175,1.12415593,-1.14958070,0.53335335,-0.68480689,0.34453610,-0.07181274,0.00967516,-0.00091125,0.14214571,-0.18830851,0.00663414,-0.00709017,0.35921569,-0.50889857
-4.99749875,1.21436339,-1.13657305,0.58061312,-0.67637118,0.37323991,-0.07137981,0.00985558,-0.00091422,0.15368414,-0.18629039,0.00747347,-0.00710974,0.38731729,-0.50348593
-4.99149575,1.30940355,-1.12035753,0.62925109,-0.66509336,0.40396665,-0.07089419,0.00999218,-0.00092578,0.16561429,-0.18379474,0.00841966,-0.00715391,0.41707712,-0.49637978
-4.98549275,1.40848657,-1.10099035,0.67867054,-0.65105598,0.43653144,-0.07036119,0.01008550,-0.00094730,0.17773027,-0.18085692,0.00946557,-0.00722980,0.44833736,-0.48758586
-4.97948974,1.51075377,-1.07871659,0.72824730,-0.63444343,0.47072561,-0.06980023,0.01013696,-0.00098064,0.18982588,-0.17754517,0.01060222,-0.00734727,0.48091058,-0.47719108
-4.97348674,1.61528440,-1.05396179,0.77734260,-0.61553496,0.50631734,-0.06924501,0.01014872,-0.00102813,0.20169902,-0.17395977,0.01181862,-0.00751878,0.51457824,-0.46535848
-4.96748374,1.72110706,-1.02731871,0.82531792,-0.59469499,0.54305391,-0.06874352,0.01012363,-0.00109258,0.21315640,-0.17023152,0.01310166,-0.00775927,0.54909076,-0.45232011
-4.96148074,1.82721588,-0.99952980,0.87155168,-0.57236101,0.58066565,-0.06835768,0.01006497,-0.00117722,0.22401878,-0.16651937,0.01443602,-0.00808585,0.58416935,-0.43836804
-4.95547774,1.93259118,-0.97146624,0.91545689,-0.54902971,0.61887138,-0.06816278,0.00997638,-0.00128566,0.23412620,-0.16300752,0.01580431,-0.00851756,0.61950967,-0.42384399
-4.94947474,2.03622394,-0.94410422,0.95649920,-0.52524198,0.65738540,-0.06824656,0.00986162,-0.00142185,0.24334315,-0.15990195,0.01718720,-0.00907499,0.65478734,-0.40912795
-4.94347174,2.13714319,-0.91849917,0.99421446,-0.50156723,0.69592569,-0.06870819,0.00972447,-0.00159002,0.25156339,-0.15742656,0.01856371,-0.00977985,0.68966519,-0.39462603
-4.93746873,2.23444522,-0.89575890,1.02822502,-0.47858776,0.73422288,-0.06965680,0.00956855,-0.00179452,0.25871402,-0.15581896,0.01991163,-0.01065451,0.72380197,-0.38075818
-4.93146573,2.32732317,-0.87701605,1.05825389,-0.45688346,0.77202968,-0.07120996,0.00939721,-0.00203979,0.26475878,-0.15532604,0.02120796,-0.01172143,0.75686216,-0.36794583
-4.92546273,2.41509549,-0.86340069,1.08413600,-0.43701747,0.80913017,-0.07349176,0.00921344,-0.00233018,0.26970022,-0.15619937,0.02242954,-0.01300264,0.78852651,-0.35660006
-4.91945973,2.49723171,-0.85601339,1.10582594,-0.41952298,0.84534843,-0.07663075,0.00901981,-0.00266985,0.27358049,-0.15869042,0.02355361,-0.01451907,0.81850275,-0.34711023
-4.91345673,2.57337392,-0.85589940,1.12340150,-0.40489152,0.88055599,-0.08075760,0.00881846,-0.00306256,0.27648090,-0.16304582,0.02455851,-0.01628990,0.84653585,-0.33983363
-4.90745373,2.64335257,-0.86402403,1.13706285,-0.39356282,0.91467747,-0.08600257,0.00861107,-0.00351155,0.27851988,-0.16950253,0.02542434,-0.01833191,0.87241739,-0.33508608
-4.90145073,2.70719513,-0.88124986,1.14712693,-0.38591637,0.94769400,-0.09249276,0.00839889,-0.00401935,0.27984955,-0.17828302,0.02613357,-0.02065881,0.89599329,-0.33313366
-4.89544772,2.76512697,-0.90831572,1.15401731,-0.38226464,0.97964408,-0.10034915,0.00818283,-0.00458761,0.28065087,-0.18959052,0.02667167,-0.02328057,0.91716959,-0.33418580
-4.88944472,2.81756357,-0.94581784,1.15824959,-0.38284805,1.01062154,-0.10968363,0.00796349,-0.00521694,0.28112755,-0.20360436,0.02702755,-0.02620282,0.93591575,-0.33838964
-4.88344172,2.86509399,-0.99419341,1.16041294,-0.38783140,1.04077050,-0.12059581,0.00774124,-0.00590674,0.28149895,-0.22047542,0.02719396,-0.02942630,0.95226515,-0.34582582
-4.87743872,2.90845594,-1.05370670,1.16114829,-0.39730189,1.07027742,-0.13316989,0.00751634,-0.00665511,0.28199209,-0.24032187,0.02716778,-0.03294637,0.96631272,-0.35650567
-4.87143572,2.94850308,-1.12443794,1.16112408,-0.41126851,1.09936044,-0.14747158,0.00728897,-0.00745873,0.28283326,-0.26322510,0.02695011,-0.03675264,0.97820976,-0.37036988
-4.86543272,2.98616581,-1.20627536,1.16101044,-0.42966271,1.12825639,-0.16354520,0.00705934,-0.00831279,0.28423934,-0.28922611,0.02654623,-0.04082875,0.98815587,-0.38728865
-4.85942971,3.02240721,-1.29891046,1.16145295,-0.45234030,1.15720606,-0.18141094,0.00682775,-0.00921102,0.28640933,-0.31832237,0.02596545,-0.04515223,0.99638870,-0.40706328
-4.85342671,3.05817589,-1.40183684,1.16304689,-0.47908453,1.18643833,-0.20106259,0.00659460,-0.01014570,0.28951637,-0.35046528,0.02522074,-0.04969454,1.00317167,-0.42942922
-4.84742371,3.09435821,-1.51435279,1.16631326,-0.50961025,1.21615400,-0.22246561,0.00636048,-0.01110777,0.29370054,-0.38555833,0.02432835,-0.05442126,1.00878045,-0.45406057
-4.84142071,3.13173184,-1.63556771,1.17167736,-0.54356913,1.24651023,-0.24555579,0.00612614,-0.01208696,0.29906276,-0.42345615,0.02330723,-0.05929247,1.01348885,-0.48057583
-4.83541771,3.17092339,-1.76441257,1.17945111,-0.58055591,1.27760622,-0.27023855,0.00589248,-0.01307200,0.30566011,-0.46396449,0.02217843,-0.06426322,1.01755489,-0.50854507
-4.82941471,3.21237192,-1.89965442,1.18981966,-0.62011566,1.30947123,-0.29638889,0.00566059,-0.01405090,0.31350267,-0.50684120,0.02096441,-0.06928419,1.02120762,-0.53749813
-4.82341171,3.25630058,-2.03991473,1.20283306,-0.66175199,1.34205544,-0.32385211,0.00543165,-0.01501119,0.32255208,-0.55179838,0.01968841,-0.07430250,1.02463575,-0.56693387
-4.81740870,3.30269777,-2.18369155,1.21840325,-0.70493617,1.37522440,-0.35244537,0.00520696,-0.01594026,0.33272191,-0.59850566,0.01837370,-0.07926253,1.02797823,-0.59633023
-4.81140570,3.35130911,-2.32938507,1.23630666,-0.74911712,1.40875745,-0.38195993,0.00498784,-0.01682571,0.34387984,-0.64659468,0.01704302,-0.08410698,1.03131776,-0.62515497
-4.80540270,3.40164063,-2.47532632,1.25619212,-0.79373213,1.44235028,-0.41216425,0.00477562,-0.01765566,0.35585148,-0.69566471,0.01571796,-0.08877785,1.03467719,-0.65287666
-4.79939970,3.45297341,-2.61980832,1.27759403,-0.83821818,1.47562177,-0.44280783,0.00457160,-0.01841911,0.36842588,-0.74528941,0.01441850,-0.09321755,1.03801917,-0.67897596
-4.79339670,3.50438887,-2.76111930,1.29994996,-0.88202377,1.50812482,-0.47362566,0.00437698,-0.01910619,0.38136238,-0.79502463,0.01316258,-0.09736994,1.04124905,-0.70295662
-4.78739370,3.55480378,-2.89757708,1.32262217,-0.92462108,1.53936066,-0.50434329,0.00419283,-0.01970847,0.39439854,-0.84441707,0.01196581,-0.10118147,1.04422072,-0.72435616
-4.78139070,3.60301317,-3.02756419,1.34492184,-0.96551809,1.56879628,-0.53468240,0.00402008,-0.02021912,0.40725894,-0.89301375,0.01084130,-0.10460213,1.04674518,-0.74275591
-4.77538769,3.64773937,-3.14956258,1.36613528,-1.00427066,1.59588384,-0.56436667,0.00385949,-0.02063308,0.41966441,-0.94037200,0.00979950,-0.10758647,1.04860115,-0.75779001
-4.76938469,3.68768452,-3.26218740,1.38555072,-1.04049406,1.62008153,-0.59312792,0.00371159,-0.02094716,0.43134135,-0.98606982,0.00884827,-0.11009445,1.04954737,-0.76915338
-4.76338169,3.72158439,-3.36421890,1.40248474,-1.07387384,1.64087465,-0.62071227,0.00357673,-0.02115998,0.44203082,-1.02971625,0.00799288,-0.11209226,1.04933568,-0.77660826
-4.75737869,3.74826085,-3.45463156,1.41630709,-1.10417552,1.65779607,-0.64688622,0.00345502,-0.02127198,0.45149704,-1.07096166,0.00723622,-0.11355293,1.04772430,-0.77998928
-4.75137569,3.76667064,-3.53261982,1.42646299,-1.13125304,1.67044526,-0.67144250,0.00334637,-0.02128528,0.45953493,-1.10950747,0.00657897,-0.11445697,1.04449055,-0.77920677
-4.74537269,3.77594836,-3.59761944,1.43249209,-1.15505535,1.67850480,-0.69420545,0.00325048,-0.02120350,0.46597651,-1.14511505,0.00601985,-0.11479268,1.03944252,-0.77424849
-4.73936968,3.77544203,-3.64932396,1.43404322,-1.17563104,1.68175407,-0.71503581,0.00316682,-0.02103157,0.47069587,-1.17761359,0.00555590,-0.11455651,1.03242894,-0.76517938
-4.73336668,3.76473975,-3.68769554,1.43088470,-1.19313062,1.68007933,-0.73383486,0.00309471,-0.02077545,0.47361266,-1.20690645,0.00518274,-0.11375313,1.02334705,-0.75213971
-4.72736368,3.74368683,-3.71296963,1.42290979,-1.20780610,1.67348009,-0.75054749,0.00303326,-0.02044194,0.47469391,-1.23297576,0.00489491,-0.11239546,1.01214801,-0.73534141
-4.72136068,3.71239311,-3.72565315,1.41013741,-1.22000791,1.66207155,-0.76516441,0.00298144,-0.02003838,0.47395429,-1.25588508,0.00468611,-0.11050444,0.99883988,-0.71506282
-4.71535768,3.67123064,-3.72651595,1.39270821,-1.23017868,1.64608340,-0.77772304,0.00293810,-0.01957242,0.47145483,-1.27577974,0.00454951,-0.10810877,0.98348807,-0.69164200
-4.70935468,3.62082247,-3.71657538,1.37087657,-1.23884410,1.62585500,-0.78830724,0.00290197,-0.01905182,0.46730015,-1.29288471,0.00447800,-0.10524444,0.96621344,-0.66546882
-4.70335168,3.56202358,-3.69707412,1.34499895,-1.24660072,1.60182756,-0.79704572,0.00287172,-0.01848425,0.46163455,-1.30750002,0.00446448,-0.10195411,0.94718842,-0.63697595
-4.69734867,3.49589534,-3.66945177,1.31551941,-1.25410087,1.57453373,-0.80410902,0.00284597,-0.01787714,0.45463700,-1.31999347,0.00450203,-0.09828646,0.92663129,-0.60662924
-4.69134567,3.42367489,-3.63531051,1.28295310,-1.26203502,1.54458517,-0.80970525,0.00282333,-0.01723761,0.44651535,-1.33079090,0.00458416,-0.09429532,0.90479930,-0.57491751
-4.68534267,3.34674119,-3.59637581,1.24786837,-1.27111186,1.51265863,-0.81407448,0.00280246,-0.01657236,0.43750002,-1.34036408,0.00470498,-0.09003880,0.88198084,-0.54234233
-4.67933967,3.26657898,-3.55445312,1.21086857,-1.28203667,1.47948121,-0.81748204,0.00278208,-0.01588765,0.42783733,-1.34921652,0.00485941,-0.08557836,0.85848720,-0.50940783
-4.67333667,3.18474236,-3.51138172,1.17257392,-1.29548853,1.44581506,-0.82021075,0.00276103,-0.01518934,0.41778279,-1.35786759,0.00504326,-0.08097776,0.83464430,-0.47661105
-4.66733367,3.10281882,-3.46898709,1.13360451,-1.31209719,1.41244215,-0.82255246,0.00273826,-0.01448286,0.40759450,-1.36683545,0.00525343,-0.07630205,0.81078473,-0.44443295
-4.66133067,3.02239491,-3.42903336,1.09456459,-1.33242022,1.38014918,-0.82479905,0.00271294,-0.01377330,0.39752684,-1.37661933,0.00548794,-0.07161660,0.78724035,-0.41333034
-4.65532766,2.94502415,-3.39317722,1.05602871,-1.35692140,1.34971302,-0.82723323,0.00268444,-0.01306542,0.38782460,-1.38768180,0.00574605,-0.06698608,0.76433564,-0.38372901
-4.64932466,2.87219751,-3.36292491,1.01853003,-1.38595122,1.32188675,-0.83011946,0.00265233,-0.01236373,0.37871763,-1.40043179,0.00602825,-0.06247358,0.74238187,-0.35601800
-4.64332166,2.80531679,-3.33959379,0.98255072,-1.41973017,1.29738631,-0.83369537,0.00261648,-0.01167253,0.37041618,-1.41520887,0.00633629,-0.05813969,0.72167220,-0.33054529
-4.63731866,2.74567098,-3.32427967,0.94851467,-1.45833573,1.27687794,-0.83816399,0.00257698,-0.01099592,0.36310688,-1.43226969,0.00667315,-0.05404175,0.70247758,-0.30761479
-4.63131566,2.69441547,-3.31783122,0.91678229,-1.50169373,1.26096631,-0.84368705,0.00253419,-0.01033787,0.35694942,-1.45177695,0.00704291,-0.05023312,0.68504345,-0.28748465
-4.62531266,2.65255411,-3.32083206,0.88764730,-1.54957445,1.25018359,-0.85037972,0.00248875,-0.00970214,0.35207405,-1.47379156,0.00745070,-0.04676258,0.66958708,-0.27036670
-4.61930965,2.62092413,-3.33359129,0.86133532,-1.60159401,1.24497941,-0.85830700,0.00244149,-0.00909235,0.34857981,-1.49826831,0.00790247,-0.04367374,0.65629547,-0.25642705
-4.61330665,2.60018390,-3.35614257,0.83800405,-1.65722110,1.24571212,-0.86748175,0.00239348,-0.00851190,0.34653355,-1.52505532,0.00840482,-0.04100459,0.64532375,-0.24578751
-4.60730365,2.59080377,-3.38825150,0.81774470,-1.71578895,1.25264137,-0.87786467,0.00234598,-0.00796393,0.34596976,-1.55389724,0.00896476,-0.03878706,0.63679393,-0.23852772
-4.60130065,2.59306008,-3.42943104,0.80058480,-1.77651239,1.26592263,-0.88936603,0.00230036,-0.00745127,0.34689124,-1.58444224,0.00958941,-0.03704660,0.63079407,-0.23468775
-4.59529765,2.60703300,-3.47896386,0.78649182,-1.83850928,1.28560372,-0.90184908,0.00225812,-0.00697638,0.34927054,-1.61625241,0.01028572,-0.03580189,0.62737774,-0.23427102
-4.58929465,2.63260822,-3.53593079,0.77537783,-1.90082584,1.31162396,-0.91513502,0.00222078,-0.00654130,0.35305232,-1.64881711,0.01106013,-0.03506448,0.62656401,-0.23724728
-4.58329165,2.66948316,-3.59924390,0.76710485,-1.96246475,1.34381610,-0.92900927,0.00218990,-0.00614757,0.35815640,-1.68156882,0.01191828,-0.03483850,0.62833777,-0.24355555
-4.57728864,2.71717787,-3.66768286,0.76149102,-2.02241509,1.38191139,-0.94322871,0.00216696,-0.00579621,0.36448166,-1.71390074,0.01286461,-0.03512044,0.63265071,-0.25310693
-4.57128564,2.77505077,-3.73993317,0.75831727,-2.07968309,1.42554786,-0.95752958,0.00215338,-0.00548764,0.37191060,-1.74518547,0.01390211,-0.03589885,0.63942284,-0.26578708
-4.56528264,2.84231907,-3.81462471,0.75733472,-2.13332232,1.47428165,-0.97163577,0.00215044,-0.00522168,0.38031446,-1.77479390,0.01503201,-0.03715426,0.64854471,-0.28145851
-4.55927964,2.91808366,-3.89036939,0.75827238,-2.18246239,1.52760137,-0.98526712,0.00215925,-0.00499753,0.38955871,-1.80211388,0.01625349,-0.03885904,0.65988025,-0.29996251
-4.55327664,3.00135748,-3.96579668,0.76084526,-2.22633493,1.58494479,-0.99814745,0.00218069,-0.00481375,0.39950885,-1.82656768,0.01756350,-0.04097749,0.67327030,-0.32112091
-4.54727364,3.09109660,-4.03958626,0.76476257,-2.26429607,1.64571728,-1.01001220,0.00221546,-0.00466832,0.41003606,-1.84762795,0.01895659,-0.04346593,0.68853665,-0.34473761
-4.54127064,3.18623253,-4.11049695,0.76973588,-2.29584455,1.70931112,-1.02061530,0.00226395,-0.00455863,0.42102260,-1.86483160,0.02042481,-0.04627314,0.70548648,-0.37060013
-4.53526763,3.28570414,-4.17739168,0.77548683,-2.32063493,1.77512473,-1.02973539,0.00232631,-0.00448154,0.43236662,-1.87779147,0.02195768,-0.04934083,0.72391696,-0.39848105
-4.52926463,3.38848763,-4.23925836,0.78175426,-2.33848559,1.84258055,-1.03718112,0.00240241,-0.00443346,0.44398604,-1.88620544,0.02354227,-0.05260443,0.74361989,-0.42813969
-4.52326163,3.49362266,-4.29522666,0.78830039,-2.34938146,1.91114071,-1.04279579,0.00249184,-0.00441038,0.45582126,-1.88986317,0.02516331,-0.05599412,0.76438593,-0.45932383
-4.51725863,3.60023303,-4.34458100,0.79491569,-2.35347145,1.98031922,-1.04646106,0.00259390,-0.00440802,0.46783652,-1.88865041,0.02680338,-0.05943602,0.78600840,-0.49177179
-4.51125563,3.70754058,-4.38677018,0.80142231,-2.35106108,2.04969001,-1.04810018,0.00270764,-0.00442186,0.48001956,-1.88255121,0.02844328,-0.06285366,0.80828620,-0.52521464
-4.50525263,3.81487114,-4.42141390,0.80767579,-2.34260074,2.11889005,-1.04768052,0.00283186,-0.00444728,0.49237973,-1.87164818,0.03006234,-0.06616964,0.83102580,-0.55937868
-4.49924962,3.92165215,-4.44830671,0.81356495,-2.32867015,2.18761737,-1.04521560,0.00296513,-0.00447962,0.50494431,-1.85612116,0.03163887,-0.06930746,0.85404214,-0.59398810
-4.49324662,4.02740189,-4.46741960,0.81901005,-2.30995985,2.25562379,-1.04076682,0.00310583,-0.00451436,0.51775332,-1.83624445,0.03315070,-0.07219338,0.87715848,-0.62876771
-4.48724362,4.13171097,-4.47889958,0.82395908,-2.28725043,2.32270306,-1.03444461,0.00325221,-0.00454713,0.53085288,-1.81238301,0.03457572,-0.07475837,0.90020509,-0.66344567
-4.48124062,4.23421732,-4.48306714,0.82838277,-2.26139031,2.38867494,-1.02640936,0.00340237,-0.00457389,0.54428769,-1.78498766,0.03589249,-0.07694003,0.92301717,-0.69775606
-4.47523762,4.33457660,-4.48041180,0.83226823,-2.23327280,2.45336648,-1.01687175,0.00355439,-0.00459097,0.55809267,-1.75458949,0.03708079,-0.07868435,0.94543206,-0.73144133
-4.46923462,4.43243005,-4.47158555,0.83561197,-2.20381322,2.51659186,-1.00609259,0.00370632,-0.00459516,0.57228470,-1.72179344,0.03812231,-0.07994726,0.96728613,-0.76425436
-4.46323162,4.52737256,-4.45739389,0.83841256,-2.17392660,2.57813234,-0.99438206,0.00385630,-0.00458381,0.58685454,-1.68727124,0.03900116,-0.08069595,0.98841176,-0.79596018
-4.45722861,4.61892358,-4.43878451,0.84066362,-2.14450665,2.63771804,-0.98209803,0.00400256,-0.00455483,0.60175991,-1.65175333,0.03970443,-0.08090986,1.00863473,-0.82633732
-4.45122561,4.70650336,-4.41683333,0.84234745,-2.11640638,2.69501307,-0.96964359,0.00414357,-0.00450677,0.61691988,-1.61602010,0.04022264,-0.08058120,1.02777235,-0.85517878
-4.44522261,4.78941718,-4.39272780,0.84343002,-2.09042077,2.74960562,-0.95746345,0.00427803,-0.00443881,0.63221132,-1.58089203,0.04055010,-0.07971514,1.04563287,-0.88229270
