energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,4.05009956,0.05817954,0.25452763,1.64719931,1.79655075,1.52976884,0.00000000,0.69347448,0.06329383
-4.63131566,4.02178031,0.05741372,0.24479374,1.65092432,1.81083371,1.51845232,0.00000000,0.67345520,0.06082445
-4.62531266,4.01254008,0.05652059,0.23591525,1.65911324,1.83861069,1.51257934,0.00000000,0.65386100,0.05858022
-4.61930965,4.02267824,0.05552128,0.22788321,1.67167630,1.88004714,1.51221707,0.00000000,0.63474007,0.05657020
-4.61330665,4.05207974,0.05444044,0.22067482,1.68842050,1.93501662,1.51730397,0.00000000,0.61612874,0.05479897
-4.60730365,4.10019215,0.05330525,0.21425458,1.70904639,2.00308251,1.52764448,0.00000000,0.59805172,0.05326656
-4.60130065,4.16601284,0.05214439,0.20857546,1.73314713,2.08348751,1.54290693,0.00000000,0.58052210,0.05196849
-4.59529765,4.24808758,0.05098688,0.20358029,1.76021010,2.17515205,1.56262493,0.00000000,0.56354125,0.05089590
-4.58929465,4.34452171,0.04986092,0.19920303,1.78962150,2.27668243,1.58620257,0.00000000,0.54709877,0.05003569
-4.58329165,4.45300479,0.04879272,0.19537031,1.82067410,2.38638901,1.61292359,0.00000000,0.53117232,0.04937084
-4.57728864,4.57084871,0.04780537,0.19200291,1.85257835,2.50231455,1.64196450,0.00000000,0.51572774,0.04888070
-4.57128564,4.69503933,0.04691789,0.18901733,1.88447677,2.62227246,1.67241148,0.00000000,0.50071934,0.04854146
-4.56528264,4.82230050,0.04614437,0.18632744,1.91546151,2.74389381,1.70328089,0.00000000,0.48609062,0.04832660
-4.55927964,4.94916921,0.04549334,0.18384615,1.94459466,2.86468219,1.73354270,0.00000000,0.47177540,0.04820751
-4.55327664,5.07207963,0.04496737,0.18148714,1.97093089,2.98207455,1.76214632,0.00000000,0.45769948,0.04815410
-4.54727364,5.18745364,0.04456293,0.17916654,1.99354150,3.09350615,1.78804806,0.00000000,0.44378292,0.04813551
-4.54127064,5.29179474,0.04427049,0.17680468,2.01153931,3.19647739,1.81023912,0.00000000,0.42994264,0.04812081
-4.53526763,5.38178206,0.04407489,0.17432765,2.02410327,3.28862008,1.82777330,0.00000000,0.41609564,0.04807980
-4.52926463,5.45436103,0.04395603,0.17166885,2.03050185,3.36776076,1.83979331,0.00000000,0.40216234,0.04798375
-4.52326163,5.50682739,0.04388966,0.16877035,2.03011428,3.43197889,1.84555459,0.00000000,0.38807018,0.04780608
-4.51725863,5.53690121,0.04384842,0.16558399,2.02244876,3.47965748,1.84444594,0.00000000,0.37375709,0.04752308
-4.51125563,5.54278825,0.04380309,0.16207232,2.00715681,3.50952458,1.83600593,0.00000000,0.35917473,0.04711452
-4.50525263,5.52322633,0.04372378,0.15820918,1.98404329,3.52068416,1.81993464,0.00000000,0.34429132,0.04656410
-4.49924962,5.47751511,0.04358127,0.15398000,1.95307161,3.51263526,1.79610030,0.00000000,0.32909377,0.04585989
-4.49324662,5.40552844,0.04334824,0.14938179,1.91436402,3.48527908,1.76454064,0.00000000,0.31358921,0.04499452
-4.48724362,5.30770904,0.04300047,0.14442276,1.86819710,3.43891406,1.72545900,0.00000000,0.29780555,0.04396539
-4.48124062,5.18504630,0.04251785,0.13912169,1.81499275,3.37421929,1.67921559,0.00000000,0.28179122,0.04277453
-4.47523762,5.03903842,0.04188526,0.13350699,1.75530509,3.29222756,1.62631431,0.00000000,0.26561406,0.04142851
-4.46923462,4.87164083,0.04109314,0.12761557,1.68980408,3.19428903,1.56738588,0.00000000,0.24935939,0.03993810
-4.46323162,4.68520334,0.04013793,0.12149148,1.61925649,3.08202755,1.50316791,0.00000000,0.23312736,0.03831788
-4.45722861,4.48239872,0.03902218,0.11518443,1.54450511,2.95729117,1.43448304,0.00000000,0.21702982,0.03658566
-4.45122561,4.26614553,0.03775441,0.10874830,1.46644697,2.82209911,1.36221574,0.00000000,0.20118668,0.03476197
-4.44522261,4.03952834,0.03634877,0.10223951,1.38601142,2.67858680,1.28728884,0.00000000,0.18572221,0.03286932
-4.43921961,3.80571781,0.03482448,0.09571558,1.30413875,2.52895125,1.21064052,0.00000000,0.17076116,0.03093161
-4.43321661,3.56789355,0.03320508,0.08923366,1.22175996,2.37539808,1.13320242,0.00000000,0.15642513,0.02897338
-4.42721361,3.32917159,0.03151749,0.08284922,1.13977820,2.22009198,1.05587950,0.00000000,0.14282914,0.02701920
-4.42121061,3.09253859,0.02979110,0.07661489,1.05905214,2.06511160,0.97953214,0.00000000,0.13007859,0.02509302
-4.41520760,2.86079397,0.02805666,0.07057947,0.98038167,1.91240996,0.90496063,0.00000000,0.11826675,0.02321761
-4.40920460,2.63650083,0.02634527,0.06478708,0.90449586,1.76378081,0.83289241,0.00000000,0.10747266,0.02141407
-4.40320160,2.42194632,0.02468735,0.05927655,0.83204333,1.62083143,0.76397201,0.00000000,0.09775963,0.01970141
-4.39719860,2.21911140,0.02311168,0.05408095,0.76358494,1.48496193,0.69875365,0.00000000,0.08917426,0.01809620
-4.39119560,2.02964985,0.02164452,0.04922727,0.69958861,1.35735085,0.63769643,0.00000000,0.08174583,0.01661230
-4.38519260,1.85487608,0.02030892,0.04473633,0.64042620,1.23894680,0.58116191,0.00000000,0.07548623,0.01526074
-4.37918959,1.69576095,0.01912408,0.04062272,0.58637228,1.13046571,0.52941376,0.00000000,0.07039022,0.01404955
-4.37318659,1.55293506,0.01810490,0.03689503,0.53760455,1.03239315,0.48261946,0.00000000,0.06643590,0.01298380
-4.36718359,1.42669849,0.01726164,0.03355601,0.49420588,0.94499114,0.44085360,0.00000000,0.06358553,0.01206559
-4.36118059,1.31703633,0.01659981,0.03060302,0.45616775,0.86830901,0.40410274,0.00000000,0.06178654,0.01129421
-4.35517759,1.22363916,0.01612009,0.02802848,0.42339500,0.80219747,0.37227142,0.00000000,0.06097259,0.01066621
-4.34917459,1.14592786,0.01581847,0.02582043,0.39571180,0.74632574,0.34518945,0.00000000,0.06106491,0.01017570
-4.34317159,1.08308208,0.01568646,0.02396320,0.37286885,0.70020101,0.32262000,0.00000000,0.06197370,0.00981450
-4.33716858,1.03407186,0.01571148,0.02243819,0.35455162,0.66318982,0.30426856,0.00000000,0.06359970,0.00957250
-4.33116558,0.99769193,0.01587723,0.02122466,0.34038961,0.63454120,0.28979266,0.00000000,0.06583585,0.00943790
-4.32516258,0.97259820,0.01616428,0.02030070,0.32996658,0.61341092,0.27881209,0.00000000,0.06856920,0.00939759
-4.31915958,0.95734600,0.01655062,0.01964423,0.32283159,0.59888672,0.27091967,0.00000000,0.07168292,0.00943752
-4.31315658,0.95042967,0.01701234,0.01923408,0.31851077,0.59001409,0.26569233,0.00000000,0.07505853,0.00954305
-4.30715358,0.95032286,0.01752427,0.01905113,0.31651952,0.58582228,0.26270243,0.00000000,0.07857821,0.00969936
-4.30115058,0.95551902,0.01806072,0.01907956,0.31637506,0.58535009,0.26152915,0.00000000,0.08212739,0.00989186
-4.29514757,0.96457137,0.01859618,0.01930804,0.31760905,0.58767107,0.26176963,0.00000000,0.08559722,0.01010662
-4.28914457,0.97613163,0.01910598,0.01973107,0.31977985,0.59191774,0.26304994,0.00000000,0.08888731,0.01033072
-4.28314157,0.98898655,0.01956698,0.02035015,0.32248429,0.59730411,0.26503528,0.00000000,0.09190822,0.01055269
-4.27713857,1.00209146,0.01995814,0.02117506,0.32536853,0.60314621,0.26743950,0.00000000,0.09458401,0.01076284
-4.27113557,1.01459989,0.02026106,0.02222495,0.32813761,0.60888003,0.27003336,0.00000000,0.09685437,0.01095361
-4.26513257,1.02588823,0.02046041,0.02352933,0.33056353,0.61407632,0.27265160,0.00000000,0.09867663,0.01111983
-4.25912956,1.03557475,0.02054428,0.02512892,0.33249142,0.61845179,0.27519824,0.00000000,0.10002725,0.01125900
-4.25312656,1.04353200,0.02050438,0.02707618,0.33384357,0.62187634,0.27765017,0.00000000,0.10090282,0.01137138
-4.24712356,1.04989209,0.02033615,0.02943563,0.33462122,0.62437597,0.28005865,0.00000000,0.10132052,0.01146015
-4.24112056,1.05504434,0.02003877,0.03228374,0.33490387,0.62613108,0.28254861,0.00000000,0.10131801,0.01153138
-4.23511756,1.05962501,0.01961496,0.03570847,0.33484607,0.62747014,0.28531567,0.00000000,0.10095257,0.01159395
-4.22911456,1.06449902,0.01907081,0.03980835,0.33467181,0.62885874,0.28862090,0.00000000,0.10029967,0.01165943
-4.22311156,1.07073400,0.01841535,0.04469095,0.33466651,0.63088408,0.29278310,0.00000000,0.09945088,0.01174179
-4.21710855,1.07956689,0.01766018,0.05047097,0.33516681,0.63423534,0.29816905,0.00000000,0.09851119,0.01185703
-4.21110555,1.09236393,0.01681896,0.05726765,0.33654852,0.63968026,0.30518154,0.00000000,0.09759581,0.01202283
-4.20510255,1.11057491,0.01590686,0.06520166,0.33921295,0.64803854,0.31424563,0.00000000,0.09682653,0.01225798
-4.19909955,1.13568267,0.01494003,0.07439149,0.34357209,0.66015271,0.32579332,0.00000000,0.09632778,0.01258180
-4.19309655,1.16914936,0.01393504,0.08494938,0.35003305,0.67685722,0.34024712,0.00000000,0.09622243,0.01301355
-4.18709355,1.21236073,0.01290834,0.09697679,0.35898222,0.69894668,0.35800281,0.00000000,0.09662761,0.01357171
-4.18109055,1.26657027,0.01187582,0.11055970,0.37076975,0.72714403,0.37941197,0.00000000,0.09765047,0.01427330
-4.17508754,1.33284468,0.01085235,0.12576371,0.38569477,0.76206976,0.40476485,0.00000000,0.09938426,0.01513313
-4.16908454,1.41201272,0.00985148,0.14262924,0.40399182,0.80421303,0.43427408,0.00000000,0.10190470,0.01616312
-4.16308154,1.50461900,0.00888510,0.16116699,0.42581919,0.85390566,0.46805989,0.00000000,0.10526684,0.01737165
-4.15707854,1.61088474,0.00796334,0.18135383,0.45124942,0.91130014,0.50613752,0.00000000,0.10950255,0.01876291
-4.15107554,1.73067693,0.00709441,0.20312940,0.48026248,0.97635220,0.54840726,0.00000000,0.11461875,0.02033639
-4.14507254,1.86348780,0.00628458,0.22639371,0.51274197,1.04880912,0.59464787,0.00000000,0.12059643,0.02208651
-4.13906953,2.00842563,0.00553827,0.25100575,0.54847465,1.12820418,0.64451384,0.00000000,0.12739059,0.02400231
-4.13306653,2.16421812,0.00485810,0.27678353,0.58715349,1.21385796,0.69753683,0.00000000,0.13493119,0.02606735
-4.12706353,2.32922911,0.00424511,0.30350557,0.62838416,1.30488677,0.75313165,0.00000000,0.14312501,0.02825978
-4.12106053,2.50148879,0.00369889,0.33091394,0.67169528,1.40021827,0.81060687,0.00000000,0.15185853,0.03055261
-4.11505753,2.67873723,0.00321786,0.35871896,0.71655182,1.49861438,0.86918002,0.00000000,0.16100170,0.03291415
-4.10905453,2.85848064,0.00279950,0.38660539,0.76237174,1.59870082,0.92799721,0.00000000,0.17041262,0.03530867
-4.10305153,3.03805885,0.00244054,0.41424019,0.80854510,1.69900283,0.98615644,0.00000000,0.17994282,0.03769725
-4.09704852,3.21472239,0.00213728,0.44128144,0.85445536,1.79798598,1.04273436,0.00000000,0.18944316,0.04003874
-4.09104552,3.38571658,0.00188574,0.46738834,0.89950181,1.89410104,1.09681515,0.00000000,0.19877001,0.04229099
-4.08504252,3.54836987,0.00168190,0.49223181,0.94312268,1.98583116,1.14752081,0.00000000,0.20779153,0.04441200
-4.07903952,3.70018326,0.00152186,0.51550535,0.98481767,2.07174010,1.19404158,0.00000000,0.21639378,0.04636130
-4.07303652,3.83891706,0.00140199,0.53693575,1.02416920,2.15051934,1.23566513,0.00000000,0.22448632,0.04810120
-4.06703352,3.96267159,0.00131907,0.55629304,1.06086125,2.22103249,1.27180336,0.00000000,0.23200712,0.04959806
-4.06103052,4.06995807,0.00127036,0.57339943,1.09469486,2.28235494,1.30201550,0.00000000,0.23892640,0.05082345
-4.05502751,4.15975629,0.00125364,0.58813654,1.12559937,2.33380719,1.32602628,0.00000000,0.24524921,0.05175514
-4.04902451,4.23155628,0.00126724,0.60045069,1.15363879,2.37498006,1.34373829,0.00000000,0.25101654,0.05237790
-4.04302151,4.28538122,0.00131008,0.61035578,1.17901236,2.40575056,1.35523761,0.00000000,0.25630480,0.05268399
-4.03701851,4.32179014,0.00138158,0.61793366,1.20204930,2.42628752,1.36079236,0.00000000,0.26122354,0.05267350
-4.03101551,4.34185936,0.00148160,0.62333163,1.22319723,2.43704614,1.36084383,0.00000000,0.26591151,0.05235429
-4.02501251,4.34714279,0.00161040,0.62675726,1.24300464,2.43875157,1.35599042,0.00000000,0.27053098,0.05174169
-4.01900950,4.33961195,0.00176851,0.62847048,1.26209763,2.43237174,1.34696491,0.00000000,0.27526065,0.05085790
-4.01300650,4.32157780,0.00195661,0.62877327,1.28115176,2.41908026,1.33460575,0.00000000,0.28028727,0.04973114
-4.00700350,4.29559719,0.00217539,0.62799720,1.30085990,2.40021070,1.31982361,0.00000000,0.28579632,0.04839458
-4.00100050,4.26436748,0.00242542,0.62648948,1.32189729,2.37720398,1.30356450,0.00000000,0.29196219,0.04688512
-3.99499750,4.23061385,0.00270701,0.62459789,1.34488543,2.35155089,1.28677102,0.00000000,0.29893827,0.04524200
-3.98899450,4.19697399,0.00302005,0.62265539,1.37035622,2.32473217,1.27034350,0.00000000,0.30684737,0.04350538
-3.98299150,4.16588515,0.00336386,0.62096505,1.39871816,2.29815870,1.25510261,0.00000000,0.31577302,0.04171500
-3.97698849,4.13947885,0.00373713,0.61978597,1.43022631,2.27311426,1.24175525,0.00000000,0.32575217,0.03990877
-3.97098549,4.11948800,0.00413774,0.61932097,1.46495760,2.25070362,1.23086527,0.00000000,0.33676948,0.03812160
-3.96498249,4.10717078,0.00456277,0.61970655,1.50279303,2.23180821,1.22283031,0.00000000,0.34875387,0.03638436
-3.95897949,4.10325517,0.00500840,0.62100574,1.54340785,2.21705146,1.21786590,0.00000000,0.36157737,0.03472304
-3.95297649,4.10790682,0.00546990,0.62320425,1.58627072,2.20677556,1.21599756,0.00000000,0.37505651,0.03315820
-3.94697349,4.12072216,0.00594173,0.62621004,1.63065219,2.20103076,1.21706131,0.00000000,0.38895635,0.03170460
-3.94097049,4.14074723,0.00641755,0.62985662,1.67564267,2.19957788,1.22071260,0.00000000,0.40299697,0.03037114
-3.93496748,4.16652191,0.00689038,0.63390977,1.72017924,2.20190407,1.22644322,0.00000000,0.41686228,0.02916109
-3.92896448,4.19614749,0.00735274,0.63807752,1.76308057,2.20725118,1.23360551,0.00000000,0.43021081,0.02807242
-3.92296148,4.22737487,0.00779681,0.64202302,1.80308853,2.21465564,1.24144271,0.00000000,0.44268799,0.02709846
-3.91695848,4.25770942,0.00821474,0.64537954,1.83891472,2.22299803,1.24912403,0.00000000,0.45393951,0.02622865
-3.91095548,4.28452784,0.00859878,0.64776709,1.86928987,2.23106030,1.25578301,0.00000000,0.46362499,0.02544942
-3.90495248,4.30520166,0.00894161,0.64880977,1.89301404,2.23758788,1.26055714,0.00000000,0.47143153,0.02474516
-3.89894947,4.31722193,0.00923654,0.64815304,1.90900518,2.24135414,1.26262724,0.00000000,0.47708639,0.02409918
-3.89294647,4.31831937,0.00947780,0.64548019,1.91634378,2.24122408,1.26125470,0.00000000,0.48036826,0.02349468
-3.88694347,4.30657466,0.00966071,0.64052714,1.91431174,2.23621469,1.25581494,0.00000000,0.48111659,0.02291567
-3.88094047,4.28051413,0.00978189,0.63309489,1.90242346,2.22554904,1.24582579,0.00000000,0.47923854,0.02234774
-3.87493747,4.23918664,0.00983941,0.62305923,1.88044793,2.20870203,1.23096953,0.00000000,0.47471333,0.02177875
-3.86893447,4.18221869,0.00983289,0.61037710,1.84842074,2.18543568,1.21110788,0.00000000,0.46759360,0.02119938
-3.86293147,4.10984563,0.00976353,0.59508950,1.80664579,2.15582275,1.18628937,0.00000000,0.45800399,0.02060350
-3.85692846,4.02291805,0.00963414,0.57732094,1.75568663,2.12025761,1.15674906,0.00000000,0.44613686,0.01998835
-3.85092546,3.92288381,0.00944904,0.55727537,1.69634813,2.07945425,1.12290088,0.00000000,0.43224550,0.01935463
-3.84492246,3.81174682,0.00921399,0.53522913,1.62964953,2.03443172,1.08532312,0.00000000,0.41663506,0.01870634
-3.83891946,3.69200511,0.00893598,0.51152109,1.55679033,1.98648766,1.04473800,0.00000000,0.39965181,0.01805059
-3.83291646,3.56657117,0.00862311,0.48654077,1.47911070,1.93716140,1.00198632,0.00000000,0.38167101,0.01739716
-3.82691346,3.43867844,0.00828428,0.46071475,1.39804837,1.88818809,0.95799855,0.00000000,0.36308421,0.01675810
-3.82091046,3.31177798,0.00792901,0.43449232,1.31509394,1.84144597,0.91376363,0.00000000,0.34428633,0.01614713
-3.81490745,3.18942969,0.00756716,0.40833074,1.23174653,1.79889878,0.87029684,0.00000000,0.32566314,0.01557910
-3.80890445,3.07519233,0.00720866,0.38268086,1.14947158,1.76253550,0.82860794,0.00000000,0.30757965,0.01506933
-3.80290145,2.97251628,0.00686332,0.35797368,1.06966222,1.73430961,0.78967099,0.00000000,0.29036979,0.01463303
-3.79689845,2.88464288,0.00654055,0.33460812,0.99360572,1.71607996,0.75439664,0.00000000,0.27432781,0.01428467
-3.79089545,2.81451322,0.00624922,0.31294056,0.92245557,1.70955497,0.72360788,0.00000000,0.25970146,0.01403750
-3.78489245,2.76468920,0.00599748,0.29327632,0.85721021,1.71624206,0.69801985,0.00000000,0.24668740,0.01390297
-3.77888944,2.73728855,0.00579267,0.27586313,0.79869817,1.73740338,0.67822414,0.00000000,0.23542854,0.01389038
-3.77288644,2.73393526,0.00564124,0.26088688,0.74756996,1.77401929,0.66467790,0.00000000,0.22601358,0.01400655
-3.76688344,2.75572606,0.00554872,0.24846927,0.70429607,1.82676004,0.65769760,0.00000000,0.21847841,0.01425552
-3.76088044,2.80321305,0.00551978,0.23866760,0.66917070,1.89596649,0.65745757,0.00000000,0.21280925,0.01463848
-3.75487744,2.87640215,0.00555828,0.23147626,0.64232033,1.98163993,0.66399287,0.00000000,0.20894724,0.01515371
-3.74887444,2.97476663,0.00566739,0.22682983,0.62371642,2.08344112,0.67720621,0.00000000,0.20679430,0.01579662
-3.74287144,3.09727443,0.00584971,0.22460756,0.61319130,2.20069817,0.69687834,0.00000000,0.20621970,0.01655995
-3.73686843,3.24242801,0.00610746,0.22463892,0.61045634,2.33242305,0.72268150,0.00000000,0.20706728,0.01743399
-3.73086543,3.40831489,0.00644267,0.22671012,0.61512155,2.47733586,0.75419518,0.00000000,0.20916275,0.01840692
-3.72486243,3.59266708,0.00685735,0.23057116,0.62671595,2.63389624,0.79092371,0.00000000,0.21232098,0.01946526
-3.71885943,3.79292753,0.00735369,0.23594346,0.64470773,2.80034083,0.83231485,0.00000000,0.21635278,0.02059428
-3.71285643,4.00632126,0.00793425,0.24252763,0.66852394,2.97472581,0.87777894,0.00000000,0.22107118,0.02177851
-3.70685343,4.22992927,0.00860208,0.25001137,0.69756890,3.15497321,0.92670771,0.00000000,0.22629676,0.02300229
-3.70085043,4.46076297,0.00936085,0.25807725,0.73124113,3.33891980,0.97849235,0.00000000,0.23186212,0.02425027
-3.69484742,4.69583704,0.01021488,0.26641033,0.76894837,3.52436716,1.03254003,0.00000000,0.23761525,0.02550793
-3.68884442,4.93223870,0.01116918,0.27470532,0.81012053,3.70913158,1.08828850,0.00000000,0.24342182,0.02676196
-3.68284142,5.16719143,0.01222937,0.28267326,0.85422036,3.89109245,1.14521817,0.00000000,0.24916649,0.02800075
-3.67683842,5.39811155,0.01340154,0.29004764,0.90075182,4.06823779,1.20286131,0.00000000,0.25475312,0.02921457
-3.67083542,5.62265606,0.01469205,0.29658974,0.94926602,4.23870571,1.26080811,0.00000000,0.26010419,0.03039583
-3.66483242,5.83876059,0.01610728,0.30209311,0.99936493,4.40082069,1.31870942,0.00000000,0.26515943,0.03153915
-3.65882941,6.04466669,0.01765325,0.30638719,1.05070276,4.55312367,1.37627617,0.00000000,0.26987390,0.03264127
-3.65282641,6.23893781,0.01933529,0.30933991,1.10298528,4.69439530,1.43327551,0.00000000,0.27421565,0.03370096
-3.64682341,6.42046407,0.02115757,0.31085919,1.15596717,4.82367158,1.48952411,0.00000000,0.27816314,0.03471867
-3.64082041,6.58845596,0.02312263,0.31089346,1.20944765,4.94025177,1.54487888,0.00000000,0.28170265,0.03569620
-3.63481741,6.74242770,0.02523101,0.30943100,1.26326461,5.04369830,1.59922568,0.00000000,0.28482573,0.03663622
-3.62881441,6.88217128,0.02748071,0.30649829,1.31728745,5.13382893,1.65246684,0.00000000,0.28752693,0.03754180
-3.62281141,7.00772254,0.02986686,0.30215738,1.37140902,5.21070140,1.70450785,0.00000000,0.28980180,0.03841584
-3.61680840,7.11932081,0.03238135,0.29650231,1.42553675,5.27459130,1.75524440,0.00000000,0.29164533,0.03926058
-3.61080540,7.21736387,0.03501260,0.28965483,1.47958345,5.32596389,1.80455014,0.00000000,0.29305083,0.04007707
-3.60480240,7.30236016,0.03774537,0.28175941,1.53345794,5.36544082,1.85226610,0.00000000,0.29400921,0.04086481
-3.59879940,7.37488012,0.04056073,0.27297789,1.58705572,5.39376296,1.89819230,0.00000000,0.29450875,0.04162139
-3.59279640,7.43550852,0.04343613,0.26348377,1.64025013,5.41175063,1.94208197,0.00000000,0.29453521,0.04234230
-3.58679340,7.48479956,0.04634559,0.25345650,1.69288405,5.42026247,1.98363889,0.00000000,0.29407225,0.04302085
-3.58079040,7.52323652,0.04926004,0.24307580,1.74476261,5.42015463,2.02251790,0.00000000,0.29310217,0.04364825
-3.57478739,7.55119726,0.05214777,0.23251633,1.79564695,5.41224149,2.05832861,0.00000000,0.29160677,0.04421380
