energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
4.66133067,5.77567199,0.03003360,0.32514963,0.00493894,0.00000000,2.88567227,3.17441200,0.11578473,0.71135022
4.66733367,5.79053207,0.03097732,0.32358589,0.00497677,0.00000000,2.90512856,3.16188069,0.11680586,0.71516994
4.67333667,5.79097559,0.03187800,0.32118229,0.00500143,0.00000000,2.91635569,3.13997830,0.11762405,0.71773073
4.67933967,5.77803734,0.03273730,0.31802330,0.00501331,0.00000000,2.91971951,3.10956733,0.11824947,0.71908140
4.68534267,5.75289804,0.03355795,0.31420263,0.00501293,0.00000000,2.91567813,3.07160572,0.11869477,0.71928609
4.69134567,5.71683873,0.03434349,0.30982016,0.00500099,0.00000000,2.90476295,3.02711515,0.11897448,0.71842201
4.69734867,5.67119770,0.03509797,0.30497887,0.00497826,0.00000000,2.88756048,2.97715121,0.11910444,0.71657712
4.70335168,5.61733203,0.03582562,0.29978198,0.00494559,0.00000000,2.86469598,2.92277655,0.11910120,0.71384784
4.70935468,5.55658516,0.03653050,0.29433036,0.00490386,0.00000000,2.83681961,2.86503824,0.11898153,0.71033692
4.71535768,5.49026172,0.03721616,0.28872041,0.00485397,0.00000000,2.80459531,2.80494977,0.11876196,0.70615158
4.72136068,5.41960979,0.03788533,0.28304230,0.00479680,0.00000000,2.76869255,2.74347794,0.11845839,0.70140187
4.72736368,5.34581055,0.03853965,0.27737878,0.00473323,0.00000000,2.72978089,2.68153455,0.11808586,0.69619935
4.73336668,5.26997447,0.03917946,0.27180440,0.00466409,0.00000000,2.68852664,2.61997232,0.11765837,0.69065597
4.73936968,5.19314283,0.03980369,0.26638527,0.00459021,0.00000000,2.64559132,2.55958415,0.11718880,0.68488318
4.74537269,5.11629299,0.04040979,0.26117907,0.00451238,0.00000000,2.60163092,2.50110498,0.11668892,0.67899116
4.75137569,5.04034560,0.04099375,0.25623547,0.00443137,0.00000000,2.55729533,2.44521482,0.11616947,0.67308801
4.75737869,4.96617197,0.04155025,0.25159671,0.00434794,0.00000000,2.51322708,2.39254221,0.11564028,0.66727898
4.76338169,4.89460004,0.04207282,0.24729828,0.00426285,0.00000000,2.47005887,2.34366683,0.11511037,0.66166547
4.76938469,4.82641735,0.04255408,0.24336965,0.00417687,0.00000000,2.42840927,2.29912063,0.11458811,0.65634386
4.77538769,4.76237028,0.04298609,0.23983486,0.00409075,0.00000000,2.38887643,2.25938689,0.11408131,0.65140413
4.78139070,4.70315885,0.04336065,0.23671307,0.00400527,0.00000000,2.35202969,2.22489690,0.11359726,0.64692819
4.78739370,4.64942722,0.04366963,0.23401886,0.00392118,0.00000000,2.31839940,2.19602436,0.11314279,0.64298818
4.79339670,4.60175039,0.04390535,0.23176240,0.00383925,0.00000000,2.28846528,2.17307784,0.11272413,0.63964449
4.79939970,4.56061805,0.04406090,0.22994935,0.00376021,0.00000000,2.26264409,2.15629188,0.11234688,0.63694391
4.80540270,4.52641694,0.04413038,0.22858065,0.00368475,0.00000000,2.24127721,2.14581749,0.11201581,0.63491793
4.81140570,4.49941329,0.04410921,0.22765222,0.00361350,0.00000000,2.22461920,2.14171315,0.11173473,0.63358122
4.81740870,4.47973712,0.04399423,0.22715450,0.00354702,0.00000000,2.21282798,2.14393702,0.11150623,0.63293064
4.82341171,4.46736986,0.04378387,0.22707214,0.00348579,0.00000000,2.20595752,2.15234148,0.11133153,0.63294473
4.82941471,4.46213684,0.04347817,0.22738363,0.00343016,0.00000000,2.20395369,2.16667069,0.11121038,0.63358382
4.83541771,4.46370578,0.04307883,0.22806117,0.00338036,0.00000000,2.20665368,2.18656176,0.11114091,0.63479085
4.84142071,4.47159174,0.04258910,0.22907071,0.00333651,0.00000000,2.21378924,2.21154985,0.11111969,0.63649290
4.84742371,4.48516898,0.04201371,0.23037219,0.00329856,0.00000000,2.22499376,2.24107722,0.11114175,0.63860326
4.85342671,4.50368910,0.04135876,0.23192008,0.00326638,0.00000000,2.23981285,2.27450601,0.11120084,0.64102424
4.85942971,4.52630482,0.04063152,0.23366419,0.00323967,0.00000000,2.25771799,2.31113416,0.11128965,0.64365022
4.86543272,4.55209794,0.03984032,0.23555063,0.00321804,0.00000000,2.27812252,2.35021365,0.11140020,0.64637112
4.87143572,4.58010997,0.03899437,0.23752307,0.00320101,0.00000000,2.30039919,2.39097023,0.11152426,0.64907583
4.87743872,4.60937354,0.03810357,0.23952408,0.00318802,0.00000000,2.32389831,2.43262348,0.11165384,0.65165561
4.88344172,4.63894269,0.03717840,0.24149654,0.00317844,0.00000000,2.34796564,2.47440608,0.11178161,0.65400711
4.88944472,4.66792029,0.03622973,0.24338509,0.00317165,0.00000000,2.37195921,2.51558144,0.11190143,0.65603503
4.89544772,4.69548096,0.03526870,0.24513749,0.00316699,0.00000000,2.39526416,2.55545859,0.11200869,0.65765410
4.90145073,4.72088827,0.03430657,0.24670579,0.00316383,0.00000000,2.41730533,2.59340390,0.11210065,0.65879038
4.90745373,4.74350562,0.03335461,0.24804737,0.00316157,0.00000000,2.43755699,2.62884901,0.11217662,0.65938197
4.91345673,4.76280026,0.03242394,0.24912565,0.00315965,0.00000000,2.45554965,2.66129500,0.11223806,0.65937889
4.91945973,4.77834107,0.03152537,0.24991060,0.00315759,0.00000000,2.47087420,2.69031293,0.11228847,0.65874248
4.92546273,4.78979055,0.03066926,0.25037884,0.00315493,0.00000000,2.48318336,2.71554108,0.11233321,0.65744422
4.93146573,4.79689239,0.02986538,0.25051356,0.00315133,0.00000000,2.49219113,2.73667974,0.11237911,0.65546423
4.93746873,4.79945611,0.02912265,0.25030413,0.00314647,0.00000000,2.49767077,2.75348416,0.11243410,0.65278965
4.94347174,4.79734023,0.02844903,0.24974544,0.00314011,0.00000000,2.49945171,2.76575676,0.11250655,0.64941294
4.94947474,4.79043607,0.02785130,0.24883718,0.00313206,0.00000000,2.49741631,2.77333940,0.11260480,0.64533037
4.95547774,4.77865335,0.02733486,0.24758289,0.00312216,0.00000000,2.49149670,2.77610667,0.11273649,0.64054083
4.96148074,4.76190935,0.02690361,0.24598906,0.00311031,0.00000000,2.48167236,2.77396083,0.11290800,0.63504503
4.96748374,4.74012237,0.02655974,0.24406422,0.00309641,0.00000000,2.46796855,2.76682900,0.11312398,0.62884518
4.97348674,4.71321022,0.02630368,0.24181810,0.00308040,0.00000000,2.45045576,2.75466286,0.11338688,0.62194510
4.97948974,4.68109382,0.02613402,0.23926098,0.00306221,0.00000000,2.42925008,2.73744085,0.11369672,0.61435090
4.98549275,4.64370555,0.02604748,0.23640314,0.00304179,0.00000000,2.40451423,2.71517276,0.11405094,0.60607185
4.99149575,4.60100156,0.02603897,0.23325456,0.00301909,0.00000000,2.37645885,2.68790601,0.11444444,0.59712171
4.99749875,4.55297684,0.02610172,0.22982482,0.00299409,0.00000000,2.34534355,2.65573323,0.11486972,0.58752006
5.00350175,4.49968164,0.02622739,0.22612319,0.00296674,0.00000000,2.31147717,2.61880010,0.11531724,0.57729365
5.00950475,4.44123764,0.02640636,0.22215889,0.00293703,0.00000000,2.27521679,2.57731271,0.11577590,0.56647756
5.01550775,4.37785238,0.02662797,0.21794152,0.00290497,0.00000000,2.23696481,2.53154351,0.11623356,0.55511609
5.02151076,4.30983030,0.02688082,0.21348156,0.00287057,0.00000000,2.19716404,2.48183515,0.11667773,0.54326319
5.02751376,4.23757928,0.02715313,0.20879097,0.00283390,0.00000000,2.15629025,2.42860140,0.11709621,0.53098243
5.03351676,4.16161175,0.02743310,0.20388369,0.00279504,0.00000000,2.11484242,2.37232485,0.11747779,0.51834636
5.03951976,4.08253981,0.02770924,0.19877626,0.00275411,0.00000000,2.07333078,2.31355109,0.11781287,0.50543541
5.04552276,4.00106433,0.02797070,0.19348812,0.00271128,0.00000000,2.03226287,2.25287942,0.11809407,0.49233621
5.05152576,3.91795829,0.02820764,0.18804199,0.00266674,0.00000000,1.99212838,2.19095030,0.11831664,0.47913950
5.05752876,3.83404524,0.02841141,0.18246394,0.00262072,0.00000000,1.95338330,2.12843013,0.11847880,0.46593777
5.06353177,3.75017388,0.02857483,0.17678331,0.00257350,0.00000000,1.91643420,2.06599400,0.11858193,0.45282260
5.06953477,3.66719008,0.02869231,0.17103244,0.00252535,0.00000000,1.88162349,2.00430714,0.11863056,0.43988200
5.07553777,3.58590791,0.02875997,0.16524624,0.00247658,0.00000000,1.84921641,1.94400615,0.11863216,0.42719788
5.08154077,3.50708117,0.02877563,0.15946154,0.00242750,0.00000000,1.81939058,1.88568074,0.11859685,0.41484359
5.08754377,3.43137691,0.02873880,0.15371626,0.00237843,0.00000000,1.79222866,1.82985701,0.11853687,0.40288197
5.09354677,3.35935220,0.02865058,0.14804860,0.00232966,0.00000000,1.76771459,1.77698285,0.11846590,0.39136368
5.09954977,3.29143540,0.02851351,0.14249596,0.00228149,0.00000000,1.74573369,1.72741627,0.11839831,0.38032608
5.10555278,3.22791246,0.02833134,0.13709398,0.00223416,0.00000000,1.72607669,1.68141699,0.11834831,0.36979265
5.11155578,3.16891898,0.02810883,0.13187553,0.00218790,0.00000000,1.70844742,1.63914151,0.11832899,0.35977286
5.11755878,3.11443797,0.02785146,0.12686975,0.00214289,0.00000000,1.69247396,1.60064183,0.11835140,0.35026261
5.12356178,3.06430323,0.02756517,0.12210121,0.00209925,0.00000000,1.67772249,1.56586760,0.11842366,0.34124508
5.12956478,3.01820792,0.02725604,0.11758914,0.00205707,0.00000000,1.66371338,1.53467143,0.11855010,0.33269192
5.13556778,2.97571753,0.02693004,0.11334698,0.00201638,0.00000000,1.64993860,1.50681696,0.11873052,0.32456477
5.14157079,2.93628665,0.02659272,0.10938190,0.00197714,0.00000000,1.63587967,1.48198919,0.11895965,0.31681697
5.14757379,2.89927852,0.02624902,0.10569474,0.00193927,0.00000000,1.62102539,1.45980663,0.11922672,0.30939533
5.15357679,2.86398638,0.02590300,0.10228003,0.00190265,0.00000000,1.60488856,1.43983449,0.11951532,0.30224204
5.15957979,2.82965609,0.02555767,0.09912629,0.00186708,0.00000000,1.58702113,1.42159872,0.11980342,0.29529639
5.16558279,2.79550882,0.02521492,0.09621653,0.00183234,0.00000000,1.56702716,1.40460025,0.12006376,0.28849656
5.17158579,2.76076357,0.02487536,0.09352895,0.00179817,0.00000000,1.54457332,1.38832902,0.12026435,0.28178113
5.17758879,2.72465862,0.02453837,0.09103778,0.00176425,0.00000000,1.51939676,1.37227767,0.12036931,0.27509056
5.18359180,2.68647188,0.02420208,0.08871433,0.00173028,0.00000000,1.49131012,1.35595447,0.12033993,0.26836845
5.18959480,2.64553946,0.02386348,0.08652808,0.00169591,0.00000000,1.46020408,1.33889537,0.12013590,0.26156270
5.19559780,2.60127249,0.02351856,0.08444786,0.00166079,0.00000000,1.42604730,1.32067512,0.11971667,0.25462641
5.20160080,2.55317195,0.02316252,0.08244308,0.00162460,0.00000000,1.38888429,1.30091712,0.11904292,0.24751882
5.20760380,2.50084123,0.02278996,0.08048487,0.00158701,0.00000000,1.34883145,1.27930217,0.11807810,0.24020603
5.21360680,2.44399648,0.02239517,0.07854717,0.00154774,0.00000000,1.30607160,1.25557573,0.11678989,0.23266159
5.21960980,2.38247429,0.02197240,0.07660774,0.00150652,0.00000000,1.26084731,1.22955377,0.11515156,0.22486704
5.22561281,2.31623674,0.02151617,0.07464894,0.00146317,0.00000000,1.21345349,1.20112690,0.11314322,0.21681235
5.23161581,2.24537349,0.02102153,0.07265833,0.00141754,0.00000000,1.16422929,1.17026279,0.11075278,0.20849614
5.23761881,2.17010070,0.02048436,0.07062907,0.00136956,0.00000000,1.11354962,1.13700650,0.10797669,0.19992584
5.24362181,2.09075666,0.01990156,0.06856003,0.00131923,0.00000000,1.06181651,1.10147888,0.10482034,0.19111763
5.24962481,2.00779397,0.01927130,0.06645567,0.00126661,0.00000000,1.00945022,1.06387263,0.10129818,0.18209619
5.25562781,1.92176840,0.01859310,0.06432563,0.00121187,0.00000000,0.95688040,1.02444633,0.09743339,0.17289428
5.26163082,1.83332437,0.01786795,0.06218412,0.00115522,0.00000000,0.90453724,0.98351624,0.09325739,0.16355201
5.26763382,1.74317746,0.01709832,0.06004906,0.00109695,0.00000000,0.85284271,0.94144614,0.08880885,0.15411600
5.27363682,1.65209448,0.01628808,0.05794110,0.00103743,0.00000000,0.80220200,0.89863553,0.08413262,0.14463818
5.27963982,1.56087143,0.01544246,0.05588242,0.00097704,0.00000000,0.75299525,0.85550648,0.07927835,0.13517456
5.28564282,1.47031043,0.01456780,0.05389557,0.00091624,0.00000000,0.70556976,0.81248958,0.07429894,0.12578373
5.29164582,1.38119615,0.01367140,0.05200219,0.00085549,0.00000000,0.66023278,0.77000958,0.06924902,0.11652531
5.29764882,1.29427297,0.01276126,0.05022184,0.00079526,0.00000000,0.61724524,0.72847131,0.06418331,0.10745835
5.30365183,1.21022349,0.01184580,0.04857093,0.00073602,0.00000000,0.57681640,0.68824643,0.05915511,0.09863976
5.30965483,1.12964956,0.01093361,0.04706176,0.00067823,0.00000000,0.53909994,0.64966156,0.05421486,0.09012277
5.31565783,1.05305646,0.01003315,0.04570186,0.00062230,0.00000000,0.50419139,0.61298841,0.04940893,0.08195562
5.32166083,0.98084090,0.00915250,0.04449340,0.00056860,0.00000000,0.47212727,0.57843625,0.04477855,0.07418034
5.32766383,0.91328342,0.00829915,0.04343309,0.00051747,0.00000000,0.44288593,0.54614707,0.04035907,0.06683190
5.33366683,0.85054529,0.00747980,0.04251214,0.00046916,0.00000000,0.41639018,0.51619362,0.03617941,0.05993752
5.33966983,0.79267013,0.00670017,0.04171659,0.00042387,0.00000000,0.39251159,0.48858037,0.03226179,0.05351632
5.34567284,0.73958983,0.00596498,0.04102791,0.00038174,0.00000000,0.37107643,0.46324720,0.02862174,0.04757926
5.35167584,0.69113452,0.00527781,0.04042374,0.00034283,0.00000000,0.35187298,0.44007569,0.02526827,0.04212934
5.35767884,0.64704598,0.00464112,0.03987886,0.00030716,0.00000000,0.33465990,0.41889757,0.02220435,0.03716206
5.36368184,0.60699360,0.00405629,0.03936628,0.00027466,0.00000000,0.31917535,0.39950477,0.01942740,0.03266613
5.36968484,0.57059222,0.00352365,0.03885837,0.00024526,0.00000000,0.30514662,0.38166072,0.01693004,0.02862427
5.37568784,0.53742080,0.00304261,0.03832801,0.00021879,0.00000000,0.29229953,0.36511213,0.01470085,0.02501421
5.38169085,0.50704114,0.00261176,0.03774975,0.00019509,0.00000000,0.28036761,0.34960072,0.01272517,0.02180971
5.38769385,0.47901570,0.00222899,0.03710076,0.00017396,0.00000000,0.26910044,0.33487439,0.01098593,0.01898163
5.39369685,0.45292386,0.00189165,0.03636177,0.00015519,0.00000000,0.25827081,0.32069732,0.00946440,0.01649899
5.39969985,0.42837586,0.00159666,0.03551770,0.00013854,0.00000000,0.24768069,0.30685847,0.00814096,0.01432988
5.40570285,0.40502422,0.00134067,0.03455815,0.00012381,0.00000000,0.23716551,0.29317845,0.00699570,0.01244242
5.41170585,0.38257197,0.00112016,0.03347768,0.00011077,0.00000000,0.22659688,0.27951416,0.00600901,0.01080545
5.41770885,0.36077798,0.00093160,0.03227583,0.00009921,0.00000000,0.21588366,0.26576160,0.00516201,0.00938922
5.42371186,0.33945910,0.00077145,0.03095692,0.00008895,0.00000000,0.20497137,0.25185644,0.00443693,0.00816583
5.42971486,0.31848954,0.00063634,0.02952969,0.00007981,0.00000000,0.19384025,0.23777279,0.00381732,0.00710960
5.43571786,0.29779765,0.00052307,0.02800677,0.00007164,0.00000000,0.18250201,0.22352035,0.00328825,0.00619729
5.44172086,0.27736074,0.00042866,0.02640397,0.00006431,0.00000000,0.17099556,0.20914010,0.00283638,0.00540820
5.44772386,0.25719813,0.00035040,0.02473957,0.00005769,0.00000000,0.15938210,0.19469897,0.00244997,0.00472417
5.45372686,0.23736326,0.00028584,0.02303346,0.00005170,0.00000000,0.14773973,0.18028393,0.00211884,0.00412950
5.45972986,0.21793509,0.00023281,0.02130637,0.00004626,0.00000000,0.13615788,0.16599570,0.00183427,0.00361077
5.46573287,0.19900959,0.00018943,0.01957904,0.00004130,0.00000000,0.12473196,0.15194248,0.00158887,0.00315667
5.47173587,0.18069137,0.00015403,0.01787154,0.00003677,0.00000000,0.11355828,0.13823408,0.00137648,0.00275776
5.47773887,0.16308620,0.00012522,0.01620262,0.00003263,0.00000000,0.10272958,0.12497659,0.00119200,0.00240624
5.48374187,0.14629444,0.00010181,0.01458917,0.00002884,0.00000000,0.09233116,0.11226783,0.00103123,0.00209568
5.48974487,0.13040563,0.00008281,0.01304586,0.00002539,0.00000000,0.08243797,0.10019369,0.00089072,0.00182083
5.49574787,0.11549440,0.00006738,0.01158486,0.00002225,0.00000000,0.07311229,0.08882549,0.00076767,0.00157737
5.50175088,0.10161770,0.00005485,0.01021568,0.00001940,0.00000000,0.06440246,0.07821826,0.00065980,0.00136173
5.50775388,0.08881320,0.00004467,0.00894514,0.00001682,0.00000000,0.05634223,0.06840991,0.00056521,0.00117096
5.51375688,0.07709891,0.00003638,0.00777747,0.00001451,0.00000000,0.04895088,0.05942139,0.00048235,0.00100251
5.51975988,0.06647378,0.00002963,0.00671446,0.00001244,0.00000000,0.04223391,0.05125736,0.00040989,0.00085422
5.52576288,0.05691906,0.00002411,0.00575568,0.00001060,0.00000000,0.03618422,0.04390762,0.00034669,0.00072416
5.53176588,0.04840036,0.00001961,0.00489878,0.00000898,0.00000000,0.03078364,0.03734887,0.00029178,0.00061059
5.53776888,0.04087001,0.00001592,0.00413981,0.00000756,0.00000000,0.02600470,0.03154682,0.00024427,0.00051192
5.54377189,0.03426979,0.00001289,0.00347351,0.00000632,0.00000000,0.02181249,0.02645835,0.00020338,0.00042667
5.54977489,0.02853363,0.00001042,0.00289369,0.00000525,0.00000000,0.01816655,0.02203381,0.00016840,0.00035347
5.55577789,0.02359026,0.00000840,0.00239347,0.00000433,0.00000000,0.01502270,0.01821918,0.00013866,0.00029102
5.56178089,0.01936572,0.00000674,0.00196562,0.00000355,0.00000000,0.01233468,0.01495803,0.00011358,0.00023810
5.56778389,0.01578554,0.00000539,0.00160279,0.00000289,0.00000000,0.01005571,0.01219334,0.00009261,0.00019357
5.57378689,0.01277666,0.00000429,0.00129769,0.00000234,0.00000000,0.00813964,0.00986897,0.00007527,0.00015639
5.57978989,0.01026896,0.00000340,0.00104332,0.00000188,0.00000000,0.00654211,0.00793092,0.00006115,0.00012561
5.58579290,0.00819649,0.00000268,0.00083305,0.00000150,0.00000000,0.00522125,0.00632827,0.00004987,0.00010033
5.59179590,0.00649830,0.00000210,0.00066076,0.00000119,0.00000000,0.00413830,0.00501386,0.00004117,0.00007980
5.59779890,0.00511905,0.00000164,0.00052087,0.00000094,0.00000000,0.00325798,0.00394474,0.00003482,0.00006332
5.60380190,0.00400929,0.00000127,0.00040841,0.00000074,0.00000000,0.00254870,0.00308236,0.00003072,0.00005030
5.60980490,0.00312555,0.00000098,0.00031900,0.00000058,0.00000000,0.00198257,0.00239267,0.00002884,0.00004026
5.61580790,0.00243026,0.00000075,0.00024887,0.00000045,0.00000000,0.00153539,0.00184597,0.00002929,0.00003280
5.62181091,0.00189154,0.00000057,0.00019484,0.00000036,0.00000000,0.00118647,0.00141674,0.00003232,0.00002761
5.62781391,0.00148289,0.00000043,0.00015429,0.00000029,0.00000000,0.00091845,0.00108335,0.00003831,0.00002449
5.63381691,0.00118289,0.00000033,0.00012513,0.00000024,0.00000000,0.00071703,0.00082773,0.00004788,0.00002333
5.63981991,0.00097483,0.00000024,0.00010577,0.00000021,0.00000000,0.00057071,0.00063503,0.00006183,0.00002415
5.64582291,0.00084635,0.00000018,0.00009509,0.00000020,0.00000000,0.00047059,0.00049324,0.00008126,0.00002703
5.65182591,0.00078920,0.00000014,0.00009244,0.00000021,0.00000000,0.00041008,0.00039294,0.00010760,0.00003220
5.65782891,0.00079897,0.00000010,0.00009756,0.00000024,0.00000000,0.00038474,0.00032686,0.00014261,0.00004000
5.66383192,0.00087488,0.00000008,0.00011066,0.00000028,0.00000000,0.00039206,0.00028974,0.00018854,0.00005092
5.66983492,0.00101966,0.00000006,0.00013233,0.00000035,0.00000000,0.00043133,0.00027797,0.00024810,0.00006559
5.67583792,0.00123946,0.00000005,0.00016357,0.00000044,0.00000000,0.00050354,0.00028945,0.00032458,0.00008478
5.68184092,0.00154382,0.00000005,0.00020582,0.00000055,0.00000000,0.00061126,0.00032339,0.00042192,0.00010948
5.68784392,0.00194564,0.00000004,0.00026093,0.00000071,0.00000000,0.00075861,0.00038018,0.00054473,0.00014083
5.69384692,0.00246117,0.00000005,0.00033117,0.00000090,0.00000000,0.00095119,0.00046124,0.00069841,0.00018020
5.69984992,0.00311002,0.00000005,0.00041925,0.00000114,0.00000000,0.00119600,0.00056896,0.00088913,0.00022916
5.70585293,0.00391507,0.00000006,0.00052832,0.00000144,0.00000000,0.00150145,0.00070658,0.00112387,0.00028949
5.71185593,0.00490235,0.00000007,0.00066193,0.00000181,0.00000000,0.00187722,0.00087811,0.00141045,0.00036319
5.71785893,0.00610083,0.00000009,0.00082400,0.00000225,0.00000000,0.00233420,0.00108824,0.00175741,0.00045245
5.72386193,0.00754207,0.00000011,0.00101883,0.00000278,0.00000000,0.00288430,0.00134224,0.00217404,0.00055966
