energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,2.88302000,0.00716216,0.13540548,1.30729062,2.04105834,0.52746556,0.00000000,0.43195839,0.27383118
-4.63131566,2.99248374,0.00745086,0.14204726,1.36569188,2.11249350,0.55300802,0.00000000,0.44916763,0.28435040
-4.62531266,3.09272374,0.00770686,0.14826900,1.42087974,2.17740701,0.57736666,0.00000000,0.46462053,0.29382369
-4.61930965,3.18228208,0.00792587,0.15400083,1.47215311,2.23481883,0.60020404,0.00000000,0.47809347,0.30212253
-4.61330665,3.25987075,0.00810410,0.15918176,1.51888720,2.28386603,0.62120607,0.00000000,0.48939671,0.30913661
-4.60730365,3.32440259,0.00823831,0.16376177,1.56055212,2.32382100,0.64009037,0.00000000,0.49838093,0.31477663
-4.60130065,3.37501775,0.00832594,0.16770360,1.59672982,2.35410645,0.65661406,0.00000000,0.50494294,0.31897668
-4.59529765,3.41110489,0.00836517,0.17098433,1.62712867,2.37430703,0.67058074,0.00000000,0.50903020,0.32169604
-4.58929465,3.43231662,0.00835502,0.17359655,1.65159520,2.38417720,0.68184648,0.00000000,0.51064411,0.32292039
-4.58329165,3.43857856,0.00829533,0.17554924,1.67012253,2.38364527,0.69032445,0.00000000,0.50984166,0.32266235
-4.57728864,3.43009180,0.00818683,0.17686809,1.68285495,2.37281357,0.69598814,0.00000000,0.50673555,0.32096134
-4.57128564,3.40732863,0.00803112,0.17759546,1.69008835,2.35195481,0.69887287,0.00000000,0.50149251,0.31788275
-4.56528264,3.37102161,0.00783060,0.17778973,1.69226633,2.32150479,0.69907569,0.00000000,0.49432995,0.31351649
-4.55927964,3.32214620,0.00758846,0.17752426,1.68997175,2.28205157,0.69675334,0.00000000,0.48551092,0.30797484
-4.55327664,3.26189742,0.00730859,0.17688577,1.68391384,2.23432156,0.69211855,0.00000000,0.47533756,0.30138976
-4.54727364,3.19166120,0.00699544,0.17597227,1.67491108,2.17916277,0.68543457,0.00000000,0.46414318,0.29390972
-4.54127064,3.11298101,0.00665396,0.17489068,1.66387009,2.11752572,0.67700820,0.00000000,0.45228323,0.28569611
-4.53526763,3.02752088,0.00628940,0.17375391,1.65176115,2.05044248,0.66718139,0.00000000,0.44012546,0.27691936
-4.52926463,2.93702569,0.00590725,0.17267781,1.63959085,1.97900427,0.65632175,0.00000000,0.42803961,0.26775486
-4.52326163,2.84327982,0.00551305,0.17177790,1.62837290,1.90433830,0.64481221,0.00000000,0.41638686,0.25837883
-4.51725863,2.74806536,0.00511225,0.17116593,1.61909772,1.82758427,0.63304018,0.00000000,0.40550961,0.24896421
-4.51125563,2.65312096,0.00471011,0.17094655,1.61270200,1.74987120,0.62138663,0.00000000,0.39572169,0.23967678
-4.50525263,2.56010245,0.00431159,0.17121409,1.61003927,1.67229503,0.61021526,0.00000000,0.38729955,0.23067145
-4.49924962,2.47054645,0.00392121,0.17204952,1.61185238,1.59589757,0.59986235,0.00000000,0.38047460,0.22208904
-4.49324662,2.38583764,0.00354301,0.17351786,1.61874912,1.52164724,0.59062746,0.00000000,0.37542701,0.21405343
-4.48724362,2.30718094,0.00318046,0.17566592,1.63118170,1.45042202,0.58276546,0.00000000,0.37228116,0.20666932
-4.48124062,2.23557899,0.00283645,0.17852069,1.64943116,1.38299501,0.57647995,0.00000000,0.37110290,0.20002046
-4.47523762,2.17181558,0.00251326,0.18208823,1.67359703,1.32002285,0.57191844,0.00000000,0.37189870,0.19416865
-4.46923462,2.11644548,0.00221257,0.18635326,1.70359293,1.26203721,0.56916940,0.00000000,0.37461664,0.18915319
-4.46323162,2.06979058,0.00193546,0.19127938,1.73914813,1.20943947,0.56826126,0.00000000,0.37914928,0.18499109
-4.45722861,2.03194236,0.00168250,0.19680997,1.77981501,1.16249862,0.56916322,0.00000000,0.38533816,0.18167776
-4.45122561,2.00277047,0.00145372,0.20286969,1.82498220,1.12135230,0.57178802,0.00000000,0.39297978,0.17918833
-4.44522261,1.98193671,0.00124877,0.20936651,1.87389254,1.08601092,0.57599629,0.00000000,0.40183286,0.17747929
-4.43921961,1.96891397,0.00106690,0.21619429,1.92566544,1.05636441,0.58160238,0.00000000,0.41162647,0.17649070
-4.43321661,1.96300909,0.00090707,0.22323565,1.97932223,1.03219157,0.58838136,0.00000000,0.42206875,0.17614850
-4.42721361,1.96338886,0.00076803,0.23036513,2.03381383,1.01317140,0.59607685,0.00000000,0.43285596,0.17636722
-4.42121061,1.96910810,0.00064835,0.23745243,2.08804924,0.99889619,0.60440934,0.00000000,0.44368131,0.17705258
-4.41520760,1.97913878,0.00054654,0.24436574,2.14092396,0.98888575,0.61308468,0.00000000,0.45424349,0.17810429
-4.40920460,1.99239933,0.00046105,0.25097488,2.19134720,0.98260247,0.62180246,0.00000000,0.46425440,0.17941869
-4.40320160,2.00778299,0.00039036,0.25715420,2.23826690,0.97946669,0.63026387,0.00000000,0.47344599,0.18089119
-4.39719860,2.02418474,0.00033302,0.26278527,2.28069195,0.97887198,0.63817885,0.00000000,0.48157593,0.18241865
-4.39119560,2.04052585,0.00028770,0.26775908,2.31771113,0.98019992,0.64527246,0.00000000,0.48843203,0.18390140
-4.38519260,2.05577584,0.00025319,0.27197793,2.34850830,0.98283410,0.65129014,0.00000000,0.49383535,0.18524501
-4.37918959,2.06897137,0.00022844,0.27535684,2.37237404,0.98617307,0.65600197,0.00000000,0.49764203,0.18636185
-4.37318659,2.07923201,0.00021262,0.27782455,2.38871370,0.98964194,0.65920587,0.00000000,0.49974391,0.18717236
-4.36718359,2.08577291,0.00020507,0.27932418,2.39705239,0.99270271,0.66072988,0.00000000,0.50006808,0.18760598
-4.36118059,2.08791453,0.00020535,0.27981346,2.39703712,0.99486305,0.66043341,0.00000000,0.49857553,0.18760205
-4.35517759,2.08508966,0.00021325,0.27926478,2.38843680,0.99568361,0.65820795,0.00000000,0.49525908,0.18711036
-4.34917459,2.07684805,0.00022877,0.27766493,2.37114051,0.99478392,0.65397701,0.00000000,0.49014085,0.18609163
-4.34317159,2.06285900,0.00025212,0.27501471,2.34515452,0.99184685,0.64769569,0.00000000,0.48326938,0.18451789
-4.33716858,2.04291223,0.00028374,0.27132837,2.31059847,0.98662182,0.63934995,0.00000000,0.47471674,0.18237275
-4.33116558,2.01691733,0.00032426,0.26663296,2.26770084,0.97892678,0.62895558,0.00000000,0.46457560,0.17965158
-4.32516258,1.98490197,0.00037447,0.26096768,2.21679408,0.96864912,0.61655706,0.00000000,0.45295653,0.17636168
-4.31915958,1.94700916,0.00043536,0.25438307,2.15830915,0.95574547,0.60222636,0.00000000,0.43998555,0.17252241
-4.31315658,1.90349346,0.00050803,0.24694022,2.09276950,0.94024067,0.58606159,0.00000000,0.42580198,0.16816518
-4.30715358,1.85471645,0.00059367,0.23870989,2.02078434,0.92222581,0.56818551,0.00000000,0.41055658,0.16333352
-4.30115058,1.80114113,0.00069353,0.22977151,1.94304090,0.90185541,0.54874396,0.00000000,0.39441001,0.15808291
-4.29514757,1.74332545,0.00080886,0.22021218,1.86029549,0.87934390,0.52790402,0.00000000,0.37753145,0.15248065
-4.28914457,1.68191482,0.00094086,0.21012544,1.77336334,0.85496129,0.50585194,0.00000000,0.36009741,0.14660558
-4.28314157,1.61763349,0.00109063,0.19961004,1.68310690,0.82902816,0.48279079,0.00000000,0.34229067,0.14054762
-4.27713857,1.55127495,0.00125907,0.18876846,1.59042288,0.80190999,0.45893778,0.00000000,0.32429915,0.13440725
-4.27113557,1.48369111,0.00144685,0.17770550,1.49622803,0.77401082,0.43452124,0.00000000,0.30631474,0.12829485
-4.26513257,1.41578061,0.00165431,0.16652660,1.40144404,0.74576650,0.40977739,0.00000000,0.28853206,0.12232979
-4.25912956,1.34847610,0.00188143,0.15533623,1.30698182,0.71763728,0.38494677,0.00000000,0.27114699,0.11663943
-4.25312656,1.28273080,0.00212776,0.14423628,1.21372582,0.69010011,0.36027058,0.00000000,0.25435509,0.11135794
-4.24712356,1.21950442,0.00239234,0.13332438,1.12251866,0.66364066,0.33598686,0.00000000,0.23834972,0.10662491
-4.24112056,1.15974866,0.00267373,0.12269243,1.03414684,0.63874501,0.31232679,0.00000000,0.22332008,0.10258378
-4.23511756,1.10439252,0.00296993,0.11242518,0.94932786,0.61589140,0.28951101,0.00000000,0.20944896,0.09938002
-4.22911456,1.05432745,0.00327841,0.10259903,0.86869929,0.59554179,0.26774622,0.00000000,0.19691037,0.09715910
-4.22311156,1.01039274,0.00359611,0.09328099,0.79281006,0.57813368,0.24722201,0.00000000,0.18586701,0.09606422
-4.21710855,0.97336116,0.00391951,0.08452796,0.72211430,0.56407196,0.22810816,0.00000000,0.17646762,0.09623376
-4.21110555,0.94392500,0.00424468,0.07638615,0.65696773,0.55372115,0.21055227,0.00000000,0.16884424,0.09779844
-4.20510255,0.92268272,0.00456735,0.06889086,0.59762667,0.54739793,0.19467791,0.00000000,0.16310946,0.10087829
-4.19909955,0.91012634,0.00488303,0.06206644,0.54424944,0.54536418,0.18058321,0.00000000,0.15935367,0.10557926
-4.19309655,0.90662973,0.00518712,0.05592646,0.49690011,0.54782060,0.16833994,0.00000000,0.15764236,0.11198979
-4.18709355,0.91243812,0.00547505,0.05047419,0.45555400,0.55490104,0.15799304,0.00000000,0.15801363,0.12017720
-4.18109055,0.92765889,0.00574242,0.04570313,0.42010493,0.56666775,0.14956063,0.00000000,0.16047591,0.13018400
-4.17508754,0.95225431,0.00598511,0.04159779,0.39037349,0.58310764,0.14303439,0.00000000,0.16500601,0.14202451
-4.16908454,0.98603629,0.00619946,0.03813453,0.36611630,0.60412991,0.13838044,0.00000000,0.17154771,0.15568158
-4.16308154,1.02866388,0.00638234,0.03528251,0.34703566,0.62956513,0.13554052,0.00000000,0.18001091,0.17110390
-4.15707854,1.07964376,0.00653132,0.03300473,0.33278954,0.65916612,0.13443365,0.00000000,0.19027149,0.18820398
-4.15107554,1.13833449,0.00664471,0.03125904,0.32300145,0.69261077,0.13495814,0.00000000,0.20217203,0.20685692
-4.14507254,1.20395464,0.00672166,0.02999925,0.31727026,0.72950710,0.13699404,0.00000000,0.21552356,0.22690031
-4.13906953,1.27559549,0.00676217,0.02917625,0.31517961,0.76940067,0.14040598,0.00000000,0.23010827,0.24813538
-4.13306653,1.35223826,0.00676714,0.02873904,0.31630710,0.81178437,0.14504641,0.00000000,0.24568332,0.27032947
-4.12706353,1.43277610,0.00673833,0.02863586,0.32023304,0.85611064,0.15075925,0.00000000,0.26198583,0.29321992
-4.12106053,1.51604057,0.00667837,0.02881527,0.32654875,0.90180591,0.15738391,0.00000000,0.27873877,0.31651948
-4.11505753,1.60083208,0.00659064,0.02922716,0.33486453,0.94828697,0.16475957,0.00000000,0.29565782,0.33992302
-4.10905453,1.68595378,0.00647925,0.02982375,0.34481711,0.99497896,0.17272980,0.00000000,0.31245896,0.36311554
-4.10305153,1.77024758,0.00634894,0.03056059,0.35607654,1.04133418,0.18114715,0.00000000,0.32886652,0.38578115
-4.09704852,1.85263129,0.00620498,0.03139736,0.36835248,1.08685117,0.18987780,0.00000000,0.34462138,0.40761273
-4.09104552,1.93213523,0.00605305,0.03229875,0.38139975,1.13109329,0.19880602,0.00000000,0.35948907,0.42832193
-4.08504252,2.00793673,0.00589916,0.03323505,0.39502280,1.17370572,0.20783818,0.00000000,0.37326726,0.44764904
-4.07903952,2.07939078,0.00574954,0.03418274,0.40907920,1.21443022,0.21690628,0.00000000,0.38579245,0.46537231
-4.07303652,2.14605517,0.00561050,0.03512482,0.42348160,1.25311665,0.22597058,0.00000000,0.39694534,0.48131618
-4.06703352,2.20770866,0.00548840,0.03605106,0.43819832,1.28973050,0.23502131,0.00000000,0.40665470,0.49535810
-4.06103052,2.26436067,0.00538946,0.03695794,0.45325205,1.32435580,0.24407931,0.00000000,0.41489933,0.50743336
-4.05502751,2.31625178,0.00531975,0.03784842,0.46871691,1.35719306,0.25319525,0.00000000,0.42170817,0.51753781
-4.04902451,2.36384433,0.00528501,0.03873155,0.48471344,1.38855187,0.26244769,0.00000000,0.42715822,0.52572805
-4.04302151,2.40780306,0.00529062,0.03962179,0.50140193,1.41883838,0.27193963,0.00000000,0.43137044,0.53211910
-4.03701851,2.44896634,0.00534144,0.04053813,0.51897393,1.44853796,0.28179385,0.00000000,0.43450378,0.53687953
-4.03101551,2.48830878,0.00544177,0.04150310,0.53764226,1.47819351,0.29214705,0.00000000,0.43674747,0.54022412
-4.02501251,2.52689677,0.00559516,0.04254159,0.55762991,1.50838048,0.30314296,0.00000000,0.43831195,0.54240453
-4.01900950,2.56583873,0.00580436,0.04367953,0.57915805,1.53967952,0.31492473,0.00000000,0.43941885,0.54369805
-4.01300650,2.60623229,0.00607118,0.04494258,0.60243379,1.57264797,0.32762688,0.00000000,0.44029049,0.54439524
-4.00700350,2.64911068,0.00639636,0.04635478,0.62763797,1.60779157,0.34136715,0.00000000,0.44113939,0.54478686
-4.00100050,2.69539100,0.00677952,0.04793722,0.65491375,1.64553765,0.35623861,0.00000000,0.44215820,0.54515067
-3.99499750,2.74582661,0.00721899,0.04970683,0.68435623,1.68621110,0.37230245,0.00000000,0.44351072,0.54573891
-3.98899450,2.80096606,0.00771179,0.05167535,0.71600377,1.73001425,0.38958173,0.00000000,0.44532428,0.54676683
-3.98299150,2.86112049,0.00825355,0.05384840,0.74983128,1.77701172,0.40805651,0.00000000,0.44768392,0.54840302
-3.97698849,2.92634098,0.00883852,0.05622487,0.78574592,1.82712081,0.42766054,0.00000000,0.45062858,0.55076191
-3.97098549,2.99640715,0.00945957,0.05879653,0.82358520,1.88010811,0.44827981,0.00000000,0.45414954,0.55389879
-3.96498249,3.07082734,0.01010825,0.06154786,0.86311785,1.93559229,0.46975296,0.00000000,0.45819112,0.55780765
-3.95897949,3.14885059,0.01077492,0.06445627,0.90404719,1.99305317,0.49187369,0.00000000,0.46265355,0.56242186
-3.95297649,3.22948961,0.01144890,0.06749245,0.94601703,2.05184647,0.51439510,0.00000000,0.46739797,0.56761766
-3.94697349,3.31155401,0.01211870,0.07062112,0.98861969,2.11122371,0.53703571,0.00000000,0.47225304,0.57322034
-3.94097049,3.39369192,0.01277222,0.07380185,1.03140594,2.17035636,0.55948708,0.00000000,0.47702315,0.57901265
-3.93496748,3.47443837,0.01339710,0.07699022,1.07389632,2.22836312,0.58142255,0.00000000,0.48149755,0.58474509
-3.92896448,3.55226825,0.01398103,0.08013898,1.11559349,2.28433930,0.60250690,0.00000000,0.48546006,0.59014770
-3.92296148,3.62565154,0.01451206,0.08319943,1.15599496,2.33738696,0.62240640,0.00000000,0.48869897,0.59494247
-3.91695848,3.69310841,0.01497896,0.08612275,1.19460593,2.38664478,0.64079899,0.00000000,0.49101656,0.59885615
-3.91095548,3.75326224,0.01537160,0.08886141,1.23095153,2.43131633,0.65738396,0.00000000,0.49223795,0.60163264
-3.90495248,3.80488824,0.01568119,0.09137042,1.26458828,2.47069588,0.67189101,0.00000000,0.49221887,0.60304445
-3.89894947,3.84695602,0.01590065,0.09360865,1.29511434,2.50419081,0.68408809,0.00000000,0.49085206,0.60290291
-3.89294647,3.87866477,0.01602477,0.09553984,1.32217826,2.53133991,0.69378805,0.00000000,0.48807212,0.60106651
-3.88694347,3.89946977,0.01605044,0.09713358,1.34548618,2.55182711,0.70085355,0.00000000,0.48385869,0.59744726
-3.88094047,3.90909986,0.01597674,0.09836606,1.36480726,2.56549032,0.70520044,0.00000000,0.47823784,0.59201481
-3.87493747,3.90756538,0.01580500,0.09922063,1.37997747,2.57232527,0.70679934,0.00000000,0.47128180,0.58479823
-3.86893447,3.89515681,0.01553873,0.09968816,1.39090175,2.57248448,0.70567558,0.00000000,0.46310707,0.57588551
-3.86293147,3.87243453,0.01518355,0.09976721,1.39755464,2.56627141,0.70190751,0.00000000,0.45387108,0.56542097
-3.85692846,3.84021041,0.01474702,0.09946399,1.39997957,2.55413041,0.69562347,0.00000000,0.44376753,0.55360061
-3.85092546,3.79952219,0.01423836,0.09879215,1.39828698,2.53663265,0.68699742,0.00000000,0.43302077,0.54066590
-3.84492246,3.75160161,0.01366823,0.09777238,1.39265137,2.51445871,0.67624372,0.00000000,0.42187925,0.52689609
-3.83891946,3.69783763,0.01304835,0.09643188,1.38330749,2.48837833,0.66361104,0.00000000,0.41060847,0.51259963
-3.83291646,3.63973577,0.01239120,0.09480370,1.37054573,2.45922788,0.64937578,0.00000000,0.39948343,0.49810479
-3.82691346,3.57887480,0.01170961,0.09292591,1.35470677,2.42788614,0.63383525,0.00000000,0.38878103,0.48375001
-3.82091046,3.51686201,0.01101644,0.09084075,1.33617559,2.39524897,0.61730061,0.00000000,0.37877239,0.46987425
-3.81490745,3.45528805,0.01032423,0.08859362,1.31537480,2.36220341,0.60008998,0.00000000,0.36971530,0.45680752
-3.80890445,3.39568235,0.00964487,0.08623207,1.29275721,2.32960185,0.58252171,0.00000000,0.36184707,0.44486204
-3.80290145,3.33947036,0.00898933,0.08380472,1.26879789,2.29823672,0.56490793,0.00000000,0.35537775,0.43432400
-3.79689845,3.28793317,0.00836741,0.08136013,1.24398535,2.26881644,0.54754847,0.00000000,0.35048390,0.42544632
-3.79089545,3.24217086,0.00778757,0.07894574,1.21881224,2.24194318,0.53072530,0.00000000,0.34730311,0.41844234
-3.78489245,3.20307016,0.00725677,0.07660677,1.19376540,2.21809304,0.51469734,0.00000000,0.34592929,0.41348063
-3.77888944,3.17127755,0.00678039,0.07438517,1.16931563,2.19759941,0.49969592,0.00000000,0.34640892,0.41068107
-3.77288644,3.14717845,0.00636222,0.07231866,1.14590712,2.18064004,0.48592077,0.00000000,0.34873832,0.41011203
-3.76688344,3.13088354,0.00600444,0.07043989,1.12394708,2.16722857,0.47353666,0.00000000,0.35286226,0.41178886
-3.76088044,3.12222268,0.00570768,0.06877563,1.10379573,2.15721104,0.46267073,0.00000000,0.35867369,0.41567360
-3.75487744,3.12074718,0.00547115,0.06734623,1.08575700,2.15026780,0.45341055,0.00000000,0.36601514,0.42167593
-3.74887444,3.12574067,0.00529272,0.06616512,1.07007044,2.14592127,0.44580295,0.00000000,0.37468136,0.42965523
-3.74287144,3.13623874,0.00516910,0.06523861,1.05690449,2.14354953,0.43985378,0.00000000,0.38442372,0.43942390
-3.73686843,3.15105706,0.00509599,0.06456579,1.04635173,2.14240578,0.43552846,0.00000000,0.39495595,0.45075160
-3.73086543,3.16882765,0.00506828,0.06413872,1.03842608,2.14164318,0.43275355,0.00000000,0.40596138,0.46337055
-3.72486243,3.18804219,0.00508024,0.06394272,1.03306244,2.14034450,0.43141913,0.00000000,0.41710138,0.47698159
-3.71885943,3.20710127,0.00512566,0.06395697,1.03011866,2.13755574,0.43138212,0.00000000,0.42802491,0.49126104
-3.71285643,3.22436798,0.00519813,0.06415519,1.02938005,2.13232241,0.43247053,0.00000000,0.43837879,0.50586809
-3.70685343,3.23822405,0.00529112,0.06450652,1.03056624,2.12372728,0.43448828,0.00000000,0.44781835,0.52045253
-3.70085043,3.24712643,0.00539821,0.06497656,1.03334020,2.11092798,0.43722087,0.00000000,0.45601816,0.53466280
-3.69484742,3.24966230,0.00551322,0.06552846,1.03731928,2.09319298,0.44044143,0.00000000,0.46268238,0.54815403
-3.68884442,3.24460027,0.00563037,0.06612405,1.04208772,2.06993433,0.44391714,0.00000000,0.46755430,0.56059595
-3.68284142,3.23093586,0.00574437,0.06672508,1.04721045,2.04073568,0.44741588,0.00000000,0.47042472,0.57168043
-3.67683842,3.20792942,0.00585058,0.06729440,1.05224749,2.00537444,0.45071281,0.00000000,0.47113880,0.58112860
-3.67083542,3.17513499,0.00594503,0.06779703,1.05676865,1.96383686,0.45359673,0.00000000,0.46960115,0.58869729
-3.66483242,3.13241905,0.00602454,0.06820125,1.06036795,1.91632551,0.45587609,0.00000000,0.46577884,0.59418459
-3.65882941,3.07996840,0.00608673,0.06847952,1.06267724,1.86325864,0.45738439,0.00000000,0.45970232,0.59743456
-3.65282641,3.01828702,0.00613009,0.06860925,1.06337871,1.80526148,0.45798479,0.00000000,0.45146421,0.59834083
-3.64682341,2.94818209,0.00615393,0.06857341,1.06221556,1.74314995,0.45757387,0.00000000,0.44121592,0.59684909
-3.64082041,2.87073985,0.00615840,0.06836097,1.05900087,1.67790713,0.45608430,0.00000000,0.42916247,0.59295831
-3.63481741,2.78729228,0.00614445,0.06796718,1.05362387,1.61065393,0.45348643,0.00000000,0.41555553,0.58672071
-3.62881441,2.69937589,0.00611378,0.06739355,1.04605377,1.54261468,0.44978861,0.00000000,0.40068519,0.57824047
-3.62281141,2.60868434,0.00606874,0.06664772,1.03634065,1.47507934,0.44503628,0.00000000,0.38487059,0.56767105
-3.61680840,2.51701634,0.00601225,0.06574315,1.02461359,1.40936353,0.43930984,0.00000000,0.36845002,0.55521138
-3.61080540,2.42622082,0.00594772,0.06469854,1.01107572,1.34676801,0.43272130,0.00000000,0.35177067,0.54110071
-3.60480240,2.33814109,0.00587887,0.06353712,0.99599667,1.28853878,0.42540981,0.00000000,0.33517861,0.52561251
-3.59879940,2.25455972,0.00580963,0.06228588,0.97970227,1.23582939,0.41753622,0.00000000,0.31900904,0.50904726
-3.59279640,2.17714577,0.00574402,0.06097454,0.96256212,1.18966633,0.40927684,0.00000000,0.30357748,0.49172455
-3.58679340,2.10740591,0.00568596,0.05963451,0.94497522,1.15091872,0.40081660,0.00000000,0.28917187,0.47397458
-3.58079040,2.04664081,0.00563916,0.05829781,0.92735436,1.12027295,0.39234186,0.00000000,0.27604583,0.45612928
-3.57478739,1.99590790,0.00560697,0.05699594,0.91010977,1.09821297,0.38403314,0.00000000,0.26441338,0.43851334
