energy_ev,total_up,total_down,Al_p_up,Al_p_down,Al_d_up,Al_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,0.58218572,-0.58232940,0.02572356,-0.02572961,0.00000000,-0.00000000,0.17720204,-0.17734121,0.22228212,-0.22228931,0.27292147,-0.27296480,0.00000000,-0.00000000
-5.15357679,0.56949285,-0.56959407,0.02423444,-0.02424025,0.00000000,-0.00000000,0.16789631,-0.16801896,0.22036894,-0.22036236,0.26944379,-0.26946492,0.00000000,-0.00000000
-5.14757379,0.55961014,-0.55967324,0.02272283,-0.02272820,0.00000000,-0.00000000,0.15974079,-0.15984722,0.21934190,-0.21932347,0.26747996,-0.26748175,0.00000000,-0.00000000
-5.14157079,0.55224011,-0.55227053,0.02122164,-0.02122633,0.00000000,-0.00000000,0.15269837,-0.15278937,0.21907056,-0.21904260,0.26681491,-0.26680080,0.00000000,-0.00000000
-5.13556778,0.54701395,-0.54701804,0.01976430,-0.01976806,0.00000000,-0.00000000,0.14670234,-0.14677905,0.21939999,-0.21936512,0.26719894,-0.26717280,0.00000000,-0.00000000
-5.12956478,0.54350823,-0.54349294,0.01838446,-0.01838702,0.00000000,-0.00000000,0.14166194,-0.14172583,0.22015685,-0.22011790,0.26835721,-0.26832322,0.00000000,-0.00000000
-5.12356178,0.54126310,-0.54123574,0.01711580,-0.01711685,0.00000000,-0.00000000,0.13746858,-0.13752130,0.22115604,-0.22111595,0.26999986,-0.26996229,0.00000000,-0.00000000
-5.11755878,0.53980149,-0.53976939,0.01599189,-0.01599111,0.00000000,-0.00000000,0.13400229,-0.13404563,0.22220783,-0.22216954,0.27183233,-0.27179546,0.00000000,-0.00000000
-5.11155578,0.53864842,-0.53861868,0.01504626,-0.01504328,0.00000000,-0.00000000,0.13113823,-0.13117398,0.22312510,-0.22309142,0.27356570,-0.27353366,0.00000000,-0.00000000
-5.10555278,0.53734980,-0.53732902,0.01431243,-0.01430685,0.00000000,-0.00000000,0.12875290,-0.12878281,0.22373041,-0.22370393,0.27492646,-0.27490306,0.00000000,-0.00000000
-5.09954977,0.53548990,-0.53548391,0.01382406,-0.01381545,0.00000000,-0.00000000,0.12672994,-0.12675558,0.22386266,-0.22384568,0.27566553,-0.27565416,0.00000000,-0.00000000
-5.09354677,0.53270685,-0.53272056,0.01361513,-0.01360303,0.00000000,-0.00000000,0.12496511,-0.12498785,0.22338302,-0.22337744,0.27556608,-0.27556961,0.00000000,-0.00000000
-5.08754377,0.52870570,-0.52874288,0.01372010,-0.01370400,0.00000000,-0.00000000,0.12337050,-0.12339145,0.22217998,-0.22218723,0.27445000,-0.27447069,0.00000000,-0.00000000
-5.08154077,0.52326833,-0.52333151,0.01417394,-0.01415332,0.00000000,-0.00000000,0.12187768,-0.12189764,0.22017317,-0.22019420,0.27218273,-0.27222216,0.00000000,-0.00000000
-5.07553777,0.51626018,-0.51635063,0.01501223,-0.01498652,0.00000000,-0.00000000,0.12043976,-0.12045922,0.21731603,-0.21735126,0.26867637,-0.26873544,0.00000000,-0.00000000
-5.06953477,0.50763341,-0.50775107,0.01627095,-0.01623958,0.00000000,-0.00000000,0.11903233,-0.11905143,0.21359703,-0.21364634,0.26389095,-0.26396985,0.00000000,-0.00000000
-5.06353177,0.49742655,-0.49757014,0.01798622,-0.01794862,0.00000000,-0.00000000,0.11765329,-0.11767186,0.20903957,-0.20910234,0.25783399,-0.25793223,0.00000000,-0.00000000
-5.05752876,0.48576082,-0.48592787,0.02019385,-0.02014946,0.00000000,-0.00000000,0.11632157,-0.11633916,0.20370054,-0.20377569,0.25055827,-0.25067473,0.00000000,-0.00000000
-5.05152576,0.47283328,-0.47302033,0.02292866,-0.02287695,0.00000000,-0.00000000,0.11507494,-0.11509085,0.19766772,-0.19775373,0.24215814,-0.24229114,0.00000000,-0.00000000
-5.04552276,0.45890741,-0.45911014,0.02622366,-0.02616414,0.00000000,-0.00000000,0.11396698,-0.11398031,0.19105601,-0.19115101,0.23276454,-0.23291191,0.00000000,-0.00000000
-5.03951976,0.44430148,-0.44451494,0.03010902,-0.03004128,0.00000000,-0.00000000,0.11306331,-0.11307305,0.18400297,-0.18410483,0.22253894,-0.22269812,0.00000000,-0.00000000
-5.03351676,0.42937540,-0.42959421,0.03461095,-0.03453469,0.00000000,-0.00000000,0.11243748,-0.11244253,0.17666368,-0.17677006,0.21166658,-0.21183477,0.00000000,-0.00000000
-5.02751376,0.41451668,-0.41473527,0.03975048,-0.03966551,0.00000000,-0.00000000,0.11216640,-0.11216570,0.16920523,-0.16931370,0.20034935,-0.20052354,0.00000000,-0.00000000
-5.02151076,0.40012614,-0.40033895,0.04554220,-0.04544848,0.00000000,-0.00000000,0.11232591,-0.11231844,0.16180119,-0.16190933,0.18879850,-0.18897564,0.00000000,-0.00000000
-5.01550775,0.38660408,-0.38680579,0.05199309,-0.05189076,0.00000000,-0.00000000,0.11298633,-0.11297122,0.15462630,-0.15473171,0.17722758,-0.17740466,0.00000000,-0.00000000
-5.00950475,0.37433734,-0.37452307,0.05910144,-0.05899082,0.00000000,-0.00000000,0.11420843,-0.11418502,0.14785139,-0.14795186,0.16584590,-0.16602006,0.00000000,-0.00000000
-5.00350175,0.36368796,-0.36385339,0.06685602,-0.06673763,0.00000000,-0.00000000,0.11603994,-0.11600780,0.14163915,-0.14173264,0.15485265,-0.15502121,0.00000000,-0.00000000
-4.99749875,0.35498365,-0.35512517,0.07523550,-0.07511007,0.00000000,-0.00000000,0.11851273,-0.11847172,0.13614043,-0.13622516,0.14443185,-0.14459245,0.00000000,-0.00000000
-4.99149575,0.34851045,-0.34862525,0.08420825,-0.08407671,0.00000000,-0.00000000,0.12164079,-0.12159106,0.13149156,-0.13156602,0.13474838,-0.13489894,0.00000000,-0.00000000
-4.98549275,0.34450781,-0.34459390,0.09373256,-0.09359606,0.00000000,-0.00000000,0.12541916,-0.12536115,0.12781249,-0.12787549,0.12594490,-0.12608375,0.00000000,-0.00000000
-4.97948974,0.34316591,-0.34322212,0.10375731,-0.10361715,0.00000000,-0.00000000,0.12982375,-0.12975823,0.12520593,-0.12525657,0.11814002,-0.11826582,0.00000000,-0.00000000
-4.97348674,0.34462541,-0.34465137,0.11422308,-0.11408072,0.00000000,-0.00000000,0.13481223,-0.13474022,0.12375731,-0.12379496,0.11142726,-0.11153906,0.00000000,-0.00000000
-4.96748374,0.34897926,-0.34897532,0.12506373,-0.12492074,0.00000000,-0.00000000,0.14032574,-0.14024849,0.12353557,-0.12355984,0.10587512,-0.10597233,0.00000000,-0.00000000
-4.96148074,0.35627639,-0.35624349,0.13620840,-0.13606642,0.00000000,-0.00000000,0.14629159,-0.14621053,0.12459461,-0.12460534,0.10152785,-0.10161022,0.00000000,-0.00000000
-4.95547774,0.36652695,-0.36646648,0.14758384,-0.14744450,0.00000000,-0.00000000,0.15262660,-0.15254325,0.12697528,-0.12697245,0.09840703,-0.09847459,0.00000000,-0.00000000
-4.94947474,0.37970861,-0.37962230,0.15911697,-0.15898188,0.00000000,-0.00000000,0.15924112,-0.15915706,0.13070781,-0.13069149,0.09651358,-0.09656660,0.00000000,-0.00000000
-4.94347174,0.39577383,-0.39566351,0.17073765,-0.17060827,0.00000000,-0.00000000,0.16604350,-0.16596026,0.13581436,-0.13578465,0.09583033,-0.09586928,0.00000000,-0.00000000
-4.93746873,0.41465727,-0.41452475,0.18238137,-0.18225899,0.00000000,-0.00000000,0.17294478,-0.17286376,0.14231171,-0.14226867,0.09632482,-0.09635033,0.00000000,-0.00000000
-4.93146573,0.43628344,-0.43613032,0.19399188,-0.19387756,0.00000000,-0.00000000,0.17986347,-0.17978586,0.15021387,-0.15015747,0.09795234,-0.09796512,0.00000000,-0.00000000
-4.92546273,0.46057394,-0.46040145,0.20552363,-0.20541813,0.00000000,-0.00000000,0.18673013,-0.18665684,0.15953444,-0.15946449,0.10065908,-0.10065987,0.00000000,-0.00000000
-4.91945973,0.48745419,-0.48726301,0.21694372,-0.21684746,0.00000000,-0.00000000,0.19349166,-0.19342326,0.17028867,-0.17020475,0.10438525,-0.10437479,0.00000000,-0.00000000
-4.91345673,0.51685933,-0.51664954,0.22823354,-0.22814653,0.00000000,-0.00000000,0.20011504,-0.20005169,0.18249514,-0.18239659,0.10906827,-0.10904723,0.00000000,-0.00000000
-4.90745373,0.54873929,-0.54851022,0.23938973,-0.23931159,0.00000000,-0.00000000,0.20659032,-0.20653174,0.19617692,-0.19606280,0.11464580,-0.11461475,0.00000000,-0.00000000
-4.90145073,0.58306272,-0.58281290,0.25042470,-0.25035462,0.00000000,-0.00000000,0.21293279,-0.21287823,0.21136227,-0.21123132,0.12105868,-0.12101807,0.00000000,-0.00000000
-4.89544772,0.61981995,-0.61954709,0.26136647,-0.26130321,0.00000000,-0.00000000,0.21918424,-0.21913249,0.22808477,-0.22793547,0.12825376,-0.12820387,0.00000000,-0.00000000
-4.88944472,0.65902473,-0.65872573,0.27225790,-0.27219981,0.00000000,-0.00000000,0.22541312,-0.22536250,0.24638297,-0.24621348,0.13618646,-0.13612739,0.00000000,-0.00000000
-4.88344172,0.70071494,-0.70038594,0.28315545,-0.28310053,0.00000000,-0.00000000,0.23171363,-0.23166204,0.26629938,-0.26610764,0.14482314,-0.14475480,0.00000000,-0.00000000
-4.87743872,0.74495213,-0.74458860,0.29412741,-0.29407332,0.00000000,-0.00000000,0.23820378,-0.23814876,0.28787910,-0.28766285,0.15414315,-0.15406524,0.00000000,-0.00000000
-4.87143572,0.79182002,-0.79141689,0.30525172,-0.30519585,0.00000000,-0.00000000,0.24502236,-0.24496113,0.31116777,-0.31092461,0.16414051,-0.16405256,0.00000000,-0.00000000
-4.86543272,0.84142182,-0.84097361,0.31661342,-0.31655299,0.00000000,-0.00000000,0.25232494,-0.25225452,0.33620914,-0.33593665,0.17482511,-0.17472645,0.00000000,-0.00000000
-4.85942971,0.89387641,-0.89337748,0.32830198,-0.32823408,0.00000000,-0.00000000,0.26027901,-0.26019631,0.36304212,-0.36273791,0.18622337,-0.18611320,0.00000000,-0.00000000
-4.85342671,0.94931341,-0.94875812,0.34040831,-0.34033003,0.00000000,-0.00000000,0.26905837,-0.26896029,0.39169741,-0.39135928,0.19837826,-0.19825565,0.00000000,-0.00000000
-4.84742371,1.00786693,-1.00724994,0.35302181,-0.35293031,0.00000000,-0.00000000,0.27883691,-0.27872048,0.42219374,-0.42181976,0.21134854,-0.21121247,0.00000000,-0.00000000
-4.84142071,1.06966824,-1.06898471,0.36622729,-0.36611991,0.00000000,-0.00000000,0.28978203,-0.28964450,0.45453377,-0.45412243,0.22520720,-0.22505663,0.00000000,-0.00000000
-4.83541771,1.13483708,-1.13408295,0.38010200,-0.37997634,0.00000000,-0.00000000,0.30204782,-0.30188679,0.48869976,-0.48825009,0.24003898,-0.23987288,0.00000000,-0.00000000
-4.82941471,1.20347184,-1.20264412,0.39471262,-0.39456663,0.00000000,-0.00000000,0.31576824,-0.31558179,0.52464912,-0.52416078,0.25593699,-0.25575442,0.00000000,-0.00000000
-4.82341171,1.27563880,-1.27473579,0.41011240,-0.40994447,0.00000000,-0.00000000,0.33105056,-0.33083734,0.56230993,-0.56178336,0.27299842,-0.27279859,0.00000000,-0.00000000
-4.81740870,1.35136039,-1.35038191,0.42633834,-0.42614736,0.00000000,-0.00000000,0.34796929,-0.34772857,0.60157669,-0.60101320,0.29131939,-0.29110174,0.00000000,-0.00000000
-4.81140570,1.43060301,-1.42955061,0.44340854,-0.44319398,0.00000000,-0.00000000,0.36656065,-0.36629248,0.64230643,-0.64170826,0.31098909,-0.31075332,0.00000000,-0.00000000
-4.80540270,1.51326473,-1.51214186,0.46131973,-0.46108168,0.00000000,-0.00000000,0.38681816,-0.38652331,0.68431541,-0.68368580,0.33208329,-0.33182948,0.00000000,-0.00000000
-4.79939970,1.59916335,-1.59797546,0.48004500,-0.47978417,0.00000000,-0.00000000,0.40868907,-0.40836915,0.72737677,-0.72671996,0.35465760,-0.35438623,0.00000000,-0.00000000
-4.79339670,1.68802541,-1.68678001,0.49953177,-0.49924955,0.00000000,-0.00000000,0.43207226,-0.43172966,0.77121910,-0.77054033,0.37874058,-0.37845258,0.00000000,-0.00000000
-4.78739370,1.77947686,-1.77818351,0.51970023,-0.51939867,0.00000000,-0.00000000,0.45681739,-0.45645529,0.81552652,-0.81483199,0.40432709,-0.40402391,0.00000000,-0.00000000
-4.78139070,1.87303588,-1.87170612,0.54044215,-0.54012392,0.00000000,-0.00000000,0.48272558,-0.48234789,0.85994011,-0.85923689,0.43137224,-0.43105583,0.00000000,-0.00000000
-4.77538769,1.96810868,-1.96675589,0.56162033,-0.56128870,0.00000000,-0.00000000,0.50955159,-0.50916288,0.90406107,-0.90335697,0.45978618,-0.45945904,0.00000000,-0.00000000
-4.76938469,2.06398879,-2.06262796,0.58306863,-0.58272741,0.00000000,-0.00000000,0.53700758,-0.53661297,0.94745564,-0.94675906,0.48943022,-0.48909536,0.00000000,-0.00000000
-4.76338169,2.15986020,-2.15850768,0.60459288,-0.60424636,0.00000000,-0.00000000,0.56476818,-0.56437323,0.98966162,-0.98898137,0.52011437,-0.51977528,0.00000000,-0.00000000
-4.75737869,2.25480493,-2.25347807,0.62597261,-0.62562543,0.00000000,-0.00000000,0.59247698,-0.59208756,1.03019666,-1.02954176,0.55159673,-0.55125735,0.00000000,-0.00000000
-4.75137569,2.34781490,-2.34653169,0.64696364,-0.64662076,0.00000000,-0.00000000,0.61975412,-0.61937628,1.06856795,-1.06794738,0.58358490,-0.58324951,0.00000000,-0.00000000
-4.74537269,2.43780831,-2.43658693,0.66730171,-0.66696823,0.00000000,-0.00000000,0.64620483,-0.64584463,1.10428301,-1.10370551,0.61573935,-0.61541253,0.00000000,-0.00000000
-4.73936968,2.52365000,-2.52250839,0.68670697,-0.68638807,0.00000000,-0.00000000,0.67142855,-0.67109192,1.13686144,-1.13633523,0.64767905,-0.64736552,0.00000000,-0.00000000
-4.73336668,2.60417557,-2.60313099,0.70488933,-0.70459013,0.00000000,-0.00000000,0.69502852,-0.69472111,1.16584696,-1.16537955,0.67898893,-0.67869348,0.00000000,-0.00000000
-4.72736368,2.67821832,-2.67728689,0.72155462,-0.72128005,0.00000000,-0.00000000,0.71662136,-0.71634840,1.19081946,-1.19041743,0.70922936,-0.70895668,0.00000000,-0.00000000
-4.72136068,2.74463839,-2.74383464,0.73641130,-0.73616599,0.00000000,-0.00000000,0.73584645,-0.73561263,1.21140649,-1.21107532,0.73794706,-0.73770164,0.00000000,-0.00000000
-4.71535768,2.80235281,-2.80168936,0.74917757,-0.74896578,0.00000000,-0.00000000,0.75237484,-0.75218418,1.22729378,-1.22703769,0.76468723,-0.76447323,0.00000000,-0.00000000
-4.70935468,2.85036572,-2.84985290,0.75958876,-0.75941423,0.00000000,-0.00000000,0.76591727,-0.76577307,1.23823429,-1.23805613,0.78900649,-0.78882760,0.00000000,-0.00000000
-4.70335168,2.88779740,-2.88744299,0.76740458,-0.76727045,0.00000000,-0.00000000,0.77623133,-0.77613607,1.24405552,-1.24395673,0.81048605,-0.81034540,0.00000000,-0.00000000
-4.69734867,2.91391104,-2.91372010,0.77241610,-0.77232487,0.00000000,-0.00000000,0.78312736,-0.78308265,1.24466467,-1.24464523,0.82874471,-0.82864475,0.00000000,-0.00000000
-4.69134567,2.92813640,-2.92811111,0.77445220,-0.77440565,0.00000000,-0.00000000,0.78647303,-0.78647960,1.24005156,-1.24011005,0.84345107,-0.84339348,0.00000000,-0.00000000
-4.68534267,2.93008928,-2.93022895,0.77338523,-0.77338439,0.00000000,-0.00000000,0.78619661,-0.78625430,1.23028921,-1.23042286,0.85433454,-0.85432023,0.00000000,-0.00000000
-4.67933967,2.91958617,-2.91988727,0.76913568,-0.76918081,0.00000000,-0.00000000,0.78228871,-0.78239650,1.21553203,-1.21573681,0.86119475,-0.86122376,0.00000000,-0.00000000
-4.67333667,2.89665360,-2.89710985,0.76167569,-0.76176627,0.00000000,-0.00000000,0.77480271,-0.77495874,1.19601180,-1.19628260,0.86390883,-0.86398038,0.00000000,-0.00000000
-4.66733367,2.86153171,-2.86213430,0.75103125,-0.75116600,0.00000000,-0.00000000,0.76385378,-0.76405540,1.17203168,-1.17236246,0.86243645,-0.86254892,0.00000000,-0.00000000
-4.66133067,2.81467213,-2.81540994,0.73728304,-0.73745997,0.00000000,-0.00000000,0.74961658,-0.74986044,1.14395851,-1.14434247,0.85682234,-0.85697331,0.00000000,-0.00000000
-4.65532766,2.75673017,-2.75759006,0.72056584,-0.72078227,0.00000000,-0.00000000,0.73232189,-0.73260399,1.11221368,-1.11264347,0.84719617,-0.84738251,0.00000000,-0.00000000
-4.64932466,2.68855160,-2.68951878,0.70106652,-0.70131916,0.00000000,-0.00000000,0.71225205,-0.71256784,1.07726308,-1.07773099,0.83376992,-0.83398785,0.00000000,-0.00000000
-4.64332166,2.61115470,-2.61221306,0.67902066,-0.67930570,0.00000000,-0.00000000,0.68973555,-0.69008002,1.03960640,-1.04010455,0.81683278,-0.81707798,0.00000000,-0.00000000
-4.63731866,2.52570792,-2.52684038,0.65470794,-0.65502109,0.00000000,-0.00000000,0.66514076,-0.66550854,0.99976617,-1.00028671,0.79674379,-0.79701151,0.00000000,-0.00000000
-4.63131566,2.43350413,-2.43469306,0.62844634,-0.62878296,0.00000000,-0.00000000,0.63886897,-0.63925443,0.95827693,-0.95881218,0.77392258,-0.77420775,0.00000000,-0.00000000
-4.62531266,2.33593211,-2.33715967,0.60058542,-0.60094061,0.00000000,-0.00000000,0.61134689,-0.61174420,0.91567480,-0.91621740,0.74883846,-0.74913581,0.00000000,-0.00000000
-4.61930965,2.23444622,-2.23569472,0.57149879,-0.57186749,0.00000000,-0.00000000,0.58301860,-0.58342192,0.87248762,-0.87303068,0.72199835,-0.72230254,0.00000000,-0.00000000
-4.61330665,2.13053499,-2.13178721,0.54157602,-0.54195310,0.00000000,-0.00000000,0.55433730,-0.55474078,0.82922602,-0.82976319,0.69393382,-0.69423956,0.00000000,-0.00000000
-4.60730365,2.02568952,-2.02692902,0.51121417,-0.51159457,0.00000000,-0.00000000,0.52575667,-0.52615463,0.78637533,-0.78690088,0.66518788,-0.66549005,0.00000000,-0.00000000
-4.60130065,1.92137241,-1.92258380,0.48080921,-0.48118800,0.00000000,-0.00000000,0.49772225,-0.49810923,0.74438858,-0.74489745,0.63630163,-0.63659536,0.00000000,-0.00000000
-4.59529765,1.81898797,-1.82015715,0.45074753,-0.45112000,0.00000000,-0.00000000,0.47066272,-0.47103360,0.70368047,-0.70416832,0.60780139,-0.60808217,0.00000000,-0.00000000
-4.58929465,1.71985431,-1.72096866,0.42139766,-0.42175947,0.00000000,-0.00000000,0.44498143,-0.44533150,0.66462246,-0.66508566,0.58018646,-0.58045023,0.00000000,-0.00000000
-4.58329165,1.62517778,-1.62622635,0.39310268,-0.39344984,0.00000000,-0.00000000,0.42104817,-0.42137324,0.62753871,-0.62797436,0.55391795,-0.55416116,0.00000000,-0.00000000
-4.57728864,1.53603046,-1.53700407,0.36617308,-0.36650212,0.00000000,-0.00000000,0.39919141,-0.39948785,0.59270310,-0.59310899,0.52940877,-0.52962843,0.00000000,-0.00000000
-4.57128564,1.45333082,-1.45422218,0.34088072,-0.34118867,0.00000000,-0.00000000,0.37969120,-0.37995605,0.56033700,-0.56071159,0.50701509,-0.50720885,0.00000000,-0.00000000
-4.56528264,1.37782811,-1.37863186,0.31745361,-0.31773808,0.00000000,-0.00000000,0.36277290,-0.36300390,0.53060788,-0.53095029,0.48702940,-0.48719554,0.00000000,-0.00000000
-4.55927964,1.31009059,-1.31080336,0.29607190,-0.29633111,0.00000000,-0.00000000,0.34860191,-0.34879755,0.50362876,-0.50393872,0.46967526,-0.46981273,0.00000000,-0.00000000
-4.55327664,1.25049798,-1.25111838,0.27686511,-0.27709791,0.00000000,-0.00000000,0.33727960,-0.33743917,0.47945837,-0.47973616,0.45510379,-0.45521222,0.00000000,-0.00000000
-4.54727364,1.19923814,-1.19976668,0.25991060,-0.26011645,0.00000000,-0.00000000,0.32884073,-0.32896430,0.45810204,-0.45834848,0.44339208,-0.44347177,0.00000000,-0.00000000
-4.54127064,1.15630814,-1.15674719,0.24523337,-0.24541234,0.00000000,-0.00000000,0.32325228,-0.32334072,0.43951340,-0.43972977,0.43454344,-0.43459534,0.00000000,-0.00000000
-4.53526763,1.12151979,-1.12187350,0.23280716,-0.23295992,0.00000000,-0.00000000,0.32041409,-0.32046905,0.42359683,-0.42378487,0.42848950,-0.42851517,0.00000000,-0.00000000
-4.52926463,1.09450961,-1.09478373,0.22255688,-0.22268463,0.00000000,-0.00000000,0.32016121,-0.32018508,0.41021081,-0.41037262,0.42509416,-0.42509575,0.00000000,-0.00000000
-4.52326163,1.07475298,-1.07495469,0.21436223,-0.21446667,0.00000000,-0.00000000,0.32226814,-0.32226395,0.39917197,-0.39931000,0.42415937,-0.42413951,0.00000000,-0.00000000
-4.51725863,1.06158242,-1.06172017,0.20806243,-0.20814568,0.00000000,-0.00000000,0.32645474,-0.32642614,0.39026015,-0.39037711,0.42543251,-0.42539430,0.00000000,-0.00000000
-4.51125563,1.05420959,-1.05429279,0.20346195,-0.20352647,0.00000000,-0.00000000,0.33239398,-0.33234509,0.38322415,-0.38332297,0.42861540,-0.42856228,0.00000000,-0.00000000
-4.50525263,1.05175044,-1.05178928,0.20033704,-0.20038559,0.00000000,-0.00000000,0.33972118,-0.33965648,0.37778836,-0.37787213,0.43337453,-0.43331020,0.00000000,-0.00000000
-4.49924962,1.05325311,-1.05325820,0.19844295,-0.19847845,0.00000000,-0.00000000,0.34804448,-0.34796872,0.37366006,-0.37373192,0.43935252,-0.43928081,0.00000000,-0.00000000
-4.49324662,1.05772762,-1.05770976,0.19752150,-0.19754698,0.00000000,-0.00000000,0.35695645,-0.35687448,0.37053721,-0.37060034,0.44618019,-0.44610499,0.00000000,-0.00000000
-4.48724362,1.06417672,-1.06414654,0.19730890,-0.19732738,0.00000000,-0.00000000,0.36604620,-0.36596284,0.36811669,-0.36817420,0.45348918,-0.45341428,0.00000000,-0.00000000
-4.48124062,1.07162669,-1.07159439,0.19754347,-0.19755790,0.00000000,-0.00000000,0.37491180,-0.37483170,0.36610267,-0.36615750,0.46092450,-0.46085348,0.00000000,-0.00000000
-4.47523762,1.07915732,-1.07913234,0.19797309,-0.19798627,0.00000000,-0.00000000,0.38317241,-0.38309992,0.36421479,-0.36426969,0.46815660,-0.46809274,0.00000000,-0.00000000
-4.46923462,1.08592986,-1.08592063,0.19836217,-0.19837664,0.00000000,-0.00000000,0.39047975,-0.39041877,0.36219611,-0.36225352,0.47489266,-0.47483880,0.00000000,-0.00000000
-4.46323162,1.09121191,-1.09122561,0.19849776,-0.19851578,0.00000000,-0.00000000,0.39652842,-0.39648232,0.35982020,-0.35988222,0.48088645,-0.48084490,0.00000000,-0.00000000
-4.45722861,1.09439847,-1.09444081,0.19819482,-0.19821829,0.00000000,-0.00000000,0.40106467,-0.40103620,0.35689744,-0.35696576,0.48594643,-0.48591892,0.00000000,-0.00000000
-4.45122561,1.09502806,-1.09510316,0.19730035,-0.19733079,0.00000000,-0.00000000,0.40389331,-0.40388451,0.35328002,-0.35335587,0.48994179,-0.48992939,0.00000000,-0.00000000
-4.44522261,1.09279354,-1.09290383,0.19569631,-0.19573482,0.00000000,-0.00000000,0.40488237,-0.40489455,0.34886554,-0.34894967,0.49280609,-0.49280916,0.00000000,-0.00000000
