energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-6.00000000,5.13107850,1.59051148,0.00000000,2.41603450,2.69615149,1.17793538,0.00000000
-5.99399700,5.06948802,1.57523811,0.00000000,2.38993157,2.66782215,1.16907905,0.00000000
-5.98799400,5.00283896,1.55888442,0.00000000,2.36552745,2.63533300,1.15772807,0.00000000
-5.98199100,4.93219143,1.54162211,0.00000000,2.34304650,2.59930279,1.14409399,0.00000000
-5.97598799,4.85858723,1.52360132,0.00000000,2.32256877,2.56038916,1.12843636,0.00000000
-5.96998499,4.78303012,1.50495073,0.00000000,2.30403446,2.51927418,1.11105607,0.00000000
-5.96398199,4.70647047,1.48577988,0.00000000,2.28725533,2.47665050,1.09228742,0.00000000
-5.95797899,4.62979454,1.46618326,0.00000000,2.27193206,2.43320862,1.07248935,0.00000000
-5.95197599,4.55381839,1.44624588,0.00000000,2.25767695,2.38962557,1.05203623,0.00000000
-5.94597299,4.47928611,1.42605008,0.00000000,2.24404037,2.34655525,1.03130845,0.00000000
-5.93996998,4.40687235,1.40568281,0.00000000,2.23053996,2.30462068,1.01068343,0.00000000
-5.93396698,4.33718830,1.38524320,0.00000000,2.21669087,2.26440835,0.99052720,0.00000000
-5.92796398,4.27079088,1.36484978,0.00000000,2.20203575,2.22646457,0.97118715,0.00000000
-5.92196098,4.20819432,1.34464691,0.00000000,2.18617322,2.19129399,0.95298601,0.00000000
-5.91595798,4.14988334,1.32481007,0.00000000,2.16878340,2.15935999,0.93621742,0.00000000
-5.90995498,4.09632723,1.30554957,0.00000000,2.14964971,2.13108677,0.92114307,0.00000000
-5.90395198,4.04799391,1.28711261,0.00000000,2.12867592,2.10686284,0.90799152,0.00000000
-5.89794897,4.00536313,1.26978323,0.00000000,2.10589808,2.08704541,0.89695855,0.00000000
-5.89194597,3.96893789,1.25388033,0.00000000,2.08149091,2.07196521,0.88820877,0.00000000
-5.88594297,3.93925334,1.23975360,0.00000000,2.05576856,2.06193127,0.88187834,0.00000000
-5.87993997,3.91688222,1.22777743,0.00000000,2.02917998,2.05723500,0.87807835,0.00000000
-5.87393697,3.90243638,1.21834306,0.00000000,2.00229923,2.05815312,0.87689847,0.00000000
-5.86793397,3.89656360,1.21184907,0.00000000,1.97581114,2.06494878,0.87841055,0.00000000
-5.86193097,3.89993952,1.20869061,0.00000000,1.95049305,2.07787072,0.88267174,0.00000000
-5.85592796,3.91325435,1.20924751,0.00000000,1.92719327,2.09714988,0.88972679,0.00000000
-5.84992496,3.93719449,1.21387186,0.00000000,1.90680695,2.12299348,0.89960929,0.00000000
-5.84392196,3.97241932,1.22287515,0.00000000,1.89025019,2.15557657,0.91234168,0.00000000
-5.83791896,4.01953366,1.23651564,0.00000000,1.87843305,2.19503108,0.92793387,0.00000000
-5.83191596,4.07905673,1.25498612,0.00000000,1.87223205,2.24143297,0.94638065,0.00000000
-5.82591296,4.15138872,1.27840259,0.00000000,1.87246302,2.29478777,0.96765781,0.00000000
-5.81990995,4.23677609,1.30679411,0.00000000,1.87985456,2.35501545,0.99171740,0.00000000
-5.81390695,4.33527722,1.34009439,0.00000000,1.89502300,2.42193520,1.01848228,0.00000000
-5.80790395,4.44672986,1.37813518,0.00000000,1.91844909,2.49525124,1.04784040,0.00000000
-5.80190095,4.57072216,1.42064204,0.00000000,1.95045709,2.57454049,1.07963931,0.00000000
-5.79589795,4.70656896,1.46723260,0.00000000,1.99119667,2.65924313,1.11368109,0.00000000
-5.78989495,4.85329480,1.51741763,0.00000000,2.04062815,2.74865694,1.14971849,0.00000000
-5.78389195,5.00962528,1.57060498,0.00000000,2.09851152,2.84193616,1.18745233,0.00000000
-5.77788894,5.17398789,1.62610675,0.00000000,2.16439984,2.93809561,1.22653073,0.00000000
-5.77188594,5.34452324,1.68314936,0.00000000,2.23763724,3.03602034,1.26655045,0.00000000
-5.76588294,5.51910712,1.74088674,0.00000000,2.31736219,3.13448115,1.30706030,0.00000000
-5.75987994,5.69538356,1.79841639,0.00000000,2.40251619,3.23215573,1.34756700,0.00000000
-5.75387694,5.87080838,1.85479785,0.00000000,2.49185812,3.32765508,1.38754321,0.00000000
-5.74787394,6.04270237,1.90907346,0.00000000,2.58398435,3.41955459,1.42643758,0.00000000
-5.74187094,6.20831257,1.96029063,0.00000000,2.67735434,3.50642871,1.46368678,0.00000000
-5.73586793,6.36487985,2.00752511,0.00000000,2.77032154,3.58688805,1.49872868,0.00000000
-5.72986493,6.50971042,2.04990449,0.00000000,2.86116887,3.65961755,1.53101669,0.00000000
-5.72386193,6.64024866,2.08663116,0.00000000,2.94814797,3.72341414,1.56003420,0.00000000
-5.71785893,6.75414838,2.11700385,0.00000000,3.02952117,3.77722221,1.58530894,0.00000000
-5.71185593,6.84933970,2.14043695,0.00000000,3.10360489,3.82016548,1.60642630,0.00000000
-5.70585293,6.92408851,2.15647676,0.00000000,3.16881310,3.85157358,1.62304115,0.00000000
-5.69984992,6.97704597,2.16481394,0.00000000,3.22369916,3.87100211,1.63488752,0.00000000
-5.69384692,7.00728568,2.16529167,0.00000000,3.26699464,3.87824509,1.64178571,0.00000000
-5.68784392,7.01432672,2.15790885,0.00000000,3.29764355,3.87333905,1.64364630,0.00000000
-5.68184092,6.99814137,2.14281835,0.00000000,3.31483053,3.85655841,1.64047104,0.00000000
-5.67583792,6.95914694,2.12032006,0.00000000,3.31800188,3.82840217,1.63235031,0.00000000
-5.66983492,6.89818196,2.09084910,0.00000000,3.30687859,3.78957234,1.61945731,0.00000000
-5.66383192,6.81646782,2.05495949,0.00000000,3.28146066,3.74094516,1.60203940,0.00000000
-5.65782891,6.71555743,2.01330405,0.00000000,3.24202264,3.68353615,1.58040666,0.00000000
-5.65182591,6.59727344,1.96661137,0.00000000,3.18910062,3.61846082,1.55491865,0.00000000
-5.64582291,6.46363882,1.91566072,0.00000000,3.12347112,3.54689266,1.52596967,0.00000000
-5.63981991,6.31680327,1.86125622,0.00000000,3.04612309,3.47002069,1.49397357,0.00000000
-5.63381691,6.15896885,1.80420125,0.00000000,2.95822404,3.38900830,1.45934873,0.00000000
-5.62781391,5.99231839,1.74527442,0.00000000,2.86108201,3.30495568,1.42250401,0.00000000
-5.62181091,5.81895020,1.68520794,0.00000000,2.75610503,3.21886741,1.38382648,0.00000000
-5.61580790,5.64082181,1.62466961,0.00000000,2.64475974,3.13162677,1.34367136,0.00000000
-5.60980490,5.45970539,1.56424885,0.00000000,2.52853101,3.04397805,1.30235480,0.00000000
-5.60380190,5.27715643,1.50444758,0.00000000,2.40888404,2.95651735,1.26014968,0.00000000
-5.59779890,5.09449672,1.44567591,0.00000000,2.28723046,2.86969228,1.21728452,0.00000000
-5.59179590,4.91281172,1.38825283,0.00000000,2.16489945,2.78381005,1.17394550,0.00000000
