energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
4.31315658,2.42203415,0.33662367,0.04420405,0.04261259,0.52308208,2.62062165,1.35687089
4.31915958,2.39722272,0.31990722,0.04396872,0.04114777,0.52341578,2.61489168,1.35259916
4.32516258,2.37369915,0.30410315,0.04384292,0.03969872,0.52347035,2.60955110,1.34861798
4.33116558,2.35109033,0.28921412,0.04381134,0.03827165,0.52317210,2.60402894,1.34464829
4.33716858,2.32907437,0.27523398,0.04386017,0.03687456,0.52245925,2.59782037,1.34044468
4.34317159,2.30738053,0.26214728,0.04397735,0.03551694,0.52128149,2.59049047,1.33579617
4.34917459,2.28578695,0.24992927,0.04415273,0.03420939,0.51959919,2.58167483,1.33052542
4.35517759,2.26411660,0.23854620,0.04437811,0.03296318,0.51738224,2.57107750,1.32448658
4.36118059,2.24223192,0.22795595,0.04464728,0.03178980,0.51460864,2.55846704,1.31756217
4.36718359,2.22002880,0.21810909,0.04495590,0.03070050,0.51126306,2.54367107,1.30965935
4.37318659,2.19743040,0.20895020,0.04530144,0.02970583,0.50733533,2.52657027,1.30070585
4.37918959,2.17438141,0.20041949,0.04568297,0.02881518,0.50281914,2.50709227,1.29064610
4.38519260,2.15084301,0.19245464,0.04610105,0.02803644,0.49771087,2.48520610,1.27943778
4.39119560,2.12678911,0.18499270,0.04655747,0.02737558,0.49200881,2.46091765,1.26704914
4.39719860,2.10220394,0.17797212,0.04705509,0.02683639,0.48571277,2.43426641,1.25345721
4.40320160,2.07708119,0.17133469,0.04759768,0.02642027,0.47882408,2.40532375,1.23864721
4.40920460,2.05142458,0.16502744,0.04818966,0.02612605,0.47134604,2.37419257,1.22261298
4.41520760,2.02524985,0.15900426,0.04883594,0.02594995,0.46328476,2.34100842,1.20535860
4.42121061,1.99858776,0.15322740,0.04954171,0.02588559,0.45465044,2.30594145,1.18690084
4.42721361,1.97148782,0.14766861,0.05031227,0.02592408,0.44545885,2.26919910,1.16727241
4.43321661,1.94402224,0.14230997,0.05115275,0.02605420,0.43573298,2.23102872,1.14652549
4.43921961,1.91628976,0.13714447,0.05206791,0.02626269,0.42550478,2.19171975,1.12473547
4.44522261,1.88841872,0.13217613,0.05306183,0.02653452,0.41481680,2.15160483,1.10200426
4.45122561,1.86056906,0.12741995,0.05413770,0.02685332,0.40372356,2.11105929,1.07846302
4.45722861,1.83293279,0.12290143,0.05529741,0.02720179,0.39229256,2.07049869,1.05427381
4.46323162,1.80573274,0.11865597,0.05654134,0.02756216,0.38060486,2.03037408,1.02963000
4.46923462,1.77921940,0.11472793,0.05786795,0.02791670,0.36875495,1.99116484,1.00475513
4.47523762,1.75366577,0.11116969,0.05927357,0.02824815,0.35685009,1.95336915,0.97990020
4.48124062,1.72936049,0.10804047,0.06075208,0.02854021,0.34500888,1.91749225,0.95533922
4.48724362,1.70659927,0.10540517,0.06229476,0.02877796,0.33335913,1.88403304,0.93136316
4.49324662,1.68567524,0.10333326,0.06389016,0.02894823,0.32203510,1.85346929,0.90827256
4.49924962,1.66686840,0.10189758,0.06552410,0.02903991,0.31117415,1.82624230,0.88636880
4.50525263,1.65043484,0.10117338,0.06717980,0.02904421,0.30091289,1.80274152,0.86594466
4.51125563,1.63659624,0.10123727,0.06883808,0.02895479,0.29138303,1.78329003,0.84727431
4.51725863,1.62553010,0.10216641,0.07047777,0.02876783,0.28270705,1.76813139,0.83060331
4.52326163,1.61736122,0.10403769,0.07207620,0.02848206,0.27499382,1.75741866,0.81613899
4.52926463,1.61215484,0.10692695,0.07360979,0.02809861,0.26833454,1.75120594,0.80404167
4.53526763,1.60991185,0.11090829,0.07505478,0.02762088,0.26279893,1.74944300,0.79441706
4.54127064,1.61056604,0.11605325,0.07638799,0.02705430,0.25843207,1.75197322,0.78731041
4.54727364,1.61398387,0.12242993,0.07758757,0.02640606,0.25525192,1.75853487,0.78270237
4.55327664,1.61996643,0.13010194,0.07863379,0.02568479,0.25324775,1.76876584,0.78050717
4.55927964,1.62825371,0.13912717,0.07950976,0.02490023,0.25237947,1.78221151,0.78057293
4.56528264,1.63853084,0.14955626,0.08020203,0.02406291,0.25257803,1.79833562,0.78268441
4.57128564,1.65043625,0.16143082,0.08070109,0.02318381,0.25374689,1.81653364,0.78656795
4.57728864,1.66357114,0.17478133,0.08100168,0.02227411,0.25576449,1.83614827,0.79189868
4.58329165,1.67751022,0.18962479,0.08110300,0.02134490,0.25848766,1.85648649,0.79830958
4.58929465,1.69181322,0.20596214,0.08100863,0.02040701,0.26175597,1.87683784,0.80540223
4.59529765,1.70603674,0.22377556,0.08072640,0.01947084,0.26539670,1.89649310,0.81275889
4.60130065,1.71974641,0.24302572,0.08026800,0.01854631,0.26923034,1.91476325,0.81995542
4.60730365,1.73252871,0.26364921,0.07964853,0.01764282,0.27307646,1.93099797,0.82657465
4.61330665,1.74400251,0.28555626,0.07888589,0.01676931,0.27675960,1.94460344,0.83221977
4.61930965,1.75383000,0.30862904,0.07800021,0.01593432,0.28011507,1.95505901,0.83652727
4.62531266,1.76172686,0.33272064,0.07701315,0.01514618,0.28299433,1.96193246,0.83917890
4.63131566,1.76747167,0.35765505,0.07594732,0.01441318,0.28526986,1.96489357,0.83991240
4.63731866,1.77091439,0.38322829,0.07482577,0.01374381,0.28683929,1.96372583,0.83853062
4.64332166,1.77198392,0.40921088,0.07367152,0.01314696,0.28762861,1.95833608,0.83490871
4.64932466,1.77069480,0.43535177,0.07250730,0.01263225,0.28759444,1.94876194,0.82899919
4.65532766,1.76715288,0.46138366,0.07135544,0.01221021,0.28672527,1.93517693,0.82083489
4.66133067,1.76155996,0.48702999,0.07023782,0.01189258,0.28504169,1.91789315,0.81052964
4.66733367,1.75421745,0.51201304,0.06917607,0.01169248,0.28259562,1.89736140,0.79827677
4.67333667,1.74552868,0.53606341,0.06819186,0.01162461,0.27946865,1.87416869,0.78434558
4.67933967,1.73599992,0.55893015,0.06730722,0.01170536,0.27576960,1.84903298,0.76907593
4.68534267,1.72623970,0.58039147,0.06654502,0.01195285,0.27163143,1.82279508,0.75287114
4.69134567,1.71695625,0.60026536,0.06592932,0.01238691,0.26720765,1.79640757,0.73618954
4.69734867,1.70895266,0.61841971,0.06548575,0.01302893,0.26266835,1.77092080,0.71953480
4.70335168,1.70311940,0.63478137,0.06524177,0.01390166,0.25819607,1.74746568,0.70344534
4.70935468,1.70042399,0.64934354,0.06522677,0.01502883,0.25398151,1.72723354,0.68848310
4.71535768,1.70189731,0.66217109,0.06547201,0.01643470,0.25021930,1.71145297,0.67522182
4.72136068,1.70861657,0.67340326,0.06601027,0.01814348,0.24710385,1.70136387,0.66423505
4.72736368,1.72168458,0.68325348,0.06687534,0.02017860,0.24482532,1.69818909,0.65608409
4.73336668,1.74220562,0.69200602,0.06810127,0.02256192,0.24356579,1.70310402,0.65130591
4.73936968,1.77125800,0.70000947,0.06972135,0.02531282,0.24349556,1.71720475,0.65040136
4.74537269,1.80986380,0.70766701,0.07176698,0.02844720,0.24476973,1.74147559,0.65382360
4.75137569,1.85895647,0.71542387,0.07426632,0.03197652,0.24752483,1.77675683,0.66196712
4.75737869,1.91934713,0.72375225,0.07724292,0.03590671,0.25187577,1.82371366,0.67515734
4.76338169,1.99169067,0.73313423,0.08071429,0.04023725,0.25791286,1.88280754,0.69364104
4.76938469,2.07645294,0.74404346,0.08469055,0.04496027,0.26569915,1.95427092,0.71757785
4.77538769,2.17388014,0.75692625,0.08917317,0.05005974,0.27526796,2.03808662,0.74703294
4.78139070,2.28397208,0.77218279,0.09415396,0.05551096,0.28662077,2.13397279,0.78197128
4.78739370,2.40646044,0.79014954,0.09961431,0.06128012,0.29972556,2.24137446,0.82225354
4.79339670,2.54079332,0.81108325,0.10552465,0.06732429,0.31451555,2.35946222,0.86763404
4.79939970,2.68612724,0.83514762,0.11184440,0.07359158,0.33088869,2.48713870,0.91776077
4.80540270,2.84132728,0.86240296,0.11852217,0.08002165,0.34870771,2.62305284,0.97217783
4.81140570,3.00497601,0.89279951,0.12549642,0.08654657,0.36780108,2.76562190,1.03033024
4.81740870,3.17539135,0.92617460,0.13269640,0.09309199,0.38796477,2.91306068,1.09157125
4.82341171,3.35065328,0.96225405,0.14004344,0.09957856,0.40896500,3.06341723,1.15517211
4.82941471,3.52863874,1.00065749,0.14745257,0.10592364,0.43054186,3.21461401,1.22033414
4.83541771,3.70706411,1.04090782,0.15483431,0.11204324,0.45241385,3.36449314,1.28620294
4.84142071,3.88353388,1.08244419,0.16209659,0.11785407,0.47428331,3.51086445,1.35188441
4.84742371,4.05559422,1.12463824,0.16914683,0.12327569,0.49584259,3.65155471,1.41646227
4.85342671,4.22078986,1.16681298,0.17589397,0.12823262,0.51678080,3.78445648,1.47901667
4.85942971,4.37672250,1.20826362,0.18225049,0.13265648,0.53679102,3.90757518,1.53864336
4.86543272,4.52110896,1.24827974,0.18813431,0.13648785,0.55557777,4.01907296,1.59447296
4.87143572,4.65183737,1.28616787,0.19347050,0.13967805,0.57286446,4.11730822,1.64568989
4.87743872,4.76701965,1.32127380,0.19819280,0.14219054,0.58840066,4.20086970,1.69155038
4.88344172,4.86503863,1.35300387,0.20224496,0.14400207,0.60196890,4.26860464,1.73139902
4.88944472,4.94458874,1.38084438,0.20558175,0.14510344,0.61339080,4.31964018,1.76468359
4.89544772,5.00470862,1.40437852,0.20816977,0.14549989,0.62253232,4.35339805,1.79096756
4.90145073,5.04480524,1.42330019,0.20998798,0.14521111,0.62930790,4.36960236,1.80994003
4.90745373,5.06466841,1.43742418,0.21102796,0.14427087,0.63368333,4.36828061,1.82142277
4.91345673,5.06447554,1.44669224,0.21129400,0.14272627,0.63567725,4.34975824,1.82537413
4.91945973,5.04478629,1.45117497,0.21080285,0.14063669,0.63536116,4.31464705,1.82188972
4.92546273,5.00652739,1.45106909,0.20958334,0.13807236,0.63285784,4.26382804,1.81119976
4.93146573,4.95096779,1.44669038,0.20767575,0.13511278,0.62833834,4.19842900,1.79366306
4.93746873,4.87968474,1.43846230,0.20513092,0.13184485,0.62201730,4.11979749,1.76975779
4.94347174,4.79452181,1.42690071,0.20200931,0.12836084,0.61414705,4.02946969,1.74006921
4.94947474,4.69753963,1.41259517,0.19837965,0.12475623,0.60501031,3.92913570,1.70527457
4.95547774,4.59096078,1.39618736,0.19431763,0.12112759,0.59491187,3.82060189,1.66612559
4.96148074,4.47711032,1.37834757,0.18990423,0.11757026,0.58416952,3.70575090,1.62342891
4.96748374,4.35835349,1.35974995,0.18522399,0.11417627,0.57310433,3.58650011,1.57802507
4.97348674,4.23703259,1.34104754,0.18036315,0.11103218,0.56203081,3.46475931,1.53076662
4.97948974,4.11540474,1.32284813,0.17540767,0.10821720,0.55124710,3.34238852,1.48249597
4.98549275,3.99558271,1.30569172,0.17044119,0.10580139,0.54102575,3.22115706,1.43402367
4.99149575,3.87948070,1.29003074,0.16554306,0.10384421,0.53160525,3.10270487,1.38610794
4.99749875,3.76876699,1.27621369,0.16078636,0.10239325,0.52318275,2.98850730,1.33943606
5.00350175,3.66482522,1.26447301,0.15623619,0.10148340,0.51590827,2.87984465,1.29460832
5.00950475,3.56872580,1.25491761,0.15194801,0.10113629,0.50988069,2.77777745,1.25212526
5.01550775,3.48120866,1.24753053,0.14796644,0.10136021,0.50514562,2.68312869,1.21237846
5.02151076,3.40267795,1.24217168,0.14432429,0.10215038,0.50169535,2.59647372,1.17564563
5.02751376,3.33320928,1.23858572,0.14104203,0.10348963,0.49947095,2.51813860,1.14208987
5.03351676,3.27256899,1.23641462,0.13812775,0.10534950,0.49836637,2.44820708,1.11176337
5.03951976,3.22024491,1.23521437,0.13557749,0.10769167,0.49823445,2.38653623,1.08461537
5.04552276,3.17548737,1.23447516,0.13337609,0.11046973,0.49889467,2.33278033,1.06050402
5.05152576,3.13735852,1.23364411,0.13149844,0.11363116,0.50014210,2.28642213,1.03921156
5.05752876,3.10478816,1.23214951,0.12991107,0.11711947,0.50175748,2.24681027,1.02046232
5.06353177,3.07663331,1.22942562,0.12857412,0.12087645,0.50351769,2.21320138,1.00394252
5.06953477,3.05173909,1.22493680,0.12744342,0.12484437,0.50520638,2.18480508,0.98932105
5.07553777,3.02899802,1.21820014,0.12647279,0.12896805,0.50662410,2.16082977,0.97627023
5.08154077,3.00740528,1.20880550,0.12561624,0.13319673,0.50759759,2.14052727,0.96448562
5.08754377,2.98610730,1.19643220,0.12483017,0.13748562,0.50798779,2.12323424,0.95370383
5.09354677,2.96444173,1.18086175,0.12407530,0.14179707,0.50769623,2.10840848,0.94371774
5.09954977,2.94196697,1.16198613,0.12331835,0.14610136,0.50666945,2.09565843,0.93438811
5.10555278,2.91848031,1.13981148,0.12253330,0.15037697,0.50490144,2.08476465,0.92565149
5.11155578,2.89402391,1.11445700,0.12170236,0.15461044,0.50243383,2.07569228,0.91752370
5.11755878,2.86887888,1.08614941,0.12081636,0.15879573,0.49935404,2.06859394,0.91009918
5.12356178,2.84354781,1.05521328,0.11987478,0.16293327,0.49579136,2.06380328,0.90354608
5.12956478,2.81872715,1.02205775,0.11888535,0.16702854,0.49191136,2.06181928,0.89809759
5.13556778,2.79527073,0.98716033,0.11786326,0.17109052,0.48790866,2.06328238,0.89403991
5.14157079,2.77414666,0.95104857,0.11683001,0.17512987,0.48399872,2.06894348,0.89169756
5.14757379,2.75638942,0.91428034,0.11581206,0.17915711,0.48040872,2.07962726,0.89141682
5.15357679,2.74304968,0.87742374,0.11483928,0.18318075,0.47736817,2.09619146,0.89354803
5.15957979,2.73514394,0.84103720,0.11394325,0.18720562,0.47509948,2.11948384,0.89842760
5.16558279,2.73360609,0.80565081,0.11315567,0.19123135,0.47380893,2.15029857,0.90636053
5.17158579,2.73924290,0.77174936,0.11250666,0.19525112,0.47367838,2.18933364,0.91760403
5.17758879,2.75269503,0.73975778,0.11202334,0.19925083,0.47485790,2.23715096,0.93235309
5.18359180,2.77440477,0.71002930,0.11172847,0.20320857,0.47745973,2.29414045,0.95072815
5.18959480,2.80459155,0.68283682,0.11163937,0.20709451,0.48155352,2.36048931,0.97276555
5.19559780,2.84323568,0.65836748,0.11176708,0.21087125,0.48716315,2.43615748,0.99841078
5.20160080,2.89007074,0.63672051,0.11211573,0.21449450,0.49426513,2.52085994,1.02751471
5.20760380,2.94458423,0.61790837,0.11268227,0.21791422,0.50278846,2.61405649,1.05983277
5.21360680,3.00602649,0.60186080,0.11345636,0.22107597,0.51261617,2.71494919,1.09502707
5.21960980,3.07342698,0.58843159,0.11442057,0.22392273,0.52358817,2.82248774,1.13267118
5.22561281,3.14561740,0.57740766,0.11555084,0.22639673,0.53550557,2.93538254,1.17225736
5.23161581,3.22126061,0.56851994,0.11681704,0.22844156,0.54813609,3.05212536,1.21320614
5.23761881,3.29888437,0.56145569,0.11818381,0.23000435,0.56122054,3.17101702,1.25487772
5.24362181,3.37691885,0.55587162,0.11961148,0.23103782,0.57448013,3.29020162,1.29658509
5.24962481,3.45373671,0.55140739,0.12105719,0.23150239,0.58762438,3.40770633,1.33760845
5.25562781,3.52769468,0.54769899,0.12247600,0.23136796,0.60035938,3.52148598,1.37721065
5.26163082,3.59717532,0.54439153,0.12382209,0.23061555,0.61239619,3.62947110,1.41465327
5.26763382,3.66062793,0.54115104,0.12505000,0.22923845,0.62345910,3.72961808,1.44921297
5.27363682,3.71660731,0.53767489,0.12611585,0.22724315,0.63329347,3.81996018,1.48019786
5.27963982,3.76380946,0.53370062,0.12697842,0.22464966,0.64167285,3.89865754,1.50696327
5.28564282,3.80110295,0.52901289,0.12760030,0.22149141,0.64840530,3.96404484,1.52892674
5.29164582,3.82755533,0.52344836,0.12794878,0.21781464,0.65333845,4.01467477,1.54558169
5.29764882,3.84245361,0.51689864,0.12799665,0.21367731,0.65636334,4.04935596,1.55650943
5.30365183,3.84531832,0.50931103,0.12772289,0.20914749,0.65741670,4.06718391,1.56138914
5.30965483,3.83591079,0.50068741,0.12711306,0.20430140,0.65648180,4.06756391,1.56000537
5.31565783,3.81423349,0.49108123,0.12615955,0.19922112,0.65358768,4.05022487,1.55225306
5.32166083,3.78052359,0.48059299,0.12486168,0.19399194,0.64880689,4.01522389,1.53813957
5.32766383,3.73524007,0.46936425,0.12322549,0.18869977,0.64225181,3.96294118,1.51778385
5.33366683,3.67904498,0.45757073,0.12126341,0.18342835,0.63406978,3.89406576,1.49141270
5.33966983,3.61277973,0.44541461,0.11899376,0.17825667,0.62443722,3.80957255,1.45935415
5.34567284,3.53743732,0.43311644,0.11644006,0.17325656,0.61355295,3.71069188,1.42202830
5.35167584,3.45413168,0.42090699,0.11363025,0.16849060,0.60163116,3.59887260,1.37993587
5.35767884,3.36406524,0.40901926,0.11059586,0.16401050,0.58889414,3.47574051,1.33364486
5.36368184,3.26849598,0.39768098,0.10737100,0.15985585,0.57556519,3.34305357,1.28377586
5.36968484,3.16870508,0.38710780,0.10399152,0.15605350,0.56186195,3.20265567,1.23098639
5.37568784,3.06596614,0.37749727,0.10049402,0.15261737,0.54799034,3.05643070,1.17595498
5.38169085,2.96151698,0.36902375,0.09691498,0.14954889,0.53413941,2.90625837,1.11936537
5.38769385,2.85653464,0.36183443,0.09329001,0.14683779,0.52047715,2.75397324,1.06189138
5.39369685,2.75211414,0.35604620,0.08965307,0.14446343,0.50714732,2.60132801,1.00418293
5.39969985,2.64925130,0.35174364,0.08603593,0.14239640,0.49426746,2.44996210,0.94685356
5.40570285,2.54882984,0.34897782,0.08246765,0.14060032,0.48192792,2.30137590,0.89046972
5.41170585,2.45161255,0.34776602,0.07897426,0.13903389,0.47019195,2.15691118,0.83554212
5.41770885,2.35823643,0.34809210,0.07557851,0.13765286,0.45909659,2.01773749,0.78251921
5.42371186,2.26921154,0.34990757,0.07229975,0.13641195,0.44865449,1.88484454,0.73178284
5.42971486,2.18492302,0.35313315,0.06915395,0.13526667,0.43885616,1.75903993,0.68364601
5.43571786,2.10563589,0.35766079,0.06615378,0.13417485,0.42967283,1.64095190,0.63835277
5.44172086,2.03150226,0.36335611,0.06330876,0.13309789,0.42105957,1.53103617,0.59607983
5.44772386,1.96257026,0.37006109,0.06062556,0.13200167,0.41295850,1.42958635,0.55693994
5.45372686,1.89879453,0.37759708,0.05810820,0.13085719,0.40530219,1.33674709,0.52098654
5.45972986,1.84004766,0.38576812,0.05575847,0.12964079,0.39801685,1.25252923,0.48821964
5.46573287,1.78613232,0.39436437,0.05357621,0.12833412,0.39102547,1.17682635,0.45859244
5.47173587,1.73679380,0.40316592,0.05155970,0.12692383,0.38425064,1.10943197,0.43201864
5.47773887,1.69173272,0.41194660,0.04970601,0.12540102,0.37761720,1.05005712,0.40837991
5.48374187,1.65061757,0.42047821,0.04801132,0.12376061,0.37105455,0.99834750,0.38753357
5.48974487,1.61309708,0.42853460,0.04647123,0.12200057,0.36449866,0.95390018,0.36931996
5.49574787,1.57881210,0.43589613,0.04508107,0.12012112,0.35789377,0.91627925,0.35356950
5.50175088,1.54740682,0.44235385,0.04383612,0.11812402,0.35119380,0.88503040,0.34010921
5.50775388,1.51853922,0.44771389,0.04273182,0.11601191,0.34436343,0.85969399,0.32876847
5.51375688,1.49189055,0.45180145,0.04176390,0.11378778,0.33737892,0.83981662,0.31938399
5.51975988,1.46717351,0.45446468,0.04092853,0.11145462,0.33022860,0.82496089,0.31180382
5.52576288,1.44413915,0.45557808,0.04022232,0.10901520,0.32291309,0.81471335,0.30589035
5.53176588,1.42258204,0.45504547,0.03964234,0.10647208,0.31544526,0.80869036,0.30152236
5.53776888,1.40234379,0.45280232,0.03918605,0.10382765,0.30784989,0.80654193,0.29859587
5.54377189,1.38331452,0.44881737,0.03885120,0.10108447,0.30016299,0.80795339,0.29702415
5.54977489,1.36543236,0.44309354,0.03863564,0.09824551,0.29243097,0.81264496,0.29673660
5.55577789,1.34868095,0.43566798,0.03853714,0.09531460,0.28470939,0.82036925,0.29767692
5.56178089,1.33308488,0.42661128,0.03855311,0.09229676,0.27706157,0.83090686,0.29980039
5.56778389,1.31870337,0.41602586,0.03868041,0.08919864,0.26955691,0.84406033,0.30307070
5.57378689,1.30562236,0.40404357,0.03891498,0.08602871,0.26226898,0.85964679,0.30745628
5.57978989,1.29394547,0.39082260,0.03925165,0.08279754,0.25527358,0.87748965,0.31292650
5.58579290,1.28378412,0.37654374,0.03968384,0.07951782,0.24864653,0.89741000,0.31944788
5.59179590,1.27524756,0.36140622,0.04020341,0.07620433,0.24246158,0.91921809,0.32698058
5.59779890,1.26843310,0.34562315,0.04080045,0.07287377,0.23678827,0.94270559,0.33547534
5.60380190,1.26341740,0.32941691,0.04146329,0.06954442,0.23168996,0.96763924,0.34487113
5.60980490,1.26024913,0.31301439,0.04217846,0.06623581,0.22722198,0.99375638,0.35509364
5.61580790,1.25894359,0.29664249,0.04293087,0.06296817,0.22343016,1.02076285,0.36605481
5.62181091,1.25947964,0.28052388,0.04370401,0.05976203,0.22034956,1.04833356,0.37765332
5.62781391,1.26179915,0.26487315,0.04448030,0.05663763,0.21800371,1.07611604,0.38977620
5.63381691,1.26580911,0.24989345,0.04524151,0.05361446,0.21640414,1.10373685,0.40230153
5.63981991,1.27138615,0.23577371,0.04596932,0.05071083,0.21555040,1.13081071,0.41510188
5.64582291,1.27838336,0.22268638,0.04664584,0.04794352,0.21543049,1.15695206,0.42804865
5.65182591,1.28663885,0.21078571,0.04725427,0.04532750,0.21602161,1.18178832,0.44101670
5.65782891,1.29598552,0.20020654,0.04777951,0.04287577,0.21729133,1.20497436,0.45388940
5.66383192,1.30626133,0.19106349,0.04820872,0.04059932,0.21919891,1.22620717,0.46656339
5.66983492,1.31731946,0.18345046,0.04853191,0.03850714,0.22169689,1.24523995,0.47895314
5.67583792,1.32903746,0.17744037,0.04874234,0.03660636,0.22473271,1.26189475,0.49099468
5.68184092,1.34132491,0.17308503,0.04883688,0.03490247,0.22825038,1.27607281,0.50264857
5.68784392,1.35412897,0.17041505,0.04881621,0.03339950,0.23219205,1.28776182,0.51390166
5.69384692,1.36743744,0.16943976,0.04868484,0.03210038,0.23649948,1.29703977,0.52476772
5.69984992,1.38127913,0.17014710,0.04845101,0.03100719,0.24111528,1.30407474,0.53528676
5.70585293,1.39572158,0.17250347,0.04812647,0.03012150,0.24598396,1.30912090,0.54552324
5.71185593,1.41086631,0.17645364,0.04772605,0.02944463,0.25105281,1.31251055,0.55556313
5.71785893,1.42684210,0.18192075,0.04726715,0.02897796,0.25627246,1.31464278,0.56551025
5.72386193,1.44379676,0.18880649,0.04676916,0.02872319,0.26159741,1.31596931,0.57548188
5.72986493,1.46188814,0.19699159,0.04625275,0.02868255,0.26698631,1.31697827,0.58560431
5.73586793,1.48127520,0.20633682,0.04573922,0.02885902,0.27240227,1.31817683,0.59600824
5.74187094,1.50210972,0.21668441,0.04524978,0.02925652,0.27781311,1.32007368,0.60682477
5.74787394,1.52452949,0.22786028,0.04480492,0.02988003,0.28319166,1.32316219,0.61818189
5.75387694,1.54865341,0.23967678,0.04442380,0.03073577,0.28851615,1.32790531,0.63020192
5.75987994,1.57457895,0.25193629,0.04412378,0.03183120,0.29377069,1.33472273,0.64299994
5.76588294,1.60238204,0.26443540,0.04392001,0.03317513,0.29894589,1.34398097,0.65668322
5.77188594,1.63211932,0.27696970,0.04382518,0.03477760,0.30403949,1.35598671,0.67135166
5.77788894,1.66383245,0.28933892,0.04384936,0.03664981,0.30905708,1.37098331,0.68709895
5.78389195,1.69755394,0.30135237,0.04399997,0.03880387,0.31401274,1.38915042,0.70401430
5.78989495,1.73331372,0.31283433,0.04428183,0.04125249,0.31892956,1.41060634,0.72218431
5.79589795,1.77114565,0.32362909,0.04469733,0.04400846,0.32383994,1.43541226,0.74169466
5.80190095,1.81109315,0.33360552,0.04524666,0.04708412,0.32878549,1.46357795,0.76263120
5.80790395,1.85321302,0.34266079,0.04592800,0.05049053,0.33381662,1.49506792,0.78508004
5.81390695,1.89757674,0.35072305,0.04673788,0.05423671,0.33899151,1.52980717,0.80912643
5.81990995,1.94426871,0.35775291,0.04767137,0.05832861,0.34437464,1.56768600,0.83485207
5.82591296,1.99338110,0.36374355,0.04872234,0.06276813,0.35003469,1.60856311,0.86233090
5.83191596,2.04500534,0.36871947,0.04988369,0.06755211,0.35604196,1.65226663,0.89162335
5.83791896,2.09922047,0.37273397,0.05114741,0.07267131,0.36246535,1.69859296,0.92276924
5.84392196,2.15607891,0.37586527,0.05250474,0.07810955,0.36936892,1.74730349,0.95577973
5.84992496,2.21559072,0.37821174,0.05394615,0.08384305,0.37680832,1.79811955,0.99062875
5.85592796,2.27770706,0.37988626,0.05546132,0.08983993,0.38482723,1.85071615,1.02724455
5.86193097,2.34230453,0.38101012,0.05703910,0.09606008,0.39345388,1.90471545,1.06550199
5.86793397,2.40917125,0.38170682,0.05866740,0.10245539,0.40269803,1.95968065,1.10521624
5.87393697,2.47799624,0.38209592,0.06033313,0.10897023,0.41254847,2.01511151,1.14613855
5.87993997,2.54836302,0.38228750,0.06202214,0.11554250,0.42297132,2.07044222,1.18795471
5.88594297,2.61974832,0.38237735,0.06371918,0.12210489,0.43390912,2.12504266,1.23028646
5.89194597,2.69152655,0.38244310,0.06540798,0.12858656,0.44528099,2.17822359,1.27269636
5.89794897,2.76298010,0.38254156,0.06707129,0.13491503,0.45698374,2.22924611,1.31469591
5.90395198,2.83331530,0.38270732,0.06869112,0.14101828,0.46889400,2.27733555,1.35575702
5.90995498,2.90168347,0.38295246,0.07024900,0.14682692,0.48087126,2.32169956,1.39532622
5.91595798,2.96720602,0.38326761,0.07172629,0.15227630,0.49276176,2.36154962,1.43284118
5.92196098,3.02900241,0.38362396,0.07310460,0.15730853,0.50440290,2.39612528,1.46774866
5.92796398,3.08621932,0.38397608,0.07436622,0.16187415,0.51562818,2.42471988,1.49952310
5.93396698,3.13805960,0.38426549,0.07549464,0.16593350,0.52627222,2.44670637,1.52768484
5.93996998,3.18380920,0.38442454,0.07647496,0.16945764,0.53617575,2.46156181,1.55181689
5.94597299,3.22286056,0.38438043,0.07729435,0.17242876,0.54519030,2.46888916,1.57157953
5.95197599,3.25473125,0.38405917,0.07794247,0.17484010,0.55318232,2.46843493,1.58672169
5.95797899,3.27907671,0.38338917,0.07841171,0.17669531,0.56003666,2.46010158,1.59708863
5.96398199,3.29569641,0.38230444,0.07869745,0.17800742,0.56565908,2.44395379,1.60262542
5.96998499,3.30453335,0.38074709,0.07879814,0.17879737,0.56997789,2.42021810,1.60337606
5.97598799,3.30566695,0.37866931,0.07871524,0.17909228,0.57294461,2.38927573,1.59947826
5.98199100,3.29929991,0.37603447,0.07845308,0.17892351,0.57453362,2.35164888,1.59115426
5.98799400,3.28574010,0.37281777,0.07801860,0.17832474,0.57474098,2.30798107,1.57869826
5.99399700,3.26537876,0.36900614,0.07742094,0.17733003,0.57358240,2.25901264,1.56246114
6.00000000,3.23866630,0.36459773,0.07667102,0.17597222,0.57109074,2.20555254,1.54283341
