energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
5.79589795,0.27817319,0.11862082,0.04429725,0.00449959,0.01010862,0.02431848,0.05873712,0.26605470,0.00070545
5.80190095,0.26534599,0.11408531,0.04104810,0.00419745,0.01007571,0.02422733,0.05284351,0.25664873,0.00067056
5.80790395,0.25427220,0.11066656,0.03821412,0.00392917,0.01001760,0.02419973,0.04776655,0.24772229,0.00064027
5.81390695,0.24482277,0.10835488,0.03577166,0.00369179,0.00992943,0.02423137,0.04345872,0.23910454,0.00061424
5.81990995,0.23688912,0.10714925,0.03369856,0.00348241,0.00980817,0.02432095,0.03987229,0.23065359,0.00059212
5.82591296,0.23038914,0.10705956,0.03197576,0.00329833,0.00965273,0.02447026,0.03696178,0.22226130,0.00057363
5.83191596,0.22527123,0.10810788,0.03058851,0.00313710,0.00946393,0.02468414,0.03468597,0.21385632,0.00055857
5.83791896,0.22151631,0.11032871,0.02952739,0.00299662,0.00924450,0.02497018,0.03300945,0.20540554,0.00054680
5.84392196,0.21913787,0.11376835,0.02878890,0.00287521,0.00899897,0.02533825,0.03190368,0.19691391,0.00053824
5.84992496,0.21818019,0.11848329,0.02837582,0.00277153,0.00873356,0.02579995,0.03134753,0.18842274,0.00053288
5.85592796,0.21871493,0.12453787,0.02829721,0.00268464,0.00845603,0.02636787,0.03132747,0.18000675,0.00053079
5.86193097,0.22083637,0.13200123,0.02856815,0.00261394,0.00817548,0.02705477,0.03183731,0.17177000,0.00053205
5.86793397,0.22465563,0.14094379,0.02920932,0.00255909,0.00790218,0.02787276,0.03287757,0.16384096,0.00053682
5.87393697,0.23029422,0.15143337,0.03024624,0.00251993,0.00764744,0.02883240,0.03445470,0.15636702,0.00054525
5.87993997,0.23787718,0.16353129,0.03170852,0.00249648,0.00742334,0.02994196,0.03657993,0.14950869,0.00055749
5.88594297,0.24752625,0.17728834,0.03362888,0.00248875,0.00724265,0.03120662,0.03926808,0.14343359,0.00057370
5.89194597,0.25935335,0.19274121,0.03604215,0.00249678,0.00711866,0.03262790,0.04253619,0.13831059,0.00059400
5.89794897,0.27345447,0.20990908,0.03898414,0.00252049,0.00706504,0.03420314,0.04640220,0.13430423,0.00061848
5.90395198,0.28990444,0.22879094,0.04249062,0.00255966,0.00709582,0.03592522,0.05088350,0.13156942,0.00064718
5.90995498,0.30875246,0.24936336,0.04659615,0.00261387,0.00722521,0.03778239,0.05599568,0.13024668,0.00068007
5.91595798,0.33001871,0.27157911,0.05133306,0.00268249,0.00746759,0.03975835,0.06175116,0.13045787,0.00071706
5.92196098,0.35369190,0.29536642,0.05673032,0.00276464,0.00783744,0.04183245,0.06815812,0.13230253,0.00075802
5.92796398,0.37972786,0.32062895,0.06281253,0.00285919,0.00834923,0.04398011,0.07521937,0.13585472,0.00080272
