energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
1.64182091,2.47571997,0.91732378,0.29451273,0.00000002,1.16388781,0.00000001,1.47035275,0.00000000
1.64782391,2.48424204,0.91382299,0.29568641,0.00000001,1.16982873,0.00000001,1.47663810,0.00000000
1.65382691,2.48503402,0.90743873,0.29598257,0.00000001,1.17233984,0.00000001,1.47775466,0.00000000
1.65982991,2.47830316,0.89827554,0.29542279,0.00000000,1.17149195,0.00000000,1.47385035,0.00000000
1.66583292,2.46439979,0.88648732,0.29404343,0.00000000,1.16741331,0.00000000,1.46518636,0.00000000
1.67183592,2.44381276,0.87227640,0.29189500,0.00000000,1.16028701,0.00000000,1.45213506,0.00000000
1.67783892,2.41715934,0.85589083,0.28904088,0.00000000,1.15034615,0.00000000,1.43517384,0.00000000
1.68384192,2.38517046,0.83761980,0.28555551,0.00000000,1.13786704,0.00000000,1.41487527,0.00000000
1.68984492,2.34867180,0.81778749,0.28152230,0.00000000,1.12316097,0.00000000,1.39189397,0.00000000
1.69584792,2.30856215,0.79674572,0.27703118,0.00000000,1.10656498,0.00000000,1.36695080,0.00000000
1.70185093,2.26579014,0.77486581,0.27217611,0.00000000,1.08843239,0.00000000,1.34081526,0.00000000
1.70785393,2.22133066,0.75253001,0.26705268,0.00000000,1.06912358,0.00000000,1.31428675,0.00000000
1.71385693,2.17616236,0.73012307,0.26175589,0.00000000,1.04899771,0.00000000,1.28817560,0.00000000
1.71985993,2.13124707,0.70802425,0.25637824,0.00000000,1.02840586,0.00000000,1.26328452,0.00000000
1.72586293,2.08751218,0.68660015,0.25100833,0.00000000,1.00768570,0.00000000,1.24039115,0.00000000
1.73186593,2.04583630,0.66619854,0.24572981,0.00000000,0.98715822,0.00000000,1.22023200,0.00000000
1.73786893,2.00703831,0.64714344,0.24062085,0.00000000,0.96712603,0.00000000,1.20348820,0.00000000
1.74387194,1.97186973,0.62973122,0.23575401,0.00000000,0.94787341,0.00000000,1.19077311,0.00000000
1.74987494,1.94100973,0.61422788,0.23119642,0.00000000,0.92966744,0.00000000,1.18262166,0.00000000
1.75587794,1.91506197,0.60086705,0.22701010,0.00000000,0.91275981,0.00000000,1.17948132,0.00000000
1.76188094,1.89455256,0.58984869,0.22325238,0.00000000,0.89738871,0.00000000,1.18170443,0.00000000
1.76788394,1.87992796,0.58133802,0.21997625,0.00000000,0.88378020,0.00000000,1.18954160,0.00000000
1.77388694,1.87155203,0.57546447,0.21723039,0.00000000,0.87214845,0.00000000,1.20313603,0.00000000
1.77988994,1.86970154,0.57232042,0.21505893,0.00000000,0.86269448,0.00000000,1.22251847,0.00000000
1.78589295,1.87455964,0.57195954,0.21350077,0.00000000,0.85560291,0.00000000,1.24760287,0.00000000
1.79189595,1.88620725,0.57439461,0.21258842,0.00000000,0.85103687,0.00000000,1.27818281,0.00000000
1.79789895,1.90461250,0.57959490,0.21234650,0.00000000,0.84913090,0.00000000,1.31392898,0.00000000
1.80390195,1.92961896,0.58748330,0.21278976,0.00000000,0.84998225,0.00000000,1.35438791,0.00000000
1.80990495,1.96093344,0.59793326,0.21392097,0.00000000,0.85364110,0.00000000,1.39898269,0.00000000
1.81590795,1.99811463,0.61076609,0.21572865,0.00000000,0.86010032,0.00000000,1.44701593,0.00000000
1.82191096,2.04056392,0.62574884,0.21818499,0.00000000,0.86928560,0.00000000,1.49767565,0.00000000
1.82791396,2.08751974,0.64259329,0.22124395,0.00000000,0.88104672,0.00000000,1.55004447,0.00000000
1.83391696,2.13805668,0.66095639,0.22484000,0.00000000,0.89515095,0.00000000,1.60311250,0.00000000
1.83991996,2.19109076,0.68044248,0.22888743,0.00000000,0.91127921,0.00000000,1.65579398,0.00000000
1.84592296,2.24539136,0.70060769,0.23328054,0.00000000,0.92902577,0.00000000,1.70694782,0.00000000
1.85192596,2.29960048,0.72096650,0.23789476,0.00000000,0.94790187,0.00000000,1.75540157,0.00000000
1.85792896,2.35225934,0.74100067,0.24258876,0.00000000,0.96734353,0.00000000,1.79997842,0.00000000
1.86393197,2.40184168,0.76017025,0.24720747,0.00000000,0.98672358,0.00000000,1.83952640,0.00000000
1.86993497,2.44679298,0.77792652,0.25158607,0.00000000,1.00536750,0.00000000,1.87294895,0.00000000
1.87593797,2.48557414,0.79372637,0.25555463,0.00000000,1.02257270,0.00000000,1.89923545,0.00000000
1.88194097,2.51670789,0.80704761,0.25894344,0.00000000,1.03763028,0.00000000,1.91749090,0.00000000
1.88794397,2.53882596,0.81740460,0.26158856,0.00000000,1.04984846,0.00000000,1.92696312,0.00000000
1.89394697,2.55071478,0.82436342,0.26333748,0.00000000,1.05857656,0.00000000,1.92706647,0.00000000
1.89994997,2.55135760,0.82755605,0.26405461,0.00000000,1.06322830,0.00000000,1.91740091,0.00000000
1.90595298,2.53997097,0.82669267,0.26362620,0.00000000,1.06330333,0.00000000,1.89776557,0.00000000
1.91195598,2.51603374,0.82157165,0.26196467,0.00000000,1.05840599,0.00000000,1.86816601,0.00000000
1.91795898,2.47930709,0.81208662,0.25901186,0.00000000,1.04826018,0.00000000,1.82881491,0.00000000
1.92396198,2.42984463,0.79823033,0.25474133,0.00000000,1.03271985,0.00000000,1.78012606,0.00000000
1.92996498,2.36799206,0.78009498,0.24915932,0.00000000,1.01177439,0.00000000,1.72270177,0.00000000
1.93596798,2.29437632,0.75786919,0.24230455,0.00000000,0.98554884,0.00000000,1.65731442,0.00000000
1.94197099,2.20988484,0.73183149,0.23424675,0.00000000,0.95429896,0.00000000,1.58488277,0.00000000
1.94797399,2.11563591,0.70234088,0.22508410,0.00000000,0.91840137,0.00000000,1.50644415,0.00000000
1.95397699,2.01294156,0.66982473,0.21493960,0.00000000,0.87833945,0.00000000,1.42312363,0.00000000
1.95997999,1.90326483,0.63476470,0.20395673,0.00000000,0.83468572,0.00000000,1.33610160,0.00000000
1.96598299,1.78817329,0.59768126,0.19229444,0.00000000,0.78808150,0.00000000,1.24658096,0.00000000
1.97198599,1.66929108,0.55911755,0.18012182,0.00000000,0.73921510,0.00000000,1.15575521,0.00000000
1.97798899,1.54825133,0.51962323,0.16761275,0.00000000,0.68879930,0.00000000,1.06477880,0.00000000
1.98399200,1.42665121,0.47973900,0.15494056,0.00000000,0.63754938,0.00000000,0.97474057,0.00000000
1.98999500,1.30601102,0.43998243,0.14227319,0.00000000,0.58616246,0.00000000,0.88664119,0.00000000
1.99599800,1.18773904,0.40083554,0.12976883,0.00000000,0.53529902,0.00000000,0.80137532,0.00000000
2.00200100,1.07310301,0.36273448,0.11757225,0.00000000,0.48556729,0.00000000,0.71971869,0.00000000
2.00800400,0.96320902,0.32606171,0.10581197,0.00000000,0.43751086,0.00000000,0.64232037,0.00000000
2.01400700,0.85898799,0.29114063,0.09459828,0.00000000,0.39159983,0.00000000,0.56969996,0.00000000
2.02001001,0.76118981,0.25823280,0.08402207,0.00000000,0.34822557,0.00000000,0.50224957,0.00000000
2.02601301,0.67038447,0.22753747,0.07415456,0.00000000,0.30769900,0.00000000,0.44023997,0.00000000
2.03201601,0.58696961,0.19919339,0.06504775,0.00000000,0.27025198,0.00000000,0.38383024,0.00000000
2.03801901,0.51118350,0.17328244,0.05673553,0.00000000,0.23604161,0.00000000,0.33308032,0.00000000
2.04402201,0.44312226,0.14983477,0.04923533,0.00000000,0.20515680,0.00000000,0.28796558,0.00000000
2.05002501,0.38276015,0.12883513,0.04255022,0.00000000,0.17762656,0.00000000,0.24839265,0.00000000
2.05602801,0.32997181,0.11022990,0.03667117,0.00000000,0.15342956,0.00000000,0.21421564,0.00000000
2.06203102,0.28455507,0.09393449,0.03157959,0.00000000,0.13250422,0.00000000,0.18525220,0.00000000
2.06803402,0.24625340,0.07984079,0.02724974,0.00000000,0.11475888,0.00000000,0.16129858,0.00000000
2.07403702,0.21477700,0.06782423,0.02365110,0.00000000,0.10008159,0.00000000,0.14214331,0.00000000
2.08004002,0.18982167,0.05775044,0.02075054,0.00000000,0.08834900,0.00000000,0.12757886,0.00000000
2.08604302,0.17108488,0.04948098,0.01851417,0.00000000,0.07943415,0.00000000,0.11741114,0.00000000
2.09204602,0.15827861,0.04287839,0.01690888,0.00000000,0.07321277,0.00000000,0.11146645,0.00000000
2.09804902,0.15113860,0.03781005,0.01590354,0.00000000,0.06956805,0.00000000,0.10959586,0.00000000
2.10405203,0.14943001,0.03415126,0.01546975,0.00000000,0.06839379,0.00000000,0.11167701,0.00000000
2.11005503,0.15294952,0.03178722,0.01558224,0.00000000,0.06959578,0.00000000,0.11761336,0.00000000
2.11605803,0.16152403,0.03061409,0.01621895,0.00000000,0.07309177,0.00000000,0.12733111,0.00000000
2.12206103,0.17500644,0.03053933,0.01736068,0.00000000,0.07880991,0.00000000,0.14077408,0.00000000
2.12806403,0.19326877,0.03148123,0.01899061,0.00000000,0.08668602,0.00000000,0.15789690,0.00000000
2.13406703,0.21619332,0.03336792,0.02109344,0.00000000,0.09665985,0.00000000,0.17865681,0.00000000
2.14007004,0.24366248,0.03613592,0.02365446,0.00000000,0.10867067,0.00000000,0.20300471,0.00000000
2.14607304,0.27554769,0.03972841,0.02665854,0.00000000,0.12265249,0.00000000,0.23087581,0.00000000
2.15207604,0.31169847,0.04409338,0.03008904,0.00000000,0.13852917,0.00000000,0.26218047,0.00000000
2.15807904,0.35193201,0.04918170,0.03392680,0.00000000,0.15620979,0.00000000,0.29679571,0.00000000
2.16408204,0.39602410,0.05494536,0.03814924,0.00000000,0.17558459,0.00000000,0.33455798,0.00000000
2.17008504,0.44370182,0.06133590,0.04272965,0.00000000,0.19652171,0.00000000,0.37525750,0.00000000
2.17608804,0.49463873,0.06830306,0.04763664,0.00000000,0.21886499,0.00000000,0.41863468,0.00000000
2.18209105,0.54845258,0.07579390,0.05283389,0.00000000,0.24243302,0.00000000,0.46437878,0.00000000
2.18809405,0.60470615,0.08375218,0.05828021,0.00000000,0.26701950,0.00000000,0.51212914,0.00000000
2.19409705,0.66291092,0.09211818,0.06392976,0.00000000,0.29239501,0.00000000,0.56147880,0.00000000
2.20010005,0.72253364,0.10082888,0.06973268,0.00000000,0.31831006,0.00000000,0.61198063,0.00000000
2.20610305,0.78300548,0.10981839,0.07563586,0.00000000,0.34449937,0.00000000,0.66315548,0.00000000
2.21210605,0.84373325,0.11901873,0.08158394,0.00000000,0.37068719,0.00000000,0.71450212,0.00000000
2.21810905,0.90411211,0.12836068,0.08752044,0.00000000,0.39659325,0.00000000,0.76550844,0.00000000
2.22411206,0.96353906,0.13777474,0.09338899,0.00000000,0.42193918,0.00000000,0.81566325,0.00000000
2.23011506,1.02142644,0.14719210,0.09913447,0.00000000,0.44645503,0.00000000,0.86446802,0.00000000
2.23611806,1.07721472,0.15654541,0.10470420,0.00000000,0.46988538,0.00000000,0.91144805,0.00000000
2.24212106,1.13038373,0.16576948,0.11004889,0.00000000,0.49199494,0.00000000,0.95616228,0.00000000
2.24812406,1.18046186,0.17480161,0.11512339,0.00000000,0.51257310,0.00000000,0.99821133,0.00000000
2.25412706,1.22703268,0.18358173,0.11988731,0.00000000,0.53143736,0.00000000,1.03724327,0.00000000
2.26013007,1.26973866,0.19205223,0.12430524,0.00000000,0.54843548,0.00000000,1.07295705,0.00000000
2.26613307,1.30828198,0.20015756,0.12834679,0.00000000,0.56344613,0.00000000,1.10510326,0.00000000
2.27213607,1.34242264,0.20784356,0.13198638,0.00000000,0.57637827,0.00000000,1.13348265,0.00000000
2.27813907,1.37197409,0.21505679,0.13520276,0.00000000,0.58716931,0.00000000,1.15794244,0.00000000
2.28414207,1.39679700,0.22174377,0.13797849,0.00000000,0.59578229,0.00000000,1.17837111,0.00000000
2.29014507,1.41679194,0.22785033,0.14029921,0.00000000,0.60220229,0.00000000,1.19469206,0.00000000
2.29614807,1.43189156,0.23332122,0.14215301,0.00000000,0.60643254,0.00000000,1.20685692,0.00000000
2.30215108,1.44205317,0.23809996,0.14352982,0.00000000,0.60849050,0.00000000,1.21483913,0.00000000
2.30815408,1.44725251,0.24212917,0.14442093,0.00000000,0.60840419,0.00000000,1.21862839,0.00000000
2.31415708,1.44747910,0.24535131,0.14481870,0.00000000,0.60620924,0.00000000,1.21822654,0.00000000
2.32016008,1.44273389,0.24770984,0.14471653,0.00000000,0.60194665,0.00000000,1.21364528,0.00000000
2.32616308,1.43302924,0.24915094,0.14410905,0.00000000,0.59566164,0.00000000,1.20490590,0.00000000
2.33216608,1.41839142,0.24962547,0.14299253,0.00000000,0.58740347,0.00000000,1.19204105,0.00000000
2.33816908,1.39886521,0.24909135,0.14136558,0.00000000,0.57722634,0.00000000,1.17509846,0.00000000
2.34417209,1.37452044,0.24751597,0.13922988,0.00000000,0.56519101,0.00000000,1.15414620,0.00000000
2.35017509,1.34545963,0.24487866,0.13659115,0.00000000,0.55136724,0.00000000,1.12927892,0.00000000
2.35617809,1.31182613,0.24117302,0.13346002,0.00000000,0.53583643,0.00000000,1.10062471,0.00000000
2.36218109,1.27381203,0.23640885,0.12985291,0.00000000,0.51869450,0.00000000,1.06835163,0.00000000
2.36818409,1.23166496,0.23061365,0.12579277,0.00000000,0.50005440,0.00000000,1.03267357,0.00000000
2.37418709,1.18569316,0.22383356,0.12130951,0.00000000,0.48004816,0.00000000,0.99385457,0.00000000
2.38019010,1.13626825,0.21613357,0.11644035,0.00000000,0.45882817,0.00000000,0.95221141,0.00000000
2.38619310,1.08382527,0.20759703,0.11122964,0.00000000,0.43656746,0.00000000,0.90811385,0.00000000
2.39219610,1.02885983,0.19832442,0.10572860,0.00000000,0.41345895,0.00000000,0.86198259,0.00000000
2.39819910,0.97192233,0.18843149,0.09999450,0.00000000,0.38971366,0.00000000,0.81428477,0.00000000
2.40420210,0.91360959,0.17804675,0.09408978,0.00000000,0.36555782,0.00000000,0.76552728,0.00000000
2.41020510,0.85455411,0.16730854,0.08808081,0.00000000,0.34122912,0.00000000,0.71624819,0.00000000
2.41620810,0.79541161,0.15636170,0.08203646,0.00000000,0.31697234,0.00000000,0.66700667,0.00000000
2.42221111,0.73684755,0.14535411,0.07602664,0.00000000,0.29303435,0.00000000,0.61837195,0.00000000
2.42821411,0.67952303,0.13443323,0.07012074,0.00000000,0.26965908,0.00000000,0.57091187,0.00000000
2.43421711,0.62408104,0.12374268,0.06438611,0.00000000,0.24708243,0.00000000,0.52518151,0.00000000
2.44022011,0.57113349,0.11341921,0.05888672,0.00000000,0.22552746,0.00000000,0.48171240,0.00000000
2.44622311,0.52124943,0.10358989,0.05368183,0.00000000,0.20520008,0.00000000,0.44100269,0.00000000
2.45222611,0.47494506,0.09436991,0.04882496,0.00000000,0.18628541,0.00000000,0.40350853,0.00000000
2.45822911,0.43267551,0.08586066,0.04436305,0.00000000,0.16894473,0.00000000,0.36963693,0.00000000
2.46423212,0.39482863,0.07814853,0.04033582,0.00000000,0.15331336,0.00000000,0.33973996,0.00000000
2.47023512,0.36172063,0.07130400,0.03677537,0.00000000,0.13949917,0.00000000,0.31411046,0.00000000
2.47623812,0.33359342,0.06538121,0.03370594,0.00000000,0.12758178,0.00000000,0.29297892,0.00000000
2.48224112,0.31061350,0.06041799,0.03114390,0.00000000,0.11761247,0.00000000,0.27651144,0.00000000
2.48824412,0.29287190,0.05643604,0.02909782,0.00000000,0.10961444,0.00000000,0.26480848,0.00000000
2.49424712,0.28038509,0.05344141,0.02756865,0.00000000,0.10358351,0.00000000,0.25790424,0.00000000
2.50025013,0.27309646,0.05142513,0.02655000,0.00000000,0.09948909,0.00000000,0.25576645,0.00000000
2.50625313,0.27087814,0.05036390,0.02602846,0.00000000,0.09727522,0.00000000,0.25829637,0.00000000
2.51225613,0.27353318,0.05022085,0.02598390,0.00000000,0.09686182,0.00000000,0.26532912,0.00000000
2.51825913,0.28079780,0.05094632,0.02638982,0.00000000,0.09814588,0.00000000,0.27663425,0.00000000
2.52426213,0.29234401,0.05247868,0.02721373,0.00000000,0.10100282,0.00000000,0.29191660,0.00000000
2.53026513,0.30778257,0.05474513,0.02841753,0.00000000,0.10528781,0.00000000,0.31081793,0.00000000
2.53626813,0.32666653,0.05766261,0.02995791,0.00000000,0.11083735,0.00000000,0.33291917,0.00000000
2.54227114,0.34849562,0.06113880,0.03178683,0.00000000,0.11747097,0.00000000,0.35774391,0.00000000
2.54827414,0.37272170,0.06507326,0.03385212,0.00000000,0.12499327,0.00000000,0.38476320,0.00000000
2.55427714,0.39875550,0.06935873,0.03609806,0.00000000,0.13319632,0.00000000,0.41340191,0.00000000
2.56028014,0.42597481,0.07388263,0.03846624,0.00000000,0.14186245,0.00000000,0.44304688,0.00000000
2.56628314,0.45373424,0.07852886,0.04089639,0.00000000,0.15076754,0.00000000,0.47305686,0.00000000
2.57228614,0.48137642,0.08317975,0.04332740,0.00000000,0.15968476,0.00000000,0.50277417,0.00000000
2.57828914,0.50824463,0.08771824,0.04569850,0.00000000,0.16838866,0.00000000,0.53153799,0.00000000
2.58429215,0.53369647,0.09203024,0.04795043,0.00000000,0.17665967,0.00000000,0.55869881,0.00000000
2.59029515,0.55711819,0.09600705,0.05002674,0.00000000,0.18428873,0.00000000,0.58363374,0.00000000
2.59629815,0.57793925,0.09954789,0.05187506,0.00000000,0.19108205,0.00000000,0.60576201,0.00000000
2.60230115,0.59564650,0.10256223,0.05344835,0.00000000,0.19686561,0.00000000,0.62456022,0.00000000
2.60830415,0.60979731,0.10497208,0.05470609,0.00000000,0.20148952,0.00000000,0.63957642,0.00000000
2.61430715,0.62003118,0.10671387,0.05561525,0.00000000,0.20483162,0.00000000,0.65044260,0.00000000
2.62031016,0.62607915,0.10774007,0.05615115,0.00000000,0.20680060,0.00000000,0.65688492,0.00000000
2.62631316,0.62777054,0.10802030,0.05629803,0.00000000,0.20733807,0.00000000,0.65873104,0.00000000
2.63231616,0.62503669,0.10754190,0.05604937,0.00000000,0.20641974,0.00000000,0.65591434,0.00000000
2.63831916,0.61791144,0.10631005,0.05540791,0.00000000,0.20405551,0.00000000,0.64847464,0.00000000
2.64432216,0.60652825,0.10434715,0.05438539,0.00000000,0.20028844,0.00000000,0.63655538,0.00000000
2.65032516,0.59111410,0.10169181,0.05300200,0.00000000,0.19519272,0.00000000,0.62039745,0.00000000
2.65632816,0.57198044,0.09839722,0.05128552,0.00000000,0.18887057,0.00000000,0.60032978,0.00000000
2.66233117,0.54951151,0.09452917,0.04927030,0.00000000,0.18144843,0.00000000,0.57675724,0.00000000
2.66833417,0.52415067,0.09016361,0.04699603,0.00000000,0.17307234,0.00000000,0.55014642,0.00000000
2.67433717,0.49638527,0.08538406,0.04450636,0.00000000,0.16390297,0.00000000,0.52100979,0.00000000
2.68034017,0.46673083,0.08027885,0.04184746,0.00000000,0.15411033,0.00000000,0.48988921,0.00000000
2.68634317,0.43571507,0.07493838,0.03906663,0.00000000,0.14386853,0.00000000,0.45733920,0.00000000
2.69234617,0.40386260,0.06945241,0.03621092,0.00000000,0.13335070,0.00000000,0.42391096,0.00000000
2.69834917,0.37168085,0.06390763,0.03332580,0.00000000,0.12272430,0.00000000,0.39013760,0.00000000
2.70435218,0.33964759,0.05838550,0.03045415,0.00000001,0.11214701,0.00000000,0.35652114,0.00000000
2.71035518,0.30820068,0.05296042,0.02763524,0.00000001,0.10176338,0.00000000,0.32352171,0.00000000
2.71635818,0.27773011,0.04769833,0.02490409,0.00000001,0.09170214,0.00000000,0.29154930,0.00000000
2.72236118,0.24857260,0.04265571,0.02229093,0.00000002,0.08207444,0.00000001,0.26095807,0.00000000
2.72836418,0.22100864,0.03787908,0.01982098,0.00000004,0.07297285,0.00000001,0.23204332,0.00000000
2.73436718,0.19526199,0.03340479,0.01751438,0.00000006,0.06447124,0.00000002,0.20504097,0.00000000
2.74037019,0.17150127,0.02925926,0.01538636,0.00000009,0.05662523,0.00000003,0.18012925,0.00000000
2.74637319,0.14984347,0.02545956,0.01344753,0.00000015,0.04947344,0.00000004,0.15743244,0.00000000
2.75237619,0.13035893,0.02201417,0.01170434,0.00000022,0.04303902,0.00000006,0.13702611,0.00000000
2.75837919,0.11307742,0.01892398,0.01015962,0.00000034,0.03733176,0.00000010,0.11894350,0.00000000
2.76438219,0.09799487,0.01618346,0.00881320,0.00000052,0.03235023,0.00000015,0.10318264,0.00000000
2.77038519,0.08508045,0.01378181,0.00766255,0.00000079,0.02808416,0.00000023,0.08971375,0.00000000
2.77638819,0.07428353,0.01170417,0.00670337,0.00000119,0.02451671,0.00000034,0.07848651,0.00000000
2.78239120,0.06554015,0.00993279,0.00593018,0.00000177,0.02162663,0.00000051,0.06943692,0.00000000
2.78839420,0.05877895,0.00844809,0.00533689,0.00000262,0.01939013,0.00000076,0.06249332,0.00000000
2.79439720,0.05392600,0.00722963,0.00491716,0.00000386,0.01778256,0.00000111,0.05758151,0.00000000
2.80040020,0.05090870,0.00625693,0.00466480,0.00000563,0.01677960,0.00000162,0.05462866,0.00000000
2.80640320,0.04965839,0.00551014,0.00457397,0.00000815,0.01635817,0.00000235,0.05356594,0.00000000
2.81240620,0.05011191,0.00497058,0.00463930,0.00001172,0.01649682,0.00000338,0.05432988,0.00000000
2.81840920,0.05221184,0.00462113,0.00485590,0.00001673,0.01717586,0.00000482,0.05686248,0.00000000
