energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.70785393,2.45064142,0.06560575,0.26626289,1.54288315,0.46702804,1.11005032,0.18246160,0.46731555
1.71385693,2.62214386,0.07090904,0.28292980,1.65306553,0.49660879,1.18800495,0.19592114,0.49904186
1.71985993,2.78907024,0.07612759,0.29869504,1.75944474,0.52489124,1.26418893,0.20893150,0.53015751
1.72586293,2.94890095,0.08118631,0.31329429,1.86032767,0.55147244,1.33743155,0.22127853,0.56020664
1.73186593,3.09914716,0.08600939,0.32647352,1.95403186,0.57596647,1.40657374,0.23274882,0.58873867
1.73786893,3.23741435,0.09052246,0.33799629,2.03893232,0.59801533,1.47049616,0.24313582,0.61531805
1.74387194,3.36146620,0.09465481,0.34765089,2.11350897,0.61729921,1.52814758,0.25224598,0.63953413
1.74987494,3.46928610,0.09834155,0.35525688,2.17639272,0.63354586,1.57857246,0.25990481,0.66101084
1.75587794,3.55913390,0.10152565,0.36067086,2.22640834,0.64653864,1.62093670,0.26596251,0.67941566
1.76188094,3.62959526,0.10415973,0.36379118,2.26261213,0.65612272,1.65455026,0.27029890,0.69446780
1.76788394,3.67962151,0.10620751,0.36456141,2.28432269,0.66220942,1.67888593,0.27282748,0.70594488
1.77388694,3.70855811,0.10764487,0.36297226,2.29114341,0.66477814,1.69359320,0.27349841,0.71368821
1.77988994,3.71616050,0.10846051,0.35906217,2.28297560,0.66387611,1.69850670,0.27230025,0.71760615
1.78589295,3.70259660,0.10865603,0.35291619,2.26002155,0.65961571,1.69364892,0.26926038,0.71767558
1.79189595,3.66843588,0.10824561,0.34466345,2.22277751,0.65216964,1.67922701,0.26444417,0.71394134
1.79789895,3.61462561,0.10725520,0.33447328,2.17201670,0.64176418,1.65562390,0.25795279,0.70651375
1.80390195,3.54245555,0.10572126,0.32255013,2.10876327,0.62867072,1.62338420,0.24991987,0.69556420
1.80990495,3.45351266,0.10368916,0.30912755,2.03425843,0.61319622,1.58319557,0.24050715,0.68131922
1.81590795,3.34962822,0.10121137,0.29446151,1.94992018,0.59567280,1.53586645,0.22989938,0.66405311
1.82191096,3.23281975,0.09834542,0.27882341,1.85729858,0.57644719,1.48230120,0.21829854,0.64407952
1.82791396,3.10523036,0.09515178,0.26249294,1.75802838,0.55587037,1.42347371,0.20591785,0.62174243
1.83391696,2.96906827,0.09169182,0.24575127,1.65378126,0.53428793,1.36040070,0.19297569,0.59740674
1.83991996,2.82654887,0.08802591,0.22887463,1.54621936,0.51203158,1.29411569,0.17968971,0.57144901
1.84592296,2.67984167,0.08421169,0.21212873,1.43695205,0.48941201,1.22564465,0.16627140,0.54424854
1.85192596,2.53102382,0.08030263,0.19576393,1.32749745,0.46671349,1.15598418,0.15292121,0.51617921
1.85792896,2.38204161,0.07634696,0.18001144,1.21924988,0.44419017,1.08608270,0.13982448,0.48760219
1.86393197,2.23468064,0.07238692,0.16508059,1.11345406,0.42206422,1.01682524,0.12714824,0.45885985
1.86993497,2.09054500,0.06845834,0.15115701,1.01118659,0.40052556,0.94902184,0.11503883,0.43027078
1.87593797,1.95104505,0.06459062,0.13840182,0.91334478,0.37973311,0.88339958,0.10362050,0.40212613
1.88194097,1.81739323,0.06080694,0.12695152,0.82064251,0.35981718,0.82059802,0.09299481,0.37468712
1.88794397,1.69060662,0.05712480,0.11691861,0.73361264,0.34088280,0.76116760,0.08324080,0.34818361
1.89394697,1.57151498,0.05355662,0.10839260,0.65261506,0.32301342,0.70557057,0.07441583,0.32281371
1.89994997,1.46077265,0.05011063,0.10144127,0.57784950,0.30627487,0.65418373,0.06655690,0.29874412
1.90595298,1.35887291,0.04679169,0.09611204,0.50937189,0.29071897,0.60730250,0.05968240,0.27611113
1.91195598,1.26616311,0.04360213,0.09243317,0.44711328,0.27638677,0.56514558,0.05379397,0.25502195
1.91795898,1.18285935,0.04054259,0.09041480,0.39090005,0.26331093,0.52785987,0.04887861,0.23555637
1.92396198,1.10905980,0.03761271,0.09004954,0.34047461,0.25151726,0.49552497,0.04491065,0.21776841
1.92996498,1.04475559,0.03481170,0.09131275,0.29551550,0.24102524,0.46815719,0.04185365,0.20168806
1.93596798,0.98983928,0.03213874,0.09416245,0.25565636,0.23184767,0.44571265,0.03966210,0.18732275
1.94197099,0.94411048,0.02959333,0.09853880,0.22050299,0.22398936,0.42808976,0.03828292,0.17465876
1.94797399,0.90727911,0.02717534,0.10436339,0.18964838,0.21744523,0.41513078,0.03765668,0.16366240
1.95397699,0.87896678,0.02488505,0.11153848,0.16268527,0.21219785,0.40662305,0.03771864,0.15428114
1.95997999,0.85870699,0.02272306,0.11994617,0.13921630,0.20821489,0.40229995,0.03839956,0.14644452
1.96598299,0.84594509,0.02069008,0.12944797,0.11886183,0.20544661,0.40184206,0.03962638,0.14006519
1.97198599,0.84003883,0.01878672,0.13988463,0.10126545,0.20382370,0.40487890,0.04132277,0.13503998
1.97798899,0.84026063,0.01701326,0.15107672,0.08609764,0.20325581,0.41099162,0.04340971,0.13125110
1.98399200,0.84580205,0.01536935,0.16282582,0.07305767,0.20363087,0.41971691,0.04580607,0.12856772
1.98999500,0.85578135,0.01385390,0.17491667,0.06187411,0.20481546,0.43055252,0.04842926,0.12684772
1.99599800,0.86925440,0.01246483,0.18712013,0.05230433,0.20665625,0.44296441,0.05119602,0.12593990
2.00200100,0.88522916,0.01119902,0.19919707,0.04413318,0.20898254,0.45639558,0.05402333,0.12568654
2.00800400,0.90268341,0.01005227,0.21090312,0.03717107,0.21160995,0.47027651,0.05682953,0.12592623
2.01400700,0.92058556,0.00901932,0.22199405,0.03125183,0.21434492,0.48403699,0.05953552,0.12649706
2.02001001,0.93791763,0.00809392,0.23223181,0.02623042,0.21699004,0.49711883,0.06206611,0.12723999
2.02601301,0.95369969,0.00726902,0.24139068,0.02198057,0.21934987,0.50898924,0.06435140,0.12800226
2.03201601,0.96701454,0.00653689,0.24926360,0.01839264,0.22123693,0.51915408,0.06632820,0.12864086
2.03801901,0.97703174,0.00588936,0.25566821,0.01537152,0.22247771,0.52717060,0.06794138,0.12902572
2.04402201,0.98302963,0.00531802,0.26045229,0.01283485,0.22291824,0.53265900,0.06914509,0.12904268
2.05002501,0.98441441,0.00481445,0.26349845,0.01071142,0.22242903,0.53531228,0.06990379,0.12859596
2.05602801,0.98073526,0.00437041,0.26472775,0.00893976,0.22090916,0.53490387,0.07019301,0.12761010
2.06203102,0.97169480,0.00397803,0.26410208,0.00746698,0.21828928,0.53129276,0.06999980,0.12603132
2.06803402,0.95715434,0.00362997,0.26162519,0.00624782,0.21453339,0.52442572,0.06932288,0.12382806
2.07403702,0.93713370,0.00331953,0.25734228,0.00524381,0.20963929,0.51433662,0.06817238,0.12099096
2.08004002,0.91180570,0.00304074,0.25133815,0.00442260,0.20363792,0.50114287,0.06656925,0.11753205
2.08604302,0.88148547,0.00278842,0.24373412,0.00375750,0.19659126,0.48503911,0.06454432,0.11348330
2.09204602,0.84661542,0.00255817,0.23468367,0.00322704,0.18858936,0.46628848,0.06213709,0.10889465
2.09804902,0.80774645,0.00234640,0.22436723,0.00281469,0.17974635,0.44521199,0.05939422,0.10383151
2.10405203,0.76551651,0.00215025,0.21298622,0.00250866,0.17019581,0.42217645,0.05636790,0.09837206
2.11005503,0.72062746,0.00196756,0.20075671,0.00230188,0.16008572,0.39758145,0.05311406,0.09260418
2.11605803,0.67382147,0.00179679,0.18790294,0.00219196,0.14957321,0.37184618,0.04969058,0.08662256
2.12206103,0.62585798,0.00163693,0.17465106,0.00218136,0.13881939,0.34539658,0.04615555,0.08052571
2.12806403,0.57749223,0.00148744,0.16122335,0.00227762,0.12798449,0.31865331,0.04256559,0.07441336
2.13406703,0.52945622,0.00134818,0.14783308,0.00249367,0.11722350,0.29202109,0.03897440,0.06838408
2.14007004,0.48244290,0.00121929,0.13468026,0.00284826,0.10668246,0.26587982,0.03543148,0.06253344
2.14607304,0.43709384,0.00110121,0.12194850,0.00336648,0.09649557,0.24057760,0.03198114,0.05695257
2.15207604,0.39399097,0.00099454,0.10980282,0.00408031,0.08678308,0.21642598,0.02866178,0.05172725
2.15807904,0.35365219,0.00090009,0.09838873,0.00502920,0.07765012,0.19369733,0.02550540,0.04693755
2.16408204,0.31653073,0.00081880,0.08783226,0.00626073,0.06918632,0.17262433,0.02253746,0.04265786
2.17008504,0.28301803,0.00075176,0.07824110,0.00783111,0.06146621,0.15340135,0.01977693,0.03895738
2.17608804,0.25344950,0.00070021,0.06970645,0.00980563,0.05455031,0.13618751,0.01723659,0.03590091
2.18209105,0.22811257,0.00066553,0.06230568,0.01225899,0.04848673,0.12111104,0.01492349,0.03354988
2.18809405,0.20725635,0.00064930,0.05610545,0.01527534,0.04331320,0.10827462,0.01283957,0.03196340
2.19409705,0.19110200,0.00065325,0.05116508,0.01894802,0.03905930,0.09776123,0.01098242,0.03119939
2.20010005,0.17985320,0.00067934,0.04754003,0.02337899,0.03574882,0.08964014,0.00934600,0.03131548
2.20610305,0.17370587,0.00072975,0.04528521,0.02867769,0.03340201,0.08397277,0.00792149,0.03236968
2.21210605,0.17285644,0.00080686,0.04445801,0.03495955,0.03203771,0.08081776,0.00669806,0.03442067
2.21810905,0.17750807,0.00091329,0.04512072,0.04234380,0.03167506,0.08023533,0.00566362,0.03752767
2.22411206,0.18787439,0.00105182,0.04734232,0.05095083,0.03233492,0.08229030,0.00480551,0.04174973
2.23011506,0.20418027,0.00122541,0.05119946,0.06089885,0.03404069,0.08705381,0.00411108,0.04714454
2.23611806,0.22665956,0.00143710,0.05677647,0.07230015,0.03681868,0.09460353,0.00356820,0.05376668
2.24212106,0.25554954,0.00168996,0.06416441,0.08525678,0.04069791,0.10502224,0.00316567,0.06166534
2.24812406,0.29108238,0.00198699,0.07345913,0.09985593,0.04570943,0.11839490,0.00289352,0.07088162
2.25412706,0.33347371,0.00233103,0.08475823,0.11616514,0.05188500,0.13480429,0.00274321,0.08144552
2.26013007,0.38290888,0.00272464,0.09815726,0.13422743,0.05925555,0.15432529,0.00270770,0.09337267
2.26613307,0.43952736,0.00317000,0.11374484,0.15405671,0.06784914,0.17701818,0.00278155,0.10666113
2.27213607,0.50340612,0.00366876,0.13159731,0.17563365,0.07768873,0.20292117,0.00296078,0.12128826
2.27813907,0.57454273,0.00422200,0.15177275,0.19890224,0.08878990,0.23204259,0.00324278,0.13720805
2.28414207,0.65283918,0.00483007,0.17430475,0.22376743,0.10115856,0.26435315,0.00362614,0.15434895
2.29014507,0.73808737,0.00549260,0.19919626,0.25009391,0.11478883,0.29977865,0.00411038,0.17261251
2.29614807,0.82995721,0.00620845,0.22641364,0.27770643,0.12966129,0.33819368,0.00469573,0.19187297
2.30215108,0.92798825,0.00697571,0.25588137,0.30639166,0.14574168,0.37941676,0.00538281,0.21197794
2.30815408,1.03158577,0.00779183,0.28747772,0.33590181,0.16298016,0.42320718,0.00617235,0.23275022
2.31415708,1.14002174,0.00865365,0.32103154,0.36595990,0.18131130,0.46926412,0.00706489,0.25399094
2.32016008,1.25244141,0.00955764,0.35632065,0.39626665,0.20065475,0.51722813,0.00806048,0.27548379
2.32616308,1.36787543,0.01050009,0.39307192,0.42650883,0.22091674,0.56668521,0.00915843,0.29700044
2.33216608,1.48525758,0.01147736,0.43096317,0.45636872,0.24199227,0.61717346,0.01035707,0.31830679
2.33816908,1.60344764,0.01248615,0.46962714,0.48553432,0.26376796,0.66819229,0.01165353,0.33916999
2.34417209,1.72125863,0.01352382,0.50865731,0.51370991,0.28612546,0.71921382,0.01304366,0.35936583
2.35017509,1.83748752,0.01458867,0.54761564,0.54062635,0.30894523,0.76969612,0.01452187,0.37868612
2.35617809,1.95094795,0.01568016,0.58604192,0.56605074,0.33211041,0.81909778,0.01608112,0.39694578
2.36218109,2.06050363,0.01679919,0.62346449,0.58979473,0.35551060,0.86689308,0.01771294,0.41398923
2.36818409,2.16510072,0.01794816,0.65941187,0.61172109,0.37904534,0.91258721,0.01940753,0.42969566
2.37418709,2.26379752,0.01913107,0.69342489,0.63174812,0.40262682,0.95573054,0.02115385,0.44398283
2.38019010,2.35578994,0.02035342,0.72506889,0.64985152,0.42618178,0.99593140,0.02293983,0.45680932
2.38619310,2.44043129,0.02162202,0.75394528,0.66606348,0.44965227,1.03286658,0.02475257,0.46817474
2.39219610,2.51724515,0.02294468,0.77970209,0.68046910,0.47299514,1.06628896,0.02657857,0.47811805
2.39819910,2.58593062,0.02432978,0.80204297,0.69319998,0.49618017,1.09603174,0.02840398,0.48671391
2.40420210,2.64635945,0.02578565,0.82073432,0.70442552,0.51918681,1.12200912,0.03021489,0.49406718
2.41020510,2.69856518,0.02731995,0.83561002,0.71434215,0.54199972,1.14421330,0.03199753,0.50030582
2.41620810,2.74272478,0.02893894,0.84657380,0.72316104,0.56460315,1.16270787,0.03373855,0.50557261
2.42221111,2.77913384,0.03064669,0.85359907,0.73109516,0.58697470,1.17761803,0.03542521,0.51001599
2.42821411,2.80817681,0.03244435,0.85672621,0.73834606,0.60907851,1.18911824,0.03704559,0.51378062
2.43421711,2.83029389,0.03432944,0.85605767,0.74509150,0.63085866,1.19741793,0.03858876,0.51699810
2.44022011,2.84594680,0.03629522,0.85175103,0.75147436,0.65223298,1.20274618,0.04004493,0.51977849
2.44622311,2.85558541,0.03833030,0.84401059,0.75759366,0.67308804,1.20533634,0.04140559,0.52220303
2.45222611,2.85961731,0.04041833,0.83307784,0.76349819,0.69327546,1.20541151,0.04266364,0.52431850
2.45822911,2.85838236,0.04253797,0.81922147,0.76918324,0.71261031,1.20317170,0.04381350,0.52613370
2.46423212,2.85213376,0.04466313,0.80272732,0.77459051,0.73087157,1.19878368,0.04485127,0.52761809
2.47023512,2.84102679,0.04676337,0.78388888,0.77961137,0.74780509,1.19237382,0.04577486,0.52870287
2.47623812,2.82511598,0.04880468,0.76299874,0.78409330,0.76312902,1.18402460,0.04658412,0.52928435
2.48224112,2.80436092,0.05075041,0.74034137,0.78784903,0.77654154,1.17377483,0.04728098,0.52922953
2.48824412,2.77864002,0.05256240,0.71618738,0.79066802,0.78773065,1.16162350,0.04786964,0.52838348
2.49424712,2.74777151,0.05420234,0.69078960,0.79232936,0.79638575,1.14753699,0.04835664,0.52657826
2.50025013,2.71154004,0.05563313,0.66438072,0.79261561,0.80221015,1.13145894,0.04875099,0.52364271
2.50625313,2.66972709,0.05682037,0.63717262,0.79132644,0.80493427,1.11332231,0.04906418,0.51941272
2.51225613,2.62214306,0.05773374,0.60935706,0.78829138,0.80432843,1.09306240,0.04931017,0.51374127
2.51825913,2.56865881,0.05834833,0.58110743,0.78338099,0.80021484,1.07063026,0.04950529,0.50650776
2.52426213,2.50923464,0.05864575,0.55258136,0.77651551,0.79247790,1.04600527,0.04966795,0.49762614
2.53026513,2.44394441,0.05861507,0.52392371,0.76767074,0.78107234,1.01920616,0.04981837,0.48705126
2.53626813,2.37299361,0.05825342,0.49526960,0.75688067,0.76602860,0.99029965,0.04997804,0.47478328
2.54227114,2.29672971,0.05756631,0.46674730,0.74423669,0.74745523,0.95940616,0.05016917,0.46086986
2.54827414,2.21564445,0.05656764,0.43848053,0.72988363,0.72553800,0.92670223,0.05041400,0.44540602
2.55427714,2.13036775,0.05527932,0.41059016,0.71401271,0.70053594,0.89241941,0.05073397,0.42853174
2.56028014,2.04165359,0.05373061,0.38319504,0.69685200,0.67277424,0.85683982,0.05114891,0.41042753
2.56628314,1.95035894,0.05195720,0.35641213,0.67865507,0.64263466,0.82028867,0.05167614,0.39130815
2.57228614,1.85741681,0.04999997,0.33035572,0.65968833,0.61054367,0.78312410,0.05232959,0.37141496
2.57828914,1.76380525,0.04790362,0.30513615,0.64021814,0.57695916,0.74572520,0.05311906,0.35100724
2.58429215,1.67051401,0.04571515,0.28085796,0.62049823,0.54235620,0.70847880,0.05404945,0.33035298
2.59029515,1.57851093,0.04348227,0.25761780,0.60075837,0.50721267,0.67176589,0.05512026,0.30971964
2.59629815,1.48870967,0.04125184,0.23550228,0.58119479,0.47199535,0.63594841,0.05632517,0.28936527
2.60230115,1.40194075,0.03906839,0.21458592,0.56196297,0.43714716,0.60135727,0.05765192,0.26953038
2.60830415,1.31892713,0.03697266,0.19492954,0.54317309,0.40307598,0.56828198,0.05908232,0.25043100
2.61430715,1.24026550,0.03500049,0.17657903,0.52488831,0.37014551,0.53696272,0.06059260,0.23225298
2.62031016,1.16641397,0.03318182,0.15956476,0.50712589,0.33866845,0.50758486,0.06215392,0.21514792
2.62631316,1.09768645,0.03153992,0.14390166,0.48986096,0.30890214,0.48027632,0.06373310,0.19923064
2.63231616,1.03425362,0.03009100,0.12958993,0.47303249,0.28104660,0.45510764,0.06529360,0.18457831
2.63831916,0.97615011,0.02884395,0.11661639,0.45655117,0.25524493,0.43209472,0.06679657,0.17123098
2.64432216,0.92328701,0.02780051,0.10495631,0.44030842,0.23158583,0.41120383,0.06820210,0.15919361
2.65032516,0.87546893,0.02695553,0.09457576,0.42418611,0.21010788,0.39235857,0.06947048,0.14843917
2.65632816,0.83241429,0.02629758,0.08543413,0.40806630,0.19080524,0.37544829,0.07056350,0.13891274
2.66233117,0.79377771,0.02580974,0.07748684,0.39184034,0.17363444,0.36033747,0.07144573,0.13053630
2.66833417,0.75917337,0.02547048,0.07068804,0.37541699,0.15852173,0.34687552,0.07208569,0.12321393
2.67433717,0.72819807,0.02525475,0.06499313,0.35872905,0.14537073,0.33490655,0.07245695,0.11683724
2.68034017,0.70045297,0.02513509,0.06036097,0.34173821,0.13406986,0.32427860,0.07253905,0.11129083
2.68634317,0.67556329,0.02508283,0.05675577,0.32443801,0.12449946,0.31485195,0.07231822,0.10645737
2.69234617,0.65319505,0.02506917,0.05414847,0.30685486,0.11653813,0.30650625,0.07178794,0.10222247
2.69834917,0.63306856,0.02506635,0.05251760,0.28904715,0.11006821,0.29914613,0.07094930,0.09847889
2.70435218,0.61496824,0.02504862,0.05184968,0.27110278,0.10498029,0.29270525,0.06981103,0.09513017
2.71035518,0.59874865,0.02499313,0.05213900,0.25313519,0.10117656,0.28714860,0.06838946,0.09209352
2.71635818,0.58433685,0.02488067,0.05338694,0.23527840,0.09857315,0.28247316,0.06670822,0.08930203
2.72236118,0.57173115,0.02469622,0.05560088,0.21768129,0.09710129,0.27870695,0.06479764,0.08670602
2.72836418,0.56099669,0.02442934,0.05879260,0.20050156,0.09670755,0.27590648,0.06269417,0.08427372
2.73436718,0.55225805,0.02407435,0.06297647,0.18389967,0.09735312,0.27415296,0.06043949,0.08199119
2.74037019,0.54568944,0.02363031,0.06816729,0.16803303,0.09901227,0.27354731,0.05807953,0.07986156
2.74637319,0.54150294,0.02310086,0.07437802,0.15305076,0.10167020,0.27420427,0.05566339,0.07790369
2.75237619,0.53993515,0.02249382,0.08161735,0.13908917,0.10532027,0.27624574,0.05324219,0.07615023
2.75837919,0.54123292,0.02182076,0.08988730,0.12626806,0.10996092,0.27979374,0.05086784,0.07464524
2.76438219,0.54563843,0.02109631,0.09918083,0.11468788,0.11559227,0.28496308,0.04859173,0.07344142
2.77038519,0.55337434,0.02033750,0.10947960,0.10442781,0.12221261,0.29185408,0.04646353,0.07259707
2.77638819,0.56462915,0.01956294,0.12075190,0.09554469,0.12981492,0.30054551,0.04452986,0.07217283
2.78239120,0.57954353,0.01879210,0.13295086,0.08807263,0.13838351,0.31108802,0.04283314,0.07222832
2.78839420,0.59819771,0.01804446,0.14601292,0.08202330,0.14789088,0.32349821,0.04141043,0.07281883
2.79439720,0.62060067,0.01733880,0.15985673,0.07738681,0.15829500,0.33775363,0.04029238,0.07399211
2.80040020,0.64668110,0.01669252,0.17438251,0.07413291,0.16953697,0.35378881,0.03950231,0.07578536
2.80640320,0.67628092,0.01612105,0.18947178,0.07221258,0.18153938,0.37149259,0.03905549,0.07822261
2.81240620,0.70915127,0.01563738,0.20498777,0.07155987,0.19420519,0.39070675,0.03895851,0.08131247
2.81840920,0.74495155,0.01525174,0.22077630,0.07209392,0.20741743,0.41122629,0.03920895,0.08504644
2.82441221,0.78325152,0.01497138,0.23666735,0.07372115,0.22103968,0.43280116,0.03979522,0.08939783
2.83041521,0.82353677,0.01480057,0.25247723,0.07633765,0.23491739,0.45513983,0.04069664,0.09432136
2.83641821,0.86521742,0.01474062,0.26801136,0.07983164,0.24888008,0.47791432,0.04188385,0.09975346
2.84242121,0.90764026,0.01479020,0.28306770,0.08408622,0.26274434,0.50076704,0.04331939,0.10561333
2.84842421,0.95010390,0.01494564,0.29744073,0.08898217,0.27631776,0.52331899,0.04495861,0.11180478
2.85442721,0.99187678,0.01520146,0.31092595,0.09440103,0.28940347,0.54517932,0.04675080,0.11821871
2.86043022,1.03221756,0.01555093,0.32332471,0.10022828,0.30180540,0.56595597,0.04864049,0.12473633
2.86643322,1.07039724,0.01598667,0.33444939,0.10635664,0.31333394,0.58526706,0.05056908,0.13123282
2.87243622,1.10572233,0.01650137,0.34412857,0.11268939,0.32381194,0.60275264,0.05247642,0.13758151
2.87843922,1.13755828,0.01708845,0.35221222,0.11914369,0.33308069,0.61808644,0.05430268,0.14365825
2.88444222,1.16535205,0.01774268,0.35857650,0.12565359,0.34100573,0.63098711,0.05599007,0.14934591
