energy_ev,total_up,Ag_p_up,Ag_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.19159580,1.47923075,0.30104626,0.02875230,0.30127218,0.96519086,0.00552687,0.17461334,0.04918378,0.12930046
1.19759880,1.45507347,0.29367712,0.02830714,0.29714509,0.96606001,0.00554635,0.16770309,0.04663019,0.12890901
1.20360180,1.42845380,0.28656382,0.02783690,0.29181171,0.96505935,0.00553293,0.16055525,0.04413193,0.12820065
1.20960480,1.39995496,0.27981700,0.02735356,0.28538969,0.96251401,0.00548742,0.15323156,0.04172697,0.12722881
1.21560780,1.37018727,0.27354229,0.02687003,0.27801941,0.95877591,0.00541124,0.14579482,0.03944951,0.12605412
1.22161081,1.33977034,0.26783728,0.02639978,0.26986029,0.95420891,0.00530639,0.13830796,0.03732954,0.12474199
1.22761381,1.30931425,0.26278864,0.02595645,0.26108638,0.94917292,0.00517532,0.13083312,0.03539258,0.12336008
1.23361681,1.27940038,0.25846918,0.02555344,0.25188152,0.94400765,0.00502092,0.12343048,0.03365952,0.12197561
1.23961981,1.25056288,0.25493530,0.02520349,0.24243414,0.93901699,0.00484632,0.11615715,0.03214669,0.12065271
1.24562281,1.22327173,0.25222467,0.02491828,0.23293202,0.93445493,0.00465485,0.10906597,0.03086603,0.11944992
1.25162581,1.19791822,0.25035454,0.02470804,0.22355716,0.93051379,0.00444995,0.10220448,0.02982535,0.11841788
1.25762881,1.17480369,0.24932059,0.02458122,0.21448096,0.92731566,0.00423498,0.09561400,0.02902868,0.11759752
1.26363182,1.15413223,0.24909663,0.02454419,0.20585994,0.92490752,0.00401325,0.08932889,0.02847662,0.11701862
1.26963482,1.13600761,0.24963500,0.02460104,0.19783208,0.92326049,0.00378785,0.08337613,0.02816677,0.11669890
1.27563782,1.12043490,0.25086794,0.02475345,0.19051394,0.92227338,0.00356166,0.07777511,0.02809406,0.11664379
1.28164082,1.10732644,0.25270974,0.02500063,0.18399858,0.92178039,0.00333724,0.07253778,0.02825105,0.11684663
1.28764382,1.09651213,0.25505974,0.02533940,0.17835439,0.92156264,0.00311689,0.06766907,0.02862825,0.11728961
1.29364682,1.08775325,0.25780599,0.02576424,0.17362467,0.92136291,0.00290258,0.06316764,0.02921426,0.11794511
1.29964982,1.08075929,0.26082956,0.02626755,0.16982807,0.92090283,0.00269599,0.05902676,0.02999591,0.11877759
1.30565283,1.07520670,0.26400917,0.02683992,0.16695970,0.91990154,0.00249853,0.05523549,0.03095828,0.11974573
1.31165583,1.07075873,0.26722621,0.02747040,0.16499281,0.91809469,0.00231139,0.05177995,0.03208472,0.12080494
1.31765883,1.06708513,0.27036966,0.02814696,0.16388105,0.91525289,0.00213558,0.04864459,0.03335679,0.12190987
1.32366183,1.06388092,0.27334103,0.02885683,0.16356099,0.91119831,0.00197197,0.04581353,0.03475419,0.12301698
1.32966483,1.06088310,0.27605886,0.02958700,0.16395499,0.90581867,0.00182136,0.04327179,0.03625472,0.12408702
1.33566783,1.05788465,0.27846286,0.03032459,0.16497417,0.89907763,0.00168453,0.04100636,0.03783426,0.12508713
1.34167084,1.05474514,0.28051739,0.03105733,0.16652141,0.89102117,0.00156230,0.03900713,0.03946684,0.12599275
1.34767384,1.05139750,0.28221418,0.03177394,0.16849442,0.88177941,0.00145558,0.03726754,0.04112480,0.12678898
1.35367684,1.04785086,0.28357434,0.03246455,0.17078858,0.87156383,0.00136541,0.03578506,0.04277906,0.12747156
1.35967984,1.04418937,0.28464935,0.03312097,0.17329973,0.86066008,0.00129295,0.03456134,0.04439949,0.12804726
1.36568284,1.04056720,0.28552124,0.03373703,0.17592674,0.84941664,0.00123960,0.03360212,0.04595546,0.12853379
1.37168584,1.03720022,0.28630176,0.03430877,0.17857380,0.83823006,0.00120690,0.03291692,0.04741645,0.12895915
1.37768884,1.03435468,0.28713053,0.03483458,0.18115253,0.82752744,0.00119661,0.03251849,0.04875279,0.12936058
1.38369185,1.03233378,0.28817234,0.03531528,0.18358369,0.81774711,0.00121065,0.03242206,0.04993647,0.12978299
1.38969485,1.03146240,0.28961337,0.03575407,0.18579869,0.80931858,0.00125109,0.03264442,0.05094195,0.13027712
1.39569785,1.03207117,0.29165653,0.03615646,0.18774065,0.80264254,0.00132011,0.03320293,0.05174703,0.13089736
1.40170085,1.03448008,0.29451590,0.03653003,0.18936511,0.79807204,0.00141992,0.03411439,0.05233357,0.13169940
1.40770385,1.03898254,0.29841030,0.03688413,0.19064040,0.79589574,0.00155270,0.03539387,0.05268815,0.13273777
1.41370685,1.04583043,0.30355613,0.03722953,0.19154752,0.79632376,0.00172051,0.03705355,0.05280265,0.13406335
1.41970985,1.05522042,0.31015958,0.03757791,0.19207965,0.79947696,0.00192521,0.03910158,0.05267453,0.13572095
1.42571286,1.06728220,0.31840827,0.03794133,0.19224124,0.80537986,0.00216830,0.04154101,0.05230697,0.13774705
1.43171586,1.08206869,0.32846277,0.03833165,0.19204670,0.81395751,0.00245085,0.04436878,0.05170877,0.14016770
1.43771886,1.09954871,0.34044797,0.03875988,0.19151876,0.82503619,0.00277335,0.04757484,0.05089402,0.14299674
1.44372186,1.11960195,0.35444474,0.03923554,0.19068652,0.83834791,0.00313563,0.05114146,0.04988156,0.14623441
1.44972486,1.14201670,0.37048230,0.03976603,0.18958332,0.85353831,0.00353668,0.05504268,0.04869421,0.14986624
1.45572786,1.16649004,0.38853145,0.04035604,0.18824446,0.87017745,0.00397464,0.05924396,0.04735790,0.15386244
1.46173087,1.19263078,0.40849924,0.04100705,0.18670494,0.88777313,0.00444663,0.06370214,0.04590061,0.15817778
1.46773387,1.21996501,0.43022544,0.04171688,0.18499725,0.90578583,0.00494877,0.06836553,0.04435131,0.16275191
1.47373687,1.24794415,0.45348097,0.04247946,0.18314941,0.92364501,0.00547612,0.07317442,0.04273886,0.16751019
1.47973987,1.27595550,0.47796890,0.04328467,0.18118331,0.94076587,0.00602272,0.07806175,0.04109099,0.17236504
1.48574287,1.30333512,0.50332798,0.04411842,0.17911347,0.95656604,0.00658162,0.08295418,0.03943332,0.17721775
1.49174587,1.32938281,0.52913890,0.04496284,0.17694622,0.97048181,0.00714501,0.08777336,0.03778861,0.18196081
1.49774887,1.35337887,0.55493333,0.04579673,0.17467951,0.98198324,0.00770435,0.09243753,0.03617611,0.18648053
1.50375188,1.37460246,0.58020556,0.04659614,0.17230318,0.99058799,0.00825055,0.09686331,0.03461117,0.19066015
1.50975488,1.39235092,0.60442643,0.04733514,0.16979980,0.99587331,0.00877419,0.10096771,0.03310507,0.19438309
1.51575788,1.40595971,0.62705914,0.04798668,0.16714603,0.99748622,0.00926578,0.10467027,0.03166505,0.19753645
1.52176088,1.41482226,0.64757651,0.04852365,0.16431436,0.99515164,0.00971604,0.10789525,0.03029457,0.20001455
1.52776388,1.41840930,0.66547889,0.04891985,0.16127527,0.98867829,0.01011613,0.11057385,0.02899371,0.20172238
1.53376688,1.41628668,0.68031215,0.04915113,0.15799954,0.97796254,0.01045800,0.11264622,0.02775980,0.20257889
1.53976988,1.40813143,0.69168499,0.04919641,0.15446069,0.96299008,0.01073460,0.11406343,0.02658811,0.20252000
1.54577289,1.39374505,0.69928473,0.04903864,0.15063744,0.94383552,0.01094014,0.11478905,0.02547264,0.20150109
1.55177589,1.37306368,0.70289110,0.04866565,0.14651597,0.92066005,0.01107028,0.11480046,0.02440692,0.19949904
1.55777889,1.34616468,0.70238731,0.04807083,0.14209197,0.89370728,0.01112232,0.11408971,0.02338482,0.19651363
1.56378189,1.31326920,0.69776792,0.04725363,0.13737227,0.86329740,0.01109524,0.11266398,0.02240134,0.19256826
1.56978489,1.27474063,0.68914334,0.04621986,0.13237615,0.82981991,0.01098981,0.11054548,0.02145322,0.18770990
1.57578789,1.23107892,0.67674056,0.04498170,0.12713601,0.79372500,0.01080852,0.10777098,0.02053957,0.18200843
1.58179090,1.18291096,0.66090038,0.04355760,0.12169772,0.75551401,0.01055551,0.10439082,0.01966231,0.17555514
1.58779390,1.13097734,0.64207113,0.04197189,0.11612032,0.71572905,0.01023646,0.10046749,0.01882646,0.16846076
1.59379690,1.07611600,0.62079922,0.04025420,0.11047527,0.67494209,0.00985838,0.09607395,0.01804031,0.16085278
1.59979990,1.01924332,0.59771697,0.03843876,0.10484533,0.63374387,0.00942939,0.09129157,0.01731548,0.15287237
1.60580290,0.96133346,0.57352819,0.03656352,0.09932301,0.59273277,0.00895844,0.08620797,0.01666679,0.14467102
1.61180590,0.90339656,0.54899204,0.03466920,0.09400863,0.55250391,0.00845509,0.08091473,0.01611202,0.13640685
1.61780890,0.84645651,0.52490573,0.03279827,0.08900830,0.51363880,0.00792919,0.07550512,0.01567159,0.12824086
1.62381191,0.79152912,0.50208658,0.03099389,0.08443159,0.47669560,0.00739057,0.07007196,0.01536810,0.12033324
1.62981491,0.73960102,0.48135384,0.02929890,0.08038912,0.44220013,0.00684886,0.06470560,0.01522581,0.11283975
1.63581791,0.69161010,0.46351077,0.02775474,0.07699010,0.41063789,0.00631320,0.05949218,0.01526998,0.10590827
1.64182091,0.64842748,0.44932722,0.02640056,0.07433988,0.38244689,0.00579201,0.05451215,0.01552624,0.09967572
1.64782391,0.61084159,0.43952289,0.02527233,0.07253747,0.35801150,0.00529289,0.04983914,0.01601980,0.09426518
1.65382691,0.57954425,0.43475160,0.02440196,0.07167314,0.33765723,0.00482243,0.04553911,0.01677469,0.08978345
1.65982991,0.55511888,0.43558643,0.02381668,0.07182609,0.32164630,0.00438617,0.04166979,0.01781292,0.08631894
1.66583292,0.53803074,0.44250614,0.02353835,0.07306218,0.31017410,0.00398849,0.03828045,0.01915366,0.08393991
1.67183592,0.52861917,0.45588265,0.02358297,0.07543182,0.30336637,0.00363267,0.03541187,0.02081234,0.08269314
1.67783892,0.52709169,0.47596988,0.02396023,0.07896802,0.30127708,0.00332084,0.03309648,0.02279985,0.08260288
1.68384192,0.53351992,0.50289417,0.02467322,0.08368453,0.30388712,0.00305407,0.03135863,0.02512175,0.08367027
1.68984492,0.54783733,0.53664626,0.02571818,0.08957433,0.31110364,0.00283244,0.03021501,0.02777751,0.08587304
1.69584792,0.56983882,0.57707549,0.02708442,0.09660836,0.32276032,0.00265509,0.02967499,0.03075987,0.08916572
1.70185093,0.59918234,0.62388624,0.02875433,0.10473462,0.33861859,0.00252036,0.02974104,0.03405439,0.09348013
1.70785393,0.63539263,0.67663728,0.03070358,0.11387777,0.35837003,0.00242588,0.03040909,0.03763908,0.09872642
1.71385693,0.67786744,0.73474434,0.03290140,0.12393920,0.38163997,0.00236867,0.03166885,0.04148428,0.10479454
1.71985993,0.72588645,0.79748620,0.03531110,0.13479775,0.40799279,0.00234528,0.03350412,0.04555280,0.11155619
1.72586293,0.77862308,0.86401492,0.03789066,0.14631110,0.43693867,0.00235187,0.03589303,0.04980027,0.11886733
1.73186593,0.83515945,0.93337010,0.04059363,0.15831790,0.46794227,0.00238435,0.03880838,0.05417582,0.12657116
1.73786893,0.89450454,1.00449747,0.04337005,0.17064057,0.50043316,0.00243845,0.04221793,0.05862300,0.13450160
1.74387194,0.95561545,1.07627152,0.04616767,0.18308893,0.53381803,0.00250987,0.04608484,0.06308103,0.14248725
1.74987494,1.01742162,1.14752200,0.04893317,0.19546444,0.56749453,0.00259434,0.05036826,0.06748629,0.15035569
1.75587794,1.07885148,1.21706354,0.05161363,0.20756501,0.60086647,0.00268772,0.05502401,0.07177397,0.15793806
1.76188094,1.13886098,1.28372760,0.05415796,0.21919031,0.63335991,0.00278611,0.06000551,0.07588001,0.16507378
1.76788394,1.19646314,1.34639588,0.05651840,0.23014738,0.66443981,0.00288591,0.06526493,0.07974309,0.17161524
1.77388694,1.25075757,1.40403377,0.05865198,0.24025624,0.69362648,0.00298390,0.07075441,0.08330659,0.17743233
1.77988994,1.30095896,1.45572268,0.06052186,0.24935544,0.72051119,0.00307731,0.07642762,0.08652061,0.18241653
1.78589295,1.34642317,1.50068980,0.06209858,0.25730726,0.74477041,0.00316387,0.08224122,0.08934378,0.18648454
1.79189595,1.38666981,1.53833391,0.06336105,0.26400221,0.76617765,0.00324189,0.08815655,0.09174488,0.18958109
1.79789895,1.42140002,1.56824601,0.06429729,0.26936287,0.78461256,0.00331024,0.09414114,0.09370414,0.19168097
1.80390195,1.45050851,1.59022360,0.06490486,0.27334652,0.80006650,0.00336837,0.10017008,0.09521414,0.19278997
1.80990495,1.47408885,1.60427782,0.06519100,0.27594684,0.81264418,0.00341636,0.10622722,0.09628035,0.19294483
1.81590795,1.49243152,1.61063279,0.06517238,0.27719414,0.82256107,0.00345485,0.11230590,0.09692109,0.19221207
1.82191096,1.50601434,1.60971697,0.06487451,0.27715436,0.83013640,0.00348502,0.11840932,0.09716712,0.19068570
1.82791396,1.51548539,1.60214667,0.06433082,0.27592682,0.83578190,0.00350852,0.12455030,0.09706062,0.18848401
1.83391696,1.52163868,1.58870224,0.06358140,0.27364062,0.83998652,0.00352740,0.13075055,0.09665378,0.18574534
1.83991996,1.52538366,1.57029778,0.06267157,0.27045003,0.84329762,0.00354404,0.13703934,0.09600700,0.18262324
1.84592296,1.52770926,1.54794562,0.06165016,0.26652897,0.84629938,0.00356101,0.14345155,0.09518666,0.17928101
1.85192596,1.52964433,1.52271704,0.06056769,0.26206481,0.84958923,0.00358096,0.15002535,0.09426276,0.17588597
1.85792896,1.53221592,1.49570087,0.05947453,0.25725177,0.85375335,0.00360652,0.15679936,0.09330628,0.17260366
1.86393197,1.53640721,1.46796191,0.05841899,0.25228424,0.85934233,0.00364015,0.16380972,0.09238662,0.16959219
1.86993497,1.54311733,1.44050086,0.05744567,0.24735035,0.86684807,0.00368406,0.17108697,0.09156904,0.16699704
1.87593797,1.55312460,1.41421765,0.05659383,0.24262593,0.87668311,0.00374003,0.17865311,0.09091236,0.16494647
1.88194097,1.56705540,1.38987988,0.05589612,0.23826937,0.88916333,0.00380938,0.18651900,0.09046691,0.16354780
1.88794397,1.58535992,1.36809762,0.05537754,0.23441740,0.90449501,0.00389285,0.19468220,0.09027289,0.16288457
1.89394697,1.60829634,1.34930587,0.05505482,0.23118209,0.92276686,0.00399054,0.20312557,0.09035925,0.16301492
1.89994997,1.63592421,1.33375537,0.05493611,0.22864917,0.94394763,0.00410193,0.21181667,0.09074300,0.16397097
1.90595298,1.66810749,1.32151209,0.05502110,0.22687771,0.96788929,0.00422580,0.22070801,0.09142917,0.16575949
1.91195598,1.70452727,1.31246547,0.05530147,0.22590111,0.99433598,0.00436032,0.22973838,0.09241132,0.16836352
1.91795898,1.74470358,1.30634477,0.05576175,0.22572950,1.02293809,0.00450306,0.23883495,0.09367248,0.17174509
1.92396198,1.78802516,1.30274282,0.05638046,0.22635305,1.05327092,0.00465113,0.24791634,0.09518671,0.17584872
1.92996498,1.83378591,1.30114584,0.05713147,0.22774641,1.08485703,0.00480122,0.25689630,0.09692098,0.18060559
1.93596798,1.88122593,1.30096781,0.05798559,0.22987368,1.11719103,0.00494980,0.26568790,0.09883738,0.18593814
1.94197099,1.92957505,1.30158770,0.05891226,0.23269376,1.14976561,0.00509320,0.27420798,0.10089551,0.19176488
1.94797399,1.97809651,1.30238753,0.05988125,0.23616574,1.18209726,0.00522783,0.28238154,0.10305497,0.19800512
1.95397699,2.02612842,1.30278954,0.06086429,0.24025410,1.21375048,0.00535028,0.29014586,0.10527777,0.20458338
1.95997999,2.07312047,1.30229038,0.06183659,0.24493317,1.24435894,0.00545751,0.29745400,0.10753052,0.21143333
1.96598299,2.11866407,1.30049066,0.06277807,0.25019083,1.27364241,0.00554697,0.30427753,0.10978638,0.21850088
1.97198599,2.16251389,1.29711845,0.06367442,0.25603108,1.30141866,0.00561671,0.31060811,0.11202657,0.22574647
1.97798899,2.20459949,1.29204545,0.06451772,0.26247529,1.32760926,0.00566553,0.31645808,0.11424133,0.23314626
1.98399200,2.24502635,1.28529497,0.06530675,0.26956199,1.35223927,0.00569295,0.32185960,0.11643043,0.24069220
1.98999500,2.28406591,1.27704152,0.06604687,0.27734530,1.37543049,0.00569932,0.32686270,0.11860303,0.24839105
1.99599800,2.32213506,1.26760184,0.06674962,0.28589178,1.39738877,0.00568579,0.33153207,0.12077695,0.25626227
2.00200100,2.35976599,1.25741791,0.06743180,0.29527606,1.41838599,0.00565424,0.33594286,0.12297740,0.26433496
2.00800400,2.39756791,1.24703289,0.06811438,0.30557526,1.43873767,0.00560726,0.34017570,0.12523523,0.27264399
2.01400700,2.43618268,1.23706109,0.06882109,0.31686253,1.45877749,0.00554799,0.34431116,0.12758470,0.28122551
2.02001001,2.47623657,1.22815357,0.06957680,0.32919996,1.47883012,0.00548003,0.34842407,0.13006098,0.29011209
2.02601301,2.51829087,1.22096115,0.07040580,0.34263132,1.49918402,0.00540729,0.35257782,0.13269747,0.29932772
2.03201601,2.56279391,1.21609663,0.07133010,0.35717483,1.52006556,0.00533380,0.35681930,0.13552301,0.30888304
2.03801901,2.61003734,1.21409827,0.07236775,0.37281659,1.54161618,0.00526361,0.36117436,0.13855922,0.31877095
2.04402201,2.66011897,1.21539622,0.07353131,0.38950479,1.56387384,0.00520059,0.36564452,0.14181804,0.32896294
2.05002501,2.71291451,1.22028382,0.07482658,0.40714532,1.58675988,0.00514830,0.37020476,0.14529963,0.33940636
2.05602801,2.76805995,1.22889504,0.07625166,0.42559886,1.61007223,0.00510990,0.37480275,0.14899074,0.35002282
2.06203102,2.82494569,1.24118948,0.07779627,0.44467992,1.63348538,0.00508802,0.37935962,0.15286363,0.36070788
2.06803402,2.88272338,1.25694547,0.07944157,0.46415778,1.65655727,0.00508477,0.38377211,0.15687567,0.37133203
2.07403702,2.94032515,1.27576189,0.08116036,0.48375972,1.67874305,0.00510163,0.38791614,0.16096958,0.38174318
2.08004002,2.99649505,1.29706858,0.08291769,0.50317614,1.69941493,0.00513954,0.39165171,0.16507442,0.39177034
2.08604302,3.04983107,1.32014497,0.08467186,0.52206783,1.71788735,0.00519891,0.39482874,0.16910723,0.40122863
2.09204602,3.09883647,1.34414601,0.08637580,0.54007499,1.73344637,0.00527971,0.39729376,0.17297533,0.40992524
2.09804902,3.14197774,1.36813425,0.08797877,0.55682766,1.74538173,0.00538159,0.39889700,0.17657910,0.41766624
2.10405203,3.17774700,1.39111658,0.08942819,0.57195731,1.75302028,0.00550399,0.39949969,0.17981532,0.42426392
2.11005503,3.20472576,1.41208384,0.09067173,0.58510897,1.75575900,0.00564627,0.39898113,0.18258070,0.42954426
2.11605803,3.22164726,1.43005151,0.09165933,0.59595358,1.75309621,0.00580788,0.39724520,0.18477566,0.43335426
2.12206103,3.22745437,1.44409951,0.09234529,0.60419979,1.74465934,0.00598846,0.39422613,0.18630801,0.43556883
2.12806403,3.22135046,1.45340929,0.09269014,0.60960493,1.73022804,0.00618799,0.38989307,0.18709654,0.43609672
2.13406703,3.20284064,1.45729650,0.09266226,0.61198437,1.70975152,0.00640684,0.38425340,0.18707424,0.43488544
2.14007004,3.17176162,1.45523771,0.09223928,0.61121916,1.68335917,0.00664584,0.37735452,0.18619101,0.43192467
2.14607304,3.12829844,1.44689004,0.09140900,0.60726125,1.65136412,0.00690627,0.36928413,0.18441586,0.42724806
2.15207604,3.07298747,1.43210298,0.09017001,0.60013620,1.61425937,0.00718986,0.36016879,0.18173831,0.42093339
2.15807904,3.00670517,1.41092177,0.08853177,0.58994330,1.57270663,0.00749866,0.35017099,0.17816905,0.41310083
2.16408204,2.93064324,1.38358255,0.08651431,0.57685281,1.52751846,0.00783495,0.33948475,0.17373983,0.40390951
2.17008504,2.84627104,1.35049963,0.08414748,0.56110075,1.47963414,0.00820104,0.32832985,0.16850253,0.39355251
2.17608804,2.75528692,1.31224560,0.08146985,0.54298121,1.43009061,0.00859905,0.31694499,0.16252751,0.38225034
2.18209105,2.65956056,1.26952548,0.07852720,0.52283663,1.37998925,0.00903070,0.30558013,0.15590125,0.37024330
2.18809405,2.56106878,1.22314626,0.07537088,0.50104648,1.33046025,0.00949704,0.29448826,0.14872351,0.35778313
2.19409705,2.46182747,1.17398337,0.07205586,0.47801479,1.28262557,0.00999822,0.28391692,0.14110402,0.34512403
2.20010005,2.36382266,1.12294573,0.06863880,0.45415711,1.23756223,0.01053325,0.27409976,0.13315888,0.33251376
2.20610305,2.26894341,1.07094108,0.06517606,0.42988745,1.19626720,0.01109980,0.26524854,0.12500696,0.32018507
2.21210605,2.17891938,1.01884307,0.06172181,0.40560569,1.15962518,0.01169403,0.25754578,0.11676618,0.30834777
2.21810905,2.09526543,0.96746160,0.05832634,0.38168606,1.12838051,0.01231053,0.25113833,0.10855016,0.29718191
2.22411206,2.01923542,0.91751754,0.05503456,0.35846701,1.10311414,0.01294229,0.24613217,0.10046505,0.28683231
2.23011506,1.95178683,0.86962283,0.05188481,0.33624289,1.08422649,0.01358075,0.24258859,0.09260690,0.27740460
2.23611806,1.89355740,0.82426633,0.04890799,0.31525771,1.07192664,0.01421593,0.24052186,0.08505950,0.26896296
2.24212106,1.84485431,0.78180604,0.04612706,0.29570104,1.06622828,0.01483665,0.23989856,0.07789282,0.26152967
2.24812406,1.80565608,0.74246732,0.04355684,0.27770622,1.06695234,0.01543086,0.24063854,0.07116204,0.25508629
2.25412706,1.77562661,0.70634704,0.04120423,0.26135075,1.07373607,0.01598595,0.24261748,0.06490719,0.24957654
